order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
d85d09e4eda085d59170079ffc203fd9,23b981b46d1d28fb9fd702315a38c166,delivered,2018-03-15 08:43:41,2018-03-15 08:56:30,2018-03-17 02:25:42,2018-04-09 23:54:28,2018-04-17,110c5487163d40f2af24d9e8344107ca,2018-03-15
b1a680dfbbbdba5a38645d6db425ed81,7e875055687e2f2987c55e117b8cefb0,delivered,2017-11-27 10:00:21,2017-11-27 10:12:01,2017-12-04 19:41:30,2017-12-13 16:13:06,2017-12-20,3a0344aa6a2971cd41b749d87c2d5a2a,2017-11-27
3b8187869db8c3d49a53df42809d5e65,741c4c565dfbaf51d6e67b3e4c6d43da,delivered,2018-01-17 13:31:45,2018-01-17 13:50:14,2018-01-18 18:13:22,2018-01-22 20:55:31,2018-02-08,d04dc53f682cb398877ef5f92802185f,2018-01-17
1232f59222cf1a9733833b710ad10be4,816233127943a56c017351cc00dc1f2d,delivered,2017-11-26 23:36:33,2017-11-26 23:53:20,2017-11-28 22:55:48,2017-12-05 20:32:40,2017-12-15,11e447accd853f512be007be3a57c2a8,2017-11-26
96dcfa01eb8318b92700f1e4e3709fcc,662ad4f6eb71e1eee49899ffe25272a2,delivered,2018-04-19 17:03:24,2018-04-19 17:35:20,2018-04-20 18:21:27,2018-04-25 17:14:51,2018-05-14,bd30c767775cc02a24e13cb1fcb9389c,2018-04-19
529c6a63825f705864c027436f173560,c6deb133925d7eae8f2c812a0fef2745,delivered,2017-12-11 16:30:46,2017-12-11 16:39:31,2017-12-20 16:18:46,2018-01-02 20:12:10,2018-01-12,6853d93f1acf22d33c2d3509ed398e8a,2017-12-11
abb99f53cc364375e6d5ecb669558595,b1ad840cc03178a1e66c111896c9db65,delivered,2017-05-12 22:42:24,2017-05-12 22:55:07,2017-05-15 14:11:24,2017-05-16 09:47:56,2017-05-22,76f0a055ead296270c09e851d242c6dd,2017-05-12
8713d288ea779cd5feda7c95e80abc74,5e9abe14c8328be3e6f344d342137fae,delivered,2018-05-16 15:38:27,2018-05-18 04:54:24,2018-05-18 14:37:00,2018-05-23 13:48:39,2018-06-05,528f52f67842f571a75bbfad503fe198,2018-05-16
d7263798d682bd681fe67074ff6062df,6af9e31ff134de3000a04fd80d2ffc3f,delivered,2018-06-18 23:03:01,2018-06-19 23:18:59,2018-06-20 14:31:00,2018-06-25 20:47:23,2018-07-27,cec23fed609a94185428002a7eb75ffc,2018-06-18
06215d34c1ec4e1106eb12ae5fd0370f,92eca7f9b394bf80e4151f66a4bb0130,delivered,2017-03-06 14:16:20,2017-03-06 14:25:16,2017-03-10 13:28:53,2017-03-30 13:24:47,2017-03-27,e6851148d62886a219bc408b9cdc3fb9,2017-03-06
ebb5b8275a6a365d1243d225386bf299,de2fcb2cca074deebf0c24b2591df6d8,delivered,2018-08-09 18:26:03,2018-08-10 18:25:16,2018-08-13 14:53:00,2018-08-23 21:11:20,2018-08-31,ed81c5511c2d9be4bdcdad56d26d822a,2018-08-09
584f220e644d75e103f1e3a2f7a192cb,245032fa7a475c343d0674fca40ea069,invoiced,2017-08-17 21:08:06,2017-08-17 22:04:58,,,2017-09-13,bc00d13db02654e75f91838213d1d950,2017-08-17
0ce7fca4a24748ee4aa960872ab0bb1a,c02efbe53a1febd27cc6b0fb9544d81d,delivered,2018-04-15 00:20:56,2018-04-15 00:30:59,2018-04-24 18:56:28,2018-04-30 23:22:07,2018-05-17,752fc5cc8aa8402ab155ab39828beaf6,2018-04-15
667fc0af3acc404a6ef971908b1574b4,903b3d86e3990db01619a4ebe3edef4e,delivered,2017-12-12 13:48:30,2017-12-12 14:31:41,2017-12-13 21:08:21,2018-01-09 21:55:42,2018-01-17,46824822b15da44e983b021d0e945379,2017-12-12
3d20a38d1e2828c1ded190ab191db7a0,618a262c8677a93cf6e07f157509c957,delivered,2018-04-07 18:24:08,2018-04-07 18:47:52,2018-04-11 01:11:41,2018-04-12 01:26:28,2018-04-19,a9af0d7191aec50e0ed4eedcc7e70071,2018-04-07
9db26e22b48776e82e3c9e0b30f00a4d,e2dfb3ace8e284559592771149dc9438,delivered,2018-06-28 18:11:28,2018-06-28 18:31:47,2018-06-29 13:55:00,2018-07-04 16:22:51,2018-07-25,d7bf7cfe09c3d0f40e1cabde2dc17fd4,2018-06-28
4a6f711cc41643b625414ca5f0d0d111,3b2dd6ab8ba5b269f5de32ddc35a58ad,delivered,2017-05-17 19:59:41,2017-05-17 20:10:20,2017-05-18 10:35:26,2017-05-26 15:14:55,2017-06-21,2a97710f1202fa575e859ebd38dd3e7e,2017-05-17
1f59665af8c7408a7c633f9541644854,17066ea92fe83b36cb9f9997c3cca3af,delivered,2017-01-25 19:09:39,2017-01-25 19:25:15,2017-01-26 07:59:55,2017-02-03 10:19:04,2017-03-08,eafe35709d25fa19c1ac63692d5c293f,2017-01-25
7bccf6f8e394c22407daecb91ff10198,ccaeb075651015b6fd4240ded98360e2,delivered,2017-11-18 12:08:24,2017-11-18 12:26:20,2017-11-20 16:37:00,2017-11-30 02:03:44,2017-12-21,a1382f97cb0cf468fc4f3f63e88d1542,2017-11-18
d860f5159cf88738ce5f8356512edb65,0a1d65d1119db7e9c8001e375df6850e,delivered,2018-02-26 14:35:31,2018-02-27 04:31:01,2018-02-27 18:13:21,2018-03-09 19:24:55,2018-03-23,187d1b6b41a11171765167c68e8c38b7,2018-02-26
b4e325c228c8d690ef74db064abb8d2f,4d4135b164ea5e50fe064ab636bc8833,delivered,2018-04-13 20:35:29,2018-04-13 20:52:45,2018-04-24 02:19:11,2018-05-02 19:40:38,2018-05-11,ad1156bab35020cf1630797e289cc7ca,2018-04-13
b523567b39b4a0bd6dad69bff2e7004c,d2062ad0a3a3b45b4481f6b95429abea,delivered,2017-12-29 18:40:58,2017-12-29 18:48:28,2018-01-02 18:23:48,2018-01-06 11:33:23,2018-01-24,a0ef77ac3d3662b055dc12b045da37ed,2017-12-29
003d804eef0e1b856881cd18e0cc0d4c,1c1bfb2cd4aa789067295941c42120ff,delivered,2017-11-17 19:43:10,2017-11-18 12:15:18,2017-11-21 22:38:54,2018-01-10 23:19:43,2017-12-18,3f7fe16073dbdd44c23f327bab3def2c,2017-11-17
bb38ea099eb75be1de119bcfd1d5788a,26e3ce042e5bddb58911af13ca03b165,delivered,2018-01-17 21:32:50,2018-01-18 02:11:39,2018-01-20 05:39:25,2018-01-22 20:09:41,2018-02-01,e5c6d5e98f3bd80987b6248a9aed517a,2018-01-17
e15504d16c775034b44d4637a745a5a5,391a099850a406987b6f3019c0d98116,delivered,2018-03-07 12:11:42,2018-03-07 12:49:42,2018-03-09 23:33:15,2018-03-17 15:22:08,2018-03-27,189cbcf514cf83be8bc94f5563f61444,2018-03-07
12589ddcbcb65fc7420d1f32a15d2169,9dcd979236ca7ee761d401e452d75665,delivered,2018-02-16 18:45:53,2018-02-17 18:46:38,2018-02-19 16:57:23,2018-03-08 18:33:28,2018-03-16,0a88ebbe1aa2ed7fc135986ced8a6b5e,2018-02-16
3613892d0bff9156e733d4f86a1cd12b,94dd8366ec790734b50b0d346e5a1cb6,delivered,2018-04-16 21:26:23,2018-04-16 21:35:29,2018-04-30 13:44:00,2018-05-04 14:41:39,2018-05-11,37d7f68849e1f7a6bcc58225180fc4f3,2018-04-16
bd4b5585c4d7c16db3fe69d062fcafb0,180c7a296ff543e42cdb420d915588c7,delivered,2017-02-03 13:32:11,2017-02-03 13:45:08,2017-02-06 12:03:51,2017-02-21 16:56:00,2017-03-14,36dac4b081149eb05a1cebb622cde2a7,2017-02-03
1550ad5373660bdeb5c52239b456396e,6da4a9737f336aa2e82f44bb0e868cdb,delivered,2017-07-03 19:16:19,2017-07-03 19:25:16,2017-07-12 17:58:53,2017-07-20 19:07:26,2017-08-10,8db46442665a3e2c2addba356d0e8354,2017-07-03
ec185ae9706f499c67d358109cd5dc5c,2ce569937fd15454ef0bef32cff41baa,delivered,2018-03-18 22:21:48,2018-03-20 03:49:14,2018-03-28 21:22:48,2018-03-29 22:37:42,2018-04-04,27e0b8ed45ab825b8962fa612ea25637,2018-03-18
364d745d7d2b5bc2dd6348b8e71b5d03,faddb58d5de890cd191da5bb72c54a27,delivered,2017-07-06 09:01:43,2017-07-06 11:43:41,2017-07-07 19:19:34,2017-07-11 20:10:17,2017-07-26,3ba72711278fbdcf091dc7440b55947b,2017-07-06
971b483e83fbbf2cc7a6f65749956bb4,24f95b95cf7249032062b94e5381d760,delivered,2017-06-09 22:49:43,2017-06-09 23:04:03,2017-06-13 13:03:32,2017-06-19 18:53:30,2017-07-04,90706adb215a4906a7f2322a85808bb6,2017-06-09
02605c218285d02df75a255f13396f1e,b1416ec5bad2d6fed050cd451470e76a,delivered,2017-01-31 17:43:09,2017-01-31 17:55:11,2017-02-01 02:07:32,2017-02-14 12:47:51,2017-03-13,12886ac2b88df7aa159e84b19b58a414,2017-01-31
31842de63b28390ef7b35e9b7c4a94a3,f92b90bf5a014b8e6da12f110bbc2bb8,delivered,2017-11-04 21:28:16,2017-11-07 07:30:28,2017-11-07 22:11:23,2017-11-10 18:37:53,2017-11-27,dec0b0af1827fb725bf3a9d98063d2b4,2017-11-04
c6b37cfa2d17a760c682701046e18e91,de9bf374bb9b9c1f0da9c6e148f5f2ea,delivered,2018-06-08 10:51:25,2018-06-09 03:13:17,2018-06-11 11:04:00,2018-06-18 22:51:16,2018-07-04,f12cfa9263ca5dd51027f902d1d05321,2018-06-08
c490ab8919445b94a43d55c6bf91eab8,b23a7016d4fd101086156fd5c5b0bc6d,delivered,2017-07-02 10:02:00,2017-07-02 10:10:14,2017-07-04 16:18:59,2017-07-10 21:32:45,2017-07-21,f72ffc8a05b86e6982c0aa857e15958b,2017-07-02
80260d682079b6090c8285b398c50d97,c4d8e89a0bcb492c465bd502fb31f951,delivered,2018-08-23 20:21:35,2018-08-23 20:55:27,2018-08-24 14:39:00,2018-08-27 21:56:41,2018-08-28,f52f766d6bb4c579b9730851229c50fa,2018-08-23
fb5e4008a881e833a86044a9eefe0c61,2a95ea6560ef2b9abee6e807cc371a5a,delivered,2018-02-07 00:55:58,2018-02-08 07:35:37,2018-02-09 22:12:57,2018-02-24 02:51:58,2018-03-09,2ffeb0dc8ab7589451360bf06fa39cca,2018-02-07
ed530e8c3450732950ed6d49e2cf20eb,ff774d667d8f3f8fe0bdd578e8d0a85f,delivered,2017-11-26 22:09:58,2017-11-26 22:33:30,2017-11-29 17:42:18,2017-12-13 15:36:51,2017-12-15,00ec23a308504080697e5204d3dbcb2c,2017-11-26
e7a1c10937aa6080039693c6dd27387d,19700fca64117217cfc9b77a8ac62029,delivered,2017-10-11 09:17:19,2017-10-11 09:28:17,2017-10-16 19:46:52,2017-10-19 21:12:54,2017-10-30,5846ebe666794f936844342c43e35066,2017-10-11
d5b8e12d70cbd872a14afea28d0a989c,3deb61ef083aebd5e7467245f6d2ab41,delivered,2018-05-09 00:06:24,2018-05-10 10:32:40,2018-05-11 08:52:00,2018-05-16 18:14:04,2018-05-28,67f4a0e45fb1bbdfebc5001cd8a68208,2018-05-09
44001fa5bde42ef2bb752eab4c9dde60,e7465fc1fa500a0b3aaddf34f956ea5e,delivered,2017-08-11 00:21:50,2017-08-11 00:35:20,2017-08-11 19:11:17,2017-08-16 18:12:43,2017-08-31,57b516d9c309aeed9d897fe0a6f16477,2017-08-11
2263541189c89c889a7532e7f5766b77,696ac35ae072343c061fe625f63ff5d3,delivered,2017-11-22 01:52:28,2017-11-22 02:06:48,2017-11-22 20:16:54,2017-12-11 21:23:42,2017-12-15,e3cfda51bf3d476c3dc80e6dfa1dc9e4,2017-11-22
17d465c931e7173971bb5f553a9b7750,33654a02eb3d11a694e43b27986781df,delivered,2018-04-23 15:16:45,2018-04-24 19:07:50,2018-04-24 18:28:48,2018-04-25 19:22:29,2018-05-09,f331706b29fea47479b577b9c8d221bf,2018-04-23
767ea088b6cc91e6b7631c6d30cb980c,d7c08a7845c71b10801439677c275d1b,delivered,2018-03-20 19:50:58,2018-03-20 20:08:24,2018-03-21 19:28:33,2018-03-26 15:32:37,2018-04-16,87692a23cc58f766a292ef52cf551ae0,2018-03-20
fccc01060b3a8f4c458f942871da6bd8,b9e25fb19734f55b6132644fb7dc447f,delivered,2017-09-09 11:45:33,2017-09-10 11:55:12,2017-09-11 21:41:28,2017-09-16 18:03:43,2017-10-03,24cad6db9c734bd4f0edc6a314735880,2017-09-09
9c76544bc3be770f1d1577a923ca28c5,2a8b8b802b0f77a6171588d4df9d9e77,delivered,2017-12-04 21:45:06,2017-12-05 08:41:18,2017-12-11 13:43:15,2017-12-15 21:24:50,2017-12-20,1da52648d2b613a73c7b5ffc667f411d,2017-12-04
b9736e54fde9fad85e20740dc05bcf6a,ce6ccd40c94d231ac012f6488f144380,delivered,2017-11-15 20:36:07,2017-11-15 20:46:49,2017-11-22 16:29:24,2017-11-27 12:48:42,2017-12-05,f7d6e0dd60c793a6616c4736cfc8ff16,2017-11-15
bacf6c8419dbd941c987372fb1db2cd1,3a2e0fc473e5c6bdf7d82c9013acb94d,delivered,2018-03-23 17:30:29,2018-03-23 17:50:38,2018-03-26 19:48:50,2018-04-03 17:28:41,2018-04-13,f1036bda93c302b61dc8772504a295e1,2018-03-23
d53a39ecbd90d0e5111214d0e9c7c1c4,b32d300463c0f032ef94ddf0d77e2f3f,delivered,2017-08-09 15:09:31,2017-08-10 03:25:40,2017-08-16 21:52:32,2017-08-22 18:53:00,2017-09-04,baa8b1be14b8baaaff1561406dbc93e2,2017-08-09
259ed824424260153076008ccc088840,44f360f66ed7f696c225bc804507345c,delivered,2018-03-01 15:12:33,2018-03-01 15:35:47,2018-03-02 01:26:44,2018-03-07 20:48:46,2018-03-19,e594376022f606d1006b1bf7c93cf258,2018-03-01
da2473475b308a32775353337f5c3c6d,85094306ed0284f476d0d3aff28b8f1e,delivered,2017-12-04 15:40:10,2017-12-06 16:38:37,2017-12-08 10:05:11,2018-01-10 20:37:49,2018-01-02,18aecb99836637ad525a1986c2327050,2017-12-04
625005790b9722952dc15d5f8e434076,c20a0b0a67de807a8c8a8999162865d6,delivered,2018-04-27 19:44:09,2018-04-28 14:53:18,2018-05-07 17:17:00,2018-05-16 10:03:27,2018-05-17,6f5b1cccc38bb6297590196aca87e49f,2018-04-27
0f6ca8c1fe7561766aaaf3f6e2011654,b19d47933c1653922198c75d3819b91b,delivered,2018-04-11 14:51:31,2018-04-12 08:32:30,2018-04-12 20:34:37,2018-04-13 12:31:34,2018-04-27,b13d01daf5d18fc3bf8864da8c0f0a0c,2018-04-11
f2ef8ad9ee61aaa6334cf0967193a602,d9753ea64ed62e8042ae6d5ee5a43d7f,delivered,2017-03-11 20:08:52,2017-03-11 20:08:52,2017-03-14 09:58:34,2017-03-17 10:37:43,2017-04-03,c82d387fee1e389d246bb3eaaa6ae024,2017-03-11
72366f977e624d8ec1d8cbaadbbf3c7a,64dffc44afdc3b21fc678ea8e14b7cb3,delivered,2018-01-30 15:07:08,2018-01-30 15:15:35,2018-01-31 22:22:48,2018-03-05 17:08:58,2018-03-02,925751a747a151a7fa97f2f686d028c3,2018-01-30
bb06ae08acf9f68602e0b913282b62bc,010ff86be8e9b1a1ae1868dc64b05f21,delivered,2017-10-17 08:59:24,2017-10-17 09:14:12,2017-10-19 17:13:59,2017-10-26 20:32:48,2017-11-13,f9a7da36a22b5ede9d2e39b5fc0458e5,2017-10-17
4eaf389d62c4c959f4657e40550fb531,a21172cfe057efde8adc6efc12a66ae3,delivered,2017-03-04 19:10:53,2017-03-04 19:23:09,2017-03-06 08:41:49,2017-03-09 12:49:09,2017-03-24,176b7a029663eb80240d5d63684cf51a,2017-03-04
13d5232bb40950f3caa1f771ec517044,c4fe53920c6fcc1751d448035da1d447,delivered,2018-01-23 20:25:05,2018-01-23 20:39:21,2018-01-24 17:15:40,2018-01-26 20:00:48,2018-02-07,bb0aac5b420422ac3e9e45b37d932772,2018-01-23
7597c07056d24fa2ffe6ce4625e6d416,0ed8f79b96a41210442774efbdb29d7c,delivered,2018-03-27 11:37:18,2018-03-27 12:08:04,2018-03-28 22:26:28,2018-04-19 17:08:37,2018-04-17,cbf9fd4968d35373bb46ed086a93bd49,2018-03-27
68b77ee56caee09a1bfcb38270c05173,cb2daf3eedb65b061c0db7e981660829,delivered,2018-07-18 17:59:55,2018-07-18 18:15:20,2018-07-19 12:57:00,2018-07-24 14:08:47,2018-08-09,ff6c9c45f6cee4ec0785650b18322d73,2018-07-18
add5c675d73c284b0b3f62fb201bd409,e07ef2cd5b94cf9dfcd1eb0cda14867e,delivered,2017-10-02 14:00:08,2017-10-03 04:35:17,2017-10-03 14:24:02,2017-10-11 17:33:23,2017-11-06,3cd1ada8a065a2108392c7ebf3f9342a,2017-10-02
77e4dd763472bc15f79464ec30396816,2341261ab32cd120f68a7d10d7b418b7,delivered,2017-12-16 16:23:35,2017-12-16 16:32:23,2017-12-18 21:28:37,2017-12-27 18:09:05,2018-01-15,471d5ca7721cb58b096d992a4790914a,2017-12-16
7ad5c9f8e625c28f5669d0a5aef80a50,af63175339503f8622ed95df42b0228b,delivered,2017-11-24 18:11:33,2017-11-28 03:41:17,2017-12-28 18:03:57,2018-01-10 20:38:55,2017-12-29,41a323d143e6a1d8b6ccd4525b4ecae5,2017-11-24
af008f580a2035b0bf1d82f4546a9d1d,1e929f9854a78461ed6cecf42cf66996,delivered,2018-01-29 21:51:44,2018-01-29 22:13:26,2018-01-31 19:48:36,2018-02-05 12:32:25,2018-02-21,312759a8d9d7e7fae4997a9eec21d2ef,2018-01-29
486c57abefde2c75d496af33eade014c,91d4f4a4af43fac2d39ee94f9b3a9e72,delivered,2017-03-19 20:28:56,2017-03-19 20:28:56,2017-03-20 11:57:38,2017-03-22 16:18:30,2017-04-06,cd2617304aeaf7e9491d4faddbe230c0,2017-03-19
9beff939495db2836896a797a7606ff8,51d885b915b6ba6667088ca3289f06b4,delivered,2017-08-17 17:42:20,2017-08-17 18:30:26,2017-08-18 19:32:02,2017-08-22 15:22:22,2017-09-06,111206009c4b4cfb6463a53cf3043ab2,2017-08-17
2c7166305c873b61875185c04a58fce5,6eefcbb934fc4db2d70ac7fa4759afb3,delivered,2017-10-10 09:27:07,2017-10-10 09:45:48,2017-10-10 21:07:49,2017-10-19 20:39:46,2017-11-13,d2d53ab27fda8e5ffd2b4d2f531665ff,2017-10-10
8dab68fdbfe5d3e83b1ddc4fccde01cd,0b3ab0f6523ee6d07688e1c9cc47b7f3,delivered,2017-11-15 10:42:57,2017-11-16 10:46:47,2017-11-16 19:02:50,2017-11-24 18:29:12,2017-12-07,089bc915af34d9041b3a88a1aa84292b,2017-11-15
1514b8d46abaac77919d48ac0f757fe0,1242105334b8574b384d64bf8b3cedc2,delivered,2017-03-19 16:02:27,2017-03-19 16:02:27,2017-03-28 09:56:03,2017-04-09 19:39:35,2017-04-10,c50f267e5b0a9d42244323880250bee3,2017-03-19
b98ba7d83dc0bf983c1c6b6fb5636b5d,6e260ba39c870e014ded7ce4dd96f2e2,delivered,2017-07-20 11:14:58,2017-07-20 11:30:09,2017-07-21 15:23:05,2017-07-26 22:07:50,2017-08-11,8a63b14dd054c5734db94a27e25fe562,2017-07-20
e15a6ce2cdb4246161836a1dde5e57d4,dd51b4a1d1e10a86b89cd5d07f209e17,delivered,2018-02-08 13:23:12,2018-02-08 13:35:25,2018-02-09 18:57:03,2018-02-17 01:23:36,2018-03-16,9b097ab9eb8eef6fb08994816bdfe6da,2018-02-08
0f8ea8bf70adb55dcc5f8501984138ca,8b43cf398f49439f18c5aeefd19a8855,delivered,2018-02-08 13:21:51,2018-02-08 13:30:36,2018-02-09 21:18:58,2018-02-14 21:26:08,2018-02-26,40aff2666e4f64f660c941072c6e2521,2018-02-08
5a33eef69ed2fbfe4d2ef90f288fb9c8,17e6e6e330608c3bc663d232ed923cb9,delivered,2018-02-23 08:12:18,2018-02-23 08:28:21,2018-02-26 20:40:14,2018-03-05 23:22:18,2018-03-20,bb60f6e25aee23977e19e036f939e8ab,2018-02-23
2c4e110ad02f4c35c966c165a7b9c248,6acfcfaec055a8b185e30dfc1b2420f4,delivered,2018-02-25 13:30:53,2018-02-25 14:08:00,2018-03-01 23:35:10,2018-03-20 21:04:00,2018-03-20,087ab868bb3f6b87f363dcb858269645,2018-02-25
801ce4e79b26aa1738dc18b0d1edef5d,ac73414c944aacef8ccaafda15771220,delivered,2017-03-14 14:08:29,2017-03-14 14:08:29,2017-03-17 06:45:37,2017-03-21 15:58:30,2017-04-05,d54620c45f2b71e7e467ca2b39c12923,2017-03-14
0ef649628b81b1b6562026090e37b98b,2aefebc9e1901ae29a4030c7486cf5d9,delivered,2018-08-13 13:52:13,2018-08-13 14:05:21,2018-08-27 13:37:00,2018-08-28 19:15:32,2018-08-28,4aea39c014f60a5fa5bb77452069aabc,2018-08-13
61ece6128fbdf0024d0bc2e6a816b1ff,7dfcd47ecae5860d7c47befdc84c7d4e,delivered,2017-05-11 14:12:53,2017-05-11 14:22:25,2017-05-12 13:49:54,2017-05-15 16:02:53,2017-05-31,69331785d73730e2b88702e018db1f12,2017-05-11
08783e3047d2cdfcccfcb9ee5b45772f,13b7ad9037c0906ddddf4671337aacfb,delivered,2018-03-02 19:38:26,2018-03-02 20:20:24,2018-03-06 17:16:45,2018-03-07 19:47:26,2018-03-20,312f3a7159f8ae9a13199d7fbc53d1c7,2018-03-02
cacb1996e2de4ef6334c5223259544e0,c0798df67ba2309f0d06889e8beac60d,delivered,2017-12-01 12:41:36,2017-12-01 12:52:41,2017-12-04 21:07:53,2018-01-11 18:33:02,2017-12-29,d82e03353dcd4c2c6ddd3dba073c8da8,2017-12-01
bc307d2f421c01c51c15f828da785142,9a9a85e7b6a53d3b2fe85bfa4b6f20f0,delivered,2017-07-07 13:18:22,2017-07-08 03:30:48,2017-07-10 19:17:55,2017-07-17 23:47:32,2017-07-31,d6cd0db87d696a4e2b31ccfd81011c9b,2017-07-07
92c5cc90d4e67141c45f9803ea9ef222,acde0e281d7c551824bbf9dc9933e98a,delivered,2018-05-05 14:30:48,2018-05-05 14:53:27,2018-05-07 14:34:00,2018-05-22 19:33:20,2018-06-14,c31683b63ec6b3073187a47aa7e9ae46,2018-05-05
23987648ad1833dc7e272733d11ec3e8,1c64ce89a662d3e87adc8a061aa06eae,delivered,2018-01-27 13:19:08,2018-01-27 13:33:08,2018-01-29 18:51:55,2018-02-05 15:56:46,2018-03-01,9aabbac49ace928eaf4efee23c487e39,2018-01-27
29a4fbb32fb0af037ac01c6154484f06,790ad3b525f86ceafdcda488ba45fbb7,delivered,2018-02-22 12:03:36,2018-02-22 12:29:22,2018-02-28 18:58:48,2018-03-08 17:27:01,2018-03-21,c4374c19c4c846193b97f07a1b051a50,2018-02-22
1248580ae351357ac7a36fc314df5268,dfa6cbb137405f9c129d27f13fa3b9fc,delivered,2018-07-24 16:27:27,2018-07-24 16:35:21,2018-07-25 12:33:00,2018-07-31 19:21:28,2018-08-14,cfc43aa5cae41c853b28acea3fd04237,2018-07-24
ed9fb3a28b1ec934fa636779c9d1a3ba,69e8c6eeb79ac15912594337564f1121,delivered,2018-08-17 13:16:18,2018-08-17 14:30:20,2018-08-22 15:03:00,2018-08-24 22:47:32,2018-08-23,34f70f4e502d74bebd37b1875c1c4ccd,2018-08-17
17903614dfca588bfc80bd00f94dd8d2,b5664d312b4ad255a24bfa5c28324c76,delivered,2017-10-15 20:06:58,2017-10-15 20:23:09,2017-10-16 15:22:44,2017-10-20 22:30:03,2017-11-03,e62bcabd8c649ffac768ab43da02da49,2017-10-15
344711e5a1c4b5c82cf1ffa1d358ecd1,f51d0dec3e2271fb4a343e53d3521d1f,delivered,2018-06-11 12:38:55,2018-06-11 12:58:05,2018-06-14 11:19:00,2018-06-15 18:03:20,2018-07-12,cfd3e71a2fbf92caf30376cf4ece068a,2018-06-11
8b06c6beb946868da80b3d6c18d20917,02628c7e9eed8af6043c70257a7a87c1,delivered,2018-05-13 18:47:14,2018-05-14 18:49:55,2018-05-15 13:38:00,2018-05-24 12:41:15,2018-06-07,39cf8faf26661df0e27872cb60f9bb50,2018-05-13
8ec29b681fd22a8225b16acff79330a0,7f6e9a3e00f0600dc1a8473fa31c23e3,delivered,2018-07-18 17:13:02,2018-07-20 04:50:19,2018-07-24 14:40:00,2018-07-30 16:04:29,2018-08-14,84f30d2fd3937449dc7e0c835c281961,2018-07-18
70e107ed69e098ab3f97556b2b56b47c,7643dd471424e7369880d02df61bf336,delivered,2017-05-15 13:43:26,2017-05-17 04:02:09,2017-05-17 08:22:18,2017-05-25 08:45:55,2017-06-19,1e10198c6db36a8836eb94f872451ffb,2017-05-15
3aa41f0c241b0ef62147d849b02313be,72fc7936236a84457d916b713e95c000,delivered,2017-04-09 15:26:33,2017-04-11 03:42:16,2017-04-11 12:15:45,2017-04-28 10:54:45,2017-05-25,6c570a976bf4683e59359a2b73df94cf,2017-04-09
d864a779606f422a7afe050dd25d7209,9b2cf59573a725de29e6527c1e123a4b,delivered,2017-06-27 18:19:32,2017-06-29 02:50:34,2017-06-30 12:32:24,2017-07-06 13:42:12,2017-07-21,b8615c117b6d5af00a84464736ba70b0,2017-06-27
e090796eb26cd39c79e1436b6d2fd36c,9b09afc85bcbaed844e79aea5cc194fa,delivered,2017-11-25 19:38:59,2017-11-25 19:55:09,2017-11-27 21:13:31,2017-12-12 01:58:39,2017-12-15,1c3d086b56473fe6d2ab07a3cd7b4a37,2017-11-25
cd896f1a6e1a6dd77ebc7cd87c831066,bb2d91de3bc4eb320310260882f8f082,delivered,2018-07-26 22:10:41,2018-07-26 22:25:07,2018-07-30 14:14:00,2018-08-07 19:58:48,2018-08-21,024e94ea4d09b69b4996d5af7b43c1b4,2018-07-26
b0caa968184329b15d148bfa24d205e9,5b7df9ba68f1a6b93e9c93f7e594ba58,delivered,2017-02-12 22:08:55,2017-02-12 22:22:53,2017-02-13 11:25:36,2017-02-17 09:47:49,2017-03-10,87e429e15ee07e9c1ab0ac6cffb3ed08,2017-02-12
db5aee77fcd1883e2dd15e342cc42493,d1131794d82aa36cae0aef34908b9536,delivered,2017-04-20 11:05:45,2017-04-20 11:21:44,2017-04-27 10:22:52,2017-05-04 15:27:33,2017-05-12,2361c29faa7eef8c0f3ad921a2d9657c,2017-04-20
da730a4d617d48b8e8d136ef1f86915d,784fd050a4f5ccc4f971ce1e3c97276b,delivered,2018-04-30 12:25:36,2018-04-30 12:54:03,2018-04-30 15:24:00,2018-05-09 21:31:32,2018-05-24,482c0bfffdb1e74925d1e015ea2642f7,2018-04-30
