order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
a56954062ba1fb4580bb7f36d175e552,03490c0fe2173f4c187a6ba6d3cd5eb4,delivered,2017-09-13 11:58:46,2017-09-15 02:24:53,2017-09-22 21:03:02,2017-09-23 15:43:21,2017-09-25,9d8b631affd3a9863f7cf6db1fde3864,2017-09-13
d9c7513b739ea789b1724a5e75695f90,1543031602e4e5435036f20a7dcd37a7,delivered,2018-07-07 04:15:32,2018-07-07 10:10:13,2018-07-10 14:16:00,2018-07-13 16:25:34,2018-08-09,ca12da7d856692d5cf4960c5edd99756,2018-07-07
46adacfb7a94e068dc59aee8c57cae9d,f72e6726c968412453cd6d21629572cc,delivered,2018-04-18 04:37:35,2018-04-18 07:31:50,2018-04-19 00:28:49,2018-04-20 00:46:35,2018-04-30,996bf61e02442534789e96e4628b5754,2018-04-18
74e140c90deb93d4414ed8d2829dcfc6,824d5940d4c3aafbe3d8f4d4d071e78a,delivered,2018-05-04 09:08:22,2018-05-04 09:32:23,2018-05-04 14:59:00,2018-05-15 15:22:59,2018-05-24,627da3ea9c4db70231866f7a35bd019c,2018-05-04
4f8f1c7b53665748fb1e21364214cfd0,353f92c7a1c0fe33284da7e67ea62e04,delivered,2017-04-08 12:56:59,2017-04-08 13:10:39,2017-04-10 12:28:19,2017-04-19 23:24:21,2017-05-17,48fa6947050cc823ed1112a81acf8c69,2017-04-08
3c74381248cf4d26768d91a5c30e0c38,5729269e5c26b0dc6ed9f5b18561257b,delivered,2017-08-18 08:57:28,2017-08-19 02:10:37,2017-08-21 21:12:49,2017-08-31 20:47:49,2017-09-22,429033ee746368b1bdeadc210a9a165a,2017-08-18
b5117b798b05270121d510721a774801,f7f184063ab8cc7efdc45ed1ad02cf70,delivered,2018-05-31 23:01:33,2018-06-01 09:31:25,2018-06-04 13:27:00,2018-06-11 19:13:42,2018-07-04,6008175fe48696f52e3f767caa8b739c,2018-05-31
e1621bf755f6bd6cd7a8969768f6b2d6,bfe4d7c78180365eaa59b57902ba2e0a,delivered,2017-09-24 20:04:04,2017-09-24 20:15:13,2017-09-25 19:51:38,2017-10-06 22:53:58,2017-10-24,d1cc1a68ffdb10523c8904db67e650bb,2017-09-24
97c9845a8e4bfe01540ef64fe2bd53d5,f1d97b3601697e41a9d27c8571cd73d9,delivered,2017-03-01 16:57:25,2017-03-02 06:50:06,2017-03-02 14:18:46,2017-03-19 05:18:51,2017-04-03,ca7ee1bc75a9ed79f6cc73a0b45385ed,2017-03-01
9f6b54f3efb6dae90f5520ba74191a28,a880f8d0c075976e7d2c54dc556779d9,delivered,2017-03-20 10:48:46,2017-03-20 10:48:46,2017-03-21 09:17:45,2017-03-28 15:05:05,2017-04-17,5aa94139984012d4e166aa1ba80aa16e,2017-03-20
37db66be8ce4684e201e94e4ce19944d,562dd29ca3452640d5238819d119fce4,delivered,2017-09-13 17:30:36,2017-09-13 17:43:56,2017-09-14 17:42:30,2017-10-05 15:03:00,2017-10-30,665d348433e9565fbe92aeb59e1d81df,2017-09-13
92d210ae0a4555c611b5ffdf82bba88c,d581eb6d9fd28fab7f1e4b19989f490d,delivered,2017-11-27 10:21:41,2017-11-27 10:54:32,2017-11-28 21:52:54,2017-12-17 11:29:08,2017-12-21,e1759df850b705947d579706a107beaa,2017-11-27
47fe026fd2770231295017afd4c0084c,cb428d030920c823db6ae8c08a746f02,delivered,2018-06-29 14:58:52,2018-06-29 15:11:23,2018-06-29 15:49:00,2018-07-03 22:06:43,2018-08-08,9b0a140ff0e6dee72d4af4ec0fa5808a,2018-06-29
77f8ac5734b5b2f8c1572102f854d329,a2e8d1cddde94bd28498e3fe782f3fea,delivered,2017-03-08 15:37:38,2017-03-08 15:37:38,2017-03-10 12:17:34,2017-03-15 12:32:29,2017-03-27,afa97c1719177a2dfa4c8baa78471cfa,2017-03-08
d77f5a013b0d47e99197422a47b3b139,3c9c8e4e9569fbe4131ac258e9c58e68,delivered,2018-08-14 22:50:35,2018-08-14 23:04:14,2018-08-20 13:57:00,2018-08-27 17:38:44,2018-09-10,fb0c543cdc40ab4770baefa75855e326,2018-08-14
0f63c3a2e4c3e3ba27c7452c1f83621c,f72bd6cf9ddfad9cf4aa6e6ff842cd7d,delivered,2018-07-30 21:28:23,2018-08-01 03:31:56,2018-08-03 14:15:00,2018-08-16 19:28:43,2018-08-22,5c6c8d73c5a9a4fc2d83fdd96309d068,2018-07-30
35cf1961f10100bb2198e4f935ab4173,c57e8c7a4bcef288ef247e0641416bee,delivered,2018-03-02 22:26:28,2018-03-02 22:49:02,2018-03-06 18:59:05,2018-04-03 01:03:09,2018-03-23,1c63862deab8439f00d7a269b42a5a97,2018-03-02
17a26e220cbf382a115a06e6ca2d227d,050302e24b5fbdcd27170334fce45f0c,delivered,2018-02-03 11:34:46,2018-02-03 11:48:39,2018-02-06 22:48:56,2018-02-26 23:29:00,2018-03-14,b2a8a796e4c7d2a26910795f18bbbd3d,2018-02-03
199e57082aefc964e7135792059718a9,fec5c4b728d1d93d1c9f18e194aead61,shipped,2018-03-23 18:46:14,2018-03-24 03:35:22,2018-03-26 23:22:58,,2018-04-25,0937f85b7a96b6ad600405e9bf94255b,2018-03-23
9818f8bd7eef5b43fdb528e73bbd6f39,954ca919bf6a26d087d71c2b5afc83db,delivered,2018-04-07 08:07:23,2018-04-07 08:15:16,2018-04-12 16:56:23,2018-05-02 23:22:02,2018-05-04,c0784fed7bc958a6501fc0c8155a9e3a,2018-04-07
8605ba0cd3f683fd896ca81e73049457,ba2cc716ccf1cd5146cc1372fe0fc165,delivered,2018-02-04 18:45:59,2018-02-04 19:09:29,2018-02-08 22:09:49,2018-02-10 17:04:24,2018-02-21,7f01c57ccb38483e6e1ac820aa1758b9,2018-02-04
41c843dab306ff15365492a2dd8c3cef,b974cf42b879bfcaecef8c31a6d906a5,delivered,2018-08-04 08:04:13,2018-08-04 08:15:14,2018-08-06 14:04:00,2018-08-08 18:23:51,2018-08-16,e23e0cc8bb533d8c88c4a913e9e01452,2018-08-04
ab6e1678559b60b6e6a7db4837d6664d,1660d6b9b286a97e609ccc038c160aac,delivered,2018-07-23 12:47:30,2018-07-23 15:31:34,2018-07-24 13:09:00,2018-07-27 14:51:09,2018-08-08,3407e598096dd434796b258aa5f82352,2018-07-23
ea49ccd093967a3ceccdd5da05830b39,67437218ee79b3e89f2174e4cd544616,delivered,2018-03-21 10:24:44,2018-03-21 10:35:23,2018-03-22 20:49:45,2018-03-29 13:34:37,2018-04-09,36592ca68dd807075b89b97412f1e230,2018-03-21
4eee637d6e745237adf560dec7ae412e,d7aad15e6e3ccca5082ee21b5ad88313,delivered,2018-07-27 10:30:54,2018-07-28 10:25:11,2018-07-28 09:05:00,2018-08-01 23:16:48,2018-08-21,5957e9a021f52b5405741f5092ec749c,2018-07-27
386a7bf9de133efa1516c4145330f3a6,99b1186e2fae32c38bfaa3f00ea6f973,delivered,2018-07-30 19:13:09,2018-07-31 04:05:50,2018-07-31 13:52:00,2018-08-03 20:06:47,2018-08-16,23371fcb2f92f745b6657e4a27e34740,2018-07-30
7e3b7b3527cce28aa98702e05fda566e,540acbc48a5a5ef158b6656461288337,delivered,2018-08-07 21:58:48,2018-08-07 22:10:21,2018-08-09 16:11:00,2018-08-15 18:41:35,2018-08-21,eb4a893ea8b36a4d88daeb9c433103d7,2018-08-07
3be95134673694dafe888962e636f0ce,641c9c30922543b24086d3a62cd2c7b9,delivered,2018-07-16 17:11:51,2018-07-18 02:41:50,2018-07-18 16:49:00,2018-07-23 14:20:38,2018-08-06,3402cf3b5f91bf471e15ef6d3e4d45c0,2018-07-16
b0a2ec49c45ae3f6241044d9434ce3b2,03f2dda26a1b89b7cf91dcd8a41feb96,delivered,2018-03-04 23:41:08,2018-03-04 23:55:31,2018-03-05 18:39:07,2018-03-10 00:13:26,2018-04-06,c50d86a5e5f72589a945939e5eb10e11,2018-03-04
3c40398038e198e9e1636c1116378da8,9032dc74d30c8939efdfc6beb53904d9,delivered,2018-03-14 22:08:40,2018-03-16 03:45:33,2018-03-20 00:16:32,2018-03-28 09:56:53,2018-04-13,bb182f55e4cff6eabfc26d08354b5995,2018-03-14
76dd6b675eeba81086553a3c272e0423,645dc851372903e9c08ecbcdf5c55f36,delivered,2018-05-03 23:49:17,2018-05-04 00:12:45,2018-05-04 14:31:00,2018-05-25 19:18:32,2018-05-29,e689a904f43c9bbc5482b024074eb10d,2018-05-03
9b6f76f13e1e4d0d84297002186af20f,0041d7b768cb115092fa0f5d55638d06,delivered,2018-03-10 22:11:27,2018-03-10 23:08:01,2018-03-13 00:06:40,2018-03-24 00:10:58,2018-04-02,a2acf58dde7a492ea0fa65b16c530a78,2018-03-10
38503f70701540d016bbec9c5f9ad4cb,e5a5bac36da02c518203707259c9d838,delivered,2018-03-15 17:03:40,2018-03-15 17:15:52,2018-03-19 16:16:54,2018-03-22 19:48:40,2018-04-10,f78cde75d1c06658ff5cc2c99891a783,2018-03-15
2baa3f7b53010552fadf54405bc0f0b1,2ecbf75689a0fe7bcaefdcda5ca1cbf0,delivered,2017-07-03 17:45:48,2017-07-03 17:55:17,2017-07-05 14:33:24,2017-07-21 16:10:38,2017-07-31,2dfbdb080da536f85675b1563716cc22,2017-07-03
97c3cd61d2a79ec31e314ef61b817895,e8efbea0bb2c1f6fa1f9974e53dcb370,delivered,2018-03-25 15:50:23,2018-03-27 03:48:21,2018-03-29 21:38:31,2018-04-07 15:28:25,2018-04-17,1791d6a30fb776207b1dfe8b6a10bdec,2018-03-25
4d3bfdf4c7d6578ea445d588371ae10e,7badbcce7da90b7920997ddbac3187b5,delivered,2018-03-25 18:27:34,2018-03-25 19:30:36,2018-03-28 23:48:36,2018-04-13 21:52:07,2018-04-18,ecac07aedaa3221150cc28e6fa2e99db,2018-03-25
abda5a07e6be93929ff11832648683fd,38456be610f69a4bd45e269a69a18b9b,delivered,2017-08-09 09:08:04,2017-08-11 04:24:47,2017-08-11 19:44:44,2017-08-21 22:23:58,2017-09-04,549d265c22f51a2a01d787664a0bc1fb,2017-08-09
056c24c33a180450cff18b5a17404725,a295e08ab5581bb236c059295c4e202d,delivered,2017-07-03 11:04:53,2017-07-03 11:23:40,2017-07-05 16:42:17,2017-07-17 17:22:40,2017-07-25,1cddffc632aa19a1db7d5fb0ad187b16,2017-07-03
f057e285395efbc0c032cf9e4ccfd146,a3291b519a23943f436aa7f0b31d5614,delivered,2017-10-10 19:26:34,2017-10-10 19:49:17,2017-10-11 19:58:31,2017-10-17 20:22:47,2017-11-03,b6aa5a87f6c08e2510324edca009810f,2017-10-10
05c7d88e9c05e1fa1428f1ff2dcc29da,98661b627038780e9e655a56ebc23dc6,delivered,2016-10-07 02:41:42,2016-10-07 03:15:06,2016-10-30 13:18:00,2016-11-03 09:13:52,2016-11-29,d6cbe5bf7d8f5583902fd66f1b7a2f44,2016-10-07
2efabe81d42a274dde6ed24c45f413ee,94efc665d43965f7033e755c1250fd01,delivered,2017-12-14 15:14:49,2017-12-14 15:31:27,2017-12-19 23:25:30,2018-01-05 13:18:14,2018-01-17,49c193bdbd5dcb6e0f7ac6df5ded0143,2017-12-14
6150df8ab9ea72d5c3eff1c320ae43a8,2526e267558d4f12d1292882ef11f0c1,delivered,2018-05-14 10:26:57,2018-05-14 10:35:18,2018-05-14 14:27:00,2018-05-21 18:26:39,2018-06-08,74f41fd315f7631869422aaa5e95ac0d,2018-05-14
6139511ae07bf8fb7011174557ce663d,36939b85495ade4c9abf1c6aaeb6169c,delivered,2017-08-19 11:14:26,2017-08-19 11:30:08,2017-08-21 14:14:01,2017-08-30 17:38:08,2017-09-15,d88025e331ae3af0b932640d318184d2,2017-08-19
ed07e6cb75956d0f36991bc3de035296,810c7448c272399111e86f0bd82eebf1,delivered,2017-07-13 18:59:15,2017-07-13 19:15:07,2017-07-18 18:42:05,2017-07-25 19:37:28,2017-08-04,9391e677f4cd399e3b64c19aa6bd5a41,2017-07-13
61966b6a3c4c582bbc36995227175fc6,a9a9a5f7935431f8f3a80e31bf910a0f,delivered,2017-05-13 15:06:20,2017-05-16 03:22:43,2017-05-16 15:18:39,2017-05-31 15:45:00,2017-06-08,21f3913907836e894bc9787c6c5b1535,2017-05-13
ac2403ebd2706b3bd5399ac7ef4ea9e7,a40ec3847924d7d49ee652cf8037caa1,delivered,2018-07-15 17:42:46,2018-07-15 17:55:14,2018-07-17 12:15:00,2018-07-23 20:26:31,2018-08-07,68b228fb72285c850bd288b1a6525625,2018-07-15
4bf076e869b9f6d8f4a470a9850ed57a,17a7ed1c58dffc2bad134c5e67d73393,delivered,2018-06-06 08:37:16,2018-06-06 09:11:22,2018-06-06 13:22:00,2018-06-07 17:06:27,2018-07-03,4fe3986eb91014e00639e601582e60f1,2018-06-06
8d0c7472a5800dbd21bd547db00f541c,34343e4c06ceecebd5ee18f161c88f58,delivered,2018-01-14 23:22:38,2018-01-14 23:31:31,2018-01-16 21:10:15,2018-02-15 18:09:42,2018-02-16,00728bae3dec9c16b2193ab7e3195eb7,2018-01-14
7a0698ce87fc4cd3e171e7361f0bc0b5,95b18ed2e0c4328d80daed9047b6d995,delivered,2018-06-20 12:39:18,2018-06-20 13:21:08,2018-06-22 16:22:00,2018-06-28 18:12:24,2018-07-16,191525912e1a31a97bf8b481ce852f75,2018-06-20
aaff8afa47c8426e414a6d908a97713c,690172ab319622688d3b4df42f676898,delivered,2017-10-15 11:08:48,2017-10-15 11:25:49,2017-10-16 21:36:29,2017-10-25 22:30:58,2017-11-06,a96d5cfa0d3181817e2b946f921ea021,2017-10-15
6e810ea04c2e8b0bd5983f29be221d11,8bf61684ef7c1079a0c559ecd90ac2ad,delivered,2018-05-17 14:22:36,2018-05-18 01:57:18,2018-05-18 14:05:00,2018-06-01 20:51:09,2018-06-07,56421c47bfd636b238bc5de6eb7c8b87,2018-05-17
dbb320039cf47fdcb45445cfb453689d,59954950b484751adc5d8191bcd1f8ef,delivered,2017-12-08 00:15:46,2017-12-08 00:31:15,2017-12-26 17:18:07,2018-01-03 18:33:50,2018-01-17,204411895cd94da85bf16cdd8b6fafb2,2017-12-08
ef1576732b4172617fa2e2bf688428e8,aee24a1fc1dd85d97c08c4e3dbdae462,delivered,2017-11-19 15:19:57,2017-11-19 15:30:48,2017-11-22 14:07:53,2017-11-30 19:17:25,2017-12-14,6b581771d162e6a0463cc44b333323d3,2017-11-19
9a5c4560113d38eb951d2263795e9506,9362ea913384dd5e069a7d24a872a7a7,delivered,2018-01-10 08:52:43,2018-01-10 10:31:46,2018-01-10 19:10:06,2018-01-12 20:16:49,2018-01-31,54ea1345f8f9b5f05ce1efad422f0953,2018-01-10
b2a3423735119b088bc62dd62cf053a8,7e6b8b2bdb547f7343c0d28f2ed5662e,delivered,2018-08-02 12:06:07,2018-08-02 13:04:23,2018-08-10 12:27:00,2018-08-13 23:48:44,2018-08-09,ad85c133449f220e90bc455eac37c5e7,2018-08-02
8f7ebe126fc801255111469be7ff27a7,49ca85db68c41b902bb3e77280c49b42,delivered,2018-01-11 13:20:36,2018-01-11 14:33:03,2018-01-12 23:28:20,2018-01-29 11:48:35,2018-02-06,5e26a87b664b54e81793442cc00e99e2,2018-01-11
62f18c66309e5681abe062a4551ae0e6,447d0f76d49b609fe01725c580eb5aca,delivered,2018-04-24 19:24:43,2018-04-24 19:35:19,2018-04-25 13:22:00,2018-05-02 19:06:30,2018-05-10,177944abea1f205f8101c1890ef79c81,2018-04-24
17762ff601f1e45ce03106e45acc1ea0,60082c41c9d6ccf9aa3711f6ae12c9f2,delivered,2018-05-08 12:57:02,2018-05-08 13:10:20,2018-05-11 08:17:00,2018-06-04 20:28:39,2018-06-07,d9392eb14d3887d001ba8b3c4343f2cc,2018-05-08
d807318c6ed8193c569cad0f755131fa,691251eb0e737cf83b90f44de6bc191e,delivered,2018-05-18 12:20:52,2018-05-18 13:05:59,2018-05-21 14:18:00,2018-06-07 12:53:28,2018-06-04,e0a5163e8d7d76ca1fe345506a6552d7,2018-05-18
955d7160d2201985628b6061d29c3825,07a557af74d3f7cd33b2126b6b982c89,delivered,2017-11-18 08:56:40,2017-11-21 04:06:15,2017-11-21 22:43:39,2017-11-30 17:13:34,2017-12-11,86110f7b2577ea49fd032eb66ea095e3,2017-11-18
05f54a9f4abf370b7c655d914159ab98,f3f93e06f8036714b1cd0fccdf2d059f,delivered,2018-04-01 22:38:07,2018-04-01 23:27:28,2018-04-04 19:36:42,2018-04-10 11:52:54,2018-04-19,2c5b5819a1ae0b137f61daff8dfe2b69,2018-04-01
21cdcda0dab99c19306dca0f9ea2f7d4,76167f0b00919fe51c644d2fff3de124,delivered,2017-05-13 09:10:38,2017-05-13 09:22:43,2017-05-15 10:28:09,2017-05-18 08:33:42,2017-05-31,f52a8a57228f8fc586dc65983d39904b,2017-05-13
64b0d9816689f0f4dd0f06127d5d0dfb,a87b390cf9b1dfb4b06d218502d27ffb,delivered,2018-06-02 07:16:53,2018-06-05 03:50:01,2018-07-04 06:38:00,2018-07-05 12:25:43,2018-07-20,88f19ef44c06bca402644a3d5e9babdd,2018-06-02
b7276795d572042799508b017fb3cf16,e77f4504a634682ed1d9b850039fcc49,delivered,2018-04-17 14:16:41,2018-04-19 02:15:15,2018-04-19 23:51:28,2018-05-07 20:04:33,2018-05-11,fafca0e855aa0ce0b89027f605229d55,2018-04-17
f92658c234d93f1b5e25da234dd2968c,a8bcd37f8dd5ad261b9580c6fa2cff74,delivered,2018-03-04 11:30:27,2018-03-06 03:48:58,2018-03-07 00:21:44,2018-03-23 18:14:37,2018-03-29,e058b9434f1c28acd8cf61b1a525985c,2018-03-04
dd38e535112fb5094b53b1997c4eda52,806f601fd9936f4d97179a15b3b4c3ad,canceled,2018-08-13 13:01:54,,,,2018-08-21,1f22ecb07d25446bf52c51afa93cfa3b,2018-08-13
7aa2471c1e8d0cd89eec9459fde59414,0eb400f3e6d2f08e70d2ab5af9c203f4,delivered,2017-09-18 19:09:52,2017-09-20 02:10:42,2017-09-21 19:37:10,2017-09-27 19:09:10,2017-10-04,c64b0bf5855e1d6ba223d649298c2915,2017-09-18
437eab927fbbc0dcfef153692c06c2cb,cbec150ab167587d8cc2347cb7b92c8e,delivered,2017-10-17 21:44:13,2017-10-17 21:56:16,2017-10-18 16:40:21,2017-10-27 19:16:54,2017-11-14,e06fe450d46dd0976f157bfa0b6a719c,2017-10-17
ea6de7eb6a7e8b6c49c41fe6bbd4e6e8,06293b07f2a65667ea6eca6eb2e0f25f,delivered,2018-01-09 08:20:46,2018-01-09 13:11:22,2018-01-10 18:10:56,2018-01-15 17:42:55,2018-02-01,c5e45bc8a770bd25b7dc44073b5ae29a,2018-01-09
1cfced67fb82caa7fb2b4521de6e18e7,6bbe6939dc1b42b2e1d8622e5dbc0649,delivered,2017-11-27 09:02:55,2017-11-27 09:16:12,2017-11-28 19:44:02,2017-12-05 17:19:13,2017-12-15,46a6e4074adcff2d099d729a2d926aeb,2017-11-27
ba425a0e31cc5415cc13ff2c357e84ca,8c183fed8b3aa46f5f48699d23ead483,delivered,2018-02-08 08:59:42,2018-02-09 08:56:29,2018-02-14 20:21:39,2018-03-01 19:08:42,2018-03-07,fec232d4cc06243cdf7a21abd6cb2c55,2018-02-08
9a8099a1462301749bd1e2a978b9a8af,9a574ff822f0d61666199f6b5d0c9cae,delivered,2017-11-13 21:39:20,2017-11-13 21:55:54,2017-11-17 12:03:00,2017-11-29 21:27:01,2017-12-15,31269cbc7eb43bc9b86f3f6c47934208,2017-11-13
33450649f41ed254714b462ecdb050cd,068152a5d93881c84dc1edad287461de,delivered,2017-04-07 12:19:51,2017-04-07 13:06:32,2017-04-07 13:11:12,2017-04-11 05:42:39,2017-05-03,4c77f5ce7d9d561acbb5f33127cbd599,2017-04-07
10dd28056d3f546596690c33f28d7c8a,458223e3ead20abf2817f7ec7a91f4ff,delivered,2018-02-03 09:29:40,2018-02-03 09:51:50,2018-02-06 20:59:03,2018-02-16 01:08:52,2018-03-08,3893395fc45eb49676c8f2a05186a6da,2018-02-03
80db40134db34fa301d8a9c17b307a00,f1539aca62cfda94501933977e2d651d,delivered,2018-08-04 15:52:54,2018-08-05 15:45:17,2018-08-08 13:52:00,2018-08-14 17:14:46,2018-09-03,e0a7e61d37dd4060ab419bdb93a9f05d,2018-08-04
f4b85a796ab70afd964c35ac15b29fa4,819cbd55a98fda9364f7241bc8336a14,delivered,2018-08-07 14:56:32,2018-08-08 04:35:15,2018-08-11 07:17:00,2018-08-15 20:48:42,2018-09-04,daea4b897b74a671f733ba577f52f4ca,2018-08-07
a9fc33bc08db61779f55bc0ade473da7,ab9ba36bc845ce7fe265073cbf9f3bd9,delivered,2017-07-19 13:31:36,2017-07-19 14:05:28,2017-07-20 15:44:44,2017-07-31 19:36:51,2017-08-15,e20da8f03bc403a8efda159115a58b2d,2017-07-19
5f416e5874a47fb2ea0cc325530b6e76,0853e40927647b9aeccf91bf5c0706f5,delivered,2018-04-07 18:45:28,2018-04-07 19:08:27,2018-04-09 19:08:55,2018-04-13 22:04:17,2018-04-27,f11f3c41275fb56993366e604280edc7,2018-04-07
adc8df919d6fe4d55a9e8fd9e14e013c,54b4870b180756dd1067656274e73bdc,delivered,2017-11-06 07:03:41,2017-11-07 07:30:34,2017-11-07 15:42:08,2017-11-14 00:13:42,2017-11-17,afc789e24a84241112316aaaba8664f8,2017-11-06
8e87d18bbab2a0394d37332363c1f804,54a95e5d38fac79041210be655f2a782,delivered,2018-01-31 01:38:52,2018-01-31 13:32:04,2018-02-02 01:49:42,2018-02-17 14:19:05,2018-03-01,b8d4b3cf9105c2e88a1b7f62d1487c94,2018-01-31
976843b1cee7809a5c79f63a3c9b3222,ed0096b07e87f8f4144ec8298961241d,delivered,2018-05-29 13:47:34,2018-05-31 03:10:17,2018-06-06 12:49:00,2018-06-07 15:38:46,2018-06-21,a49ee8aea9e7eb9fd56cb0fb760a4624,2018-05-29
9562b424b05978a493db2a5122ecab1f,172de5a82ba2a67eb20621c2e4b4e34d,delivered,2017-05-08 17:34:29,2017-05-09 09:35:45,2017-05-09 13:48:26,2017-05-18 11:14:52,2017-05-29,b918da4934c7eabcda6e45b4e18aba53,2017-05-08
4d9190887b47ff1b89c657c788c038f6,27de1b0b80d5ee4f8fadbb63fcb78906,delivered,2018-08-10 15:11:34,2018-08-10 15:24:50,2018-08-13 14:26:00,2018-08-15 11:56:32,2018-08-24,862e1936729b52974099383cd4f07fab,2018-08-10
74d9e9683c40581c6efb5d3ef994c902,870a2ecbfbb1a8ab339c721efb886732,delivered,2018-08-10 10:33:46,2018-08-14 05:44:10,2018-08-14 14:33:00,2018-08-23 18:56:23,2018-08-15,0425594ce6ced4d5634136ca63b98a27,2018-08-10
baa57a887ab6469f6e65bf75ce80b768,6426d43df496b0f659d56d69355d41b9,delivered,2018-06-14 01:09:41,2018-06-14 01:37:03,2018-06-15 12:50:00,2018-06-25 22:18:35,2018-07-16,2b0c1564bcf7138c8efacec0bb084c43,2018-06-14
bd210405118a95688f5e0314f24255f5,6ec2c6dfcbb89e788ce8aecaee505725,delivered,2017-03-14 15:25:39,2017-03-14 15:25:39,2017-03-15 09:23:26,2017-03-27 15:02:59,2017-04-06,44b7a50e2adef4d4c4d768174002463f,2017-03-14
e39f9d87fd277163f36c3d929e0a8cc8,4d2b437b97759a4c9aefc82f29621458,delivered,2018-06-23 18:43:06,2018-06-23 18:58:26,2018-06-25 09:54:00,2018-06-28 21:18:56,2018-07-25,60cc1cee55e9648bfe3154a1fb964833,2018-06-23
7c48bf2308168ce82b8e622eb9dd8627,bf7fb138f49700e3b2909aa550389e35,unavailable,2017-10-13 13:31:56,2017-10-13 13:49:38,,,2017-11-09,2ede5d381277b8cb576cee5c928f18b8,2017-10-13
cf0e37180a383036ea57e9a1b440c593,d1b6d1966170f133b4b78b808c361d79,delivered,2017-05-27 11:59:35,2017-05-27 13:05:13,2017-05-29 14:11:31,2017-06-03 06:13:38,2017-06-20,f882bb8c6f7c54cbaa210f5b58b33087,2017-05-27
0b34845fe9cff17643b298ed508ebb7f,aa58e9d75d589687cbb79699e5118e5e,delivered,2018-01-24 12:16:31,2018-01-25 02:58:46,2018-01-26 19:19:48,2018-02-01 20:17:51,2018-02-16,04520e5f2b9dc1f8f7ccd63f6ab2db38,2018-01-24
777f0ad29bd0edbbc5d6310b898685d7,391baa351044046801590fb340cdc2d2,delivered,2018-06-18 14:47:44,2018-06-18 15:01:57,2018-06-20 12:49:00,2018-06-25 14:58:42,2018-07-23,93169008161230a88dc9e75d9971bce7,2018-06-18
a8cdf6bc7ab2e5f5ec6d5dc977c3c295,3e4b810c1dad987baf9ef956ba59eb43,delivered,2018-08-15 19:02:35,2018-08-15 19:15:16,2018-08-16 07:37:00,2018-08-21 12:06:26,2018-09-03,04321cded5d054a5c030d24c13d260fc,2018-08-15
fa12564d7462c9a851c79c301bcb97de,ad5eaed951a10f80d09e7f473a8fd08e,delivered,2018-07-08 12:50:43,2018-07-08 13:05:16,2018-07-17 15:48:00,2018-07-20 18:03:29,2018-08-06,241f2db376ff53e540d2ed0d10a7e3c0,2018-07-08
3b33fee9a422ba92fb56025e07fe3db6,0dc8607bd2a9e3ba0f6f779a34fd8f1b,delivered,2017-06-04 21:33:39,2017-06-05 21:45:14,2017-06-07 14:47:14,2017-06-14 18:43:51,2017-06-28,604b4fd4dd22b3811eca8c2d4f1f63c5,2017-06-04
38368e3cc7bcd7d57d5a815dc677b3e6,0913ac980f0f28243abd5b783ad27cd6,delivered,2018-03-21 07:09:18,2018-03-21 07:30:22,2018-03-22 15:05:30,2018-04-03 16:58:49,2018-04-16,fbf5f5ed22f15eb7193f445430db6ad7,2018-03-21
befe8fab6c34f5861b73a3645ce38e24,348e683217ee0e2946f846ba75105e62,delivered,2018-04-28 01:48:54,2018-04-28 02:11:14,2018-04-30 15:24:00,2018-05-09 15:09:45,2018-05-23,08757efd409ffae44fa531f49b144b2c,2018-04-28
33204aca443f9855e3b8451d179a81a5,2079b31eb86ac16ea4970c754c032393,delivered,2018-05-29 16:26:35,2018-05-29 16:51:33,2018-06-01 10:46:00,2018-06-07 12:12:54,2018-06-29,731b6314516a598385b99728a73345ec,2018-05-29
38c69a1ea85be350abf04516e9527573,8982ed2c7a1252471fd28b6c56512fee,delivered,2018-06-04 18:16:37,2018-06-04 18:33:20,2018-06-07 19:00:00,2018-06-08 22:16:52,2018-06-28,d8dad570d7f80965cc858d7c5df71e7d,2018-06-04
