order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
836bbfbee6382c97c9118b1612dc5497,80a07fead8e5f6328a2af33c2c358fdd,delivered,2018-02-28 14:55:40,2018-02-28 15:12:02,2018-03-01 20:37:04,2018-03-13 15:48:25,2018-03-19,a7afe8f0752a790c5c3eca72598d32ef,2018-02-28
2940b66c3bb11fa44b30088f5126bb3f,30dd0ba0ff44c4ed6f79a37b2d333d1b,delivered,2018-01-21 05:42:43,2018-01-23 03:39:04,2018-01-26 00:05:32,2018-02-09 00:49:37,2018-02-20,8b87be023adc2780813f5e16d14d1c5b,2018-01-21
a9ef90b7e8572edf6aa35360c03236e5,668a13c83c83233ec67fd29942380da7,delivered,2018-08-18 15:27:43,2018-08-20 16:35:27,2018-08-22 13:20:00,2018-08-27 21:11:51,2018-09-04,3b757b2d4351aae134b2f7e7bb9b156a,2018-08-18
32c49c2531dd2c94af0c74906c13abcd,b016b681071197d7a44648e5d04a2d34,delivered,2018-03-12 20:13:21,2018-03-12 20:25:18,2018-03-15 23:04:52,2018-04-09 12:05:10,2018-04-12,d5966a3638303c1e9569accbe24b5fd4,2018-03-12
dc70f94b8e8d37fbd4fbc0e31a008175,e60906c4373d225f252b1993a11feaf0,delivered,2017-02-07 11:53:46,2017-02-07 13:05:49,2017-02-10 13:37:40,2017-02-17 17:57:41,2017-03-15,8eda9387651f7554781ce5a6ca439cdf,2017-02-07
d053191d68ead1854578e774976d3771,a24488326351967ddaaac0173f1a10d5,delivered,2018-04-23 10:31:05,2018-04-25 03:35:28,2018-04-25 14:11:00,2018-05-07 19:02:38,2018-05-23,4d198d460045d77dd92e143cd3c00277,2018-04-23
294e00584d3afc45c9a512eb21c66fe2,84bda8b3f7a2af905dd13f47e3e77ad9,delivered,2017-10-06 20:58:51,2017-10-06 21:14:13,2017-10-09 20:03:05,2017-10-11 21:45:06,2017-11-24,a43931660f8bbcc1c64db8ddf4b10dff,2017-10-06
48755ebcffac911029c4d20f6ac536ac,8ec217c8bd345177188dc21091fc78f7,delivered,2018-04-07 13:27:06,2018-04-07 13:35:22,2018-04-10 22:51:49,2018-04-27 21:52:39,2018-05-02,25273a364003c6166d31e55f1a26a753,2018-04-07
73ee5d9bf5f571053d72b662d6011341,d16f0af73b9e96b00e80f098f42d8fb9,delivered,2017-10-12 23:43:48,2017-10-13 00:35:13,2017-10-17 20:07:56,2017-10-20 21:03:35,2017-11-03,f6911a70956bd20047eba8f3202fe03e,2017-10-12
f1ee4afeb390f7d9b9966fddfedf3ef2,94523ceafe89bf798b8bb3f8e6b8834c,delivered,2018-06-01 10:18:11,2018-06-01 11:32:20,2018-06-01 12:41:00,2018-06-12 18:08:35,2018-07-11,89a3260aab247205209fba1350f5d6f6,2018-06-01
f1a8e3250a46ef66707b6b0e103c3140,9f8bfbe789498a0ec09caaf47cd84216,delivered,2018-06-15 12:52:05,2018-06-15 13:26:52,2018-06-18 10:00:00,2018-06-22 14:58:45,2018-07-12,7eeb6421712844795dd8ff9ec6a58b18,2018-06-15
366ad1dd93fb7f77b686017bc779447b,39b7ba7f041b8f4db4cac87e9b31a838,delivered,2017-08-30 20:57:12,2017-09-02 10:44:26,2017-09-04 15:46:03,2017-09-11 19:32:33,2017-09-18,4cbb4b07e2d5a48bfebc0e4958e8e7b6,2017-08-30
f72527ae8967d32220ad8610c273e100,2c2275bbf957f5844aa13dd15227d6e2,shipped,2018-03-05 11:05:52,2018-03-07 02:35:40,2018-03-08 12:11:55,,2018-04-02,81e6c8d7f059ae3fa33366cc4dee1256,2018-03-05
450cb96c63e1e5b49d34f223f67976d2,27ae7c8a8fc20ce80d96f01b6f19961b,delivered,2018-05-21 06:48:46,2018-05-21 06:57:03,2018-06-01 13:14:00,2018-10-11 16:41:14,2018-06-27,232422c2db1f7c69daf3b0f0421ebb43,2018-05-21
3ef7429ed38ffaf75b175132ec09235d,9be0b18bba6b0436b905a2f0814f2b89,delivered,2017-11-18 13:41:52,2017-11-18 13:55:30,2017-11-23 15:45:29,2017-11-24 21:57:45,2017-12-01,550fcb2851acb1782343f2258028f6a8,2017-11-18
7229fca9b269915fc63b44434d20828a,a023e60d1438c4241673afd111cd1cf3,delivered,2018-08-15 16:12:57,2018-08-15 16:25:27,2018-08-16 14:10:00,2018-08-20 20:33:34,2018-08-30,7de6d654e4d5b71483c3799468bc27e6,2018-08-15
ad8f6641cb556bea52f1b3f0d08f1fca,01cc7e6d45686f8424b65459f6fb8caf,delivered,2017-11-04 20:30:56,2017-11-04 20:45:54,2017-11-09 19:26:46,2017-11-15 13:44:46,2017-11-24,081da3a79ed883f702a083f1e963900c,2017-11-04
3bce97659e11778172e62ac0b440cb6c,0c3dbd7a0e5c75e4aefa811858a2ef11,shipped,2018-07-25 10:20:11,2018-07-25 10:35:15,2018-07-25 13:01:00,,2018-08-20,c959e2d1633b86473794539f77490f27,2018-07-25
a21373b020b3665e910d3da0ca078094,b1cb221fb99089990e6751b79f201a23,delivered,2018-05-27 16:42:58,2018-05-27 16:55:33,2018-05-30 07:59:00,2018-06-04 16:43:28,2018-06-28,c53edeb2e2a484e91379c8bec3b5a2a3,2018-05-27
c49181fdd58a10a077a8a075b9a46e6b,48145944557a9c6c41f6db3a5e4bc4f2,delivered,2018-04-02 18:39:26,2018-04-02 18:55:29,2018-04-03 20:32:59,2018-04-09 21:26:39,2018-04-18,c808502022d6780fdc07afc3af63c6ee,2018-04-02
8df1c9e7f86ebc2ba79b482f5275ed6f,412363a1cd7a9ea05975b78cb65196e5,delivered,2017-11-17 13:17:27,2017-11-17 13:51:14,2017-11-21 14:37:29,2017-11-28 20:44:31,2017-12-06,6832bd3ca1bf89c9e60bf3c91d846ec9,2017-11-17
93d147479c3e9f1a3e43febcbef654f6,ef1a8591a9c96ff37db882feb6b1e50f,delivered,2017-08-18 22:16:14,2017-08-18 22:30:17,2017-08-22 15:08:26,2017-08-29 19:06:54,2017-09-08,ac6b61f2d1d53bbe79898f3b9b522d09,2017-08-18
3c440cd6b051f95b4189123e5266ca02,60cf4d609aec86d69f3dcb588650f703,delivered,2017-03-15 10:37:21,2017-03-15 10:37:21,2017-03-17 11:46:45,2017-03-21 21:37:35,2017-04-03,5608e32938ecf1231462bf6d77f3a80f,2017-03-15
0955f133d0afa54f738fd6ac4c9bc83b,18ef6bc859ef973f95e9f70287e72a69,delivered,2017-12-26 19:56:58,2017-12-26 20:09:46,2017-12-28 17:27:28,2018-01-21 13:02:57,2018-01-31,44b49176f1aca9533b67f3eedab0b2de,2017-12-26
528bf8e17d835da2b2716f8884040e75,e2d9a04b85d3305106f1572f2b0cad37,delivered,2018-06-28 07:43:43,2018-06-29 07:50:11,2018-07-03 06:23:00,2018-07-11 19:38:22,2018-09-03,f92d931f414450a8075fa40cf2bf9d98,2018-06-28
b06a6fd759132f4b7e369314ab5ae2d5,a27a41d6a0a297911bd22dbfbc2975e1,delivered,2018-08-21 11:02:43,2018-08-22 03:50:10,2018-08-22 11:24:00,2018-08-29 01:08:38,2018-08-30,e00bd2b0a540848575173d442c1f5243,2018-08-21
d028d198f371aec5c0bbcadfc46c943c,96102e6a12a4cc071c0f51102e8feb5e,delivered,2018-07-18 19:52:04,2018-07-18 20:05:17,2018-07-20 12:58:00,2018-07-24 19:44:25,2018-08-09,874fc5237d72429de2ac99ce7d897a07,2018-07-18
6ece547d00a145a6d65f564467f72d22,268f59eafd767e24e5fb6c8950b2778b,delivered,2018-02-27 12:19:41,2018-02-28 09:56:17,2018-02-28 22:54:06,2018-03-21 23:48:47,2018-03-23,a22a3e29000f4d6eb82fc4f0bb2177f7,2018-02-27
b6e5ddeaf2e5b56015e295beb333f305,18496a6fa6f46c453fe2e56cec440d0d,delivered,2017-06-15 14:11:57,2017-06-15 14:25:08,2017-06-16 17:45:52,2017-07-17 13:15:51,2017-07-20,9f2dbd2760e261a9735db254ddb9468d,2017-06-15
08cdab6e94bb86120c0041ba5ce8697a,18ac7a8656ad6df90d87898357a8a85d,delivered,2017-10-02 11:22:04,2017-10-04 02:44:04,2017-10-04 20:52:31,2017-10-09 21:16:46,2017-10-31,ad2e41343c68dd444716403e2b1cd537,2017-10-02
da74eb479a8368d212376158daf9416b,4bd00237c4d53b54a2f6b67b74499cdd,delivered,2018-06-13 10:01:18,2018-06-13 10:32:44,2018-06-14 14:48:00,2018-06-15 12:58:26,2018-06-28,1340be7b371e305e03786e88b21cdc62,2018-06-13
dcb0129b79be40bd74ffc19d5113bd70,be61c11f26246586f59140cc38c21f7a,delivered,2017-07-17 20:42:30,2017-07-18 20:50:12,2017-07-20 15:39:49,2017-07-26 10:19:42,2017-08-08,1f6e3a4d6b7d81972bd5086cbd4e1d7d,2017-07-17
c0452c14e00c9d8c3f5f30c189382329,a0de49e00efb2ecb7d47d0266b771319,delivered,2018-06-15 21:50:10,2018-06-15 22:20:35,2018-06-20 14:39:00,2018-06-26 02:36:24,2018-07-13,d3c5778b4d8c724436d8c16864177d17,2018-06-15
983ce15c5ab539ffcf3ac3b386133a35,c093e1c8a74e5ed4ce0adce7cf77da4d,delivered,2018-05-08 17:48:50,2018-05-08 18:14:26,2018-05-09 14:22:00,2018-05-17 00:29:38,2018-05-29,6b70136020a32e14815edce51eec933b,2018-05-08
ffd543c2b60842e148a86870dc60e212,1a4eed32aecb25c4c294408905613487,delivered,2018-01-04 12:00:49,2018-01-05 02:35:33,2018-01-15 21:23:17,2018-01-17 20:18:44,2018-02-06,a13d3e08e93017d233c021a49d9a2c54,2018-01-04
36df29e4671cdc14371883d209fed7dc,5241ed0e4d93873261b8181b7f03f038,delivered,2018-06-21 16:28:01,2018-06-21 18:20:48,2018-06-22 16:10:00,2018-06-25 13:12:28,2018-07-04,334dfd7b0dff57cd08832251985007e8,2018-06-21
7313807dc1071728db193910181486d8,6a259e6c956a3a7964a212a1a57bd8ff,delivered,2018-07-10 10:49:09,2018-07-10 11:05:36,2018-07-10 15:07:00,2018-07-11 21:16:41,2018-07-18,be8d2289f29b108b4d5fa5cb37e8e706,2018-07-10
d7e87a1388d89fa6d7841f32c6954c2e,e02dbd1535bf6e8476e1766faec55668,delivered,2017-11-24 20:35:14,2017-11-24 23:36:40,2017-11-27 15:59:10,2017-12-04 16:42:30,2017-12-29,29e0c2f47d85069627facbbb6b3f0371,2017-11-24
7bbf6d61df34d5a28a8b892095b05264,fc91446fd9ad359e05e8b0c170d4af9c,delivered,2018-04-27 15:25:14,2018-04-27 15:52:17,2018-05-04 11:01:00,2018-05-05 12:17:36,2018-05-11,06096e1ee9d40ca8781b6c0587617ed7,2018-04-27
8a1afda75a802a8a5dd950aa81756f49,216ca7984f36f840df4e983b578856d4,delivered,2018-01-03 16:05:40,2018-01-03 16:31:29,2018-01-05 17:52:09,2018-01-10 20:08:26,2018-01-26,f64909771abc5e2378773b2b8a56f67b,2018-01-03
c17386c1faa5ab9b68b085ac90efac67,9c0f2c56f67748db1ca297a8434971b4,delivered,2018-04-04 21:58:01,2018-04-04 22:10:17,2018-04-09 16:12:30,2018-04-16 16:37:32,2018-04-26,1134ea3972f2bd7972d475c51224ea80,2018-04-04
6e35fab28a9f5bb616818cda6eabbd71,ef6730de0a87fdb396dd69a4ab4e1c82,delivered,2018-06-10 12:09:24,2018-06-11 12:22:41,2018-06-12 10:19:00,2018-06-15 16:48:45,2018-07-18,8373e82f64fcf52a4b3fee90eb36af43,2018-06-10
f8b12da99115db11d96479a89539eef2,75da525f908b9b1cbc1ec7033eb09b9d,delivered,2018-02-21 09:41:44,2018-02-21 12:06:07,2018-02-24 04:09:23,2018-02-26 16:37:00,2018-03-07,cef87004b15bbfabcafe97e4aa313139,2018-02-21
d7068745ac2b7e09a164d2a6791838e6,588b8618f4c816db21bfa2428060c663,delivered,2017-10-17 08:39:07,2017-10-17 08:56:22,2017-10-18 17:23:44,2017-11-03 11:58:40,2017-11-07,ce0420746cd263caa2b0774dfd43717b,2017-10-17
6cdd8e55d732c4757465f8eb53d4a8a0,8ba94df575a711d67b290b53bca38eed,delivered,2018-07-04 09:54:58,2018-07-05 16:32:22,2018-07-04 15:11:00,2018-07-06 15:34:50,2018-07-17,8e714421b31bf0865e55be929d99384c,2018-07-04
9f454dbf0163ac092c95a1e3cf9535cf,aca66e7c5f2ff6bf24634f49f21d7473,delivered,2018-07-06 12:58:09,2018-07-06 13:12:06,2018-07-07 07:58:00,2018-07-12 17:22:37,2018-07-27,3cf2a3ab991db5237c12edb31243bdb1,2018-07-06
f4900d7e0244efd7479b3f3a80643be7,4166995d6f525769768b925d79c2f02c,delivered,2018-05-16 12:51:33,2018-05-16 13:19:35,2018-05-17 14:24:00,2018-05-21 19:51:44,2018-06-05,5107205f72ad333c1555f98bce809a77,2018-05-16
abbfe78fd05873101e792fa04bbad963,3ef07c4bf193cdc766ec811397a59c88,delivered,2017-10-03 01:25:30,2017-10-03 02:20:17,2017-10-03 14:23:21,2017-10-14 11:58:37,2017-10-27,35ecdf6858edc6427223b64804cf028e,2017-10-03
733abca4b3372182a6c955ed064b0929,d152e59310ba4b2f8a71a0c919f1c4d2,delivered,2018-08-01 16:28:34,2018-08-01 16:44:08,2018-08-06 12:14:00,2018-08-10 16:14:28,2018-08-14,de9635ece12e65615746483baf25d62b,2018-08-01
865632b4b7bd773e94d482105b596672,5fd3fb3154ea15e052970628d6fc6f6d,delivered,2018-08-12 14:55:36,2018-08-12 15:05:19,2018-08-13 15:30:00,2018-08-21 18:37:47,2018-09-05,99c7aea61d6fbc8f439b6e2a663eb70e,2018-08-12
278373e52db807377698eb36337a8246,98f4cdeb38b296a61d71d630dff7d01e,delivered,2017-03-01 11:17:55,2017-03-03 02:05:32,2017-03-03 13:51:26,2017-03-21 11:17:52,2017-04-05,1611eb9a6692827e9f3f799c429717b0,2017-03-01
d76d4d90a253651a393ba10c27ebd2e8,17a124500c28c0202b563d221b84062b,delivered,2018-03-15 19:56:54,2018-03-15 20:10:34,2018-03-16 19:31:24,2018-04-13 17:12:56,2018-04-09,a43af8fbe622cbe4be01322821f61145,2018-03-15
fd04fa4105ee8045f6a0139ca5b49f27,8fe0db7abbccaf2d788689e918e3135b,delivered,2017-04-12 12:17:08,2017-04-13 12:22:08,2017-04-19 14:19:04,2017-05-19 13:44:52,2017-05-18,349996f092e332ccff93cdb57ab264a9,2017-04-12
176047e99b8d67f011ec8cf606497f41,f1d38e8625e7be8d56728a32ff69ca4e,delivered,2018-05-30 16:12:32,2018-05-30 17:57:34,2018-06-04 13:10:00,2018-06-14 21:52:01,2018-07-13,f29183f28f08e038e3bafe8d9fa9d760,2018-05-30
212ce4538533ab322ea417619c2f627d,b692bfe9085704b3b59e38c0251234d7,delivered,2017-09-08 18:07:51,2017-09-09 16:10:12,2017-09-18 16:42:10,2017-10-03 19:33:20,2017-10-02,ea15218ec4750dda9ea04e11c94f935f,2017-09-08
4b66db573efbc335f72d1f88cc5c712f,2aeb7894f14cac66e515569a9f6eb356,shipped,2017-10-03 06:23:33,2017-10-03 09:56:14,2017-10-04 14:20:37,,2017-11-07,b608071231c11d157110f753ab62fbdb,2017-10-03
059c2808fecc4ffa815a20bd7a12b3bb,4cbbcc881f9f996656c8842add4a140a,delivered,2018-06-27 21:36:55,2018-06-27 21:50:57,2018-07-04 14:50:00,2018-07-07 14:12:42,2018-07-24,7aa53d2337853b9ca0128f978b6041b9,2018-06-27
6931075877d7cbb8cc81cad6c66d67c7,349a8134922e31b8d28023f4b0a0c6f4,delivered,2018-07-08 16:29:30,2018-07-08 16:45:24,2018-07-11 12:30:00,2018-07-12 22:11:11,2018-07-20,ddf7f678fdcd398d73cbffd1a5c4fa36,2018-07-08
98567268fada7e240bf12be972e03a19,d3461ae5a1fa3912e80af3b7a64aaa4f,delivered,2017-04-05 17:58:27,2017-04-05 18:10:18,2017-04-07 08:52:00,2017-04-10 11:08:38,2017-04-26,d7624d219b6ffad980e91412174db310,2017-04-05
5d05c998a38706f49de186001b342faf,6869e6ba48deeeef410aaecc3db3fcb0,delivered,2017-11-12 08:08:55,2017-11-12 08:26:02,2017-11-16 17:52:42,2017-11-21 18:15:31,2017-12-11,f4e4e2b5ba6cd12066be778c2346ed1f,2017-11-12
2144bbedc02742fe4e38f6ccf546961e,7275b995159d731d9b9e042c453299ea,delivered,2018-02-15 09:20:42,2018-02-15 10:00:20,2018-02-20 09:48:59,2018-02-28 22:09:05,2018-03-08,24bad885923ebbe6452c0d9d8eece47c,2018-02-15
9b42f8813f6bfa620e0c91a4e132f2c0,1cf8e420d259ba1c8e79065408f9bb9e,delivered,2017-01-26 20:56:43,2017-01-26 21:05:19,2017-01-31 13:22:47,2017-02-03 08:12:35,2017-02-20,f188bcfdf0d853ae624280116fd6009e,2017-01-26
f5bece298ec65ca3b929bd174b25d419,be43b87274ef2732d3ecb9f9b0b478f8,delivered,2017-12-06 09:50:18,2017-12-06 10:13:03,2017-12-11 16:13:09,2017-12-28 20:49:11,2018-01-04,7be78b85b71500b8954a179b01340bdb,2017-12-06
e73da43c03f39b4077ad8fc326cf6f4b,2770390e8f75c90e7792dbb75e1cfeef,delivered,2018-05-09 14:44:58,2018-05-09 15:36:51,2018-05-11 06:35:00,2018-05-15 16:35:18,2018-05-21,2b98b76dd6715585e32d0eb935e78a48,2018-05-09
f188abfc38ef0d8d57378756a27a12ff,bc088899d0ff99a04ac52d4be2265f92,delivered,2018-02-01 15:57:09,2018-02-01 16:15:21,2018-02-05 23:13:25,2018-02-19 16:44:58,2018-03-05,a507cda2788f4290d3645b60c2c9de5d,2018-02-01
1f6588173be9bf635ac895276a116522,94e5dec6a70d4203e76e8dfbd35706ac,shipped,2018-02-25 15:58:54,2018-02-25 16:10:23,2018-03-01 23:32:45,,2018-03-19,125fd065ab1ad1a669975b4ab9ec5393,2018-02-25
fa5d14fa4f6dd2527b10d4d1dab415c4,b56212aaf46eabaa667cfb40237759c3,delivered,2018-02-19 16:45:40,2018-02-19 17:50:23,2018-02-21 22:09:09,2018-02-28 23:13:52,2018-03-13,ec2d0e456090f8d35b59e6136c568b80,2018-02-19
326c29ec5b89834b17aea7d85302fd70,27b9b32173455ef32167540451749d0b,delivered,2017-05-24 11:54:31,2017-05-25 02:50:25,2017-05-26 16:12:26,2017-06-02 14:12:38,2017-06-14,277490f0d435b602fe4475d4b89e9181,2017-05-24
108d588547924189e3254f05e7720f71,1ee56551ab4bb1b5a2b3b60c6fa6e936,delivered,2018-01-26 20:18:54,2018-01-30 05:31:45,2018-01-31 13:16:50,2018-02-03 13:24:44,2018-02-22,7e0a3e060624727420560995198e49f3,2018-01-26
f2bba1addbdc9530839fcde7c33c596e,2715d7fd8d3dcf331ee4814a00a51a54,delivered,2017-11-13 20:44:33,2017-11-13 20:50:34,2017-11-14 23:17:04,2017-11-22 19:37:42,2017-12-01,e798ffad3045d571e170739f0384cbf3,2017-11-13
49f0ab1be4dd7914c9fd7f8b0e7bab69,80cf3943842f6958c9e9f130608988cc,delivered,2018-06-18 19:41:26,2018-06-18 19:57:09,2018-06-20 14:24:00,2018-06-21 21:03:43,2018-06-28,8b131e602e9df872d72dd9f0e1cb005d,2018-06-18
1140d29d5fca1aa97df7515335d759da,9edf15da6dec54aa77c38174d2dae7cf,delivered,2018-02-12 18:35:14,2018-02-12 18:47:48,2018-02-14 20:03:21,2018-03-01 17:19:20,2018-03-09,1072e72714f638038941ab2264f9f9d0,2018-02-12
f39f43e47399ff2c70a6ff3130215663,4b21bce5b9e2a0b5aef68741cc80abb6,delivered,2018-05-12 15:31:37,2018-05-12 15:59:52,2018-05-18 15:12:00,2018-05-24 21:41:37,2018-06-01,31f1ec7e184772c79610225282048a46,2018-05-12
a5c8f3a11dcb9bd9b0acdfb8101dfdc8,59373c31ba0b9d0bc23bd25284c5cf66,delivered,2018-05-15 10:05:26,2018-05-16 03:33:52,2018-05-21 07:03:00,2018-06-12 22:50:41,2018-06-05,0c7d953d5914fa058bfe90cee4762645,2018-05-15
d88b9341f5972a9d4a17aac4b623476c,89df8b7264f654f2a8b05894acffce11,delivered,2018-05-30 12:01:11,2018-05-30 12:17:23,2018-06-01 13:51:00,2018-06-06 19:04:26,2018-07-11,99347c5d7c590ac02079ffe6b1481ef6,2018-05-30
d014768ef3626e852218e98382169840,22210021ead9f4ebb1968130b654d092,delivered,2018-05-11 19:18:34,2018-05-11 19:50:39,2018-05-18 16:46:00,2018-06-07 14:24:47,2018-06-11,30578a4a751bc6417446003063878288,2018-05-11
5a6bd2554afa06bed4854ea73c7e2e33,6d9256a80c8c0dd00015b9de77cfc08b,delivered,2018-01-18 16:19:01,2018-01-20 09:10:14,2018-01-22 14:33:29,2018-02-07 22:51:49,2018-02-23,d987d4520f5c13ae250b4bd13f1eee88,2018-01-18
23ab1be99f36d5bb2c599fc1c95829ed,9559ff4720ff708bbd034b8bb2fbd864,delivered,2018-06-03 10:21:00,2018-06-03 11:10:48,2018-06-11 13:57:00,2018-06-16 14:58:41,2018-07-16,31d9c52f93228a14c0ed110e627e5dde,2018-06-03
2a5c7850b48cf4e26405577d4d2e78e6,b68ab347fd38b6934f64787c17ac04cd,delivered,2018-08-10 22:58:38,2018-08-10 23:10:10,2018-08-13 14:50:00,2018-08-16 21:28:25,2018-08-28,5ab603cce283352d94cc28dad9bb9570,2018-08-10
47a3f2cb969f3d798bf29b6c5922490a,dee3b38eecb125a659cab34b0f35c1d2,delivered,2018-03-26 22:19:07,2018-03-26 22:30:13,2018-03-29 23:05:39,2018-05-08 17:53:08,2018-04-19,07b1b60bca2b6326fa2adb259ea4a55f,2018-03-26
daf73a7e8196228eedcdef72c89aaa34,3fae8ef52f0b321ad67be42e3fa8be08,delivered,2018-03-02 09:34:48,2018-03-02 09:50:41,2018-03-02 22:43:03,2018-03-16 19:22:23,2018-04-02,a50cc3901be0c3e558bdf9fc876eec70,2018-03-02
1536920a9b41c8aa4e1dd7b59edf7847,e01172129a897c621673c321f77435ed,delivered,2017-02-13 16:45:18,2017-02-15 02:50:43,2017-02-17 16:17:51,2017-03-04 08:42:45,2017-03-21,a62e0bd5cf6364d03e8a92626ea2a517,2017-02-13
d6c43cc94c51d9176828e42155f97127,4bf502b7bd3cf867e9421534ebd7f446,delivered,2018-08-15 18:26:46,2018-08-16 10:10:26,2018-08-16 14:02:00,2018-08-24 15:36:38,2018-08-29,e1e9a1bcdba4b679475592e4418f1347,2018-08-15
ed6b29fe01737a1e042a05988daf31db,0d1f1e7ff1445f97f5cef1e3c059e7ce,delivered,2017-12-21 18:53:44,2017-12-21 19:09:59,2017-12-22 15:04:22,2018-01-06 16:51:58,2018-01-22,6c8381c25a5e8fab50d01316bb3eaa3a,2017-12-21
4dd8dee86cb2c39cd3cbd25210a727e5,fb3f0c9eceab31e1030a9bb4b25e53e5,delivered,2018-04-24 17:13:55,2018-04-24 19:10:31,2018-04-30 12:45:00,2018-05-01 15:12:42,2018-05-08,a796da63e955831a2ebde79b3e63e246,2018-04-24
14acf0ab4732322f187e0fd6871a6cbe,6febba3313a197d966a3267abfb5e227,delivered,2018-04-21 12:02:33,2018-04-24 18:48:58,2018-04-24 17:18:38,2018-05-02 18:23:52,2018-05-23,e308f9114426577f05baf25b11250386,2018-04-21
3fd0aee5e461a0922a15e3747a042332,077de06f3b141d3ea9d6be46b409262e,delivered,2018-08-05 19:22:48,2018-08-07 04:44:36,2018-08-07 12:30:00,2018-08-16 18:28:48,2018-09-03,b6f9b37d079d046b778bef7754e5ee66,2018-08-05
cde3f389a60c48bf85f49e8daf2144f9,1e98ec6af6b00f2b6c4974181855fbf2,delivered,2017-04-24 06:49:48,2017-04-26 09:38:00,2017-04-28 10:34:30,2017-05-06 10:30:13,2017-05-12,43ef5e7ad5bc8a0e4d8e166b74f34311,2017-04-24
a5da284831a584245b8ab3cbce6eea11,2101819c6afb989af1f32457282298aa,delivered,2017-03-06 09:46:46,2017-03-06 10:02:51,2017-03-06 13:47:37,2017-03-25 09:55:41,2017-03-27,8864da1baee87cf25d7947d16634aee6,2017-03-06
7caf84295d8749bcee4f14503b883c1e,2c2fce55c68fdacdd3b867342308e891,delivered,2017-09-05 14:58:37,2017-09-06 20:00:19,2017-09-08 17:49:58,2017-09-13 20:27:57,2017-09-18,8f7886bb551054b03749494c8baf1034,2017-09-05
b5ab65ab0519833c110de7fb37bd1c00,e2eb5398a45cfd7e444a7a00105b794a,delivered,2017-12-09 10:12:40,2017-12-09 12:50:58,2017-12-12 18:43:34,2017-12-14 15:14:15,2017-12-28,0702969d322cc784c3d43ffc751a302e,2017-12-09
67295f84fa8af9e57a89d851ccd9cec9,efbad0e343e190019792deb0edcd832c,delivered,2018-06-18 14:19:46,2018-06-19 03:57:37,2018-06-19 13:33:00,2018-06-26 16:22:21,2018-07-12,9485eec76fb2c434bb3ac02494be7c4f,2018-06-18
0403bed7b44fb735b6af72505c57fdd3,1ae3d1ac4e9f72126d07ba9dff0c3762,delivered,2017-07-17 22:37:39,2017-07-19 04:32:55,2017-07-21 14:22:33,2017-07-26 20:57:28,2017-08-04,ade79c7610461d8dcfe7fe506c327cea,2017-07-17
b79b99c7a06889c62cd4ba110e536b12,235cacb7910f5a11a9cffb646888b0e4,delivered,2017-03-19 19:53:34,2017-03-19 19:53:34,2017-03-20 11:27:19,2017-03-28 12:24:53,2017-04-07,683606e06ab6b8bd401821158adb0f71,2017-03-19
3b4036c28cd5f750d7d1041c6eab8f86,11b4c341e6819caf09cf9558ea7fe795,delivered,2018-08-03 08:39:00,2018-08-03 08:50:16,2018-08-03 14:47:00,2018-08-08 20:27:30,2018-08-22,b70df1034a49c6068867f3999c16491f,2018-08-03
3a99e79dbc864f031d94b7f7957b34a5,f37844d2130cb833a1556daac22304c7,delivered,2018-08-20 12:24:40,2018-08-21 08:55:29,2018-08-21 14:45:00,2018-08-24 16:44:26,2018-08-23,da548399700c848cf466c438ad59ad4d,2018-08-20
5579e05d13430813508d862a0dd812fd,f08a353ee43cd26ff4e4975bf0ce31db,delivered,2018-04-11 00:06:31,2018-04-11 00:30:02,2018-04-12 19:45:21,2018-04-16 16:32:31,2018-05-02,602bfcd20f4be35156fdc359b5dee67e,2018-04-11
0576822a11b3068cce2e3c8551e4e327,d92a0146dec6700c8843c392da07a41e,delivered,2017-11-12 00:07:59,2017-11-12 00:30:46,2017-11-16 12:28:55,2017-11-27 20:28:44,2017-12-13,6ee5a0879c4bcd71bc0ae0352effd675,2017-11-12
