order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
af79819a5f90540c8d9a0eb9a4ed589c,ca4bcd691fcdeebab8be6cbb8bb43e95,delivered,2018-07-03 21:32:49,2018-07-05 16:33:00,2018-07-05 14:09:00,2018-07-10 18:31:45,2018-07-30,8987f0e721c61a6480a8a21ca60fb400,2018-07-03
b6d7bc72070db9ad2c50a38490b993ca,bb662be80c9c5bf770c86cbb03a7fc55,delivered,2017-11-06 15:35:40,2017-11-06 22:36:34,2017-11-07 14:36:51,2017-11-08 16:32:16,2017-11-17,291fbe0bef77808ae14b772b922cab74,2017-11-06
dc4a1dea589296c18e88524f004fc870,79bc661c3d6c9b748b9bc2395c0db0d3,delivered,2017-06-01 00:13:42,2017-06-01 01:22:30,2017-06-02 11:26:20,2017-06-06 13:16:42,2017-06-28,dac3af8ff5481bf1504c61ae6d1f8a81,2017-06-01
d4497ce5e801d56876bd6c9e514767e5,c97da5fe625a4b809879872bcbb0c106,delivered,2018-05-05 10:43:41,2018-05-05 10:55:23,2018-05-07 15:01:00,2018-05-08 16:48:36,2018-05-23,4dbd43ab84cf0ad54ea959c50a62d3db,2018-05-05
f203b250a442eac108f23c45f8b1efc8,4e54b60d9094da89bfd9e8006ec8bcba,delivered,2018-05-09 17:18:42,2018-05-11 02:57:42,2018-05-11 10:54:00,2018-05-14 18:23:33,2018-05-17,0195c54646cda6452f5e1a0474f3b502,2018-05-09
5d720f62073ac5b205f45be3084966cf,13739a602257287d3644f3d05aca02e7,delivered,2017-09-22 14:10:17,2017-09-23 02:26:10,2017-09-26 17:29:57,2017-10-10 23:05:56,2017-10-24,7d5558ec09ab280a58b84e947c0a1b9a,2017-09-22
1fc25ccd3bfe7f95431a9320df40e789,c0eaa65c3eaac85c9d3859887c13d1d7,delivered,2018-01-18 12:43:16,2018-01-18 12:57:01,2018-01-19 23:13:18,2018-01-21 15:36:25,2018-02-08,489231f4d3b991f96fdc41285e6af4f9,2018-01-18
59d47389a16d7d6ffbd48ec86e4ef776,4f2418df11c74d5af1a84f18964b915d,delivered,2017-02-25 17:10:02,2017-03-03 02:10:31,2017-03-03 16:25:23,2017-03-13 07:22:03,2017-04-03,fbb8b4ad21213ec7a23c867b6bcdf843,2017-02-25
d7cea52c3309c7b3d279a9f3d2e74114,fb04e5eb553d32e040a1a83cf436a65c,delivered,2017-08-18 11:45:21,2017-08-18 11:55:14,2017-08-18 17:05:56,2017-08-25 18:55:00,2017-09-12,35525a882b83a865080254c1812945f9,2017-08-18
4e6aa298577f90f026cfb1d07e86509e,9aba1be6a33b379bcc4da86e75b731d3,delivered,2018-03-07 20:21:18,2018-03-10 14:35:39,2018-03-13 01:32:44,2018-03-26 16:58:42,2018-04-12,71b8dc9ce21a7ca5344bde166e117c9f,2018-03-07
74f6a72d401864d8a0d5b73e2533a3bb,3ad2508b4ed6b3c8907d41ddb692c5d3,delivered,2017-07-09 18:13:50,2017-07-09 18:25:20,2017-07-12 12:23:48,2017-07-18 20:33:25,2017-08-01,26936d6611abe8a6db5f13e2c425338b,2017-07-09
92b16e4bf4524a212222c92e9114f55c,bc418db9d598dfdd2b30fdd33bf541d0,delivered,2017-06-04 01:12:31,2017-06-04 01:25:06,2017-06-06 13:33:17,2017-06-16 17:25:46,2017-06-28,a2284b353c301135e29370ee886454be,2017-06-04
37b9ae736e1038316332953137270003,f67ec457fd8fe9c46d977349219d81a3,delivered,2018-02-01 20:39:37,2018-02-01 20:53:35,2018-02-02 19:18:28,2018-02-05 10:54:47,2018-02-22,9187018c5b351a6debc702dc7a0c0763,2018-02-01
577c26f685d23908780f49ca3c5026be,b800b81c8b628fcc01ad98570e8b8715,delivered,2018-02-07 00:44:01,2018-02-08 07:50:28,2018-02-14 18:28:57,2018-03-14 21:12:24,2018-03-19,c773b319f727f883b724ee22e64ac808,2018-02-07
8adf8d327b47f1fed3689b933dbede17,faa60b8bd84596f71cefc77af1406537,delivered,2018-02-09 00:12:03,2018-02-10 02:36:16,2018-02-14 12:58:49,2018-02-28 19:08:10,2018-03-02,c829de179bba16494e4aaaec90990508,2018-02-09
912923edec48344322248fe287f03336,266678795bc5454fdb8833d7508e16d9,delivered,2017-06-04 20:07:02,2017-06-06 13:15:24,2017-06-09 13:34:23,2017-06-13 12:18:17,2017-06-19,5160058b57efff8f20148fd4b3a89184,2017-06-04
b28eb422b41546e8ec8ab86afc836294,2dfbbbecae42828587b832a3c4d4a893,delivered,2018-02-05 19:24:40,2018-02-05 19:35:28,2018-02-16 00:57:00,2018-02-22 21:18:52,2018-03-01,7e2b1248adc002beec140198e46e0f02,2018-02-05
65bd383b9f9b0b9de967055e198a8ddc,2522598e7195c875f15436df1b7aa687,delivered,2017-05-24 13:17:55,2017-05-24 13:30:13,2017-05-25 10:39:23,2017-05-26 08:16:34,2017-06-06,7779fdf670bfe673e064b9aa5447674e,2017-05-24
ad2e046d1a59ee49ddf9ae258360b81b,412ccfcbac9738eaa7df3fe0210d9e3b,delivered,2018-08-15 07:28:01,2018-08-15 07:44:06,2018-08-16 12:21:00,2018-08-23 19:08:35,2018-08-22,2fc31f83b2f82832ba213e1d67e7f271,2018-08-15
182763e56c47912c77bfd4e730c0fd15,3fdd4a93bb80c78e818830946d34cae1,delivered,2017-06-16 02:32:44,2017-06-20 10:15:27,2017-06-23 12:25:48,2017-06-26 14:17:57,2017-06-29,c74e6e27f6149abbc364faba5d7d4357,2017-06-16
fb260abf14e47c95a0b19acb1ab3ed43,5e03611738b719fa467609220c293474,delivered,2018-02-26 02:03:03,2018-02-26 02:10:31,2018-02-27 01:04:45,2018-03-22 00:02:34,2018-03-19,76cf771cab5ff219f8eadbde84f5617d,2018-02-26
df4823465132ba0a127c5734847a3a3f,d2057acaaa46fb53bb687e30577723cf,delivered,2017-06-11 22:05:06,2017-06-11 22:22:33,2017-06-13 09:34:16,2017-06-27 10:47:40,2017-07-05,4f011f45db425dcd3be79d4c11e9ad05,2017-06-11
7a2f802f8cd01aa62fb904b952932edf,09719affdbfaddf5d3d29417c39089dc,delivered,2018-08-02 12:06:09,2018-08-02 13:04:17,2018-08-03 15:17:00,2018-08-08 12:32:23,2018-08-22,a653a5d5213316bdf59e94dad3485582,2018-08-02
44d48877c193df24fccfd55feefe7521,e21fd6f2baa260c6db9b311cbd213864,delivered,2018-08-10 14:48:44,2018-08-10 15:04:52,2018-08-13 15:34:00,2018-08-14 21:05:33,2018-08-15,2ba36291fedc8a6bf91584f3e6b840ce,2018-08-10
854fc42da7246b10ed8dcec4ae8f48ca,3925d8a5f225de2b3e2d791e3a547748,delivered,2017-09-05 18:15:24,2017-09-05 18:25:27,2017-09-06 21:41:18,2017-09-22 19:52:36,2017-09-27,5381755c8bc307f642476e3168d1d826,2017-09-05
124e62fecaaf83248e7f9a84c441f7d4,7ba830bc3eae4eb7b0adeeb505c0ab5a,delivered,2018-04-03 11:03:36,2018-04-04 03:09:00,2018-04-05 00:16:48,2018-05-03 00:52:25,2018-04-20,f7399a537f78aeee7479ff71ed97d0bf,2018-04-03
78d9bc19ffe6549f445e37d09987a476,2ece3b8e01f438305036fcf527809f4f,delivered,2017-09-05 23:00:10,2017-09-05 23:10:20,2017-09-08 17:10:14,2017-09-14 22:23:04,2017-09-27,feb4f5950408f25a870ca189d664bbca,2017-09-05
f64b1037e9e9b824414ca423e452b1d0,fff3a5c6d542d52b05f7e4518adf996e,delivered,2018-02-18 21:48:22,2018-02-19 10:08:06,2018-02-19 22:04:00,2018-03-02 18:42:42,2018-03-14,a96d7918dd2acf81b73291f82cfe31dd,2018-02-18
da25492a616ea75359094ce9180d2691,cd5197b832fad889118cb4ec1483b4f2,delivered,2017-12-01 09:59:13,2017-12-01 11:31:06,2017-12-04 21:34:42,2017-12-07 17:14:48,2017-12-20,5ed68fbea058394fe9017715f735f89e,2017-12-01
a7576b40fc3305040c4e267a6c7edeab,39affb22b0414feee0d2d41c3434b9eb,delivered,2017-12-17 22:25:04,2017-12-17 23:29:48,2017-12-19 20:04:32,2017-12-26 15:28:09,2018-01-05,83eb103379b457b84ebb849a54ca05ae,2017-12-17
587904dc1c873ebfb6078160b4819d8e,ea2677769a5160cb3664a4ee9e6dcddd,delivered,2017-11-25 00:25:35,2017-11-28 03:32:18,2017-12-01 22:09:15,2017-12-06 19:43:34,2017-12-15,b5e13878ce7c196e0ba76d57dd55b485,2017-11-25
98035d9057b5e23020bd00138e680409,29de6cb60572272e17868b7420ee9d2b,delivered,2017-07-12 15:45:39,2017-07-12 16:03:48,2017-07-17 16:07:48,2017-07-24 18:28:41,2017-08-03,dd0256cb773d84d3c3825e046644ec87,2017-07-12
6e17d22f876e565a56aeaad937d6b951,35c919d9901b83235d3f9790ef39e7cb,delivered,2018-05-10 14:57:43,2018-05-10 15:11:37,2018-05-11 11:41:00,2018-05-15 18:17:57,2018-05-21,30a51a0adb67d9b0ad6deda243b99318,2018-05-10
c796b93238b8e2269a4f43ce3324ab08,28dd2973d32fc3aa400077b18c0f2671,delivered,2018-08-12 07:51:18,2018-08-12 08:04:26,2018-08-14 15:03:00,2018-08-21 17:04:41,2018-08-31,60f1b085e37165dedac5067b2996213c,2018-08-12
08eef0ee40e395cb547563fc31ab1bd7,25bd5231b15435eeeacc0ead2fe31ca7,delivered,2017-11-25 02:00:46,2017-11-25 04:14:32,2017-11-27 20:11:35,2017-12-19 19:48:41,2017-12-20,bdb1a171ed70df2c103357ed139c1ea0,2017-11-25
8c5e3895665d821ef50d85872a34cb0b,4b014521d313df89599b997dc8b12041,delivered,2017-12-08 18:47:35,2017-12-08 19:12:11,2017-12-12 21:23:33,2017-12-17 15:22:05,2018-01-09,1c20132eaec168f0933f30e3f9fa444e,2017-12-08
3faaf3fd5977e5b69227092accef04bd,4fb5b845134b29e0cf8ef1e5215bb481,delivered,2018-02-27 03:41:09,2018-02-27 04:31:01,2018-03-09 22:21:17,2018-03-23 19:52:31,2018-03-28,1cb4453be744b195f3476f5fa640f085,2018-02-27
637be788712bee0367ea76b1d2b4e702,e072f720ae44bd037c0340b5e6c2828b,delivered,2017-09-04 16:21:46,2017-09-05 16:25:40,2017-09-06 16:47:34,2017-09-13 12:29:55,2017-09-21,853a5a518d34397059782c62f427b862,2017-09-04
2dde024859f51fefb1cf3975ae42c563,1617502d775896406515c026af6e7a48,delivered,2018-01-30 10:56:41,2018-01-30 11:15:43,2018-01-31 20:12:51,2018-02-19 11:04:10,2018-02-22,f64075e7fa628bdc6c3e7c3108d7c624,2018-01-30
38be3479258281d5a9f612704f4546b8,97167228f2e673901f1fef090e90a291,delivered,2018-08-25 14:25:11,2018-08-25 14:35:23,2018-08-28 17:10:00,2018-08-30 00:05:02,2018-09-03,98291bb2060671474e3307b1fd3e621c,2018-08-25
75cf0808397ed4f7331a97bfbdbd41ee,94060577d26caac4aacb688aee796279,delivered,2018-01-07 11:46:04,2018-01-07 11:56:29,2018-01-08 19:20:14,2018-01-16 19:43:53,2018-01-31,5db83eff178f06b6c59d3c6edb676dfe,2018-01-07
d147b8649ff39d53cabf136b36c79a13,51fc971a2dc09640199c605fafef9b90,delivered,2018-04-30 12:03:48,2018-04-30 12:15:48,2018-05-02 07:56:00,2018-05-03 21:27:36,2018-05-15,52a2a794178dade85e81bb1f4a145238,2018-04-30
ab589d1a6095c7f435a62f503146e1cf,dda24c2de57a6023c8634e466d2b041d,delivered,2018-05-04 21:24:20,2018-05-04 21:35:18,2018-05-08 14:18:00,2018-05-11 23:03:11,2018-05-18,aa0b5c65d1295506f082607a6546b8c0,2018-05-04
775d392cdf78d7ec8e6dedacbec03a9d,dbcefd1a7ba4bc8b7aff36b386e0cc72,delivered,2018-05-04 16:54:19,2018-05-05 16:53:34,2018-05-07 16:34:00,2018-05-08 18:41:31,2018-05-17,dfc0c5d53678c35744d82e35d30580a9,2018-05-04
d114db1284e403886d42917794dab1aa,a25a1621da773f67495618a8a2a475db,delivered,2018-04-02 14:54:18,2018-04-02 15:11:50,2018-04-03 19:30:48,2018-04-04 20:54:42,2018-04-12,6cb883216e1b7f65b1c7a7c76236509d,2018-04-02
bfbe5ec8665cf556e806616b9620be05,b4f19e979072ee328598342b2db466cb,delivered,2017-11-19 21:55:49,2017-11-19 22:06:30,2017-11-22 17:51:11,2017-12-01 21:19:29,2017-12-18,65ce5ba03f36434838ce04d66b622735,2017-11-19
ea71c8751c47c442f142dc340867918b,25b86c80578b3a629215a80564dc8896,delivered,2017-05-05 18:46:30,2017-05-06 18:15:14,2017-05-09 08:07:53,2017-05-15 12:00:09,2017-06-09,c1236f93ddcd852611e5be0c2768ad2d,2017-05-05
694ac1d9660a7c3c610c379eb240360b,57f98f14aab6d9dbfad18f89d2606bdf,delivered,2017-12-17 18:44:55,2017-12-17 18:53:37,2017-12-20 18:20:11,2017-12-22 13:33:05,2018-01-11,21bde4e982c4681021edabb899bcebfe,2017-12-17
17912edc2f0d164527889f95392aab9c,38c45d77d6e2bfbc062cc6a99305d2b7,delivered,2018-05-10 11:54:05,2018-05-10 12:16:07,2018-05-15 10:43:00,2018-05-24 00:53:35,2018-06-11,a17d93496a8da3cae2733efe89acb26f,2018-05-10
c16b33b318036905a37290c0c735c522,c7967be1df16bf9ab97001a0576a978a,delivered,2017-12-11 17:20:27,2017-12-11 17:32:32,2017-12-12 21:19:00,2017-12-29 14:56:13,2018-01-11,7d0001ddcd3d9169c7d7630e7e792445,2017-12-11
fd064b8ee1258610d855e775abf1cdea,ffc57553e2b7342c1f572edb68e0651f,delivered,2018-05-09 14:11:09,2018-05-09 15:51:57,2018-05-10 15:08:00,2018-05-15 09:53:45,2018-05-25,87f6dff99fd05d9877023e74d5802958,2018-05-09
c3541701eba57c21eb83f35f6eb1094b,c4e81ec2531f2ee6fb47346b9f7326bc,delivered,2018-07-17 12:02:11,2018-07-17 12:15:18,2018-07-17 14:00:00,2018-07-20 20:51:25,2018-08-07,5b0f12d8d5ec19486e61a20d96582044,2018-07-17
925076985315dd0cc772d4156564d009,57589bb9afa9eb858304d0ada0f1b45d,delivered,2017-02-05 16:17:02,2017-02-07 03:50:33,2017-02-09 14:50:36,2017-02-20 15:48:40,2017-03-13,a6d6c8aad5761dbe22ec672effe1e1a0,2017-02-05
1b7120c62e8d21f1ee396c4c465101ed,18b5e821fb1a52ebef7db6d4a73851f7,delivered,2018-07-27 16:20:49,2018-07-27 16:31:03,2018-08-03 15:28:00,2018-08-06 20:52:28,2018-08-14,4278164513bb3a729370a12a3dd2e64b,2018-07-27
38f739e41c7916423eeb93f610915934,b0a12508c0040e8fd506583846de2f17,delivered,2018-03-21 12:06:34,2018-03-21 12:15:32,2018-03-23 20:33:17,2018-04-03 20:44:30,2018-04-12,3053d3e616df05db30d5825ae41a6498,2018-03-21
ad6245e3de2fc9824e89ff26e5274afd,05726a543ba1b91487c9f6f3fc7caa79,delivered,2017-10-28 22:12:16,2017-10-28 22:25:54,2017-10-31 18:25:51,2017-11-07 17:22:31,2017-11-27,b9bed607d2f030436bc3177ec362d841,2017-10-28
debbc667d166dc32a2733fb0d660ca46,7bc4316012cadd7bd72e39fa69b5cc07,delivered,2017-11-29 13:27:11,2017-12-01 11:32:12,2017-12-01 21:19:39,2017-12-19 17:18:24,2018-01-03,3ef69967280e6029940e7f353d3eec6b,2017-11-29
d329bd974553f5e57a2f672cc82dab69,40fc7bb3cad2cc3c6829a3a9977500bb,shipped,2018-04-09 16:39:46,2018-04-09 16:50:15,2018-04-10 22:38:32,,2018-05-15,44ba890a425e8d98278fe1ab3e0e27df,2018-04-09
b46a585f4ae96d0dec633727953055fe,0707585f9631a5166364cf8730a8ecf2,delivered,2018-06-24 23:20:17,2018-06-24 23:35:16,2018-06-25 15:38:00,2018-06-27 15:41:55,2018-07-05,936a5096d9291b0cf4450c5c1131921c,2018-06-24
bf77be9e5c844064520fc976a02eba7f,e6529280d21312196f2b9003c89a53fb,delivered,2017-10-23 10:33:47,2017-10-23 10:50:11,2017-10-23 17:24:13,2017-11-02 16:03:27,2017-11-13,ebf40c0db4fe06ddd15a7a44238c986e,2017-10-23
35d4cbc28ef2f56e83393787417a3b5c,e43b95f764795eaeffe034fbce2b4070,delivered,2018-07-23 18:03:01,2018-07-24 10:32:48,2018-07-25 11:50:00,2018-08-03 21:51:54,2018-08-16,f006b6ee50b61de570571fc9433aff84,2018-07-23
5ae83f493320d31409a108dfd7aa5c20,6cad022a750365e31c429d9f6eae160f,delivered,2017-04-10 12:35:53,2017-04-11 12:25:53,2017-04-12 13:05:53,2017-05-15 17:52:51,2017-05-04,23981df02aab2a148db4f90e357fe8e0,2017-04-10
42e16f7e030bc2ecf9a63678bc4e3380,ce00c3e5cf8e6b1a53809d48f0d700b4,delivered,2017-07-25 08:27:53,2017-07-25 08:35:17,2017-07-29 14:58:46,2017-08-03 19:34:25,2017-08-29,b69150b50acc3fb8cbd018d4cb9ae973,2017-07-25
58862b6204545c832643872387966329,4f55026e18d09fba60a3a17c63761094,delivered,2018-08-08 19:23:00,2018-08-08 19:35:18,2018-08-09 12:35:00,2018-08-17 18:11:06,2018-09-14,d4b0f4506f8169b7e7dafbf815ae7371,2018-08-08
1799b503cd7c2cbd801e75dd72fe3069,60a14730b838cd406e7c100ff14c3449,delivered,2017-05-19 16:02:39,2017-05-20 16:05:24,2017-05-22 17:47:53,2017-05-26 16:26:40,2017-06-08,7063b55fee699193fd5e44253a7e4a98,2017-05-19
6c7d13407c99a390f23be27465331575,6c86de0c2e4fa95590515416bf98c3e9,delivered,2018-03-20 09:16:16,2018-03-20 09:30:34,2018-03-20 22:03:31,2018-03-29 16:42:15,2018-04-16,f66a163433ed427c034147689e9c3415,2018-03-20
03b70c61372aebf257ccfacc6ca0aa58,c7f0689bb795288d7a8b5f7461de4250,delivered,2018-05-13 15:50:44,2018-05-13 16:13:47,2018-05-14 15:18:00,2018-05-15 22:03:06,2018-05-28,cdb8c10793ea950ad2bdc1918fdcc608,2018-05-13
32e4636ad9646a3b7df0dbde0cfe5500,cf013fcd49b67549a3f482afb2a533ac,delivered,2017-12-13 13:09:46,2017-12-15 13:12:59,2018-01-09 18:59:23,2018-01-16 18:33:43,2018-02-06,4350cf84c81dc8d0fed2aaf06c683d9a,2017-12-13
1c36473b9a0db63449081c0408a96dc8,28465805729df5da4093b59856fcb2f9,delivered,2018-03-17 18:28:58,2018-03-17 18:48:35,2018-03-19 18:16:38,2018-03-28 22:03:33,2018-04-12,da4a9d39ff9a2f9b2e8b916c61a47ece,2018-03-17
d9a2b5f65a8710b7b169d27db28c5d26,4193b72441aee0999bb92aeb9c1b236a,delivered,2017-11-09 19:02:02,2017-11-09 19:10:29,2017-11-10 19:25:03,2017-11-14 23:27:16,2017-11-29,f5dbe667f3cb0b418643704870c4625f,2017-11-09
bf109fa36da244c6c5425edfda0d8aab,f1ede9f967d57c8c6e3371225fb5bc3d,delivered,2017-09-08 10:21:17,2017-09-09 05:15:53,2017-09-12 14:56:30,2017-09-21 17:48:28,2017-10-02,1e70248c64829f54e02845cc16e25638,2017-09-08
aa870603711e38df064454224e013c3a,794fe2466017e1c5dd5a563bcfe4d745,delivered,2018-05-05 14:05:06,2018-05-05 14:29:50,2018-05-09 15:48:00,2018-06-22 20:07:50,2018-06-01,60171ace2e74d5555a73dfdecbbf1b2e,2018-05-05
2b2c36c568fe24e69258fa168462fa00,46813fb5b26bb562312ac42b763ff675,delivered,2017-05-29 15:06:36,2017-05-29 15:22:37,2017-05-31 08:22:14,2017-06-05 08:47:34,2017-06-21,3068398b4c8aebb510ddd9656f481493,2017-05-29
5c0623ce8050c2cddeec3575bfbe0a53,781a63f927b6f2502e9267b3b7f285e3,delivered,2018-07-25 06:56:57,2018-07-25 07:10:14,2018-07-27 12:53:00,2018-08-03 18:13:39,2018-08-21,c6abdb335cf117fb7fe0bb9bc1365586,2018-07-25
594d1d0caf1a2bb2d2d95058d9e318cc,e808b8263a08595d4c3596533f3efa37,delivered,2018-07-25 21:13:14,2018-07-25 21:25:11,2018-07-27 14:24:00,2018-08-02 22:48:55,2018-08-21,f291e50a966ded2e22cd601a9011cbbb,2018-07-25
1e3dad2b395168bf9948b5bd80c7258c,bd23e7fa3205d01609afa746fa646770,delivered,2017-06-07 21:33:25,2017-06-07 21:45:11,2017-06-08 13:57:27,2017-06-16 14:42:16,2017-06-30,37ede4fc7ea61130d7d5bc149723ac40,2017-06-07
d4e770b405f1a265106474eaf37ded74,7c7b0230efd9524afdba267f0d4c70b7,delivered,2017-10-04 18:18:28,2017-10-04 18:35:08,2017-10-05 21:05:58,2017-10-13 14:44:59,2017-11-01,9c18cd0ba86443dce5c2e5157cbd2eff,2017-10-04
48b04c2b15ef11dac475795682a3d991,b7178dd71a79f281dfba982e42e0f673,delivered,2018-08-27 15:07:02,2018-08-27 15:23:59,2018-08-28 13:53:00,2018-08-29 15:25:31,2018-08-31,ec47a057b1148de8e769ad5d5a61961b,2018-08-27
a5db0385f8aea138fbbb47e6bb8c03e5,bcd1cf06eec92b0c218d121f562de5df,delivered,2017-07-30 17:18:58,2017-07-30 17:35:18,2017-08-02 19:41:00,2017-08-11 18:12:43,2017-08-29,f491087d01a37428ba96de3897bf6814,2017-07-30
ae939729c93b0ecd65e284740cb48997,e5d7108db511fe3a3e111eeec628183e,delivered,2018-07-02 18:48:55,2018-07-02 19:50:52,2018-07-03 15:14:00,2018-07-11 00:38:51,2018-07-30,ce0c3f9cf5bab2a59415a5216940c9f6,2018-07-02
dabde7f69f293cf7ab67a2b346573c07,4e8275be9ced8a6adbad5b3adc7afd28,delivered,2017-07-21 12:17:37,2017-07-25 03:25:22,2017-07-26 19:59:33,2017-08-07 19:29:59,2017-08-24,81f829e293a1fb4763abbef672c0917c,2017-07-21
3202d54e102ee571b92aaba84b2a7696,20526e6ac068f829f191a7dd0a773d07,delivered,2018-07-31 18:29:23,2018-07-31 20:30:47,2018-08-01 15:03:00,2018-08-02 13:36:31,2018-08-03,df0856321238c726f5ecfc47514c1b68,2018-07-31
aea07e49bd6cb10236c4f58a429d3591,f7e057bf26b1240d01e6bccd5b632e1f,delivered,2018-08-06 13:56:44,2018-08-06 14:10:20,2018-08-08 12:34:00,2018-08-21 16:49:57,2018-08-17,fc80ae66fe91e88a9cd1ef0d3a402eb4,2018-08-06
cfba3a0904b40913ee70dd7cd5ade673,fcd4deb9e2b619dd2039da63bb9837ee,delivered,2018-06-19 14:20:45,2018-06-20 08:56:35,2018-06-21 14:34:00,2018-06-25 20:34:28,2018-07-11,6623d0312b7dec65df3d570946e308f3,2018-06-19
00664284de7a3470d22931ed78615ee4,cc0f43bd4e0f3ed1a2165365d26029ae,delivered,2017-09-24 13:12:59,2017-09-24 13:30:11,2017-09-25 14:53:50,2017-10-03 22:12:06,2017-10-17,8a996e32e8d729f4f10947fb34bf5763,2017-09-24
0a57fdd1a42f86bd170a4623ca76676c,4554f6ad966ed603236a802f8edf11fa,delivered,2018-06-08 19:35:03,2018-06-09 19:38:36,2018-06-12 13:26:00,2018-06-13 20:47:49,2018-06-29,92f19b4906b2ace6d6a453e6442d2a3a,2018-06-08
62f4ea84df794e8e785b5d9d279eaa62,6afffec73f6ce60406821be4e59a2575,delivered,2017-09-13 16:16:00,2017-09-13 16:35:11,2017-09-18 20:32:26,2017-09-20 17:39:15,2017-09-29,70f441b62360c2ab8162eaf47a848d82,2017-09-13
36fe204caef0ee36f62366de0896a87f,8bf4138fe28c4cdbe9e5ded6940cd844,delivered,2018-01-19 21:53:38,2018-01-19 22:16:19,2018-01-23 03:33:45,2018-02-09 16:05:25,2018-02-16,fc409dae604a35e78c892834edece98a,2018-01-19
b812f8fd67c86d89510590abea7696d1,1b53d5edf59a0c038510fca97c43f127,delivered,2018-07-30 12:08:24,2018-07-30 16:05:01,2018-07-31 18:35:00,2018-08-03 20:31:28,2018-08-13,34e8a974abc4fbfce131ab2b1c872439,2018-07-30
83fb50047ae335655fcb980c0a2430b5,a5625176ab429bebff8b164653f2ff02,processing,2017-05-27 17:48:11,2017-05-30 05:02:21,,,2017-06-29,3b5c0c0557b26f17f063c7ac8c3f8c3c,2017-05-27
a9dbb42aae61c8eb9e7ead64817c9469,b2c3de242c970c6ab08788a5527d0170,shipped,2017-12-22 18:18:49,2017-12-22 18:29:35,2017-12-28 17:53:46,,2018-01-29,caed32f02c126f439d47e249ded527de,2017-12-22
76cc7d9d3b078509cc976957f2671283,4b0f1543a7439e9abd2078fbefd3f8c3,delivered,2017-07-06 14:30:51,2017-07-06 14:45:17,2017-07-11 17:04:36,2017-07-31 20:45:45,2017-08-03,727260949d242157d3db0083e782665b,2017-07-06
2053554187588f29cdeb57a88d331e83,64f9de1f6705de234abc7f84976a1a35,delivered,2017-04-15 23:00:32,2017-04-15 23:10:14,2017-04-18 11:24:49,2017-04-20 15:06:36,2017-05-08,08af270792ec7cdbc72fe11c1c353695,2017-04-15
baed56f3eda9223b74c6cf175f05678e,a5efc13305474c8a533b4222cb176d4f,delivered,2018-03-21 15:06:40,2018-03-23 02:15:31,2018-03-23 22:58:43,2018-04-09 15:42:09,2018-05-04,0710e0c85fe7cb494d624e0863782e46,2018-03-21
cb8da41d3686c19bfd7e97b94097e686,90753daa6413261a983655426ca2ca9c,delivered,2017-11-16 18:34:57,2017-11-18 02:48:58,2017-11-21 18:19:05,2017-11-29 00:41:27,2017-12-05,36d7df3b5d8326ec792859208e53ac93,2017-11-16
11ecb8ddc28c95c21a3ef305377a477c,1feb53cf8faac88a98197cc75fd8175e,delivered,2018-04-06 16:01:55,2018-04-06 16:15:12,2018-04-11 00:41:52,2018-04-25 00:04:31,2018-05-15,8087c32811132dc185883258e467e082,2018-04-06
22085be04a775c3ed4245c35bd9f822f,7675279aa67fc4800dd667d60cc92713,delivered,2018-05-22 10:25:52,2018-05-22 17:15:27,2018-05-23 13:37:00,2018-06-04 15:38:46,2018-06-08,5f38fc28c0140eb079218c6dd457ad70,2018-05-22
77ff5083402e50189ad3477e7dfcbaad,8f66a46e622f40e6f5428034d16b4192,delivered,2017-10-18 09:45:17,2017-10-19 02:56:29,2017-10-24 14:39:56,2017-10-31 17:15:15,2017-11-17,ea90216e3da4bcbf02469a47730f5edc,2017-10-18
