order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
496e779d0a36724d70beaf6ea94d7d9d,02f8299d68b913a3584db28a189be007,delivered,2017-02-07 22:50:27,2017-02-09 02:55:17,2017-02-10 13:57:54,2017-03-01 10:39:08,2017-03-20,a1f5ab76cdedbf0dac6bcb4206e113ce,2017-02-07
1fb19f4cd7486d32cfc488577cc28235,2009e285643a9f9aaa39ab0b1a680882,delivered,2017-02-02 11:15:31,2017-02-02 13:30:18,2017-02-03 12:01:00,2017-03-01 06:37:41,2017-03-13,1935fd09a07aaf542eb748010cbdbcf7,2017-02-02
cfd90c0fc3f3b1ebc3dc7a5a20181d37,16a4c9843ab5ab7e7f88c5be0b725786,delivered,2018-08-16 16:37:43,2018-08-17 08:55:23,2018-08-24 15:42:00,2018-08-30 20:20:34,2018-09-10,2c49253c33437164d786eaacb7ace8af,2018-08-16
5ca9d935dd5306bf85a2f1e263d058f1,f0f1d8de8ddaad572cef4b07bdf94d6d,unavailable,2018-02-06 16:31:59,2018-02-06 16:51:46,,,2018-03-08,17a4a1b241b0579faae76c9a3bbb29c4,2018-02-06
efa6ac6564b5e0edcfd63b95f47d8737,cf1f153a1af8c5cdd447ea6e3616b7fe,delivered,2018-04-24 11:57:58,2018-04-25 11:55:11,2018-04-26 06:40:00,2018-05-02 23:54:34,2018-05-16,01cd6609264361aaf702ecbee2641cea,2018-04-24
351688388d33d4a58285b9d6630bcc82,32755045a3b602adc3876bbfa3f8d7c8,delivered,2018-04-21 11:38:28,2018-04-24 17:51:38,2018-04-25 15:02:00,2018-05-08 17:32:06,2018-06-01,77b4495e2b437d6780afb9f459b41d88,2018-04-21
ad8c386772f88caabcff4e2a8bee26d3,a23d8dea0a3bd895cfb02b2a56601b03,delivered,2018-08-19 12:30:10,2018-08-20 16:50:10,2018-08-21 14:16:00,2018-08-24 15:03:38,2018-09-03,c94817cbbb720c3cb72f90d90d41c91d,2018-08-19
1c5be2940a0e9dae8e4ec24c9c630d21,39bd538ed7bcae4b7823d8083c413c77,delivered,2017-07-25 18:42:37,2017-07-27 09:55:27,2017-07-27 16:57:50,2017-07-31 17:47:06,2017-08-14,fdf34099c1c8150b7e542abc8696170b,2017-07-25
c15766f615902f3b10ebce7da0113522,4dd4a2d0b9d48ac685633e0fd8a89f06,delivered,2018-06-04 23:26:54,2018-06-04 23:50:14,2018-06-07 13:58:00,2018-06-12 23:42:37,2018-07-16,c0d831f9bbb3ed3648e0dc0a21b3e48c,2018-06-04
618b8ec3c995dcd438feea3300bba0cf,a8abf2006cdca0b5f3b8e5567fda8fb1,delivered,2018-07-25 09:38:11,2018-07-26 03:24:23,2018-08-01 16:13:00,2018-08-15 17:38:28,2018-08-24,11f23464189c7f804a851fd73e1fde4d,2018-07-25
34dd52587fd9744fa3850f58049bb93f,40179b084530d7e15b7727c677226463,delivered,2017-07-14 09:21:51,2017-07-15 06:35:14,2017-07-18 16:57:38,2017-07-18 18:29:33,2017-08-03,2d92793a569a55d6337b7b61d3d45e04,2017-07-14
6f07a2b4605f269a97bed210ea946521,a8a76356d43038ba58e73cdbbe9eab86,delivered,2017-12-01 21:16:53,2017-12-01 21:32:35,2017-12-04 21:42:13,2017-12-08 22:33:55,2018-01-08,d161774a51df2f32e631603c40260623,2017-12-01
bbe02deb41e96f666660dede6c816276,c659c6ddb8f2dbed68ea0889f16c0f69,delivered,2017-03-24 16:31:56,2017-03-24 16:45:10,2017-03-29 13:22:04,2017-05-03 14:07:58,2017-05-03,aa8f455c5c5fcbb77246a595ff41a11f,2017-03-24
33a23937c4d7393206aee57ca5ac8cc2,3626c8375b71bd285a0128957cd509dc,delivered,2017-11-07 23:46:02,2017-11-09 04:31:18,2017-11-10 18:28:09,2017-11-16 18:48:27,2017-11-27,3dad6f1fca54de94395a782bca37f8cb,2017-11-07
77139c08bb5f077f2b8dd52a1ea309a2,33f6e26f52120305302c53339bad7d05,delivered,2018-04-16 13:11:27,2018-04-16 14:11:49,2018-04-17 18:31:49,2018-04-26 09:03:59,2018-05-11,2057c4a178808ef5a87a40c6adf2d89c,2018-04-16
1b5339b3d49c30108e0aa8c2c2cbbbd8,cfd6d1ea06bb9b3e9f72117deea349c7,delivered,2018-08-03 14:23:42,2018-08-04 04:23:58,2018-08-07 14:25:00,2018-08-10 22:52:51,2018-08-22,5abe7c02ed9770eba399489d567c1287,2018-08-03
7da444f9eb27358bfecfff2aa071e457,a394aa1decd1324c76593baffaf2b6ed,delivered,2017-12-11 09:27:40,2017-12-11 09:37:38,2017-12-12 22:14:26,2017-12-18 21:38:19,2017-12-28,b40cf4eecfea7f5204bb7763fc5437fe,2017-12-11
08cc8c614786867bb0a845cd117d349b,79c153310ee3cfd3c2a760c9798b179a,shipped,2017-08-30 21:00:01,2017-09-02 13:50:15,2017-09-07 00:04:29,,2017-09-21,749917bd024cd0718406bfaafb482efd,2017-08-30
b8ddae4d27ce2071902b4172ec37c7ca,a3c378b866e6c466476a3d4a8b919629,delivered,2017-11-29 17:43:54,2017-11-29 18:31:00,2017-12-01 19:44:42,2017-12-11 13:28:17,2017-12-20,654ded9c676ffd7d5f0bfa0e652c18d9,2017-11-29
d64dc080a9163c5e593b591e6c8e32b8,bf10f1fd7fd870f4d92a239792498714,delivered,2017-07-31 18:29:24,2017-08-02 08:34:30,2017-08-01 21:56:40,2017-08-03 22:07:48,2017-08-11,052806f8907d1163510946ecadd77427,2017-07-31
5ab1b7017955abafee1aaf11eb8a8105,ebf84e00361c31f0610635647dbd0db1,delivered,2017-08-20 17:47:00,2017-08-22 04:16:13,2017-08-22 18:16:00,2017-08-28 17:03:30,2017-09-11,0280c3bae373e59fd0f564cf9b0188a1,2017-08-20
4e724c7d98c212ac0bbca82b6d274f76,fab30d1ce4d3a19f8d8990b0f92bcd43,delivered,2018-02-13 17:58:15,2018-02-13 18:10:28,2018-02-20 18:04:38,2018-03-14 19:28:58,2018-03-16,200d8b1f16d0cc9600022fdc99987a7f,2018-02-13
59a28b77022aecabe93b43fa323de71b,3bb38d7e15146509176acff3db811f13,delivered,2018-07-30 19:59:14,2018-07-30 20:10:15,2018-07-31 13:12:00,2018-08-02 20:14:51,2018-08-07,215ea7f5a1601fcf949dfe01cfd0f3a0,2018-07-30
4f3ca5ff0917ab7f5c33e83a98ca7a83,746047d2a62ce1a4813b29d7dc1be6f6,delivered,2017-10-05 18:56:26,2017-10-05 19:07:12,2017-10-09 15:57:58,2017-10-19 17:51:24,2017-11-01,3bc2576ef69da2477d0c9a4b1ecf4086,2017-10-05
088cbb32185a7be453138d87370d1fea,fec0ee5582ea1ee913428817f09e8883,delivered,2018-05-08 21:50:22,2018-05-08 22:14:35,2018-05-09 14:59:00,2018-05-14 22:56:29,2018-06-08,cf365ebefda4b1e49ecfe6a6a7c21edb,2018-05-08
2442686c8ec7cde165c4b56581ccbae0,fe675b33a964a34734880d553ec3107e,delivered,2017-04-06 16:03:32,2017-04-06 16:25:27,2017-04-07 15:19:11,2017-04-12 09:38:45,2017-04-28,57c27c0f19165cea8452537e5873bdcf,2017-04-06
344dedf9f07348bf7dcbeb9399329b8d,340dfd9061a94b118456163263515508,delivered,2018-02-09 15:21:41,2018-02-09 15:35:28,2018-02-14 13:26:51,2018-02-28 19:12:51,2018-03-14,caca57a355a5fa42286c0e2a3a3f6463,2018-02-09
ef2165ddd56495b711b9a61098a7e6f2,76b432ca295f27833e5ccb04faec8297,delivered,2018-06-08 13:22:42,2018-06-08 15:31:58,2018-06-11 13:29:00,2018-06-19 20:24:53,2018-07-13,0f0e92fe8525b178d019f3b88af077f4,2018-06-08
8a2baaa71c6646dbb9ba2e94d7cd0ba1,5143c9c153d2b02550d50c0de423f85d,delivered,2017-02-04 12:48:11,2017-02-04 13:10:29,2017-02-06 09:40:20,2017-02-10 07:34:03,2017-03-17,411f41970e6ce505317e540a067a62de,2017-02-04
8ed6d0a29d0344979ce6466cf55fa245,9cb746e19fd648951d95b2044df3e3aa,delivered,2017-09-13 08:42:08,2017-09-14 02:43:47,2017-09-19 19:13:12,2017-09-27 21:22:52,2017-10-06,27c45e0dd1230d84a9120d0e70c730fa,2017-09-13
88768bc53525534c6a8016a7318be286,92ad3fa7e8c36426785e53b628576c56,delivered,2018-08-20 11:16:55,2018-08-20 15:40:50,2018-08-23 11:39:00,2018-08-28 14:50:26,2018-09-03,11a39e3eb3968676aa98106a19642b30,2018-08-20
4aa759af4b1d00704872c9858f500702,eabc7351650d54e0a39b2869b6f0d958,delivered,2017-03-20 21:02:55,2017-03-20 21:02:55,2017-03-23 10:22:18,2017-04-05 10:42:49,2017-04-10,c7c581c5f08dfafc1a52c7a54ced9b1c,2017-03-20
96f08e1a226e8be6f46542c2d6567377,d82cb629b7b1f624a52b434cf9dfaf69,delivered,2017-07-13 17:38:38,2017-07-13 17:50:20,2017-07-21 19:57:40,2017-07-27 19:57:43,2017-08-04,fb1c0663db0cccc434a159961283b4fd,2017-07-13
d2edbdf7b05aec925d270f089e79443e,fa23ca3880fe6cadfe125c7d79c7b102,delivered,2017-10-11 14:18:00,2017-10-11 14:42:32,2017-10-18 18:39:49,2017-10-20 19:07:47,2017-10-24,418104937eb08a32d45ed65eb6ff56bf,2017-10-11
f1b8509dee2f914e33ace8b9555a7e51,27259d491734d9d1b58f97938c0a5c01,delivered,2018-01-10 08:51:29,2018-01-10 10:31:58,2018-01-19 17:47:51,2018-01-25 13:58:42,2018-02-21,eed4189bfc1ea0c708e927cf93d63bdf,2018-01-10
828a705e0645673b538e803ca75a29b6,045ce65dc053765839733057c287dbcb,delivered,2017-10-09 21:26:41,2017-10-09 21:49:13,2017-10-20 20:32:51,2017-10-30 21:33:25,2017-11-30,1f69219bc86e6918b4751692323de642,2017-10-09
c94821db10df06a6d17a8054d3a0b919,7fea47e002bbb5ec01948f7622d4630a,unavailable,2017-11-22 11:01:03,2017-11-24 03:10:46,,,2017-12-18,f8dd2d811fea3ad5e95ee11bbc8a9428,2017-11-22
0d43520077226a0a081c80ed9ca95751,d0bd3140d8bceb9bc0e830ff2d5fb4b7,delivered,2017-09-10 22:42:23,2017-09-11 22:50:18,2017-09-13 12:57:42,2017-09-26 16:08:11,2017-09-27,4cdb65b0877dde10f377a56ea2b78726,2017-09-10
f114423a7de9ef07e6944ab372f261f3,93bbd56b1afee41579b1394c6b86679b,delivered,2018-05-22 18:35:59,2018-05-23 02:38:41,2018-05-23 13:13:00,2018-06-07 12:38:20,2018-06-13,13e287d3a441b8e6e77784338e3d926c,2018-05-22
1ca9b19a39f0b18a4a1470eba6eb5cda,39003dbbc1288a363449f30527539286,delivered,2017-05-20 11:04:54,2017-05-20 11:15:20,2017-05-22 14:33:45,2017-05-29 10:22:39,2017-06-23,57a614c7c109cbf9a0c82c40497e4c75,2017-05-20
54d744a4410b1edccc36c6d1f1c7e097,e2efaa8052c550fa45d1639dbb6cbeb9,delivered,2017-01-24 13:32:22,2017-01-24 13:45:14,2017-01-27 14:21:27,2017-01-31 05:23:27,2017-03-01,06058fe38c88d8d03a06ebaa6fb68aad,2017-01-24
29ae9ab539215f3bbec11770fc3fe299,b2ff451bf35982bf3e2a0a9748335750,shipped,2018-02-13 16:22:42,2018-02-13 16:30:26,2018-02-16 22:18:28,,2018-03-13,f9a864d431249c69758ac6e7d9d15093,2018-02-13
140e0c65673552d3d1832a4d8e16d6e9,9cfb0df685121979aeb180fca03b8ae5,delivered,2018-07-10 16:34:43,2018-07-10 17:31:59,2018-07-11 15:00:00,2018-07-12 18:12:44,2018-07-18,0e107dcc5202d6a2100f7625a883955f,2018-07-10
b70f6b5a22ff6a89a473176bce5c5f88,6ec400420639805823251b53496cd554,delivered,2018-08-07 16:34:42,2018-08-09 03:55:18,2018-08-09 14:20:00,2018-08-13 15:41:20,2018-08-28,7bc29f4b393ee06be9dec0116a12b4d2,2018-08-07
89ab5609dfc901cc9824e0a62cbefe59,f84720b872b43060bf682acf0213705e,delivered,2018-03-01 09:10:11,2018-03-01 09:33:11,2018-03-02 20:56:45,2018-04-26 16:32:49,2018-03-23,3d813c6fc035353a9c632760e2d3703a,2018-03-01
5d9e4472d0faefbd6e5243341e12c006,2196eeeb23fbe18de0dabd506180a95c,delivered,2017-12-08 16:34:03,2017-12-08 16:50:47,2017-12-11 16:18:41,2017-12-21 21:16:48,2018-01-08,486f5791c65f614e0314724e7120a0e6,2017-12-08
0c1fd2870ed16e1af74abd3df9833cfc,07dc183e2382a6855b6dba9f7b5a66b1,delivered,2018-03-08 09:27:28,2018-03-09 02:15:35,2018-03-14 01:03:25,2018-03-16 19:44:56,2018-03-26,4cbbfd3f62dbf90d87c23e58272a59da,2018-03-08
70dd6272528235d8324f3d154b94861f,a7ce327dd02ea0980cdba4f8f86b77e8,delivered,2018-07-30 11:20:40,2018-07-31 04:05:55,2018-07-31 14:52:00,2018-08-03 22:21:49,2018-08-02,f9a2eed359a15add6ba5c1c337019224,2018-07-30
3fcef5a4695061c567a02de2dd0cf7b7,5f2ce2a618a5d5cb6b84b9b1bec126df,delivered,2017-02-17 17:46:01,2017-02-17 17:55:12,2017-02-22 09:20:00,2017-03-03 08:34:16,2017-03-27,4d659e1b87aa0f614ddfdde8733849ca,2017-02-17
8c72946516d3e28e200d9b9c74077cf5,c7c380be57726214fae319c1057b8429,delivered,2018-01-07 16:49:57,2018-01-07 16:57:24,2018-01-09 21:04:40,2018-01-16 13:38:53,2018-02-02,858cb7a489ee28dbe41146c986938f45,2018-01-07
5dedda64af4ddc15c731da483184f324,423259ded99a71af3c276d1910892e7a,delivered,2017-12-03 23:03:38,2017-12-03 23:31:27,2017-12-12 00:43:17,2017-12-13 21:32:31,2017-12-20,a74e92bda70cbc8b4722c5c8efd08528,2017-12-03
0ed075d458580877f351a97fb027b94d,7e3f9722a06c1305e99b853b4ac2d418,delivered,2017-11-19 11:30:19,2017-11-19 11:46:26,2017-11-22 23:07:45,2017-11-24 23:35:10,2017-12-01,f6c1370bf0bb1ac2738d710b7d51e595,2017-11-19
5b30d3d26fa80138cf0eeaedf8a3a1a5,ec9f692bcf69b9345ff6815a3360a719,delivered,2018-08-14 09:42:40,2018-08-14 09:55:22,2018-08-14 14:21:00,2018-08-15 22:38:38,2018-08-24,528365331125afafdfb72f4ba6c42ca5,2018-08-14
d028e9aed5cc947eca3f3ad6e3815d17,8ab265b68e45adf3a9d8e7fd0df8815d,shipped,2018-03-24 07:56:52,2018-03-24 11:28:14,2018-03-27 22:24:57,,2018-04-18,b0bd21f0f66b8ab0adb3c2aa012810a2,2018-03-24
d3704905336bdc5710b2bc0b55d9aad1,5a2c7356585fe56576d1408efa029ae5,delivered,2017-02-20 09:34:18,2017-02-20 09:45:18,2017-02-21 12:32:25,2017-03-07 11:44:39,2017-03-23,e669781ce5426c9140dfecb3e32351a3,2017-02-20
126b56e36148dafa96b5705c766ab2c0,33add7528833f57795e0549ea17dd0b3,delivered,2017-03-02 12:17:57,2017-03-02 13:06:05,2017-03-08 14:49:41,2017-03-15 13:10:12,2017-03-27,198dc221b76657718f8c38d49daa83c9,2017-03-02
2f82268fc803f315fbe873e96f48a60f,28dafe3752a955e9eb3eda8c9ac7c636,delivered,2018-02-09 10:42:18,2018-02-09 10:55:45,2018-02-09 21:41:51,2018-03-02 19:46:51,2018-03-15,27d92917549edc36b71d40831c079069,2018-02-09
d26d3c2ce95e774ffdc61670435851a3,ddacf2512f919ae6e0e13fc85190cf4a,delivered,2017-11-11 18:54:23,2017-11-11 19:10:35,2017-11-16 18:42:49,2017-11-22 18:32:59,2017-12-05,a047a295e19f2cc33a6c72836cea230d,2017-11-11
25a178eea0cfa9b0489aa1d8294423bf,a53ec76853cbe552fcbf1e1745b37c7b,delivered,2018-02-22 16:35:31,2018-02-22 16:55:52,2018-03-01 17:36:45,2018-03-23 01:11:10,2018-03-08,1adda1d29648d09ecb614183224283ab,2018-02-22
a6ab143f24e590dc7c72a62bc4eab3af,5ec380e68c105ab6d4800a13cbbe6593,delivered,2017-07-05 12:01:32,2017-07-06 07:15:24,2017-07-13 20:44:52,2017-07-24 14:52:38,2017-08-02,22fc23448fa5a8d3a334af11ee93625a,2017-07-05
81c75e6fe26085262f147cf6a6c0d367,bc9496f591b527b0b165c0f8908633a1,delivered,2017-12-30 13:43:48,2017-12-30 13:54:26,2018-01-02 19:10:16,2018-01-10 20:57:57,2018-01-31,321e1a0fba6c906bb8aaa2b7db6cf89d,2017-12-30
8b2f26bb118efedc4e82ab2f14f64106,8a337d8b00d61bb535a26fe68db50a11,delivered,2017-10-02 16:41:43,2017-10-04 02:43:59,2017-10-09 21:24:08,2017-10-13 23:44:05,2017-10-24,b53511e0bbf90c3934069a666ae37004,2017-10-02
7be1e90857091733dbf1e7d916c84e01,8671986388f0f80dd9df3a6ed04d9a45,delivered,2018-05-30 16:57:26,2018-05-30 17:57:34,2018-06-01 13:23:00,2018-06-12 17:51:16,2018-07-03,23339103d82a054f9729b0554ce22e8c,2018-05-30
3e2a7096b199939e9fde66eba27073d3,1bda61a5d797758b542169dad729f429,delivered,2018-06-05 22:05:33,2018-06-05 22:15:14,2018-06-11 14:23:00,2018-06-29 17:32:52,2018-08-03,53e4d5ab8287848319f0220d47ee7ca0,2018-06-05
8f9e4c43b4ee0c8602047172d10b1c60,67951da1554fb17670e4c76c400c79bc,delivered,2017-08-04 15:24:53,2017-08-04 15:35:34,2017-08-09 19:16:07,2017-08-25 19:50:04,2017-08-28,a0e18731f7f7391130aba59311151630,2017-08-04
8fa85bf6771df762a00a7960ab300f1b,b8573f83c3ba6abfabadfe32bf332f99,delivered,2018-03-17 16:20:34,2018-03-17 16:33:13,2018-03-21 00:07:29,2018-03-27 16:06:09,2018-04-05,6303615cbe542bafde4c65ccca85c01b,2018-03-17
a59244db9c00a55a76803349b21f244d,b82f3c3423d8ffd289353c912be332f0,delivered,2018-07-24 02:10:35,2018-07-25 02:35:15,2018-07-25 14:49:00,2018-07-30 17:50:44,2018-08-08,3e332338454c5752a0ff8cb3858fabfb,2018-07-24
2b473386b4243407da363718a2a382fa,15643864e18a9fcfad07392e13e28c55,delivered,2018-06-05 02:14:49,2018-06-05 02:30:09,2018-06-05 08:18:00,2018-06-12 18:24:35,2018-07-12,618a492ef520f1e6bbce42700ced93d4,2018-06-05
cd0b541e98a2f6e67bffc5850969ac2e,23f3d019173ff48ce15b82adb8c38927,delivered,2017-12-06 11:32:40,2017-12-07 03:13:05,2017-12-07 19:41:41,2017-12-15 19:55:04,2017-12-29,3b8daebddbbccf67c9e1380c8dc33703,2017-12-06
561f47f3e381d23b5ba7853460adf093,798515ecaf12e2e595906816414668b3,delivered,2018-01-23 10:52:50,2018-01-23 11:10:29,2018-01-29 19:19:01,2018-02-08 16:37:54,2018-03-05,d1b106a89bbb86bce9876a9700987bb0,2018-01-23
2113e9503e6160f8ec18ad18d9bed051,434bd07e12c6a81c88bbf7e38022d11a,delivered,2017-11-30 00:24:57,2017-11-30 01:31:16,2017-12-04 17:56:58,2017-12-23 17:46:38,2017-12-26,5e2336585f2ce3289c6bc99a7452387c,2017-11-30
e9f573bc6f9490a5bbdcc3855de7d47a,94f83cf85d6980bf1b09c706498a57e8,delivered,2018-01-02 13:17:32,2018-01-02 13:27:36,2018-01-05 21:09:09,2018-01-12 14:41:49,2018-01-22,22b2847fda5fec050c1e329d35f32c4d,2018-01-02
245a8cb9d360630691eb4449b1994017,f5aa85925c87d4706170811c0fa7c779,delivered,2018-06-06 22:26:33,2018-06-06 22:53:06,2018-06-07 08:16:00,2018-06-09 16:09:53,2018-07-03,aafb56d7476542a4f32eda686c1f1beb,2018-06-06
f352ac1d5c7a30a8108382cdb40facc6,fc40e6031c71c3809e29bddd7fe948bb,delivered,2017-12-07 10:13:48,2017-12-07 10:30:21,2017-12-12 20:26:41,2017-12-18 19:32:38,2018-01-10,4477ea4136d2b825b157952bab5a4c05,2017-12-07
e9806eb26422c1a8b79d49a2c74e6f20,005c36bfaa8710aaf61e4b1712ccd658,delivered,2018-03-13 14:49:08,2018-03-13 15:28:39,2018-03-14 20:38:43,2018-03-18 12:06:50,2018-03-29,851f75e1a1ffe3612cde92428a7e9701,2018-03-13
213ad5719ed8d1e0192c3c129b76a34c,cda1c1832e5cd712bf3a1aaa333514a3,delivered,2017-11-28 08:57:24,2017-11-30 16:15:18,2017-12-01 19:12:57,2017-12-14 20:19:35,2017-12-20,3111e773fb6d8ee39c8129ee68ac378f,2017-11-28
884082cba8cfd079bc60c7b66d252aa3,a837d50248732f4bc3d0fb03d01fe9c5,delivered,2018-06-29 17:19:58,2018-06-29 17:35:12,2018-07-03 15:28:00,2018-07-04 19:34:46,2018-07-16,c6f8f4ff52a3536450ab17c86c3d44df,2018-06-29
dc70e9ac18df7e49a5a51fb2ec9a5b02,614d9a35ed61c7af987910b2ff13c6a3,delivered,2017-08-23 16:43:28,2017-08-24 16:50:19,2017-08-25 16:31:42,2017-09-05 17:07:05,2017-09-15,3ae522de6b23a3699ef105d4c4b3b82d,2017-08-23
1e13bca551a3fd095b40e24798569805,423852dab82b7c8333f71b06f3a6fd77,delivered,2018-03-21 11:17:37,2018-03-21 11:30:19,2018-03-23 02:18:55,2018-03-28 16:53:38,2018-04-19,e78fe125c58587fde827b7249291d520,2018-03-21
dd7a2547b78d9bca7b125dfc5de75fb4,60cdcc92955679b95bc3f9a23b2331e6,delivered,2017-02-26 22:01:17,2017-02-27 01:05:14,2017-03-01 11:49:06,2017-03-06 06:37:42,2017-03-31,a29b50bb2d487ff2b4303fbf9923f66b,2017-02-26
f1bacd724876b18375e9d4b7426ccc0c,f76e2175ea0b49615d38d4f67f76b914,delivered,2018-02-26 14:13:19,2018-02-26 14:29:52,2018-02-27 23:05:36,2018-03-27 23:29:04,2018-03-29,162f1ecd667d95203041fe22da6ed0e1,2018-02-26
456115679f3b40b36e79c9d0713bcc9e,315218f1c9ab6d8def6f51aec63eb190,delivered,2018-03-23 15:41:14,2018-03-23 15:55:33,2018-03-29 21:18:47,2018-04-12 17:46:31,2018-04-26,5856bbfd3fdf534ce0f885aa96a9fb15,2018-03-23
98bef220eda3e37b6ace2f7f891507a0,3fd2f6804eb8a6abdf0cc0ea5a4cbb80,delivered,2017-05-02 01:28:48,2017-05-04 03:03:01,2017-05-04 13:28:42,2017-05-10 05:17:58,2017-05-23,c23807fd33ced021030a267cf0193ca8,2017-05-02
16859c16cad5082b592ab0ecc7234a71,98921ed88136ffc55bfdcf6888dc552f,delivered,2017-03-19 22:03:40,2017-03-19 22:03:40,2017-03-20 14:23:04,2017-03-23 10:21:49,2017-04-11,3ef9b124cd5d12a76fd07bba4047a0f8,2017-03-19
7bd6f884504774c544ac34655eb8953a,210a7c0c901c3122cd7624f479b8b5ae,delivered,2018-02-22 22:18:10,2018-02-22 22:30:24,2018-02-23 23:52:33,2018-03-22 21:54:26,2018-03-26,8bc49ab3d29964764bdbac9a458df447,2018-02-22
34b6e91cc3c7e9bff425f3be9f5b0b98,6163b8118780f6c45ed62592c11dceab,delivered,2017-11-30 11:03:16,2017-11-30 11:11:34,2017-12-01 18:33:39,2017-12-14 13:37:18,2017-12-28,4c1f06d97a8889bca790c0f193a3e425,2017-11-30
d994b8ab8cf4f90523706c4b34190ac4,5d3bef65febabb096f61f20bb73f4597,delivered,2017-12-18 17:12:58,2017-12-18 17:19:25,2017-12-22 22:38:37,2018-01-03 16:07:09,2018-01-16,ad665fb428acacd9aa72daad0a81d8f1,2017-12-18
78413cdeaf9f8c1b3eedb014ef477976,21ef1bd33861d802ea6a9126730d9385,delivered,2017-09-23 10:58:20,2017-09-23 11:10:14,2017-09-25 14:17:22,2017-09-28 17:40:12,2017-10-10,fac397dd5143f305cee12a7c331d3d5c,2017-09-23
575cf745e50a19f7d43cb7831c5c76ed,4dc6615418c35ea2ba535531549b13ed,delivered,2018-04-05 22:35:47,2018-04-06 18:50:13,2018-04-09 19:32:10,2018-04-10 11:35:47,2018-04-20,dff8e4f3400c163f161ee627293cc3bf,2018-04-05
8564695f6dfb1c4384d76dcf8e96ca35,268618e50b74d8bcdd12b134768be28a,delivered,2018-05-03 09:44:40,2018-05-04 10:15:18,2018-05-07 15:05:00,2018-05-11 16:56:49,2018-05-22,0a0d780ad8938b9950c2130bf98f01e7,2018-05-03
8482db481fb923fa01849e765265eeef,64698a6bfdec10409f62b5842662e500,delivered,2017-11-20 15:24:49,2017-11-20 15:32:32,2017-11-22 21:12:09,2017-12-04 18:58:06,2017-12-11,26120c89a049ba59a505f9e03fa162ac,2017-11-20
fe1330694965e065fb84b10ad9d67dc2,5ec5dfebd4bcc4ac451554aff812cdba,delivered,2017-08-25 10:39:59,2017-08-25 10:50:17,2017-08-25 19:37:37,2017-08-28 16:20:10,2017-10-06,d63a938cec7a749a36e2e31de2875d5a,2017-08-25
2bc4e677f1913a63cf631fa0e18c1525,7f808ce649c66a61c4a2ef4a19c2e86d,delivered,2017-10-22 17:26:41,2017-10-22 17:49:08,2017-10-23 19:48:51,2017-10-24 22:42:56,2017-11-03,5a3531b7eea38fd8bbc318e7683d0219,2017-10-22
113e0c165fdf93f9e1017dae01292548,8ed69cbab6a80fa4eb8ccb13bee2e667,delivered,2018-04-01 16:19:09,2018-04-01 16:35:18,2018-04-02 19:34:51,2018-04-03 21:33:02,2018-04-13,d8b99bd114714cef156bdc66db7bce15,2018-04-01
d7a4dd36126c5376d72caabe9d482682,92d0abf92366767e07017c0ca5e49799,delivered,2018-07-17 09:25:25,2018-07-17 09:41:14,2018-07-19 14:09:00,2018-07-24 22:04:26,2018-08-02,23682f9c8c2e9cc04075f7cc97a18b42,2018-07-17
3d0ee541428b71a2e6a7039416cfa675,b578441a6b94f819fcd49acf5264c16d,delivered,2018-06-20 14:33:12,2018-06-20 14:58:52,2018-06-21 14:19:00,2018-06-29 14:47:48,2018-07-24,92a924677bd27e5f3e910f92efd8394f,2018-06-20
fd4a2838bede5695c44824f56cd274f2,3388c73c5d3f13df78553a7503c67547,delivered,2018-07-25 15:55:24,2018-07-25 16:05:20,2018-07-26 12:19:00,2018-07-31 21:38:46,2018-08-14,de2273285b9896a785147c7bea76566f,2018-07-25
43cc7aac762dbd5d93a8354a946d85d9,d4b39e7665072457e7ef461a39cabfed,delivered,2018-08-05 08:03:50,2018-08-07 04:45:19,2018-08-07 11:52:00,2018-08-10 14:04:57,2018-08-17,bac917328635cc37b0b81f900b1c6b86,2018-08-05
