order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
fc3830b4f000e216dc581df9a0e873e2,63b5f3444071954ac6c800ac04644793,delivered,2018-02-24 19:11:42,2018-02-24 19:27:17,2018-02-27 04:16:59,2018-04-24 16:08:29,2018-03-27,917b9b2186fb1b16937a8d1822618b13,2018-02-24
5ed946893f9d36c172fc9bbbf31fcf0d,6c07c8a3a6cb8b630dcbf91da2cef379,delivered,2018-07-31 19:19:45,2018-07-31 20:20:12,2018-08-10 15:12:00,2018-08-24 01:22:28,2018-08-17,0431f28e915d4ba29d8b4a6bb7fa3bfb,2018-07-31
4509ce51e5c9ab113add9aac39e97512,fca741e95dd4f6e819bf0b52f5db1c51,delivered,2017-07-04 10:56:11,2017-07-04 11:10:22,2017-07-04 15:23:22,2017-07-10 18:37:34,2017-07-27,25717ae0545be030d9d478518f92ad0b,2017-07-04
6779a7a489f7ad48ffd7ac5472345008,4266afca0c5320ef5a9ea1e12fe55b69,delivered,2018-06-05 19:54:24,2018-06-05 20:12:23,2018-06-06 19:02:00,2018-06-07 14:19:00,2018-06-29,3c89f451f33e5467accf577c25ee075e,2018-06-05
bee3bdf96f440b4049e95e8eb6f64dc0,357bce4410edc8454d9c1448f5664305,delivered,2018-01-29 19:05:28,2018-01-29 19:15:32,2018-01-30 18:24:04,2018-02-08 17:28:28,2018-02-20,4281abcc0b76d02e8589776ce62ac0f2,2018-01-29
ad832112a0196e5b8a13913809ce4bb3,a39c552f30cd1264f0a5d5b351726d57,delivered,2018-06-18 22:46:52,2018-06-18 22:56:22,2018-06-20 10:26:00,2018-06-26 22:31:03,2018-07-13,b0e20a7858f68d8fbd69573b73cad53e,2018-06-18
d5327cd12ff03acd894459da5fdd2511,5cba34aee6ef2cdb57fe60ed3a7cdd8b,delivered,2017-12-25 17:14:48,2017-12-27 04:08:44,2017-12-28 17:26:48,2018-01-18 23:26:50,2018-01-22,28a116b50f7b859f0f5b113b87912738,2017-12-25
4db75bd1ea5ff7061d7e6d7e76328073,35273bc197dae9984f65ccc22835ad02,delivered,2017-12-12 19:48:27,2017-12-12 19:59:29,2017-12-15 14:26:46,2017-12-29 19:58:18,2018-01-16,12aa04b48dd55961bcb51058a09116da,2017-12-12
4eb3a441cbc81bd1c7d4449e569ae605,79a8a1cf74f02d3c312f7543733b8c85,delivered,2017-03-05 23:01:56,2017-03-05 23:10:20,2017-03-07 06:57:52,2017-03-15 15:11:54,2017-03-23,82e408d35b53ac7fd55751ae4986079e,2017-03-05
e146941ec77679464470ab928ee96e9d,2dd5f3fede0695d08c7f287426aa666d,delivered,2017-12-16 20:49:33,2017-12-19 09:53:39,2017-12-28 16:02:37,2018-01-10 18:10:06,2018-01-16,1fcf4a514d74065031ebd5ef88a56e9e,2017-12-16
7e7de734d9281a551ad36b6ea7fd0939,c9bf1c2a35cb8d2db90b70005b4ac102,delivered,2017-11-09 20:21:18,2017-11-09 20:35:27,2017-11-14 22:03:09,2017-11-23 18:08:59,2017-12-06,d9765609708be866e4027291acbaa5d4,2017-11-09
354a8fcde21bec79e0aa3a50dd54d72f,7928c61e59aa688fdb5a7b06f21dd431,delivered,2018-07-15 13:04:04,2018-07-15 13:15:14,2018-07-16 14:08:00,2018-07-27 22:31:53,2018-08-29,b075e85ca19660f96c0362d306cb2985,2018-07-15
a52aee7a6ea186be5b8217b9f7f93536,1c1df7dcccdd2656e83e5860953929ec,delivered,2017-03-01 10:56:53,2017-03-01 11:05:25,2017-03-01 12:13:06,2017-03-16 08:14:23,2017-03-28,1f968948ffbb74354eac12058c6fa4c2,2017-03-01
0d604e02c2216379b914f6ff1aadf8b4,d4cd2afe9a47a2d31ca0ec9495ff7dcd,delivered,2018-02-10 18:08:28,2018-02-11 18:08:25,2018-02-14 15:53:21,2018-02-28 18:29:10,2018-03-14,6f30e84188d9aa47cf1d4688763ef90a,2018-02-10
e53182bbd948b07916ff86a2b55978d7,463b9e51b7530105dbaf4649dd8edf99,delivered,2018-02-02 13:47:56,2018-02-02 14:51:49,2018-02-06 21:26:50,2018-02-16 15:25:02,2018-03-02,79d7df7851e3a54c145338044475bb46,2018-02-02
5672fc8f50b8761ce7d2a3ec4ffc2b52,a1931e533b6f995e49dba248308bf26f,delivered,2018-03-05 14:02:45,2018-03-06 03:35:34,2018-03-09 02:47:24,2018-03-19 18:33:21,2018-03-28,e0c42e9b0757216867fcad61d4d5bbfc,2018-03-05
1bebe97e9df4ee15bde39be078e3158c,e02861f7da5b2de55526846767d8a44d,delivered,2018-03-14 23:24:39,2018-03-14 23:35:24,2018-03-15 16:07:47,2018-03-21 00:05:22,2018-04-03,f061e9404e7db644745cb3f5e31abbe7,2018-03-14
f8d3de615070f9c52f027d7261cbdadb,cc8e327d0cd978f764672975bd8e32ff,delivered,2018-05-18 12:42:57,2018-05-18 12:57:45,2018-05-18 15:22:00,2018-06-06 18:11:56,2018-06-14,cb17ed1f2992268d2f0bbfaf47de2eff,2018-05-18
3d5315f37b47c3b1d6a340014b809cad,0095d34ddb16f0d0776fc9f2a341dfcd,delivered,2018-01-13 09:28:26,2018-01-13 09:37:27,2018-01-15 17:22:41,2018-01-25 19:41:11,2018-02-07,217ffba1efeab7f634bde4c18d312bd8,2018-01-13
4b257c5e6346b9b382c18364d6bf51c3,8f5c9f05443d58876bb8a1db1361cb98,delivered,2018-04-27 16:56:30,2018-04-27 17:51:28,2018-04-30 16:36:00,2018-05-04 15:35:43,2018-05-22,8f9517313e6e89e9b06e291f20087345,2018-04-27
382b9a329506a02938a67de41483aca1,2d5046b19aab3e813d3ac54f8bcf0481,delivered,2018-06-24 11:22:38,2018-06-24 11:35:50,2018-06-26 17:22:00,2018-06-27 13:31:17,2018-07-05,e9654a836f64cb00ad11b77449d17c92,2018-06-24
9e536c5c989c3bc5667dde34c3490e0f,e9bcc0ba339fc79fdcabb987eb0ff722,delivered,2018-02-16 11:19:10,2018-02-16 11:30:37,2018-02-22 20:29:03,2018-02-23 15:13:32,2018-03-05,07631da297e03969f8a504ce3dbd905e,2018-02-16
6b419016e8a779f8cdf6ee2f5ffb3b16,ab55ce847bcf2437caac0b471f3b826d,delivered,2017-04-30 19:04:30,2017-05-03 11:15:41,2017-05-04 14:06:49,2017-05-17 13:34:30,2017-06-01,4c4c121132c4347c450f800177cc47b3,2017-04-30
a7cf730b181e6cad8b924251402d001b,56f515316cc5a6a5dea32f233e73fad8,delivered,2018-07-30 11:58:55,2018-07-30 12:30:53,2018-07-31 12:06:00,2018-08-10 15:24:05,2018-08-10,78f899779d5eb5ea8554d6f21e1d1c9f,2018-07-30
0691840826e5dce3ddfb305ab26bcfab,c4df73f215e54692735130c2e738c177,delivered,2017-03-10 17:55:31,2017-03-10 17:55:31,2017-03-18 07:23:58,2017-03-21 12:47:55,2017-04-12,bd8bee2d841f2573c7c4f2d49dfdcaf0,2017-03-10
c6a2bdf8fa25475ae4031f5138c716fc,8d2c23936bd043095fced5ced7fc3bc6,delivered,2018-08-14 17:09:50,2018-08-14 17:25:22,2018-08-16 12:15:00,2018-08-17 16:50:33,2018-08-24,4388fb7d7e6d1b06402683cf1d1d7c80,2018-08-14
5351f503c54ee55d453e848ab9b922cc,3630d5cbfe4ca876909fde0c7c90068f,delivered,2018-06-23 16:35:10,2018-06-23 16:58:59,2018-06-25 13:12:00,2018-07-04 16:02:18,2018-07-20,52bfbce3fe777635d0c5bb7b948ea28d,2018-06-23
9815e3ce8d1f9d25cf9f0c6103a10aca,86f5e4e2914cb2be1b17a9f00508c0bd,delivered,2017-11-05 17:00:19,2017-11-05 17:11:21,2017-11-06 21:02:12,2017-11-10 19:58:37,2017-12-04,5b75fed624dfb67890f5d9345f4dc062,2017-11-05
5d909102ebc265d8d1dbb49204b5757a,cbe54a9694c81b90f1930a589d1cd7ac,shipped,2017-08-30 15:02:27,2017-09-01 02:30:22,2017-09-01 20:07:39,,2017-09-22,18d51447071afdf65f25d0f3a84444f8,2017-08-30
afa48e09396661173e0b57a4710203be,271532309e979a92079b633ba44e03f5,delivered,2018-02-14 10:53:01,2018-02-14 11:10:46,2018-02-15 19:25:05,2018-02-26 23:37:32,2018-03-12,1fd6006d97db2e063cb7ca06de81208e,2018-02-14
832bbf6ed9792bf0ddeca0d0c0d332b5,32c3fa602f85c45a42a760bf14fa4496,delivered,2018-04-30 17:27:18,2018-05-01 02:52:46,2018-05-07 12:31:00,2018-05-10 14:22:37,2018-05-24,fb2a4a8b0efceac76ea94727a3d9a9a6,2018-04-30
f67ff07d5c1841e866008c1475182efd,d12bb8ff8958d5df4b3cb1097be34ebc,delivered,2018-03-31 08:50:01,2018-03-31 09:07:58,2018-04-02 18:13:19,2018-04-11 23:03:18,2018-04-24,0eb05ce2891aa808fa85c4f574e08c96,2018-03-31
45c234fbd00219f935e5b58fb7a3ccc5,7dc8f3e38bcf588489577957f32c3808,delivered,2018-05-09 20:21:04,2018-05-09 20:35:24,2018-05-10 13:26:00,2018-05-16 18:02:42,2018-05-24,abab3da2c92a4c7309aa71d1e863296f,2018-05-09
cb7a2c6ea8712ab4fcb4f1c66a6ca274,ad5edcf8926b909a6d4f7a5290c8c3d2,delivered,2018-04-17 14:46:47,2018-04-17 15:09:21,2018-04-18 21:49:28,2018-04-30 18:27:46,2018-05-16,91ca441504e7018dc0b4091e133e126d,2018-04-17
0f12ca500bf6d01bb6283378c882b299,6f0be196c8d2d943f720d247ab3ac1eb,delivered,2017-06-13 14:34:33,2017-06-13 15:05:19,2017-06-16 04:17:52,2017-06-19 16:46:03,2017-07-04,3b51f6ee70604fadd9833add4fa672d2,2017-06-13
084420ecc28fd09f04b4d0c5fa9929e1,90ba3da08cd3de66690ac220e19e6cc3,delivered,2017-05-23 13:53:50,2017-05-23 14:03:21,2017-05-24 09:03:21,2017-06-08 14:03:12,2017-06-23,4d8247e1052e4c90d4f61adbba817df1,2017-05-23
fbbc9a4fa88f1ccd651790df665b3e57,eba930c3950c6964961c7c72f7f6a461,delivered,2016-10-04 13:30:13,2016-10-05 02:45:16,2016-10-09 02:45:17,2016-10-28 17:05:47,2016-12-02,30a38716bb2d04f12bb813aa2f926270,2016-10-04
c6e387c037a56bdb072d10c85f3f9fef,f1e32fb88dcd5796930da1b8d162494c,delivered,2018-08-05 22:15:47,2018-08-05 22:30:09,2018-08-07 14:02:00,2018-08-14 00:22:48,2018-08-15,b6a6794b5bbb57f333b1bfbffd5f4541,2018-08-05
18914d929964317dc0a002fcbbd70d06,e0903e2fa37760c105ccf0847c60aaa3,delivered,2018-03-26 11:52:14,2018-03-26 12:10:36,2018-03-27 22:41:06,2018-04-14 14:52:02,2018-04-20,369fa40aa2f76f5f02318fcf168fb686,2018-03-26
c45a8b174ec48970c3ab42171bc702fb,46d53525c7c06a217335907695daae66,delivered,2018-02-19 14:49:28,2018-02-21 06:05:38,2018-02-24 18:16:55,2018-03-01 18:33:26,2018-03-12,5884f473dc49754fcd3ae19b17466d59,2018-02-19
17efabe89f1697d9968991b0bd44edab,c23a45dc86efd0033431970e766c7d0c,delivered,2017-08-16 23:08:59,2017-08-17 00:55:17,2017-08-17 18:20:09,2017-08-18 17:28:30,2017-08-29,c2f69b86f8da72ec2a3f3dfe51490fa9,2017-08-16
c02737a2fbe69425f792820b6a2a0100,26557dff72f0081407a81906161b1589,delivered,2017-05-25 00:00:49,2017-05-25 01:25:29,2017-05-30 11:59:22,2017-06-06 14:10:44,2017-06-14,d2ac3365ba6aa10da085629ddf1b4dab,2017-05-25
48c159ee1d25916d79ad14e2160a0d31,2c370cb2b4ffe454319836fb3c4dcb43,delivered,2018-01-20 15:39:57,2018-01-20 16:00:32,2018-01-23 20:36:58,2018-01-31 20:46:03,2018-02-16,c988628b7bc5d9c645eb7a3a66f31b46,2018-01-20
6b75c3e52a1fb04bd0b4f1975febc486,e8bfce998bdf363fe7a15422b17c1597,delivered,2018-05-09 17:04:10,2018-05-09 17:35:59,2018-05-11 14:40:00,2018-05-14 13:49:03,2018-05-17,5b59166412dd5595f77a43b217c39132,2018-05-09
58700fd516967486aee98fbae1357e8e,788dac11817a875f382a5508401263a6,delivered,2018-05-08 18:49:49,2018-05-08 19:12:09,2018-05-09 16:19:00,2018-05-14 17:36:37,2018-05-25,5fc83bb0147f47e8b42d5896167bfd4e,2018-05-08
0830f0655920234ddca71663beb629cb,f2b116ce59897374113843d3aeb83296,delivered,2018-05-23 11:23:55,2018-05-23 12:14:50,2018-05-26 08:33:00,2018-06-08 20:13:49,2018-06-21,eb1faa229f6f90a313a4f271bfe1ca4c,2018-05-23
b5569f238f8225742a0ca65b827d0456,d4c547df5739177e4e0b58fbf2004186,delivered,2017-12-16 14:02:34,2017-12-16 14:10:26,2017-12-19 22:33:32,2017-12-20 20:28:57,2018-01-05,bddfe291329cddc03ea5da8ff92f677e,2017-12-16
4a24776627df4bc781c16431b844580b,a2d6e6b9e568d043e74f9f63655869c0,delivered,2017-12-18 19:58:34,2017-12-18 20:58:28,2017-12-20 00:48:24,2017-12-20 22:24:28,2018-01-09,ed46625f931d5a320538b7d1fac83fc6,2017-12-18
0646e0e4885dd8c69dddd6b2742b3b1b,c1f4934a2867529428088c9305287625,delivered,2018-02-07 14:58:06,2018-02-07 15:11:18,2018-02-08 23:22:02,2018-02-21 16:28:55,2018-03-13,30e269835796f0c3a4df81efc2ecdb8a,2018-02-07
3c6994e721ea58dd051b6e7d3a4796dc,0a6591b5ec17ea92540a164d1cb6f495,delivered,2018-04-26 17:28:25,2018-04-26 17:52:39,2018-04-27 13:38:00,2018-05-03 19:48:25,2018-05-24,5d631fc8788c144db8caf96b4f387e4b,2018-04-26
916c2499702d55aec9cbad34aedd29ec,153b331aeacbfe9836a87b7d75a4bb2c,delivered,2018-02-14 15:02:34,2018-02-15 16:30:31,2018-02-23 17:06:07,2018-03-08 21:58:30,2018-03-15,c054ecafd9a406747428899b48fd7447,2018-02-14
d39ad9ed7c8e172c6d6652a7480c7dac,9bbe61b2cd24f71cff01923e6fa61a0f,delivered,2018-05-22 17:44:23,2018-05-22 17:56:36,2018-05-23 13:51:00,2018-05-29 16:38:33,2018-06-11,44ea706fb81095a0733062b1fef02026,2018-05-22
5e99406dbc4e63affa6367a3fd43c8af,ba4243d5a61ab6bd9ec539b7dacfb04c,delivered,2017-07-27 23:02:38,2017-07-27 23:15:06,2017-07-28 14:32:45,2017-08-03 22:34:55,2017-08-18,609f31e506f27d82d7ed2ffd75f1a80e,2017-07-27
3ccf1aa4144993ddec8287ef8ee0a107,0c13fc247a33558383e51e9021100f94,unavailable,2017-04-08 00:08:18,2017-04-08 01:01:21,,,2017-05-10,0f4b07a8468f03fbbe917a11f5e5ad86,2017-04-08
9d8065ae4c6f5725ee052d02ab00f64e,cc6f32c57316a3ecd76524cc0af10794,delivered,2017-03-30 16:36:12,2017-04-04 05:50:26,2017-04-04 14:53:57,2017-04-10 11:00:04,2017-04-27,82f78e34ccf4f5e160f2b36eef6aa1e7,2017-03-30
1051beca8c58b0961d179647df1deed5,a43fe83066c22526686da7a8a080b5b1,delivered,2017-12-19 15:54:17,2017-12-19 17:31:31,2017-12-20 23:58:58,2018-01-02 15:17:51,2018-01-17,65f6fec8322419f6f8c72a8603573596,2017-12-19
7f3dea4e160ba52140314c22ca67f1b3,12c3f6d88b89c5152b931cc20c797896,delivered,2018-03-08 16:13:01,2018-03-09 14:15:27,2018-03-14 00:51:37,2018-03-27 20:22:21,2018-04-06,8a7987cc7394a2990fd27cb4fce6fdc7,2018-03-08
1f5135a8f9c333ed6694338740b9fca2,58d0bd849f93e7fdc6dd79e62125e668,delivered,2018-03-07 11:05:55,2018-03-07 11:15:57,2018-03-08 19:38:31,2018-03-28 14:29:06,2018-03-29,2e525cdf401416a4b067a07bc351372a,2018-03-07
529abc5277ea995c10bae0fa1ffbe39b,1dbf8bbbc0b4a327e012452d038ce1c5,delivered,2018-08-21 08:08:54,2018-08-22 03:35:21,2018-08-22 13:09:00,2018-08-25 14:15:34,2018-08-30,2bbbb94ef81021f37a7adb3caed3a01f,2018-08-21
1335770a97f98c72818680ee3ff1d00a,6fc7836276b8f6772133106f0d3bbe55,delivered,2017-08-21 12:19:16,2017-08-21 12:30:25,2017-08-23 20:59:46,2017-08-28 14:41:40,2017-09-01,ece98a5dccb1e985d69a38d4e0f054e5,2017-08-21
da708bf3b3d18eabce89e0b1d84588d6,5f6bf39c32d968a0d4973f5172135f0a,delivered,2017-12-02 21:51:30,2017-12-02 22:05:35,2017-12-06 21:33:43,2018-01-18 15:22:45,2018-01-03,30274cfdf55a86a2825c5c8e18a6262c,2017-12-02
dade40d579e42a82a4744858cb60194b,50d1dbd71843c3b75aeeba7e4fd841fc,delivered,2017-09-28 10:31:40,2017-09-28 10:50:14,2017-09-29 19:28:57,2017-10-09 19:49:54,2017-10-26,a9eb99ccaa59fb6f67bdbb1ec6ca45e1,2017-09-28
4b8e1bc1ffc144019ac363ecc5236493,115b6f4638633b24cc0224855cac1198,delivered,2018-05-03 18:46:39,2018-05-03 19:10:31,2018-05-04 15:43:00,2018-05-10 02:08:49,2018-05-30,bf0249136d91311f55abe677e95da3e6,2018-05-03
7060af1357b2b39a2545d6f54b30c774,ef88187a0432a68c69a1bb4c27269999,delivered,2017-10-03 19:53:51,2017-10-03 20:07:12,2017-10-05 20:59:55,2017-10-10 21:04:07,2017-10-27,29457ea6cb4d58e67149f91c611002a9,2017-10-03
d6f91def52c69db1d3e017ced033ba87,cdb52b6ba19c4ce0374834096b3cb42a,delivered,2018-07-09 17:18:09,2018-07-09 17:30:14,2018-07-10 12:37:00,2018-07-14 12:23:41,2018-07-24,d55012402364b1bbf11acebba03863a3,2018-07-09
88cd032b0694e1962f187443cee16c68,0f2eeadf9d52a85421167c42208423ac,delivered,2018-04-24 15:05:10,2018-04-24 18:29:58,2018-04-26 06:13:00,2018-05-02 22:12:59,2018-05-22,c69959e16673ae5f9c12ba710a3110a5,2018-04-24
ee3a623a32094351b321bdbb22394aac,3196c3beb3aa69cc28f80f8b91eea45b,delivered,2018-02-10 21:38:00,2018-02-10 21:50:34,2018-02-15 01:25:23,2018-03-01 14:42:46,2018-03-08,d8d0db2e59c48dec4d157a06ebba01ef,2018-02-10
f8ff98a36706c66da3a3f060a0ec3141,5da482ec6bdfb14e5eee98fb3e445280,delivered,2017-02-10 12:04:19,2017-02-10 12:31:50,2017-02-15 14:11:29,2017-02-23 10:53:57,2017-03-17,dc450fdb03562a6d52752858f7855348,2017-02-10
885c678a9ef215e384152a0b5c203552,02be46fd7da5d6db853d074afda49477,delivered,2017-12-21 20:01:58,2017-12-21 20:14:23,2017-12-22 18:14:00,2018-01-04 16:49:33,2018-01-22,2a3a390aeb36e5103bcc66d2b8537448,2017-12-21
aa9807c58e870fca0fbe582723264ed8,07a0f2cfb244ec5172ac0fbec747a6f2,delivered,2018-04-13 10:30:29,2018-04-13 10:50:19,2018-04-18 20:16:32,2018-04-27 19:32:29,2018-05-11,020c0844de3cbc0e65fe2cd62ddbc985,2018-04-13
9035877d2e93658af3491ddef9ce8bef,a0f2152065622633e1a612832a2b84c0,delivered,2017-08-21 20:19:34,2017-08-21 20:30:26,2017-08-22 19:13:46,2017-08-30 18:17:53,2017-09-13,75800b0ae5ffd3c3644d11b36563c16d,2017-08-21
b18d6e6d7db27e38864c85a322985f77,fc97bd7a3619d6054f9443e2373391ce,delivered,2018-02-10 23:37:04,2018-02-10 23:48:25,2018-02-14 19:36:49,2018-03-08 21:06:33,2018-03-13,5013a21be537b267b46ed66bba6f171c,2018-02-10
dd0710bca2d815cf18148d1d9859fb3b,0d810a6e368123cbfa379829fa577fa5,delivered,2018-03-13 14:44:11,2018-03-14 02:48:54,2018-03-15 17:13:04,2018-03-17 01:28:26,2018-03-23,421787fea291a962c1ab57a6b26827ac,2018-03-13
1a8c264f168671d7d308cfbad9e54a97,836affa20111b7c25d6b51e6b8b9652a,delivered,2018-04-29 10:15:43,2018-04-29 10:34:55,2018-05-03 09:17:00,2018-05-09 22:29:00,2018-05-23,3a7a49bbcdcac2e84d2d9bc962094fcf,2018-04-29
1973095f2596945f9dcc773608d8cad2,412d6c1ff4aa0c2a06f3dca0b237e464,delivered,2017-02-08 21:42:21,2017-02-08 21:50:25,2017-02-09 10:31:05,2017-02-13 22:55:29,2017-03-09,22402241a536f3b7f3379cb89384565c,2017-02-08
c0f23917399cf4c9d0828ab1e16c86c6,ca92cc3dfe0de482fc21d131dde8d1b2,delivered,2017-12-14 16:15:34,2017-12-16 16:14:24,2017-12-19 22:59:27,2018-01-03 13:27:25,2018-01-09,f441430c304f487a44bae2e7d5c77bba,2017-12-14
b6be905f6deafa5ddd73c0152e4d4b3b,1c551577e8bbbcdb2f249d626bf53c66,delivered,2018-04-23 16:53:50,2018-04-25 03:15:17,2018-04-25 14:20:00,2018-04-30 19:32:12,2018-05-15,c52d0546d8510eee1e028d3a61e2c53f,2018-04-23
3f6a8913c968855b8dd129dabbaae898,acca97f4d0abe8dafafd927ef3672311,delivered,2017-10-30 01:00:25,2017-10-30 01:15:12,2017-10-30 21:37:56,2017-11-07 21:44:53,2017-11-24,e541d15b79552b38497d6c93c45e664f,2017-10-30
69d4294063f1e2fbebd209b66859d9af,1bd1e6d22759c7888a77e7b769be18e3,delivered,2018-01-29 22:29:48,2018-01-29 22:53:28,2018-02-03 17:14:30,2018-02-16 17:19:04,2018-02-23,ddf96d7089f964622bbf0f084790f3bf,2018-01-29
bd83663c5988e9ca4ca46398be4678b4,5811b9da44294be51b789311b0a3347b,delivered,2018-02-28 19:25:05,2018-03-01 17:35:25,2018-03-06 23:33:06,2018-03-20 02:07:26,2018-03-22,f9c08f7ee7f9669d0aaff32d5ec61d07,2018-02-28
552e0a8dae101e32155120202f427b71,d1167e026b86aff77a4599738bf972dd,canceled,2016-10-09 11:23:21,2016-10-10 08:35:12,,,2016-12-12,0659f2d6cabae94afd4d009c6d0e07dc,2016-10-09
74f833bf7c70ce8c3f820f725c213e1c,fffc22669ca576ae3f654ea64c8f36be,unavailable,2017-06-30 11:21:11,2017-06-30 11:30:20,,,2017-08-01,0f21adf44f13a61282678a89f6433c10,2017-06-30
1deac17b4e5cbe75d56fd0d33882ea20,4c561ffd312db62fc188efa729a06a0f,delivered,2017-08-03 17:02:03,2017-08-03 17:25:15,2017-08-04 15:05:54,2017-08-15 15:19:59,2017-08-25,5e619209a456f600c58ffe4d1efebe45,2017-08-03
31872f695709e7f0758597816a444cf2,38960f9258200778a67efec78cad0f77,delivered,2017-11-26 01:29:52,2017-11-26 01:37:48,2017-11-29 20:41:12,2017-12-07 17:59:03,2017-12-15,a2126c107983695c960ed26bdca2ab3b,2017-11-26
7427328e71c167789ed4cc67e9f7a336,47d33f5d74774737d2989610a84d1150,delivered,2017-11-19 16:02:53,2017-11-19 16:15:25,2017-11-22 22:58:27,2017-11-26 13:43:12,2017-12-05,41f5319c0244bebba3ff75f2af7418e0,2017-11-19
65fa0c3f03d571db6d7c52f069c1fb15,a60109add62e2f52526eb5cc00aac707,delivered,2018-02-26 09:41:21,2018-02-27 04:31:08,2018-03-02 18:27:31,2018-03-06 20:21:58,2018-03-20,ec449149317e67f234b1cf7fe9fc966c,2018-02-26
d70eae092adeb15c5bf4f8aba1819cd2,b532f55f394823c201ee11287828d37f,delivered,2017-09-30 15:13:39,2017-09-30 15:24:36,2017-10-04 01:35:03,2017-10-05 17:14:49,2017-10-18,49e74f85fc009e667f1c485c5ec2c98f,2017-09-30
684c4647b0588cd3843f5a33ecbc8106,246b9bfa838a807621fd6582f7516283,delivered,2017-09-13 09:12:10,2017-09-15 16:10:15,2017-09-18 17:19:40,2017-09-25 21:29:34,2017-10-05,d2689462f11aec2bd4c942d59046bdd8,2017-09-13
ce9a38787c8e09ef2239972b3149278c,3052596732f23f7b62734934adec1b8f,delivered,2017-12-19 05:16:33,2017-12-19 06:18:24,2017-12-19 19:16:11,2018-01-06 15:16:19,2018-01-12,ec7f1811826ab04a27a92197bc40c888,2017-12-19
f8268f009c38528d7c7840a5d46ef8ca,0c32394f859ee81240ce97610eb2b6af,delivered,2017-09-04 21:37:42,2017-09-06 06:35:13,2017-09-06 20:10:11,2017-10-02 18:13:31,2017-09-25,929f9299271c7c31c370be4cd8e8675d,2017-09-04
17d98bdb9b550bc6b435062e09aee717,30855ac5f2f9f4dae0c312cce212cd43,delivered,2017-07-22 02:13:28,2017-07-22 02:25:37,2017-07-24 15:27:51,2017-07-31 19:24:35,2017-08-15,4dd12fd555c1b5fd9ce1566838ccb99c,2017-07-22
8c0d6c9f5d9beccd28f857ceb4ae162a,d0f6c789d58ed1b6cbc9a20dc5cee270,delivered,2018-08-03 23:23:50,2018-08-03 23:35:14,2018-08-07 10:52:00,2018-08-14 22:21:53,2018-08-16,7955f38fdbf226214308c5fd11bf43b6,2018-08-03
cb269e12d603437a1a1a1bf4c27c3716,77690d0a12f96fb7df1fc77a890a19df,delivered,2018-02-09 00:48:46,2018-02-10 02:36:08,2018-02-10 17:53:13,2018-02-27 17:04:15,2018-03-16,1aaf4012c7e44f934af17ec7338166e7,2018-02-09
ad50b3e99e09552a58e32f928d4c0ae2,89dcdb71933e713bf99ebb5dcd092bd3,delivered,2018-04-23 19:20:39,2018-04-24 17:12:06,2018-04-25 10:34:00,2018-04-30 13:18:41,2018-05-22,dba72e0fad8d5b58bfa4df4d0a48f044,2018-04-23
21b6a31c126b44d94eed3a4ee2e739c6,eee169f64c12a6d94718c77899c8c593,delivered,2018-03-18 20:38:00,2018-03-18 20:50:49,2018-03-19 21:48:37,2018-03-23 02:22:32,2018-03-29,19eaecaa3d7ca2b7c480e3ba0452e598,2018-03-18
a97278b621a4dd5b9a74995d6f72abfb,3853318e172a57acf28ce004da061c24,delivered,2017-05-07 17:52:22,2017-05-09 09:35:29,2017-05-09 12:44:25,2017-05-19 13:10:02,2017-06-02,b4125510d33b4b70c6752dc9b732fe79,2017-05-07
04e86e883a36a0775ecb4f34f581770d,5d1fb3630f0ac05b294ead6d1537be4b,delivered,2018-08-20 14:38:47,2018-08-20 16:30:34,2018-08-21 15:12:00,2018-08-28 13:41:56,2018-09-05,e7377e409d6dc9d17393a8fe0bfa8f17,2018-08-20
026a8d09914c519feb34944477b6bd41,47a9d5ffbfeea9fd0290d4c461d7a169,delivered,2017-08-27 12:57:14,2017-08-27 13:05:13,2017-08-28 18:56:06,2017-09-09 14:03:10,2017-10-04,9523a33b8bbf4b4f0d9b0b202ef25721,2017-08-27
