order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
bc16cd35390e6d0638d87ef92f626899,94b69597666ae9334b855918332a28c4,delivered,2017-09-17 19:40:28,2017-09-17 19:55:12,2017-09-19 18:53:49,2017-10-04 20:22:03,2017-10-24,589dada1d94da89a250054e9342364f2,2017-09-17
9a55f6c39b39d7b71a170dab3430e29f,5a99f523ebbdfb370a07029f25a23bd0,delivered,2018-01-13 10:52:20,2018-01-13 11:09:06,2018-01-16 16:27:07,2018-01-26 21:09:48,2018-02-08,d6e46b9d70d7427a7bcefbcd3904f6c3,2018-01-13
fdfb73b2a9e88e518c2f565f43ca06c1,1b676ae36901ebaeb90253602c519f18,delivered,2018-08-26 20:06:40,2018-08-26 20:24:09,2018-08-27 15:52:00,2018-08-30 17:14:20,2018-09-05,d8d7254ce52510c5a5c38db3ab5b9c4e,2018-08-26
8836b763a62342854712072d612d17b9,a5618956744bd4cf49ae60c2d07a1ff5,delivered,2018-01-09 20:43:14,2018-01-10 10:32:12,2018-01-12 12:12:33,2018-01-18 16:03:32,2018-01-26,571315d706de347005bdc7aae43c8f44,2018-01-09
2d77b47ff17df295a7840798969a2e30,ce538ad75403e0407318e318df5550e1,delivered,2018-02-05 09:00:03,2018-02-05 16:52:12,2018-02-07 21:04:16,2018-02-16 17:35:22,2018-03-01,08fd94d601e4dc4b7563aa1f4c0d0518,2018-02-05
33f3b890664d602ed67bad1fbc454474,616617689934126938904b188e5ac4f2,delivered,2018-04-15 17:02:51,2018-04-15 17:15:12,2018-04-16 22:48:32,2018-04-23 22:21:42,2018-05-08,a8be3db3424cd4ae937c239b3ad513e7,2018-04-15
5859370f19fe47ef87a4b0d110e6cf67,51795c9dc161dc05ef36dc8460dfa7e7,delivered,2017-05-30 03:02:05,2017-05-30 17:23:15,2017-05-31 11:10:13,2017-06-07 09:23:22,2017-06-22,86ef1d99643569be4c21378742544d2e,2017-05-30
9836847f32179c3ed12e8eb240440aa7,cecf402b2a51ef3e3f0b5a5f059c454b,delivered,2018-08-07 17:09:54,2018-08-07 17:25:00,2018-08-08 16:38:00,2018-08-28 18:42:46,2018-08-31,d83483c59166abd80e647c7b3b836267,2018-08-07
3e555879d29880ec5bc189b44a6d77fa,26d94b1d9a07de33fdb22b7f172d2269,delivered,2017-03-05 04:18:49,2017-03-06 04:25:10,2017-03-06 14:23:14,2017-03-13 13:27:51,2017-03-23,3c606e4a4ce3d37a4d32ff871449f561,2017-03-05
f30bd6977389bd6c34f5447e72d3d353,8a137d0f7582e1dc113574fa6bb5602e,delivered,2017-12-05 17:31:29,2017-12-07 03:15:47,2017-12-08 00:54:49,2017-12-19 19:20:31,2018-01-05,17cc04806775f466564d0cb72e55c288,2017-12-05
23fe7e1e5139248d8e9e379e1a910860,7e82568d445c615359d582ec7852d3b6,delivered,2018-06-16 19:06:54,2018-06-16 19:18:06,2018-06-19 14:26:00,2018-06-25 18:38:41,2018-07-17,57714ca1784d22630b2a7b52627c4b94,2018-06-16
a9da66f1dfe4cca8956f5e74619c2cb9,07dae321287a775e433119f7cc3a774b,delivered,2018-02-24 15:39:34,2018-02-27 05:30:53,2018-02-28 23:35:22,2018-03-06 18:07:56,2018-03-23,5aa242b4cb7fbcc14f377f1ab84f98e7,2018-02-24
0bf673675c563f37ba07ff5f1210e771,5709985b6b8934c5e58d49d8b54ddaca,delivered,2017-12-26 10:46:23,2017-12-26 10:55:18,2017-12-27 20:58:42,2017-12-30 13:03:52,2018-01-24,40fc938cf2023d0f122e15ae1240c9bf,2017-12-26
a2b02026d2b1873d8e01ccfe3f8c62b0,58f2a6ed0fb6042ee5b5e057ab9a9264,delivered,2018-07-18 18:40:34,2018-07-18 18:55:23,2018-07-19 12:50:00,2018-07-23 22:08:31,2018-08-01,3ebfa9825219ae06ebc52318830437cc,2018-07-18
867a96f5ffe70eb3e90140ff7c81cfc6,0fae07bb4b1670e3da7d768c54f59464,delivered,2017-10-26 08:39:55,2017-10-26 08:49:49,2017-10-26 20:42:32,2017-10-31 23:58:43,2017-11-28,ef589c64edf26fb431b56db8f6515fad,2017-10-26
4957235ac475ee9ce4a593a8078c08b8,8369f3d663dcd9b3a4cc3d3b797ee011,delivered,2018-08-14 12:14:54,2018-08-14 12:25:19,2018-08-15 09:56:00,2018-08-21 19:06:55,2018-08-27,2edd52d62d9082e037b1ebbf3190516e,2018-08-14
f44845a8eeec9bf829093ad92c846c09,507928d99b23819eb6e79e0772dbbadf,delivered,2018-07-11 13:32:28,2018-07-11 13:50:22,2018-07-12 15:33:00,2018-07-25 01:21:59,2018-08-08,c3d2e6a31d293b7c5ab0ad354a87619e,2018-07-11
b783c9b3024d047d65765937e8c506be,125afbc0911d9cfec5796d16606823be,delivered,2017-10-26 21:44:12,2017-10-27 03:31:15,2017-10-31 21:16:34,2017-11-08 19:09:05,2017-11-14,978dd7602dc4df64823c9364f702bdb2,2017-10-26
2331f636052d7a25b7a1844dac95a4ac,1fd10db50aab46da0f035fff679c9eaa,delivered,2017-05-07 16:23:48,2017-05-07 16:35:10,2017-05-09 09:17:54,2017-05-15 11:10:53,2017-06-06,5a8082f2f02414ee6a84c52a59f07fc8,2017-05-07
fddcad3001f22880b74b21a7fd8fce1b,51b4398983c102525d07667d42e07d3b,delivered,2018-06-29 15:50:11,2018-06-29 16:11:33,2018-07-03 10:53:00,2018-07-05 15:18:51,2018-07-26,a7abba8453fad010a6e8ed18a552f781,2018-06-29
bb58d2adc1241af1c36272f66ab7a771,fbeed95946dc41fefa2c4fffd23fde4e,delivered,2017-09-03 23:01:01,2017-09-03 23:15:10,2017-09-06 16:13:01,2017-09-12 20:53:18,2017-09-25,6bdff8d6893d72659f69be8d5d3e5d8c,2017-09-03
7f505793416adc7c3f6f0b1d69ee7e28,45417eb3efcb174780f860b7be291b34,shipped,2017-02-14 14:01:23,2017-02-16 02:16:03,2017-02-16 15:13:44,,2017-03-13,8d13ffea263d206078d0ed2990cf870a,2017-02-14
990cdf0bc1fc7417e5b2a77f7ae81d2b,b7058b7d5a19aa16175aaf925067d659,delivered,2017-03-29 20:44:03,2017-03-29 20:55:25,2017-04-03 15:21:50,2017-04-10 14:43:43,2017-04-20,11076994568ce291c2b30a430fdeac76,2017-03-29
7e03de7edf3bc774fd1ad0915464e41b,fcf11d7894b5c62f72352fe6ddce74c8,delivered,2018-01-19 13:24:39,2018-01-19 13:36:03,2018-01-23 21:45:17,2018-01-30 23:04:38,2018-02-23,159306b86e782097be9a4e29e3d294d3,2018-01-19
c393997142861148ab156520bb0ed1fb,09c804cb1bb9c05c716227a2dd3d6116,delivered,2018-08-08 11:39:50,2018-08-08 11:55:14,2018-08-10 09:54:00,2018-08-30 16:46:29,2018-09-18,a2659a2f67317655f6b14060a8377bec,2018-08-08
b040969443a5b34aa13dd9fb64961d02,eb9bb0ce9f79bdfd32e6fcb1d4a1dd0c,delivered,2017-05-18 04:17:44,2017-05-18 04:25:10,2017-05-18 09:39:27,2017-05-24 18:14:32,2017-06-16,d86023a65a17794a46638d9d508bc2b4,2017-05-18
997b3de75600d17962e4800bd2923d56,6c36aec745bb066c2624b515689d9a76,delivered,2018-04-15 11:45:07,2018-04-15 11:55:20,2018-04-17 17:21:25,2018-04-24 23:36:35,2018-05-11,1daa562c534b75b0f9d1ca6d9faaab64,2018-04-15
a03ef580bd24d3cfaa7aa92e08ca6b58,94670ebf1a9317d2cd7d8e4eec4e9ff7,delivered,2018-01-15 09:58:55,2018-01-16 03:50:55,2018-01-19 15:26:51,2018-01-29 19:04:15,2018-02-07,1db7961ed7fc944add1039fbb6e79d9b,2018-01-15
38a920f4e80a3be96ecbfc0cba4517d6,313679079420ce50210b4f87c1e23693,delivered,2018-04-02 13:05:43,2018-04-02 13:15:23,2018-04-05 22:38:38,2018-04-16 12:42:14,2018-05-15,c08e719caba50b9eaff4ff295098ac6f,2018-04-02
71dc1ebd78222712d79f728f038d06be,f53b4599eef2ad2abdc02ae35044ab77,delivered,2018-06-06 08:21:35,2018-06-06 08:30:22,2018-06-08 10:14:00,2018-06-14 11:58:34,2018-07-04,5d869a0ababcaaacfe1aefdcb388ce77,2018-06-06
dd082c5f38a7001c40cf57a14f1b3b34,877e706c542a3af30b80f32d160dd874,delivered,2018-03-15 13:20:24,2018-03-17 02:45:45,2018-03-19 21:52:48,2018-03-23 20:24:37,2018-04-03,ad6ad90e4e55ff563af147b6b9ee054e,2018-03-15
2a7e28cc85f95bc55c3d8aff8cc416b1,18845c3cb10fa908026d273708275723,delivered,2017-02-23 18:28:00,2017-02-24 18:35:08,2017-03-01 14:05:34,2017-03-17 09:42:02,2017-03-28,29a47f9114201fa43073367020fc6628,2017-02-23
0ed1ecbc5549385cca91dd012b659584,28488ed4aa3650130c3a842b8978d423,delivered,2018-01-08 02:37:14,2018-01-08 02:47:52,2018-01-08 16:43:14,2018-01-12 22:30:01,2018-01-31,424b5bc1ea7e1d07936152b2857f2738,2018-01-08
6e3083ad9ca7d53cf66f1cd74bb3d67d,00581d55862aecc8cbc7d701a27bc285,delivered,2018-03-29 09:09:36,2018-03-29 21:55:15,2018-04-04 21:36:33,2018-05-08 13:44:56,2018-04-25,f794c59a46dc4872d97d173c1b51525a,2018-03-29
fe3b7d7e6df783d622ae530f841bc87e,2c52fedf9050e250066789f679624695,delivered,2018-08-04 11:57:45,2018-08-04 12:10:16,2018-08-06 15:29:00,2018-08-09 18:32:16,2018-08-20,16c3fbe7788b5a59f325ac0175b48e2a,2018-08-04
7d72631908edc6f980dd3ab07a31c1d9,93bfdeb73351d031f1b66ecd51419b08,delivered,2018-03-19 08:22:53,2018-03-21 02:49:12,2018-03-22 14:42:11,2018-04-04 20:54:32,2018-04-12,d24741b6792369a6a78dca259c685774,2018-03-19
801d980e779937cd76e2cb8de056a680,a39427956c93bd77715536640d397ce6,delivered,2017-10-08 20:45:59,2017-10-08 20:56:29,2017-10-13 20:29:03,2017-10-24 22:33:42,2017-11-08,0bf1278577a2acf8532a031d98cd517c,2017-10-08
c5206922341fdf683df9bd18349657c4,5de272a498b070331787f875de374b42,delivered,2018-04-08 19:30:21,2018-04-10 03:49:37,2018-04-11 19:36:27,2018-04-12 19:58:25,2018-04-19,d3e80d41ef496799954660f6d40b971b,2018-04-08
71a3bbb7bb68719130815744e76b32e7,d4c9932172da0c22fe95917c9fefe935,delivered,2018-03-29 13:31:00,2018-03-29 13:54:00,2018-04-04 13:58:54,2018-04-24 12:19:10,2018-04-19,eda182282a68d391b494505b67b36cd7,2018-03-29
bb713fd5cb7b02db84e82bee9c98304e,9088dec5473bc02ec4560958866cc524,delivered,2018-07-13 21:06:19,2018-07-13 21:24:06,2018-07-18 12:00:00,2018-07-24 00:42:46,2018-07-30,d44f906400b84286bb0f960253fbd632,2018-07-13
9b0b732f53d928874444e095071631a9,bb59f210055141397a6926e0a060e48a,delivered,2018-06-20 10:32:50,2018-06-20 11:08:11,2018-06-25 13:31:00,2018-07-02 19:21:36,2018-07-20,10848dcd8f3dcfe4f7de0b6e301f10d7,2018-06-20
63c3ce671d34493be2e342ac33a8249f,693a95df361670ba4f1a2099c77e5f0e,delivered,2018-08-07 18:43:51,2018-08-07 18:55:28,2018-08-09 09:47:00,2018-08-13 15:03:04,2018-08-22,73afa5c15ab1d93277de26f6989e36bf,2018-08-07
b44d797bd9259818b8e3655230d25879,50191e063f53eaf358386bc6158fb737,shipped,2017-07-15 11:44:50,2017-07-15 12:03:43,2017-07-17 20:57:43,,2017-07-28,7f233b8a0caa7636cec1ff373b6c24af,2017-07-15
10aab4b44296043fbfeaf40f1157657d,ba171f821800a7fdce134cd8724c38cc,delivered,2017-11-24 10:00:54,2017-11-28 03:38:46,2017-11-28 22:21:23,2017-12-19 10:41:40,2017-12-14,0931c88f5022954d7363933be777f090,2017-11-24
62ec63f37c8ed14ce3dba43a02721f5e,f227e7071caf55fbd19620ad628aa80e,delivered,2018-03-19 20:50:39,2018-03-19 21:09:09,2018-03-23 00:22:58,2018-03-24 17:42:07,2018-04-02,02b20b7c813efede140142ac610e36dc,2018-03-19
07a78584049fe9dca82ae7bf5717d8b9,9a8431f585de8fb3e3dd4de9d7205885,delivered,2018-08-02 14:24:50,2018-08-02 15:00:08,2018-08-06 16:48:00,2018-08-08 19:24:39,2018-08-07,8eae234dee2521eeaeef6f97f660bbc2,2018-08-02
798b1ba562e78509f5647f85928f069c,b1898a5053e3bdeaf145b86826ef626d,delivered,2018-01-28 12:15:21,2018-01-28 12:39:57,2018-02-01 00:13:59,2018-02-06 22:47:45,2018-02-20,75bd98fd67c295f0cd1800538112cc26,2018-01-28
35e6a07f069c2483b3e23c5bbb94a770,cfe8a3607a7513c776e373d7ade63b81,shipped,2017-10-16 20:24:07,2017-10-16 20:49:17,2017-10-17 23:12:30,,2017-10-26,c9c948e700fa28a8838f290d54cdd2e9,2017-10-16
eec7f369423b033e549c02f3c5381205,32cef4bdd6bfa50612d81dc77a93b131,delivered,2018-02-06 20:44:56,2018-02-08 10:10:31,2018-02-15 20:42:12,2018-02-27 16:35:43,2018-07-12,f83958e993a7f2c3fb301981bbf6deb6,2018-02-06
5d08d050576ab268270b7c0956c6f162,b29169462571611d1417abbb0c788dca,delivered,2017-12-18 08:18:42,2017-12-18 09:18:32,2017-12-19 20:58:01,2017-12-22 19:56:50,2018-01-15,82c01a7c6ad994bc5b31f5443d568463,2017-12-18
06f40352396b73ac65b6a2059d70441c,521593e76eab8070e2cb4c1a090f7c5a,delivered,2018-02-12 17:21:08,2018-02-12 17:30:26,2018-02-16 20:52:19,2018-02-22 15:09:01,2018-03-09,fd2ff2c0042a5578d7754cfe88dba3e1,2018-02-12
450b2dfcd82c6f60f6ea30628ebf2945,083578aaf490ea8ff298cfdf186790fd,delivered,2018-07-11 10:01:37,2018-07-11 10:15:27,2018-07-11 14:17:00,2018-07-16 14:41:21,2018-07-26,1569f7c762d3eed72bebea3df845dd80,2018-07-11
8b2098d15b08a80b4d24395b44cb2a42,2e7f1714b75fd474ed388fb5d6b543d7,delivered,2018-08-19 11:18:32,2018-08-20 11:31:27,2018-08-22 14:49:00,2018-08-27 23:12:34,2018-08-29,889ee9d5f625b585feead12f91ddaac4,2018-08-19
efb4d60fb4f120700df27e9032a18b54,a96a2a926becea8de83f56e981126847,delivered,2018-07-24 12:45:42,2018-07-24 13:24:39,2018-07-25 13:51:00,2018-09-03 23:33:13,2018-08-22,c0c58988406361831aafd19285de4149,2018-07-24
fab6c6f55e43abd9875d6f31517d9166,b952d6f0a1cf9dcb03ab9d23b6c8d4ab,delivered,2017-11-12 00:04:54,2017-11-13 14:47:09,2017-11-22 21:47:06,2017-12-12 18:53:13,2017-12-12,784aa77244307f7cb66765a4be9c49e2,2017-11-12
33b8a7eafa31cf95e33395293a78808c,90eb057f5f17fce155139fa361d55b23,delivered,2017-09-06 21:47:50,2017-09-06 22:04:16,2017-09-12 20:15:34,2017-09-20 13:21:14,2017-09-29,a1f7867c9f3c4b27ff280c3cc8718d99,2017-09-06
d982abd090f18bcf182f0a41284696c1,b8c0c423f9e237f36d6def6bbf7c3e33,delivered,2018-08-16 15:28:56,2018-08-16 15:44:00,2018-08-21 13:55:00,2018-08-22 12:31:53,2018-09-05,fa87617e04f3f46415d6e7c6c251b891,2018-08-16
ee4777f7cd28163d7b1b9f1763996e08,11f1758efabe90a88171ddb8191add91,delivered,2017-11-24 11:19:57,2017-11-25 03:52:15,2017-11-27 19:39:50,2017-12-15 16:55:10,2017-12-19,b8cfc2f993591e07f2b5ee5fdc912840,2017-11-24
d7362aa5fe91fbcde99a34eb3f592a36,c676fda5be6e3ff0dff6c131495beafe,delivered,2018-08-10 15:39:52,2018-08-10 15:55:13,2018-08-13 14:08:00,2018-08-30 22:38:48,2018-08-22,b1b0842057222beaaed8c19b7b12f433,2018-08-10
f21c3e20a2847217ba55f353fd228a37,8f7a1f014561a04a4d65e06805d68d82,delivered,2017-03-09 10:35:23,2017-03-09 10:35:23,2017-03-14 09:52:03,2017-03-27 14:43:55,2017-04-03,7e3ea45fbba1442482d638779a17d99f,2017-03-09
0c9999fe81fb2cb90e1f0456c15759e2,b3fac4767464b4cd4308f7178d3d0760,delivered,2017-09-20 15:50:56,2017-09-20 16:05:40,2017-09-21 18:22:18,2017-09-25 20:28:28,2017-10-05,39c74dc5fd255c00f604b9ebf9e343f5,2017-09-20
ccbabfa81bc2a6cb8f2326278a01d55c,194ca5b6c387ba6cd5727aa6e5ee0a55,delivered,2018-02-26 16:56:41,2018-02-26 17:11:13,2018-02-27 17:57:47,2018-03-26 23:33:53,2018-03-16,5df731f118a16cc0be490ed0c38850cd,2018-02-26
1e3a4dcb8d7e2e87ee7675a7930caaaf,327b0ed2f31431870bf6553574200ae5,delivered,2018-01-17 14:07:07,2018-01-17 14:16:34,2018-01-23 01:58:47,2018-01-26 22:19:42,2018-02-07,0b09c28996bf229b8917bca89b5edd4f,2018-01-17
133757e6140cdaff98c4f396772497e3,dfdacdf1ff55d5ec1684269778af5528,delivered,2017-11-24 07:21:33,2017-11-24 13:11:50,2017-11-27 23:15:58,2017-12-04 18:06:04,2017-12-14,dd8c591eef8fa422333cea02d2014279,2017-11-24
0122e81ff800460e44bb9c983ff2a2fd,3b16d7fa7eb80db40124dc1748faae1c,delivered,2018-03-16 11:58:58,2018-03-17 02:50:49,2018-03-19 22:32:03,2018-03-28 16:48:49,2018-04-05,89b158f7d9e3f348f6abe5234c83877b,2018-03-16
8ff212e48173a7e4d4cbeae4146b3a75,6e42919f267d0938c2450e2b6a3f1d11,delivered,2018-05-15 11:36:35,2018-05-16 02:55:13,2018-05-16 12:46:00,2018-05-21 13:49:48,2018-06-07,335f9e9c449e3eb371df74c997e774be,2018-05-15
777e839a3f71170e58385675ce610501,776f08a4e825c406004d9e30e2096d17,delivered,2018-08-05 18:05:07,2018-08-05 18:15:20,2018-08-07 12:54:00,2018-08-14 17:54:42,2018-08-27,e3d27297e7073784eb43c4ab3f1288fb,2018-08-05
b52dc8a3dad74fe4f1eff8ed1e7bd6da,9159d858e4338e9236345c620b91d20c,delivered,2017-08-17 12:35:29,2017-08-17 12:55:15,2017-08-18 21:36:33,2017-08-28 21:22:04,2017-09-11,ed05b1eb5c214b1fbdc90ade10dce998,2017-08-17
aad79b33466dbbe92bc7c1b9499ad365,ba922aa3fbd49b96cfece364f92bdb8b,delivered,2018-02-06 15:10:03,2018-02-06 16:11:38,2018-02-07 00:03:46,2018-02-21 21:37:19,2018-03-06,6f64406ed5cfa4a2d9bd35e91bfd6587,2018-02-06
6d37c2777465f819544099f0ec5a6b25,c0e3cfb4fa98e3cc869c637ae3c1f409,delivered,2018-05-13 12:45:47,2018-05-13 13:11:52,2018-05-14 13:39:00,2018-05-17 16:23:55,2018-06-01,161dfc7e9f94935e42317c63c5f8a779,2018-05-13
7865280b7f716318630d85eb2ea9cd17,5106f2d4640d186ff66f6d4001b58146,delivered,2018-05-22 15:30:20,2018-05-22 15:58:46,2018-05-23 14:16:00,2018-06-01 20:38:48,2018-06-08,233712e2de4c0d3056502de9a9e5e8ed,2018-05-22
7e3da8f7ef82afccb42bb25622099fb2,3170c81f321ad235d12542dbe02f7dae,delivered,2018-06-09 12:38:45,2018-06-09 12:58:48,2018-06-13 08:23:00,2018-06-14 02:18:27,2018-06-28,90cab9923812fd213cb88adfb39a3e8f,2018-06-09
7cd9df8c03efcd7abf1f9d7156b392d5,6b56f7501c063a3211e2f762a118bd6c,delivered,2018-08-08 17:13:45,2018-08-10 03:10:16,2018-08-10 14:30:00,2018-08-13 20:41:08,2018-08-14,3dd21204331bd7a301e6f5a54cc83c34,2018-08-08
49d85b61244a54a41fd61ce06cca96d4,39d546b787598d01eb255ee2ce0c60c7,delivered,2018-02-23 14:58:23,2018-02-27 04:31:13,2018-02-27 19:34:18,2018-03-23 15:35:12,2018-03-26,7ea721e84afb092c2ff2608af6a63b7e,2018-02-23
f79b8af9c83e40ce3234880ed7196426,6e1149d91b737dab3f76295f3551f73b,delivered,2018-02-28 20:41:39,2018-02-28 20:50:39,2018-03-01 20:12:23,2018-04-20 17:34:43,2018-03-27,8bfc0e49e20da0645b97e16c723de07c,2018-02-28
a03080d29751000dd3e2eab48835af82,9f48171c84b0b1ca68935ce93ae68e10,delivered,2018-04-17 10:11:07,2018-04-17 10:31:19,2018-04-17 19:16:31,2018-04-26 18:51:13,2018-05-14,604e28ba05c324dc2b348647f0d51f93,2018-04-17
c48e0c0045493baca42f6350289f1470,5660a2b24ae2f9e6a4f8d8c393ef408a,delivered,2017-05-09 17:35:37,2017-05-09 17:45:19,2017-05-10 11:23:42,2017-05-16 19:58:05,2017-05-29,6ebb70bb5d1b3228e8aa44b762aa4971,2017-05-09
c63f4a1a51b78e8b9c14cae50f2e1817,892a4b93279589be2df63790a530a6df,delivered,2017-10-18 17:52:44,2017-10-18 18:07:25,2017-10-24 17:42:25,2017-11-06 15:43:09,2017-11-10,195d0b909914d00626d8794fb5a20eed,2017-10-18
e7645f2073cac65748cf53c69d5abea9,4578a3079ec21d3e411223cb5e3a8258,delivered,2018-01-17 08:42:16,2018-01-17 08:51:29,2018-01-23 02:15:04,2018-01-29 20:37:11,2018-02-08,dc792b0939990dd49f76dc28077b8fc8,2018-01-17
de99d6864fd63eb9c2efdcf1432b5140,ea7985d8e5072d934658643b0fd8e24d,delivered,2018-03-03 20:38:48,2018-03-06 03:50:58,2018-03-06 21:32:33,2018-04-02 19:03:32,2018-03-23,b2ea7497a12f4552eed336555737b1af,2018-03-03
0a9fc736e210f495e2023d3a9e10319a,b7af91e583caf05ac071ad39e1d86700,delivered,2017-11-27 18:39:50,2017-11-27 19:12:02,2017-11-29 23:29:12,2017-12-05 16:49:49,2017-12-14,731ea3afd190908a9cbed04f42aa51e2,2017-11-27
b4facfa718232252607f49c3614e85cf,590efcdd68b9f9cb5ddea9dd6f5378ac,delivered,2018-01-05 22:47:23,2018-01-05 22:59:23,2018-01-10 23:14:00,2018-01-16 19:03:37,2018-02-02,fc06bc49c99d65a0828a32b606dcd059,2018-01-05
475c9b166482c7f26c38c7ae858d832a,b6be790938b3160be968a4b96eb8873d,delivered,2018-07-30 21:42:57,2018-07-30 22:20:13,2018-08-01 13:09:00,2018-08-02 17:43:00,2018-08-03,12c72d4153e98f4011d9964f498e2263,2018-07-30
c840f3fb3a4c4c7bc42c8167e355e3eb,3b9b055c3d67f72210fbd6b1b2fd67b9,delivered,2017-05-29 13:23:09,2017-05-31 11:45:14,2017-06-01 10:46:51,2017-06-07 13:28:39,2017-06-26,7f1b87a14c6a6102fca1d11bf722af6a,2017-05-29
137e75aa875379eb16854b280dc2aab9,063e1f61e1480d535924591b303c66b1,delivered,2017-12-04 10:40:38,2017-12-04 16:31:49,2017-12-06 19:52:29,2017-12-12 14:21:52,2018-01-04,5a3f9aeeaaf40c9cb46b99225fc9cda4,2017-12-04
e21d445c8d24d62d04807fc0427d1112,e442f7268404c17dd426cb125f41d748,delivered,2018-02-10 15:21:21,2018-02-10 15:30:33,2018-02-14 20:19:00,2018-02-16 19:53:08,2018-02-26,a25917402ebf0b416aea4aaacbfe8cdf,2018-02-10
c2b0a01a95828a432d2f335db23e23b6,4348ccd5fe9390bc4aed3fb18df1bb23,delivered,2017-09-11 21:22:41,2017-09-11 21:36:58,2017-09-13 19:17:37,2017-09-19 17:53:55,2017-10-19,1ecc0b26d1a45776622af6fbe24bb63a,2017-09-11
438f4256ef380bc7d658773ed817a480,eeb659c845cfa9bc6b50556e53e9269e,delivered,2017-09-30 15:27:55,2017-09-30 15:50:36,2017-10-05 20:32:47,2017-10-07 15:52:03,2017-10-18,c9b99fb03f3fde9b406e4cbef56421de,2017-09-30
7866f96b0496d61749bdc8664b22119e,7ffa70f414e42f6ba3dfc7475f346ed9,delivered,2018-08-26 15:11:20,2018-08-26 15:24:16,2018-08-27 17:02:00,2018-08-30 00:21:59,2018-09-14,90b255a154139ff1daf8d60818416113,2018-08-26
d87a96586b2257de297aa1added6124b,4fcc2ca1b68348af7bbbfcc445dc49ec,delivered,2017-09-03 11:12:43,2017-09-03 11:25:18,2017-09-06 19:06:34,2017-09-13 21:03:06,2017-10-02,85e7901c72ae252b4e22421ca8b13513,2017-09-03
ea43bc65126ad69392a37907bd400c49,84fa5b5f1af3af75e2e44452c296e41d,delivered,2017-08-08 21:39:52,2017-08-08 21:55:12,2017-08-10 20:04:28,2017-08-17 20:56:36,2017-09-01,53e679944529ff4cccb46e9e7535a487,2017-08-08
3d7239c394a212faae122962df514ac7,4d7a9b8bba459dce09d1b8fa637a0cba,delivered,2017-06-05 10:45:54,2017-06-05 10:55:16,2017-06-14 10:26:00,2017-06-23 12:18:32,2017-06-26,9db67268a3fee1d4b13faaeb90af07c0,2017-06-05
69f7357c456d8072ad6671becb0f55a5,dcd82b51ed72861d202f5dc8b3ac8a19,delivered,2018-04-30 20:06:23,2018-05-01 02:53:14,2018-05-03 16:09:00,2018-05-18 19:47:02,2018-05-17,34f92366f52d2b66d66c5766e15c4e3d,2018-04-30
d05502e273bca7f1901d798c7d9fd403,ff6bc51ea548793b6d3dfe83ca7eeb75,delivered,2017-12-20 10:19:57,2017-12-20 10:33:31,2017-12-26 18:56:00,2017-12-29 17:42:21,2018-01-17,10c3e0040d7de9e05d36306a108dd87b,2017-12-20
42f2f38b2e99615f8fa65dd99a455294,b3721a883e1de4df72f355ec21c8620d,delivered,2017-10-21 16:13:44,2017-10-21 16:28:15,2017-10-26 17:11:31,2017-11-10 12:21:49,2017-11-21,a19abbf1138da2a5f7b1c183bca48e8c,2017-10-21
f3f00047607e23b2b33f81618622a7a4,b154107005bdb6916d7bc8bf3d2176fa,delivered,2017-06-16 01:13:18,2017-06-17 03:21:04,2017-06-23 11:10:08,2017-07-03 14:27:59,2017-07-12,a2ac2fb02c970f2da55df544acba8009,2017-06-16
5eee79207209ec0e102581f289e2a6db,6da5b0e51a41b4d08009f2ff650695b0,delivered,2017-12-19 16:21:01,2017-12-19 17:29:20,2017-12-21 18:18:54,2018-01-13 14:52:46,2018-01-17,0e46cea94f0f8f05954e2eab866835b1,2017-12-19
b1a4d93b091b621c2080d96449ded73a,a0e5b74e20d78213c2ccbbde9637332f,delivered,2017-07-10 15:50:09,2017-07-11 04:15:14,2017-07-11 18:55:45,2017-07-21 19:42:55,2017-08-03,8c40bbd48430800cdd35dfa39dd0e677,2017-07-10
