order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
8931c9e36c3b25b6ba7bfd32a38c1677,83e44a5511874831c347939adc6da046,delivered,2017-04-04 13:27:53,2017-04-06 02:46:15,2017-04-10 11:56:44,2017-04-19 11:38:41,2017-05-12,3ca5a15e04ae31d6e672d677f3fbea9a,2017-04-04
fdbd1f170a073a2252d7e8154089ae34,6cebe114e7af2d935c5ae6115ddcb03c,delivered,2017-06-29 17:05:47,2017-06-29 17:20:11,2017-06-30 13:11:31,2017-07-07 17:08:32,2017-07-21,03c81aea7f6a2ca145c62d661d8904c3,2017-06-29
0eae0847dbceff8611d706710c724ee2,6dcf67b90ecd61b5155d20ae6d2ecac0,delivered,2017-11-16 12:29:05,2017-11-17 04:15:32,2017-11-17 17:23:57,2017-12-12 00:04:03,2017-12-12,32cbf13009b27f34f920a6987b4004fc,2017-11-16
de2076727d0a51dfe4889b9cf85198e6,10be035a9bd22d830de5c1ebf53e1877,delivered,2017-07-16 22:11:43,2017-07-16 22:25:19,2017-07-20 20:07:29,2017-07-26 19:33:12,2017-08-08,3a68b7cd870be17efad7bf925fc1ea79,2017-07-16
d3b0d1fdd97b1842ff7f5b3caec74d9d,26f8f6faa46f8902102b41b5afd0cfb0,delivered,2018-05-04 20:59:54,2018-05-08 03:52:22,2018-05-08 12:27:00,2018-05-24 11:08:23,2018-06-05,87be2e09352ed18e2ac2f7408fba1c11,2018-05-04
a625881421471d07433770992a93acab,805ca5e9a718b68a2b005675eb7fdc29,delivered,2018-05-02 18:40:32,2018-05-02 18:58:27,2018-05-03 10:08:00,2018-05-05 00:28:44,2018-05-14,dce6dc77c19d239bfbe9d77dd4d0ef98,2018-05-02
f81635da25112ff9cc067e06b1a5d127,16d27ff13d909cb6345b2498a549a7b8,delivered,2018-04-14 22:07:02,2018-04-14 22:31:47,2018-04-18 03:33:42,2018-05-11 12:22:14,2018-05-15,7b1b45ec0c669ebe4a18f6c9789d0857,2018-04-14
a82f8bf2ea13782d44b5855dabcab94e,e5bde129321715eedcc20ccac0f121b8,delivered,2017-04-20 16:14:12,2017-04-21 05:15:37,2017-04-26 12:09:13,2017-05-11 20:35:43,2017-05-12,a40c49c2cd61eaff888052ee5f6867e1,2017-04-20
f41726f3a7dc9654767a9c5f80089ddd,53c3725c692f5b03879e463456f50d46,delivered,2018-06-28 15:28:00,2018-06-30 02:52:28,2018-07-03 08:26:00,2018-07-04 01:41:57,2018-07-13,5a5cba432d64c9227dee184cce3b5c38,2018-06-28
1e738ef9fa41ecf83ae9f37a89591620,372a5dc5cb0717a9e9eb801e085f4154,delivered,2017-09-03 22:18:34,2017-09-03 22:30:18,2017-09-04 23:09:57,2017-09-07 00:43:57,2017-09-15,5862be8ed207e292d3ae6eba8f06eb24,2017-09-03
3e6f06c624c7f67d6a0710e39ca97f2b,3588bfafc0f566f932f95f707e3a428a,delivered,2017-08-23 13:43:10,2017-08-23 14:35:31,2017-08-28 17:56:33,2017-08-31 19:25:53,2017-09-13,a7e9f3d12067b5c80bf46afa2c950de3,2017-08-23
4a091a1ad464c668b5e9570bab388148,60e0a6200d1ca99a12d7dc56c2ef0904,delivered,2017-06-13 16:41:30,2017-06-15 02:45:11,2017-06-19 20:05:53,2017-06-26 18:12:19,2017-07-06,2105aa9e3124e57f4f84b60561451a95,2017-06-13
34fad2c694d4b57ef78b164a097cf817,df151768000c436bd5dbef2f753606a5,delivered,2018-01-09 12:13:00,2018-01-09 12:29:04,2018-01-09 19:26:26,2018-01-23 17:12:21,2018-02-08,d4679a0bcbfb8293a8ee2c34fc08266e,2018-01-09
8e5f329bbfeedab5a25b115446d23d4c,688c5a754325b8c84629b9b436f9f51e,delivered,2017-11-26 21:12:01,2017-11-28 03:39:58,2017-12-01 22:09:10,2017-12-17 15:32:34,2017-12-18,36cfec707344b75d20e6c7ef583c3b8c,2017-11-26
a2ef683013be03a1d7903ecc7d17d48d,353a334017814ca877ef6e3827c891af,delivered,2018-06-12 10:36:52,2018-06-12 11:00:44,2018-06-15 13:57:00,2018-06-19 13:28:57,2018-07-03,18f4da4f495c1848dd46747ced9ac2d1,2018-06-12
ad3054bbcea42d1843d313b93d64d717,661ca01e275e25abbd4fba1eb6fc7b03,delivered,2017-06-19 20:22:26,2017-06-20 11:05:21,2017-06-27 10:48:59,2017-07-05 15:57:41,2017-07-17,e67af1efd445becc5019902668fe3218,2017-06-19
f98bb654902a31129a96822d0aecfd75,7865ab489110f0e8d34d777df1a967c3,delivered,2018-01-06 19:03:21,2018-01-06 19:49:24,2018-01-24 23:09:18,2018-02-19 19:19:18,2018-02-08,b197b3f5f7b072b1fd90a10874d41e16,2018-01-06
28ba5952fc9baba1dc6797734ca82680,b4486d6bad6090e04d0f13164eb03557,delivered,2018-05-27 17:10:15,2018-05-29 03:14:46,2018-05-29 08:43:00,2018-06-05 16:28:24,2018-07-11,bd46e9416816e9d51d5a32f4e92e9c5f,2018-05-27
4cf8e5fafb46ec3ef4e9b76e9eb2bf25,17679c354e803265772e7ebda35857eb,delivered,2018-08-21 07:07:54,2018-08-21 07:30:14,2018-08-22 11:18:00,2018-08-29 20:38:53,2018-09-19,bd315e83bbf6540e7d45fd73b5e41bdd,2018-08-21
60622e02fde39a42fe9654c41a6bba8d,dc5e62af617b1d8983d41a2d42c36162,delivered,2017-10-07 10:01:39,2017-10-07 10:24:39,2017-10-09 21:38:10,2017-10-17 20:27:42,2017-11-06,b587e778151420c7383b223defbb4c0e,2017-10-07
1a75bc259895ab33b0c12ebf388248b1,4ac3a7aed5325218bfd84a79ff4e0611,delivered,2018-03-16 19:32:35,2018-03-20 03:28:43,2018-03-21 23:26:25,2018-04-02 17:03:32,2018-04-06,4d29f94e4287a63b106004d2ef1dda07,2018-03-16
dabd0c4dcf382147050c6b2bdb8c9000,3f37f76b405a0b8b2782b9e9074dc4b0,delivered,2018-04-27 21:27:26,2018-04-27 22:32:41,2018-04-30 12:37:00,2018-05-02 15:51:41,2018-05-14,dc217a0f3a83615f17dc4a25dea1cf4e,2018-04-27
52f4d206be495fdbcc211af8b9c1d8ba,159c51bd752b13a29b404e47af4252a4,delivered,2018-01-11 16:59:52,2018-01-11 17:08:40,2018-01-17 20:09:55,2018-02-15 22:42:52,2018-02-20,2a106f11b8ddd823f56fdca06f043dbd,2018-01-11
182bfab5e6a0e4aeff7e4a8bcdace60c,e57a124568ca435c80fd78dfdc802d09,delivered,2018-05-01 10:57:39,2018-05-01 11:17:40,2018-05-08 08:27:00,2018-05-11 14:16:58,2018-05-25,c39b1611e1bde0b74ffde9c6bace989d,2018-05-01
0cc4679e0f3d7eb6a1e80d864e9a62c9,4fb7af6814466893de614d219265d0af,delivered,2018-03-28 09:43:05,2018-03-28 09:55:21,2018-03-28 20:51:19,2018-04-17 15:12:32,2018-04-23,aad51e35dddb1b364bf32a918ac53b34,2018-03-28
cd94ef4b0f9a66ee1a1cedbeb590e534,8cd2b07859256908ad3bf9ae3d9ef119,delivered,2018-05-07 20:38:34,2018-05-07 20:55:29,2018-05-08 14:05:00,2018-05-11 22:05:47,2018-05-29,139e9b262197482cdb63564b4c8ef115,2018-05-07
e0857a445e4a7cb184abf371f4d93509,f0b0e87c6020b718c95ef161988a2ddd,delivered,2018-04-09 16:06:23,2018-04-09 16:31:15,2018-04-11 02:46:47,2018-04-17 16:18:46,2018-04-30,2194d76f9cbdb59445f0f5b50ebd06b6,2018-04-09
ffb64a7ef1be26d9bd759c6ce1c47987,60f516a0beabe65a204371fb91b51cb5,delivered,2018-05-11 22:36:43,2018-05-15 05:14:44,2018-05-15 15:39:00,2018-05-16 13:31:58,2018-05-22,9290c171fe190ddc1a986b4edc6d6704,2018-05-11
616b813dbea8acc9de0ca0380cd89b83,a779fb63d731a6f7af0e4ef34aebc9bf,delivered,2017-01-16 19:04:32,2017-01-16 19:10:16,2017-01-20 15:18:08,2017-01-30 15:41:52,2017-03-20,c5cf9357698d4fbca794731fe22b1606,2017-01-16
b7c1e61873600816fefa3d64e946cf3f,bbe7d428a57c9fcd526483a8c7e1e384,delivered,2018-04-30 10:27:26,2018-05-01 05:15:11,2018-05-02 09:29:00,2018-05-08 20:05:12,2018-05-21,8d68f0ad9b8722d504684e1c11744cf9,2018-04-30
4460329ef6417ef6f526adae51f4a7ad,2bf3ee2dd00b4a7f6711638b2bce046e,delivered,2018-06-21 21:57:58,2018-06-23 02:20:24,2018-06-25 14:31:00,2018-07-06 18:46:24,2018-07-18,cea494148f468715902da1ee46ccaa53,2018-06-21
ac5222f836286b33e7240030ad79d7c9,0add590abab4b6a32dd267427d4e0fa9,delivered,2017-11-06 21:36:16,2017-11-07 05:31:26,2017-11-08 14:51:14,2017-11-22 20:37:35,2018-01-09,eb8707b8661dab96edd562cd748e3d25,2017-11-06
5c17db6907843b821b755f261feebc5c,8ada54b341ea8d687905f7b02315c91c,delivered,2018-06-21 21:02:10,2018-06-23 02:20:21,2018-06-25 16:22:00,2018-06-26 19:46:35,2018-07-17,a890cc518af3381526a1123908b19457,2018-06-21
703028d4e0b49bc9632bb3b92150adb2,61674bb665054e94cbd972c2d571809b,delivered,2017-08-30 13:00:46,2017-08-30 13:10:16,2017-09-05 16:26:09,2017-09-15 18:53:07,2017-09-19,caa82063c22259dc33023f5368f77220,2017-08-30
fa8cbd21c8617a2e568d5e448d8216bb,0b4bb47ad7433a75c47837b319077675,delivered,2017-11-05 12:29:45,2017-11-07 07:30:40,2017-11-07 18:47:34,2017-11-17 21:56:45,2017-11-29,a2ec34c17bddf46369fb937db73f57c2,2017-11-05
4308f4544f700c2e5bc48a12f92b60ec,6dd615ab569bc60cb1cc7b468c11208d,delivered,2017-09-27 12:56:26,2017-09-27 13:07:28,2017-09-28 21:17:36,2017-10-14 13:53:49,2017-11-16,1a23b051d310249a09fc86310b84ea21,2017-09-27
b1b0b7314cdf43b80c205664d0199dcb,33e6a7b54311533e70c06970909abeb0,delivered,2017-11-24 21:00:39,2017-11-28 03:46:30,2017-11-30 16:41:41,2017-12-14 17:55:01,2017-12-19,c60d996184cbbe8c51e010e4069d00df,2017-11-24
b817f6c3399d06c7629a445527b463dd,d7ad416ed73a8c500cb9da5685e78140,invoiced,2017-11-23 23:10:38,2017-11-23 23:20:00,,,2017-12-18,36460430131688c58d6698651f6f26a0,2017-11-23
935337c314d75668fe94f2a51ade79a3,7b3eb812221b3f3b1f3995cb15ee73c2,delivered,2018-07-04 23:08:12,2018-07-05 16:34:56,2018-07-05 14:13:00,2018-07-11 18:09:33,2018-07-25,deb36ab6f093fd67bc5eb3801b6d4390,2018-07-04
b4c317bb5f8fb237f37171f190e8d332,4c5ba5a65caf829664f58363d03d1c12,delivered,2018-07-17 08:58:47,2018-07-17 09:10:20,2018-07-17 12:04:00,2018-07-30 13:16:44,2018-08-14,c50794dfc62b62a84f72475abf38b4e3,2018-07-17
d5b4f23f53baadbbaaf0c6a983494333,9eecb0e524388f6bab5f8dab088a930e,delivered,2017-11-04 20:54:50,2017-11-04 21:05:47,2017-11-08 21:28:35,2017-11-13 17:43:16,2017-11-29,e2af42f42a86805055a8e71af58ee71e,2017-11-04
cb0ee3ab469cd28fb41ecb23abd8e2ba,7581ff8827f7dd1da797eab73553b2bf,delivered,2017-05-04 23:14:03,2017-05-04 23:25:13,2017-05-09 11:44:16,2017-05-10 17:22:06,2017-05-25,a124666e823bbd5fb77a72afc8c1360c,2017-05-04
f071b368fba027eb94d3880678104d50,10b6ca8551febff6407d7331aa0c95e8,delivered,2018-02-28 16:17:01,2018-02-28 16:35:33,2018-03-02 01:15:08,2018-03-20 20:48:47,2018-03-22,b3446540ddd2f45621cc3b34b6b1b5f5,2018-02-28
7fc9bc524999371333a753158b5569ce,90227e52d4a22770ca74c68237962650,delivered,2017-07-01 11:59:08,2017-07-01 13:50:19,2017-07-04 18:28:23,2017-07-18 18:59:45,2017-07-27,fb9fda4bf298294256fe6813651849df,2017-07-01
48a6a2ea9e635b0f27e8211023213a25,6d22de51ac143b9d3c0f64d53788ea12,delivered,2018-02-05 20:43:03,2018-02-05 20:50:29,2018-02-07 21:21:47,2018-02-27 22:25:03,2018-03-13,13d04f61bea0332b8d69918a99e7fb22,2018-02-05
b2ba6dc36919f6194acddab3c69c65b5,6fe9ae6b3e2e3ee18fddcfe17f29b226,delivered,2018-08-07 20:39:45,2018-08-07 20:50:28,2018-08-09 09:35:00,2018-08-10 13:54:58,2018-08-10,3fc19a1a15d5d29c01c2f687bd497d00,2018-08-07
0b8c19c0cc7dce8d3706d6f67008d18a,1b2930f7c6cbbabfab9c4842b78b84ee,delivered,2018-06-30 10:50:35,2018-06-30 11:09:58,2018-07-02 12:17:00,2018-07-03 21:18:56,2018-07-16,96893cd7782b0a79e7ab4127b6b8308f,2018-06-30
aa0950e3a8e609915c52b40444bf863e,c8e45b2e5b92d6bee52f6202d09eb4a1,delivered,2018-06-18 23:21:17,2018-06-18 23:35:55,2018-06-19 14:05:00,2018-06-20 16:57:38,2018-06-28,4fcf03fe433130324a017681a545cdb4,2018-06-18
5145b58a90c0dfab75617173b511a9db,882c161de9c06e182c48af4fd3165aeb,delivered,2018-04-25 00:27:35,2018-04-25 00:50:34,2018-04-25 15:41:00,2018-05-02 20:32:33,2018-06-04,fd24856754e51f50470e7ced0c26f7e5,2018-04-25
676909a2d3e6b18493578ed09d3e9e03,7e059909ea55e4548694d7da1ee6ab13,delivered,2017-07-20 19:29:03,2017-07-20 19:43:26,2017-07-21 20:46:36,2017-07-31 17:37:45,2017-08-23,81dd076fa69df9e4070cd4a002343a76,2017-07-20
9c8b3e3a0c6ba4c5497158fe7aa2a1d6,dd0329246296428beec510ea36313e31,delivered,2017-11-16 12:13:06,2017-11-16 13:15:59,2017-11-21 23:52:12,2017-11-22 17:23:50,2017-12-19,0ce6b211bcabbb0ac784f87fe2a27583,2017-11-16
811ecf2dd75f2d765763c2c20c539cdf,1141b746bb3d5b1597f7795b5b9a5fb0,delivered,2017-11-03 22:13:13,2017-11-03 22:31:28,2017-11-10 18:41:36,2017-11-22 22:07:33,2017-12-04,e035ab2e06d5643295a12b3a0eaf892b,2017-11-03
9a613bed98997c9e9969a5b93500f491,4efa34eebe6ae48cc9d684bf60c097bb,delivered,2018-06-07 11:12:43,2018-06-07 11:37:14,2018-06-08 14:50:00,2018-06-13 16:32:10,2018-07-04,2d9bc9b88f3e84a2f60c0e095b3ca088,2018-06-07
66e5f96d076487a42c974bf90c721b72,39b13247a091cc900da65124ac9e3ec6,delivered,2017-05-17 16:39:59,2017-05-17 16:50:17,2017-05-18 12:01:29,2017-06-02 13:53:50,2017-06-13,69230c246b15eb0dc6ca4c7702bc06b5,2017-05-17
bfee0e661250e978b89fa43a909f038f,3a0b54115011302ba73d357d8fb9bf8f,delivered,2018-03-17 10:55:42,2018-03-17 11:10:29,2018-03-21 21:25:43,2018-04-02 23:47:03,2018-04-09,44fd50949efff9759f3d9f131046fcf3,2018-03-17
b90e14223088b3ffba011828a64a73ca,28b2a01812347760419e5a982fa418d0,delivered,2017-05-07 11:19:44,2017-05-07 11:30:17,2017-05-09 15:38:06,2017-05-18 11:49:56,2017-05-29,d8bc9771c6a660e925fb7f20294462d1,2017-05-07
d1e51d46442dbad6b79b800dc7293869,312d3027d9c519119c09bbfe52d6a912,delivered,2017-11-21 16:06:04,2017-11-22 02:53:14,2017-11-24 19:03:08,2017-12-11 19:43:30,2017-12-11,1e2b09af9e516787510eb03a74630ff9,2017-11-21
e9874f4e48ede77b6b9d785ac3755445,c48d4e4180ccba3ea9e4acd586387e00,shipped,2018-03-06 18:52:52,2018-03-06 19:10:13,2018-03-08 16:51:54,,2018-04-26,0c04b066b1b4469c7895a82916f8d6b5,2018-03-06
3c3360c269e1a6ac43d1bd512056e1f8,61997754df4745f5724d60969f0ce80f,delivered,2018-06-13 16:13:17,2018-06-13 16:39:43,2018-06-14 12:33:00,2018-06-18 21:29:28,2018-07-12,71c81bfb20d0429908ada59126f896c4,2018-06-13
068d0d74dbf3b124a2b65bb2aad2387a,28c8cd18a3ff842d291c265fd0972698,delivered,2017-08-10 12:36:54,2017-08-12 02:55:52,2017-08-17 20:37:23,2017-08-28 16:56:02,2017-09-01,177014bc78f1488de6c8f665bc9499af,2017-08-10
fa8c5007932982d517e2d488553a624e,ea5af70cf269a71eb7df5def9793b76d,delivered,2017-05-17 12:11:34,2017-05-17 13:06:27,2017-05-22 14:24:54,2017-05-30 12:57:52,2017-06-08,48c00b39585b96a1f6211bd8cc6e8cdd,2017-05-17
73f70b1295693613357885d3d46692b9,caa328cc16c5d4342c63362edac36f7d,delivered,2018-06-18 15:56:52,2018-06-20 03:18:49,2018-06-21 15:35:00,2018-06-23 17:34:41,2018-06-29,61077e15379bbe464d2f56f25867be71,2018-06-18
3451e358dcd1b3eb514821e4e9772ccc,ad036c529b82e8fb8dadd3d80aea5b7b,delivered,2018-01-13 19:59:20,2018-01-14 19:54:26,2018-01-15 21:58:49,2018-01-19 08:38:21,2018-02-01,fe2e54628fe48256309f2fcafd1ea925,2018-01-13
2047712d309c37ea8b67d413cd8632e1,8688c18df2ad90ba2e2bfae32068eebc,delivered,2018-02-16 00:27:07,2018-02-17 02:07:56,2018-02-20 22:37:39,2018-03-05 17:28:53,2018-03-14,9b56f71b7265dab539b7a927726d0869,2018-02-16
d05d5881240a2b6f02e90a83bddc85cd,940958db94c59ca04dcc41aa5cb5417e,delivered,2018-08-04 02:33:09,2018-08-04 02:45:08,2018-08-09 13:32:00,2018-08-13 18:22:39,2018-08-09,84e037025fe4760f11813baa2e18191d,2018-08-04
e4107fe2ed8e28268d643047f748cad2,bb8653cfcfbd0a92fae0ec7373ed8a3a,delivered,2018-01-27 11:14:07,2018-01-27 11:34:29,2018-01-29 19:33:53,2018-02-02 16:26:59,2018-02-21,920dc471f9e6bb870b2aeb5135ad1690,2018-01-27
a350e8cd63ddb81fb38898d3666a5e8c,3ed02ecec86b66da53e5b117fc5685c5,delivered,2017-09-21 20:11:08,2017-09-21 20:25:16,2017-09-25 19:33:22,2017-10-06 18:14:16,2017-10-23,95a8f0b8b0a52854c66128c2f8a8dc66,2017-09-21
a5120ed3cf3bce38162653b51ce81d04,f217fb5fdfaf6ecb61bac6b6b5bbd3c7,delivered,2017-08-05 10:22:53,2017-08-05 10:35:15,2017-08-07 21:58:41,2017-08-14 22:52:14,2017-08-25,006d763076d74d16d66e828e79ec1544,2017-08-05
9788236680f37865a436975b87343adc,f19dbaebe68aa4476b88208062c068d4,delivered,2018-01-07 13:19:44,2018-01-07 13:27:08,2018-01-10 18:29:05,2018-01-29 23:43:08,2018-02-22,07ab0a48e96ddceef0830d6e586bb657,2018-01-07
b52a329bb5fd9e9faaf1475d96306bfa,2be98376cf2736a3f14813ae95fc6969,delivered,2018-01-18 11:20:23,2018-01-19 02:37:34,2018-01-19 22:13:50,2018-02-08 11:52:43,2018-02-19,d554e471b3bbb124fba7ba2321fc2e96,2018-01-18
573131fe2b7df5e3ce4d88bf7702f6d0,c6178bc9698c804aa6325efaabfd1b79,delivered,2018-06-28 18:18:26,2018-06-28 18:32:17,2018-06-29 14:41:00,2018-07-03 22:05:10,2018-07-19,0ec154c53e3d538d19d2e0c8d445e36d,2018-06-28
2ba6f4043547bc847cc055c975cb57cf,af204ae44962575977140c5d3a95b680,delivered,2017-06-25 10:33:52,2017-06-25 10:45:10,2017-06-27 13:36:19,2017-07-04 18:47:40,2017-07-18,783ea32237d1b8d2a5d636df0c497e12,2017-06-25
90f0e72dfebcd41e26656d079d881674,509efbe31adf8f6409b0fdb484d79208,delivered,2018-05-20 22:33:40,2018-05-20 22:58:20,2018-06-06 08:20:00,2018-06-11 15:47:50,2018-06-07,a4c6daf94bccd97601f8a793df390c50,2018-05-20
c1483dff7c3e7cd1018e710012ec892b,48cd1ed053ff301d5fd7df23ee7443fc,delivered,2017-10-03 19:34:26,2017-10-03 19:49:26,2017-10-06 17:17:31,2017-10-21 14:23:55,2017-11-07,e6faa90fd09ae3fd3e71a68ef6efe50a,2017-10-03
e32eb573740a87c938b90b290605b617,49ceea8899f3a3c0198faa2485ca942c,delivered,2017-03-28 11:53:16,2017-03-28 12:08:07,2017-03-30 10:52:28,2017-04-05 15:23:05,2017-04-24,90b7c47e96fda16de4d167039ebd2a9b,2017-03-28
dd8532619e81337caf4ddc77fb34d981,4c82b862da252196bc8936f210aadc8b,unavailable,2017-05-15 10:58:15,2017-05-15 11:10:15,,,2017-06-02,6d5b0e53cf8e36411759711cc484be50,2017-05-15
5077a1b94d4072142bd61997c902af34,594e0e241cd8964a40c54192cf408f6b,delivered,2017-10-01 14:07:57,2017-10-01 14:14:16,2017-10-04 20:48:01,2017-10-24 15:03:04,2017-11-01,ca15fb6bf5ba50ffdbf4e6a1e6bd8953,2017-10-01
0e135d08663e167e3c28ef4b5c61424c,6f641c501d95682b72a561a3b199f7a0,delivered,2017-08-01 12:02:03,2017-08-01 12:15:16,2017-08-01 18:04:19,2017-08-07 17:25:03,2017-08-23,12837d1018c32ae0d5cbcbd85c1036ea,2017-08-01
7ac220abf3a320355ee2493db7555d03,e58603565b5afac05cc24ce572635932,delivered,2018-07-16 14:13:44,2018-07-16 14:25:22,2018-07-17 12:06:00,2018-07-20 17:06:23,2018-08-09,d74572d564d4ddc3cf3d286fdb4145eb,2018-07-16
9676f1e8ea577fa55c55fdf4f0083a0d,2de3c6bbbf7519ebf48c6b28a2416227,delivered,2017-10-25 09:34:31,2017-10-25 09:49:20,2017-11-03 22:14:13,2017-11-08 20:17:32,2017-11-17,7261dd01631e24a142a24865f973a338,2017-10-25
18a2975cf60c93ee6d1b866f3f040633,a6a53a21b27c88cd037a75646ad9fd8b,delivered,2017-10-02 16:39:00,2017-10-02 16:49:29,2017-10-04 21:04:26,2017-10-10 17:13:59,2017-11-03,afa7e011bb39c57c1a6576b4d8f4f8b0,2017-10-02
c700e9f1475f6382715808e85be57b59,52fbf1dbb0b436722374fff4d86eadfd,delivered,2017-11-20 22:07:41,2017-11-20 22:14:26,2017-11-23 21:04:44,2017-11-27 17:27:15,2017-12-07,5e160cb83fa6486ab168ad741a875523,2017-11-20
c84dc3e7ffa263c94450db56ec2bd44e,3b61325bcfd9a7f3ae68bc8bab807fb3,delivered,2017-12-31 00:14:58,2018-01-03 04:29:35,2018-01-03 22:23:36,2018-01-24 19:55:48,2018-01-30,1d1c83a7ec3d0ddf7aec597d14c6f558,2017-12-31
b0df2a6f7569a5a874e3d15bd27bbd6f,3620c99ac6d42c6c82d0ce6f327a8901,delivered,2018-05-25 17:37:22,2018-05-25 17:52:27,2018-05-28 11:28:00,2018-06-21 02:08:38,2018-07-17,c9fa2b5fb5a674e4b3f47db77d0e21cc,2018-05-25
e8a8ff2fda1e5eeeed6e56a9a882f648,86eb5f9093235e1e5e2f6db715b98ac8,delivered,2018-05-30 15:58:17,2018-05-30 16:16:36,2018-06-02 08:57:00,2018-06-19 18:22:28,2018-07-17,f42015042a0a93d1e860d63a5cc2fbcb,2018-05-30
7797659fa7b8f16a68562da5976d179e,07268a96fa4f3812925fa07de7cc3c73,delivered,2017-04-06 15:26:20,2017-04-06 15:35:15,2017-04-07 10:00:22,2017-04-27 09:56:53,2017-05-12,e43b0c7c3c094e8f7b8c49562a9a9f0a,2017-04-06
522eec5aa38ae3153b1c1a94e013947e,39eda8beee70b851aa9ba9040fb44615,delivered,2018-07-05 16:25:40,2018-07-06 02:35:18,2018-07-06 10:27:00,2018-07-09 18:16:53,2018-07-27,9790c90c5b3a1a5237c11433331af1cb,2018-07-05
71c56e89b74017d9b26611547346b7b8,9f964108ef98c1c188f639dd5f6f8cfc,delivered,2018-08-08 14:18:37,2018-08-08 14:30:12,2018-08-13 16:13:00,2018-08-17 01:04:20,2018-08-24,f4535f35e83a2a2459dd49397f55ecc7,2018-08-08
e4c5944219ba806a2c6bc1596facb602,8c82a15c73abff1c442ecd4a9e44071b,delivered,2018-02-09 18:15:24,2018-02-09 18:30:26,2018-02-14 19:46:38,2018-03-02 01:41:52,2018-03-05,d1d072b394ad1c5ad7a9161d72112606,2018-02-09
f9ae6383e4dfb7b5d309593d052000d6,d8625017429f160bd561b8a77715ce22,delivered,2017-04-21 21:01:41,2017-04-21 21:15:17,2017-04-26 20:24:31,2017-05-09 15:03:04,2017-05-11,ed0c1fea8c117647834a39edd665533d,2017-04-21
b4a740a590b5576fb4a95cba71d80c5d,ed2a1af23e7ea93b692e4ce29132445f,delivered,2017-12-12 12:24:04,2017-12-12 12:34:25,2017-12-12 22:25:39,2017-12-29 14:39:25,2018-01-05,ea1f9ee525ae126bf78f44bd09585ee4,2017-12-12
2966209e856b37a6b9be138d6d7910b5,3e596d8525490f4f775fa272e4f988b1,delivered,2018-06-22 22:18:21,2018-06-22 22:37:35,2018-06-25 16:22:00,2018-06-26 20:58:41,2018-07-05,2779bd04608d4a84a1280f3a0b5f6e98,2018-06-22
ea07d806c0b64019983aad62a7ee6ba5,a0d7b33207a3e704649cc1c9037cc900,delivered,2018-01-29 10:43:48,2018-01-29 10:54:34,2018-01-31 14:57:57,2018-02-05 23:46:32,2018-02-20,6aa14366984bcc5f1ea760928283d451,2018-01-29
090e9f5faaeef6a858eb1663e67c0838,2ccf8938c99370e26a1a6e9717654be5,delivered,2017-02-04 16:31:24,2017-02-06 06:30:07,2017-02-07 09:56:11,2017-02-14 14:55:28,2017-03-01,8ef11e4f3a4cd4c99e6d177b52f6703e,2017-02-04
fcb5c3253dca0627badc4dc2d5a9c988,a930629079c8fab9993fd5eedf12de02,delivered,2017-02-07 18:06:18,2017-02-07 18:15:16,2017-02-08 09:38:54,2017-02-16 13:15:02,2017-03-08,a7404213c373cd2bd26f31b3d4dc72d9,2017-02-07
8f1946021a4dc73534475dba23e2a5fd,bb061028b40526dc7bee794b00563a0e,delivered,2017-06-26 08:27:44,2017-06-27 04:10:18,2017-06-27 13:11:14,2017-07-07 19:49:22,2017-07-18,454e443402192db305350b0d11cb393f,2017-06-26
2a0d4cb4d13b9552d7556878a2b38f97,f3114662f22c3eba559e52116032733c,delivered,2018-05-18 09:00:22,2018-05-22 08:34:03,2018-05-22 09:33:00,2018-06-06 00:42:38,2018-06-25,152b416b4df4eea5ecb8dd076de42529,2018-05-18
b857ab4fe30b0d1e9eaa0922b8a8d364,98d3c3f34ca9bbb7c3a7e69d626b90a0,delivered,2018-05-18 19:56:54,2018-05-18 20:17:29,2018-05-29 14:10:00,2018-06-12 20:11:52,2018-07-03,97b27e8f7862217bae2f5bbc66e15b77,2018-05-18
