order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
ca0d7c055f7ec0f5ac169160dfceced0,ba8e2b14bd6a277ded36f4bb5e953bea,delivered,2018-05-04 10:28:52,2018-05-05 03:10:23,2018-05-07 13:28:00,2018-05-12 00:46:34,2018-05-25,aee170917bc42dadeeb33ed144a7fa46,2018-05-04
5664fde64525f1c1c6a8ef23aa35dc22,e8520f962df6b697d83e26d9d0307ba3,delivered,2017-07-08 11:40:20,2017-07-08 11:50:17,2017-07-10 20:27:28,2017-07-15 13:41:07,2017-08-03,3cf33c394bf39b538eacf3d4ce394b74,2017-07-08
a08a716f7c4514877f9f907aa11294a9,f9a80227a087e3a2008a73e0b19a54e7,delivered,2017-12-01 14:05:44,2017-12-01 14:31:48,2017-12-05 21:27:07,2017-12-08 22:57:33,2017-12-26,73b78f75df448f01b52aee67c38e1b4d,2017-12-01
2ac8de6b0905ecba2257dd9c59282d0a,d3b11e1b5c7ab076348544e22f666aee,delivered,2017-05-05 13:18:58,2017-05-05 13:30:20,2017-05-09 10:57:23,2017-05-19 11:04:34,2017-05-30,37c3f89f8aba3397e77641ebff3e3689,2017-05-05
9570539b2a98b46f96b1b029b1d76b03,cac5f6355ab50f1e1601e864e3735c94,delivered,2018-05-03 10:12:23,2018-05-03 10:57:09,2018-05-04 10:19:00,2018-05-23 20:59:53,2018-05-30,90aee4ffb98cfdb9d46b7cef63b2428f,2018-05-03
c46b48abd599551232324a6e9077bf19,f760b83264231599706a6e4df91fd137,delivered,2016-10-05 11:01:40,2016-10-06 15:49:47,2016-10-10 15:49:48,2016-10-13 15:49:48,2016-12-05,90fda9374b3c767ab5f2ed071d2a69bd,2016-10-05
cbc7e44581d2fd89d19be4699b356a62,831df3c9586948c387965d2e9efa5c86,delivered,2018-04-02 22:38:27,2018-04-03 08:09:01,2018-04-05 23:38:41,2018-04-19 21:31:55,2018-04-19,8c1d5869f4f4d2e88714017c98c619ff,2018-04-02
89d97ea4b834af6d90d63888a220bcf1,49b19f4a6f34485ca671a856b84076b9,delivered,2017-11-24 22:13:20,2017-11-25 01:16:50,2017-11-28 21:27:48,2017-12-19 23:34:58,2017-12-28,09d92659b9a64c3db7b4c24f65c53153,2017-11-24
b529b5646a76c35baa0f143c06c4362a,ae5a0cc27a6c62814813be49a79a70bf,delivered,2017-11-29 11:36:20,2017-12-01 11:31:53,2017-12-05 17:25:16,2017-12-20 20:54:39,2017-12-22,bf8752e9a70c5a1de4c8972dabf15f9d,2017-11-29
3b877853212414d83731fdd45a6297d6,72b4e72a035c582189e59261116a9bcb,delivered,2017-12-11 11:05:40,2017-12-11 11:16:21,2017-12-15 20:56:52,2017-12-26 17:24:39,2018-01-04,91fbb29c540749436bdc5c8e812ed341,2017-12-11
55881111d8b37a0e45cf97b156ae1943,44bc4c58308826749dd6bc260f1ae5f9,delivered,2018-08-01 22:12:32,2018-08-01 22:25:11,2018-08-03 12:27:00,2018-08-08 19:48:52,2018-08-15,b659acd60c6a36583dcb78c06639c324,2018-08-01
28e5bb233e98e648c631612aed074a77,7e59547280d79ce3d8b5d913ce9d9056,delivered,2017-12-14 21:14:10,2017-12-14 22:09:14,2017-12-15 21:34:12,2017-12-26 19:09:33,2018-01-10,c7dbf773e645562d5029eed451ca8c27,2017-12-14
4a27c106139f0804241485daa3def0e3,b92e5978219eabbe9cc49f3c4ce58d2e,delivered,2018-05-06 07:58:38,2018-05-08 20:31:41,2018-05-09 15:18:00,2018-05-18 22:58:43,2018-05-30,6f9d645c44bf178f4bff7ee1b000f534,2018-05-06
01882618ede11253381513166b49429e,8f7ecb4570dccd8aeb216db7823da1de,delivered,2018-06-24 10:53:21,2018-06-24 11:58:10,2018-06-26 09:03:00,2018-06-29 14:16:53,2018-07-23,ad0a5744b9ef9ec052eb092d894edab1,2018-06-24
87f124d844740e9c9941e7b7c39381bc,b30f166025700dc3c9bbcd544537aab6,delivered,2017-06-28 14:55:19,2017-06-28 15:05:18,2017-07-03 14:32:25,2017-07-13 19:17:30,2017-07-28,202efea45f8d5ef76ccbecdf3ea26087,2017-06-28
b85a7527aeed7648354efec94c8db7fd,d9c2e17e0fbeebd71fa661d9d6bf65bf,delivered,2018-02-22 17:42:15,2018-02-22 17:55:50,2018-02-23 22:59:33,2018-03-13 11:46:47,2018-03-21,ae3e64cc7bae194a4d37f3443458fc72,2018-02-22
d34b43bca6cc1cb6d49c06d6090770eb,fefa91acc814aec83681c20fd5bb0b50,delivered,2018-05-16 11:07:06,2018-05-16 11:34:14,2018-05-17 13:51:00,2018-06-08 19:33:49,2018-06-01,23e6034e441adc938c4da65f14aaabd1,2018-05-16
4838d1c1cbef87593a3921429e633ccc,b3c46b392f9c8ee8077c19223ec84e5b,delivered,2017-11-11 20:33:33,2017-11-11 20:50:31,2017-11-17 12:36:57,2017-11-27 22:14:35,2017-12-04,678ba518d8d690eb6f497f33b9c1268e,2017-11-11
f43852197ba26a2152a47dcb6d17ffe3,9a2d62a0c2e38209cfbec8ac62865efa,delivered,2017-07-10 06:04:58,2017-07-10 07:01:04,2017-07-10 18:27:19,2017-07-14 04:03:02,2017-07-28,681d1e1eb3d2ae23850f171f8b979cc6,2017-07-10
070f532c26f2505352210937089dfc79,eab17ddda36cb27ac825d56bcd269a0f,delivered,2017-09-14 07:12:52,2017-09-14 07:25:28,2017-09-14 17:34:34,2017-09-20 19:02:41,2017-10-13,3b4996aac9f52d741bc5d4df7da45070,2017-09-14
87ce1ba607d9e1d2a6bf775acaf33e98,f7bf8eab7027399a5a9ffe05d16fa21b,delivered,2018-04-08 21:48:15,2018-04-08 22:09:38,2018-04-10 22:56:47,2018-04-11 23:26:33,2018-04-26,5d48cdf4069f36c5eef7cb1ef1cf7a1b,2018-04-08
1782944168d9dc2fcfd025bc44d898c8,9a033d3ece10a355d14111f8dabc115a,delivered,2017-03-15 01:34:41,2017-03-15 01:34:41,2017-03-15 14:03:15,2017-03-20 14:41:56,2017-04-03,b67b789e0fba679332dea99a8d881001,2017-03-15
54bfdab89d1d282e8d79365aa32a86f2,b87e13936750898a0ae99e6436f4e07c,delivered,2018-06-21 16:33:33,2018-06-21 18:21:11,2018-06-22 12:46:00,2018-06-27 13:11:25,2018-07-27,ce13e39175c06127546ee81a44b5bd6d,2018-06-21
c0f229f61498b44c4a8790aafbf9397a,f568e7635b070696aac4c756f681f64d,delivered,2018-01-05 12:32:12,2018-01-05 12:39:26,2018-01-08 18:49:38,2018-01-10 16:54:36,2018-01-23,a78eb25a21553da55b96ec613a7b5a65,2018-01-05
6cda04e989dcb90b7a42f11b3638d824,ccab72b69816bc0aced2d261a8ebe248,delivered,2018-07-24 15:26:29,2018-07-25 02:45:17,2018-07-25 11:47:00,2018-07-26 17:02:48,2018-08-02,6e9359d145dcf22cc8c1d9116f403f17,2018-07-24
4617a1e4f74a5e42a73b281034db89c5,f41285f949fc7f25a0845316f92bb7f2,delivered,2017-06-27 21:05:50,2017-06-28 02:15:27,2017-06-28 11:50:05,2017-07-03 11:39:26,2017-07-17,cd2e300f9584229af9e692e16b542438,2017-06-27
fa4dbdc2240b30eb41532f7a04684661,dca00fb1b6171b7131da91f9df6592ac,delivered,2018-02-23 10:11:33,2018-02-23 10:35:44,2018-02-28 19:39:51,2018-03-22 20:58:56,2018-03-15,35342fd736cab1a2cba457e32eea1df3,2018-02-23
19d8b9d9a60cda90fc402ad5580a0faf,55301531b32179f1220ed9cf9e5d4344,delivered,2017-06-09 22:49:58,2017-06-09 23:05:10,2017-06-12 15:48:31,2017-06-19 14:06:04,2017-07-13,1ea121b29441e4495f89f55c9b40f8fa,2017-06-09
acf06644cacca76ec575d6e2b7ca9c1d,05cf8b2243fd1c51697c4105e149d99f,delivered,2017-04-29 12:02:34,2017-04-30 12:04:03,2017-05-02 12:10:04,2017-05-08 14:58:16,2017-05-23,a08426483b26b09cf51f1f158c01e16f,2017-04-29
519bd24b712bf33ae1d38e2080c1e5b1,2b90890b2113b49b09d4db68083c123e,delivered,2018-02-15 12:20:50,2018-02-15 13:00:26,2018-02-16 21:40:05,2018-02-21 17:08:07,2018-03-15,62f6dc882378c3c86ab88d18a4a254e6,2018-02-15
2fc8432d4f906403e2bf04d81163b220,184d23e310d63277601c41d77e1c45af,delivered,2017-08-24 11:44:57,2017-08-24 11:55:21,2017-08-31 19:25:52,2017-09-06 21:05:38,2017-09-14,cd36cd7b59aa0a34c594aa8b22cd69e2,2017-08-24
76b5a5fc007406c38125f8d12147093f,0a69a5c6297718d8964fba58fbb675e7,delivered,2018-03-11 20:54:38,2018-03-11 21:28:13,2018-03-13 12:48:41,2018-03-14 22:38:42,2018-03-22,f2d2623248546be027a13f28302413fb,2018-03-11
e6572de73e295b8613a4716a3a1f15d6,d43f51543fb5e83578f7ce4f13fc49c5,delivered,2018-02-19 15:20:06,2018-02-19 16:27:25,2018-02-21 18:56:04,2018-03-12 23:38:43,2018-03-14,a7ed3530470d69aa8cd5ff6e072e7f4a,2018-02-19
79c96fac5fd38406b272b04b54d54083,a798a4aa2bb7233493809641689343fb,delivered,2018-07-14 07:30:54,2018-07-14 07:45:12,2018-07-18 16:23:00,2018-07-20 19:44:53,2018-08-08,1813c83c53fd9f69d5ceba8106ea65cc,2018-07-14
7aaffbd34cee1970afc42ae26489ca31,8e9bb73ffd143cbd9ac3766df76aaef9,delivered,2017-03-20 14:45:56,2017-03-20 14:45:56,2017-03-23 15:59:52,2017-04-03 14:08:22,2017-04-11,b7f170888469e5332e43c92edd77793f,2017-03-20
1c3f5d77360bb33e56ac9ab123e07d6d,69ed38d3310866ac3a86f4327cbc8d86,delivered,2017-05-31 19:07:38,2017-05-31 19:15:21,2017-06-01 08:38:15,2017-06-12 13:42:33,2017-06-21,9e661ef978082e6ba79418d76f45fd7a,2017-05-31
a2d57c3e9335cbd7ba8c89cd98c26676,b7c3a1727e5c7be9e16f997786ac6f0a,delivered,2018-03-24 18:59:42,2018-03-24 19:15:42,2018-03-27 01:51:12,2018-04-13 18:25:18,2018-04-18,98995340f03a69ce55a0c5abe872cf85,2018-03-24
ee88bb223301673ac86437df9974b25d,aeea97d6cf1ffcf9352160c54c003b38,delivered,2018-03-05 18:17:25,2018-03-05 18:31:25,2018-03-06 22:42:19,2018-04-09 16:56:50,2018-03-21,7f4b748b4fddd852eaa8cb2e1596d7cb,2018-03-05
a47c6e02b84d8dea0ec21748a611293e,3e6d5ab80ad405a8ebfe75d52974e93c,delivered,2017-01-27 22:07:02,2017-01-31 04:40:23,2017-01-31 12:03:23,2017-02-02 18:33:50,2017-03-08,e7b4387753fe653df8d20554cb443465,2017-01-27
68f5529a9d5082c715fa0369baf4ddff,0658d5a2ae9ee0fda5faff1eb552fd22,delivered,2017-12-07 21:08:03,2017-12-07 21:18:30,2017-12-08 21:31:53,2017-12-10 16:57:10,2017-12-27,4a63fee76413edeb59e7399086651c94,2017-12-07
f9938fc84bc7f6ce7d868a41dace1777,bc966495521575680633f5323eabd01d,delivered,2017-08-12 09:44:54,2017-08-12 10:04:25,2017-08-14 14:58:03,2017-08-17 18:00:32,2017-09-01,63ab8b15c892ae26b220368dd9a1ed89,2017-08-12
36b036769c93a2e59324ac996fb51e2b,dba4de664261c717944311ec85f888ab,delivered,2018-08-21 19:20:14,2018-08-21 19:30:50,2018-08-24 12:22:00,2018-08-27 19:32:46,2018-09-05,78e0b35105bce7cc43ea81a4bbe7be3e,2018-08-21
9cb1433345225b0c4d9449e593900bdd,6df3e1d2f32e019f4bad7640293ba4d3,delivered,2018-02-28 09:48:17,2018-02-28 10:11:36,2018-02-28 22:14:13,2018-03-01 23:48:59,2018-03-13,c1a9251508def21d0924f9eb2ed8d3bc,2018-02-28
8f3987cbcd3306eab72ae123764da5fb,ffdd933fe636d97903e7a4758faa8c6a,delivered,2017-12-02 09:06:33,2017-12-02 09:17:23,2017-12-06 19:17:49,2017-12-11 16:37:44,2017-12-27,bb9fc56355bb977fe213512abc845212,2017-12-02
556e5ad87434de71e0948b9bca0046f5,a5d5dd7dd3d50ed0b24c2e230ac2c486,delivered,2018-05-31 10:57:51,2018-05-31 11:15:21,2018-06-04 13:45:00,2018-06-13 21:28:45,2018-07-13,684f8ee2f2dae77916ffad8a9141d06c,2018-05-31
cf290442e580bf03533aabf4c492b6b5,1084533b0217e620e4b6e79b90e7a077,delivered,2018-01-23 16:54:31,2018-01-23 17:02:36,2018-01-24 20:24:34,2018-02-01 23:28:53,2018-02-20,b25a21b56a2d74da49e04cadbc9e0dd8,2018-01-23
7106145f3789df33a461a2544bc2953a,9c55ef8e0bdf003d13d7978e45a3e370,delivered,2018-06-06 21:58:02,2018-06-06 22:12:22,2018-06-07 13:58:00,2018-07-04 14:11:34,2018-07-18,52e864f1eeba1b08db7f43ae6d5a292f,2018-06-06
5c87f97c103f08f9cd977b07384a3fd3,21105f1f5855e8327a4030ab132b915f,delivered,2017-05-29 20:21:22,2017-05-29 20:30:27,2017-05-30 10:36:19,2017-06-05 14:00:00,2017-06-28,21386d063ddd1d5e1b0537f33f32a11d,2017-05-29
5e13d329c7f14276973d82e2cd49b490,5612114672ad64e961d09613b8f196e5,delivered,2018-01-17 16:48:17,2018-01-17 16:59:25,2018-01-19 19:18:38,2018-01-22 22:38:04,2018-02-01,2c887d4ebb9615a02c2a43b2fbea9108,2018-01-17
f91129f9c042c85dbc000f46b36492a5,11e3ca02fb7ecf2f3d8cb15ec85e2fd7,delivered,2018-07-30 15:33:14,2018-08-02 13:43:18,2018-07-31 13:36:00,2018-08-08 15:12:31,2018-08-20,39c3f1da75901b25ddc87e18ba12238e,2018-07-30
ff3c0c2207c6a0aad6029251042fd6d1,547d508789892862fb96edcdecc4b261,delivered,2018-08-14 22:21:43,2018-08-14 22:30:27,2018-08-15 14:35:00,2018-08-17 21:18:44,2018-08-27,71b1fcfaec7986c1f21990eb91d26fc1,2018-08-14
ec311444a53b23c85b5004ee2682b76b,b8049e11dc7ad49410a712171319be65,delivered,2018-03-07 15:45:56,2018-03-07 16:10:59,2018-03-08 20:46:37,2018-03-21 22:53:50,2018-04-03,f9f571e4fa21da1acdb441c498fa9eda,2018-03-07
02f751c4c2fc8ca376b65c8847b65f4d,4885fcba25b353494b21f5c6635adb34,delivered,2018-06-16 09:42:35,2018-06-16 09:59:44,2018-06-18 14:11:00,2018-06-20 20:03:34,2018-07-05,0b4b0cf6ec37c0546f6b74ed7179428b,2018-06-16
7d0a55e8ef248b7bec928b22f0223430,92e860f64d164d151e5fadd5f986b11f,delivered,2017-05-29 10:18:40,2017-05-30 04:55:17,2017-05-30 13:12:55,2017-06-19 07:22:37,2017-06-21,5e7ad527098c15d44c5ed003a8b0817d,2017-05-29
d67445efbe81f76ebe2f1e2c474411f0,6aaf40faacd8e97eba67e35623e21099,delivered,2018-05-25 21:05:03,2018-05-25 21:37:20,2018-05-28 14:39:00,2018-06-01 13:42:55,2018-06-19,7d87ba0bd6466390cf5d4c9735236086,2018-05-25
012670c73246a753cbde0a215c2b9e8f,bfd798b55813a211343f1612ecc25b17,delivered,2018-03-02 19:01:27,2018-03-02 19:15:26,2018-03-05 21:14:21,2018-04-12 20:54:40,2018-04-04,e3ed27f7f18b9aad123fec8eb8ce027d,2018-03-02
134adb681cd5dbe4cd4de155abf4b9e8,3008cf3507581d041096cd655de4272e,delivered,2018-02-28 14:05:08,2018-03-01 02:48:24,2018-03-02 13:59:09,2018-03-27 19:14:40,2018-03-23,81621224e2986a6624d557c452216956,2018-02-28
81d52605792f2c2b77cef8c1023ea1e5,9dbc089a544895189a7842dc0a35aba0,delivered,2018-05-01 14:16:45,2018-05-01 14:34:10,2018-05-02 10:20:00,2018-05-10 22:32:41,2018-06-04,534ed256999c21e9450675b14d96680e,2018-05-01
19f4c2e829ebee01e0d2a9ea2168929d,062299d194a63996946d805c916a21b8,delivered,2017-06-16 21:47:18,2017-06-20 11:05:27,2017-06-22 12:22:48,2017-06-28 13:42:50,2017-07-14,92fc4892f11581ee802e8e2fa4296433,2017-06-16
a79c4dca347540e1263b2b750b92d8ab,75a142a1d1b3491cab2167db4f551f4a,delivered,2017-09-02 20:38:28,2017-09-05 04:24:24,2017-09-08 17:41:40,2017-09-19 14:38:17,2017-09-27,1d627d8a6e1e33ea8eeeb7a17d998660,2017-09-02
817b5c93f134a292fe75b0e313a14c7e,44da5e73b67c2ac30e15d54c879e050b,delivered,2017-12-22 22:04:30,2017-12-22 22:10:19,2017-12-26 18:28:56,2018-01-05 22:52:41,2018-01-26,fe2c2aaa57ccd2a82d77a7168c3510e1,2017-12-22
30b74a76659e17e592e4b869927fdcc8,3d4f7591976731bcb263b498f1c61a1b,delivered,2018-02-01 17:19:30,2018-02-02 17:15:26,2018-02-05 19:33:30,2018-02-06 17:13:44,2018-02-19,dfde6df50336e7eb00e94e371e58ab26,2018-02-01
0a8c95289dc386957c00a84dcc054d5e,a67bd626be8c12cfdf6ef7bd9bb92384,delivered,2018-01-15 15:27:11,2018-01-16 08:09:50,2018-01-18 13:06:31,2018-01-25 20:49:05,2018-02-07,3df6d371f113dda29150312926877133,2018-01-15
bc377c460d4530efd4c7e37c5d7f0a9a,ab0634d19f181e73cd4100aaf5ede459,delivered,2018-02-25 19:46:22,2018-02-25 21:00:20,2018-02-27 17:22:01,2018-02-28 17:28:53,2018-03-12,48a8e685fe2c362db8c8612f48150179,2018-02-25
d8a6f310927336f8375b12a6f2391da3,ef2bb412da650379df8e40b023a38f93,delivered,2017-11-18 09:40:39,2017-11-18 09:51:05,2017-11-25 13:57:01,2017-12-21 16:27:20,2017-12-21,e81148f482d280041c8e5111975e5202,2017-11-18
fac0d9ee548e947e642b27cea75c2dfe,7b33bd78e40c5af290e79b8d21ecbe22,delivered,2017-10-10 15:15:12,2017-10-10 15:49:13,2017-10-11 18:28:53,2017-10-13 23:09:54,2017-10-23,c72e275ada466096edb1fade34cd1d6c,2017-10-10
d3506e0ae259db768a156a6c229b7f81,2005babe96a6efae53dbae29be5e5f39,delivered,2017-07-14 17:02:43,2017-07-14 17:15:18,2017-07-18 19:04:00,2017-07-24 21:27:52,2017-08-03,55e48ff127fc03e927628a26562ffc33,2017-07-14
35dc69177aca98ed312de3c179273128,85384fa1f821f17ad0463dfab48d4118,delivered,2017-12-31 16:26:23,2017-12-31 16:33:27,2018-01-04 12:19:09,2018-01-08 18:23:07,2018-01-24,b2cb2eb004d2473ec9f8d06b789a2563,2017-12-31
c7d68d01dba810b5715f4a0f183833df,4a952e461d14fadc2ef375934c06b7cb,delivered,2017-06-08 20:20:39,2017-06-08 20:30:19,2017-06-16 19:04:02,2017-06-19 18:03:27,2017-06-28,a07b2e5f8eab3a32b20c9cc515f9d2fd,2017-06-08
a44d1d870123f5629ab393b99a94882d,f92e28ada7607a8a13a31dd40a1e2ce5,delivered,2018-08-16 20:24:50,2018-08-16 20:35:17,2018-08-17 12:44:00,2018-08-27 19:03:59,2018-09-12,03658a7798d3102fa2c6942dc260d376,2018-08-16
25f2336ad64d9dfaf347d85bca407b44,2d68a39301d901ecbf30627542090d09,delivered,2018-03-21 12:16:27,2018-03-22 11:35:31,2018-03-27 20:22:59,2018-04-20 18:09:37,2018-04-17,7acec6a961774a48aa6647a7265aaddf,2018-03-21
d83d6b4b12a603ddadd9f182a3cf4608,ceac56c242d0cffbee3c4f5c3335388f,delivered,2018-05-16 15:41:39,2018-05-16 16:00:06,2018-05-17 13:49:00,2018-06-01 16:48:43,2018-06-12,70e66494ff99908946e7d2cef02e76da,2018-05-16
8d3280c1ecf98c7dce004f7c67d67acf,47ede0e6f7b364a296f96c88e2552d37,invoiced,2017-05-09 08:20:16,2017-05-10 02:50:37,,,2017-06-02,a6d0c6a200ed549e77aecf56cb6172fe,2017-05-09
853644e9a3512bf69d2461210f82b1ee,285ee4270fcf746c8666467d070512d1,delivered,2018-01-02 10:46:49,2018-01-02 10:55:18,2018-01-02 18:38:49,2018-01-09 02:42:24,2018-01-18,90afd6f5ac316b204cf18b05d93c94e0,2018-01-02
934838488a3fc133b3cb9b1f716c5937,e7714a0cb7c1791ef6aecc21c8cff9c1,delivered,2018-07-20 00:41:44,2018-07-20 00:55:21,2018-07-20 13:50:00,2018-07-27 13:03:56,2018-08-10,f1d048bdf1ab1d4ce450b4237ffcec41,2018-07-20
4cfe6efc40f9645ef7b88440a1c64149,e8a9e053759d650b77440883c7b27235,delivered,2018-08-04 22:42:52,2018-08-07 04:10:17,2018-08-07 15:33:00,2018-08-19 17:08:42,2018-08-09,37a9d4e1f5d25c9632995c050fb1b1f2,2018-08-04
e8a874f0c34734d1f21dc074967f0a07,0a430289a266ecb57ad180f7076431aa,delivered,2017-11-24 15:40:10,2017-11-24 19:13:04,2017-11-28 21:47:37,2018-01-03 22:06:19,2017-12-15,29b7d8f64474dff675987e6ef0432a44,2017-11-24
2552ad5f4b7eb7bc0650f3e1a4a1d678,8762f5a57da0d4ac0936522a83bfd9e0,delivered,2018-04-04 10:43:17,2018-04-04 10:55:21,2018-04-05 23:17:31,2018-04-12 15:22:36,2018-04-26,ce36b982a65b035e3e9a9d1545678b40,2018-04-04
86cca7c07ff5eb8645628ac2127ca672,052b62736cc868106f123c0e0a896fcb,delivered,2018-04-09 19:30:28,2018-04-09 19:50:48,2018-04-10 19:03:16,2018-04-17 18:32:32,2018-04-25,03c9cf3d0801356549ee9fe8745a7c26,2018-04-09
f630fd7dffb55e2d36429df08aac0868,f28cc0e73cea30937397c4906c10750a,delivered,2018-05-10 08:03:18,2018-05-10 08:31:19,2018-05-11 13:38:00,2018-05-16 13:12:54,2018-05-28,823d0e3d556f32b40fb5ee165deb2292,2018-05-10
c19eed4d32cfb9fb91c6966ce38f7aa0,42f96959b77ac869847e99386e2454ce,delivered,2018-06-03 15:23:56,2018-06-04 09:51:32,2018-06-05 14:22:00,2018-06-22 17:32:26,2018-07-20,19937f711def2da1ca3a162b2f9bedeb,2018-06-03
6726b6ce39bdad195755f019dd9bd4fb,98f5451f9c5690c1fc201064fcb92c46,delivered,2018-07-03 15:21:25,2018-07-05 16:10:51,2018-07-18 13:23:00,2018-07-26 17:49:48,2018-08-08,5889e66d7e94fef6d0ce72f974730e94,2018-07-03
d360565f32ca36990e4d6e839e10877d,eb0dde4cb41710623edb1e57ebad58ad,delivered,2018-01-03 09:15:42,2018-01-04 05:14:08,2018-01-06 00:52:55,2018-01-16 17:14:45,2018-01-30,a0945afb4776b455a8f951b33e2dd223,2018-01-03
4982b38c3eaf8479ef8d65755b2d0b14,50ca20518ce814665c93ce9b39832c3b,delivered,2018-04-19 14:57:36,2018-04-19 15:11:44,2018-04-20 16:43:00,2018-04-28 00:05:17,2018-05-17,02eae69eeced34b78dfe3850b62e692a,2018-04-19
ad2b9f8531232554f31be87d5ea9da10,1dd73829c319153f6e6cb9231707eb44,delivered,2018-05-09 13:38:49,2018-05-09 13:55:23,2018-05-11 12:26:00,2018-05-18 13:28:23,2018-06-04,7927a4735bdf77ccba27cd077c93603a,2018-05-09
7272b5bc978cef58523fad8731e5a12b,93dc216515623e3e6ff8cbe437c1ea40,delivered,2017-08-28 16:19:43,2017-08-29 22:06:15,2017-08-30 19:03:04,2017-09-11 19:35:44,2017-09-20,43051c541ee600fe5643765e86d1f2cc,2017-08-28
dd11631d8b02780b78bd97ec44a1ca8c,a05daaa7b79d7053da895ee3b342cf2d,delivered,2016-10-04 23:08:08,2016-10-06 15:50:14,2016-10-31 14:38:06,2016-11-04 12:45:51,2016-11-28,d09bda44c78bc7eee6ab6a5814d73461,2016-10-04
cba655bc3c72fc26b4fe864f2ea5fe38,397ac98a256dd1f8a04716af140f3836,delivered,2018-05-23 18:45:12,2018-05-23 19:15:34,2018-05-25 12:51:00,2018-05-26 14:35:27,2018-06-11,75f164b168b06c08f3af629d37bbc647,2018-05-23
4cad7da3634c4f5d4bb0c35b4c056f73,9eb8dc580cb53bbf6ddac7cf2a96a427,delivered,2018-05-08 18:10:03,2018-05-08 18:32:07,2018-05-09 11:34:00,2018-06-12 23:48:28,2018-06-06,c0ba257a0d19a94d50a8ad4c71b568d9,2018-05-08
c5c8d33a3102ffa7d6fe4072ddf0ea8e,c20273ff6ef04c793e6733be408fcd67,delivered,2018-08-03 02:57:12,2018-08-04 04:05:31,2018-08-06 13:59:00,2018-08-13 21:04:24,2018-09-04,600b095965c455653716468d65c234cf,2018-08-03
2d28cc7a503b6547e21d671f6a4a44e0,e20f7ebe60519101415e9e8078dd2c8e,delivered,2018-01-30 15:35:35,2018-01-30 15:55:26,2018-02-23 19:57:33,2018-03-01 20:13:59,2018-02-22,47bf616c3a65d30c9e8c5cd34118757a,2018-01-30
b667484df2bb8bef1e61788f1c7556f5,a4db066a833b0fcd698e7eeba2d73fe9,delivered,2018-01-05 14:50:02,2018-01-06 02:08:40,2018-01-10 16:21:55,2018-01-16 19:23:34,2018-01-30,16fb5129cd449381cf60cb4c4159b75c,2018-01-05
03b2144a8822e91cc05da7907f21ea1f,b99655875e88535e49976ea21cb258a1,delivered,2017-12-17 16:37:32,2017-12-17 17:34:32,2017-12-18 23:03:58,2017-12-22 20:42:08,2018-01-19,ecebb5627b6336378511917b54a81405,2017-12-17
66eb2e45baf0a88a06f8d17a1e756ff6,70e00a2e944e61bee44f9a2b16b3c35c,delivered,2018-04-15 00:08:41,2018-04-15 00:30:46,2018-04-16 23:14:27,2018-05-05 12:36:32,2018-05-10,c25c0986d7cbe84b3e9a4ab6ce828da1,2018-04-15
ad9447ca1bb7d23ed83358f2235b5a56,770b4048ddba14783f319c201b111706,delivered,2018-08-07 22:33:51,2018-08-09 04:05:07,2018-08-09 13:23:00,2018-08-21 18:57:54,2018-09-04,097fd532f71299ee22770dd901eade35,2018-08-07
6b5a7273e54ae49ccc58c6d77f0bb847,1eeba1b0fd9dd044280bce0056665d04,delivered,2017-12-08 14:40:41,2017-12-08 14:50:18,2017-12-13 16:52:18,2017-12-20 00:04:54,2017-12-27,800ae82a381e88db1c77eedac3493aa2,2017-12-08
0de5dbc9f3226761687d84b54057efba,986e4efa44089b9cafd44fc27ba74244,delivered,2017-08-09 21:09:22,2017-08-09 21:25:14,2017-08-10 18:44:56,2017-08-28 16:57:42,2017-09-25,a4c5933f802852e4550538611058917c,2017-08-09
ce4dab31cebede7c9e9e105a56277fa3,b89af678d41d20552b4eceae653728e6,shipped,2017-11-27 19:51:35,2017-11-27 20:17:25,2017-11-29 21:37:20,,2017-12-27,281548a3e67bd3903a7d73070a74bfed,2017-11-27
