order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
1cdfc7851cb3d94ed77b3fe4cafa2fad,997ca95e5e2fa04388a046ebf1be1655,delivered,2017-09-14 10:38:06,2017-09-14 10:50:14,2017-09-22 17:22:17,2017-10-23 10:41:51,2017-10-16,b7bfe1941127b6bad0d0a5d72e7ecc27,2017-09-14
2780ed1899a2f0138ad85cc24179fa77,955ca1d545f1d15b50b79a8f55d07097,delivered,2018-04-08 12:05:06,2018-04-08 12:29:49,2018-04-09 18:03:18,2018-04-10 19:21:55,2018-05-02,5b1d012dcf628dd34fe51613d4f6288b,2018-04-08
dc0109bc73a54e5a94b39f557da4916a,218fd136c7a84d4e9830d0fc98ed9f38,delivered,2017-08-12 18:48:33,2017-08-12 19:03:44,2017-08-15 13:13:13,2017-08-18 17:10:16,2017-08-25,95bb57e73f679f271250fd46ce6597c4,2017-08-12
65c6c6e3397b02121a0a14f07514612c,edcf166270d2ea3a3dd093c74deb5c9e,delivered,2018-05-15 15:27:57,2018-05-15 15:55:48,2018-05-16 13:44:00,2018-06-04 20:26:42,2018-06-11,2a43b0175206777c3bc96fc89bfbdcbd,2018-05-15
51e827dc634ca855acba1d305c4649af,dcef2fe349300ac52c962eb0f0fbc453,delivered,2017-09-15 13:18:29,2017-09-15 13:35:18,2017-09-26 20:32:44,2017-10-09 10:37:10,2017-10-19,9eceb9f7c2bd232366d8b271461849c0,2017-09-15
5a69efb2f5e59a71c1bd5f89be84b23f,d2dcadef9de4bfc87ea65ac2ffc0d853,delivered,2018-02-14 12:53:47,2018-02-14 13:07:36,2018-02-15 23:21:35,2018-02-19 16:04:49,2018-03-01,6fa9f081d9c0b44b00b3d343c2a4e2c5,2018-02-14
fa752aebeda0a3f9a2626bc507550c3f,1674724f5fe22d2cf3420bb5f2511c9a,delivered,2018-07-17 13:27:40,2018-07-17 13:41:32,2018-07-19 14:12:00,2018-07-26 17:51:54,2018-08-07,fa094305fdb6062436c99adba7d53dde,2018-07-17
431a73cf857d30d431ab61a5ed6909d8,1c6279e4d8a3c29eeaa6e9b4a5925143,delivered,2017-09-05 16:03:24,2017-09-05 16:15:14,2017-09-09 13:23:12,2017-09-14 17:46:35,2017-09-22,6cb48842b3e037bfaf046b60186b3a49,2017-09-05
fae3bd74427278464a08777366ab3f66,bb81bfe0445d732ce9f4593e7c82e2f0,delivered,2018-08-17 20:31:07,2018-08-21 04:29:47,2018-08-21 13:15:00,2018-08-28 19:03:05,2018-09-13,9cadc891447cf05c928600d185e170f7,2018-08-17
f47934b85de99a093567443e2eada0ef,89b9fe24b3c85bb1cfda0ebdb24c6eb4,delivered,2018-05-16 21:08:44,2018-05-16 21:35:47,2018-05-17 14:31:00,2018-05-22 17:39:45,2018-06-06,d5339c9110a2f1de347a9e2aa57947d0,2018-05-16
5d6f6038fbf6c4efe634bb697ec4d82c,e1d741992de9b6058d8b905d0032e990,delivered,2018-04-15 00:49:43,2018-04-16 08:51:15,2018-04-17 15:22:26,2018-05-04 01:22:26,2018-05-10,0fbe12c8a62336c20652dbe8b2266f99,2018-04-15
a72d0db4daa2d7a8a1a4a8e499cc2ae5,483f9f95efee899a6f12385108817317,delivered,2017-07-18 20:42:01,2017-07-18 20:55:16,2017-07-21 14:22:32,2017-08-01 19:07:27,2017-08-11,a4b42d9f42134ec64d43b6acac13c1cd,2017-07-18
8624c1e28cde5fd7175aa2e87e03d494,e90793319f301c5188f395b70ef72888,delivered,2018-02-08 21:35:16,2018-02-08 21:50:34,2018-02-10 04:55:01,2018-02-16 12:19:18,2018-03-07,9dfa3938efada35511a246f996186fa4,2018-02-08
27791b643439f653faa711f08d8b801f,44408d60d96d2d8515d5dac025f35f46,delivered,2018-06-15 14:39:03,2018-06-15 15:03:47,2018-06-18 13:45:00,2018-06-21 21:46:24,2018-07-05,bc09d6ac5210682a4b154ecb0634f018,2018-06-15
eae7c385faf129f9e3dfa314bda4d979,1ab8e0c89bc86653d00e6ce606d71e18,delivered,2017-10-02 14:50:52,2017-10-02 15:04:33,2017-10-03 16:12:56,2017-10-14 00:27:48,2017-10-26,ac9414c0e58a953e90704b68745f9105,2017-10-02
30dd1aa2ec1728ab9bac85497532d6ea,59c4704f815b37eaecf78935a5c126b0,delivered,2017-09-21 13:59:15,2017-09-21 15:30:21,2017-09-27 18:33:13,2017-10-12 12:18:05,2017-10-16,b3c6ff6a43beb813fa0a55c7b7ccca77,2017-09-21
62473d4e38d5bc1cbe9ba89c2e552183,48b154cb685be74cf08890dadbfca98e,delivered,2018-08-22 14:18:49,2018-08-23 02:55:29,2018-08-23 15:12:00,2018-08-30 22:58:55,2018-09-17,18360b995b0df86f1cb2b91b8687fbed,2018-08-22
e73242af72f21b83ed57aeb572c4f62c,dca4fcf46c15aad61c6cc88d568a31da,delivered,2017-12-28 21:45:01,2017-12-28 21:56:21,2017-12-29 21:43:40,2018-01-08 12:19:16,2018-01-24,4c1f5b9ba3f481c3a4e3a1b366c683fc,2017-12-28
3404eea1f2d0725e85f2b793a7e1aa4e,8c443a19635375ff36a6a176826a7062,delivered,2018-06-22 22:10:44,2018-06-26 04:59:00,2018-06-26 13:24:00,2018-07-04 22:26:45,2018-07-26,2c62afdc0b0bd908f4cb79f8b5dc059b,2018-06-22
c47b001496a3dc2f5a48534c4816adb8,d83bf4a561c0f435969fd89129d03595,delivered,2018-06-14 03:28:06,2018-06-14 03:58:05,2018-06-18 06:19:00,2018-06-29 19:47:32,2018-07-16,fae2f0c0e291974ed37697cf9880fe99,2018-06-14
16f5ff14af497212a69fb3b390173e87,6a3174fd44f5c2cd22683bde06f1cdc0,delivered,2017-07-03 14:03:34,2017-07-03 14:15:15,2017-07-04 13:37:29,2017-07-11 17:07:42,2017-07-26,cf7d5df4ee5ebe39ed41f0c5c1584b1c,2017-07-03
0ea0b98a6722a5624e92e4fac9970b45,9ce680550685acfb8f43c455d3072cad,delivered,2018-07-23 07:03:16,2018-07-23 14:30:58,2018-07-24 12:45:00,2018-07-27 16:03:26,2018-08-10,870d0204d001599410a8e29a6610084b,2018-07-23
058c781acedf69d42ac38a568ca97b05,5f20182d4742c105de1967ae7154043c,processing,2018-05-05 21:03:55,2018-05-05 21:33:03,,,2018-05-28,545223946e151aeefdcd88b6560c6419,2018-05-05
b7ff8f6ebc1ce56907f3f34b7b92fee9,7fcb81240264adf39766759e761f5ec0,delivered,2017-05-16 07:21:34,2017-05-16 08:00:06,2017-05-19 09:23:44,2017-06-07 14:51:42,2017-06-07,f5c053b82cb2f7127e5a66fd58ffaf85,2017-05-16
3032a5e32d822f211491303769755b87,6c2bbbe3ed23e59d735f3262256d21e8,delivered,2017-03-20 18:47:14,2017-03-20 18:47:14,2017-03-23 15:26:31,2017-03-28 15:47:14,2017-04-13,be34d3b235cb9ae1bfd933d05891ff8a,2017-03-20
7a45fed6f02cf65077032fae79d43024,d4a1ad4f3a9193b3a47263c09908cf51,delivered,2018-03-08 12:49:53,2018-03-08 13:10:31,2018-03-13 23:28:23,2018-03-17 01:34:48,2018-03-26,b6ad6d0ceec51b14ddaaec22ea6e6e97,2018-03-08
79265dc37c62974d65c0675a5501e127,ca1c0133a7c25fd0c6b9cd7feaaf7afd,delivered,2018-07-17 17:26:36,2018-07-17 17:35:24,2018-07-20 13:27:00,2018-08-13 15:24:47,2018-08-14,8873a736774a8df0628ddc744b3698c9,2018-07-17
76c4c846aae2dae9e87dfa492c3f5259,8c193b870f6af1254fdbf4bffed544a3,delivered,2018-08-06 14:01:56,2018-08-06 14:10:22,2018-08-06 15:43:00,2018-08-16 16:59:42,2018-08-31,4329ca9025968ae028dd7eb9106750fa,2018-08-06
282161fa6e9f9cbcbaf8ea340d4ee7f9,a8b040edb552166aa34f9c9ae2629073,delivered,2017-04-02 19:33:32,2017-04-04 06:02:22,2017-04-05 14:15:32,2017-04-18 14:53:09,2017-05-05,d5cdb071af447725c8cafe4ec4186ea1,2017-04-02
1b41edd8cc8fe751d98cba50338f8c8b,60f01437dc8c6ed3be94b2062394ccdd,delivered,2018-04-18 09:59:54,2018-04-19 09:55:20,2018-04-23 18:48:53,2018-04-26 20:22:51,2018-05-11,425d15aff689ecff86fc322b288a5c23,2018-04-18
2f9df1faa244b3c72c69901d8c999539,d47066f2891c6abba2644add82add774,delivered,2017-08-07 17:34:54,2017-08-08 17:45:18,2017-08-09 20:47:36,2017-08-21 18:07:49,2017-09-06,654702436f651b2c2c1b42cbcb0ca371,2017-08-07
3ae6c164f9e4222b57e95c67ce981118,4d184b2d4fcbc123ce36c25707636477,delivered,2018-06-08 05:46:58,2018-06-12 04:35:52,2018-06-13 14:00:00,2018-06-14 12:58:49,2018-06-28,8b51f29aa215ec74a25baf5bd24ed90c,2018-06-08
67babe0383a8449faeed6e1d37d8aa45,98324b273a2755006d073561036ed2e1,delivered,2018-07-10 13:54:14,2018-07-10 14:05:22,2018-08-03 07:50:00,2018-08-08 22:38:54,2018-08-29,e596addd63138864b700fd26c4726adf,2018-07-10
5712a9cedf6170bd8cb13ef4090cd1e4,461692a55cce1954087b09cddaa34c48,delivered,2017-12-15 23:36:05,2017-12-15 23:51:46,2017-12-18 18:23:28,2018-01-08 13:52:57,2018-01-04,201dff9b3449376eebb3469de6c95d29,2017-12-15
298b1dfbb58e9e8e2a9413528c1da46f,72b867ce743f7c9077efadf90a10e980,delivered,2018-06-18 09:10:06,2018-06-19 09:18:18,2018-06-19 14:57:00,2018-07-09 19:57:55,2018-07-13,0e2818cf8bc3af99c5e22725a05b8145,2018-06-18
74c4ac3867f9fef27d2e9377a746f090,652950605dbe0ab0be6b640cf23c12a3,delivered,2018-07-10 12:52:58,2018-07-11 12:45:58,2018-07-17 13:54:00,2018-07-26 00:27:44,2018-07-31,b8e179818d1c6903d47ed1de938de809,2018-07-10
1ad9ba29c8a520d8f3a8052fabdbf46e,dbf8dd1e8d2569387904fd4fb91e8ed2,delivered,2018-02-21 09:35:13,2018-02-22 02:48:08,2018-02-22 21:34:18,2018-02-27 13:08:50,2018-03-13,a443de833e876b05163201f52ac4ce99,2018-02-21
be72913e7cd72283b3a40dea048c3689,024aee4bf3ee8fc406d58b5c47e18578,delivered,2018-05-21 15:30:28,2018-05-22 15:36:32,2018-06-12 09:17:00,2018-06-21 00:42:30,2018-07-06,c91f28d2897be83bf943056ef4cf252e,2018-05-21
46347dc54e84dc7863cb5c90cf57a9d3,15a79a154b59ad517cd8b807087ac3ee,delivered,2017-10-12 01:21:54,2017-10-12 01:35:15,2017-10-27 15:46:58,2017-11-01 19:19:43,2017-11-01,fb95a6cc77699659a0a85f676059ca5d,2017-10-12
c6051ea41588b7a6ae49a458fcba5ac9,c9f679a703814e76c1bb7636d2cbec9e,delivered,2018-03-13 08:28:09,2018-03-14 03:08:25,2018-03-14 19:03:24,2018-03-19 18:29:31,2018-04-04,bbd9d599f9f9fc8f4d85b4f71f24d45b,2018-03-13
21e751f0d78afdfe36cb0e8fe45360d8,4f055f9a74696ba8819b212dd584a93c,delivered,2018-04-14 11:03:02,2018-04-16 19:51:50,2018-04-17 22:28:30,2018-04-23 20:32:41,2018-05-14,8f40b2a65042866fae2f13df590824f6,2018-04-14
3341f48b8cd985f52c4cf432a582efe1,95205051ede9c17f3d9490eb024b086b,delivered,2018-04-08 20:57:25,2018-04-08 21:10:45,2018-04-09 20:03:09,2018-05-05 18:38:57,2018-05-08,f27a7595890baa58adf0f4948918425f,2018-04-08
88bfffb703ac4ca796838e203eb033b2,728589ee5402a95993edcc6ca4975ac1,delivered,2018-03-16 15:53:44,2018-03-17 02:40:37,2018-03-22 20:37:59,2018-04-20 15:26:47,2018-04-13,9f807451cf0babfa140b44e8b3c49a28,2018-03-16
f6af432c1ac452ce563fa6ffc5e35aad,fac01597391cbd0d0a3ce949cf6a0bc7,delivered,2018-06-12 08:19:55,2018-06-12 09:01:09,2018-06-12 14:44:00,2018-06-15 17:09:25,2018-07-12,a779158161b4906a3d5904fd69d0791e,2018-06-12
63fff75d3fa0d58efe7e92adb5de3ba2,a15cfa97b62e30ca2e0f9ad649cc7774,delivered,2017-11-29 11:42:18,2017-12-01 14:52:23,2017-12-06 00:13:19,2017-12-20 20:38:52,2017-12-28,6e2de2dc0bb32442fb3ffd4b2280f096,2017-11-29
a7c5e8acbc8e06069ca0b62930aef0d2,45bd85bad646d70660e27ed0d411fe3a,delivered,2017-09-30 22:28:46,2017-09-30 22:44:12,2017-10-02 20:09:04,2017-10-13 18:06:37,2017-11-06,d861fb29b9235265ca703ae5b4d2880c,2017-09-30
ff9a23f98e16dda95d66bf4a8a826e40,8880362409152ef9d8bdc890e1e6d648,delivered,2018-03-08 16:01:47,2018-03-08 16:30:05,2018-03-10 00:14:37,2018-03-14 23:28:45,2018-04-10,a25732211278c068b24b7fd9ac7fa7b8,2018-03-08
a1a26b76e9a6beff902a07dfc8b8737f,6a1f337d0cc6f70b9eed7150547dac4c,delivered,2018-05-19 21:38:44,2018-05-20 00:24:32,2018-05-21 14:53:00,2018-06-01 21:28:21,2018-06-04,3ccb1a26207a1de610b8033973002a61,2018-05-19
993da8482e658ec7f1d0c6d955604936,e9448a633c12d2de0d904428bd3ce893,delivered,2018-08-17 03:00:56,2018-08-17 03:35:16,2018-08-17 16:31:00,2018-08-23 16:23:51,2018-09-03,87b97abb66a10eb6e28d82a8e7786496,2018-08-17
4cc2ebba3c2ad873d27b23ecdfb87d92,99c7984922f1972dbc63eaf6dfab7e7e,delivered,2017-09-12 18:14:25,2017-09-13 03:10:44,2017-09-14 19:29:54,2017-09-21 21:02:51,2017-10-03,f1bad2b1f1ed5e693182365e17e2ed17,2017-09-12
48537102329d4619f509f80e2c957d7f,3b38d0b3396d166784999923ac6dd355,delivered,2018-03-22 10:32:34,2018-03-22 10:49:31,2018-03-26 23:08:44,2018-04-05 14:57:45,2018-04-17,d8324a80920edef12fbf4554a407ddc4,2018-03-22
a1406509a4e81343f4c669ae236fd01c,9730f3658e8ab2e63c59450396dbf937,delivered,2018-02-25 08:25:15,2018-02-25 08:35:27,2018-02-27 21:57:35,2018-03-15 20:08:24,2018-04-04,22f515194958da7a6206c5e71349d335,2018-02-25
6f4864c33cda993b4b5d83ab68c28ef2,4959f24c154abce1a3ccd181696d2069,delivered,2018-03-29 16:39:11,2018-03-30 03:15:23,2018-04-03 23:29:37,2018-04-09 16:49:20,2018-05-07,3ea746ba5ce82f2fba077e4ce378c5f7,2018-03-29
1c05a65d4250595c0369fe2e5771f5a1,67d24edd143120f77f501ac5a2b2023e,delivered,2018-06-08 11:02:21,2018-06-08 11:17:16,2018-06-08 16:55:00,2018-06-22 23:08:50,2018-07-17,f77b24ec2a0fdde098ab91e269f818a0,2018-06-08
82b501d2951b0193d0960457f020aca2,c9596125b77d7da43c4fbcc097c20cec,delivered,2018-06-12 19:53:09,2018-06-12 20:25:19,2018-06-13 14:15:00,2018-06-21 18:21:36,2018-07-18,55a82b1881c249c04755d69057227ece,2018-06-12
993f3fc78c8cdf418bd5b0f7cfffcaa9,2662e20a611239f65776afe378a96edd,delivered,2018-08-15 11:44:16,2018-08-15 12:04:15,2018-08-15 16:35:00,2018-08-21 20:46:49,2018-08-27,f8b34f85667240ee963019be835a54c3,2018-08-15
f9a61f17bff852cd69b6fee5812cb593,4dbc842125d6adba822dc8cbd448bce2,delivered,2017-04-10 10:28:48,2017-04-10 10:42:15,2017-04-11 13:44:08,2017-04-13 13:34:36,2017-05-05,453a39f9a4e8799575c08849a2fda33a,2017-04-10
c66985d27ca5899e6058749d3432daf4,57802b83580aed851828868d4f7a4917,delivered,2017-08-07 14:14:22,2017-08-08 03:50:12,2017-08-09 15:12:48,2017-08-15 22:57:42,2017-08-29,47c1a3033b8b77b3ab6e109eb4d5fdf3,2017-08-07
d4c2efa6a85e5aa02652b1358cc340fd,d28fb373c79780937f853daf2fbafa5e,delivered,2017-11-09 17:38:39,2017-11-09 17:55:21,2017-11-10 14:46:36,2017-11-24 21:35:10,2017-12-04,f39417775394ddaa9a81151e6afd4c5e,2017-11-09
bcf9e8202b0b23d6b2b27c7e7e9358e9,f36996ed68c100fbd9df96fb3f75fcdf,delivered,2017-07-08 16:44:51,2017-07-08 17:03:22,2017-07-14 20:02:40,2017-07-19 20:10:32,2017-07-28,36caf502d68417d034f9db9a67614b90,2017-07-08
c96c22ca4f7729454ad5ccd827b3c40e,dcd8cf51c37cad018c9281d823889da8,delivered,2018-03-05 18:47:32,2018-03-05 19:28:16,2018-03-10 03:22:39,2018-03-15 19:21:51,2018-03-28,81196f05712a31e3b612dc0056adfc9b,2018-03-05
2c8ae71873abf8c37c3dbf4322dc9a24,369af2b60d3095c829821e004f220578,delivered,2017-07-24 17:37:13,2017-07-24 17:50:11,2017-07-31 20:36:02,2017-08-10 03:27:30,2017-08-25,3ee8ef9a927b80545646602070149729,2017-07-24
bc0ccb298ff96bfc777b62cfe75899c1,27c98b58cd9c685c41301f06ecc8cf7f,delivered,2018-04-06 17:12:41,2018-04-06 17:30:22,2018-04-10 17:51:46,2018-04-11 18:44:34,2018-04-18,d7863a2b6a0ef60e48cdee8437c4c197,2018-04-06
e1d88321521ac026d9bc246154ee558a,c5dcbae0ea1c8dd42c20a11d05c43e65,delivered,2018-05-07 18:20:37,2018-05-07 18:35:19,2018-05-08 15:14:00,2018-05-22 18:36:44,2018-05-28,cdf383f13f96c61bd90f57506714664e,2018-05-07
7d9dc68e35d08c6d418d2af729887b2d,1b0076621dc940bfa90910ca15d5cf31,delivered,2018-01-05 12:21:40,2018-01-09 07:22:51,2018-01-13 00:19:21,2018-01-23 16:44:11,2018-02-06,b01fbdd64c82b0015f3b87dbb57e21a8,2018-01-05
69dfe792c019bf6ffda89f85c1e9623e,9dd50ff077de2943d52b1f62995a7aa9,delivered,2018-01-12 13:05:43,2018-01-12 13:18:27,2018-01-13 01:17:47,2018-01-19 16:58:35,2018-02-16,3b53da2d7645158d3bc04c565a388654,2018-01-12
6a83363bccad866b7d3c202dea555374,ee8ee27bccc792f9be6a47c298ef0cd2,delivered,2018-04-27 16:26:08,2018-04-28 02:51:34,2018-04-30 16:14:00,2018-05-04 14:37:45,2018-05-22,d3208883d734ac735915923d3cdc57a7,2018-04-27
d2b4a4076a8cb3ca3b43a1ee90b4a0e2,b90967a09edc5a1bbb7eff576bb6955b,delivered,2018-06-21 21:02:24,2018-06-21 21:18:17,2018-06-22 13:06:00,2018-06-25 22:28:48,2018-07-04,408aee96c75632a92e5079eee61da399,2018-06-21
8508367ffb93fbcdea00997ea565ad6f,d0355239ebf0870cbcb6659c0f2a8b2d,delivered,2018-01-11 08:25:41,2018-01-11 08:35:29,2018-01-11 16:40:04,2018-01-16 18:03:26,2018-02-15,c8843f193258358e4923045b14d1404c,2018-01-11
f0d81c4925aa9ea96bc87f15da53c0f0,445142fa82cc963d206dba6b78f96427,delivered,2017-10-22 14:38:36,2017-10-22 14:49:39,2017-10-24 14:34:51,2017-10-31 20:38:48,2017-11-10,e07445e3e48c7da927a973396a9730b9,2017-10-22
96cc19379b58b51d6cae968d286bba81,d85e9495a5564a5ff27d3de828e383cd,delivered,2018-03-05 18:13:30,2018-03-05 19:00:27,2018-03-09 19:28:30,2018-03-16 20:14:29,2018-03-29,b2bd387fdc3cf05931f0f897d607dc88,2018-03-05
b155ee52cd6ea24f9572ef900bd09211,18a08b36c7911eb8a4d910e6b02518d7,delivered,2017-04-24 20:25:39,2017-04-24 20:42:26,2017-04-25 13:48:16,2017-05-04 12:14:26,2017-05-15,475aad01a755a9ef191ba1e9081ad0db,2017-04-24
7b4371df7c7f31967a101f1d4559875a,bec239dc5cea775ad97c271e47cfeaf7,delivered,2017-09-03 21:48:38,2017-09-03 22:04:17,2017-09-04 19:07:00,2017-09-12 21:05:04,2017-10-10,005e32bc930906dc6b65fb9d11cce3e2,2017-09-03
7b0ccc701e00fd27ba794e0ce7458d88,d0fb635d546454787bd1090176272b52,delivered,2018-03-16 18:07:43,2018-03-16 18:28:29,2018-03-19 12:41:50,2018-03-28 16:08:44,2018-04-04,2f2e4ae64e508e392ddc9692ce5ffe37,2018-03-16
e9b735c3e357b0f402a642f5f20365df,d1f9eccec8508471e329686d56300b91,delivered,2017-09-17 18:22:18,2017-09-17 18:35:22,2017-09-18 22:13:45,2017-09-27 15:41:50,2017-10-10,db03954a9a1cc5e71f6e0f73e81a628c,2017-09-17
ee651bae2f01d0480c94fff2bfc4b7a0,dd30a41164c111b2c77bc14a640392ab,delivered,2017-12-07 16:20:15,2017-12-07 16:31:52,2017-12-11 17:42:55,2018-01-04 20:04:30,2018-01-11,d8c0f846f1bfe502f895e3d1a838300e,2017-12-07
b2568132625046ee9b5384ad5bd26977,cebec0575369eb5d6df1ffc926584e7c,delivered,2017-10-13 15:52:21,2017-10-13 16:15:17,2017-10-17 19:13:38,2017-10-18 20:24:59,2017-10-26,021bca90c906d19b425e192070eb6f68,2017-10-13
4cf6a6de996beb9d4b190c7983be98d9,8c9b9e1390033f2bc5caa0bb30b12fee,delivered,2017-10-04 18:12:57,2017-10-04 18:28:22,2017-10-09 21:24:10,2017-10-12 17:43:26,2017-10-27,4b979b432abe14a88cd0cde893952677,2017-10-04
3e4875148a652a619d8615653b4c8e3c,64e2ba6c3e485261327eedd7e735765d,delivered,2017-11-26 15:05:37,2017-11-26 15:15:01,2017-11-27 19:12:34,2017-11-29 12:36:47,2017-12-11,d82138f0faf0c61621fe4148460871f3,2017-11-26
c270c617b9a56cf86a0751f237f567c4,90c7a05edb5d7a794479cddcc60b8de5,delivered,2018-06-21 00:56:22,2018-06-21 18:40:21,2018-06-25 14:54:00,2018-07-03 16:17:07,2018-07-16,9d1fef68d80a12b42930f710ae6788c8,2018-06-21
c1dc9326b9f99f2db29af061a59cbe8d,b7e072aeb3554b56de4934c9da05da1e,delivered,2018-04-04 00:20:09,2018-04-05 02:10:11,2018-04-05 17:37:35,2018-05-05 17:36:27,2018-05-04,eb5d49267a0c78a78871217c248d6dc4,2018-04-04
9dd8939599e245883bfdcecb95ff30f8,7ae7917808e8d491a803de9684da13bc,delivered,2018-06-15 11:56:18,2018-06-15 12:23:08,2018-06-15 13:47:00,2018-06-20 23:33:22,2018-07-20,7497e93235a72f254d6c17fa6ecadeb9,2018-06-15
c6c503c80e66a33d6e643178cd943e7b,7e153c1fcfdae18b86e15bead9915409,delivered,2017-07-02 20:48:48,2017-07-02 21:03:55,2017-07-05 10:07:32,2017-07-14 20:27:50,2017-07-28,99c3cd03f2cb4e199ec4df6691116ddd,2017-07-02
adf36df4c22d10f6df56aa465a4cd301,781aba8df3b1bb0efe7657a98f7412da,delivered,2017-09-03 16:57:48,2017-09-03 17:10:13,2017-09-06 23:29:34,2017-09-14 19:47:37,2017-09-26,d264b217560e5f1bb611fa4a00580c61,2017-09-03
8d92a85b0ecdf7d7b3807474390ee2be,d72100dfddbecb3d8a9d74d3e35fd472,delivered,2017-05-16 22:51:01,2017-05-18 02:25:36,2017-05-18 15:24:23,2017-05-22 11:22:37,2017-06-06,8582e99b42ea335c76a514143eac3bd6,2017-05-16
2ab10ab526351fd3b05219e9eb4f7d9f,5038412e993abfa85f57ec66af30e303,delivered,2018-06-13 22:17:25,2018-06-13 22:40:16,2018-06-14 14:47:00,2018-06-20 17:58:42,2018-07-03,49941292df701801332f51cd0a3ef38f,2018-06-13
7cb684204f6e5b3df6e066a7b2249706,2e23eff24c84bd8b13dbbba9ccf75b6a,delivered,2018-02-06 15:41:08,2018-02-06 16:11:40,2018-02-09 21:09:01,2018-02-19 22:07:40,2018-03-08,0fc3aa67d7443d53f7835b2c6184d3f5,2018-02-06
cfe75b350e0f6cd144578e60bd77da82,0abe81da869139a8b4a68d7740747d6d,delivered,2018-04-15 16:10:00,2018-04-15 16:31:15,2018-04-16 17:09:03,2018-04-25 16:30:45,2018-05-11,eedd4dacd7eb88c68a6793ff828f86dc,2018-04-15
8e6ea4b72f10b06c7c6ac53f274e636f,624c7fcfdc6139e9d9780e5ed34f3d4f,delivered,2018-06-04 15:47:50,2018-06-04 16:12:21,2018-06-06 18:58:00,2018-06-07 23:12:51,2018-06-28,09b62652aa9aa670da591182ffc39511,2018-06-04
59fe3d09426ad8ab2704c83289504020,f76262103d732ab3dc351f36b1cf976c,shipped,2018-02-22 18:12:40,2018-02-22 18:47:35,2018-02-26 20:33:41,,2018-03-22,0df03c178dbb92477f74d049bf939e3d,2018-02-22
e884177a9732255a4b37042acf760c06,62efb165f6f8e441bf9094840e818608,delivered,2018-04-22 20:05:44,2018-04-24 19:22:40,2018-04-24 18:03:05,2018-05-08 14:22:36,2018-05-16,18b2fe273e9f6aacce12788bd8741fc4,2018-04-22
5c9a0939b9e4b6d310a738b443bd44e2,0e67345e8ee5736220fb34c1109f125e,delivered,2018-01-22 20:12:29,2018-01-22 20:34:01,2018-01-23 16:14:11,2018-01-30 18:21:29,2018-02-14,b63efef43750080cac3e023e0b57cd72,2018-01-22
1103b5da42ef752c4264d8e1b942aa3f,02c63a27c1684a847772c7cbdd01642b,delivered,2017-06-16 17:54:43,2017-06-20 10:23:20,2017-06-20 16:12:53,2017-06-22 13:03:16,2017-06-29,2977f36d8781690eb7c9fc7852afb423,2017-06-16
47c65e2da8bf586e8d74fd1f0cfe7a68,54322bcbbe4a873c3d349672ad52239c,delivered,2018-04-17 22:21:49,2018-04-17 22:32:14,2018-04-20 01:56:19,2018-04-23 17:03:37,2018-04-30,7dd2b4b514736153529f13234cc007f4,2018-04-17
9831b84779bb2216541f702f5ed7c331,e4810f3375c0f016838e715c1b7a0339,delivered,2018-02-17 20:56:20,2018-02-17 21:07:07,2018-02-19 18:18:52,2018-03-01 23:19:29,2018-03-15,2a6199c92b3235e85ed80e9a7c6848d3,2018-02-17
7326b80e8032981dd916354e7030923b,f17d78694d6fe86ff72d43ff3c9db2cb,delivered,2018-01-07 05:03:49,2018-01-07 05:19:20,2018-01-09 17:23:57,2018-01-13 16:57:44,2018-02-01,aeca2a31149abd9c16ab3e61ad02cf94,2018-01-07
21eb87388abffab374c2064a0efe0a48,e4a166d37bd00d30e67e46147b739bd4,delivered,2017-12-04 15:03:38,2017-12-05 04:12:21,2017-12-07 19:22:39,2017-12-28 22:06:00,2018-01-02,2ba729d5608d9120a6559268032dbf66,2017-12-04
abbc17763bdada83cf456bf064360a39,09a0486222db9cfa202cdc41036569a6,delivered,2017-10-16 21:06:18,2017-10-16 21:26:18,2017-10-20 21:05:01,2017-10-23 22:15:34,2017-10-26,b9552b35e95fdaac16fbccaa2610c3df,2017-10-16
