order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
60f46ff1481bcfaf8a78259b1827c1d9,2065f40097e32c0d6379d392f5fba96f,delivered,2018-02-22 13:40:17,2018-02-22 13:55:26,2018-02-28 19:27:47,2018-03-12 23:16:33,2018-03-21,91ff7bf70d4312b374f81a7aa900abb3,2018-02-22
7c61b9e90d1b0ab05a70d9651bbfbe59,c9b3a442497666a3b8990896b126fba8,delivered,2018-06-11 12:25:47,2018-06-11 12:57:06,2018-06-15 12:24:00,2018-06-22 17:42:35,2018-07-24,6939ba7ccb958ccda1e485a595a2dcc9,2018-06-11
4b9e3d73bc7731420bb3f45c2cec9ed7,4478c8dc1d77c1bfec4e97fda085f15e,delivered,2018-03-28 11:31:00,2018-03-28 11:47:56,2018-03-29 18:27:25,2018-04-19 04:48:45,2018-04-18,8500756c12b272f7ef5504dec7a7cbe4,2018-03-28
b890cb0243af4f8fd806a1429f978113,ad342db8aa782e7acfb95ff6ef79e6f0,delivered,2018-06-06 16:53:47,2018-06-06 17:13:08,2018-06-07 09:55:00,2018-06-20 18:06:29,2018-07-18,efb2c3b786eebeac0034948844d2ff57,2018-06-06
e3c654307c9b3b9988c35371c5bbf738,6b53484ec2e43f653edc5f35d09d5cf9,delivered,2017-04-15 19:08:40,2017-04-18 03:55:32,2017-05-05 13:06:58,2017-05-19 13:09:41,2017-05-08,82900a065350eddef000292556aa0802,2017-04-15
389a2342cf14ac39a661c9b08a3cdfa6,cdc2bba36d83fe46dea8a0dce9453146,delivered,2017-10-26 12:52:24,2017-10-26 13:14:23,2017-10-31 20:51:19,2017-11-06 19:28:54,2017-11-21,d36c4833ff5369ed3c7225ee636fbeb8,2017-10-26
9cf677fc6e42f8256b310109fe5f2333,dcf9da02825b471237d9f83bd0c39fe6,delivered,2017-10-09 22:05:59,2017-10-09 22:14:24,2017-10-10 16:48:13,2017-10-20 18:42:25,2017-11-08,02168ea18740a0fdaaa15f11bebba5db,2017-10-09
7060f73d08967fd1df06148b7cfb2ffe,1367d72e754996a2323d425be45674cb,delivered,2017-05-25 07:14:09,2017-05-25 07:25:08,2017-05-29 10:02:28,2017-06-02 07:51:38,2017-06-14,08ace7013f8d75a59a41103e95d17a4f,2017-05-25
0eda4018077fe64a701b5af5b47dba15,4147dec488b2752a744128d6662adcd1,delivered,2017-09-13 11:24:57,2017-09-14 02:50:25,2017-09-15 17:40:08,2017-09-21 21:16:57,2017-10-05,11c9bc7e580ff8ff938afee36c8e40d3,2017-09-13
acd068ae67c781f99b759f3ddb1c5d57,635ce7cacd8a8962bb1281ad48353fd3,delivered,2017-08-02 11:17:49,2017-08-02 11:30:20,2017-08-02 21:17:28,2017-08-07 16:48:32,2017-09-01,7b8dbf8fed1fdf632b02c207bd0d1146,2017-08-02
6d124e450d109b4a3b8ac6c4ccbd6d11,f4abd5da98c256fbcbfa418e6948496e,delivered,2018-03-16 11:53:18,2018-03-16 12:09:39,2018-03-20 01:28:36,2018-03-27 18:07:35,2018-04-04,dbeb372b501651febbc7b0260c037ad0,2018-03-16
b41c58f1cdb089998bf02e8fae313c90,0efd4ac57927695b9fbfbd8780d70f23,delivered,2018-02-15 15:18:37,2018-02-16 17:35:29,2018-02-19 23:23:19,2018-03-20 17:38:51,2018-03-26,a6d3c7ee085baccb75aceec287458144,2018-02-15
e74fc2142d294fafad4237ffd8b034f9,71583fbf202bebf68f617b1189b83993,delivered,2017-10-03 18:31:52,2017-10-03 18:49:28,2017-10-06 16:12:10,2017-10-10 21:36:59,2017-10-25,a905f44323f6c0a67b389c35364a1db0,2017-10-03
cfdc6f2061897ed3b3f1a9ac3437c6f9,1365d1374ca6c72869ff0c56963f176c,delivered,2016-10-04 22:03:46,2016-10-06 15:44:09,2016-10-10 15:44:09,2016-10-17 15:36:53,2016-11-28,e37af39d93f352f64ede45a151161d0c,2016-10-04
82a51904d95b45bfca27f92a9c1ddd9a,22061cec75e4170733de97a152bcf946,delivered,2018-04-24 18:28:26,2018-04-25 18:32:01,2018-04-26 13:48:00,2018-04-28 17:08:43,2018-05-11,ac536becb435e932c876140dd6e71125,2018-04-24
ca3bf499fedc9c253cc1f3499dda428b,cf7614159a1d334ae8f56edc46ca3e6b,delivered,2018-03-13 13:15:16,2018-03-13 13:28:20,2018-03-14 22:58:44,2018-03-28 17:27:56,2018-03-29,fd36ac23e56e7a39e4ea618405fb99b3,2018-03-13
be1f74dd8c9f6ab6066aa38f00c87d99,57944e2cb57ce4358ce5c33d42963261,delivered,2018-05-20 20:27:37,2018-05-20 21:01:05,2018-05-23 15:14:00,2018-06-07 16:47:23,2018-06-06,3a4acf4c4c97cc25075d29f8d29f405b,2018-05-20
2140193e2b0829d9e294a5b08560a497,5667ce9b9fb068ffcc82902f8ad64c63,delivered,2018-08-20 14:02:55,2018-08-20 16:12:55,2018-08-21 12:15:00,2018-08-28 19:06:39,2018-09-10,355c5fff422190fa2474ace9e1582d5e,2018-08-20
ce9c29eef68b7ebc6a4bc1014618bb4b,a8235166ab0ed91ed6042b1b7d2e01a5,delivered,2018-08-01 23:38:50,2018-08-01 23:50:10,2018-08-03 15:03:00,2018-08-07 22:41:03,2018-08-10,81920926e32d32a6e32bd6bbe60fe1e9,2018-08-01
d28d530e6f5f2e1fb58e616b097b23b8,2096d566a987d9073e4944ec8dd7f2b3,delivered,2018-08-05 20:26:29,2018-08-05 20:44:33,2018-08-07 14:26:00,2018-08-13 16:36:29,2018-08-13,d997f1f50f369bd8233e8bfbd06edd8c,2018-08-05
31dda941b6ee5942d784d50d6b3092b2,41f62aaf741486d48b7f7d054b6c1adf,delivered,2017-07-07 08:59:10,2017-07-08 03:30:43,2017-07-10 19:27:20,2017-07-18 15:52:09,2017-08-02,08f3da525f57453c7cae7edac1f0d342,2017-07-07
08659a24c131a7a894f45544a4ab4751,bae1a0b2aadd71117e8541c15d38e2ef,delivered,2018-02-16 19:32:22,2018-02-17 19:26:52,2018-02-20 15:13:47,2018-03-12 22:56:40,2018-03-15,a255e13ba1ee032f875fd46fe06348e6,2018-02-16
26b58cc6fd4b2a5647f0980a9f79a804,60ecb6007bbbb96c74a8f1d7a9623b32,delivered,2017-02-13 06:02:18,2017-02-13 06:10:08,2017-02-13 11:38:17,2017-02-20 18:05:46,2017-03-14,b16368d4d1a0c7b02b94b7747b6f7ee8,2017-02-13
907ea6dea72f64c70300de5ca04bbdbf,e77b73994f8340d6f3be93f85cbfe45a,delivered,2017-09-24 23:48:05,2017-09-24 23:55:18,2017-09-26 15:12:47,2017-10-13 20:43:35,2017-10-17,66d8576e09f38bde80fe38193acaa95d,2017-09-24
dbd4885aa71d304f95eb40c67bfbec35,323a81cf20fb536503c017cfd5c2d54f,delivered,2017-01-23 18:40:23,2017-01-23 18:50:18,2017-01-27 07:05:48,2017-02-07 17:29:32,2017-03-02,58f814af5001d06b0d34d8a836ab18eb,2017-01-23
e9525d74abc05d22ffa3059164adb967,182e3184fe89cc29b7a1ee386c41983f,delivered,2018-07-05 23:33:59,2018-07-05 23:51:27,2018-07-13 14:52:00,2018-07-27 17:38:45,2018-07-27,2c0b85e73dbf0c3d6ce2e56d8d35fa18,2018-07-05
d10768b753caf92effee124437f14321,d91c1a0faf55f367e43be832269cfe62,delivered,2018-07-04 09:52:41,2018-07-05 16:32:41,2018-07-04 11:25:00,2018-07-05 18:03:41,2018-07-18,f33baa86aa2c92e4af383e14b42913ce,2018-07-04
6c962649b9d8c1ca7914e9be3f039d2f,2cbd878ed8f83263ae1f2d603d40e0d0,delivered,2017-03-29 10:09:34,2017-03-30 02:15:22,2017-03-30 13:07:59,2017-04-11 12:13:03,2017-04-25,f09f3a63bb36e3ed64f39d753e4d1864,2017-03-29
5de90d869cce729c83723d147018c2f7,33cf74a005ea61264680485113c77040,delivered,2018-06-14 10:36:39,2018-06-14 11:01:23,2018-06-14 14:46:00,2018-06-15 20:51:59,2018-06-26,d9b35d73379b3867bda824b809343cfe,2018-06-14
ee00fa5093eb96d8573403b382fb60a8,41288d4a1cb5b4716c3661bb33a11a01,delivered,2018-06-30 21:54:34,2018-07-05 16:08:58,2018-07-04 11:30:00,2018-07-10 20:37:34,2018-07-25,ee571238b46b44c8710ac13fb60c0a92,2018-06-30
72270248de25053e9abc4329ce7caac3,fefbd500a315bb3290af290fdaf5253c,delivered,2018-03-23 11:21:46,2018-03-23 11:30:37,2018-03-27 23:32:51,2018-04-03 00:46:29,2018-04-05,382af0bfca664a3f695a06f4c0ae96da,2018-03-23
3f5925197f247805cfb1fd635f1363d3,2fc108f4ec29a03bbbabeeda90f5adfd,delivered,2017-05-18 10:56:05,2017-05-19 02:25:28,2017-05-19 09:46:11,2017-05-27 09:22:45,2017-06-13,690163fddcf846b9b94744fc12ef7c61,2017-05-18
f5281f570b351e2fc6569df06bbc21cd,d70f1b062700147c365624d85570779f,delivered,2017-12-08 16:55:10,2017-12-08 17:12:45,2017-12-11 23:33:19,2017-12-21 21:38:34,2018-01-11,8bb910cd8c3b29e4acf2e94e3aaffbbf,2017-12-08
d6237fdd4409fc71fc2c074235e97f73,18e6c8aef10d4ef05bbe09b25cb233fa,delivered,2017-07-20 16:52:36,2017-07-21 06:43:20,2017-07-27 22:17:45,2017-08-04 20:39:55,2017-08-18,7b3d5e9819f245927a29ccfae22ed449,2017-07-20
afe661fe4e225fc1ffcaf01fb11a52c3,7184f07788503ac3f80785236fc693fa,delivered,2017-10-01 18:32:59,2017-10-01 18:49:55,2017-10-05 21:35:03,2017-10-21 07:47:44,2017-10-24,ebb6018f334b166e1c8c10187756b5bc,2017-10-01
53100a6fcd03e8e50f32580474756a14,2c33b2f5b5e6a2730f0ec0289dd68c8b,delivered,2018-03-31 14:38:25,2018-03-31 14:50:17,2018-04-03 00:58:59,2018-04-07 12:06:45,2018-04-25,d3b43b42996ed6e7302d7767d335ee08,2018-03-31
53acce0bf9f92f3a7f152117114f3b3b,fa5c99aad255623425930613d438daaa,delivered,2018-04-29 14:09:34,2018-04-30 14:14:40,2018-05-04 09:18:00,2018-05-14 16:55:30,2018-05-24,91b628eaecfe807870ce9adba442b53a,2018-04-29
1e0902a76612d4d2268202f4f00e11d3,8632d99a5b08ab663e6fd273104fcaf1,delivered,2017-12-03 20:33:02,2017-12-05 04:17:34,2017-12-05 21:38:37,2017-12-13 12:13:55,2018-01-02,c9613f76304e66123dccd18a92224508,2017-12-03
c28cd8ef1cfe5d9a1529bae6a9cd617e,313c60704f93b7516182eb87aedad7af,delivered,2017-05-29 19:16:42,2017-05-29 19:25:20,2017-06-02 13:01:23,2017-06-06 16:16:40,2017-06-19,f3a3d3949cee72ebe51bddf53d61065f,2017-05-29
ea452bd7da485c9376c3112226d21b25,6401d6c168371c1fc964bd3c3077b6cd,delivered,2018-02-15 11:25:04,2018-02-15 11:35:32,2018-02-20 21:18:34,2018-02-23 17:59:13,2018-03-02,8b29166c3e2b7a11a9d08d33d8c2855d,2018-02-15
d1d539886286149eb3de077b14628918,a17911e007d948f30c700f81279a60ee,delivered,2018-04-27 13:06:08,2018-04-27 13:15:24,2018-04-27 15:23:00,2018-04-30 18:22:35,2018-05-15,d5d4815344732bfd334d6695de4100a1,2018-04-27
47526268d1ca9101d88afed0fb430ed3,15c256d6576cae5d8a1e6bc20c3e5cd5,delivered,2018-08-19 18:43:15,2018-08-20 14:32:25,2018-08-29 15:11:00,2018-08-30 15:22:01,2018-09-03,bc48a527681808922a9f84958a8d2632,2018-08-19
b36eaea41e5f572de53b1c5095920461,41aaa75fc64433be3fef12bacbc653dd,delivered,2017-04-15 16:06:20,2017-04-16 16:15:06,2017-04-18 15:22:21,2017-05-10 11:37:36,2017-05-24,9458812dde49284a31993430471bad36,2017-04-15
b2f924dadc7d30518a67a2c8598df64e,393065f3ab9b5035e44a22f046858132,delivered,2017-09-15 12:23:43,2017-09-15 12:35:24,2017-09-18 15:14:14,2017-09-21 18:03:46,2017-10-04,2ee63e7cf23f5b6b4075b3152cfc7a08,2017-09-15
c771032d318005136655d3e3bf60bf54,5ef7713ac922bc8f27692ff2705d67b1,delivered,2017-11-23 13:12:52,2017-11-23 13:25:20,2017-11-28 21:47:35,2017-12-28 17:15:00,2017-12-13,7954ee1a2009d0c3cefce27cfe9e9f28,2017-11-23
18f0e44c3101bf4288ae858b7be184af,0c958dd9059fdd562462f4268f573fbb,delivered,2018-07-05 08:37:09,2018-07-05 16:26:54,2018-07-06 10:32:00,2018-07-11 00:58:35,2018-07-18,c82b80d63f63c5162fab931e14fe2d1e,2018-07-05
e7b463065498659c48a3b2ac3b1cc6b0,b130f5c1fa1e3568060539a4d106f7ca,delivered,2018-03-16 22:10:36,2018-03-16 22:28:16,2018-03-19 17:22:39,2018-04-18 17:46:45,2018-04-13,b790d203457725109c094a893e9cc28a,2018-03-16
ed78b29fa4c1255d275df5d4e464503b,a5dceb0a120a9b028d3d4582422ad480,delivered,2018-01-17 09:33:47,2018-01-18 19:56:24,2018-01-22 18:48:41,2018-02-20 18:36:45,2018-02-22,9b9897a77c1c330dde78a7755e7da760,2018-01-17
d032ca8398bca294e452149d57c135ec,4a11fea2fec6130be9043db5b3866b79,delivered,2017-11-08 17:38:42,2017-11-08 17:57:15,2017-11-09 21:39:49,2017-11-25 14:02:26,2017-11-30,a4161bd48581a3877d2a28315f7e6288,2017-11-08
f8798210932c38fb57575fd5b985e408,1d3bc71558bfe150123a7107517e2edb,delivered,2018-08-07 14:08:07,2018-08-07 14:25:06,2018-08-07 14:54:00,2018-08-10 23:26:45,2018-08-17,6b05110cdbb6841273fdb6718c9f58ea,2018-08-07
29d0c2dcd3c5d5fc8737f0b81bea7304,e4d5a32cc316be61bb51af386f67ba08,delivered,2018-05-10 08:36:03,2018-05-10 08:55:44,2018-05-10 15:47:00,2018-05-11 19:33:10,2018-05-24,f97aed4553c3d4cbe1c7d195a9af2503,2018-05-10
502964d22e491eff472a1d46ae55df97,9d4e4f37616f1a31a894f04de571f283,delivered,2017-12-02 09:09:36,2017-12-02 09:52:33,2017-12-06 21:12:23,2017-12-21 16:33:37,2018-01-04,4e4b787733d41ea0cb9b69a192bb285e,2017-12-02
482bcdfdb558cec2bb6b292e204d58cf,268619a8980e5c2779eafc8da0dca14e,delivered,2018-03-10 09:30:58,2018-03-10 09:47:54,2018-03-13 02:42:43,2018-03-21 21:58:52,2018-03-28,1022c674e52fec08cf888ab42abdccae,2018-03-10
0b5cd7d1cb05a215bfb3aafadaab5a1c,0e9c4e44b69e8121a012447298f5e71a,delivered,2017-02-22 18:56:05,2017-02-22 19:10:13,2017-02-23 22:34:51,2017-03-10 07:27:38,2017-04-04,c58d9c1a65fed7223ae6ec659e2abe5e,2017-02-22
940d6ffb9723c1e13bd69d602c34dce3,5fab3587c62eb407975fa62dc9f9559d,delivered,2017-11-23 18:41:57,2017-11-23 18:49:29,2017-11-25 00:34:34,2017-12-07 19:19:08,2017-12-18,2280fe5969608d9e69005f011ce7dc5f,2017-11-23
b320ff6cbe5f9230cf9a32aee56823d7,53d06430f86702fff55edf6b93b75d76,delivered,2018-02-02 09:54:46,2018-02-02 10:15:45,2018-02-05 13:14:48,2018-02-22 01:25:26,2018-03-06,a38552966e7362a10e7577dc3ab70ae5,2018-02-02
853bcc471d6ed0eb620a497023eb9fa6,5255888d021de3e7ad01cbc8e47b256c,delivered,2018-05-24 14:10:03,2018-05-24 14:33:22,2018-05-24 14:19:00,2018-06-04 22:52:34,2018-06-20,03b67e2663060cffc84005d6775fda6a,2018-05-24
22c9adee57f279cc5b0741ddabc89e6b,27147a988392afbcd055076c5e8c3e5b,delivered,2018-07-19 13:03:32,2018-07-19 13:15:19,2018-07-19 14:20:00,2018-07-23 17:56:40,2018-08-07,5dc9c89f4cfcb3f1fd9afd6126bb518b,2018-07-19
4d8efbb494637eed83bd4bb6d8bbf9f7,2eb8fe9f9cae4b5b98accf78c075b2be,delivered,2017-05-11 16:20:58,2017-05-11 16:35:12,2017-05-17 13:43:51,2017-05-23 10:57:49,2017-05-31,10e7dded50de2fa7196a8788bec2c091,2017-05-11
cf31da4c70df57f682299bfbc26a685b,cb405a3dcb60ca8161120d7b7048b072,delivered,2017-09-13 11:07:45,2017-09-15 02:24:58,2017-09-21 20:13:59,2017-10-04 21:48:40,2017-10-02,06a76e171caa3a499c86079c8f888c01,2017-09-13
882aa4c49d639884a5be99b208d13fe8,e8e35f57f039d94c91c28b9c6554f564,delivered,2017-08-21 17:28:36,2017-08-21 17:46:20,2017-08-30 22:21:37,2017-09-12 15:34:45,2017-09-21,210c301e273e99f00290fbf4668698b8,2017-08-21
e33994eb7c5e18cf46ade6e474b1e831,18d0e9534511b288a524526b1b6966e4,delivered,2018-07-20 10:10:58,2018-07-21 10:05:16,2018-07-23 12:36:00,2018-08-06 22:21:28,2018-08-13,5b7589e703f37814665a1fffed8dffa7,2018-07-20
8989fdd29d2925c7e819138db8e2ef90,5354b83a65dc73d7bdc243d0d7680383,delivered,2017-09-15 12:10:11,2017-09-15 12:25:08,2017-09-18 18:19:58,2017-09-27 16:32:20,2017-10-11,8927f33187d9929c4fda3d4c4a2b4606,2017-09-15
01d48ed99667ce49eaeaa7980a31b987,2e704319d4930866cfa99a7508fe0351,delivered,2018-03-08 09:31:11,2018-03-08 09:48:57,2018-03-09 00:10:31,2018-04-10 23:11:49,2018-03-27,b2c4a9d12d0668cb2b33fd90c0a44fd8,2018-03-08
428b4bc63167af6b36e40101b3633dff,ac4ce14e7e3b653fa44b616edde2ce00,delivered,2017-11-10 01:19:54,2017-11-10 01:30:48,2017-11-16 19:03:55,2017-11-21 18:58:45,2017-12-08,08780ee11c90bbf2d4065b32c6addb33,2017-11-10
22403c79fdfa9d3b95764cef063e0e56,53fad6bc812afc2a4bfe2009786cefec,delivered,2017-09-07 18:30:52,2017-09-07 18:44:01,2017-09-12 19:42:45,2017-09-15 16:20:03,2017-09-27,253982498c11dee63ba4ce138b3fe723,2017-09-07
241eac6a2fe8b2fafc77d48812dab23a,2fc6a0e93c0a17dbedccb9efae52b7f6,delivered,2017-09-14 08:52:46,2017-09-14 09:05:43,2017-09-15 18:25:56,2017-09-22 21:28:06,2017-10-16,6b77b8d684387caf92a306bcbb75f376,2017-09-14
9627fa80c5ea19a5c9a42409235ab2a6,4a3d5744c281ca00b0662c8d46d6c484,delivered,2017-09-20 14:40:12,2017-09-20 22:33:50,2017-09-21 21:40:05,2017-09-28 17:43:51,2017-10-19,3c7a790abf33cca4c72b6f857fb48612,2017-09-20
38ca323a7d4915303945481eb5a7e9e2,33ebaf9f5391d51bfc9fda523a759620,delivered,2017-11-28 11:40:40,2017-11-28 11:58:35,2017-11-29 21:09:57,2017-12-05 21:23:25,2017-12-18,6dcaa300574e3c686c644a75debb23c4,2017-11-28
8a184ffc612729b93cc508a95430238e,d2d62b6dfae4b69aff1be960edc53768,delivered,2018-03-29 15:07:29,2018-03-31 14:15:11,2018-04-02 14:26:34,2018-04-07 16:47:42,2018-04-11,549ba5d32f94af00287a601a42c53ff9,2018-03-29
89e954a7919e964597b60e9f016df7fd,c82a5e4fafdbeb34f08928ccfba27d14,delivered,2017-05-15 23:34:21,2017-05-16 19:15:11,2017-05-18 11:37:59,2017-05-25 12:39:52,2017-06-08,ca19a17e381182923b66007a351574b7,2017-05-15
3668a28064ef9032629644a5a53e0bf9,cd5c445be33d9a16a9db311346ddf34a,delivered,2018-06-09 17:12:59,2018-06-09 17:38:50,2018-06-11 09:49:00,2018-06-19 18:44:55,2018-06-28,26f835eefbca97e6b6e21f0180e2836b,2018-06-09
a0148d30bd60b1529214a696f8be8aea,c2a42c6cf2c1a14683e01d64890e8ae5,delivered,2017-07-18 11:20:53,2017-07-18 11:30:24,2017-07-19 19:33:39,2017-08-23 17:42:59,2017-08-11,f1f86427a5f379d6da9837b1302603a5,2017-07-18
ba8ffe0231b633e2aa5526e2a070b3d3,60a5aba7b553b44da85505197830d17f,delivered,2017-08-11 07:43:37,2017-08-11 08:03:51,2017-08-11 16:10:32,2017-08-14 18:22:28,2017-08-31,92194b068ea27de300852fd169d8bf69,2017-08-11
b10fb9234ad5eba5cbc090ddd8950c6d,b4f17fea2f54f7ceb19bcf5a608c6cf9,delivered,2018-06-02 21:17:44,2018-06-02 21:31:51,2018-06-05 07:48:00,2018-06-12 18:10:59,2018-07-12,a172516b55742114082801bffb7fa1a4,2018-06-02
bd1e185a530c014794c02ee3d2d61a68,f0d56cf2f87cd186e3c1931a6b4189c4,delivered,2017-04-08 08:46:10,2017-04-08 09:02:20,2017-04-12 16:24:59,2017-04-18 08:47:38,2017-05-02,483b26e1bf0f4797e5512d8849d90835,2017-04-08
405700c657d0b6fb125f7507a0bce1c7,26a7e6890b38bbe07024d793614d8e34,delivered,2017-09-06 13:36:57,2017-09-06 13:45:12,2017-09-11 20:27:37,2017-09-18 21:54:27,2017-09-25,5e45d7ebbd66a428e7ee79a89819f1ee,2017-09-06
dbcb6cca18be698dc8022a2c700f84c0,38ea6c503846a603b2e1101a398d7687,delivered,2018-04-19 21:14:11,2018-04-19 21:30:59,2018-04-20 21:28:54,2018-04-27 11:04:29,2018-05-15,b1acdafc7f3a6e64a03daa1ca70faa4f,2018-04-19
13b32cf595a5b647550ed0e6f4f11415,26edf51b99d1817a0d9890fc86cf8e63,delivered,2018-05-19 11:30:16,2018-05-19 11:51:20,2018-05-21 16:00:00,2018-05-24 14:08:55,2018-06-13,966991f3fb9b67695c643670dafa8c7c,2018-05-19
95a73758f9a0f238d54fbdcc11617ee4,c43895d12dbbcccde6062f41482f840e,delivered,2018-08-01 16:16:39,2018-08-02 05:05:16,2018-08-02 13:54:00,2018-08-06 20:50:47,2018-08-17,04e176b665108a31badc8adcc5d90ffa,2018-08-01
1d28af766063913e28a09606c0ee6fee,c57438c44211c48b6e71a6e50c40ab83,delivered,2018-01-22 18:38:28,2018-01-22 18:57:11,2018-01-24 22:37:01,2018-01-29 13:26:50,2018-02-16,65fffca3cd98a2ce884ad7ab69189ba2,2018-01-22
607d8f6570c73e6a2e553908d572abc7,9fe84c7ab94da8e3d39926676b4bd6b6,delivered,2017-10-28 21:35:13,2017-10-28 21:46:27,2017-10-30 20:48:28,2017-11-14 20:15:00,2017-11-27,26546347dd1db04a1f9576b2da076b7a,2017-10-28
c4160802efad8c9cbde695407bb04a7f,e9ca03844b49d3306a4ae7ecb5ea3e52,delivered,2018-03-23 17:13:43,2018-03-23 17:30:25,2018-03-26 14:12:24,2018-04-04 23:56:47,2018-04-06,cbe85801230c6d514f21dc940dcbbb78,2018-03-23
bf73f313ea64d4593da0084e25f67044,ac4adaa56772c24c8307ca0bc82e8779,delivered,2017-03-23 13:50:36,2017-03-25 02:33:48,2017-03-27 11:12:18,2017-03-31 20:52:16,2017-04-17,35a8cb2bbe1837f6aeb83864c97742f6,2017-03-23
41a48f4dc75f01b16dfa7e32cb456ebc,2e1ca63e5627b6125345cdd302d99835,delivered,2018-04-16 14:34:36,2018-04-16 14:55:11,2018-04-17 16:18:45,2018-04-26 15:21:00,2018-05-17,fb3666e37fd339da742021b12ee2a0e5,2018-04-16
c2f824d0d682afdbc47d03ee761da916,6931bdcf8fa91746cd473977b3805a36,delivered,2017-08-14 12:44:09,2017-08-14 13:25:15,2017-08-17 23:57:32,2017-08-29 18:28:43,2017-09-20,e5b9fcd5cf8ebeb211073f3619ed73a5,2017-08-14
090cb921c3319702919eabe80bc9f5ff,2947b1f5493e916b287414dc93e1e6b0,delivered,2017-04-19 12:38:31,2017-04-20 02:45:35,2017-05-04 14:22:15,2017-05-23 14:26:32,2017-05-12,bd795d5de7a0119b5460d76f411f31e6,2017-04-19
2ce9683175cdab7d1c95bcbb3e36f478,b2d7ae0415dbbca535b5f7b38056dd1f,invoiced,2016-10-05 21:03:33,2016-10-06 07:46:39,,,2016-11-25,6a2da481aa7827b951175772a0fe8bb8,2016-10-05
ac9ded1f3d754d8a13787ff88fd7b4f1,f2d18d44a6dfaa9be63649d65041d038,delivered,2017-12-01 14:27:39,2017-12-05 04:12:06,2017-12-11 21:12:57,2017-12-27 21:33:32,2017-12-28,5a0fd5d12f969cf5b9f81b5e6798955b,2017-12-01
1cb38ae65fed9fa76684ac28035d4350,35d72520dd66b6d64c485b521de8fc25,delivered,2018-03-22 22:43:50,2018-03-22 22:50:51,2018-04-04 19:21:31,2018-04-09 17:32:12,2018-04-04,adcb4531ffc724f8e5d0250e85610522,2018-03-22
a1ce95395f551fa92e087cc8d08ab1b7,3b41c227f0aab28df35653b181a497da,delivered,2017-08-17 18:02:19,2017-08-17 18:50:22,2017-08-29 19:57:28,2017-08-30 20:17:40,2017-08-30,8cbf922d211677f34ec52b08faff59df,2017-08-17
5db62a99be52172b589440403f644aa9,5195c80d2034a6123f3866574cfffde8,delivered,2017-09-16 21:41:43,2017-09-16 21:55:16,2017-09-18 20:32:02,2017-09-26 15:35:48,2017-10-06,a296df1cf7557b871094bda3d269972e,2017-09-16
a50d16f8c24acdc0c3d2fe0af2cd5c87,95e838701bbc7791a50ccf58140ebada,delivered,2017-01-25 20:17:33,2017-01-25 20:30:15,2017-01-26 12:04:05,2017-02-17 14:53:52,2017-03-06,fe810d4870b11964c5d0ae1817aaa97b,2017-01-25
f85406a2bb15eead2488ba5e488dbaa9,b181fce3d88831380f95ca8cb2a96945,delivered,2018-07-23 18:18:54,2018-07-24 10:31:35,2018-07-25 13:41:00,2018-07-30 16:58:42,2018-08-08,efde060558616b5395b22c15a18444b3,2018-07-23
35259d97f9642ac14994076aee098f39,ccee3c453c3fe225b0beb27d9638d284,delivered,2018-07-05 15:41:51,2018-07-06 02:55:13,2018-07-06 12:08:00,2018-07-11 19:56:38,2018-07-26,88f62ebd0d2ac00fee19dc07c5a371b8,2018-07-05
c8760b2b21e61235273701a644b5fd95,180791a90665e8124094adce3e0b56c7,delivered,2018-05-24 16:46:17,2018-05-24 18:38:14,2018-05-25 18:25:00,2018-05-28 20:42:07,2018-06-13,39afb2cd9cd64ff6219384e0bda04ffd,2018-05-24
dbecc01973f05c9adadfd6ae5f50f224,4a7e30a975bf0152b4f12f7494fc915e,delivered,2018-08-16 21:37:28,2018-08-16 21:50:14,2018-08-17 13:14:00,2018-08-23 14:59:52,2018-08-28,446025260daa3c3a0af4ff1c5ee18a52,2018-08-16
9580009b0ba212d7375f5fe049c1eb95,3f8859a917d15a0ea9b7677e585d9271,delivered,2018-04-05 16:27:23,2018-04-06 03:28:28,2018-04-07 01:28:33,2018-04-17 16:03:00,2018-04-27,5e6de9c0bac6cbbf51f2b28d567756ef,2018-04-05
