order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
84f88fa9fbaf79a8c41e080b00832ff8,f3d88296f0ff23854c0ca706bdfaaad3,delivered,2017-11-24 16:00:22,2017-11-24 19:35:36,2017-11-30 21:22:19,2017-12-06 16:28:40,2017-12-19,e5b75e2fa9e1505a0a3287e1702b54cc,2017-11-24
897d07de9354c8089f538f825f4330fb,d78f9c14ce4c91bf23f1845524893337,delivered,2018-04-16 13:16:40,2018-04-16 14:33:07,2018-04-18 00:27:36,2018-04-20 17:34:59,2018-05-07,b3b1a9316d027259473a94b2568e8edb,2018-04-16
64583bb15e275ccf8b87e050391f2c17,a5b427c689e1f8dabf0469b03d673f35,delivered,2017-03-23 14:43:50,2017-03-23 14:55:09,2017-03-24 13:38:19,2017-04-05 14:33:47,2017-04-24,1f61ee96ec34ab3d759fd79b80e1dc90,2017-03-23
2e914af8bdaefffc2e6ea38a39a64d4a,d9a1e98c40e9f2718780ab89fd85a1e9,delivered,2017-09-08 21:42:26,2017-09-09 03:34:08,2017-09-11 22:07:48,2017-09-15 22:07:21,2017-09-20,e7039843c54c69530bbf70d926baaab6,2017-09-08
4ec3265e1601e14b39e11dee2e1d5fc2,c85c1adead3ced3636c148be7270ab62,delivered,2018-04-15 20:27:11,2018-04-15 20:51:40,2018-04-20 16:04:08,2018-04-26 23:28:50,2018-05-10,9c17da3c39b62e86f3438aee6a348a91,2018-04-15
06556f76bd21201c0deb015022757aa8,fb10dfd11e28e35c964ac8ba36c7690d,delivered,2018-02-01 21:17:50,2018-02-01 21:32:20,2018-02-02 18:46:47,2018-02-19 18:42:58,2018-03-09,e867ba503d6893139e395132ae138ffd,2018-02-01
bee4fbc438d2d48527e812cb6a1c8166,f11a8d3613ace1bbf5de8d7e4da13a65,delivered,2017-11-27 18:27:17,2017-11-27 19:02:11,2017-11-30 19:39:58,2018-01-09 21:28:38,2017-12-20,e82809954bfdcdf2316f73dd9ffdcbac,2017-11-27
f15eda4eee582fbfebc330748f24e208,7fd09df30cd248907b022db21c51ed45,delivered,2018-07-04 15:40:08,2018-07-05 16:32:52,2018-07-05 15:30:00,2018-07-12 19:06:46,2018-08-01,580670a27cdf4e994deb2c8c8e669a46,2018-07-04
3bfe23e972fbcc9388dac1afaa11eebd,b480ab3ee3f6e17d076f192578b9fab0,delivered,2018-08-20 20:52:34,2018-08-20 21:09:48,2018-08-21 15:04:00,2018-08-22 21:28:39,2018-08-23,3c569102e3f62b32eb0300a277e57385,2018-08-20
3a217ae7bba6a3b59b08a0bf08610b52,bad68e8c4f52ff74e43fc36f3c1e2978,delivered,2018-01-21 10:50:13,2018-01-22 13:46:59,2018-01-24 10:33:15,2018-01-30 22:34:06,2018-02-14,ec7e97fbf38a66669f8e1764b9c7dee8,2018-01-21
2680d53d669b7bcd1cfde553ffa78aba,70efc3715ded9a85a68c3bc4849f8714,delivered,2018-08-21 19:24:44,2018-08-21 19:35:22,2018-08-22 13:19:00,2018-08-23 20:23:43,2018-08-24,7db2ade5a435ecbf6b071a5c4100f63a,2018-08-21
841a1c15177c6184088d268bc0f263f4,f46cd0d55f9a7374df0fc224f138f238,delivered,2018-02-25 09:01:17,2018-02-25 09:28:18,2018-02-26 23:19:12,2018-04-06 20:28:43,2018-03-21,aefe006dfd9a37a3593b54f95ae27386,2018-02-25
3e272c0e88b4c65c4480ef4d2ca44b92,f9024417b2f52ff4dd543567e4751214,delivered,2018-05-03 16:46:39,2018-05-03 17:09:00,2018-05-07 12:37:00,2018-05-09 17:12:22,2018-05-15,b20c6505279f1beb9c862000c094ebc7,2018-05-03
829dd3ef512422255299763d6cce8f96,d3686a3434b9e11ae3e0f20a4512b388,delivered,2018-08-22 07:25:32,2018-08-24 03:10:16,2018-08-27 13:04:00,2018-08-30 20:48:57,2018-09-04,ebf757e5d95f9bfe4cf8a3c3a4e5a5ae,2018-08-22
8ec34abb2dfd64e47f9336f3b6cab510,3bf26406a9b6c1f4e476702b5e0ff00d,delivered,2018-04-11 19:45:59,2018-04-11 20:10:59,2018-04-13 19:08:43,2018-04-25 17:16:39,2018-05-07,72fbc5c7218f1a65f3dd199e859766c6,2018-04-11
7a3a4c5896913ed2752b8336b1f0f0b1,a3b5ff81584b02519006fbf4abe177a4,delivered,2017-08-21 16:30:00,2017-08-23 02:50:52,2017-08-25 16:59:32,2017-09-09 17:24:56,2017-09-19,917973917330d733f54ebca92bb47001,2017-08-21
ba6c94c5c72b8ba88b0d92dcadbd4e69,cb2ec74515dee6a6c0062417a71b3851,delivered,2017-10-08 16:03:09,2017-10-08 16:14:16,2017-10-10 13:03:57,2017-10-11 19:33:02,2017-10-25,2f97c4e2a25d168f7904654d309d29d5,2017-10-08
745865dd655cbb9dc84b1ee5a872fbf9,fffa0238b217e18a8adeeda0669923a3,delivered,2017-09-11 16:02:18,2017-09-11 17:43:51,2017-09-12 15:16:42,2017-09-13 18:12:35,2017-09-21,c6aad056c7aa900dd717f3b0088129fa,2017-09-11
cf3ce07f7bf94f6f269b25dbb7658e17,5daa4b042b86596d319e3e78794c0dbe,delivered,2017-05-15 15:13:36,2017-05-16 15:22:11,2017-05-18 14:49:31,2017-06-06 11:17:19,2017-06-19,92e7f6715b56ac7e83dc41a81e16cce9,2017-05-15
7e8533d7ec832acab2a8cf3b8c13dff9,14c5a62a317324d6479b2f68c58fd162,delivered,2017-11-10 11:39:03,2017-11-10 11:50:27,2017-11-16 20:18:40,2017-11-30 19:38:38,2017-12-05,817e4269707e78bf6a860b10968538bb,2017-11-10
1fd3ed20f784f14ed6b198d18c484c0d,e2fc32c48b3f82c468173ca19ba095fa,delivered,2018-05-11 06:51:50,2018-05-11 07:37:08,2018-05-14 13:41:00,2018-05-15 17:03:53,2018-06-08,94bc451b62bb859e277332eefeb99937,2018-05-11
4dc9488e447d685ac0ab217f7cb9b885,87608b39402a92d8234efb049a82d291,delivered,2018-01-11 21:11:31,2018-01-11 21:27:31,2018-01-16 19:09:09,2018-01-30 19:04:21,2018-02-06,5f5304fdc629b6f23e333982124d4a6d,2018-01-11
984d7b91d51b86ce72cbfffc2dcdb8d5,52af2762d97e9724ef7a4f8bcca3b30e,delivered,2018-08-07 17:07:34,2018-08-07 17:15:16,2018-08-10 09:54:00,2018-08-21 15:51:20,2018-08-27,86f640c7e3643b14b581bb1396422502,2018-08-07
0cd445b0eedab80706bb88ed32325d08,c8fd8ff6d1ad23474b5944bb65a13d37,delivered,2017-07-08 22:01:09,2017-07-08 22:10:13,2017-07-11 10:35:25,2017-07-28 18:04:22,2017-08-03,ba8fe68376e1f756e472279fff01d36d,2017-07-08
9cd81410d5ea20ed0a63e263e018be5b,e655cbf965fc40cf99e4096e74a433ab,delivered,2017-06-19 19:51:23,2017-06-19 20:03:21,2017-06-27 08:52:52,2017-07-08 16:51:07,2017-07-25,d913bd2b84c92963e91a1a294ea5b0f0,2017-06-19
43b9e48ec7fc386f9083ac3153363103,1f52344e101d65f925fc24b8ef736f9f,delivered,2018-05-30 17:40:39,2018-05-30 17:57:51,2018-06-01 10:46:00,2018-06-07 17:05:19,2018-07-03,c64bf855d021d4569bc35b44dc72545a,2018-05-30
e001ff2589d23a48871d224d2a54e187,fb557dc3ec9393cc7850b56e5808f91d,delivered,2018-04-30 19:26:44,2018-05-01 02:37:31,2018-05-02 16:26:00,2018-05-03 19:48:55,2018-05-16,06ac7f149dcf07ec7cde299a2787739a,2018-04-30
3b6699603c3eec3ca54e7d4b96b1bc53,c9ac3328fa22ff28d8ec0b1307436d37,delivered,2017-10-24 10:10:35,2017-10-24 10:29:41,2017-10-25 13:34:07,2017-10-31 18:58:24,2017-11-21,73fa628b0fc190639f48da2667eb1381,2017-10-24
f78922eabf7ec2e30c6448d7965ddb9d,2021c71d4dff431c1b4b8567c938bf2b,delivered,2018-03-01 16:23:34,2018-03-02 02:10:36,2018-03-07 18:38:44,2018-03-13 02:50:39,2018-03-19,914cfe5307beeb6479142d2b22785ee6,2018-03-01
efdc65afe5c639ed37491591f707c47b,72ab52080f9c06be2905b77f1c3f0c3f,delivered,2017-11-24 17:41:00,2017-11-24 20:57:35,2017-11-28 21:36:05,2017-12-07 00:53:05,2017-12-14,6094c28588d2bfbbb7bbf30c89f12f97,2017-11-24
35b9c0045d40f9bf824fcfae2b54a645,ba0706a800eb7ccab81484154df9813f,delivered,2018-06-10 12:36:06,2018-06-10 12:57:06,2018-06-11 14:32:00,2018-06-19 14:04:44,2018-07-04,23663615018d37f3237b7932875c56c9,2018-06-10
c3d5c6fc77f1986421777d4d61779aca,e41d034618b75ad5644afc40395e1b55,delivered,2017-05-02 10:20:18,2017-05-03 11:35:56,2017-05-11 15:47:54,2017-05-16 13:16:00,2017-05-25,a8af397c1bdcee2b7bf2fd7740ce8429,2017-05-02
b83c1be0cbe93a1aea7c3a77e4ae37ee,3c77dd4951dba1fe8d9bb591b12abec2,delivered,2017-12-02 20:43:14,2017-12-05 10:30:54,2017-12-04 22:18:55,2017-12-15 15:12:27,2017-12-20,8c865dea8e5392bf8a4cfbe878e9e4dd,2017-12-02
6fec846920d64dd20cad8adb75d01e8d,8c4630c4405c6b83c913ab4406132a08,delivered,2018-08-02 12:04:47,2018-08-02 13:31:01,2018-08-06 10:55:00,2018-08-10 20:58:41,2018-08-17,a1de3c5e54af84b0f1c177fbdd418078,2018-08-02
08d820f39b00e575ea55d845ac9a13c2,0f27adc68b946466a1670bb2e30a2c7c,delivered,2018-08-18 13:27:21,2018-08-18 13:50:03,2018-08-20 12:18:00,2018-08-21 17:39:28,2018-08-24,abfcf5294c0a5ee36b722b5773b68c1d,2018-08-18
4036f899610ca6b249129cf1b59ae8f5,ca76733eeda54059c97f9610c1f6d1c0,delivered,2018-07-31 13:29:34,2018-07-31 14:04:26,2018-07-31 13:42:00,2018-08-10 15:21:33,2018-09-12,1a85c26c13723572f916e7326ad16d02,2018-07-31
efdc2d365f70fe655eaddb8c4caecd18,844cde261775f1b4663ea0b395e0ce66,delivered,2018-02-25 07:03:36,2018-02-25 07:15:24,2018-02-28 16:30:08,2018-03-07 22:31:54,2018-03-28,609ca476561ce503dab51ea25fff62f3,2018-02-25
d46324f9f8fe64d3fbd530e2d79573c9,efe3b2b81054dcd39a5329487f3c775f,delivered,2017-05-08 23:25:42,2017-05-08 23:35:19,2017-05-09 13:34:29,2017-05-17 10:34:08,2017-06-13,e5add57dcbd533d80dbbead7f64c2e75,2017-05-08
e15a56fb22219e39b15a7c75987361e9,0b0681e989c43f272ef233e1a286b2b2,delivered,2017-08-19 11:42:34,2017-08-19 11:55:18,2017-08-23 14:28:20,2017-08-28 19:32:39,2017-09-19,b39ec084a39c4989451b9fd7ca067755,2017-08-19
086986d3fe34c0417a41f76b14114fec,0ba1ff31fe01eb904f59628c2e2fbbc7,delivered,2018-08-04 21:48:53,2018-08-04 22:04:19,2018-08-06 08:43:00,2018-08-07 20:18:45,2018-08-13,642b722279c9d9cfc519d58c46d0c035,2018-08-04
53d1f26612893ef17dbc27d69a8382e4,2622cbd2edf907bb373c679b09c01c01,delivered,2017-11-06 11:20:48,2017-11-06 12:31:54,2017-11-07 14:18:46,2017-11-13 17:48:39,2017-11-28,2583866968d72b2503e08837f6698689,2017-11-06
4f92b447221c7c5e08918d145eafa33f,6b3e353f94d5ae0755ccbddd93faa2a0,delivered,2018-03-02 23:58:02,2018-03-03 00:50:27,2018-03-06 01:36:36,2018-03-17 00:14:38,2018-03-20,a7275640a427406935d3460bec8a0ed3,2018-03-02
e5af3df04e781dc26254b1bec2563848,1d90a1d690290f7ba518fab61d437c6d,delivered,2017-07-08 15:28:03,2017-07-08 15:43:17,2017-07-10 19:52:17,2017-07-19 20:52:45,2017-08-03,aaa83f8aab52f8a3050de7dc549f65b6,2017-07-08
f03883bef2ed1452c4de6bb070ab2717,336b03d1c4945f8cc9071cac87f18c4c,delivered,2017-09-18 12:06:42,2017-09-18 12:24:35,2017-09-18 19:35:47,2017-09-22 20:42:46,2017-10-04,440220052795297b56b960a064e1da96,2017-09-18
cc2d9c1811f602978ee856e76bff969a,49972748e7ab5fb8b8f13e36e0437d4e,delivered,2018-01-05 23:45:20,2018-01-06 01:31:53,2018-01-08 22:42:26,2018-01-16 22:56:35,2018-01-31,af999d9279d4befda914eca18a9c0251,2018-01-05
a123264c1f8bef4f19be2d4245017920,b86c6a1eec592676b0ab050e49a54c20,delivered,2017-11-24 10:38:26,2017-11-24 12:32:38,2017-12-06 01:12:05,2017-12-14 23:43:17,2017-12-15,ac0ec8bdce394d27bc6c91549f2b5091,2017-11-24
e10d948a9f7322cbeaa0d54d56af5ca9,13bde511381263b484f4a31ffd1ef39e,delivered,2017-05-12 08:02:24,2017-05-12 08:10:17,2017-05-12 13:33:04,2017-05-19 09:51:23,2017-06-09,0a3fd9a9aeae46f86e5c05983bf83757,2017-05-12
5bc3c1d26ebbefdc9c1443781a92aa52,3672fd9b37c7dd819b7b7d4613f651b1,delivered,2017-08-31 16:34:27,2017-09-02 02:50:24,2017-09-05 17:34:23,2017-09-13 17:12:54,2017-09-20,68b1350ba89940b05bf7957bf1d6beb0,2017-08-31
c4076d196ccd6ef48beb27d4e1e584f2,6c84a7e4165c8c02ec3bd63f0de5ec00,delivered,2018-01-07 02:41:08,2018-01-07 02:52:21,2018-01-10 14:54:39,2018-01-17 13:18:45,2018-02-05,04be500031efe43d2defff8c41810543,2018-01-07
b6a0322c894b82bc08bc02b35a9f12e8,e4acbb6c7d6f37e7e3549f41c95562c3,delivered,2018-05-02 20:36:38,2018-05-02 20:53:55,2018-05-03 11:24:00,2018-05-28 15:48:43,2018-06-06,a984fa01bbb288d06dcba8f1a654e825,2018-05-02
ab5ff8523a162735e1d5ce37a2e4be76,beda2760f494f9ad8fafa5343c4d9a85,delivered,2018-06-22 09:02:41,2018-06-23 02:20:36,2018-06-27 08:59:00,2018-07-05 17:28:52,2018-07-19,b91ed4088f3af7c9779ecab3f53d6da0,2018-06-22
57bd0d9a24b420066185065cfa67a5f3,e74f4364ae7a46eaa11d44e3bf02498f,delivered,2017-12-21 13:39:56,2017-12-23 02:17:37,2017-12-27 17:35:23,2018-01-08 18:44:56,2018-01-16,32c7a0f2010fe6ea81c371b3b4905244,2017-12-21
173d1ec97bb46f172b91b0a6c8a1537d,877b95e5cf3befb670d923578f765b35,delivered,2018-02-01 20:23:34,2018-02-01 20:35:26,2018-02-05 17:51:43,2018-02-14 19:43:30,2018-03-06,9f7b222bb2e334879b9de14e21546ea5,2018-02-01
c8bb431ec48b3b54c077193bef51bd13,758703a0274ea4a5adb2cd28a5af33f8,delivered,2017-12-15 12:12:12,2017-12-15 12:32:43,2017-12-15 21:34:14,2017-12-16 20:13:18,2018-01-10,a9f41cfa2af6168c65fe6f24b6dde3e6,2017-12-15
4b661d524b6f0788746514fb6f7ad3fa,9ced056527d2e74a1cdf334b3bad118e,delivered,2017-11-25 16:13:58,2017-11-27 16:11:09,2017-11-29 22:52:03,2017-12-12 16:08:56,2017-12-15,ef5fb95d74c688cb0b6d49e77b7449b8,2017-11-25
b6bcb5bd5e05b11cfde23235152ebc56,dceaf9dcd20fc507f743eedd7e67ec7d,delivered,2018-06-23 09:22:38,2018-06-23 09:54:46,2018-06-25 16:33:00,2018-07-04 19:08:46,2018-07-18,3c58850429894af14a7b8bf6896ce542,2018-06-23
c1eea9299853cc151b3398807b9deac3,2cca0c96715c5e9a5932e7f2b92ecd76,delivered,2018-02-22 17:53:43,2018-02-22 18:55:34,2018-02-24 01:13:15,2018-03-06 00:26:27,2018-03-22,74fb6e87339911804a533ba37a472fe8,2018-02-22
0bae1ef5e585b8bb8d250d4a75736bf6,8b2cfc7e3b8fe0472330ccdd448c902f,delivered,2017-07-04 21:57:51,2017-07-05 17:38:28,2017-07-06 15:23:32,2017-07-17 17:59:29,2017-07-17,6e26bbeaa107ec34112c64e1ee31c0f5,2017-07-04
ed3641039dfd0e24abc6ecef17cb01e2,2da229948f4646c1c67dbea35a198606,delivered,2018-03-02 23:28:34,2018-03-02 23:49:08,2018-03-07 01:21:35,2018-04-20 19:12:34,2018-04-11,aabe46b55a3f9952d637e41da7bedf7c,2018-03-02
1e8fa3b2e3c94bcded7f59a216242717,16a599ea07c3f24350b7ef0bf87ed1e1,delivered,2017-09-11 19:39:20,2017-09-13 09:45:31,2017-09-13 18:06:52,2017-09-14 20:53:01,2017-09-21,47351f35d6ead07e0f2d39a2adaf73be,2017-09-11
9b816053262f4741f9d0d314dff0a41a,f98eb4f19af43aace4aae7db3c24229d,delivered,2018-06-16 16:19:48,2018-06-16 16:38:53,2018-06-18 08:20:00,2018-07-11 18:18:31,2018-07-20,556b7a1c51bfef61bde3ab5d03f850b4,2018-06-16
a7db257661f3cc8b9b661474199da586,e8b93510292a2df1c365df561cdc1347,delivered,2018-01-23 10:50:33,2018-01-23 10:59:36,2018-01-23 19:32:08,2018-01-31 20:16:42,2018-02-21,8ed5dcd97281d7756bbcbb0cef40e17c,2018-01-23
c40f686ce1817e9bf3337aa222740abb,472c855ea68d9a5e296a323aa5a524b5,delivered,2018-04-03 18:24:51,2018-04-04 18:28:19,2018-04-10 23:19:05,2018-04-11 23:57:33,2018-04-18,5e07019158c3dc5e45f55b16e8a01baf,2018-04-03
65312333af3cf09155fe9386a42bb2e1,c458885c2601d5ef72a943887b91e396,delivered,2018-05-04 11:44:44,2018-05-04 12:11:51,2018-05-04 19:01:00,2018-05-07 20:28:30,2018-05-21,b3753b55a41b61c5127498b1c3bbace9,2018-05-04
ee708af463026757088ec8811920ad51,f943587b68f16e53870a00ce97931e54,delivered,2017-07-06 14:09:46,2017-07-06 14:23:40,2017-07-11 14:37:54,2017-07-14 21:05:39,2017-07-28,072f2800542357c2e5b662518a319c25,2017-07-06
aa32183a575c0f3e9a0f2cfae712d030,10ef6d1b16466b555d89b9de09feaf0a,delivered,2017-08-23 19:02:26,2017-08-23 19:10:14,2017-08-24 16:05:09,2017-09-06 20:17:44,2017-09-19,f7a30ea847f0d8a578c1c73c889c4f88,2017-08-23
faca7576168f770d89c21539ff07c9de,bcc64a6caa016f05ccc877acbedddcc4,delivered,2018-02-02 14:32:10,2018-02-02 15:31:18,2018-02-05 21:33:43,2018-02-19 23:33:35,2018-03-07,a92f6790027e4cb823b2a1423382433d,2018-02-02
db598c672baf941a618fb372941b0c5f,ebca5a733316195ff6041c30e456d7e9,delivered,2018-03-23 21:03:04,2018-03-23 21:10:26,2018-03-26 22:56:30,2018-04-09 20:38:29,2018-04-13,48d783e53b2de29c4e70a54ef0c9d6f7,2018-03-23
12246bc7c8c246d8294f4f6a04efc60e,1e730a96d690e79c6c7f148ed0510bdd,delivered,2017-03-08 23:55:39,2017-03-08 23:55:39,2017-03-10 12:46:09,2017-03-16 13:39:19,2017-03-29,78326d14127295580b604e29643d9421,2017-03-08
deef94d95b5cf9c23e10621ad71a96b2,d5d4cab5f11cc0e7d3c3882091d815c7,delivered,2017-03-18 11:40:26,2017-03-18 11:40:26,2017-03-22 09:14:39,2017-03-27 12:56:01,2017-04-06,244e657db66b8a10e6694fb89b932239,2017-03-18
30ed55219f6cfed61bd93856516e44d8,172fc6a9f374b1266be8137c56c5be3b,delivered,2018-02-05 11:31:09,2018-02-05 11:51:52,2018-02-09 16:56:53,2018-02-15 16:28:42,2018-02-21,96f8d7da9eef231911802121e8b48d1c,2018-02-05
c12921c117b48d3bdcf10d1983d3b9e1,67935253232e82a7cbb349014bcfb90a,delivered,2017-08-07 12:45:53,2017-08-08 03:50:26,2017-08-08 22:21:50,2017-08-10 19:07:58,2017-08-29,b5492e05f97a3436cefc7f44eb85d670,2017-08-07
cfff9089e53925469975b7e3026626ea,2990013a5e943d046a0eb0bae83a68d8,delivered,2017-10-13 02:07:11,2017-10-13 02:26:45,2017-10-13 18:10:15,2017-10-16 18:03:57,2017-10-25,ef8bb85deddacaf6a7f53556736c7116,2017-10-13
ea6ff0ed3f74b7699b032447def50d75,25973de04071238b61686344de9ca9de,delivered,2017-11-15 16:08:56,2017-11-15 16:26:22,2017-11-20 22:10:43,2017-11-27 17:57:23,2017-12-06,43c9015f472e3121916f585168caf01f,2017-11-15
b2463b22b6b50ca3444ffce1d8ea1754,dae98d1b8ced3ae53434a0d8715f818b,delivered,2018-07-10 08:24:35,2018-07-11 03:30:27,2018-07-16 15:29:00,2018-07-21 00:56:43,2018-08-10,f5d3b7dc4c3df212c184a2dfd93ccce1,2018-07-10
8a9ac22fb6bfbcd5b5a0e0f111fc7b04,54da822bc6ee174188b34d160c0c0ff8,delivered,2018-02-03 18:21:54,2018-02-03 20:10:16,2018-02-15 00:35:18,2018-02-19 16:49:02,2018-02-22,5d77cf4bfc8132075fc589f355875baa,2018-02-03
2f7b0831a3de1c86dfc528f200d7332e,1662e1284952a460e7498113ffda546b,delivered,2017-05-23 22:30:12,2017-05-23 22:42:58,2017-05-25 09:32:48,2017-05-30 13:27:53,2017-06-16,5de2ac1ddbb63c7fc948c3e442de54f5,2017-05-23
3ee8494bb94ea023beadcd0783c9d8d7,9cd516c73a329f061611ae45ecbbe580,delivered,2017-02-06 14:56:21,2017-02-06 15:05:27,2017-02-14 10:28:00,2017-02-20 19:37:51,2017-03-27,a239b8e2fbce33780f1f1912e2ee5275,2017-02-06
b7a83c94e41bc7b1f8d3b05dede90936,57b95284a34bb3f36a5b4edbdfa4bad8,delivered,2017-12-12 09:36:49,2017-12-12 10:35:29,2017-12-13 15:47:28,2017-12-28 18:19:18,2018-01-10,bd92bacb23ad3542b8b14875d1c76450,2017-12-12
2b4fba1ac5c3564ba60d37e66fa5e62e,dddf4f7d4ee2cd254527d7e9078c4483,delivered,2018-01-29 21:57:06,2018-01-29 22:13:30,2018-01-31 19:06:45,2018-02-14 19:54:55,2018-02-20,239a3911f6fb01d5ca67cbc9ad80f969,2018-01-29
1587f0c11595ff02ca8f9219568ef020,d2e2768ee7e1a5e1f4634ff59fa38777,delivered,2017-09-13 11:38:29,2017-09-13 11:45:34,2017-09-19 18:26:56,2017-10-11 11:54:11,2017-10-10,c8fe5f8ab2832525776ef6cba147f25d,2017-09-13
bcaff5892a4def087ea5036d6b89b9db,de7b829832e3a4f9c9b33faa816dcaec,delivered,2017-12-15 18:10:54,2017-12-15 18:32:27,2017-12-20 00:21:38,2018-01-10 00:31:46,2018-01-19,30808d05b361f15d12d5e5057aa2b34e,2017-12-15
46bd1a27e10461c5139b6c7fc349b6ec,1bfd803066eecf5f3dcf479bca3fb644,delivered,2018-07-25 17:09:53,2018-07-25 17:25:20,2018-07-26 12:52:00,2018-07-31 16:51:38,2018-08-22,d045474c49ee391af15c76d2d9d78d59,2018-07-25
5433a0ef395e151f154279cd3fcde661,b2091c657df9c1f4566e2e1c2656a13a,processing,2017-06-11 05:05:03,2017-06-11 05:15:15,,,2017-07-07,952bdd2866ddfc528203799b6b7a24e1,2017-06-11
36b65b129c6d1404bbbb77935829a338,6b86fdb1640918e85cf650095dc1041a,delivered,2017-06-06 18:59:02,2017-06-08 03:05:28,2017-06-08 14:22:31,2017-06-12 17:33:36,2017-06-27,80cf125ba305d9eeba4ba093f8804b21,2017-06-06
6149381a3f89663b98bdbf7728d37cce,c167ffdd53d4ef353ae34d914fdaef97,delivered,2018-05-14 14:38:32,2018-05-15 14:35:49,2018-05-21 14:21:00,2018-06-04 23:11:33,2018-05-28,0a7cf55a3e4dcf8fdf11f6fd62c85803,2018-05-14
f7b820ea870eadff426970af299e9384,82c13b27571f530d4e03109dc6605536,delivered,2017-10-09 16:17:48,2017-10-09 16:49:25,2017-10-11 15:29:19,2017-10-16 20:34:41,2017-10-27,6396542207a94aa556ce19a7c6a2db84,2017-10-09
5cafde3fdf1a583c0a5d7fdc7b526ad1,10baab001a56d35c30388ba757de99ac,delivered,2018-07-04 06:46:28,2018-07-05 16:09:37,2018-07-05 19:07:00,2018-07-11 18:39:29,2018-07-18,0fd239a62abbc756c7fa6c170025d273,2018-07-04
6e0b28c14e19f98166a6c136548dab7b,07e4bae9721bddba07155c1b1cb5abb0,delivered,2018-03-19 11:21:57,2018-03-21 02:56:47,2018-03-21 19:33:35,2018-03-22 21:50:54,2018-03-29,ebbd6add0f87913efc5075a1cc65cfb8,2018-03-19
b191ff55d8fb38b19dca4409b536f14c,ef275253311c24911a6708b3f27a9d21,delivered,2017-02-20 14:03:36,2017-02-20 14:15:23,2017-02-22 10:02:23,2017-03-01 16:44:07,2017-03-21,aed76e4af20383391599a93ea07aba20,2017-02-20
dbc2de3f4c0498619c085f68a7e38fc5,7eab8473e5d7b37dbd609773b0cca38c,delivered,2017-05-16 00:08:14,2017-05-18 16:30:08,2017-05-19 19:32:01,2017-06-02 10:59:12,2017-06-16,9a5a9f23141cee3262fae7d4215972bb,2017-05-16
cd72a689dcfc637eb771ab5d39165d51,9a2d8ab8a2b31f1924dc599386d36a7b,delivered,2018-04-03 14:33:43,2018-04-04 03:15:29,2018-04-04 18:17:38,2018-04-24 01:52:55,2018-04-26,027497dedcbd1792aba7aadf6677d2a4,2018-04-03
b4b03edd1ede75d36cd31b38d52bc9fb,848b666026bb6ef8a5b05e5ab556109c,delivered,2017-09-01 16:01:21,2017-09-02 03:04:35,2017-09-04 22:29:54,2017-09-13 21:04:25,2017-09-21,5ed020e547f9ee09987847a460b69e32,2017-09-01
bf4753bf93e0d4b25fab22e045029e7e,44cd1a39351e20bfe0d358a1e10022a8,delivered,2018-08-01 19:12:10,2018-08-01 19:31:28,2018-08-03 10:05:00,2018-08-10 14:51:38,2018-09-04,dfc415bfdd4c7c65422d3684f77205aa,2018-08-01
14ce3ea318e6003910fd6a5cfe72750e,310e8b3919986313160f2a9138918229,delivered,2018-02-14 17:31:13,2018-02-14 17:47:30,2018-02-16 18:52:49,2018-03-02 18:18:29,2018-03-07,81a58411e395b61e82e8a43138a37e43,2018-02-14
46825d76addbe7655c8ed2ab5afaefd7,6b7de6f848b1ddd9771fad2cb4146307,delivered,2017-12-22 16:44:04,2017-12-22 17:31:31,2018-01-02 21:48:47,2018-01-05 19:22:49,2018-01-18,c07127bd721357d2a58bdccff411d089,2017-12-22
26330ea8daec86890eecd63e62f17c01,ec5d5d6b2d9ab1bf97cf190475e39825,delivered,2018-03-19 09:25:25,2018-03-21 02:56:47,2018-03-27 20:09:06,2018-04-14 12:54:29,2018-04-12,0308b711cd7e24774d3de61eb72c0510,2018-03-19
3924f091293036f904fe4c2ef928defa,cf3683cc93783df9d38bc06a1923dc0c,delivered,2018-07-23 17:26:31,2018-07-24 10:31:54,2018-08-02 19:22:00,2018-08-03 15:34:53,2018-08-08,f463b2fd96abeb9e915427450a802f8d,2018-07-23
