order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
2d78939bfc4d766dcab37fe477841c1a,92c9aea03108d38e89023741442b118e,delivered,2018-05-13 02:01:30,2018-05-13 02:15:07,2018-05-15 13:57:00,2018-05-28 14:27:42,2018-06-06,1b9272dc124ad369147711c45f24f64b,2018-05-13
e4343d78149c8b9a3a1dd744e0e274bc,7be396f104a712e5cada0d53a1ce3417,delivered,2018-01-18 23:18:25,2018-01-18 23:30:34,2018-01-23 00:21:46,2018-01-30 14:46:49,2018-02-15,aab078892c1dd014f687f3665730def6,2018-01-18
34ce7ddc1fbf9185fc40a6b30fdace6c,e4b3914855484b3bf77b28486d0247bc,delivered,2017-05-11 13:17:27,2017-05-11 13:25:38,2017-05-11 14:50:09,2017-05-22 12:22:23,2017-05-31,bb4bfd71186140b526b7b38c44e82c84,2017-05-11
1ae00ef09991832a6fa6c8203c186b3a,8fc0ac744c605f43f90c13d259fc653e,delivered,2017-11-21 19:00:40,2017-11-22 02:35:02,2017-11-22 21:28:49,2017-12-09 17:05:02,2017-12-13,ebf30ba6bc03fce061515a388c2a3dd0,2017-11-21
a567a2572a97a9731794566e93368a06,8b7aab2116006a1fc6840cbb745b5d56,delivered,2018-04-02 11:25:45,2018-04-02 11:48:44,2018-04-04 02:12:42,2018-04-06 19:08:47,2018-04-18,f3032447144c63a7957b230edcf7a7ab,2018-04-02
020347f6d056bb4209b3ee4711d25f1a,6ceae544a7b14267290dbaa361e511fb,delivered,2018-07-24 16:36:59,2018-07-26 03:15:18,2018-07-26 14:01:00,2018-08-06 12:36:47,2018-08-16,d2a99116b467ff71d74438a6f3827c94,2018-07-24
b247e9e61aeaf7a0176b58b04e321e8b,cc35391e93d0dc939f561f411c5051fe,delivered,2018-01-08 21:16:47,2018-01-08 21:29:40,2018-01-13 02:15:51,2018-01-24 15:46:40,2018-02-08,55bf21e5f33ee80015034d796c288aca,2018-01-08
29e364dfcbd17d9ebd50456ac1cdd335,4b4e11c84fed713098490bfed5839f33,delivered,2018-02-05 22:14:39,2018-02-05 22:30:30,2018-02-06 21:07:57,2018-02-17 14:08:11,2018-03-05,28f1b1ef2a53e1e27904a5dc9f6d5e7b,2018-02-05
27dc874d0fc1a19c74ec77ca706be968,f70caac357fd937a7c229b019eec9110,delivered,2018-07-02 07:52:38,2018-07-02 08:10:11,2018-07-03 12:53:00,2018-07-04 22:03:25,2018-07-18,d014f51b7dd542baedb3b0699a2a53ba,2018-07-02
757b85709c71afdd65579b82b1f5401c,8434c341761f602a26ca1f2b6ee6cee1,delivered,2018-03-18 13:35:43,2018-03-18 13:48:04,2018-03-19 23:51:44,2018-04-06 00:16:49,2018-04-16,40e57165f0bb1b528de29eaecb7fa245,2018-03-18
06a55b1772ae6b58d1483030c97629ae,4814047063552c6302028eb70534a289,delivered,2018-03-02 18:09:49,2018-03-03 02:50:39,2018-03-07 23:09:19,2018-03-13 23:03:33,2018-03-22,5b1702b9c8d090a3f8a64775bed6021a,2018-03-02
ae732f4ea355fcf53ca3064153c276e6,2fe1e45308747a49753fc6a495d6cda7,delivered,2017-10-07 21:37:21,2017-10-10 03:35:42,2017-10-17 17:19:03,2017-10-20 18:23:50,2017-11-06,0189137aa093295df2116467b8201d66,2017-10-07
87db8617d2382ef822c02612327f52f3,dd44ef056d747fd1dcec4794c2579837,delivered,2017-07-05 15:07:49,2017-07-06 03:15:58,2017-07-06 13:34:34,2017-07-14 17:36:49,2017-07-27,7be7e4be876f066bf1166355bea0a522,2017-07-05
a2714ecbf6eeb3bb9cd7dba6dc1c5e82,5fe0562353e8f0b6c0c6b55cd0f58fe0,canceled,2018-02-14 18:01:38,2018-02-14 18:20:40,2018-02-15 17:27:27,,2018-03-06,0eb85c748bb33072cb864a7c8b54aa97,2018-02-14
45ccd2f1dba595badc92a8c34c88381f,9f15859f6d963a90bae5f05b242cce4d,delivered,2018-05-25 12:51:58,2018-05-29 03:55:14,2018-05-29 08:58:00,2018-06-04 18:04:13,2018-06-19,a1cdbc5dca5586402ae4d87f099258a0,2018-05-25
039681a3b797611f717a3232e87f60ef,b7bc51bbad15f6c8242cb08a9dceeb15,delivered,2017-12-01 09:10:28,2017-12-01 11:31:08,2017-12-01 17:48:57,2017-12-13 14:47:35,2017-12-28,745c617eae511cb90924075d841e7b95,2017-12-01
799934ebdaf707f09223f71cb9e34305,da3f5b022a86cccecadb183b099d4eff,delivered,2018-03-01 12:57:44,2018-03-01 13:10:46,2018-03-05 22:38:36,2018-04-06 18:56:26,2018-03-21,c1133ec81daffffd4871e9353a3c8fb3,2018-03-01
9dcf2d215096fef19c7e4a8a7d6fb1c3,47c6be885d341b573908326d75ef5907,delivered,2017-05-15 23:06:06,2017-05-15 23:15:16,2017-05-19 19:06:52,2017-05-26 11:33:31,2017-06-06,93b2891e6c250ac6560958b7ebb273fe,2017-05-15
4ebadc22cfcf79aee972ae7009d6b2d7,5347865507b517f086a086f7b017a1dd,delivered,2017-07-30 15:49:54,2017-07-30 16:05:55,2017-07-31 10:59:05,2017-08-03 16:51:14,2017-08-22,b6eb4313058b67cea2804cb3f45c7d6e,2017-07-30
563d936ee2d2defb115a6eadf4a7d65f,e9aa605f6ee9230f75d829a0923b8458,delivered,2017-11-10 13:32:02,2017-11-11 03:06:51,2017-11-14 14:44:53,2017-11-20 17:32:03,2017-12-04,20a385ca6d1167ad46c8fe27adc894ba,2017-11-10
3aa02c25c6bd28d27a4c961ce20c327a,18756b8f42ca01e278e8a6986d58cf15,delivered,2018-02-26 12:08:58,2018-02-26 12:29:07,2018-03-01 01:08:57,2018-03-06 19:27:35,2018-03-20,b4681c02559d25cc1161a14c6d266ce6,2018-02-26
6304164a7279cadbe75ba08fcf6357d6,e8d78183041d8ac4f747ec2207a0a2b5,delivered,2018-07-24 10:54:55,2018-07-24 11:44:41,2018-07-26 11:45:00,2018-08-02 15:08:38,2018-08-23,d1f6f0484c7664289b4690d597ef4333,2018-07-24
a50aa8b40d7c388a14e6fe4ec5528ec3,52aceafe10a008aa9d22dfcb077b4c87,delivered,2018-05-26 09:55:09,2018-05-26 10:19:13,2018-05-28 10:02:00,2018-06-12 23:28:39,2018-07-11,d859de81647737a5d45e072205d35497,2018-05-26
19938b0f4dd0796e7c2d07f8a406add7,752103f8ede569f37f10eed1061e8920,delivered,2017-02-13 16:15:18,2017-02-13 16:25:09,2017-02-14 10:52:51,2017-02-20 12:41:22,2017-03-14,61c8ed3d93acd67d5994491208fea2dc,2017-02-13
854f7c88b0fc0c1a45d66a0bf99c90b7,8fd475ce403409d1f2e6266192b35e7b,delivered,2017-10-12 12:11:18,2017-10-13 12:27:44,2017-10-13 19:56:41,2017-10-18 16:07:29,2017-10-31,d9499e0d8b4458a7c30c627b33a4795b,2017-10-12
fc03cdcda715afc2628625ea2cdaffdf,972b476f4fcd4d86bd5cf2db61ed7370,delivered,2017-08-30 12:07:13,2017-08-30 12:15:19,2017-08-30 19:32:34,2017-09-22 17:04:13,2017-09-27,df0752df1bc63723c539eeef394808e7,2017-08-30
854f8cb8dacdc3abc4cce7a7df6fcc1f,58512a1043fd8047a4f96d5fa665fd2d,canceled,2018-02-02 09:09:27,2018-02-02 09:15:27,2018-02-08 22:06:59,,2018-03-06,daba2e7a00c149161c68cbb18db656a9,2018-02-02
a4fe2ae99d3fcafacc6b88fb848d8eb4,5169edf26de744834d951d7481bb89b6,delivered,2018-04-29 13:26:07,2018-04-29 13:51:09,2018-05-02 14:14:00,2018-05-04 22:37:27,2018-05-23,4edee17e45aafdf0c87af0d5501ad974,2018-04-29
500f1d7b6148a81d7178121caf651e3d,0dac48fbbab7c46ad058c8be85977e84,invoiced,2018-01-09 20:12:56,2018-01-11 02:48:26,,,2018-01-29,f5f97fb8cf2cf88369faede2ef900aca,2018-01-09
8a601ac58a66e7a37b56294b81c2b373,dbf371c0a6ca1ab9a8d156fd12c8f8d1,delivered,2017-06-11 15:49:32,2017-06-11 16:02:32,2017-06-19 20:33:53,2017-06-29 12:16:23,2017-07-28,9d792a9ca9595172b8d35a2428ce6c11,2017-06-11
020e6f6dee3bdcf543b857eb97373956,fd2f069f330e8205fb45a29fb37ec0ee,delivered,2018-05-05 10:39:11,2018-05-05 10:55:26,2018-05-09 12:15:00,2018-05-11 01:16:36,2018-06-13,344cf133c2248f9601dc410b0dc15322,2018-05-05
c169a9e130193e8343151c84accb258f,77e912c19fdfce2abed4fff5c47e5527,delivered,2018-06-07 23:17:16,2018-06-07 23:35:26,2018-06-11 14:16:00,2018-06-20 18:29:58,2018-06-28,27a41f17fc49b7ddcddcef1e61d343cb,2018-06-07
de5518f86eca3ccfc00bb9ba13cdfffe,97300b8bea30b34f84ac6b6244ebeb55,delivered,2018-06-27 10:45:14,2018-06-27 11:16:06,2018-06-28 13:03:00,2018-07-06 12:54:56,2018-07-30,93efd5c464b05e2226d1e40469ae152c,2018-06-27
46fddecb6bfd9977d21332483ca3fb5c,226a2c47a0fdae2d00888c49d64bb2d5,delivered,2017-09-24 19:22:44,2017-09-24 19:35:10,2017-09-26 12:41:37,2017-10-03 21:42:21,2017-10-25,8c4bb387181d6ffd33dc3d334fa315b9,2017-09-24
ba50eb882d0ee0f257aeaa649456821f,2a1df0e151085060e6623eb067acf959,delivered,2017-11-24 02:52:16,2017-11-24 03:09:38,2017-12-07 17:21:32,2017-12-18 20:12:07,2018-01-04,7996de896b3565c4db6725a683180a7b,2017-11-24
78b4b4df4e8811a7389f543cc5475f40,9f2fc58f12ef0419dd506bb2eb65cd31,delivered,2018-04-16 15:09:48,2018-04-17 05:50:10,2018-04-17 18:26:49,2018-04-18 18:28:27,2018-05-08,a3e24c689b416a440903aeaca4f22013,2018-04-16
4d7b4c89f8c9bb45857a3fa3eb4f0272,5b2028c3bda0945340b62d46a8d74dc7,delivered,2018-07-24 01:48:21,2018-07-24 10:31:19,2018-07-24 14:43:00,2018-07-30 12:16:34,2018-08-10,0d17faf7d114c7cfc0c9fd4214eee20d,2018-07-24
dd800b5dd3395650111f9a4539000e7d,236c0490b8ca680df0093921b3d182f5,delivered,2017-11-24 07:12:24,2017-11-24 07:28:30,2017-11-24 20:11:54,2017-12-06 15:05:51,2017-12-21,22259e5811897acb32be121c6c959644,2017-11-24
35478bb4a9d91878bd6e7dce09e52bf8,2b7c32503d83bc41dd123370fe5d81dc,delivered,2018-02-22 15:11:35,2018-02-22 15:30:40,2018-03-01 11:59:06,2018-03-02 23:04:03,2018-03-08,564cb124d13d16afc61936ea12a17c33,2018-02-22
5b1f569ced504719f147f0f25808358d,e3b0ae006d2713db8338fb7557d9f322,delivered,2018-03-16 13:58:32,2018-03-16 14:10:57,2018-03-16 22:49:44,2018-04-17 20:04:07,2018-04-13,afa5bc3be09e44cd50dd53d8c112906f,2018-03-16
4d2280f2d019f91aa6cb3e4e4188d984,2832de5584863f66a54e271f2988811c,delivered,2017-10-18 14:13:08,2017-10-18 14:28:17,2017-10-19 14:48:38,2017-11-27 11:59:00,2017-11-16,0eed530520c4e0d16bb7a48c219bb8c6,2017-10-18
6d230bed2f78fb2634dc7b6910c036d1,bca8392c9290af0afe8f82e3d02e6456,delivered,2017-10-09 21:38:35,2017-10-09 21:56:17,2017-10-10 19:56:09,2017-10-11 22:33:48,2017-10-20,a9d935a890e7b3d7a15dc0ed603b1af9,2017-10-09
49c534c4015249b8c5faf61de763c6e8,e77388513eea246317ea08bd3dd9062a,delivered,2017-07-30 13:17:00,2017-08-02 08:33:32,2017-08-01 22:12:50,2017-08-07 17:03:31,2017-08-31,0feedc188e1e6a038f905a4166de6458,2017-07-30
87a635f625b39db6169bd9ad1bc63925,de05e894924fb7aaf5fd64556425578a,delivered,2017-09-24 19:32:04,2017-09-24 19:45:30,2017-09-25 18:07:52,2017-10-04 21:37:30,2017-10-23,c7f5362054d9e99c75f14f95c4c5d6da,2017-09-24
4d65b53f48c951380c38eb2aadc99138,03377b1b4b82e780549eeea3cac8f25a,delivered,2017-05-01 18:22:33,2017-05-01 18:30:20,2017-05-02 14:15:42,2017-05-11 10:47:42,2017-06-01,d5bec12f4115d7cc77dfc90b598becd1,2017-05-01
eb2783fdb369d57e19ea74d5247c0816,25706538864f0f70a77b2caee74b85c7,delivered,2017-09-11 18:57:07,2017-09-11 19:10:12,2017-09-12 18:58:38,2017-09-13 22:09:02,2017-09-21,a81cf979d70adcc990d2f87503b8c19d,2017-09-11
7791eb26e081ed5f8dd15b40c45393a3,7936eb4ddff395a867c29f51b6c25ee1,delivered,2018-02-25 21:01:07,2018-02-26 09:35:57,2018-02-26 22:44:43,2018-03-05 15:35:13,2018-04-02,25f3cf83109f636d52d288fa4e797111,2018-02-25
a24de6b0871517bd5771e0b4781ad5f9,813383030172c9bce8bd0c669ba166d2,delivered,2018-06-18 22:26:56,2018-06-20 21:18:22,2018-06-21 15:32:00,2018-06-26 12:58:47,2018-07-18,547eb5644ab32abe37807cb3b132c292,2018-06-18
af88e18cdef0e6a040d51ed74427f9a3,1db165d1cb219c3198f33c8ad87312e8,delivered,2018-06-28 12:52:35,2018-06-29 09:50:18,2018-06-29 12:02:00,2018-07-09 17:08:41,2018-07-20,7943c7787c8aba4d866593051aa9777a,2018-06-28
89aa569daca24dc756b7e9c962621bf8,aa2dde08a5b022c877a057d0113a9baa,delivered,2018-02-24 08:41:31,2018-02-24 08:55:50,2018-02-27 19:29:03,2018-03-09 17:44:41,2018-03-23,090f8085944a81fd88eba01c52acae1b,2018-02-24
b4546ae2e1dcafe9a6afa714b0ad9921,319e8b6e1c689ed702bd3b73bcf972a3,delivered,2018-05-08 11:55:32,2018-05-08 12:16:49,2018-05-08 12:46:00,2018-05-16 17:03:58,2018-05-28,1236499cbe289553011ac3dcbb3930e9,2018-05-08
2646f79bb52c439205971a6cc6d95ff5,d53f997545472e4212417f7a18b8af2a,invoiced,2018-07-14 14:00:35,2018-07-14 14:15:08,,,2018-08-02,203e60579ad9b8a183d7144651dbf2ef,2018-07-14
700e518b5fbd250d76c38bbca154a193,c96af2864e087c28e8f562046727fbb5,delivered,2018-05-03 19:59:30,2018-05-03 20:12:52,2018-05-04 15:04:00,2018-05-07 23:04:21,2018-05-18,1bb3f5602a2772c2d9ae029357b4818b,2018-05-03
d75f81a722e2725c03b9fc87373305ab,e501a79db5a18dc9f18cdc3956e59fc5,delivered,2018-07-22 23:20:29,2018-07-23 12:31:34,2018-07-24 11:46:00,2018-07-31 13:38:35,2018-08-21,7921531d800b80f9bdcc78c66d088537,2018-07-22
cec3fc5de594e2fdec6ca3becfcbab46,6d89ee9aac9ab6950ba2add7309ba6e7,delivered,2017-12-10 14:48:26,2017-12-10 14:57:34,2017-12-18 19:35:48,2017-12-21 20:16:56,2017-12-28,9963c7b63b74a97221e7552de0cba703,2017-12-10
ffdce235aaf8a4e381ba694a4da99221,35da61fea067d2343fcef9efa970944f,delivered,2017-12-25 16:50:02,2017-12-27 06:26:36,2017-12-27 20:47:54,2018-01-03 14:43:31,2018-01-19,e43227dd90b1d76fca2c870b657bb453,2017-12-25
deb46eedbf903626782bcc806f26df87,ae50974f7ba184e72f70876f964fc6a8,delivered,2017-12-03 21:38:37,2017-12-04 18:30:43,2017-12-06 01:36:43,2018-01-17 16:39:18,2018-01-04,cc66d686646ac0bc13da9ef43a8525de,2017-12-03
01e1617e546dc1fd372e089ab515ae34,3e7394d8b265e9ff64b31f047cc71fd9,delivered,2017-09-17 19:15:28,2017-09-17 19:25:12,2017-09-19 19:25:14,2017-09-27 18:56:34,2017-10-06,9ddf8df717339b071932437af0e0f7d5,2017-09-17
021d0261c214591da7db51193c9aeb29,af9e6b10595811f8cfa732c179697ac4,delivered,2017-09-20 05:02:16,2017-09-20 05:15:07,2017-09-20 21:20:11,2017-09-21 16:18:28,2017-10-02,b51a80d6d26f9746763c4e3146b81156,2017-09-20
8e231eb804b052ee611d6c4a9300e10f,96d2f53797a8297aa57abd73dc80e96d,delivered,2017-06-19 22:23:37,2017-06-20 15:23:25,2017-06-22 14:32:42,2017-07-04 14:39:31,2017-07-13,4050d7329dec5a860319b7cabc183827,2017-06-19
f264e75375a41310e31722cb8c28cb8d,d486feef34e5c0ddfe100703c228574f,delivered,2017-07-18 14:55:11,2017-07-19 03:55:45,2017-07-19 18:56:34,2017-07-26 13:47:43,2017-08-09,6d70d668290435db5a86688f003e59d5,2017-07-18
942c437934a994c52629e74e23787f26,c4f5786620762dbd61ce2ee9a532a5ff,delivered,2018-01-04 18:01:53,2018-01-04 18:11:18,2018-01-05 21:29:02,2018-01-22 22:05:11,2018-02-06,4eade09ee317668a5b03af52901fadcd,2018-01-04
3adc4c795d905a8b0b656f1737f0ff45,24940b75487e42bff2b7728fc6817382,delivered,2017-12-26 16:09:06,2017-12-26 16:17:29,2017-12-27 14:03:37,2018-01-08 22:09:34,2018-01-31,685da5759b005b92d21173a0f4ab5f9b,2017-12-26
3b550d526029241325a94aa30a60cff0,ba94d08242444ec7bb6504275a6d7c4d,delivered,2017-09-08 14:15:39,2017-09-08 14:25:18,2017-09-11 16:12:21,2017-09-13 15:07:45,2017-09-27,47a164a775858920248b4269be24a00a,2017-09-08
df068f6cc2bc485b63c68ddaa02a59e2,cfd23bb45ba417019ec8a8cf6345f2bc,delivered,2018-04-07 02:09:22,2018-04-07 02:27:24,2018-04-14 01:04:08,2018-04-28 14:42:01,2018-05-17,f552f80a72c916e4fda328cd5db59a6f,2018-04-07
8ff6ab5092f178654b69b95482c18556,c34801180f2cd4439751f2ecb18ed780,delivered,2017-11-12 00:26:11,2017-11-12 00:47:53,2017-11-17 12:23:10,2018-01-16 23:21:21,2017-12-12,902bf1f58c1a718f02d1703929d08fd2,2017-11-12
5f8b2bc14c6a2b44cd5c1131aeb55ae3,7450b013f57c2f09987d9bbfdd226837,delivered,2017-09-20 10:08:50,2017-09-22 05:36:19,2017-09-22 20:09:47,2017-10-04 15:50:30,2017-10-11,8fd0c211c2bda8cad806a38f29f743c2,2017-09-20
1797ee9d6bb9bd0edfc40d6dc7320c8e,e64de5d804d3158ba8baf701952683d5,delivered,2017-10-17 16:58:18,2017-10-17 17:14:24,2017-10-19 23:05:05,2017-10-24 21:25:47,2017-11-06,bafb028d76909431de5d03693482a0a9,2017-10-17
3082f4b582ef439cf6f04f2256ef546f,103670c48387c7c93f137fbf9113c623,delivered,2017-12-16 10:48:43,2017-12-16 10:55:30,2017-12-21 23:07:21,2018-01-05 20:39:15,2018-01-15,aa311e0f9c16d9456d971c5567d189ff,2017-12-16
373e8a6f20402ca46cedf50241ed878b,641225fde4de7cca971a1d59354adfe5,delivered,2017-12-13 13:52:38,2017-12-14 02:12:37,2017-12-14 18:45:51,2017-12-22 12:42:23,2018-01-09,d7b4f3c9c89ba771ef099693c61d7085,2017-12-13
c1591a9316b2fcc4c98ddcb8aac1e929,a0becb2ea14407e097833407c1e23fc9,delivered,2018-05-19 19:38:01,2018-05-19 23:30:32,2018-05-21 11:43:00,2018-05-25 13:28:22,2018-06-08,0ccfd1c3caa127d3dc2567ec5fc1072f,2018-05-19
14fbf806b3437830413ce53a21371d3c,3cd90f449b0a4bf6c363bddd2aaf2418,delivered,2017-12-22 08:57:12,2017-12-23 02:12:40,2017-12-27 20:05:04,2018-01-04 21:19:18,2018-01-22,e47c87591324f469b344760bf1319322,2017-12-22
0093cbf16a6afb7f0ab7cc821b6f9e92,dce4e5a6bad0519b5c92cd5c4bc880d5,delivered,2017-11-11 13:05:52,2017-11-11 13:26:57,2017-11-16 20:27:16,2017-11-25 14:46:58,2017-12-08,89b30dd291178926f8564ac63b8d663a,2017-11-11
c651217322b400d1c7f2fb8230870721,f4984d9f9ce9b3201db4932ea329cb40,delivered,2018-04-20 08:31:40,2018-04-24 18:14:49,2018-04-24 17:04:24,2018-04-28 16:46:49,2018-05-14,02678f5b6207663512dd9cd96af14f0d,2018-04-20
cb52e15d9560e5dadaf5732671a919d1,15427398de8b7e909a0f36da6d3d1780,delivered,2018-01-12 14:46:48,2018-01-12 14:54:26,2018-01-16 21:03:13,2018-01-22 22:34:17,2018-02-15,3cb0a02ec42f3c3850e396077ace0c8f,2018-01-12
bc86e3292b57c1f04887157a40cccfc2,d014e48c9b9e60f7804f0a43d4891b30,delivered,2018-06-20 18:41:26,2018-06-20 19:00:27,2018-06-21 13:23:00,2018-07-02 22:12:49,2018-07-24,f99725ab98ff67b04beabcdbff645ee7,2018-06-20
bfbe4da70051b268f60475b51581c663,e71fb5fc7c32a6b9b99faf76cae32bfd,delivered,2018-07-06 21:05:58,2018-07-06 21:15:18,2018-07-10 10:38:00,2018-07-12 18:18:53,2018-07-19,72089ac341cd2bdcf9873264ae7e9a33,2018-07-06
05608987284e4c496bec56c52fdb0a6c,8f5af572009e7490315259d1da83eb09,delivered,2017-03-15 20:21:03,2017-03-15 20:21:03,2017-03-16 15:32:58,2017-03-30 17:33:24,2017-04-12,4a06f217ed0b9f9376564219499d69b2,2017-03-15
1f137a14de43d022802dd2375ff30e87,47521f9c627b3ad768f11779fc0f1fe8,delivered,2018-04-30 18:55:25,2018-05-01 02:36:31,2018-05-04 15:49:00,2018-06-07 17:42:13,2018-06-01,fe6600d14249f0e6e1d35ae70ddfc42b,2018-04-30
d56bf2b8f9b6cdae985b4a4904d98a07,e2ed480f78062552abbe7d7ce1fd9dcf,delivered,2018-03-24 22:02:26,2018-03-24 22:15:24,2018-03-27 01:11:23,2018-03-28 20:14:43,2018-04-06,ed0194ae2851ca488607134c34708713,2018-03-24
3328fcf7fefe319b350bec31d74bfd46,47ef3da26d1d60abc77a2a3eb050991c,delivered,2018-01-24 12:15:01,2018-01-25 12:18:59,2018-01-30 00:58:51,2018-02-19 22:32:08,2018-02-21,846e609b82156807b1141e2f4e7e29ac,2018-01-24
c9edb7bc5d1bba89d462a4f94c79c078,ec2d40b48af443ce4251d17d933f42d5,delivered,2018-08-03 23:53:21,2018-08-04 00:45:17,2018-08-06 11:07:00,2018-08-13 11:54:36,2018-08-17,a1115d825bcc8a2878f31514a3e40d93,2018-08-03
a04fb6341ec58dddcf7ecaa4c6322f55,3505f88cf7163bd5119bee06799d2ac9,delivered,2017-10-10 11:59:35,2017-10-10 12:29:46,2017-10-11 22:08:53,2017-10-23 23:04:02,2017-10-23,dfc1e54363f2d7b9b53e80d68e094f37,2017-10-10
941ebebbc2c3685498a892e2a29237c9,aa401ab0f146d2ed8ba1e68f8c818243,delivered,2017-11-26 19:47:54,2017-11-26 19:54:38,2017-11-30 00:03:50,2017-12-14 23:04:24,2017-12-28,7d2e246c38946e89eda0c9c1288fc0e3,2017-11-26
839990d3678a7b463cd0f5c2f549a79a,6ca83daad049ed396d70cd09866c8073,delivered,2017-11-25 20:56:52,2017-11-25 21:56:37,2017-11-28 19:22:16,2017-12-07 14:22:15,2017-12-15,ecedfb89aecec8b2fc312091ad90feb2,2017-11-25
059a13b49c0fb6d21e423fad48ad1c44,0d50229d0a7136cf545013bb7ec32f1c,delivered,2017-03-03 11:55:51,2017-03-03 12:10:44,2017-03-06 08:57:04,2017-03-16 10:37:34,2017-03-28,5d180ffdc0b416638fc305af59e5fce1,2017-03-03
de0a003330b41a595051ce9986bc7799,8e1026d431a055944bb4b806ae45ce7c,delivered,2018-05-16 19:57:42,2018-05-16 20:16:26,2018-05-17 15:19:00,2018-05-21 15:11:48,2018-06-01,e2eab1ff0a556609fefad08716e20165,2018-05-16
ed0c1b3fab332408945a98ebf6224bdb,cec25e74aaf4118c600a09a96365b487,delivered,2018-01-08 17:04:25,2018-01-11 10:09:02,2018-01-11 19:54:51,2018-01-22 21:08:43,2018-02-15,f5b4f2242dc509a136249ac82cb9a285,2018-01-08
37b9002ba4b83202d6a604f34e8bbb5d,25b32213901a2f413cb3c9896e4d164a,delivered,2018-05-10 08:30:31,2018-05-10 08:55:45,2018-05-11 16:13:00,2018-05-14 11:28:40,2018-05-23,890d10925f88c02f0bb9786ac6ffb684,2018-05-10
9bd77eb694253d1afc5b7e3ac6db55d1,af9c734f19c172d4ee125c802ccf473e,delivered,2017-10-04 08:34:26,2017-10-05 02:56:38,2017-10-09 22:05:25,2017-10-18 19:34:03,2017-10-31,a510ff24bca6c62023fc9b6be4082eaa,2017-10-04
98c977c116f7779360e9fecffd3860b6,e144d625b739ab69821471cc91327926,delivered,2017-08-28 20:24:52,2017-08-28 20:44:54,2017-08-29 18:42:19,2017-08-30 13:27:51,2017-09-08,74cb1ad7e6d5674325c1f99b5ea30d82,2017-08-28
dab4d0e2e34ccf6d7136c2a702fb5a5f,48ae3070d7a4aabfeb92cd766d8d15b0,delivered,2017-02-13 10:18:19,2017-02-13 10:30:21,2017-02-15 10:44:03,2017-02-24 23:15:45,2017-03-24,7959ffbef5378bff095bae2150070250,2017-02-13
461284c65054e6492ba30c4ae2ca1a26,f0214ebcddaa587605347762769839fb,delivered,2017-06-24 01:15:34,2017-06-24 01:25:11,2017-06-29 09:04:24,2017-07-13 19:25:40,2017-08-01,e3331f5797eca6e036d61f9d35c54255,2017-06-24
34215cc5cb67e2f9336c1246166da912,d98480be80c2ee41a16df48653cb7d6a,delivered,2018-05-15 13:01:45,2018-05-15 13:30:48,2018-05-16 14:09:00,2018-05-23 20:32:35,2018-06-06,2174d98fe177767658d9268eff1eb9ed,2018-05-15
f0aa70aa3ed2fbaace3cca0919bbb11c,b6e67ca372ab6c9e984cb8613df7800c,delivered,2017-06-11 08:30:14,2017-06-11 09:02:35,2017-06-13 15:35:07,2017-06-14 16:01:14,2017-06-26,be7a2a385dd631c877a0b6952eda9398,2017-06-11
d170469f4f06bfcbc0b1c5f726d55920,642b1a1cc1b8e9a7c429812cb1d49505,delivered,2018-05-16 21:20:12,2018-05-16 21:36:04,2018-05-17 14:02:00,2018-05-21 21:33:46,2018-05-28,3e0d3081398ca23a7922c49d05e49106,2018-05-16
15564b81a39383f08dc90fa1fac055bf,c267b23fea7c2a54a6a7b72ecee7eaff,delivered,2018-03-27 14:21:04,2018-03-27 14:35:12,2018-03-27 23:42:06,2018-03-29 18:34:32,2018-04-18,c30155ed71e24e98a0c853fe0d51c3f9,2018-03-27
b97811f6db9883c21f70f10be990b22b,d68f1a91d75b0f64bbba94060bc54bdb,delivered,2017-06-19 16:56:09,2017-06-19 17:05:12,2017-06-22 15:59:35,2017-06-29 14:05:41,2017-07-13,58075e17e770fc08571c3e0f452f6a11,2017-06-19
