order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
6362a7fa249232a216ff4ed1cec9f7b3,ab85203400c4ddb2933ef58e6d6716f9,delivered,2018-01-28 22:23:57,2018-01-29 22:30:12,2018-01-31 22:51:24,2018-02-15 14:52:27,2018-02-23,5c1f384911d84580a244b2fa4d8c950f,2018-01-28
0ed4f17967e8f572b0d7523d705aeabd,9add6a6f2263142f6bbecf2d0865b23d,delivered,2017-12-18 11:53:35,2017-12-19 09:50:58,2018-01-03 20:04:57,2018-01-13 15:27:10,2018-01-17,d7f3402390973a7dac1f4c618889551b,2017-12-18
734b5a25b4318e6840301f241811ad1b,4e64b967799cd7d6db22d2895b3bbc4f,delivered,2018-04-26 08:50:19,2018-04-26 09:13:11,2018-04-26 13:49:00,2018-05-03 20:42:11,2018-05-24,e16f14b5422c53eca00a3baee54d60ed,2018-04-26
fcdd373db44c238886a0ecf5ec332b95,b4284429dbdcf5d197a909adf3362caf,delivered,2018-06-03 23:56:23,2018-06-04 00:10:32,2018-06-04 14:18:00,2018-06-15 19:12:42,2018-07-13,a4d2404ffeda3510553f1f51392ae47d,2018-06-03
dbf5bbf29b4a8f8e7e6f3584c8dba6d8,dd4c0e8d44344042d262d6afa8efcc91,delivered,2018-03-15 09:21:46,2018-03-15 09:30:33,2018-03-16 17:04:11,2018-04-02 16:31:32,2018-04-04,b7a539004edc5f02cfa5797bdd8b4832,2018-03-15
ee1a60d0930166de412a27e2af280f9c,eb66077f255e1f15020a2904b1f7f24e,delivered,2018-06-14 14:17:05,2018-06-14 14:42:30,2018-06-20 15:03:00,2018-06-21 16:48:20,2018-06-29,34aca7c363ce095f7be0b09d7924f21b,2018-06-14
01db310c16db46c62c3d4e0857990f32,cd042ac503b01b08c0c1e582bb978154,delivered,2017-02-13 16:22:39,2017-02-15 02:43:18,2017-02-21 08:34:01,2017-03-13 11:14:13,2017-03-29,236655441ae8dd4485fd328d918186fa,2017-02-13
0a275b76a325d0ea648f62a087597d85,ba41199b46562b87c3d00a2f85bdf386,delivered,2017-08-03 19:02:29,2017-08-03 19:15:20,2017-08-11 18:47:55,2017-08-15 15:23:42,2017-08-30,51f2fbf8f12d68d2567a247fb4829c79,2017-08-03
937bb835b909258e3fd32898753b0cad,6f5d085fa90e41ad46b2f5623426febe,delivered,2018-04-27 21:17:37,2018-04-27 21:30:22,2018-04-30 18:48:00,2018-05-02 19:51:05,2018-05-16,32efa507b1a360412dee7ff30905ebdc,2018-04-27
75441fa4c89fbbba02fa9fdfd5729595,1580b820b625635d138a7995ff9e5ee0,delivered,2018-05-16 07:41:56,2018-05-16 07:56:22,2018-05-17 11:42:00,2018-06-04 17:44:35,2018-06-06,1ea4618aaa18d40f46187da578a907ec,2018-05-16
fd079c0a24ce2138def202fb00f1ae38,4e97d722adb4780333d998d42f91df9c,delivered,2018-07-12 20:24:08,2018-07-12 20:35:21,2018-07-19 11:40:00,2018-07-20 19:40:46,2018-07-24,2d6699bbb3eefdfecd2f3b9038e216d0,2018-07-12
511618fe3d5724a254ffb7ebada30e0c,95c6b87b46833bf235a0e433df10216f,delivered,2017-07-21 20:15:01,2017-07-25 03:43:50,2017-07-26 10:49:51,2017-08-03 19:15:32,2017-08-18,6c6ea6176c1b5df4d99dfa437f2511ad,2017-07-21
8f0c341c40542ef2e5fee0d1ed7ba05b,d31117caa8b76119d6e8c9819f68aa5d,delivered,2017-12-21 09:21:23,2017-12-21 09:34:17,2017-12-21 18:18:47,2018-01-04 02:48:38,2018-01-16,f95de29d9e810e69f55626ff1bbd4d60,2017-12-21
f697d75c89c805baa9e171a20f34a58b,2c6175e58d7a5a280f53c095ad1dbe97,delivered,2018-06-27 18:07:00,2018-06-27 18:15:13,2018-06-28 14:31:00,2018-07-03 21:27:52,2018-07-25,47f60d4de93f05583e0d401dd8e88d4e,2018-06-27
7f5fffa3eb208b83138281c2a012dd7f,172477606e97c0d64d80f90a7c8b3703,delivered,2018-02-13 14:53:47,2018-02-13 15:07:26,2018-02-16 00:22:31,2018-02-20 01:09:09,2018-03-02,20b1d1ac5cd3af10f2538fb45b356524,2018-02-13
a721e26ff7bd0e11f75933623f5eb2d5,0e9c9ee87acb98a66f2f056c5d49adc1,delivered,2018-04-04 21:44:26,2018-04-04 21:55:19,2018-04-05 20:21:54,2018-04-25 00:38:43,2018-05-07,426a9c4b189f4342ea12e7cc9d48a883,2018-04-04
cf774fe62d37125e7b9638ef68f872b6,686fa334d4d911e9ad2ab7322363815b,delivered,2017-12-24 13:19:17,2017-12-27 07:27:54,2017-12-27 18:26:55,2018-01-15 16:06:54,2018-01-30,21ff6b67205558381cfbec10ee2fa4e0,2017-12-24
79f972ddba6969e1903a32a2bbc78886,b04d041da05c2704d29c6945333cd08d,delivered,2018-04-17 16:57:53,2018-04-19 02:32:11,2018-04-19 23:28:42,2018-05-11 17:42:08,2018-05-24,627d075513dade14e0fca3b59dae6614,2018-04-17
5fe3264defad0362e5f017bda3404062,9391b0dc774425a1c033b640f5bf435a,delivered,2017-09-23 18:09:25,2017-09-26 03:24:46,2017-09-27 19:38:05,2017-10-13 17:53:41,2017-10-20,c22cb2aff1533603ca5e491b409776cc,2017-09-23
d656f5c86159b4cc6d5a11af77d7efde,6d08a140cd85228349360a6b914ea47f,delivered,2017-06-13 11:08:44,2017-06-13 11:25:19,2017-06-19 16:56:57,2017-06-27 18:32:53,2017-07-06,db9b63e149f67cf632ad60d9f7718e0a,2017-06-13
5e41827b759a0bb0ed7c166e8f9f43e1,7bced3969d47023b7ab580e4cfdda7ed,delivered,2018-06-28 12:39:44,2018-06-28 12:50:26,2018-06-28 18:59:00,2018-07-05 18:54:47,2018-07-13,05f6f08be56b85f76d8227a3a1e3e3ee,2018-06-28
2772cb7ffe44f20a3bcb6fc52a9c3370,d1af1251ff8b9109624062f710192be5,delivered,2018-01-11 22:03:32,2018-01-11 22:10:37,2018-01-15 15:51:36,2018-01-22 22:16:51,2018-02-09,6bd7aa5ab027df39859fb839f21ef3b0,2018-01-11
f4eef947e4385f95c5a7184a689fe241,f59463f6531124e7598a3ae111a753db,delivered,2017-04-08 18:03:40,2017-04-08 18:22:28,2017-04-28 13:39:08,2017-05-15 16:27:44,2017-05-11,6c8667b7d77b711966f283f8bb5ed08c,2017-04-08
6a09c972c5374c18c043270ddf09b641,e5a425ad8699dd021f97ac837591cd70,delivered,2018-08-14 17:47:58,2018-08-14 18:44:07,2018-08-15 15:00:00,2018-08-16 15:21:27,2018-08-22,c30b0c608dcfd2de51f2a181ba746b5c,2018-08-14
643a4b4184a5186bbc7ef0a52db34906,3c0c18b834b8f01bc414c2a3f4752fd1,delivered,2017-09-29 19:26:41,2017-10-03 06:34:20,2017-10-05 19:17:51,2017-10-09 21:05:27,2017-10-17,30850e63ba3763fa8a2a1bfd2fd007e4,2017-09-29
0c5f4de2e1c08a6da891feaafcf35d1e,400bdea7f3cee3d1d54dda43b762d369,delivered,2018-05-09 18:58:23,2018-05-09 20:55:37,2018-05-10 12:01:00,2018-06-11 17:23:01,2018-06-05,d2c30c00f9787faf7349ea558c153613,2018-05-09
ca2bfe1c1e0ec49a98d9e9f94a39c06d,dc0ebf834c63bbe1c8f51c32827a7ed0,delivered,2018-06-18 13:32:10,2018-06-18 13:55:46,2018-06-18 15:03:00,2018-06-26 20:29:27,2018-07-13,3da1471d9a4c0646efd8e5809f5d25da,2018-06-18
d8393142319e943a9b883adab79e9561,fc3bc2de4e93457488be678d6a346653,delivered,2017-07-30 17:02:31,2017-07-30 17:15:19,2017-07-31 15:15:32,2017-08-03 17:43:16,2017-08-11,06e8b8f76826ff96623978cb4d3ca074,2017-07-30
50516ea7f0e69111faf523c5d7900c15,c6eebc8cc5774b32a684d0437542ba9c,delivered,2017-12-07 14:54:19,2017-12-07 16:05:28,2017-12-09 00:54:27,2017-12-22 13:12:20,2018-01-03,ee7aa68d6697786887c40c6dfe41a534,2017-12-07
2d9d56fc9b7bd4d074391577ac282706,fdf4c60c463da690eb528d6120be147d,delivered,2018-02-01 21:12:42,2018-02-01 21:32:10,2018-02-05 23:15:30,2018-02-19 15:39:23,2018-03-07,dbfbd0d6ea9f67b91fb46dce7b55a4f7,2018-02-01
d0669b64153d2b6cf4cf2b6a11281c4f,4f0ac8ff29c955fdf64f1b7448831a07,delivered,2018-04-24 23:21:03,2018-04-24 23:30:23,2018-04-25 13:48:00,2018-05-04 18:28:31,2018-05-17,824cacc14083f4097e6d4bad5698b456,2018-04-24
7b13c77c64a9a956500cbf1a9a23798d,45d942b1af5529f8990f27848a40e645,delivered,2018-05-17 09:24:18,2018-05-17 10:38:35,2018-06-01 09:04:00,2018-06-07 19:12:50,2018-06-05,abd7e9db219836e58c3fca4965dd14e5,2018-05-17
ba58944fed9eea8a43f9fc3b2cdca75f,da9ef0f242177bd1de0ce7394f41a6f6,delivered,2018-06-16 17:43:34,2018-06-16 17:58:38,2018-06-18 13:12:00,2018-06-22 13:34:41,2018-07-17,d96579e3cfb6d4f233fc048ecc6c0b12,2018-06-16
77eebc56e710b7d5e02097984981cd76,38e3937c97e049632e77de6d05648412,delivered,2018-05-29 18:10:24,2018-05-30 14:17:00,2018-05-30 14:05:00,2018-06-04 15:24:56,2018-07-17,95a0e14dee86eb0eeec5263fe5fca796,2018-05-29
649a1e8e34e85fc2892b907e6bf7ddb3,a8ac32b549f5f10fdcdc0d5c7cdd2df7,delivered,2017-12-31 11:05:02,2017-12-31 11:14:24,2018-01-02 13:34:50,2018-01-04 23:05:26,2018-01-18,2674aeba762a1b689410d5a4e705e323,2017-12-31
54802d33f22620ff142f94fd4fe18b25,e97a610088134f06228ff807008f5b55,delivered,2017-02-02 15:18:39,2017-02-02 15:30:19,2017-02-03 10:39:25,2017-02-07 11:11:38,2017-03-09,081cce81ce8725d7afa97ee82bce9577,2017-02-02
b1629139e38e77931c032720fff0c091,357021c0b7dd2932d05c91cd16426909,delivered,2018-01-11 13:38:23,2018-01-13 04:54:20,2018-01-16 23:34:11,2018-01-24 21:35:11,2018-01-30,37e5b54f2cdd31e3aa377f765c6bbe39,2018-01-11
ab53b19e9f59776c6556ebf49e85a52c,3cc85f62deb4a6349f8f6ecd7d688eb2,delivered,2017-10-04 01:15:28,2017-10-04 01:33:52,2017-10-06 19:08:24,2017-10-11 20:58:38,2017-11-01,98383a4f4539bb851ea5810e9d35990a,2017-10-04
ec4f4f7e31b79905b7626cbbdf077813,eaa3bef3175bbdfb86ea8310d25abbac,delivered,2018-05-03 19:11:29,2018-05-03 19:33:44,2018-05-07 11:21:00,2018-05-11 17:32:03,2018-05-15,e249b6c456edd4e50b70e5b19a57b180,2018-05-03
6826d3cfe92e5af877d3d2088f03d8c5,d153b079da001f9f47758f5b44040460,delivered,2018-07-13 23:01:20,2018-07-13 23:15:06,2018-07-19 13:40:00,2018-07-24 16:28:00,2018-07-31,9a15238309e761acead5d7f3aa886baa,2018-07-13
a543320aceee9be9a814f4808aacaf3f,725ab1386add4f257ae6b635da68daa5,delivered,2017-11-12 01:39:16,2017-11-12 01:51:08,2017-11-17 19:41:41,2017-11-27 16:53:00,2017-12-13,1364f1e5d7496beb9db686399c7e41e7,2017-11-12
d82255dd8d216b8577f8f2527ce817a1,65d82c4a61c5d879633df01f1352ba2a,delivered,2018-05-03 11:05:17,2018-05-03 12:32:12,2018-05-09 14:11:00,2018-05-24 21:44:23,2018-06-04,9d8d6c0bbaaff906a6aa2a8f184b2834,2018-05-03
336d43702a934d77766b523ef3308ba6,e3312db97d85d35a74e17ac783bff72a,delivered,2018-04-19 21:27:20,2018-04-19 21:50:14,2018-04-24 00:22:51,2018-04-26 17:23:33,2018-05-14,428fb2f8e861bae7c28b798aa8e32bf3,2018-04-19
c105dc345a895fe1dc4c94717b232046,08e91c074733311e5056cda3a7bc53a1,delivered,2018-01-25 18:57:01,2018-01-26 03:16:50,2018-01-26 14:36:18,2018-02-07 19:09:16,2018-02-19,b23015faae83c812ac84439768b1f3af,2018-01-25
85b34a1af5137701810e71076fa9cc33,a049db073f7fcbaa05e0b4ebabba07a7,delivered,2017-07-24 18:01:28,2017-07-24 18:15:22,2017-07-26 10:47:43,2017-08-01 15:03:01,2017-08-15,f3010a273ccaeb2fb39e7d62fd8741ea,2017-07-24
3d8c679ea369975a1e4265dbc2289f72,1e097438e43714589170b9bf6b41052b,delivered,2018-07-22 10:16:39,2018-07-23 11:31:35,2018-07-25 13:55:00,2018-07-26 13:34:00,2018-08-16,8f48a3e77f9cc4c4116cdc406c30625e,2018-07-22
6ce2f6c46900d2944aa402979ff81e6c,efdb7165e1cdb1a60f09f771135412f1,delivered,2018-07-23 12:55:39,2018-07-23 15:31:47,2018-07-24 09:33:00,2018-07-31 20:02:25,2018-08-10,debc4c56769110ff8fb90c5a53453199,2018-07-23
58e27f23b4e77996bbcfc79b51373c76,d5db211c4387fafdaead20b35f64ce3b,delivered,2018-01-10 14:06:16,2018-01-10 14:18:25,2018-01-12 21:06:31,2018-01-15 19:51:58,2018-01-29,eaaf8e14e1d9f3f83db5ec5e73913ea1,2018-01-10
a0fdd81ab04852a128e1ea844ccbda3f,9f911fcf9d7f4c22e303f38f5d4b9ed5,delivered,2018-04-19 00:19:51,2018-04-20 07:32:13,2018-04-23 15:28:41,2018-04-28 00:48:38,2018-05-18,cea7ed35ee5934e0d0746f8ee15148f6,2018-04-19
252f06dcd7681afcebd85eb7ac245b03,6652a9f23322cac2d52cee9daca89c98,delivered,2018-01-18 14:39:53,2018-01-18 14:56:20,2018-01-19 18:48:45,2018-01-29 15:18:56,2018-02-15,f182ea41f7c1e028fea75c39ba16e794,2018-01-18
3c3d212226b96bb33fdc655e5b7f29d9,dac45a37ffb988682a29b7f846a95203,delivered,2017-05-22 11:21:49,2017-05-23 03:55:24,2017-05-23 15:49:54,2017-05-29 11:37:41,2017-06-13,cdddd3dc1083b83c6cf40e64b850f7da,2017-05-22
b38a6a796d97abf00c33609a618732b2,24d300099173d05c70c2d046c9686a54,delivered,2017-04-11 10:49:20,2017-04-11 11:02:10,2017-04-11 14:33:34,2017-05-02 17:05:54,2017-05-15,bb2752b7d01f3ca96013294e39f3e20f,2017-04-11
66f4d4cb45642e879ba8c00484e13aa8,5573b74621b2e7ef7db25cae88fa62ed,delivered,2018-05-07 16:39:05,2018-05-07 18:15:23,2018-05-08 11:19:00,2018-05-15 19:12:31,2018-05-24,7cada585114074c655b5319bc4e2a569,2018-05-07
d10d423267ce9757b2dca711dc20fae5,bad7c65e663ea4a7ce139684e5fbf63f,delivered,2018-06-26 21:41:47,2018-06-26 21:55:20,2018-06-29 09:42:00,2018-07-03 21:32:55,2018-07-18,624abb63920f851f632e0094ebf8cc2d,2018-06-26
01405161cfdf60dd80df1f393a2796d5,50a5ce7e867f2fabc3eb4703dfb432df,delivered,2018-08-09 21:16:21,2018-08-09 21:30:14,2018-08-13 10:05:00,2018-08-20 12:19:03,2018-08-24,23be4b5b1e9add3f80da9607e9de5775,2018-08-09
a7a7cee8db5a07311875dd616cbad673,28e00e24d35fe6db0b53bfe88485ba26,delivered,2018-08-05 08:12:05,2018-08-05 08:24:20,2018-08-07 15:00:00,2018-08-14 06:32:44,2018-08-20,0beb1b192f2d5650c944db52840677f9,2018-08-05
2502637317f775ba447bdb648a18f213,fdee1c008d209f16a3e03c17ad4e2bf8,delivered,2017-09-12 19:28:31,2017-09-13 19:35:17,2017-09-15 17:57:39,2017-09-21 21:04:16,2017-10-06,fb5e89c121d9569d1a58e0afb54da971,2017-09-12
6ae112d3d80d830e6e97b777b24b4c56,270559c34997160d7d5580a68722d1de,delivered,2018-07-24 09:03:34,2018-07-25 02:50:16,2018-07-26 11:54:00,2018-07-30 16:38:37,2018-08-07,1a27a558aac4c4bfe3642b8c9bffcf4f,2018-07-24
726714fe5c6124b8501feb36c5b89896,baab884348d4ad90d893b3551521aaba,delivered,2017-02-03 23:26:40,2017-02-03 23:41:43,2017-02-07 11:37:59,2017-02-10 08:29:03,2017-03-22,37cc3e75e39bb11d75a1982ac0d07c17,2017-02-03
c90735c78d397563ca13855251a0b5cb,b95d13b18342b38a42c82dce122ab381,delivered,2017-10-17 22:10:33,2017-10-17 22:26:40,2017-10-20 11:26:55,2017-11-03 15:23:40,2017-11-10,e50ae92018dfbfec73fd020efb5ecfcc,2017-10-17
96c4604cd628d2deeba98d012743a455,ce6b160f2d93188fdd18287c6f4d2aaf,delivered,2017-06-08 21:06:41,2017-06-09 23:33:48,2017-06-16 13:37:50,2017-07-04 16:11:21,2017-07-13,52ca2c3eb36adc5992314aa32aa16be7,2017-06-08
0ffe5d0885533af26c298b2384eabda1,a9e941781c7ba1cd1971a59ad6bac893,delivered,2017-09-15 22:01:18,2017-09-15 22:40:10,2017-09-18 15:37:59,2017-09-22 18:10:13,2017-10-03,8a903ee0bd04bbe335fc0fde7ae1c30f,2017-09-15
69098b68934037a3789cf7a303bf7b77,f0084ae957a65d0147411c9dd76b0804,delivered,2017-11-14 09:41:18,2017-11-14 09:55:58,2017-11-14 21:47:53,2017-11-21 19:12:45,2017-12-04,310196abfa8b801362582df6b1c28030,2017-11-14
21b6d1e7385572036e50357aacbddf0d,4b9e74c671c9e22420ad0508905c6c4d,delivered,2018-04-10 19:26:36,2018-04-10 19:49:51,2018-04-11 22:42:12,2018-04-12 23:41:46,2018-04-24,12eff0e61755ca04d9dc8d663a0fab36,2018-04-10
0fb5a3160f044b869ebab3a1d50f0471,63d6b822c9b82abb95d18d43cc3f79c8,delivered,2017-09-02 05:21:17,2017-09-02 06:41:01,2017-09-06 21:26:39,2017-09-17 14:42:00,2017-10-09,0c75c5ef968e1e8a53c91277d2417ffb,2017-09-02
b11b5fa23629054214fa15a68c0cfe73,4b1a814941557a1815eafbecbba17199,delivered,2018-06-18 20:30:39,2018-06-18 20:56:49,2018-06-19 16:32:00,2018-06-25 16:41:30,2018-07-16,62478e432992b8756cad2d8b6fffb06e,2018-06-18
924aa21372f93d04910e55caf9237b00,1bdac4a3a34433f841a6006a6cc5a392,delivered,2018-03-22 20:51:19,2018-03-22 21:07:36,2018-03-23 22:42:08,2018-04-13 17:16:46,2018-04-18,e6cff75a2611a9dcf86f9a62c5ad8195,2018-03-22
082a40b17edc8dee91ba95b20b555815,c8669d1d4882bec78d15af179426f1c1,delivered,2017-10-07 21:50:31,2017-10-09 19:14:37,2017-10-10 15:57:59,2017-10-19 19:25:08,2017-11-13,ccdd9f1a4ed4676d48365d27651a7a1d,2017-10-07
5b5b301c2306435fbdcd698f1c3a5ab0,22053a23a1d965f983d462b3ad3cccba,delivered,2018-04-24 11:23:35,2018-04-25 11:31:29,2018-04-25 13:58:00,2018-05-02 23:42:26,2018-05-30,6e8f80c1dc7e94f0b40485163cc07068,2018-04-24
dc10959ac4ed148a4ca7be1f2b7dec38,c211dc427e93a1912593defa9220ca62,delivered,2018-03-21 22:31:31,2018-03-21 22:48:22,2018-03-23 20:45:05,2018-04-03 21:23:21,2018-04-30,7a2fa9584d8792de34317f511a68e175,2018-03-21
cede6783681ee6ca1c00eb85d602ead4,47d0c23e290eef04ba210fc4ef687691,delivered,2018-08-16 00:46:24,2018-08-17 03:15:21,2018-08-20 09:27:00,2018-08-24 16:58:44,2018-09-03,ba66e5bc2e087243b725c956f1765196,2018-08-16
85a525f63659815ea2974c9fdc1c85b9,18e60ac17a63a5f07b52c9dc037ab20a,delivered,2018-03-02 17:11:54,2018-03-03 02:35:35,2018-03-08 18:56:40,2018-03-09 19:41:54,2018-03-21,b7fe26132b235af7fcd86605c21b0aa2,2018-03-02
be04ca2f1365ded8bb52c193a32e33e5,0e35139ae7579cd29b171f419e64e40e,delivered,2017-08-22 22:19:38,2017-08-22 22:35:15,2017-08-23 19:20:04,2017-09-05 20:57:40,2017-09-14,ce435e091ab85189e2309a15b4416b44,2017-08-22
c12f5561ebbafe496b47371c0271e839,1f214d9540752e0a04a499a0f30ab877,delivered,2017-11-15 17:58:15,2017-11-15 18:11:06,2017-11-17 17:13:49,2017-11-21 17:45:00,2017-12-05,6469f99c1f9dfae7733b25662e7f1782,2017-11-15
ca664b8080d78526b0e1f39b46d9ab3c,e4e82384de3c12c42a6dc003a8b9717a,delivered,2017-05-21 19:53:52,2017-05-21 20:05:10,2017-05-22 09:46:39,2017-05-25 07:43:51,2017-06-19,1c6a77e77e31c3f700232ba710b4d918,2017-05-21
bb411f818d648fd911d5c0d473ebcf19,059ad73fd0f5ce04b6875dbe88c3fcf5,delivered,2017-05-25 13:18:45,2017-05-25 13:30:19,2017-05-26 12:06:36,2017-06-06 11:17:16,2017-06-21,ffe4c3aa14d4702fb11fe5b3c4dd755c,2017-05-25
9d54b7013ee149b8457d484c63fc02ce,14310c9aebd9330fab7c32604f926c41,delivered,2018-01-11 12:21:25,2018-01-13 04:54:58,2018-01-15 14:52:00,2018-01-24 18:52:48,2018-02-15,a0a42c4599cce684b3537bb863608e9b,2018-01-11
460ef4237e6579e9b59b6b313f96b825,2472a0dcd32a7a004f34018c998ce7ee,delivered,2017-03-19 22:22:35,2017-03-19 22:22:35,2017-03-21 15:08:34,2017-04-19 14:44:22,2017-04-24,5d86f8d85d7a325b8ad02dfc95d015cc,2017-03-19
6178aa2d0a4a19e5c27c9086dfffee18,80daa5cf717bc359cab1de3b48034771,delivered,2017-02-18 14:29:14,2017-02-18 14:35:11,2017-02-20 13:04:20,2017-03-16 09:45:49,2017-03-31,024ab36a6207906cf0d2767466419017,2017-02-18
7ad26c8f2f119d81460033a51a648dc8,ae927b68dbd3fa99d797a3e716fa5360,delivered,2018-05-08 10:48:38,2018-05-08 11:09:38,2018-05-09 10:13:00,2018-05-17 20:28:44,2018-05-28,45461b3e087473c799ce5bf53c50f929,2018-05-08
688904e4bf47962bfa787f67c04ec8ce,8a6594d563690312b163bf42459162ba,delivered,2018-01-21 22:40:20,2018-01-22 14:03:15,2018-01-31 20:33:13,2018-02-03 12:33:08,2018-02-06,9a9517efc14f6c0becdc563706598cbd,2018-01-21
37b2bceb2db60f10b24b1699aa3ad7c1,747a712e7fb2cbf2f0c031edd555f6ec,delivered,2018-02-25 09:21:24,2018-02-25 09:30:41,2018-02-27 18:36:07,2018-03-09 01:07:26,2018-03-21,4a86360d1150d82f8928640d7355653c,2018-02-25
7c0c61f5d61aad026c439caf370a92f2,91d39abe6855463cc3c87bf364c3b43b,delivered,2018-06-03 16:18:39,2018-06-03 16:30:50,2018-06-04 14:33:00,2018-06-12 20:38:37,2018-07-05,291d020953194db1b8578ff8d9959c62,2018-06-03
e7a653f38cb6073d04fbaff18f35d6c3,02c485a8c59f6c74791e5498f5e7cfb9,delivered,2017-10-21 10:59:33,2017-10-21 11:14:18,2017-10-30 21:24:59,2017-11-08 18:41:26,2017-11-16,d2f54fb3a1b7d45ce6ff62a7c19991b6,2017-10-21
0402c01cc0985160e52a67f202177b78,2b7afe354de1dcdef5e609aa74b1c606,delivered,2017-09-26 12:48:14,2017-09-27 02:49:47,2017-09-28 18:02:57,2017-10-01 17:19:50,2017-10-13,6a64e2cf94a5779760698c1e25a2852a,2017-09-26
0c01eb5638db2110eb5a7d1c0581aa09,dd311e90965698c65649b0ee6793432d,delivered,2017-11-25 13:12:30,2017-11-25 13:33:58,2017-11-27 20:14:47,2017-11-29 20:22:06,2017-12-11,926c8d39b0f9a9cfa922b4c26067466b,2017-11-25
577741df3a9a24834a116ed4b278233e,9e89c236659179966723613317e173aa,delivered,2017-05-10 21:51:44,2017-05-12 02:55:21,2017-05-22 18:52:44,2017-05-30 11:20:07,2017-06-13,7df02dba351998a9a24edc56d9c35557,2017-05-10
9b049a52ac663a7ddfa0302f5e230057,a79784beb25fbff75d1c62d68c1691aa,delivered,2017-07-21 20:00:27,2017-07-21 20:15:13,2017-07-24 16:02:40,2017-07-31 17:36:11,2017-08-14,524840dafddf7865ecdfbc2b364a65f2,2017-07-21
72d6593232a560afaf566d6a200fe3d1,e7dfeef23add90c8cbc8fc077c950a1a,delivered,2018-02-17 18:21:17,2018-02-17 18:35:22,2018-02-19 22:51:08,2018-03-02 19:12:22,2018-03-13,87dfb65b58db8ea156b8c85b1100aa67,2018-02-17
4155b1b0ef6538b1c18db62c4935b752,db88c1b5e13678ba205ab7743da9a272,delivered,2018-02-17 20:52:39,2018-02-17 21:07:05,2018-02-20 00:48:30,2018-02-22 19:29:25,2018-03-06,bf8a865cfd975450c959e09370173492,2018-02-17
d8970edba4396fca8d53449f1942a530,b48e9a32f934ca879a11ccc405e5d694,delivered,2018-03-13 17:10:16,2018-03-13 18:09:58,2018-03-14 19:03:55,2018-03-27 20:53:29,2018-03-23,ddef99b45a7dfb5297ae04185fd03f8b,2018-03-13
7497a05fc173872d55f1e764de3c3a5f,f35ba86362d6c83789c2c3260fa02241,delivered,2017-10-19 14:11:44,2017-10-21 03:07:27,2017-10-24 12:24:50,2017-11-14 19:02:46,2017-11-08,25f7febd13455327260856a1039ba478,2017-10-19
e2456fa3a339b1e8aa3ea8045a1ead4e,12884df92231ffd06d822698027ce61a,delivered,2017-11-04 10:11:43,2017-11-04 10:25:45,2017-11-06 19:32:20,2017-11-16 18:49:49,2017-11-28,e279ede4d0a73bc22e97ce519415dcd4,2017-11-04
3dbcc6a75a92370a581e5b39efdc1b0d,b076d33913c27684d0485cc0110d9e0c,delivered,2018-06-22 19:39:26,2018-06-22 20:37:25,2018-06-25 10:43:00,2018-07-02 19:28:25,2018-07-18,c2a444c39a2d87b50039f910db917e3d,2018-06-22
46795c1677a7a4a3d2f8687940051b57,759b49e64e1f3390cdc213ffd74876d5,delivered,2017-07-18 11:28:33,2017-07-19 03:45:45,2017-07-24 19:33:59,2017-07-26 03:07:53,2017-07-31,0116f610fa1418cda75e0d96e1639a03,2017-07-18
0e02536713cb943858f5cd5b34f43e4c,448bb5b3df0b636fcc39ecc2ebd20b5f,delivered,2017-06-30 10:12:50,2017-07-04 04:24:40,2017-07-04 15:43:43,2017-07-17 18:37:07,2017-07-24,53656bdb8960bf078c8a49df53c0ea4a,2017-06-30
caef95fb90109cd1a4bdf9197d937e41,327950402467e8f955ccce468c81a566,delivered,2017-12-14 17:29:54,2017-12-14 18:01:37,2017-12-15 23:52:08,2018-01-02 20:44:29,2018-01-18,81e260288b8f6969e6ee5d5dfa7284bd,2017-12-14
9695692d040abab63df40b68c2905278,22245e5e8a9b0a5f9ea62d9aefc4e5fe,delivered,2018-03-26 08:31:15,2018-03-28 02:47:23,2018-04-13 17:04:02,2018-05-08 22:58:27,2018-04-26,fdfc9e2e8e67be832f8ef6ca4e0f2be7,2018-03-26
