order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
2a08278777d9f1a73321180ce445b630,175ddd0ce13ed60d0220017aecf71f88,delivered,2017-08-06 12:19:50,2017-08-06 12:30:13,2017-08-07 16:50:33,2017-08-22 15:30:15,2017-08-29,d9d038353abdad5717e9d11c1748736d,2017-08-06
a92232b41fcd16d21f69ff9d11648bbe,1eb56edd49bc10e943716ab0188dd6de,delivered,2017-12-05 13:37:09,2017-12-05 13:53:46,2017-12-06 17:16:39,2017-12-19 23:56:44,2018-01-10,a94ee4590dfa55d48034194a05c491ac,2017-12-05
f4e54cdf400b12ba277e54ad81f0a19f,1ff82333c32e212750019462faf67a86,delivered,2017-08-09 13:29:08,2017-08-09 13:44:11,2017-08-09 20:46:14,2017-08-15 19:14:37,2017-08-29,594ac9b39870a38d645e8e8171a87638,2017-08-09
94174e78ef007320fed36f2d862f3fcb,f13b4986e0330117627659161671789d,delivered,2017-05-19 15:48:13,2017-05-19 16:02:58,2017-05-22 13:46:07,2017-05-29 04:05:20,2017-06-12,4d7c031660b3c9fdb59e06575b37b737,2017-05-19
aeb6c6dcbb894bc3055802e5a7c5d271,58636319a78146d1c98f4602f0839597,delivered,2017-12-31 02:09:21,2017-12-31 02:27:25,2018-01-02 19:21:44,2018-01-08 20:30:35,2018-01-30,9f22fc34b3a0ddb490ca358d91062097,2017-12-31
d257669899c7081651e2d8e3481b3c12,280e3ea6cde9285315940929e0f58320,delivered,2018-05-21 17:40:47,2018-05-21 18:13:37,2018-05-22 12:50:00,2018-05-23 13:07:54,2018-05-29,2e5f620c03494a9acb00b574c5764b69,2018-05-21
022f80b8a6f58b11018082b505f15c38,e55ddd4fde4608bc77a6494772b5bd3b,delivered,2018-08-22 14:40:48,2018-08-22 14:55:15,2018-08-24 09:56:00,2018-08-29 22:48:43,2018-09-10,ab2ed50befdb3983c871c3aa3f542964,2018-08-22
9858ff80b8f867c868a4c476eda9122b,cdd087251239c75444a11351151dfd21,delivered,2017-08-16 13:27:32,2017-08-16 14:10:18,2017-08-18 14:48:00,2017-08-24 22:04:02,2017-09-08,a4168a1c5920fe8149605a248bc01c0e,2017-08-16
55145ed5b3a494a64bc8a013c511191e,0d690774ebd4f0ef28e766685ee29d87,delivered,2018-07-16 23:35:33,2018-07-16 23:45:12,2018-07-17 13:47:00,2018-07-25 23:56:23,2018-08-15,49f8f2dffe67c9b429827fdb48bdffc4,2018-07-16
43fa19cdae4655a407330330e95f5d18,2cde3641a0fa8cee74532f47099756d3,delivered,2017-11-22 08:38:21,2017-11-22 08:47:55,2017-11-24 22:21:43,2017-11-27 18:32:44,2017-12-04,b409a7fa941977bda70756b382c937c8,2017-11-22
086d49a75db554056a171c0c706a7e18,a82b9b34045d89be1440c237620e3261,delivered,2017-11-06 15:04:33,2017-11-08 03:46:07,2017-11-16 10:21:23,2017-11-17 14:51:32,2017-11-23,1d9f8ceef15c2c222c7452f380371627,2017-11-06
eb0a5f98cb58483586efdafd5cb6963d,d793810b776858ccfd8614ed824ce1c4,delivered,2017-12-04 10:16:49,2017-12-05 10:03:16,2017-12-06 15:29:02,2017-12-18 17:47:40,2018-01-05,6ddba74d84d5e4eda2d993f44dd8807e,2017-12-04
c6a5f1a0e18d1cad856f95794462ecbc,d72181923840c8895462ab0fd7937918,delivered,2017-09-18 23:16:10,2017-09-19 22:10:20,2017-09-20 18:27:50,2017-09-26 19:23:06,2017-10-26,3d16d54112c57c93d5bfaf6b395b3f0f,2017-09-18
728ac4a3b9966b64c57f28c4d300ed21,407f9081e71876a6e460ea133de1a514,delivered,2018-03-24 09:54:40,2018-03-27 04:10:17,2018-03-29 21:58:55,2018-04-04 16:51:59,2018-04-12,1fa44cbd73858648c8e08aa34698e181,2018-03-24
15226cfb3e9f4ad163d09f493688204b,ae78ac4ebb89e08c5e0423bcfa0b9cc2,delivered,2017-04-08 20:40:11,2017-04-10 19:22:18,2017-04-11 10:53:51,2017-04-13 10:36:49,2017-05-02,fd5a35e4c44d8ea5646ada47ab50a2d1,2017-04-08
8dbafac7422903530bd67f9cc974a094,531eafaf2305e3496674cded18b84cf0,delivered,2018-08-17 07:32:27,2018-08-17 07:50:13,2018-08-17 12:01:00,2018-08-22 17:12:24,2018-08-31,42d375c653e53f11d9555ece299a0ac8,2018-08-17
c29713133e5e33937af1a6e1e1370552,906614004e38a1e922ff033563bfdcf2,delivered,2018-05-28 17:20:02,2018-05-28 17:35:09,2018-05-29 14:22:00,2018-06-07 18:38:24,2018-07-19,63cfc61cee11cbe306bff5857d00bfe4,2018-05-28
993628d27f2ae9981422ecb389adfa59,edb2388a9a41189e035599ca654a80ba,delivered,2017-06-29 09:34:50,2017-06-29 09:50:12,2017-07-03 14:42:55,2017-07-07 18:41:55,2017-07-21,2d2dbe464c4901500b3a3ca4efcb3425,2017-06-29
905ab4b896d3d6b60de1564cc077c327,7dd639cfda3661ad77858968c9e8e625,delivered,2018-03-14 01:20:55,2018-03-15 03:30:48,2018-03-15 16:42:13,2018-03-27 17:32:58,2018-04-04,8507dbc4697f8191a505be65e17a00c6,2018-03-14
f46a84975b5e1924b04413f4a87af6d5,404fc488aa0d7e35e8544b3f6210aa10,processing,2017-02-26 21:03:46,2017-02-26 21:15:08,,,2017-03-24,2600a9deb99beb4563828a6420c7784f,2017-02-26
8fb3206a2aad4fc77eca4a00d41aa1f0,1476fa2099fea1b4af65f6fa6390473b,delivered,2017-11-24 16:13:30,2017-11-24 20:13:28,2017-11-27 20:16:47,2017-12-13 18:04:09,2017-12-15,5faf08b2fa62c3ccea6a072271dfbfc7,2017-11-24
dda427569144edf4a458f8fed9d5ca4a,f3e2d62c0fa412bfb895c3ce908a13c0,delivered,2017-09-05 13:26:50,2017-09-06 02:50:33,2017-09-06 16:46:51,2017-09-18 17:23:51,2017-10-04,d38fbef1736e1ae87e8ed4e3759887f9,2017-09-05
3018cabe571cb8d2600f671021243e3e,86b3146187671c293c9d02862a8adf2d,delivered,2018-06-19 20:16:26,2018-06-20 02:55:23,2018-06-20 13:43:00,2018-06-23 19:16:34,2018-07-16,454e072b6a4585efe18fff386c7ab302,2018-06-19
27862fa69c55efccf16a971d36a8f7dc,af1339173bb8d84608292ee35fca9f8d,delivered,2018-08-18 10:11:14,2018-08-18 10:30:25,2018-08-20 16:49:00,2018-08-23 14:44:46,2018-09-04,425c559c26283940cbae21e5641e9bdb,2018-08-18
b82c29ee4251028bd0891ef9e3fe53b9,b1b5faab08ffa791cf9c437650e44232,delivered,2018-03-05 12:29:59,2018-03-05 13:20:29,2018-03-07 19:18:55,2018-03-08 20:28:32,2018-03-15,dbe1af764dcabd00ec0e60e989c1a46e,2018-03-05
8a37cae0305cc1e69d6f5d0629719e9a,dba5c5d9224fbc1791410059bcd839c6,delivered,2018-04-11 13:33:04,2018-04-11 13:50:35,2018-04-12 22:08:45,2018-04-18 19:58:42,2018-05-14,e2dd3f430fbd6082c265b8d1909377b9,2018-04-11
ec1fa684ca945b6c0f063f43d4506e9c,8d5c6a9a33fee1d447875ce5b67fe43d,delivered,2018-06-02 19:28:06,2018-06-02 19:50:18,2018-06-04 13:34:00,2018-06-14 18:38:26,2018-07-20,1c17be9b50e8816082532bfe18e0cd8a,2018-06-02
6dfff5dc8b9368cf190410e804128695,eab5e0e258310f3454b56e95368ad183,delivered,2018-02-16 01:01:23,2018-02-17 03:47:56,2018-02-19 15:52:57,2018-03-13 00:29:47,2018-03-19,4e345c0225c3cf47f7331d211ab27a0e,2018-02-16
3fabb6abad830a556447ea8e809ae9b1,3338b065032f601234e8696a96ae03dd,delivered,2018-08-11 14:06:52,2018-08-11 14:24:23,2018-08-13 11:15:00,2018-08-21 12:59:41,2018-08-29,714730d7c3728ff66a78c4534e83f132,2018-08-11
23bd4c7d83fd48f908879d5a1aa32bf8,f5c1a4fafa3aafcc044513f848e82cee,delivered,2018-03-29 18:54:11,2018-03-29 19:08:17,2018-04-02 17:22:40,2018-04-27 20:48:40,2018-04-26,2cc63ed1634fbefdef65393d23c84fc2,2018-03-29
765bb3ceb5fc35d9d71f6807ce32426d,5829e40d511bf2a1536514019d77bfed,delivered,2018-02-15 22:43:41,2018-02-16 14:32:40,2018-02-21 02:00:04,2018-02-21 19:22:05,2018-03-01,6a3a03f3c7afeb25ce61700d914a841a,2018-02-15
fc8e80016b6a2c96e85ae7ebf6f33ae9,e8bae80b6c9c8ad014501172ca7c986e,delivered,2017-07-24 14:10:51,2017-07-24 14:25:11,2017-07-24 19:32:20,2017-07-31 22:04:45,2017-08-11,1b1899b30866142fcd415962fe36fabe,2017-07-24
0fd56515a590720800123e3d872a1a51,283d0eb4207a04813b9606c33832b7c7,delivered,2017-03-28 17:37:00,2017-03-29 17:45:10,2017-04-07 12:44:04,2017-04-12 09:14:10,2017-04-26,db98683c0f4cba7460c2685789c58c91,2017-03-28
8739e9af84732511bb0aa4d209952224,3c16096284287ba9de20ec8a264bc4e3,delivered,2017-06-18 16:19:10,2017-06-18 16:30:16,2017-06-19 20:37:46,2017-06-27 17:02:42,2017-07-11,2ebb5832820d8d25809f1ae3283491fd,2017-06-18
43736bccf6ffc94468ff0707c5daf8be,3cf4c1307b158a195d3b7914fe3dd139,delivered,2017-08-15 19:35:20,2017-08-15 22:05:33,2017-08-18 13:29:04,2017-08-21 23:10:02,2017-08-31,443587797c5b05546bb03e4e5bc0f3b3,2017-08-15
d71d788e16267fd619e7cbaaa86e966a,c125af60bd62644995ab41addb188add,delivered,2017-12-19 21:21:02,2017-12-21 02:12:02,2017-12-21 16:49:37,2018-01-06 15:58:47,2018-01-19,bf9b4ad360e8712188280690a00880cd,2017-12-19
a80fa61306ce8d33073362ede148e9ac,6441eb0c7137d32b8796372cda922818,delivered,2018-05-18 23:28:12,2018-05-18 23:53:42,2018-05-22 12:05:00,2018-06-05 21:18:59,2018-06-04,481060b29de0e9b3d7f4b2991cfb0767,2018-05-18
07d731b81475104eea3237055f7c0c39,49af477f51eb0910db1d2c9cf8301ea5,delivered,2017-11-26 12:03:44,2017-11-28 03:31:27,2017-12-01 21:56:41,2018-01-03 21:56:50,2017-12-19,e3ad4e23b9a9ea0760eca68158b6ebc2,2017-11-26
dd563e7a7841c760917e0cf6aee3740d,c98a33e7863890a9d65db5297db8d542,delivered,2018-03-13 19:31:12,2018-03-13 19:49:47,2018-03-14 22:46:22,2018-04-05 23:38:21,2018-04-06,80aaadac7773e596a55acf3a7518530e,2018-03-13
c6145367b8875991548124ffeb6d11d3,5cd3ba919ef4f8bd611fe4f2b4ba9f9e,delivered,2018-05-08 17:54:09,2018-05-08 18:14:26,2018-05-09 14:22:00,2018-05-18 14:22:18,2018-06-18,7836f08f708ea6b6c44204ea95a1e4b0,2018-05-08
74b1e5115fb6a89e2e7401e1bcf6fe59,fa84d009769a2e52b38a122fb532de71,delivered,2018-05-31 23:41:58,2018-05-31 23:55:13,2018-06-05 14:01:00,2018-06-12 19:07:50,2018-07-12,55d679620ef456d2798cb896be4fc76c,2018-05-31
88533cdc749b41efefe8dac52721572a,38f15cd67a5309b8e16cc2c5c9d09121,delivered,2018-03-15 14:44:52,2018-03-16 03:45:27,2018-03-16 19:28:44,2018-04-30 19:06:48,2018-04-19,6fb89b1fac60d1740ac215214e5edaa0,2018-03-15
bff91283b9a8721d0491825a37e59d89,3008ef16956251f42daab39f8e3a87af,delivered,2018-03-06 09:57:20,2018-03-06 10:10:26,2018-03-06 22:54:41,2018-03-24 00:32:15,2018-04-02,3e309610ac2bde864374c18e8d8fe8f8,2018-03-06
4a16403a2f6d6324c545f6b70581c2c9,6a2ccd604a2ab71df8ed90f9eae7390c,delivered,2018-01-11 09:22:41,2018-01-13 04:55:06,2018-01-19 21:42:15,2018-01-31 00:38:09,2018-02-01,3832efdd7e69e23b2edef317d96539bc,2018-01-11
4845232ae57f7a4425c4a12adfa8cd06,ea5a9cfca9c32849e101542a93f28fec,delivered,2017-11-27 11:09:04,2017-11-27 11:35:26,2017-12-06 21:22:27,2017-12-18 21:38:56,2017-12-26,5a87cdfb4b05852cbb63bce4ee13636c,2017-11-27
501fa503297c10bde871ab325df28a23,8428f774d6ce7cd3dc2eb43f2c7a461e,delivered,2017-05-08 17:26:08,2017-05-09 16:22:05,2017-05-10 14:36:57,2017-05-11 11:04:16,2017-05-29,db8b0735297a8a3535ff6dd8262a5de7,2017-05-08
aaf89e8d7cbbf9a40432e9e1a9c880c8,436ed42873ae3e3fd1bc58187e3a72d8,delivered,2018-06-22 19:40:27,2018-06-22 19:57:34,2018-06-28 14:06:00,2018-07-05 16:18:46,2018-07-19,bf282d90b011475bd694494915be712e,2018-06-22
bb20431838257fa1e72436dde825b775,34370e8e880fc8e2110cc419e0b6f5d7,delivered,2017-09-23 13:31:38,2017-09-24 07:46:15,2017-09-25 19:32:45,2017-09-26 18:32:28,2017-10-10,b41415e114d6e6b8b832499bac1b1ad9,2017-09-23
5c0e380378173f527a28ef4ee84cd65f,3f94bcd8f02a112df65eb3f1957f1d75,delivered,2017-06-07 07:58:09,2017-06-07 08:10:13,2017-06-13 08:16:38,2017-06-28 12:32:01,2017-07-10,b9ef25bf13fcd0d6955dd138bd5d0990,2017-06-07
df5f436b9325e3e1716be74b6c5ce828,d23b9cf616bbf50601b8c00f9e390142,delivered,2017-10-05 16:03:35,2017-10-05 16:14:26,2017-10-06 20:36:11,2017-10-16 22:53:36,2017-10-30,5b63c1c49d44b7ae4978726dd557dde9,2017-10-05
8ee92e454fa78d4960e68a1520891e9d,e31e1e25783468eb55c5e81cbb4bce0b,delivered,2018-01-24 21:32:26,2018-01-24 21:56:44,2018-01-29 17:47:35,2018-01-31 23:12:07,2018-02-09,cf81f79e7d4c75a3f4ee67cb7995ea11,2018-01-24
1028f2778958e0ab0d9da92e14de14d1,687dbd86d1a4c0dbe89918c62ddb1387,delivered,2018-01-15 16:50:56,2018-01-15 16:58:24,2018-01-16 21:19:13,2018-02-15 19:04:07,2018-02-08,cb902e7df3addaf0a15a6ee5d9357a3d,2018-01-15
5e114d8e3840661abc3d9c4820f427b3,b7bf7024fbd5f37207415a82f73d70e6,delivered,2018-04-26 18:01:20,2018-04-26 18:15:09,2018-04-30 07:37:00,2018-05-04 18:19:56,2018-05-17,16fa21bb47836bc052c05c338032359f,2018-04-26
51a4d80c45232e938d7504001271af64,dafdad1b3be4401d27d372226043843f,delivered,2017-12-03 16:28:56,2017-12-03 16:36:22,2017-12-04 20:35:23,2017-12-13 18:50:00,2017-12-29,e25423188f57d62754768e9e4c65115d,2017-12-03
53b8913fe5c632a9aa10069a33aaceb0,ea2d195c0d7c95afc15093ee66bc518a,delivered,2017-11-09 21:46:25,2017-11-10 03:10:37,2017-11-16 22:39:29,2017-12-05 19:03:35,2017-11-30,8f9c0dc510c12654a35d2add7a6c5d34,2017-11-09
e2b92ef79481a683cdb098a9cb6195f4,d3129719f3163141d962102dc94f3d1f,delivered,2018-01-15 15:41:29,2018-01-15 15:52:30,2018-01-16 19:08:43,2018-01-22 20:21:03,2018-02-09,e95f374ce00e2495c1c84aac429610d6,2018-01-15
92af9bafd80bcd2636471ac01bc77f60,240a8b56938c17a84ffdbc98516c9468,delivered,2018-06-03 15:44:38,2018-06-03 15:55:14,2018-06-06 13:43:00,2018-06-10 17:08:27,2018-07-05,564f521732e1fbf5424fa01f0a5d41ff,2018-06-03
8263c0100d43d23c390ca0c972e63b25,bc4d026da89c7219af0e37f31d6b1ea9,delivered,2017-11-09 23:46:32,2017-11-10 00:47:45,2017-11-10 19:09:59,2017-11-21 20:13:15,2017-12-06,f35f8afa21f524f1501bd096a6c6961f,2017-11-09
eb91c7ed6338d0cbeb9c25bdf152de4f,a42621f6a9708043c1057996263b71d6,delivered,2017-07-23 18:02:21,2017-07-25 03:45:29,2017-07-26 10:49:51,2017-07-27 18:13:31,2017-08-11,d056e36c3b8bfbf4d6c50d79e4b7c7f3,2017-07-23
e412969c1f2644860cf80035bffa2b5e,acaaece174d16f34c228f574951d3d36,delivered,2017-10-21 20:08:21,2017-10-21 20:25:48,2017-10-24 17:50:43,2017-11-03 16:41:47,2017-11-13,6f1eb4c37c00902b79f44527dfff1bb5,2017-10-21
f99f378d18912c456349267972a22691,8c0ebc83c2e972b8353e62317145867b,delivered,2018-05-09 23:58:28,2018-05-10 00:14:21,2018-05-10 11:25:00,2018-05-16 14:29:01,2018-06-01,e6a842f26a52b4012fa34ab9048e2fb5,2018-05-09
db2591092d4d4eefdacc5957508a3af3,368ef47600586c4e34622f08d6ef08a7,delivered,2018-07-19 20:57:35,2018-07-19 21:10:16,2018-07-23 12:36:00,2018-07-24 17:46:52,2018-07-27,e67af8925065dd06c328c843eecf1328,2018-07-19
7e77eb1830c5ca91d26012b8e0fed483,d4a482cbaeecc8d8bf7c2e5d38fc5898,delivered,2017-12-15 11:24:06,2017-12-16 02:51:45,2017-12-19 20:04:31,2018-01-11 19:04:24,2018-01-11,dc1ebb3411fb6921b469b113b93ff80c,2017-12-15
0807e3831ca17d1d980903674c61d019,0e24c21be3703d83ec0cccc0a4128d03,delivered,2018-05-30 19:55:32,2018-05-30 20:14:37,2018-06-07 14:50:00,2018-06-08 17:36:38,2018-06-25,c9029d82198cdb73c48cb62dc4b37b67,2018-05-30
8e86d037d2ec7854bba6284003d84672,16593d8c9e05fcd602effad7a631101a,delivered,2017-06-28 22:07:22,2017-06-29 06:43:51,2017-06-30 15:56:30,2017-07-11 14:02:53,2017-07-28,0aab93bf32adf16dfe1ee0fe02b85675,2017-06-28
d8ef09348b56313fe0bed98e79378ea2,19c258f4f29f4a220bf753969d8e72de,delivered,2018-02-13 23:13:50,2018-02-15 04:11:23,2018-02-20 18:17:06,2018-03-14 18:41:43,2018-03-07,a2681e61ce4cd09c84e028a4963812da,2018-02-13
8366bc5a7f299fe8b982e7e3e4aada34,0c069b7f921d428000da0ab8b26b629d,delivered,2017-07-22 18:11:30,2017-07-24 15:15:19,2017-07-25 22:41:41,2017-08-07 18:35:56,2017-08-24,86c56da9eed3fa930aad2444f1232a06,2017-07-22
d78332a90347977084cb14932f97ba95,d7f6cbf809ad881f0c9e47c7b1b466cd,delivered,2017-11-16 21:22:57,2017-11-16 21:35:30,2017-11-17 16:28:53,2017-11-29 19:12:57,2017-12-05,eaf8b1aa185199a62be13fe370e82ad1,2017-11-16
818887518017b2f4fee789ce35090bec,14d5fb1a68df603dfdf3cf4d7b75306f,delivered,2017-06-01 10:48:48,2017-06-01 11:03:16,2017-06-26 13:28:56,2017-07-03 15:47:36,2017-07-12,c130bf40aa6d3bdb444b04a8d78adf5a,2017-06-01
bb004371887666040d4ca5e0b002bd08,3332198d8f0107505a5d724f6bf20c9d,delivered,2018-03-21 22:34:35,2018-03-21 22:50:24,2018-03-26 22:38:56,2018-04-04 22:12:54,2018-04-10,220eab5a5583419cbe92c023d67eb382,2018-03-21
6d76568d08aee5f1128bd0fb92071349,6311aafaf7186f5608e95b78e7f7a7ba,delivered,2018-03-31 08:37:18,2018-03-31 08:50:15,2018-04-19 01:21:22,2018-04-19 17:51:09,2018-04-26,d71c3f7cd026b2df577188d0a806a6d0,2018-03-31
827440c00ada8331c87737e4c4fbcd2e,bc0c0aa08ab385899161812b5afe630c,delivered,2018-04-23 22:20:20,2018-04-24 22:15:11,2018-04-25 14:33:00,2018-04-30 22:12:54,2018-05-10,b1d9f81b023fd5b77dd2c7ba691ad2ef,2018-04-23
0e6cacd64f68d4bc8b0cd488367ac297,dade98c46f47b797913babfbda567f24,delivered,2017-12-03 22:53:14,2017-12-03 23:30:58,2017-12-04 18:12:19,2017-12-13 01:13:03,2018-01-02,e1b59a2032b34097d0c1c8d320f40832,2017-12-03
374fcc5350e3372ce0d7cab981d7de90,8b5a55f1ca276fe752917ce68a971407,delivered,2018-04-23 10:53:41,2018-04-24 18:34:56,2018-04-24 00:14:49,2018-05-02 17:44:27,2018-05-21,16a23480d3c92eb40e134844d52aa63e,2018-04-23
9d586d139683c3c3f1d1f3f94ff24ec1,e25b66d47c973a4f01ff072edafc907b,delivered,2017-09-20 11:42:55,2017-09-20 11:55:16,2017-09-20 22:46:14,2017-09-29 17:00:13,2017-10-18,605b40d35e7f2d42bc4c81765374cc6a,2017-09-20
1e1003e2b7b4e699106ba079128f429a,0599ec2b8c99941483dfb9ae2e8e3b5b,delivered,2018-02-28 21:44:40,2018-02-28 21:55:26,2018-03-02 21:42:41,2018-03-23 15:49:43,2018-03-27,ca4f8919171814b7300040d583411a11,2018-02-28
f30c0d72637900696232641e612e3220,f7676a8b1b9377d36b7e7699afcb8bc0,delivered,2017-04-05 10:27:07,2017-04-06 10:42:25,2017-04-11 13:41:35,2017-04-17 10:42:26,2017-04-26,2f6917bcb5f9a60c2f7aa22740393cf9,2017-04-05
833915009f90346b046a4f6cc9df0497,360049d2896a80d7e24f60c1deb01ebb,delivered,2017-06-25 18:37:18,2017-06-25 18:50:14,2017-06-26 18:47:54,2017-07-06 12:09:45,2017-07-21,3f6a946ec3ed53c151d8b1eb1cb0336a,2017-06-25
ba1ffea739c021afe21346cf0cc9264b,2b832cd4b84a4df8934118d2d0c3dabc,delivered,2017-10-18 10:51:05,2017-10-19 07:35:32,2017-10-19 20:39:48,2017-10-24 19:22:40,2017-11-06,c455af0b11af006ce8f31ba25adc2271,2017-10-18
a244dfc2d80e0857a17cfd3b58ee9321,78271239f7403a3148b202c9f1b26036,delivered,2018-06-12 17:38:40,2018-06-13 17:39:28,2018-06-15 15:45:00,2018-07-12 20:38:39,2018-07-11,20a3c1e0136c34a8768e56e31d9b13da,2018-06-12
c8c7f84df4c4b48520089a0dfe754202,0678d657154ec23a58e4164c46cd3640,delivered,2018-03-21 10:53:14,2018-03-21 11:09:03,2018-03-22 00:21:53,2018-03-22 16:32:16,2018-04-03,bfa6911e057405458ba98685a417ffab,2018-03-21
35f4c21fc613b36a1a2e893f424280bc,0743ea62d3ce82636779604483a23f9c,delivered,2017-03-14 11:20:16,2017-03-14 11:20:16,2017-03-24 10:04:57,2017-03-28 11:58:11,2017-04-04,22617b8dd0df998212a6638a97a476a9,2017-03-14
c73a56b991707be0c940896c7b7dd98c,59aa326c54df5e8a6d4d66d3ac319127,delivered,2017-05-04 13:48:12,2017-05-06 02:25:09,2017-05-09 16:19:45,2017-05-17 10:28:03,2017-06-02,f8628a4efe561643a0bed9b9e87864af,2017-05-04
cfa2b603d428bb936f63a21c3f2b99a9,7fcd6b7b791146f4809358b38920a6ee,delivered,2017-11-02 17:23:21,2017-11-02 17:35:28,2017-11-07 19:46:52,2017-11-10 21:44:33,2017-11-23,e3e71c3b7aa717572a4c6f4cb48fe71d,2017-11-02
7c7a36eb998ff964a38dcca485c7bb24,774c54ab7b502925eb6d1afd0c68c6ba,delivered,2018-06-21 12:43:37,2018-06-21 21:36:29,2018-06-22 15:16:00,2018-06-26 15:38:53,2018-07-19,3d8f63e51c1f45ef00bdc81d965b6f37,2018-06-21
4d75d08bc683f9d7e7bb230a401a2165,e79b5d781ba41620987594b6efefa45f,delivered,2017-11-17 23:05:59,2017-11-21 03:53:21,2017-11-22 21:03:28,2017-11-28 21:53:03,2017-12-07,742360b6a7ab7b719b091f24c03bc2ce,2017-11-17
ce1d8e2734844f085e379ebe4c653994,76b08b441e3d13c09ff7b38512943aa0,delivered,2018-03-16 09:22:16,2018-03-16 09:42:47,2018-03-16 20:02:51,2018-04-21 00:52:24,2018-04-19,210efb065b195418d0b604e122f5da9c,2018-03-16
73550eb25b684cc23adaf231e49609d0,a9e26da0b2909a6273acbe43e4b6af99,delivered,2018-06-13 18:50:41,2018-06-13 19:21:46,2018-06-14 14:30:00,2018-06-18 19:32:45,2018-07-03,cfe9150bbca5290c731195fb63196623,2018-06-13
b45e33527c11959b80ea6d7c471a34cf,b0bb9bbd58b0d9380fcfda42355e4089,delivered,2018-06-26 13:21:07,2018-06-26 13:37:27,2018-06-26 15:03:00,2018-07-02 15:56:51,2018-07-27,3129ff2f82dff6e27510f8169e40ea2d,2018-06-26
45755149572c323be55506b108bcdbf9,332075f1afb4ca1099819b4379bd2e8d,delivered,2018-07-31 16:35:46,2018-07-31 17:24:21,2018-08-01 13:47:00,2018-08-06 19:50:55,2018-08-13,791f2253e254ec795277b1effec927c6,2018-07-31
e552cc00ce34ace475b05e3dcc85129f,833038eb50e5c4123e32d4db0946f7aa,delivered,2017-11-27 17:30:17,2017-11-27 17:39:32,2017-12-01 18:13:44,2017-12-27 21:12:33,2017-12-27,bd52d7329e724f1496e265f10d0f407f,2017-11-27
bd5232c968db4fe262e6df58cd3b5e86,fda185b008fefd2163ccfcf0d1d116b7,delivered,2017-11-15 22:46:07,2017-11-15 22:55:39,2017-11-16 17:25:05,2017-11-25 00:42:48,2017-11-29,de34b16117594161a6a89c50b289d35a,2017-11-15
f6c9fe3ff737f5568e352b5b2afcf112,b354952c4607431ab98d03af79f6d967,delivered,2018-08-23 19:28:09,2018-08-24 19:25:09,2018-08-27 14:46:00,2018-08-30 16:58:52,2018-09-18,cffca7ea4a5515acdeedabab22be8d38,2018-08-23
45046e1ecaba60bb78aab9cee0da08f5,78dbd9bbc19efcbc2dc802f2fcf30d9c,delivered,2018-02-24 21:51:40,2018-02-24 22:08:29,2018-02-27 19:26:30,2018-03-21 22:41:44,2018-03-19,2161aebe2d9d920cb9d7ae3c8aa39940,2018-02-24
bb27293f7b2e1c705bf345fd57ecd0dd,d4a19ca31d0808ee188fb0b6c27f96cd,delivered,2018-04-18 19:25:22,2018-04-18 19:35:12,2018-04-19 22:19:45,2018-04-26 20:36:26,2018-05-14,63912a9f793170cc216899d8b90a9c0b,2018-04-18
5b57f1611ce8186213ff0f850df43fc3,cd2b0b6fa9ebbfb21e1f95f5ec70db2d,delivered,2018-03-15 17:54:17,2018-03-15 18:09:46,2018-03-16 23:49:37,2018-03-28 17:51:56,2018-04-11,c04dccbb7aa2e6073045c4c85d4c3078,2018-03-15
de4127c6a206a16556d30c1fdeb8a9e7,06021ac4f1fd77a98585c3b7eefbb379,delivered,2017-04-09 15:03:02,2017-04-09 15:15:05,2017-04-11 14:06:47,2017-04-20 07:09:51,2017-05-11,9ff582cf8695a03e26caf77bb3cee96a,2017-04-09
38cafbf33f703cea7d7266c456a3fdf3,6a7aa1cff48701b0ece001860af2ef33,delivered,2018-02-21 13:26:13,2018-02-21 13:50:18,2018-02-22 16:04:44,2018-03-09 16:02:33,2018-03-14,62e953a8acf6b57f1c03e198cb2329cf,2018-02-21
