order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
71f28f100b9563aab8eeba751790d889,c237a4f892abb1f58237158e99be7611,delivered,2018-05-16 21:10:10,2018-05-16 21:35:56,2018-05-18 14:53:00,2018-05-25 23:46:20,2018-05-25,57c36350a705713d97444e8e4a3ba75e,2018-05-16
92bf30cf8f385d2a50d5532b07585a1c,9c1dc8547ae035651697c2a4666b4836,delivered,2017-06-24 17:22:45,2017-06-27 04:15:26,2017-06-27 08:01:24,2017-07-05 13:27:41,2017-07-18,27ab7b3eab2e63cf1516f522417bd6c6,2017-06-24
5b1b26d3f1b67defc956d8ae1d95d407,33017f6301984878b3e298594e609e81,delivered,2018-05-09 21:49:05,2018-05-09 22:14:22,2018-05-10 15:33:00,2018-05-24 18:06:39,2018-05-30,6bcad241f805d00dd573561ae6bfc8c6,2018-05-09
1fc5d622399fcd0bdb8d79644854448c,5ef9f4ad85f059d9eed644040b65fdee,delivered,2018-07-05 20:06:44,2018-07-05 20:31:52,2018-07-13 14:51:00,2018-07-20 17:12:10,2018-08-01,b9bce68a511955f11b0ac1ae7d436bd2,2018-07-05
92914b2daadca6d6a669a963ccc42c2d,c77563ea16ea98ab9e12a9c62d637bd8,delivered,2018-08-20 21:58:31,2018-08-20 22:10:23,2018-08-21 14:50:00,2018-08-22 23:42:47,2018-08-23,3d2ef5f086d6689fb4d917d3ce727fe7,2018-08-20
0e7f54fcc4ef51dfa161ca4d81a673ba,f27b8074a044417bf93a29e5dfb0f54b,delivered,2017-11-30 00:07:35,2017-11-30 00:18:26,2017-11-30 22:42:56,2017-12-18 20:28:49,2017-12-22,3143f2c10da2df38f987eb62ac9c7b53,2017-11-30
8d6f247153477b8878975aa0fbde4b5a,2394d012a2494af9af1071537d9b3278,delivered,2018-05-27 00:47:00,2018-05-27 01:11:06,2018-05-30 13:44:00,2018-06-05 01:11:35,2018-07-12,0ce32026ed1061a1e4d9c30976481325,2018-05-27
cc148d29bb66a4e22215c2c27cabef9e,fe1e86b748fa492c6a59edd0cd4b18db,delivered,2018-04-02 00:23:20,2018-04-02 01:09:38,2018-04-03 02:33:06,2018-04-12 14:18:28,2018-04-27,fe5b50581a1dcd4707df3fc10376329d,2018-04-02
f9caecc41dc2d3c623aa7b362611fdd2,2df9fc063bd388d8bd8a509ce6cbd7a3,delivered,2018-08-08 08:51:08,2018-08-08 09:05:17,2018-08-14 15:03:00,2018-08-18 00:46:32,2018-08-23,e6488d17c6c6331cdc09695741df024d,2018-08-08
b1bb317f7d7fdeefca25499d3e62cb48,baffd01d37d60eed6f4980ed9989b397,delivered,2017-03-25 18:02:37,2017-03-25 18:15:08,2017-03-28 19:05:34,2017-03-31 13:23:59,2017-04-20,a7a6d8b62390ec8014d5a46ee36644c4,2017-03-25
b795eb32cc08082ffd6f417bfc0686f5,6a4d18f8353e0a76b4bd557c48bd7ad3,delivered,2017-08-18 06:29:25,2017-08-19 13:35:07,2017-08-22 20:28:01,2017-09-05 22:53:37,2017-09-22,d2f9fdfb4e3b99ad3e7a41588bd942d2,2017-08-18
f8f5a64c41c130ac24bbdd4421d97f6f,07dc52724b55fe329c0f84c458f48505,delivered,2018-01-22 19:28:16,2018-01-22 19:38:22,2018-01-24 00:23:39,2018-01-30 19:16:19,2018-02-16,ba51a12e1c5dadd8f3807b3f57a9437f,2018-01-22
252d3b25e5ac9ad8f2b5f7624ed39f41,6d682f511e7be36a300a8ab20d1053c3,delivered,2018-03-05 16:58:13,2018-03-06 08:30:41,2018-03-06 19:59:07,2018-03-16 00:26:28,2018-04-16,7edd5a6626e4ef03e8549ddf93398b15,2018-03-05
08e5962f7b156426e52078f8504e9b9e,5a4b54cb9d4df46629f60281d0d001ef,delivered,2017-06-02 17:12:42,2017-06-02 17:25:07,2017-06-03 08:03:06,2017-06-17 10:12:17,2017-06-30,5e5cac364816ad08a35bde088db40268,2017-06-02
412d792bed01aa8c9d9bbc92e8e5e1ef,9cbbf92f4988d72292de43d3b2c613ef,shipped,2018-04-02 17:29:57,2018-04-02 17:49:16,2018-04-04 17:26:31,,2018-05-07,551e541ae4351dbd9f96875b089c2c1b,2018-04-02
5839a2f55ef25b35fe1f167612acf405,29595f742e9d97c97b688cbae3d8f175,delivered,2018-05-02 10:14:16,2018-05-02 10:34:17,2018-05-02 15:21:00,2018-05-03 23:11:44,2018-05-23,5318790a29a18ff4d5e7f64752b77a8d,2018-05-02
cadd4c5765abf658117f2cc7e2a639c2,939c6ecf27d8c32e7956b4a2a468326d,canceled,2018-08-10 21:20:04,2018-08-10 21:30:18,,,2018-08-24,fe362d146a84f9000664211ac929b9d5,2018-08-10
d1bcaad05390878b6dc5d858a720965d,d74acd32a7cf671f67842dd6db1f6460,delivered,2017-12-05 21:21:27,2017-12-07 03:14:06,2017-12-07 17:09:44,2017-12-21 13:44:43,2018-01-02,5f0288c251a436f852c72bcfba96ab21,2017-12-05
756c0f17f43e6ff72973bfcbf12b37ed,eaf693be16687cdaafc2b059b938efdd,delivered,2018-01-21 20:59:58,2018-01-22 13:59:10,2018-01-23 18:51:35,2018-01-25 21:35:36,2018-02-14,ab126864b391ef4fdf42ed349a82acdc,2018-01-21
4839cbb2ed51cf281dadeff495e39d6d,c5284669b32f3b2e20216a64681515f8,delivered,2018-05-02 15:38:02,2018-05-02 16:19:27,2018-05-03 11:59:00,2018-05-11 22:22:27,2018-05-25,dc2ff6c35495611dcad68f90fc9036f8,2018-05-02
e9583867c3868714af8937a417c1adc5,76438d399d73b678a7088f5eedd20478,delivered,2018-07-23 08:58:32,2018-07-23 14:31:34,2018-07-24 13:59:00,2018-07-31 21:34:34,2018-08-16,58b543fb88ff2dd1af70029acb7fedf9,2018-07-23
868c2bcb3623c43e2c25a0ebedbc3f12,2168d2d4dd69ec09a3693345212e5c05,delivered,2018-01-23 09:56:10,2018-01-23 10:20:12,2018-01-24 22:03:58,2018-01-31 23:35:51,2018-02-19,a6ae0bdbf5d4597db98f2f5fc9fd49b2,2018-01-23
132ab6f8e1c86c21b064ee8832129bb1,78d5661572968e9b17462be561afa42c,delivered,2018-08-17 16:53:48,2018-08-21 04:35:20,2018-08-22 08:07:00,2018-08-27 23:32:33,2018-09-12,904a6a8c41db7927d4bb241b306e539d,2018-08-17
5c76d1348426fdd99247825f50c45a2d,c4f1698f4fe9cb800d734f89e278a760,delivered,2018-08-01 21:27:12,2018-08-01 21:44:02,2018-08-03 12:50:00,2018-08-14 14:16:37,2018-09-12,d5f31c1c96b0bb8b7327b7990bb5464a,2018-08-01
c3ef338cafe4112c78da13998b641c56,ea9109262709843259a06d967b25ba10,delivered,2018-02-23 12:32:07,2018-02-23 12:55:40,2018-02-28 19:08:11,2018-03-06 23:22:21,2018-03-15,ff29c7185e468fcddffbbde2c668de2b,2018-02-23
87b314ae9dc134ce22cac9d7d3be2678,e3673d5b4a29bd3532b284fcf945c4de,delivered,2018-02-04 15:50:52,2018-02-04 16:09:43,2018-02-08 00:28:50,2018-02-09 13:15:07,2018-02-21,5b5cd61b458c8031542c032835901bdd,2018-02-04
db3fd10393c002f66ac4556352012620,b50566c96c677bac3d56b245a055adf6,delivered,2018-01-21 22:32:30,2018-01-22 14:03:09,2018-01-29 18:14:36,2018-01-31 13:57:01,2018-02-06,76fca38ece69dfda0d52f1043a5a9a23,2018-01-21
7d39dfbe41d0fcf4a1bf8a09cfd50a31,7535ae0b4ff238e6aa4492565c3b5e98,delivered,2017-09-29 09:48:18,2017-09-29 10:04:14,2017-09-29 16:43:39,2017-10-09 22:38:17,2017-10-30,0a5df23b922b9998bb7378f1ac03c98a,2017-09-29
1c237d047b076fa847dacdb1d5921a47,b1490f84c4f471b21a23e59d56a17d8a,delivered,2018-05-13 22:25:31,2018-05-14 22:37:35,2018-05-17 15:06:00,2018-06-05 14:17:56,2018-06-07,413217b7e5821c7a83eb60dc03a09045,2018-05-13
1577a74e526c643276397c8e3069b37a,226b860a6fe1971bfbf3b36a7c54e4ce,delivered,2018-08-20 22:18:00,2018-08-20 22:30:13,2018-08-21 14:15:00,2018-08-28 17:36:48,2018-09-14,78bef0347251a744f11157bb3cf07471,2018-08-20
b12634fbd8b98d3805320cca29dbdc9f,c06a227883de6f65aece7cea8c17f190,delivered,2018-08-13 00:14:10,2018-08-13 00:26:37,2018-08-14 14:01:00,2018-08-16 20:48:28,2018-08-28,419bfb14302648d06e8786d945bdf203,2018-08-13
674507ad1e2b89ca471e872c4e8ef113,2d1463ad7008ad1ba1f334a900de13be,delivered,2017-08-24 21:26:52,2017-08-24 21:44:14,2017-08-28 18:13:46,2017-09-04 21:13:06,2017-09-18,0333b2fc6ba7014702e08ef613850270,2017-08-24
360b6094e5355f969c2a33624292867e,0fba33b27b39bc65c41c41c9b4048455,delivered,2018-05-16 18:47:04,2018-05-16 19:14:07,2018-05-23 13:46:00,2018-06-05 17:02:55,2018-06-12,1c91783c053fa087ebeb04cee81e8942,2018-05-16
e5978d4286e00083d3b022a3a7bdf137,d8d3d674f43c5560421fbc2c2aaa06f9,delivered,2018-04-09 12:57:04,2018-04-09 13:10:50,2018-04-11 18:21:34,2018-04-23 15:44:52,2018-05-04,59d6f9df72919eef1dbee2072d7bd572,2018-04-09
849bc872dde848fe9c7f2748390f31c8,6cdb61a096cb828cac0bc91380a2362c,delivered,2018-03-01 12:02:48,2018-03-01 12:15:34,2018-03-02 21:39:45,2018-03-12 23:42:21,2018-03-19,d3147419ec94a159d6dca192bec3fc53,2018-03-01
64a1e97cc0f745594490ea6b38f6a7fd,2806ab532d0c19b43f4531225060906a,delivered,2017-06-22 20:08:45,2017-06-23 20:15:36,2017-06-26 14:56:41,2017-07-03 12:54:43,2017-07-14,d2706b3165d8ef2d5c4f4870740330e7,2017-06-22
74b4e28e0e0a0715ca63940014536bb7,9733e9fce3789a3aa04dc63e1153f8b6,delivered,2018-01-26 01:01:58,2018-01-26 01:13:41,2018-01-26 18:29:18,2018-02-06 22:22:02,2018-02-26,404d8f4801d857e0ac94751b9c8d3238,2018-01-26
609fe250465553b45a01fc8de7109383,0ad37f50dbe78d9c1292f4ab3217dea5,delivered,2018-06-12 19:02:06,2018-06-13 02:36:40,2018-06-13 07:33:00,2018-06-14 22:08:10,2018-06-21,9577832effc61fd2df9e05cac75f04de,2018-06-12
f3e9704a02860f7bb02454336cd57834,afcecfc07b494b0a0cb85728dd093df9,delivered,2018-04-19 10:06:29,2018-04-19 10:34:22,2018-04-20 20:42:32,2018-04-24 19:09:47,2018-05-03,3887aff2a464766b7fb0ad38f0652dea,2018-04-19
8a796adc727ce2def3b4d4f222e30ce6,b1f4f4e81ad76c9d2da73a73a8cef3f6,delivered,2017-08-09 16:06:07,2017-08-09 16:23:40,2017-08-10 21:42:04,2017-08-11 15:22:06,2017-08-29,4a5291179ae8f9eabd570ac00bffb742,2017-08-09
652436e8f3a1ba0f1eb9798fedb75426,2b4b2c2223ceca2593a554d15f3f731e,delivered,2018-01-03 09:56:14,2018-01-03 10:06:34,2018-01-09 18:49:19,2018-01-22 19:38:05,2018-01-30,19b3f79ce298007c45ea4588ee2afd6a,2018-01-03
3361322f379261e1ef7aa6e8e86c18dd,f4cdb4b57e2493aba25a939692923d63,delivered,2018-04-09 18:50:21,2018-04-11 05:50:45,2018-04-11 18:49:22,2018-04-20 18:23:33,2018-05-10,2943dcc45c44bdaed3264d350d13ca20,2018-04-09
c036e48c4fbf6d2e625518af7ff23b5d,9466463926deb31a27a228bf57ed8889,delivered,2018-05-04 13:31:43,2018-05-04 18:16:15,2018-05-07 14:18:00,2018-05-11 17:13:10,2018-06-04,6f906d39e0edb923fd2c59f9363a5dff,2018-05-04
2d26f440845a3b31ac584864e2d1a82e,9e67b6474f7e8370b6340375aefe9692,delivered,2017-07-03 09:28:22,2017-07-05 02:55:20,2017-07-05 16:19:39,2017-07-10 18:43:43,2017-07-25,8c2cf5d0097a91733aef2b1e98a1983f,2017-07-03
5f3ce710839dcf62389d5187ece2d4e8,d59ce90b80e83bccfbb9e9467b87ede5,delivered,2018-07-25 10:40:38,2018-07-26 03:10:17,2018-07-26 14:41:00,2018-07-28 01:12:37,2018-08-03,4d46468a975352fcca7ab6e1d828fea8,2018-07-25
d76473e476b8f58cf984cd8208c9a987,8a177e6f31f93315bbd72a15fbffc5e5,delivered,2017-09-10 16:35:40,2017-09-12 04:23:55,2017-09-13 12:57:43,2017-09-18 20:14:05,2017-09-27,d308bb317027c30e3f32b7c9471a3fe0,2017-09-10
8030ea400239674937d96cff6bf0c321,fd49e9ce1d624c2b1dab02c05ae03838,delivered,2018-01-11 18:24:34,2018-01-11 18:33:43,2018-01-17 21:07:11,2018-02-08 17:57:41,2018-02-14,9f872ec70ea057ea42d0bc6481e47e53,2018-01-11
752df1d3d4248c9dc8cca21cd6b42675,e67f669e175f3572055f89dfb87d7c8d,delivered,2018-03-12 17:42:36,2018-03-12 18:09:36,2018-03-14 19:46:22,2018-04-02 23:58:52,2018-04-05,67e747b902c2d5c2e5a266b00d965145,2018-03-12
b0e0bf79d71fa84a382583eb2a57b978,73e2839af8f94a849650a03aa0f61672,delivered,2017-09-16 22:37:39,2017-09-17 01:10:10,2017-09-18 18:09:50,2017-09-27 21:37:59,2017-10-11,a568272296f24447991f33f62d7a7f0e,2017-09-16
0072847849eafe70995fa51a714c81ac,727dc68f327d34b77009f5d3da5250d9,delivered,2018-05-14 13:44:52,2018-05-15 04:52:44,2018-05-17 10:45:00,2018-05-22 22:23:37,2018-05-29,bb7422969f2b502894c5b02697ba986d,2018-05-14
996205a42aa5c733caed84046b376508,ab5e1a024592e5a0a1cb60c2d26079f6,delivered,2017-06-14 14:43:07,2017-06-15 06:42:51,2017-06-16 15:29:12,2017-06-22 18:34:39,2017-07-05,8807f164ba3973e38aaee77dbe9ed0d4,2017-06-14
b8125d4b9b962404025be64a098d0124,ae073273f107a1dac78d8827d9a83c1a,delivered,2017-12-06 17:49:36,2017-12-08 02:37:29,2017-12-08 20:28:33,2018-01-04 17:17:35,2018-01-10,636f7b883805db5bba8290bc027ce8cc,2017-12-06
e23ca832ba25d2d20b0ebacdfe401989,320820724a43fe701ae97500b3760a81,shipped,2018-01-24 14:17:10,2018-01-24 15:16:07,2018-01-25 20:15:08,,2018-02-23,ec47d45e77a677962e787aeb85e648b5,2018-01-24
75b6094b344868fa3b2cd9cdd9fe9ff6,0d2dc601197003690886eb7c6d5c5067,delivered,2018-03-06 21:31:55,2018-03-08 02:15:32,2018-03-13 19:05:02,2018-04-02 15:37:41,2018-03-29,97d61292cc16e9d8ca260597a89bd70a,2018-03-06
433c1d6f7fd7b4f0fda2d4ebfa84036e,aa12606424f4f403f0888463eac51a04,delivered,2018-02-28 12:19:46,2018-02-28 12:48:36,2018-03-05 12:33:28,2018-03-15 02:58:32,2018-03-19,6e6aa6f3b81188e04c900de2e6a5007d,2018-02-28
7d38d0b8ab96504f2f2058ac3f01710f,16b1ae6ede88a77e625443ab2ae0da09,delivered,2018-07-06 20:27:56,2018-07-06 20:50:56,2018-07-10 11:30:00,2018-07-14 14:12:34,2018-08-09,2f5363def350b4982ad15a60b8f43202,2018-07-06
a979479c1af57af858b45dfd2d67ee04,072fd8216633baba841520c47e686b04,delivered,2017-05-07 13:05:14,2017-05-07 13:15:18,2017-05-12 11:50:00,2017-05-23 11:34:53,2017-05-31,ac64c33e439eba6713e1743e070ef50e,2017-05-07
ddc57d09a9d61d33de3fb2ddf173f31f,2a6d5a478175621ed3c2c16c8e6a9e44,delivered,2017-10-18 07:50:29,2017-10-18 08:05:39,2017-10-20 22:14:31,2017-10-31 18:23:52,2017-11-14,a032b14f64dfc9e335cb3ccc402b0507,2017-10-18
2ce188fdc7fb58e72c2adeedc6419827,e5ad7771f118319b46602d7cf60a7184,delivered,2018-04-02 19:37:10,2018-04-02 19:48:17,2018-04-04 17:51:01,2018-05-04 14:19:53,2018-04-30,60fb616bb45ff65e4c9485500d612a1b,2018-04-02
cdf3be569e5ffb3e78f84d92c20336a7,35e298c87eda487ae60b5d6e1b34e4ee,delivered,2018-07-23 22:33:50,2018-07-25 02:44:26,2018-07-25 14:54:00,2018-07-26 15:41:46,2018-07-31,91c8aa24bb4b5629d27b66a2dff9ff10,2018-07-23
93c8584e09f563c471ff61f202243841,bbbc48c0ead42813a23aaa6904d47df1,delivered,2018-01-20 21:23:19,2018-01-20 21:41:17,2018-01-26 19:22:45,2018-02-28 14:04:47,2018-02-19,22a8d8ed57d5c63a89f4b560fce4a4b6,2018-01-20
d0d17a407c7f31de95587389db1cad3d,9226251eb510cad129afb79ef23e4ca0,delivered,2018-02-09 18:08:32,2018-02-16 08:20:24,2018-02-21 18:47:32,2018-03-01 22:05:08,2018-03-15,758a69659d40f1aa72a925148e9b6762,2018-02-09
2fe2b3f315aee60c3f8f15af8d3e0ab6,e5dc189e17c8e7a8830dcde5a05e5a7a,delivered,2018-06-04 20:47:59,2018-06-04 21:12:34,2018-06-05 09:05:00,2018-06-13 17:52:57,2018-07-17,ab93d7d728d1dfe693c9b5d38f7334d4,2018-06-04
20e4793779b086b53af56a8ea4b94f71,427a0da943989d4f9160080ec47d727d,delivered,2018-07-26 16:37:10,2018-07-27 02:24:07,2018-07-31 10:41:00,2018-08-02 19:11:45,2018-08-14,57cce8aaddd9bf6acc0d54ffdd68a0ac,2018-07-26
e93561a5404a0ecc64f56eed482e05b1,10c155b954e1a9bb97996ba6d87175b6,delivered,2017-12-27 19:22:15,2017-12-27 19:29:32,2017-12-28 17:02:51,2017-12-29 12:26:17,2018-01-16,3dad96d340e339f8730b01c9b679fa35,2017-12-27
4365613066af1c4cbe81160706a082f4,ab880a095ff46e861877d7b3dbac4e40,delivered,2017-11-15 11:28:58,2017-11-15 11:46:35,2017-11-17 12:38:59,2017-11-29 02:32:51,2017-12-08,14174936391c072a504c204d1ffb0f8c,2017-11-15
c6f52d94c1f44ee12e0fecf4b347bdc6,16945739bbf3e4f5c2ab429606de8267,delivered,2017-11-05 14:13:02,2017-11-06 15:31:06,2017-11-07 18:18:55,2017-12-08 17:46:47,2017-11-27,d78c12d22bb74c07f4a55c5c3a76b39d,2017-11-05
9ed3fcbe70866599d450a2a00492f7e7,7e4d1afd1fec265867e64498ae218c8d,delivered,2017-11-21 14:38:18,2017-11-23 02:56:24,2017-11-23 20:12:02,2017-12-11 18:53:21,2017-12-15,a1edcb10815f406ded1350fa047c7a0d,2017-11-21
40f6e7101c9bdc9aa16832f25ee7ee2c,6244beabb7ede1ed41989186f653af57,delivered,2018-05-13 18:46:18,2018-05-13 19:12:29,2018-05-14 14:24:00,2018-05-17 19:28:54,2018-05-28,8de8da511de38abcba9b0ef8e8d3c94c,2018-05-13
8bb932f44e796fe5ea0bb0707157461b,8daf98257fcecfb8357d9f64011b654c,delivered,2017-07-31 19:18:42,2017-07-31 19:30:21,2017-08-02 01:31:34,2017-08-07 21:15:30,2017-08-22,65fa0f49b0dc94ffcba412b2b11336d0,2017-07-31
e9781329bbd9648bc8c210acc30c130c,e9137323c426e06652900161e3b0a105,delivered,2017-03-27 21:44:45,2017-03-28 03:51:27,2017-03-28 18:54:43,2017-04-17 12:24:30,2017-05-03,185f17e202f433ac9dfd82eb917f855a,2017-03-27
753ee7a9d729f6973ec8d4ceda33b77c,5d36915c45e0477d64947da4f88ef7ba,delivered,2018-04-16 16:45:38,2018-04-18 03:52:06,2018-04-18 20:46:27,2018-05-15 21:44:49,2018-05-14,1db563d683954f492d7898c99e5e215d,2018-04-16
6aefae2f6010e130e87f27ff4ed31a8d,7de20d53b87c404f4b3bb9f1e69618bc,shipped,2017-12-01 14:38:00,2017-12-01 14:49:44,2017-12-05 20:48:41,,2017-12-28,69f2934ad8b50cc05587a94cc7d68fc9,2017-12-01
23e328eaf02d129b3928e8012ffe85fc,8cbec74069338f4a6de35baec1987246,delivered,2017-08-28 15:22:35,2017-08-28 15:30:18,2017-08-29 17:48:03,2017-08-30 17:37:29,2017-09-08,6940e424e41600ef36c79b6d8b4a2ecd,2017-08-28
8b8ee8d115e160bfafaf37cd37a37010,f7b60e9670d04d37bf3c9762987895ec,delivered,2018-04-09 20:12:23,2018-04-10 03:50:26,2018-04-10 19:59:44,2018-04-18 19:48:37,2018-04-26,6ea990590352acaaac9cec513447359d,2018-04-09
577b75217094b43a3e032b217d67f70f,1f68ee73eef4d1f5d6f533099725036d,delivered,2018-04-08 12:28:53,2018-04-08 12:35:20,2018-04-10 20:15:44,2018-04-13 21:40:36,2018-04-30,a8b2f3083abb2ff207e898eb1886c7dd,2018-04-08
d2ccdd8d747d4abf9c77b65728010ca8,a607a40578d475dd721c368a45726422,delivered,2018-05-19 12:53:28,2018-05-19 13:11:24,2018-05-22 15:26:00,2018-06-02 18:23:23,2018-05-29,1fe7ae92af636ff146a72d3e794c72d1,2018-05-19
c0b7fa0a374f7d9ed01d813a0aa67f71,3c5aa91b09e66fd7095a2bfd7a3181f5,delivered,2018-01-24 23:41:21,2018-01-24 23:55:04,2018-01-25 15:32:51,2018-02-09 12:41:46,2018-03-22,4d800b032955ff2dd5f996ef71fd0358,2018-01-24
afdf5d11a1c37549e30f85db6b752347,7d5fa37fd94e38cbbfb67d2296a09a10,delivered,2017-05-19 20:55:36,2017-05-19 21:05:14,2017-05-22 10:06:07,2017-05-25 14:19:41,2017-06-08,528ccc4c5e065040405898258ec5d69d,2017-05-19
c7a60c45b05ec8fa2477a5291f1e8220,b0e3cb6a4f179d4ac6adc91841a16b9e,delivered,2018-03-20 10:24:43,2018-03-20 11:31:03,2018-03-21 18:48:46,2018-03-23 23:38:41,2018-04-02,7abad1d4c0e8640412e8d2073741aa50,2018-03-20
83fb83d45702e06d5d5ddbcfd0b8d2a0,25d32598e801258a7a8ade492cf3a836,processing,2018-04-30 19:08:15,2018-05-01 02:36:53,,,2018-06-06,635a8b0dcf906d60e2989f48140028ac,2018-04-30
0c2bc0e5935dcca29a9e0cc2e5236a13,b6615ef3680b677d2459723631d7cd3c,canceled,2017-11-09 12:11:56,2017-11-09 12:31:22,,,2017-12-01,585368798753fb4f57e8510b5ba471dd,2017-11-09
5b5d782bca63dbe7af94679f334e3b6a,9a1828943a13d0be0a84faf9c01fc5fd,delivered,2017-11-23 11:19:31,2017-11-24 22:32:26,2017-11-27 14:44:58,2017-12-04 19:07:27,2017-12-15,63d034bc32d0d96dfb982402a5f1f439,2017-11-23
165d95b7e2ca35a58dfbaf646cd14d81,0bee63015f7900ba02c9b290aa59686b,delivered,2017-12-08 13:13:22,2017-12-08 13:30:35,2017-12-11 13:23:20,2017-12-26 12:18:01,2018-01-08,d652d11973d7a734be8ad35da56b4e6a,2017-12-08
8bef8b88b9465aa96b8b93eff0525da0,12972b8f7cf1281794beef6967407023,delivered,2017-06-08 08:27:25,2017-06-09 02:22:56,2017-06-13 12:08:59,2017-06-19 18:12:41,2017-07-03,0206119a2f332d97fb68a9c1f592b2dc,2017-06-08
bd5d52497dd09bba18a9c06890c2e2c5,b81903860cd300ddda44b87124a88002,delivered,2017-08-06 22:26:37,2017-08-06 23:20:09,2017-08-08 19:11:59,2017-09-05 22:07:08,2017-09-06,6f20fdcd011ba2d7b1d0eb7315e6a7dc,2017-08-06
9b0608ab7dcbc73db0b62291f23c55bf,b1f944564a9a2587451f9a1db9bc6459,delivered,2018-08-03 16:52:32,2018-08-06 13:35:09,2018-08-13 09:31:00,2018-08-23 18:36:38,2018-08-30,5e99be6456fee291a84af71e58fdb40e,2018-08-03
a4a4243e6aa0b17774fc8f9c4ebc9fd0,7d4a3f1246681f2d6e914881f402e51e,delivered,2018-03-15 16:38:10,2018-03-15 16:50:34,2018-03-16 18:07:45,2018-03-19 16:14:48,2018-03-27,e3bcb0da48d9c6d2d6f65ebcf46a3fdb,2018-03-15
b3dd5b90145b576a279167630eef9def,ecbbe3ed9ad0fdcc1d1e698b2554c986,delivered,2018-06-19 16:16:10,2018-06-19 16:45:36,2018-06-22 13:56:00,2018-06-25 15:17:48,2018-07-13,fb2c5015c63a4dab28b65c5e0d9b95ec,2018-06-19
42402b96f1fc090bc35a2a5e8fcd3d36,8f883e53bf1f50f31bc9e2f4fb8c980d,delivered,2017-12-04 23:09:57,2017-12-05 10:30:51,2017-12-09 09:53:09,2017-12-18 18:37:09,2017-12-27,94fe756b3e56a9bc28dcf7f832f0e11c,2017-12-04
99d63f07f1159c807e4175e692a8a815,6e660ca85210c89e215463852d16f236,delivered,2018-07-08 10:36:42,2018-07-10 08:35:24,2018-07-13 12:25:00,2018-07-23 14:19:10,2018-08-02,c930602fc2e14c47e0939aa7a88f3740,2018-07-08
9cd1a38b56d3067cee2bb38aaec7a267,78ff7cba2d0c2c6c1dda40ac4ae7becd,delivered,2017-10-17 17:06:34,2017-10-17 17:28:17,2017-10-18 19:13:35,2017-11-13 18:07:48,2017-11-21,d307f45c2789a35ab3911a63535d73c5,2017-10-17
336849260da128bf88be93e5bd4d15be,e9ffe4fb0e0faa5fea4a6d6ca0e99e9d,delivered,2018-05-09 20:08:50,2018-05-10 03:09:51,2018-05-10 12:07:00,2018-05-15 18:42:08,2018-05-25,51123f60f2dbe85dbe20ed0eac8de0f8,2018-05-09
fedc929029b296446e7a6d15adef783f,ac6014e18042c49a2c39d75c2604c2bc,delivered,2017-11-26 19:45:05,2017-11-26 19:54:36,2017-11-29 22:57:05,2017-12-26 21:26:59,2017-12-28,7d2e246c38946e89eda0c9c1288fc0e3,2017-11-26
bcb07f342ee49373aba52b75c41515c2,af7fb1aecf06b1415f21521ac9a8c13e,delivered,2018-02-04 04:04:07,2018-02-04 04:15:28,2018-02-05 23:12:08,2018-02-24 14:54:04,2018-03-09,b6b82bdcc537078c30b507632309e9e1,2018-02-04
f934d80ca76365bd394059be22a837f5,7402d0004e0c1b74eb4d6bb7bdd96993,delivered,2018-01-09 14:04:41,2018-01-10 10:32:26,2018-01-15 20:29:47,2018-01-22 17:27:02,2018-01-30,e7d168b099d8daa84eaa46c3d39dc86e,2018-01-09
b89c9e2ac77ef9607ebb358648a5b1df,422bf34195aae2cfd8ffb97d6faccaa7,delivered,2018-02-07 13:50:27,2018-02-07 14:10:04,2018-02-08 19:54:40,2018-02-19 18:56:34,2018-03-14,91abc55666d21b694f943f540b4a0fd8,2018-02-07
2eff76a325fc7035ebbd93657c4f61a3,08beeaa5c7bacd3b0af94874563893a1,delivered,2018-04-05 01:30:10,2018-04-05 01:47:33,2018-04-10 23:19:06,2018-04-14 15:48:26,2018-04-20,0946262550402fc07495e24ad9f252f2,2018-04-05
