order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
cc61a8a634ed495116b2ce1fc8d1a1e1,bbf8f328e19099524bfbfe53ecf2055c,delivered,2018-02-24 12:00:07,2018-02-24 12:15:30,2018-02-26 23:43:07,2018-04-24 20:54:46,2018-03-16,8aaf15ff9fc1158fe89e61e539a94b7f,2018-02-24
eb72f50f943d8b05355b3e50cda1892c,7556d0bfbb7faa8478c1dad423343647,delivered,2017-03-06 14:50:09,2017-03-06 15:02:58,2017-03-07 14:18:34,2017-03-13 11:23:13,2017-03-29,9c3beb01117930a065614b88c1743192,2017-03-06
0566f139f1d1dff8ebfb3b1233ef4dd0,15d17b993d1a4710e1d4b2718b2f1821,delivered,2017-10-16 12:55:19,2017-10-16 13:14:15,2017-10-16 20:34:07,2017-10-20 17:28:51,2017-11-09,006ec5b170182812131c7d9b219c036f,2017-10-16
1e7aa16222b1c59810585e0dc2bf73ed,ddb4dbe493f605112185f028ef0564a1,delivered,2018-04-04 21:59:35,2018-04-05 12:30:13,2018-04-05 22:56:40,2018-04-24 21:12:32,2018-04-24,8a6576a903e4f08ec252fe824c7e3eaf,2018-04-04
8ba6f2691ae9f61ed7266e78a5f64233,4f07ffd62696e75846ea2fdfd05800ea,delivered,2017-09-05 12:33:49,2017-09-05 12:45:25,2017-09-08 20:04:09,2017-09-19 17:28:12,2017-10-04,3387a508530615c881c320ba783cd80b,2017-09-05
f7a6a012fe2322e9fae5ad8b10385f15,e05a02673fba8ce5e037b1eb50afc64b,shipped,2017-03-29 13:53:37,2017-03-29 14:02:41,2017-03-30 14:56:24,,2017-04-26,ba9c53d797b02ac139e8c55aecfb698e,2017-03-29
39a88f719920998e92f0d3f7b32040fc,3272ae5d1173300820b43935539b3603,delivered,2018-01-23 19:31:31,2018-01-23 20:03:58,2018-01-24 17:53:26,2018-02-15 23:08:19,2018-02-23,a40d056ca31c723ff7a52e4abbe55495,2018-01-23
8a3756b420f3c23e6537a19e9d61a102,baab2b58bcdf3653827e7fc183f98fd1,delivered,2017-06-17 23:03:05,2017-06-17 23:15:09,2017-06-21 09:17:40,2017-06-27 13:36:35,2017-07-11,eb8367e178d144706a4ff3da62d284cb,2017-06-17
56c52d234b22892f3821750d97e57052,300f546c25d3587ad236a4d732c8031c,delivered,2017-11-25 14:02:49,2017-11-25 14:17:45,2017-11-30 16:59:08,2017-12-06 20:17:31,2017-12-11,803911f2e60553ddd6c785a6bfa4460f,2017-11-25
1031ac71b203bb98af456f6abf3c8862,9385cf864be9db1cdf47e4f45d3bbc6b,delivered,2018-02-13 15:32:19,2018-02-13 15:47:52,2018-02-14 15:34:00,2018-02-26 18:52:38,2018-03-09,8a29c9126406388e0b4c97b8862201ec,2018-02-13
2ba1f687634de479f8b6f7c483597793,821208246445cf31f4aae41554db9df1,delivered,2018-03-11 20:31:50,2018-03-12 08:35:27,2018-03-12 17:18:54,2018-03-14 19:24:53,2018-03-28,c4cb3db2617e63350cc99480a8a62c45,2018-03-11
7af99279a8af75b4b281a28927b84b81,fa4616bdd46797a26d41f1189ffde2d1,delivered,2017-02-24 19:20:34,2017-02-24 19:30:13,2017-03-02 16:14:48,2017-03-07 19:11:54,2017-03-24,1b8cd5471b18f9ff8376d7ebf26a3a59,2017-02-24
dcbec508f4fc195063833b2054995d32,95812584e3c64de9b6eb7ab962162255,delivered,2018-04-08 13:15:48,2018-04-08 13:30:26,2018-04-10 18:21:24,2018-05-24 20:05:28,2018-04-30,15f1e463f772f0f6739d6e1a869e7725,2018-04-08
1871b7e8d5edaa09867ed17d91b0d9e1,03b244a1b54133315bbb99ed870d07c3,delivered,2018-01-01 23:22:57,2018-01-01 23:32:22,2018-01-08 21:28:25,2018-01-16 23:48:00,2018-02-01,048018b271de8a57850a736e1decab48,2018-01-01
8eaffe8ae14ef70bec07c3934e06500d,223cbd7350ea2f7d4ed8c5fd1b812bbd,delivered,2018-05-09 14:54:32,2018-05-09 15:15:23,2018-05-10 15:51:00,2018-05-11 23:28:44,2018-05-21,4cd64dcd2c1a52cc6df6dea264c8a5c4,2018-05-09
0ed2425a77fed414a8d12ca5f1804670,088935be5a63fd4166d69f633d2d1156,delivered,2018-05-02 14:32:24,2018-05-02 17:53:55,2018-05-04 10:38:00,2018-05-22 19:18:37,2018-06-06,1d2dc2623f26166029397bb81880dc35,2018-05-02
a7369745f22345ef2b1cbfc57e4e0a73,e3e00b7ea484ae1ef4b76737e3ec56fa,delivered,2017-03-06 20:08:47,2017-03-06 20:23:02,2017-03-09 08:42:49,2017-03-13 11:04:53,2017-03-27,00446a03d7a34d191507c9e42870d0a5,2017-03-06
a2b29ceea06f28d1c71db5b2c9529820,cec814e6cabd3f32f9b9034230911881,delivered,2018-07-23 17:39:59,2018-07-24 10:31:20,2018-07-27 11:26:00,2018-08-07 15:08:44,2018-08-22,f495d4e398dcb42bb1d1da6c47a532da,2018-07-23
9c40a111cc4f36ac3f23328139901312,55e8be09219e4bc9dd78f8596b1d03f7,delivered,2017-02-11 12:54:48,2017-02-15 11:33:15,2017-02-17 06:35:59,2017-03-02 07:54:00,2017-03-10,bf68fbac483c0a39323fa1516bdf039a,2017-02-11
3e4fbccb16133fd341f745f8be520648,7d5b411bd834a0869611a61e01a7cf15,delivered,2018-07-26 16:14:02,2018-07-26 16:30:52,2018-08-01 16:30:00,2018-08-07 01:08:34,2018-08-17,695a8d041b1d12210b6d29b0637004d6,2018-07-26
817f6bab5398dc6c74b74ac820418d16,4764d14d044d8a476a85262a3bd65273,delivered,2018-03-17 18:18:01,2018-03-17 18:31:46,2018-03-22 01:09:46,2018-04-05 14:28:29,2018-04-09,302754b2edd8002c9916b2e3f119bc67,2018-03-17
a852cc31ae30e70e308d7e21bcc47990,d4d3ce7e6e51f287f5c2d896b0b07bae,delivered,2018-07-28 00:54:33,2018-07-28 01:10:07,2018-07-30 17:09:00,2018-07-31 14:08:56,2018-08-07,e5f19a93cf85b13edc0376d90e4a0ba5,2018-07-28
5d0d28b0a5db80fe44a0ac53bdb979dc,61fad79bfe55baa042c5fe91d8aa337f,delivered,2018-05-12 10:22:05,2018-05-12 10:35:21,2018-05-15 15:03:00,2018-05-18 20:49:36,2018-05-28,01ca0680cddb7f4c71e3235f08cd16a2,2018-05-12
444134534ff42a9631f932653df1d132,aaacfb9e51198232140a75af0e77c875,delivered,2017-08-04 17:30:33,2017-08-05 17:35:20,2017-08-10 18:36:18,2017-08-11 12:38:05,2017-08-17,dd6e665621eca3de5e37b072f7d50f0c,2017-08-04
be55f985440dddd650b389a55db8e49c,3304fe2035fb46edc7c6d2b2d86e17d1,delivered,2018-05-12 18:59:59,2018-05-15 04:34:58,2018-05-17 14:37:00,2018-06-06 14:46:41,2018-06-08,7f590b5e0b14f297072849dd46820174,2018-05-12
617700c0f437adbb60d8ab8ea6d9e3ab,a988ea25d99e3bf1cb59a94c3450bdb2,delivered,2018-08-02 21:51:19,2018-08-02 22:24:14,2018-08-03 14:10:00,2018-08-14 23:17:28,2018-08-17,a0b5c0d19b4f543e7d64912aadc96424,2018-08-02
800041272b068eed258fd7c9120a26f4,09a3bc3236329de95ec9cae4f72cecf0,delivered,2017-06-12 15:13:07,2017-06-12 16:00:06,2017-06-13 13:13:14,2017-06-19 12:24:46,2017-07-05,ca997cc72a8900d11058f233cb67858f,2017-06-12
b674e463ea07d8a8fac9951be50283f1,cdd95abd40476a4f5f391bbf0edb3735,delivered,2018-03-04 21:37:02,2018-03-04 21:50:28,2018-03-05 17:41:31,2018-04-02 17:37:50,2018-03-23,fd095bb7ea8bf82fde1a1c1006d4774c,2018-03-04
7441a7966b3ab1db2240ade4023df809,c82064d38030650cef4059e13d90ba39,delivered,2018-03-17 23:09:29,2018-03-17 23:27:51,2018-03-19 17:43:23,2018-03-27 01:42:12,2018-04-06,01a2ad01e93ccfaf7eaff9bda6f2320c,2018-03-17
0689012a897b2ac50b37994d77898bc8,c2676f47437c3ea66442e39a07605d77,processing,2017-03-08 10:44:37,2017-03-08 10:55:21,,,2017-04-05,8ad37a8e909b633be54a0dc3e94c7a04,2017-03-08
aa4c67f35e4d7127d9d9994164383ffb,f491695f1f6706acf407993fb133ffce,delivered,2018-02-14 23:57:42,2018-02-15 00:10:35,2018-02-16 23:56:32,2018-03-03 00:18:45,2018-03-09,2f6acc3b853beafff4f8cfc7db237278,2018-02-14
be6619cf0f41dbf6491aafc3b5a0d638,51f6210c02eb2afeda1b62f940bc39b8,delivered,2017-11-08 22:49:54,2017-11-09 05:31:31,2017-11-22 01:48:36,2017-11-26 20:37:34,2017-11-22,3490168e3acaf7c79dc72a00dfaa500b,2017-11-08
1b6c00256bc49004b1d059039306c08e,37e8d4bfba774a6a343e5c89275e969d,delivered,2017-12-04 17:01:06,2017-12-04 17:46:50,2017-12-05 20:39:06,2017-12-11 15:42:49,2017-12-20,da2b78576894a7f95d45bfd20250cc54,2017-12-04
a0f8cdef3a3387782a94be2247a45238,7f43eca0e0fbe513128a735c72985870,delivered,2018-07-02 05:11:53,2018-07-02 05:29:52,2018-07-03 11:58:00,2018-07-09 21:51:36,2018-08-01,829b3c40e0691e56247d62efc99b9275,2018-07-02
22caa724849d26dec4cd73ffc70bc133,983286740ff2d1fd74d499fd1a711de7,delivered,2018-06-20 16:51:23,2018-06-20 17:21:20,2018-06-21 12:51:00,2018-06-28 13:48:32,2018-07-17,a2b6e488aad29c0bb3621a5a9c5a9d41,2018-06-20
5a2cc0ecbae1c95bdaba1c3b0f5c6adc,c8bc9439b5f45f3387c3671e2f13ca6d,delivered,2017-09-15 21:09:57,2017-09-15 21:24:44,2017-09-18 21:47:37,2017-10-09 20:08:04,2017-10-10,a52ab8fd8e71a5ccb67f02e593ab7b3c,2017-09-15
91aabcab64d026c696b559aae16dd2c3,c4c06efcc379ca2350749a9e766a3c64,delivered,2018-03-30 16:38:04,2018-03-30 16:50:17,2018-04-04 21:26:38,2018-04-05 22:07:30,2018-04-19,79acbcd8b05b39a738b2bc6c8a28f5cf,2018-03-30
53007e0777fa3fb5e536c05a83b50198,8ee18a8c822e4287befa0590bcd202a6,delivered,2018-04-05 12:29:29,2018-04-05 12:48:19,2018-04-10 23:37:40,2018-04-23 13:51:52,2018-05-03,5c6488b7d12685827ce60336f56dceaf,2018-04-05
710d9b541d2ae52ef56ef33f5e1b795c,8f9cdc2bab0d953cab1e98d25253d8fe,delivered,2017-09-27 13:45:14,2017-09-27 13:56:24,2017-09-28 15:44:41,2017-10-06 22:28:04,2017-10-25,339c527109c4c03e8e09bd4b593dab5f,2017-09-27
73863aca434e1d117e45109bea6f1937,f3f7e581618408da1e8d5ebe236082b3,canceled,2018-07-29 00:05:24,2018-07-29 00:15:14,,,2018-08-15,b12294f6bca2370dc2f2a46cdc484076,2018-07-29
a44e04ddb3679ae302d3a586f69a6bf2,248dd234449ae68be3b93a1eba9ff33f,delivered,2018-02-19 22:35:15,2018-02-20 22:30:35,2018-02-22 19:13:09,2018-03-01 21:48:15,2018-03-12,916792a184efb5fb9fb04406a4e174b3,2018-02-19
90dea0577f835cee1385c71345f7a1d9,81d302f82bb3b158fba1d63e779461de,canceled,2017-08-30 16:05:34,2017-08-30 16:15:23,,,2017-09-12,8755519aac69312c193111ff21e42b30,2017-08-30
462240cb1ec4e5db517e73fff57ebfc0,143fdaaf1a8b9e8905183ee2714d3647,delivered,2017-11-27 18:39:56,2017-11-27 19:12:04,2017-11-28 18:35:42,2017-12-14 18:56:14,2017-12-20,66cf8110aa095f9456d89b7ca697d3a5,2017-11-27
d8fdddcd258b88c4919c52ce44756a39,c796c9785a45472c03b45277e6e4c2c3,delivered,2017-09-30 10:43:41,2017-09-30 11:20:12,2017-10-02 14:46:52,2017-10-04 15:54:26,2017-10-24,d4249bcd094470f3628d3ae817095128,2017-09-30
621419fdba0dc2eb4a35f91fc6c74c27,82e84768dd919d3a1df7f533e6d78be6,delivered,2017-06-19 09:15:45,2017-06-20 09:23:41,2017-06-20 15:30:44,2017-06-22 15:42:52,2017-07-04,9d7d5b2f4930fc4e18cabde5e5dc2b21,2017-06-19
82e5aab7d622b1d4261097b4299d02b9,86e59ec2cd8b5df5094ce062df9063be,delivered,2018-01-14 13:38:18,2018-01-15 13:34:43,2018-01-15 22:26:47,2018-01-24 21:58:59,2018-02-05,2f414e61d7f10449279a2f237ee20961,2018-01-14
7d98d1e2ee124ce999d8de65a391b73e,666b7bb54abadd1d317677a03e666c22,delivered,2017-08-31 09:45:20,2017-09-01 02:30:18,2017-09-06 16:47:32,2017-09-11 20:12:19,2017-09-19,9a7f008e7c9c792d655b815d5596ea51,2017-08-31
829d14a0e060598e3de477687e72a312,e9837d053b096d1d743efcaaae03cb95,delivered,2017-07-31 22:17:36,2017-07-31 23:25:11,2017-08-01 18:17:44,2017-08-02 15:57:03,2017-08-11,053b7090271ed4dacbfe0afd6382bbab,2017-07-31
3e77cc9aa8ac4a0ff4ced987e8044383,d124c1a4119ada6806f25591ee14e019,delivered,2018-01-29 12:09:27,2018-01-29 12:38:29,2018-01-30 22:04:32,2018-02-05 20:58:41,2018-02-26,6b2c1770ecc44e0aabd7d066605c0534,2018-01-29
7ee45000199ae00051ea0d2b996b66df,6191e4aa85f059f9a7c75f5ce1c72835,delivered,2018-08-20 21:09:06,2018-08-20 21:30:21,2018-08-21 14:07:00,2018-08-22 22:59:38,2018-08-23,211d4cb1670eb582754334d7f7d84c13,2018-08-20
ea47d67848331b928432c6a94c2f543a,4dc69f5a7144b4414b97fbe35696af97,delivered,2018-01-20 02:48:11,2018-01-22 15:12:52,2018-01-24 23:03:44,2018-02-21 21:22:17,2018-03-14,027b0a2a0630aa7439875c30b987bf99,2018-01-20
77e63cacbf44d28c73e6ad56e430f477,b95f89c4a889213640af2f83af3220c3,delivered,2017-12-01 00:13:14,2017-12-01 10:31:08,2017-12-01 20:07:02,2017-12-17 13:09:02,2018-01-02,1f9c999a258e902ad91126ccfce5242f,2017-12-01
ffe146c862ce518ad378598499bf9204,f813294c06241ae2660aa359c74e1d5f,delivered,2018-06-28 21:44:06,2018-06-28 22:10:03,2018-07-03 13:39:00,2018-07-14 07:04:34,2018-07-26,1bf1788a9e4d31061c61c925634002e6,2018-06-28
3303ae257c7df7d22445570e801fbe6e,af103b3a9791e738f592b8fe4da31c40,delivered,2017-06-13 09:44:27,2017-06-13 09:55:15,2017-06-16 16:28:53,2017-06-27 14:19:09,2017-07-10,5f4c641eb4f29caf4b297af7b7f9c418,2017-06-13
bef00c92231206983bc83df7ba17289a,705f31452e63ede0e5b4c1ac26991061,delivered,2017-09-19 14:35:08,2017-09-19 14:50:13,2017-09-26 19:22:24,2017-10-03 12:48:53,2017-10-27,baaf28810e4130649aca37365f83f7c2,2017-09-19
bf8a280eefe359fdbef7d51a81ac074f,31e2810840f6394ce0bf49779a0bc7de,delivered,2018-02-20 10:46:33,2018-02-20 10:55:31,2018-02-20 23:35:12,2018-02-28 00:39:11,2018-03-13,42d065c4f84791db1e9e6241922968cf,2018-02-20
7474d7f84129b6a4fef9e0cb53e2a081,108b9f81ac5b441daf5927b6f402951b,delivered,2018-04-12 19:29:44,2018-04-13 13:29:50,2018-04-16 15:44:43,2018-04-18 00:02:12,2018-04-30,ec89bfe816b83adb0613e1ac25b41df9,2018-04-12
59d03af4f73a43b604389724e4bf2be0,1aea733807a5066afa72c90bf8e81b15,delivered,2018-06-10 20:02:36,2018-06-10 20:17:48,2018-06-13 11:02:00,2018-06-21 16:19:50,2018-07-17,6ddf18b326e8b5be9511ba8583c5359d,2018-06-10
4be15c7abcf23a32b92fdd6fe0859ed0,3926b3687da46e8225d5120e6b086ad8,delivered,2018-02-13 01:34:10,2018-02-13 02:07:27,2018-02-14 19:36:26,2018-02-21 22:13:19,2018-03-13,25f7984e57eb95aaf95352962df14587,2018-02-13
eec2067eb71189cfcb944c23485d912c,d2d1149622911b7c1702c20c92b8ed38,delivered,2017-10-24 10:44:15,2017-10-25 02:08:43,2017-10-25 20:37:04,2017-10-30 21:16:59,2017-11-10,10674cc49bd68773d186d496d8ed071d,2017-10-24
4a21e3eb07861993fbaae74314b0d224,ffc0c21bf66cb129c62d8f89ed19c26c,delivered,2018-07-22 16:56:59,2018-07-23 12:31:42,2018-07-23 13:27:00,2018-07-30 16:42:11,2018-08-15,2be7d578854588f75b1922cf7627e1be,2018-07-22
2d40e4509fd3b132931c957812969adc,f3f8de553908bdd20818ca14138343c7,delivered,2017-10-02 18:14:49,2017-10-02 18:28:09,2017-10-05 10:23:53,2017-10-19 18:34:05,2017-11-07,8939ef635a33bf463e9fecbc15125f33,2017-10-02
cdc8b4ad3c6deb7fc303fb91abe7bc0f,9cec1fab93e0ea9b843a7c36c5c8316d,delivered,2018-02-15 12:54:37,2018-02-15 13:10:27,2018-02-16 21:17:59,2018-03-13 23:28:28,2018-03-12,9bee831a35b2b7863b12879207ad4e8d,2018-02-15
99316aecfb3e31190e43714f7643a49b,cf72b318eb9cd0e7712a2c1bca227789,delivered,2018-05-10 22:27:24,2018-05-10 22:57:24,2018-05-11 14:53:00,2018-05-14 21:21:55,2018-05-25,d647ac91ff870deee189d7cd0cbf2380,2018-05-10
80d73004530edf9f79654ad0cc012f0d,d6dd14b0c6ddb5b124b774c49ced720d,delivered,2018-02-18 18:26:37,2018-02-18 19:30:29,2018-02-19 20:17:42,2018-03-08 21:48:20,2018-03-16,863bf2bf5b06079d2a1d51d085a32bca,2018-02-18
f4717f2753751da5c2494961edb24386,58ebc13cbd9b3a6dba5a0b3fb3455db3,delivered,2017-11-29 14:27:34,2017-11-29 14:38:23,2017-12-05 15:37:13,2017-12-09 01:09:14,2017-12-20,6b71e033c0b7dd9a82dcacc6a24f76fb,2017-11-29
983ca2708d1c50ac99ed54a30ae38d0f,a332a08774332cf3a10b73e79d8a5d93,delivered,2017-02-02 11:40:32,2017-02-03 03:45:21,2017-02-08 15:25:17,2017-02-13 08:57:45,2017-03-13,10964dddd89c3cfa2d985eec1c519870,2017-02-02
d11661ab8e0adbc1967bf4bb44c60b2c,6e4cfcc4784ce86f8ce3671c2ebca031,delivered,2018-01-20 20:58:15,2018-01-20 21:22:19,2018-01-25 21:41:45,2018-02-05 19:33:04,2018-02-20,6eaf87256f82b550588ce46d05eef503,2018-01-20
429f9f7849e2149c03ac3e4ba5659050,b5bc395b6c0cc16a6432e87867c0d5a8,delivered,2018-04-03 14:23:55,2018-04-03 14:35:23,2018-04-04 18:51:51,2018-05-04 10:16:48,2018-05-28,1782f9fe99daa3cf55563602e32d505a,2018-04-03
009fa9bd0d92710e840793bfefa80867,ed19fa6ce948d52be769926c2baaa17c,delivered,2017-06-14 09:44:30,2017-06-17 03:50:11,2017-06-19 21:14:50,2017-07-08 17:26:30,2017-07-11,0124721bc33e0aa6772b42d4ccfd01db,2017-06-14
d27806c15d0457fd42413dcf53cdd340,a1db30418837f238cdd66352eea4f1d8,delivered,2017-06-19 19:39:16,2017-06-19 20:20:05,2017-06-20 10:30:30,2017-07-03 17:21:32,2017-07-11,6b90e5cc5324227c6488caa0f282a28a,2017-06-19
078c2d9bb7e5905e870838448db0d3b3,0a3459f8f647c54834ba504e02519cbf,delivered,2018-03-25 11:28:16,2018-03-25 11:47:34,2018-03-26 20:31:39,2018-03-28 15:48:52,2018-04-13,1f706bf3d8588cd35fb75513b2fcd780,2018-03-25
e90f4f7e0953d4031b08ade067de9e67,bd3a507ff02b1cb5e3b209c7d745e93f,delivered,2017-03-04 16:02:45,2017-03-05 16:10:10,2017-03-06 11:08:11,2017-03-14 12:48:43,2017-03-23,b599641f400f126013e160894bd409e2,2017-03-04
1441bdf56d9316c4649d04ecf5055bf5,0c5bc9b483fd56c74379ef5d96bfe494,delivered,2017-11-30 14:53:50,2017-12-01 11:31:27,2017-12-05 20:38:42,2017-12-13 19:22:04,2017-12-28,6b88a221ce37fa2bb4f67acf27e56716,2017-11-30
351a4161d1abb1089cd923ba455f46cb,137405e93186f07fb1006c5015695907,delivered,2018-01-18 15:26:35,2018-01-18 15:36:30,2018-01-19 22:42:18,2018-01-25 19:22:40,2018-02-09,effecf2e702b13058b6ca07a0a649691,2018-01-18
3612774010df99c2dbad4a7dbebfff59,a400ff8a1b6512b2d1f9fcdaf5e222a6,delivered,2018-07-23 15:59:04,2018-07-23 16:46:00,2018-07-25 16:23:00,2018-07-27 15:32:58,2018-07-31,d9e06320bc4c013895d433332e0b0536,2018-07-23
efdd6716d5125862a11d4e354bd4ec3c,3630110a4717d9f7969032afa285b469,delivered,2017-07-27 22:39:53,2017-07-27 22:55:20,2017-07-28 19:45:45,2017-08-04 14:32:19,2017-08-18,3a56452dccc454b0a79012761fc871d3,2017-07-27
853e167f64c749528b3b531bef12850c,6d1b839adf629f558b435f4a4f3f83a3,delivered,2018-07-13 18:59:31,2018-07-13 19:15:13,2018-07-16 07:31:00,2018-07-24 19:08:57,2018-08-02,cbb05fd914ebbac1d925e9740c2e797a,2018-07-13
39b7a4274b467163628ad2c5736f9209,6c314ea2a148caae05d1a3adcf134502,delivered,2018-03-18 11:23:33,2018-03-18 11:35:49,2018-03-20 23:02:49,2018-03-23 19:58:41,2018-04-05,6028e78169ba95cf37c0efb0f10e75e3,2018-03-18
97ced3e3cf95caad623ab243c019a554,780aeac9aca8a8b475c06d5e58543c9c,delivered,2018-02-08 17:37:00,2018-02-08 18:32:25,2018-02-09 23:06:44,2018-02-28 00:28:29,2018-03-06,7703292af24d5d7a48b5ce49667f8504,2018-02-08
3f41fd6ddaad5817115c0d99360ad3e6,decec7e48f3d663f795b78721893f388,delivered,2017-11-23 11:12:16,2017-11-24 03:12:47,2017-12-02 01:58:21,2017-12-11 20:35:56,2017-12-14,a96f5d509dc3ca9346055e773006bfd2,2017-11-23
6c187850c87a918e0ac628d5ffd4d75a,6b39b1d56b466e46aeb889194235e77d,delivered,2018-04-04 19:51:29,2018-04-04 20:08:43,2018-04-05 19:49:26,2018-04-10 18:07:44,2018-05-02,2755ddcc281dce018ef19e1f8e54716d,2018-04-04
54aba7d2489d6b8a6bc2fa1a54a1bb69,4b89b43382d62c52876fdc2d67bbaf16,delivered,2018-04-12 15:15:43,2018-04-12 15:30:49,2018-04-13 16:37:40,2018-04-16 14:06:54,2018-04-30,ded27622921b68897221d5620b773b4f,2018-04-12
4ec7da00b00c04936796489296dbb9e7,557d2a7a51948f32c7b9027084d8c2c8,delivered,2018-07-26 13:43:19,2018-07-26 13:55:17,2018-07-26 16:03:00,2018-07-30 14:11:52,2018-08-15,a891da9e957092d973fd1fed28afc774,2018-07-26
508d8fa044fdaa4d8faff57a4e72e64a,1596f3450e07b5743263cf514cb9c829,delivered,2017-08-02 15:34:56,2017-08-02 15:50:07,2017-08-03 20:03:12,2017-08-14 16:59:56,2017-08-24,f129ee560484c2c2f35abe2ea5c3e166,2017-08-02
81039bb5e28d76cd6757558d5800a617,ec91e560b9b86807cdf13ee64279176b,delivered,2017-10-03 02:09:52,2017-10-03 02:23:24,2017-10-04 14:56:16,2017-10-10 20:22:14,2017-10-19,9947c0ed8bf41cd508a78da36abc1d41,2017-10-03
3892e6d2a2c4ac6ff5b68904a08e2099,9bf783bdfc2d399546513a3aaadca64f,delivered,2018-03-24 12:12:45,2018-03-24 12:27:34,2018-03-26 20:34:55,2018-03-31 16:41:43,2018-04-12,8c9f6ab6e911d44c9a96b51bdceb7f54,2018-03-24
65a49f4b0f6710e547044ccfad802e53,f60b5142b9fc8bf70c998e2eb28d9024,delivered,2018-01-29 13:17:57,2018-01-30 05:31:37,2018-01-31 22:58:02,2018-02-01 13:56:05,2018-02-14,46d8cbad99a81795a10171a0db3a0def,2018-01-29
37a9cd356ab386c137066c705c927937,7365b52db410252fe2550d7897a79a6f,delivered,2018-02-19 11:32:25,2018-02-19 11:47:37,2018-02-20 19:16:41,2018-03-06 16:36:55,2018-03-13,7257ee278349b6189c1f05380e328395,2018-02-19
1ba88e3e2b2311150e8609fbb731ac99,cb3e3dbb6bb631dc9cd99180e55119bc,delivered,2017-05-11 13:46:17,2017-05-11 13:55:19,2017-05-12 18:26:04,2017-05-15 12:06:35,2017-05-31,71e280dabe3303a8d137284d61acac27,2017-05-11
bc5a4e5f24b16e6c03294f5f113930be,70138f96db51881f3619af1ffd1276ab,delivered,2017-06-27 12:33:47,2017-06-27 12:45:27,2017-06-28 12:41:06,2017-06-29 15:28:44,2017-07-10,47bd37533335ca8fcfb008e49157199b,2017-06-27
4266cc59dbee85121deb59ebfcf36eae,7e4a91675986931608b18f4ade346efb,delivered,2017-10-05 13:16:25,2017-10-05 13:28:15,2017-10-06 14:10:04,2017-10-13 16:59:00,2017-10-30,6469f99c1f9dfae7733b25662e7f1782,2017-10-05
699d4a05ee53f6603330b248226c6fdc,95eb0667cd630efb5b9b8d31cd52450e,delivered,2017-03-28 13:13:45,2017-03-28 13:25:18,2017-04-05 16:33:21,2017-04-11 14:35:44,2017-05-02,a37886f08d7388949c837444617bb1bd,2017-03-28
4079df924e51e553825e62f9f8995d59,73f958ad1ba68bf3c7f01cae085ed153,delivered,2017-01-24 14:22:33,2017-01-24 14:30:47,2017-01-25 08:59:17,2017-01-30 10:38:48,2017-02-21,3ed5e288eb859999092ba5da0c1b3128,2017-01-24
b7b4b4fa31e517b9af7706d637d3de1b,9f56f65891ef11f332bda66952a48874,delivered,2018-08-09 14:52:58,2018-08-09 17:15:13,2018-08-14 18:00:00,2018-08-20 23:48:25,2018-08-27,8c93f951b7b9bdd9a00c3da5b6e2ed65,2018-08-09
b6bf0977a04c2f3b84bf63aa0d308b5e,a5fbdec2c17bfe055e28024387bc8f99,delivered,2018-03-01 14:21:25,2018-03-01 15:10:31,2018-03-02 15:53:13,2018-05-03 02:43:43,2018-03-28,824fcf573a9993ef9ae8ebd184f86cfe,2018-03-01
9e9bb251429e37919252cfa83702d18e,5afb0d90b4304a930a1fafd5f6188b8a,delivered,2018-07-02 18:39:08,2018-07-02 18:55:09,2018-07-03 12:59:00,2018-07-05 20:37:22,2018-07-24,92d78510dc1a9475547b4f0bd153b978,2018-07-02
4f586e2756d31db4f5d770d170dd51ae,9b7822c67a91b431e9254007b587214d,delivered,2018-05-01 20:45:44,2018-05-01 21:12:28,2018-05-03 15:05:00,2018-05-11 11:42:03,2018-05-29,9d0ac1cdbfc919d676e2c2377abb32c1,2018-05-01
