order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
648b4f683ccf074ebe65a73c8096dd18,af31707164ec1f5c09c2bb2749f4f36d,delivered,2018-07-20 11:20:44,2018-07-21 18:43:55,2018-07-26 13:15:00,2018-08-04 18:46:37,2018-08-23,2bcbc94dd2ff7b15765fd1f97e2f34c8,2018-07-20
8e9941b8e8a7f1995a71e0b55a74205d,5e227901f5fc992286696b82a67f82a9,delivered,2017-10-02 22:53:02,2017-10-02 23:08:32,2017-10-04 14:44:10,2017-10-09 21:19:10,2017-10-26,3e2bdf994900b28097d638cb91bb6cb3,2017-10-02
b45e0eedd6fb6570b2fc15416a437431,8df60b7d9981b6f6b7875b741d2e13c3,delivered,2018-04-08 00:54:51,2018-04-08 01:10:12,2018-04-10 23:37:35,2018-04-13 01:04:43,2018-05-04,60cf58e67dfbff6cce6b91b4aa72df9c,2018-04-08
1aee3456393950993d316010ffc4088b,dd4f0fe50c8b7c85ef603903c5e2e383,delivered,2018-01-18 09:26:15,2018-01-18 09:37:27,2018-01-18 19:13:13,2018-02-03 16:35:45,2018-02-16,6f14e7220dd419f2659f0aaf9430d9af,2018-01-18
cf02431ed62ac1e9b3e2572201295463,b6f349df1779e320a4552cef211e5d5e,delivered,2017-12-23 10:07:49,2017-12-27 04:07:42,2017-12-27 18:28:45,2017-12-28 19:49:23,2018-01-16,6de78a9681ca952a92d3bca63e44f9c4,2017-12-23
6d805885f6f2c426c2c589089c9dc332,46a8c0bb60e620c421f5828b3724e633,delivered,2018-01-15 12:50:45,2018-01-16 12:52:06,2018-01-17 16:18:15,2018-01-25 22:06:40,2018-02-07,2b82f8ceda6a7f661e87120a73ed915f,2018-01-15
4fc714d903314beff16d93bd2e75f612,3f63fb49ebef23d07c3ceaf4855572d8,delivered,2018-04-17 18:41:47,2018-04-17 18:55:17,2018-04-18 19:46:24,2018-05-18 21:42:59,2018-05-24,54c4d82847d7703efd49194c7a307604,2018-04-17
c30f0c45d2f4db0380c100d5193d07bb,240f405164f8742968b0a3b32799317d,delivered,2018-07-08 17:21:36,2018-07-08 17:35:16,2018-07-10 08:52:00,2018-07-14 15:39:21,2018-07-30,65b2a81f1c849b7d6bb208c7465abbe6,2018-07-08
4f3fee0fa922d1575e5b0e5f6a160629,5f84815b21791e9b328de9cbc5d74bd8,delivered,2017-07-17 14:20:37,2017-07-17 14:35:18,2017-07-19 17:52:46,2017-07-20 19:04:50,2017-08-02,f119785e152d8928015f54a63bfcb284,2017-07-17
05ca3bba2e4c3bc5c601b57af96cf3cf,b8cdbd2d79fb877b224b27ff548c297d,delivered,2017-01-27 14:24:28,2017-01-28 03:31:34,2017-01-30 08:34:54,2017-02-22 18:15:45,2017-03-29,717018d40515ebcca772cad60799b58f,2017-01-27
982220161ff9c42b0027046477302c9b,312825924a113aa7fc4ee026791455e0,delivered,2017-09-18 11:27:23,2017-09-19 03:44:08,2017-09-25 22:22:27,2017-09-27 20:49:58,2017-09-28,8a3e2983c35b5d2fb78686794986f7da,2017-09-18
8d5a48899e1fc850ea09b99a03b0e88f,8e15fe472af5cb96afc1bc948b022b65,delivered,2018-08-08 16:29:48,2018-08-08 16:45:07,2018-08-10 15:29:00,2018-08-14 18:31:56,2018-08-17,f8bed9949862a9a3bd41f28806773fed,2018-08-08
b2e30468e2617cbbfd33f48dea08e31a,58b6f835fd008037b8161b24b9d346ef,delivered,2018-03-30 21:19:04,2018-03-30 22:07:34,2018-04-02 18:35:32,2018-04-04 23:05:45,2018-04-12,3deff983c698d1984b4f4849912c70e3,2018-03-30
46984ee8227e1926e055327b55ad576c,c1affa46f9f3b514555259049a0307b9,delivered,2017-12-13 17:35:26,2017-12-15 02:17:39,2017-12-19 20:33:02,2018-01-05 22:24:41,2018-01-22,12ab9334b1240d6d037f2b0102a49571,2017-12-13
bc9a62db1d9702fe1386b1736e5fe417,fc1785868494a5351ce1056f9aaa1c33,delivered,2018-05-14 22:01:14,2018-05-14 22:15:15,2018-05-15 15:39:00,2018-05-17 18:42:20,2018-05-29,66ed8fc8280da450ff40c37129f4139e,2018-05-14
847c4f7a159896d773a9fda57e39963c,d340e6f94b3b66a9ea4f08f257db1889,delivered,2018-03-25 18:29:09,2018-03-25 18:48:31,2018-03-29 19:38:41,2018-04-06 22:06:35,2018-04-12,6288acc353015e98c637627bf59b5671,2018-03-25
f7fa5cf8386e51037856df1add3e1228,be22f11baf346059cbe6556ef9c69070,delivered,2017-08-11 13:45:15,2017-08-11 14:04:05,2017-08-14 12:30:08,2017-08-22 20:57:57,2017-09-06,000a5ad9c4601d2bbdd9ed765d5213b3,2017-08-11
19a7af33e44e10f9660d4f8e9d979651,7aefa0c15552ee42410371aa80e29154,delivered,2018-06-03 20:47:21,2018-06-03 20:55:35,2018-06-05 10:15:00,2018-06-29 17:00:02,2018-07-17,17160c7fbbc329f3654b5c54b0ad2dd9,2018-06-03
418b064f8c759c498dff85001d3428f7,5eed10cc8c372ca465dd35f531fd0338,delivered,2018-06-04 09:35:03,2018-06-05 09:32:29,2018-06-05 11:51:00,2018-06-11 20:37:42,2018-07-11,3806043cbed23b132f38fe787001d702,2018-06-04
672dc03dcc685159a0030d6a0adb95af,61edc0b04b71544bd3c11a085a0e5463,delivered,2017-02-13 11:10:35,2017-02-13 11:25:15,2017-02-13 16:15:27,2017-02-15 16:43:58,2017-03-10,e6184871390c6d52bd81c46527418d7f,2017-02-13
b4eb90d259a894fde9db24f991797b6b,aba01eb10d088b9a4412b060884c5812,delivered,2017-02-12 14:18:21,2017-02-14 03:45:15,2017-02-14 11:19:24,2017-03-01 12:44:03,2017-03-14,e2d7be47cefc3f70365e016267333054,2017-02-12
4fc3e7aadb8db1172a7c3bbb29d6295d,d71ad0d7565ff4416f25fb0572a31b2d,delivered,2018-06-03 10:41:29,2018-06-05 04:12:46,2018-06-05 13:59:00,2018-06-13 15:48:42,2018-07-19,c94a4fd71d10049438367c2a3f6b695a,2018-06-03
5d9aa8310b11548297163fbfa1f78184,8b9d825eb2ddca0f1f954bc399afd3f3,delivered,2018-02-19 15:42:28,2018-02-19 17:40:22,2018-02-22 15:43:00,2018-03-02 01:25:57,2018-03-16,c48bd8f816f2bd5a0907c9f303bab43f,2018-02-19
93fc25a3df1ceb609f6d18ec3ad2470e,70a7d9a713b9e36b8f59cf061e4060d0,delivered,2018-02-24 20:33:32,2018-02-25 21:08:02,2018-02-27 18:37:42,2018-03-27 00:25:47,2018-03-16,f9fee89d4306d2a370dd77b85528c476,2018-02-24
6907ea7150759a085c8ed75a55aeb90d,e69714d6b494f7279512327ebcc01889,delivered,2017-05-17 11:36:51,2017-05-17 13:04:02,2017-05-18 13:27:32,2017-05-22 10:31:38,2017-06-14,cad51aa032a0834a45c27586bce31d1c,2017-05-17
e468907336f429e8433655cfcd02aca3,f5fb607023e0fc2c3b8443697e399403,delivered,2017-08-16 19:08:40,2017-08-16 20:25:22,2017-08-18 16:25:33,2017-08-25 18:06:59,2017-09-18,be3da48e295c9a57802428091062a528,2017-08-16
c05b9a60de6b80604843d2f4d40c8a67,559c7dc3c6e74dde85904855ba4160dd,delivered,2018-02-23 13:48:02,2018-02-23 14:09:52,2018-02-27 13:19:52,2018-03-19 18:06:22,2018-03-20,2a393a5dee1588a253bb682ce017c9bc,2018-02-23
1e73ecf14966e33e06e79c339fb3f7cd,4d6a2339ba829456960bc4a6ac74eec9,delivered,2018-05-28 16:37:29,2018-05-28 16:51:38,2018-06-01 14:09:00,2018-06-08 18:54:47,2018-06-21,1bcfec72dbcdc2a128b0a840d1c541df,2018-05-28
9d14efbb0c50e58aa2098e5338df7575,3213a8e8a735e9c3f003f19d6db1287c,delivered,2017-08-24 09:42:48,2017-08-24 09:55:17,2017-09-16 14:42:06,2017-09-19 20:37:57,2017-10-05,4b660440e7a342e9b30bdc0a3af5c5b2,2017-08-24
dcc529ac8f2824f74ffa4a42dcec638c,14475fadcb86e53123bfbe43d0d69380,delivered,2017-11-29 10:51:21,2017-11-30 02:25:37,2017-12-06 18:39:23,2017-12-19 18:49:38,2017-12-27,a32a8a96441eba200ef870b4dd1d3139,2017-11-29
8bc835be169be964f492f42b517b0a3c,d9919a807634bcd9e9e474117595f7d9,delivered,2017-12-01 12:30:13,2017-12-01 12:38:39,2017-12-08 03:07:03,2017-12-12 23:24:51,2018-01-03,b60ebccd69ad3836830dd0e407c4cd13,2017-12-01
9e1ec0af4a9a7144a46d158211aaeb12,d23e7476aa196892275c090b88e46355,delivered,2018-07-22 17:25:49,2018-07-23 12:32:17,2018-07-24 12:12:00,2018-07-26 15:55:45,2018-08-09,bc34dfc2112c786012b2b6a5e2e5c5e8,2018-07-22
d5d5a70a76401ecc139ee16c5299df4d,11529689a3fdf79b53cf853daf570b16,delivered,2018-05-23 20:29:40,2018-05-23 20:57:21,2018-05-24 15:14:00,2018-05-30 17:21:33,2018-06-11,1b5a1fb128d2fb23ffc39090575c46ad,2018-05-23
b52d00911bca95129c6468a48c807de2,e3594043f88c95220d9cccb2e97708fc,delivered,2018-05-10 18:57:45,2018-05-12 03:35:08,2018-05-14 16:00:00,2018-05-17 20:22:21,2018-06-07,ac86713c0615ab098f86fd13d57bd83a,2018-05-10
37d3bc50f9b68c2cf127f18154258e47,225b23abfb70a69b61659db685b57bc0,delivered,2018-05-18 12:14:55,2018-05-18 13:05:48,2018-05-18 16:45:00,2018-05-23 13:58:29,2018-05-28,15082f95929d5bd7952e2e5e96b0011c,2018-05-18
9aa70c8fac4649c143933fedf26730f3,0a2925db137872f11303a21dfde59d99,delivered,2017-10-31 17:05:18,2017-10-31 17:32:17,2017-11-01 21:57:00,2017-11-08 21:39:49,2017-11-22,da90ce986b770be13138f9bb6ebdab7c,2017-10-31
568392c8ee5c7a3bcb175e386ae76e90,6fc83638ac91b73a1439370e4d95a733,canceled,2017-08-25 00:21:59,2017-08-25 00:30:14,,,2017-09-19,e4e117613ae7c3bf57fec230026bf518,2017-08-25
93f0b28291bddb8a70034aa5138ddf24,0bb40a0d7f0a7d3380f5543254ee0dbc,delivered,2017-11-23 19:55:23,2017-11-23 20:07:23,2017-11-28 00:55:45,2017-12-15 20:39:04,2017-12-18,db2f1a41ca73d34699805d7f4c1d4de7,2017-11-23
56e2e07e6e0f8e73a5f1c73bcb74f270,2f1be06e5cfe062d929943f22a44e816,delivered,2018-07-05 21:00:51,2018-07-05 21:12:09,2018-07-07 09:17:00,2018-07-12 20:21:22,2018-07-24,8038505867c69488c5dbba1ebf144739,2018-07-05
7f9bdca299c6f4c8f906bf2d9df27ae0,3a548818d8a92c6e2fe22eca6596148c,delivered,2017-10-27 04:55:38,2017-10-28 03:05:58,2017-10-31 21:08:29,2017-11-08 22:06:44,2017-11-16,0c10e674d1504f959a7f2e504148c296,2017-10-27
a2dbd93b24fc7f52962452e1920d2ec4,a3aff8d67c9d400f130d4c0df6c83939,delivered,2018-07-23 17:01:07,2018-07-24 08:31:37,2018-07-24 07:03:00,2018-07-27 18:31:43,2018-08-22,744b3c3f9726f16a6817b60a9c52e60f,2018-07-23
a939c9ef7e0c882d536f3f6235b3515b,dbb1c3c263d6de50cc802113fc0a8484,delivered,2018-02-07 18:21:31,2018-02-07 18:35:25,2018-02-08 22:33:33,2018-02-09 20:47:49,2018-02-23,032f099a21c8761425cdc7430b97fbc8,2018-02-07
b32d875309c45ab9e5217b42c8b9e070,f22dd3455fe4aa5f8f9b54df99d4bce8,delivered,2018-02-05 18:11:49,2018-02-05 18:30:02,2018-02-08 22:53:05,2018-02-27 22:12:58,2018-03-13,9bff77a776574edf41418ddd01bcbb4e,2018-02-05
91dcd3e6ecaee5bd1d977fefc7b26bb5,8107ef7300d9c68b78a1e6650fd8cc61,delivered,2017-07-23 03:38:39,2017-07-23 03:50:10,2017-07-24 17:26:34,2017-07-27 17:49:46,2017-08-11,309ad0882e18729b77dbe9b6bdbb2165,2017-07-23
f14ad4bdd2fd477e4a9cb6e6c990d79b,3434214025d5538f19d354ec719ea10b,delivered,2017-02-05 19:40:37,2017-02-05 19:55:07,2017-02-06 09:06:37,2017-02-08 16:03:01,2017-03-01,4615ce41a3b06fd6569ec0103d6ffcfd,2017-02-05
f0da5a090ddf3d220d76c0cd17fb2775,3e447059f00665f172056b3a9a6c1836,delivered,2017-09-05 16:07:07,2017-09-05 16:15:16,2017-09-06 18:06:13,2017-09-18 18:06:57,2017-10-02,5a82977c06bccb651c66e206318d19b4,2017-09-05
14a614ee08193a408e0155cba2279c6a,8916153532206b393aca93fe8081a5b1,delivered,2017-09-21 22:28:04,2017-09-21 22:45:29,2017-09-22 19:32:23,2017-10-06 21:03:45,2017-10-24,7d5ec91561d364d02684648336613da0,2017-09-21
6f6ac7ec249334cdbb46329d2a381d81,a16521d3d0a57b3e8d3765268cbbe97e,delivered,2018-01-13 21:59:42,2018-01-13 22:10:20,2018-01-25 16:13:12,2018-01-30 15:36:16,2018-03-22,613db60f8eb01a6fe89ad6e8574126cd,2018-01-13
4370467d3d9de99a4f75e1d8abf9090a,bfeb9df23321749fe2314b8a4925c8a1,delivered,2018-04-13 14:57:24,2018-04-13 15:13:22,2018-04-16 23:52:11,2018-04-23 15:26:25,2018-05-10,fa3f62acad56a9478d8ece5275b6ce81,2018-04-13
bebfce59cea8500ade1ddffe679b422c,01271eb2284947f2e2abbe53fa15730a,delivered,2017-06-17 18:02:28,2017-06-20 10:45:09,2017-06-21 19:03:06,2017-06-29 16:45:56,2017-07-07,0934600022d7017b02d95ef574d80d02,2017-06-17
125f493c9aa37e5e79a34e7b602da0a4,d516dd286ce60a28390c588e113a6a09,delivered,2018-08-13 20:20:48,2018-08-13 20:30:16,2018-08-15 13:01:00,2018-08-24 14:52:16,2018-09-05,ba65feca097c2a0bc64e2038fe08310c,2018-08-13
e651ecccf9a0e719ab06620a6944e421,f7f8a220524d56e78d3621f2c47bb90a,delivered,2018-05-14 20:22:09,2018-05-14 20:38:03,2018-05-21 17:24:00,2018-06-07 16:08:57,2018-06-07,f6fccceee418fcc63939b6bb5e20128d,2018-05-14
eb7469eb92114d9ad0fec862b33ed95d,3234e6c13c6fd6f5697f19fbafe83d10,delivered,2017-09-19 19:30:07,2017-09-20 19:35:20,2017-09-22 16:45:42,2017-09-27 14:22:48,2017-10-05,5adfdd0397ae5abe3fdf520b61ca5d96,2017-09-19
fe9fae71b4fa7d05f1934adc54391f8d,fa9db18cb6fd65d306a4d710799111a8,canceled,2018-02-15 15:28:12,2018-02-15 15:46:54,2018-02-21 19:59:14,,2018-03-07,786abe8655280c105e08af1030cd3738,2018-02-15
53d32a37a873746a00d313f6ae4b54d3,c6cebe6d701f46a67554d705dfadc7cc,delivered,2017-12-13 19:58:48,2017-12-13 20:09:19,2017-12-14 21:28:53,2017-12-23 18:19:07,2018-01-17,f5975a81edd00f38d94f9db35f5b4782,2017-12-13
c29600634317756bfcf50e9c125f5096,adf1aeb555b2a925a5fde736e8dbdcf3,delivered,2018-03-21 22:46:28,2018-03-21 23:08:14,2018-03-22 18:56:59,2018-04-04 15:19:25,2018-04-19,4fbce43c100439f120924bc4ca6340a4,2018-03-21
972f0ddcdeda929765cf56d9b151d013,8fc560ec6db751f25393ee292c5179bf,delivered,2018-05-04 00:12:38,2018-05-04 00:31:11,2018-05-07 12:49:00,2018-05-16 19:47:56,2018-05-28,f2e86a16e1f2d34996a2451342b0a2b1,2018-05-04
79f5d148d1ff5ef1e6cbf9ac6d38f7dd,b8784b9b324a424247aa76e81211c4ff,delivered,2018-03-23 18:51:09,2018-03-23 19:08:11,2018-04-04 23:38:49,2018-04-21 16:16:41,2018-04-25,40dc506cf700d87a3465020f6f21dbe4,2018-03-23
9b9db79c99db350f6f1acf1359e9abc2,da6d503faa3d6dca23421ae57133ecc5,delivered,2018-04-19 14:41:53,2018-04-19 15:11:10,2018-04-27 14:15:00,2018-05-02 18:12:55,2018-05-15,7c8dafd3460042237bf73c7460d5fe17,2018-04-19
66e8ac9d47e54dcd2dd60c629b309013,213d35a2dc913e03096fde29f8a4aca7,delivered,2017-06-30 23:20:08,2017-06-30 23:30:20,2017-07-03 11:52:56,2017-07-04 13:56:40,2017-07-13,fa69a67dca281e51189860e1e8e8349a,2017-06-30
e71f1d602c3b94eb593d48a61a2163fd,7f02a8230a3ff5c0888ea3a2c8ae618c,delivered,2017-09-01 21:42:51,2017-09-01 22:07:51,2017-09-07 00:07:44,2017-09-15 19:42:03,2017-09-29,f61d858404cc299afb3a89451a92f91b,2017-09-01
a7440cf5201c30463ff889fd4a6088ff,782b4c4357dfe07b3677309d0ee61120,delivered,2018-03-29 11:43:29,2018-03-30 11:47:13,2018-04-02 20:37:42,2018-04-05 16:52:12,2018-04-19,6cf5a61d865d979d060812cdb48ce484,2018-03-29
5a40c1e92e3512536d5910f21f5e1856,c512d7bc9c2e0fcd3f3d38c15206b052,delivered,2017-08-18 23:10:23,2017-08-18 23:25:09,2017-08-23 18:51:45,2017-08-30 18:34:20,2017-09-18,5c81b3f2ec597733ddbbbf183d58c844,2017-08-18
5c8ce05c64397c5d1c67ab8ab448ed40,fcc3fb30171d96c085ddc50e5809af46,delivered,2018-06-13 09:29:02,2018-06-13 09:56:23,2018-06-13 15:49:00,2018-06-26 12:12:09,2018-07-20,308c2f67178f4f7987ffe371abd7cba0,2018-06-13
f64e25d4978b16757ebf945e3e00b85e,48bad7bb9763159799f5067cbd3dfffb,delivered,2017-10-01 23:39:26,2017-10-03 04:05:11,2017-10-06 22:44:57,2017-10-13 20:12:20,2017-10-26,676357efa7723d02401490e2da235225,2017-10-01
d8175252a4e35affdae9e3d36cbe3e83,fac8017d2afbb23689d675200ab9f5d6,delivered,2018-01-26 11:50:23,2018-01-27 11:39:26,2018-01-29 22:16:32,2018-02-10 16:29:05,2018-02-21,bcc594f079ca81fa878026017937fa6a,2018-01-26
3aee056d5b3555ca96a8090761a712b6,4e14f46d40953ed4867254435e69c5be,delivered,2018-08-24 10:35:52,2018-08-24 10:45:48,2018-08-27 15:18:00,2018-08-29 14:24:47,2018-09-05,d9e174cb2e2c1afff0283d83c4b4c668,2018-08-24
7f9df823add120adeb81bec9c2c421a0,6e6dc62a9abb771cb96614a627d5cf4c,delivered,2017-09-22 15:26:28,2017-09-23 18:44:28,2017-09-25 14:37:50,2017-09-28 18:48:56,2017-10-16,b35290b39d5d7004aa3cd32858dc0053,2017-09-22
e94d1eb8ca17c24d3724455962b83532,c342d658b0fb72808f00310ed37e63dc,delivered,2018-02-16 08:07:07,2018-02-16 08:27:03,2018-02-17 00:09:45,2018-03-01 23:21:42,2018-03-13,27cf1cd9a118717ae3badf8adef10140,2018-02-16
410e41c4507bab680c202520e09d0f45,9925489a4232af07111f26db403ec8fe,delivered,2018-03-12 09:38:11,2018-03-12 09:55:29,2018-03-15 00:08:48,2018-04-05 23:56:40,2018-03-28,3ea9b55e60d8d47ba74d9f232aa1df1c,2018-03-12
88341acc29a62edca27bdefc22a97670,796250d5ab26277f5ae5951b76056972,delivered,2017-06-28 10:30:03,2017-06-29 10:35:20,2017-06-29 13:58:17,2017-07-10 20:02:53,2017-07-21,ac67e3fa6a28e9d07ab5d9ffc5f677ee,2017-06-28
a5fbd128ce1d7a0a314bb56704e0b4cf,8de51b724d34d1286822bf919129a639,delivered,2018-03-31 08:45:27,2018-04-01 08:46:52,2018-04-03 12:57:22,2018-04-05 00:32:53,2018-04-23,9e633ebecf3f54d6e2acf943e9431583,2018-03-31
c51603ecc4ee580792fb5970c88b2421,4336b966ce28726a90ca0dfc3accdfac,delivered,2018-02-07 10:29:39,2018-02-07 10:50:22,2018-02-08 19:39:03,2018-02-24 14:42:27,2018-03-08,24adbd7fdcdb53fd8d8694f1e1ee2592,2018-02-07
500b81d8def329a51bfbf84cfaa693a5,605389b53f86bde02fd2e6a695cc2874,delivered,2017-07-23 10:27:02,2017-07-23 10:43:17,2017-07-26 02:33:18,2017-08-03 15:30:03,2017-08-04,609f2bb2641c2e488be900b9fb72f9bf,2017-07-23
b259e69b3ba911e0517d03ba13aa5b9e,a16e67c974d246977ab8e252636bc1bd,delivered,2017-12-15 23:07:31,2017-12-18 16:12:52,2017-12-19 18:04:14,2017-12-27 17:04:19,2018-01-16,984ce034c45ce48a43b46b58082edfab,2017-12-15
5261141ee2f17f6a0dcb5f7aab6acaec,ec47e17cccb7d09149ab2628270be3ee,delivered,2017-09-06 12:34:47,2017-09-07 02:44:01,2017-09-11 20:59:58,2017-09-13 20:23:33,2017-09-27,77ff6babd6fbffa27c787adf3142c8f4,2017-09-06
d75796c30863b988b36022bb5f1b8e16,1094b61df6105474c8fd6bf2e9df164c,delivered,2018-03-17 11:40:05,2018-03-17 11:50:43,2018-03-19 22:36:26,2018-04-16 19:48:43,2018-04-06,9dfcb42882951698dbe204fad100581e,2018-03-17
0b127810f86631fa896fd74a421045f8,8324febfdc14e00556da88cb6d151901,delivered,2017-08-28 17:09:05,2017-08-28 17:25:02,2017-08-31 20:36:39,2017-09-05 18:23:22,2017-09-25,139093b1c6e7e3108ac0469ce43bfb99,2017-08-28
31a1a43e09fe1f26cdcb077099cadf82,b6bdcb76ab8bf3b240c3db7974b0656e,unavailable,2017-09-13 14:46:37,2017-09-13 15:04:30,,,2017-11-01,77526df5e388c0012e2d83a8351eab12,2017-09-13
b8358512248715e30bad4e6e7bddd4a8,a6204d88122211f0d1bf6ffc9d5796b8,delivered,2018-04-11 21:37:00,2018-04-11 21:51:17,2018-04-12 17:32:48,2018-04-26 22:16:35,2018-05-09,97be91a9b0d14dafc284e0f6ec4b2529,2018-04-11
c4b4d00148bd70871b88bfa8c318b557,53fbb5977b5be09d58bdbf09c0f73f16,delivered,2017-09-18 06:13:23,2017-09-19 03:50:34,2017-09-19 17:09:36,2017-10-03 16:52:48,2017-10-04,b19bca3a7e6091b6d3e744546205a1d7,2017-09-18
f1ed92b2528df59a68e567ead15889f3,0eccbe00ed4a0a2dc61fcf5a3a37d8a0,delivered,2018-07-26 23:54:56,2018-07-28 02:44:36,2018-07-30 12:02:00,2018-07-31 15:50:55,2018-08-01,3624922ce5eb67c51426dadf911508fa,2018-07-26
045797b656bf633566b0bcff412442a3,f8db74f90cb69ee798432c01baf38009,delivered,2017-11-29 11:27:38,2017-12-01 11:32:44,2017-12-02 16:35:35,2017-12-23 01:05:55,2017-12-22,504008f73e607b2e88d3f176da96cb06,2017-11-29
6efbd8421b279564f46ea058cb1f8f42,f959e95df30671a5677044adcc37c138,shipped,2018-01-09 13:56:29,2018-01-09 14:09:28,2018-01-15 22:42:58,,2018-02-15,ef749f395e630b466d1fbe81f1864c10,2018-01-09
dfd3adb2216c0276e57ee1560ac58210,874bde568cafaf8bab032b2c4ec6df66,delivered,2018-01-29 14:10:27,2018-01-30 04:31:13,2018-01-31 23:16:43,2018-02-19 15:18:05,2018-03-05,2f7e7c1e0ffc11d52f04d25e18b267b2,2018-01-29
a770d40cdf2c021395ec08fc745da209,cf4271010037d613e43331402384fd04,delivered,2018-04-11 10:46:44,2018-04-12 08:32:44,2018-04-13 18:44:33,2018-05-09 17:35:31,2018-05-07,04fef02b944a43b65db43c0f8c971253,2018-04-11
8a5106f01d5d240ca9e315aaf00b8b6d,bcc66c63c40a91ec968cde5216d0af0d,delivered,2018-04-30 19:28:33,2018-05-01 02:37:31,2018-05-02 14:39:00,2018-05-07 19:11:03,2018-05-21,7eb0ca8697684caff8ca64811bdd4af5,2018-04-30
ae2f641980402067f94b8dae36ea297f,0ffbb5c6cfa7c87b6e40a2d72774ed70,delivered,2018-06-11 06:42:56,2018-06-11 06:57:31,2018-06-11 12:04:00,2018-06-12 23:41:46,2018-06-20,66b36e6494e539169ad9de30673fd877,2018-06-11
9d38c8920b5f04a68487b50ea022b36f,a7bfceb8895ba1f6c3582fa32fa53bca,delivered,2017-06-28 22:39:04,2017-06-28 22:55:17,2017-07-04 16:33:23,2017-07-10 09:48:37,2017-07-24,0957a63bad23ff7aa7cafb23444dd42a,2017-06-28
57eeb1ae64d1ca34bebe90920670cfb9,d8ca929efa35ce0ce7386db3d0f3f7b2,delivered,2018-08-22 09:16:34,2018-08-22 09:30:33,2018-08-22 13:56:00,2018-08-23 20:42:36,2018-08-31,14dae59b1edc9d335b0cafd0f9bada06,2018-08-22
b9dcd29b81f45fd68a5489a381a5a3fc,ced6cf19feb0014bb0c3d2b41efbafce,delivered,2017-11-06 15:42:01,2017-11-06 21:36:03,2017-11-07 21:07:41,2017-11-30 21:53:51,2017-12-04,c97d551073edc0d8962ce1a32e0c4d7f,2017-11-06
310adadfb2b68c5607467e7f7f419491,90038e42991bf6afe44726e2354976b8,delivered,2017-11-24 15:05:30,2017-11-24 17:20:32,2017-11-27 23:18:54,2017-12-05 17:14:50,2017-12-26,9049239af5286d15d1146763916f5ef4,2017-11-24
c52edad050bea3d2f56fbc6be373c44f,91105b71b2fce387050df6f91fc0fcef,delivered,2017-01-24 18:22:14,2017-01-24 18:35:14,2017-01-25 08:07:00,2017-02-14 17:15:40,2017-03-13,a664475b319be56b8b754e8bdad7615d,2017-01-24
5dbc96f238368d57f89d21fe807f6597,94ecff39a1976a2109c62957ccda22f1,delivered,2017-11-06 16:40:45,2017-11-06 23:31:54,2017-11-08 13:24:48,2017-11-09 20:52:51,2017-11-17,bdbf120a9e9c361afc155b0c6c0164bd,2017-11-06
873d881b77cf19f2dc893b76bb10eedb,88baf52788899093fb71f949ca720b96,delivered,2018-01-09 23:05:46,2018-01-10 10:31:55,2018-01-11 17:49:13,2018-01-22 19:49:06,2018-02-06,e8c5cc08e31f016c1df8f84439be426e,2018-01-09
85dc53a764f73c3d7d067f565a5b4a52,20e9c8c84ad8bd6aaaa1d267e0501b06,delivered,2018-04-25 17:45:00,2018-04-25 17:55:25,2018-04-30 14:26:00,2018-05-08 18:48:45,2018-05-29,44c3924e7e7ec419f30d21093fba9ba2,2018-04-25
eb61a0dc3ba358b0ee217497c460c277,24c8bb9a3191c563c780d12251f1b8ba,delivered,2018-01-12 22:44:44,2018-01-12 23:17:29,2018-01-18 17:54:56,2018-02-02 01:27:52,2018-02-14,83806619a5ecb658ee655b8a8544350a,2018-01-12
7d59ebe884b00b759ca0108a96bfb52f,befd7cfedbfee78c1165d05a1d3c40aa,delivered,2017-12-07 21:47:59,2017-12-12 03:36:26,2017-12-13 21:14:49,2017-12-22 15:17:02,2018-01-03,de83dd8fba05d9a32e69a2396832c975,2017-12-07
