order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
eb5201600668a3cd864c0b28f54c212a,87cedb842a784e3a1093f953da01afd4,delivered,2017-08-10 17:14:36,2017-08-12 02:55:24,2017-08-14 14:53:31,2017-08-15 17:32:54,2017-09-05,c4063084f01f085897c04bcbd81fcb69,2017-08-10
5997512fab61ce978490135668b02aa9,9c159f3aa83cd57f79f8241e0a7f0628,delivered,2018-07-24 16:44:34,2018-07-24 16:55:26,2018-07-25 08:16:00,2018-07-27 00:32:21,2018-08-15,a262442e3ab89611b44877c7aaf77468,2018-07-24
c08f4e8a8abee08ea51d5ead6f24b126,3a3899143b64ff601e69a8ff2b31d7b8,delivered,2018-03-19 04:00:49,2018-03-20 03:28:29,2018-03-20 20:12:39,2018-03-26 18:38:27,2018-04-12,0898ad110be2b886ca30d26d274b1496,2018-03-19
7db9d39a5077a2cbe00cfad310d2a938,c8989858ca604ef323b30deed0422d02,delivered,2018-04-30 15:45:35,2018-05-01 02:10:50,2018-05-02 14:45:00,2018-05-05 16:14:26,2018-05-18,738062998bb2f6f3c570fcbf82a86c49,2018-04-30
fc94ca74e236e7bad0e7a33cd62dc474,a807bd3f8b7f9925b6eb9d07c0f3387a,delivered,2017-05-08 13:12:30,2017-05-08 13:25:23,2017-05-09 13:27:34,2017-05-23 10:27:42,2017-05-31,a1106332be118915070243f76a7b957d,2017-05-08
92dd2476d7296d1f17c077f2dd00e94d,be474ef1f732070de88e2a9f53fcb7b3,delivered,2017-09-19 20:01:20,2017-09-19 20:10:21,2017-09-20 22:57:44,2017-10-13 23:22:53,2017-10-06,b5a46e88a47a5a0978889d4f3799b178,2017-09-19
0f1a032292563a581f27eac807f97a05,a110c68760b1054980e969c1c84c58ff,delivered,2018-07-25 21:14:25,2018-07-25 21:25:10,2018-07-26 12:51:00,2018-07-30 19:56:28,2018-08-14,b5b2a7fd4d491c96d488db899e42e0e2,2018-07-25
673d4bba118413f2327211eb384501a5,1d613c182f9ed2a229eb3a353a983cfc,delivered,2018-03-04 22:12:59,2018-03-05 15:29:19,2018-03-06 23:21:32,2018-03-19 19:06:48,2018-03-22,f8922caabbfa44d8390f53927da1be30,2018-03-04
7f93c9634dcd85e4d1384f583a74ea58,0be9b4ddd7658cd89af3775f8109da15,delivered,2017-12-05 22:34:56,2017-12-05 22:50:44,2017-12-26 17:17:07,2018-01-03 20:25:24,2018-01-11,7d11793f8c691eecbe91eabf56d0f3f6,2017-12-05
f7d88630da18acd4a11e2ade9eb1bb52,c2304c43f9667f96129dc90ed8306804,delivered,2018-05-05 14:32:51,2018-05-05 14:53:34,2018-05-09 15:09:00,2018-05-10 15:19:23,2018-05-15,c32695a26bbb6100f0f43bdf83f313a7,2018-05-05
d189b98b9c4f5325db664c5455fe927c,026eefd00c7aeffb5427f54dd51b6894,delivered,2018-04-25 15:44:24,2018-04-25 16:35:25,2018-04-27 08:02:00,2018-05-03 16:26:36,2018-05-17,97baac352df09695ba2b2b56632ea149,2018-04-25
4d44c133003f6cbd3274978464e57577,9fe0f9477c980eb8fad60ac72af89fce,delivered,2018-03-21 21:35:37,2018-03-22 02:51:10,2018-03-22 18:38:49,2018-03-27 00:56:57,2018-04-03,c600ec98a2eae1056c996fc980dcd732,2018-03-21
21c1039048f32ccc62b779bcfd5ac43d,2438e864016131132168049ad3633da1,delivered,2018-05-02 14:07:29,2018-05-02 16:19:39,2018-05-03 12:45:00,2018-05-07 20:48:29,2018-05-22,5b74b56a35acf00c721835c355c2c47a,2018-05-02
7b7e3ed4365b8e1e3f9ad98617b4b64f,4b8e43dd853460f32875d71e31d949ec,delivered,2017-09-04 18:07:35,2017-09-04 18:24:03,2017-09-06 20:48:32,2017-09-20 12:10:48,2017-09-27,0e06af8004ffd01a3461e768f9f659aa,2017-09-04
e356a4ff99aaf426f6f7dc94c846f398,2cb95d89c110390060d8bd948f5ce047,shipped,2018-02-03 17:55:52,2018-02-03 20:10:14,2018-02-05 20:14:42,,2018-03-08,50f3a4851afa925817127dee3083e9d3,2018-02-03
77787bddc1466e4041a18a6109163e72,378acb1d4018a2ed442626f99a1e68b8,delivered,2018-06-22 13:52:43,2018-06-23 01:00:21,2018-06-25 15:31:00,2018-06-30 14:44:40,2018-07-19,075b7002d0445c874a542f6841d99bac,2018-06-22
7514404922bc617c41f9b47f003a3350,7a3057da37cb5d48e6f526f1877419a4,delivered,2018-08-20 16:38:45,2018-08-20 17:10:33,2018-08-22 19:09:00,2018-08-24 18:58:34,2018-08-27,7ad04c71bfca958e6f2ec44bce34e2da,2018-08-20
082da800c206687336a039aa7269d303,ed18a0580d4fd2ca6fb30b5ecd58b5c0,delivered,2018-05-02 13:10:10,2018-05-02 14:42:51,2018-05-03 08:34:00,2018-05-08 12:58:28,2018-05-21,b20e9ca74f03a90be117bdb9da13573e,2018-05-02
1d432ff6ecb6a501752815ce48038a89,5036f826fada2fdba151a9112545e883,delivered,2017-06-14 15:47:06,2017-06-14 16:05:12,2017-06-28 10:15:56,2017-07-07 11:41:57,2017-07-27,a132c0c285d1c5edaeb7180877baeab5,2017-06-14
eaa4712e8612ed4b8989c08e09fee1f7,e1eb93f77c516900843a8b7827abe866,delivered,2017-08-06 12:59:21,2017-08-06 13:40:09,2017-08-08 18:42:50,2017-08-17 16:19:41,2017-08-29,fc1d4511ccd19505c9910e95cd5aae33,2017-08-06
923bd0dbdf3223a889b7548f25d973fc,2225cd8a014f6e1c1bbdab7ee5de2aa3,delivered,2017-08-09 13:04:46,2017-08-09 13:15:16,2017-08-15 21:33:56,2017-08-16 20:23:35,2017-08-22,01b531d9fa14ce8894156d72f7ee8b92,2017-08-09
f26d4637c4f560f72ba7feac1675c100,5ccd6e80fc5cdbdf4da5fe51a3d126d0,delivered,2017-12-02 21:01:30,2017-12-02 21:17:21,2017-12-14 19:19:00,2018-01-17 22:41:45,2018-01-03,31127406f4f4cabe57b756540218c700,2017-12-02
41899aec8330792ecbdbeac7eaa6ddee,52a01d34b646d9581ac2464a917ee955,delivered,2018-04-23 19:31:03,2018-04-24 17:17:16,2018-04-24 22:31:42,2018-04-26 22:59:36,2018-05-14,5beff8c25577d625b070c330de632081,2018-04-23
202effd51a18d9717266ec1935672741,13ebf1b1ebcb8ec336d5ca82619ee10f,delivered,2018-07-19 22:24:37,2018-07-19 22:43:04,2018-07-20 10:25:00,2018-07-30 14:26:35,2018-08-14,506e75b37532165adf8def1540e82f46,2018-07-19
ec5370bb4b60ece613591700eaf1f5d0,4bcc80146ca13e3d9b20a64dfe874d1e,delivered,2018-01-17 00:20:07,2018-01-17 00:32:37,2018-01-18 19:13:35,2018-01-25 12:19:01,2018-02-07,8e86e409ccc55148e0f8b73dd7d7db48,2018-01-17
97400d97515bc5f8457c78d57a53ee5c,358f8584c61ba2913efea575fcbbcf53,delivered,2018-01-26 10:07:25,2018-01-26 10:19:16,2018-01-26 22:33:20,2018-02-08 17:47:33,2018-03-06,64eef43fc64eadc40c6c2f3bcda28908,2018-01-26
9d90f18cbc370ff8636d7b5db6ae36a1,8f2ce98b00c29447f29b7b384c7a9640,delivered,2017-08-15 10:06:25,2017-08-16 03:26:12,2017-08-16 19:54:37,2017-08-28 21:54:32,2017-09-15,c04de8425949ac25b8cb527f97efb1ec,2017-08-15
43ffc9065f8cc9f90df31987043188d1,6f6da18312d149f2f0c84b624212dc18,delivered,2018-04-20 13:30:56,2018-04-24 18:40:15,2018-04-24 21:06:55,2018-04-25 21:29:43,2018-05-07,78ce7d4dade98f09fbc0f259dcb84230,2018-04-20
076a94fba0a6b3a82345423e9f1bd3dc,b1373bd6563737bf205587f4d78859cd,delivered,2018-02-14 17:28:57,2018-02-14 17:35:37,2018-02-15 22:53:32,2018-02-27 20:54:08,2018-03-27,f5fefa59acbb79c5502aea78f8d4e07c,2018-02-14
05739db46faf3be7dfe1b0f0ec37689f,5a39602202cb2bb7fe86f395f7f25252,delivered,2018-02-22 13:18:58,2018-02-22 13:35:21,2018-02-26 09:53:06,2018-03-09 01:22:26,2018-03-19,4e36352fdabf91ffc9777dc7003fb30e,2018-02-22
58b08002b3f04ddb29d32fea1465db0d,cc58f94cf8ce6e65e9cc606564687dc8,delivered,2018-05-09 00:21:58,2018-05-09 00:32:50,2018-05-09 12:26:00,2018-05-11 20:13:34,2018-05-21,469635c71e4ba037a4e9d3aea6c86d18,2018-05-09
94a4c515439bdf79c3380fd5372f516c,da181e0b77b202c246e47de9c723ddf9,delivered,2018-07-21 16:04:17,2018-07-21 16:15:12,2018-07-24 15:04:00,2018-07-26 16:03:47,2018-08-01,77cb7e6834fcba5aedaa7c92d17504e2,2018-07-21
3b6ba183ec307f2e980a01e66f596821,55858b24b1b18a4e50fce22b11a761bf,delivered,2017-05-10 18:58:00,2017-05-12 02:55:15,2017-05-15 08:13:46,2017-05-24 11:45:08,2017-06-09,76cca28d235a78bd9586ab30156eea16,2017-05-10
4351905382d9da2470629f5e764540d6,eb85f29a90f996e97213a1f66ec2575b,delivered,2017-08-22 22:46:59,2017-08-22 23:06:58,2017-08-24 14:43:53,2017-09-13 15:23:50,2017-09-26,5cbabf2e80a988ae9bdfb7f3c6eb9ffc,2017-08-22
460c774494e4c1e4a5a4c6f05f29e2c5,d2b75b78a075322d2570b2de5b0d2a57,delivered,2017-08-30 11:41:01,2017-08-30 11:55:08,2017-09-01 15:24:39,2017-09-08 20:35:27,2017-09-21,8ef9add628931053f28350c0ad4bc7f7,2017-08-30
197979ae89666596c6a65ba20fb220ce,6f66591b4efe7a98a0886c99fb778133,delivered,2017-09-16 20:30:50,2017-09-16 21:04:58,2017-09-19 13:20:01,2017-09-21 17:14:25,2017-09-28,49d602890c664bcee124fa70e94d9fb1,2017-09-16
33b0ee1d4d2eb8a3d134a25b7d73bc9d,1759c1aa84b35213f9dfbf0b1c54a51a,delivered,2017-03-12 14:56:09,2017-03-12 14:56:09,2017-03-13 10:45:37,2017-03-20 13:34:37,2017-04-03,6c2c328519bae722195d90a1479b5e73,2017-03-12
38eb06edd481856d589bd3beacced42e,94411d511cb2997df74f9984543492e9,delivered,2018-07-18 17:10:05,2018-07-19 11:55:22,2018-07-23 15:19:00,2018-07-24 13:23:43,2018-08-02,b77a6fda8d224e6c228f95918b1d0855,2018-07-18
ad6818238027865546d128b11c22061f,8285e4ac7f898cef79ac01ca8db2dac9,delivered,2017-08-28 17:37:12,2017-08-28 17:50:17,2017-08-29 19:55:53,2017-09-04 19:21:51,2017-09-26,010513009a288e24dbbc8183d5bcd4e2,2017-08-28
56049934681bbcefb4f6707731ba95a8,0e832922e5fe5c68f3122594afd86952,delivered,2018-02-25 14:32:13,2018-02-27 03:10:29,2018-03-01 00:35:22,2018-03-26 22:05:59,2018-03-16,b8def7c08f7ff258221301dd35f9005c,2018-02-25
44eacc9d7484241cf20d888aa331b854,a2cb36ff1d8fa877776b2a7db00e79db,delivered,2017-06-12 17:05:47,2017-06-14 02:35:31,2017-06-19 10:51:48,2017-06-23 11:24:47,2017-07-03,751fb06f94064c6a4b16cd407f9540a3,2017-06-12
bde3f99beee2c5c327b399fb066e85e4,b371b405bf0f7b811b602766c476c8e8,delivered,2018-04-17 15:17:57,2018-04-18 04:15:10,2018-04-19 17:12:52,2018-05-02 15:58:48,2018-05-09,19c9e834b637b0d3dc1a262d3533be39,2018-04-17
785cf8b7a54061565b6c0cc6cfff956c,66df73c74be57471c69e6e20c9490a90,delivered,2018-04-25 13:22:53,2018-04-25 13:35:22,2018-04-26 09:29:00,2018-05-09 11:12:28,2018-05-28,f55be2f0324b5b12eee35c1a9379b20e,2018-04-25
a72128c306bd3fde78eb4f32b6360d86,0455d45b64061c4e759e04cd9101f5fa,delivered,2017-03-06 13:08:25,2017-03-06 13:25:14,2017-03-06 15:12:22,2017-03-08 09:52:54,2017-03-23,ff9bc66daa6702543b16f3c4897e300b,2017-03-06
e5ee38b54f1a799f6e122d67768cc1b2,225ebef5545fbebaf3d70c1c460a5859,delivered,2017-12-23 16:28:14,2017-12-23 16:37:23,2017-12-26 18:04:16,2018-01-11 16:13:33,2018-01-31,6d16033b6ec1b05ed1fac5f92a7bd8fc,2017-12-23
0e4b1ee38c10f79bb6eaffa7c60ae724,359154f73b6e8ebb538109ed96becdd1,delivered,2018-06-24 11:39:03,2018-06-24 12:14:34,2018-06-27 10:23:00,2018-06-29 20:48:55,2018-07-12,cd0e1d42225b7f4cf78a382e4f57e704,2018-06-24
3a0b83e4ea6805a8d9c32b4c13b4112d,610c39e34a4a0f1215329b12d9a506ce,delivered,2017-09-10 19:12:26,2017-09-10 19:30:23,2017-09-12 15:35:07,2017-09-15 18:47:55,2017-09-27,a9a852a3533326b04e1e7e9bfac1f0a2,2017-09-10
cffa313cdff9d1f11d1a4d18be00369f,77a15f7a0bb69e8b0aecf36b112f9be0,delivered,2017-12-12 23:41:30,2017-12-12 23:49:56,2017-12-21 20:27:48,2017-12-27 17:18:09,2018-01-10,3d4cd13fd525234c1c4a2304fbe769e0,2017-12-12
89b8ad4ff7b96f3b514eb7d8c71d771c,52864cff1a756a9d83a2f4ef43e3bc9d,delivered,2018-01-11 14:18:35,2018-01-11 14:30:29,2018-01-12 21:29:16,2018-01-31 11:58:46,2018-02-16,219852e42e8c95717595c0b7de171b15,2018-01-11
e8fe4d0ad665d8d3978e9a8e1bfcf686,5a16b379b53c2a6628ec9dfcc218bc63,delivered,2017-05-05 20:00:53,2017-05-05 20:15:17,2017-05-11 10:14:54,2017-05-17 10:42:00,2017-05-30,d18226975e699290279749eb64a11da2,2017-05-05
bb5229662821e68be478acdd18eea342,ab8cd40514830fe7877cb2020eec6254,delivered,2018-06-02 12:54:12,2018-06-02 13:10:14,2018-06-06 08:20:00,2018-07-04 12:31:04,2018-07-17,9dcc1f5a9a8efb985ad3649fa4e3747c,2018-06-02
95aadbdbe739cc0dc82c8ae4594c0840,11cf3782d686a2a5ffca194357a9bca4,delivered,2018-06-25 23:40:05,2018-06-26 00:57:42,2018-06-26 14:06:00,2018-07-02 16:22:30,2018-08-07,e0190717000bea19466d454b66041fc4,2018-06-25
64cfbc6d10f3a5091889f0fab6233167,3cabcdcf200795a34aea30893f5210c8,delivered,2018-02-20 13:14:39,2018-02-20 13:28:07,2018-02-24 03:44:55,2018-02-27 00:59:01,2018-03-06,437f0e5e32a91015c921a307fcaf8938,2018-02-20
b775461d5210de56e464cec14c813e28,59b142799358cbb79e045d6db8cc1ae1,delivered,2018-04-20 08:09:12,2018-04-20 08:32:08,2018-04-20 23:03:47,2018-04-24 21:08:59,2018-05-09,4ad3fc10f54819c39ecfcb7eb3eae348,2018-04-20
c79b866af7c3d1b58adb819559fc2887,96d08143f5ca32f2205302e4820dd450,delivered,2018-02-21 22:23:43,2018-02-21 22:35:33,2018-02-23 00:42:15,2018-02-28 16:16:56,2018-03-21,75370859ee53dec16c7b5650c0bb26a3,2018-02-21
38ac0cc1879cabf9cb23a2e8f217acfe,5fc34cc05aae2598fc6100012d44056c,delivered,2018-02-14 13:11:45,2018-02-15 04:40:36,2018-02-15 18:59:12,2018-02-16 19:17:46,2018-03-07,f962acaaf9b23a9b3948e34431f842c1,2018-02-14
de6208f5005c5c2719228610b5975a5f,95528671663e0810979dfd066156f00c,delivered,2017-10-28 01:02:07,2017-10-31 03:50:33,2017-11-01 18:03:11,2017-11-03 21:19:51,2017-11-10,a656863f6ac6a31a997514e757a236a3,2017-10-28
64abe32989d9bd84b32a370ecbe1cea5,c42878a76e92a46632f248e1f6407d7a,delivered,2018-03-19 11:48:01,2018-03-19 12:10:07,2018-03-20 17:48:41,2018-03-27 19:13:45,2018-04-12,b219aac4fc62066420186a0a97c10681,2018-03-19
d601e6f65e3bcb215434cc89fd9b2f68,1f644d50069ed395d45d2c18e3e4ceb8,delivered,2018-05-11 17:22:20,2018-05-11 18:07:02,2018-05-15 15:03:00,2018-05-17 23:27:58,2018-05-24,4fde90ce819fdf2427f6c37e7bc84a03,2018-05-11
ddaa89a57ddbb5a6a13354725dda9140,c3947473905e62657d38b7459a6a45b2,delivered,2017-11-18 22:47:09,2017-11-22 03:15:30,2017-11-24 18:54:49,2017-12-07 21:42:24,2017-12-22,0a247a228e8d48fc8afbc28c2e8c1691,2017-11-18
5e8e7ebdd5b541e43630e5095c5416a4,ebdbec986bf33dc7843681718d382b43,delivered,2018-07-01 21:53:54,2018-07-01 22:10:03,2018-07-03 14:57:00,2018-07-09 19:12:40,2018-07-27,be5b965f788181a964dce407b5334d15,2018-07-01
edb858219a0b7155ce5b977c044ef9f9,cea73672ed36824ffda53dada3a1c8ae,delivered,2018-05-21 16:04:16,2018-05-22 08:16:15,2018-05-23 13:01:00,2018-06-05 23:34:22,2018-06-04,1b71ebf2ad9a9e67469d5e7af4ec80c7,2018-05-21
5038c933890c38bc50053e46b4abff17,9a9b783d700a575ef15b54a26b76d244,delivered,2017-03-21 20:16:36,2017-03-21 20:16:36,2017-03-22 10:12:48,2017-03-27 14:29:43,2017-04-11,f2ba66a2a2704983864ee770bb9afdb6,2017-03-21
e95356181d857128f9a0eb779ad36381,c537f0d34b6efda16e4fc501fd2c8111,delivered,2017-08-17 14:04:00,2017-08-18 02:30:43,2017-08-21 22:09:03,2017-08-24 21:25:54,2017-09-06,be3da9bbea9a6bf0178db88886b71993,2017-08-17
2eeb8e6a0c5f3787936ab06ff6dfc54f,6c3e9edd435212d79004e2328c4fe0ba,delivered,2017-11-06 12:03:52,2017-11-06 14:33:30,2017-11-09 18:14:57,2017-11-10 20:56:57,2017-11-22,90e57819e51c6f3f589ee122451616fe,2017-11-06
a9a6b38d59cf5f6c56d86dc3513a9bb9,19a12c0cac7193deaef2d7040b4f4bd4,delivered,2018-08-20 14:31:33,2018-08-21 04:50:24,2018-08-21 13:51:00,2018-08-22 21:43:38,2018-08-23,012ab8ee5f7d76005d838758e9a9452c,2018-08-20
adeb027377d94ee52af43ea1f3c53d35,36bce2699b4c741f2bb5676ea3d5aa88,delivered,2018-05-19 10:15:35,2018-05-19 10:30:48,2018-05-22 13:27:00,2018-06-04 21:58:37,2018-06-08,58ce9a8de9253db797fd876efba39366,2018-05-19
1d45f1b6e12afefd21dbbe53c2b858e4,bd3dc4083da5a8bced4bdf8d47a97b68,delivered,2018-06-19 11:21:42,2018-06-19 11:35:20,2018-06-20 15:59:00,2018-06-29 18:39:55,2018-07-17,b03af63fde19b07d5aa04d6a71ed6f11,2018-06-19
f3d5876234a5858786970f692f06c3ad,d904f9160d1d66c620b81536ec9399e3,delivered,2017-11-03 15:56:17,2017-11-03 16:30:26,2017-11-09 00:46:44,2017-11-24 20:29:15,2017-11-30,0cf744fa8ef832c2bd5f9208629d3967,2017-11-03
986dae5bc78169ebbf74f5d5f79924ff,3b6f584d425941c2dd51374691d45dff,delivered,2018-06-05 19:28:28,2018-06-05 19:54:50,2018-06-07 06:42:00,2018-06-11 18:55:45,2018-07-03,28f8c4895aee05aaa7b148157ecc5b1e,2018-06-05
91470888d3c2a943e6ca5533ac6d86c1,d6c2bf5d2cbabde0e7c30035efcaed6c,delivered,2018-05-06 11:32:17,2018-05-06 11:50:20,2018-05-09 14:44:00,2018-05-15 21:22:45,2018-06-11,6d8734999c9a319fbd07cf691274a58a,2018-05-06
d3244b7027fc12dbc070c6994d29ad50,0d7632a160295b6f335a091a24a15cca,delivered,2017-07-09 16:57:55,2017-07-09 17:10:20,2017-07-10 17:29:46,2017-07-19 19:18:34,2017-07-28,0dc3a4327bacc5b339d49aa33120365b,2017-07-09
5492e5f6cccb69b3bfb5b0c1242e69b4,b590f36d80cdf38b073103b882dcb2b3,delivered,2018-06-27 14:20:22,2018-06-27 14:32:24,2018-06-28 09:04:00,2018-07-05 14:48:10,2018-07-19,f230d1849c8edb84787aaf2e01aa965a,2018-06-27
e7b57c0060c5ebff9747044e5bde97a3,2776f550a963e61e066dd72affabfaa7,delivered,2018-08-04 21:59:25,2018-08-07 04:10:18,2018-08-07 18:13:00,2018-08-08 22:14:59,2018-08-10,c632e20fcb1d14b0ce7162f6f5aad738,2018-08-04
50013835d7b14aefb452825864d3e414,66ab9fd5f2a463fcfa0995c05f46680c,delivered,2016-10-04 16:08:52,2016-10-06 15:53:12,2016-10-21 14:38:42,2016-10-21 16:19:17,2016-11-24,1ab766d3d553649d7d8c7e2bb60f5c9d,2016-10-04
94257b7c9b794f53994f042c218d8799,6d036be2310d04cd23d731538e7379df,delivered,2017-06-24 19:28:58,2017-06-27 03:55:21,2017-06-29 14:38:30,2017-07-05 17:03:08,2017-07-26,920df3435f8c6487bd257a04369c09be,2017-06-24
3e361d7bc7d141fa6c9930d4f9572213,12da09f67672845a6146a035833a085c,delivered,2018-06-24 18:56:36,2018-06-25 19:02:34,2018-06-26 06:49:00,2018-07-02 20:48:06,2018-07-25,903719a214a19631baa8efde50dbadfd,2018-06-24
1c119597703b882a5b24ab9139a9a53a,3b8eb22566b6418053126fb22728bad1,delivered,2018-08-18 10:03:37,2018-08-18 10:15:13,2018-08-23 19:02:00,2018-08-24 15:59:29,2018-08-30,91fb82fe3e8b269f82616f53f2a4a690,2018-08-18
87da4e556d02332032278169c291d571,f2ef84434d98ce96654d95fee7deb7be,delivered,2018-01-28 14:34:04,2018-01-28 14:50:29,2018-01-31 19:48:45,2018-02-02 21:08:40,2018-02-14,21a451fd339c60664a3e4bc19ec4f61a,2018-01-28
86c8154436a001a69512c9275126aea8,02d7783e7f62f71b0209a3157ed29295,delivered,2017-08-24 12:52:32,2017-08-25 02:50:21,2017-08-25 15:46:37,2017-08-31 12:50:11,2017-09-18,9e3d58be538ba20116dc9aaed51a38de,2017-08-24
19cafdf7469104c432959892a04920a2,99e6d3283c13d53d86d6c0a026fe0bf7,delivered,2017-10-23 13:32:59,2017-10-25 21:07:15,2017-10-26 19:09:18,2017-11-08 22:32:46,2017-11-22,3b3f806b98cb473d88222157c02b36da,2017-10-23
99a2615edee73927284d4b8b81f7f14a,5fc94afe3011b978b89cc74c0a3fd96c,delivered,2017-04-07 23:21:05,2017-04-07 23:35:10,2017-04-10 09:47:38,2017-04-12 09:56:11,2017-05-03,2ba1a2112bd77282cdabc322c353ff1d,2017-04-07
3b3fa4755e2966230cf01bf2899a7b5f,61beb5a6098a8ccbc7c824d315318ec3,delivered,2018-06-11 01:07:54,2018-06-11 01:38:27,2018-06-11 14:35:00,2018-06-16 13:28:49,2018-07-12,2c81cd286b6175391eb4bd47d0c41878,2018-06-11
3b0a023614a9b0c9d8f4bdbc98bd7b0c,713477f27e9bcb84f9449e11fb6378ec,delivered,2017-05-22 15:14:26,2017-05-22 15:25:15,2017-05-23 15:48:58,2017-05-30 11:33:29,2017-06-14,8a925d6a1e031105535d10099158dfa2,2017-05-22
c6eb12496a2291952b77b1249eaa9a94,d080fa5f9e3d29b16b7f2a70c897188e,delivered,2017-12-02 20:26:33,2017-12-02 20:35:32,2017-12-04 18:06:34,2017-12-13 14:53:54,2018-01-02,27d25e600109af78787b2f8c2df7fccb,2017-12-02
616e6d0ca11adb3e6d834612726f67f0,5ea02a7e688f1ce6dbeccc48a7d45003,delivered,2017-11-24 15:54:19,2017-11-24 19:39:20,2017-11-27 20:38:30,2017-12-07 12:03:54,2017-12-19,ff53fbc38381a88c6f7146a7f3f1245c,2017-11-24
4ac61ca13c944e7c498a7b0a65f8dcc3,44022acdfb3728a614114a1dd896c8f2,delivered,2018-02-09 16:10:27,2018-02-09 16:29:26,2018-02-15 00:09:39,2018-02-20 00:23:51,2018-03-13,ef0efc1944d3c2469876fbd10eb5cca2,2018-02-09
718657cc80e6e1cd6bb1277c4ced4eab,c66f24e36c6fd9e458f4a0dabdeb47d1,delivered,2018-04-29 11:51:30,2018-04-29 12:13:16,2018-05-02 14:15:00,2018-05-08 18:32:53,2018-05-28,c69d05231b1d37cc4cd29b1181fe0aff,2018-04-29
68329ea019781f360d7d04e9edd2825d,4add16f5c8c1c24e0ef26730ca5b5d1c,delivered,2017-05-15 00:31:53,2017-05-15 00:46:01,2017-05-16 12:39:48,2017-05-23 14:19:48,2017-06-02,3e405d6de3c4ad057fabc8a03be353b0,2017-05-15
95adaa1525c1ed7ae7e428c561ec0493,31be798fe24a0cae8ce9a780b53d9757,delivered,2017-08-27 12:57:18,2017-08-29 04:51:06,2017-08-29 21:44:47,2017-09-04 19:24:41,2017-09-19,28e52af2f578c8b16e5de289ac09f1ac,2017-08-27
b3e8f5b15b942cacd19dba17d7179867,059899061ea1269601e9beffb8d31189,delivered,2017-08-19 21:08:58,2017-08-19 21:25:08,2017-08-21 21:15:36,2017-08-30 18:35:14,2017-09-15,16bd2490eab76fccfb60ad76e90c4ca1,2017-08-19
baa7b830de0ad8d2e0b18ebe21372cf6,c47e44b0ca209929cc67d0e45b62781c,delivered,2017-07-17 20:04:53,2017-07-17 20:15:24,2017-07-18 16:18:08,2017-07-24 15:44:01,2017-08-04,84a970f5003150a26ba0cec70be40102,2017-07-17
055bef2dbc886956379d21a556e11ff9,c11d593808566de4220559b14b75be36,delivered,2018-01-10 11:40:26,2018-01-10 11:46:27,2018-01-31 19:05:33,2018-02-06 17:27:45,2018-01-31,b7ec4ff317e1a7bd2c48e86db67105f9,2018-01-10
c96bb2323dfac3672b0a52e5add6b1f8,d73e02185ff717a508033f6befb48778,delivered,2018-03-15 20:33:23,2018-03-15 20:48:45,2018-03-16 20:37:46,2018-03-26 16:48:59,2018-04-05,93b4278bf1261e2e9880fedb439a73c5,2018-03-15
8d05c02e45305ca61aaa097d40313382,e83d0ca01e9d1634e2005ca703095564,delivered,2017-06-28 18:00:11,2017-06-29 10:05:16,2017-06-29 14:44:39,2017-07-05 17:39:56,2017-07-20,adf6e13fe35d4626f4b6654c2fa99f71,2017-06-28
d691a7cd6c98cdda10a6861436c2f000,e89521c12ed7a8a782acfd80881f3b3e,delivered,2018-08-09 11:47:07,2018-08-09 14:30:18,2018-08-10 13:55:00,2018-08-23 01:07:48,2018-08-29,7249013c9e600dd351fbb2c074d85c6b,2018-08-09
fd03ffe30a095fcca266721a91c74266,5daf11ca34a2ec028a098765aa3c891e,delivered,2017-06-13 18:31:37,2017-06-13 18:45:12,2017-06-19 13:48:59,2017-06-23 11:05:14,2017-07-17,ac2d0feec62a1ba0b5d7284220faa403,2017-06-13
3b4548a30d5cce3104af1dfd6979970d,1ec1d4db9364df06dc16ff3227081aa4,delivered,2018-03-07 14:48:52,2018-03-08 02:11:11,2018-03-09 17:42:44,2018-03-24 22:08:57,2018-04-02,9de338ee99d36625c47f605e36e158bb,2018-03-07
