order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
90f554c89892c8a1cb25b9c27ebacfbc,077b8386d9cb1fa9cab7a5b561c4bf90,delivered,2018-02-07 14:57:06,2018-02-07 15:11:16,2018-02-14 22:08:13,2018-02-27 17:48:32,2018-03-05,ce04aa79c1cd4dc215fb33b446b8e27d,2018-02-07
8e1424bf1830e231bfb035b447af7a93,e93b7766c1c641d30a535fe9973895bd,delivered,2017-03-20 10:10:12,2017-03-20 10:10:12,2017-03-20 12:52:56,2017-03-23 08:55:32,2017-04-06,267ff442736c1c9dc9a4b4d5d9205f7b,2017-03-20
99564fb7290396571ca59529ad9e71f3,a407bb03f91e9417a3b25ac7bfa0d3e6,delivered,2017-12-03 21:54:29,2017-12-05 04:11:56,2017-12-05 18:59:13,2017-12-09 18:09:03,2017-12-27,3310988a92663b1bb728e6764cb1723f,2017-12-03
ebd33d4995d183ba4c6ed1e273816aa7,64a8756f577e219a3752509a837ce067,delivered,2018-08-21 08:49:35,2018-08-23 19:05:24,2018-08-27 09:50:00,2018-08-28 18:49:47,2018-08-27,e2ddff1bf91c0d4071fa08a29cf9a058,2018-08-21
4a500df6bccc8012825a767ea8d04a28,56df129e93c8aa3737ae0ddf7d837459,processing,2017-10-11 23:22:26,2017-10-11 23:35:59,,,2017-10-31,0c6adab7ffd144f49033bd18fc6f57fd,2017-10-11
5bff01e3dff7247fb0b9e27535303846,742b29eae357e8f8e7476d97d22c2460,delivered,2018-01-01 16:55:41,2018-01-03 04:29:13,2018-01-10 21:53:16,2018-01-17 20:34:06,2018-02-06,4d395e48992475448a86af6f05250b3d,2018-01-01
9c047f1058da1c399c10a1526f528855,a9d834dcb51c8a975d1afbc2212bfb5f,delivered,2018-07-07 15:44:44,2018-07-07 15:55:12,2018-07-10 16:33:00,2018-07-13 20:38:53,2018-07-25,14cf7b9dfb9a5edb2095dce25379772a,2018-07-07
b2be2e2f35e143f8895228b3c9b83eab,a454b5b99a00a91c20469603d40db036,delivered,2017-12-01 12:17:53,2017-12-01 12:38:26,2017-12-01 21:52:35,2017-12-21 21:18:30,2018-01-02,60a1ce7b08c87a188edd648c00f61b0e,2017-12-01
fd85f9c9bfe9cc5b55c648a96a4f2598,2fe74cd469ff73b77342fc789332b598,delivered,2017-07-04 15:26:25,2017-07-06 03:23:59,2017-07-06 13:34:33,2017-07-14 18:55:36,2017-07-26,dbf9a448b02e33487b11d7e2ab34d26c,2017-07-04
d09e3fd9caced8c85a2db6da7c0fbcdd,3efba37b349cdd2c2d8871234011eaa6,delivered,2017-07-17 19:39:03,2017-07-19 03:50:39,2017-07-19 19:18:33,2017-07-22 14:26:30,2017-08-10,bb6b68d6567e65d288ae52b2a2d7e486,2017-07-17
f4544b707c2c9583440b3ea50b0fc3a6,d370d6f041fae5a0479e426d477fa3f5,delivered,2018-08-24 02:13:16,2018-08-25 02:05:09,2018-08-27 14:14:00,2018-08-30 15:41:27,2018-09-05,7a7624599a4cb965bc69cd179b850be2,2018-08-24
9490f95bd06a2f4597126939a670b02e,10c2e6b7e063f2b3176585b6c8d778d4,delivered,2018-08-09 14:59:56,2018-08-11 02:35:18,2018-08-13 17:06:00,2018-08-24 17:20:11,2018-08-23,584346d237bc1c383739317dc24ea75f,2018-08-09
5ad18603db1db0f10865419cd46d17d7,26854bdbd7994fb56d6c8108aa7a95e5,delivered,2017-06-05 19:22:09,2017-06-05 19:30:19,2017-06-07 05:40:03,2017-06-19 18:09:55,2017-07-04,1f1d8d0ec01ab143642c72a223f1d809,2017-06-05
6e23efed2925ed4ed5a1f1d9e14aef78,94a369742b38e698214f0c6587f324aa,delivered,2017-11-09 08:42:35,2017-11-09 08:50:36,2017-11-13 19:13:03,2017-11-18 15:57:52,2017-12-05,e3753196e6a35f591e5bc087ec011abc,2017-11-09
027ae252d37e5527c2e109e268b222e2,059571e02973e94b854b30987635dcb1,delivered,2018-05-19 22:18:39,2018-05-20 22:18:42,2018-05-22 15:29:00,2018-06-04 19:26:41,2018-06-08,d5e4bc3ab51abd788eaf77fce19a12d3,2018-05-19
755192d3be0310a52e52cd72bf6f12f5,12e37c24d128347adec3c0ca35588abd,delivered,2018-07-23 15:30:12,2018-07-23 16:05:04,2018-07-25 14:10:00,2018-08-09 15:03:10,2018-08-16,89a9963906dffee00f5c90c369f5b2a4,2018-07-23
4854af5348bb406f4929fbe225112925,fd8a1ffe33a6ae6e7f9c21f08df6b62c,delivered,2018-02-14 16:32:28,2018-02-16 08:10:33,2018-02-17 16:18:50,2018-02-22 22:22:06,2018-02-26,a8ed8d0e49d14ec62d0642d6aebadff9,2018-02-14
e328e23027b916218c9fba2f6cf9b682,09d1727d1983e1c41381405fbe83753a,delivered,2017-11-20 12:47:46,2017-11-21 13:46:45,2017-11-24 21:46:39,2017-12-03 20:22:22,2017-12-01,6f22857001b77949eb8110295fced3ff,2017-11-20
58cd1eb79e3ed5abe07691143092d982,5de4c139e8bfb982b5fcdce367a5aafe,delivered,2018-02-27 17:51:03,2018-02-27 18:10:30,2018-03-01 13:35:29,2018-04-13 18:38:46,2018-03-19,2313a05d4b08ad58b737b4d9df881419,2018-02-27
c50c2e8e1b1c816c419c308b30e0420c,7681b6f030e2fd99e790f9778da57c12,delivered,2017-08-08 16:25:28,2017-08-08 17:00:11,2017-08-11 12:57:53,2017-08-18 18:00:02,2017-08-28,645c064b2cf41286c90e403b61eba047,2017-08-08
8f00691337d685f6b20b93cb491b983b,f7370bf5c8d82b2d0dbc9190882f0605,delivered,2017-06-04 06:51:47,2017-06-04 07:02:25,2017-06-06 10:55:41,2017-06-07 08:07:31,2017-06-21,98bcb3bb5dd499d5766fe7cd1ef542b5,2017-06-04
71c9bb80d188804a5aa96f2380227453,602cd37236aba223c5f8e60983603b3e,delivered,2017-06-13 12:32:12,2017-06-13 13:35:26,2017-06-14 13:52:05,2017-06-21 17:02:39,2017-07-14,c77e23eaf95f4eccf648bd5f480f1ea3,2017-06-13
5915dc29c92ade2a2713fa949d9dec00,3d2186a3eb0c590c87ec680286f66ab5,delivered,2018-08-03 08:24:51,2018-08-04 04:05:28,2018-08-08 14:58:00,2018-08-17 00:32:25,2018-08-24,f703ca9256394a6670c9abf135cfe4ab,2018-08-03
c39b4b096477122be2548ca4b4462b21,cc4d7af7a584bf8b5bca2dca7e2200c5,delivered,2017-12-24 19:01:26,2017-12-24 19:12:23,2017-12-26 21:22:17,2017-12-29 20:32:40,2018-01-30,985fccdd64c8bc1481a38522081a199b,2017-12-24
1958f9c53ded478c55050913c2367266,48adc72445a356b2021e9417287f0dd7,delivered,2018-01-03 22:33:07,2018-01-03 23:19:19,2018-01-08 19:20:13,2018-01-13 02:18:48,2018-01-19,0d9ecb9ba540f4b7d8f3c115d6fb4a3f,2018-01-03
3f80947ce4ab2d28cede3db5c92e44d7,93dd5f88e0f7e9a8f74d27a4b90879ab,delivered,2018-05-08 06:55:21,2018-05-08 07:09:54,2018-05-08 15:18:00,2018-05-09 22:08:54,2018-05-16,eed149db664684d4c477897cb874b390,2018-05-08
6f6d91ea79d97db04db43258c8ff148b,4fd89297e50c29c4ab0cb42acb820c9b,delivered,2018-03-19 15:15:53,2018-03-19 15:25:31,2018-03-20 20:33:34,2018-03-29 15:19:11,2018-04-12,131d4febf78fdba6b3b682d856412ee2,2018-03-19
2d33e2f321b7f676de5d3ab87c08d1ab,ffbc52ac99e6184f3961fd791be5ff62,delivered,2017-08-06 22:07:14,2017-08-06 23:03:18,2017-08-07 17:03:09,2017-08-15 16:03:37,2017-08-31,c901c1eb28541e5408bc209979abf4cf,2017-08-06
8d28e43aa8a24c8f9a2ac2358f86151e,15ae0cb93a9732892dbedd426f0e0e96,delivered,2017-11-21 13:56:31,2017-11-22 03:11:57,2017-11-23 18:18:55,2017-11-27 21:09:58,2017-12-01,ace5e84de1329d5ca890a49ecbe8881c,2017-11-21
5b845522fbf6a862baf68d7b2d0b0313,40627cb941130b64374d443514c5d047,delivered,2018-05-15 14:57:12,2018-05-15 15:30:35,2018-05-17 11:35:00,2018-05-21 19:19:51,2018-06-06,70b478486cffaf48f2231b04c1d923a3,2018-05-15
e8dea63f68386b3d95962ffb4dc4aaea,ded50ece6ca79604dcec2000bde70ca5,delivered,2017-10-17 19:26:08,2017-10-17 19:45:53,2017-10-20 17:03:32,2017-10-25 17:13:33,2017-11-29,39dd5bab7e7e62b981d41365c04d78ce,2017-10-17
338be6220254203898339bb8b6021138,fef6ee8cb0a99f0fa68808e0fadca078,delivered,2018-05-17 09:53:34,2018-05-19 02:58:57,2018-05-21 15:32:00,2018-05-31 00:19:44,2018-06-06,886c8a8c924043f8fa45387ddd9a16f7,2018-05-17
16ee199eae699a717d29b7135597f94f,23f7f3f474507051261761742f88c5cd,delivered,2018-04-11 00:59:59,2018-04-11 01:10:16,2018-04-11 15:41:44,2018-04-17 22:18:26,2018-05-07,7b6bf80f0c99bb591a52bd8785b0e6ef,2018-04-11
7dbfdea1e79e8d8b6d378f9e07416e74,da056635486469f6a869224f2046ef0d,delivered,2017-10-28 19:53:46,2017-10-28 20:05:47,2017-11-03 15:33:08,2017-11-14 20:58:47,2017-12-19,77a365de3c00f94307bc358d65f2d2c6,2017-10-28
0af4a846cbf75b456c934b786d683618,7194be434cc4eb4eb1a7a44bb4e9e24d,delivered,2017-08-29 20:25:15,2017-08-31 02:44:40,2017-09-01 20:07:41,2017-09-11 20:11:24,2017-09-25,c83a0fac41694e3ff9ccd2bd61a1a892,2017-08-29
22c2b8497506479028918303045751dd,a76e74102c5779eaca55a3f9187ea2f2,delivered,2017-01-12 22:24:48,2017-01-12 22:35:21,2017-01-13 10:07:57,2017-01-19 10:42:37,2017-02-20,6ce2c010b9675d72eb43d7d311d9423a,2017-01-12
0f62234641212cb7b178923f7820d1e1,8229f2587547772e502374973b00ae95,delivered,2018-06-18 10:39:49,2018-06-18 12:18:35,2018-06-18 12:26:00,2018-06-21 19:22:13,2018-07-11,e23e4de041e2393f94218b2b793efe40,2018-06-18
768e562205a3f907b620aa6f945f596c,f7ceef0c0b1744d217b4b095c8a461f7,delivered,2018-07-10 17:25:18,2018-07-10 20:31:23,2018-07-16 09:15:00,2018-07-23 19:58:42,2018-07-30,044899835b5fd90a57ca2c33eed35010,2018-07-10
c4d4197abeec6caeaef01372a05ff714,7b1d2286eac4c621d4c25dc9347c6dbe,delivered,2018-08-07 07:23:36,2018-08-08 03:30:21,2018-08-08 15:10:00,2018-08-14 09:34:40,2018-08-22,707b8f5939d2711713ecdcc5c40e77b8,2018-08-07
fbf5bc2dbcebfcaf6cd32cf61a87e28c,c4da03f92024bc6f58a152fc2160242f,delivered,2018-02-27 19:17:20,2018-02-27 20:00:28,2018-03-01 22:09:05,2018-03-02 22:33:27,2018-03-14,cd44c00da418c17f52ffc4fd14c0495e,2018-02-27
84b00ddee11d116c7f9194d7bcc43611,cf02015fe41754704ea76138d646a4a2,delivered,2018-03-24 22:01:59,2018-03-24 22:15:25,2018-03-27 22:22:26,2018-04-07 11:12:51,2018-04-23,204cd7eb9847685d8ca9a2507659bd7b,2018-03-24
62c0a0e72baba526d6f9c2855f8b6b97,fa9bad1e16c46aacf561f2240fd0109c,delivered,2018-04-01 23:02:25,2018-04-03 05:10:34,2018-04-03 20:32:50,2018-04-04 22:08:53,2018-04-12,b3a6549b3cd47a7117094faafce8b10d,2018-04-01
e27f8086e3d62693b719af33a78cffdc,95129f5993ceb68c165a5d9be08c1926,delivered,2017-04-12 16:39:44,2017-04-12 16:50:20,2017-04-13 13:09:14,2017-04-20 12:24:13,2017-05-04,e40e7d0ef640e2610a16944557d8b32a,2017-04-12
cbe61fc846838bb8eae2e56a9b72c2b8,20fa4475b86a9837d5df79c3d70b4188,delivered,2018-01-05 14:58:55,2018-01-05 16:32:07,2018-01-05 23:25:33,2018-01-14 16:03:33,2018-02-05,7b40a26de3115862bcc1aa55c47ac6d4,2018-01-05
39767f4e322daad6653874a11561f42d,cd7022d0579d67f69f0fe2e40dc254de,delivered,2018-03-24 11:54:51,2018-03-24 12:08:19,2018-03-27 03:14:33,2018-04-06 17:22:29,2018-04-06,ac2606825161d003acfbe4f43af273b1,2018-03-24
7488261a98cd6d7cf4407a8d6ed81095,641e3183819490fc29ced77d639e9379,delivered,2017-11-25 00:21:40,2017-11-25 02:32:30,2017-11-29 16:42:57,2017-12-23 16:12:39,2017-12-15,bb8486cad0e431659227f6fb18fc6a72,2017-11-25
79c6130ca63ec6a1dfbf2b33fa9a87c6,e288a3817dcd19a0e405fbb94162cf79,delivered,2017-07-17 23:03:02,2017-07-18 00:30:50,2017-07-19 16:32:18,2017-07-26 17:22:32,2017-08-09,0997aeaf5c1217760c1a8e33e6770695,2017-07-17
844a232f16369f45c236e32ac3132d6d,295c3b5cdf25c4481516fb914d536c90,delivered,2018-04-09 16:10:46,2018-04-10 04:29:29,2018-04-11 18:32:49,2018-04-24 14:55:37,2018-05-04,0b499f266a41336a01ab301fb94663cf,2018-04-09
0626a1c665314a1d0bf29ab063d5af74,9c5147ae1632464089388bb16252ffd7,delivered,2018-06-06 10:58:21,2018-06-07 11:15:51,2018-06-08 14:25:00,2018-06-13 21:26:19,2018-07-12,6f0bde330b4cfd106b6c77c053f8a238,2018-06-06
b044c65688e70eb150a89745a0016177,8c2b715bf064c3e88d99dd7da3e97f7c,delivered,2017-07-03 21:30:10,2017-07-05 02:50:20,2017-07-07 15:41:58,2017-07-25 14:42:13,2017-07-25,966a81718c4d465a6e026c04cbc05d29,2017-07-03
de91fc52c5e64360685e51f75ceeeb2c,7b7c12e64b5479d94289a5773a0a1cd7,delivered,2018-04-01 21:25:00,2018-04-02 08:29:08,2018-04-03 18:03:07,2018-04-23 18:05:26,2018-05-08,e645249b9f48b351863e2789a0a72ff0,2018-04-01
581f021ef2330ff3652bfa78e58046ee,3ea603c7a89cdee5be3922da063ddafb,delivered,2018-04-29 11:21:09,2018-04-30 11:15:30,2018-05-03 19:15:00,2018-05-07 20:18:44,2018-05-17,5c0cc611749140dfbf5a54a785e443d6,2018-04-29
5e4264d346083d24d1dc20b9f656a728,0b70631e89b09a3dc8acc7d20d595b18,delivered,2018-05-14 21:03:30,2018-05-14 21:18:45,2018-05-22 13:20:00,2018-06-11 18:06:26,2018-06-06,62dfd7fb99b98c3ff0bcd6776a261549,2018-05-14
b8b7561e1191a899ece8259bc042117c,ba374a502cf67129ee00fd91ecd6f77f,delivered,2017-03-20 14:20:30,2017-03-20 14:20:30,2017-03-24 10:44:01,2017-04-05 13:27:40,2017-04-17,e39861a1588dc39e557af682f2b26efa,2017-03-20
954cca2a7fe6e627321fc51e16f2d043,13bd774798d2cc85cf4b6220a9dfbe77,delivered,2017-09-07 09:51:10,2017-09-07 10:05:59,2017-09-08 18:10:40,2017-09-18 23:12:36,2017-09-28,5ecfa32c4906c73a5d39ccf8fb517a4d,2017-09-07
93d46ea758b312e44cd1611c3ac69f72,5d5321e98535682e43d2752b3f038f25,delivered,2017-03-20 13:14:24,2017-03-20 13:14:24,2017-03-21 13:38:01,2017-03-23 14:59:54,2017-04-19,47011ded765f5388dba9556c996adbaf,2017-03-20
4d40fda96f0b038987f7fcfe84a83c56,f407bd53d45d3a98deeccdc75c8a68e0,delivered,2018-02-28 14:54:26,2018-02-28 15:35:31,2018-03-02 21:43:52,2018-03-08 18:34:48,2018-03-19,6b4b795583bd096b98754505f1a77f1d,2018-02-28
3a33027df93ac0a949a75fae9571b2cb,70384b9ad39a6ded2fea90739122ae76,delivered,2017-11-26 17:43:38,2017-11-26 17:56:14,2017-11-27 17:26:55,2017-12-14 22:11:09,2017-12-21,cd080c1dbd3c23b0e155437547a1cb5e,2017-11-26
fa8ba64335831e92f3a3866f8fdc9e56,d76d31867325831b69004537e58f7e2f,delivered,2017-11-24 18:28:18,2017-11-24 21:37:47,2017-11-25 11:03:39,2017-12-02 18:18:53,2017-12-14,3db6e5afa8e8178a29afc729855315e2,2017-11-24
7a5133e37b23788a1c14302332ad39a1,892448a24872aecc5756ec5626a3afc4,delivered,2018-04-30 22:18:55,2018-05-01 03:32:38,2018-05-02 11:53:00,2018-05-03 18:32:21,2018-05-11,52b1d60e8a4c2908751d80c5b2fc9070,2018-04-30
18b63a7615ed42ad3069b47278bdb298,5373c55da34967b583bbb58b41d48e6c,delivered,2017-05-23 17:54:55,2017-05-23 18:05:07,2017-05-24 17:27:53,2017-06-13 14:44:32,2017-06-19,4f8f02320c861f69ba365560a42a5f9a,2017-05-23
5fcff0359223b0a176d984d231217b7f,42916f80ce60d80745efd7c305d35b98,delivered,2018-04-27 13:40:19,2018-04-27 13:53:05,2018-04-30 11:06:00,2018-05-15 14:09:47,2018-05-24,049f091afb6a6679245c4668db080336,2018-04-27
0e3cde74cd1f1eb5169e698242b094b9,06b96b78945c7693a6b18b00b3bac683,delivered,2018-01-11 18:56:24,2018-01-11 19:07:20,2018-01-15 10:38:36,2018-02-02 18:37:30,2018-02-06,5c0eb0666e8c956db223d20b1f8106df,2018-01-11
54cbcc71d2297c81a5f7e90e5d17cafd,834c193325b5706d645c66e34ef025c1,delivered,2018-07-15 10:26:13,2018-07-16 10:24:20,2018-07-17 14:49:00,2018-07-20 22:26:28,2018-08-06,ccab947eb16eece39341468f6273fec1,2018-07-15
792f1532bbdaff5ccc712b2555ca442a,1e42bebf128ecca7f91a96aca2272f7f,delivered,2017-11-01 14:07:41,2017-11-01 14:31:34,2017-11-04 15:19:49,2017-11-10 22:41:08,2017-11-24,cf8b814a6c0a336488440154bebfb046,2017-11-01
e15b045cc5ef21643887f0a5d22327b7,9fd8a2d7ba5bb7f2653050c7c2b83115,delivered,2018-08-12 19:11:01,2018-08-12 19:25:16,2018-08-13 13:06:00,2018-08-20 20:03:31,2018-08-22,c7379a6f3773da231b6be671da0708ab,2018-08-12
1397417a57ad1bbfe8d639df8cdee908,fc9fdbf5a26b1399e70bb3666cf7f9e6,delivered,2018-07-02 18:16:59,2018-07-02 18:31:03,2018-07-03 15:06:00,2018-07-09 22:32:16,2018-08-09,5d323409404dee6bdb0f6cf9ef828dae,2018-07-02
84fb4cece2ca6c0f9d40c92a25e95a8a,ba5596aeedc9f98c563b28d099f01d3c,delivered,2017-03-31 19:09:24,2017-03-31 19:25:06,2017-04-07 12:47:59,2017-04-12 13:08:15,2017-04-20,20752f731789b90285aa5bc78c6b8ade,2017-03-31
0286dd0f954cb641dc3eb5db5e4467e6,f098b709bc90c53838898e66da197e4a,delivered,2017-12-09 09:40:48,2017-12-12 04:09:22,2017-12-13 19:47:59,2017-12-21 21:16:58,2018-01-10,27dee3bb3d5d400ddea5b3cad3b11425,2017-12-09
755eebcb667b0fc5148bdcee47fe9f28,5bf5c7cc1ffdd2a2b72a8a7a3c780beb,delivered,2017-05-12 08:47:47,2017-05-13 03:02:49,2017-05-17 09:23:57,2017-05-22 16:13:40,2017-06-01,c343ddf04be95e21ef83a4bdc770fd15,2017-05-12
1b764528e41e55c86cae49fca1d5bf18,56afb305107dc22aacbdc241e29c6791,delivered,2018-06-12 07:59:50,2018-06-12 08:17:55,2018-06-13 12:58:00,2018-06-15 19:18:09,2018-07-05,cfe6919a3b4f4aa08c1c885305893540,2018-06-12
7711d25c50cf5322589706aaf0458117,ea3d26a484fac72fd517ff2455ff3cf0,delivered,2018-08-09 20:24:28,2018-08-09 20:45:12,2018-08-10 14:49:00,2018-08-16 12:52:37,2018-08-22,26d8e97a00c1077e9032499763d72d3e,2018-08-09
b88bd20c39bb3b635715d1dbd01044ba,c0768d2b897641f8c151917b62432088,delivered,2017-08-17 08:24:50,2017-08-17 08:35:09,2017-08-17 18:25:21,2017-08-22 22:07:29,2017-09-11,747e448ad66072290ca277f7da9a5417,2017-08-17
78ea241c511db7faf8d464cb4c58d87e,7ba6760dc784ed6b1aeabe0500dc40b8,delivered,2018-06-05 09:41:08,2018-06-05 09:55:11,2018-06-05 11:07:00,2018-06-12 22:47:42,2018-07-25,43ab9c9a6949322fe863eb26fd0bcbac,2018-06-05
cba1b88e10f4504583b2b9750ac67e03,ad35def6d6e9fb6f4c678377fbf8843c,delivered,2018-01-15 12:20:42,2018-01-15 12:28:19,2018-01-19 20:14:50,2018-01-20 16:23:10,2018-01-30,b6db71b4e9d0824120740ffab98ff697,2018-01-15
503ef248be94702d1a7c1d401223f843,23c7424729eb57ba864ff773fd1d0111,delivered,2018-01-08 23:43:28,2018-01-09 01:28:09,2018-01-09 18:06:19,2018-01-22 17:59:11,2018-02-14,70d702206149f821623272ac49636774,2018-01-08
50d106ba3cf9cbe0e44dada341e190fc,f44b3055bdec3b3f0dad474eb14f83c7,delivered,2017-08-17 17:36:22,2017-08-18 02:25:19,2017-08-21 21:09:27,2017-08-25 17:36:52,2017-09-06,1c8518aa5d014960d04a7de420c97aaf,2017-08-17
7e95334097aff5b45c6ff379ab492cf3,ec9ce7b1073d223d7c299973c4dbe98c,delivered,2017-10-22 16:37:18,2017-10-22 16:56:25,2017-10-24 20:51:24,2017-11-01 17:07:40,2017-11-17,98bf52842dfe834fbbb35d42870c9065,2017-10-22
88a2948d780f9ee2d226ce38913ee895,53340559a9e75cb55dbb6790bd78173e,delivered,2018-05-20 22:46:36,2018-05-22 01:36:41,2018-05-23 14:10:00,2018-06-07 20:57:29,2018-06-19,b8fb9a0edb1d28b0c4207834a5b2a90a,2018-05-20
38559c61343c85697de47177896737e6,c5f5dc28141194efa39a80a4bb9d72c5,delivered,2018-03-20 19:39:40,2018-03-20 19:50:31,2018-03-21 19:23:31,2018-03-27 20:03:50,2018-04-11,db486c9396b53168ec55576c2c87625b,2018-03-20
d5cbbe1602100752cd72f9630321613d,d6f64ae60a50240b7d2dfb4bab157856,delivered,2018-01-04 11:55:05,2018-01-04 12:09:08,2018-01-10 16:09:53,2018-01-19 15:38:43,2018-02-05,f8807399e3dcf4f2e591d82e30dcd7af,2018-01-04
90ab3e7d52544ec7bc3363c82689965f,7d61b9f4f216052ba664f22e9c504ef1,created,2017-11-06 13:12:34,,,,2017-12-01,161e5b2b4513edb336986a8909218365,2017-11-06
bfb6c9ff90e48e59a7de1a1686fd181d,d7a7b1c5ebddaa7525ccd4d9c5ed537b,delivered,2017-05-25 02:07:32,2017-05-25 02:15:15,2017-05-25 10:54:42,2017-06-01 15:27:31,2017-06-07,59a58d88988577c86cf8a9e5570351d4,2017-05-25
42e0016d4e9741a353d671930aa9f3d5,22d71d5bfb32603ec8ebdf2bf6bde858,delivered,2018-08-10 21:12:22,2018-08-10 21:25:20,2018-08-14 13:15:00,2018-08-20 19:59:01,2018-08-29,d6cc0da84bab73e02c4a3afaffa8abe6,2018-08-10
280f9004a1b9504ffc4f40635f13e5f1,3fc2d986e3b129738a02d3b22838d234,delivered,2018-01-11 18:19:01,2018-01-11 18:28:23,2018-01-17 16:13:51,2018-01-30 20:47:55,2018-02-22,69827bce9374cf37526f5ca6ca1968c1,2018-01-11
f0e99a13bd301f69aa29160ac8cd864f,0677048b122422b313b96967d64e8cb6,delivered,2018-08-03 23:17:41,2018-08-03 23:30:14,2018-08-08 15:23:00,2018-08-13 16:26:45,2018-08-21,d0bd3c33ffe8ebc807b6e0c06b945bb3,2018-08-03
30f3a5252d3d97a113cefc74796f9fec,0f80e191c93db94bca6006c000ad3989,delivered,2017-01-31 11:34:42,2017-01-31 11:45:14,2017-01-31 13:42:51,2017-02-08 09:54:37,2017-03-13,0a4a1fea1f5db13269ec792542f58d70,2017-01-31
77af7c0b651686586766ad39c110536a,dc5691f472afce37cc972599ed3d9c72,delivered,2017-09-10 17:11:38,2017-09-10 17:30:17,2017-09-11 13:43:40,2017-09-18 19:14:53,2017-10-03,c61749ca6db1c427aafc3f4345d79f35,2017-09-10
50dd2a49e14604137b84567d5c9e0c8c,1ede25f1583f9a3a558b5a69f1931459,delivered,2017-07-01 16:52:31,2017-07-01 17:05:07,2017-07-10 19:48:02,2017-07-14 18:14:48,2017-07-21,f9a58ecfdfe297ff568ba65174d837cb,2017-07-01
5703c825c39cb1235c7e8a3be949054d,094340afa1c674f88c7ffde85d6f9644,delivered,2017-11-29 19:51:43,2017-11-29 20:09:50,2017-11-30 22:52:54,2017-12-10 17:27:26,2017-12-22,53fc6138881d003807518bb2f5041c07,2017-11-29
1600c77ccd20164d6da4e2285d3ced92,51b4fb94719b87aea1f164b9640212da,delivered,2018-02-02 15:16:38,2018-02-02 15:30:26,2018-02-08 18:18:37,2018-02-20 01:39:53,2018-03-02,12baee67e5d699cca14a138486cb7e1c,2018-02-02
5f208894ebd77e40a78e3ae42e67d828,2e489bfb9376d587854d12d77da09884,delivered,2017-09-10 12:14:04,2017-09-12 04:25:56,2017-09-13 18:25:59,2017-09-19 22:02:48,2017-09-27,aba81feeb0cd8678f3fa0d8326a921f2,2017-09-10
b67a584082fe23b966934beacd6413b4,9929e71f5293f941b8bdaf57b20e5d85,delivered,2017-12-03 15:38:37,2017-12-05 04:15:36,2017-12-07 19:58:28,2018-01-08 12:44:26,2018-01-05,6c9b828f9149c5b438a70cc61b02c1f8,2017-12-03
1f84f9ceb5c60dc9d3ecb4bbc0555dfa,c2f95153645e6d3add0e3c41a8689bfd,delivered,2017-10-23 21:21:17,2017-10-23 22:28:20,2017-10-24 22:33:17,2017-10-31 18:40:04,2017-11-17,06256d698070aaf9bf914a87eef1e87f,2017-10-23
0a9716da94d89975e6637874280aadad,37a666dbb2abfacc9f41952996a06793,delivered,2018-01-06 09:59:00,2018-01-06 10:07:12,2018-01-09 23:47:26,2018-01-10 20:51:54,2018-01-26,975362d8244917265887d77cb0156ded,2018-01-06
b7f9ef5debe4cc9e54333fa441e8dfd4,7e88b6b03a09804d9fff9242bf2b14c5,delivered,2017-12-09 01:16:40,2017-12-09 01:29:08,2017-12-14 15:29:08,2017-12-26 18:05:20,2018-01-04,dabdf41647cd0e4bde8f4632d1891d8d,2017-12-09
6d49ef945903365b72a86294b54b948d,77980d44bc9f65a31b9f6f132a345416,delivered,2018-08-18 11:33:55,2018-08-18 11:51:09,2018-08-20 11:55:00,2018-08-24 15:24:44,2018-09-17,0621ad7376367fb506403a29c8f7a603,2018-08-18
4135e423780812a949ddb2f5e3131e9c,23d6ab7b1056050fdd1fd32ac7633fb1,delivered,2018-06-11 12:06:52,2018-06-11 12:38:12,2018-06-12 14:15:00,2018-06-15 14:11:49,2018-06-28,50939f81b1376f994c053cf23c9e04d4,2018-06-11
