order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
5525c00bfd980bae1cac46f7dcf88224,d2697a7d9526f4714dc4b718cbebbf82,delivered,2017-01-31 11:22:14,2017-01-31 11:30:17,2017-02-02 09:43:43,2017-03-14 11:13:56,2017-03-09,e979f8af7c5e1ecdf30bbeee7461a063,2017-01-31
2b6908be5cc36a149ec9cb0bcdaf3866,c690c7dda7366ab3855de3bd40381f19,delivered,2018-04-15 23:55:50,2018-04-16 00:13:18,2018-04-16 23:09:03,2018-04-17 14:38:50,2018-04-26,6645724f3e3ee27f91f12f122f879331,2018-04-15
88870e81393712b6285956d4a69f3ca4,daa76c410e512d241e0571c40204ef2e,delivered,2018-04-17 09:05:11,2018-04-19 02:32:43,2018-04-19 19:41:57,2018-04-28 09:56:57,2018-05-10,8ee2c847e37f60f23bac367ca01264de,2018-04-17
68cf478815ffa4303ea186d76a791cdd,7dac63a33586b73a5c8a449641d77596,delivered,2017-10-30 18:43:07,2017-10-30 21:31:38,2017-10-31 21:35:38,2017-11-06 18:02:58,2017-11-27,29f0412128aa2713aac662a2c36d97c3,2017-10-30
e833d2324ca8e55d593c0d9d8806c227,df87738c7380c1152c9cbb6bcb4b6a5a,delivered,2017-02-07 19:50:11,2017-02-07 20:05:15,2017-02-10 14:29:05,2017-02-15 12:37:50,2017-03-06,75ebac4a082ea5f364c4371f34ed2bb0,2017-02-07
1a94ab8fa44ab78eedc4ec633f54cc02,1f1c0fc99d7fd3f7c17d0db0039fbc9c,delivered,2018-01-19 03:30:43,2018-01-19 05:32:47,2018-01-31 10:17:06,2018-02-22 21:13:16,2018-03-02,e3ef84cf39eff855c409b42542ce9be9,2018-01-19
23d28fc0db1e1bfb7f1e68be9baa069a,0de7d44b44cfc0a0b7d77808e2026bb3,delivered,2018-04-25 15:21:49,2018-04-25 15:35:11,2018-04-27 11:55:00,2018-04-30 20:42:04,2018-05-14,a680f5461bb83d875d5253e34b5bf28b,2018-04-25
68eb31d36231dd3fc97baf5cb6f73103,fc2c4598b5694563811540d01c98fbf6,delivered,2018-06-23 17:24:16,2018-06-23 17:38:04,2018-06-25 17:01:00,2018-06-29 20:12:28,2018-07-23,88d6f82c6e7cfdc3313f53a6836f3138,2018-06-23
4a81bd2160d16f8b9323ad482891284d,7031299b4e554c4c88cf92dea380afb3,delivered,2017-06-16 08:51:44,2017-06-16 09:03:12,2017-06-19 20:09:35,2017-06-26 12:17:58,2017-07-10,ac987d464574ee0f743f9b630f937a27,2017-06-16
8d644a85179a2e3720976b5ce7d8818b,cbcaee49648cf4a8c49003733243adf5,delivered,2018-07-18 17:47:14,2018-07-19 08:50:22,2018-07-20 13:44:00,2018-07-23 22:56:30,2018-07-31,50fa59b60b7f5b5ce7a250c215cc091b,2018-07-18
e56d6e36145ccad4895538d379ac3552,b97925383862944801250c9bcc43bd10,delivered,2017-08-17 20:01:07,2017-08-17 20:44:27,2017-08-18 20:08:01,2017-08-24 18:08:13,2017-09-14,8ce938b7447a8327dadf2a50c43ac271,2017-08-17
8791ee44f46577057a684a381d2ded13,0300ae7800b82af58b1f3526991cd98d,delivered,2018-06-25 23:33:24,2018-06-26 00:35:20,2018-06-26 15:53:00,2018-06-29 17:51:10,2018-07-19,7da0ec7dd950226777c1931bbc002769,2018-06-25
3d5ac3886057103d59fc294cef2677e6,926c2d5207d5bd5ad5e003c776ed54fd,delivered,2018-01-03 19:01:41,2018-01-03 19:11:23,2018-01-05 21:38:20,2018-01-30 21:07:14,2018-01-26,e9fef6d991140bdee29d828a7d4e8471,2018-01-03
71bdcc58db48fbd3f6aa39889aab2e8c,458727956b378f1d200041d2107e97dd,delivered,2017-08-08 19:01:41,2017-08-08 19:15:16,2017-08-10 20:04:27,2017-08-19 13:57:29,2017-09-01,85ed42f17cc8222ffa1a1bb6c5c2b4f9,2017-08-08
b892643960f1cfea9cc00aeb42097a4e,5ddf228047c20d7d18bec7c7c32f81fd,delivered,2018-04-24 15:17:51,2018-04-24 18:33:46,2018-04-25 12:04:00,2018-05-04 20:22:10,2018-05-18,55f8fb3a399773c4a452881895330a84,2018-04-24
aaa6f66c3f76dbaecfc60183d6a248ed,c353c61f1db7085071135afad6006ff3,delivered,2018-04-13 21:11:12,2018-04-13 21:32:33,2018-04-17 19:02:56,2018-04-25 19:42:20,2018-05-16,7f0a32f4af1dd3e5f0c45a633ace40ba,2018-04-13
8378137868c479b948c8712cac81f79d,9eb27cd8e9d5d572e11f99ab3f3530bc,delivered,2017-11-19 19:19:21,2017-11-19 19:35:28,2017-11-23 20:59:04,2017-11-30 22:33:26,2017-12-27,1f63a40f124533574ff2c7b9b9ba8b0a,2017-11-19
5e59c927dc00fd6d6f9661fd8736989c,a7ae8cfbb255712ae4be978b7bfab901,delivered,2017-05-11 08:38:46,2017-05-13 03:05:25,2017-05-13 10:40:25,2017-05-18 10:10:11,2017-05-31,e14705d2e06ab8ee7c665f21c72f874f,2017-05-11
6e15cbf7d3e8a1099a5be2702e863ef1,6b5657ba9faebbefbf9a2fd894ef803d,delivered,2017-12-27 21:32:39,2017-12-27 21:46:48,2018-01-04 20:32:16,2018-01-12 13:38:53,2018-01-29,9ab07eee6529c92a7eaef7a17ec0fe11,2017-12-27
26543fb8b34f4547bcbbd431f998ee76,7b795a9df1fb7368c9c00514370d5c4f,delivered,2017-11-08 16:12:36,2017-11-08 16:30:48,2017-11-09 15:18:46,2017-12-06 12:48:29,2017-11-28,45d7843cd73eb1cdd0af569b6b6e626e,2017-11-08
1afa51208ad0fe3d17577387674e6924,dd290c5dbab7b967fe68512586e8a77c,delivered,2017-11-25 23:59:25,2017-11-26 00:21:23,2017-11-28 13:26:54,2017-12-08 19:09:46,2017-12-21,4fea8996c9c5f0d8486715e0bc944fde,2017-11-25
814823738ce02d399f917f00e77393d5,5be55e6c0084aa1937b6a7e207abef2d,delivered,2018-08-13 17:09:30,2018-08-13 17:24:22,2018-08-15 13:05:00,2018-08-20 20:28:53,2018-08-29,c864fe0c9f4b9010508388922c2b21ae,2018-08-13
42cba4864b46e647175a24df49b1426a,313da4e668f47725525d85459b580bde,delivered,2018-08-03 13:59:26,2018-08-07 04:35:17,2018-08-09 09:56:00,2018-08-15 22:56:27,2018-08-17,1bffb251ab9271a8f618dc633e766d6b,2018-08-03
5a644da87ff0e3010f70d585f486e115,26c5ed84816686663128adfb3472a340,delivered,2018-01-11 19:15:06,2018-01-11 19:27:48,2018-01-15 17:06:44,2018-01-24 13:42:32,2018-01-31,b1cf093d4733621933034b69fb155947,2018-01-11
e78dfb6eab229b4cf81d3f6bcf0c9e49,ee618af7185e0ce4bd6fca363a6c91ea,delivered,2017-07-07 23:25:18,2017-07-07 23:43:02,2017-07-11 21:39:50,2017-07-24 19:52:07,2017-08-04,ed7bb46288e9f13ef21b1f12c8de6357,2017-07-07
feded510efe2a76dd134d8533af626f9,9d1d52bebfd0301df6fe080e8a4a681b,delivered,2017-05-16 23:52:28,2017-05-17 01:25:14,2017-05-18 16:23:10,2017-05-25 09:39:46,2017-06-27,e6fa41583d01bbb9ca431231806205a6,2017-05-16
6eb4105b2eba30c0d6f8e720d3909cbb,98a13a25160f30babbd81bb1d9b3e61c,delivered,2018-02-21 14:24:19,2018-02-21 14:35:29,2018-02-22 01:23:05,2018-03-02 19:42:51,2018-03-19,44f80f943d7ac5d486482b715019014c,2018-02-21
bdabf4d21213c2844d0b672d8fd72054,4d5a3f2707cfa16d395c679bea6c204c,delivered,2018-02-25 14:48:11,2018-02-25 15:07:38,2018-02-27 23:03:38,2018-03-29 16:28:56,2018-03-26,e399db816ed3a4918576d99641c3668b,2018-02-25
7440954562ac54f803e472bc3491287d,2d7383575380d46c2721ddb73caa7e15,delivered,2018-02-16 17:13:02,2018-02-17 09:35:22,2018-02-17 20:42:02,2018-03-01 22:22:55,2018-03-15,45feb3b8564d79410fd42657d23431e3,2018-02-16
061295e635460bf36f1bb41bd54fd2d2,d5e09a8184614ddda310dac5e19e7635,delivered,2017-12-05 12:49:56,2017-12-05 12:59:22,2017-12-06 18:42:57,2017-12-19 19:58:58,2018-01-10,49e6749fd8bf4a9218457eb19a92e200,2017-12-05
69b018bee00243bd10c2f8634e068f78,143352eb1597de8926f839bf52f82ea0,delivered,2018-03-12 11:25:04,2018-03-12 12:35:31,2018-03-14 16:04:58,2018-04-27 23:12:43,2018-04-03,023d978a84bb97e195d5562279a7b285,2018-03-12
a14c872deca4d99bf8414d3dfb72bc34,624d6818e6c15b72bff858f9ba8be4e9,shipped,2018-04-06 15:01:45,2018-04-07 02:48:14,2018-04-10 19:04:01,,2018-05-15,8fd2ec00d1f8ef8518ff15330395991a,2018-04-06
2aaa173ecc917a0e748a8e8ad584534f,66b14b570f80d68efd68d0d0af74447c,delivered,2018-08-05 20:41:55,2018-08-07 04:44:39,2018-08-07 14:32:00,2018-08-10 21:21:01,2018-08-20,25cc177af76414e81821879fc131bfd0,2018-08-05
c0624f728b31f0d7f5bafce9731a953c,7169e91fb9f3317bd7929572a3a34494,delivered,2018-01-08 09:15:54,2018-01-08 09:28:17,2018-01-13 16:06:44,2018-01-18 21:39:11,2018-02-01,15f9e82ecf1ddd1290df50887a8ebd6a,2018-01-08
3c630824cefd356b7289838656c9cdbc,199ead1f7765436813bea595273e98f9,delivered,2018-07-28 17:40:23,2018-07-31 03:55:07,2018-07-31 11:17:00,2018-08-01 16:12:51,2018-08-06,67c573c5421c4980f01fdc8bbcd59ed5,2018-07-28
7948985f993a3dba42989d5ffef9435d,9f147f7fe7e0fff905dfb5012ec986ec,delivered,2018-04-23 17:56:07,2018-04-24 18:45:12,2018-04-24 18:41:14,2018-05-07 23:05:11,2018-05-22,22a120452c75109b8e3e6563074fff01,2018-04-23
65a7c3111cd734466eb706d544e6fae4,94dc5118a4bda894002d294ee615a4e3,delivered,2017-03-23 17:36:38,2017-03-24 17:45:13,2017-04-28 05:37:51,2017-05-18 12:24:25,2017-06-28,628ae8584a1c192e60498fb6983bfd9d,2017-03-23
c092e9c7bbaf416a8c58147e55fe03fb,5c4d4da9f70733a33d73849986f3a6ad,delivered,2017-11-09 23:10:28,2017-11-09 23:26:47,2017-11-13 18:41:10,2017-11-22 16:48:21,2017-12-05,c0a7d0334d2894554a227c665b0b3506,2017-11-09
b79ad0abdee66423cbdc69a208d69a68,eea52f4fb81d1791fc85421c0cd3131c,delivered,2017-11-05 20:07:15,2017-11-05 20:27:06,2017-11-07 10:32:00,2017-11-14 00:58:27,2017-11-24,0a04ef49753f87dcfed8d37f19f8dea4,2017-11-05
fb11e3f2905ee0f75ef24f40def76252,1ce361e264c832e9920f1000dd243982,delivered,2017-03-19 18:25:15,2017-03-19 18:25:15,2017-03-20 10:14:17,2017-03-22 06:17:51,2017-04-10,ac5e2c0c69290b3fb44f7c584ff3af2f,2017-03-19
de45539c23bf4e084f623d8d339c00ea,4e6ce144b719062e3c2ded3c3ef3ac64,delivered,2018-07-02 18:05:52,2018-07-02 18:15:17,2018-07-04 08:37:00,2018-07-05 20:33:36,2018-07-16,b88d17575498e50b2bd8228844c35309,2018-07-02
ea869217e833b69a06a197ebf6bb762d,07a13922ff9bce298cdd61bef4c98fbe,delivered,2018-02-06 17:08:00,2018-02-06 17:32:30,2018-02-19 22:28:31,2018-03-12 10:55:41,2018-03-19,4ca44a27ba34f607ea3ae793a034ab02,2018-02-06
091119d8eee03ee2736786df622f1e81,28fdb0f4d733ad48a41295bb90f339cf,delivered,2018-03-07 19:17:58,2018-03-07 19:30:49,2018-03-08 21:55:24,2018-03-20 12:42:12,2018-04-03,9fa4143876580e51a6932d41442a15b8,2018-03-07
49948abfb7336062720db01329a38578,64b75f52eb55bf78f920119c0ef47320,delivered,2018-05-14 11:42:48,2018-05-14 11:58:45,2018-05-14 14:44:00,2018-05-15 19:39:02,2018-05-25,5a4718628c0b05c0b2871f64caf90842,2018-05-14
86cafb8794cb99a9b1b77fc8e48fbbbb,c11c31965ff02cc1d7132df8edfcbc22,delivered,2018-04-11 01:06:37,2018-04-11 01:30:23,2018-04-12 22:56:27,2018-04-13 22:41:44,2018-04-26,ad353b4fb0e294adc4eda48af73e68a6,2018-04-11
af524958ddebae54e99bf50866e0bc29,612651ffa100f3481fab324e1381d747,delivered,2017-07-01 19:46:53,2017-07-04 04:24:34,2017-07-04 16:51:44,2017-07-26 19:49:31,2017-08-02,230fedab42f7955784bc36ab58883f72,2017-07-01
91fbfca0bd7fd5a76315a897d61f0f8f,32d734648d03742ae39dbea3bb0f236f,delivered,2018-05-09 01:11:39,2018-05-10 01:09:36,2018-05-10 12:56:00,2018-05-18 15:38:57,2018-06-04,ccd9c698ee9af9f1d1343e8ecc9956c7,2018-05-09
bab2cfd3d45cf84d1d283c632aa77517,b5de2aafeaef5ead4f3fee6cf8f41ad5,delivered,2018-06-21 17:06:21,2018-06-23 02:20:16,2018-06-25 08:38:00,2018-06-26 19:41:42,2018-07-16,2b5f358d18ba39a7e1b2f702b598eae9,2018-06-21
6dac82bff64207fd718220d97afd6554,cdd3c5886b7ceae47c258c5104c69a4c,delivered,2018-08-17 19:47:46,2018-08-17 20:10:00,2018-08-20 14:24:00,2018-08-23 18:21:08,2018-09-03,554f20b1190198361a931b75a6fda43d,2018-08-17
295b0d5e43bcba38d1f33206d5a40594,118a36bafb2594116f414e108b340da7,delivered,2018-05-04 10:11:28,2018-05-04 10:32:27,2018-05-04 15:06:00,2018-05-10 23:05:16,2018-05-28,f4d09775207d6e7911b36c1b43d1686f,2018-05-04
9e56ad5aa7b82470ecf52af83edbe7cd,e7a349570ea2a4f47b50b2db820cca5d,delivered,2018-06-26 14:52:13,2018-06-28 02:15:48,2018-06-28 11:57:00,2018-07-03 09:14:41,2018-07-31,df899509737ca53995e009b6642bb042,2018-06-26
461206d002bda8c6925c7b3f27ed29c1,a67c083c721ef266221c844ae8956daf,delivered,2018-01-02 16:22:19,2018-01-03 04:37:27,2018-01-05 14:17:20,2018-01-10 15:44:05,2018-01-24,214bd392f589811498bff8472e913822,2018-01-02
4b5bd8e6ef37808d82dab7b2a81b18d4,5ce71cdf0f83ff207aee90e0069e1f42,shipped,2017-10-02 18:47:29,2017-10-02 19:05:28,2017-10-04 22:38:58,,2017-10-24,cb666b9b7a62b6613db96d13c58f7292,2017-10-02
3b67413a225423c7c571ac1f07bda044,fdfd06ba6f7c1fb14143f4890f6179bf,delivered,2018-07-21 22:35:28,2018-07-26 23:32:14,2018-07-24 15:09:00,2018-08-02 21:18:40,2018-08-10,b58a4c3eb2889d8032cefee7d6e24b16,2018-07-21
eabed9663301465ad2a903c519caae63,9f9587941a9fbed8cd27d38cd793fba2,delivered,2017-04-22 11:33:13,2017-04-22 11:45:13,2017-04-24 15:58:20,2017-05-03 11:21:43,2017-05-25,738d1f30c0d3a701d0cc80a2bc0c8a2b,2017-04-22
667193ac90447ff11c01fa504f18a4b1,a566b0041f91bec5f9633116d0f3d354,delivered,2017-11-28 14:16:57,2017-11-29 02:21:53,2017-11-29 20:21:48,2018-01-05 22:08:01,2017-12-22,c8d6f11697fffdc585f18b79bc71e308,2017-11-28
a19f578b12bca98c69170dff3d7b9599,2f2dbae2eeb2f76a1f1201875073624e,delivered,2017-03-15 21:23:47,2017-03-15 21:23:47,2017-03-21 09:11:46,2017-03-24 17:28:05,2017-04-06,9c83d49fec239226cfb7eb08c85af10d,2017-03-15
6463c23b6850a055b0facc3baa597e91,2c9f984472847a993724a86948aff4e4,delivered,2017-10-11 12:13:09,2017-10-11 12:28:17,2017-10-13 16:29:05,2017-10-18 18:35:00,2017-11-03,a28d41e6ea6062bbed392667541bb78f,2017-10-11
60751e744ac01225d93eb8bd65592ff0,124d228fbb63b271ac5a81ea36b43f39,delivered,2017-03-16 14:59:52,2017-03-16 14:59:52,2017-03-22 08:29:48,2017-03-30 14:38:00,2017-04-18,2e2bc9cf9d8b2a3f099754a6f97b1fa6,2017-03-16
8ac618028633e98678ec484cb98a073a,e7f624afbdeb3915d810f2d8c483c345,delivered,2017-11-27 01:26:52,2017-11-27 01:37:24,2017-11-29 17:57:53,2018-01-08 22:39:20,2017-12-15,e16d2d606a19a9dd1aeb5fe4fbc79b4f,2017-11-27
5abdfb6d65a94da27f6cfb009d417f6b,6fe3189a52c5a26a8980af19d26b30d6,delivered,2018-05-09 22:42:30,2018-05-09 22:55:25,2018-05-10 14:48:00,2018-05-19 15:56:29,2018-05-29,c0488ece146b98c1fc2a0a11d49ec7ad,2018-05-09
c54125146b0e42fbe85ada6802c51f30,eb1992e3905f9f9085b031e36b98e4dc,delivered,2018-08-12 15:37:11,2018-08-12 15:50:11,2018-08-13 15:19:00,2018-08-16 21:42:05,2018-08-27,087c3d4ea19cbc0a3cf624d69ae9dd54,2018-08-12
8f20a2bcde63b6e9b1d88a8b7bb9ca53,7107fc539b88dd4fb7fab4e60f9eeea3,delivered,2017-06-09 19:13:08,2017-06-09 19:22:07,2017-06-13 07:45:48,2017-06-23 10:57:28,2017-07-14,076b7055bea51da430d6a6fa054e5075,2017-06-09
3f53cb579bd18271e2770a9d9fadc63e,6f62cca544282a538bbae512ebcf0b9a,delivered,2018-01-28 07:10:53,2018-01-30 05:31:39,2018-02-05 09:59:29,2018-02-14 19:38:47,2018-02-20,92825da6382fc675e5be0b14da34e627,2018-01-28
6e0261934103e060a0bed9e878373374,66a470a0e1d8c76b9a21cb40912bca2f,delivered,2018-01-17 10:11:03,2018-01-17 10:18:25,2018-01-18 10:17:25,2018-02-02 18:46:55,2018-02-14,7411c8ffce71eae65fdba20b924fc6f1,2018-01-17
69cb53f8c670d38d607fe3083b4fbbcd,eb3fca4e06e504332655bbfc8b689609,delivered,2018-08-10 19:49:38,2018-08-11 02:35:49,2018-08-20 13:31:00,2018-08-21 18:41:50,2018-08-24,de0d902c8497c4a8103a81afd8cc5b5f,2018-08-10
f3a1afc2437c5eb6c3ef3d974cf47d08,8713490761730338d44c032437698048,delivered,2017-03-27 23:51:01,2017-03-28 00:43:02,2017-03-30 10:44:57,2017-04-10 22:58:17,2017-04-18,827a10e098173d0c076b5c2cda7fb92b,2017-03-27
c274216562a0ca3b0f14b7b46b8f7f4e,2f59e6ae8264da17adca44753f354ef9,delivered,2017-12-14 07:11:39,2017-12-15 02:16:05,2017-12-19 18:33:04,2017-12-29 00:19:00,2018-01-19,2a84e8f124c11dc575348124fa047943,2017-12-14
cae09e797a12dd266a6b4ef0a4185910,176dea972808adbbe398302c3e8e0b30,delivered,2018-01-19 09:36:02,2018-01-19 09:53:12,2018-01-23 23:57:03,2018-02-02 15:48:40,2018-02-20,38e4b76a96f526abc134b97f67b2cecd,2018-01-19
ef45721e5184380ab98c58de39230c42,63fc3cc680cfe86e7325de3069d53cbb,delivered,2017-11-30 13:30:03,2017-12-02 13:52:22,2017-12-05 00:39:35,2017-12-07 19:47:57,2017-12-18,b4164b841c4e53cf0ee72a5f9096d420,2017-11-30
0f12cbc174814d0b137bb00d87bea3ee,cafd020d75573a79a7cb037f87b31515,delivered,2017-07-02 12:59:35,2017-07-02 13:10:12,2017-07-04 15:37:33,2017-07-07 18:11:12,2017-07-14,9f735d60e4d6d3ec348d7bbdb550eb43,2017-07-02
fe0972da0b118700eb5b1a5063476738,da77bdc7a9873008349cc29b5e877ae6,delivered,2018-03-01 08:23:50,2018-03-01 09:09:15,2018-03-02 21:46:37,2018-03-05 20:15:08,2018-03-13,4133b4c6a467916af84d6c15cd5aabe5,2018-03-01
4d5bae0860712936c87891ce32cf0d76,9fb00a5e93d15b7cd3b848b9e904e4b4,delivered,2017-02-13 18:00:53,2017-02-13 18:10:23,2017-02-14 12:29:16,2017-02-21 12:21:37,2017-03-16,fe947af6540d580b9703d0332d04f0e3,2017-02-13
1d3e89c83af0905d749a8d07aac56855,e81e7f31e6b27c161760c4088585d3ec,delivered,2018-08-14 11:53:21,2018-08-14 12:10:11,2018-08-14 13:49:00,2018-08-17 17:58:45,2018-08-30,2d7219eeb76e3ac39948aa84f4b0828d,2018-08-14
4f5310c68c4e9a2c3d5bd708df07d212,7d5d4cb3f861bdf4c9b730fe41e771cd,delivered,2018-06-21 22:30:13,2018-06-21 22:57:13,2018-06-22 10:38:00,2018-06-27 11:41:56,2018-07-13,7150ba1825c38f6cece61fdf80e9615f,2018-06-21
6f17dbe0baf3d45a1ddf91bf756dc359,56b6ff1140f9689464ba8e3bf8b9749e,delivered,2018-07-06 08:27:50,2018-07-07 04:50:14,2018-07-10 13:05:00,2018-07-13 15:14:44,2018-08-03,1d464a573b534c8c1ce8b25ac956effd,2018-07-06
493ba21a937e956c5e0e4e26c9f1b7f9,408d74d06be5d5140bb933f248de1342,delivered,2018-07-15 09:56:32,2018-07-16 13:30:36,2018-07-27 07:26:00,2018-08-02 18:06:41,2018-07-26,8fc8e0f5ea35f5b26e2e54f23aa2b272,2018-07-15
42274fe831e72c2936614e49ba46d9bc,b94081252e6426e1f737d627e974142e,delivered,2018-01-19 19:51:57,2018-01-23 03:36:53,2018-01-26 12:29:09,2018-01-30 13:23:45,2018-02-14,846d4b5fc92a186683ea4d89723294b1,2018-01-19
92fe9f93b7bb7a99f55be01fcd629140,c48354807076a9621832dc2144c3ce08,delivered,2018-06-04 16:08:03,2018-06-04 16:29:53,2018-06-07 13:53:00,2018-06-08 14:08:58,2018-06-28,9647d92925a762b173628a0f396a9fd4,2018-06-04
65d519114847599fa70eb2575fc38a15,1765628d55d5b0e3edbd16320eb576d7,delivered,2017-08-27 02:56:31,2017-08-28 03:04:11,2017-08-28 17:23:54,2017-08-31 19:42:43,2017-09-14,b157d45094580a4a5a90af5331351c13,2017-08-27
51d1ab11845cf149f0b42a66dcea1ac1,aa48a7bcd1bdf28f822046696a7f4dfa,delivered,2018-02-25 20:45:09,2018-02-25 22:00:39,2018-02-27 17:43:06,2018-03-05 20:47:45,2018-03-16,f6fdb1939fca58af1dc79c466f9fa3aa,2018-02-25
2dd1b3fcb05d15852bfc51a0a8405381,1b730e245b9e48cc3938dd8aa2dfebc4,delivered,2018-08-10 19:29:10,2018-08-10 19:44:31,2018-08-13 13:17:00,2018-08-18 14:17:33,2018-08-30,6fe9dc85cc39c201968bb903477895cf,2018-08-10
c6007f8fb6a4e182373f412b2ee462bb,f5fd359780c6c132348b31e90805b3bf,delivered,2017-10-11 09:18:23,2017-10-11 09:28:16,2017-10-11 16:12:50,2017-10-18 18:18:57,2017-10-31,c09226be110833acdbb4427028782cb6,2017-10-11
82eac7c627107b7699fb95a7c5961127,bee721b303a846631fb342854dd624e9,delivered,2017-11-26 09:29:07,2017-11-26 09:54:21,2017-11-28 17:49:03,2017-12-06 20:51:36,2017-12-20,ee4e692108181331c0fa8390d5cb2ec3,2017-11-26
23185987a928a964abc85b9dec1f39e2,8915506d8d59fa7dd9213f136fce84f8,delivered,2017-09-23 15:31:05,2017-09-23 15:44:36,2017-09-25 18:55:46,2017-09-30 13:23:55,2017-10-10,fbf33576e27c0170109e425d4dfdde12,2017-09-23
1edb4efa70d2b132ba169e874a344588,e15a3239b1f0fc47edb0e438bb849eef,delivered,2018-04-27 22:31:02,2018-04-28 22:31:23,2018-04-30 14:47:00,2018-05-02 18:19:25,2018-05-11,30a6fe0537368fb68e085386c573a7c9,2018-04-27
beecb33087d159cc2dc627ff4a1fb9e1,83730488524b0398123e465b5b9b3e7b,delivered,2018-01-21 01:39:34,2018-01-23 03:52:42,2018-01-26 20:27:05,2018-02-05 13:29:43,2018-02-15,a13349a415096604155fba765fa21b34,2018-01-21
392139c3311c506adf32de8492011f15,f5d1b27f73d5f8ee3a0f4a4237cc1d41,delivered,2018-04-18 11:14:20,2018-04-18 11:31:44,2018-04-23 20:54:44,2018-04-27 22:41:56,2018-05-16,eb2dbcd5b5279a3ae4a346ef9e10e8c0,2018-04-18
463270aee6f932c94319683e66e7e59d,4a447c627d4ea252ae512ba273c6d5e2,unavailable,2018-04-17 19:40:26,2018-04-17 19:55:17,,,2018-05-14,835f68eb26d8db3fc6379e7553eb77ef,2018-04-17
0f97133226253ab3a950e71d636a957f,fd926c6c56bc716a43189cec4fb37854,delivered,2017-03-22 14:02:21,2017-03-24 01:42:58,2017-03-24 12:59:49,2017-04-10 12:51:52,2017-04-12,c544d0dda7c26db867857891475e918a,2017-03-22
dd38b886d39ef65944147719095164eb,0431efe603d40ebbd845a573ba0e25bb,delivered,2018-06-27 10:27:19,2018-06-27 11:06:46,2018-06-28 13:32:00,2018-06-30 00:11:29,2018-07-12,196d05613ba767404e4e690ac84861fa,2018-06-27
5407dd425b0427513c6f63025414fb33,85c95113b1158d7ec148427c0a223c92,delivered,2018-08-26 21:12:52,2018-08-27 11:35:18,2018-08-27 14:39:00,2018-08-29 23:04:51,2018-08-31,373b58bc6a02d3603399480b5a9ae434,2018-08-26
a42f5a19988bcb397ae627a3a72eb735,bafa1579d04b177aecfc4ae43af01b18,delivered,2017-08-27 16:38:29,2017-08-27 16:50:13,2017-08-30 19:22:17,2017-08-31 15:41:41,2017-09-08,4926c6843cbc9a66f0524e37ca0945f5,2017-08-27
5dacb51b4933fe7d6cf500c8e576e333,3544f5570b5b852f65909e56d8a4abf8,delivered,2018-06-28 12:00:52,2018-06-28 12:15:16,2018-07-04 07:59:00,2018-07-11 15:47:44,2018-07-20,49f56398db5548ac2551a12e96d4d19e,2018-06-28
c5c1bc50dd24bd493ca543401aa6d592,973769db015fccb0984873fe8ae93ab3,delivered,2018-04-20 20:33:06,2018-04-24 19:25:49,2018-04-23 22:11:38,2018-04-26 22:14:48,2018-05-14,8a3b173945cf5ca785ee16a038d0b794,2018-04-20
d16cf2288861412bc266621085b73055,b82c4220110dc5c1c3d7f067aa9bd065,delivered,2017-06-13 20:02:01,2017-06-13 20:15:54,2017-06-14 18:49:45,2017-06-26 14:45:49,2017-07-12,1355c77463743fb99dab7bcc301e37b5,2017-06-13
cfd5d5311ae38742b4ecdbcf4c3662a7,8219dbbbff05552e56dabd762e39de3a,delivered,2018-02-09 18:55:54,2018-02-09 19:08:12,2018-02-15 00:32:01,2018-02-21 19:52:00,2018-03-14,f1485c238a50f4d2a48be2fcd6c22a61,2018-02-09
48e57ab120e323dcb9b330fe88adfd87,401adc576bb58618a2b3d02f760cc4a1,delivered,2018-03-26 13:32:27,2018-03-27 03:35:08,2018-03-27 21:49:00,2018-04-17 18:14:51,2018-04-18,1ed9f26912354b9e99664f00f28cf5b9,2018-03-26
