order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
937592924b66482b823ee7ecd185d0ff,0fbd856ba1d4961786fb54bd448eb7fe,delivered,2018-03-31 19:17:43,2018-03-31 19:55:18,2018-04-02 19:10:46,2018-04-06 22:05:04,2018-04-18,96328ac15f58fbb232fe14b182103382,2018-03-31
2882e815bbb59314e58194adf2fe61e3,1cc48f15ae29278a2ae5fd4ace4c97fd,delivered,2018-04-24 23:49:23,2018-04-25 00:11:09,2018-04-26 12:58:00,2018-04-30 22:59:28,2018-05-17,a758c349af1bae3fec50e5d0d7c536a3,2018-04-24
0b33796d2382e9a9fde619a584ba7216,68c54dbda8f6d832d974c45a869031c2,delivered,2018-08-26 11:59:34,2018-08-26 12:10:14,2018-08-27 14:56:00,2018-08-29 22:31:47,2018-09-05,4470a1898b6f224ba5065ee72a9b7900,2018-08-26
a3196fcf306076770911dcf50b642454,c37b71524043e5e4c9756394d4608244,delivered,2018-03-22 21:58:46,2018-03-22 22:10:46,2018-03-27 17:06:40,2018-04-03 21:48:46,2018-04-13,9ae392bcade0a240bbf5b50307662d63,2018-03-22
e2bdd50123225ac6e08ff517b00fd06c,fe4869851c79359d114ba6ae40984e4f,delivered,2018-04-01 22:29:55,2018-04-01 23:10:15,2018-04-03 14:34:45,2018-04-17 17:06:38,2018-04-20,79c42890cfebc7d335335004a15bcaaf,2018-04-01
44a3722417745e1a99c297ced13c7b85,eb1485636d09be205400230836ca6391,delivered,2017-11-11 22:15:28,2017-11-11 22:30:21,2017-11-14 21:58:39,2017-11-25 01:12:44,2017-12-11,7ed179be56d4931f8f8c4140eb5d5c93,2017-11-11
682a34b810b30b9d81683fa8ad2113d5,8ad8a191b4613c49278c97ae88f993ca,delivered,2018-01-08 13:42:41,2018-01-09 07:18:31,2018-01-09 22:59:04,2018-01-18 00:09:01,2018-02-09,b52eb9c439c9dd2a57c4ab99c3405e53,2018-01-08
c13a31bdadbbd5f75b449c0ad554088b,636bb425fbe0392f59b1f687a7c34d50,delivered,2018-07-25 08:32:23,2018-07-25 08:45:09,2018-07-25 15:37:00,2018-08-06 12:34:31,2018-08-10,5389a42a672b7d0dbe349b5bd6b2a566,2018-07-25
ef24d89a1994d468c2903e3d2dbfae56,b16866ec831fa280adc36a71f6a30dbe,delivered,2017-12-16 09:25:10,2017-12-19 09:37:28,2017-12-19 21:43:32,2017-12-27 19:07:07,2018-01-12,004a432489f6630c6dfd3fc4454603f5,2017-12-16
2c5694feea13be5112a5023228135940,7a5d50a89a0ad890e129b405db3805de,delivered,2018-07-07 23:47:15,2018-07-08 00:45:45,2018-07-11 07:34:00,2018-07-16 15:45:58,2018-07-30,68eebf6104e7e2e750a29c06cb39e448,2018-07-07
aa9e7e290697c3c9494307fe13cad72b,b97776786873f881069e64b28947cade,delivered,2017-07-06 08:48:23,2017-07-06 09:05:12,2017-07-07 13:09:05,2017-07-18 17:43:36,2017-08-09,a3b2490482986f1638e702550961658d,2017-07-06
3bfc0203088a0e595525c78127c2706f,8fbb8d23c7ba8c4375e6eb948709754c,delivered,2017-11-22 22:26:53,2017-11-22 22:36:22,2017-11-23 19:37:01,2017-12-04 19:07:08,2017-12-12,b84bf561f02516359bcd53fd92dfe875,2017-11-22
0c23c36327d99027c61ca570921b0fb7,84936b26581d8bbe95b82c100ba14cf5,delivered,2018-07-21 13:29:40,2018-07-24 11:33:12,2018-07-25 11:56:00,2018-07-27 18:28:22,2018-08-07,0777b150d37cc8c65e506f3885292681,2018-07-21
5afa996de851bd409a84c61745106947,737a7651cb45d8669d7b056c7c0f9444,delivered,2018-08-07 14:24:03,2018-08-09 03:44:52,2018-08-10 15:23:00,2018-08-17 19:41:06,2018-08-27,a5b002dd1d73428332e6679c7a98f1d8,2018-08-07
ee1de1bcd287c6d9584b5e78d1b534be,491689eb90a5e67c0967a80dcab074f3,delivered,2017-12-01 11:05:40,2017-12-01 11:30:59,2017-12-07 22:18:30,2017-12-09 17:21:55,2018-01-04,978c8ffba59f7650d77198236ada2e26,2017-12-01
4e9909164c9d3f4d58d9428b6e09d523,e02c5d44fb7541a69f8af6a52d1b35a4,delivered,2018-08-18 19:14:55,2018-08-18 19:30:09,2018-08-23 14:30:00,2018-08-29 18:21:14,2018-09-25,fb2e61d7fde80aaec74b84f503b4352e,2018-08-18
e5b2ed06cede059b5085e68c5225d993,e6882e9b4d8cac7125a6d98947ae0bf3,delivered,2018-01-05 12:59:02,2018-01-05 13:10:28,2018-01-10 18:49:38,2018-01-26 00:26:56,2018-02-02,d3a4983975d6d586bcae0a4e432d9732,2018-01-05
60c5d3b8318f48d8a751a2d510c5a88c,1667c9660e2d8494588daa01cf9e3f86,delivered,2018-05-15 18:05:49,2018-05-15 18:34:38,2018-05-16 13:46:00,2018-06-06 15:44:58,2018-06-14,760caff27799b863021f2591c828dad7,2018-05-15
c4f67dd915abee56ff2c2bd41bbbed24,65005249e480233f5dcacfca69ab372c,delivered,2018-06-24 16:33:26,2018-06-24 16:54:37,2018-06-26 09:28:00,2018-07-13 11:59:40,2018-07-24,e733e6f3b97c43e8ad8b380d9675c554,2018-06-24
b55194d272b7e65501f2d19906f38060,271ce99781ce163e49fba6e260a1d27d,delivered,2017-12-01 06:57:04,2017-12-01 11:31:11,2017-12-04 16:25:31,2017-12-12 16:24:59,2017-12-28,9a1b0b7614967e0ed49dce75c4a285f2,2017-12-01
4d552c5c82094dbeb98a8048f8b31adb,f8ead8ee59c35cd73f3960fe570bc5fc,delivered,2017-10-07 11:03:08,2017-10-07 11:14:12,2017-10-09 22:09:49,2017-10-16 23:25:57,2017-11-06,60ad2dfe15162be5e47aa1ca1429130a,2017-10-07
acd76a8508680cbb5d4c04707be03f87,7a2ffc93e2f9aac4cd2c0e4564446777,delivered,2017-03-13 15:48:42,2017-03-13 15:48:42,2017-03-20 02:15:36,2017-03-27 12:54:35,2017-04-11,e0c2cbde9fde866b41bebc21b2b2c9af,2017-03-13
332bd11885d05706808d2941958750a9,d561be8fcdf9f945abfe5f09806f3549,delivered,2018-08-16 12:41:01,2018-08-17 08:55:21,2018-08-17 12:05:00,2018-08-23 16:58:54,2018-08-30,2e117084eaafeb9b19031f6791e9d51c,2018-08-16
0e082c9595209f2c00439a05c63561fb,ed6fcc0b293e7864b2713bdefd4fd460,delivered,2017-08-21 02:21:08,2017-08-21 02:30:10,2017-08-21 17:46:53,2017-08-22 21:24:56,2017-09-11,9ce5d1f51dc3820878f63ef6da296d46,2017-08-21
66f3359b47e8264aac9b1ab1f7bec4d3,3135801869ea8e2206ce08a16ffad3bf,delivered,2017-06-22 12:44:03,2017-06-22 12:55:22,2017-06-23 12:55:55,2017-07-13 10:13:45,2017-07-05,2805ad52438fd994db4dc221d7f57a07,2017-06-22
ddc6397d6300a0416f6f40c48f6aca70,ff682feefd003038774bac996140956f,delivered,2018-05-19 18:10:31,2018-05-19 18:32:34,2018-05-21 08:06:00,2018-06-07 21:22:04,2018-06-13,62a0ad567cde364cf1f355fd82b0da7e,2018-05-19
442a41b00a8a8bda35511fdf1eb65cc5,e42e2e8642f9c09100b6667e321c2811,invoiced,2018-07-11 22:27:32,2018-07-11 22:45:43,,,2018-07-20,f84487fed78baf25458828c99a2daa5d,2018-07-11
455a25fb79e199f6568a9965cc2ad66a,7b9822271e0d86d065661726b72c2c85,delivered,2017-10-01 13:53:46,2017-10-03 04:07:29,2017-10-06 20:33:45,2017-10-13 22:45:37,2017-10-31,9f28edea600965dc405de3c23d9f7f9a,2017-10-01
26f35d2f228f74c5c9ca3a74c3a88d7c,a04b42b4fd7b36ef879752176cd57557,delivered,2017-06-11 13:38:21,2017-06-11 13:45:15,2017-06-14 16:19:39,2017-06-16 12:05:06,2017-06-26,9c66139f2ce43127c1e2d5acbaa2c3b7,2017-06-11
36989eb07a0de2d3d3129eea35553875,aadd27185177fc7ac9b364898ac09343,delivered,2016-10-04 13:11:29,2016-10-04 13:46:31,2016-10-08 13:46:32,2016-10-11 13:46:32,2016-12-06,f176923a0a4ab546c7287791ccb82193,2016-10-04
7f630339b7d16d7f1a6c058f630c1810,f967c25871b87b8bd465b80856cd4bfd,delivered,2017-07-18 16:42:37,2017-07-18 16:55:12,2017-07-19 14:17:00,2017-07-27 17:07:01,2017-08-07,7b249d4e6e82ccf577cacb9a441de3f5,2017-07-18
814285c4ea443c9cdf551361bbfcc83d,a27aa9e97a539fa2a0fbb84e7bd256f7,delivered,2017-11-24 22:13:33,2017-11-25 00:37:56,2017-11-29 15:59:43,2017-12-11 18:29:09,2017-12-19,fb84d8acab66aa9457ef4cca0737b76d,2017-11-24
5772e7bcf14445f0aecc59de975ecaef,7b3e9422b4c8dcb4f68ce2a0227a1959,delivered,2017-07-26 14:41:36,2017-07-26 14:50:17,2017-07-31 15:37:45,2017-08-11 17:50:17,2017-08-29,40a8eb09f689cfb16640682009d7403b,2017-07-26
2e59e4db9ac621c946e8451c300f1317,61d359e1107b398326e830d479b466de,delivered,2017-05-17 11:27:13,2017-05-17 11:42:27,2017-05-17 13:52:39,2017-05-22 22:13:59,2017-06-06,9d6b593b8399ee7f6b76d3aa6f69d4f4,2017-05-17
93430185e43190a6a3f456ac4cd38c21,8313eb26bc4c26a2a3dd287ad29a8e6e,delivered,2017-07-22 15:21:16,2017-07-22 15:35:16,2017-07-27 14:46:03,2017-07-29 13:58:50,2017-08-04,50a946e62b9dbc213b7442bf29aa61ee,2017-07-22
755f8f33280efbcfdfc8fe696de7ab9a,77909ecb9985cb412898f220fcb008da,delivered,2018-03-22 16:13:54,2018-03-23 02:27:56,2018-03-23 21:28:35,2018-04-14 15:32:06,2018-04-13,7ac8fd2956caba82317721767b7a12f8,2018-03-22
dacb5451d8212730dc1a84aa53330a58,043f84c471d1141aa553fc893c6fa14c,delivered,2018-02-06 12:12:03,2018-02-07 02:55:54,2018-02-07 16:48:35,2018-03-15 13:38:54,2018-03-13,d151103473f01802b68edc425be42124,2018-02-06
5caf5fb0686c880b74eb3b01aa82c50f,1a90988c0f84b38f929c3700bfc2b122,delivered,2018-03-06 19:57:26,2018-03-06 20:10:50,2018-03-08 00:23:28,2018-03-16 17:50:59,2018-03-26,f1d4d4fa44bfaac776ce5b9812ac66d7,2018-03-06
eb64b58a232837a289266be299ae35c9,d43d753751aa25b79c0d8abc9ce4fa2f,delivered,2018-05-17 17:07:37,2018-05-18 01:57:15,2018-05-22 06:53:00,2018-06-09 02:18:46,2018-06-21,c20482747bad2b33e3863380852f306c,2018-05-17
0b886faaea82e30898a5dbf0ffa73e51,4df063e444386a404859f4d9bdbb5063,delivered,2017-10-14 20:30:30,2017-10-17 03:49:22,2017-10-17 23:02:57,2017-10-26 00:44:00,2017-11-03,04ed3786fa70d5e5c5da56dfc7cf45aa,2017-10-14
5ec0629d25d2736b943c5607137c5182,024d9375532751f84d5bb83ac936b3f8,delivered,2018-06-23 12:14:03,2018-06-23 12:34:56,2018-06-26 14:13:00,2018-07-02 18:50:59,2018-07-17,c9d749b8bec5051db8a1d50a7a9f261e,2018-06-23
48d30a78681848a5caa890b0acc9ad72,4edf532487459eda21dd6ee099adf329,delivered,2018-03-15 20:58:52,2018-03-15 21:10:35,2018-03-22 11:04:25,2018-04-13 17:54:37,2018-04-10,a8d344109edd5d56bed40ebbc3119129,2018-03-15
99021b49ffd0cada43b75ff6410b7220,94de4a73d21c497efec22433a67a6804,delivered,2018-04-30 18:55:27,2018-05-01 02:36:12,2018-05-02 14:43:00,2018-05-04 16:26:47,2018-05-16,b15c1253855f895971bcdb65b9289476,2018-04-30
7c46b5ee3a6b6152b85d5d245784bc25,184ab3d6d53ad7db0f980d864012d5df,delivered,2017-09-07 10:36:54,2017-09-07 10:50:07,2017-09-08 20:00:03,2017-09-20 17:36:17,2017-09-29,0122d73327d9135f8088572c7d7f5d54,2017-09-07
8217a590b5344050a87f2e38d9aa0cf7,b6b56e9f292d6bee01d74ee5dd2e4b73,delivered,2018-02-03 22:21:59,2018-02-03 22:35:28,2018-02-05 18:41:26,2018-02-15 01:37:36,2018-03-06,09561c93d1847da6b8c733c10a97a5e8,2018-02-03
f0d11024591943c8ebd0a97abf1e6b5c,2d25b4b19f9b3e7e23827db330bf528e,delivered,2018-05-10 09:42:41,2018-05-11 03:10:23,2018-05-11 12:04:00,2018-05-24 14:42:39,2018-06-13,adab55f053f73aa95c41b67a9513cf8e,2018-05-10
1ea0993dbee417148367f2243ce047ec,02b2b9ae976e3d979e488606fdac435e,delivered,2018-01-27 11:20:42,2018-01-29 22:15:25,2018-01-30 18:08:43,2018-02-17 00:04:09,2018-03-01,73f15d83843384b72bbc47a7f85f69ab,2018-01-27
e2b81f0134f91f1be92e48ef39ee0d99,c891f94087a1bcda077d185cb4edfff5,delivered,2017-06-18 18:40:41,2017-06-18 18:55:06,2017-06-26 14:55:48,2017-07-07 16:49:33,2017-07-27,a6f30d82f17aa1b45503e1d1305ae44c,2017-06-18
cb4b8586416200f4f78647bb9b690543,bd46ef0523578ea078328cf1e798a4b9,delivered,2018-02-05 18:42:01,2018-02-05 18:55:38,2018-02-07 23:04:33,2018-02-14 20:07:52,2018-02-21,1e12dc75b27b5035188bcc5f7d15ca2e,2018-02-05
fdaa819b4c4dba8f7ed72e2d1102971c,430bbd24755cc4be5a426827ce2f7e4b,delivered,2018-06-17 15:21:47,2018-06-17 15:40:46,2018-06-25 13:48:00,2018-07-03 01:08:50,2018-07-18,2b1033515a55b95923160535724bd8c3,2018-06-17
c8e3106879ca183126a8033f35d62bfe,ad5a008e1d77152cc956b926f893b603,delivered,2017-11-26 22:54:04,2017-11-27 14:21:45,2017-11-28 20:48:45,2017-11-30 21:33:06,2017-12-11,2b0d81cdff284aa5565fc33816b1521b,2017-11-26
af5eca8e6b44dcb050c7a8ecb66fb6cc,db2213c437bec3b7db3bc07b6ea4b35f,delivered,2017-07-05 20:57:09,2017-07-05 21:10:13,2017-07-06 14:45:51,2017-07-07 12:49:43,2017-07-18,7bd99d7b533ef664e60b69eed6356d5b,2017-07-05
219011b6543055a960c7dd94cc5e0770,9b9fc5bf9794aa5a631da2499da279eb,delivered,2017-04-15 11:47:49,2017-04-15 12:02:54,2017-04-17 10:43:48,2017-04-22 05:27:56,2017-05-09,17232dfe6b4883dfd9f9728982a468f4,2017-04-15
39440d3f8a70fc392a19f6a6fd1af993,6f715b0f57a3f9763415e74d205782b4,delivered,2018-08-19 11:30:36,2018-08-20 11:32:51,2018-08-20 13:06:00,2018-08-29 22:03:14,2018-09-12,fdf7b49f4bedd8101fbc65d180c1fa48,2018-08-19
d121027be5b028cea6170824da6bdbb7,345e38cd989db3d85c8709398b975141,delivered,2018-02-10 11:38:38,2018-02-10 11:47:54,2018-02-16 00:38:44,2018-02-22 21:59:19,2018-03-08,5c90dd83d9b96adaa967dee08d721f34,2018-02-10
15b9bbc3bfc272e14a8da450ed7867c2,8242a1cee3edc3b94095009410aa4118,delivered,2018-05-15 14:07:20,2018-05-15 14:35:33,2018-05-24 12:24:00,2018-06-10 18:17:40,2018-06-08,5e732fcaff5c30c596874db41704415c,2018-05-15
33b4b136d93aba3984987dc2c213713e,018bd804612e66267d4dc4ac8f8b98c1,delivered,2018-08-14 18:46:06,2018-08-14 19:04:18,2018-08-15 14:18:00,2018-08-16 18:26:46,2018-08-20,7790c5e57083e41620d71f9824c64eca,2018-08-14
ce2d26887805bd860b4ed0368e29ae95,7ff5f98578a06497fbc4570758e05eb1,shipped,2017-07-23 16:56:53,2017-07-23 17:10:16,2017-07-25 11:03:59,,2017-08-17,075bd6bbcb5b72fdf182f59e501add75,2017-07-23
660aaf581bff579657fa00152ba11a7a,00efb24cd00f8eda8e85e3c3e0f2eb66,shipped,2018-04-15 18:09:08,2018-04-15 18:31:05,2018-04-24 01:51:56,,2018-05-07,927e342e5416289ef96f6097d6494235,2018-04-15
b58d52e3a578620cf3e4cd9b2b5a0516,fe7217b7ff946d143c80fd4852c32836,delivered,2017-12-04 13:15:11,2017-12-04 16:49:18,2017-12-05 16:32:43,2017-12-19 15:43:35,2018-01-10,49bf911a5666e781425b4fe91495454d,2017-12-04
a016702972f9a03256db6aecb30ba538,6a7a60f2de054b1783ac690620679578,delivered,2018-08-05 15:09:19,2018-08-07 04:10:23,2018-08-09 08:12:00,2018-08-15 09:28:33,2018-08-22,37ee946073f13847d64af1e3bc984da7,2018-08-05
6c721c8ce1b433e68655575af4955976,1ea07fa33f6aa42805c074d31c82f590,delivered,2018-01-11 12:59:51,2018-01-11 13:12:19,2018-01-12 21:03:21,2018-01-24 18:22:17,2018-02-14,0beeacb8096bdcd8b00d9630eb264192,2018-01-11
8ee3616d5dd7807654cfa5658895cff9,f0c3b92019e378a971f4e17e5885a0dc,delivered,2018-04-12 11:21:09,2018-04-13 02:32:26,2018-04-16 22:23:24,2018-04-17 13:38:36,2018-04-30,4085ed7290215b10cd71708101f5aef1,2018-04-12
6bbd90ca863235a9127bcc432f30af08,c16bec2b01fabb4f62303a573abfc285,delivered,2018-05-22 13:46:56,2018-05-22 13:55:34,2018-05-23 16:48:00,2018-05-28 14:28:28,2018-05-30,3ee6e9979973bf7bf53518c4978cbae1,2018-05-22
c8c684d11191f71210df7c6a22115def,a072679ac4ac4d56f1aaff9e763836ed,delivered,2018-02-26 17:19:24,2018-02-26 17:36:03,2018-02-27 23:52:21,2018-04-03 11:38:29,2018-03-20,d632eddd34f00aa9d19613ba9cef6294,2018-02-26
d17cef1f461b1a777ffe306534d10b02,e2157b635c16457dc9918ab3de181461,delivered,2018-03-09 15:17:28,2018-03-09 15:30:42,2018-03-12 22:07:26,2018-03-29 01:41:37,2018-03-27,2a59d89d0b8ff33ea0830057b43aebe9,2018-03-09
b9a505c23bb00c07421e4ef2c9381e5b,6cd80ca371f4be9a7bd93aefcf6dfcb7,delivered,2018-07-16 20:54:03,2018-07-16 21:10:12,2018-07-17 10:35:00,2018-07-26 18:21:28,2018-08-06,8ad26fa5294b5843055e1d1aec0eb1d8,2018-07-16
94e51ec4177923b1a9f4deb3c5187035,5efc5047589fa989a362c98f2137de01,delivered,2017-08-15 00:14:11,2017-08-16 00:35:23,2017-08-16 19:23:22,2017-08-30 16:58:14,2017-09-06,604f66bd0b6780864d96e5552b601095,2017-08-15
10910627bade59f9426abd86cf292846,264b3478b46ef33ccb784acbaa3c9142,delivered,2018-05-15 15:25:06,2018-05-15 15:35:24,2018-05-16 10:55:00,2018-05-17 22:04:37,2018-05-24,3792b591c5fa50a7e1cce6087fd02bec,2018-05-15
f67e4bef168cedf6abbb72fb0d9909c6,cff7d309b878ba3fc6bc7093c68fb8c7,delivered,2018-01-17 13:46:16,2018-01-18 02:11:20,2018-01-24 18:02:44,2018-02-01 23:29:50,2018-02-09,45f8be2dc969e5daae73e29683a96b2a,2018-01-17
31a8766241a787028fc15329259dd644,38feb76a2d5be48d28f3cb600f7ae220,delivered,2018-02-01 10:08:33,2018-02-01 10:15:32,2018-02-05 19:24:30,2018-02-14 18:29:04,2018-02-26,db305eead40b07047378cdbf9d8ac91a,2018-02-01
bd1e47bffae57a3de85b034cb9d7a89f,633fd0b12f89cd6869975b2e7c393335,delivered,2018-08-12 09:56:51,2018-08-12 10:10:10,2018-08-13 13:26:00,2018-08-22 19:16:34,2018-09-11,049c34513997e3c610f0449f2829d848,2018-08-12
e32a5647b61199db6ed9118d2de5ee5d,acf5ff42d19e917a14f2da1e8b81cf9e,delivered,2018-02-08 12:57:36,2018-02-08 13:10:31,2018-02-09 17:52:09,2018-02-21 18:59:15,2018-03-06,dee19bd0f0519deb0b5cb50e2f1da9dc,2018-02-08
bf1291114442efae296ac5f7bfb3d195,f16962e130603161149712806cdd212e,delivered,2017-06-25 19:47:17,2017-06-25 19:55:10,2017-06-27 13:52:08,2017-06-28 16:46:32,2017-07-14,0dd50bd086d180525b369718e1fa74b1,2017-06-25
6f748695717d537b882406da58acefec,b31da288a5d93df0b87661fae41bda52,delivered,2017-01-12 20:28:10,2017-01-12 20:44:31,2017-01-13 16:51:48,2017-02-14 15:07:50,2017-03-02,ff8b95898b5d2ce400ce59b28c40bfbc,2017-01-12
0c9f4cd9a2f5e3783d9ec0f4daa33741,3bd34d2695b29daf46c726ca65adaa76,delivered,2017-08-28 09:58:45,2017-08-29 13:45:18,2017-08-30 20:10:49,2017-10-14 13:35:40,2017-09-21,2902aa119b0d5e66be473e52db5d52d6,2017-08-28
2398303669883856391bb4ecd9a5db0a,4bd0a701ee517a0fcba6220743b7dfbe,delivered,2018-08-21 14:02:41,2018-08-23 02:50:16,2018-08-23 08:19:00,2018-08-28 19:20:56,2018-09-21,397a4356d59c9e071dac70a4b83ec753,2018-08-21
62e8878bf54a37544cf066414f3a2c72,a9bb25e5e037a48e105498de8c4042d9,delivered,2018-03-02 15:27:05,2018-03-03 02:35:37,2018-03-06 17:33:11,2018-03-16 22:12:59,2018-04-04,c938ef28fbb9211f931fae0931d0f053,2018-03-02
85a08640d88815b0ede472adb059d337,72fbca98280bcd9d6131e02416d992f0,delivered,2018-06-29 08:25:50,2018-06-29 08:35:13,2018-07-04 08:37:00,2018-07-05 21:36:20,2018-07-13,2aa8d8ed84f5c0b179efdc88fdd6ceb3,2018-06-29
0a979eab29ef830d6363887a00907fb3,48fdce8f3b86a9177f826892cc29b8ec,delivered,2018-02-08 15:02:47,2018-02-09 10:11:33,2018-02-10 04:16:42,2018-02-16 20:43:59,2018-03-12,2edbc56cb0ca4af60be547d9a7d48895,2018-02-08
e3c6b0e299f89807d09492f4404f8cc6,324f0fb44bafb7a6d6d23aaccd7a9f34,delivered,2018-07-22 10:44:26,2018-07-23 11:30:58,2018-07-24 06:51:00,2018-07-27 17:22:00,2018-08-06,d37cfdb725ce904cface650ae8b24c9d,2018-07-22
91711692ae6735d80d347c000533637f,022c68d559d62cee79d2a5a4bd567feb,delivered,2017-05-02 13:39:55,2017-05-02 13:50:19,2017-05-03 10:57:44,2017-05-11 09:24:00,2017-06-06,c9f05e63d6f7be87c57ae3cbacd727bf,2017-05-02
6f8c31653edb8c83e1a739408b5ff750,30407a72ad8b3f4df4d15369126b20c9,delivered,2017-08-01 18:38:42,2017-08-01 18:55:08,2017-08-02 19:07:36,2017-08-09 21:26:33,2017-08-25,e7c828d22c0682c1565252deefbe334d,2017-08-01
5ccf62709f079c27307f316fdc2e794a,b30ebfccb79dd342c844951b58af71ab,delivered,2017-12-08 16:15:26,2017-12-08 16:33:24,2017-12-11 23:37:37,2017-12-19 12:22:27,2018-01-08,bc73ec741e60dfecfc072938cbcf50d0,2017-12-08
5fe18112061d552a439bf8a33e638468,0e1b2ff4b8a1ef60fd78f8c3e7df6d4e,delivered,2018-02-27 11:37:15,2018-02-27 11:49:49,2018-02-27 22:28:59,2018-03-07 20:48:53,2018-03-26,d752778abfd1b651a40c399fd307a5ba,2018-02-27
6c6de9251e9be0fba786819778705796,c1a4802d6a1a6c5eac355f26af6f8f5e,delivered,2017-10-25 13:00:10,2017-10-25 13:14:42,2017-10-26 21:22:39,2017-11-07 18:33:09,2017-11-13,7a0831fe6d6dc864eb02f300a083f427,2017-10-25
5fa4923e35eb4c0d471dc44378b1215c,34719522510c9db1f9599a1dc98d61a5,delivered,2018-01-10 17:02:12,2018-01-11 02:48:46,2018-01-13 02:17:19,2018-01-15 17:49:05,2018-01-29,619384cde3f360023bb190ab688f1926,2018-01-10
9f7acee13d271fc4082692dd7d0485c5,da78567acd7705268aed9990c5b148a5,delivered,2018-05-08 21:51:17,2018-05-08 22:14:49,2018-05-14 07:02:00,2018-05-18 18:26:30,2018-05-28,cf7205f6768340c2eb8a710a43ac607c,2018-05-08
18b5c5e3d06b8ffb3935759ce29393f3,ab95418b637c62c3f1eae85f50c29c21,delivered,2017-05-26 20:06:30,2017-05-26 20:22:17,2017-05-29 11:55:55,2017-06-13 11:48:31,2017-06-20,c627dee70494f392ae336ea20e9fc3d1,2017-05-26
c75eebf08446545f765d7cfc1ab89342,f971a3a1f0bff189598bbfb8b62466aa,delivered,2018-07-01 11:15:50,2018-07-01 11:30:28,2018-07-02 16:04:00,2018-07-04 13:29:02,2018-07-16,5899c283996ee4c68070c035065316ac,2018-07-01
8a4398f9b38e8023cd570362226cabb9,fd064e0e937391f82a81598d9de12c85,delivered,2017-03-07 05:48:44,2017-03-07 06:02:57,2017-03-09 08:58:52,2017-03-22 09:58:41,2017-04-12,5138b1127c1a441503581ba9887ea716,2017-03-07
300acffc653419f09eea9de45afa0460,302b06db224fdf184b7815e96b72d9bc,delivered,2017-05-05 21:35:52,2017-05-05 21:45:15,2017-05-08 15:45:28,2017-05-31 15:05:09,2017-06-07,54b670454d07c49747954868ee162ec7,2017-05-05
01c998b70e420ec36563386a4b71c6bc,598f0ad85bfe5c15f18b219ad41a2167,delivered,2018-01-23 13:47:46,2018-01-23 13:57:28,2018-01-29 19:04:09,2018-02-14 22:51:23,2018-02-20,ec15af4d797ff5fcedebd6f1e9199fed,2018-01-23
5b2f8cfd2fc117b59e6a0247d77f07d1,ec251fa96058b74b101b87f413fcd120,delivered,2018-06-05 17:11:13,2018-06-05 17:53:44,2018-06-07 14:43:00,2018-06-13 22:31:10,2018-07-11,f9ee5e600b409b4e43f84d3b9bd73519,2018-06-05
d8f3f6f587c473f30872ffdf8170fc6c,08c107b0b78e43fa0195263569937873,delivered,2017-12-11 13:16:13,2017-12-13 02:49:46,2017-12-13 18:13:46,2017-12-19 18:22:39,2017-12-28,7dbbdc93804b04b7ca7f210269ae253f,2017-12-11
a598d09b856449e0bf8798180ce4a2a2,5136f67979625c2a7a41a1b221d53b94,delivered,2018-03-20 15:28:49,2018-03-21 02:56:02,2018-03-26 23:31:05,2018-03-27 17:03:41,2018-04-02,0856fbf6bca8d3b00383761520bcaa0b,2018-03-20
330f4c4ce3d46e9f892b06e6f0bc9aad,14b614cf1dd2da6594c658a69fbbeb54,delivered,2017-01-30 22:18:53,2017-01-30 22:32:45,2017-02-01 15:34:22,2017-02-09 10:14:40,2017-03-21,7f1a50bd72da35adfd13f3c367cc2eca,2017-01-30
de829fd7475239b4c3110ca7660f971e,14cb060b0482a83fa6609d36909bb3eb,delivered,2018-08-15 22:13:57,2018-08-15 23:04:17,2018-08-16 13:00:00,2018-08-20 21:47:42,2018-08-28,b40ede6bb2a1753ece945a548908b4c2,2018-08-15
