order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
79c294f3f4e5a5957b8a02e8a7c8cf17,bc1cd5120f7f6894c5164a38d880739e,delivered,2017-10-20 21:51:50,2017-10-20 22:05:54,2017-10-23 19:42:59,2017-10-26 21:09:00,2017-11-08,162588c7876967e252a13dd64ecb3d89,2017-10-20
5ec91483e95a827de47b9b592f44d893,3b56ff9de63e4c2fa73c05d315e51720,delivered,2018-03-29 15:57:41,2018-03-29 16:10:08,2018-04-03 21:05:28,2018-04-12 16:13:12,2018-04-20,4945ad8dbe405f4beed15ceb12e2610d,2018-03-29
233f0d86db908dbeb6c2ae5675b31e71,bbeb2d228004bb46b49889f614f80c48,delivered,2017-11-15 20:55:55,2017-11-15 21:10:33,2017-11-16 14:17:50,2017-11-21 13:58:32,2017-12-11,38a3c2eb6f3a9c08efff963c5a551a7c,2017-11-15
fe05c6dcaf512456a03860df06cc034c,437dcc2bd3f47c77e640b63a067d408a,delivered,2018-07-16 08:22:32,2018-07-17 07:31:34,2018-07-18 13:28:00,2018-07-23 18:21:32,2018-08-08,4ad4d9be004941fb8e0ffd31ddbf1f3c,2018-07-16
56086e96a54fabdcbfc3c78440bde7c4,37328df0ebcfea7a5217b32e1ae23776,delivered,2018-01-05 18:12:09,2018-01-05 18:28:09,2018-01-06 16:04:03,2018-01-20 13:46:29,2018-02-02,1fa154efa0884dccbc8a82285623f8d4,2018-01-05
251a3d3baf58424356225283feed770f,6702e5e1b4f9af9cffd902369dda2925,delivered,2017-06-22 13:35:18,2017-06-22 13:45:22,2017-06-27 08:53:15,2017-07-10 21:44:47,2017-07-28,103d433edbba5e1aa063bebf741e07f5,2017-06-22
c36b4feac86d66f1ad82c82c388f187e,cbe9f8fd52e2a3803cc739bb06a17e18,delivered,2017-04-05 10:13:32,2017-04-05 10:23:21,2017-04-06 08:44:22,2017-04-12 14:05:48,2017-04-28,60b3d2418fcad738b94496174bbd6880,2017-04-05
95d825d3c9ac0db6ca8f1e567cec7586,335acb5307e077b6832f5e77c451a93b,delivered,2017-03-14 16:47:29,2017-03-14 16:47:29,2017-03-16 15:01:47,2017-03-22 08:49:24,2017-04-04,1554075502074ad04303237019d98182,2017-03-14
c1bcd85491d0472bf5d90c9890197a75,369e8d5b3fb4177c3c9a6623f408cb1e,delivered,2017-12-02 19:15:04,2017-12-02 19:36:32,2017-12-11 20:05:28,2018-01-06 16:24:53,2017-12-20,58e51ce458bcef2c1270b31b85a4df9a,2017-12-02
5996322816675c956bf3f370bf0ff4d1,cf2ce3864ef4dd04822db087e540d2a3,delivered,2017-11-27 18:15:04,2017-11-27 19:01:17,2017-12-07 16:05:07,2018-01-16 11:58:40,2018-01-08,ff3a61dfa02c60ce76c6334cff4c0b11,2017-11-27
4ce789d7705c17767436b6931e654637,e384138611b6bc0b16b651897b5c7f77,delivered,2017-12-12 20:56:42,2017-12-12 21:11:32,2017-12-14 13:43:43,2017-12-15 20:23:41,2017-12-29,894ed547f3b81ac5441d3c3793e6727b,2017-12-12
8f056cc6f955f6980089a1941b682c7a,104a2c4dd474047d0e06b3b120d5a740,delivered,2018-03-18 18:40:01,2018-03-18 18:50:28,2018-03-19 20:27:27,2018-03-31 15:42:36,2018-04-09,8abe0339dab5697016e9fa16b2956d5d,2018-03-18
f611b669f06123c801cb15f4af16ac14,e0db23438c1fcbcc82885a1ce40b0bfc,delivered,2017-02-06 21:45:30,2017-02-08 03:25:25,2017-02-08 09:53:45,2017-02-17 11:52:03,2017-03-09,acfdaf9a5e0116db79c9ca3fe3b082d3,2017-02-06
6e92a04973cb201200ecb4d6f82bb5bd,dc74aac682ad015d9b0e0fa85182e16f,delivered,2018-03-02 17:45:24,2018-03-02 18:15:35,2018-03-06 15:32:34,2018-04-11 17:52:32,2018-04-02,f9e561dd457ec515893e8060347388bf,2018-03-02
d08c5166c66141d063d3f11027334ac9,5532fe32bfed171f1ed8fa7c0f5fdb67,delivered,2018-01-14 22:47:28,2018-01-14 22:56:22,2018-01-15 20:56:43,2018-01-17 19:14:22,2018-01-30,c47805f9e5a11936425363810eb261e9,2018-01-14
fd5c73fb6edc88486582bf0a0bb989aa,c348e5bd22ca24a447a221536c71d8b3,delivered,2018-04-09 11:34:37,2018-04-09 11:50:20,2018-04-11 20:04:57,2018-04-17 18:12:47,2018-05-02,efe7f5948537f8e56c2c6b665cad9a34,2018-04-09
d00fc126358622ba5ae0ba1a334b3bc5,a596a519d885d2cd292e329de18406f6,delivered,2017-10-17 00:04:06,2017-10-18 00:08:05,2017-10-23 17:52:46,2017-11-10 23:41:40,2017-11-03,405f6492f9044e2046871cab35da8702,2017-10-17
40df325dfbb83b29d6b1ad21ab997c10,c358ba3b6586cfe86c59d44af141dbc2,delivered,2017-12-28 02:52:36,2017-12-28 02:59:23,2017-12-28 17:05:32,2018-01-10 19:56:45,2018-01-31,e6dad6995380749fc3e8f0178b5873c3,2017-12-28
69aa7c6140efd63150254b0fb1340fc9,4231adc0342d4df0ed221d4dcc6dd867,delivered,2018-08-03 09:47:51,2018-08-03 10:04:17,2018-08-08 17:06:00,2018-08-23 02:27:46,2018-08-17,0ba2d4bde4aae17b0544d89c992c5abd,2018-08-03
d142143fa24d4a2bef6ed627060e7754,c17d2be37ef7d75f89a60427c9509ae1,delivered,2017-07-18 12:13:01,2017-07-18 15:03:35,2017-07-20 14:33:33,2017-07-27 20:53:43,2017-08-14,2818ca3e861f7bc77e4acfdc1b161a9f,2017-07-18
46ab0d006e1c391cd1633fdf0d416983,80c6c2c72b6a846b395f3a58a2431e7a,delivered,2018-03-09 04:07:11,2018-03-09 04:28:33,2018-03-09 20:06:35,2018-03-15 21:08:46,2018-03-27,c41888578ce42b42a96f107a21c2b3cc,2018-03-09
62c2d78676c10f5c78087b70543d2b16,0d322d00e59c4e1f3487753c793d89a8,delivered,2018-06-28 16:27:33,2018-06-30 02:52:30,2018-07-03 11:29:00,2018-07-04 17:46:34,2018-07-12,07edb6092d391eea668598f604cb8a80,2018-06-28
bf79d036f5374ea92a94c50341ada3da,42da46ef0cdd769b68cea0d88b6bc5ec,delivered,2017-02-01 09:08:09,2017-02-01 09:21:08,2017-02-03 17:08:04,2017-02-07 11:28:10,2017-03-14,ef057d5e1e98631079064c5b892de94c,2017-02-01
ada6146d9553232fb9b561d1e5105b11,77dcfcff30320d1bd63923be4386dd45,delivered,2018-01-18 22:48:55,2018-01-20 09:08:35,2018-01-22 17:58:38,2018-01-23 22:10:34,2018-02-02,2884368bba31a6960805867d52547bc0,2018-01-18
c9078b2ce6167917416ddd9b7c40b5f5,6375f48d885428bd1c84628e80583a8f,delivered,2018-03-03 19:10:32,2018-03-06 03:35:37,2018-03-06 20:33:02,2018-03-22 20:22:22,2018-04-12,8fff3d0ba4d200a40eeb91dfccac0631,2018-03-03
4382f48f29370e70ec4ef6aa3578e1c9,e5cede01799d43206f0e40fcfe683457,delivered,2018-07-29 21:59:48,2018-07-30 18:31:39,2018-07-31 06:14:00,2018-08-03 22:09:34,2018-08-10,59f5e5c0ff8a1ca7026faa8c316693eb,2018-07-29
a83c50dc6af9424ae926506ebac55807,32e5a91de170f83d02e01af03c9179a0,delivered,2017-02-06 16:57:03,2017-02-06 17:05:18,2017-02-13 16:13:05,2017-02-21 11:23:39,2017-03-10,7c33cd0526679e24b19146dbba7c9266,2017-02-06
9cf6e3606af3b114428d4fed81663328,78f0a23ab766cbadc53402d12b7ae0a5,delivered,2017-10-02 17:59:25,2017-10-02 18:14:19,2017-10-04 11:13:47,2017-10-10 22:15:49,2017-10-24,04fc5f7b626b7d8082d4a81ec33f8b83,2017-10-02
bd894349358da79873bd34c1a65386d4,fed77c9c964215dcfeab228ecb2626f9,delivered,2017-11-28 17:19:59,2017-11-28 17:36:27,2017-11-30 13:47:56,2017-12-16 03:32:21,2017-12-20,efe2f8d9465e7ab21eeb641363a7834a,2017-11-28
510c73928b73404e2d64851f6b4bfdc5,4359218ab99c76acaab0ab7a42ecbde1,delivered,2017-11-18 10:28:38,2017-11-18 10:35:43,2017-11-22 21:18:29,2017-12-11 12:48:28,2017-12-18,981665ad276011294ada8eddaaa56d8f,2017-11-18
fc893e13a220f3fb9b2108b582e773a0,8995948deb6e45a15df3420710e7f836,delivered,2018-04-11 10:48:14,2018-04-12 08:32:18,2018-04-13 19:22:48,2018-04-16 16:57:30,2018-04-24,4ff5e0678ba1b06288c3f92d26e3e20a,2018-04-11
e69e74f39691b8c09d8660c8e000ddd2,53eb76954510c8d2cf430ee48ca94a88,delivered,2018-08-02 16:17:20,2018-08-02 16:31:02,2018-08-03 13:53:00,2018-08-08 14:17:35,2018-08-09,6d8233fd7ed301850f5d518f841d86e1,2018-08-02
7fa29c5dbd1f9eec7b00227f5c389220,eec74815d488bfc5f2c9b9a2d919ea4a,delivered,2017-07-15 20:43:13,2017-07-15 20:55:14,2017-07-17 17:29:29,2017-07-24 20:05:44,2017-08-04,3a27aeed5e91687035a9f1c174ab7e81,2017-07-15
dc72db753eb60af9ec0bf9afaf60f36d,3ea02d8ec736f8f94fcdcf7d43bbfb92,shipped,2018-04-10 18:54:26,2018-04-10 19:10:21,2018-04-16 21:57:47,,2018-05-08,ee9fa38c643909a071e36c85d3cd23e7,2018-04-10
576b3b33dc81c4368f8256613418a197,74d42649584dc3dca22a3f1f27232c53,delivered,2018-05-26 12:04:00,2018-05-26 12:30:13,2018-05-28 11:18:00,2018-06-22 19:32:01,2018-07-19,b907a2c276396f7809f7f2e9db4cbe59,2018-05-26
1a783a61e77481647e463b2ea0f911a2,697cea79f32e1063d631e0d4b171f94c,delivered,2017-10-10 13:29:48,2017-10-10 13:49:23,2017-10-11 21:53:44,2017-10-23 18:12:03,2017-11-03,9e14af44fad0199cc0d905415324b233,2017-10-10
605b496ab2cd71fe8105952dafc16227,abb8d1e0d880ced1635658db8459d3e8,delivered,2018-04-18 10:12:10,2018-04-18 10:31:41,2018-04-19 20:28:36,2018-04-20 21:05:38,2018-04-30,67c9267ec35d851aa2f6581a4c2a3091,2018-04-18
d6935883de7964fcdc68585bac9166a7,ff0f3edd2b8fff9ba615091f7bc4e94a,delivered,2017-07-20 14:45:34,2017-07-20 15:04:09,2017-07-24 14:33:32,2017-07-26 18:22:36,2017-08-11,d913b49db2851e510118846c081d4c3c,2017-07-20
cb392984e12bc8b50d40dbf37f39e607,0163a9517d96e283b1a883de0e71c826,delivered,2017-06-25 16:44:15,2017-06-27 04:25:13,2017-06-28 12:05:59,2017-07-05 16:49:34,2017-07-14,243bf34f2f9c8c7b941e3ad4783a4b10,2017-06-25
e630382ebe09e682fd9032c7d269f62b,f41cd30821b697ff6f6e7795504222e9,delivered,2018-03-30 10:50:57,2018-03-30 11:30:20,2018-04-04 01:16:42,2018-04-12 10:38:38,2018-04-25,dba70adafbba5fd446cad12d2c588638,2018-03-30
0dc7533a0c0ca1829f5a42eabed32f0a,d1447849bd806efd6282988355588728,delivered,2018-06-19 22:58:32,2018-06-20 22:59:20,2018-06-25 13:32:00,2018-06-28 15:36:11,2018-07-23,6a71207bf8784292ad3f6e107ab57755,2018-06-19
de2e0be3395e374e584e529164aa90d7,86a8fb1aaab0081f723b823cf8e1f544,delivered,2018-04-04 12:33:34,2018-04-04 12:50:21,2018-04-04 23:16:51,2018-04-09 21:59:43,2018-04-26,2dacfd33c9ad4c5d6169fb07101ba0ee,2018-04-04
b67f6518481ab5413b3ef3c6790bd80a,404b2eb61444fc048a4f341afcbc0177,delivered,2018-02-08 19:56:39,2018-02-09 02:50:04,2018-02-09 23:19:01,2018-03-07 23:54:50,2018-03-14,507feb960058acbf7bb1a961d3bce079,2018-02-08
e3b8f30edc738fdf0897de9bf8b49d56,05d60fc26b194e6dc23ea70547c7133e,delivered,2018-04-11 17:51:02,2018-04-12 08:32:19,2018-04-12 20:02:03,2018-04-16 17:38:44,2018-05-04,358a2da45489b6ab0f76b49379f8da3d,2018-04-11
02e151e3ad2aa3f8e99de08c81a93c2c,2e59f355ea7b6170c754758463c9fd3a,delivered,2017-06-23 11:36:02,2017-06-23 11:50:15,2017-06-26 16:35:15,2017-07-03 15:12:04,2017-07-24,6a05bcfd431dfae78ac8e99ea5e9c666,2017-06-23
fac93ab061de252fc2dbaaab7d9f9eb1,129a7bc3c739aa7408c39e551839a416,delivered,2017-04-29 20:02:54,2017-04-30 06:35:15,2017-05-03 14:59:47,2017-05-05 09:24:28,2017-05-23,12f2af906b5bda16e5746415742a0250,2017-04-29
9b4c1520f96ed1e13a3d6f8c2aba947e,8f72fcb39cd1b4d93e94f8f1f67d4a3f,delivered,2017-09-27 00:01:47,2017-09-27 01:33:26,2017-10-03 15:38:07,2017-10-17 13:36:34,2017-10-25,f005d0f6f3c9e871276188e6662e7e9e,2017-09-27
b951bb66b451384026a3308f84f1eab9,ab9cefdc87045d3caf9d99f66f9cabf7,delivered,2018-02-27 21:43:37,2018-02-28 21:48:16,2018-03-02 18:05:47,2018-04-21 19:03:19,2018-03-19,7176b91ce64e297a2d28219b05c424f1,2018-02-27
9a25279f96f2403819fb2c4879143408,7c4afbffcbcec9554ef4e4d72654ff4b,delivered,2017-12-19 22:04:52,2017-12-19 23:11:48,2017-12-20 18:49:14,2018-01-06 10:38:49,2018-01-15,9c2cc68777b4f5eba53b0efba3ed1391,2017-12-19
43b496a7732ace398ea4eb3bd520ab22,41021cf729eff1a1ef1f51f09fa39bea,delivered,2017-09-09 22:44:37,2017-09-09 22:55:17,2017-09-11 17:08:01,2017-09-18 20:34:47,2017-10-04,9186963d441c85d9a781413da96a7fb8,2017-09-09
31725408e39733c6fbccf9559d25f0e4,6638d6c704daf2772787e6c5fdac4a3b,delivered,2017-10-25 11:42:39,2017-10-26 11:37:49,2017-10-27 18:49:46,2017-11-09 19:40:20,2017-11-22,fbd11c96273ccf29c8e3078c5308f837,2017-10-25
0a6b7c79b8c67dedc51f2dea7b4e1e59,929e8b8500b8ccb7bfa2b1acf29a9459,unavailable,2018-01-13 13:27:33,2018-01-13 13:39:19,,,2018-02-21,678ee6189dd845150447a3c493de93f3,2018-01-13
3e7bc2221b2c46fafa06f741386784fc,f651fadf067034d6d5a186390b45289a,delivered,2017-07-12 22:10:05,2017-07-12 22:25:14,2017-07-18 16:57:53,2017-07-24 19:27:37,2017-08-03,1573b77edd530a9750e7245acb45ba67,2017-07-12
2d5a9031ce30f2732d18bb3722b887a4,1fa1869a410018e63e73c5a1fe358492,delivered,2017-05-22 14:38:48,2017-05-22 14:50:07,2017-05-24 12:39:46,2017-06-01 10:55:31,2017-06-30,eaa290405cf65ee6d656ec9c4000b297,2017-05-22
b6777988359768bf8f2390aa6d072be4,89be8c52816ae302e2651016521de879,unavailable,2017-10-30 14:07:30,2017-11-01 03:31:21,,,2017-11-23,8f2e3e0a811f811c660831f3187e10a9,2017-10-30
8ab806ee10c5bea563190cd4b77c1f37,9608360c7bbb4f54ed8f146749f434b4,delivered,2018-05-12 18:53:33,2018-05-12 19:16:43,2018-05-14 13:58:00,2018-05-16 17:12:28,2018-05-25,7bc209195f4356a7a1bea27a2a80265e,2018-05-12
4b156097ed5516456bec1b582279acf8,98c7df0a28c0bdabac4c8b71bad62bbb,delivered,2018-05-26 11:44:37,2018-05-26 12:18:36,2018-05-29 13:23:00,2018-06-11 20:05:04,2018-07-16,fa980c101c0dcecaecd3a1b5984c6b5c,2018-05-26
e940dfc11f35a222dc7dd0e6700aecc0,324eac4ceebc42547e8fcd67e05ca202,delivered,2017-07-12 10:50:31,2017-07-12 11:10:16,2017-07-13 17:06:05,2017-07-26 16:22:33,2017-08-08,7305430719d715992b00be82af4a6aa8,2017-07-12
876c8ccfb730dd9208e4396dc70f12bb,b6c3e25b416d1c61d86474fc9ae679a6,delivered,2018-04-12 18:47:11,2018-04-12 19:13:18,2018-04-19 19:19:22,2018-04-20 19:38:39,2018-04-24,43b94280bbe89d3bbbbdd8b978686846,2018-04-12
d5cb12269711bd1eaf7eed8fd32a7c95,f1622b5b691cbc9c39f10ff359043335,delivered,2018-05-14 17:00:31,2018-05-15 17:37:52,2018-05-16 13:36:00,2018-05-18 17:12:51,2018-05-29,d58f7cb9d4f025430011a96c1a7c1c7d,2018-05-14
1590f37cad06b14cb123f6a45b2bdf4c,1d9185a63d204e8a36a36edcadb69a95,delivered,2017-03-28 14:27:14,2017-03-28 14:35:22,2017-04-06 10:54:03,2017-04-15 13:55:35,2017-04-17,669666eb69c24cc2c1c19c0939e442e2,2017-03-28
f45d992f8c9a6be367fa7fa47feb268d,b5733ce0a21606ab2fae67325d0b3fd5,delivered,2017-11-07 21:50:08,2017-11-07 22:09:08,2017-11-10 17:59:03,2017-11-25 12:56:50,2017-12-05,15bf4295fc50b9e09b674a2dbbdade10,2017-11-07
1849f999e825151d7fd632cd119ea64b,70ef4661cf83920a58053995d19f07e6,delivered,2018-03-03 20:56:48,2018-03-03 21:10:30,2018-03-06 02:20:38,2018-03-14 23:28:23,2018-03-15,8e760b95b90bce0f93b3431de7baafcd,2018-03-03
1d1a241bc979244649c42261b4edf004,c4afc968646c76f10008f7c941f81f09,delivered,2018-03-04 16:33:52,2018-03-04 16:48:40,2018-03-05 22:53:05,2018-03-14 19:48:35,2018-04-10,69e1e5cf676b8e2c20d311beb5739106,2018-03-04
dc3146686b7c516346445d58e2113e43,fe9757c08271007ee20b169fb0ab2843,delivered,2018-05-12 15:28:29,2018-05-12 15:59:50,2018-05-14 12:45:00,2018-05-15 15:52:50,2018-05-24,affea8e2de038d2f1f4e8875a265c83d,2018-05-12
03b936f126145f2bb36600400aedb13a,f1f51e74435d2a80493b83c3d90598ac,delivered,2018-02-18 08:42:06,2018-02-18 09:46:25,2018-03-02 21:53:34,2018-03-24 15:09:50,2018-03-14,89d6eadf848c5a7a841cac7886cba3f3,2018-02-18
d3137f0d4c2ad2e593c900f406f344a2,ab704393de67bbc46d712f1d44bcf326,delivered,2017-09-10 01:10:18,2017-09-12 04:45:52,2017-09-14 15:45:36,2017-09-19 21:27:04,2017-09-27,d2844ebdb02dcd3f522dc721d6655b60,2017-09-10
6389c29392c5959831de3e0875ae1cb3,f56b1e83a495532db3a3f953b856c280,delivered,2017-07-15 10:52:04,2017-07-15 11:05:16,2017-07-21 19:12:14,2017-07-27 19:54:31,2017-08-04,b0164212434295e7e87590bb18e5371c,2017-07-15
2bcf195f4b476e9e1a4bd6d139db37ea,c630eb58d4776ae146e9b25b93caa58f,delivered,2018-05-18 16:58:03,2018-05-18 17:15:30,2018-05-21 09:32:00,2018-06-06 20:44:37,2018-06-07,19f8f9892bebd09d55d0b148287a4b00,2018-05-18
80676617af8e89bce2394d4e7fa87cfe,aac46f6e29f3a08ca467112ee8a6b0f3,delivered,2018-04-28 10:38:55,2018-04-28 10:53:40,2018-04-30 14:43:00,2018-05-08 18:34:49,2018-05-23,d0907ba49a33e4020c5280211faef6af,2018-04-28
d6d59c5812d95b8d6500ff342ff60d48,a0302ff99a88b577e90a3e823e23f03a,delivered,2017-09-21 13:09:12,2017-09-21 13:25:48,2017-09-25 15:58:13,2017-10-04 14:57:04,2017-10-13,92fea634eddb405535b8d251f1b0bf4e,2017-09-21
bcf4d80488b9f38a8d2649960da26771,f564b984ce7a01925073c4c5494297bd,delivered,2018-05-07 22:10:03,2018-05-09 03:33:44,2018-05-10 16:12:00,2018-05-15 17:58:54,2018-05-25,628c60c3fafec90dacf2ea3618519d3a,2018-05-07
88bf5b4aa46a6a1db2d81f68b8983a42,6b53c8e698ffdea3353ba3339aacfa95,delivered,2018-03-06 10:19:54,2018-03-06 10:35:35,2018-03-07 23:04:48,2018-04-18 12:41:46,2018-04-10,184ff574579b06c07152f2ba4ae74106,2018-03-06
06c17d1278ee3d265f881df4a58f11d3,4e5235534f808b754485c20dd4380e37,delivered,2018-08-14 13:01:18,2018-08-14 13:15:21,2018-08-15 12:49:00,2018-08-28 20:04:07,2018-09-10,066ebf6c0b5642ed5ec6a1e7e3f03e12,2018-08-14
d185b3d0bd26a99d5c96601c1fcd2fc7,10af370476c83fd83030e8c170e52466,delivered,2017-10-18 10:14:50,2017-10-18 10:36:24,2017-10-20 16:07:58,2017-10-23 15:43:13,2017-10-30,dd92479c2bb42ffbdc755b0b67974ac5,2017-10-18
b5968d622fd956659480afc3320a104e,322f2569c4dca8ee5119d0714fc09c1e,delivered,2018-01-10 21:06:26,2018-01-10 21:13:26,2018-01-15 17:35:34,2018-01-27 14:37:48,2018-02-02,dc352a59954067bae905d7abdd47ae49,2018-01-10
f1daf5f42c9fb7827c086e695b3878d7,226c533210b6fceb3ddfa7027f0c4df9,delivered,2017-11-17 08:36:53,2017-11-17 08:46:55,2017-11-17 20:51:54,2017-11-24 20:58:48,2017-12-12,1a3ac305af5c5965207a0c811197266d,2017-11-17
09ea2181de5a14e01d90b6ff01835a33,65e12813d36c9d1e94fff60fc037a117,delivered,2018-04-02 09:54:13,2018-04-02 10:09:04,2018-04-02 20:32:25,2018-04-11 00:32:31,2018-04-18,0bb0bf5f78b329ed01145551d20c94b6,2018-04-02
3b4495ee12b140977975b7ef18c904aa,3923af2f4604d8f1df2d24eb23b9175d,delivered,2017-09-12 11:50:12,2017-09-12 12:05:15,2017-09-14 17:55:30,2017-10-04 22:09:56,2017-10-06,a456b1e7610f3ba8610159094d2f0031,2017-09-12
9c90fbe071e26ccef32878449010af00,e2c58f1e51bd85bcbd584fa798847e49,delivered,2018-02-09 17:04:45,2018-02-09 18:00:22,2018-02-15 00:22:34,2018-02-28 20:58:44,2018-03-07,69af5b34eefd62df6f605f2effc5524a,2018-02-09
ac00d3859c095d282f6bef69e0ed1b38,503d0a7d55227b38ccce96ec23251f5a,delivered,2016-10-06 18:03:01,2016-10-06 18:32:03,2016-10-14 18:00:00,2016-10-15 18:32:03,2016-12-20,b2639226e3ba85c1e40abf59a40d5b66,2016-10-06
5f7811f83d3d9d0aa1f4c9bcd1cc1a12,f37fb2c140fb551fdb28892bf23f6146,delivered,2018-08-15 19:48:02,2018-08-15 20:04:02,2018-08-16 15:34:00,2018-08-18 17:18:43,2018-08-29,f429f18c8b5e0c030b65f23eab1726a9,2018-08-15
ec46fa0c63f83339ec26fb20a159d488,7ee00ee969c57da7ce91d3c4009be0ab,delivered,2017-12-14 01:07:45,2017-12-15 02:15:53,2017-12-19 20:49:03,2017-12-28 01:24:46,2018-01-23,ec9a30a92b3423b220081c7f51e7d119,2017-12-14
6886aae7a8428ce1fa707bc8fb70acf8,a259e2eccc91a131646b5dfa00988496,delivered,2018-03-18 17:17:30,2018-03-18 17:30:49,2018-03-23 18:39:01,2018-03-28 13:59:05,2018-04-16,06084871c1437f5d23f217c8164e16c1,2018-03-18
df32e509e806944de5c4b9141d1565c3,423b4f94d0273da200ab86fa28715b1b,delivered,2017-03-30 06:24:14,2017-03-30 06:50:08,2017-04-03 08:22:41,2017-04-07 17:45:57,2017-04-28,f1b56b1ab7b11a50740a47cd6ade6715,2017-03-30
5ac4eee743a86a4f0d1b7ee150d1bb34,bc64e5a7d927cba23c4b58e8c417c2f9,delivered,2017-11-26 00:10:06,2017-11-26 00:32:47,2017-11-29 23:24:46,2017-12-27 11:47:59,2017-12-22,6ba1e330c45ba596ef371ce2092c6dbd,2017-11-26
04e289ce03d58b279959796d73dee219,e96eebd81a229dde6b3fb15b0936c2a0,delivered,2017-07-28 08:29:08,2017-07-28 08:45:33,2017-07-28 19:52:40,2017-08-02 19:39:59,2017-08-21,d53f29401f59a2af7223b447958050e2,2017-07-28
125e97537241764b49f9051540737feb,a45395f07a92cd548dea90cfaabfce8a,delivered,2018-08-14 20:41:50,2018-08-14 20:50:30,2018-08-17 13:29:00,2018-08-27 18:06:35,2018-09-03,f77a1e9be64e211bccfe17f18f77ba99,2018-08-14
9ab5804f143a0859cfc1b3a0ca126e6f,7d9d6c4d34962c84f0d06f33b5db1514,delivered,2017-11-24 08:18:54,2017-11-24 08:31:57,2017-11-24 21:09:30,2017-11-26 15:34:53,2017-12-08,a43b5a68a77263c347ad270b635901be,2017-11-24
de0daebf5103477af7117c12c057b772,b6dcf411c45cbe8e176562028c22851f,delivered,2018-06-08 14:24:32,2018-06-08 16:30:51,2018-06-11 11:49:00,2018-06-12 17:38:53,2018-06-19,3b8e55d989da7e111ac23c543bda2a79,2018-06-08
e4be13e2fd66a70ce8fb95ce428a8709,5d4ae5d223a0e0651cf67856cf17cd06,delivered,2018-04-25 08:57:16,2018-04-25 09:10:28,2018-04-25 11:54:00,2018-05-21 17:26:29,2018-05-29,30a276fc3eacdbb80f28e6164005db8f,2018-04-25
2ca4efdc485d435bf550022118cb95db,6e6df7996166b5783047dde933d16116,delivered,2018-06-11 21:36:24,2018-06-11 21:59:57,2018-06-15 16:35:00,2018-07-10 22:08:44,2018-07-24,2df75a8117cee664a9c8dc4b6cee1843,2018-06-11
93ce5dbe519fd117a153211be6475a39,23a6843fde89b7a73271d0b7d7ead49e,delivered,2018-04-10 07:23:55,2018-04-10 07:35:23,2018-04-11 20:21:59,2018-04-12 21:21:33,2018-04-26,fad2bf8fa1bdfc125781eb6c62b5ad81,2018-04-10
d2e35b4e5cffc778521aa3b668c29bcf,07c031e9f5c32ee5a8d05a52e646eb2d,delivered,2017-10-05 11:41:02,2017-10-06 02:35:26,2017-10-11 21:02:51,2017-10-24 00:19:47,2017-11-07,78b0fa5c25eb7869d20074cddfbcfa05,2017-10-05
b737d0aece7ff528ec36941e12664817,f396efa1786c7dfc9742d2512ff88f0c,delivered,2017-12-31 05:24:30,2018-01-02 16:08:58,2018-01-03 21:12:52,2018-01-16 16:12:55,2018-01-29,954374e93a9fe26229f11c514081053d,2017-12-31
248aebbd996d29fa9e2c5fbe3d4bfd38,51a7b3b78432b359289f8a40fdb04e97,delivered,2018-06-22 21:14:45,2018-06-22 21:58:42,2018-06-25 14:06:00,2018-07-03 20:32:44,2018-07-18,d17e8aead592569df42ea0ac7c69cc99,2018-06-22
87ad518d2d4ad356d66440d337c509de,3ea459499d86aec66f0485a32ae6868b,delivered,2018-08-06 16:19:35,2018-08-06 16:35:15,2018-08-09 09:56:00,2018-08-16 15:11:56,2018-08-23,7776df56786edf5e0f5cdb708d07ad97,2018-08-06
e20f1823b7c3cea563148b3d9864132f,867375159eb6b26b2c4215966b2206a1,canceled,2017-05-16 22:17:00,2017-05-16 22:25:13,,,2017-06-12,0c759852aff64baff4ae4d943f50af93,2017-05-16
