order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
1da92dd75ffc36cc14317d51cabcc67e,02fa11df400d8458c3bfe07f7273c894,delivered,2017-10-06 16:57:08,2017-10-06 17:14:11,2017-10-09 19:43:32,2017-10-18 18:04:15,2017-10-31,37f9711adee5be5ffdff5b728b8eb529,2017-10-06
31e20f393d978aab31a2c05963f156a3,5975709105828e59aa92011e083dd9d8,delivered,2018-04-18 09:45:32,2018-04-19 02:32:08,2018-05-09 08:01:00,2018-05-11 18:54:45,2018-05-04,b824091af01a40adff77d9f77a8e9eca,2018-04-18
e70405e60d48ff7771de55e6b39a09da,0781f7137f42f48c0121b25b06a9587a,delivered,2017-10-30 11:54:58,2017-10-30 12:10:23,2017-10-31 22:09:32,2017-11-03 21:33:26,2017-11-10,67ac6cb44629d3f7b3183a375232a658,2017-10-30
8cf69b251bfcd650555347d7752a3625,c77e6863cdbccae4fe453de9d000b858,delivered,2018-07-09 11:20:01,2018-07-09 11:30:18,2018-07-10 12:08:00,2018-07-24 23:51:18,2018-08-02,1d39a7704cfb79b7cd820bc83e3de161,2018-07-09
a6017d04cfa5f1b3bda082a341338f98,c4906d9f23c3ff2deb2941f5767f88d2,delivered,2017-11-13 14:40:45,2017-11-13 14:55:27,2017-11-27 13:18:40,2017-12-21 21:41:29,2017-12-08,2f2291efd963e5eab2cf9bef51264c2f,2017-11-13
add60b533a3e4c356398fde8b7987eac,fad05c6edc4b2f7ec246318da04cfd72,delivered,2018-05-04 15:05:29,2018-05-04 15:15:26,2018-05-07 15:36:00,2018-05-09 19:14:29,2018-05-14,150848e4c31cad2bdae9dd49fe8c9910,2018-05-04
9fb81511dfc1d6959ed1052930efd8a6,b240cbf2b50a10ee1f80b42c56b99069,delivered,2018-07-17 11:16:54,2018-07-17 11:30:21,2018-07-17 14:19:00,2018-07-24 01:03:27,2018-08-06,c47ec91fad63554dd8fe3e33188faf7d,2018-07-17
3f9da547c613941c5743b7e033c6ad31,3cbc2f75bb5bd1f95dd67b5d1555a399,delivered,2017-08-13 21:11:28,2017-08-13 21:25:14,2017-08-14 20:01:27,2017-08-18 17:42:55,2017-09-01,1f0509052d3043f28b3b508a7cebfc31,2017-08-13
b3ea3f6381d1b6d2683698960134fe13,fbb6b1c7deb81cb55bd3c0ccf3414912,delivered,2017-07-28 15:38:34,2017-07-29 02:23:49,2017-08-01 18:17:45,2017-08-07 17:35:55,2017-08-22,4620aa87a466822bd4bd3f69e01e1d5a,2017-07-28
35e622ae03fe40ef5476f73b37919c0b,d42db8cdbda56f4cef9e43da03e57c06,delivered,2017-06-27 15:44:20,2017-06-27 16:04:06,2017-06-29 10:51:54,2017-07-17 15:33:40,2017-07-19,723afcd545845aa67d074cdf44f7a4e9,2017-06-27
6263f4308c3fde5104a2ead5e90dd41c,9b60903477438fec2ec05885d5a48fae,delivered,2017-06-28 09:39:43,2017-06-28 09:55:08,2017-06-30 14:23:45,2017-07-05 13:14:37,2017-08-01,48cb69c1578e5fc47b8bc862cdbebc09,2017-06-28
259bf446f0b02fe474a518edf7a1862b,42cd1ae38937085bc5fbf0bfada57af1,delivered,2017-05-16 10:42:30,2017-05-16 10:55:12,2017-05-16 15:31:00,2017-05-22 15:26:00,2017-06-07,c4eb99d1b5513defdeb43b8b22dd3de1,2017-05-16
f626e77f9c9ecc457412d1dbb20dd314,6e5c2ca6254c012dee3cc2657ee7140c,delivered,2018-06-24 23:20:06,2018-06-24 23:35:17,2018-06-28 14:06:00,2018-06-29 21:03:46,2018-07-05,82acc32446cfc2621ff1b9ec29348c5a,2018-06-24
2b257925e49cd73ec3e98ab5eeed690d,5a67a288c4fb57c40eca425c8a20158a,delivered,2017-12-05 19:08:47,2017-12-05 19:30:49,2017-12-06 22:13:31,2017-12-12 02:15:01,2017-12-28,6dc3035e9287f4e0cb29cea550b71a1a,2017-12-05
26ebbef3221e8b51c61400f22bd4956e,8df6ff33bdcef4ec159bcedbbf6d0283,delivered,2017-06-15 21:46:23,2017-06-15 22:03:00,2017-06-21 16:30:11,2017-06-28 12:36:34,2017-07-10,9d5bc7ae708e8876bfb90be1d4f1f7cb,2017-06-15
9ff3f5e7cee88825b32940649a3a2162,33317e517270fa92b2001b0dbdb64362,delivered,2018-07-17 14:20:58,2018-07-19 02:42:42,2018-07-19 13:56:00,2018-07-24 11:46:23,2018-08-14,fc27ae83454914d1fa338583117993ef,2018-07-17
f7ef6a6afaeb05b9f32f440bf4ef732f,5aa439f5f53153b4ba0aca0c5a39fcf6,delivered,2017-09-30 19:28:10,2017-09-30 20:14:17,2017-10-02 17:32:25,2017-10-13 17:33:17,2017-11-06,3872dc3409c953b02afd0feda0b1d812,2017-09-30
881a5cda3b897b035971e3fcfce58aa6,aabb289abf4c3277937c216d0729f36d,canceled,2018-01-31 16:16:21,2018-01-31 16:34:19,2018-02-02 19:04:47,,2018-03-01,3e4bda3508f163eb549f0f146b08ed7f,2018-01-31
46da9ca70ba869541332f73b43acad1e,2ad313a8287a197d9b303c380a6981db,delivered,2018-05-26 12:16:34,2018-05-29 03:15:22,2018-05-29 14:08:00,2018-06-02 16:32:37,2018-06-20,b986b28a12282612297a578e8d0536ef,2018-05-26
a471d7920ba6d0cf639d0d0cf7fff25f,405e4bf2d57bb2ce60e05d522d0b0631,delivered,2017-03-11 19:00:13,2017-03-11 19:00:13,2017-03-13 12:58:30,2017-03-24 12:00:02,2017-04-10,196276c2651ca4783688aa741b72d540,2017-03-11
482e206fff82661add35d3aeab19fd93,22751df9d8e0530108d0997313791666,delivered,2018-07-14 15:26:48,2018-07-17 07:31:30,2018-07-18 15:16:00,2018-07-23 14:26:49,2018-08-01,b4f0bdbb56a54eb5892c623801e9a049,2018-07-14
713e88330db7e1d5390f3268287272b4,8718d4a503631c298cee26422d89442e,delivered,2018-02-25 23:22:45,2018-02-25 23:35:25,2018-02-27 19:26:33,2018-03-05 21:22:18,2018-03-19,591dc0f2de23dca0916a96a86476dc24,2018-02-25
1ea7acde8dacf11a098d0b85b13cdc0e,281fb8b9868caf9889214e5a8d56e271,delivered,2017-10-27 16:21:02,2017-10-27 17:31:13,2017-11-01 00:07:57,2017-11-06 20:17:37,2017-11-22,4e5a10bd8f468ee5acc890961a2b7ce4,2017-10-27
c819d9ce6576bb453e886c2e95aa5697,3af6cebe5d3701bd4f3b5fc04e34acc0,delivered,2017-08-16 14:36:34,2017-08-17 18:05:46,2017-09-15 13:19:52,2017-09-25 20:57:38,2017-10-02,918c2334c6537fd745c6aea1e3fe54f8,2017-08-16
f3d2fb271269ba8f728d079575258095,f868fe1bf45c95f76ed9626126de5f8c,delivered,2018-02-08 13:20:46,2018-02-08 13:35:28,2018-02-09 20:38:58,2018-03-12 22:16:27,2018-03-15,93427465b223bc8292b51bb86077b695,2018-02-08
27a7ac440630f9de788e4d66e72c6424,5679e316d4dc59bd429d5851c36ed6c4,delivered,2017-04-21 21:38:07,2017-04-21 21:50:19,2017-04-25 15:37:33,2017-05-02 14:54:34,2017-05-15,31e53ad1c93542be3d4eed51f677cac0,2017-04-21
f9862e3b43676dc2c34c7293f50c1cb9,d93817496c87018a015b649618dc7b71,delivered,2018-03-03 19:48:56,2018-03-03 20:09:31,2018-03-05 19:51:22,2018-03-20 00:23:36,2018-04-02,8801f29ecc73d133bbff0191a795fc24,2018-03-03
60639cf6e21b03e84ac060960347b628,8c638ad656b786e7a8550ab28c3ad4b2,delivered,2017-08-27 10:21:32,2017-08-27 10:30:15,2017-08-29 11:10:31,2017-09-09 16:17:56,2017-09-19,99c9cd802ed7712af954de561997105d,2017-08-27
84ce3bfa332a0a5e57045f91f6dce21e,bbb9f5a943f8a29dfe08dfa1d45b1415,delivered,2017-07-29 00:23:27,2017-07-29 00:36:52,2017-08-02 19:17:45,2017-08-10 21:27:55,2017-08-21,9861a06ae5688c18743a3645c8d40177,2017-07-29
5f498836a73a6ef414a303556f3f83bb,a5c29c5041ae005b9b27fe575835ef3b,delivered,2018-04-25 21:28:23,2018-04-25 21:51:16,2018-04-27 16:00:00,2018-05-07 22:36:48,2018-05-22,bab54c4c3ab75f52ba0c2ec67d355708,2018-04-25
b2e2410ac54dcb51230fd94aef5bcd2c,04776bfb2aee6d25a15f65b172c0d92c,unavailable,2017-07-31 20:46:54,2017-07-31 21:10:20,,,2017-08-23,ab5c0372450f2b1adae913d65a267f9f,2017-07-31
b66e31de6d25d8b51cc5c4f0535f55bf,0c79d230814815f24c232a4ba3efb445,delivered,2017-12-27 19:51:59,2017-12-27 20:07:19,2018-01-05 17:27:07,2018-01-17 18:32:12,2018-01-30,fdab2167bfe7fa4465798b849eb777bf,2017-12-27
357699224271146ddda4a57375993805,9bdf60de7db54cde7c28804b02fb72b8,processing,2018-01-22 18:14:24,2018-01-22 18:33:56,,,2018-02-22,3797de5ad80619a55a3c0a8a034f5ae6,2018-01-22
f565b5276bd106d6f173c196568826d4,7b6d1cb3dfe690a0b491f784fbd9db64,delivered,2018-07-10 10:42:17,2018-07-12 03:26:14,2018-07-13 14:35:00,2018-08-21 21:41:52,2018-07-20,8929ab973bbb0ecd1863021a1a6029f0,2018-07-10
b6f5d41c260425b5a3d5919bcb1ad8d8,48f33d2f74cd85093145532d5b9b14e9,delivered,2018-01-22 12:01:15,2018-01-23 03:36:51,2018-01-23 23:48:28,2018-01-25 19:02:51,2018-02-14,41b94377e08ae2e71fd3396ee15ce0de,2018-01-22
8d29abe41d9157240194d0210b529771,ed066dda2388fced0086629ab3d0c23f,delivered,2018-02-18 20:55:44,2018-02-18 21:55:26,2018-02-20 00:17:08,2018-02-28 18:38:34,2018-03-15,b619178eb4f697c3283943612910230a,2018-02-18
c1c72f2ef4448fb419f0f87a2d092003,7bab8a4106e1d9feeaae4b19d63857b8,delivered,2018-01-14 16:05:15,2018-01-14 16:17:47,2018-01-15 22:29:42,2018-01-26 18:03:57,2018-02-19,713dce1a59dcbe31feec9b36073fa6ba,2018-01-14
5b16a76486ec63a9f3e0460bebc4f63e,5debccf4a73e7443ca65bdc18b606e86,shipped,2018-03-23 13:06:30,2018-03-23 13:28:22,2018-03-28 15:36:28,,2018-04-20,7f6f8ddf2b64ab5ace690797e89875eb,2018-03-23
69eda667e556fbf004a1c26468e91d35,837d37e337467452b7d2c2068816177a,delivered,2017-12-12 21:11:22,2017-12-12 21:32:32,2017-12-15 23:28:43,2017-12-26 20:09:36,2018-01-11,b51e45b33a49debdfd22dcb3543f453d,2017-12-12
65a0e23dd4d092969ffca27ae31db180,d91a7750133a9d5ec389b604ddcb534b,delivered,2018-04-26 08:19:21,2018-04-27 03:10:29,2018-04-27 14:44:00,2018-05-07 21:49:49,2018-05-30,b06262e8f98cc47f6c04ce5f42dca33f,2018-04-26
9fb6e7ca3a34e0500eb810d98b00b81d,6a9cb951f5f44cb1c5f3f2a34dfe16e8,delivered,2017-01-25 18:22:36,2017-01-25 18:35:18,2017-01-26 14:54:01,2017-02-06 13:12:56,2017-03-14,860052aea27ab400cbe474e6956013fc,2017-01-25
5bc4d0aa53124192dd06058bdf74a6a7,ad1e6270f2b9ecef0068bacaf3357338,delivered,2018-03-09 18:04:09,2018-03-09 19:08:29,2018-03-12 14:51:40,2018-03-21 18:20:37,2018-05-04,b563e67983132284e5f6cde72d2d308f,2018-03-09
c85fe66e2c1cb66a9461604acc956de9,392ce97e67ef1251a2edd3b9f6aa4c32,delivered,2018-04-20 00:33:46,2018-04-20 07:51:23,2018-04-20 21:42:08,2018-04-23 18:38:44,2018-05-08,ac79ea6ea2242f660953c7c97d549a98,2018-04-20
84f5e6c0a0e3155e38c00f434ba90ce8,0cecd74a34f636f301b750123dd4dd3c,delivered,2017-05-06 20:11:11,2017-05-06 20:22:13,2017-05-10 09:47:45,2017-05-17 14:03:42,2017-06-02,06a52782a04f0086d16b9c22d0e29438,2017-05-06
03a11ed94a7381584b86c4968625207b,c5c6a0a05aa9b46c6e725e72a557c00b,delivered,2017-12-21 15:46:46,2017-12-21 15:55:32,2017-12-22 19:08:57,2018-01-03 18:44:04,2018-01-18,3ed2ed22a2a616bd2102cef0a8d9dbe7,2017-12-21
cf7b757fbc81196ad9916c519c092321,967f07926e114ea00b83b7eb86a81aa8,delivered,2018-04-20 11:41:46,2018-04-20 11:55:23,2018-04-20 22:28:26,2018-04-26 22:08:28,2018-05-15,498d439886cc7688715f678c90c7004e,2018-04-20
e84db8af8d16b9c6664ff223557618aa,9ad7c591767cfbf97521cd1a72ff7be4,delivered,2018-05-20 15:32:18,2018-05-20 15:50:19,2018-05-22 13:29:00,2018-06-11 12:32:46,2018-06-19,9c2e4f297a612df6ec78bae6dde64e64,2018-05-20
b382d7235f663379d5eb74493ca12981,f9666dd82bb4775054d1ca54fd32760a,delivered,2018-06-23 07:09:20,2018-06-24 07:16:12,2018-06-25 15:18:00,2018-07-04 21:51:09,2018-08-02,1a99ec6b475ac15e5740d4050153dea9,2018-06-23
2697851a8696a6d7c13a64e8a9bafaab,1572a8eac493953576b6e08ace73594a,delivered,2017-12-18 15:06:30,2017-12-20 11:51:45,2017-12-21 15:27:10,2018-01-05 20:32:50,2018-01-19,1967f29e41f6a2550554ca05b5bf4b52,2017-12-18
b6d9bbae927316b9d3ee6c571e0e2b29,4fd7e58e0d98fa37ecd1fbc0042c67e0,delivered,2017-11-13 22:35:14,2017-11-13 22:50:45,2017-11-20 19:48:57,2017-11-30 00:24:37,2017-12-07,1b1b389ab042036dd481a37ecf903f75,2017-11-13
8b24ac1b82b802b6b9ea3c31435a91ac,fd9e470681250f6e4f164ca3ea31157e,delivered,2018-05-27 16:27:37,2018-05-27 16:55:26,2018-05-28 13:42:00,2018-06-11 14:48:47,2018-07-23,2cb4008d4c505f8c81f8b0d088339f86,2018-05-27
37d771671deec34e8685db30cf503d2d,6bc8bdbe0e04893baa7dc040bc8b15bc,delivered,2017-07-20 17:44:47,2017-07-22 02:25:17,2017-07-24 16:05:48,2017-07-31 19:12:41,2017-08-09,581a00a97ab491d8888bfc8af3247c8c,2017-07-20
1d5d115e7464f3ec6686c8b290973878,9da65d090cc7853012b5f487e658bb97,delivered,2017-06-13 00:03:08,2017-06-14 02:15:46,2017-06-14 13:34:38,2017-06-19 21:47:33,2017-07-04,392f7c62985d3366fe566eb2de44ec46,2017-06-13
c57ae5ddbc1ce170981df1880afd9dd1,1a068512222fdd5c59a9c33578bfcebe,delivered,2018-05-14 17:17:20,2018-05-14 17:30:45,2018-05-18 17:18:00,2018-06-07 18:22:08,2018-05-30,8408a1407d6f4f6e65e2e655f3c31492,2018-05-14
aa1912713ec494655ab9e96900cc3004,83fb8d25e88be5dba999342b595c4ad1,delivered,2018-07-16 09:22:49,2018-07-17 09:31:03,2018-07-19 13:45:00,2018-07-27 12:51:46,2018-08-15,2f0f9b08325cbd71c67260e94b7e9deb,2018-07-16
870a3cfbe4dab0f499a636a9fdeef87d,afb7c64474a22bed93447022809af886,unavailable,2017-10-08 09:22:19,2017-10-08 09:35:28,,,2017-11-01,2b48590aa71b8482605b133a3fa65b59,2017-10-08
4e2a8ecdaf9ce150d44ab12a6ea1c621,6ea3afed1e06ef8068705aac32a1cf9f,delivered,2017-11-24 09:03:59,2017-11-24 09:15:29,2017-11-24 18:03:29,2017-11-27 21:12:32,2017-12-08,3e1ef0f8ac31f525f5d54bc570aaa02b,2017-11-24
69c4fac0dd4defce2f7f1fbf200d25ac,9dd63d86de8d079954d0f8c4cb8a6aff,delivered,2018-07-23 22:36:51,2018-07-25 02:45:17,2018-08-01 15:07:00,2018-08-09 17:18:35,2018-08-22,ad5c2d22aefd6982c12d1f3bb2e3fe79,2018-07-23
071a4b7cb627e6acfcbde9c7ec233893,65e76b6196e163f93011170f498258b6,delivered,2017-06-07 16:32:26,2017-06-07 16:42:30,2017-06-08 15:47:47,2017-06-16 11:07:01,2017-06-30,1dd36a22ab6a96634ddaff1be203eb52,2017-06-07
25d0b5f3b18171a316c74039473013aa,66b908567e8c8d5efc047d3df29ea72b,delivered,2018-06-23 20:30:49,2018-06-26 05:15:16,2018-06-26 15:03:00,2018-06-27 14:46:47,2018-07-05,10c610ac48f0692d8a8208f4ea2bb0a2,2018-06-23
75d5d3d16567a27eefc5752aeb063072,9909994172bb92df37805f2d2442faa1,delivered,2017-05-19 15:41:14,2017-05-20 15:50:07,2017-05-23 13:16:39,2017-05-29 14:13:38,2017-06-12,88ecb91d6d5e47ebdc2129cd046b0935,2017-05-19
1bc1acc1a9efde3aaa00688fc9d33d2a,a4a012ed505920af7e837c4d3e385d34,delivered,2017-05-10 19:40:40,2017-05-10 19:50:15,2017-05-11 10:05:44,2017-05-23 17:19:49,2017-06-01,5c4b7aa014e584d78525c38717510f01,2017-05-10
3020672893fa4aa5b9a077aef902851e,8626e57862a050c15c876163ee417754,delivered,2017-05-15 22:01:21,2017-05-15 22:10:18,2017-05-18 11:20:42,2017-05-24 11:57:33,2017-06-06,418ee6e3b8f19158d67d5039f19783b9,2017-05-15
8beb59392e21af5eb9547ae1a9938d06,bf609b5741f71697f65ce3852c5d2623,canceled,2016-10-08 20:17:50,2016-10-09 14:34:30,2016-10-14 22:45:26,2016-10-19 18:47:43,2016-11-30,f9af3bfab584769f34c314b222d34263,2016-10-08
e160178b51f7ee94f6feb650d7d7bba2,d3fbf13e2d582b82826670a3cdac2fb8,delivered,2018-03-30 20:29:47,2018-03-30 21:15:28,2018-04-03 01:39:47,2018-04-18 20:40:57,2018-05-02,54b247563a5b7bd15dd70870b6ffdc6c,2018-03-30
a539f2112c00901f99400581d41ae0eb,e370a74b55f19bf8ca82b0dfd5b3e396,delivered,2018-06-04 11:35:17,2018-06-04 11:51:23,2018-06-05 07:02:00,2018-06-11 18:52:45,2018-07-24,994f35cccd7d6b7f580cafe87e5d08cf,2018-06-04
2ffc6b5ac3d28600297371ae9a1a960d,009e30667771830117017cf8581b98a5,delivered,2017-09-11 21:44:38,2017-09-13 03:15:19,2017-09-18 21:47:33,2017-09-28 21:39:58,2017-10-06,6a1250106d0de8395377553e4dd2b5fc,2017-09-11
8d32bc48e3a459779502bdd1ee5d2f9d,bc6bb91e85817e9c9eb15e43a2689422,delivered,2017-11-17 19:41:56,2017-11-17 20:10:44,2017-11-20 22:19:51,2017-12-14 02:13:35,2017-12-13,a7f21962ee442ec52c91735038a19d7b,2017-11-17
94a475eca54dd55d7b506fa56a0e1695,7f8d90a7ede6e6e0df5f3dc68510e1de,delivered,2017-10-22 07:27:29,2017-10-22 07:49:11,2017-10-23 23:17:43,2017-10-31 16:03:07,2017-11-14,88b0e78122cb9c9ba7d9048eb23fdf72,2017-10-22
08d19d4c103470970b2f830e48e2d3a2,b419379d557fd4ee484ba77e2603d523,delivered,2017-12-04 15:33:38,2017-12-06 15:31:55,2017-12-08 02:33:45,2017-12-19 20:37:54,2018-01-02,7f36635c84fec36fa263349a7829163e,2017-12-04
b5b9c285b121f832e405d1de17e9db46,8b8d0640fdd20059025e46eb3f6968a8,delivered,2018-08-09 12:38:42,2018-08-09 15:05:13,2018-08-10 12:43:00,2018-08-17 19:26:25,2018-09-05,0d8b40b520a9158a913bf7fc15c82ea0,2018-08-09
5f9f506121fbb5873e965264b8dd76bc,2899a15d86ca65cd24d1fc9a0deaf800,delivered,2018-05-31 11:50:32,2018-06-02 03:11:31,2018-06-04 11:23:00,2018-06-12 21:33:08,2018-07-12,552f083731f3a6cd1febdef2f0e8e44a,2018-05-31
4d87feffe740c5cd3c00ed67233c29dd,8fd9d1d1e2e21f8a83e5e7870f3b358e,delivered,2017-07-31 13:52:12,2017-07-31 14:05:27,2017-08-02 19:58:59,2017-08-09 18:15:07,2017-08-29,33c10edbbbee94340648625b58ad8b6c,2017-07-31
cd8922055a46d1a0f9e987d3a8702178,c55355e7b977437c0e3bd30e169b66c2,delivered,2018-04-26 16:45:12,2018-04-26 17:52:18,2018-04-27 09:11:00,2018-05-10 17:46:43,2018-05-23,ae3874e39dcedb5abcf8ec6c24e51bb8,2018-04-26
68d1af4ddb903ed2dc66559f1d6ccb6d,b268037507b48f744a490734e38f979d,delivered,2018-03-18 14:11:27,2018-03-18 14:28:16,2018-03-19 21:46:32,2018-03-23 20:50:31,2018-04-17,2844d2ba82e6c440d726f35f6e11191d,2018-03-18
3dd189079200a1a247bc4a01d16e7ebb,2f3e2d8073267f019f4b470612a159ac,delivered,2018-03-24 17:52:07,2018-03-24 18:07:59,2018-03-27 01:08:49,2018-04-02 21:38:47,2018-04-23,176d02f8cd5f4b1be1486d07509ee2b9,2018-03-24
53035288acc866ee15423b4293722b46,12ea47b284521261ac272de65bbb3506,delivered,2018-01-19 09:43:55,2018-01-19 09:53:17,2018-01-19 19:06:48,2018-02-08 23:39:28,2018-02-21,b2d586d74e65779de4810d7e17d33a6f,2018-01-19
ce46f08ba784f28bf92d234241303003,a514585df32ebbf46414cb2c506b7392,delivered,2018-01-05 16:24:48,2018-01-05 16:35:30,2018-01-10 00:15:15,2018-01-10 21:08:02,2018-01-24,5b4aa71818edd3af90c3118ff11eaf6f,2018-01-05
ede16745f047fc093b284c4947784851,277b0953a979a9ec5ed390b2dada87d0,delivered,2017-04-20 09:25:24,2017-04-20 09:35:23,2017-04-24 10:27:35,2017-05-03 11:42:08,2017-05-16,0fa1d90ef1f08401cd05e088d9930ca4,2017-04-20
6d07ebee9c7fa9c4749c7265c987bf0a,4bfed7ec90de2a498c6aaaf4ce5e4518,delivered,2017-05-22 09:06:09,2017-05-22 09:22:28,2017-05-25 09:58:30,2017-06-02 17:42:43,2017-06-16,e4cd163f17c45803ed4e0432ea78d10b,2017-05-22
c69fef70b78954f8127bf1940e002ac2,37b1bdc19b2c6a072058169f085d344c,delivered,2017-09-24 17:36:25,2017-09-26 03:35:27,2017-09-27 20:08:18,2017-10-03 19:44:01,2017-10-19,2112a0394549033611b13d8056a1698f,2017-09-24
7477146d0d3adc1305846034436657ec,e4a55eed69fa7e98992be7fdc783a67d,delivered,2018-03-25 18:29:20,2018-03-25 18:48:22,2018-03-26 22:39:07,2018-04-24 20:08:41,2018-04-24,8c339a37cefe5212f730a44ec8e81767,2018-03-25
6dfce09652603d20237e1bc7caf8fd38,7351112249105109b7979df7a2fa2e59,delivered,2018-05-03 08:57:15,2018-05-05 03:33:39,2018-05-08 15:37:00,2018-05-14 11:58:52,2018-05-28,0d73f391122f11e944b57b07632a3b3e,2018-05-03
ebe2d3846c34a8a3acd056896bf32b17,ebf1d81904ce6ff1b68360ba92e5085b,delivered,2017-03-19 22:36:44,2017-03-19 22:36:44,2017-03-20 12:46:13,2017-03-29 12:10:58,2017-04-10,730a79a0ce8ea60bc99b2f20de3254de,2017-03-19
33621dd1b751a02342dc065c32f1c96c,2be14928b31b20bf6788d731a1bae71f,delivered,2018-08-02 19:39:53,2018-08-02 19:50:22,2018-08-14 11:39:00,2018-08-15 20:54:31,2018-08-10,645a04fe8ffc2dc4ad44f194a455cfdf,2018-08-02
0ea7c4f19490b13285f00729f7f9b276,46734ace53678d89eb4c725317503e26,delivered,2018-05-15 17:45:46,2018-05-15 17:55:25,2018-05-16 12:56:00,2018-05-21 17:37:46,2018-06-06,a80153762f273240190493c26154bd87,2018-05-15
a4efbda58af31645539bafc75617196a,6035ab6f7cf530e8bc5d557c4ba1a6a2,delivered,2017-12-11 16:45:58,2017-12-13 16:39:26,2017-12-19 22:17:08,2017-12-22 14:25:17,2018-01-04,a48719101510da79aee51f11b1cd9a82,2017-12-11
d56e764f8fe72cb1656efbbc36d504d1,ec33d3fc0f4da0b41f352f62cbaed8dd,delivered,2018-06-13 08:46:13,2018-06-13 09:15:35,2018-06-18 15:49:00,2018-06-22 21:54:45,2018-07-18,a6affac0f40ec67759b4452a848445a9,2018-06-13
bb7cf7d6dbc99d0fd7bf5c103862d714,8b0c1ccac39f48b8c9394e460e30297d,delivered,2018-04-25 17:17:26,2018-04-25 17:52:34,2018-04-26 13:07:00,2018-05-16 13:32:30,2018-05-22,ccfc40714263ef353cf9704bcf4d84d3,2018-04-25
7ed823f248a9cadcbe22557af49a9be4,8ae2a65f966319256ceb39139a022208,delivered,2018-01-31 15:12:13,2018-01-31 16:00:39,2018-02-01 19:34:36,2018-02-15 19:33:26,2018-03-02,1a4b8bff74c6db98f76b3a0ec45062f8,2018-01-31
49325c2deee76676f1abd4811847e835,c76b22e8e66ca9c990456b48dcd8f64a,delivered,2017-12-06 07:35:30,2017-12-06 07:53:31,2017-12-13 00:57:48,2018-01-10 20:46:47,2018-01-05,fe702f5f24b432afd18e24f53feb9bbe,2017-12-06
0a9290cec2889b113c83f052547448f1,710cca84f93dad4ebbfff1220d409458,delivered,2018-01-06 15:32:11,2018-01-06 15:46:49,2018-01-16 17:18:44,2018-01-17 19:40:53,2018-01-24,14cd2a6afa543e633f7ef344caafbc9c,2018-01-06
9f97d58ef622c6157a17950ab866a5c9,f19b781c401819a9e33140da6fdcf8fa,delivered,2018-03-27 07:30:38,2018-03-27 07:46:50,2018-03-29 02:23:42,2018-04-02 17:52:16,2018-04-13,e0ac4b0e56e5c5572bba260074468013,2018-03-27
b31ee936a88cbd1d2c24a2e61db2c18c,50b2c0862868194601674a9dd330d234,delivered,2018-05-06 20:37:58,2018-05-07 09:56:32,2018-05-09 11:32:00,2018-05-15 16:52:14,2018-06-04,f6160b5a0288386a39be748d232bdcad,2018-05-06
fbacb2717f779ec85691cc7fcec4f1d7,e217d743b426efd03312d4a04d1dedfe,delivered,2018-08-07 22:09:21,2018-08-07 22:25:16,2018-08-22 09:02:00,2018-08-25 00:11:29,2018-08-27,60652323a3edeb46c166db5284202d6d,2018-08-07
aa9b1d8c2b53c8780216ea7c3b88452f,37dab02dba724717bf07e823bcc44742,delivered,2017-04-10 16:44:31,2017-04-10 16:55:19,2017-04-12 16:08:12,2017-05-05 06:27:42,2017-05-08,6874d746fe41f4483251e73539dda86c,2017-04-10
50997e4944fb68c2da4386a8dedbd498,941494ba3e1f131752d61d98c4c0c622,delivered,2018-03-19 13:03:36,2018-03-19 13:49:58,2018-03-20 22:33:36,2018-04-14 12:41:31,2018-04-11,3b17560bbda3f61408c00babc964bf1a,2018-03-19
fdad9ac63eb92d4413a159106156cab1,709e829ebdd2e9ef3155756eebf8469c,delivered,2018-06-19 19:43:24,2018-06-19 20:16:17,2018-06-21 12:03:00,2018-06-30 13:46:28,2018-07-24,b2b8b0a33094a698d88668418271ff14,2018-06-19
