order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
3d2f2b0dbc402e2cffef16352788e9e1,e9fcf423a3dc8ffe1035de8904626e86,delivered,2018-08-15 14:02:53,2018-08-16 03:30:19,2018-08-16 20:54:00,2018-08-17 16:41:25,2018-08-23,9208ce69207484b05fdf552ee6c7d297,2018-08-15
430d9c263b0c59e3ce1ad49cb55e0531,ad3be614a606a68a2c27951d9a0530ae,delivered,2017-04-26 13:57:14,2017-04-26 14:10:21,2017-04-27 08:37:32,2017-05-05 15:57:47,2017-05-22,7424e86c21cb1b270c0676a2c51bc136,2017-04-26
894ae039f9d4d37b8b28e3c970326fc4,4d3a8a955c127a274e2b0c612ef213b2,delivered,2018-01-04 20:13:50,2018-01-04 20:31:46,2018-01-06 00:07:45,2018-01-15 14:52:55,2018-02-05,91c1b81fabfca29e69c9e7d5a3805efc,2018-01-04
e1b358b636a10cd4b06cc54a7960656b,5353fde9ed9edb8674d149c924d8e78d,delivered,2017-03-22 01:47:48,2017-03-22 01:47:48,2017-03-22 11:53:36,2017-03-31 08:23:18,2017-04-10,e5398c88a6bf3186c02641771e03dcc1,2017-03-22
7371767ee0b71bfe6d023e7525f3cdec,1ac9a0736234e09e7cd9a9937993de11,delivered,2018-05-09 19:33:23,2018-05-09 19:52:35,2018-05-14 08:37:00,2018-05-19 13:28:50,2018-06-25,8fbed3a01c5bb83fc9bbdf640988246c,2018-05-09
f67f6b887c390a91e5077e54f3fb5823,7c6650dbe201ce4be3cb25392966dc3b,delivered,2018-05-16 21:16:14,2018-05-16 21:35:57,2018-05-17 13:18:00,2018-05-21 21:32:24,2018-05-30,065db70d867514639c1889ea5f6b8ae2,2018-05-16
dcab0edc586a9707944e662c0ce7d3b2,ca1ef3e4889588c88d7fc1f80bc06e05,delivered,2017-10-10 08:10:14,2017-10-10 08:26:23,2017-10-24 17:47:56,2017-10-27 22:16:17,2017-11-14,8b80399e05f96f4f96df8c99714e227c,2017-10-10
356725db39df6e32c250f1b4f1f78d9e,8309c7cc18fb32c9b5678db4f66b6bec,delivered,2018-05-28 19:07:44,2018-05-28 19:29:03,2018-05-30 11:22:00,2018-06-04 18:37:43,2018-06-29,e9795a52cdd61b57683cffdd4fc89074,2018-05-28
ca4670b0ef79d3821a94001e51a0becd,754e43d7f87712e5c6b652f9a02227d3,delivered,2018-03-27 20:05:42,2018-03-28 20:07:32,2018-03-30 00:27:44,2018-04-06 19:47:48,2018-04-19,be9edc2e40c03575199b64fa20e398e9,2018-03-27
6d207818bcd4cc24c3dcda21dc7ceb1f,a712ebf5bf5ad342a5ada632582d477c,delivered,2017-11-09 21:09:16,2017-11-09 21:31:40,2017-11-14 11:54:49,2017-11-24 20:12:08,2017-12-08,9638cc22a57fed145c4f14dd4ad23940,2017-11-09
9698ef73f56e1b499f56bf40ef93b0a0,98f6d35d8cb5a1d8a803cf8d474767a7,delivered,2018-02-02 22:07:28,2018-02-02 22:30:39,2018-02-05 22:56:59,2018-02-10 13:04:05,2018-02-26,80e00a7b9ead7590bf05116f0237c896,2018-02-02
c42e30b51c34dbcb30e27a10e1ab33bd,91b3deacdba9b650ea72228fb725b801,delivered,2017-08-28 08:46:04,2017-08-28 08:55:25,2017-08-28 20:33:50,2017-09-04 19:08:03,2017-09-18,149c19901ddcd1057deaabc003004a12,2017-08-28
d2927bf34d3adc3b878e226b7af91519,d690d2607d75af662854e115e5aaca9c,delivered,2017-12-16 17:33:23,2017-12-16 17:51:19,2017-12-18 18:21:45,2017-12-21 14:53:16,2018-01-12,69768afd389429f6ec48199e5fb8e61a,2017-12-16
9f4dc9b14ebdb349537c57ed4e469c28,86042c8472794b41d03cfe051f3bd9de,delivered,2018-08-15 15:39:02,2018-08-15 15:50:22,2018-08-16 11:48:00,2018-08-21 13:52:44,2018-08-31,e34db2a708052454521174717265adc5,2018-08-15
79cf912a5400bc81afe059c04cb42e29,cf38a9bec793e2d3c5fcf95ff666d925,delivered,2017-09-17 14:21:50,2017-09-17 14:35:12,2017-09-18 20:13:09,2017-09-29 19:45:10,2017-10-17,322c79bc3dc8374b09c634fcc4e338bd,2017-09-17
955d6e7631995ef924924d6ae1144a38,d1ae2693cea4de1a7763a73018e7a6a0,delivered,2017-06-16 08:56:53,2017-06-16 09:05:21,2017-06-26 09:32:09,2017-07-03 15:45:04,2017-07-06,7ce9a02cc6b241bd7f703e630b75525b,2017-06-16
157cdf5ef06664d53e7449d529e2bad1,4d42a6dacf1f5e10081a913a9335c458,delivered,2018-05-16 12:43:42,2018-05-17 17:35:11,2018-05-18 13:58:00,2018-05-22 18:14:37,2018-06-07,f91f07bd1ccd414648823c70a3f0ea6c,2018-05-16
d10e793014e73d34ac716fc8e8b721a2,e60ec15a7023a30e9edf3b9af2c7d0a4,delivered,2017-07-12 21:43:49,2017-07-12 21:55:15,2017-07-14 20:49:31,2017-07-26 20:45:33,2017-08-03,1b51e96350d407160fd2d2449c59ecf8,2017-07-12
638fa07954d987db6c7cc971c365eca5,bb6d19b76e0f5f72f87d72c33ade1136,delivered,2018-02-20 23:02:50,2018-02-20 23:15:30,2018-02-23 23:11:58,2018-03-02 15:09:05,2018-03-19,5bad02ee81a2002eb3b5b84d32bfc15f,2018-02-20
e0e47d80d9dc5f2b0ca6ce6427733c35,d6674bee6e13d7654aea0261d0054fb2,delivered,2017-07-03 11:07:28,2017-07-05 02:55:27,2017-07-06 13:06:50,2017-07-07 15:05:52,2017-07-14,6ea4ac2e1819008bf42851bd9fb9ea09,2017-07-03
08c30c203ecbdda69311c1dba85abfa6,b780a7d8b32ede7bd4edd751c7765172,delivered,2018-02-05 18:54:26,2018-02-05 19:10:35,2018-02-07 00:15:41,2018-03-08 22:28:23,2018-03-05,41870f4536c0b2734b7f5eac01b7fc54,2018-02-05
2e82d5a49fc8bc6fd1676b727079b7c8,312717df001c44ebdb42e350eb3d20b9,delivered,2017-08-23 12:56:01,2017-08-23 13:06:27,2017-08-23 20:09:33,2017-08-28 19:32:00,2017-09-15,08b4c336c9d41a15dfd9259c6ad8c93c,2017-08-23
060653209bfa61cf4b308a00e3861875,a0d86b4a22f02ed0ade308b69e91bc89,delivered,2018-05-28 23:18:32,2018-05-28 23:30:14,2018-05-29 12:29:00,2018-06-12 22:12:01,2018-07-11,b89ecab6b0fc4a02fbdf36fd2839e3a6,2018-05-28
d822122b00c0dbaddd3694846fdc262c,f8b93f98fb0526f8f7734cc352eee0fc,delivered,2018-08-20 19:58:51,2018-08-20 20:10:27,2018-08-22 08:52:00,2018-08-27 18:58:30,2018-08-30,9e66b89a58cb299d58bca3a8018476a6,2018-08-20
ff229c2bb720b61c11d51e0249799aba,9130678dfc845aa2faa851e82cf45b83,delivered,2017-10-28 20:49:40,2017-10-28 21:10:07,2017-10-31 15:17:33,2017-11-07 21:11:41,2017-12-07,a75dd89fc517f31bf5e3854155d78fdb,2017-10-28
010fadb12341d8253d920362fc8f7a16,135bbed7ce32647898c18ba5907cb80a,delivered,2018-02-09 17:28:05,2018-02-09 17:35:37,2018-02-21 21:13:10,2018-03-05 23:49:02,2018-03-06,de15baf007da0ecdb27570fb46fddef9,2018-02-09
b7c400fbb50b45a369d320a0b1dc3040,8e629a5723d765dc730dca02216d0ebe,delivered,2017-11-01 14:43:54,2017-11-01 14:55:16,2017-11-03 21:28:18,2017-11-11 17:51:35,2017-11-27,e4f70444be096c3988db17b185baa29b,2017-11-01
768fa69faa8e49e877dd1612013472f6,ffa9419903b6e1ed6f0692ab2695de94,delivered,2017-12-07 20:52:55,2017-12-08 02:54:10,2017-12-15 18:13:45,2017-12-22 20:37:42,2018-01-08,85b5952062ed4d7e6447f7493de43548,2017-12-07
474871bbd62988ab38f2d15c093f3233,73dc166bf11b159b151dfe72a96dace9,delivered,2017-07-05 14:38:05,2017-07-05 17:39:51,2017-07-07 15:11:25,2017-07-10 12:56:26,2017-07-18,e5cff2445bfad667574341f4817e3a3a,2017-07-05
cb4e5fca9b25bcc00d9d7d7ba9f4eac3,c8f0cf5704e76a3b2cab1e1cc12cbdf2,delivered,2017-11-24 20:59:56,2017-11-24 23:56:54,2017-11-27 18:23:22,2017-12-05 19:43:34,2017-12-18,208913894f903ccd55056a8343488333,2017-11-24
d12824c34f6e0552f57e8d8821242084,6cc7634e5230927a764a9047700c9bba,delivered,2017-01-25 22:54:18,2017-01-26 00:35:25,2017-01-26 12:04:05,2017-02-01 11:32:57,2017-03-06,648f4c0ea8f7710f2b99375dcb1707ca,2017-01-25
fd042392e06a76d51f027c8659ff6815,798a392e3a33f98aae3037e1c5ad78d5,delivered,2018-03-27 09:49:57,2018-03-27 10:07:15,2018-04-02 18:58:36,2018-04-05 14:56:47,2018-04-23,b54e8c6e4f1176084618d9b6d29b6b5c,2018-03-27
da30a0f292c1564f3957b348353eb52b,1301c6bcbf5a72a743d8919124e605dc,delivered,2017-09-01 08:46:26,2017-09-02 11:55:21,2017-09-04 17:30:21,2017-09-14 18:30:07,2017-09-26,66179a6544629c0f3465898fd7db792f,2017-09-01
cf48dd7cb04dee070d71d4804cac6272,1ce48e2220cceaec2d73107d3deafc55,delivered,2017-09-11 16:48:06,2017-09-11 18:04:49,2017-09-12 19:22:20,2017-09-24 12:29:54,2017-10-02,2db03deff30a590441f2e5f5175797b8,2017-09-11
939285ea068d5f0ca82bb30d91ece26d,bf0f0b6a9c9b8335298ce8b0de9aba71,delivered,2018-03-17 20:29:57,2018-03-17 20:50:40,2018-03-20 13:42:40,2018-03-29 00:51:31,2018-04-05,d2e42523131015421c8d83220ea9ae4e,2018-03-17
dcc07c60d0b67d006e3b736ed1c75e69,27563bf5129789dbb7d729bf7721ff0a,delivered,2017-10-13 20:18:26,2017-10-13 20:28:19,2017-10-16 20:34:05,2017-11-18 15:56:33,2017-11-06,e25eebddc34e662284c0af8f3be94ee7,2017-10-13
b3bdefda94bff94d51ca243ace24aa45,73e7457b5cf5402e5049b33846da545b,delivered,2017-11-24 22:47:54,2017-11-25 01:13:52,2017-12-01 22:47:54,2017-12-11 16:38:53,2017-12-14,c8a01fb0f131793706dfc2388e6456cb,2017-11-24
0dfba10b17bfeb85f083652263d258ee,efcec2d45a82de3621e2867afcd94561,delivered,2017-12-14 21:32:46,2017-12-16 02:51:30,2017-12-21 20:33:16,2018-01-05 19:49:36,2018-01-09,d09287e3336e8a2497bb3a39d38513cf,2017-12-14
6abcaedd175c7aa362cb758f3f728053,346564320ecd94d8ef5ba883774304b7,delivered,2017-08-08 18:35:02,2017-08-08 18:50:19,2017-08-09 19:15:11,2017-08-16 19:43:43,2017-09-01,4e6703b1d9d680eff81fcfd48f5d1d68,2017-08-08
a303f65e39cc18fa50d33767fd278543,4f9aedfef4f40b043edf00b2556cb1ee,delivered,2017-02-13 14:28:35,2017-02-13 14:43:02,2017-02-14 08:30:22,2017-03-07 06:52:26,2017-03-10,08c1b64fbaaeffe33ffb68f2629effac,2017-02-13
c4f4ee4a762d4a787e43c9b8eecaf3f6,3955e9bd50f72fbd4168cae28cbe8a28,delivered,2017-12-01 21:26:27,2017-12-05 04:13:59,2017-12-05 16:34:51,2017-12-19 21:52:14,2018-01-03,c2f003b20b6c9473154ef8c7bdced5d2,2017-12-01
3981758e39dcdca8ccad652405af0974,b0daafe7a7f8cd393321fdb6f391e41f,delivered,2017-03-02 22:09:49,2017-03-02 22:22:15,2017-03-06 15:32:26,2017-03-08 10:27:41,2017-03-21,4c7131b6f8081f1fabb06d2f532d2743,2017-03-02
d2b0e9ad3eb702103a07a98fb24ef49c,3e85b5da17c2db572111e477730e5179,delivered,2017-12-13 17:12:13,2017-12-13 17:31:27,2017-12-15 17:04:39,2017-12-19 19:42:36,2018-01-02,6e90b8bc3398f3bec616203e99bb969a,2017-12-13
d4e8d3bb5e3673ed68ac154fe86de946,63155d2512ff588adce41f3fb43f6a6d,delivered,2017-10-24 11:15:05,2017-10-24 11:29:30,2017-10-26 20:52:47,2017-11-03 18:57:44,2017-11-29,f55304849386dd15f067691bd606d75a,2017-10-24
078f6e79012194cd9eb77b10f6753d77,07e01746e8b90bfb4cab6ef323d33ab2,delivered,2018-08-05 15:07:09,2018-08-05 15:15:15,2018-08-07 12:47:00,2018-08-09 20:18:49,2018-08-24,1b4f9a1919551dbf3bb3d0151557ad73,2018-08-05
30433431f5393fe9934458f0f02e04e8,d987c893b8289f93fe16dc44e8410eaa,delivered,2018-03-21 16:18:04,2018-03-23 02:27:43,2018-03-23 19:57:44,2018-03-28 15:35:02,2018-04-03,804a9029cb64df6f7fafb8c1280401f0,2018-03-21
a9433e2f724570bead3613996a8857f7,002fb8fc5ce64f8422fa2fe79986c783,delivered,2017-11-26 23:15:12,2017-11-26 23:32:44,2017-11-29 18:10:05,2017-11-30 22:05:20,2017-12-11,c209709f857255c80d07a0be8c630b0d,2017-11-26
3c01e6d17f8090499836aa8841c2c587,f4a2e155eff15f4fd20947ab24b86cc1,delivered,2017-03-29 11:10:35,2017-03-29 11:22:31,2017-03-30 16:34:36,2017-04-05 13:38:00,2017-05-04,30260bec6bfe6eacffa19e1ae6b7adbd,2017-03-29
a7ce5e5684c181d2989559f9d54119dc,e2570e11a6faf5b6d2c16d1749fcbb39,delivered,2018-05-06 10:19:10,2018-05-06 10:30:29,2018-05-07 13:31:00,2018-05-17 22:27:36,2018-05-29,117ef2545470f2d94a9caacbe2120347,2018-05-06
2d26e963bdb342dbdae1fad7ad2ea511,d02dd1824902a30960455283214432b0,delivered,2018-08-14 12:35:00,2018-08-14 12:50:18,2018-08-14 12:23:00,2018-08-21 19:18:51,2018-08-27,e839a76df26cb5363c65e76beb9847e1,2018-08-14
50095280c67784024321b92405711172,43a9d2a398e6cc3fb4e10a766d0458e5,delivered,2017-06-12 11:43:39,2017-06-12 13:06:45,2017-06-12 14:04:20,2017-06-21 16:13:06,2017-07-11,d885651bcb6f18086efa2639cad39629,2017-06-12
8328f0c360b46dfb1b46a1e9825c7fc1,5c07b546af2a42f6928364333d76b067,delivered,2017-10-26 13:36:21,2017-10-26 13:50:01,2017-10-26 22:03:50,2017-11-09 17:56:50,2017-11-24,221c3292d151e7301d985ea6f605cd22,2017-10-26
e10784ce2ff19f0a34f8b748efac518a,1b19988b0ffce8dbf14f2b435900108a,delivered,2017-09-11 22:02:23,2017-09-11 22:15:15,2017-09-12 20:17:31,2017-09-28 19:55:21,2017-10-05,9a8b090e79f7b1e06088a608d69c2111,2017-09-11
de0e984a881ce75f0f313038b3b3bda0,910c45960d27ad2fb3194086b0fd5ef4,delivered,2017-12-01 15:24:47,2017-12-01 15:34:25,2017-12-06 00:56:29,2017-12-11 20:34:05,2017-12-19,0bd8244133096b90feb71dcb6e496ae8,2017-12-01
c830cc216aadfbfc979193cf372cae2d,9bbbd8b1e256e236f1d77b4fc5f4a17d,delivered,2017-08-09 15:02:38,2017-08-09 15:15:09,2017-08-14 15:47:49,2017-08-18 19:23:03,2017-08-29,6628b7edac9b0cedad21d9be3b179ba0,2017-08-09
a55e31edbee6ade731e6ab84a7a9438c,2cfd59e81258af0f2df1cc80b3e7b5ad,delivered,2017-09-28 09:15:13,2017-09-28 09:28:12,2017-10-05 19:44:59,2017-10-06 20:12:49,2017-10-23,5be503e38e533742b939bdcb421ef385,2017-09-28
240bcc288ac170fb535833fdde280ed4,04db714126e894b75fbfb664a136a497,delivered,2018-08-21 16:50:05,2018-08-21 17:08:39,2018-08-22 14:50:00,2018-08-25 11:18:34,2018-08-28,95925cca0fef7730a06810c4e852ce5e,2018-08-21
c1872cd219ab83c3a9a63cdc2f75a518,04750bd159f6ee54d7ad858b8887128f,delivered,2018-07-23 14:39:58,2018-07-23 16:00:42,2018-07-26 13:26:00,2018-08-03 19:12:23,2018-08-13,bfcc6bd0edfda4e6c7926e6c5924ec3d,2018-07-23
31b2fdf38a3bfdf9a67d997242c65ed8,fdfc52a03c18d8cef9aa5e39e9f18217,delivered,2018-02-12 12:07:43,2018-02-12 12:28:06,2018-02-14 22:22:54,2018-03-08 15:59:31,2018-03-08,e6df49d59361c5f3ae92c0053feaad59,2018-02-12
ce338e075a36068051ecff6802ab64ef,10276990ddd572aebd466ac9e10b08c6,delivered,2018-05-09 11:31:26,2018-05-09 11:51:17,2018-05-10 12:39:00,2018-05-11 19:02:19,2018-05-18,ed64cf9aa7a7028f4a7ba14dbc08de41,2018-05-09
485914ef00e7380b8bdb51abfde51863,dcbe0f17d2d379152bb4bee559af0f97,delivered,2018-03-15 17:28:03,2018-03-15 17:50:49,2018-03-16 20:05:07,2018-03-20 18:47:19,2018-03-27,707fcf9765f65a6f84dbc5acb1d5f7ad,2018-03-15
4600963d4b12ee01d7393b723a34516f,c4323ed2364aa7cc92db81c5fea0007a,delivered,2018-01-24 00:23:02,2018-01-24 00:35:35,2018-01-25 16:52:59,2018-01-30 00:51:39,2018-02-08,196fb9c6acb3d8e681f6691d596a21fb,2018-01-24
ff67a8af06a0fd9a0493480efccf9bda,3f2453371a3c5ba06c3f468aeecb5c70,delivered,2017-09-13 10:45:29,2017-09-13 11:35:16,2017-09-14 18:59:33,2017-09-25 21:59:41,2017-10-05,b5a5813998234eb8b624435640e3fec1,2017-09-13
7af70833de99c5d7aaa2e6b76f1cb21c,ac4ff3afd60f2218b814a3d29582f313,delivered,2018-06-12 14:29:38,2018-06-13 02:18:48,2018-06-13 15:15:00,2018-06-22 20:33:57,2018-07-12,35ed1ec9fe1142dcf104748073c6fdbc,2018-06-12
01b4dfef1c8848e8c0431ce17f5f72ea,1ba23b73f82990c2de74ebf5a28838b8,delivered,2018-08-04 13:58:22,2018-08-04 14:10:16,2018-08-07 14:53:00,2018-08-16 18:38:36,2018-08-23,2683999c7b3dc785684105f447db1f6a,2018-08-04
0ee0bf166bf18f991a111ecfe817c951,0c74ae4dc7cfc64d2850f5c612bf9411,delivered,2017-03-11 07:26:17,2017-03-11 07:26:17,2017-03-13 09:35:05,2017-03-20 10:58:28,2017-04-03,a0aca7b3db05546e683192165316eff7,2017-03-11
587a39d6ab7297ee16b3d5ebdaa0f776,69ed85715d3bff3b648ef923daed0056,canceled,2017-01-11 18:32:24,2017-01-11 18:45:23,,,2017-02-21,29f7c5991de58cbc11aaf2f023cf28c6,2017-01-11
08c72944eaad657c973c51fba479d655,d037da3652b6055f3334ce9e9bdaad01,delivered,2018-06-06 14:22:34,2018-06-07 02:35:21,2018-06-08 13:49:00,2018-06-19 21:04:06,2018-07-18,fb4066be70ca3889392cd6d718fc5078,2018-06-06
7f9fc8aa08f1a4a7f9ee303ad5c6a22d,abc20b5351a51ecd2d4ee21f374e53cb,delivered,2017-12-23 21:27:48,2017-12-23 21:37:34,2017-12-28 18:37:41,2018-01-16 19:52:13,2018-01-19,80529a00ddbcecac077c8991a832ad88,2017-12-23
e5db5ce380f52125b3748bf78fdc7971,16d7166c22587cf0e485684ebf444c49,delivered,2017-07-15 11:13:09,2017-07-15 11:25:21,2017-07-17 18:24:53,2017-07-28 18:16:25,2017-08-08,29c35f5d358a3c39cdafa48c1a947cbc,2017-07-15
dc03f474e6aa58b6f44b644ebc988d49,86b2f5f050ab62aca0e610712f13a54a,delivered,2018-06-11 16:45:25,2018-06-11 17:19:49,2018-06-12 15:06:00,2018-06-13 19:04:33,2018-06-20,5ab8765a80d569300c437a9a4537d251,2018-06-11
7a10425bd53603cfa8f0a9d68b6aeb6e,4167431bb838ed4cf71b635e0f118b6d,delivered,2017-12-17 12:45:48,2017-12-17 12:55:37,2017-12-19 16:22:41,2017-12-21 18:43:23,2018-01-05,d0b6b7017e4c599bbfafb1f4a2a6a2fa,2017-12-17
47c29eebd9fb0e4d67c674f78e396be4,2106bd665826da836965bbcb2f5f1243,delivered,2017-11-03 20:50:46,2017-11-03 21:10:22,2017-11-09 16:12:39,2017-11-15 13:58:41,2017-11-23,d1690fc33a52a1ffdc2ecde9ee88d7c9,2017-11-03
4cab646fdec6d36f60c2febb8a595b8e,277d5d2668f2e1413803830255aea28f,delivered,2018-01-23 10:32:07,2018-01-23 10:59:12,2018-02-15 20:55:01,2018-03-05 18:21:51,2018-02-16,09828ca58472c5bbf68fb4bf44cf0b5f,2018-01-23
6069d670a99ff4a072176b1061fb5bdc,fed0deb0907fca94424965a141873c39,delivered,2018-05-20 15:23:41,2018-05-20 15:39:17,2018-05-21 16:13:00,2018-06-06 20:08:40,2018-06-07,5469283b0d7eeb7ff996a1bcaf3ce51e,2018-05-20
933b44007775d08defe992a330429cbb,3d9c22a39fee392194612db64a489ad9,delivered,2018-03-19 09:46:20,2018-03-20 09:48:13,2018-03-23 15:22:57,2018-04-05 17:05:05,2018-04-20,05ef855308303397f1427f29470bb6ab,2018-03-19
cd5343ffb012a7157ddbcf5720100c01,c6ae270b58b4692321a73aa741d183af,delivered,2018-08-26 12:38:57,2018-08-26 12:50:18,2018-08-27 14:18:00,2018-08-30 14:38:54,2018-09-11,4d7b6c39aa3c7b53acb8058e4094a593,2018-08-26
664411dc25ffd21164cc72805f249313,471f625b14c432a5c0944bc2cba5aef9,delivered,2017-10-04 00:43:21,2017-10-04 01:01:59,2017-10-04 15:37:36,2017-10-13 23:05:42,2017-10-26,1dff60947ba05acddc2703b32bb118d6,2017-10-04
73ab919f6023d8c8a68fb70d0b08a28b,7911c4a4ae2d5749ce6f3e40fbdeb5e5,delivered,2018-08-02 15:07:15,2018-08-02 15:24:03,2018-08-07 14:32:00,2018-08-15 15:21:47,2018-08-28,20802dd4d187913c6d5b2b8f605bb817,2018-08-02
84521dd5e0868005d249eb084742a127,bb5d58576b061cb88c8de69676bb7d8a,delivered,2017-11-14 08:32:35,2017-11-14 08:46:25,2017-11-16 13:58:47,2017-12-03 11:26:31,2017-12-05,7cf613c023176a33d36c5b2de7ec8ef3,2017-11-14
1c39bf040d6c444d6b306bae83f9f49e,c358851c04b7a8a4d1940b1f3a316dbc,delivered,2018-03-25 00:35:24,2018-03-27 03:50:38,2018-03-28 00:13:31,2018-04-25 18:28:38,2018-04-19,ac9b75702a29fecffab5f975e5f0a630,2018-03-25
bd4e7bc5d050cfab04d0b18702b654d7,57020ab4930fda0c90292f4c4d7b6d25,delivered,2018-03-29 12:52:04,2018-03-29 13:07:33,2018-04-02 15:52:10,2018-04-13 13:28:30,2018-04-20,28ca7886dcc1eca0abce985024b29b4b,2018-03-29
7923b147e6c1c8ffca005ad49e4a4c5b,02eb2cb944f2c276dd99a325eb741cdd,delivered,2018-04-26 17:31:51,2018-04-26 17:52:26,2018-04-27 10:39:00,2018-05-08 23:38:46,2018-05-24,111ef6f75d611570a0be3f092ec1378c,2018-04-26
84ca1ce0b502782387a2afcd5a8e9356,52a893aacffbc06f9c3016e3664c745b,delivered,2018-03-02 13:08:30,2018-03-03 02:51:11,2018-03-06 01:52:46,2018-03-16 17:51:59,2018-03-20,14016c4d7be528f22d08f343f2e08219,2018-03-02
dafa99d3aad16f19a8309819438cf7db,83e13b29bbe822b83e6584f42be5b07f,delivered,2017-06-03 23:32:38,2017-06-03 23:42:28,2017-06-06 10:23:54,2017-06-09 17:14:18,2017-06-28,9ffc453c57b9d9e1100157367d502726,2017-06-03
681c2cfadee8433325e2fbab33593cd3,b2bccc82326a6f4bc22b66371c027d60,delivered,2017-04-01 15:08:20,2017-04-01 15:22:24,2017-04-05 09:48:15,2017-04-20 10:08:12,2017-04-24,a298cb329fd2b41fbb02a0e66a7c27ef,2017-04-01
71bd2fa6e6df2e5082610ae574d0b86b,86de79290dd6beb224550a677078e61a,delivered,2017-07-22 21:42:47,2017-07-22 21:50:16,2017-07-26 03:23:32,2017-07-28 18:55:09,2017-08-15,185a86a2dd9471ab2730bfadf29a7abe,2017-07-22
e219372f6da65b22dd2e19af454261bb,5108304959a328833aaeffce6203747e,delivered,2017-12-23 16:34:29,2017-12-24 16:29:17,2017-12-27 19:35:42,2018-02-02 21:15:10,2018-01-19,9fb01210be3f425e154cf19d8fdcafc1,2017-12-23
e4175c48cab7af2bed0f9d9001f006af,6506edb17b5013a8f83112e5b76ec0e9,delivered,2018-05-15 18:55:23,2018-05-15 19:12:44,2018-05-17 14:45:00,2018-05-18 19:03:02,2018-05-24,7ebdbdb58c8897d6f84dba51360f6a62,2018-05-15
a2123f20edeb61246582bd593243e72c,201bf1399b34d7882aba824e7fcd79e6,delivered,2017-08-14 12:24:03,2017-08-14 13:05:14,2017-08-15 17:52:37,2017-08-28 19:00:15,2017-09-01,8ba5ac27c02fd729700bc702c3912422,2017-08-14
364ea3582bbe134bec58a6e192aa6390,f877c69fd193f8751c04f0fb24bfcdaf,delivered,2018-06-22 10:33:45,2018-06-26 05:37:14,2018-06-26 17:14:00,2018-06-30 11:11:48,2018-07-19,2155332110df74d70f8781ced4fa1ec4,2018-06-22
a824d8daf564c79aa91695c4126d0a06,0571f7b90c34aa2014e05f5742761b6e,delivered,2017-07-10 08:43:10,2017-07-11 04:15:20,2017-07-14 20:07:47,2017-07-31 20:26:02,2017-08-03,4f0796abcd4916b6e64ad5bf769de883,2017-07-10
5ea01f5660c8d089b604b2d1ddaab334,6a6080efe1fe4bd44070465cb7375c5c,delivered,2017-08-14 18:20:04,2017-08-15 03:55:22,2017-08-15 18:10:43,2017-08-16 16:38:45,2017-08-25,4b3509f1f2830343367b55d02e003b8e,2017-08-14
7a627462a30fe10f41a14f7f84bd4171,1dc95fe76c27015a96c7965850177230,shipped,2018-04-19 15:32:13,2018-04-20 07:32:03,2018-04-25 09:55:00,,2018-05-15,e42391366b9c515a5c820d9c143ed429,2018-04-19
e2b99663c1c172f743e86cd9b29b96fc,8212e78cced469979b64d5ae33585470,delivered,2018-04-24 21:04:43,2018-04-26 03:51:42,2018-05-02 15:11:00,2018-05-22 19:36:31,2018-05-23,433da2a65199263e92acbf05f38b2445,2018-04-24
ca4e4f1d5628ad06990d771aef8b9c44,b007cab338800fa8d6fd169d12100343,delivered,2018-04-23 19:43:55,2018-04-24 17:22:56,2018-04-24 18:58:00,2018-04-30 14:35:30,2018-05-25,a7e64935085e0648deee205f6cabf323,2018-04-23
62c8cabbf08ca09f4141500d262a269f,dd1fe8aa6b0a4e2f807d85340113f9c9,delivered,2018-01-12 13:21:34,2018-01-12 13:33:27,2018-01-17 22:19:31,2018-01-22 13:37:44,2018-02-06,bef0e940756e81186c0127ed9adeac74,2018-01-12
54369f1e37831273ce26f463ca306881,30ec61f9cd0da982b4905051e0faa785,delivered,2017-11-30 13:33:22,2017-11-30 14:38:21,2017-12-07 11:55:45,2017-12-13 19:59:47,2017-12-22,5b3619dbe8789d4d059f8e5725d77a13,2017-11-30
