order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
b6e50b69ddbd5210737d0c881056771d,2e72ee00f14fde45636abbdc4f3b08cf,delivered,2018-07-23 17:40:13,2018-07-24 10:31:27,2018-07-25 15:09:00,2018-07-31 01:56:35,2018-08-16,b7ffb665ff10cf09ed37bf18682a9f5a,2018-07-23
fa98b69fc0f7e0d07b0f1a54cd42ebfb,97cf93f1a7996669346c33146a8c5acd,delivered,2018-07-04 09:21:08,2018-07-05 16:13:19,2018-07-04 12:19:00,2018-07-07 14:03:57,2018-07-26,903500741674feaa683f777863b8565a,2018-07-04
7a5f69256be6f46a920fd29453aecd15,ae6a700eaa60e0dcc1165f90e391a8ae,delivered,2018-01-13 21:12:44,2018-01-13 21:29:40,2018-01-15 13:48:21,2018-01-23 22:37:41,2018-02-19,e567d742c4bcefa278fdeb018074f155,2018-01-13
3464107c541f0583d599cc7d335cb9c7,3393bd1427bf03f06c6920825a192337,delivered,2017-04-25 23:34:07,2017-04-27 13:33:18,2017-04-27 11:53:10,2017-05-12 15:24:45,2017-05-12,6406900bd672531a574723c352ef944f,2017-04-25
74c766653bb08b7e5e2d66388adb406b,57209ea26353a908b799bd553103dc6d,delivered,2017-11-24 21:28:32,2017-11-25 00:21:40,2017-12-05 13:52:59,2017-12-16 01:44:50,2017-12-27,e53ee06537ba3d5945e6d41375f0225c,2017-11-24
beff38e75b4e29421672a5a3a531bf28,a574e0d61e058f387df22f819b98c931,delivered,2018-01-29 15:46:48,2018-01-29 16:10:48,2018-01-31 19:48:34,2018-02-09 19:39:01,2018-03-02,af0ebbae13f308394b2fcf4e4a8b7c38,2018-01-29
f9022d41bd1362ddd75ad882b31304cd,685e99880da8c8ff3f6d6078681c7b46,delivered,2017-11-23 08:53:23,2017-11-28 11:58:38,2017-11-29 16:39:04,2017-12-08 20:08:57,2017-12-11,6f0439326aafc4f70f3a90c62e059290,2017-11-23
f39a14ab481180abf02f9b79bacb5b78,46dd1c965a3df32d5d760106ecc02afc,delivered,2018-01-03 15:05:35,2018-01-03 15:16:34,2018-01-08 17:47:12,2018-01-09 20:44:13,2018-01-19,611ec4b5acd5f2b7ada09c9e188b695f,2018-01-03
6fefe7f276220450fc08b7c974e21fb7,c9062728d2f9e245f3945d071434755d,delivered,2018-07-08 18:27:36,2018-07-08 18:45:18,2018-07-10 15:23:00,2018-07-11 18:32:48,2018-07-19,557178c8b75b68502d9b59e09d09db8b,2018-07-08
1779a7a77ac96ef5beebc0e30b9243cb,3908618aced0fee488ae029c752415f0,delivered,2018-02-04 19:17:19,2018-02-04 19:30:21,2018-02-05 19:42:00,2018-02-19 19:43:05,2018-03-13,e24b5c475b2598b7fcd7b55457273712,2018-02-04
e1d6a83cd8b98c4eb29f2bb0f5a07138,766f0c0455e84a2e4f8b2bb5146da1dd,delivered,2018-01-14 17:07:32,2018-01-14 17:17:39,2018-01-18 15:49:09,2018-01-19 14:23:17,2018-02-05,c42ff663847c9b63620e0cb9e4348684,2018-01-14
ca2e903694060ebba7122c9c4c7087db,d311c628443ba6c53505941a0e1b183b,delivered,2017-08-15 13:42:29,2017-08-15 14:30:15,2017-08-17 13:03:34,2017-08-24 15:14:54,2017-09-04,14afe9d03d873d13efc3f5838bcf635f,2017-08-15
ccb6a32d73d67e9bc5000d01bf776b52,1bf99cf832342c829e425a2c1a0848fb,delivered,2018-02-01 14:59:44,2018-02-02 02:54:24,2018-02-08 23:25:43,2018-02-14 21:40:02,2018-02-23,84ba85d792b2744be79a7e535724a9c3,2018-02-01
13367e74393271c3cc6d4e43540ef547,ac68fcce5f4ce4464d340e620f7808eb,delivered,2017-12-17 08:26:41,2017-12-17 08:33:35,2017-12-18 23:21:53,2017-12-21 16:07:39,2018-01-11,77edac68584602ba53aa7b9426643623,2017-12-17
8333c49adbe3515e032c472789e8201e,5de2b0c34e38970be54f630328573ffd,delivered,2018-08-15 19:12:20,2018-08-15 19:25:12,2018-08-20 12:28:00,2018-08-24 17:04:23,2018-09-12,a94620256fe489d233badf3a8e492781,2018-08-15
7c070f202157d1ea06a594ce4ca7f0e0,fe10ffd8e45212b501b6f0753ef1e930,delivered,2017-09-07 19:56:05,2017-09-07 20:10:20,2017-09-11 15:00:09,2017-09-12 17:34:06,2017-09-20,1f6b5e8bdb35c6c1c6f4611cf5bf1247,2017-09-07
9781e29fd25f44bdbbace82bef3dcd8d,2e7db15a94eecd7e624bc265133605fb,delivered,2017-06-27 11:07:39,2017-06-27 11:45:43,2017-06-27 17:27:50,2017-07-06 15:07:38,2017-07-10,b1c56d60934f1f0ea656c0b475d865cd,2017-06-27
c37cb17f3802e061e745a83732cb1503,ab8f2b129e54dcdcd7b472dfd41f4712,delivered,2018-05-05 15:59:52,2018-05-05 16:13:44,2018-05-07 15:40:00,2018-05-08 20:37:44,2018-05-18,b37c8b47a52b54d374678d4703a05ab9,2018-05-05
3ba7bbd7b7686df219611578ece6918c,f3dfadecc341dcdcb6c252a55192041c,delivered,2018-06-23 08:11:51,2018-06-23 08:35:04,2018-06-26 14:30:00,2018-06-27 19:51:00,2018-07-13,0e36bd42725ec605aaddcfd429bab80a,2018-06-23
d3a0f468db524dedfb22ab7ef248b16f,839490da81c03456fbeec08f5451522d,delivered,2017-11-12 12:24:07,2017-11-14 03:36:16,2017-11-16 22:09:31,2017-12-03 14:22:00,2017-12-05,2c359c1f6018a4df4529036d3d34a96a,2017-11-12
92067448c4d19cbdc8e0f8dd683e63b8,6c95355bb9260a9b0abbe3e226bd7a16,delivered,2018-05-03 22:41:07,2018-05-03 22:55:14,2018-05-07 09:17:00,2018-05-10 20:42:42,2018-05-23,229eb22d6cd2e70148026fe758adf054,2018-05-03
85eb5489e874a057b18c8b01ef44d1e5,fd37618b280487ff41f7d9d62cb35552,delivered,2017-06-27 20:38:43,2017-06-29 02:50:31,2017-06-30 17:08:51,2017-07-17 20:42:22,2017-07-25,dfc012fa53c40e8c2cc21d79d46741fb,2017-06-27
f1cefe8e64d1771be13b8fd8360385e3,11ab17e4c92e820e3f148f8d420736b3,delivered,2017-06-01 08:51:21,2017-06-01 09:05:18,2017-06-01 12:32:26,2017-06-02 13:15:12,2017-06-14,a3714f108a1502cb543cb3ea3b9942a0,2017-06-01
9557c06b25706a833b8edf4783ea5661,3b02ed61740c727eb497d5e1cbd0ae84,delivered,2017-03-16 16:20:49,2017-03-16 16:20:49,2017-03-17 11:03:35,2017-03-22 12:27:50,2017-04-04,d27356e393b363f84ee3ed6ef7c6ff2b,2017-03-16
8c942d6d0cb6781e00df7a3fafc8ef86,a7a0279b817df69edea8249af6e3ea22,delivered,2018-07-31 17:11:15,2018-07-31 17:44:29,2018-08-02 08:23:00,2018-08-06 18:41:00,2018-08-22,60754aba0b3c184232df3cb2145ba1bf,2018-07-31
aafbb7deb8b53a1b559f530bd24ea506,98dcc87c8e097dabccf8a3f16d976bfd,delivered,2018-06-05 12:46:28,2018-06-05 14:31:42,2018-06-06 14:30:00,2018-06-11 18:06:31,2018-07-11,cc098c98c55f192a233aca3265bf584e,2018-06-05
16bb135426aeb9e6eced38e8a84ab9f0,ceb603f2fcd425362163a1502adf2c88,delivered,2018-04-16 11:16:54,2018-04-16 11:31:31,2018-04-17 20:06:28,2018-04-25 19:58:46,2018-05-23,946e695142813691e5d34b7cf90ed4d5,2018-04-16
bcb9cb204fb7137dcb5dc3fdb94f11e5,75ecb22a47dc997aad56a99f05c74c49,delivered,2017-07-17 19:27:39,2017-07-17 19:43:01,2017-07-18 19:15:49,2017-07-19 19:57:30,2017-07-31,47a279311bce8a2d845848262dca2838,2017-07-17
75d828fcad4255d3777465dc3050a8f5,49eba0e67920f32999db394895d656f4,delivered,2017-12-28 08:41:57,2017-12-28 08:47:20,2017-12-28 16:29:15,2018-01-05 17:03:26,2018-01-29,fd423df38d5ede9f0affa56544b49f44,2017-12-28
e99e0a939c251c9b2a412fd3136ce0ea,0cab59ec041d1c823de68602b879072a,delivered,2017-11-10 17:59:35,2017-11-10 19:07:52,2017-11-17 17:25:46,2017-11-27 02:37:45,2017-12-11,913e4a0664572d0652473b98b808e7b5,2017-11-10
9e98bdb07065bc0ef966530ecdc91ec9,40b0a541aebe1001973a84d4109de91c,delivered,2018-07-25 01:46:26,2018-07-25 02:04:17,2018-07-25 12:27:00,2018-07-31 22:07:31,2018-08-24,2f1285ef465dd07f5dce44b512e20759,2018-07-25
3bb2984ffaa10a2158edeb25f12d9a2d,a3c66f416db7ca66ddd3f18c16a1ea9a,processing,2017-08-29 09:16:06,2017-08-29 09:25:42,,,2017-09-21,5d7b9bc0151ea6da069ba1fd84125fff,2017-08-29
470dea50dbd9c5e77735b49bd904af6d,3fdc2cc5cf1d6a348be7b362866d4e09,delivered,2018-06-01 12:05:34,2018-06-01 12:32:08,2018-06-07 14:57:00,2018-06-08 23:22:57,2018-06-26,4b7b6e49a26c6a858d5c07a0c34dca7e,2018-06-01
bcb6134869795ad066027719f33af2d7,3431cbe244e35b43d22a485ed8752e5c,delivered,2017-11-21 09:41:31,2017-11-23 02:47:40,2017-11-27 23:58:37,2017-11-30 21:06:25,2017-12-07,3d160806c25854c391cbd9124185b45c,2017-11-21
afbf35931e267fd7988736eea16cdb9e,2521a12c6bff747f076e24ab251f7392,delivered,2018-05-29 22:50:33,2018-05-31 03:35:59,2018-06-05 09:22:00,2018-06-08 14:49:07,2018-06-21,e77d703d295d21601b46b7699b1e3633,2018-05-29
d9188a09f83fb2125c314edc1c7c933a,789f50c05b37177c61cdaa0a4b2777a9,delivered,2018-02-28 23:23:22,2018-02-28 23:35:45,2018-03-06 22:49:01,2018-03-25 15:06:01,2018-04-06,649433cccdbea17f1d02a30bc8ba8673,2018-02-28
4753729129b1fb01e144eede1831edb1,d335fb5b83260747ca49f8d159009e09,delivered,2017-08-06 00:57:46,2017-08-08 04:05:36,2017-08-08 18:32:20,2017-08-17 20:39:59,2017-09-06,186c51a6532c2c00f99b40480067e725,2017-08-06
16039d1d033653b9caeed8198b3142da,f32aaeb1f3f623590bba03167a1e4b67,delivered,2018-03-08 16:07:03,2018-03-08 16:54:56,2018-03-13 21:28:39,2018-03-16 15:36:52,2018-04-17,4b474bf572d77ca380a024397a8dad31,2018-03-08
70c93925111cd037297909641f16f2f4,83af78feee85c5d2545ebd143de193f4,delivered,2018-05-15 13:26:15,2018-05-15 13:55:00,2018-05-15 14:05:00,2018-05-22 19:57:38,2018-06-26,b3c889172aad7d04f662e9d837340a28,2018-05-15
d9f2ee12d57f465026b7dd57c016c8bf,ebbd756cbe9b47eb7c826b4736e96c43,delivered,2018-03-01 13:32:52,2018-03-01 13:50:49,2018-03-02 15:39:43,2018-03-24 18:17:38,2018-03-22,48f020096ab48b177a0f2b0a66d03657,2018-03-01
0e8d01612d9142229f68faabe6a0c51c,4646bf4b66367ae17eff07651ec2634f,delivered,2018-02-19 09:58:35,2018-02-20 09:55:28,2018-03-02 21:09:39,2018-03-16 03:41:42,2018-03-22,63596b233c9b675b7b3b20f512d249ed,2018-02-19
1ddfa120c8ef1f70ac2fa0aefb241675,f96828ffdda6ff5745cd9ae5454323b6,delivered,2018-03-01 21:29:07,2018-03-02 16:49:08,2018-03-05 22:59:02,2018-03-26 22:22:09,2018-03-19,c5ca1cfb65694c7abdb42366705429e7,2018-03-01
88147bfe4762e9d0e545871dbc994734,e948953cbdd0ebdf270937ab3d5c1a5a,delivered,2018-05-28 23:06:44,2018-05-28 23:29:47,2018-05-29 15:38:00,2018-06-05 23:04:57,2018-07-05,73f97c6a5af65a71194cc2265ae82501,2018-05-28
e98de168acf11b1a80cea2ad5e8a5c61,fa5aaf3631ab1075fcdb95fa8e10cad5,delivered,2017-07-06 16:33:09,2017-07-06 16:45:11,2017-07-12 19:27:56,2017-07-24 20:11:53,2017-08-07,ec0f5b4fe392d71f361112c1b508b707,2017-07-06
0b2a26edc4451c98cc27d3bcb28d8766,a33aa4395098f8b30755738b398ece95,delivered,2017-06-06 22:24:19,2017-06-06 22:35:25,2017-06-08 12:23:49,2017-06-13 12:27:46,2017-06-20,6404d0227d0bf382e56d1d26373d467e,2017-06-06
5f7363eba95d6b80c0b0d44e53193e0b,1bd05d9a0031e8461d15550893d9b85a,delivered,2017-05-07 20:47:31,2017-05-07 21:01:56,2017-05-12 06:23:59,2017-05-29 06:04:02,2017-06-12,13abc50b97af7425b5066e405d7cd760,2017-05-07
4647f189e31add16ebebc6f67a6b6dc1,d2b82dc17fa9036f3f7608c89e3f27cf,delivered,2018-06-04 19:27:14,2018-06-04 19:53:02,2018-06-05 13:15:00,2018-06-12 00:26:41,2018-07-13,c7933dccab945c35bc980f4035aa0e8a,2018-06-04
5ee63c8c9ae2e5c38791b35932cf4c69,62f766c82849282806bf2f62ca86432e,delivered,2017-05-09 11:30:18,2017-05-09 11:45:13,2017-05-19 19:32:55,2017-05-29 08:13:56,2017-06-06,83aca63b2193ea126b287f3ae61528d9,2017-05-09
0ced505a94fa52355ca31070c281df6e,fa0a0f986296d5201a58b9b0c4b36d0a,delivered,2018-04-20 09:46:31,2018-04-20 10:10:11,2018-04-20 22:38:42,2018-04-23 21:32:18,2018-05-09,c6210e4c6ec38bcfa958c65160af7262,2018-04-20
3c888e8444c04cf2fea3d8b2db0195ef,f2ab252accb7913d65a397454e010e95,delivered,2018-08-21 15:12:32,2018-08-21 15:30:31,2018-08-22 14:27:00,2018-08-24 13:52:29,2018-08-28,9279876eaa8bcd6f1ad8f02678ea251a,2018-08-21
f521316c3f7b3dca86fee711afb2ab40,33a80b6e336aef84a793ecfb1b6361e3,delivered,2018-05-18 11:30:17,2018-05-18 13:26:06,2018-05-21 13:45:00,2018-05-24 11:26:53,2018-06-04,e6c1bcc2640a9ca6016be5d45c7517b2,2018-05-18
dc29ff8af44169bdd140d5e40575da43,fde106d687f66d052aa9b6b169f250d0,delivered,2018-05-22 18:00:58,2018-05-22 18:37:12,2018-05-23 14:39:00,2018-05-26 13:28:35,2018-06-05,d0ed0d8dd6a919b2aad302fa1cae682f,2018-05-22
aba17b8bf8ad8249a87ff4c21a5569b9,1bd769ab11ed47fa02eb91e4c56d5344,delivered,2018-01-09 16:53:05,2018-01-09 17:09:02,2018-01-11 19:03:57,2018-01-18 18:56:56,2018-02-07,e18710d3789036872914c059859fd728,2018-01-09
6829390c4a5d4739d067ac8ee4828d8e,0b84194096e4c860bd0cc790b95ceb9f,delivered,2017-12-18 00:33:31,2017-12-19 09:31:04,2017-12-20 23:42:44,2018-01-10 15:28:05,2018-01-19,9dce7716537cc16887de3a7b3d3357c6,2017-12-18
fc71a3c2d48575dde21534b197ce5d2d,81491a87178be12ebe301758e85f9c55,delivered,2017-11-22 19:38:27,2017-11-22 19:47:25,2017-11-23 15:51:39,2017-11-30 15:19:07,2017-12-04,69077f31b92af4dc538b15a98126bfae,2017-11-22
72275f04ff971b931deb9570a6fd85f3,f301287eebe9e9f4b15d724cd7704fd2,delivered,2018-03-23 17:10:34,2018-03-23 17:30:30,2018-03-26 21:58:43,2018-04-16 20:17:35,2018-04-16,6256bf8af16c17008022e314683e77e3,2018-03-23
961f692ce5a2ba7cc51c00f59ea72d5f,40b021c327c38680d5256cd686164a87,delivered,2018-05-27 14:56:55,2018-05-27 15:11:05,2018-05-28 10:42:00,2018-06-05 00:23:36,2018-07-18,e4165e1abf618171397a92ad26e37fe3,2018-05-27
f3af8efd535804214ce63f6b29386312,08972c9a494a9ed1a7a73df4d0bc5b58,delivered,2017-08-08 13:20:59,2017-08-09 02:55:17,2017-08-11 17:16:09,2017-08-21 18:44:31,2017-09-05,4b6e5fb7eb08b701b5799a8c84b658b9,2017-08-08
22a0f64560b6a90eb7175a87387a1aa1,5e5d0d5a01a3e4809c36751fd5f0a6ff,delivered,2018-04-21 14:36:39,2018-04-24 18:04:42,2018-04-23 18:03:44,2018-05-03 19:36:32,2018-05-24,bc7070f481ee7f990d05645eb4d2efa5,2018-04-21
ebd95cd19ccd84ddf08373b40822f990,a82e9ff0e0827b81ee686925681c9722,delivered,2018-05-04 12:02:29,2018-05-04 12:15:16,2018-05-08 08:51:00,2018-05-09 15:55:45,2018-05-14,09320b4614f577698039dd7b1be2c0b3,2018-05-04
3d84b75178b37121a262cb6f3d30e6ba,76354bded57ab0e72bfe46b0a09fa2c0,delivered,2017-12-04 09:18:32,2017-12-06 02:50:06,2017-12-08 21:16:58,2017-12-19 17:56:30,2018-01-09,84962c23f676d019f5d37639270d0ea4,2017-12-04
8c48de2f61b3d074a30c7268fb8ca85b,5a57b1a20de176ef2c2e643e33c6a035,delivered,2017-12-04 20:42:58,2017-12-04 20:54:53,2017-12-07 19:32:49,2017-12-15 18:23:33,2017-12-27,0744ac42e60e9361733a3b8655a2760c,2017-12-04
330e569ae25de4796afa6bd4edc75876,a71715f0041fb658c3cdd0bd54b446b1,delivered,2017-09-14 10:34:08,2017-09-14 10:45:19,2017-09-19 14:07:07,2017-09-22 14:09:56,2017-10-04,2aa618954804207ccf08ec91e7d8af2a,2017-09-14
0b4d60b8c7aa289e337094f0fb7ec296,e97303ac299ae39d14bf9bd8bbb2a1ca,delivered,2018-07-17 22:35:29,2018-07-19 02:42:33,2018-07-20 10:16:00,2018-08-03 18:12:57,2018-08-09,4dd1b10247e8e0e4387db762e20a2b50,2018-07-17
518d8ea442ea12acede1c064a54cae32,9242bfaac795e3df1a0ed8105dd3fd86,delivered,2017-03-01 14:04:00,2017-03-01 14:15:17,2017-03-10 08:58:39,2017-03-27 09:12:50,2017-03-30,95f6791a1ec23d95cd3a3103aa63b2f0,2017-03-01
39862f3bc75e8a104d1bd7bbf6255668,463ef6b28ad67319dfc24086d473a64a,delivered,2018-03-06 08:34:05,2018-03-06 08:45:27,2018-03-07 22:23:46,2018-03-09 16:24:35,2018-03-16,74bb46c4489b46bc77828674c4af795a,2018-03-06
56703a55199f4784c80fe5e5de71c532,6629da21929dbb3173791eb977b64d8b,delivered,2018-07-15 00:25:32,2018-07-17 07:31:30,2018-07-17 13:07:00,2018-07-18 16:51:29,2018-07-30,97107c892093c359b94a37cf51e09d27,2018-07-15
9d9f7fce2886a9587f0a42a1366a1392,33a8963fe310d610c7a1b0da4dc974d2,delivered,2017-03-30 20:43:30,2017-03-30 20:50:16,2017-04-01 07:27:01,2017-04-13 13:06:03,2017-04-28,cf26c0ed98d29abab5c9fe2643f88d19,2017-03-30
ca01c525c19a77269bb9ab052e2a3eab,aa46592adf8954513da919ad33da2583,delivered,2018-02-15 14:21:12,2018-02-16 08:30:58,2018-02-19 23:31:18,2018-03-01 21:06:41,2018-03-20,ef1f687d69a777112a0028330e9cacb7,2018-02-15
89df20c6ed881fc9d841a717c76a212b,dc0601b04f43f219b2cefc8025fe4673,delivered,2017-06-16 10:33:12,2017-06-17 10:25:15,2017-06-20 10:54:02,2017-06-21 18:06:29,2017-06-29,b47eca1faaf4b9de38633feca02857b0,2017-06-16
bddefbbabdeabb0d94eff71a795f5ef5,f129f917dbb46b91a85be24af8fceb4f,delivered,2018-01-19 16:39:54,2018-01-19 16:59:56,2018-01-22 14:33:39,2018-01-31 11:26:41,2018-02-15,53e1ce362c6dd77493eaeeba9dae986e,2018-01-19
1940003dc4662f79dd29e9070a02a7a7,3344967f4b85b3546302e472681d552b,delivered,2018-07-17 14:10:40,2018-07-18 02:41:46,2018-07-27 16:35:00,2018-08-02 17:58:33,2018-08-09,043bf08714e3d2649e99956601f2dacb,2018-07-17
13b194db506615d16a862e66b0a2f6e6,8cc6453c57a83e84ab84f67dac770a1c,delivered,2018-07-18 17:11:10,2018-07-18 17:25:12,2018-07-19 15:57:00,2018-07-24 15:32:09,2018-08-13,51de43e549fd253dcd6192faf7e3f721,2018-07-18
f8f39c04af57100b2067941cddcb9376,a08554ba3f0715d9ada0d693dc036a3c,delivered,2018-03-18 16:34:18,2018-03-18 16:45:35,2018-03-20 19:26:28,2018-04-21 17:32:50,2018-04-16,2534c6d7f97ef2be9334b54b6a0d50bc,2018-03-18
c7381c0615627260eabd7cf94bdad2c2,8224427727aed017222978cab5959481,delivered,2017-07-16 14:24:28,2017-07-16 14:35:27,2017-07-17 17:42:34,2017-07-27 17:55:45,2017-08-08,5f02f639e68958841d127dbca28c4894,2017-07-16
96f5dfe006638550afa4d6390fc074c1,b16343b95f5346a9933144386af4caab,delivered,2017-12-12 18:51:47,2017-12-12 19:09:46,2017-12-14 22:07:12,2017-12-19 15:52:17,2018-01-02,4458faa1e4fbc76c9042d5ded0b53244,2017-12-12
e41decb502eacb9caa6a9b4cd9c75e3c,22ca8527cf04c5dead4fc42f22dd8564,delivered,2018-01-15 10:00:52,2018-01-16 03:51:14,2018-01-17 19:49:23,2018-01-18 23:55:53,2018-01-30,7296cca32b0c1444cca995ef502b81c9,2018-01-15
2d08fef3d5af150cd56996814ad895d1,c3a7a7b4bd95621678748140d8dbc7c6,delivered,2017-05-10 21:15:10,2017-05-12 02:55:13,2017-05-15 06:22:04,2017-05-27 13:05:39,2017-06-05,e8b5ab551715d3927b6a2a55f65f84e3,2017-05-10
f68f706f1fd4d58751c3fe2c65a676ca,1f79c7cecfeaa9f81081521e4f84a1c6,delivered,2017-12-07 16:33:04,2017-12-07 16:51:50,2017-12-08 19:04:13,2017-12-10 14:49:02,2017-12-26,0367726c9478b302a7cb4b2b67f7317b,2017-12-07
fd2e2592fb4e38a40b8335d29c93c8c0,98d5e9f64870f7a24c3cca3f403da3cd,delivered,2018-04-26 11:32:03,2018-04-26 16:10:55,2018-05-03 14:22:00,2018-05-04 20:52:43,2018-05-10,d9897e06cb39498b23472715861ba42c,2018-04-26
9512251cbae0778ea863f6242d3e5789,fed67945c09986de880e4b3fdd1d3f07,canceled,2017-06-15 17:34:29,2017-06-15 17:45:18,,,2017-07-05,7d7ad5db91f5354ba6993f053d38c4f9,2017-06-15
3a41d8f16d339184975dcab294e74d46,c5c85ffbb114815b7956eb31a43812fe,delivered,2018-01-15 07:52:31,2018-01-16 14:51:30,2018-01-17 20:23:40,2018-01-19 22:26:54,2018-02-08,a7654b2dfca57d8537c64bb2b3844aff,2018-01-15
4ec57b5a1be421a2a793a22237120c24,0137aedb5fd652186dbf05e49d78db59,delivered,2018-07-19 15:12:56,2018-07-19 15:25:17,2018-07-20 13:13:00,2018-07-25 21:51:49,2018-08-02,ccab3a81489119980484135893a540fd,2018-07-19
a3bebc15aac7ca437c445ca941e5d152,011caa1d64812e93260454d6e311f330,delivered,2018-08-17 09:26:44,2018-08-17 09:49:50,2018-08-17 15:24:00,2018-08-21 22:52:34,2018-08-29,c5799e9491cef7d6fb8ba352e09f0f37,2018-08-17
e57d5707be958772890c6933f30e7e21,a81d4356ec39d9b97f8a4a515b4cdc76,delivered,2018-05-07 23:59:33,2018-05-08 00:13:36,2018-05-08 13:21:00,2018-05-15 20:57:43,2018-05-29,7fe53ce6ebcc4a93719884627ab3f66b,2018-05-07
707c32742d844a6836e25e461d6b0e01,584f2538cdd4abe007b590d71bf92b6c,delivered,2017-06-27 17:20:58,2017-06-28 06:45:20,2017-06-28 16:57:26,2017-07-04 16:32:12,2017-07-31,46d70c68b61455ad44deed17d18050f1,2017-06-27
239a0e07e6d82c443b1ac00860f30c27,f8873f4252a598c7e5cbf3206ebf6405,delivered,2018-05-13 18:34:31,2018-05-15 03:55:51,2018-05-21 16:34:00,2018-06-07 20:42:04,2018-06-01,803d354a2fa0cc9283da86a9a7307dd5,2018-05-13
fc66f65bd879bd459e1cb14324335727,18831a00cca3d14bdfd8af6ae001d417,delivered,2018-01-17 16:49:16,2018-01-18 02:13:13,2018-01-18 17:21:38,2018-01-24 14:28:15,2018-02-07,fb371ed530387b49b5618f75cb1c6886,2018-01-17
68c7e05efd75f44bc692682d695a480d,13532365e3b2efec4b9ee9ae6a0bf360,delivered,2018-07-13 13:42:14,2018-07-13 13:50:21,2018-07-18 14:58:00,2018-07-23 19:11:53,2018-07-27,60d2dc24e6a89bd218f646df03674e5b,2018-07-13
08804ff605210017ad305e46cbd4e3c8,2dd2e0daa048c8e7bdf18c2fca50725a,delivered,2018-08-06 12:26:08,2018-08-06 12:44:19,2018-08-06 17:57:00,2018-08-11 14:59:40,2018-08-13,7361b9114e6a9c55744f01645bbf62b4,2018-08-06
374d4811c6f3657ec62ffec582801ccd,3e9aca248d1d381339c86c8682cd7647,delivered,2018-08-03 17:53:36,2018-08-03 18:24:00,2018-08-08 14:21:00,2018-08-14 14:32:03,2018-08-17,ba91ddb8d6474f175375b4ced893eef9,2018-08-03
057bf0876d1b4a1d8b70b8f3e74e8763,6ec543ce9dcec8d8c8ccef9b30e3f5e0,delivered,2018-01-21 16:44:13,2018-01-22 16:39:21,2018-01-23 20:57:14,2018-01-24 18:18:57,2018-02-06,67560a78f5e66ffa4fc5f6a7a59b3b28,2018-01-21
7de22a4935b90873ea2bde9e05fef9f2,a07ad7b210c0679a3f6f399d7be81647,delivered,2018-02-10 22:28:49,2018-02-10 23:35:35,2018-02-16 21:04:04,2018-03-06 22:12:04,2018-03-09,7c5220bde3705831680f688799a973d6,2018-02-10
1cd94ec5da3b3b76e199b3d79666bdfc,d9e285d36e3ae26036cb309ef5f65c76,delivered,2017-05-21 21:22:31,2017-05-21 21:35:19,2017-05-22 10:06:37,2017-05-30 12:30:09,2017-06-13,ed9ab198380446cd2c36517f5c3898b4,2017-05-21
0d80d0e27b1dc1e7eab3528b17464069,1c0b212adf187d17ce8b977f1283eea9,delivered,2018-08-21 19:44:49,2018-08-21 19:55:14,2018-08-27 15:27:00,2018-08-28 22:21:50,2018-08-30,d7836df5fb04a1e677a6d091e5a14380,2018-08-21
a3680a328f9d1e30589963d953d29d61,9521a0527be86bc0764fb3b817109cce,delivered,2017-09-05 22:49:05,2017-09-05 23:10:15,2017-09-09 13:23:13,2017-09-12 22:53:28,2017-09-22,ada6236b6bba2b0c3588aea846e43afb,2017-09-05
02b2c02d27d60c0e658675335ca80216,9d467d901959584e227cdeb1dd1e0c62,delivered,2017-08-05 12:57:02,2017-08-05 13:10:18,2017-08-09 20:07:44,2017-08-31 18:37:37,2017-09-05,0a9d365af1a48bc62a840243cdfcb4e6,2017-08-05
759aedc35b7caf0ca563b0b72614e9d5,d73fb9456214facdcf1a9e14d7667e18,delivered,2018-07-22 13:28:55,2018-07-24 11:32:46,2018-07-25 15:52:00,2018-08-09 18:08:38,2018-08-09,613ec909841aba715418f8fc5459b0a9,2018-07-22
