order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
29bd235b1e0eee8c72af9375033b5f8c,52e73a5d0a1d4c56b090cd70e0d678ee,delivered,2018-08-06 12:30:02,2018-08-06 12:44:20,2018-08-07 12:51:00,2018-08-27 13:06:43,2018-09-04,b43530186123fb6d906380c873fdd9e6,2018-08-06
871f526d138c30fdbcecbcf72a3588b5,418f9db43776a18cbe728a0b6e5c8227,delivered,2017-07-26 09:53:41,2017-07-26 10:05:46,2017-07-26 19:14:45,2017-08-05 12:42:07,2017-08-23,eb60c265cdc00ac9506d2271ce87cf81,2017-07-26
9fe660037a9d47d9497e2b45f902d869,18d11dc3fad6c82dfcec94b649579acb,shipped,2017-11-02 15:28:41,2017-11-04 15:10:30,2017-11-07 21:13:05,,2017-11-24,5bb8a67ac07b79525183f566a4bd4af1,2017-11-02
1ddf18d3e2bd8005383de4ce76165fd4,c7bf8b7df7cc634b65d6a6bf11613309,delivered,2017-10-30 16:34:07,2017-10-30 18:33:03,2017-11-03 11:53:38,2017-11-06 21:12:02,2017-11-21,2901d2d7547d29d86ac308bed5b509de,2017-10-30
564389e5695ed5402107bccb414d99c0,dbb55d260b704fb87b25b2a678e96c6f,delivered,2018-05-03 13:26:39,2018-05-03 13:52:40,2018-05-04 15:05:00,2018-05-07 17:25:48,2018-05-18,a48b65231305e2ea83c75cb7af34d740,2018-05-03
a2774eabce91067c32cfb2813ac902ad,3737a929359d1e964541489e0c0e3841,delivered,2017-12-04 10:10:12,2017-12-05 11:23:46,2017-12-08 18:28:51,2017-12-13 22:11:41,2018-01-05,51b61a36c3d2972ba2a10db944ede6e2,2017-12-04
9a10d7c2100d6cd74a5e9074cc23518f,c4094934d8660b71c232b7c0ded1b6de,shipped,2018-01-12 14:15:43,2018-01-12 14:28:27,2018-01-16 14:22:17,,2018-01-31,6f7737a9626f947936936b1b5b44a2f9,2018-01-12
3e913a9dfc52c9a6dcbfc18c5ded61b8,51432bd945666f867e57877fa8ae26c0,delivered,2017-06-27 13:53:48,2017-06-27 14:05:46,2017-06-29 13:58:18,2017-07-11 17:41:59,2017-07-24,38538d28ef9d511b4e9517a5304c85ef,2017-06-27
6a9dce70e1b41a16991dad71dcd0411c,971fd009ce5e29b97e62d92f418138f4,delivered,2017-11-28 09:31:07,2017-11-28 09:39:25,2017-11-29 18:27:13,2017-12-14 01:19:11,2018-01-04,dcee1e44ded6f1bfc5b4988d771243da,2017-11-28
abbc0add533d31e83195d03eebe028f8,84fc915ffe98d917a067b9096655997b,delivered,2018-05-23 18:21:24,2018-05-23 18:36:04,2018-05-24 14:17:00,2018-05-30 20:28:39,2018-06-20,4995ab8d8bc03be253ed31999ec06190,2018-05-23
d5ed14d56a32bdc31d25faabc33e7b7a,d173bdc28ffe8491a9b9b4b21eb06975,delivered,2018-04-23 09:19:20,2018-04-24 17:25:07,2018-04-23 21:42:47,2018-05-02 15:17:04,2018-05-24,60fcf26bfb4b91b3a214db5c6d207fc3,2018-04-23
1728325be5eb1de748928d1e52fbdc29,df30c4f02bbf3022352c33d573a32879,delivered,2018-03-06 12:03:03,2018-03-06 12:16:01,2018-03-08 01:09:14,2018-04-03 19:04:41,2018-03-27,da80b18e3d7c0671d30c9f36bfa64010,2018-03-06
c6c0fe642aa710096f0af8a080c1a85c,067f45ab00b8417ea9d95d1f42f6a41c,delivered,2018-04-07 15:39:15,2018-04-07 15:55:17,2018-04-09 20:03:06,2018-05-08 15:06:37,2018-05-10,26b0aa1978f09039fab41c4e4ed32299,2018-04-07
ff7f5fd520c590ecb28347614bf26ae2,c97dea389274283c7b7407ae8cf809f8,delivered,2017-03-04 14:23:12,2017-03-04 14:35:16,2017-03-07 18:37:44,2017-03-17 11:24:06,2017-04-04,659b895fc430805f484d0beef89bf146,2017-03-04
71c948e9e7c4785f6d297557bb86799d,aacef40deda591399d6f85e556b9c9e8,delivered,2018-03-21 09:46:54,2018-03-21 10:08:06,2018-03-21 20:35:44,2018-03-27 19:48:34,2018-04-03,61115c53ac35584b96e5cb7bb91ced78,2018-03-21
6ba5ec180235f8b95042925408ed3bd0,bb9ae08977cdcb7fea21891f23631993,delivered,2018-01-16 23:21:40,2018-01-16 23:31:27,2018-01-18 22:52:52,2018-01-29 18:36:59,2018-02-16,25cac425f64ae1b78c60c2afae3ec384,2018-01-16
13651aa318d6af9df5257a5dfdc20f3c,07a41bea02321e3258b602c6f8dd4ff4,delivered,2017-12-05 13:56:28,2017-12-05 14:30:59,2017-12-08 00:33:36,2017-12-28 20:29:09,2018-01-15,71048f40f553973d48d6fe35d01a3afb,2017-12-05
32041c13aeb87f7faadf1f7e8344263e,995f14aeb42a8b9d82c8891260523411,delivered,2017-10-28 01:27:17,2017-10-28 01:46:35,2017-10-30 20:07:47,2017-11-03 18:27:42,2017-11-17,6979369472d4a8eb7d189556fca18db0,2017-10-28
fdc9d53919c301a0d27f2aad205c5aea,c72574999d02567190f02835c3af476a,delivered,2017-11-26 01:02:57,2017-11-26 01:10:56,2017-11-29 15:06:55,2017-12-14 19:35:11,2017-12-18,7d19f93ed7e2ea8211975b68525b0598,2017-11-26
0bcf4c7784f314d5c92bcfc30b7813e2,2e0c8e22fced1b114c5f5ed439912ce1,delivered,2018-04-21 07:48:49,2018-04-24 18:40:40,2018-04-24 00:16:49,2018-05-08 19:44:55,2018-05-21,deb5db1c13c1339a7b52c302c411059e,2018-04-21
abc7bf320a2a81a63b1567171b3f4482,bf43e6b74f7c46f38f7b4d40e02b4b4a,delivered,2017-05-15 17:06:19,2017-05-15 17:30:22,2017-05-19 14:39:28,2017-05-23 11:22:39,2017-05-26,ea6000c52c03ccc5d428a2583d056b09,2017-05-15
9418f431efb128232722a4b4c410d08b,9d2c0f3c2ae02ed2417fcc7f49fa747d,delivered,2018-07-14 22:52:52,2018-07-17 04:31:40,2018-07-18 13:24:00,2018-07-23 14:20:34,2018-08-02,b87e9302c8c49829475220942bb14088,2018-07-14
449f3475482b3e2a83e3d08eaa99d77c,b9729467688cd631768cd55a71ee1a09,delivered,2018-02-28 19:27:20,2018-02-28 20:20:51,2018-03-02 00:22:06,2018-03-11 11:25:19,2018-03-23,df54eff9f8b2197b93e71675437442ae,2018-02-28
259ab6d981e68ad563951cdfe524f86c,92d6ff70b9588adfed1f220f872520da,delivered,2017-05-17 16:00:45,2017-05-18 02:26:04,2017-05-18 08:11:45,2017-05-26 14:45:53,2017-06-09,a48d5ca50a8523fb01af7d907947781b,2017-05-17
3be022c04922f96b5df70e2ad9e2c852,8c2c2843abb880842d1b6bd2fccab395,delivered,2018-03-04 02:07:22,2018-03-04 02:30:49,2018-03-14 17:13:02,2018-03-21 19:04:21,2018-04-02,7c5d1cbb0257bcd089a2c229efd0c356,2018-03-04
af4f0dc6b4ccb0aab19367dd0d19ffbb,5825d0a5afb4964036925cf2441a44a8,delivered,2017-07-12 10:23:17,2017-07-13 03:03:46,2017-07-18 20:32:25,2017-07-28 18:12:46,2017-08-11,2971fecc1b5bd78e03a5b67351603e5a,2017-07-12
afcee0adfa39a03591a13aff66b87cb7,fdf346d1caadaed88333734da63d3357,delivered,2018-07-31 17:02:44,2018-08-01 03:31:42,2018-08-02 14:39:00,2018-08-08 16:04:35,2018-08-16,c0f632d700d5bd657771cd95feac9d80,2018-07-31
2efa8cad37f73bd607920b772a59b715,91c9fc1d296a37a38a3f6bf21b818b5e,delivered,2018-01-03 23:02:20,2018-01-04 00:56:44,2018-01-04 16:22:12,2018-01-12 20:29:01,2018-02-01,bc045eada5e649cb9c71d8c4aeee4a55,2018-01-03
bc535ec5ab20f26f4b9dc626fc4f7bf8,07b49e1f48e3b25898e300705a980b55,delivered,2018-08-01 10:25:10,2018-08-01 12:30:48,2018-08-13 09:23:00,2018-08-14 13:38:25,2018-08-09,698657c808c9bfe87b9330cfcb796d63,2018-08-01
42a2b3e3880278bbfd48a514c5bc77fe,668c72de37d65166a4ef67f66da10504,delivered,2018-04-02 17:15:25,2018-04-02 18:00:11,2018-04-05 21:12:03,2018-04-10 20:47:36,2018-04-26,aca2ea577306b79f86204117d99edb65,2018-04-02
403e2f13e63c21240eaa9840fe6d95ec,1eabe81c2776591d3fd647bec734d381,delivered,2018-04-07 17:16:21,2018-04-07 17:28:14,2018-04-10 16:52:49,2018-04-13 18:35:26,2018-05-07,c1151a3dc74d70468aad2e6ac8b324f4,2018-04-07
2cec29f99109ce2923276bf06e615401,5ffda919f6e027b6d74388452ec99a18,delivered,2017-11-23 13:48:08,2017-11-23 13:56:51,2017-11-24 21:31:54,2017-12-12 20:27:03,2017-12-20,d27d15f0c73d0e23b77d6e6471fb9d21,2017-11-23
8d99860c3f335f2c5790a0c85105019d,de5507e5bbd54d137188ab6ac67bbfe8,delivered,2018-01-22 11:58:44,2018-01-22 14:18:59,2018-01-24 17:49:14,2018-02-01 19:41:41,2018-02-21,e98361dd2cb06f5b7a87650bda08815a,2018-01-22
222e2e919b398d9f76f574166e305c62,e5cd3e75fe2ef1e3464a4a038f81fd48,delivered,2017-11-05 22:14:30,2017-11-07 01:36:15,2017-11-07 19:17:28,2017-11-16 22:57:01,2017-12-04,b413c4606ef07dbf8eec895fdff606d9,2017-11-05
4a61de88a0c36302508ab48724c9c933,bc52d9d25596d42ee5bf3af7045b7bbf,delivered,2017-08-04 14:41:25,2017-08-05 14:50:16,2017-08-09 15:12:45,2017-08-14 18:16:10,2017-08-24,a320802b7da5d1492c86bd42eb6b188e,2017-08-04
62d3014a7e5b4f51c5f2bb713775aada,041318f3b224ed1865ecbd61cbd4c77b,delivered,2017-05-21 15:57:33,2017-05-21 16:10:12,2017-05-22 18:34:56,2017-05-30 10:52:27,2017-06-26,1e497c35c31d2c947d234488eac62e87,2017-05-21
9f36a6b11ec95b4f8586000d49dae422,c40329c5ca94144e1c4a130166521b66,delivered,2018-05-08 18:54:41,2018-05-10 21:51:06,2018-05-11 12:52:00,2018-05-16 21:28:29,2018-05-29,9d95d5b59bb358271f0999a86f02c074,2018-05-08
c9151302a710db6b3fd4aa4d140bd264,387eafcfbf773b220ffc46360520e32b,delivered,2018-04-16 16:58:49,2018-04-16 18:15:07,2018-04-17 21:51:04,2018-04-26 21:55:24,2018-05-21,54169f597fb9701f6c8e887fd4e803f7,2018-04-16
707b1eade17fb8a0c67c686946879f54,ba2ec26643e8bfc429f87c86613191fe,delivered,2018-05-16 23:20:20,2018-05-18 05:16:38,2018-05-18 14:35:00,2018-06-07 13:56:49,2018-06-06,ad7ed1cc719d4af01a3a7e500d94c603,2018-05-16
276566d4177aa73785edbf9d6364925e,bc5c23727d81fee31942495ddecec14d,delivered,2017-03-16 19:05:03,2017-03-16 19:05:03,2017-03-17 14:10:07,2017-04-05 15:47:36,2017-04-06,93ce42779f1b4ef4a6329e31960d3d5a,2017-03-16
0e24f70accd4e5573b5173a35a773e5d,bc76c33e5eeaec955b0b3e70e77836f5,delivered,2018-01-28 14:09:10,2018-01-28 14:18:26,2018-01-29 22:10:37,2018-02-05 19:48:58,2018-02-20,654cc929ca2960a54b79cff7bd9b319f,2018-01-28
962d7424fa1ac4663ef72969ce322fd8,9c92386cbe5876b71907d3bc7a17a6df,delivered,2018-01-18 14:29:05,2018-01-20 09:10:52,2018-01-26 09:32:46,2018-01-30 18:57:02,2018-02-21,c943b97fd7f42adbe09abb3db9fa32bb,2018-01-18
50a6272e4de975f1b97fca4f68157f84,9f0d658ef3d6f96143d992b4496304e5,delivered,2017-12-16 09:40:04,2017-12-16 09:50:47,2017-12-21 20:47:06,2018-01-08 15:19:40,2018-01-16,e30301a795004ac814b1ef8be6d5cb51,2017-12-16
b6e98ad9c6e0c58c16cd60eafd17c2f3,97375563baa137812bfe0f2b2131fe86,delivered,2017-08-13 21:47:21,2017-08-13 22:04:09,2017-08-17 21:23:39,2017-09-01 18:03:33,2017-09-08,e983be91f5b9e5ed137564358d1b6535,2017-08-13
e31baadb00ecc47a1251bce82d64280b,b451dc8c2ff1cbbbf4dd6082c170cd64,delivered,2017-11-03 12:12:30,2017-11-06 08:56:13,2017-11-07 17:35:06,2017-11-09 23:02:43,2017-11-16,3c3e2383f230b811b2532df1bdffe08f,2017-11-03
b8572787e40305c2a619dba4a1d78820,6d5a8a61907ca7455a4b282be18d298d,delivered,2018-04-19 14:08:57,2018-04-19 14:35:11,2018-04-21 01:38:35,2018-04-25 15:59:44,2018-05-08,85dcd445d914b557020d4a16c40d7a5a,2018-04-19
55237a86ff63f2db34b6b47bbb3d694f,8ff586e977b363b0fcd27dcd42ba736a,delivered,2017-06-02 13:51:20,2017-06-02 14:05:18,2017-06-06 14:52:21,2017-06-19 21:47:36,2017-06-27,14a43dcb372c4c12cbffd15b122bf0de,2017-06-02
9885b9682bcb820c6a33464aa0bc683f,02b168b03c95daba8c837ac1d2f85670,delivered,2018-06-20 16:14:36,2018-06-21 18:20:33,2018-06-22 10:56:00,2018-06-23 14:48:31,2018-07-25,d5ea50c98aa40018a98b94aa503c815a,2018-06-20
ecf6789fa93718435fc6279a4c051917,4d3ef4cfffb8ad4767c199c36a4cfee6,delivered,2018-03-03 16:51:20,2018-03-03 17:05:30,2018-03-07 02:47:43,2018-04-20 20:58:44,2018-04-04,6ba00666ab7eada5ceec279b259e44b5,2018-03-03
79a0ca36f845e0bf7e0e21441e0da0ba,5215f8b7b9bab10fd167836e7a7c8964,delivered,2017-05-31 22:18:19,2017-05-31 22:30:19,2017-06-01 13:52:55,2017-06-12 14:57:35,2017-07-13,d36c8434821644b0897073d28f6fa7c6,2017-05-31
663273652c0d094eb5880f00867434c7,b0618d9432fb33cf0122b6af623ab522,delivered,2018-06-11 14:54:53,2018-06-12 04:57:40,2018-06-12 13:42:00,2018-06-27 18:14:36,2018-07-16,07aa709e5a8e3098dcac56ff00c47434,2018-06-11
911a1257a699f1b61ec55aa88eace3bd,295b66076a7255133bdc1adbb056162e,delivered,2017-12-02 03:45:01,2017-12-02 03:58:26,2017-12-06 21:41:56,2017-12-21 17:38:34,2018-01-05,2558bbba1bea96f3f4de39bc5426d173,2017-12-02
644abcb389602a2c6e3a542e106ab86b,7a1026a3566184b089a35c3841d436f8,delivered,2017-04-28 19:07:28,2017-04-28 19:22:53,2017-05-02 12:08:55,2017-05-12 15:24:46,2017-05-24,1d912ce5ff822275e79ac05e2644be7a,2017-04-28
dac20199c3b53e630f19bf3dc1744bba,03326ac6bdb11c844b82c85df77525cb,delivered,2017-12-01 08:41:02,2017-12-01 11:31:23,2017-12-05 22:56:55,2018-01-12 20:59:18,2018-01-08,0783cb00028b2271dca70a603e36a447,2017-12-01
b301751e61d9c2d768c0e4cd484844c2,2fd2ac7a82e4a187eaf6b9570b2ec301,delivered,2018-01-11 14:15:01,2018-01-12 03:32:26,2018-01-20 01:07:28,2018-01-26 18:29:17,2018-02-08,ff189da0a16b4d9b00c3c56553e45d82,2018-01-11
b2055cac51ad40754138bfed4d778344,2fc9485915fd5cf440eb9f686d60ac46,delivered,2018-08-03 21:17:48,2018-08-03 21:30:17,2018-08-06 09:19:00,2018-08-07 16:18:48,2018-08-09,d3825147a5671fc987925a4da1b15ead,2018-08-03
1e6582156af0035606a446213730ca65,a22a8f7e1b228736f02555a035994f27,delivered,2018-05-25 19:17:51,2018-05-25 19:38:36,2018-05-26 07:56:00,2018-06-05 15:13:50,2018-07-20,815a99cb9852a1011da9bb7f2070b93e,2018-05-25
d289934bddf878e1cac62c95c8ee5402,4498cfb1d873a0d5a66735f01cbe8246,delivered,2018-08-15 17:53:14,2018-08-15 18:10:15,2018-08-16 12:50:00,2018-08-22 22:41:16,2018-08-30,f4bb7e15b8197cc177adec7d3ca5923c,2018-08-15
9fa34daa1767b075c5a2490c9e8b403e,f8800c3575e2aacb856af1b2b8745e0b,delivered,2017-05-22 19:46:08,2017-05-22 19:55:08,2017-05-23 10:38:00,2017-05-30 15:37:38,2017-06-22,4e50136e8b584a0778f12acd53b590bd,2017-05-22
65f87722388463aa7d02023c8f5b11ab,92c2c5b759c20b4d91edd17b0b8572c7,unavailable,2017-12-05 16:00:46,2017-12-07 15:54:29,,,2017-12-21,ad72e0a5e2fcd9b5a2893b5488813e62,2017-12-05
dce4968a8e46a08de010a63c833f8c89,acd30a9c92907877ca0b1fbbacfaa055,delivered,2018-03-17 19:07:43,2018-03-20 03:10:42,2018-03-22 20:32:22,2018-03-28 21:09:06,2018-04-05,56b2d85788f3b0a6bb69d618a5684e1a,2018-03-17
613642e8ff12626da63befddef26efa4,e45f291e6c2b5aeff4858a3bd9a59fe7,delivered,2017-03-01 10:50:52,2017-03-03 02:15:47,2017-03-03 12:30:26,2017-03-08 16:35:16,2017-03-20,4462b054b8d56ce4cc289435843d38cc,2017-03-01
83b944375b2d2c1ad0e9cf45754f4936,a2392761e41169375f4e7ac6b9d1b548,delivered,2017-08-02 16:46:54,2017-08-02 17:05:20,2017-08-03 21:39:30,2017-08-10 18:52:59,2017-08-22,ac2245a91f23c10b0337a64ef66ace3a,2017-08-02
52c8fe0f0dc37807e452b5f695c2eb77,e02193584f54356ced74568c39966cdd,delivered,2017-12-14 21:08:59,2017-12-14 21:38:36,2017-12-15 19:57:43,2017-12-23 18:39:03,2018-01-10,fb3a2a76d5a443d3fb12048642c0dfc3,2017-12-14
74b9959056734d2fa68d5570ea482664,f8fe44962522b924e8ec219034dfe81a,delivered,2018-01-15 23:24:52,2018-01-15 23:37:21,2018-01-17 22:21:30,2018-01-27 14:48:53,2018-02-14,ea9b6e80b1f0c7dffa5f4c3dbd681db7,2018-01-15
01dd288e8605af239a3a35e550e89235,0a88fe358661f9b9cd87d419e7bffcdd,delivered,2017-07-26 07:51:14,2017-07-26 08:05:22,2017-07-26 20:39:54,2017-07-31 16:26:49,2017-08-21,655456320877a5b071dfa4ac10bfa161,2017-07-26
0cedce314f08f29c07de4eff348e16bc,b817bff4fb17d66f0e9f00c5a0a2553c,delivered,2018-05-30 14:03:51,2018-05-30 14:16:56,2018-06-01 15:05:00,2018-06-12 17:08:50,2018-07-12,ab46e99101c7a6f9beff3e8b77fceeb2,2018-05-30
b6144031396a6d8e9f9f10d110f5449f,421dade77b18dae3277a91c125a5d7e6,delivered,2017-12-30 14:00:04,2017-12-30 14:08:36,2018-01-04 23:54:30,2018-01-06 00:53:05,2018-01-18,d71806d82dffc97822db1ac8f5c3e9a9,2017-12-30
264838181624ad76b573c373a9862598,43f2176981dddf6c658f92c81be1dc72,delivered,2018-07-21 08:53:38,2018-07-21 09:10:09,2018-07-23 11:26:00,2018-08-09 15:56:28,2018-08-09,671bcf6087437b77056bd95e29ba22ec,2018-07-21
11d91b6084c2ad87ceb2d91af4483714,594145332c1e791191934fdf8a5c4589,delivered,2018-01-30 13:40:53,2018-01-30 13:51:29,2018-02-07 17:41:51,2018-02-23 19:59:01,2018-03-02,e1dcab951326dda56ef643f96c5a674b,2018-01-30
6618ba440a8c54ff6e7dfcf5c7300265,38d52de4844d8632a80ebf998942116c,delivered,2017-05-27 19:51:58,2017-05-28 20:02:37,2017-05-30 15:26:51,2017-06-02 15:19:08,2017-06-27,f93ea08ded32a5b926f9dd98c1dbd61d,2017-05-27
f3584b023b097595c8e2b0b6fd51a839,c59e684f832f832056ceee2c310cfc7f,delivered,2018-01-25 21:10:57,2018-01-25 21:18:23,2018-01-26 23:38:48,2018-02-06 22:26:16,2018-02-26,ca77025e7201e3b30c44b472ff346268,2018-01-25
1e5958074c0e0c8c32ca98a2155b4ac9,11b6651e83500aee07a2a5b39c329ad1,delivered,2017-12-09 06:52:41,2017-12-09 12:19:31,2017-12-15 23:34:10,2018-01-13 12:52:04,2018-01-17,208582040a31eca9d5d75cb772f0a5cc,2017-12-09
b85337255e10104e080de3910e8a3cd7,192f8a34932921270eeae48aa340ee52,delivered,2017-06-11 20:03:06,2017-06-11 20:15:08,2017-06-12 14:56:49,2017-06-22 13:02:54,2017-07-11,bc53a865b27f8a5b0964062e19a934f5,2017-06-11
c9658b7487e1dbbf57f82493f398ed15,6be73b0eb0bb8396d3e5eef58af338e6,delivered,2017-08-13 15:39:54,2017-08-14 15:35:10,2017-08-15 21:27:26,2017-08-21 17:22:37,2017-09-01,e6e1984407db651a5305c6c57e0a11d4,2017-08-13
1fc1b67424adbd232ce0356571679bfd,a6aa237d1c215f52284dafb8886e839b,delivered,2018-01-02 20:13:01,2018-01-02 20:32:06,2018-01-03 21:12:59,2018-01-09 03:28:44,2018-01-31,5a0487acb3ccba0b1bc9ee728c4130bb,2018-01-02
bfc8542b30ac37f22fb53ab41e8fdf20,918e7a54bf36d024fb73d4a6f16ee6ea,delivered,2017-07-04 21:28:10,2017-07-05 17:42:57,2017-07-10 19:32:22,2017-07-13 16:35:36,2017-07-28,5c19d1832e57e9c8f2767f985237e9a7,2017-07-04
617ac8c25042d947ab469129213fa435,2ad205cfba7e191089b244afc271ffc7,delivered,2018-05-14 19:05:26,2018-05-16 03:15:12,2018-05-16 16:32:00,2018-05-19 13:38:49,2018-05-30,1458e8048a02a286abe93ab981f5be0a,2018-05-14
f577c78346131418552c3d7fea582723,06d338952a08988a496796c25a61d12d,delivered,2017-09-11 11:41:16,2017-09-11 11:50:51,2017-09-12 15:46:02,2017-09-25 20:47:38,2017-09-28,3ab0efc5b3ecd6ede7565b1f7d7516a5,2017-09-11
70d7affe471e6f94c28682a3bd9b5552,af3d832d3c7934231709ceff958cc40b,delivered,2018-08-04 13:59:01,2018-08-04 14:31:18,2018-08-07 11:15:00,2018-08-08 16:31:59,2018-08-10,410be97e8f53fbf298e813b543e52b57,2018-08-04
dd16e5eb87375ae00ddc33be8f099ba8,1b6437c30473929367a4bff8dd3ab77a,delivered,2017-11-01 16:34:52,2017-11-01 17:31:14,2017-11-03 20:48:52,2017-11-10 18:58:45,2017-11-28,e6f14cc50b766632514e291ea5588d04,2017-11-01
431e70e0fb93448af0d2e42e6af75e96,e9c9f533d706b13484dde6fc7e97412e,delivered,2018-04-12 17:01:08,2018-04-12 17:13:45,2018-04-13 22:32:17,2018-04-26 19:22:01,2018-05-22,e82911463de17b3158590329c159da51,2018-04-12
e356148aef41329b41d13a234a0402db,14226c38a696907d6d3a30f1d1b8a231,delivered,2018-08-23 08:53:13,2018-08-23 09:05:14,2018-08-23 12:25:00,2018-08-29 16:41:50,2018-09-11,4bc2330b457b3ee80867b82aa262ec7a,2018-08-23
0a89bc2ec7e822a78b0cef45518d6217,a80a94cf8bd343cdd10d03d8b37ad719,delivered,2017-11-13 23:44:17,2017-11-13 23:55:29,2017-11-14 18:49:15,2017-11-24 16:21:26,2017-12-13,d32ff0b76e8658da2ab1d56794461ca2,2017-11-13
9d08114eba8cc347f5073bc95311a728,923658690a8fa2d7cf18e3e9937f9e40,delivered,2018-02-12 23:47:54,2018-02-13 00:08:04,2018-02-16 00:05:07,2018-02-21 20:18:10,2018-03-21,904089b4cfa95d92587b5d9e9e12ebaa,2018-02-12
3bfcb67badce1259bcc45c6fd1daafdb,cafd195f26f4ca44012b5ceee8cc5b8b,delivered,2018-02-07 20:01:51,2018-02-07 20:15:31,2018-02-09 21:41:57,2018-02-14 12:08:45,2018-03-06,713a676a6d14aadc8cd4106a69013282,2018-02-07
b9b7f9bddf7affffff1c6da14e8144b0,a46d903e312bcaabd937e93363cae46a,delivered,2018-01-10 22:20:37,2018-01-10 22:33:46,2018-01-17 14:27:11,2018-02-03 07:12:40,2018-02-09,f5315bcc90298345eda0940a36cbe553,2018-01-10
ad1b9aae3e8a03190849a015fd26429a,e22aed657258e707c7bfdaf734971ba0,delivered,2018-07-24 21:24:13,2018-07-25 21:15:22,2018-08-03 13:21:00,2018-08-08 12:18:44,2018-08-21,0241fa2e9adf0576cb0f845377d05c03,2018-07-24
af83f5e5f987977b6420b4763517beae,1eabab60895d7199ae261bc0b489103b,delivered,2017-11-23 14:34:33,2017-11-23 14:49:37,2017-11-24 22:10:19,2017-12-05 21:24:54,2017-12-15,3ae00120dc6ef7c9b2bd9d255680e721,2017-11-23
f728a107d250094ad6878ff631492b3e,2c3f1477984c40ac05ae4324d06e379d,delivered,2017-06-05 11:19:40,2017-06-05 11:30:13,2017-06-06 16:46:31,2017-06-19 19:47:18,2017-06-28,3e8d755443b8998a6eb6eb9670b1e131,2017-06-05
c7c3a00f3958f5ce595a95a1a98672fa,da5faf362ea5bf19120d84fa6e8cec46,delivered,2017-08-06 15:41:18,2017-08-06 15:55:17,2017-08-08 18:42:50,2017-08-11 22:10:47,2017-08-25,6560eb332e62d95b9408f77386caf194,2017-08-06
ef499cbb85da7d399c43fe2eac17d076,fff55ba8dffa552b6fdfd86c2e806459,delivered,2018-01-24 17:29:00,2018-01-25 18:31:19,2018-01-27 00:07:09,2018-02-07 20:27:46,2018-03-02,d841aa88115365f9065248b6e49aaa2c,2018-01-24
110f6ca5866b291c8689e08bebf7f8f8,96fd06edf4a19ef74e5316052553b842,delivered,2018-02-14 11:43:52,2018-02-14 11:55:28,2018-02-16 18:53:21,2018-03-13 20:44:41,2018-03-07,b74721ba5a1ebdadc2c934e21b7e208f,2018-02-14
a4d5a2db8b3c359fa6da4c7836730c57,37cc3556e6997fba7ef6c028a9d233b8,delivered,2018-03-26 09:47:12,2018-03-26 10:08:27,2018-03-28 23:18:52,2018-04-09 18:00:51,2018-04-24,c7b06711a01c6120b23f584005cf7613,2018-03-26
12acc7b15e7e65ef48a7b01d3f42f1ae,3f81967fd64049341ca6b424b74064ec,delivered,2017-10-06 23:23:02,2017-10-07 01:25:19,2017-10-09 19:23:19,2017-10-24 20:03:23,2017-11-14,dc813062e0fc23409cd255f7f53c7074,2017-10-06
5278f92718cd6d3de89da59a99515b34,39c4545c05884339f82340bd79a8a679,delivered,2017-12-01 14:42:23,2017-12-01 14:54:23,2017-12-04 19:53:53,2018-01-03 14:10:29,2018-01-04,d8f5ee4b76c82faf04e01c0b5bd5e9ed,2017-12-01
e0281f23b49ca718b12ff1af3140db6d,aa8ae15ce20e0627991d9c3e7ac0dd14,delivered,2018-07-30 11:15:51,2018-07-30 11:31:14,2018-07-30 14:21:00,2018-08-02 16:59:43,2018-08-13,21ca0625d6f2e5f1560bb614095a4cae,2018-07-30
b6424e8ce7a66029b94b1221473c995c,17cc2e171c850fc31881782241caa4e4,delivered,2018-06-03 20:07:57,2018-06-03 20:31:22,2018-06-04 13:17:00,2018-06-08 19:21:46,2018-07-05,cf88f76153de49a51c20dda4fd422d44,2018-06-03
