order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
a911878b89655a6ca2a33ed01e1c8d3d,19f1fc491b7b350f93bb538f0cd48912,canceled,2018-03-05 09:28:19,2018-03-05 09:48:20,,,2018-03-19,a7833d728ffd7f7c2b419b749aa04e28,2018-03-05
1dbff949801376b8795a093d31cfe205,0cbd2df3d6e9d8b1eaf5cfefc44886bc,delivered,2018-05-16 14:50:54,2018-05-16 15:18:42,2018-05-18 12:10:00,2018-05-21 17:14:08,2018-05-28,1de8fb735d8252498d9a2f82a68c57e0,2018-05-16
3d4bfa3de7e617f61d1ee3c87e95b204,5e98755f49cf29e4e9e87d81d2f86db2,delivered,2018-05-28 09:26:31,2018-05-28 09:52:14,2018-05-28 15:16:00,2018-06-14 00:46:38,2018-07-16,8959d4251989df68934d67c1d32c5718,2018-05-28
ad9416072d65f536085a082274c80156,29f36192ba88e82563010d150f11cd90,delivered,2018-04-12 21:41:24,2018-04-12 21:55:13,2018-04-13 21:47:28,2018-05-02 18:51:39,2018-05-14,bf783db8369def80ea473a2dcabf7e67,2018-04-12
46ca5520b760899050553edaf87845fe,0120f40c1cfb22b538c7f78c8b5265dd,delivered,2018-05-17 08:48:05,2018-05-17 09:18:22,2018-05-17 15:17:00,2018-05-19 00:41:41,2018-05-25,b30f58f68baf0fa247393795de45169d,2018-05-17
63e4d9a8a382e43251ec90778af9db66,3eb74c12d592264782e26883dc7c6744,delivered,2018-04-26 21:12:18,2018-04-26 21:31:22,2018-04-27 18:59:00,2018-04-28 15:21:21,2018-05-15,60320fe20582b338f19257abf3fdaddd,2018-04-26
06cc571b0a86a28fa19139270e4d3aea,6c94244091c0ea6ecf242283e1455871,delivered,2018-04-11 17:29:35,2018-04-12 11:31:23,2018-04-13 20:36:32,2018-04-25 18:47:12,2018-05-16,6e7932d65c10afc9c622770cdf6e9d1c,2018-04-11
5b57e9de57b0d980b9a9049aeacc5955,953a4515d1eff98c3269cc3c42fcb779,delivered,2017-10-30 18:33:41,2017-11-01 03:35:21,2017-11-08 19:05:44,2017-11-13 19:32:03,2017-11-13,61a9153088a4f16da81e88b864f7f0e7,2017-10-30
efaeae23ce63af9377c93a7458a9011b,ea1cf488496888420bb499ec65e8349e,delivered,2018-06-30 20:53:06,2018-06-30 21:10:10,2018-07-02 17:18:00,2018-07-11 22:18:49,2018-07-31,bfd925a28d2db208b5c8940f856f7728,2018-06-30
839a61f2e7b3eb740c0cd5621dc3fc8a,a00153cd524cd6264bfc9caf183726ec,delivered,2017-06-08 16:55:55,2017-06-09 02:25:22,2017-06-09 13:51:20,2017-06-22 14:56:51,2017-07-05,8fa5ac8b4ec110223ff69c0eb10334d1,2017-06-08
8cb9dee4f1dcfd13f7dbe690e29570cc,b2d9f8e504f557a08b70facea3e5e167,delivered,2018-07-19 18:05:03,2018-07-21 03:10:22,2018-07-23 11:26:00,2018-07-31 01:18:29,2018-08-07,126e175452900c7f9955d5a70bf5008c,2018-07-19
362d05992700eba655eb66eae33e4d65,59f7075aab4387806b4268980afe1891,delivered,2017-04-10 15:23:41,2017-04-10 15:35:07,2017-04-11 07:08:00,2017-04-27 17:38:32,2017-05-16,980c131b2615eecf930d0f49b0eae720,2017-04-10
eaab44d4e74c7fffbef5ea53e34068a1,f12c3ed51e54cde5e656b7521495af82,delivered,2018-05-16 23:35:50,2018-05-17 00:56:16,2018-05-21 08:52:00,2018-05-30 17:49:52,2018-06-04,61874f8c7b44358a1ccea938e70ad6c6,2018-05-16
4381b4b79d51e72e0eb56a2fd1aea7b9,9a13a74d558446411f150f9d0e0fc8e1,delivered,2018-05-18 14:39:06,2018-05-18 14:57:40,2018-05-18 13:51:00,2018-06-07 15:21:25,2018-06-08,a4de894614ba705c21f2809f9eeec878,2018-05-18
b6e1fc67adee494c3288b775cbae5227,9ce10032cfbf7d2dd3cfe41c48625e59,delivered,2017-07-19 14:17:03,2017-07-21 02:50:14,2017-07-26 18:32:44,2017-08-04 16:42:59,2017-08-10,2f87954d18290f96cba6736b8ff5f6fa,2017-07-19
a04b6ad9c324577c000835fca4587931,84da725dbe39aa4d9c3005e868b26b0c,delivered,2018-02-08 08:43:00,2018-02-09 02:50:32,2018-02-19 15:09:22,2018-02-27 18:51:20,2018-03-07,9742cc7599fb25ee8555efc615ff013d,2018-02-08
ad27f40c6dd9ac7017b460bb1ad492f3,067b4d25cd355be5e70f7e0b62f511b5,delivered,2017-12-25 19:26:11,2017-12-25 19:33:21,2017-12-28 01:09:06,2018-01-05 22:24:24,2018-02-05,b6419866d526c1e55c3228280b50d6f0,2017-12-25
61c6a9da54016bc445060257391cf4d2,7bdbac2a334337f0613810f763a22cd9,delivered,2018-06-20 08:17:48,2018-06-20 08:38:20,2018-06-20 11:25:00,2018-06-25 19:02:32,2018-07-20,e093797de713d89a400499dbacc6532a,2018-06-20
1cf13598b7e6449603960c24184dee24,5a530074a06a772c8a9a6bb90151f04d,delivered,2017-07-26 09:44:12,2017-07-26 10:50:11,2017-07-26 19:47:51,2017-08-04 19:33:04,2017-08-29,5596da0d33997ed7cd9020fa7af0649b,2017-07-26
c570fdfe7c52f1a15c7f002b4dc46f6f,598e9e9241218986a88156fb2c51c7df,delivered,2018-08-20 19:21:03,2018-08-20 19:35:09,2018-08-29 13:44:00,2018-08-30 19:36:44,2018-08-31,5fb8f5b784dc8f85eaaef76b91faf431,2018-08-20
158986977fa0c5043a8200b6b4563979,a1746e37af49aa5afd6b195baed286eb,shipped,2018-04-11 00:34:32,2018-04-11 00:50:44,2018-04-11 20:41:54,,2018-05-09,fffcc512b7dfecaffd80f13614af1d16,2018-04-11
a5e12034f7049fdff88eb0b0a966a6df,dd6fe70c4b8eb1d8ef08330f8c4d7fae,delivered,2018-04-12 20:24:31,2018-04-13 12:34:19,2018-04-13 22:48:33,2018-04-25 21:19:20,2018-05-09,749996cec950efb90d14df23bfb9cf27,2018-04-12
9539ef8ecac29b0493590ef16cb8344b,9233e7930b00fb3cea4494cb15cfcb08,delivered,2017-05-19 13:35:36,2017-05-19 13:50:18,2017-05-22 08:34:58,2017-05-27 10:39:41,2017-06-12,0c323a2000ed807d998a8022fce32ae9,2017-05-19
7d63f6eebe0dba6fbe9a8c9b5d11aa96,bf00c57dea34fb09f3156995b583f6a8,delivered,2018-02-02 14:42:52,2018-02-02 15:17:57,2018-02-06 16:18:28,2018-02-10 16:05:32,2018-02-26,7289eb6c836623d8538893307fea6475,2018-02-02
34d0587652282a8e4f05da5083e1f276,571bc28cad276e1be2a13b7ecb386a44,delivered,2017-08-29 23:47:39,2017-08-31 13:50:09,2017-09-01 20:07:40,2017-09-13 10:24:49,2017-09-27,54f8af8e578927c6f2f8631e28c91db1,2017-08-29
92ecc22dcdb92188d9866d8b120c5428,1c14557efe31e653bb8541d684865668,delivered,2017-11-10 13:14:22,2017-11-11 02:55:46,2017-11-16 19:12:30,2017-11-18 00:21:00,2017-11-24,e9c54f3e386d135ff64806adb680920f,2017-11-10
5825f62edda362144cd0c349124fa927,69572b6a8713a15e9f1fa80b1620daf4,delivered,2018-05-09 21:14:39,2018-05-09 21:34:11,2018-05-23 14:20:00,2018-06-03 18:11:59,2018-05-29,7a78c6e53163e36c68d2f22f5909b0eb,2018-05-09
09356cee7d8fee33dcb3ee80c1ccb14f,b417a9a4c05c243aacb8d35106ed5361,delivered,2017-10-12 16:26:24,2017-10-12 16:35:44,2017-10-16 22:37:50,2017-10-24 21:23:26,2017-11-03,bffc4415e44bfe97f6a0267d81c294fe,2017-10-12
0c7561e19f14900c9c63487cc532f384,17c5a9997801ff12fa6faeaae9748630,shipped,2018-04-17 23:32:12,2018-04-17 23:51:37,2018-04-18 23:32:30,,2018-05-25,57dcd276abe018f38820b05470c100ea,2018-04-17
b3a2890a415faf6e555b875a8bf0f64d,332e8b08adaad28495a0829e0f46aa90,delivered,2017-11-15 12:19:30,2017-11-15 12:30:28,2017-11-21 22:33:07,2017-11-27 19:14:59,2017-12-07,2b29bb53f12c7ce566f012717a50a746,2017-11-15
e413fcce1c572bf00dbaa61203d45afe,3e2bc5a52f6f117478085f667ec285e3,delivered,2017-04-10 14:44:46,2017-04-10 14:55:16,2017-04-12 10:22:29,2017-04-18 19:55:03,2017-05-02,d4d86ac8af2a2611d9b360d28d4321dd,2017-04-10
3f53ab479c257a4c6c027d24e4a2ffee,03b75b4bb4d5f3145ec04664ddd53183,delivered,2017-12-17 18:25:58,2017-12-17 18:37:28,2017-12-18 19:52:45,2017-12-19 18:07:32,2018-01-05,f2d7e42571dc36cf945d2f671c177cc3,2017-12-17
2369c5b46de8023f54b0ffda76b5b033,09c9a5bac2090a35911123fdde817548,delivered,2018-04-15 16:23:42,2018-04-15 16:31:48,2018-04-20 00:25:41,2018-04-23 14:46:25,2018-05-08,75040767e7960d1480e126a186faa0f1,2018-04-15
885a4bc7ab1c81c53d7ea58b81bb90ef,607564faf101428f9bb69ffe578dff50,delivered,2018-08-04 15:55:29,2018-08-04 16:10:19,2018-08-06 13:19:00,2018-08-13 21:38:53,2018-08-21,c6d5793d0b594c9c3599c407f62458d6,2018-08-04
13f39faa772c108e863effadedd16a06,3e95b686c13d08206b2c07b838b65372,delivered,2017-12-04 09:54:25,2017-12-05 10:03:24,2017-12-05 23:36:37,2017-12-13 20:22:28,2018-01-04,3c198b06bd7a62f3e890000982a03f79,2017-12-04
12919bed2aced6d1fbbf96349b870522,e590e4a40e69ca1157be43adf2809413,delivered,2018-04-28 15:24:58,2018-04-28 15:51:26,2018-04-30 14:12:00,2018-05-03 15:28:51,2018-05-18,5403ae0e9f9257f39ea6ea9bc2ea3263,2018-04-28
5976280bcb9e91bcff848a26a932af9e,2f902ecc9673532b130b276c7c5f572f,delivered,2017-07-21 16:27:42,2017-07-25 03:30:33,2017-07-26 03:07:42,2017-07-31 21:46:58,2017-08-10,7996dcbf7b4e849fac211573e557e965,2017-07-21
7bd985354ccd17973f86e73806cda364,2f0c6507b587f1eaba8a9d3109cb830c,delivered,2017-10-09 14:10:57,2017-10-09 14:27:30,2017-10-10 16:49:00,2017-10-17 19:30:00,2017-10-30,36bc3795e815018d3e343fd526c1b6fe,2017-10-09
6f6938612fdf53d7b863eec877c1fbfe,f0bbb754a5855f669094d5049c09c548,delivered,2018-04-10 18:27:06,2018-04-10 18:35:14,2018-04-11 20:50:30,2018-04-17 18:06:46,2018-05-10,30a7c7292c38ac22477fcb75306ac4ef,2018-04-10
fa99f9d0ca69a5d2bc4c66f71e31918e,1b4882c34491435a12de614bb4fcce03,delivered,2018-06-26 18:43:01,2018-06-26 19:04:30,2018-06-27 12:04:00,2018-07-03 21:54:51,2018-07-23,a297a4fdb23af830bd780bd848858017,2018-06-26
e677510e2924d4e0abd70deded2cb95e,d5eab42c34326d5501a83b95468c2265,delivered,2018-07-08 19:59:16,2018-07-08 20:10:19,2018-07-10 19:50:00,2018-07-12 17:07:49,2018-07-19,e15ae7c3517bba339ef9889a7fd8b1a8,2018-07-08
0fba53cb4e9429e38cd2750c32fa24a5,90cf9029b6b6b9469c7f0f9c82a59da3,delivered,2017-11-06 15:40:30,2017-11-08 03:46:03,2017-11-08 23:11:58,2017-11-10 17:42:07,2017-11-17,37d35206031031985cbe5577eacbd0f1,2017-11-06
033af049cbcadb2511579b127ba27582,b1e9b2988dc3522049789d4794c3b46e,delivered,2018-03-13 22:39:15,2018-03-13 22:50:32,2018-03-14 19:24:42,2018-03-19 18:28:45,2018-04-06,3deb7bc22f1b3296b00e84e35a7df74f,2018-03-13
270087d97c6abc409514129d62d3a513,d412e4c4402192731f840c6efa07f3b8,delivered,2017-08-31 13:43:07,2017-08-31 13:55:17,2017-09-05 09:24:38,2017-09-08 18:26:09,2017-09-19,9ddce50308ba6fe94be1f939e2f30235,2017-08-31
2c7051c176c93c8ebbf5f8a23dc16e9a,ffde74a56e489b52112c7dbfff53d191,delivered,2017-07-04 21:32:20,2017-07-05 17:41:33,2017-07-06 14:26:06,2017-07-27 17:32:34,2017-08-07,f71e54b79ff6f63bd5fb1e90fa9e42c1,2017-07-04
9b7d6205af920c44be164e65895c4262,992399e000066a051a942f33f4501830,delivered,2018-02-05 12:16:57,2018-02-05 12:30:22,2018-02-05 20:57:05,2018-02-16 11:17:21,2018-03-08,1c03430fc6888907e9b29933307ccd78,2018-02-05
e9555dc20eba7e4e62210df1f438ea00,a69ec5f1dbf0907aecdb6eb748f70036,delivered,2016-10-08 11:33:25,2016-10-08 13:19:54,2016-10-12 13:19:54,2016-10-15 13:19:54,2016-12-06,0a02ba4243b1b0e048a3841d5758d113,2016-10-08
9e6e27636992efb64ea41832caa1ecd2,294224ab77ae8aaa31754ec26833ad8e,delivered,2018-04-30 16:52:39,2018-05-02 09:33:07,2018-05-09 13:40:00,2018-05-21 17:28:51,2018-06-01,44a269be45a77a86a2bc02877a8007e2,2018-04-30
a96843a8dacaebe8ab691a745032daf5,92de9528e4b8f2568745e095beb94aeb,delivered,2017-05-14 15:56:59,2017-05-15 16:05:18,2017-05-16 12:19:47,2017-05-23 13:47:53,2017-06-14,2d48cce6ed77d4963cbf11a7bbc979df,2017-05-14
b0d51bb5e23f53c3a6bb262cd435abd8,d34fd89980ade52d9649cda228f19178,delivered,2018-04-13 16:07:16,2018-04-13 16:52:23,2018-04-17 19:41:47,2018-04-24 17:58:34,2018-05-08,f4a34603fe4cb4c82037df6f28b7e511,2018-04-13
a3f91830d0e848e2824d4c772ebb7772,f985fbb6e309bce26a0523005408b5a9,delivered,2017-12-01 12:33:53,2017-12-01 12:52:31,2017-12-04 23:03:34,2017-12-19 19:03:12,2017-12-28,7ed5293a63918255d94117f23d036741,2017-12-01
ccce59b16257bf1384f3cd838824ac18,d52c717e770aa40d3c16072c3f2009f0,delivered,2018-03-12 12:58:00,2018-03-12 13:10:36,2018-03-16 01:08:38,2018-03-28 17:52:03,2018-03-27,55e12131e118275363fb4329662db57a,2018-03-12
417beda39306d49016d061e343c27dde,9f7ce73102ee4610f94a8c59cb1784fd,delivered,2017-11-24 20:50:51,2017-11-25 17:13:20,2017-11-27 13:41:56,2017-12-01 21:42:14,2017-12-14,d2e5627ca85062ed9d37b97e40a3aaa3,2017-11-24
d3454c86a9d5b5a519364756eea7e275,9a31b13d9e10e2bfae980026d4d10278,delivered,2017-07-19 00:12:19,2017-07-19 01:10:13,2017-07-19 13:37:40,2017-08-08 18:52:30,2017-08-18,271581db361c185cb5b18e78e1ae4427,2017-07-19
148540b1480015f3bc53f7f534d42652,a103e83f0190404e10491c929ba9dc74,delivered,2017-11-25 16:35:48,2017-11-25 16:51:54,2017-11-29 13:26:46,2017-12-02 12:17:39,2017-12-19,d4f4388f03135036533aca8e7b4b40a0,2017-11-25
6a8eb263ce16a204a4531e80e9bc83c9,ba686a58d61bb51decf9bbcec00cc130,delivered,2018-08-08 13:50:21,2018-08-09 03:35:11,2018-08-09 17:10:00,2018-08-14 14:49:40,2018-08-17,0f55c87763a0f9f303b01d292b4ca0bb,2018-08-08
141898361bb0d46d63ed9006323b19a9,446e77d0777423a19d093d39b7ef75ca,delivered,2018-05-08 15:33:58,2018-05-08 15:50:50,2018-05-11 08:45:00,2018-05-24 17:36:23,2018-06-01,43573e0c04f5af33469eee293a30e2b7,2018-05-08
e69a8cc400ec0d55147d287df178cfe3,f250157af1ed266f20280d20eac5d751,delivered,2017-12-20 10:08:46,2017-12-20 10:17:36,2017-12-20 17:57:04,2017-12-21 22:38:45,2018-01-09,ee1a82339774f6ad3fa1a99f96d53cb0,2017-12-20
6aaedd714ad6929fc4df8d51bd4cfe9a,b24e99c21cef9de4ad6b940683949ce0,delivered,2017-02-08 22:58:15,2017-02-08 23:10:14,2017-02-10 05:24:05,2017-02-20 16:23:56,2017-03-09,8d97ec3fada2f08485838b53e2d70bcd,2017-02-08
081d8e7957ea9756d18875b8505c2886,b09217cd25a81dffeccd1aeeb66fc004,delivered,2017-12-28 18:48:01,2017-12-28 19:30:50,2018-01-04 20:22:16,2018-01-16 19:22:30,2018-01-30,ce65851fb270ae61e30e5ac93e16c3c6,2017-12-28
1f2b13f5168b0700a870188e1e72fb1f,bb3288e699de01779884fda1c43734d2,delivered,2017-09-24 15:32:42,2017-09-24 15:50:20,2017-09-26 19:04:17,2017-10-04 12:47:36,2017-10-17,abc017d3113db8f1188effb0fdf80a76,2017-09-24
a9231cd2833cf50f90aae1a75dc7cc81,1586b0d408bbbf16b93d0fce9468894e,delivered,2017-02-17 10:32:58,2017-02-18 03:15:13,2017-02-21 09:33:45,2017-03-07 08:23:53,2017-03-20,353ef6cd716554aeacd247e61dd18c4e,2017-02-17
95a46ee84acaaabcaa312cd198120bc3,277f75ffd7746b6bb5995478da29cf8f,delivered,2018-05-17 18:32:53,2018-05-18 00:37:28,2018-05-18 14:29:00,2018-05-23 13:04:02,2018-06-04,df51e988b63ae327661ba775e3bbaffa,2018-05-17
318fcffc93b531c0230bb8c1ebd018c4,af7cff7c0a295ee40511ec0fcbd27d18,delivered,2018-07-19 13:34:13,2018-07-20 13:25:17,2018-07-24 14:59:00,2018-07-27 15:08:31,2018-08-09,fa2a54ebc9df126df892f33cb604e79a,2018-07-19
f9acbb9c41a974fa5fdd57e6bf85846a,fdcdab30bfa02a13cba1adeef408d4b5,delivered,2018-07-03 09:03:34,2018-07-05 16:40:33,2018-07-04 11:28:00,2018-07-10 17:07:33,2018-08-07,1062069afa25a490f187737cf2768253,2018-07-03
6d081f01954b384717392a20f7230f6a,0648d2dc9982b77534b6cf12e660fe66,delivered,2017-06-25 19:57:47,2017-06-25 20:05:16,2017-06-27 09:43:46,2017-07-07 13:49:46,2017-07-07,56d55a86dc7b29b7bcbdbc2f07d0cfd8,2017-06-25
a35936917bc53a9d8389a31035869711,5795eb268a358058e245b83429d1cc8d,delivered,2017-08-01 21:49:11,2017-08-01 22:24:05,2017-08-02 20:32:55,2017-08-16 13:34:02,2017-08-21,4c0c3fcaf24ccb9aa352452e2588491a,2017-08-01
04ac671da9c58d9111811d06df6d2513,775c4699698b1ee74e359daff3e7468c,delivered,2018-04-22 19:30:11,2018-04-24 17:51:00,2018-04-24 00:03:29,2018-04-28 15:41:49,2018-05-16,33d32e24685b7eb8a64f475c476af5e8,2018-04-22
17a0d6c98b2dc14bfc378f1ebe19b11b,db55e22111b4944405ed812da9fa96d2,delivered,2018-03-29 19:42:55,2018-03-29 19:55:19,2018-04-02 15:35:05,2018-04-04 02:05:23,2018-04-11,d0483da4154d89d9654d16a60060ff0b,2018-03-29
a954cee8e5a8a5e41db8a2bf64e5c181,9a5326ff4df6a2b2c11f843c2909d5d8,delivered,2017-08-17 14:51:06,2017-08-17 15:24:54,2017-08-18 14:33:01,2017-08-22 18:36:45,2017-09-18,f6b691512c970dd81434e6b437c66cf7,2017-08-17
1a96285240504cd5e3470a6dfed32e4d,1e47adc3adf1d905c6db3afb5592a8f8,delivered,2017-08-31 20:11:17,2017-09-02 03:04:33,2017-09-04 22:12:31,2017-09-18 16:33:35,2017-09-19,a031874ba94db25193265b3739c45ddb,2017-08-31
357faf30d677dbe3c31a345f7026a6bb,ae0b6f32627e6336a10fda276da71881,delivered,2018-03-08 22:19:41,2018-03-09 01:21:45,2018-03-09 18:32:07,2018-03-20 11:07:31,2018-03-29,26f06401a5374fd3d26b6eed06af675f,2018-03-08
9887daa2e1181336df4be8ea011d196a,9fe2f3fb24c5a450e4d649be659b692d,delivered,2018-04-03 10:52:08,2018-04-03 11:10:24,2018-04-04 18:58:38,2018-04-09 19:54:48,2018-04-20,cf20925bdb604a32a9862a3757fd6ff7,2018-04-03
458c3dd955b92e9289432f66ec35cf10,940b73d9af5cce19e400b7bc0fa9c48d,delivered,2017-11-17 15:28:37,2017-11-18 02:09:31,2017-11-20 20:18:49,2017-11-29 00:56:52,2017-12-12,227470d09f55bb503c07f9450457ff2d,2017-11-17
a69fb30a9523caa379e6031fd0c3a4d2,10a91148fa13611b75851e906551f77b,delivered,2018-03-31 15:43:51,2018-03-31 16:27:33,2018-04-03 19:08:46,2018-04-05 21:08:24,2018-04-12,d21712a24d0df3df39705cc77271b988,2018-03-31
a8f181d60a5b59513087247b0c3cb348,fc8c9486f62ba58809ef98a465da3307,delivered,2017-09-30 12:04:03,2017-09-30 12:14:21,2017-10-03 13:33:37,2017-11-03 17:51:42,2017-11-03,428a648759c323cbcd1daf533ad1a0ee,2017-09-30
f0ccded2c86244f755de08ec831108f7,6811eb8a30301283e739fdea3532ba97,delivered,2017-11-24 21:54:29,2017-11-25 01:31:48,2017-11-28 22:31:49,2017-12-05 19:29:32,2017-12-19,ff90c1bcac3301dafbe63f262480675b,2017-11-24
69cc55eb653cc27eea935e7a0d26b83a,b867c3da44a39181b0c4a1ef9c644673,delivered,2018-04-21 08:00:56,2018-04-24 18:25:47,2018-04-23 23:28:33,2018-04-28 01:54:46,2018-05-28,a4740e809e3d5ef5731e07bad80990f7,2018-04-21
c37d7909bc3c1037311795c9056acfc6,7f32b15eb2186290931b86a68f04807f,delivered,2018-05-22 13:06:25,2018-05-22 13:35:57,2018-05-22 15:27:00,2018-06-01 21:54:37,2018-06-11,0b9ae040f85e7cc54f7c20efd637c859,2018-05-22
27b102abaa3085c3b20a4610c892d795,5cf6a645acd4bbae3da587beadf43de4,delivered,2018-04-16 10:46:08,2018-04-16 11:52:27,2018-04-16 21:53:26,2018-04-17 22:14:36,2018-05-03,6f4fb141a2b38e490485fadd90bfbb86,2018-04-16
fffe41c64501cc87c801fd61db3f6244,96d649da0cc4ff33bb408b199d4c7dcf,delivered,2018-06-09 17:00:18,2018-06-09 17:10:13,2018-06-11 14:11:00,2018-06-14 17:56:26,2018-06-28,cd76a00d8e3ca5e6ab9ed9ecb6667ac4,2018-06-09
ae0b49f902be4012d913509645004e98,4d0cb78577848977158c7755edae4fe1,delivered,2018-08-02 12:06:11,2018-08-02 13:05:11,2018-08-03 17:05:00,2018-08-14 22:54:47,2018-08-28,d025012962ca2ba8ca4246a5a60003b1,2018-08-02
ad5a3cd2c183c5d45c24930fd68b58a6,683a74c85d1adc0b826dc6edc23587b4,delivered,2018-02-21 11:17:36,2018-02-21 12:15:33,2018-02-22 00:04:32,2018-03-07 22:42:12,2018-03-19,c7ec2bc1cfd0047fd1c6023fa0d25424,2018-02-21
b23f8178f3b6555a78a4ad844ed11c57,72304a5b10384c9f55714eb77abb1965,delivered,2018-03-16 11:23:06,2018-03-17 02:50:45,2018-03-19 23:38:47,2018-03-22 19:23:42,2018-03-28,86c7ca0abbc14188bf9f946e10702f95,2018-03-16
1ff4c20b2df8bf57ff19a6914f21340f,d48ba4f85199917958edc58ebcfc4577,delivered,2018-06-06 16:18:03,2018-06-07 03:12:28,2018-06-08 14:11:00,2018-06-19 17:38:39,2018-07-23,7b76603d8de22c5b7455ea09245ec50b,2018-06-06
8734de190473a38f024d7d620012510b,93f981296c84d4bb5e58924a81e11e0b,delivered,2018-08-16 23:47:07,2018-08-16 23:55:14,2018-08-17 14:02:00,2018-08-21 14:20:38,2018-08-28,873d98d2e001445b2f97b8a33d8b1bbe,2018-08-16
2457f30493cdc677ad02b57dd6d17285,15e004d388d75132c9f43433c4073f2a,delivered,2017-01-22 17:02:03,2017-01-22 17:10:17,2017-01-23 10:20:32,2017-01-30 19:12:42,2017-02-20,4c7c157b7ca1593ff4b83309db3a3255,2017-01-22
7307b10c1d2a536f3f07f18be33d9de7,a58271108e349e574b143bfd78c21e02,delivered,2018-02-07 22:21:56,2018-02-07 23:32:16,2018-02-27 22:49:55,2018-04-06 22:32:38,2018-03-08,5f84e9043a925cb8a774a6617399bb93,2018-02-07
b3271f5ebce80cbecb67c5b88487a44a,f54cb508ef48caa49036a5598c5068be,delivered,2017-05-07 21:49:23,2017-05-07 22:02:07,2017-05-09 11:17:13,2017-05-15 11:22:26,2017-05-30,3d66092b77465cef9b5ee637b2c0d8c7,2017-05-07
0fe71fb21be89a6d57f98ae7c65d80cb,0c3e6bbb4d61582f912d3acb1adb8981,shipped,2018-03-20 10:06:38,2018-03-21 10:10:25,2018-03-22 20:52:42,,2018-04-24,29e75e47742d649bc32e8f00133314d9,2018-03-20
4cda214be361d0c1d78e4beaac96496b,560bdee82cd21f8162ea1a5cc8690ca3,delivered,2017-10-10 17:29:05,2017-10-10 17:49:20,2017-10-11 21:35:41,2017-10-16 16:24:48,2017-11-06,143c7038d63b0d2617562ac352c31c78,2017-10-10
774ed7074481469e47592b5b0502efbe,4ac7f610ebe23641a39298e180ea2604,delivered,2018-01-08 11:30:38,2018-01-08 11:48:50,2018-01-08 22:37:29,2018-01-12 22:16:01,2018-01-31,5494162aeb7dddd48b95a307a468b9ff,2018-01-08
933a4d6f0739efd8aa68decea5b411c6,1b12b08776e3b17ca4a596ef872cce0e,delivered,2017-03-01 14:55:51,2017-03-03 02:22:34,2017-03-03 10:08:11,2017-03-10 11:36:39,2017-03-28,562c19b096d4d6f3a5bee07d8d8ea10d,2017-03-01
a0b07440df74d649da932c50deceeb54,a399db519e544aae00c545623a6b016f,delivered,2017-11-24 16:50:58,2017-11-24 20:36:35,2017-11-30 00:12:53,2017-12-13 15:21:36,2017-12-27,22e723bf3b9797bc5f50e36bc66fa851,2017-11-24
8ee8d07f430f05cc64d93f3c70bd41a7,321aecf88cdc48361653a5688ee1a954,delivered,2018-05-14 13:21:20,2018-05-14 13:35:22,2018-05-16 14:54:00,2018-05-17 16:38:50,2018-05-22,9b2e5141359d852b0a69e5ab37c7d737,2018-05-14
b3b6a35d33a79057c835f4d65c03a2ea,3d961940e450f7b2b5690cbd0ee5fa15,delivered,2017-08-17 15:24:09,2017-08-17 16:04:58,2017-08-21 14:23:14,2017-09-11 20:47:26,2017-09-15,72ac8059a9a54b1b87b8df2fab9510aa,2017-08-17
8d4c86f7bdc1beb6537f9c227dc16e76,cab1020e65f0807262252b3f21c8598c,delivered,2017-09-26 14:01:30,2017-09-27 02:56:52,2017-09-29 14:28:47,2017-10-12 13:16:29,2017-10-19,e9d6e9c04dc488718ceef8497b117373,2017-09-26
106ba1f32b6a3c0abf4d2845e03b3ab8,5f583bd5c920b2bed0367740a4324d4e,delivered,2017-05-31 09:45:54,2017-05-31 09:55:18,2017-06-01 13:16:41,2017-06-19 21:08:06,2017-07-06,8c3b6813badbdabf3d3a95a532522789,2017-05-31
