order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
4bdb3af7b8d5db206e5ea7b4f964ba4c,7a5f00b8eaeff82f1d3be0ff6ef8035e,delivered,2018-06-30 22:25:00,2018-07-05 16:05:22,2018-07-03 13:56:00,2018-07-06 19:08:10,2018-07-25,b0d60f871dec79cae101d9e74c816407,2018-06-30
0d0134057a1e1269759c85b8a1696966,58cd250478f171fdcf35dfdb24fe02c9,delivered,2017-10-19 13:45:17,2017-10-19 14:14:16,2017-10-20 16:06:38,2017-10-27 19:57:57,2017-11-08,baa247804f57ccad00c17a8676574c8d,2017-10-19
a862ecff56ca6a3060e2754e31633320,ed192529f494e06fdd0f5ed6d97f1c56,delivered,2018-05-15 17:19:59,2018-05-15 17:38:14,2018-05-16 14:07:00,2018-05-22 16:34:33,2018-06-13,e246b874e1e1cc806156721be6c2f7b0,2018-05-15
e085a1b1ca9ba6f5fbde50295ce6b357,2ef522c87ac1508af9b31a67f36d4f3b,delivered,2018-07-27 13:43:02,2018-07-27 13:55:16,2018-07-27 14:03:00,2018-07-31 16:32:16,2018-08-10,ca16b60eec34dd3ad011825ff421add5,2018-07-27
a0b5c0a93889a160e7f4638322b9959c,6104e28eeabc55665817b8897914fbc9,delivered,2018-08-15 12:25:40,2018-08-15 12:44:15,2018-08-15 14:22:00,2018-08-21 10:48:41,2018-09-03,0516bba904d04d458f7b5759d84c87d4,2018-08-15
adc253f1977c81c2c29dc7b9dd23d538,fb4efec576433fef8284abcd8045ccbb,delivered,2018-06-28 09:45:58,2018-06-28 22:15:16,2018-06-29 15:45:00,2018-07-05 19:41:59,2018-07-30,8cceda9d14b22d0c1821475bc85c685a,2018-06-28
6c6fa28d797aaeb6b8d918dc102129af,09346ec9309d948658f658d1ae15d43e,delivered,2018-02-18 14:00:10,2018-02-18 15:06:45,2018-02-22 13:44:57,2018-03-06 00:05:33,2018-03-13,4434e1cf18f189d86a659cf9ab3f57dd,2018-02-18
be1b9fcc29d5416fe7ffc86782720aaf,926850cd530936100af53811884a6c4c,delivered,2018-04-24 17:11:49,2018-04-24 19:10:31,2018-04-25 14:31:00,2018-04-30 23:46:46,2018-05-16,eb9c037ec1ac4e30473bd568c0641556,2018-04-24
c0bfe4e5019c615b222f764dc9c20f51,e82e30a2e3e9732eb7ee6ccfab2ed181,delivered,2017-08-27 19:26:46,2017-08-27 19:35:27,2017-08-28 19:23:34,2017-08-30 18:58:11,2017-09-14,3172f4a1df0fed35b6fc6d99e7660d30,2017-08-27
ead6e94505588441e5b1137582a2a1b1,371d4dbc5b397a2d011aeeba1580f194,delivered,2017-11-26 15:24:50,2017-11-26 15:34:30,2017-11-30 22:47:37,2017-12-11 22:07:45,2017-12-14,92ebe191297a15dbd82c79561d5e1bdc,2017-11-26
7643fb0ecfc2447d800aa40f62ef7fdf,52b70e1407555bb7531ae05aa2c4ccbe,delivered,2018-01-15 17:12:41,2018-01-15 17:29:37,2018-01-16 17:19:39,2018-01-30 15:16:45,2018-02-08,5376307841b8790f853a1a3bd943b6c9,2018-01-15
67642a6b87ab5c8cdfffd5b81da8a501,3e6dfa790a707f380c06b3cc7377d744,delivered,2017-11-11 17:04:27,2017-11-11 17:26:16,2017-11-16 18:12:00,2017-11-27 20:32:57,2017-12-08,62427dae018e2e825db2d1b95522d5ab,2017-11-11
e673b9f72a66b7dcb090a3a488f17649,98fde29996fb49a66c8c157e9f42017a,delivered,2017-10-10 11:29:58,2017-10-10 11:49:23,2017-10-10 20:21:44,2017-10-11 17:03:13,2017-10-23,8dedfd6a6b9fbd42c529eec79521c34d,2017-10-10
c4a75a6df3e234dd684c7a6dd7e7b1ac,f4b0eb8851d99f6697be4118cb4870e9,delivered,2018-07-16 21:36:58,2018-07-18 04:41:41,2018-07-18 15:49:00,2018-08-01 19:37:30,2018-08-09,cbefdbda626423674030c1ce61a477e9,2018-07-16
fffe18544ffabc95dfada21779c9644f,b5e6afd5a41800fdf401e0272ca74655,delivered,2017-08-14 23:02:59,2017-08-15 00:04:32,2017-08-15 19:02:53,2017-08-16 21:59:40,2017-08-25,eb803377c9315b564bdedad672039306,2017-08-14
74d57affde20203d533384dafa37f324,52f02704d86432ee5cc102081bd388dc,delivered,2018-05-26 11:33:28,2018-05-26 11:50:58,2018-05-30 14:59:00,2018-06-04 15:28:52,2018-06-20,71b0fb23e063e93bf045ce737c5443a1,2018-05-26
c603557da211df150d679fa72fdf25a3,252c6185f3c1f1fa5a201249fd902885,delivered,2017-09-13 18:30:53,2017-09-13 18:44:16,2017-09-14 18:56:44,2017-09-22 20:52:23,2017-10-06,1e07ee3569fae88ca100375928a7cd35,2017-09-13
a9f7beeff5d3fdb2859b22c0dfde51ce,46b492d7574bee33a0b7377fa41d14de,delivered,2017-11-05 12:31:17,2017-11-05 12:46:11,2017-11-06 21:19:39,2017-11-07 13:03:58,2017-11-17,0f521a5df860500124a598e7a0db89b8,2017-11-05
80e834c250ad9420643210e6f3b5bd37,e2cbdb854a28ff842deb8592e8ef834f,delivered,2018-07-22 20:07:43,2018-07-23 12:32:03,2018-07-24 07:15:00,2018-07-27 20:39:21,2018-08-09,782192ec1b37a38c2cbcb0b1c99d87a7,2018-07-22
0a6667b832116a7484ae779b7b0b91c0,40c8f1f2aea77109365cfada5b3bebe2,delivered,2017-09-11 10:31:00,2017-09-12 04:45:47,2017-09-12 16:37:37,2017-09-14 22:20:09,2017-09-21,78b1e4cd6a09a7fd92260188ce1edd0d,2017-09-11
beb0371fd8e15514a2b14b1f2e023606,3db50d8c368d2073ee54b4f3aec24564,delivered,2017-10-15 17:29:41,2017-10-15 18:08:13,2017-10-16 19:58:55,2017-10-19 21:29:45,2017-11-09,e7407980bf801dc440dfba1d36dc6ff9,2017-10-15
661ab45d56f3c1ea4a2798d03710e3c4,f2f44651bf72c2b3ac527a8ccc57c796,delivered,2018-01-23 19:47:19,2018-01-24 19:37:22,2018-01-29 23:28:52,2018-03-06 22:09:20,2018-02-19,02b201bcaa62f2e65294692b30fdaa4f,2018-01-23
f98a633c73840753516ca92e24128574,d30f1d7a3fa4dbd466d76ae3c8082599,delivered,2017-08-30 21:34:51,2017-08-30 21:45:38,2017-09-01 18:43:50,2017-09-13 21:36:53,2017-09-21,ac866b5de5d174d371b4bc646bb1dc28,2017-08-30
9afe864f4e1be97abaf15a8107361413,606a373040ab8900cd368e44e6a7bb9b,delivered,2018-05-13 18:08:30,2018-05-13 18:32:14,2018-05-14 10:50:00,2018-05-18 13:12:44,2018-06-04,15830e3bb000855aa09f415315a6f37d,2018-05-13
71d33900d3db33c09ceff19ffc7ec460,e6e46fddabfda88207cc899d3231ce05,delivered,2017-05-14 11:48:09,2017-05-14 11:55:10,2017-05-15 07:34:39,2017-05-30 15:52:05,2017-06-02,3686ba65138205251eb8b2940b1f198d,2017-05-14
1f9ea60ec073f4edd0551763f608a2b2,eb9ac2d36f9e49d767195ae6769f27f4,delivered,2018-03-25 11:42:29,2018-03-25 11:55:48,2018-03-27 19:59:43,2018-04-02 21:57:03,2018-04-20,03a7ce913dd0cfe59f041029fdd9f326,2018-03-25
f245b1d57bf493d0db1e6118927db48f,817aa876d933bd2806295a5e44ce3f85,delivered,2017-08-28 15:53:56,2017-08-28 16:15:19,2017-09-01 19:42:20,2017-09-18 18:23:04,2017-09-15,248fe532b39744287cb5a5521a5c5d3a,2017-08-28
87545237ca3b1b733979d51fe73f8705,2c0509f68bb1ee9b27cb1786a9512d85,delivered,2017-04-08 12:38:02,2017-04-11 04:05:27,2017-04-11 12:25:13,2017-04-18 14:28:14,2017-05-04,b2a078cc9dd250ebef40f4e3d4e1d19e,2017-04-08
5a7b5740e46471f028be84f6424ca854,7f0d13232891b5b5facf3582456d8ebe,delivered,2017-10-25 13:44:07,2017-10-27 03:06:58,2017-10-27 21:04:21,2017-11-06 20:46:49,2017-11-16,a79f018f214e99a7551fd6efea6e2c4d,2017-10-25
96f4cc5fae35d1144e51ae9aec601f4b,3f2e4716a82393a3277d0ca84e9392ca,delivered,2017-12-17 20:49:06,2017-12-17 20:57:21,2017-12-18 22:13:44,2017-12-20 18:07:25,2018-01-05,4993ac622709f72e8eae01b5878e5c4a,2017-12-17
072b97d5244a16a4573ad547ea7d15b4,bdf54f7d1694971f430170fca990f2ef,delivered,2018-04-22 20:07:53,2018-04-24 18:35:38,2018-04-25 09:18:00,2018-04-30 18:32:07,2018-05-16,2530578c7db988c97b4afd8a3d44cfd2,2018-04-22
d81f982649f082683c9221af29ba1b51,9d47cabccbbfc9e98cde0402fae92cb3,delivered,2017-08-07 09:14:30,2017-08-07 09:25:13,2017-08-07 19:43:55,2017-08-10 18:32:46,2017-09-05,c0118e2c0a037c31aeca71d0b81f66a1,2017-08-07
e5c5696c3d5677d8344d887b87836487,e7c34b715991e5904f6556017a3dde8b,delivered,2018-02-25 19:26:11,2018-02-25 19:35:30,2018-02-26 19:35:45,2018-03-19 17:37:04,2018-03-22,bd37d10824f0024e6926f9c2040d295f,2018-02-25
aead5f6413ef9943082b3d3cfd37ccbe,2571d368d88ba3b8a3d8c8ac46744bbd,delivered,2018-06-22 13:20:25,2018-06-23 01:40:06,2018-06-28 10:16:00,2018-06-29 20:12:57,2018-07-13,b574d2e60bfb58f4e0986def9b3d7b07,2018-06-22
dae2457b7553ecd04b2141637d26f78e,3215e826a9197694f39b117ea398f7c0,delivered,2018-01-14 19:46:54,2018-01-14 20:31:01,2018-01-22 22:43:24,2018-01-24 17:13:06,2018-03-05,54d7ec78f72eec1208f2767fa4731632,2018-01-14
568337b4978bd295de7988937a5e2e83,aa00aa7ee7693323b5bf11d16cb5787f,delivered,2018-03-23 19:26:13,2018-03-23 19:35:37,2018-03-28 17:50:49,2018-03-29 19:06:33,2018-04-06,70f404c186e217fb8653a8ef353b7808,2018-03-23
4f16114f4cf6e0fbce58e1a335360dd6,7cb0f023081168c64df95ea05a7faf13,delivered,2017-11-26 17:57:38,2017-11-28 03:46:24,2017-11-28 19:37:09,2017-11-30 13:04:54,2017-12-11,92912f2f697286b095b0bfdcfa32dc87,2017-11-26
2e1124c96e6020420725d0f91ee109f8,17088b6798f3791e71000e09bec42f53,delivered,2018-08-14 21:20:40,2018-08-16 03:10:20,2018-08-16 12:41:00,2018-08-24 13:28:43,2018-09-18,dbbc5297c88f9b640386384070c81b7e,2018-08-14
c62927ace244ef7506c5f27952c158aa,3a6cd1ba814bc549ad4646d791289c13,delivered,2017-05-28 12:14:35,2017-05-28 12:25:23,2017-05-29 15:00:11,2017-06-09 12:12:49,2017-06-21,e7c843b4d40173d8a5fbee9db75fce55,2017-05-28
152b2e1ff936a6b9f522132cf806f2e2,1d0436d51f94ba63899c1c16aa7f51bc,delivered,2018-03-13 10:32:40,2018-03-13 10:48:02,2018-03-15 16:21:33,2018-03-22 16:28:57,2018-04-09,b301c5f01b5580a005e77435e073db77,2018-03-13
47273c48a7c7bb72eefff6de63be0b9b,18fe8875aadc2329681fc8e335d0a984,delivered,2017-07-28 23:20:34,2017-08-02 08:33:52,2017-08-01 14:00:00,2017-08-09 18:46:03,2017-08-23,215249ea52969f99e3f52795667f0f83,2017-07-28
d5d3b4b504a59a416704978bb72fce3d,9fe0cd1d9873dff9f76b9dd37009dc5a,delivered,2018-07-06 15:33:58,2018-07-06 15:51:08,2018-07-10 11:09:00,2018-07-12 22:14:38,2018-07-19,9f3495fec7de50e7f0e31d3f1ed3c526,2018-07-06
45d529cd3cced900c59bb90bd0a19ea1,ba42e1814205f030af1ecffbd2450712,delivered,2018-04-29 19:19:56,2018-04-29 19:35:30,2018-04-30 11:08:00,2018-05-15 15:13:39,2018-05-24,067aababad1d4ab2de52be25c7bc56f7,2018-04-29
399dc322c208425b2153b18060a25701,45aab0fbaef47a2e442d11e935033bf7,delivered,2018-01-21 12:28:49,2018-01-23 03:37:52,2018-01-25 17:02:48,2018-01-31 21:48:50,2018-02-16,27b538d46f75b2f6b7596fe86d04cf9d,2018-01-21
64b81667bcaa20ee36e42ba4997349f5,4aed2bbfa47e5b6053f2f2156ea28e17,delivered,2017-07-16 15:47:15,2017-07-16 16:03:33,2017-07-17 20:05:38,2017-07-27 16:43:59,2017-08-08,eba1e1b2d7ea6c818c254843e6c1a07d,2017-07-16
b8dabd1b3ebaab3808cbf73107a61a6b,9f07c4abba1bdf08f06ce4710331d778,delivered,2017-04-09 17:50:43,2017-04-09 18:01:57,2017-04-12 13:05:51,2017-04-20 13:24:23,2017-05-08,9aa827c8f91b60445792293946670ef4,2017-04-09
c6545a889bb2c26ba1f237d5d67b4908,614ab300812ac75424d354d4e99ecc35,delivered,2017-11-27 14:07:19,2017-11-27 14:30:53,2017-11-29 15:28:40,2017-12-06 22:19:20,2017-12-18,69e4e4d53b15424185b03157e1310a54,2017-11-27
738160e1aad4624cf632d3c29d428bfb,3e66d46ea1ea4b0c41a363bb6d9b7c86,delivered,2018-05-22 19:54:06,2018-05-23 01:18:09,2018-05-23 13:39:00,2018-06-05 14:45:14,2018-06-11,5950eb8fef0ee900da7fb4809ed0dd4a,2018-05-22
da69511456c7023cd57b53b888f9ab27,c2bbc83c60864126b38449e6094bb966,delivered,2017-10-15 09:53:15,2017-10-15 10:07:06,2017-10-16 19:42:37,2017-10-19 20:37:51,2017-11-03,deacf20ed832ecb2260955a369773c76,2017-10-15
9c94a9a237ea316d0943b5b635bc2598,1c64b273ebdd76fbaf24ce59c3f24ec8,delivered,2018-04-14 09:55:41,2018-04-14 10:11:27,2018-04-17 16:52:43,2018-04-25 17:34:53,2018-05-10,81d9488f92ca51f0a21338888015c189,2018-04-14
4a0b498204bb56ab863db1f1acd84288,28c28a770c60db37d33d17a2823dcec6,delivered,2017-07-20 17:52:10,2017-07-20 18:05:23,2017-07-21 15:13:35,2017-08-07 19:22:05,2017-08-11,6f707f7ff3ff2e09322bbd375d31058a,2017-07-20
43e6d698fe37c6ba287d6b20d552a8aa,ea86b67280b47ccf7168049027606125,delivered,2017-07-07 07:50:28,2017-07-07 08:06:29,2017-07-10 13:11:59,2017-07-20 19:42:35,2017-08-08,40cd90051be76f2ab8062eb2fcb2db4a,2017-07-07
359d387a5354eedce6105f09097195d2,0512c36c5e46fcfaa89c0fcc385d5ea4,delivered,2018-05-25 12:32:25,2018-05-25 12:57:17,2018-05-28 17:16:00,2018-05-29 20:10:53,2018-06-12,a4ee8b6fb45852f415f8291847dc5002,2018-05-25
96e427c3f1f84bc2ae037b8ca5d22110,b0a5d29291507b28fdeb2bcdc8141810,delivered,2018-05-06 23:24:22,2018-05-07 15:13:49,2018-05-09 16:18:00,2018-05-16 20:56:56,2018-06-05,20deda6c299ef7ba54763039eb4f2ff2,2018-05-06
bfad36ec8c862bac39b68d9490a76052,3aea78863339fe213efa7be1ed4299e2,delivered,2018-02-06 14:01:43,2018-02-07 13:55:39,2018-02-07 22:48:36,2018-03-01 23:08:45,2018-03-09,482be954c9c0f36c8f97df55f7359a8f,2018-02-06
4b87f012cca8b66163cea1b82d4afc2b,ab83aec447125dbf18edfd78471b9a0f,delivered,2017-10-11 19:05:29,2017-10-11 19:25:38,2017-10-13 18:12:33,2017-10-20 19:47:48,2017-11-03,9c96c91622cb35449952fbd419a6dced,2017-10-11
32ed6bdde31ea634e11323317933d24a,1806e78975e603273e7b1c9e0ce26262,delivered,2017-06-06 14:21:48,2017-06-06 14:30:26,2017-06-08 14:18:43,2017-06-19 21:09:34,2017-07-05,2e1b5569fcec6206569aa716d37afc86,2017-06-06
f51a08065b6699643aef19598fb9c9af,44e35ae6c8a2c24251e3efa3d96cf0cb,delivered,2017-08-31 15:50:24,2017-08-31 16:04:38,2017-09-04 16:15:12,2017-09-18 18:08:12,2017-09-26,ea94f7a5177a14fde12ff625b03dcd7a,2017-08-31
9479e50557f3b752df0424164eb69604,d5c138f172735c1c1577c1ebdc267782,delivered,2018-08-20 08:00:47,2018-08-20 14:15:25,2018-08-21 11:24:00,2018-08-24 15:12:00,2018-09-05,64279f54b703d1be3569d25f64dcbc6d,2018-08-20
cb9a5082043451c06352296e509cc24e,f72661bdcf57a1ace81791c42c20754b,delivered,2017-08-08 11:44:02,2017-08-08 13:00:14,2017-08-08 21:53:44,2017-08-09 15:18:23,2017-08-21,0875b9b3ae971f2075c8bcaec7ee0737,2017-08-08
bc8de2ce88f2522d4df000c2af088a11,741e403b68cd957402bdc4627d4d3101,delivered,2017-07-19 20:01:12,2017-07-19 21:05:17,2017-07-20 22:07:59,2017-07-24 18:39:24,2017-08-02,444ba8eebdbffe9a9a59e862be540612,2017-07-19
fe00e26eb05c951aad5cbc6b7f602edb,28ae744ec6e6b95d5cb8e45738080605,delivered,2018-05-23 11:46:15,2018-05-24 02:18:25,2018-05-24 17:08:00,2018-06-06 20:22:10,2018-06-20,f30ff190c43e37f23415cf8911aedef2,2018-05-23
4f8c25939ba36d08d148252e8b3846f1,2d39c751e91d476e9ff8b770eea07a99,delivered,2018-01-06 19:11:08,2018-01-06 19:18:20,2018-01-11 17:59:30,2018-01-23 23:26:40,2018-02-08,55a4c5ebfd8fcc86eb83882fa0464977,2018-01-06
ca0869c7a30172e146311fba95983c2a,ba23af9fce8e769f3585a865191154d2,delivered,2018-01-16 21:28:23,2018-01-18 02:11:51,2018-01-23 02:09:07,2018-01-26 23:09:20,2018-02-08,a9d7acee4c52b9f771c87b3742da7b03,2018-01-16
897bec88b385ac71b7a32e9d9097164a,26ba9c75a2c176cefb3311caae8af3bb,delivered,2018-06-05 08:03:03,2018-06-05 08:12:48,2018-06-06 17:29:00,2018-06-12 18:12:13,2018-07-11,04821927835e6a040f8a83ba4d54d998,2018-06-05
45da19cff07c4148ba32b1a6bb8d87c1,db704f7d5f899dac38fc1465f266694e,delivered,2018-05-03 21:20:51,2018-05-05 02:15:22,2018-05-09 12:03:00,2018-05-17 18:38:42,2018-06-06,2c75af924f40be14f1ce86edf46b0ba0,2018-05-03
9cb8f0af8d94e8eb6c245e305a1ee8d7,c58f80dae9018187e447c7d13c29100f,delivered,2018-03-09 11:21:11,2018-03-09 12:00:21,2018-03-09 23:41:56,2018-04-16 20:28:48,2018-04-04,d142b07a8b054198e13aff9c5a9f8b01,2018-03-09
270405232941d7da4e2b02fb8580f571,95d1f99786856f94ec5bcd00146d0e06,delivered,2018-07-06 16:02:38,2018-07-06 16:11:24,2018-07-11 14:28:00,2018-08-02 19:11:44,2018-08-22,cfc4fac78a42d7473d302f45a3cc2531,2018-07-06
c2e69397a4831c2a5860d032ddbbe8f0,ab3ea8185215696d5f1f67315316b167,delivered,2017-11-08 23:03:48,2017-11-10 03:27:05,2017-11-10 21:58:48,2017-11-21 17:09:13,2017-11-30,8b4a48873b894bf55ec077439584a8d8,2017-11-08
a64eb25e0dd8c44b06faa35ee742d6bb,145fda1b310e393e91cd50c00625d18d,delivered,2018-05-02 20:23:55,2018-05-04 03:51:50,2018-05-07 13:50:00,2018-05-11 17:08:56,2018-06-14,22bc71854eea9371852354dfc4a34f54,2018-05-02
d7b5d2ab1f5ac54aebca769d1d8f8a44,fb5c5195d3890f19b9b31002364311ae,delivered,2017-04-05 20:49:03,2017-04-05 21:02:43,2017-04-06 11:22:45,2017-05-18 11:16:52,2017-05-11,ce44e2bcca4bb93fb8b8d8ad07a75e65,2017-04-05
bf7dc02ad247527a27900abb19306a3c,96d93b5cda637617dcceb8e7059b19c9,delivered,2017-09-09 08:33:15,2017-09-09 08:45:12,2017-09-14 17:12:06,2017-09-19 18:42:16,2017-09-28,8ae3278d853e838e308cd77922061cfd,2017-09-09
99ceb37bf4c899aa443147118a509e3a,8e54b5b1e4935a0aed2ac2bad2b0995c,delivered,2018-01-17 19:46:16,2018-01-17 19:53:21,2018-01-18 20:52:30,2018-01-29 15:52:49,2018-02-07,5c6c284fd3894c5b1619cd7871e825e6,2018-01-17
06e084d4ca3391eeec0a110051d0cb29,45456cdd69ea63fc765c59119c064829,delivered,2017-10-17 22:17:02,2017-10-17 22:28:16,2017-10-19 17:53:26,2017-11-06 20:09:37,2017-11-22,f332ff19c6fa950c88a4598d47a93dfe,2017-10-17
85f900f229f817bf7e71ed0c9fdb4fa3,03933bd8f668c8444d5307d9d5d171eb,delivered,2018-04-23 17:22:26,2018-04-24 18:23:50,2018-04-24 16:47:49,2018-04-25 18:31:51,2018-05-10,9a0ee875afc94eecc7f41411782c13b0,2018-04-23
4bfc4fba07fff7db47e3017b9fe22ec6,249e70671556949c5abcfb6fff31af41,delivered,2018-03-06 22:36:06,2018-03-06 23:20:24,2018-03-07 23:36:38,2018-03-08 16:18:34,2018-03-19,2ec42f8d47796dd5c20d9e35a56397d2,2018-03-06
78643aa2e6713842c48dbd56fe2bf257,c99b0302e515be98bb31ac972f1d9379,delivered,2017-06-29 09:34:51,2017-06-29 09:50:12,2017-06-29 13:41:15,2017-07-06 15:38:54,2017-07-28,88cf5a1158e80342ac26f64e41a8cf1c,2017-06-29
1061bc32577c6b8beb107bf1b5a65175,33d1704b767156cfd686807522b86dab,delivered,2017-10-18 12:20:20,2017-10-18 12:28:27,2017-10-21 16:46:53,2017-10-27 19:05:24,2017-11-08,4df175730c8f2e007c28811903e84ad9,2017-10-18
93f5bba371d2fc9de34cea400e4f05ec,5415e7754e47d4252917df22db44f1f7,delivered,2017-10-16 15:29:03,2017-10-17 04:14:59,2017-10-23 16:38:14,2017-10-25 21:07:36,2017-10-26,dc673187e91a799814e3ba58243200f5,2017-10-16
d441cd7f8afccef29e5a0c8e3021d0de,54a4c64c93287805c37daacbcaaf43d2,delivered,2018-08-12 21:53:18,2018-08-12 22:05:11,2018-08-14 13:21:00,2018-08-17 17:08:36,2018-08-23,f0d52b021dbfdb9814121fe4b10e4533,2018-08-12
97ae631fa495a9b1e3a4b4f14379846c,d5274e418a2364b48a3399c4fadccbf6,delivered,2018-08-16 14:01:17,2018-08-16 15:05:28,2018-08-22 14:21:00,2018-08-27 18:41:26,2018-09-03,74bbd00f6ed06b3d6dcc9dec469ccca4,2018-08-16
0ccad283af81aa4910d7cd1e092326d1,4fd707ca46413cc24f686cddf08ca175,delivered,2018-02-22 08:18:52,2018-02-23 02:09:03,2018-02-27 18:09:24,2018-03-14 23:21:09,2018-03-19,aa7ec8eed57b57cba3883423af243b5e,2018-02-22
cb23b55fbda69bd2ff574bf553b47e8c,12f4fcac9258a27da9af48d59cc491e3,delivered,2018-04-03 10:15:31,2018-04-03 10:30:19,2018-04-03 22:19:31,2018-05-11 19:09:46,2018-04-23,8eb802e5a3d2c10e013126ac11954e20,2018-04-03
293ec51a1a182acaee7fab9845e8cfc4,a85af76ce632c736a185276682bfcd98,delivered,2017-07-07 18:13:59,2017-07-07 18:25:19,2017-07-08 11:46:44,2017-07-12 21:05:03,2017-07-27,1267b14027491ad79c2430cc99b48a30,2017-07-07
268c7ddac25f29e6e3b002a768eabab7,8f43a31cc6a96929674bd1e06da4d3a5,delivered,2017-08-24 12:21:35,2017-08-24 12:30:14,2017-08-31 19:29:11,2017-09-05 13:17:58,2017-09-14,71be5c9f1c5ae72263a8dcffa85a054b,2017-08-24
74b76ba8050a344dd92244b594b7c573,76450ab5f073123d0790b5e02e217694,delivered,2017-02-22 15:57:21,2017-02-22 16:10:18,2017-02-24 07:08:45,2017-03-07 09:49:04,2017-03-21,73e9e622285ad6db0576f2d88789564e,2017-02-22
2d759f2f4fc0dc05845a71118b1870e1,952f3c5b88acea4882984111a06c8dfa,delivered,2017-11-20 11:45:04,2017-11-21 03:46:30,2017-11-21 16:26:51,2017-12-06 20:51:38,2017-12-14,374375f8a47d9782455287c7b799ed26,2017-11-20
121cd10b6fc65a5c63862de57945f732,79429af0e8a782aa94d5abe05f3f4b13,delivered,2017-08-24 17:40:06,2017-08-24 17:50:18,2017-08-25 17:41:00,2017-09-01 21:33:35,2017-09-18,d3bf1bc92a7797c8de91897bb0e0b3a4,2017-08-24
c7474786cc1c0759264e3e6c464d21c6,84971871f375aeec76feee2a773d164c,delivered,2018-06-18 15:32:05,2018-06-19 04:16:51,2018-06-19 09:24:00,2018-06-27 01:11:52,2018-07-17,e7b35481f69de0c49f87fddcdf4dc273,2018-06-18
ec88fe39f596d3326cf0d10ba7927811,b7d128f4be4acdb1542687fe78eebbbe,delivered,2017-10-08 12:23:25,2017-10-08 12:35:12,2017-10-19 20:13:17,2017-10-24 18:18:17,2017-11-10,ac8d08607a8fac7c6d887fc378838142,2017-10-08
0482c10b78fefa5a30abb519aa9dee93,0355b0162c38169d5cf921cb9ba5ff19,delivered,2017-11-06 10:29:49,2017-11-06 11:31:01,2017-11-07 15:11:20,2017-11-13 18:34:48,2017-11-24,0da12f504835aca6dd7ca0701c736219,2017-11-06
2c9a4bb73b123a0d370e12b5bf22b0d7,3f49f4889e6b770c7864854ee9b552fd,delivered,2018-08-06 11:23:19,2018-08-06 11:35:18,2018-08-07 12:13:00,2018-08-10 19:42:31,2018-08-20,8e06c5fa3e89b2100b17357c309799da,2018-08-06
65bb139b1cb6db9d99a350fa4a7d68f0,5855110e604705924d9b962fbbf732d0,delivered,2017-08-08 19:42:43,2017-08-08 19:55:18,2017-08-09 19:27:57,2017-08-12 14:14:37,2017-08-21,46ac99709b2497c52b0b8ec5301982ee,2017-08-08
b2db15e922c61cffddb3d11773125084,aee3496751269f709691dcd669839fd2,delivered,2017-11-06 23:40:19,2017-11-08 01:26:18,2017-11-08 23:17:58,2017-11-14 22:03:16,2017-11-27,269404584333ceb567d7ffa0c068699d,2017-11-06
af3c2eceb3e982cca67b0bc26d5063d7,a335d0ee835610ce1355d57d727b54a1,delivered,2018-02-23 23:37:23,2018-02-23 23:50:39,2018-02-27 19:43:02,2018-03-17 12:21:46,2018-03-22,5fabe651857dca3672e8e033daa69cca,2018-02-23
b8dc2885c69be5975d9afdfd36b03297,1c5919078fcb6b7ffe5074a3088e651d,delivered,2018-03-29 17:51:59,2018-03-30 17:47:33,2018-04-04 13:38:52,2018-04-10 22:37:40,2018-04-11,623ecc5940e98f0b1aadfa42a621159e,2018-03-29
12581c5de9b60bf327002c906dd03e17,149aa6e315ac2e3c0b7e804a23e3f8cd,delivered,2018-05-21 20:44:03,2018-05-22 22:38:03,2018-05-23 07:54:00,2018-06-12 14:33:24,2018-06-05,56dbd502ac5ebc9e4de6fc7c42213b3e,2018-05-21
e57b0e7770a5b0018b9825dd05fd48c7,e532d763048b5c1fa38dbe3c03646d1d,delivered,2017-03-20 10:16:28,2017-03-20 10:16:28,2017-03-22 06:51:55,2017-03-28 16:18:00,2017-04-13,bc97ea4632786430a3eb32f1006c2e60,2017-03-20
