order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
493264ead614f3a1fed5ad555318b37f,22cbf19ce7079d172e726a74f0c5a65d,delivered,2017-09-20 17:57:24,2017-09-22 04:15:15,2017-10-02 15:57:43,2017-10-11 17:22:46,2017-10-24,81d8b17208155d42ea777ae70f9bff84,2017-09-20
1916e2d2cdf16f040d6dc7ca1da2f710,328b7317f9f2036922f29871e0c05456,delivered,2018-02-15 10:47:41,2018-02-15 11:07:43,2018-02-16 23:46:37,2018-03-09 20:03:42,2018-03-14,b906923870fdd2768303071d36393bfe,2018-02-15
6ad40910813e5836d9698b103b222e65,3b0083b0418552bc7b8a1a083d03b56f,delivered,2018-07-23 23:48:21,2018-07-24 20:44:16,2018-07-26 12:41:00,2018-08-01 11:03:56,2018-07-31,2fe5af51eacb6ecea9d47314c8e521ff,2018-07-23
d430c6c36d198f044555a51a5cbd4e68,5351c1e4ae199735063d6406cbd4b4f4,shipped,2017-07-30 16:45:22,2017-07-30 17:03:22,2017-07-31 19:42:24,,2017-08-30,94c0771ebaeaa71de6392e2f1e6e4328,2017-07-30
fba15b6166570bdffa6d84b98e0c11ba,647fcb132a1af0014cba5d45d57d93f2,delivered,2017-12-12 14:01:23,2017-12-12 18:51:39,2017-12-13 21:16:11,2017-12-29 21:28:42,2018-01-09,7fc2e54bf3d557c5085b650c943d0fef,2017-12-12
a0fa0b83af43ae62c675850384f13cdc,53d1d47296ea5f33007601cd0e58d2a2,delivered,2017-05-27 19:48:13,2017-05-27 20:02:05,2017-05-29 11:15:37,2017-06-07 16:41:23,2017-06-21,5c97a78a32251458dac4d675c872a9ce,2017-05-27
85bdbc455bb7860735bbc573bdc5eb95,61c00670f96298073332498edd20f4f3,delivered,2018-04-02 20:36:44,2018-04-03 16:49:22,2018-04-04 23:16:52,2018-04-09 21:41:44,2018-04-26,f349b18d0d0d9af0b098b59d15107ba1,2018-04-02
a2e554ce08ca39827cf3de0d0f5b36f4,0a4fa9d3cf031a8a4cdf08879cdd74c5,delivered,2018-08-05 21:27:37,2018-08-05 21:44:25,2018-08-06 15:09:00,2018-08-09 16:48:37,2018-08-23,8e6c00f85f4114571cb7f9387a46c392,2018-08-05
f6fb9f9b74dfe24666363e2b3dcd2dd2,0447d86a923f286dcdecab2c0240722a,invoiced,2017-11-21 18:03:54,2017-11-21 18:10:20,,,2017-12-14,788d35a7b2d874b34779c8af1e0f23ef,2017-11-21
e36c63ea06394d310e4b4ce9334c0392,9be0b5613b936b25b6a08a55ef737919,delivered,2018-03-31 16:15:43,2018-03-31 16:27:28,2018-04-03 17:34:40,2018-04-16 19:58:46,2018-04-19,d2465d471f76cc390d699f508495c2eb,2018-03-31
320a231a883ad030cfb2dead6f7bce85,cf6ebe00d7f37554fa8c871f776dd0bd,delivered,2017-09-20 21:12:23,2017-09-22 04:11:08,2017-09-25 14:33:04,2017-09-29 19:44:56,2017-10-17,51c4e19e22e3f73a2428ada2b6e8edcc,2017-09-20
2e509a0f39264c5e18d820911b16990e,46f57e51eb456cbaaaf90c702d03ea3b,delivered,2018-07-12 12:01:25,2018-07-12 12:10:19,2018-07-12 14:09:00,2018-07-24 19:28:54,2018-07-30,3bb7cc89fe4584b9d1a88c01bc5f3f81,2018-07-12
bb931b0509f3198e76b0e87ef16db694,e352109d03e19b783b09b739a370a5f3,delivered,2018-08-13 10:27:47,2018-08-14 04:05:42,2018-08-14 12:50:00,2018-08-20 15:48:37,2018-08-23,623f793edcfd07606238ea16fad4fc96,2018-08-13
dc35d914cb83cf05c85cdceb99c77989,3e862ecfb2ffaef14a4f7a10377a14bf,delivered,2018-03-09 15:01:01,2018-03-09 16:10:06,2018-03-12 18:32:52,2018-04-06 20:56:56,2018-03-28,a0473c784973eb981e835a87128c35ca,2018-03-09
30e7e338d14fc95a5aac82ae9cdcf2c6,a34be8fec22c6752e175b190fbf6d712,delivered,2018-05-04 17:01:31,2018-05-04 17:10:32,2018-05-07 12:31:00,2018-05-11 00:08:45,2018-05-29,8dff28537306faa453b6696981d6747e,2018-05-04
65cd98722f032097d67a7f2d9c97e503,58e372cf770f91c3f6ccff91e83aeec3,delivered,2018-07-15 21:54:03,2018-07-15 22:10:15,2018-07-24 14:13:00,2018-07-27 10:24:21,2018-08-08,ec2f6b63a78680026777526c6d4e6891,2018-07-15
e2fffc00c9decdb32b25e86a37f3ad50,7c7401a534412cfa74c30efe54616ca7,delivered,2018-01-25 20:00:27,2018-01-25 20:16:00,2018-01-26 17:32:39,2018-01-29 20:32:30,2018-02-19,7be95e5a6ce54f794576924aebf1e22c,2018-01-25
9d96a9e98c3d858bd5671f4063710829,ac45ee3e11fd372c565f108ca5b4c10d,delivered,2017-06-15 21:27:33,2017-06-15 21:42:26,2017-06-21 14:00:17,2017-06-27 23:22:04,2017-07-10,425391efe8e074a8daca1ddc620f1e20,2017-06-15
75df014e897510b97edbb6261ef40f82,61d1d67b171087d5bfcc5afaa0238c31,delivered,2017-12-13 21:34:31,2017-12-15 02:17:31,2017-12-15 17:33:58,2017-12-18 22:03:45,2018-01-04,9cc5a07f169a1606fd347a56683e6ea6,2017-12-13
7fc7535937ccf9f5b27d59d19c0ae9ee,34b3369d418f5343cb411ef62cd8d40a,delivered,2018-05-13 22:13:00,2018-05-14 13:56:56,2018-05-15 13:44:00,2018-05-17 00:28:45,2018-05-22,a3273cc5b69f034bf090c924b75c725d,2018-05-13
b3f55c2eb15cabe65b19af738e82b37d,641739b5e7243b3ea4c5cbf62bef17ff,delivered,2017-11-20 11:46:04,2017-11-20 12:07:06,2017-11-21 21:57:36,2017-11-30 22:15:27,2017-12-13,dda9c81c8e704e50434c436a3a178ffb,2017-11-20
85abe9ebac688730f1c3591c1ca2a167,4058d823a6156dd8f9a068750310bac5,delivered,2018-05-31 20:13:28,2018-05-31 20:33:08,2018-06-01 10:01:00,2018-06-02 16:08:36,2018-06-28,3381bbc6c746aa5ff869359fb016c9f7,2018-05-31
7c88ddf8606e3f7894758e90a6bbc399,dfce4481aee6a265f49b2645535fbc13,delivered,2017-08-04 16:21:55,2017-08-04 16:43:10,2017-08-07 18:47:36,2017-08-21 16:02:58,2017-09-14,447a91b1f9f2ace3fdbac8745a95369f,2017-08-04
8c3d752c5c02227878fae49aeaddbfd7,00046a560d407e99b969756e0b10f282,delivered,2017-12-18 11:08:30,2017-12-18 12:45:31,2017-12-18 20:55:54,2017-12-26 20:58:33,2018-01-12,0b5295fc9819d831f68eb0e9a3e13ab7,2017-12-18
f3b19f3b47994184f1b86c4d33f4d279,046a1632121428f36355b411b7e60bee,delivered,2017-04-23 16:59:34,2017-04-23 17:10:21,2017-04-25 10:17:26,2017-05-03 18:42:34,2017-05-17,31284ff65b82dd9571b788b1c3644fb4,2017-04-23
ea20ef3a1e2a7b607b1e3a99f9c660bc,cb0aedeaa6806eb9cd79fd0fce02ca1a,delivered,2018-06-02 10:24:14,2018-06-02 10:35:22,2018-06-07 14:14:00,2018-07-02 19:05:10,2018-07-30,a29f167de2fb28040df2f20035e51cb9,2018-06-02
427bdcc4eb03caf53fde12f57a84d443,0f5cb52a437e2f6062863423966ccb54,delivered,2018-06-06 14:47:29,2018-06-06 15:12:55,2018-06-07 13:29:00,2018-06-13 18:45:38,2018-07-12,df7491b778a4f160e6d0441eaeb59856,2018-06-06
444a494f39275142d9c75bd7307cdde1,79144f1b9488d523464997d56bbb6463,delivered,2018-02-08 17:00:48,2018-02-09 13:56:24,2018-02-16 16:35:30,2018-03-07 01:42:08,2018-03-06,1c2ffb8da2251634b36f29e272532134,2018-02-08
e365857ddb17a012e5120ac8ff489d5a,ac1e3b5b6111c2cfa405cf267cab3942,delivered,2017-11-24 12:33:04,2017-11-24 14:52:55,2017-12-05 01:57:03,2017-12-12 18:15:47,2017-12-14,30671808d6f5ac8b966de1a9e2fb9063,2017-11-24
d9e5efc8095789e6ed44f7419f794928,e3f6b4dae63c01a950abb74a779acd41,delivered,2018-08-16 09:59:14,2018-08-16 10:23:55,2018-08-20 14:43:00,2018-08-21 21:56:41,2018-08-24,fae7f4b13ec5faa2043dbdf28edce2ab,2018-08-16
3805a46a72cba13fc8a3920d6da681c7,34aac70467b94f3f31782b481073faaf,delivered,2018-07-02 22:25:26,2018-07-02 22:35:16,2018-07-03 15:50:00,2018-07-11 16:11:43,2018-07-31,bbae933638e0c8b2d9d09f85657439f9,2018-07-02
0641dec5794661d69c598d2535bc0b40,55c659609e77669f57655706b9777eb9,delivered,2017-07-16 17:08:08,2017-07-16 17:23:24,2017-07-17 20:33:42,2017-07-26 19:12:30,2017-08-08,99b2422f82c69dc544750a945b5f5406,2017-07-16
2f5124f516a7f5e4095ef4325d67c511,2d2259e2fbd96d9aae631389a1d22cf6,unavailable,2017-12-19 20:36:22,2017-12-21 02:12:11,,,2018-01-16,683cda1913456fb0cca302892b37a052,2017-12-19
663ea079977e933b9c2c27fe78b93629,2aef1e92b65aaf92fe0c6b5cc45f2060,delivered,2018-08-23 10:16:18,2018-08-23 10:30:15,2018-08-27 14:48:00,2018-08-30 13:34:51,2018-09-17,ca0a764300b58f2eef1726377e8e2766,2018-08-23
8b5512b2679b86761e6aadc28ed91762,ee2eee66d80a60f1761eedb7599a971d,delivered,2018-08-03 14:39:54,2018-08-03 14:50:14,2018-08-03 13:57:00,2018-08-22 18:03:43,2018-10-01,841397dd40072d8e2135cb0725d74ad0,2018-08-03
02c8875e5351540e76019fb7429e163f,7cbc9e8aed4560ebfd0195b5aa3be49c,delivered,2018-02-15 15:11:35,2018-02-15 15:27:14,2018-02-22 20:38:07,2018-02-23 13:48:59,2018-03-02,e1224167b1a3f92781c2ff55b0b794be,2018-02-15
f6af781541c4243d56cfd0e0bb073c21,332d9f65c4a4276b63f26a7ecea2efb8,delivered,2017-06-07 22:43:46,2017-06-07 22:55:12,2017-06-09 18:54:40,2017-06-19 21:51:26,2017-07-07,f9feadb2a1d47d6140a91f74d277303e,2017-06-07
96ac66ccf47cd62c9c986b5f551b260c,f9f037c3cba231a1f0b15a436dddf77d,delivered,2017-06-29 23:19:39,2017-06-29 23:30:23,2017-06-30 14:33:57,2017-07-06 15:26:49,2017-07-21,f9ecfb757755e4e8a017f14a27d1b736,2017-06-29
67fa9997945e53898352ceff7d7b37a6,140bc967eba0b06a0d1ce15242b1fe62,delivered,2017-07-01 22:22:43,2017-07-01 22:35:14,2017-07-03 13:39:57,2017-07-15 15:07:21,2017-08-04,59dcf68b1954f776983c28fc92b6a935,2017-07-01
3d062cd73698941c34fd1917e8f39482,ba5cdde41a363eb9644384100a76383c,delivered,2018-02-13 19:29:31,2018-02-13 20:07:32,2018-03-07 14:44:27,2018-03-07 23:38:59,2018-03-08,cc65eb813834c75435f7c5136c3c1575,2018-02-13
3aa8bb26ca992439ef2b340e0de63e78,aa7ccffddf3662882e50e67dbea2f385,delivered,2017-12-07 16:48:12,2017-12-07 17:10:40,2017-12-08 17:59:12,2017-12-28 21:45:22,2018-01-09,a0b4713c96aeb3aff3b23412e63d5f75,2017-12-07
d81092e5b4741adbb395bb5aba884c36,78d035468d20932fde6cde700713c2f6,delivered,2017-12-06 14:56:40,2017-12-06 15:12:03,2017-12-07 15:58:46,2017-12-16 12:47:14,2018-01-04,c1b3e1ae703adeacf2802d1bd761c9d8,2017-12-06
05d3e8073cc594f353b950b312fc207c,afde51cecb61ed0a18a8c3c1b6ae5b58,delivered,2017-11-30 20:39:25,2017-12-01 10:30:57,2017-12-01 23:43:07,2017-12-06 20:51:59,2017-12-28,71915dcc84d0e4eb3e0328b4ae1fcbc9,2017-11-30
135118d8d6f93cb3d6839435e5b6658a,4e6d10bcf05cedb6e0cd96954941c875,delivered,2018-01-04 08:33:01,2018-01-04 09:03:42,2018-01-08 13:34:24,2018-01-12 20:59:19,2018-02-05,e00c399775b2ae46b2454ffbd9770ab8,2018-01-04
09a02e80ddcc4cb25f8ca5e46c1020ce,ef0097d76f780cd9e2e00fcc456fb344,delivered,2017-03-03 20:39:32,2017-03-03 20:50:15,2017-03-07 07:22:09,2017-03-13 13:14:59,2017-03-27,4d4a47dd2222949b57335fbe74d9448e,2017-03-03
1a54edac5c05d136c2dd2203344e314e,2c255a49a69bc58dd3e08c4e3fd4def9,delivered,2018-01-19 23:18:00,2018-01-23 03:53:05,2018-01-24 14:22:41,2018-02-06 23:04:40,2018-02-16,4004558a5632322cec6dfba9cd8f3cf3,2018-01-19
7f02e78977f659514653ffa00dd65a08,d0d0a0ed305faf78cbb40c90f360351b,delivered,2017-06-14 14:38:17,2017-06-14 15:05:14,2017-06-16 18:44:46,2017-06-28 13:52:34,2017-07-11,c9cab74be920f0f9e0c11816b2784a4e,2017-06-14
aa447b34c5c14dc2b2dfe8fc943b0687,9332fab6aa1e64633f8da103639d51ef,delivered,2018-05-15 10:08:10,2018-05-15 10:55:15,2018-05-16 12:33:00,2018-06-05 10:13:17,2018-06-05,151df37be743c72ef08c3934db54d338,2018-05-15
bb4bfc8351c7a9340b9fadd09e26be8d,5437187d982bf848574521be6e2f15ed,delivered,2018-07-12 10:15:19,2018-07-12 10:26:05,2018-07-13 09:11:00,2018-07-14 15:29:41,2018-07-20,2e4fbd9d1d988bd69581e1e52b9bf606,2018-07-12
2ada8b30eb972328779ee8f9ffe37d6d,ffe6224c02307bc5fd2e5c7566bd674a,delivered,2018-06-22 22:14:51,2018-06-22 22:37:30,2018-06-26 14:48:00,2018-06-28 16:48:34,2018-07-17,6a316d035d582311678aa9697c9b31d2,2018-06-22
89c55bd386693745979c858f5a2694b8,49f09bb936129236bb452d7dce227c7b,delivered,2017-09-14 13:19:13,2017-09-14 13:30:21,2017-09-18 22:47:49,2017-09-25 16:32:52,2017-10-02,c816a2f9ad2ff2328aa169a5926cfbb8,2017-09-14
0d6a0453c500662c5e131395aa113900,fefda5eaeaf28f4982a6a46228c3eed9,delivered,2018-04-25 15:13:02,2018-04-25 15:30:14,2018-04-26 14:13:00,2018-05-01 00:52:44,2018-05-09,6dda44e41ec81153d34403cdd3c5e611,2018-04-25
8085aaa6e2ee2116465a459fdcde64bd,18914bacd6f0cb1785f7970be42fa83d,delivered,2017-12-05 19:02:24,2017-12-05 19:30:50,2017-12-06 18:12:35,2017-12-22 16:52:55,2018-01-05,cbddc85ed8c77a56bc0ba0cfbf057242,2017-12-05
10d44ee4790bc142618db5b1e687d8de,88d9faee23bcd101ae15648770a10e88,delivered,2018-06-21 11:06:02,2018-06-22 02:58:21,2018-06-25 14:46:00,2018-06-28 16:54:35,2018-07-19,fae9bd6c8ac1681e211b1fce5c4814af,2018-06-21
8aa9f9fb8d016c8abd90a65dcd7f2ab6,18c97899df0947157d3e829e27aeaba4,delivered,2017-01-24 21:16:24,2017-01-25 21:25:09,2017-01-26 16:34:40,2017-01-30 12:24:40,2017-03-01,d059a0ec4c911c7abb10602099670325,2017-01-24
fd7b969d5c0e4e9fd1b64259682a2aa0,6e64aee37916eb04dd628fdc4f4174a2,delivered,2018-02-03 18:03:45,2018-02-03 20:10:10,2018-02-07 11:22:16,2018-02-15 14:43:53,2018-03-01,a85c55413d197ae04c5ca191023f7e3d,2018-02-03
0cf68e3d525fbc20d4080a496006a8d7,bf7c8726d222f0d68a701aa4eece685a,delivered,2018-06-11 21:26:12,2018-06-12 21:42:58,2018-06-14 14:05:00,2018-06-18 15:33:25,2018-06-28,7a1d1f8d5addd247654cb07ebea65d75,2018-06-11
184cc3e09f63ccf3f0de8067b3badfb3,6e5579939594a12931611fb2b455b08d,delivered,2017-03-24 20:59:38,2017-03-24 21:10:12,2017-03-27 08:09:45,2017-03-31 14:42:37,2017-04-17,97258e1c1f77f32358eccd1c9ee5954d,2017-03-24
d58d1cce5f4ddbf91dec67d59eadd035,4db55f299675aae7e60ea54e437bd750,delivered,2018-01-12 12:56:54,2018-01-12 13:08:56,2018-01-13 01:35:32,2018-01-16 00:07:08,2018-01-31,b65381b27858a3c87f83c3f987d5ea52,2018-01-12
7fd6cd7e778c71e9b3721599948c104c,e8d04906f39accaf787450a1fbf3ad60,delivered,2017-05-01 21:16:52,2017-05-06 21:32:39,2017-05-05 11:22:24,2017-05-16 08:34:32,2017-05-25,564e41612fe5386af042e5f4977ffa28,2017-05-01
a31fbd130ab869e3edde0fa6549993de,7e51ac3b5f62aacfd31abde7f683d147,delivered,2017-06-29 13:44:55,2017-06-29 13:55:12,2017-07-05 16:05:16,2017-07-05 19:45:52,2017-07-28,bd0944c89dd1d5ed13dbd6ed22f6ab94,2017-06-29
7f1a31c40930c708c3439ddaff502b79,b4a9a78b5a1cd18b866c9dd6b4055765,delivered,2018-04-01 12:31:35,2018-04-02 12:30:21,2018-04-04 18:42:15,2018-04-05 19:48:30,2018-04-12,104d7176a59fd82e3c447072c40141d7,2018-04-01
dc3c5cc14cf6712c4e47880da72f341a,a49eca945e3519379c12d1a20ad83f82,delivered,2018-07-15 07:36:51,2018-07-17 04:31:35,2018-07-17 08:51:00,2018-07-23 12:21:50,2018-08-07,161a927c39ab276c394039d5f64c9c99,2018-07-15
c12a72f72509bcc1317ee119c5ade35b,fba9df63f86cae646f8d1a1f8c6bb85c,unavailable,2017-11-28 12:03:07,2017-11-28 12:14:48,,,2017-12-19,1f875cf1c019a2c1c29d14fa0602d793,2017-11-28
be49c4e4b3b0f04ec7752ea004feec8c,5cf67e8b0f3046587f30daa2ae1c3e69,delivered,2018-08-05 14:07:10,2018-08-05 14:24:27,2018-08-06 15:16:00,2018-08-10 13:32:27,2018-08-15,bebceda153d5cfb9db143960f3815ec3,2018-08-05
a9029e5bd9332bbe973f3680152fb397,19ad08b3871b3ed5c9bc241a8b4644b3,delivered,2018-08-14 15:32:22,2018-08-14 15:45:22,2018-08-17 12:50:00,2018-08-25 14:26:38,2018-08-22,d3caf5d529e2e6b541e9f9d585c48413,2018-08-14
20ed2a2a62a766cbb3f2636a85ce3eab,ee4924a569bd574dd0b2d9b86fa0e773,delivered,2018-07-10 13:20:06,2018-07-10 13:30:23,2018-08-01 13:51:00,2018-08-07 19:55:45,2018-08-02,4d6ca53037b523badc95efcb1c6bc8f1,2018-07-10
55be669b624a706853ba200519c57acd,3782f56019b01ac198bf586c13dc039f,delivered,2017-12-25 21:47:30,2017-12-25 21:54:21,2017-12-27 13:45:04,2018-01-19 00:18:27,2018-01-30,ef5b139f9a52a8caf6c3bac2bb5db2c5,2017-12-25
ceecd8159f59fa02f847abb28716bd09,23dc6b4a81c5e5897ca541952fb936da,delivered,2018-02-07 10:38:48,2018-02-08 13:55:30,2018-02-09 00:49:01,2018-02-16 20:57:48,2018-03-13,1aa871c2ab8bdb23375c428ad1c3f3aa,2018-02-07
e153f584d70397c494b74b0dab983728,de0029f32ce5af88c35451d139bc5d65,delivered,2017-05-24 18:41:23,2017-05-24 18:55:14,2017-05-26 16:12:41,2017-06-06 13:55:38,2017-06-21,211e999f66da3c5950fdc055c9799d59,2017-05-24
30f5bfc25003d29ee5207083263d3ee6,969769c94ebf3a6fa4c36060dbffab4e,delivered,2018-07-23 17:21:43,2018-07-24 10:32:28,2018-08-03 14:35:00,2018-08-07 21:47:32,2018-08-16,1d7e8be24bca64576da891970638bfe3,2018-07-23
8e79eeb59f5108d06a807743a3482bfb,fbfebde26d0e73345094b962c8209a1e,delivered,2018-01-17 13:44:31,2018-01-17 13:52:27,2018-01-23 11:28:57,2018-02-09 20:57:58,2018-02-15,52d16f850d28dac88f88803c3de3b0a1,2018-01-17
9057b899f36887819dff05586e5d11e1,1c0424aaab000351a8ab54c5a343101a,delivered,2018-08-07 13:22:04,2018-08-07 20:05:01,2018-08-08 14:47:00,2018-08-13 17:12:13,2018-08-23,9fe07404a97e688ba9fc3dc107f094e5,2018-08-07
46e0dd5cd4dd2530f0e9563886d82e09,6b57e6a310995d960e19f631db8459c3,delivered,2017-12-18 08:37:49,2017-12-18 09:38:23,2017-12-19 23:27:02,2017-12-20 21:15:15,2018-01-05,124bc4ca06659f7567ba311be37f2aca,2017-12-18
f275879ee3e5b5f212e1d4079ab21ec1,fc2f56601bbd8434a91b963b8ac49f35,delivered,2018-03-06 14:25:20,2018-03-07 02:15:29,2018-03-07 20:45:04,2018-04-05 20:47:43,2018-03-29,a1f6aec75e41168caba548372f245c68,2018-03-06
67ad8e83f26ed7bac15a552eecc412cb,a4af3a9be469b173ddda8880112a8af5,delivered,2018-07-07 17:22:26,2018-07-07 17:30:13,2018-07-10 16:31:00,2018-07-13 20:41:40,2018-07-25,2c1abdacdc7474484532eb334dbfcb13,2018-07-07
1fd20dcd28f95b7f60b8b09212db9f30,2730b508803cd84b892f1a6f93da0f70,delivered,2018-06-05 13:12:33,2018-06-05 21:53:10,2018-06-06 14:07:00,2018-06-15 15:03:51,2018-07-16,c1a3b5e9fc0e5ec53a4338401b2c6caa,2018-06-05
334e118f51cc0e200822d5f117db5f19,3dac5699934ea2362f24a47eee4bb66f,delivered,2017-08-31 09:24:13,2017-08-31 09:35:15,2017-08-31 18:19:00,2017-09-01 19:59:53,2017-09-19,33f95dd167f149460ff8823a314e5ea6,2017-08-31
0870e65cf1b3551a87735b85ee9dd147,8a3ff5438e69e032936ab47f419c9576,delivered,2018-05-23 23:17:40,2018-05-24 11:53:35,2018-05-24 15:03:00,2018-05-25 18:41:46,2018-06-08,02a2144d4ae1760a74cedd6b5bfea147,2018-05-23
ae6feb20cf51351ef91ecc628da2c6e6,73161c7781b0dd1b80d67795ddb2eae3,delivered,2017-11-10 15:25:49,2017-11-10 15:35:46,2017-11-14 21:38:56,2017-11-23 17:52:11,2017-11-30,cd1e749cb3d6d9905f79fa9d427451c7,2017-11-10
4d5779c1406a8459afe82091e0dae935,bbe883b13f1341dded5fb286bca6a1a3,delivered,2018-07-26 21:38:46,2018-07-28 03:35:09,2018-07-30 13:17:00,2018-08-13 17:02:36,2018-08-29,9010ee092258b05c97a2ee2755ac54b1,2018-07-26
59b67c775c6a905fc4faac69ca74b5cb,aba2b5ee08c838ca0d89220cba929d11,delivered,2017-11-29 11:03:40,2017-12-01 12:31:35,2017-12-07 15:22:42,2017-12-13 17:27:16,2017-12-27,eb4c7dfbd6f9453d65d48b21efcdfcf7,2017-11-29
304eb677297815981a2cf4f53af3588a,58c9b393766ef57c16d45f7736333b3d,delivered,2018-02-20 13:39:44,2018-02-22 02:30:48,2018-02-27 00:18:37,2018-03-01 00:45:57,2018-03-06,680f0cd9dc55b9cbf4ab63649fafef44,2018-02-20
600f8e805d1ed7fb72f4f33e3ea812fe,a2db663a96649cbb12a8df657b52ceda,delivered,2017-11-27 15:23:37,2017-11-27 15:30:23,2017-11-28 23:33:54,2017-12-15 22:53:09,2017-12-28,7b69c3a90129e6eb613e03f418ff3f74,2017-11-27
2d82dd44bd4ea2cb852068142568d5ce,83f88341610abb047d8cfa4f0e19dc91,delivered,2017-07-09 09:59:04,2017-07-09 10:10:22,2017-07-12 16:53:01,2017-07-24 23:28:46,2017-08-01,c5bbb7acfd67acf6c23a21f910404f40,2017-07-09
1fb28905c05d166e536359d8f87de8ad,30b0e5b92581e38246993fe1808bdadf,delivered,2018-05-15 13:36:40,2018-05-16 13:33:39,2018-05-17 15:34:00,2018-05-22 20:03:32,2018-05-23,ab4f4c7e4c8db698d574957a76b94bc2,2018-05-15
8c802dd7e15769c1bb543be2b54ac9d4,2cee507abb562913583ad369e36ca57b,delivered,2018-07-16 21:46:38,2018-07-16 21:55:17,2018-07-19 06:06:00,2018-07-24 17:43:38,2018-08-07,2fcf18dff9662f0e6e8471f786b6f7fd,2018-07-16
af95781f6255cd40abd71198c2ed8ccf,d498c7b6c3a02dd3be0236f38769af04,delivered,2017-11-23 12:10:42,2017-11-23 12:19:02,2017-11-29 22:34:44,2017-12-06 14:48:48,2017-12-14,0af52849be97b0c8316e1d6f342dc7d5,2017-11-23
e271e657e4d6b7cd8627e5ba90ad3929,01a353696002ba824955de7bfac767b3,delivered,2017-03-10 12:46:23,2017-03-10 12:46:23,2017-03-17 13:23:37,2017-03-22 15:25:22,2017-04-04,35203809e988e444407e13fcc4789970,2017-03-10
a72d5b964207fa70e4ac5ce9efd33c96,01bd3cc201383c0055f6b128fd089f1a,delivered,2017-06-01 16:05:28,2017-06-03 02:25:18,2017-06-05 14:09:39,2017-06-09 07:25:46,2017-06-29,e031118eb65330b4c180522f2743cf51,2017-06-01
f1f77c2644fb432824a8e7183f325b11,6d18a9e76b7b95ff185b3ac7849f81e6,delivered,2018-03-04 10:33:55,2018-03-04 10:48:57,2018-03-07 21:10:08,2018-03-22 15:54:46,2018-03-28,969cab75f6090ab67fbea22a55e1c63b,2018-03-04
174b81b8891c8236be516fb8097f729b,144bb6dcbed94956a8473aad73f0987f,delivered,2018-06-30 07:43:15,2018-06-30 07:55:10,2018-07-03 14:08:00,2018-07-11 01:14:18,2018-07-27,84c6b62a0ae42363ad632eff734eec12,2018-06-30
c1d2b34febe9cd269e378117d6681172,8912fc0c3bbf1e2fbf35819e21706718,delivered,2017-11-09 00:50:13,2017-11-10 00:47:48,2017-11-22 01:43:37,2017-11-28 00:09:50,2017-12-19,9eae34bbd3a474ec5d07949ca7de67c0,2017-11-09
2b05f56f631529c762126ac8d9e572d1,c04b625103f905855eb698be5011b29f,delivered,2017-07-29 21:44:35,2017-07-29 22:03:20,2017-08-01 17:42:19,2017-08-16 15:41:53,2017-08-24,e11eed456671b18c2ea5e399263c8c4f,2017-07-29
68a688be62a4e82e6f8450c215d3fdae,e9957015777b9fa682e9cab2e94419b3,delivered,2018-05-08 21:08:36,2018-05-08 21:34:12,2018-05-11 17:09:00,2018-05-18 15:18:53,2018-06-04,70fc429b7bf128070c74d50e27d0c6a2,2018-05-08
7d132a063e085c4275230bf581daaae6,640db86c894986981e4fce284a579f31,delivered,2018-01-26 22:48:15,2018-01-26 23:18:21,2018-01-31 02:55:05,2018-02-07 23:33:30,2018-02-19,fbe97b937dff6aebee527e8a9704a461,2018-01-26
bd47f29a1a6ede24f9dd4d5ca6027dd4,c3627b8c3533bd55a1b19e6fd705bf82,delivered,2018-07-16 15:34:37,2018-07-16 15:45:19,2018-07-16 14:29:00,2018-07-24 09:41:51,2018-08-08,132915b8d97c40628ef8141a01e0ed4f,2018-07-16
25ad7e1f73b3d882afca3825580afaa2,c36408f4223117ff8c199c4660b856b1,delivered,2017-06-07 19:32:16,2017-06-07 19:45:11,2017-06-08 11:58:03,2017-06-19 18:40:53,2017-07-20,0f38be261b1ce88f9d58567d75202548,2017-06-07
