order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
8b5ddca535bbca0d4282b4e82248089e,e3ffa14bb67e94d44caa315f274c8781,delivered,2017-09-15 00:36:44,2017-09-15 00:50:11,2017-09-18 19:07:42,2017-09-26 18:26:51,2017-10-16,143d80042f55ced48a31f38d6a0cf1e7,2017-09-15
e15e937a644b742c6083b44d0f9a0ab4,0b55cfa61c39a208b1326f98e265dc32,delivered,2017-09-12 20:38:12,2017-09-12 20:50:22,2017-09-14 17:57:30,2017-09-19 20:03:00,2017-09-29,e28538e3001edb06752b7fc98b6ed97e,2017-09-12
882f92adde58820c4ae257ec5c31bf16,bc5b6f600a67c45909778ad4c2c6ae18,delivered,2018-08-14 21:58:07,2018-08-14 22:05:18,2018-08-15 15:31:00,2018-08-16 20:50:27,2018-08-20,ef410c47887860cc88f0dd82ca5dc6aa,2018-08-14
882532a9d3af41e668e0d305aa7bfe2a,24028518ee858cc4f850f074cbfe803c,delivered,2017-05-23 00:18:53,2017-05-23 01:05:19,2017-05-23 10:19:33,2017-05-31 16:12:17,2017-06-23,2cbd0beb1dd4199ac66be37f3a4421dc,2017-05-23
3241efb4bf616d6fc2d9ff3803b06a46,ab9fcafc7cc99c1bacb2ba5ef4442d13,delivered,2017-11-04 00:25:12,2017-11-04 00:35:28,2017-11-07 14:26:36,2017-11-25 19:05:13,2017-12-11,659bdc990055d4604a50cd848a43b9a3,2017-11-04
6180176978a92ed9fd65b8a884601955,0d01493e2f68de841f72c2e405dc001b,delivered,2017-05-21 17:42:20,2017-05-21 17:55:15,2017-05-29 13:42:15,2017-06-06 07:11:11,2017-06-14,5872cd5d8b72222943e80c9ad03058bd,2017-05-21
917ca364b9fb9460dee6ea613ee2a5ab,85c01e2393b32c57d22f4db20020da31,delivered,2017-01-25 15:12:59,2017-01-26 12:50:29,2017-02-02 11:07:52,2017-02-15 19:12:52,2017-03-16,ce88d6a35796ddae6e12cc1206efcb38,2017-01-25
54082a3f0c13598bb5c2b3bb78bbbee8,6202c26af8ecd3ebdea24151802939fa,delivered,2018-06-20 10:39:52,2018-06-20 11:08:25,2018-06-21 16:21:00,2018-06-28 10:28:31,2018-07-20,59e6feff6b7bdc0b1b875e377e4acce0,2018-06-20
91dad651e3d842c93cdda01facf8a74f,05d0be2e670fd919d30625098bb1134a,delivered,2017-11-18 14:03:00,2017-11-18 14:15:57,2017-11-21 13:58:49,2017-11-26 15:51:43,2017-12-07,431e90a312801ec83f9a1b914c9c6a6a,2017-11-18
0a06917fb1c4d93dddc71d9ca7dd8790,57454ea60e4bcecb01d39cdf69d4b275,delivered,2018-08-08 21:30:18,2018-08-09 03:44:59,2018-08-09 11:57:00,2018-08-30 00:16:23,2018-08-30,b65db3f838c1bdb9bbab3fd56b9d6977,2018-08-08
c5d1a6481a4fb3684588a2c7fc970918,d81352b3fa189b687428ee79b94491a7,delivered,2018-07-15 09:57:16,2018-07-15 10:10:10,2018-08-02 05:27:00,2018-08-09 15:58:37,2018-08-13,aff1a2ccef42609734df1e8ae42feb91,2018-07-15
4e9326cf30a794635ef805fca2801aaf,4d1bb864d2216b84ec6b54fdfa3694fa,delivered,2018-01-03 12:14:49,2018-01-03 12:26:52,2018-01-05 17:17:44,2018-01-17 17:34:48,2018-02-01,a647801658ecc65c5bd7555564398b82,2018-01-03
d8b1b374baabf8ba477823087ddfb1a2,a27ccd54971ea41b405fd5560b6cb8f1,delivered,2017-10-15 17:10:15,2017-10-16 12:56:32,2017-10-18 21:04:28,2017-10-27 00:07:55,2017-11-07,dc8424be33dd1873250680c85a3b9376,2017-10-15
d3af64a47d8c61129648bf0d3d695842,eaa2eb92cb3d0bbf3b5492946f3caf79,delivered,2018-03-20 16:19:37,2018-03-20 16:35:37,2018-03-21 20:03:50,2018-04-02 22:41:37,2018-04-13,871835b56495eba643a02722f152f2eb,2018-03-20
32d8aa395f9c9f357e1e3f7b214b9082,d8d5514df601db9674d6629aa69987c0,delivered,2018-04-03 14:33:52,2018-04-03 14:49:11,2018-04-07 00:51:57,2018-04-30 19:12:26,2018-05-04,3f75097158fca0329354ccb3d7435913,2018-04-03
0e8f4c0385a96b68bd717e0e2ceb6898,9567b213dce8ca5f537da23f29cc2de4,delivered,2018-04-09 16:22:45,2018-04-09 16:35:27,2018-04-10 23:48:25,2018-04-16 22:36:30,2018-05-11,2cc5e9836adcd4b99becfa91bd370781,2018-04-09
216720f8251b8f0ed3800a7de50ae44a,589b3c2e820cc79d4fcba7581e4099dc,delivered,2017-12-19 23:29:47,2017-12-20 00:33:20,2018-01-08 20:54:39,2018-01-10 18:51:33,2018-01-09,6235498857021685bb9928ad1b4f7ccc,2017-12-19
40d158e9f78f7dd903dd0490fd1baf40,ec22baf60e1cd69bdca2844eae245dc3,delivered,2018-02-04 23:00:07,2018-02-04 23:10:24,2018-02-05 22:17:24,2018-02-07 18:45:54,2018-02-21,a79179c871090df76f94231a9d40e55c,2018-02-04
70b125b1e127de57a1145f484705786c,0f6798f2376fb8eb072c4954e4650bf7,delivered,2017-07-16 19:32:18,2017-07-16 19:45:11,2017-07-19 18:57:44,2017-08-04 17:46:11,2017-08-10,a56badf4b7de38af642df3a2470378c0,2017-07-16
1a71051dfe3a0641e6feafe991adbdab,c51e08ffb18c1f0a3a6bd1302aa323dd,delivered,2018-07-22 10:10:57,2018-07-23 11:31:46,2018-07-24 14:37:00,2018-07-31 01:28:43,2018-08-28,eca47d88709730dffaf3f221a8f3e89b,2018-07-22
3dba30e64d1c1097a281254b499f25fe,0c5e68cf2c4cc1d8caee6a12ac6e1d58,delivered,2017-02-22 09:42:50,2017-02-24 02:45:43,2017-02-24 14:16:24,2017-03-02 15:22:26,2017-03-27,ed91bb51c077a785ca72d2bac34335b6,2017-02-22
28cd3c544253ce946b65fbba1e51b05c,7c5ffd6d315db34ffca31349e26f9cd7,delivered,2017-12-05 19:01:43,2017-12-05 19:15:20,2017-12-11 17:19:08,2017-12-27 23:22:40,2017-12-28,49616117027655eef4fa46a4db852ed0,2017-12-05
d77216a3568824e12f455a229454fe60,9aeb99fe106f300fedf58b21dfb9631c,delivered,2017-05-19 08:01:08,2017-05-19 08:10:16,2017-05-22 11:47:43,2017-06-02 13:23:53,2017-06-12,684689f222c50c8fde9be4231b6bf5c7,2017-05-19
1fef84eb15d7b166c3e3008a8dd48ef1,0e32e68dc972a0647c0b50affe1f6f5f,delivered,2018-05-03 12:33:06,2018-05-04 12:31:37,2018-05-07 07:19:00,2018-05-14 20:13:06,2018-05-23,cfc6b57f63e26d893f225263009fc719,2018-05-03
9820cf94f2ea4678a6f6b7aa8042f20c,b048d250c5ecfce8ec9a757765997c03,delivered,2017-06-02 17:17:56,2017-06-02 17:30:12,2017-06-07 16:16:37,2017-06-19 21:14:27,2017-06-23,8bd5a8a7c15f14530ffb078a2bfbfaea,2017-06-02
eb8243aae992ce5262d8bfc305cdf6af,c4c7b10a5f7686751fc3584c09f8001a,delivered,2018-04-24 14:53:22,2018-04-24 18:22:19,2018-04-27 14:59:00,2018-05-21 19:14:32,2018-05-18,4cf7d1ae3b7009c036b9ba011c2035c0,2018-04-24
4d9f7ee0798052190a19d19bb0f31a40,46b8d6f92df858df6185ee301ede80ef,delivered,2018-08-13 09:36:38,2018-08-13 09:50:20,2018-08-14 11:02:00,2018-08-23 23:52:41,2018-08-28,7cc7d622f03de2065576bc49db8a72d0,2018-08-13
b847874716fdb4908836e6300292db03,d49f34488544f5673224c7b359f4a17a,delivered,2017-08-13 17:50:46,2017-08-13 18:04:06,2017-08-14 20:56:31,2017-09-05 20:02:37,2017-09-18,f73347a64287da437d88fdb2738c5236,2017-08-13
fa4dc5d499f35cf8ea22c543c6a36c10,9e371ab50c3942d37f30e64722e149b2,delivered,2018-06-21 21:04:53,2018-06-23 01:15:45,2018-06-28 14:59:00,2018-07-04 20:02:17,2018-07-31,c37cc6c1a59d81460a3059744f7ada1c,2018-06-21
9f106eaab8eb09ea2d05a1c71f8be831,95e0a0f1f6d04910bb926a0b8550ff92,delivered,2018-03-05 18:12:19,2018-03-05 18:30:59,2018-03-07 00:09:36,2018-03-20 01:58:41,2018-03-22,f4a0717ef62b420c88035069a1e8c212,2018-03-05
066f62cf2a2ba7b1d0012bf6d4f5f0b3,1f822c22c8cf0ad7766811f866810e46,delivered,2018-06-22 19:47:47,2018-06-22 20:37:40,2018-06-25 08:06:00,2018-07-04 18:44:55,2018-07-23,b40f6064ebe740442578721fd3f0e91d,2018-06-22
5ad6b16f8a1d20ec9eaf8f9340406f0d,15f0cf4389f8e32f18093e4f983a3f51,delivered,2018-06-27 00:05:10,2018-06-27 02:28:46,2018-06-29 10:40:00,2018-06-30 15:51:28,2018-07-12,71334060b76654cc2d3fedf3bfe0873e,2018-06-27
e46e94a05d2d44bd56759d2e056649ea,91dabf9347495618b632ea7397fd4eb9,delivered,2018-01-12 12:00:48,2018-01-12 16:35:33,2018-01-15 18:24:44,2018-01-22 14:48:58,2018-02-06,0eb37cca7a83f5b37301430da0800d34,2018-01-12
30ecf79cda763f44c9cec9c8a4bc5870,0bf3dc9afa5fae5365b7bf3f44904704,delivered,2018-01-04 22:41:11,2018-01-06 02:09:28,2018-01-09 23:55:03,2018-01-10 20:23:23,2018-01-23,a651ae23be31e21922b96bc68e3e8507,2018-01-04
295f0c892077fab482adb25cfc37aa79,f89b57f80359481e71b0cd3001268136,unavailable,2017-07-06 13:31:05,2017-07-08 00:15:34,,,2017-08-07,d04b8fd0acfc725ef9186b1e3d121cf0,2017-07-06
ff701a7c869ad21de22a6994237c8a00,8f6d16c31abb30b7b4650272cb0014a3,delivered,2018-04-12 19:47:40,2018-04-12 20:10:33,2018-04-18 00:41:29,2018-04-20 17:48:39,2018-04-30,ddb2249e0316d365ceae561c0f011bce,2018-04-12
0930362b6f24dc06ace9869ac3d05a72,570c80022b8e52b1c9ff467a601f9358,delivered,2017-11-24 10:16:53,2017-11-24 10:32:38,2017-11-24 19:17:42,2017-11-26 14:28:26,2017-12-11,a755962e94b9e839b75ea07b3bc8b46c,2017-11-24
de512c8ca504a59f99fc9baadb837507,57210fcf293fab7b885ef8eb44591639,delivered,2018-03-13 21:31:57,2018-03-15 03:29:30,2018-03-15 22:49:26,2018-03-23 20:17:28,2018-04-16,70cac6fa12f89255500c23a0194ec9ce,2018-03-13
26d5146a6a102a692d0b159821a3d520,590f9970d3a259fef3bd11c3f0207f91,delivered,2017-07-09 10:09:54,2017-07-11 04:15:30,2017-07-12 14:52:14,2017-07-26 18:46:19,2017-08-09,3d703b3bdab1b0a16ceab2019745ca2a,2017-07-09
d54005052afdbf06d7a1d39cc9e45f92,9ac5cdcba84c5425f84b159685728624,delivered,2017-03-14 22:44:28,2017-03-14 22:44:28,2017-03-20 14:03:37,2017-04-08 01:38:49,2017-04-17,d1aef037cd06ae9e8018d05efd0ed17a,2017-03-14
72720cd963d6632b6d378ca9baca8963,7516a5549a2ed8cd17c45e49e82544a9,delivered,2018-05-01 22:06:07,2018-05-01 22:16:32,2018-05-03 13:00:00,2018-05-09 23:55:59,2018-05-28,e84816f3b4a3b7a82041c8f43845b097,2018-05-01
392abee0f881388ab93e4b6b5fd60177,428f696c9a8641d3e9a0ec0febd9a4bd,delivered,2018-07-04 23:48:36,2018-07-05 16:11:04,2018-07-05 13:56:00,2018-07-13 12:06:28,2018-07-19,668c2b10912e695e0a4fb637688171e6,2018-07-04
dad151e92378667093156fc66f981742,5d86fbca7c39699079b3d456e7040af5,delivered,2017-04-21 20:05:40,2017-04-21 20:15:08,2017-04-24 13:08:46,2017-05-09 09:26:55,2017-05-24,a5c30a5645d62469cf66c50953f84ad7,2017-04-21
9811e9a18a958540d5b173727b2edf95,5ac358d3a472d17707c45cb260a464ae,delivered,2018-02-11 16:09:29,2018-02-11 16:27:47,2018-02-14 23:38:31,2018-03-05 22:44:00,2018-03-15,4a60e6616338bd66ae2547114d01b4bf,2018-02-11
a75a520af41db90aaec791d73546b4af,a5bbb5992919a26a0652b78fd8d369a0,delivered,2018-04-23 14:48:58,2018-04-24 19:24:13,2018-04-24 22:26:44,2018-04-27 15:33:27,2018-05-10,6b930bea0ffc115fcc469350bc3ad875,2018-04-23
06bc7036f4e52afa8213176211d6ebba,5509fbf0865111b1607f03e136a4d735,delivered,2018-08-07 11:08:37,2018-08-07 11:25:11,2018-08-07 11:33:00,2018-08-11 12:16:24,2018-08-22,8ac7bb3fc186c6606dc0ef6d8ac77569,2018-08-07
ab0e35dd7151f7e3d72931b940b6a335,729862db9ace71f44613602b0bb1ff40,delivered,2018-06-18 10:32:17,2018-06-18 12:02:15,2018-06-19 09:11:00,2018-06-20 20:06:37,2018-06-28,7254031d284f03352f779f6a00daf755,2018-06-18
5a610ef4a49d9be48df16a1026f225f4,af3d9d4c28530825f0ced435b75abee4,delivered,2017-09-02 20:12:12,2017-09-05 04:44:30,2017-09-08 18:32:24,2017-09-19 20:21:38,2017-09-27,b42766cc24e1c63a499ee07ed3d72b5e,2017-09-02
eb951538a1e505560662159b6b4ef965,ff162456f8b57af09e181c4e1dfbfb38,delivered,2017-12-01 13:06:50,2017-12-01 13:18:39,2017-12-22 20:34:46,2018-01-09 17:09:12,2018-01-04,2ed0e4f6c18fdb9edb131c62afef644f,2017-12-01
ef519547cb72d3ac42ff707948fdb963,b1f0a629f39ec410be67ab09638095c4,delivered,2018-04-02 17:49:06,2018-04-02 18:09:53,2018-04-04 00:12:53,2018-05-20 17:36:37,2018-05-04,c8c66a09a6402e1799afa3064a0ade6e,2018-04-02
3c86b0f3acff06bcd6f7c6577ba4bcd3,efdd9e894ef573b7168acb6b0d8a5d1c,delivered,2017-09-28 16:14:09,2017-09-28 16:25:22,2017-10-05 20:34:59,2017-10-10 21:04:31,2017-11-06,cefbb894f68d9620677a76bb4a010eb6,2017-09-28
509cbbb4be7bf37477a52cd2204b30ff,2adbfd185ec2db71abb59a54b08c91ad,delivered,2018-07-15 13:39:42,2018-07-15 13:50:13,2018-07-16 17:09:00,2018-07-21 13:03:50,2018-08-01,aeb171012a7d0d7169ae0867850c56a9,2018-07-15
ad61bdad0a6d5fac6af829eba1fa4e84,c608f7336568970b364efe2928979019,delivered,2018-08-02 15:16:58,2018-08-02 15:30:19,2018-08-07 14:45:00,2018-08-10 23:58:34,2018-08-21,3f66d7e007ef728aa55bbf88f8c55034,2018-08-02
c791c3d6d6bdfe8c90a3016bc03ec79f,95c4955ffcf0b0dc52dc62548640fa3a,delivered,2017-05-28 14:44:21,2017-05-28 14:55:17,2017-05-31 07:43:57,2017-06-08 17:16:31,2017-06-21,cea1fcef49930f7062b64442b521f6b3,2017-05-28
317ae4dbfc62c822d3176c9579b6fcf7,0cbb7ef495187671b7344854d856afa0,delivered,2017-03-23 13:56:33,2017-03-23 14:05:10,2017-03-27 16:08:25,2017-03-30 16:47:50,2017-04-11,6957ef7bed7dbd76c9c2fa39bf07dfbb,2017-03-23
f50654324d7bc3b79e01a02199fe1585,4e9cb4e5f4db18cf45e19c7a20951349,delivered,2017-12-19 18:12:02,2017-12-20 06:57:37,2017-12-20 16:03:08,2017-12-27 15:42:39,2018-01-15,50cd97d731f3f5e3f321673c2671a23d,2017-12-19
4277cdb7e2125bf7bebcd908168f90cb,8018a24d4321fb2fa4f207aedd99fe61,delivered,2018-03-19 11:12:38,2018-03-19 11:30:47,2018-03-19 23:07:39,2018-04-02 19:03:24,2018-04-05,3c7fb2da5925d93bdbd0397e868a89a3,2018-03-19
221acf4033f18fbab8e09d105429367f,a7b181108ad1e930bc3e161c9b60e9b7,delivered,2018-08-07 18:17:10,2018-08-08 18:10:20,2018-08-14 16:04:00,2018-08-23 15:25:03,2018-08-23,2fe6c4529825d758b955ef6537b105c2,2018-08-07
7ac766e40565c0fcc2a226dfc3f6d89b,26231b2ef9060281897325d10a249038,delivered,2018-02-26 15:16:34,2018-02-26 15:35:33,2018-02-27 19:46:32,2018-03-09 18:56:38,2018-03-27,c5bbd4c15b75bdaee2e3315b5929d4a4,2018-02-26
e036d5cb35906e7464ee6e9b06f99915,71fa68b2e3f0b0a43d8d13982a622583,delivered,2018-01-16 14:25:52,2018-01-16 14:37:27,2018-01-17 17:42:53,2018-01-22 15:47:42,2018-02-07,9c2b33e1cfd4821267ba2ff54fa4c2c1,2018-01-16
0a2ea907b178650afcfcab07e55b70f6,b46839430059483e717277d030ffa798,delivered,2018-04-11 15:36:32,2018-04-12 07:30:11,2018-04-13 16:26:54,2018-04-20 22:41:59,2018-05-11,0dc1fdfbb056ae8f79c53bfe3f2bb173,2018-04-11
d5d6f9b551159c1891545df759887e9e,185128ce43d5c5bf6f13b2dba3386df7,delivered,2018-02-07 21:02:40,2018-02-07 22:05:30,2018-02-08 16:28:45,2018-02-26 20:22:17,2018-03-28,4cc8d0ec7468ce7c4a92e850bbfd4e29,2018-02-07
f94749b6934a53ff309b819484b4a72a,aed2676c652ff5f31582ecfc4597538e,delivered,2017-06-08 19:54:12,2017-06-08 20:55:09,2017-06-09 14:33:49,2017-06-14 11:39:02,2017-07-04,3248224e584293824dd0bdcca81692d0,2017-06-08
f9b2c72f5d0ba6455790c6e26e4551b4,b8bc981e72ff341c483d72babe5f4ade,delivered,2017-02-07 23:53:13,2017-02-09 02:43:25,2017-02-10 10:06:19,2017-03-03 14:03:27,2017-03-08,666f0bd40f93693baf9c36b4508b36c9,2017-02-07
95e4477d8423c69a93c55d840e02d9ba,42048dec015103c5b5715657565ec274,delivered,2017-01-28 23:55:20,2017-01-29 01:31:04,2017-01-30 16:14:36,2017-02-10 00:09:16,2017-03-17,9baf1392eba0e3765864edc27c11a9a4,2017-01-28
3402a73003b0c17522a252fbd7603aba,62d95451cf4bd1e5cba9bd985a0036bf,delivered,2018-01-21 12:52:56,2018-01-22 14:21:22,2018-01-24 23:10:17,2018-02-02 18:29:06,2018-02-15,e6172f3a0024da5731b8374590522981,2018-01-21
ba772856bdab971f8c7eae9e03cf8706,c4c4d26a00f19c91e319f41dd10170e9,delivered,2018-08-12 20:58:37,2018-08-13 20:55:31,2018-08-14 15:47:00,2018-08-17 20:28:26,2018-08-23,1fcc793560d2d5f8b2ecf1229b215305,2018-08-12
4992400f9fded5aade587f7043a954a0,9cab57b39cbf555d0af5d7ab09adcb2d,delivered,2018-03-05 11:06:05,2018-03-06 04:20:28,2018-03-08 19:58:29,2018-03-16 20:07:16,2018-03-21,d9227a296d4744630d525474d7a69a11,2018-03-05
db88c73b909a8dedc34e77d84f2ec323,c93b99143247d309d9fa3da7064ad32c,delivered,2017-12-12 20:55:57,2017-12-12 21:11:33,2017-12-15 17:18:22,2018-01-03 19:28:59,2018-01-12,551dd1a720761be07c14ce4a8a7425ec,2017-12-12
a0a8509664c6583fbd77dc8ffa673662,c6ed2e16266071745f007c94a8c009ea,delivered,2017-07-22 13:36:00,2017-07-22 13:45:12,2017-07-24 19:45:34,2017-07-26 04:34:33,2017-08-04,09ce774e4a770d324983a0de76dc3ff7,2017-07-22
d61e579dc82353a7160f9fc870376460,243ec46b2d1ede1c56821491f256d7c7,delivered,2018-08-12 20:30:51,2018-08-12 20:44:20,2018-08-13 14:16:00,2018-08-16 14:02:58,2018-08-24,ebec19ef82a1e635967cd50a037d41d7,2018-08-12
33d6102f076f9a6130c98e71ff77197f,8aaeb0d59652914da703bb9c4d50c210,delivered,2017-11-27 22:21:26,2017-11-27 22:32:21,2017-11-29 00:33:52,2017-12-05 14:23:38,2017-12-20,5d750af34ebe6245a6259c83989f07da,2017-11-27
4412edc425c04a3e8eede540f84ecf85,5d8d380a9f1a59c239e1ab33d2e61cf5,delivered,2017-10-26 15:33:42,2017-10-27 16:35:21,2017-10-30 20:45:47,2017-11-08 21:21:19,2017-11-29,5d3baed209d8360a3460b3f313b04240,2017-10-26
8c98ef4533089f5c372b7c3ae3b53851,69b2c07bd32a5aec7a387c7fe5bba908,delivered,2018-04-12 14:26:22,2018-04-14 02:31:41,2018-04-17 16:38:36,2018-04-24 16:11:56,2018-05-07,34a6d7fd00a8cf0d423e81870e1f0880,2018-04-12
43d33927e13df71f3cf0e5782b0ff7c2,d1769e6e29140ef276c48bb7260783ae,delivered,2018-07-09 02:23:37,2018-07-09 02:35:10,2018-07-10 14:48:00,2018-07-13 21:03:10,2018-07-25,e829d4dd2a59a06118e8a69a9a5f403c,2018-07-09
5e8dbd59abee490ba3f319a92089c668,4581c014bf50140e2b6b7f4969261b57,delivered,2018-06-25 18:35:43,2018-06-25 19:02:31,2018-06-26 09:27:00,2018-07-03 22:54:34,2018-07-17,02379fc0d5e683d41ccde86f75bbfaf4,2018-06-25
55c22802abda3dda5ccb0d14c0123915,8c6b7e64f89548cf3c36b786f3b1ceba,delivered,2017-11-26 07:48:43,2017-11-26 07:57:29,2017-11-29 22:37:46,2018-01-02 12:19:24,2017-12-20,10b7eaf694e83f546780ae4023d4bc17,2017-11-26
b2645c2a65c62e9c18bf2a83d10203b6,ca39c165e8c9a7fd570b537106452030,delivered,2018-07-12 10:27:03,2018-07-13 10:25:07,2018-07-13 15:18:00,2018-07-23 21:18:05,2018-07-31,108a66846771910748a726a8073ee888,2018-07-12
1d21ce7916bb1ee2a44de0a37a92c8c4,740d9510e658b43a2a7808c0891af047,delivered,2017-05-16 20:38:47,2017-05-16 20:50:14,2017-05-17 13:52:05,2017-06-01 11:38:00,2017-06-19,a60ad61c995eba0a1ed04f57d29d49b6,2017-05-16
fa80b749949aa00910e069eb9b83be29,4fe1cde83a4f943a42159c63387db5f8,delivered,2017-06-14 09:39:56,2017-06-15 03:10:24,2017-06-16 15:44:29,2017-06-22 11:32:39,2017-07-11,688b34f50cc0c919f29f8833e177302a,2017-06-14
e32a6fa7755b372afb5f1bdd5f65b6b8,eff8807bc98dca3377b9a74b2fbf24d9,delivered,2018-06-14 19:12:05,2018-06-14 19:37:34,2018-06-18 19:43:00,2018-06-19 22:11:58,2018-06-26,e37a0a7ff809e3d4adac1db857db4fb8,2018-06-14
8931f3424faa278c3e45084b9a3db2a5,59606088131f94d6e5cd764404377a6c,delivered,2018-02-06 13:08:49,2018-02-06 13:35:10,2018-02-08 19:28:37,2018-02-24 01:16:41,2018-03-07,b7d43205ccbbfa5a21228ae774a2e70c,2018-02-06
c844fe47e745e3199e1f985e6dec1618,1f5bda3dce0e8818a518c084233e8efc,delivered,2018-05-06 10:53:30,2018-05-06 11:10:34,2018-05-07 14:25:00,2018-05-08 19:57:20,2018-05-17,e5a612b2f956d61300879aaf63adc753,2018-05-06
f4501c0e013275ff49c4a0c3d16c50ee,377f47be1e40177751881844802d210e,delivered,2017-03-23 00:48:00,2017-03-25 02:11:05,2017-04-08 03:26:49,2017-05-05 17:05:10,2017-04-27,80a79cc2204c8706b2bc91c61e067079,2017-03-23
1384f5f2f4532f5b9fa0f6cadafc93cf,b699abc1a43849f50a8b15a9b7df2978,delivered,2018-08-01 10:17:18,2018-08-01 11:00:11,2018-08-01 15:23:00,2018-08-14 18:18:44,2018-08-22,3f79d63e7e3a081e08233f0c8fd9352c,2018-08-01
e77e25ad4185ce8fba142eafcd1442da,33a4d61b0f6957f323a1eb332b0af535,delivered,2017-12-10 18:59:31,2017-12-10 19:10:10,2017-12-12 22:33:28,2018-01-17 20:53:14,2018-01-11,a653b64c7e0c3dc7f8e94cb6d7781af0,2017-12-10
335339ec0db35157e0c110604ca053d2,f5c5d4595c2323c846d61ba4adcd7aac,delivered,2017-10-16 19:20:12,2017-10-17 09:49:11,2017-10-19 19:10:04,2017-10-25 19:37:56,2017-11-09,fbc84cd5bb7758a11acd206bc89d880b,2017-10-16
deb53c75e6fc731052963598e2553698,72635e45d44567d9e5abd4ee714f8d6d,delivered,2018-04-23 21:07:39,2018-04-24 18:15:24,2018-04-24 22:14:01,2018-05-09 00:22:30,2018-05-16,6db338b8c4668e9e6045c00f4666cda0,2018-04-23
98771387311d5662831d6b31e5804bb6,278cdcc821349ff6f7adaa126b4e8e8e,delivered,2017-06-01 22:05:50,2017-06-01 22:22:30,2017-06-02 15:30:06,2017-06-19 13:53:02,2017-07-06,a36ec8d57794b8e0055807067cc66117,2017-06-01
c8de7faa920cdcbe41252449a3fd36c0,8f5777a90b7294397d8f7c2c8e95157a,unavailable,2017-07-06 16:18:36,2017-07-06 16:30:28,,,2017-07-19,dfb89f9eb8bb1467b559e889a423a152,2017-07-06
79d99d8498728081a42a978071007d45,4bba0610967c84ba4b4c40c7f0eb0373,delivered,2018-03-24 22:23:03,2018-03-24 22:30:25,2018-03-26 21:52:55,2018-03-29 20:48:41,2018-04-13,56d8657415db763795b16dd5b0a8626b,2018-03-24
40b8e198f9be930c141b807fe417dd07,abd4f44cab431f33b0c4f242377666f4,delivered,2018-02-01 19:59:24,2018-02-01 20:14:04,2018-02-05 16:52:52,2018-03-02 20:29:24,2018-03-12,9b5ea59cba26d0b2742910556dad49c7,2018-02-01
c7536eb5732f2d108709a935a97da95b,0a95891690ce6cafb5d1fc15c45f479b,delivered,2017-08-03 14:18:26,2017-08-03 15:45:31,2017-08-04 15:37:40,2017-08-10 17:03:05,2017-08-25,92acbadf09aac30d9f6aba99cc8690fb,2017-08-03
dadeb032c1f01467182f4f0716bdd141,ab1696e7c2c629e56ad0edc9daf39330,delivered,2018-08-07 14:39:17,2018-08-07 14:50:16,2018-08-08 14:44:00,2018-08-15 19:16:39,2018-08-22,ae6cc36c6ffd4f5f3908dd1391636f22,2018-08-07
33d1caa11447f543a41df84bd30a0568,fee3a7207a4a940e951e244a13ffccea,delivered,2017-11-06 21:42:52,2017-11-07 05:31:33,2017-11-07 20:38:06,2017-11-20 18:21:50,2017-11-29,b86b13f832d20a80daac6a473cb62457,2017-11-06
1c1f7eae34c850ca47fe6b8305995c79,5f2084f0ea46590ba9155c03bb9dc978,delivered,2017-10-31 18:15:49,2017-10-31 18:31:11,2017-11-01 19:47:44,2017-11-10 21:28:51,2017-11-17,ea3088c758e3a445742e64143a322128,2017-10-31
69be57561906ffa69960e7b887be6719,8e3e7c43dd9f8ef3838c6b01a2a4621c,delivered,2017-08-21 22:39:43,2017-08-21 22:50:24,2017-08-22 19:34:29,2017-08-29 19:03:07,2017-09-13,fc1bc473b3506bf107744bfdba070cb2,2017-08-21
dd9fecc31cf97e9554b2d027d01470f0,55380b74ede45d9a38c44ae7bfeb2347,delivered,2017-11-23 18:12:57,2017-11-23 18:25:31,2017-11-24 20:56:55,2017-12-01 20:25:05,2017-12-21,3287c8d7de9f84b2d37b691678dad1d7,2017-11-23
