order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
5bf8d66f260e15878a0e458ba4f33158,a1e1b403d6937285d784ddb927a60587,delivered,2017-08-21 12:44:35,2017-08-21 12:55:19,2017-08-23 20:25:17,2017-08-28 15:39:51,2017-09-13,3170ebd8b32a5e2102c9d75e0a7f6d74,2017-08-21
2ffc1bd0212c5ba712e1da786b4328c2,a40bcc58beb1ce296a0b7ad7cb0ec0b6,delivered,2017-07-28 21:14:50,2017-08-02 08:32:33,2017-08-01 18:39:25,2017-08-15 22:09:41,2017-08-23,8180249002c05564494869d92a7cfd9d,2017-07-28
c8ccd366bbf35430786a86ef073322f8,88957154a87ddc5981b986ce8891453b,delivered,2018-05-08 07:41:27,2018-05-09 03:35:19,2018-05-09 12:10:00,2018-05-18 18:12:07,2018-06-01,d7241ab927206d28af21ddc3970bc6c9,2018-05-08
7905195351d6b5454db9c308ab72288e,bd4c91149540cc1420e2bdead839f3cc,delivered,2017-05-11 13:32:48,2017-05-12 13:42:55,2017-05-16 09:42:43,2017-05-26 13:04:59,2017-06-16,d90ad5d193792bb1ea740bd2168f2414,2017-05-11
9b4ca0b8323b1def628d45867d69ba54,32018577a9de50fb2ce98318e64b644f,delivered,2017-03-28 22:05:00,2017-03-28 22:15:17,2017-03-31 12:33:45,2017-04-09 00:25:38,2017-04-19,05f5af0b8213fa1b6e28e7ed7a47a300,2017-03-28
a7708ffa8966514c098d15e1abfa6417,360782688ff472f1adbd47a85861751e,delivered,2018-04-23 19:03:35,2018-04-24 19:17:45,2018-04-24 16:22:36,2018-04-25 23:02:39,2018-05-15,c67329fd07872a68d6d6d1f1626a0760,2018-04-23
588e7e0d12441120556b3eab625514aa,23e0317302b368c4a95fe1b35ab76710,delivered,2017-12-11 15:24:04,2017-12-11 15:34:25,2017-12-15 00:13:46,2017-12-16 14:19:46,2017-12-28,073037acc049d2be44730a7e39836046,2017-12-11
b5da536992b01709ece25ec74fbd0ebc,a8a69725fa8daeaf353b71d2bee13b59,delivered,2018-01-25 18:55:20,2018-01-25 19:13:15,2018-01-26 19:19:51,2018-02-07 23:18:19,2018-02-22,fe698f543a90dd31d997b24dec8c20db,2018-01-25
f56aac06c584c08550fdb69eb163f1ea,2829fe86387c0b79dca569d745617847,delivered,2017-04-25 11:39:22,2017-04-25 11:50:18,2017-04-26 10:08:47,2017-05-03 11:12:07,2017-05-23,60a8028f57ccc179fce9ad57b5dc9ab3,2017-04-25
aed488062a3d349252ffe2961e214551,4479ae32bee6820fdc3d2129c2fb5d10,canceled,2017-10-16 09:09:13,,,,2017-11-08,2aeacfcc6007cee63c9c430b67662796,2017-10-16
f57c8a776138b35f3f50d2d2e6caa7f2,e43f5c61528c73c0175b54343f6b425c,delivered,2018-06-05 23:31:06,2018-06-05 23:52:36,2018-06-07 07:03:00,2018-06-14 17:46:51,2018-07-18,f9e6c70b74217d54d7ecca3c83b5f779,2018-06-05
912d6ebade30677cea365478156ad6d7,dcc62595de53eb5ee8f039650d7a7e2d,delivered,2018-05-10 10:19:38,2018-05-11 10:17:40,2018-05-12 08:18:00,2018-05-18 11:52:43,2018-06-04,78a4bafc5da008bdc6f65b2e9780e167,2018-05-10
1112bad3c4cd355a36c9d51e7e8e57d1,5629e64f4d9749f0cd9f31b3f7a8ab1b,delivered,2017-03-13 19:07:07,2017-03-13 19:07:07,2017-03-14 14:18:10,2017-03-22 08:48:07,2017-04-10,a89fda3959d8c06361efbfe9d530377c,2017-03-13
81bb996b53039ded9ba61d24c49f80d5,cc6e76aa7960a929a8fa18cb9140b307,delivered,2017-11-12 22:50:05,2017-11-12 23:07:39,2017-11-14 22:26:00,2017-11-22 00:51:23,2017-11-27,07250301b3c54037a8b207c75e66e49d,2017-11-12
6895a2cb864a4bdb6ae98c2328666108,a2226a8dfaff33b185df6b024e62b443,delivered,2018-08-05 23:10:33,2018-08-05 23:24:20,2018-08-16 13:49:00,2018-08-22 00:42:49,2018-08-16,276175229d0061ba2c4e4c6bc1f93d10,2018-08-05
cae658eaa7b31300181f816fb895190c,4d587cf9893af6219038ca647c84fe88,delivered,2018-04-17 00:15:04,2018-04-18 02:11:25,2018-04-24 17:22:50,2018-04-26 17:59:33,2018-05-04,0e81b6a7e11ce0ddc1d020d358f5edc6,2018-04-17
5691d5b2dc401642dfe8f226d5bff11a,e548ae5960bdd8a3ef1dc2a5740d54f4,delivered,2017-09-11 15:15:42,2017-09-12 04:26:11,2017-09-15 17:18:10,2017-10-05 17:35:20,2017-10-11,56e9a3a5022bbe8eb275218e80c8d959,2017-09-11
4c4eee79c7840ec8454f89b456967067,808f31b30bbe88397edebff7fd6f7f08,delivered,2018-07-28 13:21:09,2018-07-30 20:05:12,2018-07-31 14:07:00,2018-08-01 16:19:07,2018-08-08,803835af9c83a4c9d3c116cd4628de5d,2018-07-28
c566fd2719c6f9e102a841c474cb490c,2ab251c4e8580a85814a7f81f26c58cf,delivered,2017-12-12 16:52:40,2017-12-12 17:08:53,2017-12-13 23:28:34,2017-12-26 17:52:45,2018-01-10,af5fd2c262af3311c430ff0bea378836,2017-12-12
136c36bf83629aea3290644dabe72471,4ebf1d89f4d3896e546f40e32bb1edde,delivered,2018-03-31 20:12:04,2018-04-01 20:10:21,2018-04-03 20:11:10,2018-05-07 16:29:11,2018-04-26,71cc7b5f72e48acda1a06282202df804,2018-03-31
c00b90f6bc9d5a080080d5c3f852f50b,13e93179474d50127682b5c097234f31,delivered,2018-08-06 02:26:08,2018-08-06 02:44:11,2018-08-07 15:59:00,2018-08-13 13:06:57,2018-08-17,5b1e08010c71227dd7531a2defd33b33,2018-08-06
8cfce4714e95e2ee39602c28ff8270fe,ba7ba28196d8d587efb0976309c93928,delivered,2017-09-24 23:32:52,2017-09-25 23:49:16,2017-09-26 16:46:36,2017-09-29 22:13:30,2017-10-17,14f66befd4b75f7d7340cd3985615cb2,2017-09-24
88cd8bb48fb54b0e7a42902d1383f847,865759cd610a2badf3cdbf9f717a46d4,delivered,2017-09-12 17:22:15,2017-09-12 17:44:53,2017-09-13 19:37:17,2017-09-15 19:35:50,2017-10-10,2351e74f4857669771f7362e5faaa54b,2017-09-12
d07ea9203ae0a6ea15a2eacc87b4c0f7,2de12a5fa829fedc2d04da8db32bae05,delivered,2018-02-15 08:21:05,2018-02-15 16:50:39,2018-02-17 01:16:41,2018-03-11 13:18:49,2018-03-22,dc0274a25d881c813da7d55b7faace37,2018-02-15
fb4e36a839ee2e8a134cdf32bf9d9585,71cb93d1f8f5fbdc23927934cbe990bd,delivered,2018-02-12 14:23:38,2018-02-15 04:07:14,2018-02-16 22:58:47,2018-03-08 16:06:54,2018-03-14,ca6a4f278f7042f593c045d7c909cbf1,2018-02-12
df6a6216c9ad1e49d9d48201dea50a9d,3f393dbf92325c1adc3e28d4bb1db009,delivered,2017-10-17 11:12:08,2017-10-18 02:58:52,2017-10-19 20:00:36,2017-10-24 18:58:50,2017-11-10,6c8a8b5c2c42e45209b290231132c085,2017-10-17
39742381ff00946ff3ec36900700013b,d1cbc01cccaa606de862c4149f879ce5,delivered,2018-01-25 08:11:16,2018-01-26 03:18:37,2018-02-28 21:59:17,2018-03-15 20:38:25,2018-03-13,b316d4be83b834a6fbd884a542fa9da1,2018-01-25
3f4d752085db597cc5c802381e0a2488,8d2aff17abcb39e9ed83d6042aa07df9,delivered,2017-12-13 15:17:16,2017-12-14 02:12:33,2017-12-14 15:04:03,2017-12-27 22:24:04,2018-01-11,26c4adad5125842e6e6663a163ab8136,2017-12-13
58527ee4726911bee84a0f42cdd797c1,b7d68eb92ede54186f0385024c0481bf,delivered,2017-03-20 11:01:17,2017-03-20 11:01:17,2017-03-22 08:50:27,2017-03-30 14:04:04,2017-05-18,a06f383add4d40457f1909b67ce6b7fb,2017-03-20
21fe49b64fa913953b308f40345336cc,c1db33fc905215ed34f7c5a82295ffc6,delivered,2018-06-24 21:46:11,2018-06-24 21:58:40,2018-07-04 07:11:00,2018-07-11 21:48:19,2018-07-25,8017fca2ece34ed64ef67b7f16cd51fe,2018-06-24
cd07e3ceeebd529181ed30afdf30d43f,3c96cfdac2bce85bd05840b62c0e2e8e,delivered,2017-04-21 16:37:49,2017-04-21 16:50:18,2017-04-24 17:44:09,2017-05-03 14:32:54,2017-05-23,0299fedc3f190307e87f32483a9ba4fd,2017-04-21
eaa10b1bfc8e98b22d99dc4e96ef6a83,390998295b49e0086703894e31d9e512,delivered,2017-11-23 12:43:40,2017-11-23 12:59:30,2017-11-30 01:42:39,2017-12-05 18:48:57,2017-12-15,f42b136b817fc56506451c4dcc4f2b0b,2017-11-23
ba38b1323c46414512597408e6ec5b9b,68eee47eba208eb966151f2af399b896,delivered,2018-07-27 20:50:17,2018-07-30 16:05:18,2018-07-31 12:42:00,2018-08-03 19:28:28,2018-08-15,d6252b83365994340e1f8836d62eca87,2018-07-27
01490a4bdacbafe6de009b317a0c8bf6,f9dfd7942a2d7f1588b7638a9bdc8ff1,delivered,2018-06-12 13:46:53,2018-06-12 14:04:57,2018-06-13 16:28:00,2018-06-21 23:38:52,2018-07-12,ebf40c0db4fe06ddd15a7a44238c986e,2018-06-12
6b506a5bc7adc856a6d3fac12bb3b877,30284e641f2237dab5510161208157bc,delivered,2018-06-13 14:57:53,2018-06-13 15:25:03,2018-06-14 12:28:00,2018-06-18 18:03:38,2018-07-04,422616cba3b9cbd1234160c644e4dbe3,2018-06-13
e6a1e246119f970eea939974b1ea7651,f30966ab3f2e6572e194eac4b06d1506,delivered,2017-03-10 09:42:57,2017-03-10 09:42:57,2017-03-14 13:14:01,2017-03-20 12:05:55,2017-03-31,82fef3a0d35fbc616d77f7e7fc4795c8,2017-03-10
d592b82802bd7cdce8d3e8b48e07cd58,3f5701195d1f5ade3e5ae9482962b89b,delivered,2018-05-05 21:46:42,2018-05-05 22:13:07,2018-05-09 15:48:00,2018-05-14 17:58:40,2018-05-28,d889324bdaa9adb0838360d9d4c0bb09,2018-05-05
8010be962c553ac2ed4a5cf591ccc971,e67393f6b61b76b3990813390f4a4101,delivered,2018-06-19 18:49:14,2018-06-19 19:18:42,2018-06-20 14:25:00,2018-06-21 22:27:48,2018-07-04,12fda8735672ba464e75d08f06504a42,2018-06-19
9b30bcabc00edde5c8117aea83c1c11d,e97b754af1f2cabc36f6004f44f5b62c,delivered,2018-05-13 09:54:29,2018-05-13 10:13:09,2018-05-15 14:20:00,2018-05-22 15:18:36,2018-06-05,6ba4ed1f1e8ec7b4f60ee85996fd5016,2018-05-13
c7ec0aef506b16f956082d33b51e9aa1,401f18788389eeaf3bc1fe8da020fea0,delivered,2017-05-15 09:48:46,2017-05-16 03:25:20,2017-05-16 14:01:59,2017-05-25 12:42:13,2017-06-02,5331278432c1d2f87ce463412a344d1e,2017-05-15
7fc9c416ca9144971f5486875181bdcb,b3388d15f35b31ea10a16f59a651c9dd,delivered,2017-03-02 20:27:22,2017-03-02 20:35:19,2017-03-03 14:57:05,2017-03-13 15:34:54,2017-03-23,f2e48e534a839b28b599e1e54ee29747,2017-03-02
d65f26752fd6834bfb0a567b581dde3b,85d00c84cc236fdb8d5a58a0aed680ac,delivered,2017-07-25 17:40:12,2017-07-25 17:50:23,2017-07-26 15:17:45,2017-07-27 17:53:52,2017-08-22,c8cfa46e5d1f306b819532624342debb,2017-07-25
e9097b40952a79c27bb515bbfd4d488f,39416978729e589e3483e49937aab4e3,delivered,2017-10-01 18:21:38,2017-10-01 18:35:23,2017-10-09 18:35:14,2017-10-16 19:48:36,2017-10-31,71609c7488eb88baf20d78323d37fa4e,2017-10-01
399245c562fb9bbf701ec413495ffb35,e5492201e8dd8b9bdc7e8df7a85c6514,delivered,2018-01-10 00:28:24,2018-01-10 10:31:33,2018-01-10 21:48:40,2018-01-22 20:26:41,2018-02-08,dc80a79483121fee90b0d2f53d1054f5,2018-01-10
64ccc97757023bd10bf48bed7f1e14e3,fb6966f6b07c089be66da41fcadd4b9d,delivered,2018-05-31 10:42:31,2018-05-31 10:55:10,2018-06-01 13:51:00,2018-06-12 12:12:10,2018-07-16,79dfc79d89cd016b2b9fb010a9cce86a,2018-05-31
881b1412b8cff1e5c88e905fdedd7605,8dff15b503617623491e9bbdd7e6d977,delivered,2018-01-19 13:46:15,2018-01-19 13:58:24,2018-01-25 21:37:21,2018-02-06 16:41:46,2018-02-09,2012db34ee78af8a52551ac4850def91,2018-01-19
8b50f9105fdc81f8430bdd9da8c3d6e0,f8eebb1348f680433fe47d8ed5c595b3,delivered,2017-03-02 14:39:09,2017-03-02 14:50:10,2017-03-07 12:19:59,2017-03-22 15:54:07,2017-04-04,7f6b0883d50738296c75dba682da3a3c,2017-03-02
181544d1a7128358afb29daed7793e9d,94a1edc9b4a40c9f4b302c839f71db90,delivered,2017-07-16 12:21:41,2017-07-16 12:30:11,2017-07-17 19:49:59,2017-07-21 19:51:26,2017-08-08,b7513537961909a7579cd284aa165fd7,2017-07-16
e07be9c830655179490e2a5315782e71,2ce6b846941803ad4a9e4507db07b9f8,delivered,2017-06-03 22:32:25,2017-06-03 22:42:27,2017-06-06 16:24:26,2017-06-12 13:38:34,2017-07-03,3d7ec5ac1aa5010c30977a1caa10a735,2017-06-03
ea200c2f72468756bdc5cd200dbc7a8a,f97c84f50ac8fe5eecc8a0f267c674f9,delivered,2017-05-24 11:22:48,2017-05-24 11:35:22,2017-05-24 13:32:07,2017-05-31 15:57:48,2017-06-16,8fe6ccf0f64d9f15b6286394e4fc9942,2017-05-24
c39c97c1d22e4a4486ce849afb668211,baad4f33b8b48413580c54156a4172b8,delivered,2017-03-01 17:24:54,2017-03-03 02:25:34,2017-03-06 13:42:36,2017-04-03 14:13:01,2017-03-22,0b191e9e440cdcf2eba532c22aaac441,2017-03-01
5907e533018f059b3a3c50af1855e2dd,24cf997feed504c418db4c0ea1bb9585,delivered,2017-10-14 11:45:17,2017-10-17 03:49:36,2017-10-17 17:56:54,2017-10-24 16:02:18,2017-11-01,14869ab92f14cc8a93469a18e39d2294,2017-10-14
7d65e9176091ea193a460d908ee39737,197b14f985f4eddc23ec1ca34aace99b,delivered,2017-06-30 16:18:07,2017-06-30 16:30:19,2017-07-05 08:21:41,2017-07-08 14:30:27,2017-07-24,55ab20e989d0c5b1525c66e47af087a9,2017-06-30
d19acda84401ddd96d382870335feb6b,d635661dadc4ceacc797f3ddb3e02b0f,delivered,2018-02-12 13:34:16,2018-02-16 08:07:03,2018-02-17 16:42:44,2018-03-06 01:04:26,2018-03-16,13b9ff0b6ee2efabcd266b7ab0d3d1c5,2018-02-12
22561cc73693742c65f9e31bd0e8df08,93e314b682a2da481b45a81ccdf91ef2,delivered,2017-05-23 08:58:15,2017-05-23 09:10:17,2017-05-31 16:08:42,2017-06-12 17:13:22,2017-06-21,3e3bca450eb65febb63301472b833f4b,2017-05-23
4660bb9edc05ee0d35c8aeaa896f3300,07b7a2a5a3ebe3920967901fd96c0a5f,delivered,2017-11-13 12:05:59,2017-11-13 12:15:46,2017-11-16 22:38:34,2017-11-21 17:03:32,2017-11-27,34adb50767b04238054ca1f76ceabe58,2017-11-13
94f8ab9447f8eb39ed2c902712caf1bb,cae59be8fe9ba743966352a06bfb1440,delivered,2018-01-24 11:49:08,2018-01-24 11:59:47,2018-01-25 15:47:58,2018-02-02 21:52:17,2018-02-21,7aae9564db1f3d4197e8a795a6eaec81,2018-01-24
d8a8ca4fa9960f350db09ddea8861f05,5006cc988e09a726aa077517484b1191,delivered,2017-12-17 15:40:16,2017-12-17 17:13:42,2017-12-20 23:19:00,2018-01-10 03:37:43,2018-01-23,d9ce62d1130ac5f3dd0e496e74d22fd7,2017-12-17
df96405a326379bfb427ce857d3f2e18,581e395f4d2488efa418f9d0a0f0e08e,delivered,2018-06-03 19:05:17,2018-06-04 19:12:31,2018-06-05 13:32:00,2018-06-09 14:42:43,2018-07-05,e7f94a60a0a86874a5ed4fbcd3e7f602,2018-06-03
3ccf4608263e69b81c4735e7cabd7aae,a490a2ddb8c33828bec55cefb78f3117,delivered,2018-06-10 12:32:47,2018-06-10 12:57:06,2018-06-12 14:37:00,2018-06-18 21:32:53,2018-07-23,9a3169574d60f23140c5c4f04d8abd08,2018-06-10
d153b78750c904577222dbe5d1c066fd,c85cb76a752240ef85eb1c51ef964fee,delivered,2017-12-14 18:14:33,2017-12-15 02:17:22,2017-12-15 18:22:41,2017-12-27 18:24:43,2018-01-16,fcd144063af9253a9b51e1cd805c33ab,2017-12-14
99500821b9a347353e010d41c2204481,76dc7e04e0b2d035598d4d8c99d619e9,delivered,2018-06-11 17:31:50,2018-06-12 04:57:16,2018-06-12 11:47:00,2018-06-13 19:32:23,2018-06-20,d4066e00dbb3a446654a014755484d14,2018-06-11
5ca576efef06ad46cc98cb34e358ba42,5bca1d1998fd0bcbfb2d499cf1e6fb0f,delivered,2017-11-24 11:56:25,2017-11-24 13:52:48,2017-11-28 22:51:33,2017-11-29 20:13:52,2017-12-08,b42081937f404adf46c9f329211ade6b,2017-11-24
2b2021afc839498368ab00d64c9f1912,1267bc0a6f110e3e057dd92eb0163c61,delivered,2017-11-17 22:22:19,2017-11-17 22:35:28,2017-11-21 11:51:35,2017-11-29 01:02:44,2017-12-06,55ce1aaa65b4081195ba9db510eb86cb,2017-11-17
484f11db440188250fec53abd4283294,cac2887e5ce19f87ea3b5bfcc51dc9aa,delivered,2018-07-01 13:12:55,2018-07-01 13:30:30,2018-07-02 14:40:00,2018-07-05 18:24:56,2018-07-27,a68aa5b6d22ffe2ac0fc2cb41a383072,2018-07-01
41d29c3ada71413bc68d0452a9f4e902,da322652988cfaabe9fd73dc95d5d7c0,delivered,2018-08-16 07:55:55,2018-08-17 07:50:13,2018-08-17 12:23:00,2018-08-23 19:48:45,2018-09-11,8cffe951d8368bd81eaaf6fd1910319e,2018-08-16
844b8b73a94f61b9ff8dc1e88c081365,cb39dede73ee667f5b58944fab009ff3,delivered,2017-07-17 22:20:47,2017-07-21 10:55:22,2017-07-24 10:56:42,2017-08-01 19:59:29,2017-08-18,a942ba2a7bed631c5d4ec4d756b9df90,2017-07-17
e275f303e1879be6ec887af2fb5d0e3c,d1e63948af6f1051c491d33006f88e60,delivered,2017-05-19 09:30:14,2017-05-20 04:10:22,2017-05-23 13:00:56,2017-05-30 07:14:09,2017-06-16,df9451fb506af423b93c08fae06ba9ef,2017-05-19
b36f3343300f81c5687549dbf17aee3c,bb9ceaa5b2382421b18145b311926f24,delivered,2017-07-12 09:24:20,2017-07-13 03:05:20,2017-07-13 15:11:55,2017-07-24 22:27:45,2017-08-11,ca8bcfefd75fadc388de1d01ede3b9b4,2017-07-12
2799d1147975330e011d0040e6c1f964,108c277b95a45f849313ac0796f32b59,delivered,2018-07-31 12:47:42,2018-08-01 02:44:15,2018-08-01 12:39:00,2018-08-06 22:04:32,2018-08-14,4102966ccae17fb0464ea2211196a681,2018-07-31
e93728e408aedf27cdd31aaebdca3638,b2e1d8e77913616416eda2a44f3700ea,delivered,2017-07-05 17:08:54,2017-07-06 07:23:38,2017-07-07 19:37:52,2017-07-15 14:08:23,2017-07-27,ae5aa0b038e5c25f9444f5a2a82d0d94,2017-07-05
10b4aca7d76f1ff55e0dfc750e4e0016,a6c74361455bcc767fd48b27143c01cd,delivered,2018-02-26 09:30:09,2018-02-26 09:50:01,2018-02-28 18:42:39,2018-03-27 18:32:50,2018-03-21,d373cedd67c7c68ae7bf3dba39594d56,2018-02-26
67ff64203c34a9d3f2bf38605aa66bd5,1aa313d943e1ae64bb9b33c359537242,delivered,2018-04-30 14:27:03,2018-04-30 14:54:52,2018-05-03 14:37:00,2018-05-10 16:27:49,2018-05-25,25c46fa36f945166a4cfb056ec733e30,2018-04-30
47f7e96d69bc1d93a7043b9d4da910ba,560e59375e38178f7c0835d9aa0c8cca,delivered,2018-05-16 01:55:34,2018-05-16 02:44:02,2018-05-18 19:00:00,2018-06-04 20:37:33,2018-06-04,5aada67971539e52689adbfd30b869da,2018-05-16
ec3321f3f4d722104c66e3935b6f1d0f,1eed103f8b907394cdd735079da8a6c9,delivered,2017-02-12 21:24:43,2017-02-12 21:35:17,2017-02-13 09:55:41,2017-03-02 09:45:00,2017-03-22,eefdc5d56151be8695518215e2598a56,2017-02-12
312ca70771f7faab638a5aefeaaea172,4ef23a9e5190fa352f84490ee17efc3f,delivered,2018-07-18 11:10:20,2018-07-18 11:30:16,2018-08-01 15:38:00,2018-08-04 16:46:24,2018-08-20,31c8bea35443dd560ea09d74e7970583,2018-07-18
1620281609b2789ef7989b3265834051,b1613a26b17d0c9daf86159797bf1cf9,delivered,2018-06-15 23:32:07,2018-06-16 00:00:50,2018-06-18 13:01:00,2018-06-19 15:41:21,2018-06-28,c4effc584d76195ec38211de5bb86990,2018-06-15
5f321b4a49def66a561530fce7c03bab,7bd90e3c2661bf832337d0c1f8837579,delivered,2018-02-15 19:50:28,2018-02-16 07:50:33,2018-02-22 21:04:46,2018-03-07 19:04:22,2018-03-02,a8ea73a85a39739cadea6bc3faa31440,2018-02-15
c24d5cfbabc3f3d25c944b62f3501bc2,6f31890dab6b8c8287e5a0d7a58c7302,delivered,2018-03-08 09:42:51,2018-03-08 09:55:32,2018-03-08 19:20:42,2018-03-14 01:52:29,2018-03-20,4f202913eca1279994ea1a1709088921,2018-03-08
ba0a364cb39fced1809a921478499aa2,78783cd0f4085749b3c1b5eb9abc6d09,delivered,2018-06-27 10:08:49,2018-06-27 11:06:34,2018-06-28 14:29:00,2018-07-05 22:28:40,2018-08-06,7ee397d3532b08254b5d9ef4e8c129a9,2018-06-27
9562a9640c9bea4e43a21cac378d8781,5b826d45bac1f4475b031f62e649668c,shipped,2017-05-06 19:58:48,2017-05-06 20:10:15,2017-05-10 13:03:24,,2017-05-31,cd89e1b4b06880d8ea145f4b3da8e4a5,2017-05-06
517edfde8ef25f2a7f7da80e82c77c27,8699d0149c8c7df92b6a8c3c0a272639,delivered,2018-01-05 09:57:09,2018-01-05 10:09:37,2018-01-09 17:51:52,2018-01-23 16:02:56,2018-02-14,823166bc0cc518f6b1b0e9de80c691b6,2018-01-05
a7de1e9511d55d23769ec956fbfe66a9,8d6d565a25780b89431c626e4623259b,delivered,2017-04-04 23:52:03,2017-04-06 02:46:08,2017-04-12 14:18:03,2017-05-15 08:59:48,2017-05-10,3ff672e35097cfd7e1cc43ef64cf4906,2017-04-04
d1936bb071d6e11d422953971e927cce,67e07b82c21be1ff6a01781a136d127a,delivered,2018-01-26 01:17:17,2018-01-26 01:36:34,2018-01-26 17:36:28,2018-02-05 17:53:19,2018-02-19,0aad3799f4abdb509390ae56d26a721a,2018-01-26
723f134709c05ce129d5e45847a1be3a,49c3d6099eea27d72bfb0aa0a52f6a87,delivered,2018-02-18 18:58:10,2018-02-18 20:26:48,2018-02-19 20:29:58,2018-02-21 13:15:07,2018-03-06,2b996fd3151010998e8fd8e21b667cc3,2018-02-18
9561a9943b36636b3756df14b0aa72fc,561e1c8920d1c28000d4dc7e94edfbf6,delivered,2017-07-19 08:55:10,2017-07-19 09:10:18,2017-07-20 13:29:38,2017-07-22 11:42:53,2017-08-01,67114d907d1b9354a57f0e9e6add4bf1,2017-07-19
3d1f855ec049b6a053eb6bd7aa3d19df,816a87e60d13ec9087b3d07a5e0fa654,delivered,2017-10-16 11:08:56,2017-10-16 11:27:26,2017-10-16 22:26:47,2017-10-24 17:29:57,2017-11-13,0656bdd26ca8bcf34f0c7a14ee5f0c32,2017-10-16
3b6f2bb4fdd0cd8b7b28696a70e0acc2,c4270f9c273e2970e913382fac6e20ed,delivered,2017-11-26 23:40:09,2017-11-26 23:53:37,2017-11-29 20:04:46,2017-11-30 16:52:39,2017-12-11,dae236c4966ba83f98b8e5f85165c27e,2017-11-26
7b47cd1ed3f005eeff2bea8a9c18fae7,29b9882a15ca2a894fdfbcbf4e66325b,delivered,2018-02-05 10:50:28,2018-02-05 11:13:02,2018-02-07 00:12:30,2018-02-23 17:07:12,2018-03-09,f60ba73d49b1d6a3d339684e03793bbc,2018-02-05
6ab3d725c7575fd524f046d5057a44da,a261571e982fcbdd11ed1e4814f709df,delivered,2018-02-01 14:15:08,2018-02-01 14:29:12,2018-02-02 18:36:18,2018-02-08 22:23:05,2018-03-02,e876149e8061c041c42de31b4b74da37,2018-02-01
366b4b0bfae819ac43feb2b2ef5821e8,7190c53ba54025067bfe7b212fdfc8b4,delivered,2018-06-24 13:21:50,2018-06-26 05:15:19,2018-06-26 15:25:00,2018-07-02 16:22:17,2018-07-20,756b2ace8f6224221515a79ad73f6d8e,2018-06-24
60d87c3a8975a3933f54d91664de9a7a,cb14df7a6a93ae67b6b89d0debab1326,delivered,2018-08-16 00:32:20,2018-08-16 16:39:43,2018-08-17 12:03:00,2018-08-21 10:32:17,2018-08-27,6ae0c4c53fc40060aeb822ce9ac194a7,2018-08-16
f19bd634b5b6ef35a112602a933e9cc4,344a93991158c917a840a7c70dbc0a46,delivered,2017-11-28 16:25:02,2017-11-30 02:22:20,2017-11-30 21:31:57,2017-12-01 19:08:47,2017-12-12,f58644af9de7c40fb8809b0b74a017b8,2017-11-28
86094cf4e776979d2305a73969320bb9,58141056219410baed43847ba2cb0928,delivered,2018-03-06 10:02:40,2018-03-06 10:15:35,2018-03-13 00:17:31,2018-03-19 18:47:05,2018-04-03,c2496101b8a1f3fc755babe2fd3a414b,2018-03-06
b461f0f8c7be357bc05c14cd986305ca,60e6513bf216e72ddd1979f81a2945c4,delivered,2018-06-09 11:53:43,2018-06-09 12:20:11,2018-06-12 14:20:00,2018-06-14 20:18:24,2018-07-04,3d3a1c1da33b0c79f31d7600af34c267,2018-06-09
ccf1f49fad1e7cc6c926b067a0cfea00,1e8cf2e3b4f313dcc79f5dd092220f60,delivered,2018-04-23 18:03:27,2018-04-24 18:38:35,2018-04-24 18:18:50,2018-04-26 02:46:51,2018-05-03,c62e4182e8bbda08640afddbd6e9473a,2018-04-23
287c1aa07bb73d458030893e16ed9312,79ce39c174104d81e55e38e2912d437c,delivered,2018-06-20 15:28:37,2018-06-20 16:01:21,2018-06-21 08:46:00,2018-06-22 14:08:30,2018-07-03,428527b5e7151a74d2d1c4220e92d385,2018-06-20
c659935fdc19ef6b13aa33fb990a2f81,3492a938c440c581be2cba2e6b56222b,delivered,2018-07-18 16:46:57,2018-07-18 17:05:13,2018-07-19 11:30:00,2018-07-24 19:32:39,2018-08-02,5800f1507380af3b594684ddde401a93,2018-07-18
