order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
02bbf7328b514a90bedde6541c213811,0922b25ec5945d89980e65bde3d38f51,delivered,2017-04-05 14:33:07,2017-04-05 14:45:16,2017-04-06 15:43:05,2017-04-10 14:12:40,2017-04-26,ed7ecb1bd52fef9f35d06b0f09c79539,2017-04-05
3580fbd460098a41fb19ad93e010e638,01016b17e79a0a428384c6916b426aed,delivered,2018-02-26 17:40:12,2018-02-26 17:55:33,2018-02-27 22:09:29,2018-03-26 21:42:17,2018-03-22,e47c583b91537b2dabc8c565a807b618,2018-02-26
b5cfa6f99f4b2a76614484c0dfc6bcd5,3d3c806e48c5fedc9db509c647842c5c,delivered,2017-04-20 00:28:39,2017-04-20 01:05:58,2017-04-25 09:45:50,2017-05-08 11:40:28,2017-05-25,be114997aa2e6f93827c7ee261e550c8,2017-04-20
caa18d06d1387d719412906fd4cb2063,861f08d323559a297fdde819d7e702bd,delivered,2018-06-22 15:17:37,2018-06-22 15:38:34,2018-06-25 14:17:00,2018-06-30 13:14:51,2018-07-16,335b9c65e43e3f448a5673f37957a9d5,2018-06-22
deefc8712615b2422c59328bbcba7211,9e805b75d4ed5080a57a3910d09276f8,delivered,2017-03-17 21:18:04,2017-03-17 21:18:04,2017-03-20 09:57:25,2017-03-28 16:17:10,2017-04-07,962ac7d07a0662bc22cc78bf82176ffa,2017-03-17
bd25d6ca53135c74689cd7adae87506c,d1c7f292317699dc2a6c186df1d4ec33,delivered,2018-01-05 19:04:27,2018-01-09 07:16:59,2018-01-26 19:12:39,2018-01-29 22:34:04,2018-01-23,c5a134bf523ac8f72912a0373bbdb314,2018-01-05
6feb1191d85c6196e2dde76966fdb45a,c06c587a571e55dfa11441f4a93a822c,delivered,2018-01-13 20:31:15,2018-01-16 03:35:46,2018-01-17 13:09:54,2018-01-31 14:22:08,2018-02-16,8c27db3ffd2f6f5832cb6d14a6045139,2018-01-13
67ca959c49356f3b0b6ec2b340cabccf,c1ff6f7675e7a6e99ddefdf9c2636118,delivered,2018-01-15 08:39:00,2018-01-16 03:50:18,2018-02-26 19:37:19,2018-03-10 11:28:40,2018-02-14,c36600dbc9c3b58dd96f804abf621b2a,2018-01-15
54124d9826c024b4b20d530b6bf4d6ee,dccdf9c858cf2a30d65e220f903afcc6,delivered,2018-05-21 18:18:25,2018-05-21 19:16:08,2018-05-22 15:17:00,2018-06-05 10:58:49,2018-06-14,ea6a94cd85b23ecdff2abe6888bc688e,2018-05-21
8f836421e8adb99ac1f8075c27949f7c,46fa9624d8685c23181067afeb9d39f2,delivered,2017-07-17 21:16:37,2017-07-17 21:25:10,2017-07-19 17:39:44,2017-08-03 16:05:52,2017-08-08,e035bc2dd00f7c7a6f6ed2effeae9e69,2017-07-17
fdbe86571218c28f0e4259b726b1bd0b,0eaa821dd1e028e0076b3b1b52b925fa,delivered,2018-04-22 14:04:10,2018-04-24 17:13:10,2018-04-23 19:17:32,2018-04-28 19:34:58,2018-05-17,a9d6f77c565242fc83b7cc768da647bb,2018-04-22
e01023596310bc78e2726329569e3d21,75b6f2177527893e0fa037a3f3b51750,delivered,2017-11-04 18:01:05,2017-11-04 18:10:24,2017-11-07 18:44:53,2017-11-13 22:46:52,2017-11-27,c54b688917ba01fd1529c189c1f593d3,2017-11-04
26ccd00e36dcb6270f76feff4f6dd560,4b14bf7f9a0fd13d8e7073cd3de6b3e7,delivered,2017-11-27 20:02:16,2017-11-27 20:18:44,2017-11-28 22:25:02,2017-12-01 13:27:34,2017-12-15,cdd01b6adeb9f518a632f5fb3a811e02,2017-11-27
20415fe2d2bbc0e8cd136855c2d3f149,20eda7fbcb57c4fc74b34177112e0ba3,delivered,2018-06-07 17:42:46,2018-06-07 17:59:06,2018-06-08 15:09:00,2018-06-11 22:35:37,2018-06-25,cf30949fd7be59e0a2bc640745ba5165,2018-06-07
6366ce592c90a36450778259cb163cc5,2879382709b32eba5901afcb5f2b3b65,delivered,2018-08-02 15:58:56,2018-08-04 04:10:38,2018-08-07 14:06:00,2018-08-20 17:52:56,2018-08-15,158629476b814e89f2656e152007f567,2018-08-02
b71a346a5ffc19181e7d858997b31360,d7807626037093a489ab8dd97adca42e,delivered,2018-03-18 07:12:03,2018-03-18 07:28:17,2018-03-20 00:51:05,2018-03-22 20:33:22,2018-04-11,ce6a974890e845f46d85d8b1f222657d,2018-03-18
45e6fe309ebb856da45864abb8c53ff9,8a559a1732fcb3e7873b5a56267568c3,delivered,2018-06-15 12:27:09,2018-06-15 13:41:00,2018-06-15 14:07:00,2018-06-18 18:26:38,2018-07-13,b9251f9f5e1811ec4dd0e59e8e538141,2018-06-15
7fe2184e6a2c80fe87a7ec1008364829,b2587a3b676c761cdc67e28ebae0a8fd,delivered,2017-10-16 15:55:43,2017-10-16 16:08:18,2017-10-17 17:56:56,2017-10-20 14:25:00,2017-11-01,ff914e64520a85d586eea79f44078f58,2017-10-16
626add0c9183e7802564bf732e183dd1,60479a632599df7b8bbb349bf4399d5f,delivered,2018-05-05 11:00:30,2018-05-08 03:55:32,2018-05-15 19:03:00,2018-05-18 17:32:21,2018-05-17,232108769b54310413984f29c3c8011a,2018-05-05
e35e63b98848e494f75ce91dbef9cf11,96ea57fa9cfeebd7fa51c5cc238c6126,delivered,2018-06-28 15:24:35,2018-06-28 15:51:37,2018-06-29 12:50:00,2018-07-04 23:31:51,2018-07-18,f156ecff8cfeef747e99c7b70a1c8c71,2018-06-28
adb029a9e8ea33a3451d05c43f495905,a75491ead2b5fa442815f856912b31e2,delivered,2018-04-30 11:28:41,2018-04-30 11:51:15,2018-04-30 16:03:00,2018-05-02 18:07:33,2018-05-15,b2ec6c02427a6a6f3ccf71fdbef44c22,2018-04-30
13ff6e8d3b4edc9c04197d2945488442,1e5de4c68af6db5151b970cd48dde46e,delivered,2017-03-19 10:13:18,2017-03-19 10:13:18,2017-03-20 11:16:42,2017-03-24 14:43:40,2017-04-06,30e54b68d6303045310f552b7b46ac06,2017-03-19
894f91c1c79ed1df3d678edb9970e88a,86026411ceb03f946a2ee941191ee906,delivered,2018-01-07 16:58:20,2018-01-07 17:07:10,2018-02-14 20:36:32,2018-03-01 17:52:32,2018-03-20,104ecbdcb645f2c124125cf58db3051d,2018-01-07
4307e89df5cb485b0b67e0f91025703f,4ef9da47696b0911b817923eece66552,delivered,2017-05-18 15:32:14,2017-05-18 15:42:35,2017-05-19 09:28:00,2017-05-26 14:39:24,2017-06-09,8ac795e2c3b0c47d8b67916fc93edccf,2017-05-18
9fa27c6b7743512d1d967acfa2301a00,5b8c0cfaa1c0eb993a464dc9d9d0384d,delivered,2017-08-08 12:22:23,2017-08-08 13:20:09,2017-08-08 19:20:15,2017-08-14 20:39:57,2017-09-13,6953fd5f6080644ed2980e37abdb800c,2017-08-08
52aec34b3aedb6f8fd1196c22af30834,bc0dcfebed0d1e25368598f3211470df,delivered,2018-05-07 20:21:31,2018-05-07 20:35:23,2018-05-10 13:27:00,2018-06-05 19:33:19,2018-06-05,212a93576ef1b1d4e58bea16a603b884,2018-05-07
4509039a1ebb56dc11e06c719432b76f,97795c829cac9e27181af4d67c47c7fc,delivered,2018-03-02 10:27:14,2018-03-02 10:49:59,2018-03-06 20:12:46,2018-03-29 01:17:32,2018-04-09,10d79725f59087e68938f9743b368a4e,2018-03-02
dc103edeb857e3480e63f64cd8f7411b,6fc625da2b7ec57da6deb70a50cf50bc,processing,2017-09-23 11:23:43,2017-09-23 11:35:23,,,2017-10-24,863f33ad6779954e7c3610131753e846,2017-09-23
8e3ab8811f9c3a04413aa4e14f84b872,6255375724659cd90a2cefe829af62c8,delivered,2018-02-28 13:08:04,2018-03-01 02:48:56,2018-03-02 20:15:07,2018-04-10 22:41:47,2018-03-26,07b3cc9e278b9c22d79ba277ffbd3ef8,2018-02-28
a47bf2de96db0109440cc21208edcc4f,0875fa3920dc15daafa737cbfa1392e2,delivered,2018-03-08 04:03:00,2018-03-08 04:15:27,2018-03-08 18:51:37,2018-03-14 18:51:56,2018-03-27,c1c17398c133e0b88ab63b2e29dbb2bf,2018-03-08
d3b4696e5703c926ee140816dd2a5e37,378645474a773554c43bd3bae5ae7ffa,delivered,2017-05-02 06:47:24,2017-05-03 11:25:58,2017-05-04 12:58:04,2017-05-18 06:49:49,2017-05-23,ef665f631bc7ece13b08c8b6805fba73,2017-05-02
e3d8160bbec52fde1232633f278d8626,c3402110088600cb6dc91977d1e53955,delivered,2018-06-24 09:25:23,2018-06-24 09:56:24,2018-06-27 11:25:00,2018-07-06 16:16:18,2018-08-09,77223a02d3cac0844c9aa9ae113a517b,2018-06-24
9d9f932c7a747d08ec9b2c5e3e0ffa84,76d3872c6c68b6e86f64d0c63f54731a,delivered,2017-07-05 21:21:07,2017-07-06 06:45:22,2017-07-06 13:47:44,2017-07-21 18:47:53,2017-08-07,3705a866c475537dcafdf82221719e7f,2017-07-05
4ca93a3dd92c3b6871bd6ebad444a518,a3fd157f7e33775466211eef291866b8,delivered,2018-07-10 09:00:06,2018-07-10 09:15:08,2018-07-10 15:54:00,2018-07-13 17:08:55,2018-08-07,39ee801c4e1b061c236ef61df1152cc7,2018-07-10
a16737dba8d598dafad8bf6542bef687,6e1a86d11257e641e07719f9ef0e401e,delivered,2017-12-13 10:11:17,2017-12-14 17:31:57,2017-12-15 17:48:42,2017-12-18 14:38:32,2018-01-02,530f69cd3d39aa59fb444f2533130b93,2017-12-13
6d21ed7585cca6643688d729d0cdfce6,363fdfe27ca1b8ab15eefb9adf941c37,delivered,2017-09-13 19:17:04,2017-09-13 19:30:17,2017-09-14 19:46:48,2017-09-21 20:48:38,2017-10-05,962b9e78a586d8de5567a5290c2d65f4,2017-09-13
36e2905ab14ea657095b38b36727ad07,ecf15a4ce074b969c7085a5e2675f3ad,delivered,2017-10-20 17:41:14,2017-10-20 17:56:34,2017-10-25 11:53:09,2017-11-29 15:35:14,2017-11-16,e52a27f1d91963f254defc50f42d4f6d,2017-10-20
b71252e0550c2a38a915c48e7e62789e,1ce7c8ae85f9c75f2941b5f3630a2ae1,delivered,2018-01-16 21:50:55,2018-01-16 21:58:40,2018-01-22 23:58:50,2018-02-09 00:33:58,2018-02-22,a9995ac16e034f8514bcb9e6ac5c8896,2018-01-16
9c3059c9036686226d8c445338bfdcc1,b66c181dc925982fab4b74e0e0fd5122,delivered,2018-08-20 09:22:38,2018-08-20 14:51:56,2018-08-21 13:09:00,2018-08-24 22:32:44,2018-08-29,cc880daadf0374cbe3853c29e9990685,2018-08-20
c2911ae423d7c8d3766951c51723af34,1eb9da3b7693eaaba1fd3cfbd4d40b38,delivered,2018-06-27 15:40:20,2018-06-27 15:55:11,2018-06-28 14:48:00,2018-07-03 17:58:32,2018-07-26,5863e52440f83fb840f303d5c191557b,2018-06-27
bc10788436288a29d001a6ec0e76f677,dc4158ce77a389b5672ae596ee0da730,delivered,2018-01-15 22:32:45,2018-01-16 13:55:31,2018-01-18 19:13:37,2018-01-25 22:10:18,2018-02-02,0849ec6b60b2eb0524e162019b1e1fa5,2018-01-15
46b6741ad3894b35c9345747e8a326a3,1f8f1074660df76525ee98ce30443b88,delivered,2018-01-25 17:46:01,2018-01-25 17:54:29,2018-01-26 11:39:51,2018-02-07 22:15:47,2018-02-19,01b0e4e53ea06107438b0738d8d670e2,2018-01-25
52f89521400b32703e434cd646403475,028c802f8a68efdad4e27931e37e859b,delivered,2017-09-05 18:44:06,2017-09-07 10:33:21,2017-09-08 20:27:55,2017-09-14 20:37:26,2017-09-22,d9b8aebd2d5cd4d5338b1e6dc480aef8,2017-09-05
3e776417570f21480752629ab325af0a,901ab2808034698c2243e3f9c2dd600c,delivered,2017-10-24 13:51:32,2017-10-24 14:06:35,2017-10-26 12:15:36,2017-10-31 21:27:54,2017-11-13,92c1c8990f0d4dbe14564ddf2b2b82ab,2017-10-24
78ff4e2150a4d62c899729924518c667,fdcd4f45e64fb171ac37d17e86921672,delivered,2017-12-04 15:07:09,2017-12-04 17:07:57,2017-12-06 16:59:12,2017-12-21 17:44:23,2018-01-08,b59e4bb4efe81ba0f7d30cff6734f9a2,2017-12-04
692f4207d359fbf24d641b1470721130,eb7da1cd8b8d48a43fdb3d86f34beff4,delivered,2018-06-04 12:10:06,2018-06-04 12:31:17,2018-06-04 11:04:00,2018-06-21 21:56:34,2018-07-17,41bcd3882167cab0e3e3dafb0a292473,2018-06-04
8d23fb4e17833d8bf866d3ae3481a3cd,6e1291c1d47555fbfbf4fcfbfc13fb17,delivered,2018-07-24 08:48:10,2018-07-24 11:23:57,2018-07-27 14:12:00,2018-07-31 11:16:41,2018-08-14,4746c99fe8b7985f53cb6885c456defd,2018-07-24
25c3705135caa85f274dc20b48e13104,b36c7156c67dba47caf8b45b81ce7c29,delivered,2017-11-26 22:26:04,2017-11-26 22:37:28,2017-11-27 12:44:09,2018-01-03 18:09:05,2017-12-27,7d7341e000e9fc93c15dd713c7c5aaa9,2017-11-26
3e22362ff8073375db0a40770f897f7b,dbcf0f4003459921b6ee8298d3fbd73d,delivered,2017-11-13 23:07:17,2017-11-13 23:16:05,2017-11-14 18:47:10,2017-11-23 20:07:00,2017-12-13,4926bcacdb23d99c4739af347a827ead,2017-11-13
5ea87cd245f8b1b4948bda755b188b98,712d389aa813610d1abef424f660118f,delivered,2017-11-27 16:27:06,2017-11-27 16:39:52,2017-11-29 13:36:39,2017-12-18 13:22:46,2017-12-22,a52b533d77c10633792b3aefce990d12,2017-11-27
95f5c913e50f7b1edfe05e8a38ba88d4,031cb9fac5344bf6def68aacea5eafec,delivered,2018-02-17 19:01:38,2018-02-17 19:10:31,2018-02-19 23:12:12,2018-02-26 18:43:09,2018-03-19,f95407bbebadeb8eb236153ba339e998,2018-02-17
fb12ff6f5be15ffae684b3cc37abdf24,72f24bfed37917f0582eef35300edfce,delivered,2018-01-11 22:24:15,2018-01-11 22:34:24,2018-01-12 14:54:53,2018-01-23 19:19:13,2018-02-09,8438fe2ac6000c86da26409ec7308dd7,2018-01-11
71c5d16c2149894838dfbb922947cafd,1050cf3840c2e8ec699c850f1b36c767,delivered,2017-05-21 23:14:29,2017-05-23 03:35:14,2017-05-24 15:56:55,2017-05-31 18:17:50,2017-06-09,2082ae0cb6b125927b782602fd2df100,2017-05-21
780d2033f54e261503435dd8a2873909,8639b075755e125011bbdf07da15f178,delivered,2017-08-16 20:23:46,2017-08-16 21:45:38,2017-08-21 13:56:47,2017-08-22 18:04:38,2017-08-29,5ed9326877bf38c32c289ee4fd32eb76,2017-08-16
840ce4344469adc0ed090ea6de49e6f8,10380cd082f966292ee4e02f71bcc91f,delivered,2017-11-26 15:29:33,2017-11-26 15:54:37,2017-11-29 17:48:48,2017-12-15 00:09:22,2017-12-20,e1729dcf4518b4ef2913ca065173d641,2017-11-26
e47696af59942143e9e58d36f8a036a2,4b3b94241a1988685ede1e51288b985d,delivered,2017-10-13 14:14:14,2017-10-13 14:46:26,2017-10-16 19:42:21,2017-10-18 20:38:36,2017-10-25,fdb65db26eacee363b0db34bdd321a06,2017-10-13
5be3e2ea8dccd8c98b2efd063627a10a,38ec435a57977a6b11afffc1c109a5c7,delivered,2017-09-14 11:04:24,2017-09-16 10:25:16,2017-09-18 18:19:58,2017-10-04 20:48:43,2017-10-11,f22a63258658c4def04d2fce3bbd68ff,2017-09-14
c14323552816050d396da49c9f23ae1e,7cb980ea48f7332f0c397cce1a900e59,delivered,2017-11-26 10:24:33,2017-11-26 10:36:23,2017-11-28 22:21:57,2018-01-03 17:24:01,2017-12-21,71ac63cf26120dafb6d3c73aca37376f,2017-11-26
4d06a731cdfaf790a65798f65ec6ccab,23d98526b606143a1b0ac1bae2457bfc,delivered,2018-01-24 09:13:19,2018-01-24 09:39:28,2018-02-01 00:46:58,2018-02-05 17:11:54,2018-02-23,93b3ffa54afd9c20cfb35f3ce2e8e82d,2018-01-24
129b63bc323d7b5b2965a143b2e72cc7,b1aa2abda32e707cb5c7ab57203e4fec,delivered,2018-05-30 14:33:24,2018-05-30 14:57:24,2018-05-30 14:33:00,2018-06-08 13:58:41,2018-07-05,48c2229733623563729e93ee56baea97,2018-05-30
a7574f814a7edc20c97765b6086735ba,4ec96f8e20985196e4bf474a65293adf,delivered,2017-12-05 23:12:11,2017-12-05 23:30:14,2017-12-08 14:53:19,2017-12-18 20:47:05,2017-12-28,ac8d8e9cf18c3f48c3fe17d7910a8902,2017-12-05
cf319c0d69f01423a802cc9a95212e3e,9257e7f34e66593a7e9fe6b654e38044,delivered,2017-08-12 21:46:31,2017-08-12 22:03:53,2017-08-17 21:53:32,2017-08-29 23:22:41,2017-09-14,1f344e658ffa196ea41358e684ff9085,2017-08-12
7ae184e266d3d177c278f71f228b5ec6,670e4a4f769d3645007a5ece3e9a7c2a,delivered,2018-02-23 22:43:33,2018-02-23 22:55:23,2018-02-27 00:49:08,2018-03-22 18:32:48,2018-03-22,bcd14224f909d2162f4b95f47b5b6b88,2018-02-23
49646cc607d966ad032b9657f07aacfd,d44cd2f8ecb3ef1eb66441776c1cbbf8,delivered,2017-12-06 14:45:21,2017-12-07 15:32:05,2017-12-08 16:37:34,2017-12-17 16:48:32,2017-12-29,d6bf80bb76944314ae6b5d0d5cb77e25,2017-12-06
a795d23a5dda16a79cabe752ef263cf7,97091f48563cf12e2e81034e5e6f124f,delivered,2018-06-19 18:59:37,2018-06-20 02:55:35,2018-06-20 14:18:00,2018-06-25 18:36:59,2018-07-12,c4e1f9b885e92146f6849a7a8cffee9f,2018-06-19
793fa5780240b76760e4ddac10cfe540,4e086f7e9dc0292c1e8e9e5aba786313,delivered,2017-12-08 09:35:32,2017-12-12 04:09:11,2017-12-14 21:35:17,2018-01-03 18:13:00,2018-01-12,f04262ae7b441d112b817c6ff5dd6b60,2017-12-08
383d164e3fb3bd64ffdc196f34f2d8a1,15c0394dfabecf5cd991c5bcdbfcf3dc,delivered,2018-07-13 11:30:23,2018-07-13 11:44:09,2018-07-16 10:58:00,2018-07-20 15:13:56,2018-08-02,3f02edfb1cae00377b6bebaba4767815,2018-07-13
3908d6bd42f21f56dd7cabf2797b5b0d,f5fdd55b3554912a678918dac3f16dc5,shipped,2018-07-22 23:45:00,2018-07-23 12:31:35,2018-07-24 11:02:00,,2018-08-09,36cd1438569a7617fba172c014dc48dd,2018-07-22
82383d6d5aa835a4c02cf0c9d56895ce,ac96fff137547e21caa549300bfae114,delivered,2017-04-02 19:28:19,2017-04-03 17:15:08,2017-04-05 12:22:01,2017-04-10 11:19:57,2017-04-24,e81ef5982b279bccee91dd084b3652ca,2017-04-02
9553913bb01853f78a265724d13eda3a,0da511c15dd976bb8df4ece33cfc38dc,delivered,2017-02-23 23:49:22,2017-02-24 01:05:27,2017-03-01 14:53:57,2017-03-07 09:38:54,2017-03-20,77a0c1a957bc24577d9ebee73c3a4b12,2017-02-23
0cb3c0cb279f04b99a10ac141fa8586f,dc89e323825a3ce463ee55c80e2288bb,unavailable,2017-03-06 13:20:19,2017-03-06 13:30:17,,,2017-03-27,feb643dc81ca576d83810f147e0e089c,2017-03-06
d18941a914e7a203e714a20432c05a35,dbc9d5f0f7b887d9ff2a335aa790e5c0,delivered,2018-03-05 09:46:44,2018-03-05 10:09:29,2018-03-06 00:23:08,2018-03-07 09:32:33,2018-03-15,ae34c047daead32e39200cad49c76ac6,2018-03-05
a8fe5267370ed0ed458f4fc1a032bf7e,30439b4195a59628af126119eea46514,delivered,2018-07-24 16:02:10,2018-07-24 16:40:09,2018-07-27 14:12:00,2018-07-31 20:20:38,2018-08-14,4186760e2896ae243f51302b4287aab8,2018-07-24
febcaeb2fad6add5829ac1d090ac26be,41a84693075e67aa8f408fb362532bd3,delivered,2017-04-19 14:02:05,2017-04-20 02:50:10,2017-04-20 15:47:34,2017-05-02 17:56:33,2017-05-10,08d9c598bb8eaf10cb62de8743666859,2017-04-19
9177fe6f8c324410d13aac7a2ac35f33,be3f869e5f23c9a78825aca606db919d,delivered,2017-10-10 14:34:01,2017-10-10 15:50:25,2017-10-11 22:22:24,2017-10-20 12:56:16,2017-11-13,844c28875030ef00b87f151670795da6,2017-10-10
e86b5488ccde343ba8b2e2c72eaa74df,8072fe56abb47a1b7d193a7ee5eac857,delivered,2018-04-16 14:55:57,2018-04-16 15:12:38,2018-04-17 23:42:16,2018-04-20 16:50:49,2018-05-08,f9a82d85cd2a33304c576595d7017850,2018-04-16
ba207c0bbc57d7da1d6ef7ebc895fec4,f96fcb934eb3b01321a00d5a271215cd,delivered,2018-06-14 07:49:19,2018-06-14 08:16:48,2018-06-18 15:04:00,2018-06-25 19:08:40,2018-07-17,76bae8e81eac76807bc745dfc702e009,2018-06-14
1706a936242c6f493108524653bb81a6,e75cb50ef20e994f32b103533e1104c9,delivered,2017-08-02 10:36:10,2017-08-02 10:50:29,2017-08-03 18:09:55,2017-08-04 20:11:58,2017-08-22,327f501d2d5d03cb32e6b696f28963c9,2017-08-02
d31eb970bb1acce19ffa95359ac4de15,18796ca7e8c4ac5d37266b3015a4de85,delivered,2018-07-02 09:10:01,2018-07-02 09:30:31,2018-07-03 12:41:00,2018-07-06 18:44:35,2018-07-23,4fd505ba98d88cdc385ae5f4f916b827,2018-07-02
ae6bf543002a1635b6158f90b3fcdeb7,4b8449f6f267ff67d74a83a4441dd7b5,delivered,2017-04-22 14:44:46,2017-04-22 15:01:38,2017-04-25 08:23:10,2017-05-05 15:06:01,2017-05-12,638f94a5b338750865b41d709135d045,2017-04-22
1ad1ca4550bd6dbd299d8538a86e5400,30f9adf897b5a65c80f9a9fb5bd03234,delivered,2017-04-01 09:50:09,2017-04-01 10:05:10,2017-04-03 12:57:58,2017-04-06 13:28:47,2017-05-03,5dbcb21f1c87086be75be5245226e4ab,2017-04-01
0ae310aba8893f64631cffc380d5db8b,d014f11f50846fbe717e15184b8f0b31,delivered,2018-08-10 16:23:39,2018-08-14 04:50:30,2018-08-24 13:50:00,2018-08-27 16:37:26,2018-08-29,5590344046361f50100e9faaad848e0b,2018-08-10
9ec0685021a7d9f772fe98f38a090b47,8e646577bb113d5a94d2a4eb50d1ee01,delivered,2017-12-16 12:35:13,2017-12-16 12:55:32,2017-12-20 13:37:14,2018-01-03 20:32:29,2018-01-11,26a02d604112e271e4b6625c7a637ea0,2017-12-16
fde8ba9ac93d634f0221d048bae1dcf3,8e8100cecf5d8edee177276a3006d02a,delivered,2018-02-21 23:12:46,2018-02-22 23:28:23,2018-02-23 19:04:41,2018-02-26 15:03:42,2018-03-07,89631ddb66cd1a9e4230b70178c37e2d,2018-02-21
85fb2e780af6d2ef3dcf0510d609c40d,394c6447e3d17c78ecd127f7734463a3,delivered,2018-02-26 14:52:41,2018-02-26 15:15:40,2018-02-27 17:14:26,2018-03-14 00:21:27,2018-03-22,356e0e85294322aa8ec25ffafe4b1380,2018-02-26
e573bcbd71e063eb151e44500cd89360,9b6d99e4fad63c0af01caa003bf8227b,delivered,2018-03-07 13:46:57,2018-03-07 14:09:09,2018-03-08 19:04:37,2018-03-26 17:45:40,2018-03-23,fd82070a19eaaa47a5db0ea3f3a339a7,2018-03-07
ec34bd0a791739da564496a38882264d,624749036bfae442781324f12b6b2b39,delivered,2018-02-21 17:51:40,2018-02-21 18:10:01,2018-02-22 18:23:47,2018-03-06 21:59:20,2018-03-23,ca24ff5e9f0d52b4a99b8dfdea563369,2018-02-21
494a9c2e25b72a3d3ba5c1a4adb9c421,b2e01250b17d8fca9d35ea77baabbe15,delivered,2018-08-20 22:09:12,2018-08-20 22:29:30,2018-08-21 10:29:00,2018-08-25 22:03:50,2018-09-05,5c43c65dc3caed3683f10ab4902232bd,2018-08-20
d3514b69ed01da5883fcaaabfe29453b,b7ebbdfdbca5c7d51cef656d8e440da2,delivered,2018-02-15 12:00:02,2018-02-15 12:15:32,2018-02-16 14:39:33,2018-02-24 13:13:27,2018-03-12,70bf9fbc69f5912e6be8d044c07bf325,2018-02-15
5b738ce26271347810fcc1f0b853fdb5,b0d1abe142f1ec821ee552bbbc810db4,delivered,2017-10-19 01:53:12,2017-10-19 02:18:26,2017-10-20 16:06:38,2017-11-01 23:34:54,2017-11-14,cef121e12a2ebf75005a425f686c6f5a,2017-10-19
2608e8f1fa4c7e37526b68e2fd2e6d10,519a15e6969240c16ef4437b4c650dca,delivered,2018-03-22 10:59:41,2018-03-22 11:15:51,2018-03-23 22:39:39,2018-04-03 14:28:48,2018-04-16,0afe0d25827d743170ee9033404709d4,2018-03-22
6afe12e2152d9339a25453d2d45003f9,dd0f18b4fe0b74763df877469e7569f2,delivered,2017-06-03 14:47:42,2017-06-03 15:02:25,2017-06-05 13:52:57,2017-06-13 15:44:11,2017-06-28,2ba2a64ec7aa8e278ddc59615dcd4dcc,2017-06-03
c9cf685a5970016a369f50c8f42e87b9,3c65db2e0ff1b2c65304964e61bdf190,delivered,2017-02-10 16:11:04,2017-02-10 16:23:07,2017-02-13 01:57:38,2017-02-15 13:07:38,2017-03-17,eac6dbc8ecd0a2f08ed8e53d18f0e0d0,2017-02-10
33b7a15ce8edde0ee1be98069f2f5fc7,8a7885bcb5c0606ad22f2629a9182593,invoiced,2017-08-31 23:17:32,2017-08-31 23:30:11,,,2017-09-14,c64bcc08b5390ae3c789aff9c39b8597,2017-08-31
e9f5a7b6ba6d2c2d62ba0ad5109453f8,140727696844603ee336dae15c30fdf6,delivered,2017-11-05 00:51:56,2017-11-05 01:40:20,2017-11-06 22:05:19,2017-11-22 22:16:56,2017-11-30,0d4f16ef5e1cafae6327a3440c180629,2017-11-05
4361f88ae145c06b0eaec9d443ca1253,07b4d9c2c43df16aeba881eb2d83d5f9,delivered,2017-06-25 17:59:08,2017-06-25 18:10:07,2017-06-30 16:55:48,2017-07-12 18:13:56,2017-07-24,2b65f0a312702ec70ef4b8def9aba881,2017-06-25
0ab14c7f000642be91d882357d38b8cd,2323ebd900ab72b5f72753720d4a773d,delivered,2018-05-08 19:50:04,2018-05-09 03:51:45,2018-05-09 14:06:00,2018-05-15 20:02:44,2018-06-04,0356f958b9250c6ef4084945c9e395a5,2018-05-08
a9d21182da34ce17091420d35f22834a,0c5eb0e9e15cf4e836c7188ece714fcc,delivered,2017-08-23 14:20:25,2017-08-23 15:07:11,2017-08-25 19:03:28,2017-09-06 19:45:42,2017-09-20,a20ba663a5abf7b8341d5ba64f23775b,2017-08-23
