order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
482da3676133323daf4d73c1125ed257,1dfdb42bfd4f2398238591ee6237c348,delivered,2017-07-08 03:17:37,2017-07-08 03:35:25,2017-07-11 17:04:38,2017-07-20 21:03:14,2017-08-04,a65744d56287db1bb21542c3e199da64,2017-07-08
f37bdf37547266e7d6760e52bc87dfe3,8860eda9f0c775c17cf854564eab3418,delivered,2017-07-25 16:49:56,2017-07-25 17:03:22,2017-07-26 14:37:38,2017-07-27 21:34:07,2017-08-07,c6eefe8e9d3cd8a9ef18730a674d9add,2017-07-25
bda2bdc90adfc917e17c05a6612ddc63,1bd51f72963d849adbe7640fa2070952,delivered,2017-05-11 05:57:16,2017-05-12 02:55:23,2017-05-15 09:05:11,2017-05-20 12:57:53,2017-06-05,68ae819c73eb9de8d35cd66a147f0a68,2017-05-11
12582224cebac18145db6690144db314,5b2753ef501369b29a72df5ea1b68139,delivered,2018-07-30 14:57:33,2018-08-01 16:31:30,2018-07-31 19:02:00,2018-08-01 23:12:46,2018-08-08,4bf6a57b3515187009d7e1a803781833,2018-07-30
5f1ade32bfea596b4d1ef813fa5afb72,a0522bb0aa2334c442b05fe4c48eafa4,delivered,2017-11-23 04:01:05,2017-11-24 03:09:55,2017-11-24 22:11:09,2017-11-27 18:24:25,2017-12-05,75601b822d1a4ecb373d3142c7b3acf2,2017-11-23
a92eaaebe6f960031fa903ce6be59458,964a33cad7562c3cecdda9ce8edb33c3,delivered,2018-04-11 16:07:36,2018-04-12 16:09:36,2018-04-13 19:33:32,2018-04-23 16:22:54,2018-05-21,1b9c6d410a64d0d531eb264003132692,2018-04-11
0890110313bd12b08169c1b6bd56bf4d,06f8cc01ccc3b88ee6727ab815eca7c9,delivered,2017-12-03 18:12:23,2017-12-03 18:32:17,2017-12-04 20:12:17,2017-12-14 15:37:13,2017-12-20,90fe78558590c46665e648e4f2bd9272,2017-12-03
a2ca5377628d6a20bacb91260767bb69,69ad2710e68c0c7cbd5ed2e76ccf0ada,delivered,2017-11-26 17:10:03,2017-11-28 03:32:45,2017-11-30 22:34:48,2017-12-13 17:42:37,2017-12-20,c91c021edc02c2af424017d01223f8c8,2017-11-26
7e0daf18179403f72436b21a1684a047,296d217e9be3aab5ddf01a7e26102458,delivered,2018-02-27 09:52:42,2018-02-27 10:28:49,2018-03-12 18:38:38,2018-03-19 20:58:46,2018-03-21,758ccbbf8be7c6ef2efb9b4ed671e82a,2018-02-27
7ed963a87535f8fe1d31b16eefecce7b,bab64fc4c1b4618e9466c1c88f74973a,delivered,2018-08-16 13:52:25,2018-08-17 03:15:11,2018-08-17 16:47:00,2018-08-21 00:31:53,2018-08-21,ab671212df2e019e3fe8e3e18cd60cc6,2018-08-16
accf01093c34d22b41b9ac3fc0fa8894,ecc64422fc766ad378ac0123d5e64df6,delivered,2017-10-16 17:44:47,2017-10-16 17:56:29,2017-10-17 16:56:44,2017-10-25 18:17:44,2017-11-10,b2d356d496455505767dd444dcfa2089,2017-10-16
ceeba269d5bac0789567137ac2e6d57f,6fb5713936cb9444969c88b385cc74fa,delivered,2018-08-18 20:06:13,2018-08-20 13:09:51,2018-08-27 14:08:00,2018-08-28 16:06:31,2018-08-28,f235dc2756cefa86c633b30cb510ae26,2018-08-18
c3d312efaba704532c277f632796b258,12be4a33e498e84ceaaceceb1590df29,delivered,2017-11-05 15:14:56,2017-11-05 15:26:12,2017-11-07 14:41:18,2017-11-14 22:42:51,2017-11-24,8627dec75c84b5477661ad7af63c95e8,2017-11-05
e23c2f015311b3a6b0c33082a2bd4da2,7affabc7784fc1c26db3371a0d46d69d,delivered,2017-07-21 15:52:45,2017-07-22 02:15:13,2017-07-24 16:22:24,2017-07-28 19:25:26,2017-08-10,e5faa97d70e3caa00f3e804c479e9b4d,2017-07-21
7fa33625c8f2f1261457912cf60077ad,5a15f2faee1402a7a587641c107b5e10,delivered,2018-04-01 15:17:56,2018-04-01 15:30:09,2018-04-03 14:32:59,2018-04-10 00:37:36,2018-04-23,6766edce443258b3bd49f1dddd519d42,2018-04-01
6584fc3ecce7158ef3a687466cfa1bb6,faadcdc4566112a40490c1d6a254d22d,delivered,2018-04-30 01:23:17,2018-04-30 01:50:08,2018-04-30 15:14:00,2018-05-02 19:41:37,2018-05-16,f3ce970b08eea185fb76dabec059457e,2018-04-30
1aa720b6963ff9b4b5bff9bc48b49a89,a0c6454f5412428aa4c023e32c08ef4b,delivered,2018-02-07 01:24:27,2018-02-07 01:35:21,2018-02-08 20:12:26,2018-02-14 18:11:57,2018-02-26,5a6b37816cefa8497b74b1ef78dbb202,2018-02-07
8f118ea8f1f2d5c3e18488776e2caca0,37204dce6176388ecac98abaa15b2b47,delivered,2017-10-19 13:58:09,2017-10-20 09:28:11,2017-11-22 22:42:44,2017-12-01 00:18:32,2017-11-09,a75cbbcfb919051f3b84829ce005ee71,2017-10-19
e11041ba5d434c8bcb7640e75a52f106,446540c9ca2417bd019af1774d7e0dd8,delivered,2018-06-01 09:26:53,2018-06-02 03:11:38,2018-06-04 13:51:00,2018-06-13 21:08:39,2018-07-13,6cb756e739c23e79a4968916ad7899f1,2018-06-01
d90d49263be4b2c4af68184313640fa6,6641298d321d22e65eb566f75c79babf,delivered,2017-12-18 18:03:42,2017-12-18 19:35:20,2017-12-20 21:13:00,2018-01-17 17:38:25,2018-01-16,a16aec016f79f85987a98641a474a561,2017-12-18
4daf6e58465b705648162ccaa80a9ce1,d387ac3ed97114d37e10e8c6a5949341,delivered,2018-05-16 09:55:57,2018-05-16 10:12:41,2018-05-16 14:08:00,2018-05-21 19:04:18,2018-06-11,679e485e4c0ec522fea92b0487036785,2018-05-16
dfab4854076442f7a5a0e322ea7b6a5a,8b6f2427e98e7c98770f5edbf05e696d,delivered,2017-11-09 21:18:39,2017-11-11 14:10:34,2017-11-14 21:57:01,2017-11-21 18:58:53,2017-11-29,3dbd379ad1ac719a420c62b40867ff3e,2017-11-09
8b0bfe5491af8bcf2015a54522f50a9c,6f81dd1ed6edcdbab286f2604af545b3,delivered,2018-08-01 15:56:40,2018-08-01 17:04:04,2018-08-08 14:38:00,2018-08-17 12:08:47,2018-08-20,9a599d443e9775f7c16096d465a5a3a2,2018-08-01
0bdb173bda4bf7e4109fe707c309252a,35e78cde5b0035c5619904e902c385d7,delivered,2017-12-01 01:54:12,2017-12-01 10:31:10,2017-12-04 16:03:09,2017-12-09 15:32:40,2017-12-28,a419dd7dfd2ca5800069304fde68e3b9,2017-12-01
ab260012c90cd3ee59bb8d18b97b851a,566782b45e70b898cfccd745e3fa1223,delivered,2017-12-02 17:41:47,2017-12-02 17:50:39,2017-12-05 20:22:13,2017-12-08 00:14:30,2017-12-20,1fe8fcbefc8f04ba316f4afd0b034a67,2017-12-02
bc488184689ceaa10ede9045693eb6bc,9f494ea8a1d67d1e6e22813311751679,delivered,2018-04-03 11:35:18,2018-04-03 11:49:03,2018-04-09 19:31:29,2018-05-11 19:36:55,2018-04-30,2f0ce2fb407114dbfa866f22c7cf9e9d,2018-04-03
c6068d7bd43960fb4924a456c897d52a,83e393dd2060dde37fa6b202cfef671a,delivered,2017-06-05 16:05:04,2017-06-05 17:35:13,2017-06-07 13:14:38,2017-06-08 10:06:38,2017-06-22,442b18c9c5a6bc787c899e84145d7816,2017-06-05
8f4a99f661ae72e850cb5b49d427f53a,bffe95eaced8211ff93c562d5e6c0057,delivered,2017-02-05 20:43:42,2017-02-05 20:55:11,2017-02-08 11:23:30,2017-02-10 09:24:38,2017-03-03,44e82f98a68d616f4e5cb53cd3d9018c,2017-02-05
77265921b538b8258ca73fd168e46ab2,7bbd0991ce7abc02edc027353b6e3f73,delivered,2018-06-10 12:43:02,2018-06-11 12:57:00,2018-06-21 08:25:00,2018-06-25 16:12:34,2018-07-13,403154a2422a93ddc845eef120374d97,2018-06-10
f948e30320e56a553862b62e5ec37efe,2bf0486fc0f5e5a9268f10be44770dcf,delivered,2017-11-23 19:32:52,2017-11-23 19:48:14,2017-11-27 17:27:07,2017-12-22 00:47:48,2018-01-12,629c3439b272f468752616589fc28604,2017-11-23
7e72165c5aea9996c625cfe62c8e1500,06db786002c0a85b36bdaca70b9fb4fe,delivered,2018-03-04 12:00:53,2018-03-05 12:09:07,2018-03-08 18:33:15,2018-03-23 16:55:20,2018-04-02,04c504443b45059127d2246e15d8da61,2018-03-04
4775567ae3272cb6959f86906190f1a5,f1e209d5fcf6fe141de83417dc8e092d,delivered,2018-01-25 21:18:59,2018-01-25 21:37:57,2018-01-27 16:46:34,2018-02-02 21:05:09,2018-02-20,4eb4216fcb7b1da0b9ccc2ac433892f2,2018-01-25
3952808713e11b033a67e9dddb6872f9,beabad0a90f659fbd73b571183bab1ec,delivered,2017-08-08 09:04:21,2017-08-08 09:40:08,2017-08-08 18:06:51,2017-08-11 16:43:06,2017-09-13,c9e70f489d81d99aa85136bae90b4427,2017-08-08
426f2f3ccc70efae7805f823a379f18e,b48b99768a6b07498f48702432f2b602,delivered,2018-07-18 12:38:53,2018-07-20 05:03:20,2018-07-24 05:53:00,2018-07-27 19:51:32,2018-08-07,825510f293fda7a24adde84a2025318a,2018-07-18
64307ceb91666760cf3ff463618302fd,c0a44bf37d5601228051fc07852f951f,delivered,2017-03-21 19:25:22,2017-03-21 19:25:22,2017-03-22 11:23:35,2017-03-27 11:30:19,2017-04-11,00cc12a6d8b578b8ebd21ea4e2ae8b27,2017-03-21
e134ae06c15446b35a78fd10c4d26155,306047e705d4a27a88e2419bb9f6480d,delivered,2018-08-06 11:19:10,2018-08-08 03:05:29,2018-08-08 14:41:00,2018-08-14 11:03:43,2018-08-16,6a913f4df8666d4ee42547e14ae1f1c1,2018-08-06
ff38e180176d38e46f43488a0571d6c2,f3bd6b976e5545bb49c4b004c37c21ff,delivered,2017-11-08 15:38:42,2017-11-09 04:31:07,2017-11-09 15:58:03,2017-11-14 18:08:00,2017-11-29,7a43409c4c6353f9e034bb5f4881e1c2,2017-11-08
4db771b122558d0298a38db86178edcd,d52c345d18c7f6fc9973c1855f012f31,delivered,2017-09-20 10:28:07,2017-09-21 02:55:32,2017-09-21 15:33:04,2017-09-29 21:16:42,2017-10-16,fd807a27ec56e367867599f143e71c77,2017-09-20
4b375478e5f18ae9c221ff36518282e1,37321ae3107bfec4b546019aa642db2a,delivered,2018-05-25 10:55:11,2018-05-26 02:31:36,2018-06-01 14:39:00,2018-06-12 22:13:44,2018-06-26,49c6b1ee895e59043bcd5e2135f08355,2018-05-25
c29f77479a4983291796c220560a9646,9231bdffb372a445bf9d58a34556be01,delivered,2017-03-06 12:54:55,2017-03-06 13:11:08,2017-03-06 14:54:29,2017-03-16 08:16:00,2017-03-23,d73f08bb135f1156f3d3774631cb5b3d,2017-03-06
64aa186c83c16e6eb70b837e8b86717f,eb7fe3ccac51e8e7a1eebe5d081da2ab,delivered,2018-04-09 21:34:14,2018-04-10 00:11:55,2018-04-11 18:42:15,2018-04-26 18:46:33,2018-04-30,2ae984d7aa6f5c0542ff3a239cf44e52,2018-04-09
95293775dce224126685f5a197af2a2e,4c5696df98bd6f243f9015440784bf95,delivered,2018-05-14 12:32:48,2018-05-14 12:52:25,2018-05-15 15:36:00,2018-05-18 14:09:55,2018-05-29,a75210f03380874d8d55f800f27f6b34,2018-05-14
ad165bf10431f5387bca7987e9be3905,266521c7363e77c06795d3eb61f0bef5,delivered,2017-10-22 21:04:27,2017-10-23 21:14:20,2017-11-08 21:49:27,2017-12-02 03:28:45,2017-12-14,9f26bb45854e98f2cf177e36ca1b27a6,2017-10-22
9fce32b2462806d89f08af02712223fd,0918b14504ba2753bea2ea8ac64c77d6,delivered,2017-12-08 13:19:14,2017-12-08 13:32:19,2017-12-08 21:09:20,2017-12-18 18:35:09,2018-01-04,00b0d21952ae29dfe79db614512a27c2,2017-12-08
ea0a8e84904a16c83a6956a171c88276,7e1fad5c261e84cf8bd9d3f2f5e4e7ef,delivered,2017-02-16 19:56:32,2017-02-16 20:05:14,2017-02-20 14:48:58,2017-02-24 16:47:49,2017-03-17,eded75e5d70931a1afe1f94213896eeb,2017-02-16
e6604d0d52456fe3a3fdf965b7b924f7,cbf69f717458bb7247b1e74679aeea14,delivered,2018-02-17 19:58:20,2018-02-17 20:06:53,2018-02-20 00:39:06,2018-02-21 19:29:11,2018-03-13,0f5e2b309f99962302bb03e95d0f4b7b,2018-02-17
fa5927f07ada4f44128f6d9fab3b70f6,8af801d95c9bc9bd7cfa7845826e4b72,delivered,2018-02-02 10:18:13,2018-02-02 10:33:16,2018-02-02 21:36:24,2018-02-24 10:53:14,2018-03-08,40d1b774d9f5917163eb39116957442d,2018-02-02
dd21beb23190fb08c8532bb31cd28b34,ae90fb51bbb3bc7230dae1122a4e1e24,delivered,2017-10-13 11:30:09,2017-10-13 11:49:27,2017-10-16 20:33:31,2017-10-23 18:15:07,2017-11-01,9e30b232ba6ef1aea396bf9c64b71e89,2017-10-13
cbedf17aceca757bfcb74be595ae40ce,6fcb5ac7b4954d40331c7e378f0f1c86,delivered,2018-02-07 14:53:56,2018-02-07 15:11:13,2018-02-15 20:53:20,2018-02-23 00:25:23,2018-03-13,36444531764d5aa765254bef0b4ab722,2018-02-07
ef34fa79f2069138c745dba034f9169a,0f8ddd1dabae868a29579688d8f9ec6d,delivered,2018-06-25 19:03:18,2018-06-25 19:15:23,2018-06-26 14:16:00,2018-06-27 17:51:42,2018-07-05,e9e140a3deea5a49e0d08f9a5eecfddc,2018-06-25
fd9ec02005605e0b338a29e03bc6eb30,52d0eb41ffcf119a72e14186f7511ae8,delivered,2017-11-24 17:12:57,2017-11-24 20:52:33,2017-11-28 04:01:51,2017-11-30 18:32:49,2017-12-19,6df955547d063a47782dca6c84ebf5c7,2017-11-24
b1ae5dfeac85b9d126aa862b10bd9544,da4486c297ed3a392e9979cd4c0cdea4,delivered,2018-05-07 11:03:26,2018-05-08 11:55:24,2018-05-09 13:28:00,2018-05-17 19:58:48,2018-06-01,7bb289562c6224e0d4d34f513d0aae89,2018-05-07
427b93d447dc29957700648673d6256f,86a87a55cd26811ac9fd57d6f5d06954,delivered,2017-09-03 14:50:19,2017-09-03 15:03:39,2017-09-04 20:37:45,2017-09-08 14:57:46,2017-09-28,71557f36440c943ec0c4bdfcc75c96d0,2017-09-03
70e38e6c6f3ff404a97ab901da03db56,212f576916b4e40f8e31ead6a00e09d5,delivered,2017-07-25 20:49:17,2017-07-27 10:25:10,2017-07-28 19:52:42,2017-08-02 18:47:49,2017-08-16,64ed791f8b34fec8a62e616557babea8,2017-07-25
ce9c02c63ccfd380ecd3ccf5e8894f96,af8fae4852aa055ff45560ce82718a98,delivered,2017-11-07 16:17:08,2017-11-07 16:35:26,2017-11-08 20:55:04,2017-11-13 21:34:07,2017-11-29,661d5fb4ba175a473be68268caed1651,2017-11-07
dc176963313df28e26c74cddb9ed665d,443baba5542d157cc4f92ad95caea775,delivered,2018-06-18 18:12:07,2018-06-18 18:38:00,2018-06-19 15:42:00,2018-06-22 15:37:46,2018-06-29,db799b502d35711fc090b4a9d68ca21a,2018-06-18
d2d240860510d69b59a0ff9624d195b8,e1abbef0515418ab421fee19fc658417,delivered,2018-05-07 09:41:29,2018-05-08 07:09:48,2018-05-08 14:22:00,2018-05-21 20:52:00,2018-06-07,cc44d1f72587f44e3af25f68f1db8cd2,2018-05-07
2a86b167faca061eb024043376211562,aebbcf055af0fcf7d6be0c24d3add3d2,delivered,2017-08-18 18:56:28,2017-08-18 19:10:20,2017-08-22 15:08:22,2017-08-29 16:44:36,2017-09-22,ae7e279cb20e5a8110c719820c4805d1,2017-08-18
619dfdf03a86cb08034d2050d1967b17,6ab1b8e2b3800bc249984172a1f19f21,delivered,2018-07-23 19:41:14,2018-07-24 10:32:07,2018-07-24 14:33:00,2018-08-03 18:11:32,2018-08-08,f2e8acb0a6364c06239b993fe1b21fd4,2018-07-23
0820ec4a663815afde264b1f4cbfeccd,2abb163a3747d41bdb536e460f40deb4,delivered,2017-12-27 13:12:11,2017-12-27 13:27:36,2018-01-02 17:44:40,2018-01-08 13:27:47,2018-01-23,c95700aca24efac8baa41689f42adcb9,2017-12-27
ead9c15a852438a4165d9e4db49762a0,79a352b2df05acb7c28bbaa604eb20c7,delivered,2017-06-22 11:03:51,2017-06-22 11:15:23,2017-06-22 16:15:45,2017-07-06 14:17:48,2017-07-20,b15266f26fa532df5e1db846aa0a7ed8,2017-06-22
544789a536e56050d352f95b48062912,caad6959ea0c0fec14ebfe8bb44a985f,delivered,2017-10-15 13:32:54,2017-10-15 13:49:31,2017-10-16 18:32:50,2017-11-04 12:48:37,2017-11-03,cfacbd72d80d18ad557d6c8a725e97dd,2017-10-15
346222690118b5713fed10ff0c262bda,c297e17b11dce86ab05956099fd565df,delivered,2017-07-25 01:53:48,2017-07-26 02:25:15,2017-07-31 19:24:49,2017-08-07 22:03:57,2017-08-16,82550d862db88ffac284571dc04b8497,2017-07-25
812513d7e666354019acd59c823bd0b5,79a8d929b59a590629d79bd9650425fe,delivered,2017-12-19 21:35:00,2017-12-21 02:11:55,2017-12-22 20:41:48,2018-01-10 17:12:05,2018-01-18,1be642eef7d6e2309e8f16af00ac1ac9,2017-12-19
b9dd50946ccb67dc7d9720f5c1cf41f9,5e93b0062ac34436d51db9baf96e111a,delivered,2018-08-15 19:05:50,2018-08-15 19:15:18,2018-08-16 13:50:00,2018-08-22 23:41:43,2018-09-04,8f93b4a77ed604eedc3d23382426f321,2018-08-15
badf5ea923341f29be3b4a8c59789a2c,8b17c3136acaa0d568207f282c9434e3,delivered,2017-04-20 18:39:41,2017-04-20 18:50:11,2017-04-27 05:37:03,2017-05-15 11:21:45,2017-05-10,a09906dd85f5e7618f20601b97ef3d4a,2017-04-20
2fec4859f3e4539cc0daa66bbd82f26c,21abfb2740ebc48d9a95f43645f0e477,delivered,2018-05-12 19:26:40,2018-05-12 19:35:27,2018-05-14 11:01:00,2018-06-02 12:18:36,2018-06-12,ab5e6fe24482b177fbb4c09c9c06d8e4,2018-05-12
59ff2ee65c8cc0479240e487a0fc6677,0c1ce3452644c2df44c0162383acdd45,delivered,2018-02-15 22:14:25,2018-02-20 10:50:36,2018-02-22 00:13:01,2018-02-28 23:52:46,2018-03-15,2e4172f7fd898dac91afe1173e9cfc37,2018-02-15
e372925efa5e2bebc75122fe5ecf11ab,6ef9293859bc2196ec83b03fc2d54249,shipped,2017-11-15 14:05:12,2017-11-15 14:15:54,2017-11-17 21:16:55,,2017-11-30,75dcb0d962fe29f930d6a38e1d0a0b2a,2017-11-15
1bdc66f51db19484352427af89377129,c36f844b1efa80b3c0eb9c3a909dd36a,delivered,2017-11-07 20:46:04,2017-11-08 20:46:45,2017-11-09 16:12:01,2017-11-14 13:12:29,2017-11-28,372fd0b0c5639c2ee48401110b6918f8,2017-11-07
2c115ba9e25f2b8932ec710356d9eca9,50cb9d021d1b098d40d98fc0ae2d3bc9,delivered,2017-03-28 17:10:35,2017-03-29 02:22:38,2017-03-31 09:39:56,2017-04-03 18:24:42,2017-04-17,be613a35923fa92b794676311bed9b89,2017-03-28
92599308ba8d89889268df82c199bae4,a33beafb12aa1f0e9e006b2446826721,delivered,2017-11-26 20:38:54,2017-11-27 10:35:48,2017-11-29 17:56:42,2017-12-17 19:18:47,2017-12-15,22f05da842a3f31856aeb242207abb0c,2017-11-26
2b857e133a619f873130ee050ffa17a1,d23d4ff3ee87b209605f43e680f575b6,delivered,2018-01-12 19:24:28,2018-01-16 03:51:20,2018-01-17 18:32:09,2018-01-31 22:33:25,2018-02-14,0486bdea74c94f740525600b53159252,2018-01-12
fc0d78109239dcb41dc110f375f1b397,b6cb5664bfdea1f33dc4fe686546d40c,delivered,2018-01-21 20:30:44,2018-01-22 13:58:45,2018-02-08 00:04:51,2018-02-14 21:18:07,2018-02-23,b07c23b8b7ecbbb6447664ff0baf2376,2018-01-21
3142b77fc8c5d3b848943f5727c3901a,ef6ae9c605a12e4d51a8d2c6637f5603,delivered,2018-08-03 00:03:09,2018-08-03 00:15:12,2018-08-09 19:21:00,2018-08-10 23:06:42,2018-08-10,ec9eeb5f0599d9b4c013910666b563d7,2018-08-03
fca2aaefc989d1a8eddc4cb03b160eca,3f4b4c9983562e52391fcf43be759d3a,delivered,2018-03-13 11:29:18,2018-03-15 03:10:25,2018-03-27 23:27:36,2018-03-29 18:17:58,2018-04-10,5835494e5add24ed02f3e2339be0d60e,2018-03-13
b9138517d788504f3732765e32ffc3d7,5288e45224162bdb75c2c4147aac76bb,delivered,2017-11-26 05:27:45,2017-11-26 05:39:25,2017-11-27 20:47:47,2017-12-21 00:23:31,2017-12-21,c3dfc74f664071e8befbca344dc4de3f,2017-11-26
b9e191cae053d808e4c2573a0a241dab,d20bb6bc2efe556cf5222d6b177cbbb4,delivered,2017-12-13 00:05:32,2017-12-13 00:17:23,2017-12-13 23:35:36,2018-01-11 14:40:15,2018-01-09,76b45ab62a0c9c730d33b84745c3e875,2017-12-13
6048533001f5fce8b89fa52898d99047,77fe44efe5b14555df44f027cae1cdba,delivered,2018-07-21 16:12:43,2018-07-21 16:25:11,2018-07-23 13:56:00,2018-08-07 18:46:53,2018-08-20,bda58641cee65da823757597c5734fdd,2018-07-21
400cc24139a5537aa97037fe4d5f3fc6,589494aaece09fa91b85ff15fe6dfe9e,delivered,2018-01-07 14:15:51,2018-01-08 14:47:40,2018-01-10 18:40:17,2018-01-29 15:35:06,2018-01-31,2e6d161f11b24170c9c174835720d0b9,2018-01-07
a8aa1455a58ed250938c0f20158244a8,e7f85c87d7dfa7ed0a1e43148b2005af,delivered,2018-08-07 17:23:10,2018-08-09 03:45:17,2018-08-09 13:09:00,2018-08-15 09:11:36,2018-09-14,d91da6adf28c3ef0597453b582f68e66,2018-08-07
d95df03babee2bdc78de99d217ee867a,46802b380d9091dddd4deb291bfc66e0,delivered,2018-04-30 01:00:22,2018-04-30 01:10:48,2018-05-02 12:08:00,2018-05-07 19:08:40,2018-05-22,b9ebf48de73507069861a04b7bb61cfd,2018-04-30
be2e480f8eeb99966d2a97c281ca2b36,b5b80bf2ab4ca94105e156747166139f,delivered,2018-02-23 17:45:00,2018-02-23 17:55:31,2018-02-27 10:53:21,2018-02-28 20:05:00,2018-03-09,649e025eb82076fab5ecf308177cd865,2018-02-23
fb3d9a7dc344c0c035d8c5c808d428d3,48016e0bf6e4209554ce69185c1bd90f,delivered,2018-01-24 22:07:05,2018-01-24 22:14:28,2018-01-26 15:18:26,2018-02-05 23:18:33,2018-02-21,b7264fc4a833af14b0ee1e78d2982f0d,2018-01-24
1636b85eb28fe7afdeedc55ec96536cd,dbb094b39f0bda5d830e3c902cc05b72,delivered,2018-07-17 09:01:39,2018-07-19 02:45:13,2018-07-19 13:33:00,2018-07-25 19:50:53,2018-08-01,f1d2174eebd85cc996664b37166d9fc9,2018-07-17
3329f64391fb9614f91aaa7be306c8bb,9ea91a3b05b418366cf2d6c143e5868e,delivered,2018-07-29 14:00:11,2018-07-30 16:05:14,2018-07-30 17:13:00,2018-08-03 18:02:49,2018-08-29,41cd7ce01442f4b1844ff9e934a1fa48,2018-07-29
80aa84ef8c5e289d84d1735060740d61,4b7ca6deb3bc514e16e5433c631e5a90,delivered,2018-08-07 15:14:01,2018-08-07 15:30:36,2018-08-08 13:01:00,2018-08-15 19:11:26,2018-08-20,c4400fe1b753b93aff1f0021bd76b1b5,2018-08-07
3b7d1e0e59ead2c1080ad04f835423b9,63fe2f57f250fb9bf39a4180e871c24b,delivered,2018-06-20 10:12:32,2018-06-20 10:44:03,2018-06-20 14:54:00,2018-06-25 13:28:53,2018-07-17,ba3dac9f9a3b7b117211a36739e40722,2018-06-20
0c79ffcb0fed5ff297c2a68be02f4f8c,1cb3b337875d7beaec095a3d988fd216,shipped,2018-07-19 08:22:46,2018-07-19 08:45:11,2018-07-30 13:42:00,,2018-08-14,4a338466140e0d0a7bd02da80d904f0f,2018-07-19
5fc0077c7ba092d24743a55d05cad3fa,9dd67cd8c4589e31802e8e02c24b3b64,delivered,2017-10-31 20:56:17,2017-10-31 21:06:46,2017-11-10 08:43:58,2017-11-16 20:50:32,2017-11-29,867fec8a9fe43122723dc81f7116c254,2017-10-31
6c8a4caa6d2814e7eced82b426f9c428,87c249df7c0436a1c410e4e4bfbe1cd6,delivered,2018-01-30 20:45:59,2018-02-01 03:12:33,2018-02-05 23:54:44,2018-02-15 00:38:39,2018-03-06,9e98058daf211d4d993b00343d65d561,2018-01-30
aafb89f11bef342ec3ca3571428ab77b,d4920319900d6186b42faaac5234357d,delivered,2018-07-30 18:43:26,2018-08-01 03:32:22,2018-08-01 12:10:00,2018-08-02 21:56:38,2018-08-03,0663560ff02c3f762ebd29af677175f6,2018-07-30
d2effb4f63d9db72e65ef6317fd3cd6c,1e1a73be62bcc1e2641423d62a4d8c35,delivered,2018-04-06 12:14:51,2018-04-07 02:50:14,2018-04-16 17:43:23,2018-04-26 16:56:59,2018-05-11,e0d4a556aefa0376be2a542bac25ee8b,2018-04-06
7444c79a0b66416c25448e4c95faef24,c049ee99288d2f8cac1fc801847bcdff,delivered,2018-01-17 10:57:14,2018-01-17 11:10:44,2018-01-22 17:13:48,2018-01-30 15:46:40,2018-02-16,6236c512aa4d406e16299d1d9a5f84f7,2018-01-17
d5fbbc2e51c9e93de3502e15b4159d46,a5942cce62180f9c3f7ea610f1e8bd8e,delivered,2018-04-06 07:33:51,2018-04-07 02:50:13,2018-04-09 19:24:21,2018-04-17 21:04:13,2018-04-25,14f15be8609809064cbc91c44b2e9044,2018-04-06
626389ec53cbe508339cbc2ad3a4787b,d88eebd3a037a6f876bcc103d794fef7,delivered,2018-05-10 09:26:52,2018-05-10 09:35:23,2018-05-14 14:32:00,2018-05-15 17:12:26,2018-05-21,6a7ab554bd7fea69443fe5794ddd1ee4,2018-05-10
e682e9539c5643a19c747047530825e6,fc05c6c04fd59a8f7a6833f912276f7f,delivered,2018-05-02 23:21:09,2018-05-03 00:50:14,2018-05-03 13:45:00,2018-05-15 17:36:55,2018-05-28,023609b602b585ea3aaffff453cd0edf,2018-05-02
1df7ded3518147b95eababb6620f007c,f4e4f02c3647142fb9d59c3871691656,delivered,2017-08-13 11:49:43,2017-08-13 12:03:44,2017-08-16 15:20:03,2017-08-22 21:28:33,2017-09-08,6aa14366984bcc5f1ea760928283d451,2017-08-13
