order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
5b7078954da6923760467cf39ac91bc0,33a04ce7a2ad7df05942c7954e485a1c,delivered,2017-09-17 11:00:01,2017-09-17 11:10:17,2017-09-18 21:39:01,2017-09-19 18:11:40,2017-09-28,5efc4f7cfd77f13ba84f279a14e10070,2017-09-17
aee59dfc7dd589a60400818c624a6f91,45b209938dccf191d33989996400173f,delivered,2018-08-25 00:59:40,2018-08-25 01:10:11,2018-08-27 14:36:00,2018-08-28 21:52:42,2018-09-04,4945b2ddf9cdb29a36b21804a7e42ee8,2018-08-25
21746a2a0ab90a9d0916af6e1026fd24,603e50de0ef4f37f6a079735ca71fb05,delivered,2018-01-05 18:37:18,2018-01-05 19:32:08,2018-01-26 16:21:49,2018-01-31 15:52:26,2018-02-07,3797de5ad80619a55a3c0a8a034f5ae6,2018-01-05
63e6167831e2896f74d9227af41b1431,8d8978fdd03f6e34ba26df8fa47df752,delivered,2018-07-31 14:59:05,2018-07-31 16:31:47,2018-08-01 15:19:00,2018-08-07 18:54:40,2018-08-17,bac7b4b5798499ae07479beff94d2187,2018-07-31
799964b5666f130721bec3cdeb97270f,a8964a039cb8b2f64c82ca3ffe3a46f9,delivered,2017-05-29 07:52:30,2017-05-30 04:55:14,2017-06-05 09:52:01,2017-06-14 14:53:57,2017-06-19,5d3f4c134fd624f70c76e47d1ed81903,2017-05-29
9a9b66a3afe31a34ceed0cf919660632,7bd7571ed5c2d9e8026da682d71e633c,delivered,2017-05-12 19:05:21,2017-05-16 03:42:43,2017-05-16 16:42:09,2017-05-25 10:13:57,2017-06-01,cf721f942ddf3f441d8226f871c10a36,2017-05-12
aba8a6306a353cb28d5358c585fabe75,ab526fbb76ec6ab73bd3d6ce7d46a4e1,delivered,2017-09-10 21:50:02,2017-09-12 04:50:27,2017-09-18 15:05:06,2017-09-26 19:21:54,2017-10-10,b4dd7acd666df39bb1efe05c27690a92,2017-09-10
7344405ad701aae9932fbabba0faa522,5d333f71a8e4d495a82fd170d4fbb455,delivered,2018-04-09 13:11:49,2018-04-09 13:29:51,2018-04-10 20:42:15,2018-04-24 18:08:57,2018-05-03,a244f4cea71a8cf4446a8148c6fb5bb2,2018-04-09
a0b862a69020ac0160aabd2acb06f8e7,5707b61fe695848897df1da746a1fec8,delivered,2018-05-15 09:31:20,2018-05-15 10:54:51,2018-05-17 17:00:00,2018-06-04 15:33:11,2018-06-11,577786ab410d98d13e0a00878cd9e8fa,2018-05-15
c0b3a6ec68db87dd98bb317ea6835608,6d97521e6f45280a193f48c4b7cd5ee0,delivered,2018-06-08 13:41:47,2018-06-09 03:13:13,2018-06-15 14:43:00,2018-06-21 16:38:27,2018-07-03,befbeab8f1517ed8323e81acd8d4d289,2018-06-08
88df6b44c27501b5e7af076d193440dd,d022e4875848a3dc2c845457fcd70697,delivered,2018-07-25 19:28:20,2018-07-26 14:35:20,2018-07-26 16:03:00,2018-08-02 18:03:42,2018-08-13,ec9f709ddeed0cd3ea2b20ee96f25e44,2018-07-25
be74db37c6be2764570dc81e103dc60b,35e459cd733a3cb6d98f593fcc9d67db,delivered,2018-01-29 06:24:06,2018-01-29 07:08:57,2018-01-29 23:34:40,2018-02-05 19:56:54,2018-02-20,9c7fdd0eeb3acb01cc518ee63ddfeea5,2018-01-29
a1ad76f125118edcc2ba7035e9a59c7c,65d9f34a0361382394c7ede678879c0b,delivered,2018-08-06 09:45:21,2018-08-06 16:44:27,2018-08-08 13:21:00,2018-08-13 21:14:33,2018-08-17,dc7329494bcf58a353c1fece65a73aef,2018-08-06
4ca8a781d1f4b13e966bf35cdc333f56,41c8f4b570869791379a925899a6af8a,delivered,2017-10-13 10:04:59,2017-10-14 03:46:19,2017-10-20 18:57:47,2017-10-25 20:52:20,2017-11-06,fe3634ccefbcdb0537b45fd589e32e8e,2017-10-13
9c82bca31120157620aa240857a67802,2fd668066707019f4285319a7907a0e4,delivered,2017-09-18 11:18:00,2017-09-19 11:28:14,2017-09-21 19:17:50,2017-10-06 17:22:18,2017-10-17,7aec3230543c29dc6509a5e49ee12b46,2017-09-18
c431b1ec043729734d48ba14702aa191,a7d28b727cf279bd88cb9f9f35dc65b8,delivered,2018-02-22 18:50:43,2018-02-22 19:27:48,2018-03-01 18:54:27,2018-03-15 00:18:22,2018-03-20,b4af97cdc3a4b4989ec5c615b0e5270b,2018-02-22
d8ec5b1e258fdf9fb57488233fb97070,ed4d18bb366ea3a34a6d5f5350c3320e,delivered,2018-04-02 11:42:32,2018-04-02 11:50:19,2018-04-14 00:18:28,2018-04-26 20:52:51,2018-05-09,351e8eac3f1dc8843d6c2f627ef66179,2018-04-02
ffdab5e1596138d37793566aa1424d0c,58f5f08f888dddeeb13e21d686545c6d,delivered,2017-05-02 07:26:40,2017-05-03 11:33:46,2017-05-04 08:56:25,2017-05-11 09:41:25,2017-05-29,d7173ad3f94725a395d32d6dfe691689,2017-05-02
d0c9dbd8a44871e5b5624050cb44abf5,7f285c3bd75a14487c379f22ea7b41c0,delivered,2017-09-10 19:53:37,2017-09-10 20:10:10,2017-09-15 20:22:17,2017-10-02 16:13:32,2017-10-10,967eec03ad3bfc2098130f019f28b353,2017-09-10
18d5cd9804d2eb8424721a25397b7ae4,edca01260dba3857ff20e72ba3b45ebe,delivered,2017-11-28 11:02:44,2017-11-28 11:31:20,2017-11-30 18:04:12,2017-12-08 22:10:05,2017-12-18,f50ea073b9e21c4227d09a5375042166,2017-11-28
d237eb0a6caf6cc0d9cf5ba7a815c077,115847c3660c596c1bc526c4fd0c5b7c,delivered,2018-01-10 15:54:50,2018-01-10 16:10:08,2018-01-15 20:28:27,2018-01-23 22:24:03,2018-02-09,1406bd9f0504fb06ecb39e6a7bf0c211,2018-01-10
21c7a9262770a699c3144f54152e0b27,572cc30201459bbb8b5c235a2a6cf6bb,delivered,2018-05-04 10:35:48,2018-05-04 10:52:08,2018-05-09 15:48:00,2018-05-22 20:12:47,2018-05-28,0b408683be00fee2e8dbfbb37d371f9f,2018-05-04
94e43121a0232434f1ee7c1888f2cce5,340fcfd738e48095daf5a9afec990096,delivered,2017-02-28 17:39:47,2017-02-28 19:20:28,2017-03-01 15:07:57,2017-03-13 07:06:42,2017-04-04,e63bca828db25447c5563f2f580c7dda,2017-02-28
4013aca81e3b0b07dc5b15549beae602,d3b0d480bfab67976244e1c05e9ae706,delivered,2018-02-17 12:16:51,2018-02-17 12:30:29,2018-02-20 22:42:02,2018-03-06 03:13:43,2018-03-21,eb31e20290f2470bfb2b0549f1f8582a,2018-02-17
54c1bb9fd5410f38a13229f44d9b7e67,24e944da91a76314aa9037020d9b3964,delivered,2018-08-12 23:44:30,2018-08-12 23:55:13,2018-08-13 15:24:00,2018-08-14 21:18:40,2018-08-16,5582ad5016d37d31c654c108b34cc54d,2018-08-12
b257713d1922be564a498b7dea2969a8,75bf36ee775028334160d2d39552d9ae,delivered,2017-12-04 23:02:44,2017-12-05 10:30:42,2017-12-07 00:33:35,2017-12-20 21:39:10,2017-12-27,c541ea293e0bd4106849affde749700b,2017-12-04
a5cb9da004bf54e017f20e3c1f8629f7,881210811d1ce41016bd38b955990fd5,delivered,2017-11-06 07:20:25,2017-11-06 07:30:52,2017-11-09 10:11:31,2017-11-14 22:14:03,2017-11-28,d9eb68c5371db8543ced02a5937b9805,2017-11-06
76a0b6b419b6d31150e11eca6f2cf5d7,31f5b3b9a371f8b6675dfba99bcc61c3,delivered,2018-06-15 15:52:06,2018-06-15 16:19:26,2018-06-18 14:32:00,2018-07-06 12:04:15,2018-07-17,aebc019034895515ebfcdd8fe7fa766f,2018-06-15
b806f6c6c8d0b8ccc7ad577af2a67233,a5ce07bfa76c3a52de8813b4666d87d7,delivered,2017-08-17 10:22:02,2017-08-17 10:44:19,2017-08-21 14:54:51,2017-09-04 17:42:34,2017-09-11,b4cc0978171b6a158365efa394bfe0c0,2017-08-17
2eb868f2f7abdf4284337d1cdeb7399b,628dc39381786ac5f638abd41f96f35e,delivered,2018-06-26 20:15:31,2018-06-28 09:31:23,2018-06-29 14:15:00,2018-07-09 20:32:51,2018-07-25,93a1b58fd7ba6d819a6ee10e56d5d96f,2018-06-26
9f76e95321ab8f7aa87cb1ec8152b38f,529906e040afd74948661743fb67bed6,delivered,2018-03-30 14:59:18,2018-03-30 15:47:11,2018-04-02 17:08:29,2018-04-20 22:08:41,2018-04-23,b6a5f5695bf26e8f503a23a27e33684e,2018-03-30
b9b6258fd7df83978bd49c201c288953,44396769f53f5560ba348bce5147c79a,delivered,2017-03-01 08:32:00,2017-03-03 02:30:32,2017-03-03 13:41:57,2017-03-15 16:27:56,2017-03-24,00a218ea82c458456098caa1c4a7e796,2017-03-01
e316d83fd9aaec07226cb3abfcf342d1,ae675ca1c9b7dea1cf9d85d2bf5af9ea,delivered,2018-07-25 16:12:07,2018-07-27 02:24:26,2018-07-27 15:00:00,2018-07-30 17:57:35,2018-08-02,699cb38722c24d1196730b383683ea43,2018-07-25
ce943243f0c85ae46078241f00eb17ac,b603ceee2b1a9b3303751d048030bcf3,delivered,2017-10-23 14:15:32,2017-10-23 14:35:30,2017-10-25 16:47:39,2017-11-02 13:51:34,2017-11-23,0667bb0a00fe1219421427d5ec80f653,2017-10-23
f1b1b5d6b3ec1564b2c5ac226d0d62c2,91737efb8ad05ff2cbb2636368f10a4d,delivered,2017-11-20 22:39:54,2017-11-22 12:48:59,2017-11-23 18:02:53,2017-11-25 12:22:50,2017-12-01,695a55275fe6b007b1b6d782c3170530,2017-11-20
3d95793cfeffacca98e2027eb0e33dc4,a5651fac25354ab0b049b9db15d5af5d,delivered,2018-03-19 14:49:56,2018-03-19 15:17:10,2018-03-20 21:25:52,2018-03-21 22:14:20,2018-04-02,524aaabd7aaf0703bd67892048d557a5,2018-03-19
acf4b337d94686e3ff709ce923bc2e47,97d4270ba979285c0c6500fbaf1e7da1,delivered,2017-06-09 16:15:38,2017-06-09 16:30:14,2017-06-12 14:32:24,2017-06-19 16:22:20,2017-06-30,00444f48f6c9b55657e49435ce3a97ca,2017-06-09
b271c16a0aead24e9b27536f86910946,127a1f9a2ba1c4e217c8fdacb8415b56,delivered,2017-06-28 21:57:45,2017-06-28 22:10:14,2017-06-29 17:16:38,2017-07-04 13:32:11,2017-07-21,beee6288e6a0518ad60c58f2179b33bc,2017-06-28
4471fc5ecfbb3b7fec1044fc6e6f6851,50756c38c6f7edeeacaaa63c6682ddb0,delivered,2018-08-08 18:02:19,2018-08-08 18:15:21,2018-08-09 13:37:00,2018-08-16 15:04:06,2018-09-06,c148e9b2cf4a2b58b7edefc55863c818,2018-08-08
4b8e7900278770ffef6b0da3d58dff9a,61c764d372cce2bd1346153a1ddef9d7,canceled,2018-08-13 12:56:01,2018-08-13 13:05:18,,,2018-08-28,7c27d6df62d60292efe98c3b42d00ec0,2018-08-13
f43dce59f4547d6918c7b2360f27698f,ade3f0faef221a3b741b2e56face5c3c,delivered,2018-03-05 22:46:21,2018-03-05 22:55:35,2018-03-06 22:09:48,2018-03-09 01:46:21,2018-03-21,c4817a6a08e1d6d902b3d84628999fad,2018-03-05
7b4cc813e327ec14c78f547a763f46b8,725ba0268900143556050bd3513a3369,delivered,2018-03-08 15:59:45,2018-03-08 16:31:38,2018-03-15 19:46:25,2018-03-29 23:23:20,2018-03-29,6c1a470cc3b59370f0c874af9d0959dc,2018-03-08
50a980068f11953231ad1d03fb1769b4,0e08b8b40723f94a0fd1713feabfdcac,delivered,2017-03-16 20:38:37,2017-03-16 20:38:37,2017-03-18 10:36:58,2017-03-28 17:55:00,2017-04-17,5e0bab9d40f07a7b5f8555b15eb5703b,2017-03-16
2da624174ee4d329c69272718b2ba558,ea2beedba4b1cd18d537cc5ee1fe89f7,delivered,2017-09-18 21:14:10,2017-09-19 03:45:50,2017-09-20 14:56:12,2017-10-02 19:37:34,2017-10-17,1be1ba71bc536b8ae23ae5bc2a21dc1f,2017-09-18
bd69cd564f711eddada0e30038e89558,d9f898812ce971d417c2ecd100b60c32,delivered,2017-06-24 20:03:04,2017-06-24 20:10:29,2017-06-26 18:43:29,2017-07-06 14:52:57,2017-07-26,209d7897e0f660d10ff4cf99b7aa1dda,2017-06-24
e1cf77d2496e5b490b421f882d2cb6d3,a3ba7119f6a86d7db5e045d44ce6b25f,delivered,2017-07-05 22:32:46,2017-07-07 08:45:13,2017-07-13 18:25:31,2017-07-25 18:49:23,2017-07-27,84f927b0e1a54ce02b8d692e715d084a,2017-07-05
3157a4052d9fe8c58017857eac745f0b,3ca65f7aebcfa85e573e21b27457270b,delivered,2017-11-25 21:08:11,2017-11-25 21:56:34,2017-12-01 21:07:19,2017-12-27 16:36:50,2017-12-22,82f9f896a5c5d28fb1e98ce844e5f77c,2017-11-25
167cb68a4f380e669cbdce2a8a4dfb07,22b5712522c61f4b2b136a8df7a73234,delivered,2017-12-07 22:06:48,2017-12-07 22:17:21,2017-12-12 00:28:44,2017-12-15 17:06:48,2017-12-27,987a22759047f7c0daa2cc0459201b9c,2017-12-07
b2270b13a48230d3898b0e5a2abcac01,c2a7fc350843a4acc78dbbf7bf923755,delivered,2017-10-16 11:15:09,2017-10-16 11:33:48,2017-10-21 12:42:03,2017-11-01 19:18:44,2017-11-07,f271e06fb4ffba772ece27465430539f,2017-10-16
70a88919704ffacda73f3c50ef230490,b48854953f26f7ef73fcad592b79e418,delivered,2018-04-19 10:14:08,2018-04-20 10:10:35,2018-04-24 22:28:45,2018-05-02 12:54:26,2018-05-17,154f6cf6238fef6a08dfd088b4694c97,2018-04-19
a7913947a3d9509dc24a8b9282b2f907,e105b208f0d31f92c935f406b1a82dfe,delivered,2017-10-07 17:51:56,2017-10-07 18:05:07,2017-10-13 17:13:23,2017-10-24 20:31:27,2017-11-03,b94d9dcc0f4f0ac4d36b8ce9de6d45af,2017-10-07
0e1670a6f68c72266681ed85b4e4f73a,d3bd738261705a7ca540dad36d95623c,delivered,2018-08-22 11:05:15,2018-08-22 11:24:34,2018-08-22 13:16:00,2018-08-28 02:14:48,2018-09-10,e212d08343dafad3c0067bff58799298,2018-08-22
0a79d1506c2e0249c9aff8723bcf51e9,a995c91194ffa9252517fa251995adf9,delivered,2018-05-18 12:35:01,2018-05-18 12:57:55,2018-05-29 09:26:00,2018-06-05 19:05:10,2018-06-01,e093c00d1a7972c2a479ed40e648ee00,2018-05-18
bf0310bae1a889330a16496d6f7b8628,0977ccfa0b60832ce18f226b73853918,delivered,2017-07-31 13:43:10,2017-07-31 13:55:23,2017-08-03 18:03:16,2017-08-21 19:13:26,2017-08-22,c7f92ff58170af8b2f1aaaed398645b2,2017-07-31
677cf6c593931b083ffbbb060a9c6ce8,372c98a82300263bd02a4a56e2cc9526,delivered,2018-05-19 11:12:49,2018-05-19 11:40:18,2018-05-21 15:56:00,2018-05-30 21:07:27,2018-06-12,4de5c5c1883cc36a28b9bab21caf6ab1,2018-05-19
1e7bc4fa92ad71dd2603c7582ebeabf8,ca693ab312ae43e69370a1df11f190e3,delivered,2018-05-13 23:02:50,2018-05-13 23:11:59,2018-05-14 11:18:00,2018-05-22 19:26:42,2018-06-14,eab9e92710c0f8b5e20b9ed534e571b7,2018-05-13
04127548fb3634e50ad03765c05cdc68,0eab5c860fac0aff7a9ef8f11deced68,delivered,2018-02-04 22:20:29,2018-02-04 22:30:31,2018-02-05 18:41:27,2018-02-06 15:45:49,2018-02-22,8b4fb50121e80492650750b1f1356b83,2018-02-04
63bd88cac1061f6574789bd7921dd5f2,dcc9471f85f00b6979b79ae8557274c1,delivered,2017-06-26 01:27:16,2017-06-27 04:05:30,2017-06-27 09:43:42,2017-07-17 20:33:48,2017-07-10,de7ecd21dd7491f198b39778ea19b3af,2017-06-26
ec6fe04836bc8811fedf31b14bd8b549,6182a785dace3f1c11aac6b47aea7602,delivered,2018-07-05 23:04:11,2018-07-06 14:35:11,2018-07-09 14:16:00,2018-07-13 20:16:47,2018-08-01,e934334d7f917d3356a4ee96fb171e83,2018-07-05
8237160b16b119b5390f8072691974f0,626d50c562d845df45eba106562c4d35,delivered,2018-08-01 13:37:13,2018-08-02 05:30:46,2018-08-02 14:03:00,2018-08-07 22:33:49,2018-08-23,cf56ccfd32ac8a510501a6fa69972c74,2018-08-01
22751a6069364ffc60a6e707a9e5c4ac,2bb79cf161d645f06386e045f246be2a,delivered,2017-06-27 21:30:59,2017-06-27 21:43:40,2017-06-29 10:55:53,2017-06-30 14:27:39,2017-07-11,7717a8d29d5ec4b7159cd70f645fe241,2017-06-27
0e344e615390f8528b42e277875f0ba0,e412f9590fd38d32d9f632746e24c310,delivered,2018-05-09 09:16:24,2018-05-09 09:35:34,2018-05-10 10:55:00,2018-05-21 21:26:24,2018-05-30,bb6b4ecbef372a272df5780216900f1a,2018-05-09
1f7d0a7602cffab1da326530589809f2,569327527cce82be5f04305ec17301ef,delivered,2018-04-20 19:49:15,2018-04-24 19:26:43,2018-04-25 11:08:51,2018-04-27 20:51:25,2018-05-15,a2dcbf95e38f40a62d78210ec47668b2,2018-04-20
88c7831d968f7cd33c64d1733cb90510,ea7becdb889ee3d9418066a63f95871d,delivered,2017-11-14 17:13:48,2017-11-14 17:27:46,2017-11-21 18:56:52,2017-11-25 19:52:51,2017-12-04,a408d11b37d0e58052343c66fa7ff65d,2017-11-14
46c940200f4d91b4cf260d705849bbe2,e64b4dc9257cbe575f5688fc6986fe65,delivered,2017-10-12 20:05:32,2017-10-12 20:27:51,2017-10-17 15:23:14,2017-10-23 11:27:42,2017-10-31,7957a29b4c8a938a57bea3af07211dd0,2017-10-12
cff5d131d68af2eef5268034defe07ca,244d30900be58e7912de872ab6f81f5b,delivered,2018-03-12 02:52:58,2018-03-12 03:08:31,2018-03-27 19:18:54,2018-04-22 13:14:48,2018-04-16,589b1324c95d075ec473d44d421f840b,2018-03-12
b1c978cd633caac1ce86e36b61e8aeb3,a0b4c2bc4ad1865c4943b8bdbee449af,shipped,2018-08-15 18:48:07,2018-08-15 18:55:15,2018-08-16 12:16:00,,2018-09-06,dc34bc2c2df6e185a1c967437f3b68b3,2018-08-15
d94f4fe5fee370911b2bdde33dadb1ac,dd19f165f47b245203fbf13563af85d2,delivered,2017-07-24 19:48:40,2017-07-24 20:03:32,2017-07-31 18:56:31,2017-08-09 20:53:54,2017-08-29,6834d4cc5589a427ebb59e2e839b85ec,2017-07-24
40fd2a55eacc12019cc034c4cc15674c,0c3f432e2cf7ebb3a2cd874a8da89541,delivered,2018-06-04 00:24:10,2018-06-04 00:31:24,2018-06-05 13:52:00,2018-06-22 21:41:53,2018-07-13,7cad90d392c7fd3054ab4c48eaf771e4,2018-06-04
3a1c666f27c3d419d79a79a9b1a5af11,bb3342921d11b66656454f40f1c34650,delivered,2018-01-06 11:11:00,2018-01-06 11:18:25,2018-01-11 01:44:31,2018-01-19 20:23:02,2018-02-05,b10723759be6e098b3da24b991c99ddc,2018-01-06
341cce59fc24a0f0cd59c5f25282b1ca,dc2fd15d2dbf52095072ff3e9938cff6,delivered,2017-03-27 14:16:43,2017-03-27 14:30:13,2017-03-27 14:41:28,2017-04-10 06:05:09,2017-04-25,4f8ed0258f7e14b7d4bb818443cfa3c1,2017-03-27
dee55178829a36ebb42b7a3aba84c244,98b3d5c8013d7df82b5bf113d965489f,delivered,2018-03-09 13:30:23,2018-03-09 13:48:07,2018-03-09 23:28:52,2018-03-27 16:58:30,2018-04-03,f97efb54c489304d41f4f20206027c72,2018-03-09
cda39e972551602661cd5e8908ee82b5,9937a5e470c80919fea6199a76d8bc8f,delivered,2018-06-23 10:35:04,2018-06-23 10:58:54,2018-06-26 14:17:00,2018-06-29 22:12:10,2018-07-17,0db307a3bf5f0cf05e7a62c6c3bb942d,2018-06-23
3b43a1faa9745dfcd8ef87937f4cab08,dc993ef2360509ca5a8fd7c78b2441d6,delivered,2018-07-11 21:26:10,2018-07-11 21:45:58,2018-08-02 07:18:00,2018-08-10 01:47:32,2018-07-31,9f9a1cd9db5d99427cf4ac49f03bba4e,2018-07-11
19c12787aa9334d1ccac97bfab56e576,837ccdfb355e992a4a30a7cb9f79b4a1,delivered,2018-08-04 18:44:03,2018-08-07 04:50:27,2018-08-15 13:50:00,2018-08-20 20:23:45,2018-08-27,b2c342b926207abe8fe789288fe5fec8,2018-08-04
458fd3c506b852c0ceeb6e7c195ea437,c667d4a9f7b5fbc11fd2c610f27f731f,delivered,2017-04-23 01:25:11,2017-04-23 01:35:12,2017-04-25 08:14:20,2017-05-08 13:53:14,2017-05-11,03328ae8254588f1ef1821f52accaf90,2017-04-23
ef0e9ebf18b0033d57b60ee42b12d65f,4bd4059b4062a3f96f0f4f88af70fb91,delivered,2018-07-09 18:43:40,2018-07-10 18:45:36,2018-07-23 15:59:00,2018-07-26 17:42:04,2018-08-07,76d76cd68a25d9a8b6b99dc4194aaf0a,2018-07-09
50049a00b862d9b72dda26d6e7c38d6d,b2e34f6581fc7955943b4d7ff3fedc18,delivered,2018-05-17 17:05:15,2018-05-18 17:15:10,2018-05-21 13:43:00,2018-06-05 18:22:52,2018-06-05,a8bfaddc94bd785d9bc7a1a2c56d3795,2018-05-17
a93a771dcf97a2cca0be3bb159792b1d,e3ca18360b0fc556eb8442c18a5ad58b,delivered,2017-07-21 12:15:01,2017-07-21 12:25:18,2017-07-24 19:06:43,2017-07-31 21:22:04,2017-08-24,2eceb3bb54b38d219cd6a8a2245a5e2a,2017-07-21
d53d7b60c29d9e2fba820bfbe027df12,73e311686e5dc3940033eeb56edebd69,delivered,2017-05-25 22:17:18,2017-05-25 22:30:18,2017-05-31 09:57:23,2017-06-07 11:32:03,2017-06-14,58a435aa17b7527d3622df9290bb4d6e,2017-05-25
182680afbd9247820be311a34cafb4e9,4e59370bc614afb54393c2f03dda271d,delivered,2018-03-01 10:44:44,2018-03-01 10:55:33,2018-03-02 18:42:53,2018-03-05 18:16:59,2018-03-13,5aeb954efaab26e8df9dc937c322cbbd,2018-03-01
78b9793627cb45328b53a69cc525fd22,2ec52dcac1e5ca46634a06ed6fca36a6,delivered,2018-04-27 12:11:47,2018-04-27 12:32:10,2018-04-30 11:23:00,2018-05-04 23:47:50,2018-05-25,b40a502883cfbd1065c35f9f72b2a3e5,2018-04-27
71b63cb24c0cdeeb5604ab4b0e891c87,32ece394d77dd72f01b91196e85994c9,delivered,2018-08-04 18:02:45,2018-08-04 18:15:14,2018-08-07 21:27:00,2018-08-13 19:32:28,2018-08-14,f55861837ea772597cfb7c30eba2634c,2018-08-04
166029aa4dc1bed21f0d50ebdb4ef286,d1ec48f722227f712bd7c376e194dcc2,delivered,2018-04-02 09:09:45,2018-04-02 09:28:31,2018-04-16 14:02:55,2018-04-20 14:26:33,2018-05-10,5fff3ec8fc85df5fe57190fd9b6543ed,2018-04-02
43836bb9e5c73e492e6361c1c5af52f0,ca8b751a40a816dc8d14138ff9d81ad4,delivered,2017-12-13 15:09:31,2017-12-13 15:30:31,2017-12-15 14:03:49,2017-12-16 20:32:31,2018-01-02,56e0b1ec39c663f613da206d0e8167cb,2017-12-13
b5f211fa89c1521c13362d1adb004aed,d962bd2ab8e3cbb417a6d31fcfe313a9,delivered,2018-01-03 17:12:03,2018-01-03 17:26:36,2018-01-09 00:18:57,2018-01-23 16:23:40,2018-02-06,a5840b8c3fc4c197e65b8016cd02d688,2018-01-03
ace9e58d098308e5868584b8138e180d,45b93658b1d8b816730299c97a02a857,delivered,2017-11-29 18:05:22,2017-11-29 18:31:00,2017-12-01 19:41:59,2017-12-04 20:09:53,2017-12-18,5218893e6cb3795322e7bc6af4457978,2017-11-29
31f6c998a06ef0003c3355f042b8488a,f6213d96fa0cde54d863dd5d69444587,delivered,2018-07-25 11:23:17,2018-07-25 12:00:07,2018-07-26 10:00:00,2018-07-31 19:28:48,2018-08-13,9369070284424eca0fc33f978f2e8d0f,2018-07-25
2e8a8d29b0f567fe40d69ed8342959e9,01ca0c5af5349f53a4087605008e9134,delivered,2017-04-04 12:52:36,2017-04-04 13:10:49,2017-04-06 16:01:53,2017-04-12 13:34:42,2017-04-26,a6613158ea14aa56bfa17e0d5181a735,2017-04-04
97e11582eb8cdd7b83e35a4243d81f79,119e936a72d10c6ea12ab6129ffd9a79,delivered,2017-12-15 14:35:37,2017-12-15 14:52:53,2017-12-21 20:45:07,2018-01-12 00:13:38,2018-01-15,7b9ff92eb917af9f81bcfa998b63b790,2017-12-15
d84a72d286117f40da5a05597f25d58d,cd4bdf5e378910a9e4954796a519dfdc,delivered,2018-07-11 12:00:06,2018-07-11 12:10:16,2018-07-17 14:16:00,2018-07-20 17:51:57,2018-08-07,c8ec36160dbdb80f55d3e944d2d3240b,2018-07-11
d346370ba346967892986f57438f7765,0068a2209e2c7631566539fef4331bf8,delivered,2017-05-19 09:39:23,2017-05-23 03:31:57,2017-05-26 13:55:34,2017-06-01 11:41:38,2017-06-12,43f7616a8f37a874ee893f0dea3ba593,2017-05-19
f775d07070d41cc84bca7d1ced815c0f,3ca7336825e4f7874df2c588dac596da,delivered,2018-07-17 15:25:27,2018-07-17 15:41:35,2018-07-19 10:35:00,2018-07-20 22:14:54,2018-07-25,b5e851d6762e33a0e26dcfce343cbf61,2018-07-17
e3111d19cd703ecaa907dca4af37c0c5,b7d2aeab34464ec6d06fb35c0752c93c,delivered,2018-08-19 19:31:11,2018-08-20 12:55:34,2018-08-21 14:52:00,2018-08-27 22:08:31,2018-09-11,c263ffe67f934e522d0a4cc6e8c7ff8d,2018-08-19
cb82f50adcd9978f835fe94951603fad,8dac7b837322f0519cab6ee542842cd7,delivered,2018-08-13 08:08:16,2018-08-13 08:24:21,2018-08-13 15:19:00,2018-08-15 20:51:17,2018-08-23,0ea7111a8876afb0b76bad91309465f6,2018-08-13
3aa3900b1d05d92125d0005db04a014e,2ef0facb8ad8abc10408c5ae20782bf8,delivered,2018-03-29 11:28:31,2018-03-30 03:10:18,2018-04-04 19:58:46,2018-04-05 20:48:28,2018-04-11,327a48c6f5aa9ae7cec1faa4576bad5d,2018-03-29
9b91a8a7af98d4f7ca653cbadc15b556,b200f456b569cac0119c515ae68e36eb,delivered,2017-08-08 00:58:46,2017-08-08 01:15:10,2017-08-10 20:51:36,2017-08-16 21:58:58,2017-08-28,a41a399cd15106cc2308f2ea468e231b,2017-08-08
da8b28740e0c2eab5292d17c3cbb853b,36ffc4b2179b9dec36fcfe0595c28bf5,delivered,2017-05-03 08:28:44,2017-05-04 10:22:31,2017-05-04 11:51:15,2017-05-25 12:14:16,2017-06-05,0139884762afa50d78fe480646fe92b5,2017-05-03
