order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
146344c554458a6d7e2f92948e52e8b8,83544d0319d25a8e7c587c7116a19907,delivered,2017-11-27 20:41:33,2017-11-27 21:00:38,2017-11-28 21:58:30,2017-11-29 18:28:39,2017-12-11,5a5dd627a94c1bc236e9386eaeaa848e,2017-11-27
89deea851a216c7ca2da994e5799c9b0,79dd6d239bf598a7bbec4b0465cdaf15,delivered,2017-06-23 16:23:49,2017-06-23 17:30:19,2017-06-26 16:52:13,2017-06-30 08:15:36,2017-07-13,b91f66c680ece6d17ff2503ea144feff,2017-06-23
e12f5458c6b4f349a97fbf22e08d17ac,0b7a30ba373aeb55cf28add5b5477956,delivered,2017-08-01 12:57:02,2017-08-02 03:03:55,2017-08-02 17:47:19,2017-08-15 13:54:33,2017-08-23,8c8173e547e020f411aa55b2fceed861,2017-08-01
3f925ae7ffff56f13e03e8bd5711ca70,2f55c214219aff9e61c70c1edba35df8,delivered,2018-02-28 19:35:02,2018-02-28 19:50:02,2018-03-06 21:29:02,2018-03-08 16:08:31,2018-03-20,a9c5e655e836bdbf3127b90a32cd9182,2018-02-28
d39b2823c7beda9e56a1783db04df596,83353be61700ed54d5e9d1b3f0dbc4b8,delivered,2017-02-02 11:58:17,2017-02-03 10:35:11,2017-02-03 12:00:59,2017-02-14 04:54:56,2017-03-03,211e942aae3695180382d77ed1dde7e9,2017-02-02
63514fae43596b11a770416049c86856,ec3b6e11ab1c02f49de9f09baef9c9e7,delivered,2018-07-12 10:59:24,2018-07-12 12:06:05,2018-07-16 07:47:00,2018-07-23 20:56:34,2018-07-27,5b2402c844755fa710ac2144f9db61c4,2018-07-12
265a8ba29224f47c0476cfcfa6986f77,3ab34b58a6acdf365419d7e0938425ed,delivered,2018-08-02 18:05:00,2018-08-02 18:15:23,2018-08-03 15:43:00,2018-08-10 19:08:53,2018-08-15,76ad0d32f1eb7f899d6ff2807e4482a1,2018-08-02
eb89fab6743f52417dec1e885261e10a,7bff96d37d8c7bf818e55b9d72a1b204,delivered,2017-12-12 13:26:09,2017-12-14 02:12:06,2017-12-15 21:21:42,2017-12-27 22:29:15,2018-01-12,b83b8ef747f88daca292479d4f23235b,2017-12-12
64607b4e862b1084d71a7ee6d8b2622d,e9b534eb32a1f7df2cbb3a2912364a29,delivered,2018-03-06 10:41:58,2018-03-06 10:50:35,2018-03-08 14:06:20,2018-03-20 21:45:28,2018-03-26,a286380edea73341e7bc2e88e703e031,2018-03-06
1e8ff8bb172260d3d1b60936246867e0,a95312ffd04423192ae11e4b7ab7ee64,delivered,2017-03-05 21:27:29,2017-03-05 21:35:15,2017-03-09 08:43:41,2017-03-10 13:44:50,2017-03-27,44491fdcc43feb4c05efc30bff6a07d4,2017-03-05
9341714d42d6bb575c75707728fd6fcf,46d111fc5e3cb182e30c0200f940c0af,delivered,2017-11-27 14:37:18,2017-11-27 15:02:47,2017-11-29 00:27:08,2017-12-07 17:44:44,2017-12-19,7fbe2666270ae3bee3dc37847b15afaf,2017-11-27
43cf2ad64d9ba181030a47b6a7cad49f,9848fbc1dfe5dd0a731691354340178e,delivered,2018-06-12 11:15:16,2018-06-12 11:40:00,2018-06-12 13:06:00,2018-06-20 23:36:31,2018-07-11,770aa52bc6308f4c062d70807f5fb730,2018-06-12
bea5dc01a53188cc309de4fc1f309025,f282cbe422bc359ad69d0f7a16d6138b,delivered,2017-02-13 17:16:43,2017-02-13 17:30:18,2017-02-14 13:24:01,2017-02-17 15:55:07,2017-03-14,580b560f0f8ae08a6c203ef6c55c9b4f,2017-02-13
57923ef279c2f7dacdb115f87a1f6c57,e309e1d5483ae7c3229dce0ac8251fdd,delivered,2018-05-10 06:59:35,2018-05-10 07:15:18,2018-05-10 14:00:00,2018-06-04 20:24:31,2018-06-07,7674d7447392f12c0aa0743d1394f6f7,2018-05-10
af45c3a8c24539daa13f4ca8d2868464,74a1165008ea096720318c1f779adc8f,delivered,2018-05-02 19:28:24,2018-05-04 03:31:51,2018-05-04 14:11:00,2018-05-15 19:29:43,2018-05-25,872625584c36a248508359fb7022cd03,2018-05-02
a866b07e589705b11b38db08e93e6f5b,45d69248583acb20360cac1bfc1bbf2c,delivered,2018-02-16 15:18:45,2018-02-16 15:30:22,2018-02-21 23:49:06,2018-03-03 17:51:22,2018-03-14,35a537b3d1e5b3ec614e38cb3726d59c,2018-02-16
ac72d34ecba515d07fd0adc8747e1d94,d8ea195b140dbf4f97812f4848f4676e,delivered,2017-05-17 15:33:47,2017-05-17 15:45:13,2017-05-23 07:13:36,2017-06-03 11:22:35,2017-06-08,18f4b2b0a9d6b393ffea532c2b8d6e55,2017-05-17
b53a3bae66c300d0757b9e094b326264,f80399585626ce586b63e4afaf6ade7d,delivered,2017-12-11 16:33:31,2017-12-11 16:52:10,2017-12-12 21:58:44,2017-12-29 16:14:49,2018-01-09,3474afad3a0e7ed51985c504e936258d,2017-12-11
67f9754feffe51587eed05ba198d21b0,0045ac1c0957bc92e109f71e4941fa49,delivered,2018-06-30 11:49:28,2018-06-30 12:10:20,2018-07-06 10:31:00,2018-07-11 21:03:43,2018-07-18,7ad12bd39f33737cb4f634c8c44af118,2018-06-30
b2d8f25001ce7046b4e70b6bbc1525c2,ee37012fa6baf3f9535047b1d3f41d03,delivered,2017-06-02 18:41:56,2017-06-02 18:55:05,2017-06-05 11:36:50,2017-06-13 11:59:50,2017-06-27,d450425b9255b9aa6a4ab3896242d6de,2017-06-02
76ccfd1f50385cff04dc3ba521500b47,140bf51a12fef6c8bb0ae5c195f502fd,delivered,2018-01-26 15:52:21,2018-01-26 16:19:25,2018-01-30 21:46:54,2018-02-05 13:45:58,2018-02-22,a6c22e1aef01b2630980a308bfe91422,2018-01-26
d0848e46e16c282e0590623021ba6940,5b4489210a3c398e04cae27e1179bf3f,delivered,2018-06-19 17:38:32,2018-06-19 18:04:19,2018-06-20 14:44:00,2018-06-25 18:36:38,2018-07-12,52aa0755ad415270afb55d873f4cf425,2018-06-19
44364d92617dfb4a39ce3bff4ecea2fe,a5564b0b97776f800b3b4f462d8eacaf,delivered,2018-03-21 22:51:28,2018-03-21 23:08:11,2018-03-22 21:06:51,2018-04-04 16:24:53,2018-04-25,8d1053da497baa33eb8a13e8147c4846,2018-03-21
c8a4d0038f3ec7b553ecf27a699d6293,c05f7dfb379e0886e4c33bfa7904d93d,delivered,2018-03-23 18:58:02,2018-03-23 19:08:18,2018-03-28 20:33:16,2018-04-12 16:38:41,2018-04-13,15a157b99c6283ba440102bd2b85addd,2018-03-23
3e9c4deedb763bd5083a91afbc7c7257,bc05e5ea87ea7d4c3fb7acc1821c7ceb,delivered,2018-04-28 21:17:42,2018-04-28 21:32:33,2018-05-03 16:38:00,2018-05-30 20:37:41,2018-06-18,2a7e9cd3811dc14840daf1ea5c7279e4,2018-04-28
93ade3a3a8c88b0def11b5365dbe7ff7,72d60bc30c5c827b3be3e3e77b771ac5,delivered,2017-10-13 14:58:57,2017-10-13 15:35:56,2017-10-17 16:24:01,2017-10-31 19:44:06,2017-11-06,a20c851e6434f1e7b943de9d1c2956d6,2017-10-13
c5cc5507fd7537da058bf67fb12d28af,28fc063939dc4777a226f3444553bae8,delivered,2018-02-26 17:17:08,2018-02-26 18:00:26,2018-03-01 21:36:31,2018-03-26 15:06:52,2018-04-11,f1c9156829d22346161f6d319013b1a2,2018-02-26
1c0e2a041cbb546001e7259526d26e67,922881c74bf4747371821f55d4c1c5e5,delivered,2017-04-22 12:16:19,2017-04-22 12:30:22,2017-04-24 11:10:19,2017-05-11 21:45:52,2017-05-23,767c4bbed66053b2518a32b5948ca5ec,2017-04-22
04f026e6517b3845e4ea1a9d0328adfc,d6f6a039d3fcbeb5392bd0739b5e1833,delivered,2018-04-18 11:12:39,2018-04-18 11:31:41,2018-04-18 22:11:47,2018-04-24 13:48:51,2018-05-08,30a4b6d183ad53b918e06a860cf53eb8,2018-04-18
988c500d743d7a2cf2e9eaa824a66780,8de6f82868b08133400ef13f255812d2,delivered,2018-07-09 21:31:15,2018-07-09 21:45:13,2018-07-10 14:55:00,2018-07-13 20:51:09,2018-07-24,ffb6123b45cfa6e6ff5ff94d404283b7,2018-07-09
aabd0a7ecf741520be60dc59fc6002ee,adcda79effeaa7398aba44f473e8aed8,delivered,2018-08-06 14:51:08,2018-08-06 15:05:12,2018-08-07 15:08:00,2018-08-10 01:03:39,2018-08-09,072f8e24300dc9f9c23030f1ebc079da,2018-08-06
dd4d421872976011ae063357e010a0cd,e67d7a7f5c958be8a6c11175170beab9,delivered,2017-10-14 20:30:54,2017-10-14 21:06:25,2017-10-16 20:10:46,2017-10-22 15:55:49,2017-10-26,89fc67cab2352b5c35e96e98883f713b,2017-10-14
4eeb749b1bc5823fb7ef6af9282ee537,a79296ec3a43e42939b3487262c25449,delivered,2018-08-21 22:09:39,2018-08-22 22:05:18,2018-08-23 13:13:00,2018-08-24 21:47:49,2018-08-24,25fb8daf9c2b65823d6091521a31587b,2018-08-21
8c7aba5d415316a216626dfdc9e5aa42,6385c6427526bce07ccbc4e236ecf817,delivered,2018-05-08 18:49:32,2018-05-09 03:55:22,2018-05-09 13:45:00,2018-05-17 14:58:41,2018-05-25,0ac4a9460c1baf3051ffec5c9021a499,2018-05-08
87e83011a777a162b7aed42805bdd778,8a0328c1725d500d478f883180394253,delivered,2017-05-30 12:28:49,2017-05-31 13:08:19,2017-06-01 14:00:34,2017-06-08 07:18:30,2017-06-22,b642cb0ef1ddecffd8d89fbd90300c84,2017-05-30
50c561609b802ec8d508a9f48c669918,3fe89a08445d29487b8766af9207a44e,delivered,2017-12-01 21:44:31,2017-12-04 18:30:51,2017-12-20 13:17:57,2018-01-05 17:58:23,2018-01-05,09bf8d9eeaf0516be20397d0a90ddbd2,2017-12-01
2934b40bb9305d3b5d74747be3181435,9a6f678fd57a40dc5010a7651ef0b916,delivered,2017-07-11 00:54:27,2017-07-11 01:05:12,2017-07-11 20:12:52,2017-07-12 19:52:04,2017-07-24,47af48035b043521ae27cb5061276ee1,2017-07-11
12f0d35d150a1645900980264e766cc6,b3f4c935e5e55ebf855699e8bc3c48ae,delivered,2018-07-03 19:44:29,2018-07-05 16:32:47,2018-07-04 14:59:00,2018-07-07 17:28:48,2018-07-24,b2c20fdcb205a660b8d04f1f844bf220,2018-07-03
7256c798273af7d120d1f9e274e914f7,018546fb1415356fd93cbd77a4338124,delivered,2018-03-17 23:17:46,2018-03-17 23:30:36,2018-03-19 22:23:41,2018-04-26 11:36:42,2018-04-17,eb1dab35f5ba80585bfcd98655da9bbc,2018-03-17
5778366745f5c8c33f8c7f0432373788,52ab4b83a98a7f5f31686806aac50ba5,delivered,2017-07-20 22:51:02,2017-07-22 22:50:10,2017-07-26 21:52:10,2017-08-01 22:47:36,2017-08-09,f33b0a87c25c58d1b8ad7f30eb0645ae,2017-07-20
568e71250d146ee4bf4b6f85617c6843,0ed1c626189e974a2ba199c5f7c23bbc,delivered,2017-08-27 18:27:06,2017-08-28 17:04:55,2017-08-29 19:26:08,2017-09-04 12:04:40,2017-09-14,c852c37a0dd33cc595d331ddd6ce95ac,2017-08-27
3c5939ce763419f5942f27acffd072e6,a3a70ea035d8bbbbac5749753bd89f2c,delivered,2018-02-22 09:54:40,2018-02-24 02:50:39,2018-02-26 21:39:30,2018-04-11 19:56:32,2018-03-20,3d50a44231c2a153219cef76ee3e445d,2018-02-22
742d23b61a40b16eec4c1c5998da1c39,fcb421b5267b4d3d6c0de51199351a7d,delivered,2017-05-16 19:29:29,2017-05-19 08:42:30,2017-05-19 12:47:52,2017-05-22 06:32:55,2017-05-29,77ff4cbe33c2383a5d02832cbd3a063a,2017-05-16
1b39d154e72f232a67b97d1d2545d527,67b653733fd05d8f600e4bfb12d70964,delivered,2018-05-16 23:26:04,2018-05-17 00:17:25,2018-05-18 14:26:00,2018-06-04 22:50:32,2018-06-08,ecf32fa1f526774d8630f3052e12efc2,2018-05-16
6ebb39e4d90eff5c1099de688d9b4f94,01503d0b64036165c2f202b538de9308,delivered,2018-02-24 09:37:59,2018-02-27 04:31:13,2018-02-27 22:32:49,2018-03-05 15:35:17,2018-03-23,24b7abbf33bbdc59f1a7bc607e71e119,2018-02-24
26f1a21b851baef4f3bb1ea83c9ba962,260fe44efbc70e6a2d4dfd6b90d9f261,delivered,2018-04-24 12:58:22,2018-04-24 17:22:39,2018-04-25 14:08:00,2018-05-16 16:25:24,2018-05-18,9a89f6c48822efee307aab691b039fa8,2018-04-24
c97b6271a445cec849420383547b34da,02b83a1a2a215c7f7629c8fe41a7cad5,delivered,2018-08-08 20:21:07,2018-08-08 20:35:22,2018-08-09 13:22:00,2018-08-13 15:57:55,2018-08-16,8c90ebe331bd64b98d2e2a5ec902aa35,2018-08-08
3b62cf19155645bbcd58c9b11c9efce1,8f48e4ceff5e23adddb082418b0b97a4,delivered,2017-08-03 16:16:50,2017-08-03 17:00:15,2017-08-04 16:59:58,2017-08-15 17:52:46,2017-08-25,116823daa8abb95786c5908fd8087b9e,2017-08-03
014a0793ab3d930d6f3b206cee474af4,70bed66339acf5dfede1a7dce682a6c4,delivered,2018-06-24 22:49:54,2018-06-24 23:17:55,2018-06-25 06:39:00,2018-06-27 12:51:00,2018-08-02,b199c14d92a878257669851b87779293,2018-06-24
c25bbd8045abef9208c581196c86d350,7824cd93dcb0b5c13456cee269eb36ba,delivered,2018-03-28 16:30:18,2018-03-28 16:47:54,2018-03-29 23:03:30,2018-04-11 18:51:50,2018-04-16,c07353ca33ef63699405ef71e6dd3bb8,2018-03-28
b0bf00faa32149ac7d0400f67ce3d3b0,cc97def3bb60f41423a0f94ca6b18524,delivered,2018-04-05 12:14:30,2018-04-05 12:28:26,2018-04-06 00:05:11,2018-04-17 21:21:56,2018-04-30,a107fc818e4371f66763a6ce88006fdd,2018-04-05
a2ddc3a9833596493103ec4890b9871c,41530b51298c637fdd179f93c1c9afbb,delivered,2017-06-14 10:21:54,2017-06-15 03:03:41,2017-06-26 18:03:52,2017-06-30 14:51:49,2017-07-07,195977225dd5b24820770fb1883723b2,2017-06-14
98169d491f3bb7988e9a5aa45f9dc8c0,28add1b0e2f700068068ee49b89a7611,delivered,2017-09-12 08:42:27,2017-09-12 08:50:21,2017-09-13 19:14:38,2017-09-15 18:48:05,2017-10-17,dc82ed30e10a16d0b9e88290fa45cc8f,2017-09-12
8484c5fe4c5e00deaa868795d62d1db9,7d9a689797eeccd6d8e1da49e6c0ce0b,delivered,2017-09-13 12:37:57,2017-09-14 02:50:31,2017-09-15 21:24:47,2017-09-26 17:14:23,2017-10-03,cbd08b04b3f301152b7570da5e9c8cc4,2017-09-13
7f71c35ab1193f2ad44d9359a7a0f1ff,0a54533958d2154acac19127918beec0,delivered,2018-05-22 19:36:59,2018-05-22 19:58:06,2018-05-23 15:09:00,2018-05-24 17:28:37,2018-06-05,913f8552bc5e548a50dcc9459ca8c709,2018-05-22
77ac4951da6c2361c816314422cf20e4,30c5318a68855cc49431b12a237fe8a1,delivered,2017-07-11 12:28:33,2017-07-11 12:43:21,2017-07-12 19:41:41,2017-07-13 18:38:00,2017-07-24,cb4c4eaff1202e4326028e458372f3e8,2017-07-11
8f505b97d690e877f34131b13f828667,8f05d87aab36238f3b226c49a39e83ae,delivered,2017-11-14 19:11:32,2017-11-17 04:15:34,2017-11-20 18:55:05,2017-11-26 19:25:24,2017-12-08,9082dcf13bb5feb0e686d709eb35d02c,2017-11-14
afa18fe18903345a7bd38e285f0bca70,3e3abacd0cc5ddab9352b2b9cc3bfab6,delivered,2018-07-20 21:39:43,2018-07-20 21:50:18,2018-07-23 13:27:00,2018-07-26 21:20:59,2018-08-03,83777094b4f10f1cd007f58ae73731df,2018-07-20
51be998db4a4853bbb4aa99da629b94c,35addbf15264e475a9c766fbf3c3e476,delivered,2017-05-29 15:22:27,2017-05-29 15:30:16,2017-06-05 15:56:28,2017-06-08 17:36:31,2017-06-16,b9dc290e2630ea8e848b6c96dd637598,2017-05-29
5525404ad9f5043e1164e6833b2c24ca,620a6ed652d20f54b917209d9626fd69,delivered,2018-02-20 16:06:00,2018-02-22 02:10:25,2018-02-27 00:18:49,2018-03-09 13:58:28,2018-03-16,f46ebdbd5c48c0683980a759b8937912,2018-02-20
714f94b6231908bda17ea75f8f9e7c11,ba0bea7f44a1a453f3375c06bbc9ffcd,delivered,2018-05-04 08:21:22,2018-05-05 03:15:13,2018-05-14 11:02:00,2018-06-12 01:42:30,2018-06-06,20729fb5a6c4c0afff17154acb2852c1,2018-05-04
9cd3b6a2b07667e425975a219b4fc382,f44729d81505dfc0b3e20396543f15f1,delivered,2018-05-08 20:38:56,2018-05-08 21:11:41,2018-05-09 15:08:00,2018-05-14 20:28:34,2018-05-22,9a7d312ae2eee37656e65017b1974fc5,2018-05-08
9eece2f7708adaddeabd82f4f0a02be2,baad5e4d34d5785fb9530d6faca59d15,delivered,2017-11-12 15:06:10,2017-11-12 15:26:07,2017-11-17 20:48:29,2017-11-20 15:22:52,2017-11-28,4a4f372f6cf1fca267c8d3d46b8d32bb,2017-11-12
3d2538dbdbc283f9cb3e187912cf770a,325b5d790e8073f024106b02c6506918,delivered,2017-10-20 23:19:10,2017-10-24 03:14:09,2017-10-24 21:34:05,2017-10-25 22:48:59,2017-11-01,dec9c2c251e8105696bd997b2300d237,2017-10-20
97a7c1a54e3b84c6e2a2208198f48393,1842254f8f4673251a9953dc8d5f0fa4,delivered,2017-05-16 07:31:37,2017-05-16 07:42:32,2017-05-16 10:50:14,2017-05-22 17:15:10,2017-06-05,31d958dffbf0b744375b5ff0393e6fb3,2017-05-16
3d565e5b4a2b7158e738fb3cb2056499,23cdebe2d968c734d7fcc9b18fe92a6d,delivered,2017-05-26 19:18:40,2017-05-26 19:30:17,2017-06-01 11:48:30,2017-06-09 15:04:31,2017-06-16,cf09825386f11bb2eda69c1f6e7e837d,2017-05-26
d9715bd8635503e2e6bf01a078df8c10,aec725772b56e7153b8a488c13d78468,delivered,2018-04-09 20:45:28,2018-04-09 20:55:38,2018-04-10 17:07:28,2018-04-17 00:28:21,2018-05-02,da9a03e098e776cf14b358ef2b648374,2018-04-09
19c37103c79e5f4a03f5fcc5b1fe97e7,3caadfc7a9d597bc39c06f5687229471,delivered,2017-07-05 21:40:03,2017-07-07 02:43:51,2017-07-07 18:08:50,2017-07-20 13:10:15,2017-07-27,db8498cfd68ffdcbc802908ee3232e9c,2017-07-05
17aa9a5c5b88ebd15ca795d8058eccad,6edea7df6a0f1cf05f87207421203b9a,delivered,2017-10-19 18:40:36,2017-10-19 18:56:55,2017-10-20 21:24:10,2017-11-07 21:32:28,2017-11-13,a112679f7d5389c219d7a51b60f12f18,2017-10-19
ad68ada2adbaeaf13d4da68703e0a301,803694c5bc5970e4eed265e5d31127c1,delivered,2017-11-30 22:27:53,2017-12-01 10:30:56,2017-12-05 19:12:33,2017-12-18 19:29:19,2017-12-26,a8f45d45018f85436e8d2b199e3361e7,2017-11-30
34fc07c730847e0b63265acd9b7be198,cd231250cef44820e21c182155927cc8,delivered,2018-05-02 19:26:50,2018-05-04 03:31:33,2018-05-04 12:28:00,2018-05-10 22:19:26,2018-05-28,aed1f8465914d50cf2bd3b1792da3341,2018-05-02
d2ae87feb1ea088e9e6d5621efb22dd2,b886756a285d85972dfb79475275e9bd,delivered,2017-08-30 11:42:42,2017-08-30 11:55:12,2017-08-31 16:30:15,2017-09-01 18:43:49,2017-09-12,80807245cb806af52a60c9d997bc8a0c,2017-08-30
9703eb84b4433601ca6171b79e26ce1c,65d9c386ee0eb43e165aded25bff79d7,delivered,2017-08-25 14:04:12,2017-08-26 02:24:50,2017-08-29 20:22:37,2017-09-11 17:49:59,2017-09-19,1f3134e247f3bb66b9aaecd65382c587,2017-08-25
002611a77fe03d076285fd4ca95db77c,2b6cb6a4852a866c3b71dcbc7c5a2fce,delivered,2018-02-27 17:46:23,2018-03-01 02:49:09,2018-03-02 03:12:49,2018-03-22 19:03:31,2018-03-26,c01bed915357c68393943dd8b7a51655,2018-02-27
0a1ff79efed81178cd6303f7704e96da,87b562396562e68f82047746fe64b167,delivered,2018-04-09 14:33:46,2018-04-09 14:50:42,2018-04-11 14:18:35,2018-04-25 20:21:05,2018-05-08,48150eaf37eff0132bbc9163274820e7,2018-04-09
4f899ca2d40460c7af01f7edb20f9bd7,299506f02772452aeb1f6f1d27b7b0f8,delivered,2018-03-01 13:28:09,2018-03-01 13:50:51,2018-03-10 00:28:50,2018-03-21 16:50:59,2018-03-19,a7e1126d69a7b1be1f1ed6edc62191ce,2018-03-01
11b33f091608b48c86184dcfd339dc9e,ad0cff75dce98e304964d36a660ca06d,delivered,2017-12-21 04:47:03,2017-12-21 04:59:32,2017-12-22 20:57:01,2017-12-23 16:29:26,2018-01-10,25bd804c580bc1ee0c93d073fae09a84,2017-12-21
500da3334d495dbdd1c35b6d1a33c004,bcccbf3c3d4f4b9c15bace9a340ebdd7,delivered,2017-09-26 21:25:47,2017-09-26 21:49:43,2017-09-28 17:40:12,2017-10-18 13:47:59,2017-11-01,3fd4500414d3a4a5abb9a2083bfcd832,2017-09-26
f6b9db7ac3bc6be81597b909a90978fd,5961bc3b38a25ff2df5f3d364232c0df,delivered,2017-08-22 19:57:12,2017-08-22 20:10:39,2017-08-29 20:44:51,2017-09-08 20:13:08,2017-09-18,a5515406a3c7f2d1806bf387412d6805,2017-08-22
d8a8159f236db0b16fc43e3ceeed32be,fe20e5d9ad97fe0bf421a94b7a17da6f,delivered,2018-01-11 22:44:31,2018-01-13 02:05:31,2018-01-16 19:42:57,2018-01-17 22:28:38,2018-01-30,fefb51ae967d1697fdbd24f37d6086b9,2018-01-11
51efa345a1180ca3879442a31b0a265a,904805ce22729b9b724813c35df3973c,delivered,2017-05-20 01:57:17,2017-05-20 02:10:15,2017-05-29 12:45:45,2017-06-24 10:23:54,2017-07-19,c7e752293cad3fb436b2263636640014,2017-05-20
f2e5bcbd102cd01f16e0239684fd2fa4,b2b6830d17c40f00785266367991bc0d,delivered,2017-12-25 22:15:44,2017-12-25 22:27:15,2017-12-26 18:39:23,2018-01-15 18:47:37,2018-02-02,97bc69433fd6d2e3fe202953afb8d6e9,2017-12-25
fcca6c3fefb03709360cbcc79f2ff73d,8d6f8996611cdb40523b0d0f5a01192f,delivered,2018-06-27 07:09:47,2018-06-27 10:51:56,2018-06-27 10:18:00,2018-06-28 16:22:29,2018-07-12,06d92e7ceaa0b87b635e8354f34c24dc,2018-06-27
07da7d9fe6a7a8388af1f996b3bb0472,77ed46145075364809e072ff0cb625dc,delivered,2017-12-18 21:18:04,2017-12-18 22:14:29,2017-12-19 19:33:52,2017-12-26 20:34:53,2018-01-23,dc011171327975b1279ca5bc4340e9ad,2017-12-18
add699884e555b7dc441e33f35ddade0,89973f1f8bf114f269edc752c90205ec,delivered,2018-05-29 13:50:59,2018-05-29 14:11:40,2018-05-30 11:00:00,2018-06-11 20:37:39,2018-07-11,52387f8339f0404a18ce6c12139bcd6e,2018-05-29
c8fa48f1b2af19f06cd1ca3b5533bd0e,91b81b40f58d76adb310d312bfe6dbde,delivered,2018-07-03 09:10:24,2018-07-05 16:30:49,2018-07-05 13:59:00,2018-07-13 19:06:45,2018-07-27,e94dfce2c86ef972bfe79efc639f20df,2018-07-03
3cc50a462016d06a3cebf8f5731d3ee6,275232a5e605bb6d1f97eb77679bfd0f,delivered,2017-11-23 20:26:23,2017-11-25 05:19:24,2017-11-28 19:08:30,2017-12-06 22:37:16,2017-12-18,7153403a296f164c68e2444eb97a3a05,2017-11-23
2e3d2ade3d9a549848f6a576ae8f9da2,f08339cfb2ba529657df3cbd1d94e895,delivered,2018-07-25 13:05:52,2018-07-26 12:55:21,2018-07-27 14:51:00,2018-08-02 22:58:32,2018-08-10,ec60b148601d9e3276b8d6b4b3425e33,2018-07-25
05f9e5c577faa3a272454a2ceed5c64d,2a1ea3b265ba56bb61bb9a4aafd506f7,delivered,2018-04-14 20:23:39,2018-04-15 20:30:47,2018-04-17 17:08:33,2018-05-25 13:20:50,2018-05-15,7ddfedfa64d35272464a0a4401abbe0e,2018-04-14
f02e403f6f0d04b6412c5ef370b0a052,3c091938eb975e0dc733c67ed6a20556,delivered,2017-11-14 10:55:16,2017-11-15 02:55:37,2017-11-16 14:12:43,2017-11-23 19:42:17,2017-12-06,620c822ff022d0ce9d277cefa05aaa45,2017-11-14
a3cf24eff0b2bd4737149569c12c4ef0,92b0f411a55161c19c8001f8ec75dffb,delivered,2018-03-05 19:28:16,2018-03-05 19:35:28,2018-03-09 16:01:46,2018-04-03 22:26:43,2018-04-20,8f6b853d7bd8510f486b322143086678,2018-03-05
c031499c4cbb79432ca006cef2104302,0baab1610b0c82a7ae994257ffd792dd,delivered,2018-01-27 22:01:00,2018-01-27 22:13:28,2018-01-31 20:53:38,2018-02-14 12:38:33,2018-02-22,3dea74ce7048f43ca3a2338f34f1bdcf,2018-01-27
47dc0ac51de82d69a50b926808fa9720,c7041f9f3e88d79bf3c9f3bd1d9e6786,delivered,2017-05-21 11:53:21,2017-05-23 04:10:24,2017-05-25 09:32:50,2017-06-09 10:49:31,2017-06-05,dfbf50eeb9fe8d91e69b973266cd8063,2017-05-21
f04e5abb2044dbb28bbdd9aa470e4e8a,7b34893f52edb267bde212630697b87e,delivered,2018-03-07 17:19:30,2018-03-07 18:01:27,2018-03-09 22:16:23,2018-03-15 22:56:45,2018-03-29,05d7600f5c526e0722b3e07059588bcb,2018-03-07
c99763ba8bcad2845131b6e9d2f203fc,781fa4901df881dd232d4c813b933cf1,delivered,2017-08-27 17:51:48,2017-08-27 18:04:34,2017-09-06 21:25:50,2017-09-18 19:57:42,2017-09-19,1058b6fc88985f43145ba22a83a00cdb,2017-08-27
02c6f38cbd2d15df19cf2621019823fd,2cd1a450888a4cc3d4b8c5ed6482fe47,delivered,2017-07-06 09:08:36,2017-07-07 02:55:18,2017-07-11 20:32:08,2017-07-18 18:42:10,2017-08-01,70021e69eaf8a1b1ef870f5ac0682185,2017-07-06
fec1d349e48ee1bf9ca3fb0ffa9c8051,73815b917619ee6bf2b4b1849573c3ed,delivered,2017-02-23 21:39:24,2017-02-24 21:45:14,2017-03-02 09:28:45,2017-03-08 13:48:40,2017-03-20,9f7d6f9a439d7cfa775bb4eed9bfa405,2017-02-23
d9d4a02bb9f1087deec1dae728740cdb,15649dc883a22d86b0e9dd1466d39057,delivered,2017-10-12 15:30:47,2017-10-12 15:49:25,2017-10-21 11:56:44,2017-11-09 20:32:36,2017-11-01,8d3acb53746f1c8dd196754af01a6f90,2017-10-12
