order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
917e10fa00bd5acea0532dac72f09e68,d6e06531baf59b2a49ac89e25a371b1c,delivered,2018-03-22 14:57:57,2018-03-22 15:15:31,2018-03-23 23:28:43,2018-03-29 14:03:31,2018-04-12,068ff974f073fe7049744f42edd77565,2018-03-22
fd8ca4a133991717f16d0e8e32f01ea5,5bc80b3b16512dac479fd0659856a37e,delivered,2018-05-09 23:04:41,2018-05-09 23:15:17,2018-05-10 14:48:00,2018-05-23 18:58:29,2018-06-08,05070af7901271883b8a2364b78cc55f,2018-05-09
667a47b3d52c6e88390b50708a061561,ac3bec5029595891991d409e6a428c29,delivered,2018-07-28 13:10:24,2018-07-28 13:44:35,2018-07-30 12:46:00,2018-08-02 18:16:50,2018-08-15,ca000e16dc158b58dde340b818beeb83,2018-07-28
284b41fb8245e3c8c07c32ddb7572217,e399494c4a16c311b455c8ee01aff5f6,delivered,2018-02-15 09:11:58,2018-02-16 07:50:50,2018-02-19 21:41:49,2018-03-02 18:33:06,2018-03-08,76f72a7ec470588bb7a8fa3fe3887ae6,2018-02-15
b1a7bd6a9d10076c91e88bc510406b46,042b53f9e609289d8f6fcbd59b4acf63,delivered,2018-04-01 00:27:33,2018-04-02 00:30:00,2018-04-14 00:06:28,2018-04-26 13:04:13,2018-05-07,f722ff3c670cc731721553596b8de3a8,2018-04-01
7453ef59db78206e7036df2120481509,15763cae6157b08e4d71d8500d5793e9,delivered,2018-07-09 21:50:54,2018-07-10 09:05:27,2018-07-12 11:38:00,2018-07-26 20:24:41,2018-08-02,f06d35a600b606329886d392afda66c7,2018-07-09
8bc4af714d330b4c50ddabcce0550857,4c6e449385f395b15ff0c965aa99d400,delivered,2017-12-04 19:30:41,2017-12-05 04:12:24,2017-12-06 22:17:06,2017-12-13 22:14:52,2018-01-04,0f0ca903ef374e6e561ebbecbddc28c2,2017-12-04
edf6ca78e2f6def9edbec6b61c2194bb,da650708e2f0b63796c04b0f05080902,delivered,2018-04-17 16:58:12,2018-04-17 17:10:50,2018-04-18 20:36:42,2018-04-24 19:36:46,2018-05-10,feff605547c0afb8279c7278941a1b6a,2018-04-17
abf9950af8a882a28b85426d81ea7c0f,e92a9266b68760ad4d246fe7a7c24a78,delivered,2018-02-09 18:13:56,2018-02-09 18:25:28,2018-02-20 20:35:16,2018-02-27 22:39:09,2018-03-09,a3c776e946f1056964f85942ce783c40,2018-02-09
0bb34cb6a7308c8a0be897369360bcd6,dfd31f8e07d6a7078ae3c8119cef1c2e,delivered,2018-04-04 13:47:32,2018-04-05 13:48:42,2018-04-05 23:55:18,2018-04-09 22:32:13,2018-04-27,60037f6454b51af266bb195271583c42,2018-04-04
78ee9d46bf8b130d3b16715c5022413c,1fcab6511187a5fa06953d7c28afe307,delivered,2017-12-12 16:04:12,2017-12-12 16:16:29,2017-12-13 23:52:49,2017-12-18 18:49:50,2018-01-05,256cba0de7ee638954ea43ddc709a49b,2017-12-12
dc8a0e6deb56f56aec40546b51c53266,2f9798fb3d3620d8515475f0949ac978,delivered,2017-10-18 20:10:24,2017-10-18 20:26:22,2017-10-24 15:46:44,2017-11-03 19:38:04,2017-11-13,cc066a9d64aa03bfdf5876e4fc0bdd61,2017-10-18
656dbb4c6b66cb06a7ffd47823b6345a,1c1f87806ef329fd59618c8f50a3ef1d,delivered,2018-06-08 11:15:40,2018-06-13 23:32:29,2018-06-08 14:40:00,2018-06-18 21:40:48,2018-07-04,fd7273e314335d958212790b2a49a38f,2018-06-08
229c6f4c4900cdfacac89de57227e7cf,9bb66aaab74a7cb0074d00fe363be1e5,delivered,2018-01-17 20:43:27,2018-01-19 16:59:48,2018-01-23 11:18:01,2018-02-05 20:37:08,2018-02-19,b51758f21aacb03b8c540166ac912c92,2018-01-17
55bec4dbd259b205d1705c846cb8114f,bc34487eb979ebc8d9903ff8c30960a2,delivered,2018-07-18 16:01:20,2018-07-18 16:10:25,2018-07-19 11:11:00,2018-08-01 21:50:56,2018-08-09,04b77c8cac8753d9c354acb94fd75233,2018-07-18
f06d767fc2a50ef403402d3ce1d5c7c8,a131489364a9e1b312f4d73c52299dcc,delivered,2017-12-30 10:29:21,2017-12-30 10:38:17,2018-01-02 23:16:15,2018-01-13 14:15:20,2018-01-29,0d3822dab084130129d8408887b23fe7,2017-12-30
d2ed261659527fede5c1fe6fc288c366,e2ee6c95afa33fb8a44f3539e9eb5ebe,delivered,2017-11-13 23:25:24,2017-11-13 23:35:39,2017-11-16 18:09:12,2017-11-21 17:23:08,2017-12-01,900d20b0dbc4b3b72bcdcbc78931f477,2017-11-13
e48db3b231e0ad61656e81b4c9311dad,b974507e8ada31a7590a68117ce93e08,delivered,2017-01-31 18:44:31,2017-01-31 18:55:15,2017-02-06 10:16:11,2017-02-14 16:27:37,2017-03-15,07dd74ef623ff7a379e0f59577a35a2a,2017-01-31
ec9a45db197262577280e38de1889f3f,41ab2e5e7d423b1a7796f181cce560cf,delivered,2017-06-05 19:43:28,2017-06-06 13:25:39,2017-06-08 09:55:42,2017-06-19 18:46:43,2017-07-04,d38ea3b2fcc900afabd4423cbf900924,2017-06-05
abff5d60e5e2c3597532dd698c8b7e1d,73d003b6671d9702bf0a757cc4571529,delivered,2017-07-25 12:34:16,2017-07-26 02:15:32,2017-07-26 18:39:32,2017-08-02 21:25:51,2017-08-18,64c1f6578fc8defe1f9f6491c2d0f0ed,2017-07-25
92e0a2b039d9ce627cbcc94ecf879f87,1ff8a1ae692a49c3204aa327a2c9cc7f,delivered,2017-11-13 15:19:44,2017-11-13 15:31:35,2017-11-14 19:58:58,2017-11-22 21:56:49,2017-12-01,81b0a5ae9245278a64c16a45ab1916d9,2017-11-13
6ac81ce742f436d1d7de699cb7355a81,8d16aed7e93d43028371270fe228b822,delivered,2018-07-25 13:25:22,2018-07-25 13:35:17,2018-07-27 12:12:00,2018-08-01 18:34:34,2018-08-22,2e737bac763d766ec41abbefa2533872,2018-07-25
5db3a02e1307a5ee2ee228738a72d4d7,59ff2a7b48eecca51957c440128ea697,delivered,2018-02-11 11:23:29,2018-02-11 11:35:22,2018-02-21 21:25:00,2018-03-08 12:31:42,2018-03-07,99ff6f6a7510ff6b7d004a11098c5e5f,2018-02-11
51e99264659d47b097309553e1d580dd,c0b973b939fe3dfb9816e50acebcd597,delivered,2018-05-21 08:47:36,2018-05-22 08:34:07,2018-05-29 14:09:00,2018-06-11 20:36:25,2018-06-21,b06968521aa836f6abe18102493466cf,2018-05-21
eec5a5f87ba565c451bd208e03ed3b2a,ee314c2fe1e72ee78535c5564f24e8aa,delivered,2017-10-02 22:38:35,2017-10-02 22:49:28,2017-10-06 18:39:05,2017-10-17 01:19:27,2017-10-24,7ee4bec16532217458a73df82cd3eb07,2017-10-02
3a970d6ac33a077a7c041912c4d8d560,d4808f8089e802626c8eff03e6e057ad,delivered,2018-01-24 19:38:51,2018-01-24 19:57:24,2018-01-26 21:34:00,2018-02-06 17:31:39,2018-02-16,d0d24ba582f1ce827101a31016699b10,2018-01-24
b89a164ebd4447db59b194c2b4fc90fc,400d32a746957150cd0cfba06292d6eb,delivered,2017-09-22 19:46:46,2017-09-22 20:04:09,2017-09-25 18:32:49,2017-09-26 18:18:02,2017-10-09,443f448c4d85ca3947e9b0eb4cdccffb,2017-09-22
92841cc24435590294fb25f6938e295e,326d2b73d71fadf278bb58a956acaeae,delivered,2018-05-16 21:36:57,2018-05-16 21:54:52,2018-05-17 08:00:00,2018-05-22 16:07:47,2018-06-04,49343026d5db179532d1881e55e9127e,2018-05-16
abfd1269870ad7d9a39d6bdfd5e77ad8,73678760a21b17d7d3aaa15b4041c6f4,delivered,2017-11-25 22:59:58,2017-11-25 23:12:26,2017-11-28 15:41:43,2017-12-13 17:51:40,2017-12-20,facd143a1c2cac94b0a2593b9635cc83,2017-11-25
6153dde2f6f01bdd93c35be85fed898d,f92002d38cf42e7f91042c9cb948c326,delivered,2018-07-22 15:14:33,2018-07-23 12:32:13,2018-07-26 12:17:00,2018-07-28 20:24:40,2018-07-31,4b939e88121ef0cdc6aa0af6d6435337,2018-07-22
5ee618be393518b59506e4a5a6e6d064,e9d118d97d5f24cfbc5a96f1a057f083,delivered,2018-06-13 13:33:41,2018-06-13 14:31:25,2018-06-15 05:05:00,2018-06-18 19:42:03,2018-07-05,4e835811a556582a8850b17260c0ba66,2018-06-13
a6ecdcdd328d131fadda339f95ca1705,93fd2b69b9d0c330e9749b323402e41f,delivered,2017-05-06 16:14:56,2017-05-06 16:25:15,2017-05-09 08:18:51,2017-05-11 16:27:56,2017-05-31,1d1bbacbb7e6e4fef4fe1c849b6dd640,2017-05-06
2fcd7fa5d8729fd6dddd51369b36edcd,031c996d15d1e1b6bfe5abb0e4583e9b,delivered,2018-02-25 05:15:59,2018-02-25 06:20:26,2018-02-27 22:09:38,2018-04-16 20:42:01,2018-03-21,7f6528e4fc39d32ad83a406d6334324c,2018-02-25
bf4f668d122d55a591b4b205aa25d13c,ea6c726a9ca86a098522ed490e0004f2,delivered,2018-02-12 17:55:42,2018-02-12 18:08:15,2018-02-16 01:08:57,2018-03-07 00:13:29,2018-03-14,f32e92175db531d4aaa6969cffdf7d2a,2018-02-12
66f09793372dff42b079b7578f7157ee,e16b9b83c234182b056d65f982e5225d,delivered,2018-04-29 13:33:31,2018-04-29 13:51:04,2018-04-30 15:03:00,2018-05-02 18:31:58,2018-05-14,b3d12d6b56fce5999e5949387d7a1738,2018-04-29
efd2e87c44bebee6e88c8677e9e94448,8ff8fae111c2721dcbbeb6aa5ae9dd1c,delivered,2018-04-14 12:04:50,2018-04-14 12:15:13,2018-04-24 02:08:32,2018-04-27 20:03:25,2018-05-11,d1c49f1d40160eed3f875a868e779c7e,2018-04-14
e74059734326eb12073dc5cd441fccb6,80ab4585890fb5396fa66cb58066447d,shipped,2018-06-14 09:34:08,2018-06-14 09:58:15,2018-06-14 14:26:00,,2018-07-13,489811a1e379cc8a07939cfcdc43ba4b,2018-06-14
119b6b27a344f78d540a9fd0f01cfcb2,deebff8a88f096e12991c0f1caa309d3,delivered,2017-06-01 18:11:07,2017-06-03 02:22:42,2017-06-08 08:56:36,2017-06-19 15:13:17,2017-06-26,41251389de15d4a2b491917261469c90,2017-06-01
334c65aeb7365a6d5acee2e43ab3b2d2,9b208d7e04cbcce3ee8db0e48376ba02,delivered,2018-05-15 14:03:08,2018-05-15 14:35:43,2018-05-16 13:54:00,2018-05-21 17:18:54,2018-06-04,5d107b2273cde9e18c6977a4d14bf83d,2018-05-15
24f0c9ab155a9acb341bd5ad8aec7c12,b6635863d833ab6661d784ac6055af1a,delivered,2018-01-23 23:08:12,2018-01-25 02:58:28,2018-01-25 16:19:16,2018-02-06 18:46:52,2018-02-20,6cea7344eaa5c7532f8b12282b4b2735,2018-01-23
6ded814a50d02c15369b8b7fdff6a3e5,96c221428626e9522b8df0d8af8c9b57,delivered,2018-06-01 17:51:35,2018-06-01 18:11:15,2018-06-04 10:24:00,2018-07-04 21:08:42,2018-07-19,e8987de03af9262e38106a0e866943be,2018-06-01
70607d8252a17da1eece85cc656be12f,07f9050ef14834cfce65424d0b3c0ade,delivered,2017-12-06 20:05:15,2017-12-06 20:17:27,2017-12-07 17:18:50,2017-12-11 23:23:04,2017-12-22,567a79be95a1da701d04a79c3c49a8a8,2017-12-06
ae820ecd285ee7d0db7eac6f69049b36,d97fad07a651f184b161908a56958e67,delivered,2018-05-11 13:19:52,2018-05-11 13:37:03,2018-05-15 14:20:00,2018-05-22 21:33:34,2018-06-06,234d95ca4b3faabb37d79dfb5e85c8ee,2018-05-11
0a50b1ae078d9638440048842b7cd5c4,030c88df740faf58e3bbf38fe25c1743,delivered,2017-09-28 15:57:29,2017-09-29 20:49:24,2017-10-05 16:43:13,2017-10-13 23:24:57,2017-10-27,940aac34d4cc9e76c04cb2df90d0a957,2017-09-28
89f8602d413491ac3de45d5b5ea6406d,3538091afd540ab6e463b49ddca8ff86,delivered,2018-03-19 23:34:53,2018-03-20 14:55:36,2018-03-22 19:09:34,2018-04-11 16:52:49,2018-04-10,1aa50792e49c769e545f641c0488cc0a,2018-03-19
a1febcd7f2bb8c5d385172a4fb4c7abe,f0063eff5de6c74e859ef5b403316c53,delivered,2017-11-07 21:34:38,2017-11-09 04:31:05,2017-11-10 18:25:02,2017-11-21 22:26:52,2017-12-04,a49e0376009f52b244fc67052627ad6f,2017-11-07
d37e5fd46260d155c82da890cb64e7c9,e8cca4cf04f8a171b797aa629b5f9818,delivered,2018-04-17 19:40:59,2018-04-17 19:55:18,2018-04-18 22:16:26,2018-05-08 20:58:25,2018-05-16,2ea636f2cc4a323cdcb8807356e39356,2018-04-17
73d609151d68d82b9e930d9e14458b61,d5842d939b29486593a603af0718d347,delivered,2017-04-07 16:55:46,2017-04-07 17:05:20,2017-04-10 16:34:59,2017-04-19 16:45:54,2017-05-15,2099df74d91e10c00c34ad14edda6bd0,2017-04-07
4b1fd4c19cb4a9c1dc657af8a028d002,810c7f3d2980da39feb31e235cc6875b,delivered,2018-02-07 12:57:23,2018-02-08 11:50:32,2018-02-14 19:59:04,2018-02-24 01:19:54,2018-03-22,922c1c5eb059cd3049ea55e5b03d33b5,2018-02-07
56bbc7d92e6e74b8782abbf5ee336a92,683d4350de84ced70a81bfb3cbd124a5,delivered,2018-03-30 10:40:22,2018-03-31 10:35:14,2018-04-13 21:02:23,2018-04-16 18:51:48,2018-04-27,edcb67f66dc6757acf487503c8b202aa,2018-03-30
a00a8c938ecc721a55b033b93e8deeee,a0f778ed638bdec7e0111278461d4298,delivered,2017-02-21 17:44:37,2017-02-21 17:55:07,2017-02-22 13:51:26,2017-02-24 12:28:01,2017-03-20,30de487f7843e6211c6c17539fdd99d8,2017-02-21
dc9a03dbf9afa19253012ac1391cc00f,2675b80d5228e7a25bacab60bbad136b,delivered,2017-06-11 12:13:18,2017-06-11 13:05:46,2017-06-12 14:26:58,2017-06-22 15:14:49,2017-07-05,9bc99cda3e247b8f685244d7d6c56a90,2017-06-11
7d7f3cbab666fd1e2f103d28b2c9bc64,7ad723676801aa4af929c35a4adfccc6,delivered,2017-08-23 10:59:45,2017-08-24 14:26:01,2017-08-28 16:16:50,2017-09-05 22:13:16,2017-09-26,9146de9c43fa373c4ce8af26c8db8336,2017-08-23
bd23f37e365507db2b5b5b624b413315,3f7e2ff85b0210e92f5b1d447b687526,delivered,2017-02-28 18:50:42,2017-02-28 19:20:18,2017-03-01 15:51:24,2017-03-17 10:27:59,2017-03-23,8631dc0d778a550f06636525e6170b5c,2017-02-28
e1d639704794372882078d60df591264,a6e559ec06e9b44d48ea61550d678be0,delivered,2018-07-20 10:26:30,2018-07-20 10:35:17,2018-07-23 09:01:00,2018-08-01 22:03:42,2018-08-07,a5f126f2eb313f751c8c48ea60849c63,2018-07-20
f1f4bec57caa5671e6bbd650b5872beb,d35fcaf8e2d179c2ad758ae8beadc501,delivered,2017-05-22 19:19:11,2017-05-22 19:31:04,2017-05-25 10:43:07,2017-05-30 15:24:35,2017-06-30,d1de970e55628757787079d4ab41cab7,2017-05-22
7416d9c6f5591dce41f59d37ad4bb455,40fa92ce8b219824246c14322273f980,delivered,2017-07-11 14:37:55,2017-07-11 14:50:22,2017-07-14 21:03:55,2017-07-19 16:27:56,2017-07-24,e2ba2aff97b083863989a4d16384f5a5,2017-07-11
81a091e3899d0cf00a11d67dbefd9ad8,c34a9286b9228cc5cb648c5322bf6b60,delivered,2017-07-28 18:25:45,2017-08-02 08:32:02,2017-08-02 21:14:24,2017-08-10 18:17:27,2017-08-21,76d25c923545a80b248eb4d48ac417f6,2017-07-28
917d66c0042ba4ce09a08ed7023da134,8c226d629a25b1f978d0d9755a20194b,delivered,2018-02-08 21:46:05,2018-02-08 21:55:27,2018-02-14 20:42:43,2018-02-20 12:45:37,2018-03-06,939be622dadb186622cf34a05b469424,2018-02-08
2873848ac91aacd7879b4ef97d16a609,1f41af4ec95a7ff53a851760a3dd9ca5,delivered,2017-07-15 11:02:03,2017-07-15 11:10:19,2017-07-19 16:42:28,2017-07-31 16:51:59,2017-08-04,f771752b8e06b8ef4e307c5d180e7135,2017-07-15
03e99d63b25fc441524d77bda33ab136,db157e43885bae83e589dff79ed78d87,delivered,2017-09-02 10:36:02,2017-09-02 10:50:17,2017-09-04 20:45:55,2017-09-12 22:32:44,2017-09-29,52da369489ce73cfcfce100675196aaf,2017-09-02
acadc00c2b280644767e83d013d3f47c,f0421b00c0b2d8c5b87222c9b430eddb,delivered,2018-01-12 23:10:11,2018-01-13 00:07:17,2018-01-17 18:03:09,2018-02-05 16:18:08,2018-02-21,87a34c896064556e0b26c3f9584bd1e7,2018-01-12
4a8f891261e65e3492bec04649cbaf57,bfeae3a6ba2dd0e5ae0a6271f8b0355e,delivered,2018-05-08 12:06:54,2018-05-10 03:09:52,2018-05-10 15:28:00,2018-05-14 16:21:58,2018-05-29,0673f745328ddafefaecec22ad5d4c84,2018-05-08
1336f606c90f42fa3302dcff60ea0164,ca6d2d41a751a2d03f9864958b89e448,delivered,2018-04-12 09:32:11,2018-04-14 02:13:35,2018-04-17 16:52:42,2018-04-27 00:26:30,2018-05-02,5534020cbae3531951434df7fb1786e7,2018-04-12
824abb0e495f59750ecceff64e86459c,4621a8ca6e0258e9915ec96048cd8530,delivered,2017-11-10 12:37:39,2017-11-10 12:47:15,2017-11-14 14:06:35,2017-11-16 23:12:19,2017-12-11,7c763d069eb3926fc65593030d5c99a3,2017-11-10
9bd5312d12f48b04a460f702baff3d8c,4d145fd1d3245cbb3697dd41b4bcf19b,canceled,2016-10-06 20:43:30,,,,2016-11-16,fa57a93088b5154400f24bee58fdf772,2016-10-06
fccfd7d65e6d0ffd540eebaf81c2a29b,68c31b12f27434b3b34df858064dd050,delivered,2017-09-18 22:55:10,2017-09-18 23:05:15,2017-09-21 13:28:02,2017-09-28 18:51:49,2017-10-17,7d31f8ad4005d4f7c0e91172b40dfac0,2017-09-18
de088e6f998f5de89b21882cd761baea,15202e50db249d6ac603e8cd4f0f7d32,delivered,2017-08-07 20:41:30,2017-08-07 21:23:37,2017-08-09 21:32:50,2017-08-22 18:34:10,2017-08-31,28da9098d5696a038d59a8f3b339308f,2017-08-07
7dd14a0d3250425a092bcd0553dfff96,7b95b3bd6da3eba1efeaa958970e5dfc,delivered,2018-03-26 11:49:51,2018-03-26 12:10:37,2018-03-29 23:10:51,2018-04-12 19:38:40,2018-04-26,bcc647c8b6f39dd9a18aaac23749549c,2018-03-26
5480f040b65927b72574473cce844a76,3ae0ee80becb5e9de195f3cdd8487ebb,delivered,2017-08-30 17:53:35,2017-08-30 18:07:47,2017-08-31 19:32:28,2017-09-11 20:29:52,2017-09-21,6e78e2666b4b338a66581a849a2de1d6,2017-08-30
9a25f8f4708b9143f6583aecb14d9558,c10bfedb98006b4fbd246a0c0517d3cc,delivered,2017-12-11 18:01:05,2017-12-11 18:31:28,2017-12-13 13:26:53,2017-12-20 18:35:17,2018-01-04,1602747068caf924d678df48e2232494,2017-12-11
2f80f814bc64931dfec546e11216cbef,ae38ef6cb160d7a30f766262bb1f87de,delivered,2017-03-01 18:05:25,2017-03-03 02:15:46,2017-04-13 12:47:51,2017-04-13 16:54:01,2017-03-22,bff1bb8008c9efe91e06e8a8c3845379,2017-03-01
2a77486c2acba8e720f37dbcf59da02b,5f7c9cafb2507ad4331d213079528c08,delivered,2018-01-25 12:40:43,2018-01-25 12:59:34,2018-01-25 23:07:40,2018-02-09 21:38:53,2018-02-23,e72f0128ead8af7394aa5fb50f2639ee,2018-01-25
96637aa17954c0d0eb8fdb2571cf7342,f903d45628e30613796b655e228d612e,delivered,2018-02-18 14:21:01,2018-02-18 15:26:47,2018-02-19 18:22:47,2018-02-22 20:58:50,2018-03-23,7358b89fc42f4a8e7b178e52f2300b59,2018-02-18
2560c2a66dfe3341ce8a57a8e268a5c0,d72a1badf2ff0224f537c351bc0fe0be,delivered,2018-04-15 22:51:45,2018-04-15 23:10:00,2018-04-23 23:45:00,2018-04-24 16:04:58,2018-04-27,893fa3290bd7ac6e51d37553aad4dc68,2018-04-15
bc1b17c4df3e09a8dd95e9db2ddd1772,0632cb63610a5d7d5da9a4fb595dd101,delivered,2018-06-13 15:41:12,2018-06-13 16:19:51,2018-06-18 11:55:00,2018-06-25 16:32:29,2018-07-19,df63b769c1d1fdecc40cfc343cea50c6,2018-06-13
3cbd4333ba67528bd122a8ad17b73821,8f94704bfa222cc9bb083685a9e8e83a,delivered,2017-11-19 21:06:33,2017-11-22 03:26:00,2017-11-23 21:51:36,2017-11-28 21:47:40,2017-12-07,f1468ba3556b19cb648df9c4a8e9a6ea,2017-11-19
c01a11381559251411c136d6a8b1ee48,210b08387f3c6ad661e503e31e713a72,delivered,2017-05-08 17:24:01,2017-05-08 17:35:10,2017-05-09 14:19:21,2017-05-22 09:17:34,2017-06-07,6a1878cd0396230b45a84e2fe8c2492b,2017-05-08
45211f00dfa76aed1c20d6910d973222,903ac1be571f2dc655f9083ffc936ce6,delivered,2017-10-30 15:35:32,2017-10-30 17:31:35,2017-10-31 20:36:37,2017-11-08 17:34:39,2017-11-24,52b1fdfdf380aedf492dd30f91da40f3,2017-10-30
44d079b84edcef02c872e157438940e7,45acbc0c78c9f43f006f7aee4ebf5bb5,delivered,2017-06-15 10:04:31,2017-06-15 10:15:22,2017-06-16 10:39:32,2017-06-23 10:56:55,2017-07-12,cef1d9676dafcd1c21483e3acc8c77ba,2017-06-15
01e84dcdea7f8180214c9cf9f058f0dc,808cfcd5c83849bfb0c7bf25edd97b2b,delivered,2017-10-31 11:10:46,2017-11-02 02:46:27,2017-11-06 18:38:27,2017-11-09 20:09:45,2017-11-17,646c703dd1be852b9cee57b21b4a5a6c,2017-10-31
95962f933dc8f1cffffaf4fed75d2a5f,6b5d57455338ea24dab031125c3ef1ce,delivered,2017-12-11 13:46:57,2017-12-11 13:58:42,2017-12-11 23:41:41,2017-12-21 22:16:46,2018-01-04,0fb6d4d58f946baa004b32246805b5c9,2017-12-11
fdcfac31e5f5d7565dd18cf903696ece,2d7b04120ef4ed7a3903b6c54dfd6c7a,delivered,2018-04-15 04:30:11,2018-04-15 04:52:26,2018-04-17 22:35:47,2018-04-24 21:52:39,2018-05-09,b5599205c271f90250763ecfa88b4b21,2018-04-15
e4d06000ac16498e7b6b7614cf7a4b09,1a60a8db259932e22cdc14ac1cc25df0,delivered,2017-07-19 11:37:33,2017-07-19 11:50:24,2017-07-21 17:17:22,2017-07-27 22:12:27,2017-08-14,c76f547a793785af9f76adf03f70fc44,2017-07-19
b1b6c6679301e883c54342f1610a5360,16b44956cca18a175a2cab5956fea5d5,delivered,2018-01-27 19:08:43,2018-01-27 19:19:42,2018-02-15 04:26:38,2018-02-23 19:43:08,2018-03-12,83cc20f499bd28eb1a6a942d168ae275,2018-01-27
d1115d0ed9dd324d055881a93441ee7e,878c7c46a4ed1541fc57e28a26d4d1e2,delivered,2017-11-24 20:02:43,2017-11-24 23:15:00,2017-12-04 16:08:48,2017-12-16 17:51:23,2017-12-20,1379aec5b0053aee83a5322092c413be,2017-11-24
5d38e21bcfe6ead5e9e882d4f8c828b1,77288bb8fa44aa8f566bee266398f2ef,delivered,2018-05-29 17:31:32,2018-05-29 17:57:21,2018-05-30 17:32:00,2018-06-01 19:42:35,2018-06-21,d185252d516169e29b64740f9dfaa8a9,2018-05-29
8855d9953624485990826e20fc9fc2e1,327833ddd43a3952b221f5b766739851,delivered,2018-07-28 17:55:27,2018-07-31 03:50:29,2018-07-31 12:58:00,2018-08-03 21:36:50,2018-08-20,08d7e52bf78f5fa7e4a0fc47d7c4f9a4,2018-07-28
f961f6ff8dc846665af87a48ff57069c,830ae12e8094f25ccbcac7f66c713ab8,delivered,2017-12-05 13:17:30,2017-12-05 13:30:45,2017-12-06 20:12:57,2017-12-14 02:33:23,2017-12-21,58ef66208225145b718a2c28869ead2e,2017-12-05
4b5f8550e687d71b64917312c8574b4b,a172fff2eeeec9bce6fd35f572e3c6c0,delivered,2017-09-20 15:37:43,2017-09-20 15:50:57,2017-09-21 21:10:40,2017-09-22 15:57:26,2017-10-05,c7949a6277c97b60304962a7c5409a0d,2017-09-20
1c946a77dee2c18c44a0a63296f128a5,5d25ae663725ff1ead4d0f72da228aa5,delivered,2018-06-16 20:14:00,2018-06-19 03:57:07,2018-06-21 14:42:00,2018-06-30 10:18:36,2018-07-17,815e951e0c7428149f938451582c7bae,2018-06-16
fc47141e198b2f83882cef0cbbea6886,1e3a55090ca74ba9eb7030a2d7994569,delivered,2018-05-30 23:59:35,2018-05-31 00:16:46,2018-06-06 14:03:00,2018-06-13 17:41:33,2018-06-26,7041adb612e851a1f988e9c426e1a97b,2018-05-30
3579ad4440247fd01709d8583ae2c137,0c2350ac90a7c2d4a6f04bf7fa330125,shipped,2017-11-30 10:31:05,2017-11-30 11:02:21,2017-12-04 21:22:06,,2017-12-26,c11b245955c65400b8302d44954906ed,2017-11-30
2fe02e6dc8bbbc397f61ba774414fa2b,ce58da87cd57a008be247552d15bbad8,delivered,2017-09-08 20:30:15,2017-09-08 20:45:08,2017-09-12 15:36:54,2017-09-20 17:17:59,2017-10-03,1d42b9fcf0862053d660cd42b54dc155,2017-09-08
82171257a2cb92f1a042bbca64864a08,1f8ba8b0f133a1c149229baa78d0ec49,delivered,2018-02-28 12:33:09,2018-02-28 12:48:37,2018-03-03 16:56:55,2018-03-16 15:19:34,2018-03-29,b76fa65d01d7c65222cae9a5a97595fd,2018-02-28
2a7c74e0d94688e2a05240e3831ebb84,67ff305632dc87a289e2622e79b8e314,delivered,2017-10-23 15:16:58,2017-10-23 15:28:25,2017-10-26 19:35:10,2017-10-31 22:23:42,2017-11-16,5ff44baa610a4b9c52d442bcfb6d8863,2017-10-23
1d7a6b5b87fcf498f7748f4790faa745,a6889c3ee5e603ff3fe0a580721e2a97,delivered,2017-12-05 10:27:20,2017-12-05 11:05:34,2017-12-07 18:58:47,2018-01-03 13:09:22,2018-01-08,7a4591dcf645dd250996956667f6b160,2017-12-05
0803296b40e2392a6d35771832ca1d7a,8305f05c711e3b117730f542d8d6deb5,delivered,2017-03-09 10:36:58,2017-03-09 10:36:58,2017-03-10 10:09:39,2017-03-24 17:26:58,2017-03-31,42c48734de8c368e46b2c1f21101148e,2017-03-09
