order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
e2b56835030c81195a5f1d65a17a2c1f,f2ee282dfaf98e24c28fa41c2a7f28d3,delivered,2017-01-28 14:18:45,2017-01-31 04:32:47,2017-01-31 13:54:37,2017-03-03 13:05:15,2017-03-22,36c609d445f089d31d4f0d39a93db684,2017-01-28
eaa3f732b5a4f293f5063246bd5dd67e,34ec582035f4cb42bea43bfa1335c204,delivered,2018-08-21 12:01:19,2018-08-21 12:10:35,2018-08-22 14:51:00,2018-08-24 20:08:46,2018-09-06,8cf85514c748be75d35ace9a4cbc5c7f,2018-08-21
38abfeb6bcb069a97c3d5e8100f94715,ce0914328932472d11605cd48a1a99ea,delivered,2018-07-16 10:22:16,2018-07-16 16:30:53,2018-07-20 14:43:00,2018-07-25 19:18:22,2018-08-09,00e130c15fdc51673742f622aa7eb63c,2018-07-16
3ebcfe0e628a860eb240b63084495439,9737559a7914a851aa3edce6312afdc1,delivered,2018-07-13 20:12:46,2018-07-17 04:32:18,2018-07-17 11:42:00,2018-07-20 22:43:36,2018-07-27,445642b02794d88371dc24b5cd446f91,2018-07-13
0d4a3f1765974c4b0f1f07bb6ce1bda3,9718ea5126caa70bc31533a0e17f95be,delivered,2018-04-26 09:49:05,2018-04-26 16:10:50,2018-04-27 15:04:00,2018-05-01 00:42:29,2018-05-11,27d8c25e451916e60d7935b78ee84b3b,2018-04-26
6e19c0ff384b7d4685333ee0a9342f21,6ea4abbec741ef9f6bb96b8838e2945f,delivered,2017-10-28 16:55:50,2017-10-28 17:43:06,2017-10-30 15:43:55,2017-11-07 19:14:56,2017-11-23,339b5850047c971c8a948d8ec252551e,2017-10-28
ae7a6fcae37c4fd96e077ee1fde4d819,b38d194bab9cd3c2d826174c0fcb0b18,delivered,2017-07-14 14:30:55,2017-07-15 03:35:20,2017-07-26 03:17:56,2017-08-03 19:35:47,2017-08-11,5a7d5a787e29740d5655145a9aa59f70,2017-07-14
50bf77081d0fdd2e57dcff0acf8fefeb,6517a4169cc7d2d3023f15f279690686,delivered,2018-02-23 18:18:29,2018-02-23 18:30:41,2018-02-26 18:13:40,2018-03-09 00:18:29,2018-03-19,e88b14e28d506b282a9a54db6e999ff0,2018-02-23
fb18685c951665e941f2a327f25a2976,f51d026d5d87ee1bc3bd4bf666055674,delivered,2017-08-08 22:39:06,2017-08-10 03:15:52,2017-08-11 15:56:00,2017-08-18 21:33:08,2017-08-30,75a78c7bdba419976e9e26166045c004,2017-08-08
c7f9a63be296b2be1bb5ad47c7d61dd2,7a7b07ccd2c458632d0b5fa19c5d0d94,delivered,2018-05-12 12:18:52,2018-05-12 12:34:17,2018-05-14 14:26:00,2018-05-17 16:57:56,2018-05-30,452b1e9804b91f0291d87f81a595e4b3,2018-05-12
2c049735a0947b4e13924963336e5b3c,fd6f61091eaa73b3f00aadc3e396c306,delivered,2017-11-25 13:55:57,2017-11-25 14:16:42,2017-11-28 00:48:23,2017-12-06 17:13:05,2017-12-18,cf46a2e9019dd5c247afb82c68c7e28c,2017-11-25
453637208a3014cd3d936c57865c0f53,7c55afb8e947ecdf41349e7eba5469fb,delivered,2018-05-15 21:45:58,2018-05-15 21:55:24,2018-05-16 06:34:00,2018-05-21 18:09:44,2018-06-01,9000f76edfa3f6bda50e6ec2d3cf0b1f,2018-05-15
1cee73866d7513dbc499639d14020ce4,af6b5c7327d3dc4e1c212fa747706713,canceled,2017-07-24 12:52:27,2017-07-24 13:05:20,,,2017-08-14,af8fb50b5c5da2eb745f47e2dc93c0e1,2017-07-24
7dad3e4c9e11293ca4d3722f21378aca,d15003ad70a7b2ab161ce123726d8048,delivered,2018-01-05 12:11:48,2018-01-05 13:47:25,2018-01-05 20:49:03,2018-01-26 18:27:32,2018-02-06,46df035936a01945ecb6227ee2f55215,2018-01-05
7f9e8cb77e9702ff5d15ca7dbca58cc4,f66493b3020e1a19ee2b9cea6765c871,delivered,2017-11-07 20:10:36,2017-11-07 20:26:17,2017-11-08 17:11:20,2017-11-13 17:49:18,2017-11-29,041b7e4ea440a4636a6c77ca8397128c,2017-11-07
23d00a56e9a6088d2263041613defe1a,d0f4990e0c61ef713a886046f56ff6f8,delivered,2018-01-29 14:38:46,2018-01-29 14:55:28,2018-01-30 17:36:56,2018-02-26 19:23:22,2018-02-21,272ae7c68e598bbcf51adb585c1d01d6,2018-01-29
73b3f1016ed8574c8260d57ac56522ee,015d22bc2ece484d2ec7a18dca4bfd66,delivered,2018-03-12 23:16:20,2018-03-14 02:50:58,2018-03-14 23:21:15,2018-03-19 22:34:49,2018-03-29,33e70bd20cd3b69d8291b372cf022ea2,2018-03-12
44f9bb85e9dfb3f106dd017fbd8b8006,213133b1f3d6d32a0380333e4ff1102c,delivered,2018-04-20 22:20:00,2018-04-24 18:10:37,2018-04-23 20:08:23,2018-05-01 16:02:34,2018-06-01,7ffb203f52eca80e4b0c77a6b7cd38f3,2018-04-20
6a5743b4fba3fe11bd82fb9a759f703d,5b50a17129a0fbaa9501a3ff84bca338,canceled,2017-10-05 11:39:07,2017-10-06 02:07:18,,,2017-11-07,c625bccb0f1705abe12c83449b934bad,2017-10-05
2ba82c07689c3a256a124747f1289937,e348da1d14e23c916f2515e3921e4501,delivered,2017-10-24 18:32:24,2017-10-24 18:49:59,2017-10-26 17:33:43,2017-10-27 18:30:08,2017-11-06,8c5eefe95d70cf1282f2e47f209d50fa,2017-10-24
cf5e87e100797719b34cfb5855313b85,8928256d81a0cfd9f31f2def440f2f7e,delivered,2018-06-11 11:16:38,2018-06-11 11:40:10,2018-06-11 14:15:00,2018-06-20 20:07:31,2018-07-16,1b4b9046d53507f128e098e88169d1e3,2018-06-11
6a146f011803fde4127315fd933cc48a,e25a9348be62d74fb83085a98eca5e25,delivered,2017-05-16 16:14:09,2017-05-16 16:25:21,2017-05-17 12:06:07,2017-05-22 14:46:40,2017-06-07,f84a99a71347da8c4956f56a987211ba,2017-05-16
a190e742e89ce74773221a6d4cba6f10,bfdd83e144a491776d882b2743b93704,canceled,2017-03-25 05:12:19,2017-03-25 06:25:10,,,2017-05-05,75313f5c563454af28ad2467c0cc47b9,2017-03-25
97f2d3fa09c8f66f8d26e81695161515,29706dd8a6c7fd616521a0d9611316a6,delivered,2018-06-05 16:55:20,2018-06-05 17:15:23,2018-06-12 14:39:00,2018-06-15 13:28:42,2018-07-17,1c7ae978da969177abfeea258abd8cbc,2018-06-05
a36b30ffa314719ec4905208a46387cb,9b505de3fb7c438e77f1a1bf5cc17678,delivered,2018-01-15 09:56:10,2018-01-16 07:09:59,2018-01-16 16:39:12,2018-01-29 12:14:58,2018-02-23,c0d5a5204d16b451af87304f5fa6da60,2018-01-15
186bf8bd19e28345e618ad39706928bd,12fc379ba141a5881d614399dfaa214a,delivered,2018-06-17 10:38:59,2018-06-17 11:00:57,2018-06-18 14:19:00,2018-06-25 20:42:10,2018-08-02,b41219e27b06fa15f910c4442b1457a8,2018-06-17
ff8bdeef9673478654432c723a74309b,85d3b8bc192815c053a302118e117d92,delivered,2018-02-21 08:47:48,2018-02-21 11:59:37,2018-02-22 20:08:48,2018-03-05 13:13:59,2018-03-13,6fc65fe658e048a790cc354ef865ce3f,2018-02-21
35a23162541ebaf7dafa1a7f30cfc9ee,6a381a27ed2ee89da9e87283aeed6387,delivered,2017-07-31 19:51:48,2017-07-31 20:10:12,2017-08-01 18:22:17,2017-08-02 16:25:42,2017-08-11,1e1eb1db601c9808121752d0d751bd34,2017-07-31
d9bde3a634ec04252eceffc6bef25ee0,b08f0b7d2087f0649c16b1215d467d81,unavailable,2017-02-16 17:46:10,2017-02-16 18:03:27,,,2017-03-21,bd0e071c4b6cf2a2e8a386923dce973e,2017-02-16
3525e0e57f9d276d522d570bd46cb39c,780a6f1f890da521b37306aa08a6c4ea,delivered,2017-08-28 20:24:53,2017-08-28 20:44:58,2017-08-29 20:37:45,2017-08-30 16:17:59,2017-09-08,74cb1ad7e6d5674325c1f99b5ea30d82,2017-08-28
eb3042b24ee09562fc9367cd1c24947c,c84260b7f095d358bf8725ea674e334b,delivered,2018-02-07 15:15:13,2018-02-07 15:30:09,2018-02-08 17:44:12,2018-02-21 16:11:57,2018-03-14,7d1896f17c7534a97baf63bc24855d71,2018-02-07
acf46500e7a3027d1314833501c92fe1,19e8f4d4466c9f0a4b63bf4d4e64c49f,delivered,2018-02-06 15:52:42,2018-02-06 16:11:49,2018-02-19 13:28:51,2018-03-09 14:31:15,2018-04-09,afd1d935d9e884123a53e967f2a0a282,2018-02-06
bc8866dda1be8cd6c2c25531c5e5a9d1,becbc336d10b4a9302b0b551d5aa35cf,delivered,2018-03-27 16:19:41,2018-03-27 16:30:19,2018-03-28 19:23:30,2018-04-06 23:16:43,2018-04-19,8002e8b4e00d5813d58447b9c916c164,2018-03-27
3f44822628f0c503e75fad73768c844b,daf49c01292933b5775c2432f4798801,delivered,2018-01-25 02:55:10,2018-01-25 03:16:40,2018-01-25 19:19:08,2018-02-02 01:45:36,2018-02-09,c345e370ec852ef4ae9ef751a62b56be,2018-01-25
3c3176ab41411c8dfb63696074915868,5d0529e7825d35f43ac5c524454e5a0c,delivered,2017-12-20 11:47:39,2017-12-20 12:10:44,2017-12-21 22:06:47,2018-01-11 19:58:56,2018-01-19,bc4f1949185e69cfb92f8ed86fc8cf58,2017-12-20
d813035bf048e38cbc188dec25b228c9,7c60c84731b8e58a42689eaab73eda48,delivered,2017-11-25 00:04:49,2017-11-25 03:10:47,2017-11-28 23:18:47,2017-12-20 17:18:23,2017-12-18,61f9b57e50dee129206e099681f0ef03,2017-11-25
0181409c6498f79e161dde79c2a7dc59,55e0503dded8ecd07b56fd84bf06a342,delivered,2018-08-01 15:05:14,2018-08-01 15:40:11,2018-08-03 13:24:00,2018-08-09 20:03:13,2018-08-14,747c1b1b035efbd0ccfc9e704382f6a1,2018-08-01
f2c779d9e158d2f63b66a26883fbedb3,7b0f60c42e336230177a50e06afb66a2,delivered,2018-04-01 17:57:22,2018-04-01 18:10:14,2018-04-05 00:05:21,2018-04-09 21:32:08,2018-04-25,86132fc897dc1f9fdc537d4e34e9adef,2018-04-01
a9686c0571545415d88bd292ad5ea792,badcb16575af12e8b9dffb5ff5ac652f,delivered,2018-01-09 18:30:27,2018-01-12 13:48:58,2018-01-13 02:33:26,2018-01-16 01:24:26,2018-01-26,07956f7094f471deeac069594a73c44c,2018-01-09
76b8ef6b0f6db30a373e60af37961b2f,ac297eac8d48f3561ed2f5f84c439cfc,delivered,2017-07-18 11:11:07,2017-07-20 02:15:44,2017-07-21 19:41:24,2017-07-22 12:11:59,2017-07-31,81865792a5df52436b4e759b4ba21412,2017-07-18
d3458eb6736b9c95163fd28cf79e4769,47635932256cd809207e385adafc9a88,delivered,2018-02-04 23:06:31,2018-02-05 23:10:38,2018-02-07 19:55:00,2018-02-17 14:17:53,2018-03-06,2b5f63958f12a723584fce3902b8a6f8,2018-02-04
82857312ad869f872b950b616dc58273,c8e6468dc0ef9ffaf13b7d8ff21f694c,delivered,2018-07-27 11:33:29,2018-07-27 11:45:10,2018-07-30 16:27:00,2018-08-09 00:15:24,2018-08-29,12c40c03555116b42dbbe7264a597d35,2018-07-27
d8986b24f588127c8c64a974631b0024,14e6336d457dfae4a1c4f1d201c5bc34,delivered,2018-04-06 21:37:43,2018-04-06 21:49:24,2018-04-09 19:52:59,2018-04-11 21:47:48,2018-04-19,d59ea3f130f81b52c7ea9ebc91b3db65,2018-04-06
739e19153280cbc1a87c1a84be1ec4f6,d68fbba69b64a9930c8030189256149b,delivered,2018-02-15 15:45:17,2018-02-15 15:55:51,2018-02-16 23:32:44,2018-05-07 17:22:47,2018-03-02,726a725b5a915ef55f4980e5cc7d250b,2018-02-15
8a027244dea2edca1449d9150e74eb45,44a0d7ad2e2ae7517322fcfb0f51ae48,shipped,2017-01-31 17:57:18,2017-01-31 18:05:26,2017-02-06 08:59:04,,2017-03-07,5c82413b70d65c90e4f9e465c303fc82,2017-01-31
055ad36ee30e9948bbe9baba852913b2,bb39a7d8837917ec378363316589ab88,delivered,2018-03-15 17:50:14,2018-03-15 18:09:40,2018-03-21 22:51:18,2018-03-27 22:56:31,2018-04-06,5c7255bd0431758b1d92ca387145a7fd,2018-03-15
d715d369c36bd59d99abd5ed62940530,7de0835c86a91b038913a48c54d67d4c,delivered,2017-08-16 22:44:46,2017-08-17 00:44:37,2017-08-17 17:03:49,2017-08-22 20:26:53,2017-09-12,c962775fb252a325ae5206df9e9db84d,2017-08-16
4de2e524ad6dfd8abeefa2b8aa37d4f4,7678332c9841a05031112bc423ee10f1,delivered,2018-05-14 15:14:04,2018-05-14 15:33:16,2018-05-15 14:13:00,2018-06-06 16:11:52,2018-07-05,47a9a95731329f6dfd6c8fa99d8cde75,2018-05-14
d6e13d9dbcac0f23c77ddadcf957ce3a,ea613c2701983579d7a26c1ba1d6aa39,delivered,2018-03-21 20:43:26,2018-03-21 20:50:30,2018-03-22 20:02:45,2018-04-04 16:54:34,2018-04-12,6b6ad67b1e1598c2ab506a6a9a68f3cf,2018-03-21
0dab9a07f01db0bee87c3affed50eccd,b140d40f39de3e9108b1b4099ce546cc,delivered,2018-03-09 09:28:30,2018-03-09 10:20:28,2018-03-13 00:08:31,2018-03-16 18:18:39,2018-03-28,0bebdeabb5181c812f78c9783442a36e,2018-03-09
f3e92f44e615fe19fd17a8c517224040,b2c9e4e33013d7ebd1fe68e94efc16d7,delivered,2017-09-10 16:33:49,2017-09-11 16:25:26,2017-09-12 15:39:58,2017-09-18 15:02:57,2017-10-03,41e3c68264f86d0b5e3650e3ed2ff8d9,2017-09-10
4375cac0cfa2a87273ea83c661bdfcca,dadf64b251403ae6f5a9edd7b6fe76d3,delivered,2018-07-31 11:43:33,2018-08-01 14:05:12,2018-08-09 15:24:00,2018-08-17 20:32:22,2018-08-10,36c376ed4b37b55c76d73b4f75086c6d,2018-07-31
5d40262c2593865bc7041b8b6c67ed91,933db4cd5ef861746aa1a6d64b777696,delivered,2018-01-24 12:05:17,2018-01-24 15:08:01,2018-01-25 19:15:21,2018-01-29 19:58:59,2018-02-16,e6734ca431496b33539fdb3023997dd6,2018-01-24
63bfa2fa974302f74839f89adc439305,ac4fae9ec5c19c64ddb7247212927864,delivered,2018-02-06 09:34:21,2018-02-06 09:50:07,2018-02-07 11:18:50,2018-02-23 23:57:07,2018-03-06,7370a0c1920f4a92e1f09463099e9b42,2018-02-06
ee07e83c0d2cc891e7ff4f5472475ffc,5827bcd580d9c0a637c3482454a6d0cf,delivered,2018-05-15 15:10:39,2018-05-16 03:15:01,2018-05-17 09:54:00,2018-06-01 19:07:50,2018-06-04,13b24f56b9674e5e23114942befa7c1f,2018-05-15
8ea33c8a1daf30c76ff35b6574d8fe63,bb2f3dc7e92dac1fa88135b0447c52f6,delivered,2018-01-09 15:42:18,2018-01-09 15:54:33,2018-01-10 19:28:29,2018-01-25 17:57:10,2018-02-08,c4b58ddee855a56757356bf746f41d31,2018-01-09
0bf144db6ca7ef970a25b6a720947622,964b34423c822e9bd9831635ccc83db2,delivered,2018-05-29 16:36:26,2018-05-29 16:51:39,2018-05-30 14:55:00,2018-06-12 16:18:30,2018-07-19,e49eafd7e69d43b8d86f6b5590fafd02,2018-05-29
3993ec583d077dd338c870d8b1f8d213,0c48ca9e62f5ce6d270c3740c5f48cda,delivered,2018-04-03 21:07:26,2018-04-03 21:28:22,2018-04-04 23:40:31,2018-04-06 23:57:37,2018-04-13,0915709aba5b9fea574a1347b513803b,2018-04-03
66c3589804f5f5a67eb867cd5717a537,cb3dbfb1083ec9e912a7a1a359f2f30e,delivered,2017-07-03 14:38:38,2017-07-03 14:50:20,2017-07-04 14:22:03,2017-07-10 21:34:53,2017-07-25,cab65bb0e4a953094c0a29d69bcb53de,2017-07-03
f8255f2c9dfe786bd8418b4a121bb914,ee7a0ffbe8af7beb6d296f08e75b34dd,delivered,2018-01-09 22:17:28,2018-01-12 22:30:26,2018-01-16 23:26:28,2018-01-17 12:23:00,2018-01-29,f3bed344a908c5423cc382d893b14e2e,2018-01-09
9b95a53cadb5a007d0928bd00265ea08,5686c502f1da3eb97a6b7624efcbee25,delivered,2018-02-27 16:35:46,2018-02-28 09:29:26,2018-03-05 22:43:01,2018-04-05 20:29:39,2018-03-29,f7418da0b5217827ec706c9c0cd8a886,2018-02-27
82eba8671de9a5c76c7f3edfcd993955,b271ea3ef36d51fd166de2229cd996ed,delivered,2018-01-08 19:55:12,2018-01-10 10:32:28,2018-01-10 19:23:48,2018-01-22 16:42:31,2018-02-14,1d14f81e092b9105f4c2dada6c52a530,2018-01-08
0094d4660e323945f84f5c29eb348aae,b2381a85f8237639da2719cd5981b007,delivered,2018-01-24 22:05:42,2018-01-24 22:14:25,2018-01-25 18:22:43,2018-02-05 16:04:17,2018-02-23,576a1f3bd1b073f5a84b23075a37b90e,2018-01-24
10d8aba5bb573732e70c33750c88790d,e312fbc885013d51ef2a9e03f4946306,delivered,2018-02-14 21:12:40,2018-02-19 11:50:55,2018-03-03 00:39:39,2018-03-13 20:03:41,2018-04-03,4a97f56b71cae19d77d1678d9ee5b577,2018-02-14
f39bb68c8abbb3419ca5cb047c27d3bb,b2f6af7a0af5d04c4f852116d6ff5d99,delivered,2018-01-04 15:14:51,2018-01-04 15:27:21,2018-01-05 17:23:21,2018-01-24 21:03:11,2018-02-02,e17e26d3b445ddcb3831da1fc9df3ed7,2018-01-04
69e9045bc98231a8e6e85723d88a9833,4622dd3775c03fcbaa3d4050ab4b0343,delivered,2018-08-15 00:26:03,2018-08-15 00:44:10,2018-08-15 11:55:00,2018-08-27 21:22:58,2018-09-17,9414b67cf7f338e04d81f867351fd11c,2018-08-15
3c3ca08854ca922fe8e9cedfd6841c8a,88c36fbd3df96094f90f0315e1d2dd90,unavailable,2016-10-08 12:13:38,2016-10-08 13:21:35,,,2016-11-30,e629cd3ff381ad0a234016fa7dd76f46,2016-10-08
ca9e38465ee744b1f2f686ee2682b158,92b470f48f1dc2cd557b6bdb7c74160b,delivered,2017-12-09 12:58:29,2017-12-09 13:30:51,2017-12-11 15:23:04,2017-12-19 17:33:32,2018-01-04,d8bcceb978bb850ebfdaeaccbca29b79,2017-12-09
8f21638fa75afaac7bd3062113867201,bf712ab6c95d7b52d58d6cd38dab17e3,delivered,2018-05-13 22:25:20,2018-05-13 22:35:22,2018-05-14 13:44:00,2018-05-18 20:58:48,2018-06-01,ff954519e2c82aa365ccf6f30fb0c259,2018-05-13
25c2eab805f9b909edeed8b42bd4a0dc,ff319a4ce17236c6a104237b7970f479,delivered,2018-06-20 15:49:02,2018-06-21 03:38:35,2018-06-22 12:48:00,2018-07-06 18:11:02,2018-07-27,bce3d9fbc3118cf5c815df937164e337,2018-06-20
d88a225d12c6ae71beab5cfa2e6e0b24,2a11d48d4cb690ef0aadeff37d522201,delivered,2018-07-28 23:06:54,2018-07-28 23:24:13,2018-07-30 11:28:00,2018-07-31 16:21:50,2018-08-03,ca8121582de394eafe3a30ca1866557b,2018-07-28
415d3ba51a2cf1ed6c5b722c94f9c4a2,37b6959fcd4fb9fbb65bc225f914d710,delivered,2018-04-04 10:56:06,2018-04-04 11:09:56,2018-04-06 22:08:21,2018-04-12 15:22:55,2018-04-26,6e188d726c9fdde62cfc861bc7ce5e18,2018-04-04
70e2326f6a9a2355015239e7c9243524,92e3884d3ddba44337458d280298fbb7,delivered,2018-03-08 10:15:53,2018-03-08 10:30:34,2018-03-10 01:22:22,2018-03-21 00:38:52,2018-04-02,d32d543f196fc61fd98683a3ca5778e9,2018-03-08
3dc511a6a370f41fa09b3fda8cb43185,563c9edb84368a0b4549c5fe109ea12b,delivered,2017-05-09 10:56:49,2017-05-10 11:02:36,2017-05-12 14:24:51,2017-05-16 15:20:37,2017-05-25,c828fe6a294e7fc4aff1453ff182e70c,2017-05-09
46805b9f1abaf7cefb3f2f99b40651f1,620c8fa2ca0e1e911caa7be15c394854,delivered,2018-05-18 17:30:41,2018-05-18 17:55:33,2018-05-22 06:15:00,2018-05-25 22:26:26,2018-06-06,617c6920a1da81840bd9e2992fd35ff6,2018-05-18
89d0d767b2ae9218a978c6b9178d6dda,f43a7965a53bb429e61adf64e43df9b3,delivered,2018-07-20 10:12:58,2018-07-21 03:10:19,2018-07-23 16:28:00,2018-07-27 16:58:49,2018-08-17,d07326d62abf76e05173deb21e7ffd2d,2018-07-20
6066a9bffba977ef146cf6f56ce9bd5b,393810522bb0c8b9f4d64845cba11e7c,delivered,2017-12-18 19:58:36,2017-12-20 16:10:41,2018-01-26 20:32:12,2018-02-05 20:58:26,2018-01-23,dcbb6d432605b9f93bd9209c290b800a,2017-12-18
666ecb70d41cfad51e40ba2aa0b60f1e,26adf926f98621938dc6fa94af24bd4d,delivered,2017-03-31 16:07:18,2017-04-04 05:55:21,2017-04-06 12:05:56,2017-04-12 17:49:43,2017-04-20,9c89a3ac8a99c9c3e9bb862054a039e1,2017-03-31
33601176ba1e6413735c8bfbb6212d58,7fc4245909ec68ef92a4292736e40a4d,delivered,2018-03-05 13:26:14,2018-03-05 13:35:44,2018-03-07 19:53:30,2018-03-14 21:03:59,2018-04-10,7e1cad5a1f99978e2430d6e442156468,2018-03-05
9170baeaa1c087cd62fdbd4a653ac556,3e3b46e6c6074648d383eb1024aaab91,delivered,2018-01-17 17:58:48,2018-01-17 18:11:21,2018-01-19 00:16:28,2018-02-02 00:27:52,2018-02-14,8d24aeaaee9616135ff4b7f8d66b1acb,2018-01-17
2b8c473cd98db15a4dba491449cba4ea,6f42eb897cf003ae9f1fcf351a0890a3,delivered,2018-01-14 04:12:11,2018-01-14 04:29:01,2018-01-15 23:22:48,2018-01-22 20:51:51,2018-02-08,f15f47763facd3d98197bd15e7ce595d,2018-01-14
dc20710a4582a12ed1eb1504bd916272,5b4650bd59b6448a8c97c16df472c6e2,delivered,2018-04-02 16:32:05,2018-04-02 16:53:02,2018-04-03 19:30:55,2018-04-06 20:32:16,2018-04-18,928c4a731accb535e97f15703d78718c,2018-04-02
5f476a80b69ebf2744c36c282812abd5,9d2ac55f79eb6e680f3ebbd5c6f47b9c,delivered,2018-01-24 18:05:14,2018-01-24 18:31:58,2018-01-31 17:48:56,2018-02-05 19:26:45,2018-02-09,2c3315bf85685cb0ef5c90510473cdae,2018-01-24
d27e244ebc24f5dccc83996e2ba9abdd,6608a051ed8bb2a7d20e11032af0ae5a,delivered,2017-10-09 20:14:46,2017-10-09 20:28:37,2017-10-11 21:41:27,2017-10-19 21:26:25,2017-10-26,39222adaf3afa52f9d914fd23aa9096e,2017-10-09
cc69d0cbc95281b9e751fe0f694ecd7d,94507d453b349656ca0d44a4b4ee0bee,delivered,2017-10-23 19:22:56,2017-10-23 19:35:16,2017-10-24 21:12:49,2017-11-03 14:43:00,2017-11-10,53109fba069dae102c517a6ba9aad9a6,2017-10-23
269bbdf003d4126d5687fbaf9542813d,e25c42203e27abf33139b1caa9ba1990,delivered,2017-12-21 22:26:26,2017-12-21 22:38:32,2017-12-22 18:53:06,2017-12-30 09:46:25,2018-01-11,6539859a471f303b2528282446111d88,2017-12-21
7572fe7b30751ace9cc7e99b5f3dfe2f,da7dc15b6dc174ec1ec6949c73dcae60,delivered,2018-03-06 22:41:47,2018-03-08 02:15:41,2018-03-08 18:51:18,2018-03-28 22:05:45,2018-04-02,d60e1050502356d7ddd0ff009257d415,2018-03-06
79617f3124fcf7a760316d99421bd30f,20c75fffe6b40dbb0972b96951be2c4a,processing,2018-01-11 11:45:10,2018-01-13 04:55:06,,,2018-02-06,743c1d6d376c4b17b364149592f739d7,2018-01-11
f0ea1a5c37278e95cbd4d8684c999341,bd8169f755cde48a9af07b31e2649535,delivered,2018-02-26 14:25:25,2018-02-27 04:31:01,2018-02-28 01:45:21,2018-03-22 18:48:45,2018-03-20,f67b776d55b499ecced2eb7dc07f9f75,2018-02-26
731739da258b5bf19d913f4c7dc53a3f,38e2dbe5056622691a88ae5de4e21b99,delivered,2018-05-14 09:19:19,2018-05-16 03:14:48,2018-06-04 08:52:00,2018-06-16 01:22:34,2018-06-13,68d5ca3060848f1b0171d97268b7b830,2018-05-14
1b00085d9491b54da228042e4a5bd26a,6e407e29c113a47cfbe2fb594111c942,delivered,2018-05-31 19:55:38,2018-06-02 03:31:50,2018-06-04 07:19:00,2018-06-13 21:22:03,2018-07-05,543e5f38034b1a64725784911ee2dbe8,2018-05-31
92f4f749aa508d58dee50d9ccdb6c9dd,5daf8a84ec87f4988b337626369c4dba,delivered,2018-07-15 07:33:32,2018-07-15 07:45:08,2018-07-16 14:55:00,2018-07-24 21:36:46,2018-08-06,c02250fc9f9a3ef97113f4cc1da3a89d,2018-07-15
f039d9e86fb732c181b3ab58957e9b70,2bbb9590503bace9c39a2d9df377d06a,delivered,2017-07-31 18:20:01,2017-07-31 18:30:24,2017-08-01 17:17:31,2017-08-03 13:37:58,2017-08-11,0772c2acd7aaa2b171bd7a87fae1af6d,2017-07-31
89213fd88487a78eb20c786df6abc9fa,46a4ac4dcaf4f17c44f5d7c5a5afaf86,delivered,2018-01-16 18:56:38,2018-01-18 02:11:33,2018-01-19 21:08:15,2018-01-22 18:56:40,2018-02-09,ae8ba97274b08fe1156b1d5d3ad32983,2018-01-16
2833a586d04517b0c18e17c24ae684c3,ef6b9ad0f75a3e32cd2f21dc4c520de2,delivered,2018-08-11 13:48:30,2018-08-11 14:04:21,2018-08-15 13:50:00,2018-08-23 18:03:00,2018-09-11,79a515575bfb55b9ab59c9595df5cf8b,2018-08-11
8cf61a0f8eed49e1728caab2510e796d,936eec24610ffb239dfdef99c2411122,delivered,2017-10-11 00:28:36,2017-10-11 01:04:18,2017-10-13 13:41:27,2017-10-20 14:18:45,2017-11-03,507867d3d755ceb1ddf5dac3932b23cc,2017-10-11
9bcc43446a687456408f7c92cf486f48,1b4fbf469a7ab0237b99420da733202e,delivered,2018-01-09 18:17:46,2018-01-10 10:32:27,2018-01-10 20:18:33,2018-01-24 18:44:26,2018-02-02,01e4cddc3a56ea6684510cf09f4d0411,2018-01-09
63c0020ee1a88750c12f6632247b323b,f150c44e74986cdab66be9df3536442c,delivered,2017-08-16 15:50:30,2017-08-16 16:50:32,2017-08-18 16:55:46,2017-08-22 18:13:31,2017-08-31,63fe1f56eabeca9c62845459158c8c5a,2017-08-16
64b1b04fd2e730b9a1343c10ec097c05,7db55470327638be17a6dd458740758a,delivered,2018-06-18 11:21:44,2018-06-18 12:18:58,2018-06-19 14:25:00,2018-06-20 22:22:21,2018-06-28,384e78e7415eb6102b9fb2ac02bc02a1,2018-06-18
