order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
c7ba15ecd1fd8d61a97c320e8d28f41d,c4d487c947c5ad7ea920219a141c75ce,delivered,2018-06-04 12:17:30,2018-06-04 12:31:16,2018-06-05 12:09:00,2018-06-11 21:53:36,2018-07-05,1a4776fd1e8c769d9a0a7b0e74d2564b,2018-06-04
763267a38e350372137bca040ef8cf66,70b61c3475990997e7c37c16c9fae89a,delivered,2018-06-20 00:46:19,2018-06-20 01:59:00,2018-06-21 12:17:00,2018-06-22 19:56:47,2018-07-05,4c05c9047ca20a39f7f42e75d3094d69,2018-06-20
ba2e16aeb4e0a8e7f3d8eaf0ed7589e2,ddfe6fa346e2662d9327d02b663e7a98,delivered,2018-01-24 13:08:48,2018-01-27 02:41:25,2018-01-30 14:25:03,2018-02-23 01:08:50,2018-03-16,9b40df00b55151680dd60cf0a1c7ff51,2018-01-24
305c62b54948504b5a6774e13eaec4e2,393aae05549738ac7aaf9eea48768622,delivered,2018-08-20 17:41:14,2018-08-21 04:29:32,2018-08-21 13:07:00,2018-08-27 18:08:55,2018-09-13,ed61830f49acb8f6926d5bfad923fc57,2018-08-20
86c823711fbd24d6bbbf77db7f93bcea,dc109143a854eee7071a9b8f222ae38d,delivered,2018-04-25 08:41:26,2018-04-25 08:52:09,2018-04-25 19:05:00,2018-04-30 17:22:39,2018-05-14,6dac31e4416c33f03a0d3069f7bc0c4c,2018-04-25
957ae16eb95929758c00d37bb8169b6d,3050b0a7a0f1de5eed8db1c7d211cb13,delivered,2018-02-25 17:55:26,2018-02-25 18:10:19,2018-02-26 19:41:57,2018-03-01 21:37:00,2018-03-16,1cd02a0083eb89fe0755ce78c026de28,2018-02-25
f2120851611e040d268c3be41ac51228,4428f44a71d4ed03fdaa62d4ed852f12,delivered,2017-09-14 19:23:28,2017-09-14 19:44:16,2017-09-15 17:18:59,2017-09-18 18:08:10,2017-09-26,3aaafeb4d8f3e1c48c172b1894f711c8,2017-09-14
6deb7a78bc1450778b8dd23455fd883e,97e2d4f46c1eedca1005f8a981f906fc,delivered,2017-07-11 21:39:21,2017-07-11 22:10:18,2017-07-12 15:17:35,2017-07-19 19:15:36,2017-08-02,8483bc5a480ea8769823bd5e723afef6,2017-07-11
79da07eae09f99db2aae509b6837bd28,4fa0515be30be843039b8c064e3e8cb3,delivered,2017-12-04 16:06:52,2017-12-05 04:18:29,2017-12-05 19:46:38,2017-12-07 15:58:53,2017-12-20,a9411bb77ab13d6e4bf09d0365f0dd7f,2017-12-04
4c05288ce87fd35acbaa04fec7070339,0a939b926ba6773c282fbce261082f9b,delivered,2017-12-01 13:45:09,2017-12-02 02:52:19,2017-12-06 13:07:47,2017-12-19 20:19:11,2018-01-02,e187a4f568431067618a5d9c8f73652a,2017-12-01
4f0695330f3816ef294bf1f4b18f4f2e,a905baa530258422594f1b05615bd225,delivered,2018-03-29 21:28:04,2018-03-29 21:35:20,2018-04-12 23:36:29,2018-05-08 16:52:07,2018-04-23,c80da60feddb7cf8325bd104032e314a,2018-03-29
49578bb8b28dae340b70b481fcca6415,6079f16eab5139a458a54e9ca94b22f0,delivered,2017-06-26 17:26:02,2017-06-26 17:43:16,2017-06-27 14:25:47,2017-07-06 17:09:50,2017-07-18,73b4c987cb1f7a278751f2d1f60d4305,2017-06-26
dd5e372b1df85452baaadbf338672c6e,a634dbbdcb46370674b7513811bb56db,delivered,2017-05-22 08:38:31,2017-05-23 06:35:14,2017-05-24 12:14:24,2017-06-12 10:57:34,2017-06-27,933c39b91054168880e0c148bb686dbe,2017-05-22
2aa1011e5de2cbb1151cf46e2a6e084a,b250d390781eea6c17b3599c22fb3f67,delivered,2018-02-01 21:22:59,2018-02-01 21:35:24,2018-02-02 20:42:54,2018-02-05 20:46:51,2018-02-19,18a4aad0c366c90f1486e4f8abb98d77,2018-02-01
736414f61ce49a5c19e5b4700fa96d92,c1bbbca099a49008eae79eda6018bf80,delivered,2018-06-08 22:55:30,2018-06-08 23:13:59,2018-06-13 12:37:00,2018-06-14 20:47:24,2018-06-20,c4370879aebf422c8e6c6083e015fb1f,2018-06-08
c8097c4a079d36884044cd13c0df3452,24de916f5673576a34a53802514a1350,delivered,2018-08-03 09:25:52,2018-08-07 06:05:33,2018-08-08 06:01:00,2018-08-09 17:41:53,2018-08-08,6ca72e10ed21fc12e5be15d7812c7eea,2018-08-03
ccfd8f95a0f8afbd89652a2b414fe82f,069f6d7625c8285eee5bc8ec0718b545,delivered,2017-05-28 18:47:07,2017-05-28 19:02:16,2017-05-29 15:44:51,2017-06-05 15:55:54,2017-06-22,3ec35f267b1d2635a9e7a28752a568ce,2017-05-28
b0c04ea907df18b10625b845cb6ddc10,95c1444daa9e7372d604f64f3ee1a567,delivered,2017-12-05 10:19:57,2017-12-05 11:05:33,2017-12-06 21:53:21,2017-12-28 00:29:04,2018-01-10,b87b4adb59a1927310f7eb20b9b622d8,2017-12-05
789f93d4c1a2b2a5b2341d5609532a6d,2cc0306551b1482603053de8ae5719fc,delivered,2018-06-07 15:30:41,2018-06-07 15:59:54,2018-06-11 07:01:00,2018-06-21 22:19:45,2018-07-20,db29ffc97121074b3434b6c2b8f5bb10,2018-06-07
d5b46fd2be0ba3bf45e214644d17a97e,b5ea26f9ab823a7c6ce7f684dce02b48,delivered,2018-03-19 09:44:19,2018-03-20 03:28:38,2018-03-21 19:56:21,2018-03-22 22:08:58,2018-03-29,23984a33d8788f851566e4b2fe549956,2018-03-19
bcec508472612cae9bd4a21d333da376,3484ac4cd652920526c88e742b747efc,delivered,2017-10-15 22:18:32,2017-10-15 22:28:30,2017-10-20 22:05:49,2017-10-25 22:54:53,2017-11-07,04d19063f4715806f2bbde7b090fb702,2017-10-15
52689df16b83773c1004b27478ffe49c,1977c51e28ceb34090390b2363042d8c,delivered,2018-03-19 13:24:33,2018-03-19 13:35:42,2018-03-20 20:51:29,2018-04-09 16:27:32,2018-04-19,5175532eb0462d3fd296a35cf5e9d217,2018-03-19
c52137e846f3510e2bd54dfb76a006aa,94f363af5500c3c1ae8035e6512fe214,delivered,2017-08-15 15:20:34,2017-08-16 03:30:09,2017-08-16 19:12:24,2017-08-24 20:52:30,2017-09-13,81d8cee937b8801fdd1fb928e3011544,2017-08-15
72bd20539e6d9960af5e49e9c7d70896,2c9796f749bbe5a66e0b9039e83ce6b3,delivered,2018-01-15 14:26:05,2018-01-15 14:33:23,2018-01-19 13:30:39,2018-01-30 16:38:40,2018-02-14,67d36cf9d1809a15d33e6da85a7207b3,2018-01-15
ad716a0d2ae795dfccfb3afc5d40a6e9,ceb4051c6ffa6d84505741c5f96093f0,delivered,2018-07-04 20:46:18,2018-07-05 16:18:56,2018-07-05 13:15:00,2018-07-10 18:38:43,2018-07-23,0cbb9b3e9e62de51c41fa0e8775a059b,2018-07-04
037ded3ba29ebe9a96acb1177cc52b51,b4bb8edf40ac2899a46919469fd8d21b,delivered,2017-10-26 15:07:45,2017-10-28 03:07:07,2017-10-30 19:51:42,2017-11-03 23:21:31,2017-11-17,621cda1295f19fcf9e434c7ff460747f,2017-10-26
eef74475f10dcef7d91f261873e054fe,1827d789e39a14dd9429ef5c98225c87,delivered,2017-07-18 10:58:31,2017-07-19 03:55:21,2017-07-20 15:57:36,2017-07-24 16:49:34,2017-08-11,f7160a9c652b910d9771ad9eb2998da2,2017-07-18
6f6adb6239aa458699f94784b3bb978a,fe58bbe7df40b2146ac3b2c65852ee03,delivered,2018-08-07 23:19:34,2018-08-07 23:35:14,2018-08-08 16:13:00,2018-08-14 20:03:00,2018-08-23,423d40b193638955a782839886648464,2018-08-07
80033798e6e3df555110ccfb54fca308,be92c9ed86442988b4c15f71a8f351c0,delivered,2017-12-19 14:16:19,2017-12-19 15:31:48,2017-12-20 21:03:29,2018-01-11 16:56:56,2018-01-12,4edd4485b67febe51eaad746f26c0a74,2017-12-19
7cb79f6f40b26d3d858736252d254ca6,9ace60d444fcf82c7a1fc0609e8de2ba,delivered,2018-01-10 11:13:06,2018-01-12 02:35:33,2018-01-13 02:51:30,2018-01-29 13:46:56,2018-02-08,1041688b50cfd8ef6df6086a1746a30c,2018-01-10
b8032632cbd7944f63573ccb8e2f5558,7c1500b28e5c6b0826b0d870fbc5cb72,delivered,2018-07-20 08:52:36,2018-07-20 09:15:22,2018-07-30 14:17:00,2018-08-03 20:18:28,2018-08-22,5fd3e50cd600d076eda5e076611c35c6,2018-07-20
5b47fae4d8705a2c6e470bef311073e0,c74a2fe2283e8a8bb7129c75ac770162,delivered,2018-08-22 16:41:47,2018-08-22 16:55:27,2018-08-23 15:23:00,2018-08-28 15:41:49,2018-09-04,4f707a6d68a8bf72f76ab07cfe1b108f,2018-08-22
ee54096fa354f3c094340f246236f025,a2df00b7bcbfecbcda4f943fc341031b,delivered,2018-07-24 16:15:04,2018-07-24 16:31:26,2018-07-25 14:53:00,2018-07-30 18:16:50,2018-08-08,e164d5c9e9908deb8ccfe155c4321d95,2018-07-24
d31bf98bc1f5a409da2c22085a8a7140,e8e590158e7dfae95695e062bc018845,delivered,2017-08-15 15:52:37,2017-08-15 16:45:03,2017-08-19 14:47:28,2017-10-09 20:05:18,2017-09-06,eb3140d8a174e19e3c9efe4e393bed1f,2017-08-15
3de337ef9b7afb31444752b9b6383b1f,b4315a3ff2acdccfc7734e953788bcde,delivered,2018-04-26 08:52:17,2018-04-26 17:31:44,2018-04-30 06:25:00,2018-05-04 12:57:43,2018-05-18,ae956fdd287e1f55658ba51db1b66758,2018-04-26
296208cb125865ac74241ae82932093e,e7de5bb1a046dab796306f7c85bd014f,delivered,2017-06-09 22:50:05,2017-06-13 04:35:32,2017-06-16 13:33:09,2017-06-26 12:16:06,2017-07-06,61a0b7b68abf22ee39093cafb08133cd,2017-06-09
fb7ead2842ee0acaace53d1476d0b7ca,a39897d5d7e162e264d712bf187c353b,delivered,2017-11-05 11:13:39,2017-11-05 11:30:24,2017-11-08 21:38:44,2017-11-13 18:32:18,2017-11-24,65c6b170ceaa4ae3ee5bd6c46c0df5fa,2017-11-05
3482fd5db03ecb3857123956a9eeb1a0,c4e54a5eac971c57497df50e7a7a3c00,delivered,2018-05-09 22:29:44,2018-05-11 03:50:31,2018-05-14 08:37:00,2018-05-21 21:04:05,2018-06-14,128879fb7a67cfdb05d5e1fe5a37e989,2018-05-09
51ec62622b0b1e86fc4a3098424576ea,95aa8f7723da461743071de842af7fd2,delivered,2018-05-02 15:25:10,2018-05-03 15:34:53,2018-05-08 08:17:00,2018-05-11 21:11:52,2018-06-05,2651385161e5d3c37c118e9cd95a9101,2018-05-02
ab292f6c11a661dd97feca37ffe7b162,d0ce4181898b96b8fc24e7c5c48c9761,delivered,2018-04-07 14:42:53,2018-04-07 14:55:09,2018-04-09 21:36:48,2018-04-10 23:32:21,2018-04-19,97fddff431b6f155567743240e06723f,2018-04-07
1e8c4aa0871777d9ee5169d3a6522575,94ee6021bdba29d170096b11229abdc6,delivered,2018-02-25 19:31:36,2018-02-27 04:31:01,2018-02-27 18:52:11,2018-03-08 00:39:38,2018-03-21,ae254c1e6f7c4a1cc201f92b11c2b671,2018-02-25
f30e9b83b1b7557b48c20dc8cf2e383f,8b0c6a16ffaa6a3242da476acb35704d,delivered,2017-07-07 11:39:44,2017-07-08 03:30:22,2017-07-10 18:16:10,2017-07-20 21:45:43,2017-07-20,ce81cc2da4ecf56095a85747e45cf307,2017-07-07
ccf2c1980921a53b885e2b75c8016ea0,e38405bcd1c6689c8d6633465f927362,delivered,2018-08-10 17:04:53,2018-08-10 17:24:31,2018-08-13 15:41:00,2018-08-14 18:07:35,2018-08-15,68eda43465aed52e460e912f9bb53707,2018-08-10
91f59a50120921da1da1a8e12b4109ee,de9902597f3249fc6f5e21dbff52bf1c,delivered,2017-04-16 20:39:21,2017-04-16 20:50:15,2017-04-17 13:37:58,2017-05-01 11:33:19,2017-05-25,cbb378199d53e2636dde1dc3fadddfa6,2017-04-16
0ed5043fe7d3f4f88353697330bbc020,ee3677ab84c1a1241efb3116201c583a,delivered,2017-10-11 10:22:56,2017-10-12 03:00:11,2017-10-13 19:16:35,2017-10-25 18:59:59,2017-11-07,b088bc1ec6539752bf408ac1d9c694da,2017-10-11
cad185f8e286822c1fd551bcfc659ad8,947fb484a23e534236b4e81edb291b7e,delivered,2018-07-23 21:36:29,2018-07-24 10:31:22,2018-07-24 15:00:00,2018-07-30 20:11:16,2018-08-06,22c2155762f4b698b0d96fe900863bdb,2018-07-23
67e3d81838ef7ed9d7251f0514c235bb,1eda791a1fe86253dccbe537f2b8d517,delivered,2017-12-05 20:46:08,2017-12-05 20:54:34,2017-12-07 19:12:16,2017-12-19 20:42:34,2018-01-05,428f4d2caf77956d3a33c5f876d81b41,2017-12-05
65b923f47b964f5e6be363f33a1cd0ed,c0dfb57c7c700f11633aba234dcce6b7,delivered,2018-05-14 22:06:42,2018-05-14 22:37:28,2018-05-15 12:01:00,2018-06-02 14:28:41,2018-06-01,e37c7922c3b3cd5bb95ae883c2a86ffb,2018-05-14
95cf53396116b5dd518b5ba1c11a0bb5,3b2e666d92ce663a2f35ba3a6bb5df6a,delivered,2017-04-21 19:31:13,2017-04-21 19:45:10,2017-04-25 13:08:20,2017-05-04 16:46:54,2017-05-19,4113a7e912e87f632986e0562da140c7,2017-04-21
ad07fbbd9ee2c6dead53c1af4ba90f02,4de9ad1196d093560d7f48d6b0a43b38,delivered,2018-05-17 18:00:51,2018-05-18 03:16:13,2018-05-18 13:37:00,2018-05-21 20:34:40,2018-05-28,c46fa8c9c75c044631a113f4d5a10528,2018-05-17
59754064fe4ffec6c0149904a6573d81,79a56011969e883c937c20c880433c52,delivered,2017-07-25 23:20:06,2017-07-25 23:30:15,2017-07-26 19:06:13,2017-08-05 15:54:34,2017-08-24,fc6c4366d8c7ff8b035b3c328b641c74,2017-07-25
c4a8083dac0f37da8bdc5db37c89bdcd,178cf970306cdf3e11914807903454f1,delivered,2018-05-19 14:10:17,2018-05-22 08:34:04,2018-05-23 11:56:00,2018-05-25 16:15:39,2018-06-06,5e21096c66a37c25f168f48ab3aa83ab,2018-05-19
553a0f2feba6fd288aaea2986ca2f94a,b8943e6abab6d4cca847bbc623b441ba,delivered,2018-02-14 22:53:18,2018-02-14 23:55:32,2018-02-15 18:32:43,2018-02-20 19:49:15,2018-03-06,6b3962560795eb0786cbd04427048d13,2018-02-14
f1708e42407809453b1cd03f25c055e5,5775d90cbeeb78fe39287105d3373b51,delivered,2017-11-24 16:16:55,2017-11-24 20:13:17,2017-11-27 19:44:01,2017-12-26 20:10:23,2017-12-21,e719553726c32083e14d368222557f1b,2017-11-24
7b29aa7d6508036d7400781ca593b58f,c672861bbdf2364414603b0b8358f2d1,delivered,2017-05-24 14:12:37,2017-05-26 02:42:34,2017-05-26 11:15:32,2017-05-31 12:49:57,2017-06-20,d53af683b67ca470910f533fff9b2814,2017-05-24
6d7c5064e6d1d2c4607b81368bbc7595,d03e65b9486e8e26d8858eb5da971f90,delivered,2017-04-28 08:58:36,2017-04-28 12:01:07,2017-05-03 15:59:49,2017-05-09 08:49:42,2017-05-30,d924b89e92b39e420aae895e56059f6d,2017-04-28
068b6cedb09dad00249cb7fc310bc067,fa59e6fa00387c862015f023358f6c6d,delivered,2018-05-12 23:23:09,2018-05-12 23:35:13,2018-05-15 08:51:00,2018-05-23 16:32:35,2018-06-20,96fcd8f62741aae35a3c9f9845c049e1,2018-05-12
b13a02b747c3ea81a898b68bdd345367,6036812b0a8c3ad5b28b0036920ab102,delivered,2018-01-18 12:24:46,2018-01-18 12:37:31,2018-01-19 18:07:00,2018-01-29 22:13:51,2018-02-09,5fa745231bdc900b31b2c2aeba095f76,2018-01-18
7b9993b735d04c56ac0c688400deb500,404a808ea732a8bb8c4552e6b2397375,shipped,2018-08-12 14:15:40,2018-08-12 14:25:08,2018-08-14 16:53:00,,2018-08-29,2934eddaa1eb7e92a038176dec91e73f,2018-08-12
ef7193be9327247ca4dfc71593b50196,e8cb86726cc33aaafe6630c68ef7c3a3,delivered,2018-05-18 12:39:30,2018-05-18 12:57:39,2018-05-22 14:04:00,2018-05-23 15:48:38,2018-05-30,50f9eb27174dda04db16bb6395012a04,2018-05-18
331839482e221dce28b19df7d740fcfa,142929146a68c3f7af318fa7908b9e14,delivered,2018-08-07 09:07:20,2018-08-07 09:15:21,2018-08-08 14:33:00,2018-08-13 15:54:50,2018-08-16,96d22e8028e8282c16059657709efd97,2018-08-07
fa0ee03f451f7e7f2df9fda0a1496bc0,6d12a6dbd030b8d275129c59aca0b128,delivered,2017-08-16 13:13:45,2017-08-16 13:50:06,2017-08-16 20:23:02,2017-08-18 21:52:16,2017-08-29,8f1ea649db3ab9cad5c2e693070282ec,2017-08-16
cc2ce6ac5707f22bfdf4b6c8d086230d,21da586f15d2ef58e078fcaf93531052,delivered,2017-02-22 23:49:42,2017-02-23 01:02:31,2017-03-08 14:15:53,2017-03-15 13:09:39,2017-04-07,b215ddb53799c3a910f361f7d2d5d834,2017-02-22
d379106e33d9ce768889ef816526d215,12cc3483aa642a0bec778f15ed0b2738,delivered,2017-05-02 19:46:30,2017-05-03 15:10:17,2017-05-04 11:19:53,2017-05-17 09:17:39,2017-05-25,a595e9ab24a7e30e311b9b56aa5cb280,2017-05-02
31a2886d02ad2127bfec204da2e93b66,28738edfba72391be47d697e6e7e5770,delivered,2018-07-25 10:27:00,2018-07-25 10:35:17,2018-07-25 14:53:00,2018-07-27 01:27:37,2018-08-02,e839774c9d31569dba47946296e58b33,2018-07-25
7922e481eb24d257ec8c04c6ca0ce170,d37974b9f02387c679655b3e8cdc3cdf,delivered,2017-11-20 17:47:32,2017-11-20 17:58:19,2017-11-22 20:48:24,2017-11-30 13:41:17,2017-12-01,65741a13db13528c804a1c1815cb86d0,2017-11-20
fa5a7d839b49e173198586f7366939cb,e460ba12cfe10be96050e2857acf1486,delivered,2017-06-03 21:20:21,2017-06-06 13:23:24,2017-06-07 13:23:18,2017-06-12 12:04:33,2017-06-28,6a1ad41ff798697a116a2c59e5114eb1,2017-06-03
620b3433404a08b299e50c716866a4d1,2177a05cbb649b8d6fde28b55e237a71,delivered,2018-04-01 17:28:50,2018-04-02 17:29:15,2018-04-03 18:48:20,2018-04-12 13:41:41,2018-04-25,a93d53df97ef9b5c960bfa7bf49605b5,2018-04-01
347bc72bacf7a7b2b2293708ed82ff0f,8a7cb9ea3bb01a16c4b51f5735f7188d,delivered,2018-02-21 21:53:33,2018-02-21 22:10:25,2018-02-22 19:52:28,2018-02-23 22:52:26,2018-03-07,844d26fa039f6a16a2496ac8fff21af4,2018-02-21
e4ebdc36e9be01cc621e8e30394d3eb0,870416fd076253d6bf016f898007b4e0,delivered,2018-01-03 23:31:19,2018-01-04 01:07:48,2018-01-05 00:18:11,2018-01-05 18:55:34,2018-01-30,95491ad3bfe9015696e52711fe5bddf3,2018-01-03
9d4267186d4e276d018cc7c90291768e,31d36019e4c5774abcb6d8cf3f0c7d63,delivered,2018-08-16 08:44:24,2018-08-16 08:55:27,2018-08-17 12:32:00,2018-08-22 00:58:39,2018-09-06,64819f4e9718cef3c90128dafcfaaac5,2018-08-16
21740bea241f06ee46a7febe29061c31,faaad19c113774874c944e2e1e1024d5,delivered,2017-11-26 18:36:18,2017-11-26 18:53:59,2017-12-01 19:48:31,2017-12-21 11:58:58,2017-12-20,0a922af2b54e23bd45ac7c90ca77e3dc,2017-11-26
83cbab9daaf549182de4705ab0ca54ed,3ffb10bbfb87f808e1c8665cd4f83ba8,delivered,2017-02-19 12:50:41,2017-02-19 13:02:56,2017-02-20 16:22:53,2017-03-08 14:53:57,2017-04-12,68730a178e52aab1ceb8e4e58267eb1b,2017-02-19
cb0bac4d77dd88efafddb7a974286b27,fe3255f9b7d1a94bbeb7b1dc737043ec,delivered,2017-12-03 10:54:57,2017-12-05 04:11:53,2017-12-11 23:12:41,2018-01-22 18:51:43,2017-12-29,b6e57f109398c45b9d28d4c892e3eb1e,2017-12-03
9c85518f7f627b297892da0556f299bc,a5198834e9ce4bff80198fe5d5c4f25f,delivered,2017-04-11 21:07:06,2017-04-11 21:22:20,2017-04-12 14:48:17,2017-04-25 15:38:21,2017-05-08,8a8fc46830cff51b8f5374e74dd21e7b,2017-04-11
cd49d0987575fc21d96fb52e37b16191,04c6985fb618f4fba64adf76dc2dc855,delivered,2017-09-09 15:06:51,2017-09-09 15:23:54,2017-09-12 15:46:51,2017-09-19 17:42:00,2017-10-09,d81e95c47defd78bd56894ce015396c2,2017-09-09
30f95ea478d6e49bbf813ec20e149cd2,38d6cffeef5be009846ee63f2328d680,delivered,2018-06-27 10:03:19,2018-06-28 09:10:27,2018-06-29 13:53:00,2018-07-11 18:43:56,2018-07-26,669dd06846ae9e7d1634981bdb2f08c6,2018-06-27
196023b0ecde715e3a41bd00ca208a9f,fdd48a32f403170cf965e38c9400b139,delivered,2018-08-13 22:49:40,2018-08-13 23:04:07,2018-08-15 14:58:00,2018-08-20 18:24:30,2018-09-03,a8a6a983a79ea83ce762f18712d9c058,2018-08-13
645ae1a102627b74a009fe24909476c8,f0b8143c9bc649024e71cc9124ac606e,delivered,2017-11-17 13:16:48,2017-11-17 13:55:22,2017-11-20 23:07:43,2017-11-27 18:44:03,2017-12-07,49afeec74ee36fc6e5582ccd16111a14,2017-11-17
40cb5e00d417c4057d5253c48b887267,a9b2194390d054ffd7461fa373923e7f,delivered,2018-07-19 22:16:58,2018-07-19 22:25:16,2018-07-20 13:57:00,2018-07-27 20:11:48,2018-08-07,6a6a7141119ceaeca4dfbae7a580a515,2018-07-19
b27d08e878eb286e33958ca95ba5bd04,9184ad51abea1dfda9fd888af61f8e0d,delivered,2017-09-07 08:36:17,2017-09-07 08:45:14,2017-09-12 23:10:05,2017-09-15 21:54:46,2017-09-26,877ba579dfbad5e9aac58a2477818afe,2017-09-07
ecfc862cb2fabd3d5f9c86117a9baff0,5bb03a9d99d476e8634520ceb63e08d6,delivered,2017-02-05 19:13:56,2017-02-05 19:22:06,2017-03-16 09:43:39,2017-03-22 12:24:48,2017-03-09,7d3f05a59e12f40b983acdf318638b4a,2017-02-05
578fd2f519e7343bed8dff61f0af122a,163813ee16d084d8f3278a47fe0adcfb,delivered,2018-04-15 19:12:10,2018-04-17 05:50:39,2018-04-20 21:24:48,2018-05-02 11:42:25,2018-05-09,40b595c47c70efd125384067ae43c8e8,2018-04-15
42718c52ec1850e375a3249237f13b9e,44131c9072bf84712a273a3f8c8a1081,delivered,2017-05-19 00:35:06,2017-05-19 01:25:17,2017-05-19 09:46:12,2017-05-22 09:36:49,2017-06-01,2414a555c8788e1191177c84382f0233,2017-05-19
78f8aa2ff4291290af1db54c0e87de6f,620ca2e5846d5dc1c8992cb4ecf74cfd,delivered,2017-09-12 23:38:32,2017-09-12 23:50:24,2017-09-13 17:27:54,2017-09-14 14:54:47,2017-09-25,eac6dbc8ecd0a2f08ed8e53d18f0e0d0,2017-09-12
de1155d4a154cd0fc4d60cff122def50,7c27963420faf8b9d0724ba01e8c7e44,delivered,2018-05-04 16:27:56,2018-05-05 09:10:18,2018-05-07 16:19:00,2018-05-30 15:22:34,2018-06-07,915a1e89d92c0795ec4cd266729d4328,2018-05-04
00a870c6c06346e85335524935c600c0,8a4ecf2e2fa5faaaf02827b368c0c17b,delivered,2018-05-09 00:10:08,2018-05-10 00:14:29,2018-05-10 12:07:00,2018-05-17 01:04:12,2018-05-24,6e73ccb686c79f2406264857ad8f19ee,2018-05-09
621d22173590d292319c7a2f72ce76f6,6b9ee4546cd2f41bea3fcdaf318d04b7,delivered,2018-05-18 12:24:25,2018-05-18 13:27:12,2018-05-18 13:51:00,2018-06-02 14:12:11,2018-06-05,68a86584e83424bd03a1af57d79c693f,2018-05-18
824ea549426913275fcda582fe4fc0d1,7b774380043fd2a7942ff8b396b4807c,delivered,2018-05-06 18:23:47,2018-05-07 09:15:23,2018-05-08 13:58:00,2018-05-14 17:29:06,2018-05-29,f77360eb621a7fe494e5feaa79862075,2018-05-06
c98c07a025d81c2340fa5495602c2312,0054f2f885ca69abcf4935c9506d7851,delivered,2017-03-31 00:01:44,2017-03-31 01:15:19,2017-03-31 14:51:03,2017-04-06 10:12:27,2017-04-20,4f25ec76e8c86ded17aa0c58f236df0f,2017-03-31
ef1f03f43bc6cbad70025fec6b2d369b,ced97a9646c3faa02d66ac532db985cb,delivered,2017-12-23 16:04:44,2017-12-27 04:14:50,2017-12-27 21:55:50,2018-01-03 14:57:23,2018-01-15,c5df9a025c46a0cab9181e382c9ed0e5,2017-12-23
daba32f13e003a4703e784cd05cc1546,192db3ff008dd51ac5687b2a37a0b02c,delivered,2017-08-18 12:38:26,2017-08-19 02:10:31,2017-08-22 18:03:49,2017-09-04 20:07:37,2017-09-14,1f3d63280f3cdf6f36abafcef82479ae,2017-08-18
85a0537b1cab74ec5a1525c3e60c6467,46c848799c224c04ce2958810c0240c8,delivered,2017-11-23 14:40:52,2017-11-23 14:49:12,2017-11-29 22:48:24,2017-12-08 18:48:47,2017-12-19,6070648088bb76e7e116758de272ef7e,2017-11-23
6a8677aeb56b8ee0d1a74e0435772e31,cc8b0570332e15f77abf874fc2da154a,delivered,2018-02-07 19:56:07,2018-02-07 20:15:28,2018-02-09 19:05:30,2018-02-17 14:58:49,2018-03-06,5243d15988ba986bcf948d51c18f7d83,2018-02-07
c6e881cc0c5529147cfb07d33ec5293c,e4a3eb8317fb4ee1e9ff88f3ee5dd0c4,delivered,2018-04-03 17:13:57,2018-04-04 03:10:30,2018-04-07 01:18:31,2018-04-10 16:45:40,2018-04-26,b0ba131e329d93638282d082f5199737,2018-04-03
d4f63c1e71dd7a25aaf45fd89286d760,c385a910d2506eb4c809fbd19f8562a8,delivered,2017-09-05 14:35:58,2017-09-05 14:45:17,2017-09-05 21:14:50,2017-09-13 20:41:46,2017-09-22,d559550f028bc18d0403a7351574b4eb,2017-09-05
8fc75fa394f1ce5c0fd2775a4ae94c2c,bb678932adf8c3450d4b00d04a04dcd3,delivered,2017-09-05 09:03:02,2017-09-05 09:15:22,2017-09-12 16:44:38,2017-09-13 14:38:13,2017-09-18,7754f8e63c3845e9f61686357c69ed6f,2017-09-05
ff1d9d97d4672ad87547f712e335c246,2f776459b72b9130376ae424558d2613,delivered,2018-01-08 22:34:05,2018-01-10 10:32:30,2018-01-15 13:14:02,2018-01-18 23:12:01,2018-01-31,076ed2ec698061670b0f6103217708a1,2018-01-08
