order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
11c282981ca238ce75b48aa5a75bdeea,17d627c71b0f9cbedddb818f3be57921,delivered,2017-12-06 20:10:46,2017-12-06 20:32:26,2017-12-12 21:57:08,2018-01-04 22:18:01,2018-01-04,a3e5e237c5c0469d6a5db312af565b9d,2017-12-06
5d897972f7c8ca3878faa6d297a0173e,8696813c751f4e6bf28e6330e4b00104,shipped,2017-05-13 15:44:13,2017-05-14 15:50:15,2017-05-15 15:30:14,,2017-06-13,8cb4a8458ba800f78e1c69126332542e,2017-05-13
b52f66917d5dcb9b040622761f939b97,05b061099c358258e9ab7344cbb3a749,delivered,2017-05-29 20:39:57,2017-05-29 20:50:13,2017-05-30 16:12:59,2017-06-05 12:46:41,2017-06-28,bdb24501b24ad112c2e75f06ac91e92a,2017-05-29
9790041c37fe439f3ad230642670a149,85c6f198808c7f17373e37ea59b00e89,delivered,2018-01-22 17:10:42,2018-01-22 17:19:19,2018-01-24 18:52:39,2018-01-29 17:49:05,2018-03-02,c7df12cd34a2adf27cc42fdf2951ab0b,2018-01-22
9203da3a0188ae9cca20e56ccbb1bb93,f1a65c10185708a874f5f02d1153e003,shipped,2018-05-02 20:25:15,2018-05-03 20:31:09,2018-05-04 12:31:00,,2018-06-05,6a175b1576231d08128660bca2b7ecb6,2018-05-02
c387679d4cea1d6f624cec1542b9d359,76a1b8441dfc958f668898b0825fd102,delivered,2017-05-25 20:02:05,2017-05-27 03:02:42,2017-05-29 11:06:53,2017-06-05 12:23:39,2017-06-14,69960b64ad0d5746057b6f2c17f40db8,2017-05-25
b53daded44cdc3c3f3e1962c34ebdbf2,30577af64fd5fc68789a2f1d14b848de,delivered,2018-08-13 13:11:27,2018-08-14 08:55:28,2018-08-17 15:54:00,2018-08-22 18:53:51,2018-08-27,d1074e8f542a2d2679a819486bf21e59,2018-08-13
89ca1c6fae0e21f0395c0e3b1d89914e,07b23777533ca4b2107867f3ae97dce5,delivered,2018-03-20 16:27:48,2018-03-22 02:50:32,2018-03-22 21:32:14,2018-04-23 15:33:02,2018-04-11,222d4ec6f01f033c75dbac629c71f02a,2018-03-20
d9315248c746eae375828adf46ae3eca,7179ad6de5e40459dd6d155a79e0a8b8,delivered,2018-05-18 18:01:10,2018-05-18 18:19:26,2018-05-22 14:29:00,2018-06-06 20:26:25,2018-06-07,7fde21d6df63db6bdf76044b11ea1a79,2018-05-18
55eda25190659fb615a61fbbaa14013c,c129172a7b1a93b029911b83f0d49471,delivered,2018-05-16 16:44:38,2018-05-16 16:57:07,2018-05-18 11:18:00,2018-06-05 17:45:36,2018-06-11,534c5b8984cfbfdbc14d090ea1c5cbfc,2018-05-16
a3e4fb1d4c4c04deb731bae74f190339,82f7c186aba09154512a00de43c9502b,delivered,2018-03-17 17:01:02,2018-03-17 17:15:31,2018-03-19 17:03:02,2018-04-11 01:20:45,2018-05-02,b2f19722e5bad6a47b7a4b2967e8f683,2018-03-17
97ca549aa4a8d582d149002b880984f2,c7beb17a33909571d5a71b10f71b42ce,delivered,2017-09-26 09:11:45,2017-09-26 09:24:25,2017-09-27 16:58:06,2017-10-08 19:00:03,2017-10-24,c08baa0f88dcd77e1e66a267b58456dd,2017-09-26
315f64b276d746cc513f5579beb023cd,8bc28e85d4fd1b9141dbe7aa12ff5dd3,delivered,2018-03-02 09:47:42,2018-03-02 10:09:48,2018-03-08 00:38:40,2018-03-24 15:18:46,2018-03-27,405f59f925c8fd8a9a1ce7f2aa1fe7b1,2018-03-02
0e530f6be154c9d7e7b12f34153b0fc9,412144cf41fbb4eea53503a743dbb638,delivered,2017-03-15 22:36:29,2017-03-15 22:36:29,2017-03-17 11:53:38,2017-03-31 13:49:55,2017-04-13,af5db90ed4d85ebdf407c1507f5e3f3c,2017-03-15
d6ca1bec2f56a21f948613de255ac819,6c8517970908e8f1ea1eb8748e7fe6ea,delivered,2018-06-02 21:51:43,2018-06-02 22:11:38,2018-06-05 10:53:00,2018-06-06 23:33:10,2018-06-28,f26c85cba2922b73d13abfb7f2425a01,2018-06-02
ba65d70e8d6eebcfd0cb5d88c2497383,426ebfb18cd8d9be56b96b750c43375c,delivered,2018-02-07 13:57:59,2018-02-08 07:55:34,2018-02-09 19:34:06,2018-02-18 21:06:29,2018-03-08,0f9332d672a06633b36446b9eddc3640,2018-02-07
eadaca4f30575b6c3a4c4efebce9d252,b1e23a1a09fe2eb966159a77c524a828,delivered,2018-02-05 20:07:17,2018-02-08 08:56:14,2018-02-09 23:56:40,2018-03-20 00:41:59,2018-03-08,2a4361333837befa20e4637ba9d9ad80,2018-02-05
4b707ea4e7c08fa1180bf92bede67da0,1eea1a72f29237e9df4cf1025d118b04,delivered,2018-06-18 12:05:30,2018-06-18 12:37:20,2018-06-19 14:07:00,2018-06-25 21:48:22,2018-07-11,e90afe2da9e3db075bae22fb36d71f9b,2018-06-18
9023f19129c14dadfacec1394f255de9,a419883e5bb40642decd2eeea734da73,delivered,2017-08-19 00:15:41,2017-08-20 00:25:57,2017-08-23 15:16:34,2017-09-04 18:07:53,2017-09-13,c1064cacd1347c63effc6657998eac58,2017-08-19
f723bed53ca7e20f8a052677b83983e6,13e8322a6c779a53d2e57f269f720691,delivered,2018-07-19 19:38:45,2018-07-19 19:50:10,2018-07-23 06:59:00,2018-07-25 02:14:37,2018-08-16,fb92f4e7893526f1a0f301123f9d1a64,2018-07-19
39a2adce13ad153c1153a05130f65727,c0a56dec29214ca8e10a81ae440b6c5a,delivered,2017-10-13 19:10:58,2017-10-14 19:26:03,2017-10-17 20:22:42,2017-10-23 22:16:52,2017-11-06,53d9311d650a3e6bdba4696a36ac72f8,2017-10-13
72520be5b5b4c32b2ada295436e4472e,76e17b3467f6f930eaa9a1ce94ecf27a,delivered,2018-05-16 14:14:03,2018-05-16 16:31:25,2018-05-21 12:25:00,2018-05-25 00:44:24,2018-06-01,fe8282f689a7aa3d630b7a37a439de01,2018-05-16
a6f118bcb8721211afbb36e4a1e63610,e09c6265f1f8647749be9898aa511e98,delivered,2018-08-16 11:22:55,2018-08-16 11:35:12,2018-08-17 13:59:00,2018-08-18 18:04:33,2018-08-21,59e9260732bd3ec2fbb4bebd61acbffc,2018-08-16
1637fe3bb334a5aa79e8731cc76891b5,e837a3746937ea3957c5c12deb313036,delivered,2018-08-13 15:59:07,2018-08-14 04:50:16,2018-08-14 14:33:00,2018-08-15 19:03:16,2018-08-17,b9a6cc06e014f28e0ecd1d8f5eb84ac8,2018-08-13
f5068e06e9de577bdbfcb519ff9fb5c5,0f785087559e9facc142d63b1a81d70b,delivered,2018-01-10 08:45:23,2018-01-10 10:32:02,2018-01-10 22:51:41,2018-01-23 09:48:44,2018-02-05,6e4afe450ee7ad953724331f32967158,2018-01-10
c16ce7cb8754c1a23b18dda94ca20b02,a15bc01a5b7926fc4baf9c24a83919ae,delivered,2017-10-26 11:48:27,2017-10-27 06:50:06,2017-10-27 18:58:41,2017-11-08 16:12:23,2017-11-24,f04c5eac3249bc347f155884150e0180,2017-10-26
76f27a60facc0c9b7ee8344eeb60c7a1,f12d12275ee0e3b03bad2fa39ca732e3,delivered,2017-11-24 23:59:24,2017-11-25 02:54:32,2017-11-27 23:12:04,2017-12-05 23:46:54,2017-12-18,845e308a79e5ea49e577406abaed2844,2017-11-24
bcc786c10284d63d8d4c8a0a8c98428e,5cd7b9a71c9e3e244d8415f996c091ac,delivered,2018-02-02 16:36:06,2018-02-02 16:56:06,2018-02-06 01:04:28,2018-02-15 17:22:56,2018-03-08,9ae071d69456c929fe775a0eaa90cf77,2018-02-02
db92613c074f00e53066388d48ad7512,27a75731e54e65943d86577cbe7b2d08,delivered,2017-07-19 19:37:19,2017-07-19 19:50:19,2017-07-25 19:39:28,2017-07-26 20:33:33,2017-08-03,ec99f30f38afadbfbae32d5883734ded,2017-07-19
d3d01ef12056c188efd982d9ef923a8e,f146f93b48285479951451471d9edceb,delivered,2017-04-12 19:16:13,2017-04-13 02:15:09,2017-04-13 15:48:01,2017-04-20 17:10:32,2017-05-04,41ba62269e96e7f7ad4253c6f0edf1aa,2017-04-12
27bb59120b021cf6ebad6ea92f289d53,905e293bc89899eb20502ddf4c1ab279,delivered,2018-07-07 13:00:50,2018-07-07 16:05:50,2018-07-10 08:18:00,2018-07-30 17:05:18,2018-08-06,28c870d973fef4cc44351a68ccdd1d0b,2018-07-07
8f721642e759e681c6f467408a4edc47,6c4d1f47d8330211a3fdc593f51c2d34,delivered,2018-04-19 10:49:38,2018-04-19 11:36:47,2018-04-23 21:28:50,2018-04-24 22:04:16,2018-05-08,27ec5a5eab464ef187941136d80863d7,2018-04-19
a400b16a97414ec974f5a6910c28dbe5,682a5ec271640280d52832cdef1f1b57,delivered,2018-08-10 20:00:30,2018-08-10 20:10:18,2018-08-13 13:12:00,2018-08-20 19:03:34,2018-09-03,7c539e737a76fee1efafa00b105ab6d7,2018-08-10
4724d70419b2219c68e4ae60a03738f7,61cf203eb54db88ac8160700870481de,delivered,2017-02-06 12:20:35,2017-02-06 12:32:45,2017-02-09 04:13:53,2017-02-16 23:32:17,2017-03-01,8013deb00b5333bc668f40e6018292aa,2017-02-06
a15fc4ce7d1b1cd6ec005a2f267758d8,ab2edda563a03f3767a676f16b29f45b,delivered,2018-08-14 14:29:53,2018-08-14 14:44:19,2018-08-15 09:57:00,2018-08-20 13:58:31,2018-08-23,cbd74ad8bdf05d0b7284fe30d7473f2e,2018-08-14
100afaca9622960d56d99608309cd46b,3f75db6a3db29236e3e7975d66f376af,delivered,2017-11-22 21:04:23,2017-11-23 08:59:19,2017-11-24 16:52:11,2017-11-29 19:44:54,2017-12-08,f1816d8658fab00ae01119967614b514,2017-11-22
99ebf2356ee846e0509062456a454157,653d1bb20bc75577254028ece6cdf1ef,delivered,2018-05-01 21:43:31,2018-05-01 22:16:21,2018-05-04 13:16:00,2018-05-11 14:38:51,2018-06-01,de1fc2bc7c7a4ba4d87b67dbeebd6610,2018-05-01
10c41c0172ecd7694a6aa595629ce73d,14221eca1803e8feece63e0b10c6bee5,delivered,2018-02-07 13:58:35,2018-02-08 14:15:47,2018-02-09 22:41:42,2018-03-05 12:47:33,2018-03-08,f223b9bd7465af0a98824f10086c88fb,2018-02-07
0ba49faaf02e7dc9210e94cd777d1880,32f5f0b501cc2cc5753fab31971f2385,delivered,2017-12-19 23:47:35,2017-12-20 00:51:42,2017-12-20 20:33:18,2017-12-27 20:44:54,2018-01-15,77705170751a28565993fdde0bb73234,2017-12-19
20012c4dba68323c61f4536de28ed1bb,e26e08c2affcb04408e2f30cb37abbaa,delivered,2018-01-25 16:27:59,2018-01-25 16:39:25,2018-01-31 23:28:44,2018-02-05 15:54:53,2018-02-22,e2b062e8d4636ab2d99a8e675d7f7f3d,2018-01-25
fc0cb35623426de0611d0d45c4ba4f04,4cc0feb813529048d5f404e4ab50d1ba,delivered,2018-05-12 11:15:34,2018-05-15 04:35:06,2018-05-15 14:28:00,2018-05-18 19:34:48,2018-05-28,b3d742d345f6bee2afa252e0adec8a20,2018-05-12
3e50ccb3e4c2558e4235db553f8dc2b1,94b1e925c0b906a75bd2464a24243db3,delivered,2018-06-09 21:38:58,2018-06-09 21:51:02,2018-06-11 21:56:00,2018-06-15 01:26:37,2018-06-20,5363a5cf51015b74dc3fdac330f8af9f,2018-06-09
3f7adef1231a477e6ff24caefa8afd63,6647c7485d0a91fe4b176db1016d999e,delivered,2017-12-10 22:05:44,2017-12-10 23:08:49,2017-12-12 21:18:56,2017-12-15 16:33:00,2017-12-28,3de8d57dc110ecf3f7c2478627819138,2017-12-10
50ef70ab0e17f1d235cada82f7189bbb,a46a646a753f6ff3ddca8e7532a6889b,delivered,2018-06-09 10:24:21,2018-06-09 10:35:22,2018-06-11 11:58:00,2018-06-18 19:03:46,2018-07-05,939550a2c0964d6ad3d9974d3e626d0c,2018-06-09
d166f67781b7bd0b6a57efe3bb9c6f37,28f4edd235a1d069052e36b8e79ae217,delivered,2017-05-30 22:08:34,2017-05-30 22:22:46,2017-05-31 23:32:44,2017-06-14 17:17:44,2017-06-26,83c079de3b4108878cfd7b2c16154e82,2017-05-30
14a660c68eba46744faaf9b97ee7bfbc,356a7b8a722cb4c3b2041c0807c1ed8f,delivered,2017-11-24 15:38:53,2017-11-28 12:37:17,2017-12-04 20:34:18,2017-12-19 17:38:03,2017-12-21,e5dbfc983f1bcaed1c1db5c2beb7a423,2017-11-24
b71ab64303680993dd9892f9be490bfb,36c408645c6efa404b9ebd60139e68ca,delivered,2017-12-07 22:50:27,2017-12-07 23:12:07,2017-12-11 18:12:58,2017-12-28 09:58:53,2018-01-05,ec0684fb0d0fab4e257d758cf523572c,2017-12-07
40162ae5bb70d47120362293259bedb9,ae1815c0cb3a8c3bb4d78441b58783bc,delivered,2017-06-12 20:35:11,2017-06-12 20:50:19,2017-06-13 13:26:26,2017-06-27 13:59:40,2017-07-05,8cbe7a34a4ffbd77bf1e3ef1b52f2dcc,2017-06-12
f55846241ee01e6a5d8401e58d5b6c77,96ef8fb77cc2818a55b9f63961183f4a,delivered,2018-07-05 10:50:14,2018-07-06 03:11:22,2018-07-06 11:53:00,2018-07-13 19:41:59,2018-08-02,25d87acf54fe69af6859efb0711ae487,2018-07-05
194a5d341c8262e8c0adbaade970ed2a,aeec4d2f2951cc7132dd0a1186df6bb3,delivered,2017-09-29 10:02:52,2017-09-29 10:14:13,2017-10-02 14:18:05,2017-10-06 22:13:10,2017-10-26,c625980241a0b455133fea39fa500fda,2017-09-29
b56c08deae453133c59a527bb26c1a0c,020d4e12b05970e098dff43d6589d7e2,delivered,2018-03-09 13:45:03,2018-03-09 14:29:16,2018-03-13 00:02:18,2018-03-27 19:34:50,2018-04-04,b7127bf565643c3a29b42c1e2d309a99,2018-03-09
a771d79ec4b8d059bfb6e773f290cc1d,cdbde24991a0b156e7608bd872df8747,delivered,2018-07-21 08:57:30,2018-07-26 23:32:34,2018-07-24 15:52:00,2018-08-02 19:37:52,2018-08-16,e73dfc1e995ee8fd46663d6fa7136312,2018-07-21
42479ac38bbf5cd9ae3c7925876075d9,673f451239ecd7f7dc3d4ae5032a699d,delivered,2018-01-14 18:19:40,2018-01-14 18:28:34,2018-01-15 22:38:31,2018-01-17 14:32:58,2018-01-30,bb0ada7e70afd83079b2b9b664f898da,2018-01-14
e433edc92cb5e3ae5515301b3309e303,bb6a81fae449a2e3e9e681597076c571,delivered,2018-02-25 13:06:17,2018-02-27 03:31:02,2018-03-12 21:34:32,2018-03-19 22:36:35,2018-03-20,a5c93e7b12545f61cbf92efa2d77f1f3,2018-02-25
379281cb6937d39c00978dd24e8a71bb,b0da8feada4c6c91411715ee38b551d9,delivered,2018-05-24 16:58:49,2018-05-24 18:23:19,2018-05-28 13:04:00,2018-06-08 14:02:34,2018-06-20,4f1df93bf3331cbf67d4e0f6075d1dae,2018-05-24
cf38c31c188359d5573787afd3004356,7cae46765ea9901232b5d7971ada3524,delivered,2018-08-22 16:51:32,2018-08-22 17:04:38,2018-08-23 11:05:00,2018-08-24 18:58:33,2018-08-28,6d55b6103f942a114679dd75e8bcf719,2018-08-22
de6ecf000012d5db3960671b364f9c33,d1d142ee7d202450c0699834ea26a031,delivered,2017-07-03 16:50:27,2017-07-04 08:23:57,2017-07-06 17:13:00,2017-07-21 17:21:31,2017-08-02,bdb62e5c5b9046614717e3aa6194c686,2017-07-03
c711de196a80086f6a5e179979fa4557,f28e7f3b63f96a1cfa3898ba6ca4ce65,delivered,2018-01-05 16:13:45,2018-01-08 15:37:30,2018-01-09 22:43:43,2018-02-01 02:33:08,2018-02-05,d796d683a934a71389315b24832b3470,2018-01-05
014fc889637133d9075190ba873dfc03,20296443465a67e0ac27c5a61f685453,delivered,2018-01-18 14:36:40,2018-01-18 14:55:57,2018-01-22 22:41:39,2018-01-24 17:13:08,2018-02-02,b0cc15ee23845ff07ad13a3af4f34a46,2018-01-18
54cddd83908c41b0827527921ecd4efb,fed52b16378d5a6a91126dc5ebec1c97,delivered,2018-04-06 15:31:13,2018-04-06 15:50:03,2018-04-09 17:12:29,2018-04-24 17:36:47,2018-04-25,c019d6df3006005dda2d7a09cb95cd70,2018-04-06
ec185b109151e5f34dc3fd3cbb3398ad,49c6eab5ef3937e831f930b435a865c9,delivered,2018-06-19 15:48:11,2018-06-19 16:25:23,2018-06-21 14:22:00,2018-06-28 19:32:47,2018-07-16,f6e24a8ed9e6015242b1f988eabaef95,2018-06-19
69916f0664db53d3c547f4a5644f701a,cb97954d835d52a03489a8ac745ca046,delivered,2017-07-04 17:43:43,2017-07-06 03:23:45,2017-07-06 15:25:14,2017-07-13 20:59:46,2017-08-04,60a86c2edc885538d3af59fcd44bc37d,2017-07-04
5b0abacd375bd7093422a42eaf889d7d,51154f38c84e78ea286ae12b3815b74e,delivered,2017-04-10 22:39:25,2017-04-10 22:50:17,2017-04-11 13:29:45,2017-04-18 13:05:54,2017-05-02,23f96accb30941942f28b43abe179046,2017-04-10
8767f36960352a7d9b94e1857a45c981,31b1a8a4bc56ec61e5a3bb174d4e5318,delivered,2018-05-28 20:59:27,2018-05-28 21:16:27,2018-05-29 13:14:00,2018-06-06 19:06:24,2018-07-04,b4b92c6343a1b84d085bdb4518b78d1c,2018-05-28
a00b897f3877d33635b6c8c9b8ef5984,3abcbb18503daf89323e9588fd12dfdb,delivered,2017-12-18 13:49:03,2017-12-19 09:51:52,2017-12-20 22:43:05,2017-12-22 23:48:54,2018-01-12,545473280a6a2d5139ffec53a0b93a9f,2017-12-18
46f0668d5961419489c708d57e9e99bb,b7204e7f766871c1b9e3f0ca7d745076,delivered,2018-08-01 08:10:26,2018-08-01 08:25:13,2018-08-03 09:47:00,2018-08-07 15:31:51,2018-08-21,f4db22627eac951b3227c89fe131433c,2018-08-01
f6e9580f8deef178a36961e557370459,a58a4c91075481981cc978bcdeec27fb,delivered,2018-01-14 21:10:16,2018-01-14 21:30:01,2018-01-17 20:37:56,2018-02-01 17:31:42,2018-02-05,2e38bca431661c403a3756836fd73071,2018-01-14
46f4a081ff99f052875639e33bf5d1d5,f86397554a5832c14ba104c85bbe7c39,delivered,2017-10-09 20:39:31,2017-10-10 20:49:57,2017-10-21 12:42:01,2017-10-28 10:08:42,2017-10-26,1d71bf5e229fe3adb525f21057517ba6,2017-10-09
4dee9311551fdbf93257d21271e0f1eb,b75ed88769f013db7e68d0edd67afce6,delivered,2017-11-14 11:50:16,2017-11-14 12:06:42,2017-11-17 14:13:00,2017-11-24 19:39:32,2017-12-06,467f5246de46dbcd4fc10271374c37bf,2017-11-14
1f146ef2973ac65116ed3fcd8c27d507,84719aec15dc5adfdc2b8d167619f343,delivered,2017-08-03 19:56:56,2017-08-03 20:10:16,2017-08-04 22:17:29,2017-08-10 18:32:18,2017-08-25,26d86a89365a010c1be9f55941ec2426,2017-08-03
c11c9be46e58763df468f1b5521acf37,5e840ce3316b0e8d7d4722ffd91775a2,delivered,2018-02-08 14:19:47,2018-02-08 14:30:30,2018-02-09 00:04:41,2018-03-06 02:56:15,2018-03-13,b480b292d507cfca0e1e9016ecd4dbd5,2018-02-08
f663cd54c8e0dc104d710bec68d600ad,5fb9e91fe042e31899759eaaef232c4e,delivered,2018-05-31 13:16:15,2018-05-31 13:35:20,2018-06-12 12:25:00,2018-06-13 18:28:50,2018-06-19,a4910224c55bd5d79612f843fcef1976,2018-05-31
7febb62dd1fd8962d1065fe5ffcacb01,b709a76dcf1fbb025469a62ba294ab0f,delivered,2017-11-07 17:22:00,2017-11-07 19:15:30,2017-11-08 17:59:02,2017-11-21 19:41:57,2017-12-05,4cd1a7f6c61d7ef23f654bcc8d6476f1,2017-11-07
9f0c13b24f453a9e258b56bd898c90ed,6283f75903e27897d42387f049a99379,delivered,2018-06-17 10:35:13,2018-06-17 11:01:06,2018-06-18 13:28:00,2018-07-06 15:06:42,2018-07-20,08bb3cf995cc833f1d3a49bccdfb8f46,2018-06-17
aa05f92f41748b3327711e6cc9ee9fc5,560eb8573a085b95bc6c26afa74ff45b,delivered,2017-10-02 20:56:44,2017-10-02 21:07:23,2017-10-03 19:28:18,2017-10-16 16:48:04,2017-11-16,412c581c63cce7bdcd3fc76f9b9f5350,2017-10-02
a6bf5dacdd39006545530c216e48cd9d,a9ace71b0345a6f1a1a36e0baec156f2,delivered,2017-08-07 19:38:03,2017-08-08 19:45:14,2017-08-09 16:47:55,2017-08-18 18:19:28,2017-08-31,ca0cd3df6d6d19d7f9a1b95c0465b52f,2017-08-07
19bf02099b31db3f2f5d1bfb4fbf49c4,ad3aae554288c46c86360f95b3dc79aa,unavailable,2017-11-02 14:44:50,2017-11-02 15:05:46,,,2017-11-16,449865938212a6f6974766a5011247a8,2017-11-02
2af637f73b0d20f5ccc52704b0ae766b,65285bcee139a301804fe5f216243c9e,delivered,2018-06-02 17:28:29,2018-06-02 17:50:13,2018-06-05 15:33:00,2018-06-11 14:08:52,2018-07-05,ae7d1a576a01b2e32e52052cf544acc4,2018-06-02
9da5902b9f9210f370a81ff8edeafe62,368cbdd696020410f70f2dcf1ec31f72,delivered,2017-09-11 13:01:11,2017-09-12 04:26:14,2017-09-12 20:13:06,2017-09-18 14:22:44,2017-09-29,5bfb289793467d2fc6dd76b8643bd5dc,2017-09-11
a009d7c1bdc1d3695519bee1519a07b9,b265a66c9a306642b1ca3d770f8f3c20,delivered,2018-04-02 00:14:15,2018-04-03 07:08:23,2018-04-03 18:58:57,2018-04-12 21:46:47,2018-04-27,1ab3407aad9c472232e3a1a91f98c45c,2018-04-02
ff74eadad84626e98512334e5296adeb,a5c3fc2737b72cf22b861fc1a2a49739,delivered,2018-03-03 20:17:36,2018-03-03 20:28:45,2018-03-06 17:39:47,2018-03-09 13:17:29,2018-03-19,8746d64253b840c27f56ccc4d7eaca2b,2018-03-03
abf13b8dcb8e2e64effdbee05189e67f,8a3f837400df24b6818eb20407116034,delivered,2018-04-11 23:34:10,2018-04-13 12:50:35,2018-04-16 12:52:37,2018-04-20 22:49:08,2018-05-18,b02f86efc565dbc764caaae2e962fd1a,2018-04-11
d1e5237eb0c4c0217788a139ec5b1be8,1e126171f67fd52ffcff334f4a08d5b7,delivered,2018-04-11 12:19:56,2018-04-11 12:37:16,2018-04-16 22:10:40,2018-04-24 20:22:14,2018-05-21,302a7e3d258e16038c0a259fb1dd6d60,2018-04-11
79703330f9510623f0ef157d661011c5,4d47256b68384c4d94ab6f64b0b25e0a,delivered,2017-05-10 00:19:05,2017-05-10 01:25:15,2017-05-10 13:39:50,2017-05-12 10:37:55,2017-05-29,cf8ab18d79df5b9a7707e972e77c460c,2017-05-10
996cd9e097ee0f1de35f36b640ef2364,43120eb3c2526e5eba344d7b8514c7a0,delivered,2017-05-01 14:00:06,2017-05-01 14:10:16,2017-05-02 12:03:37,2017-05-09 12:23:51,2017-06-12,b63d9860c48fa7b3688fad6d5ffcd6a4,2017-05-01
fb1ed0a411ea8819f0de26fd7736873d,c8e657a3fb2421cdfda734babda66e37,delivered,2017-05-19 07:31:42,2017-05-19 07:42:45,2017-05-19 13:07:20,2017-05-25 13:54:43,2017-06-01,a57010ebc7bbdc86b879da2a6ec48c53,2017-05-19
d244f2083d5bb47133c5b240a8f6013d,987792d50bb54634e7d921c843a4c0c9,delivered,2017-06-11 23:09:59,2017-06-11 23:25:17,2017-06-12 12:39:27,2017-06-19 18:50:02,2017-07-10,c2693a7cf9b97a0d610da608731669c8,2017-06-11
b77af0f085899f41789146b20028f90a,8880f6287b06f77a5a03afbb32351be1,delivered,2017-07-28 07:33:38,2017-07-28 07:43:22,2017-08-02 19:09:27,2017-08-11 00:55:05,2017-08-30,11a8eddbf65116648831aa5a01944c0d,2017-07-28
e37feadc571ee63dee76cb4421db723b,254f8b79f6adba215152f0b3c57fecd5,delivered,2017-03-15 23:17:08,2017-03-15 23:17:08,2017-03-16 09:55:26,2017-03-21 11:25:07,2017-04-03,7084c3cc2953cc5cbf35b92fff1e71cc,2017-03-15
5698301facad559e3efdf43331ee9fbb,21c6948e51a6ba4b7c7cf23a5bbfbf68,delivered,2018-07-31 21:12:24,2018-07-31 21:31:35,2018-08-02 07:59:00,2018-08-06 19:27:40,2018-08-14,37466c67c3becb974e230f418df28055,2018-07-31
71bd2b49a4e92c385e1c668b56aea592,3b95c4229bb6dd69d0a37d4ad447cd5a,delivered,2018-08-16 10:59:55,2018-08-16 13:44:21,2018-08-17 15:38:00,2018-08-22 15:18:39,2018-09-04,072d62b795f5ddb501c3ed1d5c5079ed,2018-08-16
5dc415d2a18c5bf06c2525fae14fb537,6f8f59c663734b3f188aba68f54342c3,delivered,2018-01-02 13:08:31,2018-01-02 13:16:26,2018-01-24 18:09:24,2018-01-28 13:13:23,2018-02-02,fa82add3040266ce63fb186c845f56ef,2018-01-02
2ed2aef2fa258dd0d58efbaf2eba622a,2baf7b990d434514d27a86ea5bca2864,delivered,2018-06-21 21:51:36,2018-06-21 22:18:00,2018-06-22 11:10:00,2018-06-28 21:11:11,2018-07-18,9a1c33e3a64a4a56497a230e5a153ef7,2018-06-21
f9682c67b4be66779d1ccdb17aee33f1,13e56bf1c485ef13438118c361f92527,delivered,2018-07-03 22:53:10,2018-07-05 16:40:50,2018-07-04 15:12:00,2018-07-10 01:22:24,2018-07-25,d6c6b796206305b682a65170c45d26e3,2018-07-03
c269cce123fb9db14b5d2cbe52b36ea5,8cd37167a058d200beb23cb47ee2e59f,delivered,2017-10-30 08:48:43,2017-10-31 03:50:29,2017-10-31 16:48:43,2017-11-08 23:25:04,2017-11-17,299458bde82cede9e6b3e94633bdd963,2017-10-30
e74930a3631aba0e06d1a0ca1bb470b8,754d65c709a58ea22bf44aa56b4c3e40,delivered,2018-03-15 15:33:52,2018-03-16 04:15:15,2018-03-16 22:28:45,2018-04-14 13:24:46,2018-04-20,7a577b09a683cb8c28c168b2c0acec61,2018-03-15
36e2a95392e7e15e80e0937066007a56,0e7a526b73f0342ab3cd037f4b4a2249,delivered,2018-03-16 16:33:19,2018-03-16 16:50:33,2018-03-19 22:57:44,2018-04-10 14:28:32,2018-04-12,c9aa80e7fe729bf28c9cc28e48f8a5bd,2018-03-16
a711032f5b2df3b039238b1a273076b8,9393744f4214f430a813fee1316567e2,delivered,2018-04-04 18:08:41,2018-04-04 18:15:19,2018-04-07 22:03:07,2018-04-22 21:05:11,2018-05-03,927c1b4bd2d326409fd16eeedaa9ea30,2018-04-04
