order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
b1c3ca267130eac320fb60d3340f528a,0f8291de5ba3ebaf8fab41277da00105,delivered,2017-10-03 22:57:09,2017-10-05 02:49:38,2017-10-05 20:44:59,2017-10-15 15:58:33,2017-11-06,fdbb6178e0fae91c15cda0b59d437487,2017-10-03
5c97cc0de518333940b05d3c09558004,e3a14f2e3a483c69d51b7bfa3b3eaf2e,delivered,2018-01-08 22:41:06,2018-01-09 07:24:55,2018-01-09 17:54:03,2018-01-10 13:07:55,2018-01-24,84553df72dc385246856f0a63763dde7,2018-01-08
09d8a4bcd943fd4bfc7dd6b64b7c328e,a63cd43af25d2eaacd280e01a4eb2f6d,delivered,2018-05-27 09:24:57,2018-05-27 09:50:24,2018-05-28 14:08:00,2018-06-12 20:19:32,2018-07-03,428554f87c2a1983bbd21e3123aa5159,2018-05-27
5f7e1556c341ffba69159bcbce87f2c9,8636aa7094b64c56c828f025018a6a44,delivered,2018-02-14 20:06:47,2018-02-14 20:15:37,2018-02-15 23:34:21,2018-03-02 15:37:49,2018-03-09,b34389df1fe2ddbd7389c4cdb085294a,2018-02-14
9c906865a38a9cbaa3d82e02f19b2d5f,18a11e85ef79b85255bd338e204b10e3,delivered,2018-01-31 13:52:30,2018-01-31 14:42:34,2018-02-03 15:17:03,2018-02-09 17:14:58,2018-02-16,d340ab58a3123cfb267c30954eb377b5,2018-01-31
c11770b0aaeeaf11800205df9b333d78,c10293503cfc09263957dd13d04842fc,delivered,2018-07-23 12:09:30,2018-07-23 14:44:08,2018-07-23 17:14:00,2018-07-27 12:41:44,2018-08-10,9af4bfb061d2b598f4352e22dfd145bd,2018-07-23
6e68e16808c71dd5b138917fee48bce0,0522feb4f362f150e2bb2ebf3f47cdac,delivered,2017-03-28 18:58:02,2017-03-29 06:35:27,2017-03-29 15:48:11,2017-04-03 15:44:12,2017-04-27,dc3ce43b568dfb0a72e30d59e0f56e5c,2017-03-28
afd363f0f987b7f9bf8e2e1b3cb543dd,85d38a7cf0bc297a30b63f4e174e88aa,delivered,2017-12-12 18:20:17,2017-12-12 18:31:45,2017-12-13 21:48:28,2018-01-04 20:08:40,2018-01-10,3b2f42365608ca7459d33634286e9e03,2017-12-12
2cc8d5dba04e5be26d748ef75e708770,217dc0e0ba8d055c0d40efa62678a8a1,delivered,2018-07-26 17:38:51,2018-07-27 17:31:40,2018-07-31 06:28:00,2018-08-02 18:45:31,2018-08-16,c455bfe3f70f6325f0d1e1ae6569ec5c,2018-07-26
d94b232e72e4c7c22f765be9ee391b3f,8fa8552881171e7ce9b050e320e6fcd9,delivered,2017-02-02 22:08:40,2017-02-04 02:10:23,2017-02-07 15:43:38,2017-03-08 14:05:06,2017-03-13,acce37be3303de0f1c5e706dd9e45b85,2017-02-02
37eba161f3994d1eec4b755ba3565003,93cd96511720c79840c463a530e84fe9,delivered,2018-02-06 13:07:55,2018-02-06 13:15:38,2018-02-07 22:27:00,2018-02-22 22:35:43,2018-03-06,c2ddee887c6027dd5d19603be6cfc6c6,2018-02-06
2816b0ec050fb4a136c32a6bda007a91,ffa6d90c36a9c7004692ca50761c69d6,delivered,2017-03-27 16:26:18,2017-03-27 16:35:19,2017-03-29 16:27:26,2017-04-04 13:57:53,2017-04-19,874c93d867b18eb09a5e2f071ee89458,2017-03-27
a29c25c2c9c3100daf48a25880312c23,00f394e6fc446865ac4097b6db69ef4a,delivered,2018-08-01 02:02:28,2018-08-01 02:15:06,2018-08-01 15:35:00,2018-08-08 18:58:43,2018-08-27,ab1d731d10eee8bf32306f5452eb770f,2018-08-01
f5dadfc0f0df0edb5369672f81eb7095,d5a0064fd4c9034929991d1aa2f5ce7b,delivered,2017-11-17 19:41:48,2017-11-18 02:35:30,2017-11-22 16:10:24,2017-12-02 18:38:16,2017-12-05,6d983c87bdeb0ca15734c8bdaa79a2ea,2017-11-17
5ce5c77d5c50ab039bc32abe92af7bbe,73f6228488880970bc53222adc55517e,delivered,2018-06-13 11:02:59,2018-06-13 11:17:13,2018-06-13 14:52:00,2018-06-19 15:22:48,2018-07-05,5c6d0926205f0f19b961bc824eeb1f9f,2018-06-13
c47daad9ca0c3eb7d59ae53bef0e9741,a791cb1fd082904ada37a7199b04cbf1,delivered,2018-07-30 09:13:25,2018-07-30 09:31:16,2018-07-30 15:46:00,2018-08-02 15:12:07,2018-08-07,3a4f4384f7eb8a1b73bd5d0ff73cf463,2018-07-30
5bd4ea94edd60fb87f226330b569b2c8,85484492209de911aa67ec357553fa5e,delivered,2018-03-01 11:24:41,2018-03-02 02:10:55,2018-03-02 19:42:31,2018-03-16 00:32:30,2018-04-03,d1811afad85c3fa7a06349feaf60e024,2018-03-01
7ff0a233ca71abe5b19f93af5b8f3440,f83fe3dc158f7a731bacc84356f5c5b3,delivered,2017-11-24 10:53:41,2017-11-28 03:32:58,2017-11-30 19:43:26,2017-12-21 16:12:42,2017-12-20,2702159cd4dcad176e94484d993e117b,2017-11-24
f0a795dac0e5cf6a6f98cdcab173ffb8,0b31586b5082359faf1b2861230a17b7,delivered,2018-03-26 19:05:56,2018-03-26 19:15:19,2018-03-27 20:44:25,2018-04-02 22:02:59,2018-04-12,4934acb6cb4376bcd391ce359a915564,2018-03-26
fb8616e60ade994289f5e25077397fc5,fe61004a24f1701cdf06662c4f4a0f00,delivered,2018-04-02 14:27:17,2018-04-02 14:51:24,2018-04-04 21:32:39,2018-04-09 20:57:45,2018-04-20,d512b4f2972ecf63414832d0a914538d,2018-04-02
a69ec1a52a9dc2098fa6fbe6a47545a7,909e605a5ecf709a35b217b52ac2dbf6,delivered,2017-12-11 01:05:34,2017-12-11 01:15:25,2017-12-13 00:18:34,2017-12-29 14:42:13,2018-01-08,26d56e2bb6e04f6178fe73493986dff5,2017-12-11
92abbc3feb3045ffa00bc4cb5f18859d,d3e7a2e718763bc9e45a21dddb24e1db,delivered,2018-03-18 18:30:57,2018-03-18 18:47:31,2018-03-20 19:28:24,2018-04-15 14:54:28,2018-04-17,32f1aedef834cf043d84f67405daab68,2018-03-18
171d4e3d9d9ef65b03328734b287170b,b819b2235f64c639223a446ccc826b29,delivered,2017-03-27 20:23:54,2017-03-27 20:35:24,2017-03-28 15:07:43,2017-04-10 16:17:56,2017-04-25,d26795e02bb7290f41bb487ef48d6e2e,2017-03-27
ac08c0b67890296c7c7c10f34b81eea4,7105356dc50e5957845dba6fa7ab78c5,delivered,2018-02-08 18:36:31,2018-02-08 18:50:42,2018-02-10 04:16:43,2018-02-22 16:39:51,2018-03-13,623674d39fd0350df92b1f91c469ba39,2018-02-08
7dae8e764e7cce9b6197c024b802e5d9,d7f4db9577676d4fc9605033b96615e3,delivered,2018-05-24 16:44:11,2018-05-26 02:32:03,2018-05-30 10:20:00,2018-06-06 17:58:06,2018-06-29,9d967bd9d9c0e86d41b4342e1aea122b,2018-05-24
6bc9f3b6522892d5b2b27203ca6caa67,6ad73d2df1e18571f3ec002dc69e21b7,delivered,2018-07-27 12:10:13,2018-07-27 12:25:08,2018-08-02 10:37:00,2018-08-14 23:28:35,2018-08-28,3f2f5c51b7b76041f4603a33094928fd,2018-07-27
9ea96bace1093d93e7fcbdfabc1dc830,ba3ed9938cfdcf9b004312a8dae52dfe,delivered,2018-06-28 14:33:53,2018-06-28 14:50:53,2018-06-29 13:20:00,2018-07-03 09:49:36,2018-07-26,be4c3fb588f873a5c6b7e0127f1ec1ff,2018-06-28
8535a444df0f0b8ceb9016ddc7d49e36,3b11a5dff37eab713617c1fd7ea74aec,delivered,2017-10-19 14:43:17,2017-10-19 14:56:22,2017-10-20 17:09:52,2017-10-27 18:42:24,2017-11-14,98adb74b3dc3b9109201a9f8a5d091b0,2017-10-19
917f26ec1c625573e0d0aee8b162d3e0,8c5b2197015c09449bd9af3db8405e9c,delivered,2018-08-22 10:40:19,2018-08-22 10:55:23,2018-08-24 12:50:00,2018-08-30 15:51:18,2018-09-04,d5365c0186904b03d44ed1fd3750cb96,2018-08-22
9125511aacfcb388d1dacfca282e8f13,2b4c9493247e124aad7ff80ccf25d972,delivered,2018-05-03 11:02:16,2018-05-03 11:54:24,2018-05-09 08:27:00,2018-06-01 10:52:03,2018-06-06,701f3fec1052de3d3086ac32d8efcdae,2018-05-03
2d48a0bfbce1c7340ddc2571ed138bd5,41c34c255ad1afe994d16365b81a200b,delivered,2018-05-22 14:02:17,2018-05-22 14:16:45,2018-05-23 14:28:00,2018-06-04 16:03:15,2018-06-13,c5a013d287b0cb15bd4e3d8ce02a676c,2018-05-22
4d0b1ea51ea051ef9f4765df8148c0cd,f83ba5b7fa884a9b50fd4f6ca4826c42,delivered,2018-07-31 18:48:44,2018-08-02 05:05:11,2018-08-03 16:25:00,2018-08-09 15:32:18,2018-08-27,1dc294a89ee8ad59868a1954e1c93ab1,2018-07-31
e312ba43fd734e1f7ef7a68593aec5f5,d4bbaf3940c858a6d2df292ccac7a533,delivered,2018-06-26 17:39:34,2018-06-26 17:59:09,2018-06-27 11:25:00,2018-07-03 19:21:48,2018-08-01,3cde83f9790d8033b4a0ac7e7202f5c6,2018-06-26
e0a6d364e678462da40d8eb5d9e9b219,122001ba154051a8901c494d8a33b10d,shipped,2017-06-02 21:52:47,2017-06-02 22:05:11,2017-06-05 15:13:23,,2017-06-16,a8299d036db2e7c2ad0b683859a41b52,2017-06-02
8da66baf68f49a58324e0e8297d4f1b8,14c0eda93d3dc8b6f42b925e9edcbec1,delivered,2018-05-15 19:27:20,2018-05-15 19:36:28,2018-05-17 13:30:00,2018-05-23 17:57:21,2018-06-01,768572c06a90c7efb2895dad6b55a107,2018-05-15
4e7994addb0e4622199601af5b9c9ed3,ddaa9eb11c47f72970f6ea1de0b480b6,delivered,2017-08-25 17:53:24,2017-08-29 04:35:56,2017-08-29 13:36:13,2017-09-06 21:06:10,2017-09-20,0ea353565cdde00e1d8352a08290a352,2017-08-25
82c9b75b983ba57c02a16c38ed258c79,93a5b971a6ea00235f3a66a6f1bc7d41,delivered,2018-04-18 13:38:48,2018-04-19 02:32:01,2018-04-25 14:21:00,2018-05-08 16:48:38,2018-05-18,b51991f256324aac39d7c5a45030eeaa,2018-04-18
303c1a4cb953c69bf9ad12194dc3d44d,9ca6973ed81e70d17e179628ec6d47e5,delivered,2017-03-23 23:44:32,2017-03-23 23:44:32,2017-03-24 11:04:20,2017-04-03 15:03:44,2017-04-11,573835df26ec74b80cb57ac9a9d69022,2017-03-23
6cd0fdda352bd163cf0796d835df0630,d9adb99127f2778c4d837a7ad4264aba,delivered,2018-03-20 20:08:55,2018-03-22 02:50:07,2018-03-23 23:06:49,2018-04-09 15:21:16,2018-04-11,997bc7e61f36a32a53ecd24ae0b9aca2,2018-03-20
35642e42741af129914f2cd0ab468289,0595b78f035ba66c697b15dc3f2dde04,delivered,2018-08-14 18:58:59,2018-08-16 04:35:11,2018-08-24 05:55:00,2018-08-27 23:31:57,2018-08-31,af54c4ff3daa51ba005c4a027535dd16,2018-08-14
6c003dbcd92ab0248de7f8f2fc91fb48,edc88432bf299fcf8e62852c3562b55c,delivered,2018-02-01 12:15:29,2018-02-01 12:29:44,2018-02-02 19:36:35,2018-02-26 22:46:46,2018-02-26,13c73fb9bc5772eebe0220f64d70550e,2018-02-01
f06059b8f4dc49c4f76378b7715a63b0,65f1b4bd7d1fdc72609cf60263022c98,delivered,2017-11-03 00:16:32,2017-11-03 00:30:40,2017-11-08 21:32:37,2017-11-16 16:29:10,2017-11-16,de34b16117594161a6a89c50b289d35a,2017-11-03
2bcb35eae24dc9a57f35090df6a7cb67,6a3371f582b157ebaf97408844a22269,delivered,2018-02-26 10:34:45,2018-02-26 10:50:48,2018-02-27 20:14:51,2018-03-07 17:38:11,2018-03-26,318013181d2cfb137b0c39489e36a7c1,2018-02-26
f70949d16657f92be440c72a0094053a,474267d71ac1627b776027ca72c2d64e,delivered,2017-11-09 18:19:28,2017-11-09 18:30:44,2017-11-10 21:54:29,2017-11-13 17:09:44,2017-11-23,cec0a492aeb0bdd76f1eec9daae66740,2017-11-09
9d9e45dabd84047591a4b4696b261483,74dee40474c07d57704772fcc2d5e839,delivered,2017-11-16 12:56:36,2017-11-17 18:29:01,2017-11-23 00:33:43,2017-12-06 21:21:53,2017-12-14,777191628636ef384e6d67247c05b97f,2017-11-16
67118db7c6bb624924e2d3f7d1db78d9,b8804bcdcee635741225404dd39fca68,delivered,2017-12-02 08:53:29,2017-12-02 09:09:14,2017-12-06 16:59:36,2017-12-15 13:25:21,2017-12-29,ec1b2971b82c740f81fa3123d6eacb8e,2017-12-02
289bd070da69f4fc36ce78622dd4b2fb,b15995cf87f15dcf3002e0d040a4a734,delivered,2018-04-19 14:44:06,2018-04-19 15:38:25,2018-04-24 21:39:05,2018-04-30 18:26:08,2018-05-16,cf10b27702ed24968a58b5d368a8c732,2018-04-19
61a689b9ff547322cd08d17069939e86,dafde71460a8cb1b3c205fc8825cdc53,delivered,2018-04-06 12:25:07,2018-04-06 12:35:18,2018-04-09 12:13:24,2018-04-12 23:28:43,2018-04-27,104c0dd86a6ff7f2dd9aa0d4e2a5411b,2018-04-06
8fb073bd98473a883fac5e1e3d096b76,d97a821ed3b2773e2c08b1fd616ff50d,delivered,2018-04-28 10:29:19,2018-05-01 05:32:41,2018-05-02 12:36:00,2018-05-12 18:40:51,2018-05-28,239f3f327916b980f80d1bc5440a1c45,2018-04-28
ab8c4bf0204081a450dae1139f6eacb5,52003bd1d28ef8b5dcbc44f335efd98d,delivered,2017-12-11 15:13:03,2017-12-11 15:32:05,2017-12-15 14:16:09,2017-12-18 19:19:16,2017-12-28,769c31b58146e21b6142ba3f6f1fbb43,2017-12-11
a101d3bd689d468c6219db22012a10d9,8b99ffe0042d58087de80897bcbaa18a,delivered,2018-01-11 08:05:39,2018-01-11 08:14:34,2018-01-16 11:52:13,2018-01-22 19:36:39,2018-02-19,d2ec333647ea6aa1135aa643641c6f8a,2018-01-11
271f637085c45e7e58268625604724a9,92c79ee0697a68bcbd251dfc2c2fc779,delivered,2018-05-15 13:04:20,2018-05-15 13:31:25,2018-05-23 14:23:00,2018-06-12 15:22:59,2018-06-06,d26c616e241736e0c1c1ab14150239e7,2018-05-15
9f98fbb9d688c4f3356987801b19286d,bed2a32eb38ba91a0e37af99439f50a8,delivered,2017-06-11 16:37:43,2017-06-11 18:42:36,2017-06-19 11:48:45,2017-07-04 14:41:55,2017-07-14,6e968652933d10e7a77047574d87e54a,2017-06-11
f5656080276fb2a6196e02f88ab4b211,bd41fd4fa2730e255ddd4964fae8e06a,delivered,2018-03-03 10:29:16,2018-03-03 10:48:46,2018-03-05 20:21:51,2018-03-12 23:25:56,2018-03-22,3b6577dc371a8aad49d7b124b01d3d92,2018-03-03
e97c5fb2b1ca5b5fd19f2c910a274e33,3639a536d60aa45e10e420b984b212b5,delivered,2018-08-07 18:31:32,2018-08-08 03:05:15,2018-08-08 18:21:00,2018-08-13 19:08:56,2018-08-17,07ee1c167ed532ec5d1325758f063f8d,2018-08-07
528b0083da2525b0b97d6dbc99b389be,cb2c88e5ad4d744983c78052fa7eeb89,delivered,2018-02-26 11:09:37,2018-02-26 11:31:06,2018-02-26 23:12:29,2018-02-28 15:34:08,2018-03-12,87e84b95aff26b8c8e22bd63b6513f0d,2018-02-26
91f4e99c026618f89b29bdddede02490,7d55089905aacc707679cc11a43c5ed1,delivered,2017-08-12 21:53:45,2017-08-12 22:05:25,2017-08-14 18:55:56,2017-08-24 17:13:12,2017-09-05,722e107e3d0f6ff698392d4bb9488d87,2017-08-12
8423e43ec224fbf61f9a4240ac0c7bac,7403e80de52e65fde43ceda8a93fff95,delivered,2018-02-14 08:11:19,2018-02-15 03:55:46,2018-02-17 01:56:58,2018-03-05 15:28:38,2018-03-26,9cebf2826bfedb8de4487a60404fbb83,2018-02-14
020500486b7211f5ef873ba8ffd58cd0,fd458d0e1786001b290de9b01dc9fa9c,delivered,2018-08-13 21:29:51,2018-08-13 21:45:13,2018-08-14 13:14:00,2018-08-20 21:41:57,2018-08-29,b553fe14a56ef1176c1ab86fbaefa2df,2018-08-13
1682b18a188c5ffb35aa6fc06c836a78,e2bbe53294315e37378493e18a996cab,delivered,2018-02-04 20:38:51,2018-02-04 20:56:13,2018-02-10 14:15:54,2018-03-01 19:35:41,2018-03-19,17da0ccbeb1e69e644eec953d4a286d3,2018-02-04
22b4520d15a9cee803bbc1d042cd88d9,8a1131b2781ee44d9a21498ecbaf1d9c,delivered,2018-02-16 17:27:10,2018-02-16 17:47:36,2018-02-19 21:58:28,2018-02-28 17:13:56,2018-03-12,60d23aecbf66b7f5058003a86e89232b,2018-02-16
e3f6de94179bede8675ff97d0f3f3245,e7be4eaa39a7bd5d8f48f7810f07930f,delivered,2018-03-19 06:48:59,2018-03-21 02:55:53,2018-03-26 19:37:18,2018-03-31 16:06:39,2018-03-29,e3df25e0f8e4d6bec5a790796d3f90c0,2018-03-19
a67ab576f5aab60b3a2d39cb3a94c620,f731689ff400d169f1c568418ef8e856,delivered,2018-02-13 22:54:18,2018-02-13 23:07:36,2018-02-15 17:29:13,2018-03-06 16:49:05,2018-03-14,3da7e3dcc638adedd63b988ce7b9b820,2018-02-13
226975521c585d7bb98996f83ccdde59,d0dd4d814496baab67aa8169452c7389,delivered,2017-06-26 16:15:10,2017-06-26 16:30:08,2017-06-27 09:45:35,2017-07-05 18:05:35,2017-07-18,9e37889f07854b8ae7d49bcbb49ffaf2,2017-06-26
df9cb95519f5099c6717f4f8b8633802,eb4d2893124da6af86565933a36c24c2,delivered,2017-12-02 07:43:01,2017-12-02 08:56:54,2017-12-04 22:53:04,2017-12-09 20:16:50,2017-12-27,04a5bea78392f0d2da9fb2d6848428db,2017-12-02
8b353b3ac8bd5c8a07201989bdcb8f93,4df0de6547b0163039e798e47f8575e3,delivered,2017-11-04 03:19:27,2017-11-04 11:50:20,2017-11-09 18:29:41,2017-11-13 16:36:41,2017-11-27,74d4c0cfaf825cd15b80dd167bdfa9b4,2017-11-04
d13968a3d7333c0ea002f500594b9925,bbdbb5e8f166a1ccfa9d1725e5d13476,delivered,2017-04-25 13:46:24,2017-04-26 13:42:25,2017-05-05 11:38:53,2017-05-12 09:38:30,2017-05-19,b74836b64aef848ce03435c3f897bfaa,2017-04-25
1c3f752b9a4d09bf1e016439a427d5f8,7fe022a904d647429c6e08a8f34c9b22,delivered,2018-08-17 23:21:15,2018-08-17 23:35:14,2018-08-20 13:59:00,2018-08-21 19:36:43,2018-08-23,931a4a1a3e2cf8b4b4d33922f1469dbe,2018-08-17
d8bb2fcc20893860be66137f4cb84b0e,582dcc512c0dd7958599826862d45200,delivered,2018-02-23 20:54:22,2018-02-23 21:27:42,2018-02-26 18:13:44,2018-03-06 20:35:06,2018-03-22,3f5227d5682445d819eabc3fddfe4924,2018-02-23
02b63408e665194f2794a94576001e56,5d1c53a804c8763af74543c19b392fc1,delivered,2017-03-16 08:53:48,2017-03-16 08:53:48,2017-03-16 18:07:54,2017-03-27 14:43:14,2017-04-06,ae153c43e70fe7ed191a0e437bc5e5b7,2017-03-16
e56eaa15f5d9c288f33592ab67c02692,5019c820100e38e2e46aa80ed4916fea,delivered,2018-08-06 22:27:04,2018-08-06 22:45:02,2018-08-10 10:00:00,2018-08-20 11:47:37,2018-08-14,9d38fda947a47912232fb3ebe5ab04c4,2018-08-06
6001610df104b259c270c49af4b093b8,dea417d7876a6d1cba3ba9cf7195c1ee,delivered,2018-07-21 12:40:17,2018-07-21 12:50:18,2018-07-23 08:07:00,2018-07-24 19:27:26,2018-08-02,42d81ea8afbce2c81d75519706028a12,2018-07-21
2815b09b0ef8120fc030b88ac5acfe43,d02bdea0d57251487cb6f77cba5c5e93,delivered,2018-03-17 06:34:39,2018-03-17 06:50:28,2018-03-20 03:01:15,2018-04-05 12:48:54,2018-04-10,fb092c0e31014593d51e9f7b20ba46ac,2018-03-17
e6b23db78d4473c921fb9315e04b5c0f,b437d9c273c650bab9acd69d44243620,delivered,2017-04-20 20:47:53,2017-04-20 21:01:54,2017-05-04 11:36:47,2017-05-17 09:30:02,2017-05-12,215cc7a64ced864fbf12245648838fcd,2017-04-20
67519e1fe10bb3e4a5b416a24f846f8e,f8291e8b8489bfd516ec56628058a810,delivered,2017-06-07 10:33:25,2017-06-07 10:45:36,2017-06-26 16:43:53,2017-07-03 15:08:47,2017-06-28,87da014df37ac571be8a9f6a9129b02c,2017-06-07
eda1c58c902319868f5053e8fda15c2e,107867196b9d0e75ebed00d7ca3b721d,delivered,2017-09-11 11:41:21,2017-09-11 11:51:14,2017-09-12 21:14:28,2017-09-13 19:08:00,2017-10-16,024bc6c3997170f0ca30edba8ba8aa55,2017-09-11
2c9ef1099d75918095356bda34b2d4c0,8c551766dbe7cb34777c4e221a6189ef,delivered,2018-08-24 22:21:24,2018-08-25 22:24:03,2018-08-27 11:49:00,2018-08-30 23:08:27,2018-10-16,57599e9341e1ce4306e39daa2af248b2,2018-08-24
470eed9d88c44139c5ebdef340974c3c,f2cf42d4e28d675447e5d6125721a496,delivered,2018-06-13 21:42:24,2018-06-14 02:17:47,2018-06-14 14:08:00,2018-06-18 14:58:57,2018-07-03,964b32a2a7e81683007aa664771a6ec0,2018-06-13
8aec3a066f732dd927ec8fef1752415b,b7b5ad68f00d874d39c51a7166e4ddec,invoiced,2017-05-11 09:45:36,2017-05-11 09:55:22,,,2017-06-01,99b3c5413ffb9d648a2f3c8156a023fa,2017-05-11
a0d9d006e35f0bcdcd62b6a56157ae3d,5104c50bda35e82173298dfc7734a719,delivered,2017-11-06 17:11:14,2017-11-07 03:31:09,2017-11-09 18:47:49,2017-11-11 13:39:02,2017-11-21,f3e45727fafa5c1b70c7d2dd052c11aa,2017-11-06
dec9169d4f8c2e229d7421e28ef70781,acffc70df5f0a2ddc0e094eea7f5f069,delivered,2018-08-28 13:29:17,2018-08-28 13:44:22,2018-08-28 15:30:00,2018-08-30 17:51:57,2018-09-13,b6bc6eaab9eb9a657eef5c57a601713f,2018-08-28
ad4f45ebcf8664ef5e1bb5073359f9f1,034b85c0cd0d7d391cd93e2857f773be,delivered,2017-07-19 14:44:05,2017-07-19 15:10:27,2017-07-25 22:48:22,2017-08-01 18:52:22,2017-08-17,34cfa0a845877b3bf6657c9f098fb421,2017-07-19
75754d7bcffc106c7017989bd4b40873,c7d332c9700e825231e256419e58df3a,delivered,2017-05-14 22:46:43,2017-05-14 22:55:11,2017-05-18 14:23:29,2017-05-25 09:23:39,2017-06-12,36445bb429c8bb13c3f8cd6794723647,2017-05-14
8c64e3e8dd3f04f78d3b5c994ae506f3,0474f888bb532eb4cc657abfd37c9d44,delivered,2017-04-25 18:51:59,2017-04-25 19:05:08,2017-04-27 15:10:00,2017-05-09 12:33:44,2017-05-12,413ce1f9ef6d348584397f99571faccc,2017-04-25
5dd868edea4ee3363563534cd18187f1,d6f09cc4465ad621560935110826dcaf,delivered,2018-03-06 14:30:40,2018-03-06 14:50:58,2018-03-07 20:36:54,2018-05-02 21:56:26,2018-04-06,7e5561ad5c5a136c9768371b733462c9,2018-03-06
4c9fe44922012f11eb3505ecd89cb126,59a214c68e2eed23ea72b5cb766f8abe,delivered,2018-02-09 01:05:22,2018-02-10 01:05:26,2018-02-14 19:21:45,2018-02-22 21:04:42,2018-03-08,ddba3ed2cacf896e5c54dbfb22499e15,2018-02-09
a33d16c09dd48c17ac858d779e6127a3,3a3c64dfa633b2c7d3d356b8077c9ccf,delivered,2017-12-05 10:18:04,2017-12-05 11:27:04,2017-12-06 22:47:44,2017-12-17 13:51:33,2017-12-28,e45b77caac022beddffc8357ffeb8448,2017-12-05
c87cc78ca07ba880ee80a9a881583a0d,2c3a5a8070c4cc1e87474336b9f68cbc,delivered,2018-03-15 16:59:32,2018-03-15 17:15:48,2018-03-16 19:45:01,2018-04-24 01:16:37,2018-04-06,03f0c74d63209a537c87c988f204c2b2,2018-03-15
f23a721a16f4bf4439daf9d03ed9d1df,3bc312c8ed3eb52d73b528fee8289b0f,delivered,2018-07-18 17:14:41,2018-07-18 17:25:15,2018-07-19 13:53:00,2018-07-20 19:38:30,2018-07-27,073d35c8464f7424060c41581bb922d5,2018-07-18
d8eeab46fdc56c1066b44166186c2465,c742fd30a8f25a336aae36c5b15ee436,delivered,2017-05-07 22:27:56,2017-05-07 22:42:01,2017-05-10 13:27:20,2017-05-16 14:48:20,2017-06-02,c514b0de391481a9854273b7529cf692,2017-05-07
c7331c9cf37d4a3f6b0fbf4bf4c543a8,05425c98e35d762211742df2a2b30af0,delivered,2017-06-12 16:40:45,2017-06-12 16:55:19,2017-06-21 18:12:41,2017-06-23 10:38:02,2017-07-03,87a7c3090f96d9da963125a0d7f8193a,2017-06-12
f911adf78cd1ef94a8412126ab558e81,79441b4da42dd98d65a70692692499a2,delivered,2018-04-03 21:02:03,2018-04-04 21:09:17,2018-04-05 19:58:35,2018-04-08 16:57:42,2018-04-20,d8a018ccb2ed0b06d0b301b496113985,2018-04-03
52dbb0b466455091f16336d2774c70f2,7fbcc0b4261e7dd30c055450dabb2630,delivered,2018-08-16 20:58:56,2018-08-16 21:10:13,2018-08-20 16:03:00,2018-08-28 17:46:53,2018-08-29,e8dee9ef84844514885d71055d2864b6,2018-08-16
63feb73dbeecb88b203169646aaf07e9,0f7e4e6eb677ee7082ac61e7e190aa42,delivered,2017-09-22 14:04:30,2017-09-22 15:00:15,2017-09-26 17:30:03,2017-10-04 15:46:12,2017-10-17,d9c528dea1e5035e1c94ce8f14c6ed0b,2017-09-22
628b831e2fdf2322f2aab4ab14fc9cbb,65471c6b61a3b6c236f8900f2582973c,delivered,2017-10-03 15:17:12,2017-10-03 15:36:59,2017-10-04 18:27:56,2017-10-17 20:42:04,2017-11-06,10c4eb850774c7549ac6cb061ae4a68b,2017-10-03
41198153e6f03c2e9df96d8a5a78a6fa,8694fdb4ebccba5f0bac1ee90edb5bdb,delivered,2018-02-12 14:14:29,2018-02-12 14:27:40,2018-02-20 23:42:18,2018-03-02 12:06:06,2018-03-14,0ecd3ca191dadcc6c5f04db2afa63e6f,2018-02-12
042c384c3edbe39a47895217eb5e90a4,c54f1cbae6276adf60d6e66d6543a1ee,delivered,2017-05-03 13:36:26,2017-05-03 14:02:33,2017-05-04 11:00:49,2017-05-08 10:13:00,2017-05-31,900403954518736c75167e1536f5a9a6,2017-05-03
6fd1dd6138481494d4b90327ceca7dee,7400c32a9fb8f4924175bba5cf10e030,delivered,2017-07-11 12:26:18,2017-07-12 02:24:56,2017-07-12 19:33:51,2017-07-21 21:22:20,2017-08-02,5759af06a0cbecbd1787b47c5a615543,2017-07-11
