order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
4c69bbdad86856084206eaf2d9349122,cfd6f06e347f3a8389a5fc487a6a3c7e,delivered,2017-05-23 08:23:07,2017-05-23 08:30:21,2017-05-23 10:10:17,2017-05-25 10:29:56,2017-06-05,d77f9e20bf24f723cb3d4472a1d1b837,2017-05-23
9a79820753183f9ae199a37da007e914,5248c29eeab9341e2a39a0ef656147c6,delivered,2018-02-01 14:02:18,2018-02-01 14:15:37,2018-02-02 16:44:36,2018-02-07 20:34:53,2018-02-23,d99fc08319dbc8845e2a114877462ff7,2018-02-01
c186f4babae2b9ffa3ecc0176980acdf,e052a735fc6427b480edfe564268e3e6,unavailable,2017-05-30 20:29:08,2017-05-30 20:35:33,,,2017-06-22,8fac120637b2d22be0d6b83111d7c352,2017-05-30
f82bf77eee094dd4e9b9e44b9f7bc246,8e243644561da4b5822473dcaf36a894,delivered,2018-07-31 11:48:56,2018-07-31 12:31:14,2018-08-01 11:19:00,2018-08-11 14:03:26,2018-08-24,552f9632aafabca9f9013740161f8db2,2018-07-31
6a9db674b7643d03e5146b915949dbbe,cdd8b9be885d9c09db60c04815022ff8,delivered,2018-05-11 18:50:21,2018-05-11 19:08:21,2018-05-14 14:11:00,2018-05-29 18:23:35,2018-06-14,10802ca4d040d1050857e990f25f32c9,2018-05-11
e59d996230b76b38e2cef5e0ab85d6c8,c95f441349c34de1fa4f9b0b7a25d9e0,delivered,2017-04-10 00:28:41,2017-04-10 01:02:52,2017-04-11 13:15:43,2017-04-18 16:47:41,2017-05-10,8df6068022670c985907a54753c367f9,2017-04-10
288ec48ad5ea4c98afe99ea53d523b78,fec424751aa87f5451286fc3d532fae4,delivered,2017-06-18 14:27:29,2017-06-20 10:43:46,2017-06-26 14:48:16,2017-06-29 17:09:46,2017-07-07,e8a195f60d266e458b02b0e57e85815d,2017-06-18
2a16183656d9858dd244568f629e8c13,4bcdfec47d428bc21fba087afa21d416,delivered,2017-04-20 10:11:32,2017-04-25 21:36:57,2017-04-27 08:06:29,2017-05-05 13:48:07,2017-05-16,d2ead5f3b6dafb8602e5570e3f5038fe,2017-04-20
dadb8dd1ec0c5e2a6e53a6e4121d7938,0ab6ad4341f96228118680e0b3ef1848,shipped,2017-05-10 15:42:18,2017-05-11 06:35:28,2017-05-16 08:54:07,,2017-06-01,ca042e1c4a76949e979abfb74159e9ab,2017-05-10
14f926e78fd90329d77b9d42fbc1339b,b05d4270c1c9faa55359c25e604a669d,delivered,2017-04-07 09:45:56,2017-04-07 10:03:12,2017-04-12 12:18:14,2017-04-20 12:24:15,2017-04-28,3f6ac9a49767899814866524054ba779,2017-04-07
517361059b3e86b99853e7d7c7e7c954,33fc4d0bc9a28d73dd0439bb9e93589d,delivered,2017-08-10 07:59:26,2017-08-10 08:10:14,2017-08-10 20:03:23,2017-08-11 18:52:19,2017-08-23,f2c2274ac4659516f4eb524b522883ca,2017-08-10
61f6ae0e872b9606ece03b676b113436,fd0378f2a2b488cabc3c85bbddfeae6a,delivered,2018-04-21 19:18:32,2018-04-24 18:13:59,2018-04-23 19:18:00,2018-04-27 20:48:39,2018-05-17,5b8f3fe73552d160b27f783f51d40941,2018-04-21
212754a30f758c661afd6430bc7841fc,1dc00a26f0c615d12cf874964e187c14,delivered,2018-06-30 20:01:17,2018-06-30 20:15:11,2018-07-02 14:42:00,2018-07-09 11:51:14,2018-07-24,aad9e42d77152c08c86c7313709b86b3,2018-06-30
b9942ad6dac0292bceb320c89a3c9736,bfe5554fa64e090da51911511e22c72a,delivered,2017-08-08 11:00:35,2017-08-09 02:55:44,2017-08-10 17:42:12,2017-08-23 17:52:58,2017-09-01,4f2aaa36996969aa483891d275816f43,2017-08-08
932024863e3e5b0786812de5188d8ada,81ac84cee86bc217c8b2eb4d8cb08b5f,delivered,2017-06-24 10:13:58,2017-06-24 10:25:12,2017-06-26 13:32:27,2017-07-03 12:13:47,2017-07-14,a43931660f8bbcc1c64db8ddf4b10dff,2017-06-24
21a0fa6ad3d045d3cc42f973e3dddc0c,08f602de759c88260240b8fae24fe91c,delivered,2018-01-26 12:02:40,2018-01-26 12:21:41,2018-01-26 22:33:25,2018-01-30 16:44:06,2018-02-19,8d0b44e70c3b0ccfb0f61ffafa0b5ad8,2018-01-26
13755e9cd8234edd7750fb497caf403e,347a5aa5d381e31e52b84bfcae3e1eac,delivered,2018-02-09 13:45:49,2018-02-10 14:31:46,2018-02-14 15:29:03,2018-02-21 16:32:47,2018-03-08,51fb62110fde8d22e80023732c46ef38,2018-02-09
53be479f3b3486d26abed234b365a359,0928c1a893356a97b2191a1e812c9914,delivered,2017-08-01 09:24:06,2017-08-01 17:35:16,2017-08-10 21:42:14,2017-08-22 22:02:58,2017-08-31,3a205021b542565ebf170c0ec55783d9,2017-08-01
4c888e6e352d77cd1e8beea1f03985b7,ff4229765dfb3bec46909cd5856eaf48,delivered,2018-07-22 07:46:57,2018-07-23 11:31:49,2018-07-24 17:10:00,2018-07-27 20:16:44,2018-08-16,08642cd329066fe11ec63293f714f2f8,2018-07-22
67d760ec323d2c9f0292ec4cdafc676e,d9b82559f506833a5b2c6399d157059c,delivered,2017-10-23 19:56:29,2017-10-23 20:14:23,2017-10-24 20:04:54,2017-11-09 22:18:58,2017-11-14,26ca20ff263502c115769540069e351f,2017-10-23
a2e41b2178698dc2a57817361a869d1d,f1e670dc0f4e42fa6931d6f01d7b479d,delivered,2018-03-20 18:15:18,2018-03-20 18:28:17,2018-03-21 18:57:24,2018-04-05 20:14:38,2018-04-09,0e8e39f29af13332fc090aa842216645,2018-03-20
ca3d808e6235ce46e0cc743b8f29e372,9a98cd1afb79391f62731cbe528e3b4d,delivered,2017-04-27 09:46:52,2017-04-27 10:03:08,2017-04-27 11:55:48,2017-05-04 18:03:57,2017-05-25,7320689f3bebc768ed2d9703881f35f2,2017-04-27
3afc0f9406e119df79d4b5ea3b236712,167650b03a6ed2dfb29d815f78a1497e,delivered,2017-10-14 16:26:11,2017-10-16 07:14:09,2017-10-17 14:24:02,2017-10-20 20:43:30,2017-11-08,892981a81e102cbeaeb417f31b8213f2,2017-10-14
d869e173d8657184421f2f2a939f9e24,da395ed894bef0bbd15dbae4d55cb329,delivered,2018-05-03 21:20:33,2018-05-03 21:33:17,2018-05-04 14:10:00,2018-05-22 00:39:30,2018-06-06,c13178109115ef2add748b4656df9a41,2018-05-03
701a1cb9e6b39469d8ec105565f33277,ad861c03c20f93e79e41272a404359b1,delivered,2017-09-11 17:19:49,2017-09-11 17:55:11,2017-09-15 20:05:49,2017-09-28 15:06:02,2017-09-29,b4cc0294340db4dbca5979a257d7053d,2017-09-11
9dbdb4ec80d02c90c7e93c786592629c,d1cb2625f14be96803f06df4a3e1c015,delivered,2018-02-20 08:15:47,2018-02-20 08:32:40,2018-02-21 12:11:47,2018-02-27 21:22:13,2018-03-13,275deae456736907714657da05714eff,2018-02-20
baae15c2efd2579179845011212e9889,b1977c0fa13c254c01e6ed05bd919c70,delivered,2018-02-22 19:18:14,2018-02-22 19:30:36,2018-02-26 20:51:36,2018-03-13 19:08:35,2018-03-16,b993d4a9ec8b4c228d148913fba007dc,2018-02-22
a957bd5128480b4ec4c8762e9bcf3a13,111a041b14bdee7fef1974bdcdfa00ae,delivered,2017-02-01 16:03:51,2017-02-01 16:15:17,2017-02-02 13:05:40,2017-02-07 11:12:24,2017-03-08,de96761adee84ff3e0a238d31ce41abd,2017-02-01
5065dc0da187940cd74472e443c1ff65,6235bf8cbae5a82b1c00e4c9d80b440d,delivered,2018-07-24 17:38:40,2018-07-24 17:50:10,2018-07-25 14:35:00,2018-07-26 20:31:50,2018-08-01,2c35043ad8f1d00f47150c486b585d8d,2018-07-24
fafff116dd16dce96698db22844e3146,cf72101ceed03445f4484b48896b4b35,delivered,2018-08-12 20:28:38,2018-08-12 20:45:08,2018-08-13 11:22:00,2018-08-16 19:03:55,2018-08-27,1e9d50e8cc7efe73697d7f8a5029f806,2018-08-12
9b7e31b52614093d8662625b545aad40,662bd2ea971f732c950391bcdec84eda,delivered,2018-01-12 21:55:37,2018-01-12 22:27:57,2018-01-19 01:58:57,2018-01-27 00:41:34,2018-02-07,aa6d2cdcf78bb23f7f2f89038b3d5d60,2018-01-12
f74be888995a543e2047e942e08a9960,bf72f7754763965018f2af8e657c4fb8,delivered,2017-03-25 09:03:09,2017-03-25 09:15:09,2017-03-27 15:39:58,2017-04-10 23:52:47,2017-04-27,b10ad793f6d2cc31b08a3b8366f3d251,2017-03-25
f2e5669825f172e1d2dfa79abba36ff5,ff7505a145a2f4880c36a4274005840a,processing,2018-04-15 10:40:05,2018-04-17 18:11:22,,,2018-05-10,a77d6abe43884b4686d97faf8d8a866b,2018-04-15
f2b250d8c9c73b5b3e16e64e8448c3d2,81e0228f8bd56ff52f1f494cf52f25d1,delivered,2018-05-09 09:35:01,2018-05-09 09:51:30,2018-05-15 14:12:00,2018-05-18 15:36:42,2018-05-30,3a4acf4c4c97cc25075d29f8d29f405b,2018-05-09
79f88e060632989f23cae0e00e7381ef,01531516bcefc94ae2fdde494db9fa3b,delivered,2018-04-03 20:38:15,2018-04-03 20:50:21,2018-04-04 17:58:44,2018-04-05 19:10:52,2018-04-16,34975d20364a131ad6c6339c4f5c786f,2018-04-03
44c339e34fab21675d63cd6eca337696,eb7b6d66f9d08514886711ed0c152ff7,delivered,2017-11-22 09:35:44,2017-11-23 02:51:57,2017-11-24 23:51:39,2017-12-05 14:08:59,2017-12-18,d7431cae71227169e2c46d240285c24b,2017-11-22
ba8b9d2af2cab78e1ea29076e3b2b95d,2713a21879b222ab38ade5733139232f,delivered,2017-07-05 08:07:26,2017-07-06 03:25:39,2017-07-06 09:26:27,2017-07-07 18:57:19,2017-07-18,d578639b3381f6d6afa8f049337ab68b,2017-07-05
37b53df6076f992c15ff3316a0602a3c,53638bcb338ed531c59d59da7db924c9,delivered,2018-03-13 11:30:31,2018-03-13 12:08:06,2018-03-15 17:44:35,2018-03-28 19:52:48,2018-04-05,df6e477a83ad9c62375233b5f5ef0f44,2018-03-13
ad072acf8137f54f0f17fe47c2909a8c,6b06609451b5487a70f7f56fd57619b1,delivered,2018-08-16 16:49:11,2018-08-16 17:09:15,2018-08-17 09:26:00,2018-08-20 21:55:25,2018-08-23,fd1a042167fd11c95c2e89342924c839,2018-08-16
4f4203f1d877a50d4bd8f02bcb346f63,67ebbf856ce5aa3393b48c2f4562513f,delivered,2018-03-05 14:53:36,2018-03-06 04:20:28,2018-03-07 01:52:35,2018-03-18 13:46:29,2018-03-28,74898b783aeb9dc4f3654bed9c1c2683,2018-03-05
9644729cf104f7870436481d24456834,4db36b53a65b2205be83987ad42f2e54,delivered,2017-08-25 16:40:54,2017-08-25 16:50:11,2017-08-28 19:08:26,2017-08-30 13:37:33,2017-09-08,5bf730cf1219395b0dd14b2f6d6c1657,2017-08-25
9458f512472606de1d13e5e0956e72cd,456357e2997d47334ff9607ecdf438e4,delivered,2018-05-15 09:20:25,2018-05-15 10:15:39,2018-05-15 11:04:00,2018-05-18 20:13:50,2018-06-18,149f2922b11ab08538112ff181000710,2018-05-15
de76f809479b8391b6166b1448d83f3f,efe064b5515dd171c84ebd7ec64ddd2c,delivered,2017-07-03 15:56:09,2017-07-03 16:10:07,2017-07-04 13:57:32,2017-07-06 18:33:06,2017-07-24,1403b49485b8aa0a7880c320ad233fda,2017-07-03
ebfce1854c277686a8c92ad97edf639e,b50a4557080ba39afb6448b17df2c06a,delivered,2018-06-13 09:38:35,2018-06-13 09:57:29,2018-06-13 15:56:00,2018-06-15 11:53:57,2018-06-25,7a699cfe217c189555851d6083240b11,2018-06-13
54f6bfdef1d09a3f1d99b3914c93aff5,7e846e65b193a11f56726a314cafc000,delivered,2018-05-07 08:54:15,2018-05-08 04:55:42,2018-05-08 12:17:00,2018-05-17 13:04:46,2018-05-24,6d70cca58dfa696bb2221b603684510d,2018-05-07
84723155dd76b3421923b038f617954a,6d4383b15f32a02ba877306f23f38588,delivered,2018-05-11 11:40:42,2018-05-11 11:55:16,2018-05-12 09:05:00,2018-05-17 20:04:05,2018-06-06,9cd5e0fdd79e38f97953f786d8939901,2018-05-11
5647d0b595dc6c674c8a8024e0cc51ff,1b3a1a50d314c1391f50bb4f059cbb43,delivered,2018-01-16 20:24:03,2018-01-18 02:11:39,2018-01-18 16:49:01,2018-01-29 20:19:03,2018-02-26,46fcf6185f6e3b87d1c83c647d0e87d3,2018-01-16
fd7ad9fe2a5c9cf444bd25691f4900d9,12d0b44639bd33370315a182ab78a18e,delivered,2018-07-29 11:05:31,2018-07-29 11:15:17,2018-08-03 13:51:00,2018-08-20 13:22:31,2018-08-16,ca29927a591eaf66ee107a933181c33b,2018-07-29
f282ce44705a84bdcd2784a5c18ffefa,450820a56bfb633a586ec2d5d080a88c,delivered,2017-10-23 09:02:56,2017-10-24 03:15:02,2017-10-27 19:42:30,2017-11-03 19:22:06,2017-11-09,b8fcc5898ccb7c900ac83bdf6afe8c72,2017-10-23
61cc521d6e411ba1d58a700c828665d6,718f0610afda348fc62b2bba11e8ddf8,delivered,2018-07-31 16:16:02,2018-07-31 17:31:11,2018-08-06 14:40:00,2018-08-13 13:26:57,2018-08-10,a1812e70a075e9ac3e1f6d5902a72e4a,2018-07-31
f10195234ad39996bec1241fe706e49b,e018efe31a675270f8e48eeb12b2c291,delivered,2018-02-15 22:13:45,2018-02-16 14:32:01,2018-02-19 13:48:44,2018-03-01 20:13:37,2018-03-13,9d0396c38ab1738aebd1c39754a4fd69,2018-02-15
26a887fe1515ba3501b5154e443ca899,ecfb9ec7bad30c391472451deed6aa92,delivered,2017-05-29 19:02:29,2017-05-29 19:15:14,2017-06-01 13:49:44,2017-06-05 14:21:20,2017-06-23,95a3ac562ffc17755618fb67ce57ef9a,2017-05-29
d23ae4bbdb6fd93be053d2a8e42ac668,1ceec16d5b826fcb4d1f449d4383866a,delivered,2017-10-10 10:12:17,2017-10-11 03:26:38,2017-10-17 11:37:57,2017-10-24 21:22:30,2017-10-31,c972f4b6f905c46ccfb572eac4117f22,2017-10-10
edb2a55c055efbb898171ec9fd840ab9,193fc54759c7948c87e0795ada003c69,invoiced,2016-10-06 16:34:16,2016-10-06 17:11:59,,,2016-11-28,2dd087e327b9bdff4f2ac6cf855a3b06,2016-10-06
d17cd10dbb5981e9a2ba4739a202da55,9b59ab6cfb7bd290c9a9ed9e86d2ec99,delivered,2018-02-14 22:21:40,2018-02-16 14:30:18,2018-02-16 02:09:01,2018-02-26 23:06:32,2018-03-09,08a8951a9497c7b36690985dab879a64,2018-02-14
f5d97c18a8bda6c516e7c61c9d1a6a27,d6ff0729a04abfae28187d09d16d1c3b,delivered,2018-05-18 00:32:30,2018-05-18 04:14:29,2018-05-18 12:51:00,2018-06-05 13:24:22,2018-06-06,9461c533a42feea7269efa908bbdef48,2018-05-18
ffabc9986c47883e4eb2d89a5907c2cd,a1c94ad12e202cef0fa337db69649b11,delivered,2018-01-23 15:17:56,2018-01-23 15:37:21,2018-01-24 21:18:43,2018-02-02 00:49:01,2018-02-20,d7fff0b83ba7241e5609f7334ee6a9f3,2018-01-23
8bc9548dbe844e1bf48ac197c5609045,d4dc57fd18dfe3e30be4d066d873d388,processing,2018-07-23 18:03:03,2018-07-24 10:32:19,,,2018-08-13,58d07c7e7f8a64cc18b9da5aacf2acbe,2018-07-23
de73bf52fe9c690e54d761233b780398,aee5dabf67a188a9442000eb5dd69901,delivered,2018-07-18 16:23:04,2018-07-18 16:35:25,2018-07-19 19:25:00,2018-07-21 12:39:43,2018-07-31,351203e95c60363df1581285831fb38f,2018-07-18
14a031b045ef8ce4a2b6e08d1fc5623b,3db52e3334a367302e47c5ff2b8295a5,delivered,2017-09-28 21:04:26,2017-09-28 21:15:14,2017-09-29 19:35:44,2017-10-17 23:19:17,2017-10-26,d6521c1b9ecb22aa021e3b44b8a4483c,2017-09-28
20aff577f80dd98ac1b754e482d0f0cf,9182fb6c7322675e7bc5c4e2e9365c21,delivered,2018-03-17 13:35:11,2018-03-17 13:50:31,2018-03-19 19:52:54,2018-04-19 19:41:40,2018-04-16,e8b2533790b9d61da60decb8acfeebd4,2018-03-17
7aaf9721911fe977bb8e6640c442aeb4,6e62287af5611e444bfec7acf45c8476,delivered,2018-04-12 11:19:06,2018-04-13 02:31:55,2018-04-13 17:58:44,2018-04-23 22:10:39,2018-05-11,e9ffbd035ad1dac5ff0204abb377b73f,2018-04-12
a1edad7cfd5d204dd6addb0d596523ee,d920a66344bc61bb78726f3802109af6,delivered,2018-04-02 21:16:41,2018-04-02 21:30:16,2018-04-03 18:23:06,2018-04-04 20:12:42,2018-04-12,bf9c1806d51b1fe67171bcf0716b940c,2018-04-02
e19e1e2a27811ece579c1b8178b7e90a,c2651e70309e04dc650bd6553b4bca68,delivered,2017-02-13 00:28:28,2017-02-13 01:02:38,2017-02-13 12:06:55,2017-03-07 07:00:41,2017-03-14,b99a1d19a11d50d07073cf7b2baeb155,2017-02-13
0f7ed09b98de20ce43a56ec76b674951,f0bf9c83d2300d6c12ce06e16976b267,delivered,2018-06-19 21:48:53,2018-06-19 22:15:58,2018-06-20 15:42:00,2018-06-27 17:48:21,2018-07-17,40db5f27c7d20d10678ffef11beaf321,2018-06-19
86e3cd758798428e744624843dd7ad04,d876994ba7c95ee3f1041ed42fc4bbba,delivered,2018-06-29 11:52:32,2018-06-29 12:31:27,2018-06-29 18:52:00,2018-06-30 13:12:49,2018-07-13,ceacc242acd679abeeaa2353b76b99de,2018-06-29
29215b35ce6dc3c65c05c30d6e736e65,aa86e106ec68532c2b965a16693440eb,delivered,2018-07-31 20:54:09,2018-07-31 21:05:15,2018-08-02 13:26:00,2018-08-08 22:34:52,2018-08-22,92728d7e8084a741f4fcb49708a0b78d,2018-07-31
a7a423a542937b74dff48feaf2dd1126,247a290f66ea274a4e123ba15e1b086c,delivered,2017-07-21 19:03:50,2017-07-21 19:15:12,2017-07-24 14:47:27,2017-08-28 19:46:34,2017-08-18,7b627f49e4baf01fba4645b2a681a356,2017-07-21
b34e632947c7a44b7afd9eaee92f7dbb,9436ddafba22b7bce5b50f2a4ca57246,delivered,2017-08-06 12:21:39,2017-08-06 12:43:07,2017-08-07 18:57:44,2017-09-19 07:49:51,2017-09-13,226587d259aeca3cfe9ba63b4b4dbde9,2017-08-06
ee23b3b765cd771cec0d54bebd5364be,3116c5576bda81bb8f64749488b22dfd,delivered,2018-01-19 19:59:30,2018-01-19 20:17:06,2018-01-22 15:47:08,2018-02-22 22:42:49,2018-02-19,c7503490a69fd749eb5d6abfea9963cf,2018-01-19
f4f27728bc1b0f7edcf725ffdcdf7ce4,0742a36c7ba2c76b3326f3d6acd9fc7c,delivered,2018-08-20 12:34:50,2018-08-20 15:35:42,2018-08-22 13:27:00,2018-08-23 13:54:29,2018-08-27,c694ffd0ff6d172ecf34fcd4202c8693,2018-08-20
c27efcd088787bad815507fa7f5bcea0,5afa275509eaa44b988714f0e5e469f1,delivered,2018-02-18 16:04:11,2018-02-18 17:10:19,2018-02-19 17:07:46,2018-02-26 20:09:14,2018-03-14,2d9d5d0a28c03c50b212ce7a83962911,2018-02-18
8f753686e2b205ad19e9cc220b649df3,bcde3555c10846d1a1cd8b8f3aa52be5,delivered,2017-07-07 10:36:14,2017-07-07 10:50:10,2017-07-12 19:48:47,2017-07-26 19:49:37,2017-08-02,e17100e5f754e681989cb32b82ce4ad1,2017-07-07
f9030dd093087acc37d712775c8797a6,1d7852b3b0ded01a3191e87722e07978,delivered,2018-06-09 19:54:25,2018-06-09 20:19:00,2018-06-12 11:12:00,2018-06-20 18:07:51,2018-06-29,70d335f2448e9c119c2a4347b1e4dfe9,2018-06-09
f69843916f3825d8be14b5e45ee2df33,e9152bf445e52c00ab0107392a3c402d,delivered,2017-12-28 17:59:23,2017-12-28 18:10:41,2018-01-02 13:32:49,2018-01-15 18:48:46,2018-01-26,1ac6962432cf981c87ce93a5dc5f212d,2017-12-28
1235febb7f139ccf94d83ff97ae8e889,e0d5a315da0f60a087a75e90d13ebc85,delivered,2018-05-10 07:40:41,2018-05-10 08:55:40,2018-05-16 15:27:00,2018-05-22 19:22:40,2018-06-14,2004ba7732339d9be65f2236d8887ae4,2018-05-10
510a5c60f473c07f3cb21d6506c0b4ba,400662918a1713f22ef6c1e3de648609,delivered,2018-07-15 18:50:27,2018-07-15 19:03:56,2018-07-16 13:31:00,2018-07-23 23:09:09,2018-08-02,f7e28f830383c4c1eb60f8c067e95c9b,2018-07-15
fd9f784391898343d5de70ad1eb32d74,8535ac05b512f0e86671379acbe06517,delivered,2018-08-07 19:13:10,2018-08-07 19:25:17,2018-08-08 16:13:00,2018-08-13 17:28:39,2018-08-20,ad5fe24bae335b3502a8731533351598,2018-08-07
113a6eed8d2bb5da04399d939b38659a,9a16170772dda32307c89603f96868df,processing,2017-12-17 01:25:39,2017-12-17 01:33:26,,,2018-01-18,58af7b0b72f45b97b9b9ee96dc1b700d,2017-12-17
f96682f8b83bc89372ebcb2164502266,26b4925c0de7714430d267979bf3bb3d,delivered,2018-06-07 19:03:38,2018-06-07 19:17:03,2018-06-08 12:29:00,2018-06-13 21:51:37,2018-07-03,23f6069325722e056eb6826433d1943c,2018-06-07
9b8ac5a3f09f1af11380aa4451dc2ac4,0af2831dd8e096d67a27ba7cfba20f78,delivered,2018-08-08 15:40:33,2018-08-08 15:55:14,2018-08-09 05:57:00,2018-08-17 19:56:47,2018-08-24,e61f0f032bc92cadf0ec55f9c1c8b5ec,2018-08-08
189e8f0e3028e1de97281fd91d4318fe,926305ac1f7842d0f962332060d9d48a,delivered,2017-04-25 21:18:48,2017-04-25 21:30:34,2017-04-28 09:14:14,2017-05-03 13:30:11,2017-05-19,45b98d22391bfd262db44b1c4085f76f,2017-04-25
3ee62ebf18aabbf553dfaa8dc35264f0,977f68b5639d23dfb7faf9aa823566b6,delivered,2017-03-07 00:01:04,2017-03-07 00:32:46,2017-03-07 08:16:53,2017-03-20 17:28:05,2017-04-05,66a77ba2e8fb1b11cfa1a94a82f551e9,2017-03-07
08d0b596c492f5a5041d003063f18320,15e30062d5439bef7f97946eb4999f22,delivered,2017-09-10 22:34:32,2017-09-10 22:45:14,2017-09-11 21:03:44,2017-09-22 18:44:04,2017-10-03,b76200bbcb6c2d27fe74e809f361c52f,2017-09-10
8210bb31459a84e6b7e5c42367d1c127,1dc9101f2d3193e393d256dcfb50b527,delivered,2018-06-13 22:45:42,2018-06-13 23:18:38,2018-06-18 13:56:00,2018-06-24 12:36:34,2018-07-12,f88942ffa9a0e456aaa64943dbfb2daa,2018-06-13
8505cbf7005b6ec865878f42abdb291a,435bbbf7a1d328975b15ebb8eece0d8f,delivered,2018-02-18 18:08:34,2018-02-18 19:10:25,2018-02-21 23:22:18,2018-03-01 16:19:37,2018-03-14,6c1dfdd76e89876fa9ea40e2dc2f7879,2018-02-18
d0e25f97b5c712b13e725c274a17f44c,3cbc10c378a99a32e776a9f5798ddc2e,delivered,2017-10-17 20:16:38,2017-10-18 20:26:21,2017-10-19 12:40:00,2017-10-31 18:14:49,2017-11-13,7bbb72600aeb53240baf8c52b5239758,2017-10-17
2dae77f82d0fb01696161694e6db31bb,3675394f0009e5824a8267c5e1ccc2b2,delivered,2017-09-11 19:20:33,2017-09-13 03:25:10,2017-09-13 21:06:58,2017-09-20 14:55:00,2017-10-05,2ac6f6d09c75bb721defa2eb7a4f52a1,2017-09-11
81e8e3e73614d2d9f9a6807acc7d87b0,527517d6ff823aecd0c4c8466c69b614,delivered,2018-04-16 13:25:06,2018-04-16 14:33:04,2018-04-23 20:36:36,2018-04-25 21:56:41,2018-06-01,b3d28fc58af662712be9eec577ac3c2e,2018-04-16
44ecd2ebe54e3c23da26345bfcf1c919,6f18119032437dd6fa1c7df272d2d9e6,delivered,2018-06-09 20:13:49,2018-06-10 20:17:26,2018-06-15 13:06:00,2018-06-20 17:12:25,2018-07-17,c01158adcf91ee8f143d12388abe5f22,2018-06-09
2ad5b7ca9c86553e0804ec604fdbc462,29250bf22b33e1aaa5b19b78e7593afb,delivered,2017-03-24 22:00:06,2017-03-24 22:15:10,2017-03-27 11:35:06,2017-04-04 14:47:54,2017-04-17,511b4bb3561723c152c7b823cdf9eb44,2017-03-24
8d4c9cc7b0041efac926c3c47db0536e,51178a6360e9cecbcc2ac5e4bf423883,delivered,2017-08-08 18:26:58,2017-08-08 18:44:42,2017-08-09 19:46:00,2017-08-25 15:26:23,2017-08-30,45d7d97bd1be1aedd42ab9178b85a1be,2017-08-08
9c83e5ae8ff2b5cad999c3dc6129a888,b16ed08790d757ebcbc3533101fb1ace,canceled,2018-03-03 09:44:30,2018-03-03 10:20:20,2018-03-05 19:19:03,,2018-03-15,ea8a37a119980ee4681e28145b39bb3b,2018-03-03
c90d12e5994094efc0ee48807d875750,d4803d4990450b07bb8241bbe150cd31,delivered,2018-04-09 17:13:16,2018-04-10 17:32:22,2018-04-12 15:47:52,2018-04-23 19:32:27,2018-05-03,79c561518691c6ad8ebc2b382a7c575c,2018-04-09
da532e87f26c130e0b3184bdd837982b,e2b825de6fb1e640dc7d4c0a43496e97,delivered,2017-09-12 22:20:18,2017-09-14 17:44:11,2017-09-15 19:44:40,2017-09-25 18:23:03,2017-09-29,d94c6f7934657234a8a77b2879d29fb0,2017-09-12
046af6e24851f4a0a0e7849112980219,bb50620b77290f46cb4b87a5351c69b1,delivered,2017-10-14 16:01:55,2017-10-14 16:14:20,2017-10-16 20:18:05,2017-10-20 21:22:14,2017-11-03,e52bedf8a615b87f8c6a4cec0cb3a600,2017-10-14
149527456e31a9346b43cf61e5910f2b,dd9f8feaf3346e1f9f51bfb836a97151,delivered,2018-04-29 18:38:23,2018-04-29 18:54:24,2018-05-02 12:48:00,2018-05-08 05:28:35,2018-05-28,e99088a8e0c9471dd52bdf75b2f2d72a,2018-04-29
601d101f152fdff51e7ee9d43af78d06,5707eae9fa7163a38f01a3147b1b046b,delivered,2018-08-14 19:44:00,2018-08-15 19:44:00,2018-08-16 12:04:00,2018-08-20 22:15:36,2018-09-14,319cb8b5ea49d6dc93c38d6d49a5e6f3,2018-08-14
e5ce6669afa4ce905d1118fc127ecd6f,21e7dd70f802e8dd48a3c62e0559d539,delivered,2017-12-20 10:36:33,2017-12-20 10:51:05,2017-12-20 18:44:54,2018-01-03 18:42:01,2018-01-18,dc53ea76e9cdcd736e996ee4c8c5ea4b,2017-12-20
