order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
059f6abcb045619604ec4af08b4b5456,945ec7d09d4a36769efbdae2d9be7f8a,delivered,2018-01-29 19:05:16,2018-01-29 19:31:46,2018-02-02 17:29:09,2018-02-17 14:22:47,2018-02-22,d37b5d5b492f667ea230e377a97fe859,2018-01-29
0078a358a14592b887eb140ef515f5ab,e1f35a414cbae52d09c294b3e58c3e89,delivered,2017-11-06 15:42:42,2017-11-06 22:36:39,2017-11-08 12:24:40,2017-11-21 19:04:54,2017-11-29,a6f9ff98ef3cedac9d8a2b88afc89972,2017-11-06
705e297aabac0f1fae1db3971e90952d,96e664af0b18d12494b2a31ab2642c45,delivered,2018-06-12 19:05:27,2018-06-12 19:28:35,2018-06-14 13:20:00,2018-06-25 17:32:07,2018-07-13,fe5ccd1f354e6e7a8009f492c6f31426,2018-06-12
b64c877d24e9ca2418150a159d754371,759a37244e0c5d737342df44b0fa0fce,delivered,2018-01-28 10:45:25,2018-01-28 11:20:00,2018-02-06 00:54:47,2018-02-22 13:32:58,2018-02-23,cb2a61891656f6a945b89f3c4028a71f,2018-01-28
1e2086f9f7f6c651d94e82b37518bd11,e069b92fbad9733a003fb527f9f955cd,delivered,2018-05-20 22:50:53,2018-05-20 23:10:13,2018-05-23 12:57:00,2018-06-06 16:48:51,2018-06-07,96701d73665eab8fc6fecb9863266efe,2018-05-20
2a358c47c330a979b1be5fa20e6dc96e,aa205b10893ed2b1a174c2c830778224,delivered,2017-08-10 09:23:42,2017-08-10 09:35:24,2017-08-11 21:11:53,2017-08-22 19:03:00,2017-09-12,53d7110d90950f5cddd3265216eb3edf,2017-08-10
183d416a1d37c1edc47a83e0030c8ac0,79da37dffe50e32dd34b9b7793acc919,delivered,2017-11-15 09:12:16,2017-11-15 09:27:26,2017-11-16 20:56:44,2017-11-24 21:47:03,2017-12-14,2c01efdc6e5492f03d8717babc633611,2017-11-15
d2b4111f671e5684fce7ed930aca23cb,2711241c35a51e041b97251cf643dd2a,delivered,2018-05-07 14:36:53,2018-05-07 16:34:05,2018-05-08 14:29:00,2018-05-15 14:42:23,2018-06-06,486d54a658b4d345523e6db02138f15e,2018-05-07
a4ad6c9d90cb5eeed405fd63e9b371d6,4d02b479bed2ee6d0af7d1d2f856b9c9,delivered,2017-06-20 12:01:22,2017-06-20 12:15:28,2017-06-23 13:14:13,2017-06-28 13:47:49,2017-07-10,b9b8f4723899539ca19662bc944da6b8,2017-06-20
f401cf78045d08ff9b4b96a76d4424b9,543e5454fcc4e254ddd49c7860648a7d,delivered,2018-03-10 11:06:19,2018-03-10 11:15:24,2018-03-12 16:28:39,2018-03-18 10:18:27,2018-03-22,b4326179b03c9ec3794de963bf6e2f76,2018-03-10
984238b9906320ee4e847b98f9f2c699,84cf6a7be7808987bada0a2236e8112f,delivered,2018-06-05 11:54:21,2018-06-05 14:31:39,2018-06-06 13:28:00,2018-06-07 17:18:51,2018-06-29,55d0866a5a9ca7b018a470dc715c693c,2018-06-05
bf672a8c61b5e33bc9cb66dcfe53eb64,4fb5fe5e39751c4114775e26be2cfc0d,delivered,2018-04-06 07:03:39,2018-04-06 07:15:08,2018-04-06 23:28:39,2018-04-09 23:05:13,2018-04-23,5169463766d5b40064718372391fe326,2018-04-06
eeefa455d74943dff6a84508fcab8542,2025622039816f8d382f25f69c86efd0,delivered,2017-11-15 12:41:09,2017-11-15 12:50:31,2017-11-29 15:47:38,2017-12-18 15:38:04,2017-12-08,9fc1f0346a172656f5cf3317609806b9,2017-11-15
2a2bc83b78d61f7b6c3a3e00c9b94956,faac83b2c331891dd609c7b3626aed85,delivered,2018-02-26 21:13:22,2018-02-26 21:29:12,2018-02-28 23:04:23,2018-03-08 21:18:29,2018-03-19,132f423dc424a05048538d51a18301d2,2018-02-26
8f93df4da4cf61d8677c0d0913735f0a,e8d272f5edf25b4c9b3ef7d66ca2688c,delivered,2017-11-30 17:03:35,2017-11-30 17:20:07,2017-12-01 22:07:16,2017-12-07 17:31:51,2017-12-22,358973fb9d5b4a20ef8306eaff96285e,2017-11-30
a708e05eb2ffa51665826471263f190e,bffbbc61efcd1b9c5994919daea899d5,delivered,2018-04-02 19:47:55,2018-04-02 20:09:28,2018-04-03 23:05:32,2018-04-05 16:41:43,2018-04-12,69b23e9e9119726bcfc3731b5e70d9f7,2018-04-02
ce36c78536d03e75d82fde293b7e1430,0950fe2a7eda69cb626c908ef124902d,delivered,2018-03-07 11:28:23,2018-03-09 02:15:41,2018-03-09 22:31:56,2018-03-15 22:48:36,2018-03-26,7e2058b254632a5805d0b16da6aa82a9,2018-03-07
19dbcec063de59d65db1584c91ff94b0,efc51786b2f3e9205f321e49a71b8adf,delivered,2018-07-29 20:22:09,2018-07-29 20:35:14,2018-07-31 06:44:00,2018-08-06 20:32:00,2018-09-05,5be2f401ff4c32131a4f6ea1633f0a84,2018-07-29
ede12c5ebde30b74b530b13251f2951d,d1182ddec371df8bf4e58ac7f4657483,delivered,2017-12-11 21:34:02,2017-12-11 21:52:18,2017-12-14 22:19:43,2018-01-04 17:35:42,2018-01-05,5d099aec009718cb724dd2f3b66d711c,2017-12-11
ad3dafe2480678851b0a52f6d5ac00a3,88c7e37182ea710c3b8a2163d5402768,delivered,2017-07-22 11:50:29,2017-07-23 06:43:13,2017-07-26 20:55:53,2017-08-02 15:35:51,2017-08-17,f5b8b538be876b72eed481df8b75ec42,2017-07-22
1a5303d4c0d2c69405f74c3c005a5ea4,aa84f57b9e3aa99a1a4be15f47504bda,delivered,2018-01-03 13:15:09,2018-01-03 13:27:55,2018-01-04 10:46:22,2018-01-10 19:58:48,2018-01-26,2ac5e7e1668d672b41e9000fb19bee20,2018-01-03
c35c657f8ce103ef7cf3d10978f4307c,801c34b056bafd8457305e6fe54b9ddd,invoiced,2017-11-10 20:27:14,2017-11-10 20:35:34,,,2017-12-08,8913f22c1a09304d18ad942d5e8897fa,2017-11-10
e4f57706cb8a6fe9b5b33f944807fa03,e160fedb0e31d9f1012c4e023162e923,delivered,2017-04-22 20:29:38,2017-04-25 08:02:33,2017-04-25 13:28:52,2017-05-02 13:23:51,2017-05-12,b1e4ccc7e30b0cc3829045cd68406769,2017-04-22
10adafadd4cc3289bff103ee8d2db9a0,1495c7e441ebb6a484fd2c4859c02850,delivered,2017-09-11 19:02:55,2017-09-13 03:45:22,2017-09-13 14:29:09,2017-10-06 20:00:17,2017-10-25,afcde4ad41477fa81f6f88dae6734ef6,2017-09-11
634da260923e5e4f5fa538c657e77b6e,555a95c85c9d26f277b82d07879cc620,delivered,2017-12-30 14:11:03,2018-01-03 04:29:43,2018-01-04 19:53:30,2018-01-11 18:11:37,2018-01-24,a56aee3c30b2685f226059c5fcc3c1fe,2017-12-30
660cb47a0b4b671c86901a47f7dbc91c,16faeb522c87bb758b216abeee3cf4a2,delivered,2018-03-12 14:04:19,2018-03-12 14:15:40,2018-03-14 00:14:49,2018-03-28 20:03:15,2018-04-03,d8bac788d842fa66ab0f6ef346595b8b,2018-03-12
33ae336da56e5f632a69e131c877815f,af6f22c83206abe82bea28ddb4769513,delivered,2017-04-08 19:19:32,2017-04-11 03:45:21,2017-04-11 12:18:25,2017-04-20 12:28:58,2017-05-04,c08a021fcc80119586d4349986adc75e,2017-04-08
828ec0fd3fcf6cba19936aee52687ef0,c3036aa75fc90c5000fddc9ec49012eb,delivered,2018-05-22 10:51:43,2018-05-22 11:14:23,2018-05-22 12:53:00,2018-06-07 19:41:51,2018-06-13,5ab35d6d6aba7f349340cf14561c8958,2018-05-22
3dfc13832b153601db135cc36760ddb1,0f9155cd31568214cb42138c1fcfd863,delivered,2017-10-17 20:39:36,2017-10-17 20:49:15,2017-10-20 11:33:00,2017-11-16 16:37:31,2017-11-16,a0d70497eb607ebe2b879e4825489963,2017-10-17
7c1157b0ae1b27fe44017fbc2ccdb8a3,33b51aa80282e03b34f09cdb0a0a906d,delivered,2017-12-01 17:30:04,2017-12-01 17:38:22,2017-12-05 20:04:36,2017-12-11 23:07:25,2018-01-04,f9e1da122e0b07dd8b2f97182ce8ee0e,2017-12-01
94edaa9af5c54b9d05b8f3ae40bef478,86a571352e8ebe54cf6b3905ab01f0eb,delivered,2017-12-12 09:56:07,2017-12-12 10:50:27,2017-12-13 17:07:43,2017-12-26 18:58:57,2018-01-10,ed1e9f702cedd89b9225d60ca575b838,2017-12-12
cad4f1f1630718b17426b3f335d0404e,3a44b68ab84f6287350e8e97bbb6a3f9,delivered,2018-08-07 20:48:00,2018-08-07 21:04:50,2018-08-08 14:05:00,2018-08-20 22:11:49,2018-08-14,6a6cb845c817bd5dadb35ab8cada50f2,2018-08-07
ff67e2e5931af358c3dde42b54ad658d,4def32df5aeb5b3bf805abc1b3ab3a68,delivered,2018-08-21 11:40:08,2018-08-21 11:55:25,2018-08-27 08:35:00,2018-08-30 20:18:46,2018-09-12,f41211bb7afc0625f4a81ef5adfbf092,2018-08-21
59fa657243310e5db82d2c476568a74e,99f02f36decdf29cda02e67aeb589305,delivered,2017-07-23 11:08:03,2017-07-25 03:30:12,2017-07-26 18:34:41,2017-08-02 21:50:05,2017-08-15,e8178405cd0d9b7ba864a3839f09f12d,2017-07-23
420652c95bb5904543369757b02c0b20,c337b28ef413855b98d9ed149c211aac,delivered,2017-10-17 11:50:53,2017-10-17 12:07:38,2017-10-18 20:17:35,2017-10-23 19:30:04,2017-11-06,6d69b70b7a121c20c34305893508d59f,2017-10-17
76bdc8518c9c3ef50f9a240b93f97987,186b3bdd7ccd6d69121a2ba60632a1f7,delivered,2017-09-03 10:25:25,2017-09-05 04:44:22,2017-09-06 11:04:36,2017-09-16 16:12:14,2017-09-22,50312262f27f50e9fd7004e71cf3a332,2017-09-03
9d81bb437ca5583e95a56300b3576228,1e9d3655bb1078f29527381ed32c85d4,delivered,2017-10-13 10:26:25,2017-10-13 10:49:33,2017-10-19 22:27:45,2017-10-25 16:57:51,2017-11-14,efcac27a9cb4afabc3e8769a348e739d,2017-10-13
c41deac864c11ed028c447061d233e3b,9d3ca2bdaa191d1909163cfc7d660a9d,delivered,2017-10-08 16:09:30,2017-10-08 16:25:58,2017-10-09 14:57:01,2017-10-14 15:10:20,2017-11-14,1f904ed63c7126a173521eea1b290102,2017-10-08
b8e766640caca231ccff0ad5eed8d976,40f2edefab04c428afda7406f7c5bd35,delivered,2018-07-11 18:52:43,2018-07-11 19:05:58,2018-07-13 09:14:00,2018-07-27 14:46:24,2018-08-01,932a9ecff3ca5b01c3392a5005bc4ced,2018-07-11
cb6c7e4c5890bba3ee99ad3f97877d9a,4e5b349fbc6fa7c3f6b816de96c75420,delivered,2017-08-28 17:15:24,2017-08-29 17:25:55,2017-09-08 18:31:38,2017-09-11 21:23:07,2017-09-08,6f3b23f95ebabaeae8ac269dbca7780a,2017-08-28
1335e6bf7ad8b92c81ed42b620054feb,a3498b7c08ca2cf6943388c3768d3e94,delivered,2017-06-10 06:16:07,2017-06-10 14:10:16,2017-06-14 14:17:28,2017-06-16 15:02:43,2017-06-26,9b9c296f97467939ca1883de2e37ee7a,2017-06-10
70633832cd39706672d40a47536c2387,af273ec2f1c734a0f60ce845041a7a58,delivered,2018-01-10 09:54:05,2018-01-10 10:31:45,2018-01-15 17:09:02,2018-01-22 15:22:24,2018-02-06,c4b1575cb88a7433eec9fc16557a958f,2018-01-10
e1bf6f2fc7393244c6207bfb0894e512,0c1e0458ba5d882b1b85cf1b80528ef3,delivered,2018-01-12 12:22:33,2018-01-12 12:33:31,2018-01-13 00:58:46,2018-01-30 20:58:59,2018-02-20,f979c9d4e25cb1df2e513a3e498b9505,2018-01-12
5017c6fe52a9453dfd3bf1327ed588da,fcbb4e1555e5e2b345e028e4f8eea8ef,delivered,2018-04-05 16:13:05,2018-04-05 16:28:53,2018-04-11 01:36:50,2018-04-16 16:38:48,2018-04-30,371f3c9addb776f046b31f363f2abaed,2018-04-05
6f4822a6ea32489ed368e0ed3276a3b1,ef1c89da7452383e32640044013e8382,delivered,2017-02-20 13:35:27,2017-02-22 03:10:17,2017-03-01 08:43:48,2017-03-22 14:45:43,2017-03-31,fb5326fd8dd9f7f52bae66d01fc54936,2017-02-20
7efbb24e555922671a42a89180286583,17d00a6f67b69339cddcd4fc49c84f9f,delivered,2018-05-30 22:12:22,2018-05-31 01:50:15,2018-06-01 13:49:00,2018-06-02 12:41:01,2018-07-05,c65b063059376146a029cc02d2d4df6f,2018-05-30
cb40a144b2a39d4d5111f04b9a57ca92,c456a4c5171018fd21723570cdbbe3a2,delivered,2018-04-17 00:32:13,2018-04-18 04:35:07,2018-04-18 21:49:27,2018-05-03 12:12:27,2018-05-21,44949c1c7548b4c1ca16261e9138d9ad,2018-04-17
633382b6e9abe0085b19aa12edaf7e08,2d00fe84cd1a1a9f9477fb93510f323a,delivered,2018-01-05 09:45:00,2018-01-05 09:51:30,2018-01-05 21:29:03,2018-01-11 13:27:11,2018-01-30,4668460b651eca503face6f51512ae96,2018-01-05
85f591c5c63ddf9847b0edf8bb1a1145,b7d6d5ec3450353a4cd4d28480f5955f,delivered,2018-02-04 09:26:55,2018-02-04 09:50:20,2018-02-06 20:42:44,2018-02-22 02:03:56,2018-03-05,ed0e5042129d54b831594c49a39cacff,2018-02-04
5b170e2ca414dba1a026afb280420501,6d15ef9e2f0770889d141b9ac5ee4487,delivered,2018-07-25 06:18:20,2018-07-25 07:24:24,2018-07-26 13:49:00,2018-08-07 16:38:51,2018-08-15,0f3a5db8a7909671d8032ffb079c1509,2018-07-25
3c4f9e52d069bbf6d9dd15cd45ab6ef2,c90d3814b845507d21040d903e892a8f,delivered,2017-10-30 16:52:07,2017-10-31 03:55:25,2017-11-08 21:48:40,2017-11-10 16:09:08,2017-11-17,27b3bf351163c685a799c2bc22fc6ab0,2017-10-30
af4ba52bdae047d914272a2625e97f91,282886fbc1ecb089773a8b5199e59bcb,delivered,2018-02-01 11:01:53,2018-02-03 02:53:29,2018-02-05 18:05:31,2018-02-23 16:49:07,2018-03-08,68454dbbc379cc4609e578fab1e0cca8,2018-02-01
0cae3692c0412d717beb36ce3faebcb0,a6dc8c80c0a118ee2500ba81bd939cf3,delivered,2018-04-29 20:28:53,2018-04-29 20:54:40,2018-04-30 14:07:00,2018-05-10 18:19:34,2018-06-07,674e2cf1e34b5485037bc74aefb8ff43,2018-04-29
973c60b5a6b596a9bfe6a48569a9ef50,ebad54752a112f71699fed40ec030f3e,delivered,2018-07-23 11:00:49,2018-07-24 11:33:18,2018-07-30 14:46:00,2018-08-01 22:21:36,2018-08-08,d6c3cc043db0d3a97f2c39fe9fdca1be,2018-07-23
617b88590cdd5883e40eedd5ecc48026,91e90f07388bd1b260d8f1f17322073e,delivered,2017-07-16 20:15:12,2017-07-16 20:25:20,2017-07-18 21:39:46,2017-07-25 19:14:21,2017-08-08,b1c87d9d8e4cd9cf520b8148e804c896,2017-07-16
94d2de9ad08d15bd3e714a984bd09bcb,79de7628f4e126069110cd01e0cafa0b,delivered,2018-03-09 18:18:40,2018-03-09 18:35:31,2018-03-12 17:21:45,2018-04-20 20:54:52,2018-04-12,1674dc345a3197c7f6ec07b4fb3eb878,2018-03-09
1f668cb933ff919d9c0f22d752b4503a,322aaaa7739d96945945dd3ea7f0e18f,delivered,2018-04-07 20:11:54,2018-04-10 04:29:32,2018-04-11 14:41:41,2018-04-12 23:38:31,2018-04-25,808612ec48f7991b74be2feb0315a3f3,2018-04-07
cefe2d9b76da44f395498c94f7f516c7,5d2ecc47dc9030d919de8dda2bbc3a97,delivered,2017-12-17 01:09:11,2017-12-17 01:31:09,2017-12-19 17:32:29,2017-12-20 22:19:37,2018-01-05,e945bd6ead612da3f86f3a6ca06543e0,2017-12-17
3ae4da572301245622989f97c1da93d9,56e49231a1e313e37d5ee61be9baf955,delivered,2017-11-21 12:08:25,2017-11-21 12:40:54,2017-11-22 23:06:58,2017-11-27 12:26:36,2017-12-12,ad05bd7a91904a8be29ab555bcae36b9,2017-11-21
d796fb3fcd8046bf2eedc21bcb2e407a,a39dbb4718635898676c68015e5c8165,delivered,2018-07-31 17:19:00,2018-07-31 18:30:52,2018-08-01 14:08:00,2018-08-07 19:41:57,2018-08-17,7cb70acedde27a8e2356536f641df7d8,2018-07-31
0f70e4c5d553dddd723cb3ebe01cf6be,a988956c7348d95b201fe559d3bbb3d3,delivered,2017-08-28 13:17:43,2017-08-30 02:11:22,2017-09-04 21:38:12,2017-09-08 15:50:00,2017-09-18,9b904e62aeea8fe0552070621e5c968c,2017-08-28
85f56614259f06af1f2d8233109511b4,ca1cdd20afd582a805c787951ba0a30a,delivered,2017-03-15 17:15:12,2017-03-15 17:15:12,2017-03-16 06:37:39,2017-03-23 17:04:28,2017-04-06,fa7742512a1082c1223e467a3f038b41,2017-03-15
a9506e4af5c19ca12362961efdefb20d,7322e04a8cee7f728d698f4666645567,delivered,2017-01-25 22:16:53,2017-01-25 22:30:26,2017-01-27 14:21:21,2017-02-02 10:29:01,2017-03-02,09a3196b73375086b541e01cc3269738,2017-01-25
510ccfe4dbd8df0f0b94b239ce6e01f8,6d4eb3e8b01422ec8ecf52aa0f82dbdb,delivered,2018-06-03 09:48:48,2018-06-03 10:09:58,2018-06-04 15:16:00,2018-06-09 19:16:33,2018-07-05,3d85776597e4da18f564e15b8dc273bf,2018-06-03
50eff1a80cf88f66d317710f1b036b36,db2cf4866a8f96d08f711c99f9d5cbc3,delivered,2017-04-06 15:04:25,2017-04-06 15:15:22,2017-04-11 11:27:19,2017-04-13 12:24:40,2017-04-28,bbed9cd869f4fad214a79776336b932f,2017-04-06
cc6995f103edcfb65e48d731aec60c1d,6cc1ba86426fb7736e66306b0de7e304,delivered,2017-04-10 20:11:58,2017-04-10 20:22:45,2017-04-11 14:34:39,2017-04-13 13:45:07,2017-05-02,53beace9d0aa08b64d759d5f5a66550c,2017-04-10
08e83756399f8394bef75d0441b17b57,022d8582868c8ee0a200885b357c4208,delivered,2018-04-29 19:42:48,2018-05-01 06:12:48,2018-05-02 14:30:00,2018-06-13 12:32:16,2018-06-04,99d3330ae1fc9b7c7e8218c1b6304904,2018-04-29
49c5be16afaa3d998aca1f3b5ecbc980,8bc8b6fcd770d363dedc5d3725f83c3f,delivered,2017-11-20 11:47:15,2017-11-22 03:07:55,2017-11-22 22:04:51,2017-12-04 20:18:31,2017-12-13,a8bfabf7c4cd45718146d9c98c6e148c,2017-11-20
923edd16abada2893b886d3757c73ffa,fe4d81bc8da17c071449cce9d7023407,delivered,2018-07-04 13:27:14,2018-07-05 16:16:59,2018-07-05 17:24:00,2018-07-10 18:12:33,2018-07-27,27b92787633925ba1e1aaed123d955e1,2018-07-04
f8dc82b0d1ce6633002e0e0d2d17282f,48953746f0a26f3f37132e5bea883b85,delivered,2017-05-25 00:33:44,2017-05-25 01:25:22,2017-05-26 08:36:26,2017-06-02 09:33:15,2017-06-23,409379e6e577c89589dade402e6c2522,2017-05-25
3f1f171acadae2240a8927ff0867af9a,5db443877524f04312886fad87e08e49,delivered,2018-01-06 11:53:29,2018-01-06 12:08:15,2018-01-11 10:56:48,2018-01-29 20:59:06,2018-02-07,7341bdcb6db9240e3deac79bd1bee854,2018-01-06
d899038e9957d3d2f73bf50547f78d04,ae2fb83f7060f4d1dad71255e97345d7,delivered,2017-06-27 11:20:27,2017-06-27 12:10:22,2017-07-04 15:44:59,2017-07-11 19:21:53,2017-07-19,ab0f956f72812ae4636be4e15b58031e,2017-06-27
35c20257f4ae4439e4560d6e5ad5c658,7bedc4b5a1d3909da4c37de13206b87f,delivered,2018-07-02 10:27:42,2018-07-02 10:50:09,2018-07-03 09:51:00,2018-07-11 23:21:23,2018-07-30,b3016a93c77db25df41b3009409e04bc,2018-07-02
29022c1010dba6fda58abf8d59d4258b,5fb1f562bb86b93ab8d78d66f01986d6,delivered,2017-12-01 21:24:29,2017-12-05 04:13:16,2017-12-06 21:38:35,2017-12-14 19:51:57,2017-12-27,517a2ce2e31512531ed751d19c09cdae,2017-12-01
f05ae607a2f78a91958f765f204e098f,cfa0b544b9d4e774773fc6ec59ee2fa7,delivered,2017-02-14 12:20:37,2017-02-14 12:32:47,2017-02-16 15:03:10,2017-02-22 14:37:58,2017-03-15,05915465847795db99787e08bb715603,2017-02-14
e387acf12982c1b307ea89d69c292345,82d27dfab5d50815436721c1fa587182,delivered,2017-06-03 12:37:02,2017-06-03 13:05:37,2017-06-08 15:41:36,2017-06-19 18:37:49,2017-07-04,7cdbe3c9809328e8ecf8264fb63356da,2017-06-03
d0dfc91485df79d57bca8e69971f9164,3103c5ca3a3473888a6b51221536bb0f,delivered,2017-10-30 17:18:56,2017-10-30 18:33:04,2017-11-03 19:23:29,2017-11-18 17:16:50,2017-12-01,072f8721de73173db4c120e6c6d40ee8,2017-10-30
6a3cf68b5d00317f1869cd638dc6889c,db04047cc9d602038629e2af01857a24,delivered,2018-05-18 12:31:19,2018-05-18 13:27:12,2018-05-21 08:42:00,2018-05-24 19:04:38,2018-06-01,4eaec6309616b293afa6b7020dbb338d,2018-05-18
e58ac2a3d13a940b460ccc4299264f37,a31e9efdd03a113a21348ab6843d7e3e,delivered,2018-06-13 11:42:37,2018-06-13 12:32:29,2018-06-15 14:56:00,2018-06-27 19:42:05,2018-07-18,882d59c3ace999741afe78c8a1462e30,2018-06-13
f14a9b375fa15329cc541a846cfb03fb,d0d33cd9e51cbf33e9f855370e6805fe,delivered,2017-11-25 01:11:14,2017-11-25 03:51:39,2017-11-29 20:22:02,2017-12-03 16:32:29,2017-12-11,9bf032ef1c7d2b93eed4916983d7eb71,2017-11-25
fec5c44b191dacb759c39338c8c934a0,6f876d87bb2552c9b2063e96228ec5cd,delivered,2017-11-20 13:13:45,2017-11-22 15:47:22,2017-11-23 17:56:53,2017-12-27 19:22:45,2017-12-13,9e2b2b5613fe2b1868be992967ebee82,2017-11-20
4a359800ff0688de3eabc92972987238,7d6a15dac3171fdcfc217ffa8c09ec36,delivered,2018-05-07 10:17:11,2018-05-07 17:30:51,2018-05-08 16:13:00,2018-05-10 20:20:57,2018-05-23,1c628081cb579ed6035b9aa8614e69f4,2018-05-07
26d26e749356ec5a267c065241ea05e7,3d4468ce8d2cbae5ded23093c9e039e2,delivered,2018-03-06 11:03:36,2018-03-06 11:15:52,2018-03-07 22:13:31,2018-04-04 22:04:51,2018-04-09,bdf7458b78fc3a9cc62e71cb779d0452,2018-03-06
276473cdf80e80d33281cff1b5581166,a829a6f302fc834aa65e2af9f306c7ee,delivered,2017-12-13 22:32:30,2017-12-13 22:38:30,2017-12-20 18:36:57,2017-12-28 20:52:04,2018-01-08,b74e1b702807465ea2fa76335df35ee7,2017-12-13
946f3e7b0d6366f4485b948f11d01ee5,0e6e8c5b4485a66e6168154d4ea445f5,delivered,2018-08-09 07:25:55,2018-08-09 07:35:14,2018-08-09 13:50:00,2018-08-13 18:14:47,2018-09-11,188fef954caac5f041726349d2bd8a6e,2018-08-09
312be9a2f296750320ccfc0223531b30,890e24d018b4a6032a34c9866a11c983,delivered,2018-04-25 16:52:37,2018-04-27 03:30:56,2018-05-02 11:54:00,2018-05-07 20:12:06,2018-05-18,4e125b3c4dd0fea8a12e0cf16e203e3b,2018-04-25
ebf58142d429fa41ece5f8e0308d8908,caa7acaaf9247a8f90b437b81277b419,delivered,2017-07-10 13:56:25,2017-07-10 14:10:09,2017-07-11 18:36:33,2017-07-17 16:41:39,2017-07-28,125a762f275908012b288be69294a3a6,2017-07-10
ddce482cc1785da2ee00c010675508d3,b59d54e1dc0ed83815e549c06a66de00,delivered,2018-05-05 17:25:59,2018-05-05 17:35:17,2018-05-07 15:32:00,2018-05-10 20:27:28,2018-05-22,09c24fd0455b599da7e5a34570ef0ac8,2018-05-05
4d8f7c7261c4de9e113b8d390125fdcb,e5fbe24aa488ae15c28edef16efd1a4c,delivered,2017-02-26 14:14:18,2017-03-02 03:42:05,2017-03-03 17:00:30,2017-03-09 04:57:50,2017-03-20,722f2e40c3daf3ea25f5533d3067d0d3,2017-02-26
d9017242fd88c2d6c9c356ea697dff58,c9502c24f6357c5e81ffffffea56cf7b,delivered,2018-03-29 18:41:17,2018-03-29 18:55:20,2018-04-03 21:07:21,2018-04-13 15:12:18,2018-04-20,ea3e8c190f5c875ba2c4bd077c6459e6,2018-03-29
243b66cfd676e63e7db35e7341acdf7b,d38ce923b0fb0571bca2241dbfa40265,delivered,2018-02-07 00:08:13,2018-02-07 00:30:40,2018-02-07 20:07:58,2018-03-19 13:47:45,2018-03-08,6bb13d51f444da61e34ecfdb1e86c9be,2018-02-07
ce07c393d8aef25ec77567483aac364d,7ed47aa10ea881d4e434bfbd93dc4443,delivered,2017-07-05 19:24:25,2017-07-05 19:35:23,2017-07-06 14:41:22,2017-07-14 20:57:46,2017-08-02,2ba62c4e0e3feac5e9ada9cb1e7ad001,2017-07-05
22c95bbadd1ed008fe46549ad83e820c,28c286b1524136196892633baf063295,delivered,2017-07-19 17:37:42,2017-07-20 06:43:18,2017-07-24 19:27:36,2017-07-27 16:19:29,2017-08-08,37e3b2eb704fe29aa27971ed1a123029,2017-07-19
5dccad03ac8016afdcdb7cc0227ec9d7,bbec89f3ce9883659829232500271d87,delivered,2017-01-25 15:10:14,2017-01-25 15:25:13,2017-01-26 10:06:22,2017-01-30 12:58:42,2017-02-22,55e4961112ecf48f62b785a19694ad5d,2017-01-25
f0af6d20649a1a4e1d876620b3e1129e,be07de9ad4a2d695556d343ba8caf439,delivered,2018-02-14 16:10:54,2018-02-14 16:35:41,2018-02-16 17:08:26,2018-02-27 13:19:15,2018-03-09,d46b039e6abc95be9582e7ba3bc43dcf,2018-02-14
85ff3bf317fb5e2bf00cd9e4ec456b8b,028f2ba19d9bc8715701a3b939a501d3,delivered,2017-04-01 19:11:15,2017-04-01 19:22:43,2017-04-03 12:26:03,2017-04-06 13:24:16,2017-04-24,68489d556c2be403e9a2d36f50d99bdb,2017-04-01
817d88483f5ef3f2c934506d7d890888,ea96be5147863f2b3ae58b00983a6d09,delivered,2017-10-29 22:57:07,2017-10-29 23:10:17,2017-10-30 20:25:15,2017-11-06 16:35:29,2017-11-21,71a92c4502fc684eb2d5dfde66931cf4,2017-10-29
5d97e5c1271e63ad96d16752ee92d4ff,54ee05d8abf5d1dd8007356cbc844f75,delivered,2018-06-24 20:14:29,2018-06-24 20:39:42,2018-06-25 13:13:00,2018-06-27 13:12:56,2018-07-19,0dcc90439d678fec5d09beb903833b4a,2018-06-24
