order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
e0f57f06590a2aee981778faa5b7c80c,4f88e94ab992ddf656d58ed3c10360b9,delivered,2018-07-09 12:06:05,2018-07-11 03:35:22,2018-07-12 11:38:00,2018-07-26 18:28:23,2018-08-03,f72119f1bc46f7a0d23837aacff50fdd,2018-07-09
295ad751198b4f1a2651400773795227,094c6b161507d7a620db1174dd826493,delivered,2017-07-27 13:53:53,2017-07-27 14:05:15,2017-07-28 14:07:01,2017-08-02 19:22:13,2017-08-11,4c3ba6b513e65e73c9186aca5e29fefe,2017-07-27
50d9186d77acd4105e6dc1098ed0a28c,9327c23f869799b09aa3579c3dbe3516,delivered,2017-04-24 14:23:38,2017-04-24 14:35:16,2017-04-25 11:10:49,2017-05-03 13:16:03,2017-05-15,9154ece329f3c5af30b08af0de64ce99,2017-04-24
8b9c6ff3e8b2603f52a401024523d642,c80e048ea4382bc53e00921d38632175,delivered,2017-05-08 00:45:17,2017-05-08 01:02:06,2017-05-09 15:23:38,2017-05-11 15:33:59,2017-05-29,ae74c314b9c383e5d7bcd99d54ffbc71,2017-05-08
6ec1bea8cbcef0a1b81bc9b7fbd37ccb,e6b5e20566e5c72cbaab04f91dec9c85,delivered,2018-08-07 05:42:46,2018-08-07 05:50:08,2018-08-13 09:24:00,2018-08-27 15:28:22,2018-09-18,8ad270ff4a5557d1a05e24abb6292017,2018-08-07
441972a5bbd51a10459a487402076942,b79fa9dfed0c3d624b70fbd0ca2469de,delivered,2018-08-23 22:37:44,2018-08-24 00:35:13,2018-08-24 13:19:00,2018-08-29 18:03:26,2018-09-04,4ee41b2ea43aadfae757447904989dec,2018-08-23
fbecebecbe32df9dc3411b1e35b5484c,7f9f88f14a8f0dc733a5e371af98abac,delivered,2017-03-20 18:22:46,2017-03-20 18:22:46,2017-03-21 13:35:58,2017-03-27 12:30:15,2017-04-12,88605124228c3a9f950be69ad4911e7a,2017-03-20
9e22b00fd1b9f036577e8c517ea0a5d4,5a7346263920ecab0f88da703bbaf3b1,delivered,2017-12-01 13:45:30,2017-12-03 13:52:24,2017-12-04 21:22:58,2018-01-03 21:36:42,2017-12-27,0fb360a422d2297dcf21d4d7b91028db,2017-12-01
07d9d11b0175952638ddd53d7855f8a7,a1c779cddccf5ffe60e543d3ce0dc477,delivered,2017-11-22 16:40:23,2017-11-22 16:48:33,2017-11-28 19:48:46,2017-11-30 13:49:03,2017-12-04,12e7867bb47d014edf9f37ce4c609621,2017-11-22
1c38314597f39a117548efb308041b76,39a23021e4ee2efd04ea8decaff7b328,delivered,2017-12-11 15:43:06,2017-12-11 15:51:22,2017-12-18 18:35:20,2017-12-28 17:43:32,2018-01-08,5f47d521a652fc3d231a375e53ec64a6,2017-12-11
06caf4b0e55d9bc015a91fa77432a1cb,e42b1319fefce9bf37acf91a0ac8c1a9,delivered,2017-03-11 11:42:16,2017-03-11 11:42:16,2017-03-13 14:54:54,2017-03-21 10:58:09,2017-04-06,11be14f7e9b9fa3e079997407a648847,2017-03-11
1330176f6500125ff6e8e10922fb714c,89479f50ebac0687b3d8d0ac9f1193b1,delivered,2017-10-18 23:24:58,2017-10-19 00:05:28,2017-10-20 17:52:05,2017-10-21 17:34:44,2017-10-30,3136561f1d9af758ada21e74d3a35e81,2017-10-18
6616fa4c89b8bf2a7e17271cdc542fca,19245d7a8dfb1639e01f96c455fb05b1,delivered,2018-08-17 20:47:06,2018-08-18 03:09:38,2018-08-23 07:11:00,2018-08-28 16:09:37,2018-09-25,19ec0b29446735170b035f6d2abcd667,2018-08-17
06f544e5c7afe6215b9e2a26b4f08442,26d283dae44fbc9eee874cecca589853,delivered,2018-04-12 10:23:19,2018-04-12 10:35:13,2018-04-17 19:41:03,2018-04-24 18:41:15,2018-05-08,013dd47ed31ce4de00cb434b2cae5386,2018-04-12
2db1d0694f169b74b5bbee207ca7cc64,643851ccb6d55c6d549393aac4aaa4b2,delivered,2017-10-04 09:35:11,2017-10-04 09:56:20,2017-10-10 15:58:19,2017-10-11 23:10:54,2017-10-20,24c3223c7a70060b70168a0d8594c8a7,2017-10-04
401ecf90579c9023a8f503e3a58cfa77,3a67fbf582c0eceb6d18beca1fe47a1b,delivered,2017-10-23 22:15:15,2017-10-23 22:28:26,2017-10-25 18:14:32,2017-11-03 20:32:34,2017-11-17,90c205b0bed658a20ba141d2960d6811,2017-10-23
8fa279b262d80217668f5711737ac83b,e620fbdf4316bb301fdce0325c0e0c2c,delivered,2018-03-27 10:33:45,2018-03-27 10:47:53,2018-03-28 00:32:47,2018-03-29 18:29:38,2018-04-09,ddaec4aabe32eff2999c877135121c7f,2018-03-27
581e5298655b47d098b024c86e9239e3,43fcb18424838d79a2627f6bc5f04de3,delivered,2017-10-07 11:30:13,2017-10-09 15:49:44,2017-10-10 17:47:33,2017-10-17 18:56:38,2017-11-03,a99ba58d7e87be80b60ee7ba50958f26,2017-10-07
6dcf0aeb8b1eb4021c26e1d0e9394979,8d10ccfe7c979ef982e4964bbff62637,delivered,2018-08-09 20:37:34,2018-08-20 15:59:18,2018-08-14 13:05:00,2018-08-15 19:06:29,2018-08-15,8d43f7b8f33f60fb6ae5ec21072135b5,2018-08-09
e808b609d07ef4f022d702b20db24137,33a60f5a90dff8048b927768019d1d23,delivered,2018-01-14 20:28:50,2018-01-16 03:51:08,2018-01-17 00:17:00,2018-01-27 04:58:40,2018-02-14,b7c353584ecc53175529d47389ea8a64,2018-01-14
a06e15e85714e87cb14e805b04c476f2,c9e39e587b892b00ef702d57de1cf299,delivered,2018-07-21 13:47:04,2018-07-23 11:31:49,2018-07-24 13:18:00,2018-07-27 20:42:44,2018-08-07,f0fe4ee68e4a03068e981e6481bb9e1e,2018-07-21
e889c2950b88a166b9da5f7e995872b7,bd2fe6a35c295706596da2439a669278,delivered,2017-05-08 20:58:38,2017-05-08 21:10:21,2017-05-09 14:08:05,2017-05-15 14:38:53,2017-06-01,e53763fd1b993887e2d1d3757d9783d9,2017-05-08
09545768adc993877dfa9a4024b360c2,6dee66a764300a20244d9cf65bd47268,delivered,2018-01-13 12:05:26,2018-01-13 12:13:29,2018-01-17 19:06:41,2018-01-25 17:17:08,2018-02-01,445929ecbbdda5bc15b0283394bac0f4,2018-01-13
343c79502b5f394194fbf53ba4a561c1,be637891046ac0508dcef34ab3a739a6,delivered,2018-07-20 09:58:23,2018-07-20 10:15:09,2018-07-25 20:09:00,2018-07-26 15:32:45,2018-07-30,13fcde5e09fc80145f4eb5648441a5c0,2018-07-20
6da86c30ec11a9b1443f7a1b00b03011,4bf467566a4cd8493661006d516c5b2d,delivered,2018-03-30 15:28:44,2018-03-30 15:47:06,2018-04-04 19:48:40,2018-04-13 12:28:29,2018-04-18,87df20b0173b7177bdf6eb765728cbe7,2018-03-30
dfa28d8e8d39258262ca8e4fe6293a78,11ca735fecae936dacfea16499b4b4d7,delivered,2017-05-02 23:26:03,2017-05-03 15:42:18,2017-05-08 16:05:09,2017-05-17 10:14:46,2017-05-26,b5be7a62bae2b8f3b867d2e9ba629a59,2017-05-02
9399731dd679003e21c7f24ad39ffa32,bb98e27058a8d72162176e336a2b97a2,delivered,2017-09-07 20:12:30,2017-09-07 20:25:11,2017-09-11 20:05:23,2017-09-21 17:54:38,2017-09-28,22745c06a87ddc1142c22ce98c5bf8d1,2017-09-07
dbeb01520fa5b47df830feb1a9a1ac95,4bbb5426eea4b9ecab0158949f4e0e9e,delivered,2018-03-13 14:14:45,2018-03-13 14:47:53,2018-03-16 18:32:36,2018-04-05 18:04:46,2018-04-09,2620cc038af4151e5b9c53db3777178b,2018-03-13
ab9a3c29c4b67aaca311cad95058153a,84c25336ff90f2e2b233e6df15840570,delivered,2017-05-11 13:56:39,2017-05-11 14:10:18,2017-05-12 12:43:00,2017-05-15 07:13:50,2017-05-19,d20f34444ce44ca683d46e9da98456e1,2017-05-11
71f500b84266602e89447c7eab602ddd,aa743174847b78266e47461b8bcd1bb5,delivered,2017-06-14 22:09:08,2017-06-14 22:22:34,2017-06-19 17:06:40,2017-06-28 11:47:55,2017-07-11,b91103208abd5c826bd0bc26ec99c1a2,2017-06-14
1d48ff4287c2ff4e757091486fa7c6d6,477d719a72a56246c2832dcdd7070a42,delivered,2017-03-13 10:40:07,2017-03-13 10:40:07,2017-03-14 08:11:51,2017-03-22 09:48:55,2017-04-05,a7d017700ec815ffc92b9b6be6856721,2017-03-13
121191d52387cd00dc63011edaeb8af2,5a9e77d4c84d33657bad0c365b65351c,delivered,2017-10-27 17:00:33,2017-10-27 17:32:14,2017-10-30 18:45:26,2018-01-09 18:55:47,2017-11-21,a008c26faa031a0b5201160fc324a0de,2017-10-27
1323da2fac3c4ba9cee60f86d170f816,30a740aa49694c824429bba81acd607b,delivered,2018-07-09 19:45:57,2018-07-09 20:05:31,2018-07-11 10:58:00,2018-08-28 14:58:42,2018-08-06,3ad71716d2f8132d4355a69ee6f58a77,2018-07-09
289cbae847c6623b3a488df45f472c66,7ca8e352c87e204812761e7dc7f8fa54,delivered,2017-09-21 22:00:29,2017-09-21 22:48:18,2017-09-25 14:04:34,2017-10-10 18:28:03,2017-10-18,f3705cea51b431dfb87a53e0220b78fa,2017-09-21
effbd7f83c0f10ef73b5704c87b1d168,6bad775225df69f839c683ea6a9833f8,delivered,2017-09-13 14:54:31,2017-09-14 02:43:56,2017-09-14 19:24:53,2017-09-19 20:32:32,2017-10-05,c8f4625cc170e6e1e33a9d8f537e375b,2017-09-13
add4a7fe1b17829ea0b43587b44c1176,dfeeaacf3ac43668f3a468f71b2cf65b,delivered,2018-04-03 14:44:44,2018-04-05 02:10:32,2018-04-05 21:51:50,2018-05-16 23:21:33,2018-04-26,517d85d28f91a6893561a65721b3fe0f,2018-04-03
ce8157b7dce9a36c6ab802ad73f494e4,1958a7ca6c1d652df51a65950e9a0628,delivered,2018-08-14 21:18:41,2018-08-16 03:10:32,2018-08-16 14:14:00,2018-08-23 19:58:54,2018-09-05,9635cc2dc37d7d02dea728765b4055f2,2018-08-14
9c14756d0113f66be55ca07456df3393,579ed05e977f9e95c98a761d7ecb086d,delivered,2018-07-10 18:35:18,2018-07-10 18:55:15,2018-07-11 14:48:00,2018-07-16 13:31:22,2018-07-24,df8f9ee9252077c6c592dfaf51560179,2018-07-10
c89817240e09ddf1fc2d8ecf05464107,807df231549803cc45b10dc50ad40322,delivered,2017-06-15 16:48:03,2017-06-15 17:03:06,2017-06-16 17:19:41,2017-06-26 13:46:03,2017-07-20,0b253be9da605679d20fa8583851d80d,2017-06-15
1bf716344048611744a7865ea63047a9,a76edae0e8b3aece206b4b1ad4d20951,delivered,2017-11-12 22:30:37,2017-11-14 03:46:36,2017-11-14 17:02:21,2017-11-24 13:27:03,2017-12-13,b0abab6190c6ff2b68e85a1eaf0c1f74,2017-11-12
028e8f5a96db8d372890e03d22829e9b,c09962ce82ae80e545818b93530aab09,delivered,2018-04-18 17:15:44,2018-04-18 17:58:33,2018-04-19 23:21:25,2018-04-21 00:11:03,2018-04-30,47b38e3ca4ce43247fdfc425e3dae292,2018-04-18
30597e915fa41c74c59cf5f8ce640d3d,7d4024a33d15af87c7e47ee51976b556,delivered,2018-07-09 08:54:04,2018-07-09 09:15:15,2018-07-11 15:55:00,2018-07-19 18:51:43,2018-08-10,92192378ac0be15fe85e3ac5e188df1b,2018-07-09
b27ffd98b450ba9120b7ebd8d6bb75db,dbd324a50ece1c09a1d090c01a10733b,delivered,2018-07-03 12:18:23,2018-07-05 16:18:41,2018-07-03 14:55:00,2018-07-06 19:12:04,2018-07-17,a328b65e7a42714904e40433f231d01f,2018-07-03
c99ca23474e04e001665cd9439b59dca,03e6182153ba8bbdff8a0236ee161c8f,delivered,2017-10-23 09:54:52,2017-10-24 10:05:59,2017-10-27 18:47:43,2017-11-07 18:09:13,2017-11-14,e96ea4cb3453ea98a7d774de540651e6,2017-10-23
9135c65d6b2718f079e23287d8459be2,502ded0eab5766a83294460c72d9a2d5,delivered,2018-05-14 16:01:23,2018-05-15 05:14:48,2018-05-15 19:03:00,2018-05-16 13:28:52,2018-05-25,f6b12abd5112545273ecbdc84f6cf35f,2018-05-14
db26f26e8c17de720f2aa151af77f904,3ca3a2454f257793dba696f71c8f732a,delivered,2017-10-24 12:21:38,2017-10-25 02:08:26,2017-11-01 16:14:42,2017-11-03 19:07:30,2017-11-14,d5542931541f79608376ab83b34c9b1b,2017-10-24
7e2abfe12599364389f3fcb145141030,efe242eacffaae25b7148f5758be7d8a,delivered,2017-06-08 17:35:47,2017-06-08 19:20:13,2017-06-12 15:30:37,2017-06-19 21:03:48,2017-07-03,e80aa862f8853045f690e7873edcaa98,2017-06-08
33f3e269b872b41e5f90b01a92d454eb,96b747e34fa89b37565693617f5e5a00,delivered,2017-08-06 20:04:28,2017-08-06 20:23:14,2017-08-07 20:21:44,2017-08-09 21:03:08,2017-08-25,f022aeda339304258c002fffb115d737,2017-08-06
4d0a6e1b497dd61e14d0f00c47e11a2c,bc24331464260dc480e8381acfa73e9a,delivered,2017-04-25 17:29:23,2017-04-27 13:15:27,2017-04-28 10:43:53,2017-05-05 09:06:44,2017-05-17,fb83c342d48ae2f55e1a58a21694f293,2017-04-25
6ae81f46190acfedd354db1a69ecfb03,3f6df3e18533041a83b22eb7b412894d,delivered,2018-04-24 21:08:13,2018-04-24 21:30:32,2018-04-25 14:09:00,2018-05-07 22:24:33,2018-05-23,c2caa0781cb9eae063d8d0f81295ccab,2018-04-24
84300a0c4b27875cb77c89f5383df360,9223ff8bfb04f4673127a750e6812cc4,delivered,2017-11-18 13:20:25,2017-11-21 04:10:02,2017-11-21 23:07:49,2017-11-23 22:26:58,2017-12-01,e5550ff5cb99a3ac6b3c11b9e053ce22,2017-11-18
9c7d894f9c1a1bf24922e113909eb640,95eac8c15a91cd486f94f12debfe6b16,delivered,2018-07-27 08:17:56,2018-07-28 08:15:13,2018-08-15 14:10:00,2018-08-22 23:14:47,2018-08-31,d779489889027d588524e77125599746,2018-07-27
21030293cc104b1a83a93d3fbba3bd6a,d52d50587f75df7c5afbe0c57ed48029,delivered,2017-07-19 10:37:15,2017-07-20 02:25:47,2017-07-20 23:11:50,2017-07-28 18:38:56,2017-08-18,9a39c1a793a148452f4d0fd8b85a1c20,2017-07-19
1f2638f8b42427da20d04f8fe55f4588,6f6071e303bb66bbc2ebee2358bc3309,delivered,2018-01-20 10:07:10,2018-01-20 10:19:12,2018-01-23 22:29:41,2018-02-28 20:56:44,2018-02-23,87ea2314191dfd4a1f88c0eaf01b7b2f,2018-01-20
47960ca020072a5fa5a8371f0efead69,5bfd150544af5c2e3c71497022bd60ce,delivered,2017-04-05 12:04:57,2017-04-05 14:10:11,2017-04-06 14:43:43,2017-04-10 12:00:01,2017-04-26,0449f7e02f26796da5f6c9d6abb177bc,2017-04-05
bbcc1c8c6b1353a43012bfe1b7380a29,ee55172c933983bf29aac9668a6b3271,delivered,2017-10-27 12:03:58,2017-10-27 17:31:14,2017-10-30 15:58:53,2017-10-31 15:33:47,2017-11-06,753aed13adf95f597a521544d58c2a6b,2017-10-27
850f7e5523f86d76fdee921da3dc9895,504e1afecfdc611577b546d5fe69436e,delivered,2017-04-19 15:38:01,2017-04-24 23:32:57,2017-04-27 08:04:34,2017-05-08 14:34:21,2017-05-16,f0313b8b584e00edefff64002051ef59,2017-04-19
a2087914bc836b0a52e2369d6f30fde4,4c53ad7e6017d3edbeb1432f683823f7,delivered,2018-01-18 08:15:16,2018-01-18 08:31:23,2018-01-18 22:44:35,2018-01-31 00:41:42,2018-02-22,1d5fd6e985ad77152f8559f15f085fd8,2018-01-18
d5691ee416fbe1f2d1b061319de61570,b64ed91eab98972150bdaf77ca921934,delivered,2018-05-11 06:47:44,2018-05-11 10:17:49,2018-05-12 08:55:00,2018-05-15 16:44:55,2018-06-14,3da7750bf3c1dbd724624a60a9f5942b,2018-05-11
fea5a7b9dcb6be7d730de9835ec5e7ad,85c1fbdfde1ce1474f486c1cf18caf90,delivered,2017-11-24 12:48:04,2017-11-24 14:58:30,2017-11-24 22:33:52,2017-12-03 09:51:47,2017-12-21,9133fd47fd5099536bc0440bd09e99fa,2017-11-24
f2f6707b2576619925ea0e63103975c0,84f02549f018546d35266595560f789c,delivered,2017-04-14 21:01:15,2017-04-15 21:05:11,2017-04-17 13:41:54,2017-05-02 16:05:52,2017-05-11,10954d17b6a7747b1075f867ea7788fa,2017-04-14
1aa3c5dc3d9668e8fa8a0af87a8dbe55,c41a78e907140c86415c4c480cdf14b9,delivered,2018-07-24 00:38:16,2018-07-24 10:32:25,2018-07-24 14:56:00,2018-07-27 20:31:03,2018-08-14,a63810aeb9ec25fa0f4ae02554503513,2018-07-24
b9db568c807b745666940333af1f8618,40a3b852bc7f051670b0ad197fc59aca,delivered,2017-12-15 20:34:39,2017-12-19 09:58:28,2017-12-21 10:58:48,2018-01-03 20:53:16,2018-01-12,fae6cd4c8008e488b84c58948828b46f,2017-12-15
5c455e9a6d56d30c1652aea99d744e5c,9d50e47ff447954c63bef2a5a68fb350,delivered,2018-05-13 11:28:24,2018-05-13 11:52:30,2018-05-14 14:25:00,2018-05-19 00:17:37,2018-06-22,d1e6c8c7d7221901a3ba73196f98b9c5,2018-05-13
d062df7045ef15cdfd841bb52d798a0e,e9c9e8edea5b2c31b8ce06f9ff086ce4,delivered,2017-07-09 19:10:21,2017-07-11 03:50:41,2017-07-12 18:03:33,2017-07-26 20:34:03,2017-08-11,91cd9a69d709b23d9682fe8d4baa458c,2017-07-09
3aa2ae7ecf5c78c8928b540fed47058f,c8a0c590b4825ffdb2bd8a5a18d5aec9,delivered,2018-04-17 12:09:50,2018-04-17 12:30:07,2018-04-17 22:32:11,2018-05-04 20:42:31,2018-05-18,bacb93ae220562bbec5b93899bf028d3,2018-04-17
5471d5c0cbff5d04724a56e49cd4d308,a6d538e158ddb434374047d413315beb,delivered,2018-07-18 17:53:55,2018-07-18 18:05:33,2018-07-19 08:36:00,2018-07-20 17:27:30,2018-08-10,4f70c5d11e22eed7ab439e3ca2189ea2,2018-07-18
4e790ef1ee5dca2f0de38704d806e45d,2bc33799adeccec1a65fa254bdec653d,delivered,2018-06-30 01:23:27,2018-07-05 16:05:22,2018-07-04 16:03:00,2018-07-11 20:40:27,2018-08-08,9e7453e2a414383f36e454635fa56a96,2018-06-30
2fab4de591dc7b69eeb8afb9a976ba91,92deb673372d5166b7bc5db819269c6b,delivered,2017-12-05 19:00:57,2017-12-05 19:30:21,2017-12-06 22:45:53,2017-12-10 14:37:47,2017-12-21,bc43178baed117c53a910e91d4f9a014,2017-12-05
672222c1e1bc8818069538d8c8c046a9,ac8cbf914049a7b20272a10f768ba6dd,delivered,2018-08-23 08:18:00,2018-08-24 03:24:24,2018-08-24 14:10:00,2018-08-27 14:32:23,2018-09-06,91352e06066eef42b60b24049ccde4fd,2018-08-23
d540bc0befa1449d8763e87cd48655c2,46f54b37f0933babe0222df0744290bd,delivered,2017-11-07 11:38:57,2017-11-07 11:46:47,2017-11-10 19:12:22,2017-11-11 16:24:36,2017-11-22,0b209d54ce95005e6dd01239d4146ec2,2017-11-07
8f8634cbfb1b971fbea53d83c59105b0,6208d45dfab61d93d63c82f085d7617d,delivered,2018-01-10 20:41:45,2018-01-10 20:50:39,2018-01-11 23:39:17,2018-01-19 22:18:29,2018-02-02,92bed6ff4d53aed3ae8d1c28c07f82ae,2018-01-10
2d1f07a3af3df1ddc97efd57a74be3a9,c2f8f353739798ad5faa45e74f1fd23b,delivered,2017-11-26 22:11:09,2017-11-26 22:19:34,2017-12-14 22:18:14,2017-12-28 22:07:17,2017-12-18,c9a7f2bed0012cc279765776b0d8dec4,2017-11-26
35c136a4dcd64f2fe2f287bec7cc3f07,ac755a7766e38c0d035e20c0bedc02f7,delivered,2018-05-15 12:49:03,2018-05-15 13:14:13,2018-05-16 10:38:00,2018-06-02 20:38:33,2018-05-29,09893d0d5863460e0c8f6c369313452d,2018-05-15
a2aae14e6eb568f6c2f82c7cc1d5e0f2,451e697f12e5b64eae4580d365e6260e,delivered,2017-03-18 21:58:15,2017-03-18 21:58:15,2017-03-20 11:07:27,2017-03-30 16:05:32,2017-04-12,bd95d579644675df7618e1740778b7d1,2017-03-18
07808f3f87407774955a7ceb2f4fe5d2,a40a9cca30df7d2a36fdba0dfc4b03e7,delivered,2018-08-01 18:54:32,2018-08-02 09:15:19,2018-08-02 14:51:00,2018-08-06 18:22:36,2018-08-20,4851463625df0c8c8e3e60f6119673aa,2018-08-01
6a0353f4ad7ad24435f69ac334ef2be8,f3383234c4a4f61a985c74817ca24b15,delivered,2018-05-13 19:49:33,2018-05-13 20:13:10,2018-05-14 15:16:00,2018-05-17 22:08:32,2018-06-01,ebb7468a67994575404a9cdd27c09b67,2018-05-13
8eb78d502d1023cb644668137fc7efce,5b87dbf9c24436c97c4110980429159b,delivered,2017-08-03 13:10:37,2017-08-03 15:25:20,2017-08-04 18:52:57,2017-08-07 20:28:04,2017-08-16,ac3edc622297313093d24eece0b1fb5b,2017-08-03
775eb0ae1891c8dd8f12c2f8c6850006,a47703d55341244bf9e82521834ad64a,delivered,2017-01-27 09:20:04,2017-01-28 10:32:02,2017-01-30 11:38:21,2017-02-07 11:58:55,2017-03-16,482b83576bf1699dd0a448805e211146,2017-01-27
40bd3f61e145286843c42286ac7bab0e,268df4ebbaeefe4a9d54c3ebd1dcfc97,delivered,2018-03-06 22:59:29,2018-03-06 23:15:26,2018-03-10 02:11:51,2018-03-20 17:42:31,2018-03-22,65642d132e2747e10e1d2d00005aa20e,2018-03-06
53354e0184a8a43cd9f722bc2af844cb,72c9c557e2d3ec9541774fab6b71f666,delivered,2018-02-27 14:25:43,2018-02-27 15:20:24,2018-03-01 23:24:57,2018-04-02 21:38:43,2018-03-19,63a6598e9e74c944ecd841f45d54e0e3,2018-02-27
f7a20a4ac3d03d724e4676315f5e2292,ca4de62bd0d11bc55ae4330d530aefe1,delivered,2018-06-24 09:13:02,2018-06-24 09:36:54,2018-06-25 13:54:00,2018-06-26 14:31:59,2018-07-05,19910c841d1a94e48ebcc0fe8a49d07e,2018-06-24
fddbd183387b5c9bcbafbd0fe965301f,bade46d49478a63c01dca6a9ae49dfa9,unavailable,2017-09-23 10:25:00,2017-09-26 03:24:31,,,2017-10-18,ab1284d4947ed16ddcc55a7f06f13c63,2017-09-23
d981eec5ada61eb4066985278057dd19,676ea4c495818f6654dd38d006cfb1d7,delivered,2018-01-20 21:28:19,2018-01-20 21:41:17,2018-01-27 15:58:47,2018-02-01 02:42:45,2018-02-14,d23337e4a6bbc364653ae07bde6f0cc1,2018-01-20
440d0d17af552815d15a9e41abe49359,7815125148cfa1e8c7fee1ff7974f16c,delivered,2017-03-07 23:59:51,2017-03-09 01:11:33,2017-03-15 13:00:08,2017-09-19 15:12:50,2017-04-07,f0785d41d416fa827f24c4b95d066b69,2017-03-07
9b7a83861460257909d451bdab55a720,61dd7b5fa2d0506e64e67ce18f3714fb,delivered,2017-12-08 12:19:26,2017-12-08 12:32:29,2017-12-12 19:12:49,2017-12-28 16:53:53,2018-01-05,70dad00a4a0de4b6ff4e7757f3a75c9e,2017-12-08
9eb558dc91f57ce1f1fb9ebc60bf8963,8d7a21a72282d71b2bef61355e5f1b88,delivered,2018-02-06 12:48:56,2018-02-06 13:08:28,2018-02-09 23:09:39,2018-03-02 20:56:47,2018-03-06,a1b1a0117238e884965678ce035f10d0,2018-02-06
790c018ecba60024d3684643535f0e69,0de1afca49564cb391fdff84096730e7,delivered,2017-05-11 18:33:36,2017-05-11 18:45:10,2017-05-12 15:58:46,2017-05-30 15:23:14,2017-06-08,6db5f8e9eb0f70a9af987b9c9af4748e,2017-05-11
be68a2bd0ec703cf10253c611bfda5d4,f170321e9d98109bd05c9669e71fc4b0,delivered,2018-07-03 09:23:56,2018-07-05 16:30:42,2018-07-04 10:46:00,2018-07-05 17:18:41,2018-07-17,65505e16f06b283146c7ee3c12d3ed40,2018-07-03
a1f23fda3d0d3b220ff9fa6472233fdf,9e6531ec2ebbf1bc5971bdddd96e67a1,delivered,2017-03-23 16:56:19,2017-03-23 17:05:29,2017-03-27 12:38:40,2017-03-29 09:23:43,2017-04-13,3f0fc819e0772c79adc298b081dbae04,2017-03-23
ba242a1dd9c9df31f97af85c25e0e1bf,e01fb276effc1ae50c020ac93fd19a1e,delivered,2017-12-23 19:54:50,2017-12-27 04:12:12,2017-12-28 18:33:03,2017-12-29 19:37:59,2018-01-15,ef66a7ecc4470c581d1380081e1182eb,2017-12-23
26a353e90b1f35895b269ad0a5cdb114,fbf5039b1d330e60055aa9f3969d3434,delivered,2018-02-01 00:33:25,2018-02-01 02:10:31,2018-02-01 17:58:44,2018-02-05 18:57:03,2018-02-23,d92087333b9c4afb7f6ec9d1258e2ea3,2018-02-01
558269f572e3a3884ce996dc0d4f1426,d9d47075a966a2dd646104b7b6f59860,delivered,2017-07-30 22:52:29,2017-07-30 23:22:55,2017-07-31 20:14:46,2017-08-07 22:22:13,2017-08-18,f676ed47d492247956088aae351e1bf9,2017-07-30
50ca437944c60d3b838ce51d74a464b8,4e14b1a6a95b6aedafc0905c5e914dbd,delivered,2018-01-07 21:20:11,2018-01-07 21:28:31,2018-01-08 20:41:14,2018-01-19 20:51:15,2018-02-08,ced5b4e51451a5a29396804556132e2d,2018-01-07
9a33f135e8d643d4d9564b293135b5da,60da99f6b9c64ff876a9eb5352eb0f3c,delivered,2018-02-18 17:53:53,2018-02-18 18:55:33,2018-02-19 16:38:53,2018-02-27 04:15:12,2018-03-09,b6d1c110073034dc955ff7da0115bb47,2018-02-18
346c08d9fdf400dec430232945c32e7a,c6ed2d5ce85536b556812f7679cf4658,delivered,2018-02-28 20:19:44,2018-02-28 20:30:31,2018-03-02 16:22:48,2018-03-07 19:28:27,2018-04-12,0d089f131fe082d4654d095e6faab24d,2018-02-28
25f0e2e1bdd2acf4c251364f1f6b4c0d,71e08a79efb43d1bc0c00e915e38863c,delivered,2018-07-18 16:22:23,2018-07-18 16:30:31,2018-07-23 10:01:00,2018-07-26 18:20:54,2018-07-30,8dc0972c55bd54cbc4dfc0604aa4644e,2018-07-18
e58f710ed41fb682576f68826c0589b9,fb9efbf986947049d3a3ffcc70708be3,delivered,2017-05-29 20:57:56,2017-05-29 21:05:20,2017-06-05 14:57:52,2017-06-16 14:35:32,2017-06-28,28cb4a455042c8a6ace6790c108b23ef,2017-05-29
