order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
2940960e08448a8a6fa88c7f7803f2d1,7be5e86707d943ee604ea69e6b61dcd4,delivered,2017-07-20 12:11:54,2017-07-20 12:25:11,2017-07-21 16:43:47,2017-07-26 19:25:46,2017-08-03,428584fa93069fef06470c13c4976e81,2017-07-20
4b8551fdf4362d88d520a66e6132b2ba,4433016c1227b1af56659370b5bb61d1,delivered,2018-07-26 20:20:14,2018-07-26 20:30:13,2018-07-27 11:51:00,2018-07-31 17:31:14,2018-08-16,38a3c9dc08bcc55b0a95377544598efb,2018-07-26
7ae9706fae7d40d10193ccda71fd0a62,8651fcbb0eaad7b6ffe7a7b2dad93ca7,delivered,2017-07-15 00:52:01,2017-07-15 01:05:10,2017-07-18 13:37:38,2017-07-21 16:02:49,2017-08-17,8c805717c9141f56a01fe9b6b3f5dcc6,2017-07-15
88f429aa6b53507756ba75c293cc4040,63023603f26335e2f28e089a0143d945,delivered,2018-03-27 11:14:25,2018-03-28 02:48:04,2018-03-29 00:58:33,2018-04-09 20:28:45,2018-04-23,efd22f5f8fc7e5035a4f48bd92c0c69c,2018-03-27
a45006ef91228905575d115da011049b,69a8412a11f514c90ac72e76225c28ca,delivered,2018-05-16 17:49:26,2018-05-16 18:16:19,2018-05-17 13:55:00,2018-05-23 14:48:41,2018-06-06,2cedccf5607a7bcf86f8db2805bf713f,2018-05-16
1adbc05f8bb9f7f40e1566992a9b5e8d,ca90771e164c2fb0236f757caa80e13a,delivered,2018-08-19 09:35:34,2018-08-20 11:10:28,2018-08-21 08:03:00,2018-08-22 14:05:05,2018-08-27,64ee3e71d9a27034db0c6a48c29d35d5,2018-08-19
845b62fbbe4d5781455b7da5d4989afa,141c3b99aa115d4e6f5daf17fab78656,delivered,2018-08-16 10:45:03,2018-08-17 03:29:53,2018-08-17 12:05:00,2018-08-30 22:41:45,2018-08-30,8872b784e55aac02ec982170ed7f25ce,2018-08-16
297e551552467114902e52c9509d4d64,92b41d8cc0de13afd2fed016933b8c8a,delivered,2018-01-26 16:09:05,2018-01-26 16:19:50,2018-01-29 21:54:41,2018-02-05 18:34:59,2018-02-26,f92cc22112f67a73bd0504d67aad3ef8,2018-01-26
3c5aa0dc3566dd7512023da4920de6d3,9f3ba5021e7a34b5e5eb9dc0dbf866a1,delivered,2018-02-01 20:21:45,2018-02-01 20:35:25,2018-02-05 15:05:05,2018-02-09 15:08:43,2018-03-02,a7751ca7aa429b41cf9065a425d52aea,2018-02-01
06b7df1d1d3dd3e36628fc7078908592,34711868e1dd19543a7394d23b5313c3,delivered,2018-04-28 11:34:46,2018-04-28 11:50:42,2018-05-03 14:32:00,2018-05-04 20:04:33,2018-05-14,536a339a5ffdbf5f3cd369e2a0abeeaf,2018-04-28
6fff8d853d0647fc94776d0cfac0dc79,76ff8620a5c98e0bb71ebd0b2ab97af7,processing,2017-11-06 22:21:20,2017-11-07 07:30:43,,,2017-12-04,b1fd7f78dc2341d5bede5ecf7dc953cc,2017-11-06
b888a76fea30e300ec8c6c53d8033583,684e5b66fff2abf39ee1152a232af462,delivered,2018-01-31 02:13:53,2018-02-01 02:30:41,2018-02-01 19:28:43,2018-02-08 20:38:41,2018-02-19,9f37b1215df84eae065524290b66cba6,2018-01-31
acfac8c9f94e0be9caa5f1a39e946840,8077a88989887c07d262fc34020d6fbc,delivered,2018-03-24 15:25:10,2018-03-27 04:08:34,2018-03-27 20:04:54,2018-03-28 21:32:23,2018-04-20,51082a58e90e77fcfd77b7673d6b0f06,2018-03-24
de5b9ed8a33e27633d1c4a31445dddd1,b371160fd327e88b578d64afeb088756,delivered,2018-04-20 13:50:27,2018-04-24 18:40:05,2018-04-23 23:10:35,2018-04-30 20:28:28,2018-05-14,8070db3b8885dcc18e798b4ab9da2050,2018-04-20
b5129d89b2b35c7c038c6e7eb0ae3e0c,fb775d2d77b7985d3d8f096fe90712a8,delivered,2017-10-14 22:54:40,2017-10-17 04:08:38,2017-10-17 18:43:43,2017-10-24 18:41:21,2017-11-01,c483c01c15942461b7858b70380a5002,2017-10-14
8616397296bf3ac1cc07c21a5c457894,053fbd86c4da63d8983a3246fc3ae18c,delivered,2017-11-18 16:20:51,2017-11-21 08:06:27,2017-11-22 23:48:50,2017-11-28 18:28:58,2017-12-19,9ecba8c06988a5b29202735b599903cb,2017-11-18
dbdcb70ae949e4cce08f59bfa7e4604b,26d5bedd5fb76310f6bcc9960496668f,delivered,2017-11-26 22:32:30,2017-11-28 03:42:24,2017-11-30 06:14:36,2017-12-07 14:58:45,2017-12-11,516cfa9d1d99affadc1e170664de689f,2017-11-26
9c9434135a5470caf1949e3cbf488d37,ee91aa7ddc7d5f784c3fecc0b553ecc8,delivered,2017-11-16 12:18:00,2017-11-16 12:31:06,2017-11-18 01:07:04,2017-11-21 20:43:02,2017-11-29,2a48860e7a8aa50f094a56b5debe3d6f,2017-11-16
12bc94612964e0cd17a45a286899a3d1,3e7b27ea0ed76844746a0aaefdc2b154,delivered,2018-01-06 06:08:40,2018-01-06 06:16:24,2018-01-08 16:25:11,2018-01-09 17:53:17,2018-01-24,1e1a14c38ec99da6b2d8a321b14b62a6,2018-01-06
a3b53b3e29cbb1eae203156848b4407f,566fb5b0430aa2669f67cf0e0d2af8cf,delivered,2018-06-04 14:42:08,2018-06-05 04:31:13,2018-06-06 13:35:00,2018-06-08 00:07:54,2018-06-28,351b88d7081aae040f1eab3ec16eb00d,2018-06-04
4fb03ddd24b3d883bf20f5f196c53890,a4e4eb0b5a6fc9aa1839273af0f6406f,delivered,2018-01-16 18:41:05,2018-01-16 18:51:25,2018-01-17 20:27:08,2018-01-20 13:06:04,2018-01-31,03cb74bc26bf2d9c14f52f31a42b97c3,2018-01-16
c90ef87499ee07a754b9ee41fa82463a,d41f2d4a3324e237b69a1a821ba9ea64,delivered,2017-07-26 16:32:53,2017-07-28 08:45:23,2017-07-28 19:16:36,2017-08-02 18:04:34,2017-08-22,05efa0679eff95e1042131c93776e6b4,2017-07-26
5e1634961496211a38819595cbde5862,e25aaa002dbd4d61f2454849e3cf4e8b,delivered,2018-04-04 20:29:34,2018-04-05 08:10:07,2018-04-05 23:08:56,2018-04-12 23:24:40,2018-04-26,e167a79f36ed5e532eb9f9f5e55a880d,2018-04-04
cb4591b9a09b86b55be10a9ea234de8c,1e49d70b227359f77399581bac643bfa,delivered,2017-11-25 09:14:23,2017-11-25 09:33:12,2017-11-29 22:44:42,2017-12-28 23:26:52,2017-12-21,24fb2954f8c6cdb4b900ed8db6dc88e2,2017-11-25
3dbe04fd06c3b63be0dae1902b9013c2,10eb2de5cca510cc1be07bee1a562565,delivered,2018-05-23 13:31:42,2018-05-23 14:14:21,2018-05-23 14:33:00,2018-05-25 17:04:58,2018-06-12,e6222ff3bef8e991d25a3477d3f8162b,2018-05-23
e33ae8b905bb0354b42f585bdfd3ab0d,4eccfbae6ae2126a462a53d2cda99572,delivered,2018-03-07 11:34:38,2018-03-07 11:50:27,2018-03-08 05:12:07,2018-03-28 16:28:48,2018-03-28,c0f139fe95b95fe9648723696465c72b,2018-03-07
a1237d295641cb8fec0be746ab923b79,02bfa7864b9a06a122b976e47a743353,delivered,2017-03-02 09:23:19,2017-03-02 09:35:18,2017-03-06 16:42:46,2017-03-14 16:45:08,2017-03-29,ca1e8f7cd3d61fe4da5887c3253095ac,2017-03-02
62adfd8a504d828f9dc9c184f2a236b8,a229cd12b1e7e3f996d5dd21e0420f4b,delivered,2018-06-03 19:44:12,2018-06-03 19:55:21,2018-06-04 15:30:00,2018-06-07 22:48:37,2018-07-11,07df27b714016cb827c99ec2ecd5ebfb,2018-06-03
35ed6b2bbd7deca1e23166bbe62f49ca,a548f8cecd44d195d61bcfe24dd880ad,delivered,2018-02-12 20:44:41,2018-02-15 03:47:57,2018-02-19 18:49:54,2018-02-28 22:06:44,2018-03-09,e9971332fe28c52652fc0c34f5132737,2018-02-12
b4fda650261665b8a8e0fd3cd7b00177,84865690c08a970b6f1d9c2afdb44380,delivered,2018-06-15 12:09:05,2018-06-15 12:45:35,2018-06-15 12:59:00,2018-06-26 22:56:41,2018-07-17,49b66a580e2946bdc64db77cc4c1754c,2018-06-15
9447b988b56b35f2751938d13cac2b43,e15a22961c6f226bcbc487534bd288f4,delivered,2018-04-26 16:12:45,2018-04-26 17:09:59,2018-04-27 14:04:00,2018-05-07 18:08:54,2018-05-17,bfae204aa758b16e2abc5245142c6de6,2018-04-26
1b34ffce967c05f131db610cabde984f,829ac87220f69e8e77ce44c3f4110288,delivered,2018-08-08 19:38:15,2018-08-10 03:15:26,2018-08-10 15:27:00,2018-08-14 11:42:42,2018-08-17,ddc5c502bf2c3d88d51f22ec90c41dc0,2018-08-08
d9979ad46266bbd78c21760fd28af8ec,f102a893dd9c1529f6f5e6b9aa9bebaf,delivered,2017-11-24 00:24:57,2017-11-25 03:33:43,2017-11-27 22:28:42,2017-12-07 19:37:00,2017-12-14,971bdcb3edc4371c0b34987a91feac02,2017-11-24
d2cebfc5f806510626e7c16ef6413ae8,d61f1bb2f426b1574f8f4542ed70f00b,delivered,2018-05-17 14:48:28,2018-05-17 23:31:18,2018-05-18 11:45:00,2018-05-21 22:34:29,2018-05-30,24ff41997b5dd6b39d3dd6a38de4f9ba,2018-05-17
78d7cdfcab0a42ea5428365d6ad0ff34,6b4b61ebc9f99f1e03209745ac55f447,delivered,2017-05-06 13:36:32,2017-05-06 13:45:15,2017-05-10 16:58:20,2017-05-18 18:56:32,2017-05-31,f6285dcb8439182dfcb4c580260a9f8e,2017-05-06
3679e0339c071380b211099f6dfb8729,4aae2c17ff62c0062f9243a0e7e43976,delivered,2017-06-14 22:20:35,2017-06-14 22:36:47,2017-06-22 06:59:29,2017-07-13 21:27:30,2017-07-25,22f0a2eef66bad5348fa0a1424a2f403,2017-06-14
45740a308b5fc8b1b65daa77e9f6a8a7,bb289a608c37486d57ba8130910b5135,delivered,2018-01-05 20:02:56,2018-01-05 20:12:24,2018-01-09 23:58:47,2018-01-16 17:03:20,2018-01-31,de77fdb5b021bf7600e50591f2834338,2018-01-05
f894a976b2f88c235756d17fde814a4c,e300712bbfeb74952732bfb9a54912e5,delivered,2018-08-20 15:12:17,2018-08-20 16:35:19,2018-08-27 15:05:00,2018-08-29 19:12:33,2018-09-04,7d89fe793aa164403292b607a6adf735,2018-08-20
81bee7ecbeae8e9b41bef6d41b146b12,e30b9a646ef5cf66d213d172db4d402f,delivered,2017-03-15 22:26:48,2017-03-15 22:26:48,2017-03-21 11:34:34,2017-03-27 18:14:00,2017-04-05,41fcde2e5684d372a4a108af50802381,2017-03-15
f2bfe3600bb3d144185db9ec70d8467b,fe5127e14a7785cb3c0dc9fec103e878,delivered,2017-08-25 08:18:51,2017-08-29 05:33:21,2017-09-04 18:44:58,2017-09-18 23:09:08,2017-09-29,22f31f20c4b5140c2a77e9ee93dc626d,2017-08-25
0227da6a9a5c5d03b593cc9c2bce3463,b27329504d3818ef391c0d13829964b3,delivered,2018-04-11 16:30:28,2018-04-11 16:51:09,2018-04-12 20:35:37,2018-04-17 18:58:47,2018-04-27,a1341a488875fa4db05a8fcc0e3c8ec2,2018-04-11
e02dfcd5979ef519870fcf1404cbbace,6c9a6cb0e96d599e4bbbf58a8792507c,delivered,2017-09-20 13:52:10,2017-09-21 02:55:37,2017-09-22 19:53:17,2017-09-28 16:42:30,2017-10-11,6202c5845cda18b2540b7e0c3883840c,2017-09-20
407ce0da1b714dff0e358c57b4d7bd39,607ecb7e5c06442a5e85f7163b66bbf7,delivered,2017-09-27 16:28:43,2017-09-27 16:49:16,2017-10-02 15:04:10,2017-10-06 21:42:15,2017-10-24,4888a22959eb15316d48792aa7a4a88f,2017-09-27
282c19328edcd28ae2d11f5aadeacf8b,b568884bb859574d2fe648a31738788e,delivered,2017-05-05 13:34:12,2017-05-06 02:22:23,2017-05-09 15:39:34,2017-05-12 13:16:46,2017-06-06,c25739cac286889216e3d8e7df18c03d,2017-05-05
32c9341f8db9bec4c2ff5bbb038c0656,74ad5dd7aac0a613b5f84ec54e200aba,delivered,2017-03-28 14:32:09,2017-03-28 14:42:56,2017-03-31 11:44:36,2017-04-04 15:52:13,2017-04-25,9cb4955abc0a59152a611d3fd8d968ba,2017-03-28
d310b23f08b0bb0fc0f040a5b6b285bc,7b3307e35fbe738232601b7b7e8048ff,delivered,2017-10-21 20:46:39,2017-10-21 20:56:45,2017-10-23 19:04:00,2017-10-24 17:33:02,2017-11-03,a0ffb61ea319bb0697f8062ba7e93f4d,2017-10-21
143557cd5a7387503d5222e9a1efed75,c6a0d9bedb0b91a8a78fcfe6a2512d93,delivered,2018-04-03 09:48:52,2018-04-03 10:30:24,2018-04-04 19:08:49,2018-04-14 19:36:28,2018-04-23,352afa6fc43665bb25030ea659675b0c,2018-04-03
d742bddc595402085620a18950ff762e,18a77aace533d8219827f6a2512ee781,delivered,2018-05-15 11:48:56,2018-05-15 12:31:38,2018-05-15 14:35:00,2018-05-29 14:12:43,2018-06-04,d2a7f73dddad609d766939c9b1235697,2018-05-15
7a8b9a4ee163fa0b06377953101c8085,86cbec283637b077fd976d1696a19c0d,delivered,2018-07-30 12:57:23,2018-07-31 13:30:34,2018-08-01 11:23:00,2018-08-04 13:03:06,2018-08-02,87757c0b42204afd6cd78bb979b1a319,2018-07-30
466f73a6394012b9c7cfe801be0c04c3,df52278178b30e303f9b729c40273000,delivered,2017-12-05 23:45:26,2017-12-06 00:38:24,2017-12-07 23:41:25,2017-12-12 20:44:43,2017-12-28,127233b9dae8e161753beab7afd0c7ce,2017-12-05
ea37b313540105af4a2ad79718d80d97,04756f0f3b38d2cb48c1cd1644a478f8,delivered,2017-12-29 14:58:22,2018-01-03 04:14:44,2018-01-05 00:39:52,2018-01-13 17:07:07,2018-01-29,8f4a36b13c3a5db56b71d639d333b12e,2017-12-29
7f344d881ecc07068685ad394ed44715,ddde18c40e57d5ef652ddd12059076e3,delivered,2018-08-17 20:15:02,2018-08-17 20:31:02,2018-08-20 15:23:00,2018-08-22 21:11:57,2018-08-28,4c4c72eb462217f161fa65fbcfa85e91,2018-08-17
2736be66db18bfbfdc0c26012e80944b,d97a5aa33003b861353c6e579abd37bd,delivered,2018-01-09 14:03:17,2018-01-09 14:11:43,2018-01-19 21:58:01,2018-01-26 22:18:57,2018-02-06,22ae472296b9bcc82fadf28f1568f4f8,2018-01-09
9e8994e6f853899f834bc1d3c25b1939,bb62bffe600f9e09d2a97b8c261ed5b6,delivered,2018-04-03 22:18:48,2018-04-04 09:48:45,2018-04-04 21:56:24,2018-04-25 18:36:54,2018-05-08,6d8cd8bfef6b8ee15b18528ab68b9531,2018-04-03
a6b6b5372d64f5e0b7b724335f7e20c2,ae28eee1047abcb8771345d2de080c51,delivered,2018-01-15 14:47:36,2018-01-15 14:57:26,2018-01-18 21:44:25,2018-01-19 20:14:53,2018-01-30,82767bc85375a5663064e224c4a545f5,2018-01-15
d459a5cd21218ae140bbdf31aea15fa0,9d99ee9ec6f49be593dd454a50eaf8eb,delivered,2018-03-20 19:44:56,2018-03-22 19:55:21,2018-03-23 19:12:14,2018-04-03 00:06:32,2018-04-17,728bf5e23b298feca87e34b8bd332da5,2018-03-20
b30abf162ff1730f50b6400bdc32550f,ce68d694e1d4e3354bee31ac4bcb90fe,delivered,2018-02-27 15:10:16,2018-02-28 10:11:20,2018-03-12 18:34:48,2018-04-10 21:51:06,2018-03-22,8a03c2f7629a4a8a6ab40525b7179ff2,2018-02-27
fb60bfb1c80eb02d4fc8efef7f25f87a,522a6e7c1f1f992ac81be6abefa46294,delivered,2018-04-01 14:23:43,2018-04-01 14:35:12,2018-04-02 18:28:43,2018-05-09 17:03:22,2018-04-26,282ebddb3e85120b1652204758fc332b,2018-04-01
a7ee1f8963042a28d8482aeebeb24c4d,3a546060d84e8050f147b290881a2b27,delivered,2017-11-27 18:30:23,2017-11-29 02:18:41,2017-12-01 16:55:04,2017-12-11 20:17:13,2017-12-15,681e5768cb3bbecf262739a714e7d8d7,2017-11-27
f1a60fde98a0334e64d547ff9976c76f,096b8c4d4856603e88a3cdb921a92aa3,delivered,2018-08-03 10:35:46,2018-08-03 10:45:17,2018-08-06 09:53:00,2018-08-09 21:53:39,2018-08-13,f45063b55c91096639481d35c820646b,2018-08-03
885c32207686ca2c0028eb4ca6a37535,ab53afe6074c85742b3b868398fbfeb3,delivered,2018-02-26 23:04:12,2018-02-26 23:15:34,2018-02-27 21:54:39,2018-03-11 19:38:35,2018-03-21,645dc4ae816c36e86748077d75255ae9,2018-02-26
230470802c07f69d8696c62d51514126,f333187072628dfa94224d22f31cd611,delivered,2018-02-12 19:09:39,2018-02-12 19:48:08,2018-02-16 22:47:55,2018-02-23 02:23:49,2018-03-06,a1292bfaf8fe22b5da36a44ba9ae9578,2018-02-12
580a7a884de79afc29f68de2c148240a,bbbef3f2ab06a8af0384658f6480271f,delivered,2017-03-07 16:46:41,2017-03-09 02:50:31,2017-03-10 13:28:54,2017-03-16 14:40:29,2017-04-03,25e2132af09d44dd0525f1e819b65c8d,2017-03-07
2a400780d5bb01c0093169085cd3edbd,065980c7bb4853a9ff23199ac044171c,delivered,2018-07-10 21:22:55,2018-07-10 21:35:25,2018-07-11 15:06:00,2018-07-13 23:48:32,2018-07-18,b8d452f6fbc481bec51a590bdaf3aa5c,2018-07-10
58fc7929e8fb79aa684a3334b80b757a,3fd18f2496aab6505387b5d25ba1594a,delivered,2018-07-28 13:14:25,2018-07-30 08:31:33,2018-08-02 15:43:00,2018-08-10 02:10:39,2018-08-24,1e61bb90b840b1575ae73d90c72eda3e,2018-07-28
e7880483473ee0eec85a50d7052cde61,be3862982671bf7ff18268ab9f4cd585,delivered,2017-11-24 10:59:58,2017-11-24 13:14:50,2017-11-27 10:44:32,2017-12-12 18:33:29,2017-12-19,31d027706d8229b6b9ceae61823566b8,2017-11-24
52124b2a6a249e07cddaaf1950ce0620,a1bd96237eeff7e2197e6f322f0aa6a9,delivered,2018-06-20 17:33:15,2018-06-22 02:59:07,2018-06-22 12:46:00,2018-06-28 19:26:35,2018-07-26,a326e56cdb07331058832ed6944c352e,2018-06-20
76b7b4a37af9d49cd67082d0c263aad2,826bf29c634f183c732d4c5794e10533,delivered,2018-05-09 10:38:46,2018-05-09 10:55:24,2018-05-10 12:38:00,2018-05-14 15:42:29,2018-05-18,2cd53176ca017dc901114d69aaa58c90,2018-05-09
c6343db6c1801f9c3301166f02931116,30f840412466fa26e5c035e1ad1fdec3,delivered,2017-12-05 11:14:58,2017-12-05 12:01:44,2017-12-08 20:46:55,2017-12-18 18:59:14,2018-01-03,3256bccea9c8aa521d29257b56c54f88,2017-12-05
e82d53d269948c3c4b7bdd5f15a5db0f,2ff7c4672a0be98588ba196d51894223,delivered,2017-12-10 19:07:16,2017-12-10 19:16:18,2017-12-11 18:07:06,2017-12-14 19:52:10,2018-01-04,b57ae5b814b5c6c154a5911ea006589c,2017-12-10
316d34d7998d35ca148e02a9a5611307,c57a20841f0336a275242ccdd9325c79,delivered,2017-11-29 18:11:38,2017-11-29 18:37:12,2017-12-01 00:08:52,2017-12-02 12:23:10,2017-12-13,10c6a50576bf8df3834375c698b672a4,2017-11-29
ed3646c08c3440dfcf19f92588bf1ff1,05ba9928545f8c5a3c8c253aab879636,delivered,2018-03-12 14:47:15,2018-03-14 02:48:50,2018-03-16 19:14:02,2018-05-03 15:47:35,2018-04-03,36713f3f59dd5ce1daf3510ca45de822,2018-03-12
1266f3e39be1dedd482da8b623328821,7aa906a456a94b0dd1b0eaaddc0e8d50,delivered,2018-04-16 21:19:23,2018-04-16 21:31:36,2018-04-17 20:38:42,2018-04-23 19:58:39,2018-05-21,8099fca8a4a6278a24f9b77f74d436bd,2018-04-16
9fdb1b24653d3cc7364ea12176298def,c0dd0121372b491d2a57a4d743ed7902,delivered,2018-06-15 07:57:27,2018-06-18 11:15:38,2018-06-18 13:13:00,2018-06-26 20:32:41,2018-07-20,d533bbd7f1186d73b922cb4de839cbf5,2018-06-15
1c31afd294c1f1247b7d61bd29296562,9c6abc7c0624fcc2295bb3786e8bee58,delivered,2017-10-22 18:12:26,2017-10-22 18:26:01,2017-10-23 21:42:26,2017-10-26 21:33:53,2017-11-14,55593bf47795a0129c76e12daf99bed7,2017-10-22
75bebba86d45df61519f29d7b6707e2d,cadadf5fe2342288eba6886d54fd9743,delivered,2018-04-15 16:05:55,2018-04-15 16:15:29,2018-04-17 18:31:51,2018-04-18 18:19:16,2018-05-03,d07abcc5931dc246719c4cb0c7fd53f0,2018-04-15
8ccf9f0aa61387140e1e58cff856f9e3,9a678ec11dfb61641f0abec1fef233a1,delivered,2017-04-19 14:52:12,2017-04-19 16:02:10,2017-04-20 09:35:30,2017-05-12 13:47:18,2017-05-23,99d697dd68fad729283560abe0adae43,2017-04-19
3517e73d0edbc9c46ef7044cbfe14bc5,f8f7b17e8ba1e329a55239528ef46dd6,delivered,2018-06-09 12:14:42,2018-06-09 12:35:18,2018-06-19 14:13:00,2018-06-27 10:51:48,2018-07-18,faf0769fdd5870cbff74ac5be7ef4c4f,2018-06-09
7729dd457f2649c804b02f610b54acc7,cb7abe29d70c37edc3703a61ccc849e7,delivered,2017-04-01 21:41:53,2017-04-04 05:55:31,2017-04-06 13:46:49,2017-04-20 17:26:34,2017-05-05,ed5c208da2c63791645edb93cd01713f,2017-04-01
f3995b1ff5cd6d29f4abc7636a65b2d2,2dd057896c2e8f2fa7ec3bc599bdb84c,delivered,2017-11-24 13:37:35,2017-11-24 15:52:25,2017-11-28 18:23:12,2017-12-15 19:47:47,2017-12-19,487fbf9802abbe579517d8b093df5ad2,2017-11-24
5e2d5a12419379ae165fd3596839a3cb,a59f009bdf8cbb72ebdee3164a852850,delivered,2018-05-01 16:33:19,2018-05-01 16:55:23,2018-05-03 13:26:00,2018-05-09 18:55:43,2018-05-29,82f80356fc402cc18b069e2328fc440c,2018-05-01
267f42757da398f66b0cc956f501f29d,045d1980b25d907232ab04bab9299c82,delivered,2018-03-27 16:37:34,2018-03-29 14:50:10,2018-04-02 21:05:06,2018-04-12 00:51:28,2018-04-17,8d1a2e101cf7b1718f7a0193cd9e3cb6,2018-03-27
c17b02295ec6b4123fc72d0fa23f97d1,a553fc3da086e1b8754b66334d280126,delivered,2017-11-26 21:14:18,2017-11-26 21:32:59,2017-11-28 21:28:34,2017-11-30 22:35:09,2017-12-11,8de77497dd79867f19d911dd859f2e45,2017-11-26
60f3f9491829925ea17e99fb1f84f992,661cda2d3d98e413f60a234cc9e86ac1,delivered,2017-10-07 13:19:34,2017-10-10 03:49:32,2017-10-10 19:32:38,2017-10-18 22:38:47,2017-11-01,f08b86a32c1541101d5cf99204bd6645,2017-10-07
7a3d9b3ab1e5b13b14eb818050343b5b,6400436c2f08333637b0cf1b769dd334,delivered,2018-08-16 10:24:31,2018-08-16 10:35:24,2018-08-16 14:05:00,2018-08-27 21:38:30,2018-08-30,79cf3ce992d319c1037e32e9f1235b06,2018-08-16
18ca340d8c5cef7fba3c9c18efce43e9,430b306580959c99c25a228924eaede0,delivered,2017-02-17 14:18:10,2017-02-18 03:05:21,2017-02-20 12:32:42,2017-03-02 14:41:38,2017-03-20,b92d8ecbc60e7c6176e8f02ec8c909c4,2017-02-17
c8223ab24b18df53e6a37eae1fd69d48,74c8a024a6cee2c76e1c680e2dd69812,delivered,2018-08-04 15:38:44,2018-08-04 15:50:10,2018-08-06 16:56:00,2018-08-09 18:42:47,2018-08-15,262e0757ddc8161af284bab34b6e5206,2018-08-04
170080bcc0fb2580b853e32c5c579d5f,8a949fe0749c057027c613015058fc3d,delivered,2017-05-24 10:12:26,2017-05-25 14:25:13,2017-05-29 09:47:51,2017-06-30 16:32:46,2017-06-22,2dbb01742ba9013519934d18d7f3890a,2017-05-24
19f96944a3a31111c47399caff25b6f6,9e1662e854cefe332c59a11639d9d6ef,delivered,2017-07-10 13:33:17,2017-07-10 13:45:10,2017-07-12 13:27:53,2017-07-14 20:19:49,2017-07-28,39ae2ab725be4a0db66896735a49dac7,2017-07-10
087692f9f84c65ed1560e4a3b97d5c21,72dc419d76a248bf7709fccefbf4731d,delivered,2017-05-27 23:26:40,2017-05-28 02:22:13,2017-05-29 13:10:59,2017-06-05 18:59:36,2017-06-21,92fb5b65fbbdfe7d8e55e53e0af5a971,2017-05-27
c2424b5cd017dc43ffd92e663d7b5dc3,cbe7c2595a96cb0f70167fe45897e695,delivered,2018-03-14 21:01:23,2018-03-14 21:10:33,2018-03-16 20:28:49,2018-03-20 20:48:45,2018-03-26,349861d1f05ea485620e77a268bfe0d6,2018-03-14
fce649f14bdae4f2218fbc00a107d195,23edaa86a959b86055683d5e6c3019df,delivered,2018-03-07 02:29:21,2018-03-07 02:50:31,2018-03-08 20:53:53,2018-03-23 00:45:43,2018-03-29,1bc93657b506c8265c170e99067334b1,2018-03-07
8372528167731e5a127082e227a47b09,2de946ee0a6b22fa3abb7500a012951b,delivered,2018-07-02 22:52:22,2018-07-02 23:10:39,2018-07-03 14:16:00,2018-07-12 21:36:45,2018-07-26,4ef5f95942f142b58998f2bdd52af128,2018-07-02
d806cef0dbcf2273fe3d4a339e0c74f5,469f555f7e94adb0a388be1d4088aa04,delivered,2018-06-17 21:16:19,2018-06-19 03:36:33,2018-06-27 10:54:00,2018-07-02 20:17:52,2018-07-16,7a427cb76d93e30af12b1e7d122dd572,2018-06-17
29656da67c9da8377949302afdef7c69,a148e2b4c1e1cb2caa7a4ac90df90d23,delivered,2017-02-06 20:09:07,2017-02-06 20:22:08,2017-02-08 17:27:24,2017-02-13 23:57:41,2017-03-03,158b2006b7863c91cbd8c8dbab2b9a76,2017-02-06
de37b7488e95fba972323b74d3a0f68e,c898082674193b02c192ec57dcbd5fa9,delivered,2018-06-04 07:51:02,2018-06-04 08:10:15,2018-06-05 14:54:00,2018-06-06 20:38:25,2018-06-28,9f65c8a8d1e26e4c16d16e6c3c4606ef,2018-06-04
7ce9dd1f5bc5528e790443458f027433,7ea3bd65e6c54379467e22d1a7401993,delivered,2018-08-10 19:57:27,2018-08-10 20:10:19,2018-08-13 10:05:00,2018-08-20 20:46:53,2018-08-27,2f7aaffbc328f9b34ed14ee64ae6dfbb,2018-08-10
1135fd6920dbadb0eff2071674ab2808,36b710e04ceac22c8b99c01188a05da7,delivered,2018-05-31 16:40:58,2018-05-31 16:53:17,2018-06-05 09:22:00,2018-06-14 01:16:49,2018-06-29,de3666f07ba919545b1d5a01e62c3e83,2018-05-31
