order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
2199eb036d812a867e2b1e1dc7434366,048de0c58d1e0162415cff6a34e2df65,delivered,2018-05-29 16:16:19,2018-05-30 02:15:13,2018-05-30 14:06:00,2018-06-03 14:26:32,2018-06-25,e7e5ca317196da0b3292c4f617602585,2018-05-29
4d9b3932e6baf037f736be12e0a936b3,de5c5a9aa928398a097ba036b0e0b99c,delivered,2017-12-09 20:14:06,2017-12-09 20:30:42,2017-12-11 16:51:51,2017-12-21 21:56:41,2018-01-12,c143cec5225978d71e218834a2c37920,2017-12-09
1f7b5e833440aeaa3910ce10e03351f5,9fd11a8203e2f396c2895955ae13e1ec,delivered,2018-02-10 11:05:40,2018-02-15 04:11:21,2018-02-15 16:27:41,2018-02-22 20:42:30,2018-03-13,c99e17fd41da66a0cc20f4647f91d8fb,2018-02-10
016706d732e79b49035275c048edb2c4,d92a41fae88c9a36d012a5fa35c51b09,unavailable,2017-10-13 09:15:09,2017-10-13 09:28:16,,,2017-11-06,fd474aed92422913da009596a532f7fc,2017-10-13
36f00f5d4fdfd85a9efdf83931e3a47e,18e81821d7e7326070a3cf464c4822bb,delivered,2018-01-23 13:24:10,2018-01-24 02:52:37,2018-01-24 16:12:38,2018-02-02 17:58:29,2018-02-15,7afef6c55ae419bb971bf15c90c24104,2018-01-23
09a72b0eeb69a0a5727d321f51fc313b,34bbac251335dc86473eb6b1842316fc,delivered,2017-07-29 01:03:42,2017-07-29 01:15:09,2017-07-31 17:43:37,2017-08-08 17:23:37,2017-08-24,38a7f64d0701da4469f172b7623206fb,2017-07-29
caadb6f85ad7ef6bc72a66e1724c1313,2084c4ddba426d6a80f9d9649146f310,delivered,2018-05-10 17:54:19,2018-05-10 18:18:13,2018-05-22 05:51:00,2018-06-14 20:59:38,2018-06-07,6520a1a8bce100de25c96abc04cfbdb1,2018-05-10
417996696d91e1f74fe36c995ab65b97,943fcdf63bb3f4757a902d8837c2dabd,delivered,2018-03-08 09:35:56,2018-03-08 09:48:52,2018-03-08 20:22:31,2018-04-07 19:32:29,2018-03-29,f9bfd06239b3ed989017fc7d2ff82474,2018-03-08
531b7ebd1fe920da63f51af4667a7962,c1b3abc0f5a34a1b1bf279c0e3697621,delivered,2018-08-02 17:08:52,2018-08-02 18:00:06,2018-08-03 13:21:00,2018-08-07 10:55:04,2018-08-17,0a2bfc7b9705c3e494be7c34a99cade9,2018-08-02
5d3e1dc4bcf34ae3292fdd4dfb5c65a9,3a79e64decb3ffe215a91a9fd8989abc,delivered,2017-10-28 20:57:29,2017-10-28 21:10:14,2017-10-30 18:20:07,2017-11-08 18:51:52,2017-11-28,5dc058a598fa151b2ccd316b3ad78127,2017-10-28
95d31d53ccc53bca2c13fcd535d67526,345243f3e37e32114d9cf17eb7a11c29,delivered,2016-10-07 14:40:45,2016-10-07 14:52:25,2016-10-15 12:33:31,2016-10-18 01:37:54,2016-12-05,8f7036a46f0fba0b1caea70c6ca36203,2016-10-07
e471b8e7eaa8fd21277e359033828817,6f48e6b45dd4260e3067e65407358d65,delivered,2017-12-04 18:51:11,2017-12-04 19:45:06,2017-12-07 23:53:02,2017-12-14 01:22:43,2017-12-26,07eb0cbb880bbc6f91711079f76bc95f,2017-12-04
70b75df86796df4d056233068a1712c2,45bbf2eff4f2ac65e54fadd264cddd18,delivered,2017-09-05 19:13:19,2017-09-07 02:44:30,2017-09-08 20:13:45,2017-09-19 17:28:11,2017-09-27,a4b405a47666e60990bc6f5dbf5aae65,2017-09-05
5c6d04d4860d065452c6ea2d2c82e114,37ec9c358c076750b0dac910c9d10b61,delivered,2018-03-07 22:37:13,2018-03-09 09:49:23,2018-04-04 18:26:26,2018-04-10 18:36:51,2018-04-03,6b1a9ecea6c946784ae10a10cea8bbce,2018-03-07
97faaf59adcfe5fa3297328ab6ace15d,4f378face3cd0133931de16d0a2658aa,delivered,2018-07-11 10:13:01,2018-07-11 13:05:59,2018-07-18 12:50:00,2018-08-14 18:17:25,2018-08-23,1e1f83c5730b3c641d9b309594b54b75,2018-07-11
71c7839f5c8ada2b0bb433d9b1b60068,756df680811a9c9014e16ae1aff17c42,delivered,2017-08-07 14:21:51,2017-08-07 14:30:10,2017-08-09 12:20:04,2017-08-18 17:07:46,2017-08-30,8cea114a24df5955b318d77b50ca288a,2017-08-07
28d0d98e542f0409627c3717348339c4,0a41d003cc1f61f988e15625679c1d67,delivered,2018-03-07 16:04:04,2018-03-07 16:49:49,2018-03-09 02:58:37,2018-03-13 16:33:24,2018-03-20,572632349b72abc4677277f1faaa9af7,2018-03-07
7898e04c6122e0ceb6ad07f8707bb415,3a42ca312f7f0cbfb87a67d79c8b3921,delivered,2017-11-24 23:59:34,2017-11-25 02:54:31,2017-11-28 18:18:53,2017-12-10 18:57:06,2017-12-22,344ffa1d8773df1d7b119d7e24bfb441,2017-11-24
ccd1fa6b2fb4f0a8262c3ee88f72f383,9897b1260eba6de6f2c39be231ad0d71,delivered,2017-12-07 10:17:18,2017-12-07 10:30:29,2017-12-07 21:37:11,2017-12-12 17:35:10,2017-12-26,fc950f115f4c4b16240329dbb014d4f5,2017-12-07
43e1469a7223634749c63daf05d5553a,aba4b03424668feae599fff4122142c8,delivered,2017-11-11 09:56:10,2017-11-11 10:10:20,2017-11-16 18:11:58,2017-12-02 19:35:11,2017-12-18,16c8e42089546fde55ed3caa46478e7a,2017-11-11
954399f1952a1ac05b51b69077de29d1,15d8866bdff8acb852e44d4702f27373,delivered,2018-02-02 01:37:46,2018-02-03 02:52:44,2018-02-07 17:18:28,2018-02-22 18:33:42,2018-03-15,7697070b1e1fdd79c5065d4f756f82cb,2018-02-02
2eecb0d85f281280f79fa00f9cec1a95,a3d3c38e58b9d2dfb9207cab690b6310,delivered,2017-02-17 17:21:55,,2017-02-22 11:42:51,2017-03-03 12:16:03,2017-03-20,5a4fa4919cbf2b049e72be460a380e5b,2017-02-17
54a8822ca8bfc9d79e1154a2e20221e0,b2bc30625c47b506516778f17725b728,canceled,2017-11-26 20:08:06,2017-11-28 02:58:21,,,2017-12-14,a12bfc37b277388091fcf84e83f77770,2017-11-26
15afbf609dd4b962f2ed68c5087be876,8427ca53c48be26194ac72c1962da013,delivered,2018-05-04 16:13:34,2018-05-04 16:30:31,2018-05-10 14:26:00,2018-05-21 14:42:22,2018-05-28,dad9f89f7c208c05e6ba051d344bcd5c,2018-05-04
6c0f95353e3e9b3daa3a9521da645453,63f4a2ba7c372c3a4d5c1a0069ca3714,delivered,2017-07-24 02:41:57,2017-07-24 02:50:09,2017-07-24 21:05:35,2017-07-26 10:47:39,2017-08-04,9b22d6fe1f74d6e1aefec789415ec847,2017-07-24
2c4f5cefa855c3a4364d2387792c324e,f27df48fd090051b3bf751412df387fc,delivered,2017-04-19 22:03:31,2017-04-19 22:15:17,2017-04-25 12:22:08,2017-05-02 17:23:39,2017-05-16,d57470a1aea5ac406ed6e0bc6ff0dddb,2017-04-19
b4dcd6f9c2f41108f2d0136a41410392,c40e9d72eff95392ca66c567b6b6c8ce,delivered,2017-08-07 22:11:36,2017-08-08 04:23:42,2017-08-08 20:18:21,2017-08-15 19:16:40,2017-08-25,3045207412f1fd49feec7d9c2488210a,2017-08-07
f81cffddbb8c9cf0ccdd3a5a4161aa64,88249ff04a01057d1b13027553b56207,delivered,2018-06-07 12:47:10,2018-06-07 13:17:40,2018-06-18 12:53:00,2018-06-21 13:56:31,2018-07-12,f85e0629ac347fb05bf71cc997ddccd5,2018-06-07
ba637f1313bd8698cc716a61d76c8bd0,56e1e5a7f467ba40dcc0b968343753d4,delivered,2018-01-11 14:54:35,2018-01-11 15:10:01,2018-01-16 01:28:24,2018-01-18 22:47:15,2018-02-02,c693492be1bc2d96c6b451e109d3437c,2018-01-11
dff4ec81cddf051671aa0402bb29fd3f,1a5841907fd5c4afee9a16251851b907,delivered,2017-07-20 15:33:17,2017-07-20 15:45:17,2017-07-25 21:47:45,2017-08-07 17:28:42,2017-08-15,70dc88c077a7a25029098b02931184a9,2017-07-20
876152d8704a9cb49112a5def3cce455,be77e8a5b1453794a5dcc942bcc499fb,delivered,2018-08-24 22:12:42,2018-08-24 22:25:16,2018-08-27 10:46:00,2018-08-28 16:16:45,2018-09-06,c46ead804c06553c361b102a9ba5a047,2018-08-24
d60f3552bae079e5ca539727400d118e,559374e587209748ef4a67f367483120,delivered,2017-11-27 19:28:04,2017-11-27 19:56:59,2017-12-01 19:27:05,2018-01-12 22:58:47,2017-12-27,3f22ff1764373619ba910ef13f08cddc,2017-11-27
1b707b39012c0b3ca09069f1063a8811,ea4ce184325c971385abaa7ee281396f,delivered,2017-12-14 10:24:21,2017-12-14 10:37:24,2017-12-20 17:56:59,2018-01-12 23:43:15,2018-01-09,80733f44df69df7dd5ebcea62371a9b4,2017-12-14
6cf51ab464bdd9f7b282f5fe72391383,6b8d0ddc6f0be6c4895f69fae60edf2f,canceled,2018-02-27 22:43:39,2018-02-27 22:55:52,2018-02-28 20:07:53,,2018-03-13,eea6e74f086071ad4d5578a5e34c77b5,2018-02-27
cd61f9e20298dcb30d7e824cad10949b,91401b6902c2d084a9a8f077fde8c060,delivered,2017-10-11 17:39:17,2017-10-11 17:56:13,2017-10-16 18:34:01,2017-10-27 17:45:41,2017-10-31,fa43c82f9d7e43f1145929b60521e9b0,2017-10-11
386a88e490a4759d81f9ecf8942a1150,c1db54e715e7995eff3fc96422c8e71e,delivered,2018-08-13 21:49:33,2018-08-15 03:25:23,2018-08-15 15:22:00,2018-08-17 00:34:31,2018-08-20,6b39f919c2614b3cf1cb0e082656b566,2018-08-13
a24f325e05191fa74f745a0e89ea6d11,519542900c634d41ebd3fe64f8c59d84,delivered,2018-03-21 09:47:55,2018-03-22 02:55:27,2018-03-23 17:27:00,2018-04-11 19:12:52,2018-04-19,92fe67674ba938103ebef4ea0c82e30a,2018-03-21
8ac2728285fd4228f35d907768b5288a,6b5e281c1563241783deb3a2636daa28,delivered,2017-03-08 14:09:17,2017-03-08 14:09:17,2017-03-09 15:15:33,2017-03-13 07:32:42,2017-03-29,88ef3169f5d6ac822eeb2cda922c7ff8,2017-03-08
66a5c9d33ec9b0db1d894e4812a0f941,f98cdffacc5847672a105d211b01d431,delivered,2017-03-23 19:28:24,2017-03-24 02:43:47,2017-03-24 16:16:55,2017-04-04 16:20:00,2017-04-26,9ed98d7d5cc430d98106e07e786e8d15,2017-03-23
2b27a6490066b855ca14a5f5e0406807,3c8bc1bc6d0d4cc2170208531e2df287,delivered,2018-02-02 18:42:02,2018-02-02 19:31:13,2018-02-05 23:24:42,2018-02-14 15:27:51,2018-02-26,a3e773cc0eb8895c7d3d8bda4a320b70,2018-02-02
c180750dc2be09c0bc60d30320fba7f7,0378c78abac293e3a4ed8c985e518181,delivered,2017-08-29 22:34:49,2017-08-29 22:45:38,2017-08-30 20:27:58,2017-09-01 18:38:01,2017-09-15,3e12da33a3ef66333d11320efc7b9267,2017-08-29
8f28f1dcfe373e3adad096ae2108087f,3991580304cafd33a90e2d58755279bd,delivered,2017-12-12 20:01:00,2017-12-13 02:34:22,2017-12-13 15:57:36,2017-12-15 20:58:50,2018-01-03,8d470975f7e6ade85e1a2ee1299bec2e,2017-12-12
ba768e4d1d182da3fab71c3efbeaa5e8,aecb3918cf2f62e34fc440367c055dee,delivered,2017-09-13 13:16:23,2017-09-13 13:37:49,2017-09-15 01:03:50,2017-09-20 22:08:04,2017-10-04,0833dc3f1192d82bbfdad52de141bb90,2017-09-13
5c718680646ca12b84c0a2444a419672,37098be74171b0af49d96a681ca372b5,delivered,2017-08-26 15:50:11,2017-08-26 16:04:38,2017-08-28 13:44:56,2017-08-30 20:05:52,2017-09-14,f035a89568db3ca2e3900f59a5efe62f,2017-08-26
003a7f59d7e08a9c61d9e2881fe6459c,f7838e5eeb3271df42376952e651e403,delivered,2018-08-19 12:51:50,2018-08-20 11:49:46,2018-08-22 12:04:00,2018-08-27 22:32:15,2018-08-29,3725c5b8c1cf5ee69158f66922a862c4,2018-08-19
33849c570f8e3e77b1d178d64ceb425f,2a05cf4f64b566c39a63f84314e9f336,delivered,2018-05-08 11:19:42,2018-05-08 11:35:40,2018-05-08 15:33:00,2018-05-16 23:38:30,2018-06-06,5e9a8e3a9ba163c16e5ff0f1781c0943,2018-05-08
9550c6dde457784adf6688cea59cd6b8,5459ad3a59231e5ad6fe0d220931743a,delivered,2018-08-01 12:52:42,2018-08-01 13:24:34,2018-08-10 10:55:00,2018-08-13 15:28:49,2018-08-06,f84489387ae0ef5acd5c8f3b9b695c3f,2018-08-01
27603f7440db0e3082ea4fc08a05315d,5eab478250ae05c60e083c9ab5dddc88,delivered,2018-01-14 23:08:50,2018-01-15 22:58:26,2018-01-17 18:18:40,2018-02-02 23:22:40,2018-02-09,7b94f6270a059aa9b9a375c00e9cb5c4,2018-01-14
110e9fcc6899b6a4d7e300e8b987dc45,332edb33f8fbaa91e920ed3474865c7b,delivered,2018-05-15 15:34:36,2018-05-15 15:56:10,2018-05-16 14:14:00,2018-05-17 19:48:28,2018-05-28,b9e2b59b7fa4a5b15a865aca88d38ece,2018-05-15
a402af38a74c44926247db438245d95c,3ba47b09546c2da91ef141efce2d5888,canceled,2018-01-30 22:12:10,2018-01-30 22:34:14,,,2018-03-06,b8c37ee810b38c416022e1c9f51e740c,2018-01-30
b926487e2247dc151723b4c67a252eca,5ac19c3b740b65939c035201ead9bc04,delivered,2017-07-27 10:15:39,2017-07-28 08:35:28,2017-07-28 20:17:29,2017-08-03 22:05:17,2017-08-18,854cf37cc915f86dcc581c0e55418845,2017-07-27
9da2ef3ac1a6d4e6140835f3ba6e3f86,5445838dbccbe82afc8f04893d954fdc,delivered,2017-08-03 21:24:07,2017-08-03 21:43:21,2017-08-04 18:28:54,2017-08-14 17:12:54,2017-08-25,89f45a94b5db6e63e09a1bfc1484d67a,2017-08-03
652feb1d4ad368d93e848e3e211445e1,51413f058e230f8746d80916d2036794,delivered,2018-07-19 20:59:37,2018-07-19 21:10:09,2018-07-25 14:08:00,2018-07-26 13:09:04,2018-07-31,2394cb19e85fbde68fca1939414879fa,2018-07-19
080d1460c228aebf236ed5800edce044,6c7a5e32a79b013a97a9f9421fc18349,delivered,2017-12-22 12:38:56,2017-12-22 13:21:41,2017-12-22 21:09:30,2017-12-27 20:13:39,2018-01-24,1aadf4a9e0a37b068ca29e210986aca8,2017-12-22
2fccad1e95e778fa79931174307b0ed8,e80320e34553c3014934217f51e1ed74,delivered,2017-02-21 13:45:39,2017-02-22 06:45:18,2017-03-01 15:34:11,2017-03-08 13:05:20,2017-03-20,5735fac0e3e12fee0b0545828a977acd,2017-02-21
4ca7c5fc206f2f243a5cdfd1e32a614c,4a33612c0b32f7a2e91deaea2a05bda9,delivered,2018-04-22 13:38:03,2018-04-24 18:59:06,2018-04-26 09:26:00,2018-05-08 22:21:59,2018-05-17,2cc50daf3fe30ca67ca4fbfecdbd9291,2018-04-22
7a35387c416ab539ef45773ebacc4993,3069ea492e72b967405163189ad0c29b,delivered,2017-09-28 16:36:18,2017-09-29 16:44:25,2017-10-02 18:32:54,2017-10-10 19:04:57,2017-10-31,ac507528f385811a6feb0e3e1fe0afad,2017-09-28
3fa6a4cd68d1e2c5df53b8ba3226c787,1966bc82aac018dbe08a465f91380268,delivered,2018-02-03 09:26:20,2018-02-03 09:35:26,2018-02-06 03:24:51,2018-02-16 21:25:06,2018-03-05,d215c289562ee1ad26afeea0b3d93d2b,2018-02-03
87d65accbbf482b8a87bd13bb444cf6d,6c9fa2988ebdbc1b1af97d9f21e7ad37,delivered,2018-03-06 15:57:28,2018-03-08 02:50:29,2018-03-08 21:11:27,2018-03-14 21:28:46,2018-03-26,f4c6d8edc2ed35807ec325b287b190e3,2018-03-06
4f47a3029d8fccc7276b8545bb5a9869,5614cf67ab985e69efafd08bd72381ea,delivered,2017-12-06 12:06:56,2017-12-06 12:14:22,2017-12-06 22:54:57,2017-12-26 22:09:47,2018-01-04,4488d0ea1f48ab904095617818f6dd30,2017-12-06
9e67cdebb306f743bc4e3b1064f93cf7,731708c8269d67ef551a1ae4ab8e31a0,delivered,2017-11-09 14:25:15,2017-11-11 02:50:49,2017-11-14 22:11:54,2017-11-18 00:54:51,2017-12-01,bb101927fd6b3194336695815609d054,2017-11-09
c9b32e9554b777f810bdc8c33940c026,18757aadf2e55a3b1e981cf6fab87060,delivered,2017-11-14 15:30:27,2017-11-15 03:06:46,2017-11-21 15:11:53,2017-11-22 20:57:00,2017-11-28,40de78e4a77f3e6d5fdf4c5ba07809ee,2017-11-14
34cb1fc28cf67c101ee4d59b0c18da33,774e66e7cd6a8969c433dc0961ebce0e,delivered,2018-06-10 21:54:01,2018-06-10 22:17:26,2018-06-11 14:15:00,2018-06-20 18:56:55,2018-06-29,f90f564603962bf9d6ebac2e616e46ed,2018-06-10
81352f62b2d216f1f6a45bcbb978b078,d531a466916c3e5000d9464bce50c199,delivered,2017-07-01 11:26:53,2017-07-01 11:44:08,2017-07-04 14:13:36,2017-07-18 22:09:50,2017-07-21,4f9ab4b3b6fea830e52173f82a7d5efd,2017-07-01
e15b3b93174a7c20a233c102141b99fb,078415c4440d0cd9dd8c03392d3effdd,delivered,2017-07-21 19:58:21,2017-07-25 03:25:45,2017-07-28 11:55:42,2017-07-28 20:59:28,2017-08-24,1cc48564488184883cc7923b82c7b3f9,2017-07-21
83d78ffd61cb34b5f854656ddc143e9b,15c880e1f17fc30eeba82fa03a5446f7,delivered,2018-02-23 09:34:01,2018-02-23 09:49:20,2018-02-28 21:33:32,2018-03-07 19:33:34,2018-03-16,02b3c998830ee93e9edb49fd91aeae4c,2018-02-23
a9371d84972a342ce1cbfc0343d3518f,163177629004a65178fbab8c502d2637,delivered,2018-07-28 00:16:50,2018-07-28 00:30:14,2018-07-30 12:24:00,2018-08-04 10:58:43,2018-08-17,c421b506ac2b258ef57d2a5c216780a2,2018-07-28
564ccac4c7cea879f88b17f29a6be374,b743a658d4ecad5f8722c115d28e3fc4,delivered,2017-06-25 22:48:33,2017-06-25 23:03:01,2017-06-29 14:05:44,2017-07-03 11:03:29,2017-07-07,379c7200a0e0a27798f9686d1a1abe2e,2017-06-25
248ecd132184e324749f7a4d42724ef0,4ad4f929392158a3bb76b3ec02a751b2,delivered,2018-08-17 18:10:22,2018-08-17 18:29:57,2018-08-20 16:15:00,2018-08-24 20:56:42,2018-08-29,25775ec7ac8aff278f093e8614bb3331,2018-08-17
59bdbeeec9cd5173e5b9e86dcb9bce0c,59dbe9e4aea059ebf67868310b2ede71,delivered,2018-04-30 10:40:08,2018-04-30 10:55:08,2018-04-30 14:43:00,2018-05-07 19:38:43,2018-05-23,15dca358c57a4056a2495ee299e26cc3,2018-04-30
a977d2aee8b0f8204693983195733cf9,fa807c8cddc512419cdf33e56c888386,delivered,2017-04-24 13:29:52,2017-04-24 13:45:08,2017-04-25 11:35:32,2017-05-15 14:51:30,2017-05-25,77010f1bfae85d4eec2a9c4a9c0f2a75,2017-04-24
ab8e5f9b860cd703f5f647200c2c7b58,ddd605e2739b3dfa7ad248ba164ff869,delivered,2016-10-06 09:07:52,2016-10-06 15:53:38,2016-10-21 14:23:38,2016-10-31 21:42:17,2016-12-02,90cef361fed2e841d4a2ca888590b952,2016-10-06
18a4fa1a7c0e324a18cc81cdf6bc577a,205d4f622d324f38b03da47cbf79e486,delivered,2017-07-27 20:29:40,2017-07-28 08:35:43,2017-07-28 20:34:36,2017-08-02 16:10:41,2017-08-17,3ab1972aa9c26136ebc50243fa59bf41,2017-07-27
d66deb9ded8ffbd8ef4850522ad8fec6,8979bc6d19e57fce199b1fe679182ab5,delivered,2017-06-30 09:28:58,2017-07-01 04:43:23,2017-07-04 11:37:52,2017-07-17 21:16:06,2017-07-27,e11dd3cb983e7c8cce72d998430bb6a4,2017-06-30
17421d31a07ce8e9c61fe6b1adecfdaf,6c3eb82bd1bc98eeb319254fdb38a2da,delivered,2017-07-21 08:26:00,2017-07-21 08:35:18,2017-07-28 11:02:39,2017-08-04 19:41:14,2017-08-24,b81208443af1b894742a304cf0f86b9b,2017-07-21
e8e4a765ce457977a526f6caa4de22dd,e29cc4f41448009e410f26c706020fce,delivered,2018-06-10 16:33:02,2018-06-10 19:12:18,2018-06-11 12:21:00,2018-06-21 17:32:04,2018-06-28,b25f1597f23067545541e8992ff33eb5,2018-06-10
4cad943ab8ba8479347dd102125fa87b,6e9b72d0362c6e0175d0fe1ee39a154d,delivered,2017-02-12 15:08:08,2017-02-14 03:35:17,2017-02-22 14:40:19,2017-03-07 17:35:18,2017-03-15,54de36107560e6089917c04b705c6ba9,2017-02-12
661c8a36c0c5bbdddda480a9fd23bbab,df3dd6b7e12b41b1a53e5a11a8abd8b9,delivered,2017-11-19 15:30:16,2017-11-20 15:38:55,2017-11-22 23:36:47,2017-11-27 19:54:37,2017-12-12,6ea1865dd89f605703ece20e28ef1021,2017-11-19
b45218774c4d91e22ffd4165c0cbcc38,839c458c99f7ce55009781ef0a7b3300,delivered,2018-02-17 18:05:16,2018-02-17 18:15:30,2018-02-19 10:04:40,2018-03-09 21:09:45,2018-03-14,0bc16a3b40f43981bb91e5e68858f9e3,2018-02-17
455dbd3c7fa4666ddb7b723bbdd09076,a795ca8f50c98471104ae8cbbea6eef7,delivered,2018-07-16 23:19:46,2018-07-16 23:30:19,2018-07-18 14:20:00,2018-07-21 17:44:44,2018-08-03,c1e59d5f878e416243f150969012584a,2018-07-16
0ad02b6f33a90fe5d09e0b416287857f,6b0741b9cab6fa1a27692db25bb28610,delivered,2018-05-09 23:13:39,2018-05-09 23:33:32,2018-05-12 08:09:00,2018-05-23 18:08:42,2018-06-06,77c9e962e8a61b05d0173eb694c11fad,2018-05-09
ba97c57ecadaf7dafa0a372f38210d0c,0b23254194f2cb64d9fba926fc891d83,delivered,2017-07-05 20:07:33,2017-07-05 20:23:17,2017-07-06 12:56:46,2017-07-07 19:15:21,2017-07-18,da58c4162e4dfc6cc337d94951b96c9a,2017-07-05
eafabcffc7f9fa583030d9cc7210741c,c2f6b4196d139aa5409a0f4fa60d9d0f,delivered,2017-07-09 21:47:43,2017-07-09 22:03:30,2017-07-10 16:43:54,2017-07-14 16:25:40,2017-08-01,4f3c3b3a9ed7ca328f7e9d7e6a8a4739,2017-07-09
4edc23a0671e228fe1707a4783161ce7,e338267bc4da781c0ad9ff4f43f0420e,delivered,2017-06-26 17:42:41,2017-06-26 17:50:16,2017-06-27 15:06:16,2017-07-04 12:11:41,2017-07-18,1dbf818e98c6780857121dee9d415599,2017-06-26
2581fb50a626be9c524173007c799147,363dddbc708c46ffbd3d3860c79a54da,delivered,2018-05-10 15:14:04,2018-05-10 15:41:17,2018-05-15 17:14:00,2018-05-22 20:18:35,2018-06-01,3de6d08cb41f98b062f6675f26d7dce0,2018-05-10
4e74f6c3c70d626486d9b6b36f15c595,c4d7a6e0c977031788582eee2aec876b,delivered,2018-06-11 18:08:42,2018-06-11 18:41:26,2018-06-12 15:16:00,2018-06-14 16:56:01,2018-06-20,ca330c9d99c8b37fefeced3616f82ed5,2018-06-11
625e91d127eb863196f2a6c017b30203,a2ac4f1a485abd7571b0a0472889e71c,delivered,2017-11-27 16:51:31,2017-11-27 17:19:42,2017-11-28 16:12:49,2017-12-04 23:08:59,2017-12-18,a26bc314f005ea9433da4467331fe9f0,2017-11-27
3fcc23281e8679bfb293a37d2fd3eeb8,3afd83b96ff63cd65d69405b42b48738,delivered,2018-02-28 16:51:30,2018-03-01 02:35:39,2018-03-06 15:42:02,2018-04-04 19:51:57,2018-03-22,a517874f10f122e5c8674bbc13a4268a,2018-02-28
09ba762d7b29d3771a788d7d039159fa,124b8498222b87507f630671dcf95385,delivered,2017-03-01 12:54:25,2017-03-01 13:05:14,2017-03-08 15:43:17,2017-03-17 15:25:18,2017-03-24,318b8659483e12e9cbe1e6550d97f9d9,2017-03-01
0d370d75f8fb57f4a7a8c9fc64d2a855,f57d49522c654b465c26e0cdf392fea6,delivered,2018-01-12 21:10:46,2018-01-12 21:28:36,2018-01-15 17:12:12,2018-02-19 19:36:44,2018-02-09,04ad4376f6958f7499bca717ce767a86,2018-01-12
ffdda91cd98d69f6be1cd352e4447b8e,b9b441696ae97a6a6d884f8240949ab7,delivered,2018-06-03 13:43:44,2018-06-03 13:55:16,2018-06-04 13:49:00,2018-06-13 18:56:35,2018-07-11,eac0482545e495f9653e668aba6ea2d2,2018-06-03
f9a5ad74c3deced30894f938bb3ffd31,aeb21ed20c0292f90900c640ab96970c,delivered,2018-08-22 18:27:32,2018-08-22 18:35:19,2018-08-24 08:18:00,2018-08-27 10:41:16,2018-08-29,ba1cd0c6516d965b969b4ebe8761b267,2018-08-22
61f46021dc3392729c54f0a596a63383,4c45abaf37f93be768571ba788af0c15,delivered,2018-06-05 22:10:39,2018-06-06 22:12:20,2018-06-14 08:42:00,2018-06-19 21:56:55,2018-07-25,e6e1fd539bd2d78fcfb9c24ba6e1dcf5,2018-06-05
0352f2ba09b99ccae0751e133332a46b,dcc8ace10ad125aac51ed330d021e0eb,delivered,2018-07-21 10:19:35,2018-07-21 10:30:15,2018-07-23 15:04:00,2018-08-04 15:24:32,2018-08-08,b7236912d853456db4962d556627aa70,2018-07-21
a86ccaef13b7ca889ab8b7076629a748,5af04986a0f47f6672a6abf7a0bf2f9b,delivered,2018-07-09 09:40:23,2018-07-09 09:55:42,2018-07-10 14:03:00,2018-07-13 20:42:51,2018-07-25,3ac3f3faee1d7b209c198ccda6dbc468,2018-07-09
098fd8628d7e76c7dfb58d651899ff39,075167012e0a7a0c8e33443f75b1a473,delivered,2017-10-05 15:46:56,2017-10-05 15:56:22,2017-10-09 15:58:25,2017-10-18 19:27:09,2017-11-07,3ea2e1a21b563edffdcb2cdfc26c9395,2017-10-05
f833d8d9545ff013eca8b27c59c3d554,ea4b8b06045d157d4c93c1336a63dea9,delivered,2017-10-24 10:27:52,2017-10-24 10:49:35,2017-10-24 20:42:32,2017-11-03 21:14:58,2017-11-13,84bda1bb7cd0c9902b41bf43e840ede9,2017-10-24
e7769dad49f530a8ef12ff975719c27f,d428a3e61ed2bee543429c4e0d1c8ca7,delivered,2017-10-18 20:26:10,2017-10-18 20:44:59,2017-10-20 18:16:54,2017-10-23 19:52:07,2017-11-03,e00c4751baab2d9aa03bb8ed66f3413e,2017-10-18
