order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
d3e737e1eef1aa87ad5c92bcbf7396dc,10d2a255228fa0b30be3453dc1feb36b,delivered,2018-04-23 11:41:51,2018-04-24 19:05:26,2018-04-23 21:48:57,2018-04-25 23:25:28,2018-05-10,89179d5e071121a6e9057a335e27e43b,2018-04-23
e11db3584a81dec055a64991fa65e9db,b73ac506a224c8721f39874e94d45206,delivered,2017-06-02 22:47:50,2017-06-02 23:42:29,2017-06-08 15:27:46,2017-06-19 20:22:43,2017-07-11,6eedaecee23a8a242575de9b898a4cdb,2017-06-02
2a46a0636b60369577c40749497b77a4,9607a8fb005a71d577150fdfef27ca41,delivered,2018-02-26 16:34:56,2018-02-26 16:50:29,2018-02-27 23:33:13,2018-03-19 22:11:36,2018-03-19,1145616de76e14f4e7fd5452c2be149c,2018-02-26
8907bb31267526a99da12076a84a87b6,ad21255ff9650ff11d50513eff3eed15,delivered,2018-04-01 22:07:00,2018-04-02 22:09:37,2018-04-07 01:19:27,2018-04-07 16:44:27,2018-04-26,005226be8d5b972d0f72b4e8a79f322b,2018-04-01
5d1c0dcecd1bdd50fb9edd53d2680184,54c180ed3cd9d2ec3de1a48606750abb,delivered,2017-11-06 08:57:51,2017-11-07 07:30:29,2017-11-07 20:07:11,2017-11-20 19:07:07,2017-12-06,f11a80ef32241a111971c84a01760dac,2017-11-06
3eb31ef4f66c598bd49c78ce76c17e5a,f39b368f2937acbb1d3a629edbfffcd0,delivered,2018-02-24 16:04:17,2018-02-24 16:27:14,2018-02-27 00:41:41,2018-03-12 22:24:31,2018-03-26,dac15dbebece9d14c52041743f582912,2018-02-24
8109255ed5f9ea90f254fa8c5d80bde0,de04f6bff05aff27511713e16692b29c,delivered,2018-03-26 13:02:31,2018-03-26 13:16:11,2018-03-28 18:08:59,2018-04-06 23:12:49,2018-05-14,0fd39b61ec94864f92e18e5d7144bc6c,2018-03-26
cca0fdbe32d86d386a95c02433412640,e25f3c0da7eeb0dd9bb46770cd17a61f,delivered,2018-06-27 09:26:23,2018-06-27 11:05:59,2018-07-03 14:47:00,2018-07-14 12:51:37,2018-07-27,29cf32aa7e303f6d2bb67ccb6be7cac9,2018-06-27
7cbb819f10680054c5b2d2d1992c1826,4dd9950f7a2c3bd094140d7ac720a641,delivered,2017-09-23 14:13:17,2017-09-23 14:24:26,2017-09-25 19:27:27,2017-10-14 14:52:50,2017-10-26,70abc93ac04c3592593531be05ecd200,2017-09-23
737b058d8c4d513ed09b9615e3e0dbba,bcfeb2a090d34c245bb62fe207e7d2dc,delivered,2018-01-05 11:51:46,2018-01-05 12:08:18,2018-01-05 23:45:26,2018-01-11 14:24:59,2018-01-31,7303c59666e8ffceb43044086459a1ed,2018-01-05
0b8bb51ed8b0431e4783fde5550895c2,a92a310a3d6670dd78d7cb9eafa760be,delivered,2018-03-04 21:52:32,2018-03-06 03:49:42,2018-03-06 19:55:06,2018-03-13 22:51:30,2018-03-29,ebea263887e000fb7aff38099de3d6c0,2018-03-04
733fc4efcab11035e8e397c164c173df,374d73e55f30027caa809d4a2496d65b,delivered,2018-02-17 16:22:34,2018-02-17 16:30:34,2018-02-19 16:30:14,2018-02-27 12:34:25,2018-03-13,103959ce5278c1fa13443b583c90a704,2018-02-17
9221e4a9fb1a45521d3cce76aa1258c9,bd84544636b9d552c30fcb64159f316a,delivered,2017-12-07 17:26:54,2017-12-07 18:31:34,2017-12-08 23:41:27,2017-12-11 16:46:53,2017-12-26,5c5f697a42fdb3dfde403b20768d22dd,2017-12-07
64ba433f9d86e1df4e9cb86b1a3884d1,b19fa13f00227b289b6d04e426f9673d,delivered,2017-01-26 21:11:42,2017-01-28 21:32:16,2017-01-30 12:01:43,2017-02-07 13:37:49,2017-03-08,09afae2d61d41a7f90d30c3ce36c5f26,2017-01-26
ef13a698cf88c9e17ccca0261e0b9e7a,a6949eb2d9805fbab7e6d40f90368095,shipped,2018-08-13 15:53:04,2018-08-13 16:05:25,2018-08-16 15:18:00,,2018-08-30,5c322fba2f17b7a044345f2e45d2f6ab,2018-08-13
62bc181a6d897eba7057bb531ea5f094,a6cffa6427f72b2d368aa897c18e54a2,delivered,2017-09-22 10:06:29,2017-09-22 10:27:27,2017-09-27 15:38:14,2017-10-02 18:16:34,2017-10-23,70755e5b9df5988f592f3dec6279f1be,2017-09-22
8a0d96f5670fea64635b9fc54650c414,294c84368e1e700bd409fdd944eb07ad,delivered,2018-04-20 11:53:46,2018-04-24 17:25:40,2018-04-23 23:17:35,2018-05-04 16:11:50,2018-05-18,c69d6e94a89dfb73af0274d3d709e6b9,2018-04-20
8f335c4c2ed1f5845d6aab602e813d8b,1087c2f0be56cb7332e81555bf4ef863,delivered,2017-08-11 14:51:35,2017-08-15 03:30:41,2017-08-15 18:47:44,2017-08-25 14:22:59,2017-09-15,6c380fda56444d9892da736cccaff39c,2017-08-11
dde15a46cf328aee71d97753e04f16ea,feb77d070d4e5edfe705908e2608103d,delivered,2018-03-18 16:33:02,2018-03-20 03:48:45,2018-03-23 20:43:56,2018-04-18 21:41:01,2018-04-18,84b3aa01eee4e13af3cc7523a19b64af,2018-03-18
1f08dc147747506f2e887f9df6cf2edf,9abe5a31882081fa6d5617beb9947268,delivered,2018-05-12 14:44:17,2018-05-13 14:53:30,2018-05-14 12:52:00,2018-05-17 12:18:56,2018-06-13,cc1f2fad1a0d4332f0c1e7c1d486081e,2018-05-12
0cb763300f5679bee73a0b0fdfe0a2d2,f3fb421cdedc2519a5d2f5c75f2cb843,canceled,2018-08-10 18:54:48,,,,2018-09-04,44b7b02e8a7f63ec7b93b0d2dda64825,2018-08-10
0dc2734aeb43fcd6b5c4a6d6296f50c5,aacd2c89b47bcc2aa875ea9b1f64955d,delivered,2017-03-02 09:21:19,2017-03-04 02:25:17,2017-03-08 07:09:45,2017-03-29 10:58:07,2017-03-29,a33bb670bdfc972c485c44923aece1df,2017-03-02
5bf4b0c6624c03f4a531a60082fab3b5,b73365f2845e82a0339730921895e5da,delivered,2017-03-13 14:31:07,2017-03-13 14:31:07,2017-03-15 09:12:22,2017-04-03 15:05:19,2017-04-05,895426eb9b03b8f386d336cfefea0311,2017-03-13
131497483f8457541cf92c467b847c39,4c453cc8401276b89dc3a0a1d7ef4ff9,delivered,2017-11-05 22:00:26,2017-11-05 22:10:50,2017-11-07 15:02:11,2017-11-13 18:54:37,2017-11-24,6001c49233ae204da889cac6fbb71ee4,2017-11-05
c9facf1957d4cfd6bf178b54fff813f5,cd3f821b92920ff95ceb7da103502eec,delivered,2017-06-20 14:38:38,2017-06-20 14:50:13,2017-06-22 13:45:30,2017-07-04 14:39:53,2017-07-10,1df9c9fc3c60538a1a611b6ed81bc930,2017-06-20
5d33903bb05adb5e3110148fef46e92e,bf7c8f97ec53670a016b95248a03528e,delivered,2017-12-31 17:42:13,2017-12-31 17:53:38,2018-01-02 16:29:14,2018-01-13 19:51:39,2018-01-30,3fc033ed99a69646ac510af8c33be70a,2017-12-31
a9a682eb2347718eaae4a75d99f205d2,3247b1c48fe0aeb611e8a092bb4fb7f2,delivered,2018-04-19 14:42:34,2018-04-20 07:11:04,2018-04-20 20:36:44,2018-04-27 20:06:35,2018-05-15,11a6b6369051df6524fde059cc753acb,2018-04-19
5ec380985852821300051ef687ab6254,fb4b42ef1e45724b01c24c034c1043dc,delivered,2018-06-21 19:28:14,2018-06-23 02:20:26,2018-06-25 10:43:00,2018-06-26 17:59:49,2018-07-13,a57ff048e76ea9d507d5cc93fa28c4ab,2018-06-21
0f4a2c067346862463f78a1ca0e4e43b,65ea7f5e0134c0596d687b04eb47d33c,delivered,2018-02-27 20:03:29,2018-02-27 20:15:36,2018-02-28 20:43:39,2018-04-09 17:38:52,2018-03-23,f122b89a0e1303f7e0481cfb926f787d,2018-02-27
5edee244fe02fdbeb9a2d97a4e8cf17c,115c455ac3a2dc3e5c81ea3da5659c33,delivered,2017-05-31 21:53:32,2017-06-02 04:33:46,2017-06-06 14:21:10,2017-06-13 16:22:10,2017-06-27,98567142d17a8d8642e89af2f6c7b9cf,2017-05-31
cff282aa6b1661a8b29c0c790c42e5ff,0b938c5c0b785c5c10dc10a2f5d65783,delivered,2017-12-20 08:47:46,2017-12-20 08:58:32,2017-12-21 23:07:16,2018-01-03 19:22:31,2018-01-26,e6fae271fd4393679d8ae159b0c5e04a,2017-12-20
a406f3654d0144e1d742f8e7d6b30060,784c48fe06146504e45dbeb7601142ac,delivered,2018-05-22 11:44:06,2018-05-23 02:55:16,2018-05-23 15:06:00,2018-05-26 17:48:32,2018-05-30,83aafc33dbc4dec03dfe9318c298d552,2018-05-22
f79b808e0ded7143da5be51e144f9bb9,832678f1591956cf1fe901debc164ef9,delivered,2018-01-12 16:54:45,2018-01-13 02:08:40,2018-01-15 21:26:49,2018-01-19 15:35:29,2018-02-02,b47715fad5cbc17bfb21e9ab646fdfb2,2018-01-12
b99254286dfd81214a129627100e22c1,7c849322a8f5b9bbeba9c11ae26b85ea,delivered,2017-12-14 17:14:20,2017-12-14 17:31:53,2017-12-15 17:36:58,2017-12-18 14:44:56,2018-01-03,ea8e31867240c0857bd6f3558ed14a78,2017-12-14
2dd5f6a66c1d82ee0b8c864ddf9833f2,d88ce61774a12cc1525c4679797dc2be,delivered,2018-08-02 12:07:36,2018-08-03 04:35:17,2018-08-28 12:58:00,2018-09-03 17:38:39,2018-08-27,81de0b5d3753b115f251fe476f3afc9f,2018-08-02
a535ae3c7093b8d47702f0312d27c1c9,ae4ffd58d6a35cd9948ae0da3070322e,delivered,2018-03-30 15:35:23,2018-03-30 22:55:08,2018-04-03 19:45:28,2018-04-12 14:42:35,2018-04-24,ac52a292f749954ccac558f39a938c91,2018-03-30
8d21d47aa6bcf56b94fec17960b994ae,74d6e55c0adc5d0d9ba5d802f1bc2d0b,delivered,2017-08-25 10:22:47,2017-08-26 02:10:55,2017-08-29 20:16:57,2017-09-04 17:21:49,2017-09-21,d74f4428fcc52828ba891deccd965703,2017-08-25
fb80ffaa3b13d7c09f9e91f5d8337d26,129fb8a7f98b75e41806ae98cae89c1b,delivered,2017-05-26 09:32:38,2017-05-26 09:45:18,2017-05-26 11:59:47,2017-05-31 15:48:46,2017-06-20,b020952fb8ae9684fa222563349510ba,2017-05-26
a3e6dc5e759b4b070c4b5d8c6aa67d20,1c6601b317e51e02a166d7abc7fe5acd,delivered,2017-07-26 16:01:32,2017-07-26 16:15:26,2017-07-27 18:59:26,2017-08-07 18:07:53,2017-08-17,4b538eb9f60c1107fd622f7545b402d9,2017-07-26
224b7d52ebfd7da97a6396f5a1585606,a84ee7433aa8c0d78ad749c5efaedbb0,delivered,2018-03-08 15:37:50,2018-03-08 15:56:04,2018-03-13 00:38:33,2018-04-02 21:32:18,2018-04-17,2a392e84a80fcd32d9ccd75c7cfe4c97,2018-03-08
ed76528f7ed5ae1f2a0dd070a7426d44,0b0ffa4362977083ee9bf3b3fd8fbaa1,delivered,2018-08-19 22:53:16,2018-08-21 04:55:37,2018-08-21 07:53:00,2018-08-28 16:41:42,2018-09-05,44016db6072d394d603eb8e7741554a2,2018-08-19
a73d54d300e639d2e14529f273fc9a1f,8b8e0672555cc15dd1461a80ae708a67,delivered,2018-04-24 09:38:50,2018-04-24 18:06:03,2018-04-27 14:04:00,2018-05-03 16:26:33,2018-05-25,fb5d6babfa838e0e487e8263fdb0a124,2018-04-24
689bab76a2f9102a2fe1eaa764c34942,790c441f6454a3984bdbe65de6b56463,delivered,2017-10-02 18:05:25,2017-10-02 18:25:11,2017-10-03 19:13:51,2017-10-04 20:03:12,2017-10-19,c4c39534aa08bb81ab13c2e2daa6a18d,2017-10-02
dd1d5e5b6e4be8779186eb9cafd2f44d,f521a7efe39c29935169acd2d1074f76,delivered,2017-08-02 16:03:22,2017-08-02 16:15:11,2017-08-03 15:34:18,2017-08-08 22:06:32,2017-08-22,47e7ed66ea0473c633633d75c8aa07d4,2017-08-02
fec4d19f04178e4adbe16ebfc8c7ebd7,c5bc16b4d6aca29986d02763ad29edcf,delivered,2017-07-11 13:33:59,2017-07-11 13:45:16,2017-07-12 19:55:53,2017-07-18 17:52:13,2017-08-04,e147125e46922b887b87bd7131b95322,2017-07-11
de76a97b93b66f97e060477621822a65,94ce1065665d266c491641637b7bc660,delivered,2018-06-07 12:55:22,2018-06-07 13:18:00,2018-06-08 09:20:00,2018-06-25 14:56:33,2018-07-05,57cc19a7041c0fddd1b7a65dc03011c6,2018-06-07
242ab4ce744f666fcffbc5d7fed8700d,f7f197973339da4aa7ca6b82dec7905b,delivered,2017-11-24 12:35:43,2017-11-24 14:52:34,2017-11-28 18:05:49,2018-01-04 22:14:45,2017-12-20,4c074bb1435cc724b6937a95b88c9841,2017-11-24
4d20a88009a1ccbe54db2c4c7e184228,a09aef99fd6e0230ce42e23c26e6d622,delivered,2017-10-28 11:55:04,2017-10-28 12:10:19,2017-10-31 23:56:34,2017-11-08 21:13:12,2017-11-23,6363d656b86d8f1014eaa2e864d377f0,2017-10-28
de997de62f053c73ff6c2dea94b124f7,b64d905e4718b7007eeb50d4c4eaf500,delivered,2018-06-23 21:57:14,2018-06-23 22:18:44,2018-06-26 16:08:00,2018-06-28 16:48:32,2018-07-31,a10ee69bc4cfc8c1bb9fbb3414ac6713,2018-06-23
498f57174c51d5d4e071665d9fea7a87,0b6f6a76f2c677c4da148eeef7c6458c,delivered,2017-08-24 21:19:42,2017-08-25 03:05:20,2017-08-25 19:45:47,2017-09-08 18:43:36,2017-09-18,8e7462225161f1c794ab32396436b908,2017-08-24
1231cdfeb0162a6f71bf9d6f9a8bf2ae,ac13e47e53abe1fb27ae12aa343f57a3,delivered,2017-07-03 13:19:31,2017-07-03 13:30:24,2017-07-05 09:55:37,2017-07-10 20:09:56,2017-07-26,e0f658f8fab3dd6ea9441b5293aa26b9,2017-07-03
b20db618e55a5a79cb12cece64d3d06e,e0e30587b1aa606b32b4ccc95ffb186d,delivered,2017-06-24 13:21:55,2017-06-24 13:35:08,2017-06-26 13:33:21,2017-07-03 13:49:29,2017-07-18,f8cff75d532a297d54c6c6303a71955e,2017-06-24
49f44536aa73471aee96794e10af4261,6c28b3982a6565bc59851e176bce6298,delivered,2018-01-16 01:18:57,2018-01-17 01:10:49,2018-01-19 01:37:55,2018-02-08 19:21:34,2018-02-20,e86b1c680e5027675c0a3ca31b413ea3,2018-01-16
c525575fe2d507f74a5908acaecfff1e,07774ce6b7092f1f8fb6ef7f1e1f3830,shipped,2018-01-17 08:55:50,2018-01-18 02:13:13,2018-01-24 19:19:01,,2018-02-16,0167a6f5d58d5632b42c44e7f66f2abf,2018-01-17
500febf9812db6f84aa020734956a140,95e2827041810ed3d3b2ebe4b78e4250,delivered,2017-10-23 10:05:25,2017-10-23 10:30:25,2017-10-23 19:04:03,2017-10-24 22:33:15,2017-11-03,4836d79bf233f2852ef8e8acfb90383e,2017-10-23
40b5da88b2b1811f86becbe62d53eb30,2b6afb355662771052a873a278505248,delivered,2017-12-10 16:33:12,2017-12-12 04:09:12,2017-12-14 23:52:12,2018-01-04 10:53:35,2018-01-04,ae1ae3876de9647147dbc7a9c13921db,2017-12-10
dd25b9c9ad6b58c1431edea24eeca196,3b6ad7611d288f2e059ebe868d7a5948,delivered,2018-06-23 10:31:16,2018-06-26 04:59:00,2018-06-26 15:50:00,2018-06-29 16:44:57,2018-07-23,f0b5a265570e4f0518db6f9dccdbd1e0,2018-06-23
18e31cb8bc58dab57503adbfcf9426df,e1c759e7abad6f49c2cfec93966eeb17,delivered,2018-07-14 19:34:45,2018-07-14 19:50:18,2018-07-16 13:14:00,2018-07-20 22:21:29,2018-08-09,a85df4b4554e9517d176df5b0fca8148,2018-07-14
bc2e4d7ad808e01f4e639fc4c447966a,d713d3c4ca576a7fea14e302b3266548,delivered,2018-01-15 12:58:22,2018-01-15 13:10:41,2018-01-18 14:35:55,2018-01-29 09:34:33,2018-02-08,156dc19fc075ed27519aae5378f84dec,2018-01-15
8842bee3797d9ac30486e0b26f5a9756,335d5c8c8e71dfd6ad4a54d070e49657,delivered,2018-02-26 14:52:49,2018-02-27 05:30:55,2018-02-28 18:34:46,2018-03-02 20:56:46,2018-03-12,b6366255952801c1cf60cde2c6b4070e,2018-02-26
63c48765fa94402191d6ee15174b335d,6567a05e0ec8ff0c83c84ec759590f3b,delivered,2018-01-17 14:21:43,2018-01-17 14:30:41,2018-01-20 00:56:38,2018-01-22 21:05:47,2018-02-01,9d754b13742765ad035529754035fa71,2018-01-17
897073b6ffbe4399197dae539e926b1a,c1fd04a0bf5c757e19ee43edac2ab9c4,shipped,2018-04-25 13:21:29,2018-04-25 13:31:48,2018-04-30 17:25:00,,2018-05-14,a32d915991c6ffe6af795c63414bc933,2018-04-25
e275c17fb8425498234a98fce0ae9a38,7eba295b7f6a16dcf3e9f75510d94898,delivered,2017-06-13 19:49:59,2017-06-13 20:05:42,2017-06-20 08:45:37,2017-07-05 15:41:37,2017-07-06,0049dadc30da6a277c1e9d371df5a66f,2017-06-13
a85a0a1d9a45910cbfa184cf26220191,7d89958096c9f8346a0a9b41a7d3117d,delivered,2018-01-11 22:10:13,2018-01-13 04:55:13,2018-01-15 17:25:54,2018-01-26 20:55:37,2018-02-09,310898b0acd508587255ea968e18bd2a,2018-01-11
249a42ab6064b9a21179bf1ba421b69c,b8eba1e020001de17365343570154fbd,delivered,2018-04-11 16:09:44,2018-04-11 16:32:06,2018-04-12 20:36:25,2018-04-13 21:05:52,2018-04-23,ce29be75541c90ddd08e1dfe3a6839a9,2018-04-11
1fffef31321bf946fd10e0a8ee43443e,cf30fa000f0d790f984ac0fdca6b078e,delivered,2018-05-24 15:27:31,2018-05-25 02:55:26,2018-05-28 11:29:00,2018-06-04 18:52:14,2018-06-18,48a20c6a844f2a8140d84ae16dc93637,2018-05-24
f28e549e51f383974493cf9dbdce5d46,23c6db8b716b4cc0c9cb7ca858400080,delivered,2017-10-11 15:15:37,2017-10-11 15:28:43,2017-10-13 16:22:09,2017-10-23 18:43:37,2017-11-06,c025e5fbf991712a9030643b94c00325,2017-10-11
87c528a3c65ddbbfe35e69c95f9031b8,641fd96368dbf63c0ac59fb1f31d072c,delivered,2017-11-28 13:48:59,2017-11-28 15:06:50,2017-12-04 18:07:19,2017-12-16 01:51:36,2017-12-26,de94333e90248fe38a2b392c2b4fb5e3,2017-11-28
d308807f231cc2e9a4e2ee71b86fbebd,319dce58caddc33d4965cfa1e107d692,delivered,2018-05-02 14:22:52,2018-05-03 03:55:18,2018-05-04 13:47:00,2018-05-07 22:28:31,2018-05-18,32989b63ffb54f79924e383e708e0cb6,2018-05-02
4dda09475b079b01d1c3cf79baac5791,6edfb61136b040d8143aab7a003836e3,delivered,2017-10-24 20:42:17,2017-10-25 08:07:16,2017-10-26 20:42:34,2017-10-30 18:53:55,2017-11-14,2bdae1796230b3c644cedea8d014dee2,2017-10-24
025321e4e9674e090b7bc101f9c5ab5a,3674db4a48cbcbd032d3d2274f9018af,delivered,2017-06-20 21:56:51,2017-06-20 22:10:14,2017-06-22 18:14:03,2017-07-02 12:41:52,2017-07-12,78e63ed7c16b6a93bfdcef66ad250a00,2017-06-20
ba71f098ea405cb0930860794da15e11,91d550a87b17a1b1e35fcc00afa8a940,delivered,2017-11-11 09:48:14,2017-11-11 10:06:22,2017-11-14 22:32:18,2017-11-24 00:51:42,2017-12-07,914a93f3ed0b6d7d43ee43570114df66,2017-11-11
1723f84b8a70b486955d59dad4bed0f2,91b356b143fb995d46c231bdcaace267,delivered,2018-08-12 21:51:05,2018-08-12 22:05:00,2018-08-13 12:05:00,2018-08-23 10:48:48,2018-08-27,f255de940ce3575ac7cecbf1eedec2ad,2018-08-12
81e5043198a44ddeb226002ff55d8ad4,ddd15ef77c83eea8c534d2896173a927,delivered,2017-01-09 00:37:18,2017-01-09 00:45:09,2017-01-09 09:10:53,2017-02-24 09:42:38,2017-02-24,853ba75a0b423722ccf270eea3b4cfe4,2017-01-09
05b45bd050b8c16805abca656246149b,a973397ec57671787a6826bc9235b2dd,delivered,2018-03-12 19:52:53,2018-03-12 20:08:37,2018-03-13 23:18:44,2018-04-06 20:19:10,2018-04-03,47fd2ad0d890e39c730c3d33d2ad5ffa,2018-03-12
15679298f3286b278e6dea412e7fd5a6,29ae7a500d7547c3547cadc562fdd0db,delivered,2017-04-18 09:52:18,2017-04-18 10:05:14,2017-04-18 11:06:03,2017-05-09 12:08:22,2017-06-06,d30821b3379e67b3040547bd9360330a,2017-04-18
a53d587cedb15e572d3aa67984929be5,9aeef00092181c23d5caf47cab6e5f5f,delivered,2017-12-12 07:51:32,2017-12-12 10:32:32,2017-12-18 21:41:53,2017-12-27 13:13:10,2018-01-09,8b36e776a8a166902ac1c85024d7aa52,2017-12-12
5be2bde9982c297012273b2fc574b2a8,03cd655937e266ad3f683fa24a217dcb,delivered,2018-01-02 13:15:21,2018-01-04 05:10:37,2018-01-04 22:59:12,2018-01-19 20:26:43,2018-01-31,5325483b48b39f15d015ca8f4310e66b,2018-01-02
d8e45e306d71cde5968cee487d288580,21e8f3a01981c28198838102586be0ca,delivered,2017-10-09 19:14:19,2017-10-11 03:28:22,2017-10-11 21:55:39,2017-10-19 22:33:43,2017-10-26,fc292c53aae1ed69f37070458405686f,2017-10-09
5e605c248def72c23690c44126f8ecb6,46c60ef4c601b316ac7df571de8f9960,delivered,2018-02-12 11:24:23,2018-02-12 11:35:28,2018-02-15 16:53:13,2018-02-26 22:06:43,2018-03-08,25b0f543d19f8451e49cc4979a6f802d,2018-02-12
db271589ce266814ea30bcc06109ec89,b7f13d9d3479ce3f85f8aea0db3b7d4c,delivered,2018-03-12 15:59:34,2018-03-12 16:15:37,2018-03-13 22:25:01,2018-03-14 23:26:47,2018-04-06,4cef8a50e24bb55a825cabc8d15c04d1,2018-03-12
7a28faee4e4959f358d2fdbe66e22107,02bd740a9c42959b61e38d5a07d43522,delivered,2018-08-14 22:43:55,2018-08-14 22:55:25,2018-08-15 14:50:00,2018-08-17 01:50:27,2018-08-17,0fbf73cb8a40e33ad3a0b46a6212cd44,2018-08-14
2d0d881aec191e67166a6447a62418d2,ee0f4f6da95026ea8a2be6706c658227,delivered,2017-12-08 08:37:52,2017-12-13 14:58:27,2017-12-14 22:14:04,2017-12-19 23:26:37,2018-01-03,1687e0e6bb801b9e7ed3a29dd6c6b1c3,2017-12-08
adf2ad57c0add3f3f9b6644a4d731899,e220beae1f3059a3f0bd89f8d2cc0e6a,delivered,2018-02-09 21:42:49,2018-02-09 22:20:24,2018-02-14 21:32:50,2018-02-23 01:52:20,2018-03-06,10857eac17ae63c78ec6eec1b63e5a22,2018-02-09
1e76a4cb16c7849cd980f748e3d8dbed,7a089eaf97006b49a3db12b88a8b4382,delivered,2018-02-06 20:33:44,2018-02-06 20:50:29,2018-02-14 19:52:21,2018-02-19 21:23:53,2018-03-02,7b1c95c0dcd703cc80b4fbe90e83f4bb,2018-02-06
5845efeb1a7164fc3885f465a37ebd46,9c15f8e17bd5fdf77cc1c4addd5b160d,delivered,2017-11-04 15:32:14,2017-11-04 15:46:14,2017-11-08 19:58:53,2017-11-14 19:28:58,2017-11-27,d16c23f187530d1aba8bd8cd58b8cec9,2017-11-04
0fa7d9bf5e4786e331c11c950cb4082d,84d5cbd634044145813051a966db04a5,delivered,2017-11-03 19:16:55,2017-11-03 19:30:40,2017-11-07 01:08:57,2017-11-09 16:29:23,2017-11-28,8e3d7e64a92ee5879a360326258c952e,2017-11-03
4a6de68c76257d69209af11ba0e56fa1,5206bdc4d7ecb9869166f99fc635a5b1,delivered,2018-01-05 16:19:33,2018-01-05 16:29:23,2018-01-08 17:14:54,2018-01-10 21:27:01,2018-01-30,5064f15200f59b32518135b8dfdcf99d,2018-01-05
e781bc7ac959969446407858e838fe56,612f939f08f499b902ae3f822c30e2df,delivered,2018-08-08 14:37:18,2018-08-08 14:45:16,2018-08-09 16:13:00,2018-08-15 12:51:17,2018-08-24,bdfb29ae1ccb5ff4466a38b9a940118c,2018-08-08
c661253cb9754d5c570886f866e9e4c9,87fc1f623028e4400913dd7a684c8d3f,delivered,2017-04-01 06:25:30,2017-04-04 06:02:39,2017-04-20 11:34:27,2017-05-07 14:37:56,2017-04-26,5117941e9f5501b14001d32926016cd7,2017-04-01
a77f068fe42de19045229fa9a9380ed5,09cd1b030888cd5d39ff8cf8c63da284,delivered,2017-10-23 18:48:32,2017-10-23 19:06:27,2017-10-25 19:58:41,2017-11-01 16:51:27,2017-11-21,2f846be28c0d38ae8c401b6133e21326,2017-10-23
0e926641c3c3ebe6c8829d1d69512cce,036a1f0892cbf27e9f3768472ffe7c04,delivered,2017-06-02 09:17:03,2017-06-03 02:15:09,2017-06-05 11:33:49,2017-06-08 12:52:02,2017-06-27,0b638578b967f50cd287cd9db00fbd2c,2017-06-02
5c76bd3547c43e1796cc38f9906197d8,5479ace26887c43351cb502cab95b515,delivered,2017-11-30 19:49:47,2017-12-01 09:30:49,2017-12-28 18:13:06,2018-01-03 17:10:59,2018-01-03,21622b1a4d2098ebc5b44a1203532f57,2017-11-30
e22dd2bae96c7c1909225e77fc1a2a31,0b8f6ef5f2557dbf574cd499f975164e,delivered,2018-08-17 12:02:27,2018-08-17 12:15:14,2018-08-17 14:49:00,2018-08-20 14:03:59,2018-08-24,d3bc2a31ade3c1705f9f432ac3034d61,2018-08-17
8b8a8342831ee11cc7c4ae17d1e36c91,fb6d941b6683b983b6e78cf1668b346e,delivered,2018-06-11 08:16:38,2018-06-12 04:35:30,2018-06-13 14:32:00,2018-06-18 14:12:29,2018-07-11,1454fcab57e72985c77b8e7738c06d8c,2018-06-11
6ef8f6ed00303d5d81cdab508d586dcb,e3b618cc7416f6c66245395873691ffe,delivered,2017-10-13 17:43:55,2017-10-13 18:07:19,2017-10-16 11:44:58,2017-10-19 18:57:12,2017-11-06,4f39ec98b3fcf020ef6fc0c68b36eac5,2017-10-13
6a2b479d9a0d23a37516a7f3ac309737,5870d9bf1eb023b23ce0523ee7adcefb,delivered,2018-05-01 14:21:59,2018-05-03 03:55:20,2018-05-03 13:33:00,2018-05-09 18:47:49,2018-05-24,a0127a797f2249f62431c4ae2962fbf5,2018-05-01
d5af8fc30f7ecc4a1b23de7dc0377e9f,739878ff4347fe131aac813021a88b1f,delivered,2018-02-26 18:00:21,2018-02-26 18:10:35,2018-03-01 19:47:53,2018-03-23 21:29:29,2018-03-16,2f129fa019bca316504f1df58fb6116a,2018-02-26
