order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
1332670d4ec8d872f416f1fda8594f69,c79653d0cd9bea2ee24b4579ef33050a,delivered,2017-05-21 23:43:15,2017-05-22 00:35:22,2017-05-24 10:43:53,2017-05-30 14:17:11,2017-06-13,d94235f2d643c8a0b053c9fc24928fde,2017-05-21
0c29afa3d55c9d983ff14ae80e79984a,961c0a5afe936135ac6ebb1ddef7ce09,delivered,2018-01-09 18:28:48,2018-01-09 19:32:12,2018-01-10 21:09:28,2018-01-11 16:17:37,2018-01-23,5cd55d08a32945da1f132c88d3a22934,2018-01-09
ea7138ccf7b03bb9499df4674b1b4027,779d93baac8efb80a7a757af51297e66,delivered,2017-12-24 12:12:32,2017-12-24 12:29:11,2017-12-26 21:37:43,2017-12-29 20:54:56,2018-01-22,a2aa8d11bba1578adc79385521420322,2017-12-24
87f41ac2bb62582fa23ddb02b79ef724,fe15b3297ddaaa9458ae5489b2bd8791,delivered,2017-02-17 15:15:26,2017-02-17 15:25:08,2017-02-20 11:00:07,2017-03-16 17:16:26,2017-03-30,a239b8e2fbce33780f1f1912e2ee5275,2017-02-17
434ee413138c6ead70939d4a56e0a29b,81c68cd9f45038a8fb5ad8b119130111,delivered,2018-03-02 14:16:42,2018-03-02 14:29:57,2018-03-02 23:27:55,2018-03-05 22:23:46,2018-03-14,6358b15ef7fa9b1210f1a5735cabd3d9,2018-03-02
5f1b02bb30db18d2091666741c05684a,97f2b3cc86184e77dfe877b711b47f31,delivered,2018-05-07 13:18:52,2018-05-07 16:52:58,2018-05-09 11:08:00,2018-06-14 15:39:48,2018-06-04,4e92726a217d2761c6583830b747b31f,2018-05-07
b613ca30bb66f74ea668acd6bc87b51c,b4d31b960539289fbb32a396bbb935b6,delivered,2018-05-10 16:28:48,2018-05-10 16:58:45,2018-05-11 19:00:00,2018-05-14 23:16:48,2018-05-21,52fe912a8900e2dd1da709098ddcffcd,2018-05-10
5ade2c3932a0c4836b4eb4e16f4373db,9e44cac7574c95db25b2982fb26afd43,delivered,2017-02-20 18:50:57,2017-02-22 03:15:41,2017-02-22 13:51:26,2017-03-09 09:41:57,2017-03-21,19bf5ff07d8fd116a234c49d5d3b6f88,2017-02-20
f89780d4d98317847142affbe5c0c965,e46ee66987bf987bd494d1ca45dabff4,delivered,2017-02-21 09:31:18,2017-02-21 09:45:20,2017-02-21 13:20:58,2017-03-09 17:05:49,2017-03-22,9d71b8ede6b4a9bb3cf2f8db6d1791bc,2017-02-21
006e43460a55bc60c0a437521e426529,23bfd4316e261786deed5a08231c75bc,delivered,2017-05-11 00:24:35,2017-05-11 01:30:22,2017-05-12 12:26:32,2017-05-19 09:51:17,2017-06-02,1df0a296f852bdf1a17b085730f4b894,2017-05-11
bb5cce57f8d80c481d1beee24eda6616,12c5c5e285023a1496798e0844016ff6,delivered,2018-06-27 11:43:52,2018-06-27 11:57:21,2018-07-03 07:44:00,2018-07-04 01:18:33,2018-07-12,56676df9045e84d31b95242cb0e9a344,2018-06-27
887b522c355bcd896b5168f84a11e6f0,a10538645504cbd88cd2a5e5c8f9135b,delivered,2017-10-19 12:44:24,2017-10-19 12:56:28,2017-10-24 15:46:44,2017-10-30 17:44:03,2017-11-17,84590dd28779015d6d0fb7265ba054a1,2017-10-19
70ca1c80e14fa0391a567797dc294938,b15cef70df5b80da0940334e4ca17d01,delivered,2018-07-01 14:16:08,2018-07-01 14:30:16,2018-07-03 12:18:00,2018-07-13 19:46:49,2018-07-24,6c24ef8f50ccd8af967c18679cc54703,2018-07-01
200adc2205bc2cf8f4cdfc575012b2d0,431cbd59164ac8a5df0a9e257f3b3c96,shipped,2017-03-09 22:12:24,2017-03-09 22:12:24,2017-03-14 12:18:17,,2017-04-17,37081b8161531c35a3fa8bc15bbe38c3,2017-03-09
a5a322511ad2f5a5296e865cd5c23abe,5643ccad0d1fd7b09dc8e8acdd2fbdd9,delivered,2017-10-08 22:13:39,2017-10-08 22:28:15,2017-10-09 21:27:37,2017-10-11 18:00:21,2017-11-01,11395124061744bf276aefd8073f3105,2017-10-08
b0a46fa6d7a8afcac44b6e1af2457409,98a9476c68f7790772a5321dcd3f3990,delivered,2018-03-10 21:44:29,2018-03-10 21:55:45,2018-03-12 22:49:26,2018-04-30 23:40:42,2018-04-13,9b03f400dde49805bac4f79216151f3d,2018-03-10
496b982d1f2a1315fcbf81ae2fed02a4,db2cf3b3feeca251d6c3c93bf5f1b75a,delivered,2017-05-24 23:04:51,2017-05-24 23:15:17,2017-05-26 12:39:14,2017-06-06 15:56:49,2017-06-22,ea451b172ee6446d30d57f0c59a4ddc3,2017-05-24
180d9087d153ffddea224f2996463f46,f581423e26b5520519407f034c1e5680,delivered,2017-12-04 20:19:08,2017-12-04 20:35:21,2017-12-05 16:57:54,2017-12-14 20:52:33,2018-01-02,082f8d0d83744f4fa435269cf705a07c,2017-12-04
9371ddc98fdf148feec83c1ddbdaaef5,c4f47317fc0d0ad7ed8924267314064f,delivered,2018-01-16 10:29:52,2018-01-17 03:39:33,2018-01-22 14:58:55,2018-01-29 21:55:02,2018-02-09,acfa08f7326c2ec19985eab0ae92054a,2018-01-16
5b0290e4420f938665a61fda8ee5ced6,b5b3c90abf565a89c0a5948f00666aed,delivered,2017-07-25 08:33:30,2017-07-25 08:45:11,2017-07-26 11:05:50,2017-08-01 17:21:54,2017-08-18,294032e89d0c4a5d17fc3f90f3522356,2017-07-25
8a1bc477742faefa8ff9f614dc582244,6a401be5e3262fd8cd7a569c6dcc345b,delivered,2018-04-11 13:41:15,2018-04-11 13:50:41,2018-04-11 23:37:41,2018-04-13 00:03:04,2018-04-23,e2ff25b640742c3e7b2fdf90b155f176,2018-04-11
cba101e2b0c4dbb1dc4dc0f97c424f01,e12b8b0b64e8e6832c4f727af8c1cb69,delivered,2018-05-19 17:01:25,2018-05-19 17:15:20,2018-05-21 09:43:00,2018-05-22 14:33:21,2018-05-30,f7267b496f96c6bc77b9fa8dfe3fc527,2018-05-19
c1213e8146aaff37acf16bfef1789d75,6ff4159cf99d5fc64932c54abd985c70,delivered,2018-05-01 20:30:49,2018-05-01 20:55:25,2018-05-02 14:39:00,2018-05-07 18:37:11,2018-05-21,9486697e12404e5018b63c72883e9500,2018-05-01
583bf04daf3f2e41c6e2522cc467867c,2b1b6264591c5f876df616122f708d87,delivered,2018-07-24 06:17:04,2018-07-25 04:05:15,2018-07-25 11:59:00,2018-07-30 13:21:03,2018-08-21,a686b427a239fff6fcc3f329d50bba3e,2018-07-24
e22decac5ed99a0335532a753f62e935,c9869e8666697b9bd971ae4910f37ce6,delivered,2017-09-04 16:13:59,2017-09-04 16:25:43,2017-09-05 17:36:38,2017-09-08 20:33:05,2017-09-21,07d38b1e8d7ffb4531908882b38f5dd6,2017-09-04
579332417ec95ade5b2e5ebe06de5d2d,616fffdb091c791e3b001da68172eb2c,delivered,2018-05-16 17:15:00,2018-05-16 17:38:16,2018-05-18 19:00:00,2018-06-04 21:21:47,2018-06-08,ab4bce9595da4adaeb3a4e541900f4a2,2018-05-16
23b4d2d1a00f2773d2a15d8068b21ff2,53e96590c4711bbae7412fa6e2118a07,shipped,2017-10-19 14:32:39,2017-10-19 14:49:19,2017-10-19 20:53:53,,2017-10-31,5cc13c3e728a97378afed206b86ec124,2017-10-19
2c529e48633e1c206e07f886dc2ad423,1a0c96ced5e7fac875e8c00f9e3fea36,delivered,2017-11-16 19:22:04,2017-11-17 08:35:21,2017-11-21 21:43:53,2017-11-27 17:07:17,2017-12-05,45a075b36adef440754176bfc5e91b26,2017-11-16
23d7d115bb9da8cf6e38bc4824767e89,4031f7682787a54257f1eb640c759f15,delivered,2017-11-07 16:31:04,2017-11-09 04:31:06,2017-11-09 20:21:40,2017-11-17 19:02:34,2017-12-07,b1770db9129bacc8c377c98a1ab14c73,2017-11-07
01be6ff226324644f283dfab69369848,9efea31c85df91516b2874e4e0fd953f,delivered,2018-03-08 12:02:38,2018-03-08 12:15:23,2018-03-13 23:16:51,2018-03-28 20:48:47,2018-04-04,fc5351f63f69eff75df74e44868ff374,2018-03-08
be7ef653148b80c79b5d9b8500c47949,de5411657929e994c0100062f9a7d61d,delivered,2017-10-04 10:31:14,2017-10-04 10:49:44,2017-10-09 21:49:59,2017-10-23 20:56:09,2017-10-30,8ba03ea7a871bdaebd65e7a4ced27c2d,2017-10-04
ef442e129f56ec1234a402fc824686df,8c026df875ce27008c74eb034ce7020d,delivered,2018-06-30 18:30:38,2018-06-30 19:35:13,2018-07-03 06:58:00,2018-07-04 00:38:37,2018-07-20,20bdb9546fce415fff381e3e72828543,2018-06-30
2af0498329b50fd808f047d738bf0f39,0f2c11933482f3e555ffcf336600917c,delivered,2018-02-17 12:25:36,2018-02-17 12:46:22,2018-02-20 22:37:40,2018-03-07 21:37:14,2018-03-16,c852f53ad90fddb4980c602b6474a487,2018-02-17
ea500d2d546dac2099f6ab0531823025,301ade42dae8f56c089f707d49b16d0e,delivered,2017-11-23 14:03:18,2017-11-23 14:13:27,2017-12-05 20:34:13,2017-12-19 19:15:39,2017-12-18,483db1ab9779fddbb649ea06069e00e5,2017-11-23
21a5a6a3ba44669b781dde94b19a361a,5103670b1d7ea5870655885ba03125a7,delivered,2018-01-16 13:27:19,2018-01-17 04:31:13,2018-01-18 13:09:22,2018-01-19 20:25:00,2018-02-14,03fc54320e654887eddb9480397fa8a2,2018-01-16
c40180549a3a3bdff8f27b84bfff14ba,ad3997ef798ba2f1726554913d36bd87,delivered,2018-02-22 13:24:10,2018-02-22 13:35:27,2018-02-23 18:27:42,2018-03-26 22:55:39,2018-03-21,cb2e9f3e4b9645e8e13e47075bd16a21,2018-02-22
562f919143bd6544eaad5f3f17ba3da2,71dd5965a7687ffa18fe9976e8ce0e14,delivered,2018-04-12 11:29:56,2018-04-13 02:15:22,2018-04-13 23:32:59,2018-04-26 21:29:37,2018-05-14,ca05f70d31f30539f631103b472ff78d,2018-04-12
0510f632b86f01064ebbde67deb63bb5,3413b1a3a719cf261ac926114e3d3da8,delivered,2018-06-26 23:37:29,2018-06-27 01:30:01,2018-06-27 08:57:00,2018-07-04 21:29:48,2018-07-31,fe86ce129cfeddc53998ddc884d92a46,2018-06-26
052fd91f936f4938c1085ce62862142a,9ea84417bbdf3d03fd7fe34273d23630,delivered,2018-08-01 21:21:49,2018-08-01 22:31:22,2018-08-03 11:14:00,2018-08-08 09:42:38,2018-08-09,7408628c2a758359d2ee3df32b4127df,2018-08-01
76f48aa30ddc623d62de0fcc17dc19fe,fca6422d9d0ca48d65da64285a628b43,delivered,2018-05-04 21:29:13,2018-05-04 21:50:16,2018-05-07 14:42:00,2018-05-09 00:28:39,2018-05-16,b9061c4ac61e7ffab8969a9930a34a2a,2018-05-04
58d21ad5a9ab4a46289353de5219fefd,fd6885f5031ea49f07d39bfac282e959,delivered,2017-07-07 14:54:04,2017-07-07 15:05:13,2017-07-12 14:43:33,2017-07-13 17:52:20,2017-07-20,8221a28220f51f0e773c11bd688228af,2017-07-07
61181b6edca2c3a0b58c77e58d91a8a3,9527825089af32ff7b72aff6e13df266,delivered,2017-10-18 23:35:55,2017-10-18 23:56:39,2017-10-19 19:07:45,2017-10-31 15:50:07,2017-11-16,bf72646f8083406837fd6dbe6b69a3aa,2017-10-18
cf49bdb4bd3a57ea5f439199c69d5911,0551eb34013c485caeacfd2915dbec96,delivered,2017-11-27 15:04:18,2017-11-27 15:19:14,2017-11-28 21:04:42,2017-12-04 19:13:40,2017-12-21,d3d6ab62e2b65c66b94b19924886f9ab,2017-11-27
cb6c4a73c3a96d368b2eb15d29d0a243,b493af162186d2b09bb066045b51650a,delivered,2018-05-10 12:00:17,2018-05-10 12:16:03,2018-05-11 13:56:00,2018-05-29 20:16:43,2018-06-11,129dabf0d23c01790d9ae7f3f83e7070,2018-05-10
5df92b927062b1c416d780b6efaf4032,01c3dbf3c719c3788a4d7db4bd8ac0d0,delivered,2018-04-25 20:30:12,2018-04-26 20:31:52,2018-04-27 13:51:00,2018-05-14 19:06:56,2018-05-24,5b75f782d337212affeaede9f07b8556,2018-04-25
04abf2d38859e6dfcfda69ed28a10aff,f784cd575bace953e1672518616df436,delivered,2018-03-23 00:22:35,2018-03-23 00:35:48,2018-03-23 20:48:30,2018-04-12 22:26:38,2018-04-20,90df3fb25b60362363ce4990c388f579,2018-03-23
c05b4afd0213a3d8f5c4c503b36dfb87,e872a76b23640a1e44ac6501b7eb0381,delivered,2018-03-05 20:21:47,2018-03-05 21:20:29,2018-03-07 20:43:30,2018-03-23 13:05:43,2018-04-03,73dcf6f664c30530dd274cc2ccb8dfd1,2018-03-05
82d62e8dbebf85af5c2873e07fe0721e,2af98151e0af3bd04148413da9c0ef49,delivered,2017-03-31 21:31:53,2017-03-31 21:45:48,2017-04-05 12:48:33,2017-04-19 12:58:24,2017-05-02,94e15fa48dd526f5e540fb9b5332e5de,2017-03-31
d63279c7841cf2d97a81b2bf2a777af6,2040be39a489497df340242ce565a88d,delivered,2017-09-01 14:57:25,2017-09-01 15:10:12,2017-09-06 13:55:44,2017-09-13 21:56:53,2017-09-20,3f690cbffd4806f2090f5d4cd1cbaf45,2017-09-01
dc9a75be849e46bc94aa327ac9bc13a8,15fd5733c1312d72925697670522a4b1,delivered,2018-04-17 12:24:40,2018-04-17 12:35:25,2018-04-18 16:39:28,2018-04-19 16:35:29,2018-05-04,65998ec766d8ff89498bea626d226af4,2018-04-17
b89c3bccb55bf39d693030905c3a2326,5473f422040272bab80a4c5a22986403,delivered,2018-08-07 19:29:06,2018-08-07 19:44:54,2018-08-13 10:15:00,2018-08-15 01:34:46,2018-08-13,663c126eb97316f20643364c3aa618bf,2018-08-07
8f04ccf58b2c11f758bbc1ac84b52a92,1839304e9ec39a3f259a3f6c5e9de0c7,delivered,2017-12-26 16:10:03,2017-12-26 16:27:59,2017-12-28 18:32:45,2018-01-16 20:34:31,2018-02-01,65aba9fcfab328c5dcc542ee05044a24,2017-12-26
97402aa8a8f224eca96029fe80d2286f,fc4476d400c4b3bf7e64456fb82626fb,delivered,2018-08-14 17:48:29,2018-08-14 18:44:18,2018-08-15 12:53:00,2018-08-20 20:48:50,2018-08-27,5e0fe55f37791a9d6be26cadfe5a2383,2018-08-14
07ce92f08ada3b994983794188b7a902,fa89a52fa06bd618d4770a055f983b8c,delivered,2018-03-19 12:35:10,2018-03-19 13:29:53,2018-03-20 23:42:01,2018-04-05 22:51:05,2018-04-23,39ad73330d73303bb9fc7ff14430db1c,2018-03-19
555e1afa0cf180760b7ea9f6d8ebc329,1b23216e6cb17ba8b27f4ffab1f2bd39,delivered,2018-04-29 19:06:12,2018-04-29 19:15:15,2018-04-30 15:25:00,2018-05-04 18:52:44,2018-05-24,b01b4873885544bd7cf29c9a355d0bcf,2018-04-29
43900dda470fa7bbf2a0bcae68491435,ca2dc7d40c6aca30553ce1c68a0a1d4a,delivered,2018-05-09 12:45:54,2018-05-10 02:57:21,2018-05-14 14:58:00,2018-05-22 19:31:37,2018-05-28,3279712e1ea8d52462488b4fb9dd7014,2018-05-09
1975f98764fb254b8a154163c7cd012f,bd3cc0839577a877bb6bf7a10dbd08dc,processing,2018-03-23 17:02:33,2018-03-23 17:15:25,,,2018-04-11,799ed9d9a1712679681fb6bb70a8b638,2018-03-23
b90846dbd50e328b0a1b6be47a8e2c0b,4e7b2684d13abc89def97d5dca8cbd26,delivered,2018-03-18 15:09:49,2018-03-18 15:28:17,2018-03-19 19:11:58,2018-04-10 17:47:29,2018-04-16,2255a2593ed005fd945306b8783f7416,2018-03-18
53dcadf469da8b7dc9c2866321927607,5a5f0d0006eb7eae8b952479aabf0768,delivered,2018-07-05 14:15:08,2018-07-05 16:30:56,2018-07-23 11:36:00,2018-07-25 13:58:28,2018-08-07,cc8e8fafbbc6e117e973f3c855b70620,2018-07-05
54536bfd6c2b325ae1b6c94e14aef912,6e1eb8154497fcc665361b32a29a3bf0,delivered,2018-06-27 11:41:13,2018-06-29 02:35:16,2018-06-29 12:29:00,2018-07-07 12:54:45,2018-08-06,b9e89508d8538f17ed2c9df1481b570b,2018-06-27
fb0e638d6e547a08f79bdadcddfb7dc5,db1b820efe7cdf1e07ed1660703d7ee9,delivered,2018-03-04 21:29:01,2018-03-04 21:48:51,2018-03-05 22:10:49,2018-03-23 00:08:33,2018-03-28,f9f30104015caba81f10d9430954b49a,2018-03-04
2445b0faf0a2b2139e508f277424eeb6,90542f26f824ec7b11606409fe9940ad,delivered,2018-04-07 22:24:03,2018-04-07 22:35:10,2018-04-10 23:07:43,2018-04-17 14:12:44,2018-04-30,400e73e6c1b24742691e9d13bb84aa03,2018-04-07
04cbdd6817839ed5c7ac28f811ed8c0f,12ed696c4178efaa9f91a47a654e6093,delivered,2017-07-15 16:54:02,2017-07-18 06:05:32,2017-07-18 16:32:46,2017-07-20 14:05:09,2017-08-04,43597919520d44317d2f7f558df6f1fc,2017-07-15
05ad33706a0ad42482ba7f17236d4bba,f66a0a5603fb1d09eee7fe496b1024ba,delivered,2017-10-11 09:27:38,2017-10-11 09:46:17,2017-10-11 19:14:14,2017-10-18 19:58:39,2017-11-01,182e92ace06fb8e0107a4ebfffc01611,2017-10-11
44437f0cd12aae191555f66ce8dc2d5f,a35ef33a28a474a499c0452e297e3b4c,delivered,2017-10-21 15:07:40,2017-10-21 15:21:21,2017-10-24 18:22:39,2017-10-30 20:27:25,2017-11-16,2ad022ab11a664314bdc2ee67ec89beb,2017-10-21
9b6855d2b0ab897952d0ea1034d87d89,d6279ba360fb5eff125b2c70a21af369,delivered,2017-11-25 17:54:05,2017-11-25 18:12:22,2017-11-28 00:39:44,2017-12-13 15:33:04,2018-01-05,1a03656a5fbd7de3a22fc894e87f877c,2017-11-25
c9410f5c5b7fcdf2468f45213407d3b9,33f9a3f51c6c2e34aec9483e3c632bb5,delivered,2018-01-14 06:46:35,2018-01-14 06:56:20,2018-01-16 16:27:08,2018-01-23 01:03:20,2018-02-08,0c39970502d35f74161699d314799a15,2018-01-14
77384bc4848f77dc178f176c736ad7d8,a31a8d00b52139bcfd70da02373c88ef,delivered,2018-06-03 11:17:50,2018-06-03 11:30:57,2018-06-04 13:17:00,2018-06-21 21:51:47,2018-07-23,4b3946a3daa2a6a71a5588a99c1cb1d7,2018-06-03
2bea071a4b1ffc8f01204ba3f0721ac1,1b7c59aee917c754933d7e4a4a80d717,delivered,2017-08-21 00:01:09,2017-08-21 00:55:07,2017-08-28 19:32:38,2017-09-05 18:26:40,2017-09-14,8801d8f46c6a185daf71ce112a55df67,2017-08-21
f387eb734dc3346d68ecfdaf4f0ab0ee,86ecdd6c5aa780b8cbf7ba23ce92532a,delivered,2018-03-29 15:07:10,2018-03-29 15:29:51,2018-04-25 15:36:00,2018-04-26 13:51:58,2018-04-23,33e879b6c75ee0f14e53097b143a57e0,2018-03-29
c9756139ee937be234c1aafe31b8722e,ac6715b330dc55b82add2607aedeced0,delivered,2017-09-11 10:10:32,2017-09-12 04:30:55,2017-09-12 19:14:32,2017-09-24 13:54:44,2017-10-03,2d348df48232a856b5636d7951694081,2017-09-11
922a3f761407bb26eca665bf67d18744,c1f584ed95067dfad7bc7b5664dc9df5,delivered,2018-03-03 17:58:28,2018-03-06 03:49:00,2018-03-06 20:47:23,2018-03-22 09:32:43,2018-04-04,a1cb1aa2973cab771138697b3b39f311,2018-03-03
fffb9224b6fc7c43ebb0904318b10b5f,4d3abb73ceb86353aeadbe698aa9d5cb,delivered,2017-10-27 16:51:00,2017-10-28 02:55:58,2017-11-10 19:31:52,2017-11-17 19:41:42,2017-11-27,f736308cd9952b33b90b9fe94da9c8f5,2017-10-27
00bbc4179554524748f77763ddd62266,a338432949ddc9b9e6bee3d2695d655e,delivered,2017-08-08 21:04:16,2017-08-10 03:15:35,2017-08-11 13:36:56,2017-08-14 15:13:10,2017-08-23,a15630ebd61b2a42d78cb93fbebeda88,2017-08-08
010ff1cfe12f3094577e72b7bcecdf98,7496d369c45e3249794df2d9b132a3e3,delivered,2017-10-11 23:05:00,2017-10-12 23:14:21,2017-10-16 22:52:14,2017-10-19 18:20:09,2017-11-09,7fa12ff85543277b8842b68a31eca5c2,2017-10-11
86b6e717cea86f8854d74e5b1df23e95,a048712aa4a206a8338d91a7092a488e,delivered,2018-02-17 01:25:43,2018-02-17 02:07:49,2018-02-19 21:33:24,2018-02-23 19:21:52,2018-03-13,3d2e970e4f58adf9d533c5e1ef45a71f,2018-02-17
a944939844cbf212ca7f7a3eb4a8d5ed,a46a5e0168922d626417fa64c64fc751,delivered,2017-05-31 22:39:22,2017-05-31 22:50:18,2017-06-02 11:22:48,2017-06-05 17:07:27,2017-06-13,e8e151e6ba01d9cb54910330d3b2b62c,2017-05-31
0437be9eb5f6b26660f0b5eafd1b1994,a7a934605f3dac72b390478c3b14c0b4,delivered,2018-01-03 16:27:07,2018-01-03 16:37:23,2018-01-04 22:19:24,2018-01-09 22:15:38,2018-02-01,0724e62851ab8f4d61908341b6ec6a3d,2018-01-03
da457b4ddaf967a69db8285ff1c2dfc7,b015c1b1b0b5b53f9010f8b7d95d6332,delivered,2018-07-20 02:50:44,2018-07-21 04:05:18,2018-07-21 09:02:00,2018-07-27 19:48:33,2018-08-07,050d050af169f87216bbe2475815112c,2018-07-20
d5b95703830a61c73251a8a3dcdb9772,f5e0ab2456c5103030eafd1ab05b6504,delivered,2017-08-16 16:13:30,2017-08-16 17:30:23,2017-08-25 20:00:00,2017-09-13 18:42:09,2017-09-19,61d01e393539dc80cd54323334661b7a,2017-08-16
fd0a7f56ae1f27e542b1e79d763c0a75,c6ba83728a953388b88207bd5aa157c8,delivered,2018-04-11 19:25:58,2018-04-12 16:09:38,2018-04-20 19:06:36,2018-05-03 17:34:43,2018-05-10,75f6706958e1b5d054bb9681a5aa1736,2018-04-11
db6c095056b5da4803c583864324fd9f,8362e05cfc104bf0ffea57d1e58fe672,delivered,2017-04-19 18:16:57,2017-04-19 18:30:08,2017-04-20 12:47:47,2017-05-10 09:54:41,2017-05-17,945f409f3002511d41158d154c17b45e,2017-04-19
bb4d578c23506bbef7d3cd919028a8d1,faf2138d43e5c5d2a151499ca53b01bd,delivered,2017-11-24 13:48:48,2017-11-24 16:13:35,2017-12-02 00:03:02,2017-12-08 09:37:14,2017-12-18,69146eab181f5312b160c7a32e3b74ae,2017-11-24
724851759f03251eb3a9e209916f07db,17d32607b69ff5f17724566ff49aa9fd,delivered,2017-07-21 12:05:51,2017-07-21 12:23:05,2017-07-21 17:22:28,2017-08-04 17:42:37,2017-08-14,049bbdf2bfe5ec506d815c4b4c67695e,2017-07-21
44cb884118c81bf6db2f43cf11ab63d6,99c0abffb5110160b9da888d3cd4de9c,delivered,2018-02-14 18:04:44,2018-02-16 07:55:48,2018-02-19 16:19:00,2018-03-10 10:34:29,2018-03-22,5b881f1b0bea55f5933b61c9a99c9ecc,2018-02-14
ff46263ff739ee2c14bc41c6508dcb6c,fff212062d600f2e1d53f3c5d4a25138,delivered,2018-08-13 20:39:38,2018-08-13 20:50:17,2018-08-14 15:37:00,2018-08-21 16:11:54,2018-08-22,a4088da2ae451b8effea80bc96d363dc,2018-08-13
37a5627c7451cf77174dbb624b22f8d4,26696cdfe4c66b1abbb78c250b2e9cd5,delivered,2017-12-26 08:24:57,2017-12-27 04:07:42,2017-12-28 17:23:31,2018-01-03 21:58:55,2018-01-16,097c970d4d48da9a92847e353c8f1686,2017-12-26
9de65156d923c62015d982bd3f6ade9b,b71cd39228d8554a93375e867f35e724,delivered,2018-02-28 09:42:13,2018-03-03 02:49:38,2018-03-08 18:19:45,2018-03-22 21:32:09,2018-03-22,12613f1b2693e38c011a5c20a9e2f2a8,2018-02-28
a8157021c43ddac1d78ba046ef2f48d8,4790beeeeda78182ce23416fe57179fb,delivered,2017-12-19 11:37:00,2017-12-20 06:57:38,2017-12-20 19:42:17,2017-12-26 17:42:09,2018-01-15,0f1bd80ed58b9d0f45dca1bb396d8ac9,2017-12-19
756d62fd1519d390705464ab14c102a8,5b2ab0a41dc14a97c98e9e0b16a01cc0,delivered,2018-07-01 13:24:37,2018-07-01 13:35:10,2018-07-04 14:46:00,2018-07-11 23:17:42,2018-07-25,a1f00902373679140635c06cf680d78a,2018-07-01
529c56bdb881d790cc51c6eea4f7b004,9c964fe94972e8d6ee8498dd08d47b09,delivered,2017-01-24 22:38:56,2017-01-24 22:50:17,2017-01-26 05:51:31,2017-02-11 05:58:00,2017-03-13,73252a53d6a47f20fa67b7a56f7771f5,2017-01-24
e422d0e263d60b29075b7369ade6ace3,fe05de675b51ae8cf1f8d9943f0a76f9,delivered,2017-11-08 17:56:12,2017-11-10 03:07:19,2017-11-17 19:45:48,2017-11-29 15:28:52,2017-11-28,4bac0dc665a22611249e258c819b8ec7,2017-11-08
e57c5c4eb04e271f8cb3de347b910287,4490fd213fb26eb6d996653707721726,delivered,2018-07-31 15:42:30,2018-07-31 17:00:17,2018-07-31 15:50:00,2018-08-08 00:08:45,2018-08-17,bb236796f6b27d12eecf6466717aa4a0,2018-07-31
9f94f384a3324ab1c20916878324c3e6,f5a4449e21c1a59072c9258639e55776,delivered,2017-04-16 18:50:44,2017-04-16 19:02:00,2017-04-27 15:05:26,2017-05-09 14:07:50,2017-05-24,d3650e80a21e478bcf9d0c3214879248,2017-04-16
0fb352660f2116aecdfb1f2644b5c061,49b81dbcc4f425cf74e99577b3e847a9,delivered,2017-12-28 10:31:00,2017-12-28 10:46:34,2018-01-02 19:34:02,2018-01-09 22:54:48,2018-01-24,666ba622bf9a4bf29cae4ab390570fb6,2017-12-28
6ad644c08b98d152d28f183097633d41,8b822fa56bbe10f4f14af6500eeed98b,delivered,2016-10-08 04:01:53,2016-10-08 05:07:44,2016-10-15 10:13:50,2016-10-20 21:12:42,2016-11-30,247c8264f852b34cd3124aec69332a9e,2016-10-08
10251ca016384afb8d4954da5fb3b419,0d647c9d0665a42436b1286bce3163e6,delivered,2018-07-27 20:37:12,2018-07-27 20:50:10,2018-07-30 15:16:00,2018-08-06 22:03:34,2018-08-31,fb7a109ee7860f4abed0072c7b43f8a5,2018-07-27
26f48bf7cbe8a240db0273cdcfaba9b2,9bf6e9e2b2991e939e0309fa5b8016fd,delivered,2017-03-04 17:07:13,2017-03-04 17:15:11,2017-03-06 14:20:58,2017-03-10 14:22:57,2017-03-23,3d6629d2cb2da72cc86c811071f50ddd,2017-03-04
