order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
33c8e151a9c5f165f7b4e39ad4a91164,51dfe576cb8af5ddd2c0948224b6da8f,delivered,2017-11-26 21:19:07,2017-11-26 21:33:27,2017-11-28 19:17:58,2017-12-06 01:19:06,2017-12-18,e84e90e6f44f4a1b1b0047e6ab6216ec,2017-11-26
c8f63be082f4089d15558376d18c77e7,dda2b235f786aea49bed5e3618840666,delivered,2017-11-21 15:17:02,2017-11-23 02:47:38,2017-11-23 23:04:54,2017-11-28 23:18:23,2017-12-07,71772b0d7af510d23c2a110e0c87c1fd,2017-11-21
fedc85bb24209961b595782f2c259c4a,88e4656913cfc0cfa42387adf279d55f,delivered,2018-06-19 19:13:56,2018-06-19 19:36:05,2018-06-20 08:47:00,2018-07-31 20:36:42,2018-07-19,b08dab437305f4b7b93c7b2f9b00a177,2018-06-19
2e1205ef23c9d6445449283ddfe660ad,6c8dc19e9aa79a2c4fe646270a690ee1,delivered,2018-08-14 18:06:34,2018-08-14 18:45:10,2018-08-15 13:39:00,2018-08-21 21:31:56,2018-09-14,322c98d05796e724d38e35a11c5e0b5b,2018-08-14
4fa562ccf4105ec42bf3934fcaf418ed,1388e1cc63c2fa01f850f63372eb3737,delivered,2018-05-24 16:17:48,2018-05-24 18:22:27,2018-05-25 15:56:00,2018-06-05 01:59:33,2018-06-21,15e4c7c20b79fcad58b0010d4eae87b0,2018-05-24
40a496e18a46349487b125eda0d0c288,91ff3b136fe639257e936a20b549dea0,delivered,2018-04-21 11:59:45,2018-04-24 18:38:56,2018-04-24 22:08:41,2018-05-09 00:11:20,2018-05-22,6be30fc9234582d9dfdbe8fa06f0d44e,2018-04-21
63bd0403bf8eb2bb94cdcf79ce0e5ebb,d0918bc69be2f249f9105e579fa5bab9,delivered,2017-08-13 00:20:21,2017-08-13 00:30:13,2017-08-14 13:37:46,2017-08-17 17:17:34,2017-09-01,7b8637d830cbfdecb836c1ea12548d30,2017-08-13
dd29da5b9bd433b33344a6263b0bb3ae,5ee182d6d7f615689babec22e9fec9f3,delivered,2018-03-03 17:27:37,2018-03-03 18:00:22,2018-03-05 22:08:21,2018-03-06 14:46:39,2018-03-15,739ce3b19b896c04a46e32932fceacea,2018-03-03
6cbc2c3a5ded4eb0fed3a011b02c6eeb,dced0cc0cebc0baa44511a39ec893189,delivered,2018-08-27 09:08:47,2018-08-28 04:04:05,2018-08-28 12:56:00,2018-08-30 23:12:25,2018-08-30,6a8721efbaba71eb10c13a89c2e44c9b,2018-08-27
e2c195168dcfb7f5465c1b342ac094ee,61a7c7e572b59b43e4949306cc785b67,delivered,2017-10-03 12:18:28,2017-10-03 12:35:18,2017-10-04 17:14:40,2017-10-10 19:08:17,2017-11-07,856cfe0bdb5bc7fad4061781400c54da,2017-10-03
b32f983236155d045dccb6dfe9d71dda,cac2ad59ce72f3c3ef20a94dd02f8a54,delivered,2018-01-23 14:54:02,2018-01-23 15:12:52,2018-01-26 16:53:13,2018-01-31 16:33:45,2018-02-15,94e3edb585d81d28b79912c0152fece6,2018-01-23
56eb83c381de8a63428ca988db654080,36c3a3fb83889124506b598b3e7a20c5,delivered,2017-07-06 10:39:10,2017-07-06 10:50:15,2017-07-11 11:52:50,2017-07-17 18:15:07,2017-07-28,2de0cdf63748170f29175fb45c24e5be,2017-07-06
a994e6b51de39d9a263918e2b37c859e,31c11dc04a7d1ebdedc4cdb2571b289c,delivered,2017-03-18 15:15:05,2017-03-18 15:15:05,2017-03-20 09:06:14,2017-03-27 16:00:16,2017-04-10,b963d9e2272480931db1d193026794c6,2017-03-18
22849055311b7748c424a30367967406,41a429938256faeaaacd3c5003c81602,delivered,2017-03-21 14:28:53,2017-03-21 14:28:53,2017-03-23 16:14:26,2017-03-28 17:03:10,2017-04-11,3de699b5956a141f546f4f4afe1d279e,2017-03-21
f323bb8ea0778da8d42a6de6499edb87,10040f52d3ff7967bd8f5e08b3a38e22,delivered,2017-03-07 16:37:23,2017-03-09 02:46:07,2017-03-10 12:18:07,2017-03-30 11:05:59,2017-03-30,e54b1417cf0c79b3b222a16931b0343c,2017-03-07
0d4947e726ae3959a6cc28979ab632a2,3bbbf089a6d913378b28cc1849c98b7e,delivered,2018-01-11 20:33:22,2018-01-11 20:47:50,2018-01-13 02:43:05,2018-01-26 11:46:56,2018-02-06,f74eaed533215c3f83c9a134eeeda378,2018-01-11
55101b36a58251926b6cbfdb540c0461,d5d8b3a49845e7291be73ad610ee09e4,delivered,2018-05-13 21:38:39,2018-05-13 21:52:33,2018-05-15 08:21:00,2018-05-30 15:03:42,2018-05-30,35a412904ddbb1be0734bfe8dc2c6796,2018-05-13
1597b20b2beabd6db9dcc126b74bd21b,217f46422137f2116d050d1c02e924a1,delivered,2017-12-18 11:01:21,2017-12-18 12:41:29,2017-12-18 21:12:47,2017-12-23 15:30:08,2018-01-15,b54c164238a6863b7435760c7ffb15b7,2017-12-18
b8f7f9df1e5bf679e78dbf66146a39e3,f9025103c99f5cce0da8705a6d5b548a,delivered,2017-12-07 17:12:06,2017-12-08 02:54:12,2017-12-11 21:38:42,2017-12-19 17:34:30,2018-01-11,2a253d7dc6aa130546950a79ea0267e9,2017-12-07
bee3c772bf29c9b56628b4fc2206fc9a,5134e48a9265050e6884f2c44752a4d5,delivered,2018-05-25 21:15:11,2018-05-25 21:37:30,2018-05-29 15:01:00,2018-06-02 13:51:55,2018-07-05,2648d5dabcdc495ecc24da5bf00bb9a7,2018-05-25
6eb14a9fb7ce26c557bcf1e0f3eda606,d0b0d73f1abce4934ef0895fed3726d7,delivered,2017-07-16 20:23:06,2017-07-16 20:35:10,2017-07-18 15:38:35,2017-07-24 14:27:45,2017-08-04,38129f4e081e047f1253f08e46f38b5b,2017-07-16
96546cd9fabb272850cb06f473cdeaeb,9069eaf7acb0e3960f09b27b04c3011f,delivered,2017-11-01 19:45:22,2017-11-01 20:31:14,2017-11-06 19:28:45,2017-11-09 21:21:30,2017-11-22,59d942400cce7ef9f2f2cf6ee4df6c05,2017-11-01
2f6492ebb2badd06db511b63ae7d7f55,0ffc8e8c374a394b0715d65963d641f1,canceled,2018-01-20 14:59:28,2018-01-20 15:22:02,2018-01-22 17:09:37,,2018-02-20,c2381f1b95054dc25eb7e2da7c50fa52,2018-01-20
6db7e4442de05056ba045dde1f9cd9a2,67e84fa925f3a03fec2e363a72432552,delivered,2018-02-01 21:45:16,2018-02-01 22:12:08,2018-02-06 19:58:32,2018-02-21 19:32:58,2018-03-02,a99697757b492ec1b8cdc2f245d9d116,2018-02-01
8a27647dc5f71b1eda4620983e89334c,a4f88a770cb2bd3e167bbec6264e7e3d,delivered,2018-08-16 16:05:01,2018-08-16 16:15:18,2018-08-17 14:49:00,2018-08-28 16:07:32,2018-09-04,27eecff5a6338f7c36c78ad05eacc575,2018-08-16
c3161a99d341124cd73a499963ac3a53,683a5dc0ad540f0dd32d41d704bebfcb,delivered,2017-11-10 10:25:55,2017-11-11 02:46:43,2017-11-14 21:48:44,2017-11-18 16:26:52,2017-11-24,caf1bfa19496de5265770bac33685870,2017-11-10
bfad9ff42484f9e0224948d1e17ec2d5,32b6e75467a383fecae5655d01dfd92a,delivered,2018-05-13 19:05:44,2018-05-13 19:15:20,2018-05-14 12:49:00,2018-05-18 16:23:02,2018-05-30,325212fbe9d8025f529a43b69fcd3faa,2018-05-13
32c89e20288914a5f7feb879cbb0fac1,2974a6e2368bd4d649bad949c033ea0c,delivered,2018-04-05 14:35:51,2018-04-06 03:15:27,2018-04-11 17:38:25,2018-04-18 23:50:35,2018-05-07,ede7fe55b5511e9940b4821e1bfb555c,2018-04-05
a89d45c2ef9d31cd498cd77bd73afde8,af3ca540cd35d162185fbab3e70ad17c,delivered,2018-05-12 19:43:22,2018-05-12 19:56:49,2018-05-14 14:08:00,2018-05-21 19:58:46,2018-06-21,cd3a3f2bae9571ceb7cffc8e1575bd53,2018-05-12
341d0ee42d08b192c88aaa1c360f97e9,b5e852d38cb35637d6e92026a54bc952,delivered,2017-11-29 12:07:47,2017-11-29 12:19:01,2017-12-01 15:39:04,2018-01-03 18:09:00,2017-12-22,a4ac3300d35270a6f46218702e1a36ba,2017-11-29
1b27a0faae4a248229a7037964a710e3,03204f6fad6975a956d068ef0b8e3f5e,delivered,2017-09-10 15:41:23,2017-09-10 15:55:21,2017-09-13 20:55:28,2017-09-28 10:52:32,2017-10-09,21156936f0115390c059738011d9c4f1,2017-09-10
e212133c649bc2cb01579ef9fff04e63,507d1024879edd1c023eaad3cc4392fc,delivered,2018-01-15 11:55:00,2018-01-15 12:34:30,2018-01-17 15:09:23,2018-01-24 21:46:43,2018-02-19,e77b6fbb0e90fcbc1eb3b91829ad99f7,2018-01-15
a8957020fc3e51e6dcc4e8b13a5af428,0293f0ef4b3402822f7e5304469f34ff,delivered,2018-02-21 12:31:46,2018-02-21 12:50:20,2018-02-22 20:45:27,2018-02-23 13:44:25,2018-03-08,285e92182b75afe3123897ecaf02f253,2018-02-21
2f9e8d64d770c904151499dd92659043,d44c7e6687e65f6232ac9fdf73dd3b66,delivered,2018-05-17 16:40:12,2018-05-17 19:34:26,2018-05-18 09:16:00,2018-06-14 21:07:15,2018-06-04,8cd686a71587a582a710f028ea2ea506,2018-05-17
3742355faff03505219c427b01919e0b,f6a35b826a976df2af454116f8c1a5b4,delivered,2018-08-09 12:52:57,2018-08-09 14:35:22,2018-08-10 13:44:00,2018-08-20 20:18:26,2018-08-28,fe7cac6f25adea52658b24825562eb8f,2018-08-09
5b71035c88f2a3897eb7f0f73edb3f33,aa806755bf5b7c312a0243ef100e547c,delivered,2017-09-21 09:43:31,2017-09-21 09:55:15,2017-09-27 17:25:31,2017-10-09 22:16:39,2017-10-25,dbcaa85549e75eb5041ea943df551745,2017-09-21
951f737376475cd4b02bca8286f30a29,9275f5b33d5af663f27c080ad4113931,delivered,2018-03-04 19:11:08,2018-03-04 19:28:29,2018-03-06 23:35:19,2018-03-27 18:45:44,2018-03-21,356b484f2e7259f529ead5a4dcb84fbd,2018-03-04
6ee27e2aa69517789049416f0c9d4580,ed7fc88b987e2d756555740de689f3a9,delivered,2018-01-21 21:10:44,2018-01-23 03:37:24,2018-01-23 23:42:13,2018-02-16 16:35:31,2018-02-21,5520bcb0fa1e3db5b4e52c6183e1c25f,2018-01-21
078db7c551c5b6a107ba6d586a13f14d,04e93f286b7920c82dc1a31240255ee6,delivered,2018-05-21 19:22:22,2018-05-21 20:55:06,2018-05-22 13:32:00,2018-05-23 17:32:16,2018-05-29,27d79cba68ba1f1873245f9d1c45b0e0,2018-05-21
6342ecba383e08880d3af0144afc7a40,f17ba9b74a4b4ee418c1077e6b363b3c,delivered,2017-12-15 12:21:14,2017-12-15 12:32:56,2017-12-19 19:42:09,2017-12-28 19:43:13,2018-01-10,aea1ccbc3f29445178036e658e686eb1,2017-12-15
eee368ec94b69377549076404e92eede,288f4f9c90d537bdcc404781e5b772f8,delivered,2018-03-19 18:56:40,2018-03-20 03:49:04,2018-03-20 20:27:43,2018-03-21 21:07:22,2018-03-29,453d2b22a6d0a84e2ab99970f9c9761b,2018-03-19
401de49ffa73d6f2b442357b6c84beab,5bbcc15d904dc2a712f68a09e1a53187,delivered,2018-07-02 16:44:40,2018-07-02 17:11:05,2018-07-03 13:51:00,2018-07-09 12:42:05,2018-08-01,4628646dd37cf8af141b0a093ff073ed,2018-07-02
e7519cd023554b4884a8df704a4ed7b9,f47a6c9be5aca47f6f42d1387aef8f26,delivered,2017-09-18 23:24:18,2017-09-18 23:36:35,2017-10-02 14:51:56,2017-10-13 18:22:26,2017-10-06,1dd5f1cf89064316bd470d2c19f9ed61,2017-09-18
2be14bfbd7aa00107ece493cbbcc29f0,1a3e662389c7b8b69c4b59a8b07df75e,delivered,2017-11-16 12:12:37,2017-11-16 12:50:42,2017-11-21 17:03:54,2017-12-05 19:58:55,2017-11-30,8945fdd252616652ec0fc1bd55d8c125,2017-11-16
30cf02a409922ad0e5c0f683ad9c45f0,0be39985ec47a13a76f780957f516a6c,delivered,2018-01-10 14:51:16,2018-01-11 10:08:35,2018-01-11 19:08:19,2018-01-25 20:48:36,2018-02-16,7ca6cb8e0b3525be15fb2ade182d7c35,2018-01-10
d339c9a9c019e5beaf1cafb6cf77a23c,d47938597c090244539476d45ba3c238,delivered,2017-09-04 17:56:16,2017-09-06 02:45:10,2017-09-11 20:54:36,2017-09-14 18:27:22,2017-09-21,4bc0f4ad75a4b0e3284d0788d8fa18da,2017-09-04
4b71d0c2069bff9ed09d410833e104c0,9a52414431ab1b516acea1e0f953c6a1,delivered,2018-06-21 11:32:50,2018-06-21 11:58:50,2018-07-05 09:29:00,2018-07-09 21:49:36,2018-07-18,811aeaa2693a92f00fa1d7e92a2e5910,2018-06-21
3891818a949d667ca119b3567b52363d,7e265cfd79bbf7855fef7f22b2d0a01c,delivered,2018-06-25 09:21:48,2018-06-25 09:35:24,2018-06-28 14:42:00,2018-07-03 16:42:18,2018-07-20,1dfd7e9fb5ab41c3bac1a4e1229683a2,2018-06-25
c6f11a51ee3384a11e50cc55dc685c24,52f41b570c31d5f465eea3427b30334e,delivered,2018-08-15 14:02:44,2018-08-15 14:24:18,2018-08-15 13:56:00,2018-08-21 10:15:44,2018-08-28,fc0334b0e1e56824d1886ffc4b7d2f36,2018-08-15
42a05f75800f7b2f57f1c57a63955911,ff9f37a06f82b3db748599da8b08eb66,delivered,2017-10-05 10:35:03,2017-10-07 02:28:21,2017-10-10 20:41:05,2017-10-18 00:34:46,2017-11-01,01202da9afa875bce3de24c92b764099,2017-10-05
ad2a607cb972296b63c687849e21dd34,a93aaf1f50fd874a8d2cf3413cc2a9f3,delivered,2018-03-20 12:46:43,2018-03-20 12:56:39,2018-03-27 19:28:02,2018-05-04 13:06:54,2018-04-19,151dd9cf0af37b5bdd489ab4812679a9,2018-03-20
663f241698c041a1ca4f0b713327f0b0,cecece2ac5dd78d206efb4d9acafcb78,delivered,2017-05-14 17:06:09,2017-05-14 17:15:20,2017-05-19 09:12:39,2017-05-22 11:26:46,2017-05-26,df9925de02929a0d95219dd14fe2fdf1,2017-05-14
2e4f64ec18ffd417ac0225cb9a48090e,7c7b64592be01079162017ef22e15f29,delivered,2018-04-30 12:17:50,2018-04-30 12:32:35,2018-04-30 15:14:00,2018-05-09 22:21:02,2018-05-23,b50696509a8f6bbd7bb46ae4604d5600,2018-04-30
e7d1cbc138189b71137ee7031026b62e,0c08fe96c0e03914e28fb8678c66983c,delivered,2018-04-21 18:11:49,2018-04-24 18:59:35,2018-04-24 17:04:18,2018-04-30 22:05:24,2018-05-15,de58375cb90c1b8387549427023e05d0,2018-04-21
063009988101940b4392ba9b2f2ca112,c2b7c8b9844ce8239986985f4711fe6b,delivered,2018-03-13 13:36:34,2018-03-14 02:49:04,2018-03-21 22:52:33,2018-04-03 01:06:53,2018-04-05,268c76cfd8c07d089e62433b6a9e60a3,2018-03-13
0260196efc012b1f83d543ba8220d0ee,bbaeaf6810cf76b8fd38e746520c7d3f,delivered,2018-07-21 21:53:08,2018-07-21 22:05:13,2018-07-23 15:44:00,2018-07-27 15:48:47,2018-08-07,e961aba0dbef8eec5dd1e8e43a20fcf9,2018-07-21
557feacb7d186d0cacec3e801d38fc8f,46b876ce0c7611ab7ae7c2b39e154f6f,delivered,2018-01-08 13:00:00,2018-01-09 07:21:32,2018-01-09 21:24:02,2018-01-11 13:03:10,2018-01-31,317f7c23f9429892d053f233f72b4835,2018-01-08
c4ed5db53397cdd0f24bb4ba48f769f8,b965b22eb0be25b8a06e11e390c4ffb8,delivered,2017-06-22 22:14:08,2017-06-22 22:25:18,2017-06-23 11:09:17,2017-06-26 16:57:54,2017-07-05,51888dc2073cdc153ece50f699ab8ec7,2017-06-22
2244971aed08bfbb95048f08fbb5076a,0b1cfa043d7b3c657583172cfdcfee59,delivered,2017-04-12 11:35:01,2017-04-12 11:45:09,2017-04-20 15:12:38,2017-04-27 08:27:58,2017-05-08,ac41608fab2f3cb75e39404ebbde704a,2017-04-12
2e3889d3a9c61df9a9e1c64f566c6aea,531d4165aa0c1d4fca04d116190313ce,delivered,2017-02-28 15:22:46,2017-02-28 19:17:59,2017-03-03 14:21:21,2017-03-18 13:07:51,2017-03-20,b1c38836e338c83451c86b61f43b54ed,2017-02-28
46aecd246f390bf2157edfeed11b5433,45b73da5b4052e86fc997f0716ff2bb7,delivered,2017-09-14 09:36:29,2017-09-14 09:50:19,2017-09-14 20:03:47,2017-10-03 18:33:06,2017-10-27,b38bb7117eb1459eb63297a34a5ddff3,2017-09-14
43443d5fff4b94d98df1ad41af13d302,a4f79cbf59e901cebcf236354f947b64,delivered,2017-02-13 22:09:21,2017-02-13 22:23:02,2017-02-15 08:23:45,2017-03-03 06:48:46,2017-03-17,85f759383b36fc0ce9844aecac8b8117,2017-02-13
3d6298d6f28bd5a6ce39be4faef068c8,0a0a7db3f0b06e9fd2888ebab0f8a694,delivered,2018-05-06 12:12:44,2018-05-07 16:12:38,2018-05-09 14:51:00,2018-05-30 22:34:49,2018-06-01,ee568389580761e3d6965d5770ff2c00,2018-05-06
bc7ea7bd7ca4a182ca5306633dd96152,00a572d0c25a9ea5e283ea2da267ba8d,delivered,2018-04-02 22:05:00,2018-04-02 22:35:50,2018-04-04 12:41:51,2018-04-10 21:12:23,2018-04-18,a5d931bbaafdee2e1fd7353cf0c31f05,2018-04-02
eaf268a56531587a742f3fc5590999b1,1e617abc89da2e263995e6a978758250,delivered,2018-05-07 16:51:25,2018-05-08 17:12:14,2018-05-10 18:29:00,2018-05-21 21:56:43,2018-05-28,bae5c8e9b93a8500aaf38c74efccc6d5,2018-05-07
c9af854c75c421e3b6f3de0336c7fe65,d8b137e462d7f9a924b30933c057a539,delivered,2018-06-19 11:09:12,2018-06-19 11:35:13,2018-06-21 18:50:00,2018-06-22 13:31:55,2018-06-29,9a6a49b8ad355374b22027a1e66375d1,2018-06-19
9cc4ea682d63b102c5b7d5cccae73748,493fafc21c37974fbab32c80cfcfb11f,delivered,2018-06-21 19:36:26,2018-06-21 19:58:30,2018-06-22 10:36:00,2018-06-28 12:27:35,2018-07-23,7b604c727b4f6e033f95ec431a065890,2018-06-21
c57edd0a24c02e38a5f007804662589b,d4f32ed4a4528ef7aa29aec2fc65eae1,delivered,2017-04-01 20:56:17,2017-04-01 21:05:22,2017-04-05 12:42:52,2017-04-11 14:55:38,2017-05-11,905b4b5e62e7a1d4675891494f6ea508,2017-04-01
231184521047214c5f9a91d0cfa84df5,60771df062a0d182e11594d325a3ed8f,delivered,2017-10-14 08:48:32,2017-10-14 09:05:46,2017-10-19 20:50:20,2017-10-30 16:22:50,2017-11-01,7e2cbfaa3c4cba104bc67afb721d62ec,2017-10-14
3cce272fa362fe558667d1ae4a48d16c,16873b934465481446d55f0e957b5e01,delivered,2018-04-11 15:42:28,2018-04-13 02:15:31,2018-04-18 00:28:37,2018-04-18 16:18:36,2018-04-26,115030e27b9970683ad81cb05679157c,2018-04-11
e3d211011fde3f5b8aaf8ecd42c4eed0,5847e99488af8b6725f64b1d888a79d4,delivered,2017-05-01 18:25:20,2017-05-01 18:35:13,2017-05-02 14:11:07,2017-05-04 17:34:52,2017-05-23,451744de7d49858dcb06bbf86602572b,2017-05-01
ed999ce173fe6a6fd20cb8c85bd2342f,1fc4e70da2f37f99aebb070705e8267b,delivered,2017-11-11 20:33:55,2017-11-11 20:50:56,2017-11-17 12:03:02,2017-11-23 18:03:26,2017-12-11,efebfca0b7dabdb4172ae850065b0231,2017-11-11
cc314d5b6f097bc753f74683b141fd3b,4d13db4c9b64c9a153c4cf554ae146f5,delivered,2017-11-11 13:26:32,2017-11-11 13:46:12,2017-11-14 21:39:08,2017-11-24 18:13:07,2017-11-27,56e81da4480d1d95cece250d5c5d7173,2017-11-11
1b9f098d737d935f7db04ff053f529be,2f434a46bae1256314ee1f13056cd5cb,delivered,2018-02-21 20:21:57,2018-02-21 20:35:32,2018-02-22 22:56:53,2018-03-23 21:54:38,2018-03-22,5502657b0ff08fb6eee367fb51972d07,2018-02-21
a8bbfc92aa07f8d418960d1afcaad4c2,3f80d31744ca18a1d9d917ed02659cd8,delivered,2018-05-17 18:51:22,2018-05-18 18:58:17,2018-05-21 15:21:00,2018-06-05 13:34:58,2018-06-05,04df65bf8cfc1410cb2c66cd6d9be4b9,2018-05-17
b086c1a7c7ed350b2faeb2869ac483ec,1ce32b754efb922a7fe5f88d2ab49062,delivered,2018-04-12 16:17:51,2018-04-12 16:33:13,2018-04-18 19:54:45,2018-04-20 12:11:59,2018-05-07,81fcb1b3fcc6236b3ea0f8a4683cd1d1,2018-04-12
c230f6e954ab2b2aed5ad7458d539258,83398e1c675b19d3356e5db8a6e36fe9,delivered,2017-09-24 18:11:31,2017-09-26 03:35:42,2017-09-27 13:19:55,2017-10-03 20:53:54,2017-10-17,20953499c64c73cd9cb775731994e320,2017-09-24
1567393726edacf3d6b548daa7a34475,f752eb5ad4ba2692fc58c43a8c420c8a,delivered,2018-03-29 10:41:51,2018-03-29 10:55:14,2018-04-04 14:22:08,2018-04-11 17:08:44,2018-05-02,1264853e094332e112b65c8ae2ad6913,2018-03-29
f4644597165c84bebe72a057c53a0698,81bf164bdfd3c3c8367945888f18f05a,delivered,2017-10-17 19:22:58,2017-10-17 19:36:46,2017-10-20 16:10:04,2017-11-09 13:42:10,2017-11-14,ab565ab96ec57b4fb15e8ca2843f0594,2017-10-17
904b5a31ae9ef2b1a3afa6c13b15c2cc,fc70a16ef4c1c733f42e776ff0a980fa,delivered,2018-06-20 07:40:49,2018-06-20 07:58:14,2018-06-21 14:17:00,2018-06-25 15:53:48,2018-07-19,2d7d65d5f4c5727c3c8630f5de2de690,2018-06-20
721ba0a3a5e7b741323fd37db5e04efe,e41df38e44405433beb499b662d899e9,delivered,2017-07-18 11:56:57,2017-07-19 03:50:16,2017-07-24 15:43:58,2017-07-26 10:22:25,2017-07-31,c49f745848e9d7bdb43974ed29a45190,2017-07-18
b298fd28139da45209ed96d965b7a1ad,41005552ba23cc2ae6e28c8751f02f42,delivered,2017-12-11 16:01:06,2017-12-13 19:18:21,2017-12-14 23:05:06,2018-01-08 14:10:24,2018-01-09,afb8666eb82bc5098caa0c3476482d39,2017-12-11
4cce769b9c107aa99a5418c1104e0a17,39971a351f2ce2a0fea4be0373b807a3,delivered,2018-05-11 11:23:55,2018-05-11 11:37:33,2018-05-11 15:16:00,2018-05-14 22:19:45,2018-05-30,b3e7988c2d227cb7c82430c912ef60ae,2018-05-11
55a49914f37572b70e7d0e1fb09f0b1e,503d3a02e4c3308479e46426931c73dc,delivered,2017-04-08 18:32:07,2017-04-11 03:55:22,2017-04-12 15:09:25,2017-04-20 17:53:09,2017-05-04,70617f8d54d3ef89ba713db74b6dd5ac,2017-04-08
0e947809a364825d9cd3af9fe3197074,7c86a90121d1ec392ec94d54a5ca4098,delivered,2018-07-30 12:19:23,2018-07-30 19:32:13,2018-07-31 12:17:00,2018-08-07 02:08:48,2018-08-17,d5a41b2df23f0262b667fc710a05a8ab,2018-07-30
340f6a494c2beb062b582296fa626746,4fd59a5a2e0539e43a8cff7d4bb510a2,delivered,2017-07-07 15:55:02,2017-07-08 03:30:46,2017-07-10 19:07:41,2017-07-18 19:04:01,2017-07-31,91a810c7db330d83c65f85b6851c0ecd,2017-07-07
7c449e89499b19ca6b1904f9751e3925,48c8046eb790bd7fca3ac08eba9790f3,delivered,2018-03-24 17:52:51,2018-03-24 18:08:03,2018-03-27 23:39:11,2018-04-04 10:51:48,2018-04-24,8d1e5062390d104c9804b494a40b0831,2018-03-24
717f4581cd1688ffb536d815e2636d10,8ff38f870d1359ab0c37bc7ae1feb8f1,delivered,2017-12-10 00:59:45,2017-12-10 01:31:02,2017-12-11 17:14:02,2018-01-05 14:18:13,2018-01-22,2433480de3a1753fa8b5b1227ce6c0b4,2017-12-10
8f28ec50f5b8025bd728c535fbd7eacd,cbd97d7b036a5039e4b48265b7a7a310,delivered,2017-04-26 14:23:00,2017-04-26 14:35:08,2017-04-27 07:46:07,2017-05-26 09:39:53,2017-05-25,1a3da3e42697a3bb6dee21ca7cfe58c8,2017-04-26
81616c912848057e42d364c9d306ea92,94aaebb6f7ac595f63abf3f7027e0b46,delivered,2018-01-16 09:01:56,2018-01-17 03:35:47,2018-01-23 19:58:48,2018-01-30 22:27:49,2018-02-06,34fce72bc17394dc57f5589aa92078f8,2018-01-16
bae1ccf3fe7baf222a4240bab9c095ca,b7914f4692aa83f8c4cce8ed7a957634,delivered,2018-01-12 14:05:41,2018-01-12 14:18:26,2018-01-15 17:25:55,2018-01-22 21:33:50,2018-02-09,780af3a1af374a3ec871313e4bbf7acf,2018-01-12
260ae6dba7f42f9c5e74b4e76a922f08,3bb9222dd102c99c63fe9d16b47e985e,delivered,2017-09-12 06:22:08,2017-09-12 06:35:12,2017-09-12 22:02:52,2017-09-18 21:17:30,2017-09-28,e1f0d19a3a52e39bf6c5d319d9c2c7cb,2017-09-12
3a272f742a03e6f800cdc955ef4c173e,9b1aef0b92a783bd43d3798dca83d7da,delivered,2018-01-21 20:10:24,2018-01-22 13:58:26,2018-01-22 21:48:44,2018-01-29 22:10:26,2018-02-14,8f99c3c4a5b88689042c2e70b8477b93,2018-01-21
c6404ad1d7ca9a20609c6a3179e06293,f7aa2936b821e2ec5e7c9922f6375e6e,delivered,2018-03-26 23:22:17,2018-03-26 23:35:20,2018-03-27 22:15:30,2018-04-03 01:04:47,2018-04-12,9ff3ae8f4903e1f8c744a718f45ec759,2018-03-26
6eb1728e88c8db6cd1846dc95eb80572,e6b1bf9a73b24f204d6f88e2df206e22,delivered,2018-01-14 14:09:10,2018-01-14 14:16:30,2018-01-15 15:47:03,2018-01-20 12:48:15,2018-02-16,16057c553a0253c88667ba82747603a8,2018-01-14
528bb4626c94487b57c3d56f0d16eb2e,ac7e1664278c655fb99ef9965b4b5d97,delivered,2017-11-17 19:46:19,2017-11-17 21:40:29,2017-11-21 14:58:35,2017-11-24 21:38:49,2017-11-30,e4b0c221377278e6fd9ab241bae95283,2017-11-17
ecc7087acdf5c36b3e115a2638bcfb92,3d9838aa35223cdfddaaf348d93bc30b,delivered,2017-09-12 17:10:30,2017-09-12 17:30:11,2017-09-14 16:37:33,2017-09-19 17:52:21,2017-10-05,b6fe0f2162f40e22de11172e474ead60,2017-09-12
111cad04d7595482f30e12764539fcbc,9318d7ebeca20debca17481db66bfe65,delivered,2018-04-06 18:14:21,2018-04-06 18:29:20,2018-04-09 19:55:45,2018-04-11 22:08:31,2018-04-23,222e0b86b155d2652dedfd54262301bf,2018-04-06
