order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
5715f14022215418c906c7a4cda732f4,f7c5e590db7fdf20fa730ccad55e8701,delivered,2017-08-04 13:41:17,2017-08-04 13:50:50,2017-08-08 13:13:30,2017-08-21 19:17:57,2017-08-29,9ed2fe900d1b4d1840a7551b45573476,2017-08-04
cc9bbac0ab49464c551e527df59db18c,235653dc9683328943db2e5c10db3d12,delivered,2018-08-01 12:09:23,2018-08-01 13:04:33,2018-08-02 12:09:00,2018-08-07 16:53:25,2018-08-15,a8060584a077038962852f3184a4571e,2018-08-01
770ad5eec9763dbf6201f544768ed27b,c6022afbb064be6f432fcde8a15a2b8d,delivered,2018-03-01 20:40:12,2018-03-01 20:50:31,2018-03-02 21:44:40,2018-03-17 18:18:28,2018-03-28,3f44ba2fc2774a80d155478d9337e353,2018-03-01
eed14d209dc537c9d99afb938efb2c0e,a0bc70c23b1158a462bfc9415ae8b130,delivered,2018-03-19 22:35:25,2018-03-21 02:49:06,2018-03-21 19:23:32,2018-03-22 21:36:03,2018-03-29,dd9b099cb7a885347fee971bf22ea6d5,2018-03-19
f68b600a2c44fc312a68d5dce8f95803,85d26b5fcb4c83b2283d3c5c7ba5e10d,delivered,2018-04-13 14:21:40,2018-04-13 14:33:36,2018-04-17 18:36:41,2018-05-04 17:12:44,2018-05-08,f127965396be5d39b99e662bb2fd9a6b,2018-04-13
b1e83743987d023e63838e2fe9149231,6ba7e84c04186c7d84b9c549337ad3c9,delivered,2018-03-03 21:59:29,2018-03-03 22:15:23,2018-03-05 21:10:30,2018-04-02 20:26:44,2018-03-29,b7cff6ff428658802ecbb789b1205d35,2018-03-03
b44b36e6b69be34f58753d3b56d24001,a6c9cacb399083fbf6497249c9d3a140,canceled,2018-08-08 14:27:00,,,,2018-08-21,52ca43132ea5c0f2805b1537bb841857,2018-08-08
1fba572d64e0fa6d6bbfdd06b5704e6c,ac09b33a9844b58697576f7e29200f5d,delivered,2017-12-15 17:19:15,2017-12-15 18:31:42,2017-12-18 20:07:12,2018-01-17 18:59:15,2018-01-11,99a83feac8c301cdecf5a388549f8e11,2017-12-15
4a9d3281429a5cb0ed545ff8aa3f6f93,47c93c1b5a9d5677ab6610844d2367a5,delivered,2017-12-11 20:15:24,2017-12-11 20:30:15,2017-12-13 16:04:54,2018-01-08 22:08:49,2018-01-15,19e11aaedc2ed22b08d0679e1f04e042,2017-12-11
6567852fcba7df8073179800aed3dfd2,b6b5f05626c60dd79df381ce89fdb876,delivered,2018-03-23 13:44:41,2018-03-23 13:55:43,2018-03-27 00:38:45,2018-04-02 11:41:50,2018-04-17,aa12ee86bc153f02384d70dc61ca67e7,2018-03-23
e4bed70dad1c8ff6bfb51ce87e9df866,106be873d0f4092714a0d96b2d24885f,delivered,2017-07-17 15:01:34,2017-07-17 15:15:14,2017-07-19 11:37:50,2017-07-25 20:47:42,2017-08-09,49e8da07cf75d1daba66d5e0d02256cb,2017-07-17
2cfad4578fbb3e63a43013da4edcf479,2cba5015e98cec10bcb02bfff812532b,delivered,2018-06-08 10:17:38,2018-06-08 11:33:29,2018-06-08 15:46:00,2018-06-19 11:24:43,2018-07-12,266429bf9870998f65d05a8cc0f6c1c7,2018-06-08
2d0aa670db1b1678d2de5127f85c0729,fa64656cb999d63ec741f768ee6d8784,delivered,2017-08-17 17:25:39,2017-08-17 18:15:25,2017-08-22 20:44:44,2017-08-28 20:17:45,2017-09-06,33ddcd40663a64855859856928c38415,2017-08-17
4832ff0402c0e07fcf802721babe2b05,195bfa760d994681f4db21fc8ed21af5,delivered,2018-05-01 09:03:05,2018-05-01 09:15:20,2018-05-02 13:07:00,2018-05-08 00:53:51,2018-05-24,44fe005d35d016299a6e515c312c292a,2018-05-01
9710f69b6b9cfc910ad851334d8ba458,2caf8c04235c6582bab2c3960200bdaa,delivered,2018-03-21 15:16:28,2018-03-21 15:30:33,2018-03-27 17:07:51,2018-04-10 12:56:42,2018-04-17,b1f44bd81db24a10696e668dd607237c,2018-03-21
5df5cba7593161ea7d5bf4c992665079,08d377ec4e70b6c01b875085449b6147,delivered,2018-04-03 10:15:26,2018-04-03 10:30:27,2018-04-04 08:19:52,2018-04-12 18:38:30,2018-04-26,f94524df71faaa4f2b142eb5a10760f2,2018-04-03
d753cc3a7de44e6e899104d5c130d857,6b4374468fd954e55334b0328f83c275,delivered,2017-10-25 19:49:24,2017-10-25 22:49:28,2017-10-26 20:48:31,2017-11-07 18:28:47,2017-11-24,afda9c66cfb523023613be602f51257d,2017-10-25
b130c592bed51534facb262c697f7ccd,ef2050fb05feec229142f1250ece437e,delivered,2017-09-23 18:38:01,2017-09-24 18:45:35,2017-09-28 19:33:33,2017-10-01 14:29:01,2017-10-19,d7e1b5303ead81429cfee4ea4f253e16,2017-09-23
08f41db8292c5a8be5d68f0a18492781,327571566e29bb1fe954bae83836946a,delivered,2017-07-18 10:22:32,2017-07-18 10:30:17,2017-07-20 14:32:08,2017-08-01 20:03:37,2017-08-22,4511b07d2cf7c5cff947ea49fdc93879,2017-07-18
b540d328af5b078f6c8aebac46ae606b,de76e6d1ae61d169d594df213610559a,delivered,2017-11-06 09:07:42,2017-11-07 07:30:48,2017-11-07 22:16:53,2017-11-10 18:09:29,2017-11-17,dc066efc5d97d0ddf6d4cc1794cf1fd8,2017-11-06
0b0adccd993fe865dc205586fc9fd045,3a3e3b216aad1589b4c7b5a8edd75c4c,delivered,2018-07-23 21:03:16,2018-07-24 10:31:48,2018-07-24 11:01:00,2018-07-31 17:04:39,2018-08-20,3b93bfab3bdce83683d66becddd9df2b,2018-07-23
7a5d50c22fa322a528d125a704c8270c,cee7f6079c308086d66b155a3ef25e72,delivered,2018-01-06 14:03:53,2018-01-07 13:54:27,2018-01-09 22:38:42,2018-01-11 14:05:36,2018-02-01,794b3c70649dee40ae61e72ea4c16d11,2018-01-06
ba90ea1608e340fb0e265ea62c4a981f,a80deef4c70516cae6c81f06381b2d4d,delivered,2018-01-18 08:24:33,2018-01-18 09:31:25,2018-01-23 17:36:51,2018-01-27 14:42:32,2018-02-14,f64fecaabad93ae626f6dff9c13ecb86,2018-01-18
7d3636e9d015024df69d61abc7bab409,2bdf82cc0845ed8974063bfba3bd08be,delivered,2018-07-28 02:36:12,2018-07-31 03:55:14,2018-07-31 15:40:00,2018-08-03 20:41:49,2018-08-16,de9c15c18724c6b8b335fe5ff485e01f,2018-07-28
68e4d20e5dcfc99ff04c7fc1ddc60c65,99fd0c20b4645bd61bd6795a8ce33ff1,delivered,2018-03-06 07:41:33,2018-03-06 07:50:21,2018-03-06 23:05:05,2018-03-08 01:44:28,2018-03-16,820fa147a3324c0555500e38d46e99fd,2018-03-06
c94047ec162181b78322184f7a9aee43,d4f243fba8f7e8213c43f98eb04b6213,delivered,2018-06-21 04:46:11,2018-06-21 05:16:24,2018-06-21 12:59:00,2018-06-22 19:53:49,2018-07-13,013ef03e0f3f408dd9bf555e4edcdc0a,2018-06-21
2792c2657bcaae781c8261d93fda4937,333062649ca3fb7c4f05d89806c0ab4c,delivered,2018-02-14 17:49:52,2018-02-15 04:26:56,2018-02-21 20:27:14,2018-03-06 16:42:02,2018-03-15,87a2388f0ca83070c02e32cde2e18fa8,2018-02-14
7c6985797df04a52bd0d0b4b2b2bfb61,94ce0fbd0c2896e7d91f4c10a82a65bd,delivered,2017-12-01 22:07:21,2017-12-01 22:15:18,2017-12-04 18:13:43,2017-12-11 11:41:41,2018-01-03,b68acf578f10bd6ecb2a174531cacb89,2017-12-01
2ae306b242fe86fdc59867d442839cf6,807158bef6145c422525d5413be80338,delivered,2018-03-25 00:11:35,2018-03-27 03:50:30,2018-03-28 03:51:31,2018-03-29 22:26:39,2018-04-06,ab2d1ba701c748469008304cb9f83770,2018-03-25
a97fd57e9692389b794fd4c3a328f68f,aadd0bcb192e7beb0eba93b2adc144d3,delivered,2018-08-23 18:06:57,2018-08-23 18:24:44,2018-08-24 09:19:00,2018-08-29 18:02:26,2018-09-28,2ac7bf33d2ed0b6f7b23f5ab5688b30e,2018-08-23
4cd679aec789b6915d7dc7e648d2489e,fde36cbf0bd0b0b6fe9f66d4648fcf5b,delivered,2018-07-19 12:11:06,2018-07-19 12:23:19,2018-07-19 14:35:00,2018-07-25 16:40:37,2018-08-16,4ee121a25d26dbab9ba119099bea2f82,2018-07-19
6a189ed8c568195193d5880d4c090de5,473ff83f3d6ee032861533dfbd139f6f,delivered,2017-09-12 16:29:59,2017-09-13 03:25:56,2017-09-15 18:13:08,2017-09-21 22:03:19,2017-09-29,c530c9b543cc976d3828f21a69abdec4,2017-09-12
fbb52c7559fb594470b3add7c7980f6b,4d17954663b9c1c918d6b1c23efd29ec,delivered,2017-12-08 19:36:27,2017-12-08 19:52:15,2017-12-12 00:29:12,2017-12-14 18:07:09,2017-12-27,b3f7d47699e46f2a20fbf862c9143f46,2017-12-08
94f1c6e75d7f8c25a1094c0f45ac1a07,5bea1d085169c4665aa6490708882fbd,delivered,2018-05-07 11:39:02,2018-05-08 11:35:58,2018-05-09 08:12:00,2018-05-14 12:16:36,2018-05-23,0754be9928ac67162aba36894a7c5f22,2018-05-07
583ad689dbd7bd2d996f11aa82865ae5,ffa6c1b1855a12e84bae4eb85a60fc2a,delivered,2018-04-11 23:24:24,2018-04-13 02:11:14,2018-04-13 18:03:15,2018-05-07 19:32:26,2018-05-11,64fd3945dc867912231b45f537215126,2018-04-11
440d8c2b46ef6f71cfa424597bbc6744,8ae5464830a386b7e90e7c79ccda7231,delivered,2017-10-25 21:10:08,2017-10-25 21:25:41,2017-10-27 22:15:00,2017-11-06 22:28:30,2017-11-28,137d02deadebc5053d239a1b2e3fa444,2017-10-25
e221ce99afbfcb8f74f80a788755f32a,437ad6139f698f32fd5301c1bc636e60,delivered,2018-05-20 20:57:43,2018-05-20 21:10:37,2018-05-22 16:33:00,2018-06-01 16:05:09,2018-06-13,36aad42658db613bb6d473de62a16391,2018-05-20
13f33384dcc1bd99cabcc96a491fe5e3,8a4cf15e60353a23e927ace442b180f6,delivered,2018-03-27 15:38:48,2018-03-27 15:55:18,2018-03-28 18:52:36,2018-04-03 22:19:03,2018-04-30,5afd2aa84ffcaaaf68380db89b82e9c2,2018-03-27
b940725ea70c2e68d9e76841eaeebee4,6ea7de0aff8d4a57c2bfdf5c73690413,delivered,2018-01-11 12:17:52,2018-01-13 02:09:18,2018-01-18 16:48:40,2018-01-31 14:44:47,2018-02-06,7e0bf8b5bfeb9b878e9bcfaaa10320ef,2018-01-11
fd4dc70383929cea6b167f3fb617542b,e5c967fafad127eece965cb53f225d9b,delivered,2018-05-18 17:18:39,2018-05-18 17:55:25,2018-05-21 09:19:00,2018-06-06 21:12:07,2018-06-07,68238c59076a730633bd2e71a08bdf95,2018-05-18
16c9ef138b75b95f8fd7969d2a2900ca,c107299c436ca1d87c2a63b573ae4901,delivered,2017-09-23 10:07:31,2017-09-26 04:07:15,2017-09-27 12:42:56,2017-10-06 18:00:03,2017-10-17,db23e91cd997a5055871db55b37d0e8b,2017-09-23
bd2c2c3a4d59e68fb14a526745572883,1ab3117f58e7d55791a60513d9dd7f4f,delivered,2018-08-27 19:29:28,2018-08-27 19:43:54,2018-08-28 11:11:00,2018-08-30 20:02:41,2018-08-30,0e712c5813cd2db73a8b770de7691b5b,2018-08-27
cf3cfafe8fbb8682ce65fdeada4749f5,392d8e8daaf2280f75196bcd79728099,delivered,2018-02-27 10:43:09,2018-02-27 17:28:30,2018-03-02 19:58:35,2018-03-05 18:28:49,2018-03-13,0dca1a86dcebe21bdb6ecbf5466f0d39,2018-02-27
60f68300b4ddad4f93eed399661f2ab4,d2f1074c804f3fc7596085d3517fb032,shipped,2018-05-02 21:11:39,2018-05-02 21:35:24,2018-05-03 11:37:00,,2018-05-28,ba2722cd7f39031c39f115c3658b6c57,2018-05-02
78a2b7085250312e26157521788fc8bd,9eebc6c212f2cef138724285cc863397,delivered,2017-11-13 17:29:56,2017-11-13 17:47:11,2017-11-14 23:03:21,2017-11-24 14:28:42,2017-12-04,ddc29450a302941b6da714f67f296b1a,2017-11-13
c95c70fb04bd13e4a063330b9760c411,f9d7b0b6a86b7d2e73db07051ebb57f4,delivered,2017-09-01 15:50:27,2017-09-02 02:45:39,2017-09-05 21:57:53,2017-09-13 17:33:08,2017-09-26,704d4446bffad3f1d6b73a58426af36a,2017-09-01
32906a7376b5ff689e78c67f25059b4f,dab3c10f7080f01ef10fa5f0edfa15ab,delivered,2018-06-17 08:28:27,2018-06-17 08:59:07,2018-06-20 18:01:00,2018-06-21 11:49:58,2018-06-28,25fbc794c6e9b63cd10c6c0ae1e88e73,2018-06-17
51d0bfb610b182db85302e4f68eedc7c,8379c9e3e6fc7518c5ea6e812f0f4cc1,delivered,2017-12-12 14:44:42,2017-12-12 14:53:24,2017-12-22 15:06:45,2017-12-28 16:47:15,2018-01-05,9361cc719045cec11144942264d34e27,2017-12-12
a8324c7ec6b72c7978896a221606c93e,8a5125860406db27ce9e5d4efd358efd,delivered,2018-04-14 11:04:31,2018-04-14 11:15:14,2018-04-16 21:09:10,2018-04-23 19:04:54,2018-05-21,59d8d1ea35c02a6a070ee29944b0ea86,2018-04-14
ca37c8860a109a0908b33aa5e1d2f2bc,5b8778f3698739d517bec42c525ff831,delivered,2018-07-22 22:07:53,2018-07-23 12:31:35,2018-07-23 16:05:00,2018-07-24 15:04:36,2018-07-31,5c7e7268daf2b58c8def09906a9b6a7a,2018-07-22
878a27aca69d3ec288f015a76d4f940c,6403b0066224186f4e5dc289071cf011,delivered,2018-03-25 18:41:30,2018-03-25 18:50:32,2018-03-27 18:27:34,2018-04-03 21:54:44,2018-04-12,047beaa56db85753ce02a5483b06df0a,2018-03-25
f14c04adfb43f42e0c17f11903c302d9,a4d7a2e4682cb484919974235a5c98b2,delivered,2018-05-06 18:35:46,2018-05-07 09:15:56,2018-05-07 14:49:00,2018-05-15 23:33:07,2018-06-05,7f5129a3fc7b3a21349cb2a2840a6d98,2018-05-06
27898da84be67ffaac7dfd170663529f,da191fe6327a85f75e72cdbd1c616784,delivered,2017-10-17 12:45:51,2017-10-17 12:56:42,2017-10-18 19:54:57,2017-11-03 20:47:51,2017-11-13,a4f095a4403c30562bc368a7dfc5d3e7,2017-10-17
ddbc3c65368eb9c4bcb2f1dc4feaea56,0e34b195e55c95b048d7ac56ce605fb3,delivered,2017-11-15 23:32:31,2017-11-16 07:06:48,2017-11-17 21:44:36,2017-11-20 23:03:53,2017-12-04,b4c4754a008dbca8a2322d131c6b4a1c,2017-11-15
84b8ccb93163852a97e44c7fb051a785,243b05e1c147c3cc64b0212d4df36383,delivered,2018-03-03 16:30:55,2018-03-03 16:48:37,2018-03-09 15:51:35,2018-04-06 22:16:39,2018-04-20,10fa0b5a293d96eff24caac6a4eaa2ea,2018-03-03
c2899525db44fcc73342e7713b932dea,3c091d5f7db07c92c6243f7a1f3fb7aa,delivered,2017-11-29 08:24:53,2017-11-29 08:33:23,2017-11-29 17:35:02,2017-12-06 23:52:02,2017-12-19,89be3e46d564731e646fb71cebd2dd43,2017-11-29
5a0c5e6a4fb3e680d5a9664cea3314c5,843fda212b1289268be72a3a6729d776,delivered,2017-11-24 15:39:50,2017-11-24 18:51:18,2017-11-28 21:28:59,2017-12-12 18:53:35,2017-12-21,43978720f599f4650780605f91517315,2017-11-24
274954faa1775d863067ba1e0e5dfe9b,77cd920ada081816db896cd2a96975dc,delivered,2017-11-28 12:38:38,2017-11-28 12:53:20,2017-11-29 22:41:55,2017-12-04 18:07:17,2017-12-19,4bfec5823c01e1c92fe8c018ead917b2,2017-11-28
9b1eadff55d63ddd89e6d914cf680769,6136b5d470b828a9ec9cf20a1031cba4,delivered,2017-10-20 16:46:59,2017-10-20 17:07:06,2017-10-24 18:22:03,2017-10-26 21:12:27,2017-11-09,c651e73ed40cb34bcb71f124c8e96b15,2017-10-20
8cc9f4314e5d248315bbefd0481e52aa,64ba4b1cf394656f82a9dc6c051d8daf,delivered,2017-08-15 12:42:34,2017-08-15 13:10:19,2017-08-16 17:29:47,2017-08-23 15:57:49,2017-08-28,4e09a8f99fac2f49d481059f32e912b3,2017-08-15
23a9867e2ef4c3cd636e7e275edb0252,ff6b4cd2177f2ccab82ff6ae151ad0e0,delivered,2018-04-20 20:35:54,2018-04-24 19:27:38,2018-04-23 20:46:36,2018-04-26 12:56:38,2018-05-11,f2cb0a40a1323af33946e25741177d55,2018-04-20
07f770114a6de1a65f865bf22d8bb20a,c1afacb800d62408ba097a32d6524e84,delivered,2018-08-06 09:17:53,2018-08-06 09:30:16,2018-08-06 08:44:00,2018-08-09 16:40:37,2018-08-16,2b5cb158bce256f401d39bf934189c86,2018-08-06
afc652a59f20b96fbf7c8e5bb1a6c1f1,3a76019da6d27bd392b555346c436507,delivered,2018-02-26 09:17:53,2018-02-26 10:00:23,2018-02-27 14:48:52,2018-04-18 11:02:51,2018-03-22,a9ed06e13fc37cc915f5ecb904fbe34d,2018-02-26
17220c71a949903772f1ed32292ee69f,3687139e02b5d30a66b9bcdf2cba3bcd,delivered,2018-07-17 18:39:53,2018-07-17 18:50:25,2018-07-19 12:29:00,2018-07-27 20:15:50,2018-08-06,55872b85c9b6f0da7e65499fd110dadc,2018-07-17
8cb407154874301be08656a7fb09d9d9,5eedff30a379fbcc0851653d18295723,delivered,2017-05-11 18:30:17,2017-05-11 18:43:05,2017-05-19 17:52:04,2017-05-23 14:13:45,2017-05-29,2fbac141bcb7101d19fab96ef64100b3,2017-05-11
2240d9349c55949c40dbfcc98ece280c,beec3adad1438ff9575cd40851751607,delivered,2017-05-02 01:48:16,2017-05-02 02:02:41,2017-05-02 16:43:00,2017-05-17 14:54:41,2017-06-09,f1f8ad5c7bc6aa7f3e13501180c73ff7,2017-05-02
c73399c02f2f40ed90801855d7c6ecae,077ca1c409a011f74f74e99eea92103d,delivered,2018-02-09 00:24:13,2018-02-09 00:35:25,2018-02-09 20:46:52,2018-02-21 23:07:18,2018-03-08,2ceeccacc57bff89e5fa6b5daade0399,2018-02-09
dee008fbad3f3868874dd10ab5977b88,ba0ee5f2b5e3be1a41659bf07742c415,delivered,2017-03-06 20:16:46,2017-03-06 20:25:20,2017-03-09 08:44:28,2017-03-20 04:57:53,2017-03-30,0a5fab743da859b3f10a409bbb132a5a,2017-03-06
c0064eb733991511a78ddc2fdba0effe,051cfab9a2157fdd2150d0b4aa0128ba,delivered,2018-07-03 10:47:11,2018-07-05 16:40:44,2018-07-04 13:12:00,2018-07-07 19:41:48,2018-07-17,02a12dc286c290872d5a263fb9af0dfd,2018-07-03
bc8f3e9818eb33025b36bc379eebc6e8,8fc77aeb6702524e82ee5274a353e7a5,delivered,2017-05-18 21:53:18,2017-05-18 23:45:12,2017-05-19 09:46:15,2017-06-08 14:51:53,2017-06-09,f7f7327cbfcf3a9248607e516ff7069f,2017-05-18
30fd7baf715c4bcd55f1a39c84e56b1d,a3eaa1be1145a38d7f7b011e86fd121b,delivered,2017-11-09 00:12:14,2017-11-09 01:31:02,2017-11-16 21:44:29,2017-11-28 21:58:07,2017-12-06,79f702881c53df79e17ca351f94d9eec,2017-11-09
d4618e481090308279190e070dfc3c4b,c1721412453c2c255eeb8717065beaa3,delivered,2017-09-01 13:52:04,2017-09-01 14:04:53,2017-09-01 19:30:06,2017-09-04 18:53:59,2017-09-14,07ec373c7a7ed511e542503436e22a71,2017-09-01
31bdd4abc4fb5fec0a5fa2a92af376b5,20e168b274f64bde557322339d857619,delivered,2018-05-17 11:05:04,2018-05-18 00:55:31,2018-05-18 14:35:00,2018-06-04 22:32:16,2018-06-07,928eb0d3ce74c360f3b3463079ce5648,2018-05-17
437222e3fd1b07396f1d9ba8c15fba59,9b39de85d94d55a21991e70b04305d6e,delivered,2017-03-16 11:36:00,2017-03-16 11:36:00,2017-03-21 08:22:43,2017-09-19 16:28:58,2017-04-28,02eb2837e7302e52e996ebb4515ac3c5,2017-03-16
41d12841c459809ff4d25ee0c8313de2,c542f5de0865b9e0e437c70dea50727c,delivered,2018-03-30 15:17:21,2018-03-30 15:30:14,2018-04-02 20:42:10,2018-04-20 23:51:54,2018-04-30,16c8e42089546fde55ed3caa46478e7a,2018-03-30
0e8aa0173b5775ba597a40ca69fd22fb,30a63600df8186b88aadc5f2e420eb2e,delivered,2018-03-09 20:42:21,2018-03-09 21:20:30,2018-03-13 10:22:55,2018-03-30 16:04:33,2018-04-16,484c28ba347d79190e5ec01822ba1392,2018-03-09
0b736121c8d0bffe6c9e592d6f91ba5c,e0fcf37333b29f0b97e8af045f8efb52,delivered,2018-02-19 12:42:39,2018-02-19 12:55:50,2018-02-20 17:33:40,2018-02-28 20:38:45,2018-03-09,d21f78bff331ce1fe009f3ac67fdca4d,2018-02-19
39b19f40d2c5ecd4faa3f5d15eec8163,fc9c814a1d63689650a0292a9e32f9be,delivered,2018-05-07 16:19:08,2018-05-09 03:11:30,2018-05-09 15:21:00,2018-05-19 10:02:59,2018-05-25,77800cdaf896a5156f1e609ff0ca6ab7,2018-05-07
910b9c78e8a4717b0c449d2b731a33d2,2f2bc43aa93537773ffd9614c17c7974,delivered,2018-05-14 20:21:36,2018-05-14 20:37:56,2018-05-15 10:21:00,2018-05-17 14:54:37,2018-05-22,b661be1d82ad64713e21d7505f008028,2018-05-14
a2bf57f7bd62d8cec922908b7ec2c256,512f4662f36d120d1438a5ce6a5307bd,delivered,2018-05-24 21:39:11,2018-05-24 21:58:50,2018-05-25 13:15:00,2018-06-06 11:22:55,2018-06-26,dda557b888ac6ac4a02a457e8ba36b46,2018-05-24
2e5dc86c8c4aa663549caf5e31de840d,6225eed02b7d1a110b6e5b5dd4c8bd31,processing,2017-02-03 00:04:49,2017-04-04 10:56:48,,,2017-03-31,850598426d7c772afaa245182a362958,2017-02-03
4e022ead5e2400d39b29402c979aa681,a394618720ff7647542bb5c14285eae4,delivered,2017-09-27 09:52:55,2017-09-28 03:07:18,2017-09-29 16:43:43,2017-10-09 21:43:32,2017-10-19,b140aa5be61fa29db657f89d8ba1eb0a,2017-09-27
3db2043174db8823618e67b7e2c8c3e1,4d39fc23e896737713182a2e26d04f6f,delivered,2018-06-03 10:56:23,2018-06-03 11:10:45,2018-06-04 14:46:00,2018-06-12 17:35:45,2018-07-12,203a52b1145983c94fdbcbf514fe89ff,2018-06-03
0f32b97a3ceaa816f0ffa6af3ca4e0d6,a6b4224286518410d6a29b2b05d821b1,delivered,2017-11-20 16:14:24,2017-11-22 11:26:31,2017-11-22 21:42:56,2017-11-28 00:42:49,2017-12-04,8f90c831457ba0cf3172a739494f5640,2017-11-20
69097064067ca87a7fec01db107c5af3,d702c46368d5ae711bef0d3fe11c5e16,delivered,2018-06-19 20:12:57,2018-06-19 20:38:30,2018-06-28 14:15:00,2018-06-30 11:23:47,2018-07-12,990ea08bf56e7bf32dc4375aa8da230a,2018-06-19
9ba82750c563828973f933ffcd80febd,bc7e3a34cf955557bd1c2ee568aa9cf1,delivered,2017-03-26 12:50:16,2017-03-26 13:10:35,2017-03-27 12:56:15,2017-03-30 05:24:43,2017-04-17,5bbaaecaceed3b7b0b5226efd514ff96,2017-03-26
812b6f6a1efbfa5beae8ac07617fa0c3,c681ee0e01f73086435bbcc30cc1dc6f,delivered,2018-06-03 16:00:26,2018-06-03 16:10:46,2018-06-04 12:04:00,2018-06-18 17:41:12,2018-07-27,c36acb527b8f2c464abd036b879f4ec8,2018-06-03
62977d4590bfc4beeeada22ce07ae17b,532007b4b7629c6cd70fdd58e963f11b,delivered,2018-08-19 21:59:49,2018-08-20 13:30:54,2018-08-23 09:21:00,2018-08-27 17:54:42,2018-09-28,0b2d68f9e4d2d28dcce0d670234323c2,2018-08-19
f2597992f6da6f545223c8f3aac0a681,bcc60fefed836fce311047cb4ad6a504,delivered,2017-12-06 11:19:14,2017-12-07 03:13:09,2017-12-07 21:23:46,2017-12-09 17:33:33,2017-12-22,2e3c1ec925c0e468eea4848e1502ac1b,2017-12-06
187014511c3530fd1ee56733d975f14a,78b253918cda65d6ed0415f45d90ce4e,delivered,2018-07-02 18:05:02,2018-07-02 18:15:17,2018-07-03 13:56:00,2018-07-11 00:18:27,2018-07-25,90343176d1f7a39a5dbe16b545e935b6,2018-07-02
f7a7059f0d9946568a0892de75768327,e5c4ecd26f96f4c396a87c36e270d66a,delivered,2018-07-19 22:42:54,2018-07-19 22:55:16,2018-07-24 14:37:00,2018-07-30 14:08:39,2018-08-01,5c89979be936e2b8e12f245f1899836e,2018-07-19
bd502098a7ca3fa23c31d05abc57d7ff,878488bb3a3ab7b708f5cf05726b7f61,delivered,2017-11-28 08:38:18,2017-11-28 08:53:51,2017-12-06 02:39:50,2017-12-07 15:42:54,2017-12-12,2fda187cd4d79d3c9f69307821499b63,2017-11-28
debd2cf0f83f784ea6c6f0b7c6ed664a,7f9f7f001ca66df1f762a503a416cc61,delivered,2017-06-08 17:11:06,2017-06-09 02:50:10,2017-06-09 13:46:30,2017-06-14 17:20:11,2017-06-22,18cdc62233f6cf7e9c71291900e49eaf,2017-06-08
cbb7f51e60703b11747df0c449934468,5fd4c47ed0207d4a978f81aef45b939d,delivered,2018-05-17 17:43:13,2018-05-18 03:56:14,2018-05-18 13:40:00,2018-06-07 14:35:41,2018-06-06,7e91300f81139c618874a944a0ee0847,2018-05-17
e3f4b4c899325f23b973d9aee02d2071,a667da129180ee7f49d7ca633ffce577,delivered,2018-08-26 18:26:33,2018-08-26 18:44:20,2018-08-27 15:18:00,2018-08-28 21:22:46,2018-08-30,479d8ad9a1e3416a7bc7d21c840c60d5,2018-08-26
3bf5639554dc908f97a75a89878ad197,b19b36d4e73eb8ae96e441412f689369,delivered,2017-09-16 16:19:14,2017-09-16 16:30:23,2017-09-18 16:52:19,2017-09-25 21:28:47,2017-10-09,44ed2c2de63bfe22f6596547584d7372,2017-09-16
9a3682ac52b77c26f1d7a700b59ed9f7,f98e0cc32e5756e3862f4a9263807270,delivered,2018-07-17 17:11:48,2018-07-17 17:21:34,2018-07-23 14:28:00,2018-07-26 20:04:47,2018-08-17,25c88b7eff936d6a6fed64142b760035,2018-07-17
7208ed743ba6f3fb18b053cceca90240,37fa50b0a70463d905d00496703b997d,delivered,2017-07-10 19:58:16,2017-07-10 20:15:19,2017-07-11 18:07:44,2017-07-14 20:05:56,2017-08-01,8e2055281d566229b5926cb77be54f81,2017-07-10
