order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
c161b053af12f2e1a9562da2f4901b78,29d53b94d4f30c11a33b9555ce6a9639,delivered,2017-08-30 10:38:59,2017-08-30 10:55:10,2017-09-01 15:14:01,2017-09-06 22:12:02,2017-09-21,7b36f0eea1ec45d1930553b751265c58,2017-08-30
582aa197b0713dfddc6b2f99fb79941c,f1c040469c753959928b6333e76c3609,delivered,2017-11-27 16:02:03,2017-11-28 03:20:00,2017-11-28 18:57:52,2017-12-06 22:51:44,2017-12-21,5d2271e432a00e8f6946d01d86d68127,2017-11-27
908c80ba9160e9d87007015b15aada39,64c41bb59704243384caefdb488fedd3,shipped,2017-10-23 19:56:28,2017-10-23 20:14:16,2017-10-24 20:36:26,,2017-11-13,26ca20ff263502c115769540069e351f,2017-10-23
083606af9191f3c3119ed90e616df1ca,24438521febd6fffbfe369c24f3fae11,delivered,2017-09-05 11:59:59,2017-09-05 12:15:48,2017-09-08 19:27:54,2017-09-18 17:58:59,2017-10-04,bd7491d137efc5fafb7a295bb2d238f7,2017-09-05
9aab0bd41ca1b740b564ea50fd2440ed,c100ccb56a508a6c51e0356f2acd003d,delivered,2017-11-27 13:57:46,2017-11-27 14:19:48,2017-11-27 22:10:23,2017-11-29 22:05:31,2017-12-11,0bcb3e81d072ed713829e94af9cf157f,2017-11-27
5c6f7bb0fd181620de8ef994024ef461,b16914f7da3bcb393356ec5a35d59a51,delivered,2018-03-18 19:53:26,2018-03-18 20:07:38,2018-03-19 23:54:38,2018-03-26 23:03:24,2018-04-05,7babc7fa23c90c950ab4a919f1d4c00e,2018-03-18
aca9d1c54db4b2896b2097b04a5d5cd3,5953f7cdc8dc637411b0dcab7458cdb9,delivered,2017-07-26 21:53:51,2017-07-26 22:05:46,2017-07-29 01:32:41,2017-08-04 21:38:02,2017-08-18,ea090d86f17ad29e99d52f69a92a95f4,2017-07-26
83924e024872f99a5ff6ba31d7161b91,999a5a0c6392eb8b6d55c52de803c2d5,delivered,2018-06-10 18:29:18,2018-06-10 19:12:17,2018-06-15 16:35:00,2018-06-22 22:41:39,2018-07-11,b2424567663c456c96cb77835f99fbe2,2018-06-10
a526fe23020ad8b0d2b1081b7f769452,c4ab9534c84e6ebbc22853ff357ea2ae,delivered,2018-06-23 10:27:01,2018-06-23 10:58:46,2018-06-25 12:53:00,2018-06-28 13:16:34,2018-07-12,803370695e05d515d9e3b347a425d2da,2018-06-23
213b90d88023016a64a20f6f19d2aac7,438494eb27072923f90611c1a83f9a41,delivered,2018-01-18 19:47:51,2018-01-18 19:55:22,2018-01-24 00:51:59,2018-01-28 16:35:41,2018-02-02,eaabb73ed5cdb66c90671bd99e9336ba,2018-01-18
e519605fdd48a30db0db34bd66f8502e,2edd9cee1db6ad3a898c7d9daff1830d,delivered,2018-03-26 14:24:48,2018-03-26 14:35:29,2018-03-28 03:52:24,2018-03-29 22:24:43,2018-04-06,14209f92a87d9f2fa4bc67533685527b,2018-03-26
bbd319ae8e4b461016cbc0387ff87649,d8d10d6a6b386cd6bb3b70190511f3fe,delivered,2017-11-19 02:18:35,2017-11-20 02:28:04,2017-11-21 19:03:41,2017-12-05 00:03:40,2017-12-12,9d548607aaf242f7c925bef5c5a27abb,2017-11-19
23847650c6dde17cb17a2b180af209bd,5cd9fc7963b3174bb6a03ca0d970b2fa,delivered,2017-11-18 23:10:58,2017-11-18 23:26:05,2017-11-22 17:03:42,2018-01-11 22:08:23,2017-12-15,30f672cf8a6be185cc5bc2729078b52a,2017-11-18
3e8b14802154e650128119d2b60c045d,9dc59c8521403213441fc4a6b5044d20,shipped,2017-08-14 10:51:24,2017-08-14 11:05:21,2017-08-14 20:22:55,,2017-08-25,2c527e7b061f27a76017d438488fc10c,2017-08-14
dbc6163631edab2e963462a16fbd7e8d,28dc8a4ad2a2730d6bec6cee7be35a92,delivered,2018-06-24 17:26:38,2018-06-24 17:59:11,2018-06-26 15:16:00,2018-07-03 21:48:29,2018-07-19,a3b587538d052757272cee6a79b1f4cb,2018-06-24
ebf89b8a3abd6ac66f597f269e84c3dd,e5a5989a40570799ba8e0f8329e5666b,delivered,2017-04-11 17:24:00,2017-04-11 17:45:17,2017-04-18 08:07:10,2017-04-27 12:09:21,2017-05-05,7a75a25ecd1ced4625d10258fed930ac,2017-04-11
174e79bb542ecdb5565ec80e1c2d1faf,da5c8804f4a52e2e5dc883d06cef4f16,delivered,2017-10-04 01:20:14,2017-10-04 01:35:20,2017-10-04 15:42:12,2017-10-09 21:17:58,2017-10-30,40cf64a98f1d821ba358d389ca67da4a,2017-10-04
a7f3eb9a2e38d344a3311dbbf4c5d9ba,5bef7bd0989f84e5cb0cafb53e005c0e,delivered,2018-02-12 09:11:31,2018-02-12 09:48:43,2018-02-14 15:53:04,2018-02-19 15:47:08,2018-03-06,b11298d6219d5905a7d03447b8fa4be2,2018-02-12
9cd721f408e8bf94b981ebe34f7007c4,61982aa3edd7c23a3855ec6dd5c21905,delivered,2018-07-26 08:38:51,2018-07-27 08:30:50,2018-07-27 12:06:00,2018-08-01 16:32:19,2018-08-17,40bbd3e4191a616a3fb2945f971c834f,2018-07-26
9d9fcb45ee8881b84ca11e65a913941a,61c25529de8b4b286ad86c5b89ef1f71,delivered,2018-07-10 00:21:12,2018-07-11 03:10:10,2018-07-11 14:34:00,2018-07-16 13:26:36,2018-07-30,7f68389bf3a90ae30f7da04f5ae7a7ca,2018-07-10
774948f6702fc1d316b81f28fea3de9b,b1e400431e457864b28ee85866c790a5,delivered,2018-06-04 16:27:31,2018-06-04 16:52:49,2018-06-07 14:23:00,2018-06-14 18:22:29,2018-07-18,f24ae58572be5855ab7ae1c211bbb810,2018-06-04
a2c93edc2fa319d3e6aa9e18dc4b3b19,ecd3026f2f4b19561b6c62b22fb0ef1f,delivered,2018-03-05 21:11:57,2018-03-06 03:55:57,2018-03-07 23:04:28,2018-04-04 15:55:50,2018-03-27,0f64aefb32ed287234718a05705872b3,2018-03-05
4384f1e73716020a06569f0802ad8c38,25228ecdc91aec16dead8e113f1ae4f6,delivered,2017-11-02 18:04:18,2017-11-02 18:15:27,2017-11-06 11:27:38,2017-11-13 17:14:34,2017-11-23,0c4de6166473ebccc47d8d045657540e,2017-11-02
1065903aa19adc7f920d47f2bcd0a5fe,e4940b444bf0958f2d625147c4b029c8,delivered,2018-03-08 17:07:04,2018-03-08 17:40:35,2018-03-09 21:04:15,2018-03-14 10:03:34,2018-03-21,baa890c20a0b15e842a03eb6e041047e,2018-03-08
2717515e891cf11d6bd51b0bfa03bacf,bed4351d1fc3218ff51731add5ddc581,delivered,2018-08-20 20:38:32,2018-08-20 20:50:24,2018-08-21 13:29:00,2018-08-25 00:09:50,2018-09-14,ffc4e1cd8aa220763480d0a18157c45d,2018-08-20
eb2e026bae01f340ff4c0cc9aad6aecd,c69ae1f41ba74509e754afb5b49fb29d,delivered,2017-07-06 14:49:01,2017-07-08 03:25:50,2017-07-11 11:56:40,2017-07-18 16:14:59,2017-08-01,68abb22a309ad287caedcb7c8f556a63,2017-07-06
02714865c4c2f281df219af0a56ffeaa,04449133b1f1b228059b3c539fd03ed7,delivered,2017-11-30 22:21:04,2017-12-01 10:31:07,2017-12-06 12:26:00,2017-12-12 15:36:38,2017-12-26,d0d416547ab8413475de3b35cfe92bee,2017-11-30
e996a03662988d5ddce1d6bc5cfcde64,2866d33ae18bc1d0b32f3736dcf7ea3d,delivered,2017-04-06 19:24:58,2017-04-06 21:02:48,2017-04-07 11:07:32,2017-04-10 12:44:00,2017-05-03,bb36de8de6fa742532f659a9a84b8779,2017-04-06
3a65edca4808817234bc2f2d84576af3,c144f59368d920463bfa38944b893f1f,delivered,2017-05-23 11:58:50,2017-05-23 13:06:44,2017-05-24 10:50:22,2017-06-06 11:08:00,2017-06-19,6238d929c779da016e910dfbd271da57,2017-05-23
18709a2aef5a66689133dba02a13e5eb,55b0a3a6bb6481d8ff89b5ce1b605f5d,delivered,2017-05-07 10:16:51,2017-05-07 10:30:09,2017-05-09 11:27:16,2017-05-15 12:09:40,2017-05-31,1d383678ba387a5b2df2b186716fc764,2017-05-07
0c2c3c3a68e0c7184832879c6fe55a94,01993877990b2565abd4e3d741c45b79,delivered,2017-07-27 14:46:10,2017-07-27 15:05:13,2017-07-31 21:56:59,2017-08-07 22:39:26,2017-08-22,9e6890852705a77f9e1ad72395131f27,2017-07-27
c3bc950aed66e7b8176ffb5223639f03,0dfb5e354867126d5a1cadbe738c4456,delivered,2018-03-27 10:04:30,2018-03-27 10:15:25,2018-03-29 18:18:35,2018-04-17 20:41:47,2018-04-16,77cde19d9149f8fbb9e207c778fcd269,2018-03-27
3becf59664a588ac335a36f2a08e2d2b,2fef57f217a4ccfd0d8e3bfe20ed20d8,delivered,2018-08-03 07:43:41,2018-08-03 07:55:16,2018-08-03 17:43:00,2018-08-08 13:18:41,2018-08-20,d6f7809726f5602f3cfa13c9e0707f25,2018-08-03
65f36d6fd08d0f90ea414c2f8b5097a7,3ad5f3f5f6bb3962f9bee8fd905815f9,delivered,2018-01-19 10:50:58,2018-01-19 10:58:25,2018-01-22 16:53:03,2018-01-29 17:28:41,2018-02-16,72ae79e891b057b55998fc876c493b98,2018-01-19
68312204137d7cded8f29f0c09a87b06,448b1a16f67650b746c0c8e0dcfbea36,delivered,2018-02-11 16:35:36,2018-02-11 16:48:01,2018-02-14 23:32:41,2018-02-24 15:03:50,2018-03-06,d60a9e79d708812477d8facaff561160,2018-02-11
a52afd16d0515dd4fa072e7e8395f99b,763ca26456f2d026162a638e3593b1a7,delivered,2018-04-27 11:24:34,2018-04-27 11:35:27,2018-05-03 14:16:00,2018-05-08 20:18:35,2018-05-17,40103192bfb097e6c0eeea0124df7dd6,2018-04-27
3ae9e8770c3e0d0f1248cee90d8f43b2,d9cfa28f928ddc84eca50742caf91d37,delivered,2018-07-02 12:39:59,2018-07-02 12:55:51,2018-07-03 11:01:00,2018-07-11 00:54:34,2018-07-26,46e24d281c87ae678aec81915907dd78,2018-07-02
62dd6d76b74a442b158f50d6c18bd7fa,87f217137bb4ded8bd45e049b6cbcd0f,delivered,2018-05-18 00:50:18,2018-05-18 04:14:34,2018-05-18 11:22:00,2018-05-21 18:39:53,2018-06-06,3fb027e76956264c3c08d618588d4668,2018-05-18
a9c89bb4f8fdb0f08903c73d7d4e8822,e1416ec3b88d8041d327cac02b6d8e8d,delivered,2018-01-10 07:58:55,2018-01-10 10:31:30,2018-01-11 18:26:55,2018-01-13 00:38:39,2018-01-26,47b29e588ab38bd9734d713a831e30b5,2018-01-10
8051026f0cea5b93df6bf42cdf1aaa74,921bd9239c17f42ed6f24197c57b75ec,delivered,2018-07-30 19:39:13,2018-08-01 03:31:59,2018-08-08 12:37:00,2018-08-13 23:51:42,2018-08-09,2642f11f7c5588a63213b5e67e8ad0a7,2018-07-30
a8ff452116db2ff4a2963f490afe5471,b3867c14ee9a7d0daecb27c1bba54db3,delivered,2017-05-10 22:45:48,2017-05-11 03:50:20,2017-05-11 13:17:59,2017-05-16 09:23:36,2017-05-30,6aae4ee77ee637d5b060e0f9a38764d9,2017-05-10
c9d576bba5cffe5797794e2a5ff5d70b,a170300e0506e2e9660c4bbd3f4149a7,delivered,2018-01-30 21:30:05,2018-02-01 02:35:39,2018-02-02 21:32:51,2018-02-14 20:59:06,2018-03-06,7fc4fe288bb0f156a1915c094c9dc358,2018-01-30
7fa41d59cc693e0ed84f2668b7ebe4d7,7cdd54eb1841f58ded0defbadb8820f6,canceled,2017-07-13 18:10:28,2017-07-13 18:25:09,,,2017-08-10,d72d3b392c222cc331014fea0c24c1e3,2017-07-13
0753ba0519dd531e78e0abdedb16be35,c025200e87520a89f95e5520045a8b5c,delivered,2018-05-19 16:24:06,2018-05-19 16:59:36,2018-05-21 10:17:00,2018-06-07 20:58:34,2018-06-07,26624b9399ad6aa028a09e30e63cd696,2018-05-19
52a637177b682c31c18672fe90f99231,f70ad1bcdbade5ca6c8df4ed62ca77f4,delivered,2018-01-11 11:47:11,2018-01-11 11:56:24,2018-01-17 17:42:18,2018-01-20 16:34:31,2018-02-01,3e80bcfbfbc2c214e12f04dbc0af5540,2018-01-11
93b809efac80a94ce0da59f225038517,945da86df2234762e62c9e704b936b1b,delivered,2018-07-25 17:11:57,2018-07-25 17:25:14,2018-07-26 10:01:00,2018-08-01 19:03:51,2018-08-08,8b0d12cf86fbe3d7b1968f73807cdf97,2018-07-25
f2052987962f815b4cc4f293e5a3868b,6b1577eb1255bed59d909efbe9ee74a0,delivered,2017-07-07 11:23:07,2017-07-07 11:35:08,2017-07-13 20:46:51,2017-07-19 12:52:22,2017-08-04,142d440cbac2f8db84fbc444a493f8c8,2017-07-07
de937fa64e3c6113c5a4c20ec533674c,42bf25d48013854d11f394ef9ef427a7,delivered,2017-08-09 20:46:56,2017-08-09 21:03:56,2017-08-10 16:34:29,2017-08-21 16:52:00,2017-08-31,7f31cf9189427507d76ff27437f75309,2017-08-09
9ca50b76560450ccce4c7e5c31d9de58,926e248f02899c8bdba74977d68c40fb,delivered,2017-12-14 13:46:45,2017-12-14 13:55:48,2017-12-15 19:53:35,2018-01-07 18:59:13,2018-01-22,673819a13012e8da30c97a8d35bf761f,2017-12-14
c456bd22705a899e7411a10acc06a0f5,26f66ff5cafbc7592b5e3a6ad33cb438,delivered,2018-06-14 08:42:19,2018-06-14 08:59:01,2018-06-15 10:34:00,2018-06-25 12:18:48,2018-07-19,7578ddec92fbb378efe90ee3bf34a307,2018-06-14
52e6c4a623a7050f454f4e35dd99af9d,626f47f4481ddb4404f68ea5d0a2eb9b,delivered,2018-06-30 10:06:08,2018-06-30 10:30:00,2018-07-03 15:52:00,2018-07-10 18:28:28,2018-07-31,97e4531df020c35ef6c37ec3e8802fb7,2018-06-30
51b79a492b5e53504ce70340ce111374,c3057d4a0fcd85b33e6a7b59bcd257a0,delivered,2017-01-10 16:31:22,2017-01-12 02:45:30,2017-01-13 08:32:45,2017-01-20 15:44:38,2017-02-20,4d16bcc453234aa62a86defb6b08ab85,2017-01-10
b4cafb8fabcef776ee4b1108769b47ae,6b44ea99d4cb9ebdb1a80994a7317728,delivered,2017-11-25 13:40:05,2017-11-25 13:50:26,2017-11-30 19:48:46,2018-01-10 13:25:23,2017-12-27,00377a18050b898b93e2c774be9947db,2017-11-25
1b27565cc48efbd53ada61fe61bb9c2a,1a825a018a70af4a34062710e7df0965,delivered,2017-09-10 15:43:07,2017-09-10 15:55:21,2017-09-13 21:32:30,2017-09-28 16:33:15,2017-10-06,072a81b5a11139d7781a0024a03a2cb4,2017-09-10
0db1181e0778609b581bf9a95b17f313,87c195c16ba427c0f0f60d6d6d67a312,delivered,2018-01-13 14:50:01,2018-01-16 03:50:01,2018-01-16 17:37:06,2018-01-22 19:45:04,2018-02-15,31c9035341cb7e0645f2f6531616efd2,2018-01-13
9afc3cb01a0ea4182843faafb5e9239b,90cb84b970413faa4719dc46b94f0590,delivered,2018-02-16 16:35:22,2018-02-16 16:46:56,2018-02-20 00:38:58,2018-03-03 13:28:51,2018-03-13,b53eb0ca1885d1a7c9c59c524227999a,2018-02-16
579b51291793ea3e12416d865e56f8e8,1bb2da0d7bce1d1e61b1218ecd4ae928,delivered,2017-11-20 16:11:31,2017-11-20 16:26:42,2017-11-30 22:53:29,2017-12-22 17:45:05,2017-12-19,c458cc32e6f258ae8ac39f3d1b5a0478,2017-11-20
c8ccac7f59cb2c602959eb4586aa9b15,dbd46952d895ea4b8aecd9bafd411def,shipped,2017-12-18 16:19:00,2017-12-20 07:18:30,2017-12-21 00:14:58,,2018-01-12,ebfe9b42d73c997a677f615bf7116f18,2017-12-18
57f7bb7d658b442616fce795fcc30146,7dfac2f8b35d57481de621c401fa4733,delivered,2017-01-31 20:04:08,2017-02-02 02:45:15,2017-02-03 11:02:47,2017-02-07 12:11:41,2017-03-09,46b6a239a832256313fe411679bf0473,2017-01-31
c4b0818ccad06843a0ea1e2c13ea8584,0725d40cb6c52b65e12719312d43d16e,delivered,2018-02-22 13:16:14,2018-02-22 13:28:23,2018-02-23 22:37:00,2018-03-09 18:12:18,2018-03-16,27a09991ce74f723742165ebf54c609d,2018-02-22
ecb9b15795b8962c43e024cc97611605,fdceacbf1e29b39745ee431d0a864d0f,delivered,2018-05-14 11:59:12,2018-05-15 03:55:56,2018-05-15 14:56:00,2018-05-18 23:22:02,2018-06-01,e27def83fca14e64279e3a053a0e0924,2018-05-14
1612ae3dcb046a0628552c76e5462632,b1b03b43235bd970e00bc221e8169386,delivered,2018-08-14 17:50:05,2018-08-14 18:44:18,2018-08-20 11:48:00,2018-08-22 22:41:55,2018-08-28,b7797fd6d615d2e30c7fe1164734f939,2018-08-14
adb9f95e79004a7d308e825ec6bbd7a2,de7e03a771b55aac3a9a2467e2e93be3,delivered,2017-03-12 23:24:55,2017-03-12 23:24:55,2017-03-13 07:12:20,2017-03-16 10:34:54,2017-04-06,6d13e3870871cfae5654041aa2dc928a,2017-03-12
9b45a289e3300fa64d3cd65f0b910d21,82b0c471b6a24204ca01741b3bb5cc87,delivered,2018-03-31 10:38:18,2018-03-31 11:27:08,2018-04-02 20:19:11,2018-04-09 22:38:35,2018-04-18,0056f26cb8f20916c3baa0e39fc30709,2018-03-31
41b3bf54a1b7a76d6e381206e3e182bc,08e74f467fe7b442e59c79979f4f9126,delivered,2017-12-08 13:21:55,2017-12-08 13:32:20,2017-12-16 01:32:11,2017-12-27 18:09:10,2018-01-11,41e7f564891b2fd6a565f6db45dfae54,2017-12-08
fbc13194f80d287d5f118f6544acd667,28995ece5596867dd7c72972f092b1bf,delivered,2017-11-14 09:11:53,2017-11-14 09:30:46,2017-11-14 17:28:58,2017-11-22 19:44:32,2017-12-14,95208b07f2cec146e16d8008c1281164,2017-11-14
8029473fa5eb709b746a665b0597b8c1,4d6e3cd7620b52c39a13975adaed9873,delivered,2017-11-08 12:51:43,2017-11-08 13:30:46,2017-11-08 20:17:35,2017-11-11 12:13:05,2017-11-28,56b579a2b53c22ca99dde61e69082f01,2017-11-08
bfe3860674d71c4a8693185caa8b2c65,ebdfcd4a2112eeb988b61dbeff6fc860,delivered,2018-04-21 11:09:04,2018-04-24 19:03:43,2018-04-25 01:03:32,2018-05-03 16:36:39,2018-05-17,1655079c875d935798b3556eee5e4c30,2018-04-21
48ae288b318fe1497a1039b1eea9e330,898fdee698be4f9ed803045ad200f749,delivered,2017-11-23 16:10:58,2017-11-24 07:16:19,2017-11-29 20:05:23,2017-12-02 12:06:09,2017-12-13,39edb982c904700fbaa091b368aac6b2,2017-11-23
5f2e2fd04b4cc06cc8a3e8ceddfb67a5,b52fa071392a9ee75b930ad1566af7de,delivered,2017-07-08 10:08:48,2017-07-09 06:43:00,2017-07-14 20:02:38,2017-07-26 10:38:20,2017-08-01,34f038c85216404b9b25471a777caa71,2017-07-08
4d72fbd8a8a12d4012b8578725c97a06,97fcee340b3932c2884ef7a9305d3b05,delivered,2018-07-01 13:34:01,2018-07-01 13:49:40,2018-07-02 15:16:00,2018-07-03 21:22:32,2018-07-16,be0e1634d7db645d662b270c0190543e,2018-07-01
af393d2317ee5dd4362190cd7b2f80a6,47c22d46ccec17dbeb4a1b4049014abe,delivered,2018-02-05 12:00:14,2018-02-05 12:15:37,2018-02-09 17:52:07,2018-02-24 20:45:06,2018-02-23,79d365996a0232de85a490e21b792fe4,2018-02-05
db4154596e2ed7948afb50d3fb3dccfb,0b0dff8d1c3195cfe702916fe62b1564,delivered,2018-06-24 13:38:45,2018-06-24 17:18:22,2018-06-25 14:34:00,2018-06-27 00:04:00,2018-07-05,d5272de949a4320cbdd14ebe5a996e69,2018-06-24
4899eb30202787ac652e0c9d9f690edb,2586a9c3d898a19110c726babb5ab170,delivered,2018-05-02 18:06:48,2018-05-02 18:58:19,2018-05-04 14:55:00,2018-05-15 00:41:42,2018-05-28,597e8da43c502ff3da034b2f01f2de59,2018-05-02
0bb3a41b7a70c65fda2461d34b495c5e,dadc59c73a39f1141414b61bd8f1b223,delivered,2017-11-25 01:47:20,2017-11-28 03:19:38,2017-11-29 20:39:00,2017-12-12 20:40:16,2017-12-21,40fa3c3f56e34540416e8dd2089ca664,2017-11-25
c3a001021826ddfe86b5a2d7ef464308,f426f7ed3c61efa620bccd04c6265bc5,delivered,2018-07-17 00:03:48,2018-07-19 02:50:17,2018-07-19 15:40:00,2018-07-30 19:34:45,2018-08-03,d1bc91f70ded61a38888cd8255d1ecaa,2018-07-17
a0a28dfd50d685d3cd51cd7805f62f1c,e6ada999348e720b4b7f6f25533fc8a3,delivered,2017-12-28 19:32:09,2017-12-29 19:26:36,2018-01-02 20:44:40,2018-01-17 19:40:00,2018-01-29,a283cd2c5195c3426b57ff6c13f4739f,2017-12-28
905a97a2114f9c1e549b9f76fb5a8429,31c7066c1bc227759ca1c08d1ded204d,delivered,2018-06-13 16:27:02,2018-06-13 16:40:12,2018-06-14 14:56:00,2018-06-21 19:54:40,2018-07-16,b7452bea1d7fbb7f378679ff5d892a53,2018-06-13
6dfdc1eefc7a125d1bb81feb04a6c2e6,7ffe655c7441ccad969a2cca863acafb,delivered,2017-01-31 07:39:04,2017-01-31 09:33:57,2017-01-31 11:14:14,2017-02-17 15:25:37,2017-03-08,bc93a3c794ce47cbeff2d1651f4787c2,2017-01-31
5c9a09fd2021bf429b060aa68282c87a,ec932452f1cccb28ab8c35b5fcb9d595,delivered,2017-10-05 22:27:21,2017-10-07 02:28:31,2017-10-16 19:47:54,2017-11-13 20:26:54,2017-11-10,bcdc8bb34c94edb75dde5f94efec7ee6,2017-10-05
783333de65d2f6a4397cca176367ac90,5405eae4426dfe70f43ca8617a180bfb,delivered,2018-07-19 12:56:38,2018-07-19 13:10:10,2018-07-20 13:06:00,2018-07-23 17:08:50,2018-07-30,dfaa233e87fac9e669875537abc26304,2018-07-19
85fdee7959b5045582edb56a5ce523b8,a8532e637ebf6670fb6e76c760d12f69,delivered,2017-05-30 15:48:08,2017-05-31 06:45:14,2017-05-31 11:27:17,2017-06-07 11:42:02,2017-06-23,f80012f7de08f2be7e627cad3cc2dffe,2017-05-30
0a46f220430c5aeaea27e7ebc76bae76,63ee324986f02bde9075a307f4c3cc73,delivered,2017-04-20 18:18:43,2017-04-20 18:30:19,2017-04-24 09:53:30,2017-05-09 09:19:43,2017-05-12,a0100a3a8d31f0be33d406cc72aff56b,2017-04-20
8743b266d228ec2571e64dd54be2081b,f0aa0347bf053e01fa6a09a8f3b72594,delivered,2017-04-26 12:07:38,2017-04-26 13:06:10,2017-04-27 08:06:41,2017-05-03 14:04:31,2017-05-19,c5b4ca98504fdf208ebf29bcf20dcbad,2017-04-26
b5628337dad9ae1f38266f0e22fdae4a,5092c34f9cd47ca0d9113d39cc513940,shipped,2018-04-10 22:02:11,2018-04-10 22:11:12,2018-04-12 20:22:39,,2018-05-09,c2c9cc435d2b82bf64a04cf3dc5a0a12,2018-04-10
42dd28e31692200f58f7ab447d6c8eae,dfcdb6bd7fd72ed1f409ae56ec40ed3e,delivered,2017-11-27 22:16:21,2017-11-27 22:30:40,2017-11-28 23:18:54,2017-12-19 19:16:45,2017-12-18,d0c74e0e22789d2538756fea93cf5557,2017-11-27
4c4494279cd0e4c6ebe47ff5191d8fb6,9b1f90e28bf45b08de446289465c8098,delivered,2017-06-16 22:36:13,2017-06-16 23:40:25,2017-06-28 16:22:58,2017-07-13 18:59:31,2017-07-12,4527b9ba9bf73ca1b821ffbacd966a90,2017-06-16
888dc2fb617ecbaa3f82d5ba4294a0d6,5f4b73b35a63125b70b679de7f00e7ab,delivered,2018-03-11 16:07:49,2018-03-13 21:50:42,2018-03-19 22:06:33,2018-04-17 20:21:57,2018-04-05,36b9b2364f4efc183f4a159bcf568745,2018-03-11
f9f19aa140c738c064cb3cb17040a30d,6d945e9e51360c1302f74078612a5baf,shipped,2018-03-08 16:11:08,2018-03-08 16:56:13,2018-03-13 19:29:33,,2018-04-12,5bab840329da6c9d509aa1dd14e69c18,2018-03-08
a4f3326bf1a1c3e11d17f3680f1e6337,07fbc7cbc612a13023ce69a6573ddf2d,delivered,2017-08-30 18:41:51,2017-08-30 18:55:11,2017-09-01 16:08:04,2017-09-06 22:39:59,2017-09-18,94817b86ce5a7290974cb59b0780f4ff,2017-08-30
491208d141876b40c6381fa49e8dff6a,c20025cccec47869bcd85c6863446327,delivered,2018-02-27 08:26:54,2018-02-27 08:47:44,2018-03-19 23:27:59,2018-04-12 18:03:30,2018-03-21,04b16f74801ef260b87a2a596b8de458,2018-02-27
ebc54f9d25f320184ed5cd3953e6a2cc,b0b902bc9c7f025dfdcfe2095f6c189f,delivered,2017-07-18 13:44:15,2017-07-18 13:55:15,2017-07-21 11:39:51,2017-07-26 18:47:41,2017-08-07,d95be12151d73cda5b1a15c2cba09a72,2017-07-18
dbe195a43ea7995d3af77d9cce165f89,8cf5e488e3ca60e1a6637dc74a2e772f,delivered,2018-01-22 15:44:56,2018-01-23 13:12:20,2018-01-26 21:26:59,2018-02-06 19:41:31,2018-02-20,9c8f2c5b42044913c464985d4848874d,2018-01-22
fd1dfb6b7188b47e56f2ab4063d08e58,0235c7c04d758c26265c6cbcd5f7c369,delivered,2017-05-17 18:52:13,2017-05-17 19:05:11,2017-05-18 08:35:44,2017-05-19 11:43:49,2017-05-30,7e7f782f6d6a81ef26b8948bc4af7945,2017-05-17
6f8ef1903034bc19ff5a5c51dbcec604,469eac1e2fe2a69a8ade2d146e9cbb9a,delivered,2018-03-22 15:29:21,2018-03-22 15:48:33,2018-03-23 02:51:11,2018-03-29 17:36:44,2018-04-18,ef5b1600dec607d23bd5f56c0e4aecbd,2018-03-22
54bb06e1ca86bd99ee2a8d6288bf4ede,98bfbf477ed9f40a0264f5e527a446be,unavailable,2016-10-06 13:38:39,2016-10-06 14:22:19,,,2016-12-12,8aa802da0f525a68e7fae5e67929ebdd,2016-10-06
6df2358a0a6ced8137f94676eca46d88,ed7dbf50e141a0b251a3186bb2a69901,delivered,2018-04-17 21:39:07,2018-04-18 06:12:00,2018-04-18 17:33:31,2018-05-02 18:19:08,2018-05-10,1868d8d795a5904e4e91b2e4179314f9,2018-04-17
a060fc338651aeef386d5a7972da2d63,26ab8393bfff9a3854c94fcadb0b2865,delivered,2017-12-03 17:22:35,2017-12-05 04:13:20,2017-12-08 17:33:57,2017-12-16 02:22:15,2018-01-05,c6a49ed851473cd57dca5baa77595fe7,2017-12-03
