order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
052a5969146f40fe550f442f52f302b7,32995e4cbc0128fbe56e9ee101a31916,delivered,2018-05-15 23:40:01,2018-05-15 23:54:34,2018-05-16 13:03:00,2018-05-21 18:52:06,2018-06-01,e13034a7d651eff97222841955be3eb2,2018-05-15
4e04fa1df0f5960cae555fc19b184dd9,90f95d8ee6174e4409aeeee472735afb,delivered,2018-05-04 15:55:55,2018-05-04 16:13:33,2018-05-07 14:19:00,2018-05-11 20:18:23,2018-05-29,9cb4965f1caae128f5a82f1345e2e8bc,2018-05-04
2d39684ee5837bfee04f0cf2c8eadde5,10ed82c17d5e644388fa717721d20ac6,delivered,2018-05-26 11:51:30,2018-05-27 11:50:12,2018-05-28 14:07:00,2018-06-08 14:18:41,2018-07-04,6a8b7d9797f91b35bd7c2400e3e3fa30,2018-05-26
bc65194ec321d777f6cf371175f8671d,512cad4f8197ceae78d7c5cc8120f4e1,delivered,2018-02-24 21:17:15,2018-02-24 21:28:27,2018-03-01 00:09:27,2018-03-29 16:51:48,2018-03-20,ced3a9900aba751fd71a2eb1108b6bf8,2018-02-24
aeea7047c81d7c051feba26ba62817f8,b52a321db50ecb4218ce66ec1811b101,delivered,2018-02-16 12:22:29,2018-02-16 12:35:23,2018-02-19 17:07:43,2018-03-07 17:38:08,2018-03-14,ced69763f6589f6cccdb03fc178876a6,2018-02-16
04401428491f4e0e839e31e835c5e7bd,c9317e2f51180cbcee636174ced5c6b3,delivered,2018-01-04 15:10:45,2018-01-04 15:27:16,2018-01-05 17:25:26,2018-01-23 12:53:10,2018-02-07,4b4ad67ad2088e78616a7bc2ab89bdb3,2018-01-04
f84c7f94a29cb1d53dc607284d5bae9a,ef0053d9e6b90dad6c5cbbf3de5e817a,delivered,2018-02-05 11:52:28,2018-02-06 04:32:41,2018-02-06 22:53:07,2018-03-08 20:51:28,2018-03-01,4c0c2b5f4443ab39e40f0b2884d1dfcc,2018-02-05
6e3cff2d50d5925354764060c4cc1c81,380e3164088d255fb4e116a4a01743cd,delivered,2017-12-05 19:19:46,2017-12-05 20:17:25,2017-12-11 17:19:08,2017-12-15 17:11:12,2017-12-28,f46cd8e8279ddb2ce406d91793f879ed,2017-12-05
61f7e7ef2c1d5d0d982e76485fd6bde1,0218c9f09de820db4903ff5ef7d27b86,delivered,2017-04-20 01:24:55,2017-04-20 01:35:07,2017-04-20 10:33:57,2017-05-09 08:52:08,2017-05-29,1bbfd085cce379ae5cfa2d47e53501a8,2017-04-20
c51df802abdbca302ad8827db2e62061,f6b93300fe2bfbcd4fb19178a3895426,delivered,2018-02-17 02:10:19,2018-02-17 05:06:47,2018-02-20 20:24:59,2018-03-15 14:18:29,2018-03-15,ea2331583ec3f05a999c235551db9c4b,2018-02-17
12b139364fe5d01af6207a326b6f139d,2142c7d73d97608791e999859ef10a2b,delivered,2017-02-21 09:59:00,2017-02-21 10:32:19,2017-02-24 15:42:15,2017-03-02 17:13:35,2017-03-20,d5937c73037c73cd2b6c3f3f332f01ca,2017-02-21
dcd05d9cb9629d8ee695cc3f2e030bf0,069b38e2803b8ee0482f95dac627877e,delivered,2017-10-07 22:06:14,2017-10-07 22:25:08,2017-10-10 19:38:36,2017-10-19 17:27:58,2017-11-13,7514c193ac9fd7bbdfb0ae42a05309ef,2017-10-07
4b23c35590ad2b3612bcfee3d32cd551,86f6803290c35323ff33bc485ccbc83f,delivered,2017-08-29 14:39:18,2017-08-31 02:44:39,2017-09-06 16:58:02,2017-09-13 08:03:22,2017-09-20,57ddc72667e9d965552dcee37e765a09,2017-08-29
4bd5c5a34598363e3de64b820db3d3f3,65dc25bff4bec30e42fdd6f14c8e07f8,delivered,2017-09-21 01:33:10,2017-09-21 01:45:15,2017-09-22 18:46:40,2017-10-09 18:29:56,2017-10-23,a12a621f30840fa2b54038c8b8a3c0c9,2017-09-21
b388b6a35d4687ab1991c81b09495dbb,b6366b62ef3476d96e7a6398c294cb88,delivered,2018-05-13 12:09:17,2018-05-13 12:32:32,2018-05-15 10:45:00,2018-05-18 21:27:56,2018-06-18,064085bbe84f744d125397333aab88cb,2018-05-13
10f78f574a0d932e843ea67d513ee9f4,75bdb1995f182fee181467a77685336b,delivered,2018-04-27 11:14:30,2018-04-28 02:51:46,2018-05-03 15:12:00,2018-05-11 16:16:46,2018-05-23,86c72eb52ca52af7d7836b923e83f2af,2018-04-27
250d181fa1c603024562b93a8f8d5fe0,7c29c309c685f2f7388ad10624008acd,delivered,2017-01-21 16:30:43,2017-01-21 16:41:50,2017-01-26 10:41:52,2017-01-31 19:42:09,2017-02-28,63299f459ddbe79050c7094da3f69b8f,2017-01-21
020d1063c6e7cb975472aedbfe0e25ea,bcf130ec4f60035b99625fd5c5fc88ed,delivered,2018-01-05 00:16:05,2018-01-05 01:32:24,2018-02-17 02:08:02,2018-02-20 20:52:49,2018-03-06,eebbe9b9abd6cdfe83e65a48adb338a4,2018-01-05
00dfb074b5c910fbd08e04691c4b712f,a5ced4926d7d8fa71e9be2b007720356,delivered,2017-06-08 19:43:35,2017-06-08 19:55:19,2017-06-09 15:12:41,2017-06-15 09:03:59,2017-07-10,94ea9edee3656707894565f35cb8570d,2017-06-08
c052b5075e9fd0d83a3d2b183e6e0df1,b1b879ab67e07126ab6615c9df85ca21,canceled,2017-05-13 20:06:13,2017-05-13 20:22:40,,,2017-05-29,a92e7739404584bb3dab2a0cfb386117,2017-05-13
e894c57e9986a9c5936b17fe19400a6a,030bd1d7425888e0429cbe0b1db927c2,delivered,2018-04-28 07:56:16,2018-04-28 08:13:23,2018-04-30 13:27:00,2018-05-17 23:34:41,2018-05-29,1f9756abd497b76eeccb492bfe91df35,2018-04-28
8c4ce5faf62a0c1689092c6cf29b772d,5eaffe6f398a36b8683b14699bc48ae4,delivered,2017-12-09 13:29:01,2017-12-09 13:51:44,2017-12-11 23:12:43,2018-01-04 16:25:57,2018-01-04,1d3518edbf7d1c22ce7515aa11b53fed,2017-12-09
8afe93422f74d4eb5b74349a643d94e3,655db910cac0a44e6528240243b2f5cf,shipped,2018-02-23 18:57:41,2018-02-24 13:55:28,2018-02-27 17:57:02,,2018-03-16,7b90167df4a4ce83f528b214f8c86676,2018-02-23
b5c0e3965c317f2bf6df82ec02e35ac8,a13e43930aef7d8f7c602281d6692b16,delivered,2017-06-20 16:52:10,2017-06-20 17:05:16,2017-06-21 11:26:15,2017-06-22 13:16:05,2017-07-03,cc26b83039ed98a8314227f79ad6e257,2017-06-20
b511d65dcc8a6154086efbf3d2c9230d,d06ffc11ea9089da8c1a146a3ec0f0d2,delivered,2017-08-15 17:53:10,2017-08-15 19:35:13,2017-08-17 11:15:47,2017-08-31 20:04:27,2017-09-15,a692e89154bf411e9abcc1061e615a50,2017-08-15
f74a92993942e72d5f55c192272b02e0,ae4b6534cae9a56678c7eb71960055e3,delivered,2017-12-11 08:39:08,2017-12-11 08:49:11,2017-12-13 17:32:47,2017-12-15 22:18:35,2017-12-28,3b37ee52b62d30f0ffe0fa80bffc1467,2017-12-11
2dee7cc9b658d444f8b66a9da62f8868,1ecfdd635d48581004c3e35c1a67c4d3,delivered,2018-06-04 12:37:15,2018-06-04 12:50:45,2018-06-04 15:44:00,2018-06-08 12:12:25,2018-07-13,09acad0f8d11c66eca0af79cab5b1d66,2018-06-04
62ea5251fe435ac8a677196623782c04,3777f15428e4dcbcad0c873f3ac75c47,delivered,2018-07-09 11:12:19,2018-07-09 11:25:28,2018-07-19 13:32:00,2018-07-27 20:08:41,2018-07-30,1c287b0f057ef5b9d132946b7e26dd1a,2018-07-09
e488e6bcbb9d0e1aa301b9c649dbc5fe,b00098edde8dba0f25e767294abfb16b,delivered,2017-07-24 20:16:00,2017-07-24 20:30:27,2017-07-28 19:59:35,2017-08-09 17:48:14,2017-08-15,360fc42ad3c20f9d0e1186b830735382,2017-07-24
5960d0cd975b6c256e9609ebea940f4c,579a53f6e3f53de1d035ce5c0b0840a2,delivered,2018-02-19 13:28:13,2018-02-19 13:46:46,2018-02-21 21:23:19,2018-03-01 23:46:50,2018-03-05,7ce0e38fbff86845da7b9020e0e62605,2018-02-19
519ce376ccc4703b7e1335fb7df67694,4d9e2aef8298acb3f89d56a38e0604e2,delivered,2017-12-26 18:14:51,2017-12-26 18:28:03,2017-12-28 17:07:45,2018-02-10 14:58:47,2018-01-29,3ba09e984b64836dac5447bc49b2b123,2017-12-26
d5d6d0cd7873ba2a68436791eb3816e3,0daa90e9bc07b18c5335c227fc6a8b26,delivered,2017-11-24 15:48:17,2017-11-24 19:19:39,2017-11-27 11:33:00,2017-12-21 19:57:48,2017-12-29,ae5cfd1e09c8d946e5a16a8c32a2641b,2017-11-24
80699b0979ef4c5a8fb6d2282f54c761,b879553601cb7dac2d61b62271ad664d,delivered,2018-03-10 11:01:19,2018-03-13 04:10:51,2018-03-15 01:20:36,2018-03-28 20:45:20,2018-04-16,4a5e25d821f91a4def6e90822db0bfdb,2018-03-10
11156cbbd16c21d0f876588915098a28,ffc436ef9df6ede268ee1548a0dfbbba,delivered,2018-04-25 09:00:27,2018-04-25 09:15:13,2018-04-26 13:05:00,2018-05-10 00:25:27,2018-05-16,89e3027de49c3012858cfeb7f5a34f59,2018-04-25
867c38cfbcd204534450b238734e4bbc,04d7495f50a021d8db9893b0820a774b,delivered,2017-09-18 14:42:38,2017-09-21 12:35:18,2017-09-21 17:36:52,2017-09-27 17:35:46,2017-10-09,133de684f8775f46c3cc3972be77bb73,2017-09-18
c3717b0f82c27845bd10cc82caf863f9,c772b316328150e8cc709f430dddeda2,delivered,2018-04-25 12:23:27,2018-04-25 12:35:24,2018-04-26 12:52:00,2018-05-02 18:41:55,2018-05-18,a66315c850c3712707754c1eca7a8069,2018-04-25
7f212732dd5f6721b25435355c223e51,95759d9c114986f32e7420bc508ff3f2,delivered,2018-03-27 13:02:02,2018-03-28 02:35:26,2018-03-29 02:33:19,2018-04-06 22:04:49,2018-04-13,3c148249df116e2b7d21ef412d41086f,2018-03-27
7b394ed40ae60bd168cb4f5d18b891ee,59373092db2ccc827877f8ecc621392a,delivered,2017-11-24 00:01:45,2017-11-25 05:19:23,2017-11-28 14:49:45,2017-12-08 20:55:59,2017-12-26,fa47a4f98e223465e39628dbbe6ecd00,2017-11-24
90ea2b1be9c98c67406de151652daa63,8cca8027af04a9c9bd04bd8c8e324ec3,delivered,2018-05-03 19:34:44,2018-05-05 02:35:12,2018-05-07 15:25:00,2018-05-28 20:04:38,2018-06-11,92b18241cb0ae7c3be4c5c9e4b9db371,2018-05-03
e383eea23b0b645f90cbb25a13a2ab93,4e3e8e279a5a97ad1232c4176d161eba,delivered,2018-05-07 17:40:40,2018-05-07 18:15:40,2018-05-16 13:44:00,2018-06-05 23:57:38,2018-05-29,04ad599aceadb8ab943440c18a87c99b,2018-05-07
6a418aa9198fd6a8b3defc233ca92c3a,f9c8ee75dc95342ce456ed5f80ebc3ab,delivered,2017-07-17 09:57:44,2017-07-17 10:10:12,2017-07-24 17:04:19,2017-08-01 17:54:25,2017-08-14,c5fc293b0017fa86c30593a6e66f576e,2017-07-17
b8709d077ce71c8db784818569960cb2,4f1d99d568c60f8702f77fb3bd12c1c0,delivered,2017-06-23 11:35:41,2017-06-23 11:50:14,2017-06-26 13:03:49,2017-07-03 06:33:36,2017-07-10,009301957bc7714394865c44650d8060,2017-06-23
d5e7941b8ab8bd693fa7249c9deb51d2,5fa5e31440a9a837cdd7b210fba33982,delivered,2018-05-15 11:30:48,2018-05-15 11:55:14,2018-05-15 14:43:00,2018-05-25 16:22:01,2018-05-29,e707cd1f1a0137e3787f840bbf9776fa,2018-05-15
df791a445f1901f4183b4e04eb4bc3f2,1d34fda970335bd600ffac1fde943397,delivered,2017-09-15 13:52:28,2017-09-15 14:05:05,2017-09-20 16:54:01,2017-09-25 14:33:31,2017-10-04,825482ccb2383885045160dbb7caed7a,2017-09-15
7ffcf0c67ae44cd430cf6dae850cb79b,a0000ce2fe61df5f6fbf6d47eecef0b4,delivered,2017-07-10 23:18:33,2017-07-10 23:30:13,2017-07-21 22:43:31,2017-08-02 20:54:32,2017-08-08,11f0bc85ae382fbd868f943ff5f6d927,2017-07-10
299ce7925408d58052afc1317198584a,f28be13519da4a15edf8c2ed80c6449a,delivered,2017-03-06 23:24:11,2017-03-06 23:35:14,2017-03-07 14:55:55,2017-03-16 15:22:18,2017-03-27,14c174a1407a2cda51e8760f548535d8,2017-03-06
1cf718e4825b60483e960187443209f1,27982915123a800b423be0df3ffd8352,delivered,2017-07-01 12:25:06,2017-07-01 12:35:18,2017-07-05 18:06:18,2017-07-14 19:03:07,2017-08-04,2f03be5e4c6fb7a4dee6f9b4b029a21a,2017-07-01
790174a33341ef5cb1534732bfcbce28,b951f4aa14bd8cdbdaa9fe4bcc4f4750,delivered,2018-01-17 09:41:23,2018-01-17 09:51:30,2018-01-17 17:08:45,2018-01-25 00:34:27,2018-02-09,faa974309c7940a1af06759bf618fdae,2018-01-17
7b07a49f82fe58fb4d678aabda69b963,fbafa37ca426d853ba6afe1c796f8c37,delivered,2017-11-12 20:09:31,2017-11-12 20:26:27,2017-11-14 11:41:29,2017-11-16 20:28:29,2017-11-27,12817b9f1da8db0d01221bce0ce5cf62,2017-11-12
9b2599fdc15b85d99cb3f3be84194fa4,2e74907ac65427f257d134026c674620,delivered,2018-01-23 13:45:20,2018-01-23 13:57:29,2018-01-24 20:37:30,2018-02-06 19:41:34,2018-02-20,bf5b72107e67f742048415afb0d9881c,2018-01-23
9f81e8f6c74d99562869844aafbfe0d5,3a877e5eba37d36c050a3e5f11083e5f,delivered,2018-08-02 19:28:47,2018-08-02 22:15:27,2018-08-07 14:06:00,2018-08-20 18:36:45,2018-08-29,2f08332afa68530c6ab0f1a1cf2e4244,2018-08-02
0494bfa608beaca61486b71439135973,d66608953619ee144d97bc31d4309228,delivered,2017-04-30 21:07:30,2017-04-30 21:22:26,2017-05-04 11:52:54,2017-05-11 13:58:04,2017-05-23,083498d5fbdd0f87b140bdcfbc55dbe7,2017-04-30
e5f2a41dc1488b94c17771d3d627bec9,030eae1d849c53479e79ecf5429ac4b0,delivered,2018-08-14 03:17:54,2018-08-15 03:24:11,2018-08-15 12:53:00,2018-08-20 12:08:30,2018-08-27,fca0e0155fa4f5bc05e89374e769b07f,2018-08-14
45a48df7b18435ce6e3c03ba6c6c2386,ed0af0bffd15b256920c280aee9e5dde,delivered,2018-01-16 12:53:37,2018-01-18 07:34:48,2018-01-18 17:13:09,2018-01-30 18:56:37,2018-02-14,ef29319e9bf960c436e9a2d94a9e4193,2018-01-16
5de38f7ea6169eb89d807d6447a28528,c885a1e2fdd110a73e5380bd90050fea,delivered,2017-12-15 07:15:19,2017-12-15 07:36:42,2017-12-16 16:03:59,2017-12-26 15:03:44,2018-01-15,fb3d8ccebd0bf10820934054536b8174,2017-12-15
df5db2ddf13eb709a018dea459afb4b5,695ad68c4f5db80c7281c0040e623369,delivered,2017-04-28 22:41:13,2017-04-28 22:50:19,2017-05-02 15:25:18,2017-05-09 09:05:08,2017-06-02,c59c76d8987b75134db5a3003cba1de6,2017-04-28
50d00c9680bdca4f471658f02ca144c3,87a588f4d6a77083c035a56a392b1f56,delivered,2017-08-06 20:13:47,2017-08-06 20:30:13,2017-08-10 18:42:19,2017-08-14 19:53:33,2017-08-25,8338340a8f7154c52932012830e0f7d9,2017-08-06
40eb3456ddb929efd347db4817460755,a4c73cf63d6be08d070b33ab1c99f76f,delivered,2017-08-04 14:40:50,2017-08-08 04:40:27,2017-08-08 19:56:43,2017-08-28 15:07:40,2017-09-08,7d4a392691628f1d52b1a2470e140a8b,2017-08-04
b58d8a88b664ff37c90fd83498db30a4,957d43b4b6b9f9573c58da39aeb241d6,delivered,2017-12-23 03:16:21,2017-12-27 04:07:45,2017-12-28 23:09:30,2017-12-29 11:49:03,2018-01-15,39c44fbea4f44f1979173e80e678acd4,2017-12-23
f4a4545da8609ac93d74003733142739,27cb8a4edbd6d5a104308836c3b00da1,delivered,2018-01-23 22:33:52,2018-01-23 22:53:22,2018-01-24 16:42:37,2018-01-29 22:08:04,2018-02-16,633eee3b9fb49d8643aeb2f11decd162,2018-01-23
3abff6f47304095eb8da87b12ca07046,ce3d832b10ed3bab7c106b9a295e31fc,delivered,2017-11-29 17:43:48,2017-11-29 18:31:06,2017-11-30 17:47:09,2017-12-01 15:53:19,2017-12-26,b38bf3fb893faa94685518e7767daa6b,2017-11-29
a2719d5230c391aa396433b5cf6cc4d5,fc9d7084d2cc48f7ac064716b2e922d4,delivered,2017-11-24 16:59:53,2017-11-24 20:37:41,2017-11-27 23:42:00,2017-11-30 20:28:40,2017-12-08,5bb41c66b286c78644c2756893c86583,2017-11-24
991dc90330a54fbf3461dec5bf8226ec,0e25b9588076baf393cba1ce1a47567e,canceled,2018-08-06 23:03:09,2018-08-06 23:15:19,,,2018-08-16,23d4170a35eee4611945183a4ae92a50,2018-08-06
f27cec916c1b73075e04a096c6c31562,06b4c8a36a20658dcab2a977dc3fa248,delivered,2017-06-25 11:00:09,2017-06-26 11:12:48,2017-06-26 16:17:57,2017-07-05 15:23:46,2017-07-24,875494cee8ca0aea8a8de2bd84e67086,2017-06-25
5fd51001358a7987c0e38d1d74a610ea,5557f927b98220dccee27a76c2383f06,delivered,2018-05-14 12:17:40,2018-05-14 12:40:03,2018-05-15 12:51:00,2018-05-23 19:34:03,2018-06-01,f0f22a2ff710a0d4ca66b7a3e1c0567e,2018-05-14
0534ef1065535a4a5fd90098c1ad462b,b4eb7d78fa672b58a0e9883f29cb3cdb,delivered,2017-12-07 17:39:33,2017-12-07 17:52:20,2017-12-08 16:24:56,2017-12-11 17:37:26,2017-12-26,36bedbc76bee99ef9629b67d37d78607,2017-12-07
62a68781c6f891e4e7032cc4f0fede03,e1080516c2611434061a6043ae2ae9b1,delivered,2017-10-27 18:43:34,2017-10-31 12:32:10,2017-11-01 22:51:33,2017-11-06 23:21:14,2017-11-21,4ea84245bb51d89f7ea345cf74de259f,2017-10-27
dfaca8a85d5a1ef947b32f44dc3817bd,68d6e716c2094764c7c6c283ef692fa8,delivered,2017-11-08 16:15:42,2017-11-08 16:30:49,2017-11-09 21:08:43,2017-11-24 13:11:36,2017-12-08,3dd017e92853d903c1e8307af6356aba,2017-11-08
e7b531a9c4e9bdb68edc58e15736c6ff,db0072e38b76f443b261b1bedc0b1f99,delivered,2018-05-12 18:09:30,2018-05-12 18:35:57,2018-05-14 08:37:00,2018-05-19 13:21:59,2018-06-13,9672859b65a3863580b284469dec2ada,2018-05-12
11ff5f9ab62000ad8044352a96ad4ebf,15beaa3fd34b24664dcb4fa7a31d4406,delivered,2018-05-09 12:03:22,2018-05-11 03:10:36,2018-05-11 14:17:00,2018-05-18 19:03:35,2018-06-01,81058233db7f058c4fd5798fd3e5dc19,2018-05-09
32f0db75abd9599736ef815f021c684f,0c322573ba503cd7e758af29de300dc3,delivered,2017-11-13 14:43:42,2017-11-14 03:50:31,2017-11-16 23:07:02,2017-11-22 22:38:34,2017-12-07,f058a2cc5e2d85f398f29928af6436d9,2017-11-13
07b3fa22681348d67c91811d31b60e69,037bf020eead8d38386571748d79f2ed,delivered,2018-01-09 09:01:03,2018-01-09 09:08:34,2018-01-09 20:35:44,2018-01-13 01:33:29,2018-01-23,67d5cb083d5fdbb9d50c7f7e1849c8d7,2018-01-09
92c427aafb62360f8e6eeb77f851b7a7,b25bf9c7c5fea8692412832439fba968,delivered,2018-06-10 12:16:33,2018-06-10 12:31:44,2018-06-11 10:59:00,2018-06-14 21:37:54,2018-07-04,1f8bf49a0f5a33b1425fb3a7afe0431f,2018-06-10
308e139d46236840c3325ac8a72db04c,cfca97c48e5807e856a4140cf4af46bd,delivered,2018-01-08 21:52:24,2018-01-08 22:08:30,2018-01-09 21:49:00,2018-01-16 20:21:53,2018-02-05,33ea8be066aac502ec6656d8d9a2ec4f,2018-01-08
65eeecd3949c21cbcb6671b445db5dcf,a965ff7f3b9b98b0543f4ef0fd1ed113,delivered,2017-05-12 16:32:39,2017-05-12 16:42:56,2017-05-18 11:58:01,2017-05-24 09:19:22,2017-06-20,ab5167e02cccb7aa127379a99485474e,2017-05-12
9b7a3e161d57ce38da97fc1d81a0dee2,0e067883aba51911dac5fe2248847c8b,delivered,2017-12-13 10:23:28,2017-12-13 10:35:34,2017-12-16 01:05:02,2017-12-29 15:15:11,2018-01-18,bf06784da4b8cdc0848101cf143f2e78,2017-12-13
a03f26d6437188462f6e42f098b7e7c0,40897a63d388c1d1f1844f334d404d5f,delivered,2017-12-06 20:38:11,2017-12-07 03:10:50,2017-12-07 18:39:09,2017-12-18 15:44:01,2018-01-09,24bb54e643e350ee42ff34b6bfb66e4b,2017-12-06
11db6666e1dbeee776c8e15fd0792c4b,dd2dd4b75b0a223fb8c234ff1934faf8,delivered,2017-01-30 11:17:55,2017-01-31 09:32:39,2017-01-31 23:29:58,2017-02-10 10:14:06,2017-03-10,bcfdca13b3b657eeccd2528bd38d0425,2017-01-30
c5150f96d11c1d73a05694fbae58f06d,373c306e1b5aedeb0c81d09d33524e61,delivered,2017-12-01 22:57:13,2017-12-01 23:15:01,2017-12-05 01:16:56,2017-12-11 18:58:55,2017-12-26,0c2f93620ae7890e3587e78e6e4f9721,2017-12-01
331f9dfb7b6f1274298f0fdef2f8f2ad,1babbdb099e08e0494aefb32f438e94a,delivered,2018-05-21 08:54:52,2018-05-21 09:10:34,2018-05-21 13:34:00,2018-06-04 20:51:40,2018-06-11,cbb5e2272aae14ce9f5d1d7d719d79e3,2018-05-21
257b9cbebe66bbd37b4233212ec1a909,85b1e718b7ad742e3e30e0b41127e7e1,delivered,2018-02-04 21:52:09,2018-02-04 22:10:00,2018-02-19 22:10:02,2018-03-19 16:34:18,2018-03-28,175c218b2c3faf004c66a515df967b4f,2018-02-04
ba6d7557cefd2d4e8fe232a2f9cddd8c,88778f0eb5d1ef0db454aa0a8bbaa02f,delivered,2017-03-23 11:32:29,2017-03-25 02:15:38,2017-03-28 13:24:51,2017-04-11 12:11:01,2017-04-28,3d17d6f9493bde24f4573ae73a4fc15a,2017-03-23
7f73071c538cbb2b10e41a3041db481d,0ac60131bb66f24dcdcbbd6cc502c0f6,delivered,2018-02-26 17:11:00,2018-02-27 21:15:40,2018-03-02 19:40:42,2018-03-09 00:17:35,2018-04-09,62a1ff98f54eeafd0e86b697194cac9b,2018-02-26
1f80ad89393a17282085bcd14644e45a,9dc44c77359aac6ad31f0937961a9940,delivered,2017-09-01 22:26:18,2017-09-02 22:23:55,2017-09-06 19:43:53,2017-09-18 18:11:46,2017-09-26,08f7cf00ed9ff3e0a08fc136ec272974,2017-09-01
ebb7f99f3da056facfc31f1fd9c56b99,a30db10ca47b76fbca6c8fcdc785b01e,delivered,2018-06-27 13:33:58,2018-06-28 16:32:11,2018-06-29 12:24:00,2018-07-10 19:36:43,2018-07-24,aaef5201f2e9de753152176e39ad419b,2018-06-27
8436df70c30e8e11edf5cf2f880edf6e,5ce5850e9f77cf47374442640db701e9,delivered,2018-01-08 21:11:55,2018-01-08 21:19:23,2018-01-10 21:15:52,2018-01-26 23:13:33,2018-02-15,a116036ad9da1e3e370a467c4e325250,2018-01-08
e9e76f41dadb7c83d5f8dcbd2ca7473a,2e0bfa6011ac97514219d751ffb3e086,delivered,2017-07-19 14:08:55,2017-07-19 14:23:31,2017-07-24 19:35:29,2017-07-28 22:42:10,2017-08-14,c2d9fffc59f419a6d7b8a3bf1ce22611,2017-07-19
3611e9793009655c4d1350655211953c,58d3cf805da31cedec8f0414010cdbd8,delivered,2017-06-19 12:14:01,2017-06-20 10:50:31,2017-06-21 09:46:38,2017-07-21 19:43:41,2017-07-11,aed3e03b42ce7b4958431e118267fb95,2017-06-19
cf785a05b67a9d6bc87e8cb56ec94e77,fbccb4c4114a6cc6255e53ff1970cfd2,delivered,2017-11-04 13:33:13,2017-11-04 14:15:43,2017-11-06 20:35:20,2017-12-21 14:12:08,2017-11-29,5b83a6e579043f9d293af671b3fde86a,2017-11-04
8bad58f701a51a72ca58428e36208431,8cbd99799d58ad57c97785f982b20a96,delivered,2018-03-26 18:15:32,2018-03-27 18:10:14,2018-03-28 14:07:27,2018-04-04 18:38:35,2018-04-16,1ef88c832917cd2a5f4a4502dde2cffe,2018-03-26
20a9f509874c4824696e6d56602adbff,d157955b6be3a7ee41fa6f4b23739472,delivered,2018-05-06 18:05:39,2018-05-07 09:32:24,2018-05-09 14:16:00,2018-05-16 15:58:37,2018-05-23,43105c70403a6453a47c59cc6460962e,2018-05-06
002691433f09002ac9ca0c4e8dbb8ead,630b8c2f4134e83812d827e8006caa85,delivered,2017-02-02 21:18:03,2017-02-02 21:30:13,2017-02-03 12:34:49,2017-02-07 13:04:37,2017-03-03,f77be85d218371e1afd9685f7ae828b2,2017-02-02
45bc30179c94124da60cb1b1fd5b9754,64d6f3bf4430484ac89c89b6266383ef,delivered,2017-12-22 11:14:12,2017-12-22 11:31:13,2018-01-10 11:17:04,2018-01-22 17:32:42,2018-02-05,8da97ede4344a66ee173697306455d47,2017-12-22
4b3d51d53496b61174695ad74a403d6c,62a048051b74dea9eab930b6c0d50adb,delivered,2017-12-14 11:30:41,2017-12-14 11:59:20,2017-12-14 23:38:51,2017-12-22 18:09:39,2018-01-10,9f598f12dcfad48d70acd152d5a71843,2017-12-14
4d9266a6417c11bd5a749b0e87301826,124877b1d6450dd175fd252d4fb2c8b7,delivered,2018-05-07 09:25:17,2018-05-07 16:55:48,2018-05-10 14:57:00,2018-05-15 22:48:50,2018-06-01,a725bf42a56eb498722a568570297f97,2018-05-07
eb79d602c28b8782807ca17e4ba806cc,ae593797c45538bba5eb62f67740a1cf,canceled,2017-10-24 20:14:53,2017-10-25 02:26:16,,,2017-11-06,2c45e448cbfc3b0c4746ff9c8b2ad93f,2017-10-24
72ebb0547658a1d829e79aca8367d606,1c3b7b5254404bf529379e7433b758a5,delivered,2018-08-02 20:20:10,2018-08-02 20:35:26,2018-08-03 12:27:00,2018-08-09 17:34:18,2018-08-16,742e8f4db90f93804a21be643fc3ef18,2018-08-02
8ce6aeb98624ab2ad6732488877b875e,c101f8de6e1a9460a39aea808a4d5720,delivered,2018-02-21 10:01:03,2018-02-21 12:27:59,2018-02-21 21:23:06,2018-03-08 20:31:33,2018-03-21,45f56895cb6d84638a909cfc589be011,2018-02-21
