order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
50e1bd81c48e7fac3ae7246bd07a9129,dc76dea012fc4ca164091008b2b811dd,delivered,2018-06-11 10:11:47,2018-06-11 10:32:20,2018-06-14 13:51:00,2018-06-25 15:56:43,2018-07-20,ac7d608ac3aff0b7e9721803ce241d01,2018-06-11
52ae002feea5d59bda4323361c7172b2,b463e4a266f4ac39d80497ee637c90bf,delivered,2018-01-04 14:46:22,2018-01-05 20:59:46,2018-01-08 21:28:50,2018-02-02 03:58:50,2018-02-06,b7f1332e60b8d4d1fd404de7a9601437,2018-01-04
c0e0337ea8446b1f9e9eee331b2617c3,08ea30a42b328e0de15bb45949baa109,delivered,2017-06-29 08:47:04,2017-06-30 02:50:32,2017-07-07 19:02:27,2017-07-14 21:05:24,2017-08-02,b1600561dccf15ada586f6bce16cdabd,2017-06-29
7db64bdccb109046ffe4247078409ceb,0e46bd5beb3defb22a0fb42dacf5a37d,delivered,2017-08-02 14:10:38,2017-08-02 14:25:19,2017-08-02 21:34:30,2017-08-07 18:22:39,2017-08-24,e118369ef0f594c99e8aa4bdd44e0e27,2017-08-02
81ab0b4068c1bae0e818206c28b2c9ca,4b356889aae8fb19ebc052206a8e3169,delivered,2017-07-13 18:21:02,2017-07-13 18:30:15,2017-07-18 12:05:00,2017-07-27 15:38:39,2017-08-14,453d7222acb877fe54cef31e9285bc28,2017-07-13
feb6795b3a5f345c10e8e4a7c6383130,22dc6c288a0404fc96f83cab39a4e734,delivered,2018-08-10 19:29:13,2018-08-10 19:44:33,2018-08-15 13:37:00,2018-08-21 13:33:06,2018-09-03,975d871f4d53cf89c6d11b1bce0f8077,2018-08-10
f7499d7ef8d2ef5405b9f45b14223ee0,700856752061c5f93ee45f4a6b715e83,delivered,2018-02-16 16:56:33,2018-02-16 17:10:46,2018-02-21 21:13:16,2018-03-12 18:02:49,2018-03-09,6da31dc58967fb3efc26de4ad48cdbfc,2018-02-16
8ad3ff8de0c9473f99616e4dd7bfe7fb,8b8ef7402703c4775339a4a261f4ab44,delivered,2018-08-10 03:17:51,2018-08-10 03:30:09,2018-08-10 13:44:00,2018-08-13 17:06:46,2018-08-15,0efd5025e6544ef110881866b945d0cc,2018-08-10
5313bda5d2785348137647a4f64236a9,0d040e881b853027f451b8465e81e402,delivered,2017-05-18 16:12:53,2017-05-18 16:25:17,2017-05-19 10:26:47,2017-05-31 15:41:45,2017-06-23,89dd134df16189ac0ff4a2a94c26a022,2017-05-18
de5569837d26b78e94dbcf0d72e29ba2,df26ca4971ed6b416836e89a20d4fe13,delivered,2017-12-18 22:50:21,2017-12-20 06:56:23,2017-12-22 15:09:40,2017-12-23 18:13:35,2018-01-08,442634173364ecd07f5749a010e12a3e,2017-12-18
823070d852b76a5314b41122ae317fcb,67a78606811f4989f7aecd551506529f,delivered,2018-02-18 23:47:16,2018-02-20 07:07:10,2018-02-20 20:13:18,2018-02-27 23:24:51,2018-03-14,ba97b159215ccc7281256cc2f9e0e04d,2018-02-18
a3115f34be015286911b92beba41be5f,4c98afa4ca10e1d85ddf126c0c19834b,delivered,2017-05-09 22:33:27,2017-05-09 22:42:32,2017-05-11 13:55:42,2017-05-16 16:34:29,2017-05-31,c95f90d982a990f7db59285b6d97fb2a,2017-05-09
998b1beee068744ac833dd8b31944623,4388eb52412b71e3b55ca093b0fca09b,delivered,2018-04-26 18:52:11,2018-04-26 19:11:36,2018-04-27 10:07:00,2018-06-05 17:02:57,2018-05-22,d363b87ddb2ba9c3a6be8e17808885b5,2018-04-26
893f29ed01af82b34853c1deffe0117f,ccf774b91d3599a07386dbc88ef7dd4a,delivered,2018-08-16 18:59:58,2018-08-17 19:10:21,2018-08-21 17:55:00,2018-08-22 16:35:25,2018-09-12,371731a0c38d36355c9391a2050e46ea,2018-08-16
b0bfe907b9812101e7b442221ffb8f07,c5cf24cd094521d9270ff310c36fff9f,delivered,2017-07-27 13:11:39,2017-07-27 13:25:14,2017-07-27 18:57:44,2017-07-31 17:12:17,2017-08-16,56550de806540216e8a5fd85d5597678,2017-07-27
dba140d12592fdc150bbeed0f7f1a32e,ed9445dc99e654763cc4800426235e7a,delivered,2018-01-06 09:39:48,2018-01-09 07:26:09,2018-01-09 20:48:04,2018-01-29 21:48:48,2018-02-09,7d928f93629614adf7a2ef548cd69622,2018-01-06
0f9a932982d1a4ee6f2b4d9a874a5fd0,8dea293c7c436f369f4abd1c7e2ebb73,delivered,2018-06-20 10:38:43,2018-06-20 11:08:32,2018-06-20 13:53:00,2018-06-25 14:56:38,2018-07-13,8ab0bd08720ee0dcd76ffa1785e5235d,2018-06-20
8293af079b19a6349d758b3c16ecd6dc,591ff4992a8a79c6dd2e72a202c728ff,delivered,2017-11-24 09:43:22,2017-11-24 11:13:26,2017-11-24 19:08:29,2017-12-20 18:57:59,2017-12-19,2381f8e91d5722b85b133e5b2a27dd54,2017-11-24
da335e512c5172e253ee80cb42acf8aa,d1c7f1091325d6c6dd7c4512b6ded91f,delivered,2018-05-16 18:29:14,2018-05-18 12:31:43,2018-05-22 08:43:00,2018-06-09 01:02:42,2018-06-07,407a5174f1f623ad22257b00b8f8c770,2018-05-16
25c570731859e7969527877f7d9375ae,04a80904d68808014ce304276a945dc2,delivered,2018-06-17 20:50:32,2018-06-17 21:13:59,2018-06-21 13:07:00,2018-06-28 22:11:55,2018-07-24,cabb89542e5f18bb52ff71bb3cdd0cf5,2018-06-17
ab1a70d5cd14419a6f2c2aca5ee8a79b,21de634855f444443723e6c8b224ae69,delivered,2018-04-20 20:37:50,2018-04-24 18:22:56,2018-04-24 18:28:48,2018-04-25 19:12:43,2018-05-14,82ddb85c2420994d709ee21503e44eb8,2018-04-20
3c224717f735680c865cdb827b6c81bd,b4092d7745bc3d897d5c064dc6a22ed7,delivered,2017-05-29 13:53:10,2017-05-29 14:05:14,2017-05-30 10:59:38,2017-06-07 16:21:10,2017-06-28,dd72e3222467430aa0eb9233dbeac287,2017-05-29
7e132c96049690bbbb76ce370f1c885a,b3500a2ddf9ba44bc4ef8a49b14b023d,delivered,2017-12-14 13:35:10,2017-12-15 02:17:49,2017-12-16 17:22:35,2017-12-21 16:42:45,2018-01-03,b9da81348bcaaa9855ac637ef7f08f69,2017-12-14
d4169a5053bce24dd44902b9f07eed51,9d9f317311646c61117ca1bb8f5684df,delivered,2018-06-17 13:28:09,2018-06-17 13:52:41,2018-06-18 14:15:00,2018-06-22 18:51:58,2018-07-05,9aa6b006ccb99f41efeaa4621b689923,2018-06-17
be0cfa52def8dbec8774d5caf15b61a8,ec5f70e09e3caaafd4a6c972b422effb,delivered,2018-05-18 14:00:40,2018-05-21 07:51:10,2018-05-21 19:15:00,2018-05-24 19:08:25,2018-06-05,7c763b449a1a50b7cae7943be3dd5a06,2018-05-18
abfb6dbd8b0370761e851060356359b9,f167c1f38bc84624f4c1783709ac08f7,delivered,2017-11-25 15:34:28,2017-11-28 03:48:29,2017-12-01 22:09:08,2017-12-11 23:32:44,2017-12-15,ce8251a9f8544b727db671f529988f85,2017-11-25
446de4fae55c385fb4c5481c783bed29,889e00350927eaa1508aba82ca2d2a9f,delivered,2018-05-11 09:09:56,2018-05-11 09:39:28,2018-05-11 15:36:00,2018-05-15 18:08:03,2018-06-12,2cff422ea56f68a1e1bdce4371b88d66,2018-05-11
591d36e7f544036a8849e508414d2295,d24158ad56615a6753290e813f3468c0,delivered,2017-12-15 16:45:22,2017-12-15 16:53:28,2017-12-21 18:52:46,2018-01-23 23:22:22,2018-01-12,801d8cb0dfd3a8000f08987e46890a84,2017-12-15
7f86b02bd852306b5695ba14f0f95fcb,4c26f80048c63c93db62749c9f56dc9c,delivered,2017-10-28 11:24:57,2017-10-28 11:35:09,2017-10-31 19:35:54,2017-11-01 20:46:45,2017-11-13,41425c8a4c7ce93a941029ed1963f39c,2017-10-28
96c85fb240067205674e99425c5df3de,56e72c1aea322da215031c4ec20a23eb,delivered,2018-02-06 16:32:15,2018-02-06 16:51:48,2018-02-28 20:49:12,2018-03-20 01:31:05,2018-03-16,0fc302f0e80d81d2094440d1a85bfe5a,2018-02-06
e45a12fb0ed186f1f4e4337f60933c54,5afaa66b563f98d646cab188d7d69561,delivered,2018-03-11 15:52:51,2018-03-11 16:27:52,2018-03-12 18:05:09,2018-03-29 16:13:42,2018-04-03,62b99b06fbeadd7b7ff2ffa468e619da,2018-03-11
95d48dfe4e0e1340d723337fb3a8ca68,d06d8fe374a50cc9428ff641547501d8,delivered,2018-08-16 19:08:06,2018-08-16 19:29:25,2018-08-17 12:34:00,2018-08-22 16:47:46,2018-08-27,2bfc986b56fcf38bcf38d409343e5b66,2018-08-16
629a311d2d78caf11bd453dd536c6da2,e4efcc8ddbd88af5d9cc88c4e96b5f48,delivered,2018-02-23 17:30:06,2018-02-23 17:49:30,2018-03-03 00:33:32,2018-03-14 20:55:40,2018-03-19,a44b31b99d33ba6c128b857d28842ea8,2018-02-23
6952ede229b1cee2808b13094179d822,7da01fba9e505fb5caf8b5bf296eb37c,delivered,2018-01-23 13:11:46,2018-01-23 13:37:35,2018-01-24 23:32:44,2018-01-26 18:09:57,2018-02-20,85bf772aa9ac8ddf667a3d7218f17a23,2018-01-23
68a3e4dca76ceed7ef884e732b63bdee,8754b8b9a8d00bcaa22908f3e8079ea5,delivered,2017-08-27 13:05:04,2017-08-29 06:30:14,2017-08-29 15:18:21,2017-08-31 15:59:03,2017-09-18,69ba27c3df0d2752b898303dc7a32262,2017-08-27
95287dc5df93f25b90309d5acddbe02e,77e7a543346c063e804af0d1c7829ee0,delivered,2018-03-15 20:58:52,2018-03-15 21:10:33,2018-03-16 18:04:06,2018-04-03 21:12:33,2018-04-11,a8d344109edd5d56bed40ebbc3119129,2018-03-15
f517ea1343dd2e2db6ad7e82cdcd6109,f50371ea73620809c8229334f110d038,delivered,2017-11-22 15:09:21,2017-11-22 15:19:30,2017-11-24 19:17:47,2017-12-01 17:22:49,2017-12-11,b8dd1d96a8c6676a2e2b1bdec4eb6c15,2017-11-22
8067c5e4834f3c0a3c8a4e921d65c5b1,d06d665f5cbc5c4d6d32b95e3366753a,delivered,2018-01-24 16:28:22,2018-01-24 16:39:42,2018-01-29 17:58:40,2018-01-31 21:34:47,2018-02-09,c0d20a347b03d509b4ff01af068b3acf,2018-01-24
b07f4f372d6b83aa840baa28e094764d,dac64a594428f6f259e18c968924a1c0,delivered,2018-05-05 15:38:37,2018-05-05 15:55:15,2018-05-07 15:07:00,2018-05-14 17:05:31,2018-06-08,12f4375ef1a68ae1544e779b1db0efa1,2018-05-05
43b68bc17b7182a73f19829a1cbd4333,8f65470a3b714b3a99454dc4cf3610e8,delivered,2018-01-30 15:55:22,2018-01-30 16:12:52,2018-01-31 18:04:51,2018-02-25 10:35:08,2018-03-01,9a8b7a30b4598a9714ba770d034a3d89,2018-01-30
376e24a23026f91d3b3a68ae7b4fffc9,5e92e44ebd0a350490a3b0514da0000d,delivered,2018-04-04 15:04:30,2018-04-05 02:08:32,2018-04-05 20:41:22,2018-04-13 20:36:20,2018-04-20,edf259b9c27ffd85a54ac0b4c9a9d0c3,2018-04-04
dd6ac2e90734c89e307ce48401909367,a1961b2577837c6163adfd9e7c25e5a6,delivered,2018-04-22 14:11:28,2018-04-24 18:39:09,2018-04-27 13:12:00,2018-05-23 20:08:39,2018-06-04,afb54172646ce72488d6eac705f6f679,2018-04-22
45e23c55f1e319a0808c5924598cad9c,94a1fd95e0206cf4f438d24d15378685,delivered,2018-08-07 20:42:30,2018-08-07 20:50:28,2018-08-09 13:47:00,2018-08-17 11:03:13,2018-08-28,871090876d4f60c4c9935ff3eaf6d7ff,2018-08-07
c0c735876359d7431dbd45a8fb0e238b,e2f8991948307e6172c3c55e7d986d9c,delivered,2018-02-23 00:11:32,2018-02-23 20:20:25,2018-02-26 18:57:01,2018-03-08 15:24:09,2018-03-22,6b53299bab38efddcd8c561e277c6778,2018-02-23
7b435354ca15646a010388cc18dd2c20,c793cef016cf6426573a2b698ecfa174,delivered,2018-07-24 10:45:01,2018-07-24 11:44:31,2018-07-26 15:42:00,2018-07-31 21:08:43,2018-08-10,5bf7274f42d022ba05ae7252fc4ccbf2,2018-07-24
47a4127cb0dbefba62b1f27417f295e5,f21be077bde5af59e7bc499c7dfe788c,delivered,2018-03-06 09:32:41,2018-03-07 02:10:45,2018-03-08 00:09:34,2018-03-09 17:48:47,2018-03-16,4f185fd5276815172e822662c1b1835a,2018-03-06
1d35be28af536ed23f7e3ae4daa91aaf,b5c118230281675a7ca647f49baef3ae,delivered,2017-07-26 21:38:15,2017-07-26 21:50:26,2017-07-31 21:57:03,2017-08-07 17:45:00,2017-08-15,298dd87706ac1a38539aa2a2f823534a,2017-07-26
3a6b881cda9bb84b58ca91c630b9793a,19d12029252139d6480df2681d6111b9,delivered,2017-08-09 20:04:12,2017-08-09 20:15:17,2017-08-11 13:30:05,2017-09-19 15:04:23,2017-09-06,5cbba3fbbcc0f703a5abc526bdb948c1,2017-08-09
34eb956c071a90d711a9042a0fd9f2f1,5d6696754ebfd1710f4cd67aa32cf0e3,delivered,2018-08-17 08:36:26,2018-08-18 02:49:50,2018-08-20 15:27:00,2018-08-23 15:52:50,2018-08-29,2e61b6f7d17742eff7dd51f666f79623,2018-08-17
a2dd8c16ba2548569497fdc4a440b967,732594f0f8f10ebee9718cb85d2c781e,delivered,2017-12-13 12:41:24,2017-12-13 12:50:35,2017-12-14 21:12:50,2017-12-20 19:28:33,2018-01-02,27a5574e71717459cfc3c91ed65c3a84,2017-12-13
8e1e331cb2701fc82849ab614e8ff240,60fec73af0d1a1591b8e5b15341d72c7,unavailable,2017-05-27 09:56:24,2017-05-30 04:25:08,,,2017-07-03,655d84c19059376150562e413e239e60,2017-05-27
77e00d2c70f0bacc0e5467fd57422f7a,fabf975614e7e0d8341f84283a681467,delivered,2018-04-13 10:51:26,2018-04-14 02:13:44,2018-04-18 17:12:40,2018-04-19 17:37:36,2018-04-26,9c68f6d0a6d72d06cf86ccf0332e79ef,2018-04-13
04f7b342a4b3d7b33bdf6aade899d685,88d6b2fc68f377ccaf29bfa20fb5064a,delivered,2017-08-29 20:25:43,2017-08-29 20:44:19,2017-08-31 17:32:14,2017-09-05 21:16:30,2017-09-19,ae96c3169b362a4dd934aa4566327bcf,2017-08-29
82e3732828be8d714ff18ca961250f57,1c3fe95fe2ba34b846741bf6ec42256c,delivered,2018-02-28 21:54:18,2018-02-28 22:08:01,2018-03-02 18:23:27,2018-04-09 19:12:17,2018-03-28,3254bb05d293f86c3423087fb91f3de7,2018-02-28
b414a769783b3ab82e49f4113c0edaae,ff24c0250b3f882f90d87942fb7583a9,delivered,2017-06-27 17:12:07,2017-06-27 17:24:01,2017-06-28 15:21:19,2017-07-03 15:49:57,2017-07-19,5950105d5f3a678d89a7e0d2a54b5eaa,2017-06-27
78f62098f3fbba55d5a6fc9b2e072cc2,5df52c00bb3e854f687e11b615d99945,delivered,2017-12-05 15:00:56,2017-12-05 15:14:53,2017-12-12 21:37:03,2018-01-23 17:51:39,2018-01-08,6ba53545e48dbc82396132204a20b8c9,2017-12-05
033ce22f1fb407d7cefcdf8d1121706b,e9b488a1f1dd0ff995f1a64e87026fbf,delivered,2018-03-13 19:11:47,2018-03-13 19:49:40,2018-03-15 19:51:37,2018-03-21 20:49:51,2018-04-05,66f9cd42dbdb0ddbee6319d654643068,2018-03-13
a179aa7ce1d80b7d4a6b7e2470cb1f2d,cb818de8f7d11c8f30c1da79bf92f3d9,delivered,2018-05-08 11:37:10,2018-05-08 11:51:05,2018-05-10 16:33:00,2018-05-14 16:04:23,2018-05-22,6ff8e4c8ccde5e092ccd5a41dbf28156,2018-05-08
99cba2721b39974a1f5045162748e2fd,9172ec108487aaff702c42028fa71473,delivered,2017-11-24 13:53:24,2017-11-25 04:54:54,2017-11-27 21:07:04,2017-12-07 17:43:24,2017-12-19,d99159811c2f222312ff56f2ebb9292a,2017-11-24
f407e662a10a7864e42c33fdc559ff0a,a13cbaa8e1b1fffbfe0e01d938789f51,delivered,2018-02-27 12:47:48,2018-02-28 12:48:37,2018-03-02 16:51:44,2018-04-26 19:24:34,2018-03-28,002aba8c1af80acacef6e011f9f23262,2018-02-27
94e5d86b81534a5f11b5b57af7852aed,e7751b5411d4890df68144a0488a07b0,delivered,2018-02-14 16:34:19,2018-02-14 17:30:34,2018-02-15 23:19:03,2018-02-17 12:56:58,2018-03-01,5ee3e8576df58dcdf36aeaaa0b40724c,2018-02-14
097d716d21f2b46bb265aacacb716dc8,97908817f277b94fa3948e5e7387a798,delivered,2018-02-28 08:05:57,2018-02-28 08:15:25,2018-03-01 23:17:18,2018-03-23 17:08:49,2018-03-28,937bc5163f4494b82bfc7efcb728f123,2018-02-28
1e90eae620cdf28010098a2159d56ebf,61609db271bd91cfbd84c080e5d6e889,delivered,2017-12-10 22:51:36,2017-12-12 22:50:56,2017-12-13 22:50:41,2018-01-20 10:13:30,2018-01-08,b0e0c6d79137b2840d5c896244cd2668,2017-12-10
26d620229f78589dc5e92ad0ab520ef4,d114674a4f5eabcc39576906c20a7254,delivered,2017-11-27 17:50:54,2017-11-27 18:00:40,2017-12-01 19:27:05,2017-12-19 00:13:59,2017-12-19,7ac875f3932b2158020591e646d89bee,2017-11-27
5bfff93bf1a78cecbf645fe86513ad0f,288223ca4ff3435a01a015f18fccc873,delivered,2017-09-28 10:41:33,2017-09-28 10:56:15,2017-10-03 14:00:15,2017-10-06 20:10:17,2017-10-30,189eedb15f06431209bd72b16187049c,2017-09-28
d36515bd9fb81a3374b1979478926fbc,467b3f1f1d2b25c420d74f0e69b09883,delivered,2017-07-03 00:07:54,2017-07-03 00:15:24,2017-07-04 12:54:44,2017-07-13 19:57:52,2017-07-31,8335867dab25b0b9e2ba0f5e6299c870,2017-07-03
3e28393f83efb34c56df093513721d60,72634020787e70502d6f4f43ce34f543,delivered,2017-07-13 12:17:56,2017-07-14 12:10:18,2017-07-14 19:14:02,2017-08-08 17:10:58,2017-08-16,2f7c8c8386941ce0ef458ca7ff304123,2017-07-13
d39bab8a9af00bb16a6a2bb759d03bd3,eed444dadc28f192c8b1521c754eca1a,delivered,2017-05-11 17:25:25,2017-05-11 17:35:17,2017-05-17 11:45:51,2017-05-19 13:44:50,2017-05-19,1869558cd2dd43d23788508b5a9aa5ba,2017-05-11
8193d208442242314fa5a7d9c9b73df3,eae0befe714c06774b8f88623c2e4bb3,delivered,2018-02-17 23:26:19,2018-02-18 00:26:38,2018-02-23 01:16:54,2018-03-08 14:50:05,2018-03-23,45b1173744c995d4d9cc6c75400a48a5,2018-02-17
fe5d1d5631625db883840eb3624f7a22,cad14e9f8dacf575e0b90fc0b9415c49,delivered,2017-12-27 08:56:52,2017-12-27 09:19:21,2017-12-27 20:15:22,2017-12-29 23:45:12,2018-01-22,d93a08c460dff5992a41ad3d515f6847,2017-12-27
c4437c3f71eb47254bb52f9d8f009383,3a1eff19ccfe0ad069ea6ae159b10442,delivered,2018-02-23 10:53:36,2018-02-23 11:10:52,2018-02-24 14:33:15,2018-03-19 19:13:19,2018-03-19,b17784e9d266d03aee9108291bf7f821,2018-02-23
a2537ce2ae2da31262ec49c1b83cfc78,43ef6d921801cd218aa1933147cc312b,delivered,2018-07-24 14:25:16,2018-07-25 02:50:20,2018-07-25 09:03:00,2018-07-27 13:38:54,2018-08-16,51a1ead0ba50c55efd446d0f057c4e2a,2018-07-24
6bc5da0239ae806987a22ccbb45f3fc8,e4a08e459341579f49bdcdb73f0b2272,delivered,2018-04-17 14:24:21,2018-04-17 14:35:15,2018-04-18 23:19:09,2018-04-24 22:12:03,2018-05-29,7fd285935cfdb9f4cc8a97c8ff598c49,2018-04-17
ab9bec57955006309507e61f3bd2d21a,8357f83328ee3f5e579988844539522d,delivered,2018-06-13 18:05:40,2018-06-14 02:39:25,2018-06-15 07:45:00,2018-06-27 13:11:22,2018-07-17,cf1f61d8d459d90e800e9cccc9157373,2018-06-13
f7df648b228c22aa46208224ab0fd67d,67370418294c2fd0ab4119292bc816d9,delivered,2018-08-06 11:30:09,2018-08-06 11:44:24,2018-08-07 12:17:00,2018-08-13 18:08:39,2018-08-22,fd29c76b1131cc1669aa137dfe10a896,2018-08-06
a3c03356178c199a84eae0d6356d815c,65efecad50836c407e7129e0656ddad7,delivered,2017-03-10 20:24:32,2017-03-10 20:24:32,2017-03-13 10:41:19,2017-03-28 14:27:11,2017-04-12,dabc7d3bed4d9f97f9ac78df36e7a27e,2017-03-10
07df21cf38c17b4fef05f15d23e3cce7,a6569ad9b99c7bb667f0ec4224ad7ee7,delivered,2018-03-05 18:12:48,2018-03-05 18:31:18,2018-03-06 21:14:33,2018-03-07 23:47:35,2018-03-15,ca035a21e1cdb618a7d9c98005618881,2018-03-05
3ddfb3c5858191cc1e798ac13e6ef582,51e17dc6fe0e3581fccc8be70a2d6af4,delivered,2017-04-26 15:10:46,2017-04-26 15:22:34,2017-04-27 10:52:03,2017-05-05 14:57:28,2017-05-15,6a579bff7fd674e50a05685ad7902a55,2017-04-26
f2d4c5e2504657f6ee0b76fb979dd01d,b842717959224c3d19977a60ecfe0567,delivered,2018-06-04 18:04:12,2018-06-05 03:50:20,2018-06-05 14:15:00,2018-06-27 10:08:53,2018-07-19,339963d4dccb015b2e121400a0181a54,2018-06-04
504eccaee0973a1297b1b3a14bd5c980,cdd7385d5d4f40002e27b3b4db25c954,delivered,2018-05-19 10:24:45,2018-05-19 10:59:52,2018-05-21 13:09:00,2018-06-06 14:49:05,2018-06-05,ad1b022e1eab35e3053079cf03eb4945,2018-05-19
bdf8131aca33808695d54289e6ec1550,905ecfeea46e963ce7879d15d770dfff,delivered,2017-06-16 17:36:24,2017-06-16 17:50:11,2017-06-19 17:55:52,2017-06-28 14:47:40,2017-07-06,33862efd56effa1f6ab7afbc3a5cd6dc,2017-06-16
35fbd0c1666a2c04e7d111da0bcf1683,c94395fa4f7fd0440d8972d45d711d6d,delivered,2017-02-09 11:04:00,2017-02-09 11:15:20,2017-02-10 12:09:13,2017-02-15 18:54:52,2017-04-25,b5733c1a1d5267ff6e9e23ac7bd0155d,2017-02-09
1f4afb6af12ea20394e93372d90fb7f6,12775da2894f94da4152af87ee34b1d6,delivered,2018-01-23 17:32:55,2018-01-23 18:07:23,2018-01-26 16:07:11,2018-02-06 23:18:00,2018-02-22,c0b34be03e16c03ae344ada47dfd78a5,2018-01-23
0ffc72fbf456655a67de48c1bd094594,1ee24e71192304999595a27987dbaa94,delivered,2017-12-27 21:05:19,2017-12-27 21:14:24,2017-12-28 17:43:53,2018-01-03 22:19:23,2018-01-22,23e80fe70674c3b89cc1616a7873078e,2017-12-27
bb54e9bf4bdb6c6391a7c6b517748b9f,84e28130ed1fa8558f3fc843d9a906e7,delivered,2018-05-27 11:41:32,2018-05-27 11:50:16,2018-06-01 15:13:00,2018-06-26 18:04:00,2018-07-04,da9a13d9200966b860d4a17a98fcf59b,2018-05-27
bf41eb326b16f1484cf34ab9e3cced8f,f7959924408235b634284e142e28865e,delivered,2017-10-27 19:52:28,2017-10-27 20:50:18,2017-11-03 16:19:46,2017-11-08 20:21:38,2017-11-16,f1c1f0420a6f428d41ba10464af27667,2017-10-27
4bf9917773b973b77d02d12241387084,3f6835f041140f84ab67567c59aa5e61,delivered,2017-10-15 20:32:15,2017-10-15 20:49:21,2017-10-16 22:52:15,2017-10-24 00:45:29,2017-11-08,749e46453d6ab7071310a6aa11846ac5,2017-10-15
75972b63025ce5a66717a161d49e07db,04892e1ba218bc38b6f52cf4354c3132,delivered,2017-11-17 19:51:01,2017-11-18 02:29:10,2017-11-21 18:28:33,2017-11-27 22:07:24,2017-12-06,b9ff3050810a8baf05ffa45fe65710ff,2017-11-17
21eb677c19b78ef3e185029ea42241cc,0e5ba8e1148c8f30369c02dead8834f3,delivered,2017-05-25 12:11:30,2017-05-26 02:25:29,2017-05-29 09:04:01,2017-06-08 15:23:42,2017-06-21,01a3427def071b9efaf74a817c4e023b,2017-05-25
9c3e52105d896e40a480b47029e36fb8,5ba3ac0869df00141763fbdb83c9c14f,delivered,2017-08-19 06:19:52,2017-08-19 06:35:09,2017-08-22 18:22:53,2017-08-23 17:45:51,2017-09-28,64eb50e030a9cfc25970028888990054,2017-08-19
086c6d64a23359add6c0488fbca20ccb,cb1bb6cbb6d68bf656db2885a5fd8d2b,delivered,2018-07-07 15:31:11,2018-07-07 15:45:46,2018-07-09 15:18:00,2018-07-13 20:03:11,2018-08-15,3b68b65777e0b1d97c46e8344ea43b90,2018-07-07
fc956251c8eb3a139e862178fe18b68d,58c169c6200ab071e176185fc7c8e8dc,delivered,2017-09-04 21:08:05,2017-09-04 21:24:07,2017-09-08 18:32:26,2017-09-18 18:23:44,2017-09-27,535a1647faf34fa079075dcdf6c30b3e,2017-09-04
7054ca2781439efaa9544a3a00c2ade7,bd3562c5b64c226a41e4f0e74b915cc2,delivered,2018-06-08 16:02:13,2018-06-08 19:31:07,2018-06-13 14:25:00,2018-06-22 19:02:41,2018-06-29,d1659c1acdb933f31e6692df5184b75e,2018-06-08
6aa95a55a7192fafe9f44fd9dfad3523,6f9141462d41d0efaec49dc8a76a3479,delivered,2017-12-25 22:54:49,2017-12-27 04:07:42,2017-12-27 21:14:24,2017-12-30 12:33:01,2018-01-19,1f2cbf67251c23083af82eb26f9ae46e,2017-12-25
91fcf25c1cc5ba3a5ddc26f394a74138,a6dd18d75d07b8063bf42387c5fec9df,delivered,2018-06-29 18:05:12,2018-06-29 18:15:11,2018-07-03 14:55:00,2018-07-13 20:29:39,2018-08-01,8434f9a813304fe5afc95de28214f9f2,2018-06-29
cbc5205b9df432b848e1e8a2331ffeca,86f78e419a3ed5dcaddf3bd5d0c4adae,delivered,2018-05-09 23:01:53,2018-05-11 03:37:34,2018-05-12 08:18:00,2018-05-17 13:13:00,2018-05-28,0e33296ad5367ab09c2788d4b25fd88f,2018-05-09
bd5e2ecf9b560ddab3d1f8c7b48ddfe2,ef33214305d9a4bacb50f9ee88b3a89e,delivered,2017-12-02 12:18:40,2017-12-02 12:30:24,2017-12-06 23:35:29,2018-01-12 22:19:24,2018-01-05,cf8e62100de6ab82083dc80b8fa8384b,2017-12-02
e8a8221d81dec1257a582b21f3db43fd,365ed08446356b37760003aabd1c8166,delivered,2018-07-30 13:01:12,2018-08-01 16:31:32,2018-08-01 11:34:00,2018-08-06 15:26:57,2018-08-06,23a37f309015b9c6d25358158567209b,2018-07-30
