order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
946fbd026e6cdf0c0b3c2f6a5d8a149b,0c5f776f27bd2e3d271019993998b0d7,delivered,2017-10-22 14:13:17,2017-10-22 14:28:19,2017-10-26 20:52:54,2017-11-06 21:12:00,2017-11-03,83fd2e966327fb235dba7f279badb8e9,2017-10-22
5a211401338dee5fa1388f6b4b70b456,a65083c305f6632d851a2d4d44803ab5,delivered,2017-09-01 13:04:34,2017-09-01 13:15:18,2017-09-01 19:42:11,2017-09-08 19:06:04,2017-10-02,d8d71cb1bbd6227d49f2f7a5886937fd,2017-09-01
cdc9704cfb1c4a7a5843e3bc681be58d,16e60188ed8baf905336e5cf24ce0839,delivered,2017-10-14 19:52:38,2017-10-18 03:07:15,2017-10-19 14:37:10,2017-10-20 19:46:19,2017-10-26,ecc8e39e03d252a504520ec827882930,2017-10-14
cb31d6a654b3b6be3168cdb05fee80ee,7d5599e9950b5055d91871998db3ff7c,delivered,2018-01-25 14:01:47,2018-01-26 03:17:28,2018-01-29 18:39:01,2018-02-22 10:18:56,2018-03-05,cacb3ed80bf4268f31ae06e6d568f970,2018-01-25
3010db5aa9feaeb7bf56382abccca96f,19bef044a4c1e074fa68239f24447a27,delivered,2018-04-19 00:15:51,2018-04-19 00:31:49,2018-04-19 19:20:44,2018-04-25 18:22:08,2018-05-14,ad450c51ea517736f1ccd3dae3f1506a,2018-04-19
3deb7346dbaa00ea4431f0d97a6ce758,999f59eaca9c30c13c324422172ee5a8,delivered,2017-06-09 22:48:58,2017-06-09 23:15:11,2017-06-14 10:42:34,2017-06-23 10:59:34,2017-06-23,4127cb95c20254485869d698037a3dfd,2017-06-09
723100aa159479fd44ce9874cbc010e5,eddf85d5b6d5d839930e427bbdc82585,delivered,2017-08-05 01:01:44,2017-08-05 01:10:10,2017-08-07 18:46:57,2017-08-10 18:05:09,2017-08-29,867b7062c0682497e4e283ca939e96f0,2017-08-05
d9c24e4449ffb647e94f0bf23388e4aa,853e6282670724562250cbb046772e0f,delivered,2018-06-06 16:30:14,2018-06-06 16:55:17,2018-06-07 14:14:00,2018-06-11 17:46:37,2018-07-26,f304a1127ed2803eae1cc7efdc5c9802,2018-06-06
16ab8ecb99315867f046f225b832649e,3e462e0b6482e9bcf2eedb26722a9bfb,delivered,2017-12-12 20:37:16,2017-12-12 20:52:24,2017-12-15 17:18:22,2017-12-20 17:52:11,2018-01-05,64aa7e43d35ce01cad8bcaee988593ea,2017-12-12
d0ea854aa5d2827dc112df0048f817b2,5eb1888cc45c693e7b815192e4f419a2,delivered,2018-03-09 01:41:13,2018-03-09 01:55:30,2018-03-15 16:12:02,2018-04-20 22:03:08,2018-04-12,ce942f2a2db9d5706f7b09f2c7d5cc17,2018-03-09
e6103b1c3a67152c7b688d5da11460de,13603df3689ff937c6e376baf886dc9f,delivered,2018-08-14 22:23:51,2018-08-14 22:44:10,2018-08-16 13:14:00,2018-08-23 19:52:20,2018-09-12,7660a232556d0dde39c89c1cc9efda8b,2018-08-14
7f705121bca62ce0b864357f8f09fbdc,5e4b0c76f331945cd0ebb67a3adce403,delivered,2018-03-22 07:39:35,2018-03-22 07:55:45,2018-03-29 20:28:39,2018-04-06 22:38:42,2018-04-04,8d66f98c026e3d77ea0c70f5a2c8e98e,2018-03-22
3bcd900ad6c00ba28359abcf765cc05d,accf3dbff23b624e0762877b205f6fd3,delivered,2018-08-24 09:33:39,2018-08-24 09:50:20,2018-08-27 15:24:00,2018-08-29 22:03:19,2018-09-04,233918b333b963b55f6cc62e0f5e146b,2018-08-24
ba4aad629e2c6afacab3ebd5e3d1e7ce,7222593d73650ed06f14c173e8c0e796,delivered,2017-12-06 00:22:10,2017-12-06 00:38:24,2017-12-06 17:49:48,2017-12-19 20:19:45,2018-01-11,a230941c83fadedf393fa11ec31ccf64,2017-12-06
253009218018b92ca2f36309c8dc97cf,b4651b07b70c725722fa9e63230b266c,delivered,2018-05-21 11:34:13,2018-05-21 15:32:01,2018-05-22 13:48:00,2018-05-23 22:36:42,2018-05-29,4f7dc1cfc26f4044e46f4b7fa2cce3db,2018-05-21
f37977715eac869c24d6402da2b7a3ac,3601ca87ad49d32ca2bc47dfbfad434c,delivered,2018-03-08 16:15:47,2018-03-09 09:05:44,2018-03-09 19:27:33,2018-03-12 19:42:03,2018-03-20,d55e256d29e4f7d3c2683642e0ffc7a1,2018-03-08
d78f157135db9ba4f043330c2b62dfb4,0e8aaa6517ca0b989a2df53396f879a3,delivered,2017-03-20 09:13:51,2017-03-20 09:13:51,2017-04-20 13:39:02,2017-05-04 12:46:51,2017-04-28,e5203612ca86f5cf6e916ed0dacf45b9,2017-03-20
075b7434a196cea1b664c1446bee2ff7,8d09dc54480f245a3f60ac491bbc2cdb,delivered,2017-10-11 13:36:30,2017-10-11 13:49:16,2017-10-18 19:07:41,2017-10-24 16:42:15,2017-11-01,4702945c3b363dd3a5d1cbe913cc95d2,2017-10-11
eb5edd66fa9227d7e0f3a5a2e34bd2aa,3b818809cf714a9cd6b073c51f17fa31,delivered,2018-01-15 16:45:54,2018-01-15 17:31:05,2018-01-17 21:47:06,2018-01-22 21:28:36,2018-02-06,e34ed94ad627a5025f7dc91ddc8ef4d3,2018-01-15
97f628c23936b663758751ed856904ba,339ad6dfb04841e9de09bb05f3b55a86,delivered,2018-02-12 20:19:47,2018-02-12 20:30:22,2018-02-14 21:49:10,2018-03-09 15:06:32,2018-03-14,609fd1b15092fb074f6119e6af6db5d6,2018-02-12
1b9de9a0409d983102d4ce529265112a,5f7b2adac6bc47d3b426270f4f620b77,delivered,2018-03-28 13:16:01,2018-03-28 13:30:22,2018-04-02 19:58:53,2018-04-10 23:23:20,2018-04-16,837bdcc845d5886778a03a7c45fea8ad,2018-03-28
0e8bbbedc5dffd859a8386d68d138c10,67a2c8d9e8d745c3552a27f0b35911b5,delivered,2017-10-13 11:56:38,2017-10-13 12:14:31,2017-10-16 19:37:59,2017-10-23 22:13:31,2017-11-06,b3fb09a3b27e79975e3b8af2dd58ed62,2017-10-13
ed274ecbd297951203b23b1e071eb593,bfe964865bb435b81a560ba893502540,delivered,2018-05-15 15:33:44,2018-05-15 15:56:03,2018-05-15 14:13:00,2018-05-18 16:48:50,2018-05-30,248acdcc29adc0f9e144da53c94569f3,2018-05-15
0988e6e21a5bd6dee0c95d3a85970d98,fb2a6ee3f93f4a4d434cca41ba6d919c,delivered,2018-06-18 20:58:10,2018-06-18 22:16:03,2018-06-19 12:54:00,2018-06-26 23:49:16,2018-07-17,d470c7668d56ef3894610cceed4a4b70,2018-06-18
83d7b724f28ef0f880eea4d34980fce6,0fb56b1a2ceaf968adbf6fa86bf080db,delivered,2018-08-09 09:11:18,2018-08-09 09:25:13,2018-08-10 14:33:00,2018-08-13 21:03:57,2018-08-16,3ad92ac14eaadf43a7fbeb9c1d8258fc,2018-08-09
82e4f033f60598903866557d89c9c042,97f4b6e455ba303fbf1dfea62b8b6f61,delivered,2016-10-08 10:26:41,2016-10-08 11:02:40,2016-10-12 11:02:41,2016-10-28 14:11:26,2016-12-14,ad7f0d20b46f7386fa4509cbd19c095d,2016-10-08
e0b5327e615585edf5ac1051a466172d,c39a8bfecb3528240e368385de24ebaf,shipped,2018-03-14 10:38:52,2018-03-14 10:50:51,2018-03-14 23:37:25,,2018-04-04,c27a30338b5d9d59399825f77e7dcc61,2018-03-14
23c30e04ef6b799d105781208f6bddd5,01509d555b8b6775f5847912d8c52d46,delivered,2018-04-25 18:42:06,2018-04-25 18:50:30,2018-04-26 14:24:00,2018-05-02 19:55:26,2018-05-15,cb296f03ccd21cfcb3ba0778c4f3b7d9,2018-04-25
3c3b5a515dbd753a7d18c009be59f57c,a9724796025983a341f8ed1fa6165cf9,delivered,2018-08-02 18:25:40,2018-08-02 19:30:43,2018-08-03 13:57:00,2018-08-08 16:18:48,2018-08-20,514b451172db4107ee9c59f6e89cc0f1,2018-08-02
1cc4c099fe24689266163670a36d04d7,fbc7433af65643811cd5a46d932d0102,delivered,2018-05-23 12:24:36,2018-05-23 12:54:43,2018-05-23 15:07:00,2018-06-04 11:50:35,2018-06-21,b3440de7cec40b80c5f3a9e29ccade37,2018-05-23
12019ed87b97cee3add615b1f8c9e9b0,034dbf527c403a97312d2d20abb0d0d3,delivered,2018-07-24 12:01:12,2018-07-26 03:15:22,2018-08-15 15:41:00,2018-08-17 23:51:41,2018-08-16,3f3ce271b7f095df5029946f9f8edc13,2018-07-24
00c81b6675ef9ecaaff5fc1d6720b96c,9bc4a258f344f7de44ca841d25a497fd,delivered,2017-10-24 17:54:41,2017-10-24 18:14:26,2017-10-25 19:33:10,2017-10-30 15:24:07,2017-11-14,f372db7693e8b9df2f201a59b1a15c20,2017-10-24
46c38e73577fd75b4bbf5d57b18197fb,fd99c2c34874146bf1bf3c5a5efe265c,delivered,2017-10-22 17:23:26,2017-10-22 17:35:24,2017-11-29 16:49:03,2017-12-08 18:55:31,2017-11-23,64809fd77d51df8883b60fd4cb112946,2017-10-22
1313bcad758bb2cb6766488e4448de3f,2ac2adcfaf901e151a527d97985e3fc7,delivered,2017-06-08 13:24:53,2017-06-08 13:35:21,2017-06-09 09:31:14,2017-06-14 13:26:15,2017-07-03,501f08db8b5ef0b6944b2c5c518c2304,2017-06-08
63305270eb3457a63856e2d1dae91550,5bcc4255cbb4d6777a392fb88d24294b,delivered,2017-04-15 09:42:38,2017-04-15 09:55:11,2017-04-18 12:30:03,2017-04-28 14:52:43,2017-05-26,489a0be221675d041528911d170fec8c,2017-04-15
27391d92842924d92acaadab5fe08e95,9aa2bb49af484279ee05a65d05cec9d0,delivered,2017-11-29 22:18:57,2017-11-29 23:06:43,2017-11-30 20:28:50,2017-12-20 14:28:44,2017-12-29,6a84f5b1a232de6a9f4a3cfb590e0df2,2017-11-29
4a2c053de460d64372361385b38bdb24,c52cc5ca33a25f1f2a5e6ba48a1dcbdb,delivered,2018-07-21 15:55:08,2018-07-21 16:05:16,2018-08-02 08:13:00,2018-08-15 18:06:48,2018-08-17,58af2ee44a9ca5487bd47d13db071ea5,2018-07-21
699376e68c8a6abbf01e7160a239c641,ce35f1861f73b9148328630f9c283432,delivered,2017-10-01 22:12:40,2017-10-03 04:28:23,2017-10-06 21:00:10,2017-10-13 18:28:41,2017-10-30,ec879c665b7947155676e629f49bdc1d,2017-10-01
7423b4cc85c866b575901e064a27c5e1,8c3c67c044aa796bec8d59cdcd4c0395,delivered,2018-04-20 09:36:10,2018-04-20 09:52:55,2018-04-23 10:52:28,2018-04-27 21:42:43,2018-05-24,d4c86cfe80bd956af42f183cf69ac260,2018-04-20
ae8423bae5771609a19bafe9b114a60e,3d3eaab3a5b6e25af213673e7c2727cb,delivered,2018-07-27 13:14:02,2018-07-31 07:30:58,2018-07-31 13:51:00,2018-08-03 18:38:35,2018-08-15,aebc59e8819e9f43d427e3d1ec19e3c0,2018-07-27
29bfedddd3697cd54c2388547b1864b5,9fedb83ecf4fd35c0ce7e83d25035e10,delivered,2017-11-08 23:36:36,2017-11-09 00:32:04,2017-11-09 15:16:54,2017-11-10 18:06:44,2017-11-22,776cad3fee13e08b582b75eb3cff929b,2017-11-08
eb7d3683f623a9aa24ed0e4fa4a84c2e,83dd9868ef09d34c50593ee34f7ca159,delivered,2018-07-18 14:04:02,2018-07-18 14:22:14,2018-07-19 14:59:00,2018-07-27 01:19:40,2018-08-21,c7449e6c16701ff9d155ed609ca7820a,2018-07-18
1b49bc4eb1e79ddb7c7c8fc764432dcf,d0351a281bd2fc06bb2fe8c9daac29ae,delivered,2018-06-30 14:29:36,2018-06-30 14:50:13,2018-07-02 18:18:00,2018-07-03 21:52:11,2018-07-16,60d7512d61ad51e02ba6d5048060c9e7,2018-06-30
236ae03bfee2c49ab78fa9227892c5e6,944dc66ce45739575455181a6288e2a2,delivered,2017-11-25 21:29:40,2017-11-25 22:16:46,2017-11-27 15:27:18,2018-01-09 21:38:39,2017-12-20,eabd461b28713dd65399567d5db5af22,2017-11-25
b7f5ff286e187a25dce8803836bdc6b6,1dca3344d31d5d2df7f2576b576b3567,delivered,2018-06-12 19:36:02,2018-06-14 02:17:49,2018-06-14 13:04:00,2018-06-19 14:39:28,2018-07-04,92f91f0169699b4fa982312590eee9df,2018-06-12
4598f231b79970cbd4afa2bc692068cb,424a293f43b7f5a42f926ce9b76283d8,delivered,2018-06-11 09:50:47,2018-06-11 10:17:27,2018-06-15 08:30:00,2018-06-20 15:24:47,2018-06-29,307364cd478081c799aac82387614b51,2018-06-11
75de6a99721eba5ffbb4c4bd2fa0ee07,a1a724ba9559410e160d1b1e5b1b1ce5,delivered,2017-02-04 08:30:48,2017-02-04 08:45:10,2017-02-04 10:52:37,2017-02-13 19:21:29,2017-03-09,2cef020b1db9ea2ee527059ba37c8066,2017-02-04
e3f7c2f711bb7121c21b3ea7d6816d4a,a5f2d425e2eb223af541820f2621e0b7,delivered,2017-08-09 21:38:40,2017-08-10 07:15:09,2017-08-15 21:22:59,2017-08-23 20:34:13,2017-08-29,cbb4b1e54af9231ad1ed6545607a1641,2017-08-09
3613ae962932e257f93ee34fdf76f4a7,88f04ea3afd3db4885798c9f23d42014,delivered,2017-12-08 17:15:33,2017-12-08 17:30:31,2017-12-11 17:18:47,2017-12-13 19:49:08,2018-01-03,a8a00b829b2fc46ca251ad06caa26bed,2017-12-08
e9b878264e94e17134221e4e9afd378b,47062495a6dd8f01a38c445282e7a30a,unavailable,2018-03-09 10:42:40,2018-03-12 13:08:02,,,2018-03-21,29ae9e23943929ef3f3951a883462955,2018-03-09
30241f57ca64887323c3cb0c63b407bb,c564db557272ef1abfc07e5c2bd69c8a,delivered,2017-07-04 13:57:39,2017-07-04 14:10:19,2017-07-04 14:31:58,2017-07-06 14:36:30,2017-07-28,ee2be4dedb1290a391da13932b71f02e,2017-07-04
35fd272b7bfd7824349c5d0defad43ed,95205900a3c354d2b8a8395d48175360,delivered,2017-11-14 22:01:36,2017-11-14 22:16:21,2017-11-24 23:33:19,2017-12-28 17:29:16,2017-12-13,097c9194782931c718378196ed6f02db,2017-11-14
e3d29434a9fb1992b5fa63ae0befc0ac,7f2159aecaefcbf20a42bb7f9df3cc28,delivered,2018-06-20 22:58:02,2018-06-21 01:38:50,2018-06-21 14:18:00,2018-06-25 22:28:48,2018-07-17,c5910c8e1c7e9ed181e455c014b3428b,2018-06-20
de3fbfa556cedccc424406bcb5eaac96,308d634eb8b2e74f9b5bac996f0df5bc,delivered,2017-02-06 13:51:28,2017-02-06 15:15:10,2017-02-07 14:16:37,2017-02-09 13:25:07,2017-03-03,c319f40740fdf4e982c795eb1eb6d6b1,2017-02-06
a2a9057bf8c5b06ab94f44b3e8005d23,96930e618b5fd77de5a5351ebf4849eb,delivered,2018-03-05 03:48:19,2018-03-05 04:09:12,2018-03-05 23:22:17,2018-03-27 21:58:37,2018-04-11,9179832aca79ed90c8cf9bcca3e6a219,2018-03-05
96139d82556aff8edd1cfcfdc11a632b,a10bf76efea959603e21cbfc13bbf221,delivered,2017-09-21 19:19:32,2017-09-21 19:30:16,2017-09-25 14:04:34,2017-10-13 15:18:05,2017-10-16,c9e4881af356888041171a9452e30600,2017-09-21
718780b93362dd897e0d9f9982c87736,1afe6bdaaf6f029eea4002b18132d12f,delivered,2017-07-14 18:53:09,2017-07-14 19:05:19,2017-07-20 17:33:11,2017-08-10 17:32:46,2017-08-17,5866266b2d8d38d0d538eb24a2b912cf,2017-07-14
4deab312e3e7dd7eefaf005f169974f9,9a107dc2b4eac6faaea8b796ced7e079,delivered,2018-04-02 15:49:35,2018-04-02 16:13:16,2018-04-04 19:33:05,2018-04-16 18:26:43,2018-04-19,6760ff1058a847c5f21ffde987db6d1c,2018-04-02
8899770c263136aaa6768f75189d996a,33a8d776edab4135ca1a5f9b48f499ed,delivered,2018-03-19 19:33:30,2018-03-20 00:35:25,2018-03-23 19:46:48,2018-03-24 19:37:47,2018-03-29,6289f600c5e334ca3787c785aa7fa075,2018-03-19
41906ad47e1e6076348bfe935ed5e01d,1026e80aea584174e8e7d1fd6717e87a,delivered,2018-01-08 14:42:31,2018-01-08 14:54:23,2018-01-09 10:54:11,2018-01-22 17:09:30,2018-02-09,961555c74d50503ec14b3b5340fdb3ae,2018-01-08
a4f28b3c6ced3a0b8f60b9043bc27f9f,3c68ab97a9868961c8497b3ce754a992,delivered,2018-01-03 14:10:34,2018-01-03 14:31:33,2018-02-03 15:38:26,2018-02-26 20:15:03,2018-03-26,5d9935164bffd4168a6f76d7154e7fda,2018-01-03
4c796d310c3e227145d29bb0ae0dd5a5,fb2faacb34e24535e77e3c65bb6b046d,delivered,2018-02-02 11:07:25,2018-02-02 12:10:41,2018-02-05 22:28:59,2018-03-02 19:53:10,2018-02-26,12c7d09701ee0dfcf05630e9016e49ab,2018-02-02
31b60e74c21a868ce2a24131035f8636,56a66f8e32ba42c558e28627e216f52e,delivered,2018-07-13 17:04:06,2018-07-13 17:23:53,2018-07-16 17:31:00,2018-07-25 16:39:35,2018-08-01,d058b72f6c555453684448396a10bdef,2018-07-13
7829c222faf130ddecd0a997d677da22,95142d0ca8d29234aab5a06ed0cb4288,delivered,2017-02-23 23:38:50,2017-02-25 02:22:30,2017-03-01 16:39:45,2017-03-10 09:54:41,2017-03-16,9cde81a57c957057813bb9a84ae7e124,2017-02-23
da1990d1037cd108f89b13fc5db97476,89cbdb9173db99ca0b8975af363d7e11,delivered,2017-10-14 13:49:46,2017-10-14 14:05:41,2017-10-16 22:23:30,2017-11-03 18:53:02,2017-11-09,66f5da511d9dfa14841bcc2ea910427b,2017-10-14
0e2d7ec6702478f04fd7b14b55b906b0,e7c857bbac41f5a5af61d63650c2906d,delivered,2018-03-21 10:01:53,2018-03-22 02:49:49,2018-03-27 18:42:55,2018-04-06 01:41:09,2018-04-11,5f7c4102110986de9fa01ad289376984,2018-03-21
1d4e3c08acd5f70230aa904ef3cb86e3,9cefcd762174d8ff524a4e5498616e28,delivered,2018-02-19 11:26:23,2018-02-19 11:35:40,2018-02-21 16:20:15,2018-03-15 15:21:24,2018-03-13,a507fcdafd79a4788ed208dc0c8e5ce7,2018-02-19
dcbca116084725bc77c3e8b6480c4d82,56a5e4fa7055699b07bde561183ea999,delivered,2017-08-22 17:12:58,2017-08-22 17:32:17,2017-08-23 17:05:01,2017-08-24 21:05:22,2017-09-18,a30978aee433167a339b46d2463b81b9,2017-08-22
d6ea23d51e0f2c7ba19e7c5092db3088,bc81405ae7e0e0bb10ae88990ff202fa,delivered,2017-12-13 18:50:27,2017-12-13 20:31:33,2017-12-15 19:56:53,2017-12-26 18:24:43,2018-01-11,b3d058d052b1ca40cd60c15f71a29a63,2017-12-13
1bb808438d953f0b816a43fca01390af,d89f7143ab114605b91349810656abb4,delivered,2017-03-15 19:35:17,2017-03-15 19:35:17,2017-03-20 15:21:05,2017-03-28 17:54:55,2017-04-07,0d3ea90688e4b68c0921d78a170e7507,2017-03-15
aacbf13db267af0f239fc7ff5dd513ff,304717ed44006118886f66f77cb11793,delivered,2018-05-21 11:08:51,2018-05-22 08:33:45,2018-05-23 13:03:00,2018-06-04 19:06:38,2018-06-08,d9ad5b8ce105bd3baced4648987fbbfc,2018-05-21
e04f952af9764d87d5a0ac5e7cf48cca,86d22e8a6c25a9f25a58eb1a3fa066d5,delivered,2017-03-30 11:32:05,2017-03-31 11:42:27,2017-04-10 12:12:53,2017-04-17 09:06:24,2017-04-26,ae4063938f4260b2cb76a9c84ff1f0f5,2017-03-30
c9fdbe9ca5eec85c1f92f5ba3ef25597,0c9dbbe49e16d15678ee755576e95a29,delivered,2018-06-13 14:36:04,2018-06-14 02:57:32,2018-06-14 13:34:00,2018-06-15 16:28:52,2018-07-04,d692c705d77e922aa0a29bc3cd0d75b5,2018-06-13
97fd93a5c9549a865a53d51328e01848,0da313f310f44b43f20e65ef3665222a,delivered,2018-06-14 09:20:08,2018-06-14 09:38:13,2018-06-15 12:56:00,2018-06-28 15:51:54,2018-07-23,9219f82efa5fff7ab0687b36fd038d3f,2018-06-14
caa0b1f68d02953d97d190e4e4e7191e,0c8759a1a356f990be39ac310965786c,delivered,2017-03-09 20:28:23,2017-03-09 20:28:23,2017-03-15 12:03:53,2017-03-24 15:08:41,2017-03-30,ce20a70e4aa32839e16f339c67eede65,2017-03-09
a1e4076fddd5b3b4516b727655e5b643,f9bb705a6d800dbb127ec638075fd849,delivered,2018-07-16 13:51:30,2018-07-16 14:05:12,2018-07-17 06:47:00,2018-07-23 19:05:00,2018-08-10,ca9aca7fb2055228a9fa927f445b7d4b,2018-07-16
5c6684343f4ff2229622ce4745a49788,58411c0028a9921d0e283e69ac0e3076,delivered,2018-08-08 17:00:52,2018-08-08 17:10:17,2018-08-10 13:30:00,2018-08-14 22:08:31,2018-08-17,a7f1e3cc0162cac021c078b47c6750fd,2018-08-08
ca16493fe5b61d25c22f1c751a181fab,5044f39d92b86919a2a5ac6f7149f1a5,delivered,2017-12-06 15:50:03,2017-12-06 16:12:21,2017-12-11 19:47:42,2018-01-04 22:30:15,2017-12-29,fc08ce067e1b6462bad98e4adae6911f,2017-12-06
0996d6fb4402593986c6b1541bfcb4cc,f1de7e62c59c215f024ba7de9744fba5,delivered,2018-05-02 21:45:42,2018-05-03 21:50:54,2018-05-04 15:21:00,2018-05-18 14:24:57,2018-05-14,160180e0644285400315b519a21f0e47,2018-05-02
f5c83dd6f7b7216161a3b9649cf9748a,7032b8d95a6f8535a1e760e0f1ff3be4,delivered,2018-05-16 11:00:39,2018-05-18 04:35:56,2018-05-22 12:33:00,2018-06-19 17:32:54,2018-07-11,33db67cd88c63b56073c8926f65715e8,2018-05-16
7581e8b8156b3dee7b8898cd0120ad19,75ab1671ae03662536b06efb3762bde3,delivered,2017-04-11 17:56:38,2017-04-11 18:10:25,2017-04-12 18:48:34,2017-04-17 19:04:51,2017-05-03,4face3fe4f09cc69b002e9ae32dfcc2e,2017-04-11
aca0056ddf17f45b8d03364ba389f4fb,3300f6c7c4348403af41d6037c04f618,delivered,2018-04-20 08:36:48,2018-04-24 17:29:50,2018-04-23 17:56:50,2018-04-24 18:31:06,2018-05-09,bea0a14e4d0ee77a1c285eda4d5b4bfe,2018-04-20
4676e642aa92a4ba1131e935a2ac6246,145a4deb39fadd4ac6f0c758335f1baf,delivered,2018-07-24 13:41:59,2018-07-24 13:55:23,2018-07-26 12:44:00,2018-07-30 23:59:20,2018-08-15,845029c43770cb4ee07fb474384e6f2e,2018-07-24
c27e67d45b0f2e372f04e62920642f26,996cee3c4760dba3c8c1a726ec8cff86,delivered,2018-06-19 13:32:38,2018-06-19 13:57:27,2018-06-25 13:48:00,2018-07-23 20:33:22,2018-07-23,efcd5567240f17d2a02c8643e316610e,2018-06-19
4c53c2b42c60815a6be4e7bc09cb0b59,85d7e15edebcc92f98e52c8b48a159a3,delivered,2017-05-10 13:25:50,2017-05-10 13:35:20,2017-05-11 13:42:44,2017-05-17 08:52:37,2017-06-09,df1ed839c833445f1627ac20420e2aa2,2017-05-10
2baefcba89167375b680182633028792,c059a685354efaa91121c7cd014be359,delivered,2017-06-12 10:17:43,2017-06-12 10:30:22,2017-06-12 13:18:33,2017-06-15 10:35:03,2017-06-26,997bdee4984cf6061062303a6a5f6c97,2017-06-12
fdceee4138051eadf4b167a7fb5b2d8e,cd0cb76ad6731613970ba8f0fdfb1beb,delivered,2017-11-13 22:13:12,2017-11-14 22:26:33,2017-11-22 17:21:33,2017-11-23 16:52:15,2017-11-27,f551dfa69b5841d03324de5e84c3af57,2017-11-13
f0685863a01cc11a10508d43e2131155,68cbc07269ced29d178eead440258d5d,canceled,2017-05-27 15:33:04,2017-05-27 15:45:12,,,2017-06-21,c02762c9e1076e6d025b47c712cece2f,2017-05-27
d30523a4766e8ea7e59ce35203bb73e4,23d54747fa4cdd07545f1612a7fa6927,delivered,2018-06-11 17:02:54,2018-06-11 17:38:26,2018-06-12 10:24:00,2018-06-21 19:08:43,2018-07-16,4c8621c93f7dca27431b6037c9e6c172,2018-06-11
0baad26e1a67410a85b2b38558dade2f,12f00aefcd1d137844bb0b139527ffc5,delivered,2017-05-16 17:33:46,2017-05-16 17:45:12,2017-05-19 16:27:29,2017-05-27 05:22:14,2017-06-16,36445bb429c8bb13c3f8cd6794723647,2017-05-16
1c4a92d82c1b0dec18bef12da3fa7756,00ca6e4277e535d41bda84d371310be2,delivered,2018-06-20 16:15:41,2018-06-20 16:43:12,2018-06-21 15:35:00,2018-06-27 19:17:36,2018-07-19,9a7b819bc0d6d9e9ce14fc7bb3925ff8,2018-06-20
baa821bd1dbd5c6d31c9b1c68f760b8b,cc3f0f9c25480b83c834bf8af1435a29,delivered,2018-08-24 13:23:32,2018-08-24 13:44:29,2018-08-29 14:31:00,2018-08-30 22:38:52,2018-08-31,d18bffb883d8a0dfaa36528f0e2e5168,2018-08-24
f25ef046203c850005cd4200f7f8c190,5d198c71f07ca2f27163c5f04205e1fd,delivered,2017-05-02 22:12:26,2017-05-03 15:32:04,2017-05-04 15:04:47,2017-05-11 09:51:48,2017-05-25,38ffcf9d0335fcd271b71de0238ab312,2017-05-02
ab17008d463dbbcc0fac3c3d8d2931e6,987382b89ebbe5bf0f0701d749e098a9,delivered,2017-08-12 00:36:13,2017-08-12 00:45:15,2017-08-17 22:13:52,2017-08-21 21:44:53,2017-09-05,8a3bedb46246417ce3579406dde6d8da,2017-08-12
f5bb23a6bf7d9bd0d8b8d4575dd82b58,148563b1c48bb1f2aa137060c86afb7f,delivered,2018-06-01 22:38:57,2018-06-01 22:51:32,2018-06-05 07:02:00,2018-06-08 13:18:58,2018-06-26,0c36894e9ca2d9547bba676fdc0ecde0,2018-06-01
b2e30d28fb916d96548596dcd972c765,55a2452b10de435ecf77f81e4951ce0e,delivered,2018-05-18 07:35:08,2018-05-19 07:39:06,2018-05-25 15:35:00,2018-06-08 16:27:34,2018-06-26,4ae0c266b92cd493ce7bc198b7241cb4,2018-05-18
3994000090be4a77b35eb6ec555a881e,b089b8a735fab919a4a166f18b37440d,delivered,2017-12-08 01:46:17,2017-12-08 01:54:27,2017-12-11 13:23:34,2017-12-19 16:57:58,2018-01-11,762136e29184f02e84465e0cd789a8e7,2017-12-08
b1548030276cf66c9a378ca64b264873,5983f217ac96a8128d1976e372cc168c,delivered,2017-05-14 22:27:34,2017-05-16 03:15:39,2017-05-16 13:06:08,2017-05-17 17:25:46,2017-05-25,4bb2968805bb1103e4ca971caf045da1,2017-05-14
