order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
8eb07b069f58b196d03364b412ae5314,769689473aa6afe55f558d59cf032564,delivered,2018-07-15 17:02:29,2018-07-17 04:32:03,2018-07-18 15:24:00,2018-07-25 13:44:48,2018-07-31,e4358ccf35d84b13c3c9be8535ebd6f4,2018-07-15
7954c75cf9a8876258be26911d9e9501,74a0abd1f2dd67d34a3b98709c173e46,delivered,2017-07-18 16:56:28,2017-07-18 17:10:16,2017-07-24 20:15:57,2017-07-31 17:39:50,2017-08-09,3409a5f1bf39eb10dd8b17c994454436,2017-07-18
db03e36d66c33038ed8d835ca8bee670,fee5ee349aebdbfffcd4957db14cda30,delivered,2018-07-15 16:25:35,2018-07-16 08:44:10,2018-07-16 09:29:00,2018-07-24 03:58:42,2018-08-22,35e4ba16b6b1b5a1757565d853856822,2018-07-15
c209e0dca573bfd5c789e1eaacc8c859,affaf2a7a169f17b5136f3aef741f64d,delivered,2018-03-20 22:09:25,2018-03-20 22:28:39,2018-03-21 20:20:50,2018-04-07 00:17:30,2018-04-09,14719d89c1f686326b28de6faf65a87b,2018-03-20
90d2bbc31356e711e2fe7b0b78181687,58fd1de47b74bd72637ccb4179c475bc,delivered,2017-01-18 16:48:00,2017-01-19 02:15:58,2017-01-20 16:34:12,2017-01-24 19:02:18,2017-02-28,173cc731309ecc2b6c8a3ea70a715508,2017-01-18
43331248a781e8394ddf4779ca2e664f,4836b0d5574d1245d1b56c40834402c0,delivered,2018-06-15 20:24:11,2018-06-16 20:36:20,2018-06-19 11:18:00,2018-06-26 19:16:44,2018-07-20,2a3a5bae0b57229801b0b4b24e4b6ea5,2018-06-15
ceb2344189044ab3b6fa590520a71881,c017996652c06e2cdda218e87125e17a,delivered,2017-01-23 13:57:21,2017-01-24 09:22:35,2017-01-26 11:49:52,2017-02-13 09:48:48,2017-02-20,b85aeee30d059f6d59decd7ea19c12da,2017-01-23
8e38e47818413e295f5b4c4af60bf0c0,a404e7de80bcea1f5192df78dda47f74,delivered,2018-06-28 16:59:36,2018-06-28 17:12:04,2018-06-29 14:07:00,2018-07-04 17:40:54,2018-07-12,473df93bb42ae1f0f0aa38846aa3a929,2018-06-28
77751030b8333671b3346c37ca438f05,416e59b08933168cebeda1fc262a76eb,delivered,2017-11-15 23:00:41,2017-11-15 23:15:30,2017-11-16 17:12:48,2017-11-22 18:09:44,2017-12-05,0d51034f3d6811dfd6c73b6b0f328a80,2017-11-15
efa2d368f3ec5a4dd12b5b1188242504,0efbe1337a74c216249681ac7051d1c3,delivered,2017-06-13 11:55:18,2017-06-13 12:15:22,2017-06-19 15:38:11,2017-06-26 14:36:46,2017-07-14,6b5b9bbe074575a7c846c0c696d432f5,2017-06-13
dce58e54a9fe4ec8a4489d106e57d2bc,37b40b75293bd84e07bde8ad83066841,delivered,2018-02-16 10:48:35,2018-02-16 11:07:18,2018-02-20 19:37:09,2018-03-04 16:24:54,2018-03-12,744fcfb3939c1c57f16cb00f263c3929,2018-02-16
e1ddfd96623266af72c176a7384e74e2,1c1673e7f574e2fe2d204f09854ddd0b,delivered,2017-12-06 18:48:43,2017-12-08 02:54:10,2017-12-08 20:52:26,2017-12-18 17:51:33,2018-01-02,c64f0751d9163317080fb55992862366,2017-12-06
38f20047d0076f9e934f642326bd61f8,8c15a5bbdaa7b0f1a182129ff4602e6f,delivered,2018-03-07 13:26:20,2018-03-07 13:48:01,2018-03-08 17:02:05,2018-03-17 01:41:50,2018-03-28,2a358bf509c82258d0d6171fcb325870,2018-03-07
c5883e5be24c4f0627d36a56ed34d190,7b26f260a1a551e1c66c5c69aec43dca,delivered,2017-10-01 14:47:07,2017-10-01 15:06:38,2017-10-02 15:46:52,2017-10-16 19:20:05,2017-11-03,ed42af950f2aaf3044bca36c95b10247,2017-10-01
4b9cf610fa87543cde13ad144b077212,032de0bccdb5e48086f5a535a1f05744,delivered,2017-06-04 18:34:21,2017-06-04 18:45:11,2017-06-05 10:47:43,2017-06-16 09:46:35,2017-07-10,10a6ac1b699a19da00874553e42e0d12,2017-06-04
ac7026f501e7c7a2190493cef09bd5f7,90569158c946e8040bb5d51161456ab3,delivered,2018-03-06 11:35:56,2018-03-06 11:55:25,2018-03-07 20:54:20,2018-03-28 00:06:38,2018-03-22,ca976f0725e76847be217b70af001b5e,2018-03-06
c7242d2d9708ff29c884e7ce4faf6e19,434299d8a79b18b9e9610c011ccab317,delivered,2017-08-16 16:26:33,2017-08-16 18:10:22,2017-08-17 17:15:26,2017-08-21 21:57:36,2017-09-01,cb6f2c2a9beaeee340f4a13b90d78dd8,2017-08-16
5f6e8cf3a5b3483cae7889fc3f452e4c,15d3d11aa10e41016259565bc121004b,delivered,2017-08-23 18:17:10,2017-08-23 18:30:14,2017-08-24 18:39:09,2017-09-04 15:27:54,2017-09-19,d4dd6a5b333c266f122262dd564076d1,2017-08-23
83b0d41b8098a854e66c33ac7d1e8dcf,2be913efdd5e87b86e959381ef909b74,shipped,2017-05-29 17:20:24,2017-05-29 17:30:20,2017-06-09 14:02:44,,2017-06-29,965dbf9eabd957a0a48e5b4b1b32c6b7,2017-05-29
0c89556cf6859f7e4b104f2883aa1b97,214d10ae7f82564a736e26f93f63ad1b,delivered,2018-07-21 10:03:39,2018-07-21 10:15:17,2018-07-23 14:35:00,2018-07-26 16:34:58,2018-08-06,98133f3d328de825de71642dc8a49467,2018-07-21
0ca492845a50b96f1143aaa61470c070,cbc5606f1ee34f29834269e606c23cc9,delivered,2018-04-02 13:55:42,2018-04-02 14:11:32,2018-04-04 17:38:37,2018-04-10 17:51:30,2018-04-19,874763a0d1b43530139393ddf82c4a0f,2018-04-02
27bab736dc987e1f35c6d4140797618f,8ca266edb4cc09bd40b655cc8ae4f7a3,delivered,2018-06-27 11:08:02,2018-06-28 11:11:00,2018-06-28 12:30:00,2018-07-06 20:02:15,2018-07-25,d81dbd4dc9b664a04992e700e8d6dca6,2018-06-27
7950da660ed653b5a9b6ee668da63857,839112f54a5bce3abf98574872d91859,delivered,2017-10-02 14:16:46,2017-10-02 14:28:18,2017-10-04 21:39:49,2017-10-09 23:44:06,2017-10-18,b02a5df6d2bc1bfed97344b56b7f218a,2017-10-02
a198db4525943b0e205a7a453716bbda,a92daa58ac5dd4507c9d8846805f68a8,delivered,2018-04-04 13:40:45,2018-04-04 13:55:11,2018-04-06 23:58:23,2018-04-12 18:12:54,2018-05-04,ec1e120903c5b82b9d8dd89bb4085347,2018-04-04
b0945a79c684fa367896247e7afa4628,6367c0ca26953cf2b4ea34ba53295dc9,delivered,2018-01-30 12:33:22,2018-01-30 12:55:22,2018-01-30 23:21:48,2018-02-08 15:56:55,2018-02-23,f3bfb60ca5b2f042743d6bfa40d14841,2018-01-30
f7c60481e9597efaf926c7fd126b2483,592931cc5a4663678da3cc8673662ed8,delivered,2017-05-22 22:58:03,2017-05-22 23:05:17,2017-05-24 09:12:25,2017-05-25 09:34:54,2017-06-02,f7e2054e43a3a027229bf46213a5553b,2017-05-22
f837f3ebff8ee27bdac13d56cb22e5be,20bf7628a9208e11a8d7189b693cbd3f,invoiced,2017-09-21 20:02:44,2017-09-22 20:10:11,,,2017-10-19,ed37d07f39a3fdff8e899ff249c87cee,2017-09-21
9b5cdd92eedda2a3bede315d1c35c93d,764ea6d350e3a53ed8414968a6597cc3,delivered,2017-04-22 19:16:13,2017-04-22 19:30:20,2017-04-24 09:48:58,2017-05-08 11:26:31,2017-05-19,4a1e6b311c0efdb975330b6218f9cf46,2017-04-22
71e71375082a5e27ffdb861ad5c1f847,e8c8e4dc32f621e43ceddc47c7b89436,delivered,2017-05-15 12:04:19,2017-05-16 13:06:05,2017-05-17 14:33:27,2017-05-24 10:53:01,2017-05-24,0f3271fdb9c6275ee17cc3a85f43da8c,2017-05-15
94961fc249e275fe36313ee48d8f7a36,f65e01ab01b6d31c5c6ba7f16b400814,delivered,2018-04-16 13:35:17,2018-04-17 05:35:18,2018-04-17 23:55:54,2018-04-25 14:34:40,2018-05-14,344e812d3beee60b40dd90af0ff26c41,2018-04-16
7e6bd960caf2346257183fd4b6079a65,2ca5e9f17a80f9515da7fa967af7444e,unavailable,2018-01-28 16:38:33,2018-01-28 16:50:06,,,2018-02-14,27b9608fe3d9168e9d7d6c114c43c4ee,2018-01-28
e08b081159a2418572e1a0fad41c8245,eac29434733abc9afe8ca9630626994b,delivered,2018-05-26 21:25:31,2018-05-26 21:38:04,2018-05-29 08:13:00,2018-06-06 23:42:03,2018-07-12,bb89b31e3036e7d06b80aa26a9b93e6c,2018-05-26
aabe1992dfd41572e06cf1df1459516a,0118758814dbb115d346a1e8efa705e9,delivered,2017-09-04 21:03:17,2017-09-05 04:24:42,2017-09-05 18:00:10,2017-09-11 12:56:24,2017-09-27,7b0ee136df77a05cdd20574b3c22dfdb,2017-09-04
24e576b57793a76c299134e1c62ffa11,344c03f30cb51e869fe51c0e5c6f9225,delivered,2017-12-07 02:54:10,2017-12-07 03:10:39,2017-12-07 22:08:14,2017-12-13 15:52:03,2018-01-23,ba3a9efa88dfe6f1b3355228a52a2864,2017-12-07
2fe3f335e550190800333bea371f05d6,2483662803a47913928f852578c469fa,delivered,2017-08-04 06:36:20,2017-08-05 02:55:35,2017-08-08 20:24:45,2017-08-10 16:43:45,2017-08-17,da595223d7ca8036c7436ebd188318d9,2017-08-04
31c8528678f80f4491b0e2634ae8940e,740fc4d00dc70b82415979d52f127b2a,delivered,2018-04-19 07:55:23,2018-04-19 08:30:07,2018-05-08 14:04:00,2018-05-18 18:54:50,2018-05-15,e49dc4d7ea24eeec6acfeeb3a078e46c,2018-04-19
9924cc80e5c3a4c3ab96eda60f3ff72c,fad2f11b7a95c5825493d35917f74320,delivered,2018-04-28 13:17:50,2018-04-29 13:15:23,2018-04-30 16:10:00,2018-06-11 22:33:05,2018-06-01,4ab0b47dab242dd5bf8090c3d7ac7f2c,2018-04-28
cc5e04828d40b15276efba4b0cd1f566,9a152225eeff3dced495ddfc1ee07f25,delivered,2018-04-18 15:08:17,2018-04-18 15:45:47,2018-04-19 19:06:33,2018-04-26 18:41:52,2018-05-14,d148e08ff64629a0b764c3b23e896fc1,2018-04-18
59e57d3a260d94d24e665b2c817981f1,53d5f2f6e7e2e373cef9855f214855c5,delivered,2018-05-09 11:15:53,2018-05-09 12:14:45,2018-05-11 14:32:00,2018-05-21 17:28:23,2018-06-04,adc21493fcb5364ab47ee52661307611,2018-05-09
3b6411f7911e3b69fa3f27220c7df366,89924b0fa5ff89c9df5c6acc7694004e,delivered,2017-12-18 21:47:19,2017-12-19 09:53:33,2017-12-19 21:43:30,2017-12-20 19:28:56,2018-01-05,579e29145534444eb1d20a7ce35e3310,2017-12-18
35e43ade963a5aeb52cb24bb5df33ddc,22ce9cf0c503b262c657de58e910feff,delivered,2017-08-25 21:45:09,2017-08-26 02:11:17,2017-08-28 19:23:01,2017-08-30 19:27:48,2017-09-06,71864a8543ca0b6991295d48e541856a,2017-08-25
2b6743c7c6f46239fe7f39c6611e4601,ba80b3552fb59d460924a18437a9061f,delivered,2018-02-28 16:14:15,2018-02-28 16:29:56,2018-03-13 00:28:27,2018-03-15 02:08:22,2018-03-13,81052c7914dfbac9d5093e09475d4935,2018-02-28
d561072d49eab548e70aab56a180616e,bc7739e799fb6568ea343b5616d23e62,delivered,2018-07-01 21:20:41,2018-07-05 16:04:53,2018-07-04 10:53:00,2018-07-11 00:28:38,2018-07-24,80d5f92340312279517f08d92d609ef3,2018-07-01
45b3000bcd10464ac178f32cd783fc83,184e0c2cfc746789643521df0e9ff904,delivered,2017-12-07 23:55:46,2017-12-09 23:50:32,2017-12-11 20:29:02,2018-01-05 17:59:38,2018-01-22,c64ede6d0ae8901b1b6fb03528c1b7e6,2017-12-07
61ea8fda11e9314eb8175e8769036e97,4a0063aa59c49a0b2d52b93f87b3d358,delivered,2017-12-15 12:07:17,2017-12-15 12:17:31,2017-12-21 20:32:43,2017-12-28 19:49:21,2018-01-26,facac929f754f0e031a177cc7901fd46,2017-12-15
502b68c9bbb124ec1a3492fb636d271d,f301846b62fbf2b848f21c09f45aa67e,delivered,2018-02-10 22:24:36,2018-02-10 23:30:29,2018-02-15 17:47:12,2018-02-26 15:19:28,2018-03-13,eff16b37717d38f06980c961dd4ea994,2018-02-10
1cde3e6f1e678c39b9cf5175b45b6f1a,cd8d57b2551e56a9f123d8b0777b5216,delivered,2018-01-01 21:53:39,2018-01-01 22:05:23,2018-01-08 21:00:50,2018-01-11 14:00:17,2018-01-29,062c2af3ac22143cbd610d463eebe1d5,2018-01-01
d2856f6ebeb83a09908c18ce24946ab2,9ff101a7c75ef3fe50d8c95b96010b08,delivered,2017-12-14 09:26:35,2017-12-14 09:35:22,2017-12-20 19:54:48,2018-01-04 20:58:43,2018-01-11,3bfe97632232a7726c7137da61cd2b5e,2017-12-14
a6e6bba879d27420514b5a4d94627077,846ac8480d1d69d112d9734d2a1478d6,delivered,2018-05-21 22:20:16,2018-05-22 01:15:14,2018-05-29 09:21:00,2018-06-04 20:58:50,2018-06-07,6469d7bb574ff1585185da03896d7c39,2018-05-21
78ba7a1d9bbbf36cbb4d552a71dedd6b,fe2b23d587d23c14558738afdd1470b7,delivered,2017-09-02 23:15:38,2017-09-02 23:25:13,2017-09-04 22:35:01,2017-09-06 18:33:03,2017-09-22,3dd4cfff69fddfa2dbb93d5563d4c604,2017-09-02
3e677665a6566b610e6f1344ade7b146,1d139dfd11131883fc327f6757390ce8,delivered,2017-11-20 12:47:30,2017-11-20 13:07:03,2017-11-20 20:32:37,2017-11-29 15:58:37,2017-12-07,fe613188d4d20ea3e3dc1290549c3ad1,2017-11-20
54745af3cd64e980bb671452c9b01d15,0058153a752ee674162564afb1191d25,delivered,2018-08-17 13:13:21,2018-08-17 14:30:20,2018-08-20 15:21:00,2018-08-27 17:51:49,2018-08-29,da6c70612a3d7484427e8442ff96056c,2018-08-17
68463e6110f0910eac75194e97218903,c46aa2d0fd5395ba47766ca2de7068b8,delivered,2018-04-19 15:44:40,2018-04-19 16:28:50,2018-04-21 00:01:57,2018-05-14 18:48:49,2018-05-24,a3ac5058fc59aa03c2f3d63e194d5815,2018-04-19
e04cfa713960b9fe50d64e5082155c8b,4d0a03b3ef7107f0b0e15a2bb5872cdf,delivered,2017-07-17 12:02:42,2017-07-17 12:15:16,2017-07-18 13:03:46,2017-07-19 18:47:22,2017-07-28,a8baa4a063ca9dd104ecd654e717ab1f,2017-07-17
e7e97097190c7e6de76b0a975220e133,e3ad01bc69a7aa6673d5213844440e1d,delivered,2018-07-15 21:21:58,2018-07-15 21:30:14,2018-07-16 15:32:00,2018-07-24 23:14:36,2018-08-02,f9d3fcf05ea9436ffe8f80386eac7bf4,2018-07-15
01cb6d702e5233235f4125309d184bf4,cf52d3f2132b17f52fdf4b40c135163e,unavailable,2017-01-31 17:48:07,2017-02-01 02:45:37,,,2017-03-10,859801343e938e403027c0668f64f037,2017-01-31
81236114e6a522a78df40930e2592d98,d8a4f085dae613550734dea7f6ef5710,delivered,2017-03-22 21:11:27,2017-03-22 21:11:27,2017-03-23 08:43:24,2017-04-03 15:44:13,2017-04-13,f0095c97d4cf6d3a961cf85d8eb6e88c,2017-03-22
ff12a8872c437666ba0b1df5812a956e,60c2cececa9f77296d64e5a4def548e6,delivered,2017-08-02 14:19:54,2017-08-02 14:30:20,2017-08-04 17:35:43,2017-08-11 19:34:06,2017-08-24,e3cfa812865195deccc10fbb07f7185f,2017-08-02
d13bd0cdf8acb0062b969df660e560e1,55be0dac47bedb86aab1f4f36bcd47bc,delivered,2018-02-23 09:41:17,2018-02-23 09:55:40,2018-02-23 22:13:26,2018-03-14 18:08:18,2018-03-22,f4d29fabe2a1639d5ddabbc4c32617c8,2018-02-23
a7e92306fa96254682b3081d01ef6ba3,56b83f910f9ec6c70f6d7576564c9ba9,delivered,2018-07-23 09:37:41,2018-07-23 14:31:08,2018-07-24 09:33:00,2018-07-30 22:34:38,2018-08-07,16f21fd8f7f369baee82f0db4f32b8e6,2018-07-23
a8c48d1daa81901cb7d7d4b0c0d55389,d8995489927dc3f455cae1ebd6dcea47,delivered,2018-04-18 23:05:15,2018-04-18 23:30:14,2018-04-19 18:46:20,2018-04-24 16:26:49,2018-05-09,cd840ebc5e4c01e30b3b4c287a08429c,2018-04-18
64a8b3b4c19751b51d211deb32fdc67b,f28fb14c9045cd9dca3f92e65691bb8d,canceled,2018-05-16 08:53:35,2018-05-18 05:16:27,,,2018-05-28,998d57630e5148e707ef78e5bfffef87,2018-05-16
219170fb08f8e9140c121645abb11cd0,d376e6706fefb872f640b60550d25323,delivered,2017-05-08 09:18:07,2017-05-08 09:30:17,2017-05-09 12:09:57,2017-05-12 07:12:14,2017-05-31,473e74969de69a321454f7ac201651e7,2017-05-08
e83b7d67d157caf4635a91869f0993f2,e9c11d0bb7a72ebc4fb8a7fb606eb725,delivered,2017-07-18 17:40:59,2017-07-18 17:50:28,2017-07-19 17:39:52,2017-07-24 17:25:31,2017-08-09,b47f69a54f1726fa129d71a9b37b7c12,2017-07-18
816981834423576036dbac9e4ccf94ad,898ba86bb2b49d8eedd7f8b8241c9c54,delivered,2018-04-08 17:02:29,2018-04-08 17:15:23,2018-04-10 22:52:04,2018-04-11 23:52:23,2018-04-20,d5e6d5fd415b053cdc0a2790d988e03d,2018-04-08
53fa17c349c4b3dcbbadd8aad2eb559b,de4347cfed448a35884a19949bc53087,delivered,2018-07-27 13:09:23,2018-07-27 13:43:56,2018-07-27 17:58:00,2018-08-09 13:44:54,2018-08-21,eb5caa085fd188355488d899a7b41e49,2018-07-27
dc427026beaee4c2f8944943cd8f33f1,32534433c18f0c05c7b2e78f94ff3e92,delivered,2018-05-15 15:49:12,2018-05-15 16:15:10,2018-05-17 11:39:00,2018-06-20 20:58:17,2018-06-01,b70c0a77f8b1f15ea1ba0ad002181ee6,2018-05-15
f13d94766ba74161d06ddd6d90050ce3,e4fcb0ddd691075c50298854a361c363,shipped,2018-08-04 18:44:12,2018-08-04 19:04:14,2018-08-06 11:51:00,,2018-08-10,ce44949f516f2da1050e29618cee082b,2018-08-04
5239b7862883513b9ddc014d83eeec42,84d5c42c2307c5e6d3998ffdb8cb8082,delivered,2017-03-15 22:59:23,2017-03-15 22:59:23,2017-03-16 11:02:48,2017-04-04 15:41:39,2017-04-11,90f323e9f0948ddd96c6f6a8ecc75830,2017-03-15
eb0393138e2e8b7164947608489f069e,63ed9bdb2f48c68e2449033b2f9a1f9d,canceled,2017-10-07 17:31:53,2017-10-07 17:49:22,,,2017-11-07,d64a3eac03a503f95c6eb250f12ab58c,2017-10-07
79411a632fc76728b437951f4c052826,56924f851c639b8160ca4eddc5c670cf,delivered,2017-03-16 22:45:06,2017-03-16 22:45:06,2017-03-27 10:42:54,2017-03-31 15:52:29,2017-04-10,58ae5eb68517e2234eef2fb8b4bae48f,2017-03-16
6fa7b013916486d1462ad66ad1a39b1f,8b086b22bcef7fdfe416c88b5437c400,delivered,2017-11-29 21:46:23,2017-12-01 11:31:48,2017-12-01 23:10:04,2017-12-11 17:24:33,2017-12-22,b9aa10bea53310b8c03c975afbeb2164,2017-11-29
fca6ed705412583f53b63049a9604601,007dca6150a323ecb560d11f2a3615a2,delivered,2018-03-03 15:50:28,2018-03-03 16:29:23,2018-03-06 16:49:04,2018-04-05 21:21:22,2018-03-27,f807403776737da279aba36583afa4df,2018-03-03
d0df06d018f93a2c4be0637e728843ba,bf53f71bb6e3fde0e61423521bcdf106,delivered,2018-01-21 01:34:55,2018-01-22 13:40:58,2018-01-23 19:32:17,2018-01-29 22:48:58,2018-02-15,e2ea80f0904d8fb1f7d02ac01a44edc4,2018-01-21
0e0170b61d0a01970751c69f238a4dc2,b879348d650661f4d92cd4f204985945,delivered,2018-08-07 15:58:39,2018-08-07 16:10:23,2018-08-10 14:58:00,2018-08-16 21:41:35,2018-08-10,77807178e3955a3352d9e7101cceb07f,2018-08-07
d24f01de1dce380fb010847ceac48413,8a2edb07c1097a748978bc590ba3cd9d,delivered,2018-04-16 19:13:48,2018-04-16 19:32:34,2018-04-17 18:58:46,2018-04-25 18:50:42,2018-04-26,4784b25ba03d452ec369fc58ed049c06,2018-04-16
2b87dec1483dfd58405fccd2a14321e7,278cbb946121e3176cf31ceb50c1f201,delivered,2017-11-07 21:29:02,2017-11-07 21:52:00,2017-11-08 21:07:35,2017-11-14 19:36:46,2017-11-28,83cdc330e60ce1e1d06b76e1b4e91822,2017-11-07
7323d8e601f88123554e4d9bdb617b79,99e5ffb6f6a73fce0c4eb14560acb6ff,delivered,2018-04-23 20:15:41,2018-04-24 18:39:01,2018-04-24 18:19:25,2018-05-01 13:40:29,2018-05-23,371cdb0d74b1ddd5fd83e97a29f4c4f7,2018-04-23
ed8dc0be0cdb5c6d849776ef489a4bf4,b73637e17d005f20625a65ed691f90b3,delivered,2017-10-26 15:40:49,2017-10-26 15:49:38,2017-10-27 15:11:44,2017-11-01 20:48:41,2017-11-14,aa71d5d7e30f622580b03100d8cf9ed8,2017-10-26
9fbac5c017947f1c23fe7979ad6c4e00,8e3e7a727bcab54890a8ccc9b0d0044f,delivered,2018-05-03 09:19:47,2018-05-03 09:41:49,2018-05-09 15:48:00,2018-05-18 01:47:30,2018-06-11,cab86c6b425483ccea6d6fa3f7d0d85b,2018-05-03
d722b334d743dc19d08939ed8a57664e,3d095062e539b5602456c77b77d1f18e,delivered,2018-02-11 13:08:02,2018-02-11 13:28:20,2018-02-14 19:36:56,2018-02-17 02:06:39,2018-02-26,a5383f851c67340b1cf3f3f7b3154667,2018-02-11
77856e5d0390fca55c4c323a4f57859f,eec02189da4179dcba116b51a5382dd2,delivered,2017-09-03 09:47:58,2017-09-04 18:45:37,2017-09-12 17:11:56,2017-09-22 14:54:06,2017-09-26,659d538861aefdc979c84bbed329df7d,2017-09-03
379aabb5b4c4b1693fd094f3b328f991,ecf43435b6c5746cb38e49229ea85559,delivered,2018-03-05 18:14:41,2018-03-05 18:30:38,2018-03-07 20:19:17,2018-04-18 13:57:45,2018-03-27,b473afdb6e7c6895dad684e85768f63a,2018-03-05
c0d2a0a9c8dd829896b7a78d33456674,c34265a8d593cde117e3bdce3fb30e90,delivered,2018-03-22 08:24:38,2018-03-22 08:35:34,2018-03-22 21:28:52,2018-03-27 02:26:49,2018-04-10,0f59c31e24b4484843ffc136c4f1de1d,2018-03-22
d72c87644eeb5b1c8658e9a34ad13f50,e3f99c719b14b43fd286740c5d8a7171,delivered,2018-08-05 23:44:51,2018-08-06 00:44:35,2018-08-06 14:31:00,2018-08-08 17:18:40,2018-08-17,0f4054aa9ac17890e078d931362ae93a,2018-08-05
9a3cdb1a52eced27df0e93f49f863014,ce713888478a998ddcbb0a8698275e3c,delivered,2018-06-21 18:50:58,2018-06-23 02:36:16,2018-06-25 13:52:00,2018-06-26 18:24:44,2018-07-04,6593b781791685d6e28969fa5f4406e1,2018-06-21
b2a5b4b96f199f352ee45d82ac6dfd24,60c999fc7c67585b3140facf9f12d9e6,delivered,2018-03-06 23:17:43,2018-03-08 02:16:24,2018-03-08 21:09:33,2018-03-15 21:19:46,2018-03-26,bd3cebaca36573a37827eccb61c71292,2018-03-06
f5420da2ab4fb78fd5a967b64cb43acd,567e60489e4b10e8b8a04321210a04c5,delivered,2018-03-08 22:59:21,2018-03-09 22:50:32,2018-03-13 00:17:26,2018-03-18 17:26:26,2018-03-20,21d34af133fa653855a108ac586d247b,2018-03-08
865a538da589ac50d21a0fb922afabdc,6aedef640dd95d641cc06add41083177,delivered,2018-05-14 13:28:34,2018-05-14 13:56:59,2018-05-15 14:44:00,2018-05-16 20:47:03,2018-05-22,5e0092685f74c77c7b51c2be31e71f92,2018-05-14
e4df16cb9093d2bcb0f6d3df3b49507e,9d458da74858da5267ed59b42738c8b9,delivered,2017-12-03 14:07:35,2017-12-03 14:21:30,2017-12-04 20:28:24,2017-12-09 18:09:29,2017-12-20,258bf670475ab616bfdd44eff13f52d7,2017-12-03
60b8f5496f3fa2d3dbe08692dc63b4b3,ad8653edd19b5fce6af3a75366bcb7b2,delivered,2017-03-18 09:39:29,2017-03-18 09:39:29,2017-03-20 09:37:29,2017-04-13 14:13:26,2017-04-19,5343eef4e6f89a11789a35b9a4f5ef2d,2017-03-18
d48ccff01a1b3e35b69d6b6ed81a352a,509a58205dfca20f011c29c2470af987,delivered,2017-12-18 18:34:10,2017-12-18 20:12:14,2017-12-19 22:35:26,2017-12-27 14:20:00,2018-01-12,80f505b0ab9486093e9789665e9457c1,2017-12-18
a97bd5e7cb82fc947d946bc4d3505805,e6a332325992b11bc1f237a65335cb40,delivered,2017-06-17 20:46:09,2017-06-17 20:55:14,2017-06-19 15:36:49,2017-06-26 15:42:23,2017-07-11,04e5504bb1f294ad6f6c7f5157a24eb0,2017-06-17
b9f687bd75452f5a9050f0445c27b724,c162bf3f0e129a637a3a63caaf4d17fc,delivered,2018-05-29 08:00:01,2018-05-29 08:15:12,2018-06-05 13:32:00,2018-06-06 14:06:38,2018-07-05,d39ca7f15bf72b7010ec9f965ab138e6,2018-05-29
7d29ca0cd30a3577633c14bf69919902,15eaec05b52afd1eea2be01e0d4ea169,delivered,2018-04-11 17:12:51,2018-04-11 17:31:40,2018-04-12 18:08:28,2018-04-20 17:26:42,2018-05-07,828b1b848a34f78af3e24db9bec678bb,2018-04-11
afbe79b5d924f62c10998a3c046ba7a7,73972ebab4e51cb62797b62c40beb536,delivered,2018-05-15 23:08:03,2018-05-15 23:35:06,2018-05-17 14:36:00,2018-06-01 22:44:56,2018-05-30,ee89f1d27832f366a6e224395aecf1df,2018-05-15
f03b33cf5e0a3402a67dd84f2b9e2c3e,0f57f7df4b7072e8eee20a2255af9d3e,delivered,2018-07-27 11:20:08,2018-07-27 11:30:18,2018-07-27 15:01:00,2018-07-31 19:20:33,2018-08-10,61340330de2868e31897e56c6c74ee06,2018-07-27
dfc8f9a5ad0aeeca78deee699a7a570e,1aa41a9a74f23cf6d935353e35baef90,delivered,2017-04-19 23:09:21,2017-04-19 23:21:51,2017-04-20 15:47:19,2017-05-04 12:57:48,2017-05-24,77ab661ff97ce38f2b08df0e72c0254b,2017-04-19
ed8998927739822537e027a5af81b07f,6b5941ccdbb65f7bf9babeb7de8f3aad,delivered,2018-08-07 16:24:15,2018-08-09 03:35:14,2018-08-15 15:13:00,2018-08-17 19:29:37,2018-08-15,99fb64bfe0cd6a4d70d01cac2c100dbe,2018-08-07
