order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
1facabb49e0b903e2d7ff337eddbeda5,8963ce5c5576f4e135c84b7724291f0b,delivered,2017-04-20 09:41:37,2017-04-20 09:55:08,2017-04-20 12:47:36,2017-04-26 13:28:39,2017-05-12,3a2b1efd95b06dcf7ff5b04c1795e6a1,2017-04-20
7a9f1869ace3e3dabe41cef449258401,9128d326f723462546efeaf0f5893803,delivered,2017-08-31 14:14:25,2017-08-31 14:25:17,2017-09-13 15:27:56,2017-09-15 15:32:41,2017-09-25,43b313097175a38b6e04a3fe72b21c80,2017-08-31
d3f0a3be5f46559c2cdae8e04d7e313d,f5750e6fdff6e49842f8bf4f152d193b,shipped,2018-07-19 00:02:29,2018-07-19 00:15:22,2018-07-20 13:57:00,,2018-08-13,87874d7c84a3575afe715d206dd0a49e,2018-07-19
d4d70d9cc43aa360490c7a508acec787,2734348f37edd1020cc5dcac41115449,delivered,2018-05-15 23:39:13,2018-05-15 23:54:27,2018-05-16 07:42:00,2018-05-21 17:43:33,2018-06-08,ec246a880c9715bb9715f0cfb614f99b,2018-05-15
7c926685c8c9410446902c46d3929d08,24d1673dcb9ad3352b01a11f197334ab,shipped,2018-08-03 10:47:38,2018-08-04 10:45:15,2018-08-07 14:22:00,,2018-08-27,5aadf276014508c111699eade2d710d6,2018-08-03
73fc8294883c8974e9f856499979579b,27b92af871454eb6f98be0145d9523d3,delivered,2018-03-24 17:55:19,2018-03-24 18:08:02,2018-03-27 01:03:50,2018-04-02 20:35:29,2018-04-16,0ad04ccf0738cb650a7719eb9ee01674,2018-03-24
d2da7d77b85e86faeb4bcdcf929f27fb,5153e460d7b2eea2a10a0cf8329dff57,unavailable,2018-05-02 16:43:59,2018-05-04 03:51:54,,,2018-05-24,86eaaf41a86108eb85a230dde95caf9a,2018-05-02
dfdd31692e32c3a31b5fd289a244339f,36899cc7265e3e18e35450c195790ea4,delivered,2018-07-02 11:27:22,2018-07-02 11:50:08,2018-07-02 15:51:00,2018-07-10 13:04:41,2018-08-03,99e883853cdff728ef48c6ca2c9cfaa8,2018-07-02
123bd704aa690b51cf57438baef18a0f,40f98a49883cb6daf6811870a3525dec,delivered,2018-03-01 11:14:52,2018-03-01 11:31:08,2018-03-02 01:09:15,2018-03-27 04:28:41,2018-03-29,87d947c9c2316be34cdd35ed7294c51d,2018-03-01
bd772d39b54bb1d71b63a7e1c1c8304b,245d1d468d7769a84760d0fdcf770137,delivered,2018-01-30 21:06:30,2018-02-01 02:56:49,2018-02-02 16:58:54,2018-02-22 19:55:47,2018-03-07,c01d60d37b02b3483e3f1d74f8910756,2018-01-30
57e89dc6246f64c869d73f264a6e505b,c61835842a958b8362ddbc1051a0c0e6,delivered,2017-04-30 16:26:09,2017-05-03 11:43:06,2017-05-04 15:46:03,2017-05-17 16:22:05,2017-05-24,b28a2a196e0b078fa4b86885041b4ca6,2017-04-30
f6165d8d9da67968c00f198d4b053690,2e20f2c736dfd3f5fddfed7758bfd1cf,delivered,2017-07-12 14:45:54,2017-07-12 15:04:12,2017-07-13 19:43:31,2017-07-26 20:22:00,2017-08-22,237e7ea904440e925e22f84fdfaa8e55,2017-07-12
111dc64700f0263f8001c38215036c92,1ea3ca77718813f33e7fab2e98c1e5c6,delivered,2018-06-19 09:19:04,2018-06-19 09:36:52,2018-06-25 13:48:00,2018-06-28 21:24:35,2018-07-19,0be14b0c84ef1e97ae279ad1418e933b,2018-06-19
78f60565caf7dc3b87f6e1e9b03b691d,8f881edb13c45cda01906df7fb402491,delivered,2017-06-06 21:40:12,2017-06-07 02:45:21,2017-06-14 16:02:20,2017-06-19 20:27:36,2017-06-30,5e492797fbeb54fb3e96629a55cdd480,2017-06-06
5295a4f70cac6082f1f9051409e69010,268723d1b8df2d5a3d5e0ac08bae4e9a,delivered,2018-08-02 13:15:03,2018-08-02 13:30:23,2018-08-03 07:00:00,2018-08-13 21:56:36,2018-08-10,f428c74a6f1afbfda7a2ecc187a85e82,2018-08-02
86207b986ce345ccef8bc83647dc491f,ebdffd2b36f13a7dce4024f3fe0f34ed,delivered,2018-04-28 07:57:00,2018-05-01 05:55:18,2018-05-08 14:58:00,2018-05-17 16:11:04,2018-06-04,58fa2424e2ddf35e24d45cbda2075317,2018-04-28
088683f795a3d30bfd61152c4fabdfb2,58d89fd1f863819ff9b040734f7bd7c6,shipped,2017-07-13 10:02:47,2017-07-14 02:25:54,2017-07-20 20:02:58,,2017-08-14,748d25636bb96e15d9919877f9b9095d,2017-07-13
86b9ee478e155bf4e222854556559a7f,e10091d3ac4f6561790d8cd39487d28e,delivered,2017-04-20 15:56:44,2017-04-25 08:22:36,2017-04-25 11:45:24,2017-05-17 16:34:13,2017-05-10,9171cdcf586ee145e777ac5e1ffcd992,2017-04-20
9e06e3dc3431cfc5d70126246373fbef,821ea76972cd17c9b58d81015b797451,delivered,2018-03-03 00:53:10,2018-03-06 03:49:36,2018-03-07 19:58:40,2018-03-08 21:20:19,2018-03-15,2d83a991bc24a3b3065dceea27d3cbfb,2018-03-03
de969e85aeacf944aee95d69c327e582,8f0a6afc5ed234296eae115f48854ac3,delivered,2018-02-11 22:23:39,2018-02-15 04:07:14,2018-02-19 22:08:02,2018-03-12 13:04:14,2018-03-14,eb8dd5473566ae1f224648d41eeb6f33,2018-02-11
94fca82966c05ba707f4e7dc0c50aa3c,803cd9b04f9cd252c6a83a2ecdbc22c3,delivered,2018-08-15 17:00:49,2018-08-15 17:15:18,2018-08-17 11:53:00,2018-08-21 00:16:33,2018-08-27,ce3fe361f9e68bf0a813baaae1334d01,2018-08-15
54995426ac1196508609ac35b03b5e63,a79086d74ade3aeb9668cab14437fd27,delivered,2018-08-15 15:00:55,2018-08-16 14:55:22,2018-08-17 13:25:00,2018-08-25 19:17:40,2018-09-13,41a1cae49b12f4dae1568565ffa223ff,2018-08-15
9afd161dcb93dd86cb45e2ef6d33d72b,a025d64ce8ec7af91db40ced500bab8b,delivered,2018-02-12 07:40:43,2018-02-12 07:55:24,2018-02-15 00:07:35,2018-02-19 15:39:13,2018-03-06,98de069e239872ff400768eead209152,2018-02-12
86624050a21141bc5122640df317183e,2c5703a91f076abcea810fde233734b0,delivered,2017-04-06 15:17:23,2017-04-06 15:30:20,2017-04-11 10:06:03,2017-04-18 13:22:03,2017-05-04,3dbb8543466ee4161d36ded911ca58e7,2017-04-06
db86cea85c0f2e720125b41ea124a238,f16be7d4ba4fce354eb82fe49b543426,delivered,2018-02-03 16:34:29,2018-02-03 16:50:28,2018-02-05 22:41:37,2018-02-27 19:38:56,2018-03-13,558fc1f4b81204e56cb4c02f3201db26,2018-02-03
29cbf0f738f9f827dbb2fc94c79e61f1,acdcbd17614b1ca4a697b36ba65913a5,delivered,2018-01-15 18:04:22,2018-01-15 18:11:26,2018-01-20 00:21:44,2018-02-06 23:22:22,2018-02-14,ad44ed0a6279fce24edb330bd08e6701,2018-01-15
0690b2d9b983cf580f407531575622c5,31b01af8b3ff7669130c48d6314da52b,delivered,2018-05-09 08:51:19,2018-05-09 09:10:50,2018-05-11 14:10:00,2018-06-11 11:49:50,2018-05-30,1130878bf821f0b682431f513494c5f4,2018-05-09
a2f3817242b0d2b7404f5104ede3abcb,06d997ee0df1e71f31984bbeebe4222b,delivered,2018-07-29 13:10:49,2018-07-29 13:24:20,2018-08-14 12:56:00,2018-08-22 02:24:59,2018-08-29,c965cd21c2063af61fc73be37d54d8b9,2018-07-29
c90f87f78dfac2717cdb50f16fdd734a,a89d66132d3056ff2ab8790816f200ca,delivered,2018-04-24 22:39:11,2018-04-24 22:50:14,2018-04-25 12:54:00,2018-04-30 14:15:30,2018-05-17,24a4bae470bbd58be0bbbaec35d01021,2018-04-24
6e63dcc83ec280b72783617737ce886d,dd2b0396d98a4435d214a2cb44d60663,delivered,2017-11-27 21:58:47,2017-11-29 21:56:57,2017-11-30 14:51:55,2017-12-07 01:33:37,2017-12-20,8c11cf5f6401ded9f456995a689dab5e,2017-11-27
a016235b71cdaacb0bbbd1f61dd2446b,5e810daa9892a4faa32a67bc646a1e2b,delivered,2017-09-14 22:19:06,2017-09-14 22:30:19,2017-09-15 16:41:43,2017-09-28 20:58:10,2017-10-06,9ae08375a99524cea2057cc1649ea96e,2017-09-14
fc5d5be2bb37da8453e5496e7fdb033d,f1db8dd5d132de644b898613ac9a96d2,delivered,2018-03-22 11:37:34,2018-03-22 11:55:24,2018-03-28 21:18:50,2018-04-11 19:52:27,2018-04-12,04d58f5b2e290fb28499e4ae00bd48fe,2018-03-22
98d24b150d7625f287efd12c0dcbadef,89e5d8080ba777e70327f8a5538f4388,delivered,2017-09-28 23:57:50,2017-09-29 00:28:18,2017-09-29 16:14:04,2017-10-04 21:07:34,2017-10-20,0a517ab03d31999ff210da9e85ae2de2,2017-09-28
f96dfec9545ecebba08048ed870746bf,970515eb16061ca18073f474826785ef,delivered,2017-12-11 11:00:50,2017-12-11 11:11:59,2017-12-12 22:38:48,2018-01-15 23:33:23,2018-01-16,37fba37abc9eb3ee677e8847d6e7dacc,2017-12-11
0633c2f778161bd80bf27cb619d6437c,693b3b377e3e7a9475f585d765329230,delivered,2017-02-08 12:31:33,2017-02-09 06:50:11,2017-02-10 14:04:02,2017-02-21 13:42:43,2017-03-21,c52b27dfe7bd1e471a3cd013ebc3aceb,2017-02-08
931f767ebd374809fb9cd373fb7939ad,318994b8ee7f8e50ea635dca17b373a9,delivered,2017-10-11 16:18:08,2017-10-11 17:00:09,2017-10-13 21:10:32,2017-10-21 11:36:53,2017-11-10,3cecceee75f96f732a6f33e835f03789,2017-10-11
a9061bc1d1e825c458ff521846c5cc77,5869e7e39f8126838d6f76ddea5d193e,delivered,2017-08-30 18:44:19,2017-08-30 18:55:12,2017-09-05 19:57:49,2017-09-12 21:41:11,2017-09-18,4a7659b58109660f3b178aaad364b6a5,2017-08-30
6acb950e03dd47135b13ab25534934a5,29095dcf51e791e752d09a1f4b66cae2,delivered,2017-10-06 20:39:24,2017-10-10 04:14:22,2017-10-10 19:52:22,2017-10-14 14:48:54,2017-10-31,88e36fbb8afdefa4140cfa61d523611c,2017-10-06
0d15b014007c98a152fbb3b032a7521a,8c02494c18e2b35ac6dc81b110ee4e28,delivered,2017-11-24 12:38:37,2017-11-25 06:29:52,2017-11-25 15:16:52,2018-01-08 22:17:11,2017-12-26,1ed84efc3cd02068fed9152c54316bcf,2017-11-24
73e1aa6df2a82994c73c52e4f46f1043,ae4ea94a9194fc1983a936c91597756b,delivered,2017-11-27 15:57:23,2017-11-27 16:11:16,2017-11-28 23:58:35,2017-12-06 18:51:57,2017-12-20,1f642a984771461accb55dcfe92e5546,2017-11-27
e8549294b90188285cf1f7d6a35f758c,1914576a74b2122c63a456293cf7e52c,delivered,2018-07-05 01:05:40,2018-07-05 16:22:42,2018-07-11 14:58:00,2018-07-14 16:34:34,2018-07-18,8574faf241b0a789d42051aa783d46dd,2018-07-05
baab3612ca63c93f0c37d880c321bd5f,fc1091e859ef2296d4b36e5d31e554bc,delivered,2018-02-07 16:43:36,2018-02-07 16:56:10,2018-03-03 06:29:06,2018-03-07 18:10:07,2018-03-22,098c1087368788918c5ff9f2dfa4c9c6,2018-02-07
19bda247caaea65f92d0a5622749cb88,121355be7d020e10aa2e966766ee182d,delivered,2018-04-28 23:52:14,2018-04-29 01:58:45,2018-04-30 13:55:00,2018-05-10 22:31:45,2018-05-22,a4fb9a4763476277b750ce1f993fe5dc,2018-04-28
5933483834803a0e8e9fcd26cdb3774d,30159428cd8098929d2d39e5e357fcc5,shipped,2017-01-23 22:40:22,2017-01-23 22:50:09,2017-02-10 09:33:52,,2017-02-28,a696ba5db33cf4835a04dd5965a86781,2017-01-23
ad926ae0ce086bc0ae23f92128253ede,f704756562b1029601ec32f3049b88f0,delivered,2018-01-05 12:09:49,2018-01-06 02:07:21,2018-01-08 19:53:29,2018-02-05 20:38:52,2018-03-02,90548d9875300dbaccef02a0a3466413,2018-01-05
b79f65268e7e3353a2841e622ccbe4c7,0e9cf72e31c1e9a33112db12a2e5c436,delivered,2018-03-19 14:13:39,2018-03-20 14:10:27,2018-03-21 15:49:43,2018-03-28 00:12:23,2018-04-20,64c839b1101b7ae0f26629b81b9be752,2018-03-19
879a1b657dd0ac822411797d57cfe29f,e2dc5ed3eaae2eae1e1681e43e8968d8,delivered,2018-05-09 16:08:20,2018-05-10 09:11:35,2018-05-11 13:46:00,2018-05-30 12:12:09,2018-06-05,29b0e029cfa4d858a9c22d9f3b701921,2018-05-09
47ffb2ae6aa6178f452d3ca54432f0e6,bc3fb21b8a9ea7bce5774be093664ecf,delivered,2018-08-06 18:10:57,2018-08-06 18:24:27,2018-08-10 11:29:00,2018-08-23 18:04:07,2018-08-22,09d1bf045d861141e5223428db885215,2018-08-06
40ab84a18db0770fecb8449fadf72276,9deae8e142f721b7896a2621515c85b9,delivered,2018-04-05 17:28:48,2018-04-05 17:50:31,2018-04-12 16:26:41,2018-04-19 23:21:13,2018-05-15,df35be9e0ff99010ae164dd4c5920dc6,2018-04-05
204d4d908a640f0b6f4f0d306dc97fab,9b2599fbc978e2b119aa13afd44211ed,delivered,2017-07-14 20:06:12,2017-07-14 20:15:19,2017-07-18 14:02:49,2017-07-21 22:07:35,2017-08-07,7e72fbca23c0cdc174ce9a6121692407,2017-07-14
88378ffe8de3a4e0d7ef03e71010d618,c1376f3aeb94f912ba838eea99b8667a,delivered,2018-07-10 16:53:01,2018-07-10 17:05:40,2018-07-12 12:15:00,2018-07-20 19:06:45,2018-07-30,4ca02c9c06a4661aa27e4f15655a0134,2018-07-10
138231385802e09f83a82cf35bc5f4aa,07276d89be039ef3505f4c6f781bda37,delivered,2018-08-03 15:57:04,2018-08-03 16:05:16,2018-08-07 12:56:00,2018-08-16 15:39:01,2018-08-30,b2aa555ce3ce0bfba30f48652b8d22e4,2018-08-03
5cc1c83e5cf3aee8af42167bfe2a7024,9e93d4de75ecfbe7d59dce254b4cf320,delivered,2018-06-25 20:27:39,2018-06-25 20:57:19,2018-06-29 15:32:00,2018-07-04 21:18:56,2018-07-20,defca48067abb00a3c58776cc2433a4b,2018-06-25
51eb2eebd5d76a24625b31c33dd41449,07a2a7e0f63fd8cb757ed77d4245623c,delivered,2017-02-18 15:52:27,,2017-02-23 03:09:14,2017-03-07 13:57:47,2017-03-29,79af1bbf230a2630487975aa5d7d6220,2017-02-18
8afa2e5e1db419ca84b2ec548bcfa4fd,b2da3e1f91052aca033b4d34ab8329ef,delivered,2018-05-04 13:06:25,2018-05-04 13:15:25,2018-05-07 14:41:00,2018-05-08 19:36:48,2018-05-16,0ee2e2a6e5a1353835454ca2df8d1d54,2018-05-04
7e6ae85d806fd4563f0e68f5521321cc,f31164513a99160d91a464ccf934ed3f,delivered,2018-05-15 10:31:08,2018-05-15 10:54:45,2018-05-15 16:22:00,2018-05-21 18:06:34,2018-06-01,9361aa5e3772dd008881e7126471406d,2018-05-15
06bd462509d378184b5aedc7d5ab4a18,0187f8ae367bdb9efa1bb10c65145b61,delivered,2017-11-15 22:29:03,2017-11-15 22:46:41,2017-11-17 17:06:55,2017-12-04 23:56:41,2017-12-07,fdef3417d316c5b0a55584ce06e96448,2017-11-15
c2df8e6efaa171c3bb0b11481dbd48aa,d2f3dc7c4bbbec3450ab016041910206,delivered,2018-03-15 23:21:48,2018-03-15 23:35:29,2018-03-16 20:42:03,2018-04-09 17:12:22,2018-04-10,9f2e9cb8ba762e1eb338883e4bb722d9,2018-03-15
d199bccd68b67266244fd9e225d6f77e,877a19ed3db8c19e44beb8c809ce2ddc,delivered,2017-10-19 10:00:36,2017-10-19 10:14:33,2017-10-20 18:25:57,2017-10-23 18:28:01,2017-10-31,01cd5bbfc2ee49abdafb429522b93fce,2017-10-19
8b1b41b9f2da33a80000016c2bb902a1,e0912ca815ed2c022ecca985e61260e5,delivered,2018-06-13 22:08:02,2018-06-14 22:16:31,2018-06-15 14:33:00,2018-06-25 18:20:52,2018-07-04,dd5823f0e688d79b817df304027689fc,2018-06-13
3a17d23c43834584d26a5ac8f929898d,de73b3e049462be84b0eca4d8d288221,delivered,2018-08-10 14:24:02,2018-08-10 14:44:39,2018-08-13 13:13:00,2018-08-21 21:22:44,2018-08-31,4bd7520a518774940bb234b23ac1b8bf,2018-08-10
3b7545c5b8c9ab7d5fa45651f7e2c2ea,20fba61eb3577801b7b778402b1e9db6,delivered,2018-08-14 11:46:06,2018-08-14 11:55:19,2018-08-16 14:55:00,2018-08-24 17:42:12,2018-08-31,0d426b507ba27a273f931aaca5f2ca78,2018-08-14
1fb3e3b50c0686e0c491b0c17249d2d8,079d166717f416a1460152c6436631ff,delivered,2018-03-11 01:07:37,2018-03-11 01:29:17,2018-03-13 22:38:35,2018-03-20 15:55:01,2018-04-13,599d29e41a2993d9cede1df0d346ab7a,2018-03-11
72538f54faf4237f1b1f533a804f6061,28ce35727750b0376854e6c5063d94e3,delivered,2018-05-15 12:09:20,2018-05-15 12:34:35,2018-05-21 09:45:00,2018-06-07 18:19:49,2018-06-12,54ca9ac4658336d545f25e915689355b,2018-05-15
4f1b077b2c2a03f0dc9a48447e27742a,5fbae7517123dc2408fbff29a48af80e,delivered,2018-01-02 12:39:58,2018-01-02 12:49:00,2018-01-11 14:24:51,2018-01-16 21:42:41,2018-01-26,b92849e880ad7a764b285e7689fcff65,2018-01-02
40f8df5351ca042862168f31bd853103,b008592aaf5565d7b24c16d319c278a7,delivered,2018-03-07 21:31:17,2018-03-08 14:08:22,2018-03-12 20:32:12,2018-03-22 14:44:47,2018-04-06,6b0bda174d6efb969f9aa1bac970c5fe,2018-03-07
ff0d3c8b486f123087d9d9da102afaf6,bd33c2c896c5ff73c205660af316b420,delivered,2017-09-02 00:50:36,2017-09-03 00:55:12,2017-09-05 13:34:23,2017-09-08 17:03:56,2017-09-21,5faa665d5980f821e7dfe72d577fe35d,2017-09-02
79bbf3a1b3d37ef1258c8acc524e1ebb,06369c67ab50a72badd36e631cf45371,delivered,2018-05-13 16:50:12,2018-05-15 04:52:42,2018-05-15 14:23:00,2018-05-22 18:46:30,2018-06-06,97c5c73b74e98b4a958377b585544404,2018-05-13
96bac00ebfd18ba64dabd7cb27471282,2f7319232811fe9879212e93efb30147,delivered,2018-01-09 19:34:58,2018-01-10 10:32:21,2018-01-15 17:06:42,2018-02-08 00:16:40,2018-02-16,adc2b0515dd6bea5e28161bbfeeade0e,2018-01-09
cf5371c12093ab1ef7c39cd2cb895edc,2a06b461bbe46972a81f0b9cf85662ac,delivered,2018-01-24 11:18:04,2018-01-25 02:58:20,2018-01-30 02:12:58,2018-02-07 18:22:34,2018-02-21,2a532e879c1278727d9d7001890cd333,2018-01-24
ff793adad2c9e1cc9fa921e8f1f952f8,db10bf2055fcc12456e4c1cacde5e304,delivered,2017-12-04 13:31:22,2017-12-04 17:14:41,2017-12-08 23:47:13,2017-12-20 17:53:08,2017-12-27,5467fa204d7c984354e6706f36b6e339,2017-12-04
c3efd4a2e8fb35fdc26a1312de8e2ca2,7cbab7262068bd74f2094dd3b0a275c0,delivered,2017-10-03 20:18:01,2017-10-03 20:28:20,2017-10-06 20:01:16,2017-10-13 23:27:23,2017-10-25,85fabe9e0c67b1c39ac8f9c72d1f0925,2017-10-03
800cb25e1a401b941efcfa9cf9981fe9,e7a52d4b67cd24ec354a53e89eff0429,delivered,2018-04-12 19:46:18,2018-04-13 02:32:21,2018-04-13 23:06:28,2018-04-18 21:03:43,2018-05-10,f686a1923736f3350bc5d85d1301ceab,2018-04-12
26967c9a40c842f7e0067b4ef5489082,c02e0664590e5c59486088c7676ec031,delivered,2017-10-27 14:25:35,2017-10-27 16:31:27,2017-10-27 21:51:13,2017-11-08 18:57:24,2017-11-16,00293787e2aec37a9c253b63fdfe2049,2017-10-27
47a53fe6f92821c8b0ecd40dedee5d6a,708bb18caa653e13e585dfb1b01ad4a0,delivered,2017-11-22 19:44:19,2017-11-22 19:53:21,2017-11-23 18:31:47,2017-11-30 18:19:59,2017-12-20,116fb705cbffd7a2a2f581c3c9b2e6e0,2017-11-22
cdcc6a10b38eb298efc7496c36329752,52012c91a845e029dcb0f3b305289415,delivered,2018-08-07 11:30:20,2018-08-07 11:44:48,2018-08-10 11:24:00,2018-08-11 15:58:37,2018-08-13,15b5b77270f5ead0f01ea0ced1ef789e,2018-08-07
6a8becea75ddeafc9a476d5de46696a1,3051d9077213c59aa7c02b834b88c343,delivered,2018-08-23 17:00:23,2018-08-23 17:15:19,2018-08-29 13:03:00,2018-08-30 12:58:34,2018-09-03,43cf4a43292dc5137517632a0683d645,2018-08-23
51ec41884835ac1d486fd3f6b4b4bf0a,5e6217cb6898af1f8671a3d8c170cf75,delivered,2017-11-25 00:17:22,2017-11-25 03:11:40,2017-12-01 18:35:33,2017-12-12 17:24:15,2017-12-21,9f5bd219e2bd5d38cf6da673e95bcfb5,2017-11-25
bb1613d6648026373f69004c2b365306,46951b0491e0af4f6b2ae12f25dc77ba,delivered,2018-03-04 21:33:35,2018-03-04 22:28:37,2018-03-07 17:37:37,2018-03-13 00:48:33,2018-03-26,d3d5e3ed3d46517e5292ab50f3cf452a,2018-03-04
ef42ca96b36e758b3da05888aa8ad723,c09c9145125e2082c928a5c3de5664fb,delivered,2018-04-22 22:00:53,2018-04-24 17:44:29,2018-04-23 23:04:02,2018-04-24 23:42:47,2018-05-02,c957db54afab38146b7a7db9eef8c690,2018-04-22
65959cbdb267c29a5cb0021a367df75c,80a988b23ea488add6a8c187cca076db,unavailable,2017-02-24 18:05:34,2017-02-24 18:15:18,,,2017-03-21,974693b4a023988446e32a627d49a29a,2017-02-24
3adbc4c0f5c6605824498eeb960d0855,f857d90e198c755b1cd0a41b151abaa5,delivered,2017-06-01 16:07:46,2017-06-01 16:25:34,2017-06-02 15:04:35,2017-06-05 16:13:55,2017-06-14,8dd1c4dfee300b9c130464418b0b7dcb,2017-06-01
48a310c40917683b0b399849b50cb76f,5b54155ba8103b1bb1e157edc0d85fe7,shipped,2017-02-24 13:50:32,2017-02-25 02:22:39,2017-03-01 04:37:47,,2017-03-31,12b5c7a4537f86e5e1490e32ff9a3ded,2017-02-24
b46d8aebd879f070a52d106580706001,3b26ab748dbfc26a635e36137b209874,delivered,2018-05-03 09:29:08,2018-05-03 10:18:31,2018-05-03 20:19:00,2018-05-09 15:36:43,2018-05-21,8eadff5e84950cd6775d1c814581d6bf,2018-05-03
c50e5904b30d219f4f9b89ead3bab5ed,094341831b5ed4a4bf31a5d068bf485c,delivered,2018-07-21 13:15:46,2018-07-21 13:25:11,2018-07-24 11:26:00,2018-07-26 19:57:31,2018-08-08,178e608a51a1033918913882d44a1e1e,2018-07-21
fef33d02a77400304a29dc5bbfe6bc4b,aec60e06f66bdc6f86b89dcf4915501e,delivered,2017-09-18 22:17:09,2017-09-18 22:30:18,2017-09-20 19:18:52,2017-11-09 17:58:46,2017-10-11,8f9ae819f77c7927206bf265db9f1289,2017-09-18
48d527b3a64c953fb16c2f9c9fad2a0a,724fa3780ed5a2f3e252c9b8978afc07,delivered,2018-02-09 12:40:51,2018-02-09 13:31:42,2018-02-09 22:42:05,2018-02-15 21:47:55,2018-03-01,2414843a0c88e4f70415827265b9b31b,2018-02-09
fef42a935645baebe981cf96008dbb1a,0880861964a0c3fba8254313913d4846,delivered,2018-08-01 15:25:31,2018-08-01 16:03:55,2018-08-02 07:20:00,2018-08-06 17:24:42,2018-08-15,560a6282f0b9f4176cb56ff6024632d8,2018-08-01
9e7cfc823ef88f92ca66fd57db258c51,2dc4db7a0495f02e107ca167a7a62c4f,delivered,2018-02-07 06:51:08,2018-02-07 07:09:33,2018-02-08 14:08:00,2018-02-10 11:12:28,2018-03-13,b78a72234fa5b7c1f5b16c5256616a8e,2018-02-07
d578e968ce420f393efcc423ada6f0ce,b9b179f626368869cd9f6651cc2370ff,delivered,2018-08-01 17:45:20,2018-08-01 17:55:12,2018-08-03 11:59:00,2018-08-08 13:12:23,2018-08-14,a3e04f4bbb17f87b62929ee66982946e,2018-08-01
261f725152296e3e8d5041687181d836,3b3382efc93f5864321ada697caf1fc3,delivered,2018-03-30 09:04:52,2018-04-03 05:35:33,2018-04-03 23:24:28,2018-04-14 09:58:51,2018-04-25,a6851c3bb0ecbf1b0f2b03e9416ccb1f,2018-03-30
03202c9906e9d1140a8ac3e15f4492e8,50ac016f147656d8992cef865b69b257,delivered,2018-08-04 10:52:50,2018-08-07 04:44:41,2018-08-07 15:56:00,2018-08-09 14:52:19,2018-08-13,08093480aa587422c2c694a534ddaf3a,2018-08-04
6ec283e06546387eaab356a4764d8298,69e078eb365cd95a7b55f14caa60b2d8,delivered,2017-11-01 14:18:10,2017-11-02 02:16:07,2017-11-04 12:59:42,2017-11-28 15:49:19,2017-11-27,83dd39563df1fa45fd1a6a7e682b2787,2017-11-01
8705d42adbcd3182c575cdf862302836,81b3290979f53b17749b77be9fc82279,delivered,2018-06-28 09:14:43,2018-06-28 09:31:36,2018-06-28 13:58:00,2018-07-02 14:39:35,2018-07-25,dd120ea6d48fa2021d595b2bc4cf9be8,2018-06-28
08b47d41b0e91577b2d62e070628b2dc,c0a3ef518d3de3d78a7a80ed0861c529,delivered,2017-03-03 20:01:50,2017-03-03 20:15:08,2017-03-14 10:25:43,2017-03-21 11:52:06,2017-03-24,c437f78e91112d9dc120311a783aff58,2017-03-03
d9d8b7f0a98d33f05df5fce9f376aad8,3a041fd812c047a3a123e566cac018ff,delivered,2017-06-02 13:58:48,2017-06-03 02:25:28,2017-06-05 16:13:13,2017-07-11 12:26:33,2017-07-11,ac662ee559a58b12bc68bb682a32b38f,2017-06-02
03cfff56e65677083384243927b9915f,13e4f3eb0b0869583f720c992376bf08,delivered,2017-02-10 20:21:46,2017-02-11 20:25:17,2017-02-13 15:27:56,2017-02-21 17:38:55,2017-03-13,4ed413aee1c65e98a025d2ee754aa687,2017-02-10
adf281b98295b5c27f37e402ed781595,46c067477f18c5a3bbb88b1f2f942188,delivered,2018-01-25 19:13:19,2018-01-25 19:37:06,2018-02-01 17:08:38,2018-02-24 13:51:25,2018-03-07,d1ce28c9423d75b153a228199ac3e8f4,2018-01-25
