order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
acb9483767af8d8e1255d83531c25fe3,c42eeec226b4a998f0655d5bd633cbb3,delivered,2018-07-14 02:34:16,2018-07-17 04:31:46,2018-07-17 13:56:00,2018-07-20 17:44:45,2018-07-31,d6b3281b680a9f536a24ea082a872161,2018-07-14
3ef5c8159bd4605715d1fd6e20cf8137,932eaecbf57142d67adbc8f4508ae87c,delivered,2017-05-17 12:50:13,2017-05-17 13:11:26,2017-05-17 13:51:48,2017-06-23 11:19:48,2017-06-19,e0ec68a8b0e7ef75d72bc0dc54aba121,2017-05-17
3c8be270e7e602ffcde3f97cef934376,7a52f913ac1ee1a5e6dc2d38423bb756,delivered,2018-07-04 14:49:50,2018-07-05 16:35:38,2018-07-12 15:57:00,2018-07-28 00:07:37,2018-08-06,f5f434147aa6cc5a6e7ddfa98c742368,2018-07-04
1ff7ebbeffe12add6550ad9cd0c33ba2,f484d469c4f4d363ab8df9af2f2bea08,delivered,2018-08-21 14:09:34,2018-08-21 14:30:41,2018-08-28 15:08:00,2018-08-29 21:28:45,2018-09-21,745b43c8daa7a1dfd4a15cd2f436fecd,2018-08-21
ac6c5572c59ca76c1e87fc0ed8415a93,fd4bf9d671a41d03097dbe9284433c4f,delivered,2018-05-21 21:42:14,2018-05-22 00:32:40,2018-05-22 13:29:00,2018-05-23 16:46:02,2018-06-01,9fee105a9e2d3db5ad220c99e0cafb4f,2018-05-21
6d212e3f7da7cdbf836ce9494d33a606,1ea9656f6bb4ba028d81b90a4e7d1369,delivered,2017-02-03 09:01:30,2017-02-04 02:22:40,2017-02-13 16:37:33,2017-02-15 08:42:34,2017-03-16,ea9412f324bd34513bad100b6b6e8297,2017-02-03
cfb27c26476975225263b55ce04d8aed,2c38f4ab5042740bc123a9b1054be52d,delivered,2018-06-25 10:06:20,2018-06-25 10:15:53,2018-06-26 14:19:00,2018-07-02 14:28:51,2018-07-26,9b3f53c9b7ca27f6635dc16ae19677a4,2018-06-25
3d531c28fb36a432495acd5a1dcf253f,faf8eabf7679d19f12fc4610c45b90a7,delivered,2017-11-07 22:34:23,2017-11-07 22:50:29,2017-11-08 17:53:42,2017-11-17 17:08:54,2017-11-27,910a614047903f364bf27a1c90d8412d,2017-11-07
0470834755105bf0bb1c3062a73f1d99,edf7eb0836bc6a1be99a9f8fe20ffbc7,delivered,2017-07-11 19:07:20,2017-07-12 02:10:52,2017-07-12 19:09:39,2017-07-20 19:00:45,2017-08-08,1a24ffb661504bef8ecfbceeee2df17e,2017-07-11
25b951c1d074042d59f6545470172015,a204214aaa282398288d7befac5c743f,delivered,2017-09-30 16:30:39,2017-10-03 04:23:41,2017-10-11 11:57:11,2017-10-13 23:06:49,2017-10-18,1baa1a574970deb679403ac9cc74f405,2017-09-30
d6df3e183721aa30b30577e1184eaa7f,6e6e4321afd3581094cef66e0880a859,delivered,2018-07-07 17:17:10,2018-07-07 17:30:14,2018-07-10 11:46:00,2018-07-11 14:42:25,2018-07-19,cfcf7d13ce4e8be36c33e4d90b420878,2018-07-07
466d522fb7208d4e9df25324ed81dd7c,5a24ec29819cceb862195e2707f02856,delivered,2018-07-18 20:08:23,2018-07-18 20:22:41,2018-07-19 14:36:00,2018-07-26 18:56:34,2018-08-06,f97a4665154cfd04e0f75839c9e5da07,2018-07-18
c530daceee851aa18846a89c050d4dfe,60ab2ed589060f33a8c6e6ac86e29135,delivered,2017-07-02 17:02:59,2017-07-04 03:50:27,2017-07-04 15:43:43,2017-07-05 17:33:24,2017-07-14,99661150954dd757d75c84a6ecb834b2,2017-07-02
fa9bb0fcd9ac91743999d13c2860dac5,19f1813fb62eb7c453af714dc1211d73,delivered,2018-01-17 17:37:39,2018-01-17 17:50:44,2018-02-08 13:08:29,2018-02-22 16:04:47,2018-03-08,6dbe8af63482be15d8b0ec1b9dd31a29,2018-01-17
8e642de08fc40170f87db3c976ba2dd2,1765ec5ce0dc49aadc66727d1939f31d,delivered,2017-06-29 22:25:28,2017-06-29 22:43:48,2017-06-30 13:51:12,2017-07-11 19:50:06,2017-07-21,340d924858c395848c127b3e772b6bfd,2017-06-29
88a545648420c3a63d341cfce6617176,d67f2515dae83dd90e7576224e779871,delivered,2018-03-25 19:16:27,2018-03-25 19:30:24,2018-03-27 13:36:39,2018-04-05 21:10:46,2018-04-12,97256e33dd18b11db172c92c3e193e2d,2018-03-25
736e6cd85be181101264d38eff1a7c08,5e105f72f5c1c080ed8845752d4dc955,delivered,2017-02-28 15:35:22,2017-03-02 04:15:11,2017-03-02 07:36:45,2017-03-06 09:58:12,2017-03-22,ddd093b6509f5c2613e04509a0e41c38,2017-02-28
ef897a70523fdaa35f5f7408c325d3ad,f4e7a983e7130953e85bfd0093475bb5,delivered,2017-11-21 13:45:03,2017-11-21 13:59:24,2017-11-22 15:38:39,2017-11-28 02:04:41,2017-12-07,9323ba2893a8ee00fb61aa60b6d86557,2017-11-21
d4112b98adfb1a788d4c6205903eaa39,3a41e82c72d600bb188a53377044b902,delivered,2018-07-15 01:16:15,2018-07-15 01:25:10,2018-07-17 12:35:00,2018-07-25 23:03:07,2018-08-08,28693ecfa07672ed4eb44f8e6c0fd4a1,2018-07-15
e35cd7f16895b57bcfa47358049adb16,b9223d6492555dae908f216435580a9e,delivered,2017-09-05 21:05:36,2017-09-07 10:37:29,2017-09-11 20:18:41,2017-09-20 18:32:02,2017-09-28,0ea93f58e1bc48c6e86b79d2df6d51dc,2017-09-05
8b4b9c5ca102be3acc343372eac85e12,4a8f4ba62a60be1022274b6c65e4182f,delivered,2017-08-02 20:55:20,2017-08-04 02:25:21,2017-08-08 21:07:50,2017-08-14 18:41:37,2017-08-28,4111dcffbf2e3b8f2eeed6e155ede464,2017-08-02
ddf4b30463e9b58a0ad68f6bc5ed5291,b901a3ed9805cc223596acc6a5c1838c,delivered,2017-08-03 01:10:03,2017-08-03 01:24:10,2017-08-03 16:08:04,2017-08-09 11:51:46,2017-08-23,31426326d8f68e52c60dd11a3b72b340,2017-08-03
f25f425c1627a369f769d91d56c3da67,670de4316291fd064c67a6dc89b10ca4,delivered,2018-07-21 11:46:11,2018-07-21 11:55:17,2018-07-24 12:28:00,2018-07-30 10:48:52,2018-08-17,621e115832c0d4258a86adb2a4650b6e,2018-07-21
200082f5a0b087f6c711e2903795ad35,add0d3449d5a9b0e07a28f4ba45e695a,delivered,2017-11-27 00:44:46,2017-11-27 00:56:21,2017-11-29 20:33:36,2017-12-19 19:26:01,2017-12-22,0b93d5606fb0f30c6303fabd6760e136,2017-11-27
8ca8fb2c57d4fbfbb9f7a363c95cdad5,f69d2ba9ed34d8a1266853b4ad2eb479,delivered,2018-02-04 22:22:06,2018-02-04 22:30:33,2018-02-06 00:07:45,2018-02-08 03:28:33,2018-02-21,0e63883e8b07fca0e713307a1ea2e03e,2018-02-04
4a58db81127d824c22ca14ae7724d8d7,d7ea9248d429c8c5a908a1e8aac4a3ed,delivered,2017-10-24 12:58:50,2017-10-25 16:33:51,2017-10-26 21:08:55,2017-11-08 15:58:27,2017-11-16,a18b9d22d445280395b75ca5ebb66ac7,2017-10-24
501682cc04eeadf3d0bc64b399d78b5d,371d3497b3c664756ce51784d09adfe4,delivered,2017-10-29 09:30:23,2017-10-29 09:44:59,2017-10-30 17:13:38,2017-10-31 16:43:47,2017-11-10,3548f6fa9fb708e6d30db034eb0252af,2017-10-29
7659849a6efa9d49c5ac7bf7fdbddb2c,22688fbe08d1209daeabcd6c40590d1e,delivered,2018-06-17 21:11:16,2018-06-17 21:37:58,2018-06-18 15:03:00,2018-06-19 11:48:44,2018-06-28,aec17cb0c9dba3200a2c49c3ef0a07dc,2018-06-17
1b51db19999eb3bb34b405f52fdf9b13,0f6ed36badb034a142c768bcca8a4d7e,delivered,2018-01-29 00:05:10,2018-01-29 01:19:46,2018-01-30 23:13:02,2018-02-02 14:35:09,2018-02-19,2dd8a6ba66d6e0f4f96fde647598ddd6,2018-01-29
3e7b10e577a57c52ab3232d3137bf444,caaf57c5210b87023c43e7d82c1b130b,delivered,2018-04-06 15:28:46,2018-04-06 15:50:07,2018-04-09 22:27:26,2018-05-10 15:32:04,2018-05-11,489ccb1244834cd56e1d39137c48320b,2018-04-06
cf3274a658517144c009e7a673329a7b,c71dd683effe547f08410a82bfd9b28d,delivered,2017-10-13 09:04:42,2017-10-14 03:37:07,2017-10-17 16:27:47,2017-11-01 16:15:27,2017-11-13,f13b71a2261838fefc07e236d17b5ceb,2017-10-13
1e7e9d16382d754d9c40321ee0b78634,1192e459b7704058b8f86356c4a332a2,delivered,2017-11-14 03:22:33,2017-11-14 03:35:21,2017-11-16 19:32:10,2017-11-21 13:21:57,2017-12-04,ff14bb68fd1d4b35423407c2bac01081,2017-11-14
576f9e432d8d303ce2ffc75736352fe1,11c0288032377c71a6dfb9eb2aa4186e,delivered,2018-03-02 16:11:13,2018-03-02 16:31:33,2018-03-07 17:22:25,2018-03-08 18:42:08,2018-03-14,41a72c392ea30409d891c7fef45aef04,2018-03-02
70102042893558dbf834b15a4b4fcbcb,7397ea54948b521f7b64b333fe2558b2,delivered,2018-05-27 11:13:44,2018-05-27 11:36:02,2018-05-30 13:59:00,2018-06-25 16:32:30,2018-07-24,d27b1b5fc7ded2556005c1839b68db3c,2018-05-27
553cd2acd876bcd93f9d3fcec45495ca,2a66805b488b4060c6e8370e017b0e92,delivered,2018-06-24 19:56:26,2018-06-24 20:16:20,2018-06-25 14:34:00,2018-06-26 16:16:29,2018-07-05,d3119b4a202ea54d72abe46b49f80cce,2018-06-24
e6f4dcae8f74d19df7183854d1276023,e318052c60b8810a9f7fde485d42a0fa,delivered,2017-06-19 13:32:38,2017-06-19 13:43:35,2017-06-19 20:11:47,2017-06-21 16:57:01,2017-06-30,0f4e6e4b6e1e5e5fefedd14507e616b6,2017-06-19
adbd608bc3c4a0f50224fa3b9543f791,a0f9c54dfd7f6c225f385ffc4753e0fa,delivered,2017-04-25 15:41:23,2017-04-27 13:15:33,2017-04-28 12:15:40,2017-05-17 10:28:44,2017-05-16,e11359ab6af3fa9bcb6ac760625133c1,2017-04-25
b2684c3e0b5cba29ea14a74e3c933a34,f45925f27de19a3f70beb81219614800,delivered,2018-06-13 17:10:47,2018-06-15 02:37:17,2018-06-15 13:21:00,2018-06-20 17:21:18,2018-07-03,8fd94d11ef77cfcc270af98129f3c8ea,2018-06-13
12a6df267536bb8c253d9e7bb8b9e4aa,cc3848d804d534ed7492ed16935f2cac,delivered,2017-12-03 19:39:28,2017-12-03 19:51:27,2017-12-05 20:54:40,2017-12-06 19:09:03,2017-12-20,462688d928e54e7304bf33065613bbdb,2017-12-03
3d8f7ae6c3ba35a822e61acf337a4968,6ce87a341ae75fb5857c82379ae886b9,delivered,2018-01-23 19:13:22,2018-01-23 20:03:49,2018-01-24 20:04:39,2018-01-30 23:23:40,2018-02-19,3dbd70db1bce548599b5ec2738e1764c,2018-01-23
2f26e696a07ce7c631264062c683b467,4ab32784b66dd82d47948d37a336621d,delivered,2017-02-13 10:06:50,2017-02-13 10:15:21,2017-02-14 14:04:57,2017-02-23 16:09:17,2017-03-22,d36c06fecb0238a350a74f38ffde3dd6,2017-02-13
0b7faa591b1acf3fa59f5297017b3058,d32b49ac4cbe7f35394e35e9fba57a4f,delivered,2018-02-22 13:27:37,2018-02-24 02:50:44,2018-02-27 23:06:55,2018-03-12 19:28:48,2018-03-16,94a880feea53a99ea54cbe8446834840,2018-02-22
7e6b55f6388682bf51a05d8f13c2d466,9a3f62a5bf3676fc5f7197d68d626515,invoiced,2017-01-18 12:59:05,2017-01-18 13:10:17,,,2017-03-02,0becec3df826cb50f107c7a99cb44b90,2017-01-18
0dd483f7dad813785dd28594b02aa623,f847cbd3cc47af2347769777223bf1ed,delivered,2017-11-27 23:02:54,2017-11-29 02:18:44,2017-11-30 17:03:22,2017-12-01 14:21:32,2017-12-11,9823f8a863e5d3e5b672e30668a3518f,2017-11-27
909d28f22490c6e78da3962ab7fd6286,3482b292984426dc8cef7892c48027b6,delivered,2018-07-20 15:14:24,2018-07-20 15:25:19,2018-07-23 11:26:00,2018-07-27 17:38:45,2018-08-17,7b09482951912a5fb582aa19d353cfe3,2018-07-20
78652a80b5afacab99c641f855a4b00f,cf3901625675486ec08d60d5fa7bb1cb,delivered,2018-07-31 16:00:40,2018-07-31 17:31:25,2018-08-01 13:17:00,2018-08-06 17:48:45,2018-08-13,ddfbd2ab45bb0e6bcb52807ce96f0bfb,2018-07-31
f76d5b8ea5928ea9b289b5f485e4846a,8a770dcc0e2b3c409df0707de0894e36,canceled,2018-05-15 13:17:14,2018-05-17 03:34:46,,,2018-06-01,96f9204de777192f8feb7776d3cd09b4,2018-05-15
30a18df212b45e1322b6d81521786ec4,1ff8095d765fc507ef43fc869e18e07b,delivered,2018-07-25 22:44:00,2018-07-25 23:20:08,2018-07-26 15:08:00,2018-07-30 12:43:46,2018-08-09,086915b3227ea3589f54682693a9b423,2018-07-25
47d62434b47743d5c247a683f40fe56c,7be5a334c8077a07be8f4255cb76ebf4,delivered,2017-09-07 14:51:57,2017-09-07 15:10:23,2017-09-08 18:45:43,2017-09-26 17:26:59,2017-10-13,40df77400af863da719a8477cffd6aac,2017-09-07
3a96b8ddd22b9f22c3b8a556d2003fd8,5ef121a48e1ea142acfa7f4d33e3d99e,delivered,2017-02-04 13:24:34,2017-02-07 04:10:27,2017-02-09 12:31:03,2017-02-21 11:14:53,2017-03-15,d1a7cd0a5ccba0f985cfe2be5c740900,2017-02-04
f1692c7ca656b05f674526a9c5838e4e,dce529324a049c4f22d46670811858ac,delivered,2018-05-02 19:00:12,2018-05-03 15:51:27,2018-05-04 10:01:00,2018-05-24 18:25:40,2018-06-05,bf20d98e6a339fee510ce20a7894e63a,2018-05-02
f93c0062e9ba3158ed2b70b395625a3c,d67be65466afe0ff78ab3b609c55dc51,delivered,2017-08-25 10:01:32,2017-08-25 10:15:20,2017-08-29 11:05:27,2017-09-16 15:12:14,2017-09-21,56eaafc2285ed2f4aafb21272a005a6f,2017-08-25
456abfc526bb8973d425ea0134a6e311,b8cc34ec09315baecc09dd7e6a3bfdae,delivered,2018-04-24 15:36:01,2018-04-24 18:57:06,2018-04-25 14:22:00,2018-05-22 13:44:49,2018-05-18,c75febfc268acc148496a4d8cb282c7f,2018-04-24
c242919a2b2fa0fec536c534c968e8a2,bd8de5c5afe41611308675f1296c7b60,delivered,2017-10-31 11:38:59,2017-10-31 11:55:44,2017-11-06 19:33:19,2017-11-08 18:14:07,2017-11-14,dd131253a1cb7d5afd3e0fca90b6d504,2017-10-31
83c6401c172501d8dbb2cb1c89a51b01,57ea77d77b05b87eb8328d8bbcc4b7ef,delivered,2018-03-20 02:29:16,2018-03-21 02:28:18,2018-03-23 00:45:47,2018-04-03 00:37:51,2018-04-11,0556929f4c62baf96feafe4e1b52bc0b,2018-03-20
3c13195e54b623f3040b926c83503002,edf6e9f4ea080de0350647ce44557e42,delivered,2018-04-02 14:22:44,2018-04-02 14:35:25,2018-04-05 21:12:22,2018-04-13 12:12:16,2018-04-25,7d35b83187925f7c3a76e661e8e5b28d,2018-04-02
9fa7644baa5eef65cf160c3c71983e6f,f81532a2b6cbd4faaccaef2604cc8a5a,delivered,2018-01-17 14:35:51,2018-01-18 14:33:14,2018-01-23 23:27:39,2018-02-09 23:45:13,2018-03-02,fd03997c82649affc061d275ddf1f3d9,2018-01-17
b402f7c02c6a8e6677896d211a72a5d4,b477e8a0ac8816bbc624da32841cb8b3,delivered,2017-10-13 10:09:06,2017-10-13 10:27:57,2017-10-17 14:18:06,2017-10-23 17:37:04,2017-10-31,fda9a2c9ae3dcfc243d5709f5190471c,2017-10-13
9c8f72e1a86636d94b7adc52f856f5d9,3e8a00a5b4e6ef85bbe42e0c5482070c,delivered,2017-11-20 14:20:15,2017-11-20 14:31:29,2017-11-22 20:04:22,2017-12-06 00:39:03,2017-12-15,eec50ea17931235b0743a8779560b971,2017-11-20
a6cc5e6ba2fb1b3d7fd4e73f7784f337,6e423a08bb6b36bd00e0384eeb62f1e1,delivered,2018-05-06 10:08:32,2018-05-06 10:30:32,2018-05-08 14:20:00,2018-05-16 13:18:36,2018-06-01,a447d5abb44c6a520e780863e0bc94c7,2018-05-06
85eda86e7e2d402f5b3bfa90de8e2ec8,b6b777295f604b9b68ed465b7e0cae5f,delivered,2018-04-23 00:09:20,2018-04-25 03:30:11,2018-04-25 14:54:00,2018-05-02 19:12:26,2018-05-17,f64161aef1b7a0047600a646237be57c,2018-04-23
724074e91e873f7bba4b3548c59e5f92,e8255a31f2ce6fc4e82b8360a8c919ee,delivered,2018-08-23 09:51:32,2018-08-24 09:45:19,2018-08-24 14:56:00,2018-08-27 23:03:58,2018-08-31,553f3ea5d1e743cd91146d3d06e944f0,2018-08-23
c485c8c1af9c0ead19b156d7a971905d,1673f453ac44985d748c41c89551e0db,delivered,2017-05-21 17:54:43,2017-05-21 18:05:15,2017-05-23 14:42:05,2017-05-30 11:56:29,2017-06-09,48c655d5e21d048036b3f6dfd8f1a500,2017-05-21
6bf6ed15e270872bcf65052a0307d6fa,47f773dfff4d38e72ce3d45027b55ca4,delivered,2017-04-01 12:45:07,2017-04-01 13:07:20,2017-04-03 15:59:59,2017-04-18 12:26:25,2017-05-05,13983d40cac41bbdb300a67e8e8c7a26,2017-04-01
a6c054ff2945730a435c2c95531f17db,35e35286d46ebf8fe131036cd85c54ef,delivered,2017-12-19 20:17:32,2017-12-19 21:16:24,2017-12-20 17:19:33,2017-12-21 22:10:00,2018-01-08,e9f5816cf9359d57e4168fc5408d92f7,2017-12-19
6dc3421585b287648465d942e8d0c0d1,99a06938be53a97bec2f40686bd7b7e9,delivered,2018-02-28 16:12:54,2018-03-01 02:49:06,2018-03-01 19:05:49,2018-03-02 19:53:22,2018-03-13,adcdc7299f3cf7ffb8e080b708ab0507,2018-02-28
b843f3e786e91ebc527779dc682f5487,e9b62718241d8b9a249909e4036f29c8,delivered,2017-02-12 01:27:41,2017-02-12 01:43:03,2017-02-13 12:19:21,2017-02-17 10:37:58,2017-03-10,1d889107c6acf0d432404cb55326140c,2017-02-12
b73b19c4bb2d3aded7b9714199bb83eb,6095ba1a9acb42e0558d6e5c426ba60c,delivered,2017-12-28 14:12:39,2017-12-28 14:26:35,2018-01-02 15:40:14,2018-01-10 21:18:03,2018-01-23,09ec70d16bed083986121e71fda7ca84,2017-12-28
be3b8d058b8100d8a2539ce0b2c6ec0b,2cb9cd4d83c7018f46ff002953f95901,canceled,2017-07-20 14:32:34,2017-07-20 14:45:19,,,2017-08-11,60a22f2188cd2b544c45f103d0e00539,2017-07-20
e88e5f8bf5cb7adfd9f6435dee68112f,d2563794d28f2db19465352fabc3c910,delivered,2018-01-08 20:11:06,2018-01-08 20:18:18,2018-01-09 17:47:21,2018-01-24 12:42:06,2018-02-07,f226c02ad4d24f635a6abec2a517fe54,2018-01-08
ca2c921a5b9d60eba417d106c724c6f6,bf21cc881d27bf8909c3922d422cb20e,delivered,2018-03-01 18:57:22,2018-03-01 19:15:33,2018-03-21 20:33:40,2018-04-13 03:08:40,2018-04-17,0b177893dc66d6d0f67ff1bf19423693,2018-03-01
0c0aeabd6ae9d7a303af615334a220d0,9a31f5e48f4274cd08d49d5b6681be28,delivered,2018-08-20 14:45:48,2018-08-21 14:49:58,2018-08-22 12:53:00,2018-08-27 19:03:02,2018-09-11,6954a50b9d0de5b2c747f12743915254,2018-08-20
98dd966a1e38eb56010bc5d422f3d3ce,e6524d179f40e399f0b96daff7c66e34,delivered,2018-08-13 14:03:08,2018-08-13 14:15:14,2018-08-14 15:39:00,2018-08-21 19:56:50,2018-09-13,c89bf34fc80645a368b02f697356c141,2018-08-13
a89ebfafe4d5465a7f7d00cb6fb2537a,73aab9b123fd95eb61ba0de816776c5f,delivered,2018-03-02 12:25:45,2018-03-02 13:54:53,2018-03-05 17:04:39,2018-03-21 13:58:22,2018-03-20,93317aff22798636759435057f515f32,2018-03-02
a3a5d73f1d5b6acf698fdd0e795d2ec5,6ddb01706e05a5713d2dd011f581b3b8,delivered,2017-05-03 17:04:37,2017-05-03 17:15:29,2017-05-08 11:42:23,2017-05-13 10:22:05,2017-05-29,1b1d83efed255b0a6b212b9f679f5367,2017-05-03
2d7f894ef5a2c6133280772d1536f3ab,e705b1262126bfe43128e9a455963387,delivered,2017-12-12 11:02:11,2017-12-14 10:59:41,2017-12-19 23:25:30,2018-01-08 21:28:20,2018-01-15,5ef5f96d508fff087a06648c19201333,2017-12-12
d746b7265b49f240491cad6ed27e20be,9ade3caa74c467443051775d3e650140,delivered,2018-03-01 10:50:34,2018-03-01 11:14:31,2018-03-03 11:43:23,2018-03-14 17:52:26,2018-03-22,d35838e6470b043f26e342c03eff4118,2018-03-01
92a195ed387f8e7f9151eae7a7ec13f0,2d0bbea838dedd5022a15742a420cb8b,unavailable,2018-05-17 11:29:01,2018-05-17 21:31:55,,,2018-06-04,9715409683c70e8f797d93a0b337ae00,2018-05-17
707efa4c66f0d268d9f106c2d6aa9c90,b087e49d446463775fdd80d76a97832a,delivered,2018-05-31 18:12:22,2018-05-31 19:19:29,2018-06-01 09:05:00,2018-06-11 20:22:44,2018-07-23,6a3dcf0e86e5e479e9d8203bceaa293d,2018-05-31
7787175cbb70f20d210824b01d4225d9,53ca3ff301eb60ded8a2d38593c36716,delivered,2018-02-13 16:46:54,2018-02-13 16:55:49,2018-02-15 19:18:07,2018-02-22 23:29:44,2018-03-14,a40b3048d33faa08aa246caaa89195bd,2018-02-13
15816297ce3f82c12bdfacebb7f445b5,191f7ac02aef8691dcf021de4eec473e,delivered,2017-07-28 21:51:44,2017-07-29 14:55:20,2017-07-31 17:47:59,2017-08-03 19:56:47,2017-08-23,2eb631a7476babac8aac18cfd99bb7d1,2017-07-28
76b3916173a86a399841b62399174b10,2d7a042354d223815c70ee2519f72c9c,delivered,2017-03-29 20:08:15,2017-03-29 20:22:21,2017-04-13 19:39:53,2017-04-18 13:39:01,2017-04-18,d29b4e208abc401130abe8f009f988c8,2017-03-29
9a8743fed3cc7a477eb92cb0ca0e7d26,36913fd0a906fcb755745fc9641329bc,delivered,2017-07-25 00:16:14,2017-07-26 02:23:30,2017-07-27 17:32:33,2017-08-01 16:54:54,2017-08-16,6b3e1d9fd0a0d1799ad29fd3efdb354b,2017-07-25
adc12f10b0d49b969eeff04bfef21427,b13f6814a87e9fcc95db3980cbb7af42,delivered,2017-09-22 03:30:41,2017-09-22 03:44:23,2017-09-22 17:54:39,2017-10-13 17:13:22,2017-10-25,01f382f4c95df31e05e27f1151a015a0,2017-09-22
cf5a089353c76e21f2461f8b6d6f883e,ee32944bc9002e21a1e00e852d34b2d4,delivered,2017-11-24 21:17:14,2017-11-28 03:20:29,2017-12-06 21:38:24,2017-12-22 00:12:30,2017-12-18,2a9eecea20f7be71d0a09a81f69662ec,2017-11-24
7c0fccdcd5978f52b402a916980f127d,b4f9dd42f0acb4d7ca92cc9eddf4d56c,delivered,2017-12-12 09:43:40,2017-12-13 02:33:32,2017-12-13 22:38:53,2017-12-15 04:38:34,2018-01-02,79f8edc55e3d120e51eadb6ef67776cb,2017-12-12
64c15e081bb2e9a729b96f24d61e6807,92015b6a20c9ca16333a0907090e452a,delivered,2017-07-30 00:58:52,2017-07-30 01:10:17,2017-07-31 18:07:45,2017-08-14 16:56:44,2017-08-30,0b237d96398b7f6d5be353833a955bff,2017-07-30
b55e920797f2e64157c2e9cc453e9407,e87d9abfaba293b9459639b62bfcbf02,delivered,2017-10-13 22:55:07,2017-10-13 23:07:20,2017-10-19 17:42:49,2017-10-26 15:22:24,2017-11-14,79b7f7a3d196394878c4d9987577aeca,2017-10-13
00ab3a43bda739029ffce95d3b2fb56c,c9f69364407bc8db796b2c6f1c353f61,delivered,2018-08-10 12:09:15,2018-08-11 02:51:01,2018-08-13 13:09:00,2018-08-14 18:28:25,2018-08-15,c683ed9776a3bb038982ef2aaacdb9a5,2018-08-10
d37c9e8893d10d17fbf866c85f0dde90,cd8703bc42155c8d57115a689efb6ec6,delivered,2017-05-21 16:19:58,2017-05-21 16:30:14,2017-05-22 11:19:04,2017-05-26 20:49:53,2017-06-13,63cfc61cee11cbe306bff5857d00bfe4,2017-05-21
f4339348190b76ae59e4945134744ebc,c715c27e0a30e4c742277c41928fb672,delivered,2018-05-07 10:50:09,2018-05-09 02:54:06,2018-05-09 10:13:00,2018-05-21 12:54:54,2018-06-01,0a1ef8cfbe5dfd9f9346d3a69b0b6115,2018-05-07
f58365f25afd293b0dd1d2200d9d44df,350d6ffdf52cf7076a9f3d8331c42927,delivered,2018-02-10 22:30:26,2018-02-10 23:35:33,2018-03-07 21:13:53,2018-03-14 23:32:15,2018-03-16,9282408e424d4cf8b36858a94e2ce195,2018-02-10
b950746ff8453f54ce5e11384e854e80,d180a13333094657116ee802ecf65050,delivered,2017-02-16 16:54:37,2017-02-16 17:05:18,2017-02-17 14:46:13,2017-03-01 15:28:14,2017-03-17,7ce0fcb1f95a41393a6795686e4048ce,2017-02-16
f79644ec98219489ae16ee7aabac4ebb,15d1752086d06a721b7842591ce41eb8,canceled,2018-05-05 13:36:10,2018-05-05 13:50:25,,,2018-05-17,108b1a74b02d1e998850c39d7a7e9150,2018-05-05
5a19541418a06483600ae1e9a751d61a,cc1ee64dda4ae8455b07b22b6fc9f290,delivered,2017-08-13 21:11:11,2017-08-14 17:45:28,2017-08-17 16:45:50,2017-08-23 20:42:15,2017-09-05,e91ad8946ba9bf0e0b1bc472b62a9e8a,2017-08-13
bba6a2e9b906e6d432207b56db6b1452,e1e4a4ce47ab717fed8adc191b1de674,delivered,2018-01-16 18:37:26,2018-01-16 18:51:15,2018-01-17 22:08:36,2018-01-26 18:13:39,2018-02-07,9040ddc851c413503667ec98f02a7572,2018-01-16
919f7b191b8ebc3ee9ab62e05ae3b2bb,53516cee27cdbecaa1d122f5ae9a2507,delivered,2017-11-22 11:09:39,2017-11-22 11:18:17,2017-12-01 15:11:50,2017-12-08 23:47:00,2017-12-20,6a9c7240c7353296c9df0694a1ca7fac,2017-11-22
2f9aec8b96e05c0c40e49b20214b89bb,d32d683e4792449f00b40dbf1517115a,delivered,2018-04-30 15:51:34,2018-05-01 02:15:32,2018-05-03 08:46:00,2018-05-04 21:12:10,2018-05-21,d7e6ed173565d28a4d73128980ff298b,2018-04-30
