order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
9ee0fd6b317c26dddea4dc4347c8a82c,876e9ff6d0ccd5f181ec4b604c737ad9,delivered,2018-04-02 21:01:38,2018-04-02 21:10:27,2018-04-04 17:51:02,2018-04-11 17:27:54,2018-04-23,64980a452df83ba2c874c0321bd7d104,2018-04-02
c91139ab9ea8b6371861f2cf4dbdb8e1,2f19a6348d8d364bde749be98b4b68e6,delivered,2017-11-20 10:59:49,2017-11-20 11:15:30,2017-11-21 20:03:35,2017-12-11 19:32:48,2017-12-13,f438882f85fa6497c3e5912724ca16f5,2017-11-20
fcc6295008b84fe0ae2717cf4fb011ca,bc9a74ee219462270870472b5ee3429e,delivered,2017-04-18 18:31:48,2017-04-18 18:45:16,2017-04-20 12:00:29,2017-05-04 15:43:45,2017-05-12,2df3d7ddcd882a3919102fa8f2a4e7a0,2017-04-18
3464de846f6595e07bdee9f5a234743c,ca8cf5843bcd138bd1e81ec9f17531cf,delivered,2018-01-11 13:14:36,2018-01-11 13:28:53,2018-01-17 18:46:13,2018-01-31 22:18:36,2018-02-05,5df98760c5923977c84e2a09f1e46317,2018-01-11
8155df3b8ca89f80f94f7b6722e750bb,5a29bb3c06beeea41656884b0a459d1c,delivered,2018-06-11 09:25:12,2018-06-12 04:57:50,2018-06-12 12:25:00,2018-06-13 16:46:26,2018-06-20,fd6518dc052693fe3eeec7973974afba,2018-06-11
8d48068c3ecbc21886a881562c96d7fa,69c07da19686536789aae2148ce07f50,delivered,2017-09-09 21:08:46,2017-09-09 21:24:21,2017-09-11 19:56:42,2017-09-19 21:58:19,2017-10-17,d7575edf5d4315559b9ef9816f9cd13e,2017-09-09
3c33046864727b932e3c4087844f091c,37c7f02c119d260d0151bb6891bf4206,delivered,2017-12-29 18:39:33,2017-12-29 18:47:40,2018-01-02 20:52:01,2018-01-09 17:34:37,2018-01-31,2df056eee643d14e648c62af1a1cbe73,2017-12-29
a53b8f28c69f039a8d9ce5c30b7367a2,3a740ce117005b41daf0b3fa535b1dc7,delivered,2018-07-24 10:05:51,2018-07-24 11:24:30,2018-07-26 05:44:00,2018-07-31 18:02:01,2018-08-17,4746432412e3484e8db19d5ac859841b,2018-07-24
cae187387a603b42f02280dffd8d2390,9b8673c583ab263d6bac39e6bb7247ce,delivered,2017-09-26 15:51:44,2017-09-27 02:56:43,2017-10-05 14:27:56,2017-10-16 18:14:56,2017-11-08,a378aa1c7a3934c7f874c9a63fc8a1ab,2017-09-26
44bff723bc2f864855ed3807ea7157c6,d0d327d6ccdf7c8c92753623ec081b5a,delivered,2017-09-23 18:20:19,2017-09-24 18:25:12,2017-09-25 21:12:15,2017-09-27 20:12:14,2017-10-10,ed2e7c127faf8aacf910fb4ecb881966,2017-09-23
148faaf4575a416a7f739d55db63babe,6398f0e8f4fbd829075e82fab0b58345,delivered,2018-01-13 20:50:15,2018-01-13 20:57:25,2018-01-18 21:48:51,2018-01-22 22:26:56,2018-01-30,052341d8ac30e9cc98f1742b177639b0,2018-01-13
ff4cdf9a24ffba79c88c81aeb858b4c7,671c88e6f743e984ae2f877fb66e1a1f,delivered,2017-08-09 22:53:33,2017-08-09 23:05:13,2017-08-10 23:11:32,2017-08-16 21:23:56,2017-09-15,fe799f0683e5d6262a69c448df99cbb9,2017-08-09
95573e80e3966d4340d792f4f6c865b7,c7693063f3ceb1ce930b140d748b5972,delivered,2018-01-16 09:07:17,2018-01-17 03:36:51,2018-01-17 18:15:58,2018-01-18 14:29:25,2018-01-31,30a55bf719a2d31abc6fcb27e60b805b,2018-01-16
88ca9d74d64fdf43a049ee310edcb108,6ba7dba3194861cbf4ebe41edf2b369f,shipped,2018-07-15 14:32:52,2018-07-15 14:46:34,2018-07-19 13:10:00,,2018-08-02,ac072f48ce8ec6e85a6c727227f4e997,2018-07-15
a8c4d2de67759109227a9c02ba34d293,0db477b7de3ab3b53089f5222a8afb97,delivered,2018-04-13 17:26:09,2018-04-13 17:35:29,2018-04-14 12:08:27,2018-04-25 18:35:53,2018-05-04,ee3e6056f56b8c5584a858e2a31504cc,2018-04-13
75ca39310ce23200e156063e255c3086,0154fa29866c388925f1cb6a76f41368,delivered,2018-01-15 14:38:50,2018-01-15 14:50:37,2018-01-17 13:16:48,2018-01-26 22:36:35,2018-02-08,6ce74b4f138091ed0725662a2a5a49ab,2018-01-15
0068c109948b9a1dfb8530d1978acef3,34417388de13fbcd12cfcbd9d1b8dfbd,delivered,2018-01-22 19:46:58,2018-01-24 02:53:04,2018-01-26 16:49:12,2018-02-08 18:39:13,2018-02-20,d3581765bcf955dcf282b1642c74157c,2018-01-22
d1d768d42cf0f3a2effce95ea71e111a,e9ccc97c91ce48e2723003454f1c7725,delivered,2018-06-19 23:01:50,2018-06-19 23:19:11,2018-06-20 13:44:00,2018-06-21 17:26:26,2018-06-29,a55e19719dab7efad8d5b7b0bedf5326,2018-06-19
c83b1508d1ce87e8c380ee3209720f81,859530ad4eef3fa5932b7aa55aeb314c,delivered,2018-05-23 16:00:27,2018-05-23 19:36:46,2018-05-24 15:49:00,2018-06-06 21:56:54,2018-06-21,b9de6cbcb1cd857c55783e3d6905ea35,2018-05-23
d286e7a7639e71eb3d8bd4c37264ec1c,7c3b4a82fa45566b31589d16b39b940f,delivered,2017-09-19 20:16:32,2017-09-21 02:46:04,2017-09-22 18:27:48,2017-10-02 22:28:42,2017-10-05,7bce3aed580a34342cc9ba824fa4d6ff,2017-09-19
51031dc347b31f2f5d84655a08e10e9e,94c497528915442546d67567bc7e00d5,delivered,2017-08-17 19:35:00,2017-08-17 20:10:14,2017-08-22 16:33:52,2017-09-01 18:06:02,2017-09-13,c1929a1ce6c3f1c5fb48c6fb8b5210cd,2017-08-17
96c39987184c35f98bb77f7a18d8e500,0a8d8f311ded35884ca1efd7a8321fd3,delivered,2017-12-10 09:54:15,2017-12-11 11:36:22,2017-12-12 21:11:47,2017-12-21 20:33:32,2018-01-15,b6b535e86891c1900bd595aa59ba99b4,2017-12-10
d4d5280135d491579add0073e8d6f4ee,234de6974f9545d863eed89b8dfe0bdf,delivered,2018-04-26 13:08:10,2018-04-27 03:51:00,2018-04-27 13:50:00,2018-05-08 22:59:37,2018-05-25,85a579c0088b75ad02c788f0b9962e4a,2018-04-26
c55bbd7d615f5734a0ac469376ff0778,3ec61cf8cb2308eb5657b57cb3dd20a9,delivered,2017-06-14 15:11:20,2017-06-14 15:23:06,2017-06-16 09:32:04,2017-06-22 10:47:36,2017-07-05,9ee6ef5cc65abe4d4d0e1b22f906a309,2017-06-14
1df257323bb550a9b9bb150345c42e45,8cb4d4ae78fe9aa67a08a4d8c322c201,delivered,2017-01-28 16:10:01,2017-01-31 04:41:49,2017-01-31 23:29:59,2017-02-16 16:44:02,2017-03-10,86d9e56cfb6bb093863537fddea0efb4,2017-01-28
f1ebfc223dc0c69af08b4810a6a200ca,b5ad4261b16573c8ae1bf274cdc14ff3,delivered,2017-11-27 15:02:31,2017-11-27 15:19:14,2017-11-29 21:37:14,2017-12-08 16:46:36,2017-12-18,761f9e5ffe8b48c1e1c294d441ec4daa,2017-11-27
3dc6e749cfbbd0cdcd680baabc83d5eb,17bf784c37e83fdb4ad6f9e64afc84db,delivered,2017-08-04 09:43:48,2017-08-04 09:55:24,2017-08-09 15:30:22,2017-08-17 23:23:18,2017-09-01,3ff874206f1d7d1e3ffe12bc9c88c27c,2017-08-04
7c5fc2c7ce20f9ea338589aa4fa568b2,cc848e542182ca76f167a3808ad31c10,delivered,2017-07-21 09:50:18,2017-07-21 10:03:12,2017-07-24 15:07:41,2017-07-29 15:59:31,2017-08-16,af639bf4381a40ef704c70da1a2e9153,2017-07-21
627dd35dbc686a525aa1224e523d82f8,9ade285b90d484ea144b9733aa9cf2d9,delivered,2018-08-01 14:47:50,2018-08-01 15:04:25,2018-08-03 12:59:00,2018-08-09 20:11:26,2018-08-24,e6f7ddad5d0159e391e27db652c17246,2018-08-01
4707f0f97bea0fc228ca902efc1bae4a,747dbdedfb0e2830969d2296e56b24f4,delivered,2017-09-20 20:53:38,2017-09-20 21:05:19,2017-09-21 17:02:43,2017-10-13 14:28:38,2017-10-30,a0565e3fa2f17b7304824b023d0e80b1,2017-09-20
b157079a62d77688a0f66043aa1f0306,7bea2f07ef082a136c0fd7d455c8e142,delivered,2016-10-08 15:42:14,2016-10-08 18:54:23,2016-10-12 18:54:23,2016-10-15 18:54:23,2016-12-02,cb77bc826e0061d5f6e1702be7b87370,2016-10-08
abddcf171f361ed313e1f191d71d046a,48db5996674ec9678ed781d29f8489fa,delivered,2017-03-14 12:19:57,2017-03-14 12:19:57,2017-03-21 09:57:05,2017-04-08 03:04:31,2017-04-12,db805b3c93209de1af0f032450f33cd3,2017-03-14
e422e79c353461906ac09d654bd28ad7,e7c57cad7ca45409fc3aa34a89b51c01,delivered,2018-02-24 23:09:05,2018-02-25 23:08:00,2018-02-28 21:42:43,2018-04-06 18:48:22,2018-03-27,ffa6acb325475c3f9816fa472652f1af,2018-02-24
e3c165b01367a95b0b75372603fe8fd6,ee806087f060d54b2aa4d466709a37a8,delivered,2017-11-13 13:06:03,2017-11-16 07:26:46,2017-11-17 16:21:40,2017-12-01 22:13:16,2017-12-08,d0caf7002112b6dcd0d17b0b94b964d2,2017-11-13
b37b51d9ce106d9676b4757abb719d91,691207b664ec61cdc55704a1cfba86f0,shipped,2018-03-04 22:55:43,2018-03-06 08:56:09,2018-03-08 19:14:33,,2018-03-26,52f6da6e684eb6dc2a1654b5a1faff60,2018-03-04
9a2abae0a5bf1f866a6331379fe613a6,93039196d950b641b6df953234890045,delivered,2018-02-16 11:19:37,2018-02-16 12:07:02,2018-02-21 20:17:52,2018-03-06 15:06:48,2018-03-13,b1002cbae10814e961c811b6853332c5,2018-02-16
8036107533c19ec5aee40f63847d7bd8,847a20f9ce001b11e713541778751e50,delivered,2018-02-25 12:03:56,2018-02-26 12:11:06,2018-02-27 19:04:35,2018-03-07 16:09:03,2018-03-19,0b3f8d28f7dc573304a7c092bece8608,2018-02-25
7dcc606b3f901994e1d223bb4d9626ed,378b0c05cdee7a4b9c41dc83b97c216c,delivered,2017-12-05 19:02:38,2017-12-06 02:50:09,2017-12-12 19:44:01,2017-12-14 15:55:09,2017-12-21,2d26a728f5daccc16d2b22088f6ba7c4,2017-12-05
66bcc2331cc018f64c7be44b1f9dc767,ed89daefb5401c58ec82ef489d78de78,delivered,2018-06-23 13:32:46,2018-06-23 13:55:44,2018-06-25 14:33:00,2018-06-26 16:58:28,2018-07-05,a63b4132b58a5da76d82bc4202132503,2018-06-23
a2d65cbc20a4d7cbdbda0bc41b1e228c,37a237d3dc5df18a2de090ec35626a35,delivered,2018-08-08 10:32:05,2018-08-08 10:45:46,2018-08-08 15:37:00,2018-08-13 15:14:50,2018-08-28,50344414b85e2dc2ef9fc59c456aab28,2018-08-08
028aa70283170bf3cbfdce2c1b751cfa,f146be55cefde6a5c21dd2c13d699bc8,delivered,2018-08-22 06:46:47,2018-08-22 07:04:20,2018-08-22 10:13:00,2018-08-28 00:29:24,2018-09-12,083004073bdf5fe2545d485d9654bda5,2018-08-22
21babe33a62ea8ca20539175f5f77dd2,ff8ad2b0f0b304a4f7ecbfa76eecbbdf,delivered,2018-05-12 22:58:39,2018-05-12 23:16:33,2018-05-14 16:42:00,2018-05-15 21:07:03,2018-05-23,acad1f23b6be16378a804784ef4c3421,2018-05-12
07e74b39ce62a7c6f7063b3168748191,908fefed2615ed41b2880512db12c758,delivered,2018-08-01 15:46:14,2018-08-02 15:43:58,2018-08-03 10:09:00,2018-08-06 20:28:38,2018-08-06,15aa251aeeec331d7ee4e1851397e8f5,2018-08-01
49fb77247e87be7891af41f66d899673,7cf084047bbf793a566a31b53b3459d9,delivered,2018-04-29 11:37:31,2018-04-29 11:52:09,2018-05-02 17:03:00,2018-05-03 14:44:47,2018-05-16,be8b0c8279dd0ea9ace7e52094f28456,2018-04-29
b8ffa0a64c94706b40a3eb420aaba9d7,0a6ccd3492e9fd0bc8ad7f4ca7efad1a,delivered,2018-02-04 11:05:32,2018-02-04 11:15:28,2018-02-05 20:26:57,2018-03-01 16:46:44,2018-03-01,49eb3e27a6fc361609658d710948cef7,2018-02-04
ba900c122a364faa9a3c7d271bc2308d,57c0a0ae936e3a4cf71bdc4c6d4ede43,delivered,2017-06-16 18:12:03,2017-06-16 18:25:24,2017-06-23 10:56:25,2017-06-30 16:57:55,2017-07-06,34c7e58f5db5eedd271166b131e8febd,2017-06-16
1f252fa03fef3a7b2d16c2dd20de006d,a015288a903c5a2955b8ec9e7f470ce3,delivered,2018-02-25 12:47:36,2018-02-25 13:07:45,2018-02-26 16:44:43,2018-02-27 17:15:40,2018-03-12,eb2b29a6bf79a5c8e68898aeb2439e11,2018-02-25
89e9e2248c46410c319d535f06a23346,25243a573082033eef3dce30008bc979,delivered,2018-07-22 20:49:02,2018-07-23 12:31:57,2018-07-23 18:16:00,2018-07-27 20:14:43,2018-08-16,3ce1f073f23064622d54167bd161f9a8,2018-07-22
3eae45e1345a16673017c7c36f18ee34,6c4b7dd5c99515fe3de7a8a79f0c5dac,delivered,2017-03-13 16:49:06,2017-03-13 16:49:06,2017-03-14 14:18:12,2017-03-29 12:32:54,2017-04-24,687974d957a0b4ffd69c57b449238b3f,2017-03-13
1c7d5b99ae1fb1927efe678ca28af86e,74f779df828db21f3ca61c212fe732b6,delivered,2017-07-05 14:55:19,2017-07-05 17:39:17,2017-07-06 17:39:47,2017-07-18 19:43:38,2017-08-07,cd0a79bcc77a638e1d49713d213843cf,2017-07-05
131c0d01eb2028569a7756743f8a6e52,38265f3432c4bf8436fc60dd5db1eb9e,shipped,2018-01-24 14:09:01,2018-01-24 15:38:38,2018-01-26 14:33:47,,2018-03-01,f67aafa37aeb555babcb35d4d3b4ffd6,2018-01-24
b48e71659903550bcf90e87f245cefbb,3e34d3a2f74fc23f3c0bef7294bb00af,delivered,2018-02-14 16:49:01,2018-02-16 08:07:10,2018-02-16 19:16:50,2018-03-28 18:11:04,2018-03-19,61bf40128d7957b35b793475804b7d3e,2018-02-14
48c6a83f139990bdce35da7a514569ac,ddefffbdf14b16778f12bd99ccc04031,delivered,2017-02-24 17:20:45,2017-02-24 17:30:18,2017-03-01 11:57:55,2017-03-14 07:17:58,2017-03-21,d11f3820669e886c85f48ddc90939794,2017-02-24
bcb993ae0fa8c8f08fb79b6ec87df917,4f60ae2964fd14ce1837d6ea3fb78938,delivered,2017-12-08 10:51:18,2017-12-10 10:50:03,2017-12-12 21:11:47,2017-12-20 16:45:54,2018-01-04,f6a0ba5ca8307ad8ba69f0c91ff1c891,2017-12-08
871bea8f483dd0a0884a96d0e8dc1ace,c88682581bbfafae566db5aa6acfa803,delivered,2018-07-29 12:22:05,2018-07-30 18:31:02,2018-08-01 14:54:00,2018-08-07 18:57:41,2018-08-17,0d94aae6987584b48d82c2703dd46e49,2018-07-29
9e10abcef882f49dc69054c4b9f001b7,19120755286ce78597e0b3c65207bfc5,delivered,2018-08-03 20:24:45,2018-08-04 20:24:11,2018-08-10 15:17:00,2018-08-13 22:44:51,2018-08-09,bfcc752781919c28fb1f9a4fa1cbd854,2018-08-03
805ae182c82a33f1abbaeb238f3fe89e,ef84ecfb3db132c5ab785d8c6b06b972,delivered,2017-08-07 10:35:39,2017-08-07 10:50:08,2017-08-07 20:33:14,2017-08-08 18:42:55,2017-08-18,d5aec2496324bcede9f8e9d36cc93e68,2017-08-07
10f19649ff10ef887aee3d8d536f5da1,9d63ff3e9226b807a98142a1b6b5a899,delivered,2017-10-01 12:14:15,2017-10-01 12:24:10,2017-10-02 18:13:44,2017-10-12 17:22:51,2017-10-30,71bfea8feb226fd40038fe16633b7666,2017-10-01
1230f41d95a6fc74a51d388e8b1e8810,457b75db3a997e15b4abcffb8ebcc8d8,delivered,2018-08-04 15:40:57,2018-08-04 15:50:11,2018-08-07 13:29:00,2018-08-13 22:44:30,2018-08-23,f3acfe83e456086fc091edac000d94c3,2018-08-04
92dbcc0343067925c18d8f7b033f3012,6a915ad848b022a8ee48965a9f672de9,delivered,2017-11-29 18:08:17,2017-12-01 11:32:07,2017-12-05 22:09:32,2018-01-04 09:58:48,2017-12-19,64fea8f835a632f5380fcbe463524004,2017-11-29
06c5eb90406de0ba873e721e9182ecfd,b73b4079d7fa128c7eb3905913ee7d60,delivered,2018-06-12 08:46:10,2018-06-12 09:18:06,2018-06-13 16:28:00,2018-06-19 18:12:27,2018-07-04,bd7f2e89c03ab6604abacb0cfbad771c,2018-06-12
42a9c3a1aa0cb0f7d674566144b47d20,a1036ff7e9a4d96af5aa09ee00495b4b,shipped,2018-02-28 17:29:42,2018-02-28 17:49:45,2018-03-07 20:12:40,,2018-03-19,51d8a6582fde9a2e270bfd0fed698a63,2018-02-28
b42f9f6975edddad84e94f20bfd44a70,66b4ae7302e46815fcd2f46e6d811392,delivered,2018-01-21 16:56:40,2018-01-22 13:54:06,2018-01-23 20:47:05,2018-01-29 16:36:35,2018-02-15,ff2f054d97cdd920843d34ecb43f7334,2018-01-21
c1a356e90c7da57e52f7c1fa132ca486,3b2d7723e2ac4a1319c373320ecff848,delivered,2018-04-07 19:28:58,2018-04-07 19:48:06,2018-04-09 21:51:11,2018-04-10 22:48:42,2018-04-27,211538efe67010fd37b75d08ebf360a8,2018-04-07
b56ba47b7760027308968ab3f294b402,4dbc94b945d33affba2b69f4fcf1f705,delivered,2018-07-12 10:24:33,2018-07-12 10:35:17,2018-07-18 14:02:00,2018-07-31 19:08:44,2018-08-02,6a0d68294a58730f94eab8de2abcf050,2018-07-12
c6a965cc9489a0d9ede11c4534e916f0,fe6b657f9dfd2e2562ec4c5bfcba3031,delivered,2018-05-10 17:16:07,2018-05-10 17:37:56,2018-05-11 14:26:00,2018-05-16 10:38:45,2018-05-24,34868842117c40b30209d16d4d41da71,2018-05-10
cc523a6c97b639bed8ed02ec7b87165a,e927a26f459f582dd23bd6a8e55d623b,delivered,2017-07-17 18:26:42,2017-07-19 03:55:48,2017-07-20 14:07:30,2017-07-28 15:14:16,2017-08-10,82f62de596463538225a8797f7c950c4,2017-07-17
39fe0331a8d6ca0adba8a1436dc1e8e3,56d1b6246b3fafa142b06a6c8eee3f82,delivered,2017-04-08 17:31:09,2017-04-09 02:05:17,2017-04-10 14:18:54,2017-04-17 09:43:27,2017-05-04,bf1ec69e60782c906b030afeb823dbe4,2017-04-08
69013d19f8db4cd7dc9f3b5c2564a96f,9cf423929ed7f738fd0a0e88607a79fd,delivered,2017-05-15 14:56:34,2017-05-16 03:42:44,2017-05-16 15:45:27,2017-05-20 10:04:17,2017-05-26,148ebfb52d4a5061154ba922b0a0e935,2017-05-15
6ac8b4d925f3a65a8a954ac98704da31,169faf2a4e75be9497b1248261c78335,delivered,2017-06-27 10:53:25,2017-06-28 02:10:09,2017-06-28 15:34:35,2017-07-06 13:43:40,2017-07-21,74ecadd7be5375700695ed0b0c5dfd1c,2017-06-27
b2072c2ef2726db9126e404a9e486365,9cb835222ddb8c08eabd01323e8cb677,delivered,2017-12-23 11:00:33,2017-12-24 11:08:05,2017-12-26 17:52:12,2018-01-09 22:28:54,2018-01-29,989ff17eed965d5e5949b4d9a6f6af67,2017-12-23
bff5893b9060256be8fd7d7d01b556e3,c757530c4da46b073ec4585fac46554d,delivered,2018-08-08 09:34:24,2018-08-08 09:45:18,2018-08-08 10:21:00,2018-08-14 18:41:24,2018-08-21,1da711f9e39c5e80c145a5285cb4acdf,2018-08-08
69d3ec6fc241c9d0bbf66377805976e7,c111db6a4bc630eb729c18347fadedf6,delivered,2018-08-23 16:04:48,2018-08-25 02:45:27,2018-08-27 14:51:00,2018-08-29 15:58:33,2018-09-12,649e1c7dcd3e08f4b90658af0102b498,2018-08-23
b7dccfff8a209f34ea09e32b844a0c4e,ae1302fc2de112a6604e11ce53709471,delivered,2018-05-11 16:10:14,2018-05-11 16:31:37,2018-05-15 12:39:00,2018-05-16 14:08:01,2018-05-24,086f24c6c07040ab6a6383e1f4c37376,2018-05-11
2fc0b908e1bad9c0182c663a45cad564,36915d00033368251c305e66cf4a1745,delivered,2017-10-31 13:35:53,2017-10-31 13:50:09,2017-11-03 15:44:40,2017-11-08 19:26:58,2017-11-16,ead394416d4f85207932cc124eb145e2,2017-10-31
0e630c27c4c2e4919aa18c4861c86aaf,ced77c94b1a6a33116af270c9b4780d7,delivered,2018-08-16 14:21:35,2018-08-16 14:35:16,2018-08-24 14:03:00,2018-08-30 05:38:50,2018-09-13,7405e681e406d9a415ddd4e86f9bb3d6,2018-08-16
aa1a31ddc86a477540f194eed363ab1b,92d084f2607361acd17d75268f7947c5,delivered,2017-08-16 18:00:57,2017-08-16 19:25:07,2017-08-17 18:24:53,2017-08-25 19:14:53,2017-09-14,23a310556806efd399a4ce9a31efabf7,2017-08-16
361a8e5d36aa919ab0d8de09ee9a3013,d340117e9ad69c673dbb221037f7a0c8,delivered,2018-03-06 12:44:06,2018-03-06 13:09:34,2018-03-06 23:05:10,2018-03-09 19:22:17,2018-03-22,40ae26c8f592198f8cb41b22ec86e86e,2018-03-06
140ef097b98b5bb78c44c3e2cefadd72,500f39973ad79cf27ac3fe0d61dbaa9e,delivered,2017-11-10 18:13:40,2017-11-10 18:27:32,2017-11-17 14:48:46,2017-11-27 18:33:22,2017-11-30,4d2f0aa9ab21e80146cc657b6125b776,2017-11-10
54d48dcc8e5eb73b1f3f3f560fdaebec,a5c9b12d231eb4f71cca7a5a8feff095,delivered,2018-07-20 16:53:20,2018-07-20 17:05:12,2018-07-23 11:45:00,2018-07-27 23:48:28,2018-08-14,5a3b54ced0e209a899d0352364135bab,2018-07-20
be1abb3e53aa6d058bca807fb41cb36f,0500b8feb30eb920f67c3cf8b837aeaa,delivered,2018-02-16 19:30:29,2018-02-16 19:46:46,2018-02-17 18:04:08,2018-02-22 23:52:35,2018-03-08,19ece52c015fcedc860085c1e7f018cc,2018-02-16
a69be533137eff298fcc82d52bb95a2c,79afbd7b905f90ff5073077d073ce056,delivered,2017-07-16 17:00:46,2017-07-17 17:10:08,2017-07-18 19:08:05,2017-07-27 21:58:35,2017-08-10,840c9f2b3e272b3db17639de73dcccba,2017-07-16
e2922e8b9f001a01d138099b1b35f3e2,4cbdcc1abe4224d1c80802caff085d1b,delivered,2017-04-24 14:04:33,2017-04-24 14:15:28,2017-04-25 18:52:39,2017-05-05 15:12:32,2017-05-15,68700df6aa9a1763631c5f70d6ef64d1,2017-04-24
37151727c96ceda28bc5b0eb91a25867,163f01c01483608934a267b0dd53f36b,delivered,2018-08-04 19:56:18,2018-08-05 19:55:15,2018-08-06 15:29:00,2018-08-10 18:54:30,2018-08-13,9d5436ae02eadf36b1665cd72c23c03d,2018-08-04
b86cef4892346edbcea1de0da1f3b8af,477ba7008fa296dafcedb37b8bd9b702,delivered,2017-10-06 14:00:56,2017-10-06 14:14:12,2017-10-06 19:39:00,2017-10-18 02:39:00,2017-11-03,1b471ec7f01bd5bef08e633194f360f4,2017-10-06
56ca2955a23551796d37da2e384c7139,4149a12d879153e9dc86fcc2c18e58c1,delivered,2017-09-12 12:20:09,2017-09-12 12:30:17,2017-09-14 20:13:18,2017-09-21 21:24:24,2017-09-28,f609ef916e0bb82fcc4bf52880b1ca03,2017-09-12
2c757e77a76180de84c39b8afdcdcb72,a61d13deb7a717bec19cb03347937748,delivered,2018-08-14 16:18:52,2018-08-15 16:15:24,2018-08-16 15:12:00,2018-08-23 18:16:54,2018-09-28,cf20c5266fa8c3730147da060ac33b54,2018-08-14
b1746c7d13f52567b4cd6710249240c9,0ebf4ea5d562d47342359187bc4a1dd3,delivered,2017-07-14 14:04:02,2017-07-14 14:15:11,2017-07-17 16:35:27,2017-07-18 17:09:43,2017-07-27,daa7bbf7016cc30bf64f97d1db63e5e6,2017-07-14
a4d3d2773b4016fd346ced87e513885e,ce57fbcaf7237a39de9782ccea0c86ee,shipped,2017-09-29 23:32:10,2017-09-29 23:49:19,2017-10-02 21:42:34,,2017-10-17,5d3a18969f72078fc333a2af19e8b6f0,2017-09-29
fc04841c5f8cf27654d943a830d4d406,da6f92c0edaff5d147b17f05eabdef1b,delivered,2018-06-04 01:45:20,2018-06-04 02:10:00,2018-06-04 14:19:00,2018-06-11 20:40:48,2018-07-11,5980b203a36c933c512ab51a54f7f3c7,2018-06-04
b82cf5fe4911adae1a6d2c4b171ec237,edc6cc31523779d9c623c9669740324b,delivered,2018-06-29 21:56:38,2018-07-05 16:04:23,2018-07-04 12:24:00,2018-07-05 22:56:41,2018-07-19,f74edccf7b3e01058601d048c0e52323,2018-06-29
42fd45f1653ffbc35c96c7dee1fe0c59,6dda436a6c24b38419f2940e2f91dcf3,delivered,2017-12-28 10:42:23,2017-12-29 02:09:29,2018-01-04 21:53:00,2018-01-10 18:19:54,2018-01-23,b6183cb2198133603fb9651b048cb058,2017-12-28
4b03319a5a065c83d4fcc4f18f8cb257,52215d2772a786a11c64720063c7ac4f,canceled,2017-10-20 12:42:26,,,,2017-11-08,48a6084b7f77f89e384a733e209f3c98,2017-10-20
00eef7fe9e315a85d1a61a50cccb2494,db19e8cffbc71ab7e1c29a1d6e4935e0,delivered,2018-02-11 13:18:12,2018-02-11 13:28:18,2018-02-16 20:07:14,2018-02-24 18:45:00,2018-03-07,8ce353674a24c115d631c6207efd3e4d,2018-02-11
31f935babbc97f5990e0ffd128e19541,6e067aaac313f893bd40273d8d75027f,unavailable,2017-11-11 11:25:27,2017-11-11 11:35:31,,,2017-12-08,f9ac86b4993a6e2a48758cb47d808712,2017-11-11
1fe148272b3216d1704900d718e701bd,9125dbd39c45287dfab9207f3cb15075,delivered,2018-04-17 20:37:20,2018-04-18 20:32:41,2018-04-19 20:28:42,2018-05-02 19:26:48,2018-05-14,87070b00f89fa49dd0b01ff4bf075b8c,2018-04-17
faad6ca77667506aa6ca0fcb8a85e1c2,15f0a9d284218264647a2317760f06b6,delivered,2017-11-22 12:40:24,2017-11-22 12:48:58,2017-11-22 22:46:49,2017-11-29 18:59:01,2017-12-18,6b9d30792e67265429754fde7a3e8c80,2017-11-22
04c3bddd55df58e83123e3b174855489,cf45e9bc7544ba97a0db03c7c7bf63c9,delivered,2018-01-26 21:34:07,2018-01-26 21:58:36,2018-02-14 20:53:13,2018-03-01 19:07:36,2018-03-02,c4ebedb09beb89cc0314c5c0c33f8053,2018-01-26
a93febb45fcda82844c608e4c9fb56e9,696626f107879afb5e90ec50ad32d1e7,delivered,2018-04-23 20:28:09,2018-04-24 17:53:55,2018-04-25 12:24:00,2018-05-21 16:58:24,2018-05-24,597bac9bde67e2fcf6438d92d51aabaa,2018-04-23
