order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
28eaf054725f4dd3ce26c67682468831,7956134f6e5786ead5f57eaa7766d9b2,delivered,2017-08-04 15:25:18,2017-08-04 15:35:58,2017-08-08 22:18:54,2017-08-21 18:23:44,2017-08-28,eb27dcfb51778706a645883ca8d1dfe3,2017-08-04
023b49300b34f2b9961857266df731dc,0d0ce626603ca795728958e76c79785e,delivered,2017-09-21 09:58:40,2017-09-21 10:10:20,2017-09-21 21:40:06,2017-09-28 21:48:49,2017-10-19,0a5678ed49dceff3134508e58ef32740,2017-09-21
9100392359831349697f856cf248608c,bd11f3c31729c4783afae3c353a96d56,delivered,2017-06-08 11:33:22,2017-06-08 13:04:34,2017-06-09 09:36:15,2017-06-12 14:07:40,2017-06-26,2f4da4d9dd83d4cd1342b7bc81b0d810,2017-06-08
192280704cc4c1f82086c55f0622f09b,84078253c5f5620cfb1d3a9d08ecc582,delivered,2018-07-18 16:58:48,2018-07-18 17:10:09,2018-07-23 06:45:00,2018-07-30 17:19:48,2018-08-15,49e9462601934a7370db9721ac62f9ad,2018-07-18
5504a1a5092b8696eac00711644d4306,b2ff19f8f1820f92b022f5d33e0d198d,delivered,2017-09-04 08:08:29,2017-09-04 13:25:19,2017-09-05 14:40:27,2017-09-08 17:43:46,2017-09-25,d7fb410ce33db84828fa62bca8bfc654,2017-09-04
f2fe33e91924ce0b0182264712504584,3192b8d6493a72fa2b748cf450624408,delivered,2017-07-07 10:51:33,2017-07-07 11:03:42,2017-07-10 17:44:00,2017-07-20 20:15:31,2017-08-02,c3011c677962bdd216780c9197d666f7,2017-07-07
0512bcd90b810913b8177d5324c5ee0d,104ac7ecfe1fa7f15b2a635338e104fc,delivered,2017-06-22 16:28:38,2017-06-22 16:45:18,2017-06-23 10:57:29,2017-07-01 11:23:36,2017-07-18,e4bb330e4e0967e8cdd333d1e8b1df2f,2017-06-22
38f4a818aeb307590cee2478e61c9fa6,8fe02ad97529e52360d274bbe3d06a8a,delivered,2018-03-30 11:29:18,2018-03-30 12:15:12,2018-03-31 15:16:51,2018-04-10 01:16:48,2018-05-08,b17a7aa839204c0c08f0f84d21d72758,2018-03-30
ca138e5a2d186adc06a54ab83b40aeb0,495b631ac1b6d477a3e43700caf16c23,delivered,2018-04-16 15:24:09,2018-04-16 15:53:11,2018-04-17 22:12:38,2018-04-24 20:38:41,2018-05-14,7297eebf35cca926c8e495baaaa0f182,2018-04-16
04d49c33fa60bbc46ab8514d0811d0e3,9176004cfff177c805ac4a76bef471f4,delivered,2018-05-03 17:28:08,2018-05-03 17:54:12,2018-05-08 13:52:00,2018-05-17 18:36:43,2018-06-06,df9186bb707702970febf194eefa749c,2018-05-03
360fe51e261812665da126c17d01a390,94afa54fad4fddc084358789353fdc88,delivered,2017-04-25 19:42:32,2017-04-26 09:36:01,2017-04-26 12:16:52,2017-05-04 13:57:37,2017-05-16,30a8cca357635beaeb2409eb769c228b,2017-04-25
2edf4dbc4da7d9813d86079ebd0b7e7b,b074f6e7fdf21a8d46aa4bf20dd9f8bb,delivered,2018-01-17 12:20:21,2018-01-17 12:30:12,2018-01-19 19:52:10,2018-01-27 18:22:44,2018-02-14,dda16b5fbd31d2e26b7a634d97bfd799,2018-01-17
2fe2852de76ec325582d6cb9953e86fa,81ee76008781c1b3a72263621e06d5da,delivered,2018-08-13 18:15:19,2018-08-13 18:25:19,2018-08-14 10:53:00,2018-08-15 15:07:32,2018-09-12,aa7601db46d40e3f6a3a8a7d72797729,2018-08-13
53286d8c8661db85d83d2ceac0f41c53,aee29664d08a2f502eee98c9350dac41,delivered,2018-03-29 15:55:42,2018-03-29 21:07:55,2018-04-04 21:26:32,2018-04-11 22:26:47,2018-04-26,b12cdbd4b52e98994d02fa26a4d697d7,2018-03-29
b378d3979dc4d1d8bd701f93e8b7ce6a,da0ba1ed753b77d67d96cedbcd093500,delivered,2018-06-19 21:52:52,2018-06-19 22:16:00,2018-06-20 13:17:00,2018-06-29 21:46:38,2018-07-20,f23b4f09657d3db0dcad4daacf45e1e3,2018-06-19
ea6180f0dae5d1e801939463789f2c3a,94570722175144b52da7cc0222027784,delivered,2017-08-15 21:20:12,2017-08-15 23:24:40,2017-08-17 20:00:06,2017-08-25 16:41:47,2017-09-11,15a0aecc85156dffdb34db57da036877,2017-08-15
453e9cc0ba76d38f0fa1b213787a92e5,74a8537af1f43d8d358ea41bb4ace681,delivered,2018-06-29 19:41:56,2018-06-29 19:55:09,2018-07-10 12:25:00,2018-07-11 23:08:36,2018-07-16,2ba15b23711e33bb141eda0d982462d2,2018-06-29
d470773ec0c7713da0add7baed31ab29,6023afab790f2d759b4ff1fc7faf3882,delivered,2017-11-13 09:16:15,2017-11-13 09:30:32,2017-11-14 16:52:02,2017-11-22 20:21:51,2017-12-04,1659a530fa04582c8343cc08579555c3,2017-11-13
771e9bbd641d86a4ee75fe80bdf61d7b,c8146cb28fa1053e64b1d6ffaeef6d42,delivered,2018-06-13 13:00:21,2018-06-13 13:17:05,2018-06-13 12:00:00,2018-06-21 22:56:45,2018-07-17,a2c789924370b9d7cb3b8b16dee583ca,2018-06-13
03aba4d94f2bd838c0bb55be9d13b0f6,2daa54fc002886fa8a5deb96d1be1540,delivered,2017-12-24 20:14:44,2017-12-24 20:26:42,2017-12-28 19:14:17,2017-12-29 14:14:34,2018-01-15,8aae6a8c1eb71462555384d7021c8bca,2017-12-24
ae42e20515116ca9bf5a1e32e7ec53d9,bcfe3310d4b1fe18322d8bb586cf5f32,delivered,2017-11-21 15:19:36,2017-11-21 16:15:19,2017-12-14 11:35:16,2017-12-14 19:17:07,2017-12-01,b543b46ab6b83edd5986240a59e643b4,2017-11-21
ed323a60ad5ab8678d704d129b26628e,2afcc4c46893cd524b6a4634cabdf226,delivered,2018-04-19 12:37:50,2018-04-19 12:53:58,2018-04-24 22:12:16,2018-04-30 18:26:36,2018-05-24,8a4cddc3974dff18373cfdeebd89ee50,2018-04-19
0b7cb1c7ea62d95ba39702f4ae850108,2d618e470c95c9b425cbb0cbc42683dd,delivered,2018-04-10 18:21:13,2018-04-10 18:30:34,2018-04-12 21:11:51,2018-06-21 23:06:47,2018-05-21,f7d7fc0a59ef4363fdce6e3aa069d498,2018-04-10
1078d496cc6ab9a8e6f2be77abf5091b,d875d4a36905c7faf94195dd91f1101b,delivered,2018-02-21 14:02:24,2018-02-21 14:30:47,2018-02-22 18:59:16,2018-03-26 15:52:48,2018-03-15,7314e2017ab1883d59ccbc7318c4b3fc,2018-02-21
49aefd30af1b6402e41a7bbcedd42e9f,ab8083509d8b2f060c041b1808487ca3,delivered,2017-07-16 18:06:40,2017-07-16 18:23:00,2017-07-25 19:14:24,2017-08-08 10:46:46,2017-08-22,30d32bc0de4c96e6b3a2798e38de5c30,2017-07-16
6cc8ee95fa041110dc49df7e0a2e85b1,30fae2b7dc2ac59de3a6bbf85cdd9db7,delivered,2017-08-24 10:36:36,2017-08-24 10:50:39,2017-08-24 19:30:05,2017-08-28 20:19:31,2017-09-14,ed26fedad59154e7fc00cd7c1623d660,2017-08-24
2d4d374800502d278ecb156431fd1d59,d4b5658c4c22ce5d33be3d9c867d9b31,delivered,2018-04-06 22:01:55,2018-04-06 22:15:11,2018-04-09 15:22:09,2018-04-14 02:04:16,2018-04-30,d51e4b1432fda3f8c60d9f12cd8e1f3f,2018-04-06
c6981eae927738695c85c3528192c98b,c27394d633c742ecd944eff7d5e53b1d,delivered,2018-01-23 17:23:54,2018-01-23 17:38:26,2018-01-24 19:18:56,2018-01-29 17:05:40,2018-02-15,6832bd3ca1bf89c9e60bf3c91d846ec9,2018-01-23
dd4ca62b4abb4a5fe11f24d45b63eb79,d8df48f69b225702b91075434cebbf5c,delivered,2017-11-25 23:56:26,2017-11-27 23:50:00,2017-11-29 14:42:08,2017-12-15 04:22:46,2017-12-27,c7c19110042036e6266adc998cbf1289,2017-11-25
3a3946583c464f57913a9df9c134ba0f,5e73cb3ef5fd8f561bda55e9e69debbc,delivered,2018-06-05 16:25:19,2018-06-05 17:15:54,2018-06-12 15:37:00,2018-06-20 16:38:27,2018-07-12,46a67cc142be968cc7e809bf35130d74,2018-06-05
b5a892962efd7d07db86cf0eee45fdff,fc4ddaa89b9d278b397945a013b4781e,delivered,2018-07-07 15:02:05,2018-07-11 03:55:21,2018-07-11 11:51:00,2018-07-14 00:09:57,2018-07-26,d11b90709cded87584f177163d51bb02,2018-07-07
a2e3d71162779bb939a9e0a461226e64,21e800d6f32b170bdcc487cbaf5073e0,delivered,2018-07-04 19:34:35,2018-07-05 16:40:46,2018-07-06 09:25:00,2018-07-11 21:24:35,2018-07-18,b495d807ccbd38ea1be486a826c88008,2018-07-04
f14ffd28776719a57c5bbf16cce58dd4,f0a67330d461ab7c99fbb328e33cf54a,delivered,2017-07-06 11:13:08,2017-07-06 11:43:33,2017-07-06 14:24:17,2017-07-21 20:32:31,2017-08-01,7755736c6ba5ff50b147e9ffa22692ef,2017-07-06
fa42ca789329fe838b380b2dce4c0307,87ac0933b7f0201a64c8f04e34bdcfc3,delivered,2018-05-02 23:25:02,2018-05-03 00:50:16,2018-05-03 13:05:00,2018-05-16 18:56:57,2018-05-25,1df51bd235b45274c61b83765f41c50f,2018-05-02
d71ddeb3600f197986283a88b7d360ca,7c38e0023219a6589c20a892d51c5598,delivered,2018-05-16 21:23:39,2018-05-16 21:36:05,2018-05-22 13:55:00,2018-06-14 00:22:47,2018-06-04,6567ecb9d5b5a37f19bbeb5fb1972fef,2018-05-16
ea3e22446f2bda3a8433d3147b5486fc,e5312adbc717038bdeda3e2d57b34b05,delivered,2017-08-24 17:20:57,2017-08-24 17:35:20,2017-08-29 20:22:03,2017-09-01 18:32:45,2017-09-14,9b4280473c473c1258bbdb94d571de64,2017-08-24
9638bba289e3b496d7a5d6e30168844f,06dacbe0a1e05c1bca5d4dadd31ca4fa,delivered,2017-05-26 20:01:38,2017-05-26 20:15:16,2017-05-29 09:55:57,2017-06-01 04:32:15,2017-06-23,70ffa6734aa0f9882e8f6aec13de6b1e,2017-05-26
78c68db8e7034d43fdfa205630fe7826,f61cbaa6f1e966dc68180d028dfc6340,delivered,2018-08-05 04:43:04,2018-08-07 04:10:18,2018-08-09 14:50:00,2018-08-10 17:46:36,2018-08-13,82bb804b1ce4844e9fcb9be805767b97,2018-08-05
1d59c61853660f10d805ad65211e04f5,29bcc6018e7e63aac11194d6060b199d,delivered,2018-07-28 19:11:14,2018-07-31 04:05:55,2018-07-31 12:21:00,2018-08-08 16:55:41,2018-08-24,ee14a0f27c22f7cde8088164e2e0a776,2018-07-28
0a3bd18b5c5d505aedd969dbba6ff069,ec4fb4c598cdf9aed7a61bc47e21fe6a,delivered,2018-08-11 13:00:45,2018-08-11 13:10:15,2018-08-17 14:20:00,2018-08-21 00:04:04,2018-08-22,3aba191a5118822792b669b766403a3f,2018-08-11
36b5cc783d21a08a8a8f6cf537de2153,ed078a8771e5fe1d9b99bff595938736,delivered,2018-08-11 16:15:42,2018-08-11 16:25:10,2018-08-13 16:20:00,2018-08-21 18:08:42,2018-08-20,a24f17b8ba95624b0301d85ab9c897a9,2018-08-11
9446826a31cabe320b77ce398b32a40d,16f1aa8717863e1ca3f2b26a20dc577f,delivered,2018-05-14 13:46:07,2018-05-14 14:10:05,2018-05-14 15:53:00,2018-05-21 12:58:40,2018-06-08,e3f3bd612fca9ab1029f6e91d7028d9e,2018-05-14
6baca7e224a54a0323eb003e011c9b8a,2f7e0d9b02c05f440fea44dd6d81e8b4,delivered,2018-06-21 12:10:25,2018-06-21 12:40:49,2018-06-22 19:04:00,2018-06-25 17:50:47,2018-07-04,fe81bb32c243a86b2f86fbf053fe6140,2018-06-21
a891f3efca32da79bccc94e6e69fd3e0,3cd4a0885a09ba26dfb6e3095d113f58,delivered,2017-02-09 21:28:59,2017-02-09 21:43:13,2017-02-13 17:10:59,2017-02-17 14:52:09,2017-03-08,5006ff61ec2e6466a5eb0faefadbde6c,2017-02-09
1a6b9a764637acbc39e1624a2211f548,e43a8c4a2cacc15e45d6a73beb2ee7e8,delivered,2018-08-07 09:18:41,2018-08-08 03:30:22,2018-08-17 16:56:00,2018-08-23 20:48:46,2018-08-21,3e2662d873c55f390786c29319aaaeac,2018-08-07
0a3181424fe55b41f1f0d53150c6523f,44605cd64e453a25d31eb0dc3fc43246,delivered,2018-01-04 15:41:48,2018-01-04 15:51:24,2018-01-05 11:56:36,2018-01-10 21:17:25,2018-01-29,0f82ed73a2bbd1f8128b132a8decb111,2018-01-04
bd22679f67e770fe1a872d8d1b85f985,1d6f3ef21f84fb799b1b00d422c6c578,delivered,2018-03-23 02:36:09,2018-03-23 02:50:21,2018-03-23 19:46:51,2018-03-28 18:16:30,2018-04-06,689e1fbcab5bde81b581d99462c55405,2018-03-23
af4c6eae672d9b20d881b0ef961bee65,e28efbf584feac07e4fc74789999a8e6,shipped,2018-01-28 14:45:34,2018-01-30 04:31:09,2018-01-30 22:33:38,,2018-02-14,ac16af5a67d8afc81afb0bf511cd0ffb,2018-01-28
f274085054bdfe367afdee18bb4e5555,cf49127fb890ec00c88879a966b55071,delivered,2018-02-16 14:13:03,2018-02-16 14:27:32,2018-02-21 15:43:24,2018-02-22 16:45:47,2018-03-05,fc55cc53b529023f0c785f21e9b73137,2018-02-16
377921d7c0a75e0b9bb55f25539583e6,c752a2576a1e3722cb2332b927d4638a,delivered,2018-03-07 15:23:51,2018-03-07 15:35:32,2018-03-08 23:16:20,2018-03-15 00:58:40,2018-04-03,12c4baf4f1b678d493ea9e219addb862,2018-03-07
a11e41222432e59fbc925d094a9c0c5b,b716b4fd26635bc30cae5db546881d95,delivered,2018-02-09 01:11:05,2018-02-09 01:29:18,2018-02-09 15:13:50,2018-02-19 15:09:25,2018-02-23,c374c0aea41e41c4ead9275958d1e4eb,2018-02-09
504a90faaf31b2457b86f7179a6bd79e,24a3465f553df345791699ee057abbd4,delivered,2017-11-27 17:59:36,2017-11-27 18:12:06,2017-11-29 20:04:39,2017-12-13 11:54:52,2017-12-21,361de267d5e4671a387abe26d3b2ca32,2017-11-27
22e5a47d4f228d018d568af1d5c585b9,3f52be0f079cf8ccf2471bce5fc1c7f8,shipped,2018-04-04 21:44:26,2018-04-04 21:55:19,2018-04-05 20:21:54,,2018-05-07,426a9c4b189f4342ea12e7cc9d48a883,2018-04-04
99998ce3d95cbd85b91c471cab8db940,dfe71893a18391e8e6011db86672d067,delivered,2018-06-05 13:11:42,2018-06-05 14:31:21,2018-06-08 16:55:00,2018-06-14 16:06:45,2018-07-11,1aa1d421c7a6b0660230fd7cee0ab9f5,2018-06-05
3802047602d091427dee04863e71fe21,560fafcdfba360128c1d7ff8adef1bf7,delivered,2018-03-30 12:19:18,2018-04-02 15:50:19,2018-04-04 17:38:39,2018-04-13 19:18:40,2018-04-16,9e6fc65f490950a3f8855487b200069d,2018-03-30
a020d152ee29f0fef7ec9ee414a44318,c18371c9138f16ab28aec5d47d1b8d32,delivered,2018-01-16 09:40:46,2018-01-18 02:11:37,2018-01-18 22:04:25,2018-01-26 21:04:08,2018-01-31,f525ea95844284b57cfa8d6d31db613b,2018-01-16
d4ed3d242ba3c0082668360172454c65,b0c1002c1c2785950d4753721642b0be,delivered,2018-07-17 21:17:43,2018-07-18 18:03:13,2018-07-19 14:34:00,2018-07-20 20:28:48,2018-07-30,de23e1541a5e1a7b07a3ea983264cbe5,2018-07-17
5ff4c9b40ca89e41de1f71a26d088921,75cb24ca5c6c2fe6f65886b1164984c2,delivered,2017-05-19 22:00:52,2017-05-19 22:10:16,2017-05-26 08:02:53,2017-06-03 10:57:26,2017-06-01,bc7af253a16261e81b97c0e40ab9466f,2017-05-19
3f061223cd37b33b63b742cd2491d4f9,579ddf1469941870f4417ab3bab71c63,delivered,2018-06-15 22:37:04,2018-06-19 04:17:09,2018-06-19 13:15:00,2018-06-25 18:21:29,2018-07-13,c255fb1cc709f3bd44b01e103f6d5b4e,2018-06-15
bc69b5e9887af14f06d598b85ab607df,9e34ec8b56a283cbd0570abf24ea2e5f,delivered,2017-12-27 08:36:53,2017-12-27 08:46:58,2017-12-28 16:22:13,2018-01-09 17:35:07,2018-01-26,257296c7675330e1bf543f35d484034d,2017-12-27
8526252eba4c42a9b627db77f8ffcfe1,bc055e45589b741155daa6a4831abcd9,delivered,2017-02-21 20:00:15,2017-02-22 20:10:06,2017-03-03 09:41:59,2017-03-10 08:57:44,2017-03-24,0b40c5fdca0a59513655cfefc311aba5,2017-02-21
2688613ae3d2299ed6dfa709d64750b7,309a1beccf92e425e658cc2932b663ca,delivered,2017-06-19 19:37:52,2017-06-19 19:50:22,2017-06-23 11:15:56,2017-06-29 12:33:01,2017-07-13,f40eb5de6af3d4c70d1d351c66214920,2017-06-19
38535f25144db56a22c827fcb546a0f8,9c0f7d49135e022d18e0f0b9d5ac911b,delivered,2017-09-04 09:28:18,2017-09-04 09:44:23,2017-09-05 20:47:54,2017-09-13 22:34:10,2017-09-22,a66a58c9f96ad261d7ee59fd6007a713,2017-09-04
b458ffdf7369c1e76ef5ba66155886da,f3521c6dd56bd56fad9342c57bdb6b7d,delivered,2017-08-11 17:26:44,2017-08-11 17:43:50,2017-08-15 21:12:36,2017-08-21 17:17:55,2017-09-04,fbc6a43c55d022b0705eea269e3e940d,2017-08-11
7605fb11bdf1ddae6600da5b72db575f,2513f7a88af6fbd34c95f87f544cf8ed,delivered,2018-01-05 09:43:53,2018-01-05 09:51:31,2018-01-09 19:16:13,2018-01-26 23:09:41,2018-02-08,af58393da8984d7ef53fb1d50f08ee1a,2018-01-05
4ceb6d05f749bbbb67e5606aa2d16647,5cdcc9524616ddb4388642e9fbfb796c,delivered,2018-08-23 13:21:08,2018-08-25 02:35:16,2018-08-28 14:54:00,2018-08-29 16:54:47,2018-09-06,6f24c77a36d67a196068ae95cdd4e044,2018-08-23
5b04efc47b042c9734bf6d5a67be3b6d,28f681fea55229c3b5e12ef1950cd1c8,delivered,2018-01-11 11:36:29,2018-01-12 02:48:23,2018-01-15 16:44:51,2018-01-24 00:38:27,2018-02-07,96e0a3dc18eb70075aaebc344c88db27,2018-01-11
c96e714ca972a71e1e1b2c77c6cfea86,d9bb214d770804e006962de56667ef2e,delivered,2017-06-01 16:56:43,2017-06-01 17:05:18,2017-06-02 16:03:29,2017-06-05 11:12:09,2017-06-14,7a1f2bc29e2ffb2b473e330ad0f8d706,2017-06-01
4a202e4c5b6dfa7f2f5f18c5d760b837,68193f081e367d33cf19052c565c5e9c,delivered,2017-11-07 16:26:06,2017-11-09 13:07:23,2017-11-14 10:06:49,2017-11-22 23:12:48,2017-12-04,74aca8cba124970ec7b909d592bef175,2017-11-07
d675ff7bfc118fec4fd8b0d728c27cec,4fb36b6cb7d46f7c211711c19e6c8cdc,delivered,2018-03-13 12:30:59,2018-03-13 12:47:50,2018-03-13 21:38:49,2018-03-16 23:58:49,2018-04-13,f62c860473cbb51bca3cac597d7b4d27,2018-03-13
b77a3bce74a8c6dd5f8e4379bc880f1a,ae4e9cb78e4eb89324f0f49e2525daa4,delivered,2017-11-17 23:21:36,2017-11-17 23:35:23,2017-11-22 22:11:15,2017-11-25 16:12:03,2017-11-30,0e9bb8330cc5ad96c41c0204405d66dd,2017-11-17
6108337404ca19622b994a70db91126e,a89a6972a81ec273e8741420ad5361b4,delivered,2018-03-03 14:00:38,2018-03-06 03:49:40,2018-03-08 02:33:04,2018-03-23 18:13:36,2018-04-03,9c17c2ceffdc4134159c028fcba72db3,2018-03-03
f39dca700fa8e7f2ccbdf7a9c7f8af1e,d581a915ee9473823d90a53dc8f25a68,delivered,2018-04-22 19:58:22,2018-04-24 18:20:32,2018-04-25 14:35:00,2018-05-02 21:20:47,2018-05-16,e11ed0b7170254e7c2d797c445300e0b,2018-04-22
773091ea5794bbdf9e81ad2fde5f782c,36093bc2594cb63fc298650efa59b770,delivered,2017-08-22 13:29:48,2017-08-22 13:45:49,2017-08-23 18:40:07,2017-08-25 17:45:45,2017-09-18,c88b9680a18dbb8428a7a8873c5fc7ba,2017-08-22
d49f3ce01bf8ca94897ccf96b1e4f45c,0bee1a6846b1292a8a44f283aa013338,delivered,2017-09-12 22:13:19,2017-09-14 11:05:45,2017-09-15 15:55:10,2017-09-23 14:25:46,2017-09-29,339989a990e18a2a6ddf3e15563e8ab9,2017-09-12
14fdbdfb8a3c7657649abbc004c434c5,aeb0b15f3b0d8ca88635da3b08c1b28a,delivered,2017-11-20 23:34:26,2017-11-22 03:12:29,2017-11-22 22:03:39,2017-11-23 21:44:43,2017-12-13,b29bd5c2f25523fa4754d058fd513707,2017-11-20
1d1d126a9f21b890e676a7ca56b3b6fd,ed23a44887feffed401bc561af60ee33,delivered,2018-01-23 17:56:14,2018-01-23 18:16:38,2018-01-26 12:45:57,2018-01-30 21:16:54,2018-02-08,673e9bb82684aaf7f1886ccd78f22f30,2018-01-23
da46439d7d06cf02cb44d0908ecc3575,9ed6e75482bada0a5921948f38a7f1ee,delivered,2018-07-18 14:02:17,2018-07-20 04:43:17,2018-07-20 10:27:00,2018-07-25 23:38:33,2018-08-01,9423e765e1167f4c09a153f01ff569b0,2018-07-18
c803c517b7b4203209bc317a912728e4,6ed1ed99e026664b097bfd6e34234f6b,delivered,2017-10-25 16:05:38,2017-10-27 03:07:07,2017-10-27 13:28:15,2017-10-30 16:50:08,2017-11-07,91f9093d6cb2a6156a26d847b5c8c8c7,2017-10-25
ceb741915c1b919741702872a6da9853,b54819e96db553f368aa59390fffed54,delivered,2018-03-18 19:34:05,2018-03-18 19:47:48,2018-03-20 13:33:09,2018-04-03 19:18:23,2018-04-20,765962ecfe70e87de9353f4c6bf57747,2018-03-18
a62cea6420ca6b61d36c62aeb795858f,bda84ef94155536f779e792cd2a199c7,delivered,2018-03-01 15:42:39,2018-03-01 15:55:42,2018-03-02 16:45:04,2018-03-22 23:58:55,2018-03-29,2ccc06090421f27bd566fd6b4e7e074f,2018-03-01
44b218c956eb8b585056872617ba3577,98a0a36529eae71762c1f3c388b4ec61,delivered,2017-07-11 16:06:03,2017-07-12 15:05:16,2017-07-17 19:51:48,2017-08-08 18:17:35,2017-08-08,383c47b82574d1113e325073815708c9,2017-07-11
3c8bde97f0fa2a830b7ff6054369eef7,f85e2294dc95234e99ced45c8a540649,delivered,2018-01-16 11:16:50,2018-01-16 11:31:53,2018-01-16 21:58:41,2018-02-02 00:03:17,2018-02-06,0cb3c54b7090ff5a9df4a95ed5ff57e2,2018-01-16
14d45fea1c20e4fd5c31dde983344115,15e0d3225b56b33134b31c4d55edf796,delivered,2017-04-20 15:37:19,2017-04-20 15:50:12,2017-04-27 05:33:44,2017-05-02 23:39:45,2017-05-10,b5653aa179c080658d4c6aaa891838aa,2017-04-20
db4975029748a4fe3f218f5d62885918,43ab8d3c705c300d5f537ef557c91c19,delivered,2018-03-31 23:16:37,2018-04-03 05:28:03,2018-04-04 17:19:18,2018-04-21 01:14:34,2018-04-24,fed18cac60842f3e18f69218ee25a64a,2018-03-31
9cfee74db86dd5914edd7fdfd39559de,96cc1e89c75aad1dcc4493a2f5f5b23d,delivered,2018-01-03 13:19:28,2018-01-03 13:31:52,2018-01-03 20:42:10,2018-01-22 22:56:30,2018-02-07,37101b570138c62a0f9f2e0d5d59676f,2018-01-03
8e17072ec97ce29f0e1f111e598b0c85,9e29cde4ddb42f9330bcf3c9bc23d177,delivered,2018-03-31 15:08:21,2018-03-31 15:50:11,2018-04-03 15:58:24,2018-04-06 17:38:34,2018-05-04,66980c3775537536f77b434d74e520f5,2018-03-31
99ea7632d208206d6bdb4a77aa69f4fd,ff4cd1c0b5dbff2521ceb95243ab9fb0,delivered,2018-06-03 18:47:18,2018-06-04 18:50:34,2018-06-11 10:29:00,2018-06-12 22:05:50,2018-06-28,f9e5a8d9200d2b16ff3f1b5049dddfd2,2018-06-03
503c7d5d134281cbc25783a87057f690,ac3be1c7d1ff665931f887f4a1534c41,delivered,2018-06-15 08:34:15,2018-06-15 08:56:05,2018-06-15 14:09:00,2018-06-19 13:08:34,2018-07-17,2c6400dd311a8354224d264e98727311,2018-06-15
276c37d3aa8872a9e3f7858b0fefa062,181512b829112330394f0fc0985980fe,delivered,2017-06-06 23:25:38,2017-06-06 23:35:29,2017-06-08 13:50:16,2017-06-12 11:37:44,2017-06-27,53632e7fa0eba9f4b346d4bb93068fde,2017-06-06
a40c9f4f47639e167fa76a010ae10667,ca429fdcf514d6bec0c72ce1f4caf202,delivered,2018-07-01 20:27:10,2018-07-01 20:49:58,2018-07-03 12:28:00,2018-07-06 13:08:35,2018-08-13,ac1d29a2c43680ace999641384d41de8,2018-07-01
ea90d633d13ac21849cee301594b8a64,cde2d71e54a0bc0290fc52f99074a72b,delivered,2017-07-17 16:07:53,2017-07-17 16:23:01,2017-07-19 19:45:00,2017-08-01 17:53:20,2017-08-08,e2c87a07e54c863d60af789a9233bdb5,2017-07-17
8da1e39aa37872754d1e7b49299d6640,824e5cf114970042935600c0dc0c46de,delivered,2017-11-19 14:05:00,2017-11-19 14:15:22,2017-11-21 17:02:42,2017-12-01 21:09:30,2017-12-12,b0c4d159d144823807e39529959ea76f,2017-11-19
3f56a22363145eb59c7fb42254d3f345,f97344eb0871c942a01e27afbec92beb,delivered,2018-08-01 20:30:58,2018-08-01 20:44:08,2018-08-02 13:34:00,2018-08-14 11:40:46,2018-08-31,862b2c6ccf4352c087cd60cdac498b48,2018-08-01
ad9c2ef716b0f222cf7959efc8bac59c,b6a05996b3ea6ffd1c61f75085b37a25,delivered,2017-06-16 20:04:23,2017-06-16 20:15:17,2017-06-20 11:17:44,2017-06-29 15:02:41,2017-07-26,ed3216ee8043d69b14d7c21d848976b5,2017-06-16
5a1b38c5fdab4a0c42553ae02457159d,103cbbe2fce0fa4f691ee116695f2744,delivered,2017-12-13 09:48:00,2017-12-13 09:58:26,2017-12-13 21:49:01,2018-01-23 21:21:47,2018-01-10,9fc2f730e408821a607bf0680c47077d,2017-12-13
a137445b2ef43929329761dadf764f5a,40d48e816a2a1dba20bbc348941f03b7,delivered,2018-06-10 13:45:18,2018-06-10 13:55:20,2018-06-12 14:52:00,2018-06-26 01:38:47,2018-07-13,4f2942851db2a70c008b54fd9e970fa6,2018-06-10
72c2d35f7d08e990d781560fdbbfa563,b9de7d4d29e2f39cf47acb6cd6e2a7f2,delivered,2017-09-09 17:26:41,2017-09-09 17:50:49,2017-09-20 19:51:41,2017-10-06 21:15:02,2017-10-10,6b15a5281d879abe976b42a7cd9e3f2c,2017-09-09
