order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
a5eedc7322bdedc26f0ae3106bb1d91e,bd15b60f0d3fee42ad0541be7c3086ad,delivered,2018-01-29 08:23:40,2018-01-29 08:39:52,2018-01-30 17:36:51,2018-02-04 12:32:52,2018-02-21,f8a1d7af40c431ddfbcedffccabd359d,2018-01-29
fd9cab205c6b8e485793804e2fdab6fc,5015b446c93382510a9e662ef293c54e,delivered,2018-03-26 10:11:45,2018-03-26 10:27:21,2018-03-27 01:14:34,2018-04-09 21:58:50,2018-04-12,8a0b86964fbc397870ec771b25a42243,2018-03-26
a9d12173450be22cabf7f56bfebc2565,ce40914475f12c24e87e57bca904be45,delivered,2017-09-18 00:18:29,2017-09-19 20:55:09,2017-09-21 15:52:48,2017-09-22 15:32:05,2017-09-29,b46ace6f12b26ad64443c557953aee62,2017-09-18
f6ef0c6575034b2fe19ec54a07aa3633,0667de33efbc52c6313bb98eae210182,delivered,2017-10-30 12:00:40,2017-10-30 12:15:18,2017-11-01 15:41:46,2017-11-10 23:27:59,2017-11-22,9aa61c2b9ef42b2fb25755acdf647dcc,2017-10-30
b4c11d342cf73a7e8bddf87f046751c4,60dcc6a84668c20c82cfa6a7ebfb3331,delivered,2017-10-03 08:26:06,2017-10-04 03:03:53,2017-10-04 15:53:04,2017-10-20 00:18:34,2017-10-25,2170f324dea64d2fb1b55a48987bc5a6,2017-10-03
7fd3cf60e6c81a64f2adc0e09d2dfdac,cf47b091281173221ad0467851d5f02a,delivered,2017-02-09 10:05:12,2017-02-09 10:15:19,2017-02-09 15:12:41,2017-02-13 09:47:38,2017-03-10,4f24d302b7c54fe31fbbfdcf6ef9ff39,2017-02-09
c1c21cae98ee61e65524445ce418f9d9,a05bf873cd5ed57ee6e368f2c9b8b2a7,delivered,2018-05-10 20:21:34,2018-05-10 20:35:20,2018-05-19 07:53:00,2018-06-08 19:36:54,2018-06-04,eadc554b473108f5df8c222e1a5eef12,2018-05-10
f33055eae7eb03e8cc24bd135afe80f1,d134fb2706c33e5677f2f9995014dae4,delivered,2017-12-08 10:23:31,2017-12-08 10:33:36,2017-12-09 13:18:59,2017-12-16 01:19:37,2018-01-05,4632dbad4b2e181ac7ae9aff0118a80f,2017-12-08
18dc026cdb7d39abde1489c336528961,84da83b05464fcc3d5b4e16cbc2f724e,delivered,2018-06-29 09:55:42,2018-06-30 02:52:28,2018-07-03 15:18:00,2018-07-12 18:59:38,2018-08-02,7294e46df3e335f4c5ab90bba50b8e15,2018-06-29
59e620de44dd8540fc9e5c40d5e4ff71,9178cabd7df6d4cb5a328a79f0106814,delivered,2017-08-21 16:46:51,2017-08-21 17:06:22,2017-08-22 19:38:46,2017-08-31 20:24:22,2017-09-19,8fd4d2ad2c76d13346ad43b3222fcea0,2017-08-21
d6a6ab6b5f102f746569eb2c620e8be6,afa7ea93b6c193ba748e3c5a8c4a47aa,delivered,2018-02-15 19:12:14,2018-02-15 19:30:33,2018-02-17 01:33:30,2018-03-26 17:08:42,2018-03-08,e5b6fb6c5e7e4adc25a5e400c0104508,2018-02-15
3ab974ac744bd19a111d5e19f0a90649,b0763465f38496accca2bc069ce6ef4d,delivered,2017-10-04 08:17:30,2017-10-04 08:28:25,2017-10-06 15:48:14,2017-10-17 17:22:34,2017-11-07,5ee1a7e84a17bcddc784977557a7a186,2017-10-04
a521e134bbecc7830c49d1c582630bd9,62390fcc09fa729d6cabebb462059cd6,delivered,2018-04-17 11:00:35,2018-04-19 02:35:12,2018-04-19 17:16:29,2018-04-20 18:02:09,2018-05-02,26b7455785ecfd6291fffb27e060e3ff,2018-04-17
e271f030943591ad904d1c1ffdfe2a1f,db78f6bbd64027a4147d3f8e050c1dc7,delivered,2018-01-16 15:12:37,2018-01-16 15:31:17,2018-01-17 20:27:10,2018-01-23 23:07:05,2018-02-07,a612031b7c0dc1e14a9f25e63a4d96dc,2018-01-16
186e57039f508947e4bdc91cf933b1bf,8a4877a821475465e14616e1bdcfdfe7,delivered,2017-10-16 22:19:11,2017-10-16 22:36:43,2017-10-18 22:21:54,2017-10-26 18:57:22,2017-11-13,c550705284a6b10b8b2c2e6c40e90580,2017-10-16
6912d1d57c7485dabdb724880c18671e,71c9eb6d4ab7aa0f41ddc13c81ca0b02,delivered,2017-11-14 11:44:27,2017-11-14 11:55:23,2017-11-17 17:32:54,2017-11-18 16:15:38,2017-11-28,965d702887d6f19ee2447de45bb1eead,2017-11-14
73628c6d02ed8f6134d9752cd7b83c2a,062e59339246c68be51348578038f24e,unavailable,2018-02-14 11:05:31,2018-02-14 11:15:25,,,2018-03-13,0a5fab743da859b3f10a409bbb132a5a,2018-02-14
65a8188ac159451144d490db3a0909c9,db263d191d50a3d0cd4d10864b963d37,delivered,2018-02-27 14:01:42,2018-02-27 14:15:37,2018-03-06 19:58:36,2018-04-11 16:02:54,2018-04-12,5a59c21b5c231910b7ad65a00887585e,2018-02-27
c7542fde3bde68f0e33ef8e8674a86f4,b07c3929ae65f2ea90a36681f8a16c5e,delivered,2017-02-27 09:17:19,2017-02-27 09:25:17,2017-03-01 10:55:28,2017-03-03 11:54:03,2017-03-24,a33660e35405979c9a4203334d26b8df,2017-02-27
d8bf59eb5386f2c3d82cfa4ced3c6183,ecdb04ab71b746dfc341eba4f70fe64f,delivered,2017-08-14 11:09:27,2017-08-14 13:31:44,2017-08-16 18:09:36,2017-08-22 16:45:00,2017-09-01,27891f64aa89e1e7a933b2862b583ee4,2017-08-14
0a4480a7856cae897440eb7229b25252,9b9a9d852b98e8d9cad5a35caedb2ad1,delivered,2018-07-29 11:04:17,2018-07-29 11:40:06,2018-07-30 13:11:00,2018-08-01 14:18:40,2018-08-07,6475f2400dbb12665847b9e998268923,2018-07-29
c34a43c027fa7de5cb6c02735ada2ffd,3b05fca1080c0c66f1aaa13dfbbc82ea,delivered,2018-02-03 14:20:05,2018-02-03 14:30:27,2018-02-06 00:24:43,2018-02-15 23:07:42,2018-03-01,4307ca57b237ef2790e2a99ebcf3c7db,2018-02-03
e25807c302f12f78b5475f30d0367561,8a1de9db994adf4e7cf5976b56f45d6c,delivered,2017-06-12 11:21:37,2017-06-13 05:05:14,2017-06-13 15:26:44,2017-06-26 18:21:51,2017-07-05,98cab91ef25ac6f839e6161474e95f39,2017-06-12
fa086b521df2d133df67f2883eadad21,9caa332e9ac57ca2890311da96f7aa2a,delivered,2017-05-03 22:47:52,2017-05-03 23:02:44,2017-05-15 07:35:54,2017-05-26 09:46:29,2017-05-24,9449a18f38a903c92c31b474162fdfd6,2017-05-03
a71c265fe6df02962e2af3df997db3f7,6d23ead2840b2bcaa51e07c0e7b900cc,delivered,2017-06-26 07:02:41,2017-06-26 10:32:34,2017-06-29 05:37:34,2017-07-10 13:17:45,2017-07-18,93aff4c7cdedbd2aa4315a3abde11244,2017-06-26
8eb6cb6eb895e7fd9824cb6a22c2a14c,56218014cbd9f15824fda8c44533a4e7,delivered,2017-05-31 22:00:11,2017-05-31 22:10:23,2017-06-01 16:53:54,2017-06-07 13:14:40,2017-06-23,5b6e68ebac0e972a475e981f3bf5f7d2,2017-05-31
3d9abdc4ac32816e70bf662530c5c652,e363728cfe8db433859c05ae2ca518f4,delivered,2017-06-18 11:16:12,2017-06-18 11:25:19,2017-06-19 16:42:20,2017-06-26 11:06:50,2017-07-07,5008510088b7b108942cab935e55747d,2017-06-18
2228de938a229c135ae3bd0bf71a128c,55ee15dd218c486567a23a1418983f90,delivered,2018-04-13 09:43:24,2018-04-14 02:13:45,2018-04-19 22:45:48,2018-04-27 23:25:35,2018-05-14,9e2ff0c00231a5708365202391fc83d9,2018-04-13
ffb6d09223ffb2220329254f3f706059,52948975a1c8e2ec193e83fba7d4d091,delivered,2018-04-22 20:32:00,2018-04-24 18:57:21,2018-04-24 19:18:41,2018-04-27 20:48:52,2018-05-14,313fc07d700930f4fbb8c08c5f5ebc20,2018-04-22
d33982acfe99b8e0b0383c2ce8ae19bf,6ef09d39e91a32898a1904257ed64b96,delivered,2017-07-01 12:02:13,2017-07-01 12:15:13,2017-07-04 12:22:07,2017-07-08 12:16:49,2017-07-14,59deaa85810b3c3af6536e02d782a90c,2017-07-01
d62c659d70b5d48e0533f60fc47d6791,e7556bb00ab4ae30b6cab3df2f2172b6,delivered,2018-05-13 22:18:52,2018-05-15 04:52:39,2018-05-15 13:01:00,2018-05-22 19:24:45,2018-05-30,b7a035bbaa15467c17b1a94adc820913,2018-05-13
ad4e4232930ccc325c9ff5017caf7486,102c48b599ff7da4b63280347fb40de4,delivered,2017-07-04 14:43:58,2017-07-04 14:55:18,2017-07-06 14:08:03,2017-07-10 18:32:07,2017-07-25,20ae758fb6688386d9d1540f63d380e0,2017-07-04
3aa9ae345c5bf7396e8b237717c470cf,d14ec9b10324e4132ee110e8012e7dde,delivered,2017-01-17 22:34:59,2017-01-17 22:45:15,2017-01-26 08:08:31,2017-02-01 16:48:47,2017-02-23,1c81d0cd06e55c6c1b9a353a32a94c33,2017-01-17
95606e8113c2e8087c09cffe458fbf82,ac3d7f758530a079398af1d277f48d22,delivered,2017-05-16 10:15:30,2017-05-16 10:25:16,2017-05-17 09:32:15,2017-05-25 14:33:13,2017-06-08,c6f1615b629142d8ebc815ac300bc854,2017-05-16
3a1ce8f7e9dfdcc0446a9f29f1457f52,06bb4664cc9f34e9b19b75cefeefbc73,delivered,2018-08-12 17:46:39,2018-08-12 17:55:15,2018-08-15 13:54:00,2018-08-20 22:56:38,2018-08-31,622e721871c74d33f43798ca536cb973,2018-08-12
c15a3ce7617aeffb3bfed1f6340d66e7,c3251a68f1a4b3225f7f861a5693fa49,delivered,2018-04-08 19:09:35,2018-04-08 19:30:11,2018-04-11 22:12:21,2018-04-14 13:53:21,2018-04-24,dbc19912d7a5ce777b71178146f803f8,2018-04-08
177f9e393eed9cbf21f8dee4e2d5903f,8189dee099d3a2b72eb21271c86bb794,delivered,2017-11-05 18:39:09,2017-11-05 18:51:15,2017-11-07 14:13:52,2017-11-15 17:28:41,2017-11-29,eab55d94c67aaf17eb72cc436a269711,2017-11-05
590fcec4757400bd9242620948a437b7,e5496e9232052f1429e8c4f5cb0a51ed,delivered,2017-06-05 12:39:44,2017-06-05 13:42:24,2017-06-08 07:48:44,2017-06-19 13:29:29,2017-06-28,4e96188d9e374977d1dabe68d5dbfcb3,2017-06-05
fc771479e2cf9914989d97b1bd35324c,ca8d468d12c89ef503a2878310ce588e,delivered,2017-11-01 11:28:19,2017-11-03 12:15:27,2017-11-04 13:17:49,2017-11-09 17:58:03,2017-11-24,d32b8ac3cc18fb9f8430e8bb907b3078,2017-11-01
5e88a98f84fa08ba20d93f2f900eb73d,36610b67ad500c5ae72b6becd19703fe,delivered,2018-01-24 10:21:58,2018-01-25 02:57:25,2018-01-30 16:42:29,2018-02-06 21:12:07,2018-02-21,ef6d43b3ceee29f784c07fca3ff27d71,2018-01-24
6eb436e1a42af6f8b731fc54576181a5,5a96ef8103ed640c565b1cb9c2ac290d,delivered,2018-02-16 14:20:39,2018-02-16 14:35:24,2018-02-21 18:28:53,2018-03-05 20:28:35,2018-03-08,8cec3ca20d5d56eeb3587b4411cfbe0e,2018-02-16
5e2c1da37a5a687a068bce41d8b56904,9c0d915161e62f50f04235c9fafce51b,delivered,2017-08-11 20:03:54,2017-08-11 20:23:28,2017-08-17 16:03:46,2017-08-22 18:54:05,2017-08-31,6e135ee2582e4594c3bb59e831e86d73,2017-08-11
2ee2631a54a882833dda5690c0889eb1,d7f5421c5c892e0d3458b51958d7b286,delivered,2017-03-26 19:09:37,2017-03-26 19:22:41,2017-03-27 12:29:40,2017-03-29 13:27:33,2017-04-13,f2ed8c7462dbf4cc50d62db25b369cf0,2017-03-26
d79983d40a8d093d5e2a1b7cdc2d1741,97c8388c8979c4a2c4916a0f840a512f,delivered,2017-11-24 22:17:39,2017-11-25 01:14:15,2017-12-01 22:47:54,2017-12-08 15:21:56,2017-12-14,d032916d94b1b93cd871fe9e460bf5dd,2017-11-24
b5d8d7cbeb2f9b41a2dfb63388c7488a,75eca282d67536cc800486bdd225b0d6,delivered,2017-09-09 15:51:53,2017-09-12 04:45:41,2017-09-14 13:57:50,2017-09-15 11:26:31,2017-09-25,67466b5877fad6f2279c1fb634c9aa5c,2017-09-09
40bdd1ba5a9602677ba0603dfb0a659a,84a22b3c70a45448e31515cd1b42a88e,delivered,2017-10-10 11:10:25,2017-10-11 16:49:23,2017-10-18 16:20:06,2017-10-19 16:51:52,2017-10-23,aa0f03153aa5d8faf1e1a4ce5a202396,2017-10-10
be46fc2896fdd32b6e696f7fe8fe8482,2bed03fb5ad65fde6b94560ae5713c0d,delivered,2017-02-02 20:01:48,2017-02-02 20:10:20,2017-02-03 14:17:47,2017-02-17 08:08:43,2017-03-13,f6e5b2487d450b31563ed9f1050c7a76,2017-02-02
38930f76efb00b138f4d632e4d557341,0f9043c635f86f7eb1e8fc07704df303,delivered,2018-01-28 13:47:42,2018-01-28 14:00:18,2018-02-02 01:42:30,2018-02-08 19:21:39,2018-04-27,71bcc66aaf2b570823d097292d8abea9,2018-01-28
7fd341d7df58f6cdce68f57bddbc6286,0ece718a05ddb979db9231239c99bb8a,delivered,2017-06-29 10:17:01,2017-06-29 10:30:13,2017-06-29 14:54:36,2017-07-07 17:02:41,2017-07-19,b30be1a65c6d6a9e6b1447e05048a520,2017-06-29
793313d521603b9c7030e6bc60f6c692,363f600ee23c788a5ede814c34bb97c0,delivered,2018-04-01 18:19:53,2018-04-03 05:28:00,2018-04-03 19:41:25,2018-04-09 11:19:49,2018-04-18,08e5461c0b53fb083f56f9d45a15e12e,2018-04-01
e3fcb3845afed436e7e07959cd3f0fdd,9bf500f87a631229e8da6df0d7bfab90,delivered,2017-12-13 12:46:45,2017-12-15 02:16:14,2017-12-15 22:58:44,2017-12-16 14:20:43,2018-01-02,06cc6c8978803b38a4ea38013f53ea6b,2017-12-13
bff9bf477ce043ff4e51e929fece6d55,584a431c7de9d7fece6d188794b6fb9e,delivered,2017-08-24 09:43:06,2017-08-24 09:55:19,2017-08-24 21:23:51,2017-08-28 21:09:58,2017-09-18,511901ee4553eee1c4c4be064a95aeb6,2017-08-24
09357f9fdde223052006f3bae0367a29,bb61dd665fdad27f2cd99dbc0d3f34f0,delivered,2018-04-28 20:03:25,2018-04-28 20:15:18,2018-05-02 15:15:00,2018-05-24 13:12:41,2018-06-04,851b332d79a4f03f4d69f3605db222cb,2018-04-28
268611f7d2f0106b616e88e532e05a2b,f564999c9ed6db59430410f9472c8bba,delivered,2017-11-24 03:30:42,2017-11-25 07:50:30,2017-11-27 15:58:13,2017-12-09 15:42:43,2017-12-14,aac46148455c5cec5aa879c45135bf7d,2017-11-24
11c6249a453b91a302ef9dc1946f737d,04fb6473ae3a533427a4d828d6f7ce7c,delivered,2018-07-05 01:41:59,2018-07-05 16:23:09,2018-07-11 14:48:00,2018-07-12 22:15:43,2018-07-20,a9bb3ebac599d7788bd7537650557039,2018-07-05
4493ce8729200aed0eca9d3ae8bcc57c,fdb7c8642c7871242f295fde2b25bad6,unavailable,2017-02-02 10:43:43,2017-02-02 10:50:18,,,2017-03-13,e9bd60258117342273c84198e732b955,2017-02-02
d192eacb35dd2f0aa30709fe7560ee4a,e5867bb6374f11c018bea8a8d1246c6d,delivered,2017-10-15 21:01:13,2017-10-15 21:14:17,2017-10-17 21:59:05,2017-10-31 18:16:01,2017-11-13,9a4ae531d8d3d971d4c18a599afe2ca6,2017-10-15
4cea4082bde3d6f0846e8a5537f3eeb4,8b70e14114ad1b6f5050481b48c24a24,delivered,2017-12-10 16:03:23,2017-12-10 16:13:19,2017-12-11 21:18:12,2017-12-13 16:47:05,2017-12-28,ad9f17317092cd1f0c69407fe5e2107d,2017-12-10
3cb894b9d2fb0fa0ba040e556b246c07,a06524fca9b83c46872086690bd3ba2b,delivered,2017-08-23 09:27:23,2017-08-24 03:05:42,2017-08-24 13:47:05,2017-08-30 18:48:35,2017-09-19,0cfd915db480acd7d9a954409cabfb1c,2017-08-23
4aaa7913ae2e01354746761242815566,802868e9b5a5edaaa3abd1f4c28f749c,delivered,2017-08-20 21:13:00,2017-08-22 03:45:27,2017-08-22 18:34:10,2017-08-28 22:54:56,2017-09-20,7a5915d3f9d524a8df5ffd2ea3d8a308,2017-08-20
51725d3e4bdfc97e28b40543310da8a3,a0f95ab56c6d3a5ba0036b7fdfeda07f,delivered,2016-10-04 15:02:53,2016-10-05 17:06:51,2016-10-09 17:06:52,2016-10-26 13:21:41,2016-11-28,a9530b74fe56ca4be9e5f2c7e7c4175a,2016-10-04
0b1bb6f28394acad8dac5b3f4e2a28c0,303d2eb8b98b4a19a0de6baa132923af,delivered,2018-01-22 19:57:24,2018-01-23 18:16:23,2018-01-24 23:32:08,2018-01-29 14:08:58,2018-02-23,bc50fd53934626afd20ddcf5bcd3c684,2018-01-22
27d9557d8fa3dbdc0c64911fe231fdb7,681a1b18b795db24cb60bdd5c03d31b3,delivered,2017-07-29 13:14:01,2017-07-29 13:30:09,2017-08-01 20:19:45,2017-08-17 16:40:28,2017-09-01,76b8536235f243eb1c1ff94bcc816404,2017-07-29
7b21dc72af6d0de45bdd249a637710a1,8f1471ec4f4620be6659239dc9b8a47c,delivered,2018-01-26 16:34:04,2018-01-30 04:31:07,2018-01-30 21:37:01,2018-02-05 12:45:07,2018-02-20,c2d1e7d0b5c738044ddb4ddb0ed1a16f,2018-01-26
ff31038b08d729b14c0f7e206f0c85bc,5c002bfbccc8e37bf8ae4cc6ee679f45,delivered,2018-02-06 22:12:27,2018-02-06 22:31:30,2018-02-08 19:47:43,2018-02-16 17:29:14,2018-03-07,532a5b6ce6ffba5533e6955d43bfa8e8,2018-02-06
18bf6d7136b7e8ac817dc22f36ecbbd5,d48c522e3a65a2639c2b3a0fc9b83712,delivered,2017-11-29 14:07:51,2017-11-30 02:25:10,2017-12-01 19:44:53,2017-12-27 23:43:21,2017-12-26,acb53107044b53b7296cc1f2e4f73c5e,2017-11-29
047ea1a58aad923c2c108eafa2c28192,55ff194b4d155d1922986019aedb8933,delivered,2018-07-01 09:19:30,2018-07-05 16:05:43,2018-07-03 13:34:00,2018-07-11 21:32:28,2018-08-01,24131c6b3a459f16b8c293562e54b4da,2018-07-01
472a3f46db7801d68e2bee1628b82828,ee3b567adf63ca8540edb0337fa8bd09,delivered,2017-04-28 23:28:41,2017-04-28 23:42:44,2017-05-02 17:26:40,2017-05-10 09:32:28,2017-05-26,2331568af5875de3823047945ca24f83,2017-04-28
9feac9aefe68aad21858f5edd41855bd,1e895c76e8cd693bb39fa6731f209448,delivered,2017-10-16 18:01:46,2017-10-16 18:24:06,2017-10-17 16:37:50,2017-11-01 19:03:03,2017-11-13,d9f255e6a1bbd279d1278600fa09f152,2017-10-16
4aa035e4e8e12fb1a3b3127f1c561760,a85426566231cdc8739aa30a0aa5e031,delivered,2018-05-15 09:10:07,2018-05-15 09:33:12,2018-05-16 10:54:00,2018-05-17 22:08:23,2018-05-24,9892bcb1734eb6ee2e801296ddcee713,2018-05-15
12abcbedee4975eb8cb4b9c4a16a6945,30111de81b1f414a07834aae8edbe9ba,delivered,2018-06-18 19:19:12,2018-06-20 02:55:47,2018-06-21 15:34:00,2018-06-26 17:39:27,2018-07-05,d91a956a536b1d8f981e0762830f038b,2018-06-18
3ae4d97402b1cec4506cad07762d0adc,7f8cc24b152f186008151ece0e99e383,delivered,2017-04-17 10:06:38,2017-04-17 10:22:22,2017-04-18 14:48:18,2017-05-02 14:40:30,2017-05-10,d04f39740c64da524c9b78a588e5dabc,2017-04-17
90beece9d18a64f4d24e2959e971f769,a271f6a10b6ebc42ab2188c78701f003,delivered,2018-03-28 19:20:51,2018-03-28 20:10:14,2018-04-04 00:51:33,2018-04-05 18:48:25,2018-04-10,98ad94d03d6f208e424207d61e3b4540,2018-03-28
298787a86f7ed145b210dfa7262fca2f,31123765b50eb700025d04ff6a1b679a,canceled,2018-08-02 22:10:59,2018-08-02 22:24:17,,,2018-08-09,23381fd98cf504b5218cf319d4f5bdb1,2018-08-02
2eb884a2a91fe36d4c1690353ecd3410,0d35d5bf5b18995db8965a31a4be2eb5,delivered,2018-03-10 22:27:17,2018-03-10 22:40:28,2018-03-14 01:28:27,2018-03-22 21:16:53,2018-03-28,bf43e3266f3f1487de5ff2a8213aef8f,2018-03-10
8306cf8a11247ad0a271068a168cd83d,af8757a29c12ab772d74d8343b2f9a61,delivered,2017-08-19 09:32:11,2017-08-19 09:45:16,2017-08-21 21:38:00,2017-08-25 20:13:40,2017-09-13,7ca4ca65a8c7db0c0b3920d5df18cb4b,2017-08-19
6e8c8d566d0f92d9ac1a6e72bba1a34d,43fbcd5a0e91b9f51bcce526d5ddebcb,delivered,2018-03-13 15:44:03,2018-03-13 15:55:35,2018-03-14 16:53:37,2018-04-17 20:58:34,2018-04-03,cdd641fa3f54296725ea2e5c238ddc52,2018-03-13
e6c4a6f6dd627304bc8f832080958a32,96abe7b6c735a2b8b72765a7e1ecd3e2,delivered,2018-07-30 18:33:10,2018-07-30 19:40:14,2018-07-31 14:39:00,2018-08-01 19:04:34,2018-08-06,eee8e69f50656b535d8ff7c66c8d99d6,2018-07-30
b9d7ab4768e51e8cef0b77f21a40b444,c36a306029ef03135f04026834b062a6,delivered,2017-09-05 13:24:48,2017-09-05 13:38:07,2017-09-12 17:26:49,2017-09-18 23:07:52,2017-09-25,929f67fce8f269879084f50385a16354,2017-09-05
4436546aaa7d7c56c61aa5ee6785eec9,16359095b72f56e8541b1206ebc4c9ab,delivered,2018-08-23 21:19:11,2018-08-24 11:25:21,2018-08-27 15:25:00,2018-08-29 21:37:38,2018-08-30,30a6dc54d77a1da02be5324d4eea8077,2018-08-23
b8019c53315df4d7a2a1c5afd52c5004,f07397fe0ae1a83da708b57e4816b802,delivered,2018-03-22 19:28:42,2018-03-22 19:48:15,2018-03-26 21:12:55,2018-04-09 11:58:47,2018-04-16,cf7ff39c99eab457b0c4a1def98b19a1,2018-03-22
97e33be649ebb8e65e5fc6f9f897b162,2942713660d5341795cc4db8bb5c3339,delivered,2018-03-26 22:04:06,2018-03-26 22:15:22,2018-03-28 22:59:58,2018-04-06 18:40:41,2018-04-16,bca66644afd3498ed6ec79b54a2e8e51,2018-03-26
1f470d4ca1db400febaf5a2e7c364e04,25a82dc55f53b854594a544734dd9910,delivered,2018-03-01 13:27:02,2018-03-03 03:00:21,2018-03-09 03:22:31,2018-03-28 18:56:49,2018-03-22,4a1da9aff965a8e1e6abf40064c80733,2018-03-01
cbe4899758da52362c07db6f9b3f9f33,41c584ea27753451d9bf606771103289,delivered,2018-01-26 14:53:43,2018-01-26 15:15:02,2018-01-29 20:17:09,2018-02-01 00:41:12,2018-02-09,d9972a3678b1997f77ce16a51ccc5cc0,2018-01-26
a7c10c89aba6e6e8168c8e1566385f08,d4d134ba96f6848a5ba0452cc98b4039,delivered,2017-09-10 15:40:13,2017-09-12 04:30:54,2017-09-13 10:24:50,2017-09-19 20:47:34,2017-09-27,f48441e97c1be79c15ab757a6ecf097d,2017-09-10
f82a3c6e1e4ad29964e50eb40ba50ea8,8e921bf23e862c652097101085894db6,delivered,2017-07-11 21:19:06,2017-07-13 02:55:38,2017-07-13 17:07:44,2017-07-22 17:37:33,2017-08-03,c74ade29234298fa370a3c6bc103edbc,2017-07-11
e006d85a5a918d5695190c08c923eadb,96af6b71842e0e34a30ae085cc2d47fa,delivered,2018-03-06 14:15:52,2018-03-06 14:35:47,2018-03-08 12:08:24,2018-03-29 17:34:44,2018-03-27,4ea8b230f8a3483ba563358b381d641f,2018-03-06
1f99a2d6f950889eb7d7a61f4d97c70c,5a587c6077dc556338b6180760ef8d21,delivered,2017-06-16 18:29:19,2017-06-16 18:45:14,2017-06-21 09:17:38,2017-06-27 15:56:37,2017-07-10,0209cc2349a03f00567bb9d24a459829,2017-06-16
990b06bbc34b4cc33f5bfa108dcbe239,dca2c10a2302950e89f87db1afd7adeb,delivered,2017-11-23 23:00:08,2017-11-23 23:08:30,2017-11-24 21:38:41,2017-11-30 21:32:34,2017-12-13,d8fb48b62a7c18c993d0676109c4ca02,2017-11-23
36cad69053608ab058c6d470d4be06a1,f7471a53a0c6b77889d13862ef714426,delivered,2018-03-15 12:49:58,2018-03-15 13:10:54,2018-03-19 18:28:28,2018-03-27 11:02:51,2018-04-03,c5547092a8f0c7c02ade0408b0c730e7,2018-03-15
22473977c12e562a85b3713c75e36120,7abc6cfbe8ecbdf83cd1618518cb7cd9,delivered,2018-06-15 16:58:28,2018-06-19 04:16:47,2018-06-19 14:03:00,2018-07-05 18:33:24,2018-07-13,61fbcf1328073948e3b6d293af7cb236,2018-06-15
4ea0ef9a772da79c6afd8ebc69ee008c,c9f577d8ec59067f0f32cb099f14ae63,delivered,2017-03-11 15:24:51,2017-03-11 15:24:51,2017-03-15 07:27:34,2017-03-25 10:48:02,2017-04-10,f190311220113505ce944e317bbf4dc3,2017-03-11
7eee54ba457fae7999f42b79f623fd66,7c93c17ccc4a9e08b5f287dcdf38e9c6,delivered,2018-05-01 11:02:48,2018-05-01 11:36:05,2018-05-17 15:34:00,2018-06-03 15:59:38,2018-05-18,8dacc55b31e557d40d568ef99bbcbbe1,2018-05-01
afc0f1669d9ecf0661e3f32efbd2aa5e,e90c7c2a0170c97fee91e5e52c53631e,delivered,2017-03-10 16:13:30,2017-03-10 16:13:30,2017-03-16 14:47:19,2017-03-23 10:27:44,2017-04-04,416c7355fe18f17d41770301769f3fe9,2017-03-10
e713dc6c1f73c883bc8e42bff335eb8e,a9ccc267c0e5c32d1c1fd493dfd99fbe,delivered,2018-02-10 20:40:34,2018-02-16 07:55:52,2018-02-19 16:51:35,2018-03-02 22:12:36,2018-03-08,2516f43838c4892e066fec28143efa64,2018-02-10
c21d1e70c15865d3e15e6e42c9c80b2d,40796823dbf5a2b08bf58b6d1e72900d,delivered,2017-10-13 13:20:09,2017-10-13 13:35:15,2017-10-19 18:57:00,2017-11-09 13:38:02,2017-11-08,d8a01226897ad3cbfcbb0767603e9041,2017-10-13
26da4fbffcbe7dcaf4e1857417920b43,1739c1a969076599835a1d86b968ed5e,delivered,2017-09-20 09:11:25,2017-09-20 09:25:24,2017-09-20 19:33:05,2017-09-25 16:26:10,2017-10-09,93128391f063554c67bf95f7d5a89d99,2017-09-20
acf6090782590f9b51160416c47f4259,17497fd62d5b93c7d1b720271f313439,shipped,2017-03-18 20:16:13,2017-03-18 20:16:13,2017-03-24 08:27:53,,2017-04-10,e2673f99f267b46ab3264b6d8183059d,2017-03-18
