order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
8a3ed0cb80d59a07e9eae72442eeea63,3b72a3c38225ee4c2eea454e29a0a94b,delivered,2018-04-16 13:43:21,2018-04-16 14:15:24,2018-04-16 23:54:30,2018-04-26 17:18:35,2018-05-15,2811ad73853010acf94f73a07d9c3a3f,2018-04-16
499798fd04e5748ac54b4456d1b7995c,1df603a36119050f00614b6f35a2461f,delivered,2018-06-11 21:34:11,2018-06-11 21:59:57,2018-06-13 13:55:00,2018-06-18 17:28:31,2018-06-29,dd162f2be22e534992b3f874cc57eda0,2018-06-11
f67cefa0214443fdfce3845b36545bb8,9169bbea0eeeabf67d6734d4883d672c,delivered,2018-05-07 17:32:13,2018-05-08 03:52:29,2018-05-08 14:04:00,2018-05-18 23:03:22,2018-05-23,5f7cb02173e11652925d043e6f1093ea,2018-05-07
6c12fb27d4bdb7ed78460a2248e1fea8,103874f64ec80d1fd24bcf2217118317,delivered,2018-08-06 22:21:16,2018-08-07 22:15:23,2018-08-10 10:42:00,2018-08-17 01:28:43,2018-08-27,62d55590d6388864b69a25523eb7b043,2018-08-06
6d7335413b5b9b123f6d4f6be3aaa69e,89d28a697e06293780823541368c0025,delivered,2018-08-10 16:24:47,2018-08-10 16:35:08,2018-08-13 15:47:00,2018-08-22 14:25:46,2018-09-17,f00d36b9015dca9a8534f5cbbceabd9f,2018-08-10
ab7a8658101e73890405c44226932c35,6d6ebb07f1f3b14fd55086a51d049be8,delivered,2017-09-04 16:06:49,2017-09-05 21:15:22,2017-09-06 14:59:09,2017-09-22 16:25:56,2017-10-03,f48380fe44b8161edfd5d695456110f9,2017-09-04
9bb59416dfd657888a4df2ec6fbc3b17,deeac34ca5cf90b9a09d1c978d705463,delivered,2018-06-20 08:55:31,2018-06-20 09:20:25,2018-06-20 12:41:00,2018-06-28 22:03:54,2018-07-17,bd5d237a23d6cc6fda67a1d9e88bbce1,2018-06-20
fcaf5f5131e3480217cfa4c664cc8875,f7210514ea326661dffd19ab5b631bbf,delivered,2017-09-03 11:48:26,2017-09-03 12:04:03,2017-09-04 19:42:17,2017-09-14 19:43:00,2017-09-22,167ec75e10a1ba65138c76301651300c,2017-09-03
ce8394168b0c05b03e738537fbb29d2a,7cb4fbda0378687f6fa05e0aae50f1f7,delivered,2017-11-29 15:07:32,2017-12-01 11:32:12,2017-12-05 09:05:05,2017-12-22 19:08:50,2017-12-27,3a524315e7efeeb4fe2404c3a694b270,2017-11-29
afc2b80ab67a5a0cf0d36422cd6409eb,e877086197825ee3f2e924ed5218b9fe,delivered,2018-04-27 14:11:50,2018-04-27 14:32:03,2018-06-01 12:53:00,2018-06-07 14:37:42,2018-05-28,50915df398391da01c01bd5cf272f61b,2018-04-27
c679d7c1b3724f6bafd104526934a932,8b39f67a1a2670341656024a1b0a5d55,delivered,2018-08-06 20:48:01,2018-08-06 21:05:09,2018-08-10 13:11:00,2018-08-13 15:28:45,2018-08-09,e015aa99a5c509c4aac63a2b6150d0c8,2018-08-06
efe5bb701ff507ffa4736a7c07be50d2,243a74d750e4a5b7cc57b953746cdfd0,delivered,2017-03-22 12:27:15,2017-03-22 12:27:15,2017-03-23 09:32:27,2017-04-07 18:52:42,2017-04-24,1b7b7f9631cd453251d0b328c9b38a2a,2017-03-22
2e4ac9141035afac9390d77c93177a95,4d8995c3014a79fbf087f3cf6ee93704,delivered,2017-11-24 15:41:25,2017-11-24 18:51:43,2017-12-13 21:35:17,2018-01-13 02:22:19,2017-12-19,069bb1a3d4edaeab00da2557656b80c4,2017-11-24
4458b3efa2a267c37c8851684ce7309a,8aa69d775fd94aba699deaa55209416d,delivered,2017-12-02 12:57:29,2017-12-02 13:09:56,2017-12-05 14:47:00,2017-12-19 20:32:30,2018-01-02,04035ffe05c302b1a7ee0eee85293cfd,2017-12-02
54f79e394bb60e8e7d5d56756d4722b1,5547962397f3a6e2d13ff5cd1feb1bdf,delivered,2017-09-20 10:28:32,2017-09-21 02:50:38,2017-09-22 17:54:04,2017-09-25 21:22:30,2017-10-06,f957c11366e20b6ac24e956d6054438a,2017-09-20
f9f682974316f9f27b860858f43ea423,689d323ef4f74f6d38fee780addf162f,delivered,2017-08-23 17:04:30,2017-08-25 02:55:43,2017-08-28 19:02:46,2017-09-01 12:17:59,2017-09-13,bfc71525d6dd190610698d3c92a391e6,2017-08-23
7250e10eca3d7f71a091ac5752d3228f,4b8ddc64bbb358f9251fa9e8ec035899,delivered,2017-03-12 08:14:00,2017-03-12 08:14:00,2017-03-13 13:33:29,2017-03-27 13:58:34,2017-04-11,c444c7c4b0de93c29af05dea038a08cb,2017-03-12
6e3181674ddb155137ee862e5529b1e6,793864a3cd1eb721512d8f27a0cbb109,delivered,2018-01-07 11:24:59,2018-01-07 11:35:48,2018-01-10 22:27:16,2018-01-27 00:04:06,2018-02-19,5b880b62dd50ec74e85680b01dc055e1,2018-01-07
30633a14243612a15ee813ff2d6814d2,400454b87af26cd25c67f15a9e9657cd,delivered,2017-11-03 15:10:40,2017-11-04 06:46:38,2017-11-06 19:35:37,2017-11-07 22:09:29,2017-11-16,f1d39be267a33e57881986d6a2a42911,2017-11-03
d885635e019669c17658a0f898cf7dd6,5476109112a6909ea3fcce7c37cb2e37,delivered,2017-11-16 23:39:03,2017-11-16 23:50:44,2017-11-17 14:32:13,2017-11-20 22:22:59,2017-11-29,5d63628c95182301765aa1482b0293aa,2017-11-16
1727e1c8b1ccb4c78510a8524bf1be08,7daeebe540c6e8bd905db7ddf5cdea6b,delivered,2017-04-04 16:58:10,2017-04-05 02:45:14,2017-04-05 10:00:43,2017-04-10 15:55:50,2017-05-02,3776c229a04a5072c6f36de7487ea5b6,2017-04-04
be3a6032ad2e0e262351e84d3db872da,e8dbb8c4ac4d9dc11271aa0e3b63b531,delivered,2018-07-11 00:47:24,2018-07-13 02:43:57,2018-07-13 10:02:00,2018-07-25 00:18:26,2018-07-27,c4a7695f3fb3646a85234f9ec9180773,2018-07-11
ca1968d3ea31ff0c66ba20923250e0f3,5d7eb1b74d1bcff2f4c2525e549d44a3,delivered,2017-06-19 00:06:07,2017-06-19 00:15:23,2017-06-19 20:21:19,2017-06-23 12:21:17,2017-07-11,a168274dbcb30dcd8b37fba447416251,2017-06-19
7a12712273a3da7417b25f9108162305,23a68c52fc7ef8de7c0b7a3a431bca21,delivered,2018-08-06 21:32:42,2018-08-06 23:45:18,2018-08-08 15:01:00,2018-08-14 20:34:32,2018-08-16,427f7005ef94773154b340a84b7d7b28,2018-08-06
67b161a02da45b7148b386cd8e8a668f,7a7c03568e29f4605e807a6d5344e72f,delivered,2017-12-19 18:33:38,2017-12-19 19:34:20,2017-12-20 17:55:56,2018-01-17 18:21:40,2018-01-16,8f0e372d692abf6059d41a2fd3ae4e12,2017-12-19
bc08ece5b2bd05996f24170097997d00,4a7d1bb0610d8bf2660e1571f2f10027,delivered,2017-06-19 20:20:49,2017-06-19 20:30:21,2017-06-22 15:28:30,2017-06-29 16:37:42,2017-07-11,7599dea7f7520c8c37351721ad6870de,2017-06-19
6296cd93e0540917385ff96f03f3ad92,e3b7e1d95c0fc141ba579fe399e81e58,delivered,2018-01-30 14:33:57,2018-01-31 13:31:59,2018-02-01 14:41:30,2018-02-14 14:07:41,2018-03-05,c9253d1a83b191cbd6f36fdc1de7e3d8,2018-01-30
bf6a6c5b984cbfee461b78fafe9f1756,842ef6046022a1d598171ceba0f88b84,delivered,2018-08-06 16:20:28,2018-08-07 06:05:33,2018-08-08 15:11:00,2018-08-14 15:22:27,2018-08-22,dd76e8ca7507c3689097ed0c0d0d6978,2018-08-06
de2eacc3fdfabed44d32cf8607801800,a39bc5dd8de8c59a1ccc255d91cadfdb,delivered,2018-04-21 11:45:30,2018-04-24 19:06:07,2018-04-25 16:27:00,2018-05-02 20:39:31,2018-05-21,f6c872fc6e8c082be05614ad0753c953,2018-04-21
adc1786f217f05f2ce9f08234ad1acbe,111eff7a75b8309e3cfb2ec731e13466,delivered,2017-04-12 20:12:42,2017-04-13 20:22:02,2017-04-19 11:47:38,2017-04-27 16:22:22,2017-05-04,47c34cd02023a99f933160d1bf4ea244,2017-04-12
78cd965d0bc0388d390404eee6490c5b,4092172510982221e3ebc76e03409bc2,delivered,2017-02-22 21:56:03,2017-02-22 22:10:07,2017-03-01 10:05:23,2017-03-10 11:14:47,2017-03-28,31d4b05ef830a7347b8f43640eb6511e,2017-02-22
74b2e16139e22b24f192835a3eaf109b,19c1f172f84e691499a36354dbe96944,delivered,2017-05-29 09:22:32,2017-05-29 09:30:18,2017-05-29 14:54:53,2017-06-09 12:46:42,2017-06-29,d11e6986e9c21bf5a2acc0e9b4e1c287,2017-05-29
4282e2353bd8baa7836ea3395663404b,dcd8a1ea8b120773a6ebe2e92964fc22,delivered,2017-03-28 22:00:59,2017-03-28 22:15:21,2017-03-29 10:07:31,2017-03-31 12:53:34,2017-04-17,8f5b51f17ebb46415d3f65abe2917dc8,2017-03-28
e03aeb40ff9fb4a40808ce50831ad850,559bc538342fd6704d9ebd496d9d6852,delivered,2017-12-23 11:43:52,2017-12-23 11:54:33,2017-12-27 19:10:37,2017-12-29 15:52:02,2018-03-12,8875370b4633454b1fec18978ec4f1a6,2017-12-23
fbd299c9b305701ce40810926aa2fc80,4e09d09cd090c8eae85ebae0d2961c4e,delivered,2018-03-25 14:10:37,2018-03-25 14:27:46,2018-03-29 21:33:28,2018-04-09 23:06:40,2018-04-06,fbf8209db054fa5d977d789772eecb6c,2018-03-25
62443c2da9793d002ab03c769ccfcc2a,ca8476b916b46b0b89296c94868541ce,delivered,2017-05-20 14:44:05,2017-05-21 14:55:08,2017-05-23 09:22:33,2017-06-08 09:41:16,2017-06-29,e2e7d661047a51e13984f4dae699e5cc,2017-05-20
31daefda0897759a2dee9729dd9e057e,f968b0bf97f533e582ecd3c84a266ba5,delivered,2018-05-15 12:41:15,2018-05-15 12:55:23,2018-05-16 14:10:00,2018-06-08 20:58:46,2018-06-14,4523e292c74e5d811d92249ee35b39e0,2018-05-15
4160b6447ad70e6d73f7221dd970bbe9,c03dfaf5db49d8583edbb5627f92058d,delivered,2018-08-15 14:50:52,2018-08-16 14:46:20,2018-08-24 15:29:00,2018-08-30 03:41:31,2018-08-31,f886a3f43af9ac928fbb4b56436c528c,2018-08-15
6ebdc6ce8dc5a2d9b4c6ed890718e65c,338145efe333458c4d699306d6860ace,delivered,2018-08-03 16:56:33,2018-08-03 17:10:20,2018-08-06 14:38:00,2018-08-16 16:38:42,2018-08-24,1156025ba3385bb8494fcab632c31937,2018-08-03
92334fdb7655bac1a99685a2a4c09d25,ca3287cb9c0f12ead0bba50eecfd5c2e,delivered,2017-07-10 23:17:32,2017-07-10 23:25:08,2017-07-13 12:14:40,2017-07-19 21:56:39,2017-08-01,47e7d9ba326a882d204fcba0bc310835,2017-07-10
ccfcb4cab5f8381fa4b683ffad7dedd7,57f6b7f37038497a0bb971ca6c7caf22,delivered,2018-04-24 11:16:55,2018-04-25 03:30:50,2018-04-25 18:58:00,2018-05-07 17:28:01,2018-05-15,e3bcf6b3f8328a6af0df5955e93b8cf3,2018-04-24
16f4331c56f6c5c76a5ea85c7919f087,5cb69cead54697f91723508c7d071f4c,delivered,2018-06-26 21:08:33,2018-06-26 21:27:05,2018-06-27 08:50:00,2018-07-10 19:41:28,2018-08-03,744765d6769a9910f401086aa32a1701,2018-06-26
782bc6a39d1541304f6111016c820437,9426c0356c4a1e260aa701770196f3ce,delivered,2017-07-27 11:07:49,2017-07-28 11:10:15,2017-07-31 19:07:11,2017-08-12 14:13:52,2017-08-22,c30263e5b4e656e786db59ede50202d9,2017-07-27
076ff98c0f285dcbbf7a2d5ad9146322,14e56bc25680b431575ab69186e8303b,delivered,2018-03-27 19:42:13,2018-03-27 19:50:22,2018-03-29 19:08:59,2018-04-07 13:07:44,2018-04-13,cc91e994f48d1b16c6264a3eb44a289c,2018-03-27
d6d06ebdeab0297fe7460931b29b4422,dafb5d1c281d4cf50c5383b6d9ed0ab6,delivered,2017-01-29 18:25:19,2017-01-29 19:31:15,2017-01-30 14:39:23,2017-02-07 16:48:08,2017-03-15,4436c557fe163dd229c67f69a2b63dab,2017-01-29
08f09d9ef3e4f3cdfa18431097f40682,6c35c047c1722366ee705c6e73847f80,delivered,2017-09-08 05:17:36,2017-09-09 04:45:46,2017-09-13 22:12:20,2017-09-20 16:57:40,2017-09-26,9468d5f47f7860aa11cc73deda96af0a,2017-09-08
cc58d2040605eaadced18735aef5bbb0,03dc0682e10e026f51cc524d590fc5e2,delivered,2017-08-07 03:57:41,2017-08-07 04:05:22,2017-08-10 14:43:13,2017-08-24 22:49:43,2017-09-04,22439fa887de2bc0276b7680030b7cd6,2017-08-07
f842c66d3b3f79089d321c772eddb50a,8aed06f4d390a477d19b1c263fb77fab,delivered,2018-03-25 15:54:40,2018-03-25 16:10:27,2018-03-28 18:29:04,2018-04-06 23:06:44,2018-05-18,27f729c22e9c0292fa0f87c4c63956d0,2018-03-25
ab010289ce552581dd007c7276d4e276,35cf1d9948d4dedcf1be0461d72a35e7,delivered,2018-05-21 14:39:32,2018-05-21 15:59:09,2018-05-22 14:53:00,2018-06-07 17:23:57,2018-06-14,9c540c186d344c460d85726b531b287b,2018-05-21
d9c5d64c3fa1b1abf251ddf4cb2683ee,e8cada88df871b1ff0f51fcbd2a724ca,delivered,2017-12-02 17:28:34,2017-12-05 04:14:00,2017-12-11 19:35:57,2017-12-14 21:12:48,2017-12-29,eaeb17740d6fb4704a839ed30b3db9df,2017-12-02
32f67799858ce0d7f43a0e5fe9dd72d8,67c2579c6b665e1231d2baab7b274597,delivered,2018-02-08 14:27:01,2018-02-09 10:11:22,2018-02-15 18:00:17,2018-03-02 16:41:46,2018-03-09,51fe2757738f23ff266c8f26c9861bef,2018-02-08
32fea6db74ff9bb6c713d23f7328bfd3,4296db81df225793d5229d71e003ae39,delivered,2018-02-15 20:40:56,2018-02-15 20:50:29,2018-02-21 18:27:11,2018-03-14 17:57:41,2018-03-15,9e3cc1906aa2db29c30aecb2d642a41d,2018-02-15
569845b2e86bae348e1de3d79305e647,567ca91995c65fed11b14d9aad86d1b2,delivered,2018-05-18 14:43:27,2018-05-18 14:57:39,2018-05-21 10:16:00,2018-05-23 19:48:19,2018-06-07,a440ac198e3e7e955a1e99fa738b81d1,2018-05-18
9803d53681d599da06e759c5935f89e6,d43e2e7c5f8e31be75ee558015546c93,delivered,2017-08-14 09:28:45,2017-08-14 09:45:07,2017-08-16 15:50:08,2017-08-25 15:54:12,2017-09-06,461249b7001e9a56d4f4d4c29cd4cfe0,2017-08-14
ae1a4a7e9405651217877f3182d83bc0,1c197b9b9b82cb10c2c64adde64df523,delivered,2018-01-17 10:23:32,2018-01-17 10:33:24,2018-01-18 18:51:47,2018-01-22 20:49:36,2018-02-01,353bc130a76c1b5b7f2746aa4fae796f,2018-01-17
3ce26aacf28386c1f8913ea395e47c97,8d8468e5ed9827f1c6c9f022f44da130,delivered,2017-12-03 14:11:09,2017-12-05 09:55:16,2017-12-06 13:53:07,2017-12-20 19:29:22,2017-12-27,94c9ed804fdc8ca8cf8ee3df72eebd83,2017-12-03
119a3c5bf983f0498c0c21c1aca734e0,e81e3c4a1ce58b000f69c2166bffc095,delivered,2017-07-27 08:44:16,2017-07-27 10:05:28,2017-07-28 17:47:59,2017-08-07 19:14:33,2017-08-18,0c4bdb70639bcccc2f182e9d2531e5cf,2017-07-27
b8eaf5e9d1583c47190523695464e441,4e8bb8f13005870b22580dc642063eec,delivered,2018-07-13 10:56:30,2018-07-13 11:10:19,2018-07-16 14:51:00,2018-07-24 16:32:31,2018-08-06,3a41ac64aa715256d81e129f02b451bf,2018-07-13
68a193c5ade3226e202ea60680255fe3,6e303063ecd7e907ca5bd3788d737dbc,delivered,2018-04-19 13:51:50,2018-04-19 14:12:52,2018-04-23 10:26:46,2018-04-30 22:51:46,2018-05-21,7cd0ec44d3c020fa2f62379fd2b9e1ee,2018-04-19
76540589be9113578df9de836cf6dbf9,f7eb5aa8d9142df5a28850fde4b68306,delivered,2018-01-18 19:56:05,2018-01-18 20:14:15,2018-01-19 17:48:38,2018-01-30 21:23:05,2018-02-16,6317a68555d0c7ee2c639f9f1b66800c,2018-01-18
33d425553bc88c255ddeb68ab933167e,3c46a6771b9833c7571cd2498f548f95,delivered,2018-03-05 12:47:02,2018-03-06 03:55:39,2018-03-07 18:04:26,2018-03-28 13:57:02,2018-03-26,2a19a29632faf108fd680a976034fa3d,2018-03-05
14411076011e5f39931cf4fcae79af6c,ba796e3142fdd4d6d4ed3b32b4838adb,delivered,2018-04-09 09:45:09,2018-04-09 09:55:24,2018-04-09 19:11:54,2018-04-19 20:03:27,2018-04-25,dcd195c31d22df9d0c5ae74ab93f1c24,2018-04-09
6f02349a62890e93e06438f97d2e9e2b,0f9170976e463fef5abd0b7635de6ac8,delivered,2017-06-01 16:03:36,2017-06-02 04:23:10,2017-06-06 14:21:11,2017-06-07 15:57:28,2017-06-14,ded7081acc178289de46203e6718e8b0,2017-06-01
7994bcffb9f5d5a702c9fc4f08cca8a9,c8f53bd76eb27e03f19ddf4681646c29,delivered,2017-06-12 09:46:56,2017-06-12 09:55:21,2017-06-12 13:48:26,2017-06-14 09:06:02,2017-06-26,ce0b851b80f0deffc0ca0d74f6bb7eb4,2017-06-12
ec668d5f9d1521a83fc82fadfd157f36,450aead36b73adafd410a19fc1ac6cc5,delivered,2017-06-03 18:37:40,2017-06-06 13:10:20,2017-06-07 11:23:36,2017-06-14 14:44:50,2017-06-26,269155ac8d231836ffd4c2287792c83f,2017-06-03
4d2711a0db9f671c10f8ce62aeb438bb,1dfc184018e7629962a4a1ddcda18be4,delivered,2018-08-21 18:19:10,2018-08-21 18:32:26,2018-08-22 12:53:00,2018-08-27 14:38:48,2018-09-21,8f567321ba12101dedc07c70b7021069,2018-08-21
d441b72d920571f8ac2d3c847eee6e47,4574799ec02305ad487c70b99ee872de,delivered,2018-06-06 21:47:33,2018-06-06 21:55:22,2018-06-08 14:13:00,2018-06-12 17:52:12,2018-07-16,976e8620250776abce9c919efc2739b4,2018-06-06
796822390eec4235fc68e9c98b8641dd,4bf7d34e26bdfdbb59f2036daacea28c,delivered,2017-09-27 23:37:59,2017-09-27 23:56:11,2017-09-29 17:11:39,2017-10-19 00:19:53,2017-10-25,b211b70dcb2bf8ade45ff6eb205d716d,2017-09-27
43b54e069a51acaaf7d8b494ad04b96d,34c368aeb9890269ccfa630bbeca50a4,delivered,2018-07-08 20:38:41,2018-07-08 20:50:16,2018-07-12 15:06:00,2018-07-23 15:15:09,2018-08-03,488c70cb74d7e7d375849c12dad44deb,2018-07-08
61907d45fa46a27c04a0061d10b5c816,ee28f5a857ac4429fa2e0459543327db,delivered,2017-03-20 09:28:05,2017-03-20 09:28:05,2017-03-21 09:46:19,2017-03-27 14:15:06,2017-04-25,6c969712f2adb433c03b309752245b3a,2017-03-20
87b476f53da12dbaf8b42ba931985c93,5c5fb32dd62cbd3045dd087a81ce10a9,delivered,2018-03-06 07:03:30,2018-03-06 07:15:30,2018-03-07 20:42:21,2018-03-26 19:46:44,2018-03-22,6df5b5e99c2915e507576b9e2eca52f9,2018-03-06
a68f4aa15871ac7fdaf524f48d7908dc,4db6fef62cf0670961f040779f1e1f09,delivered,2018-03-09 15:57:52,2018-03-10 04:08:38,2018-03-12 17:26:40,2018-04-10 20:24:31,2018-04-03,9a7ea9ca6aca838d2dffdd044a31d203,2018-03-09
1dfeb15ca880ba3d63e0cf3a69041c94,3a95f031143940302929b44c219bb121,delivered,2017-12-06 09:42:53,2017-12-06 09:54:46,2017-12-11 14:17:07,2017-12-20 16:08:00,2018-01-04,0868bdcb5b04d04964eeeca10941ed83,2017-12-06
9c023f649696f2561725807e212a584d,73af397c0a94225a2124ed7262c53180,delivered,2018-03-01 09:11:59,2018-03-02 09:09:58,2018-03-27 23:18:52,2018-04-10 19:24:41,2018-03-28,e165945edfcffcc84b49816dd8f5e7f7,2018-03-01
7c952ad04bbf75547b59e530fa2a30d3,5d4e8d00919712f3be00db60466306ef,delivered,2018-02-26 22:45:04,2018-02-26 22:55:46,2018-02-27 18:06:51,2018-03-13 18:12:15,2018-03-26,12d8b5ed661190a3a08183644dfc504d,2018-02-26
b287d35d6e864f28c166376e6c02c9a1,3d7caed6f08d019453b05ac48e8df08c,delivered,2018-01-15 17:24:43,2018-01-15 17:36:24,2018-01-19 19:22:55,2018-02-05 21:28:38,2018-02-05,66266bfe8bbe448db8048557cf9adb5a,2018-01-15
f7a6299376c602638dba07921850c6b8,2b96518cb643c44f4d15da3c37d178df,delivered,2018-05-14 13:29:52,2018-05-14 13:56:40,2018-05-14 16:16:00,2018-05-15 20:57:36,2018-05-22,f55994f4c6442f9e75bf40994b6d40f7,2018-05-14
c1f9d94c449d29a907aaf5963c2fc4f1,f4b8696f625adaeef763cc9cd712c921,delivered,2018-05-08 16:59:38,2018-05-08 17:33:28,2018-05-10 16:17:00,2018-05-21 22:06:31,2018-06-05,ef6b4c0581dbf34e6eb5e33e0094c445,2018-05-08
4a22d7fffa310ede6345ad13229d1e97,c28c82d8881af0d5ae02cefda43eb1a2,delivered,2017-12-26 19:03:35,2017-12-26 19:15:32,2017-12-27 16:33:26,2017-12-29 19:42:11,2018-01-19,5d4b42f68c328b359383c911599a9396,2017-12-26
70b3137c66efb2783c73b76b78215401,b38f618992aaf66a48b289e2624199cb,delivered,2018-05-13 18:19:47,2018-05-13 18:32:25,2018-05-15 06:25:00,2018-05-18 17:42:42,2018-06-04,ce467c081fb06f32d6790dfb35b8289f,2018-05-13
9735a2f9279006018ed254377240bf4c,cda77e1d58299ba7c036175a201d4d8b,delivered,2018-01-14 20:01:54,2018-01-16 03:36:27,2018-01-17 23:45:08,2018-01-25 00:28:15,2018-02-20,9775c540f0a4db487f546de3cdc5eccd,2018-01-14
3055272ae721b2f3c8107ca6ce29160e,950dd2650d1748f4b42edb506811323e,delivered,2018-06-02 19:11:13,2018-06-02 19:31:33,2018-06-04 16:02:00,2018-06-05 21:39:33,2018-06-28,595a552f7eec0fdb2613791233b6eaa8,2018-06-02
ac51a8c8ea39e6dfa53f10bdc73d531d,6ff9c87680f0e8fbd38b2123af66138e,delivered,2018-04-02 07:19:11,2018-04-03 07:15:17,2018-04-03 18:28:34,2018-04-17 18:19:38,2018-04-30,cc26b180f3d459a146ec58f522a14d94,2018-04-02
490f71078caf4a0fdb7145f535995085,f3b35651c56555457ff68eb124bb7936,delivered,2017-11-26 11:58:24,2017-11-28 03:42:53,2017-11-29 01:48:55,2017-12-26 15:42:07,2017-12-19,87328dbf1a438cffeb082870275eb775,2017-11-26
088a21dbb29d74a07738fb93a96b507a,fd04c6764e22cc8daca7064ed73fdf6c,delivered,2017-11-16 13:40:01,2017-11-17 03:35:46,2017-11-17 16:21:29,2017-11-30 03:28:24,2017-12-11,c51a1f42780144ae12d0e529abc3f83f,2017-11-16
37e543508b869d9d46e5cb9eedc85cdb,6f50ce51a965d48c6d1af65989af0e14,delivered,2018-07-18 17:35:49,2018-07-18 18:03:11,2018-07-19 14:54:00,2018-07-24 17:37:31,2018-08-13,c17377a319cc2913e7e423170daf9167,2018-07-18
b630fa3144c2dd867a25b3166b01fc5c,548e5f0886c8aed86a8493f9dd8382ec,delivered,2017-09-26 13:29:35,2017-09-28 03:04:52,2017-10-02 13:44:31,2017-10-10 20:38:03,2017-10-23,b7e7d79e60698154351d82eff532510b,2017-09-26
88035ca02bd4e9d72e42ea814776b510,a2bd1413bc48dd1afbe03245a28c8a69,delivered,2017-11-24 11:43:23,2017-11-26 11:54:49,2017-11-28 15:12:56,2017-12-15 17:22:36,2017-12-19,ff5647a69e85974d56dfc8207b57237a,2017-11-24
60d98124c3228470422ecadff6550e3c,98a1a1e41310f70974831b79bf01e4e6,delivered,2017-12-31 21:10:02,2017-12-31 21:26:47,2018-01-02 15:08:20,2018-01-05 18:51:54,2018-01-18,e6797b7d4c35624ef13982ab27d3255b,2017-12-31
93f571da6f10487d3dd56d59982d7b72,e7419bcdeae93cfb65d26ffb14c255d9,delivered,2018-03-17 12:59:47,2018-03-17 13:15:20,2018-03-20 16:14:29,2018-03-27 00:04:20,2018-04-05,6f24ff160260946916900e65181e2ad2,2018-03-17
6b6ce8cba846c77f4ce5f752e1401c54,071ceec1efc0edc2d11c7401d4a1dfc4,delivered,2018-03-18 13:50:06,2018-03-18 14:08:51,2018-03-20 00:56:46,2018-03-27 00:48:40,2018-04-05,07be143f1e0b34b059df757ceee183c6,2018-03-18
3349d5fc8a511315de279fcce11049f6,261b803faffa79451a72e2e7967a4a1b,delivered,2018-05-12 16:00:38,2018-05-14 08:15:15,2018-05-16 12:04:00,2018-06-08 02:18:46,2018-06-21,075c65074dbbe8cc9fc87132c5e452b0,2018-05-12
4aa1a55da45bb1b3b091aba5f4e37783,63888b10b5f5967d55158748f46981d3,delivered,2018-08-18 18:37:46,2018-08-18 19:09:33,2018-08-20 13:35:00,2018-08-27 18:55:40,2018-09-04,11485345fb6725061bf820526057715d,2018-08-18
6c766a1a2f228cc57a2aab47f7fb58a7,c281c97a113be88b241292afec154ace,delivered,2017-07-20 15:17:56,2017-07-21 02:50:13,2017-07-27 22:17:47,2017-08-08 20:23:36,2017-08-18,b814fa64605cc425160403d78fb75f4c,2017-07-20
eed7032833c20585a8c215c9e45e6362,80184ddbff3497c53fabf8a67aecb993,delivered,2017-09-22 20:34:04,2017-09-22 20:45:41,2017-09-27 19:21:41,2017-10-01 16:58:48,2017-10-17,37524478821ff8ce8f3a75b4a0a3dfda,2017-09-22
c3790de0460b30fb8acee5f277496b61,6d198b228f250337a9abb9444a40714f,delivered,2017-11-20 15:52:19,2017-11-20 16:06:44,2017-11-23 20:42:46,2017-11-27 18:28:14,2017-12-01,baca0f6ee3a68872bedf2427b3a8bac1,2017-11-20
54020a69fb0d5742c110ce591ff4c120,9fbff61ec5b6f5b4baa4dedcabcc06af,delivered,2018-02-19 15:03:02,2018-02-19 16:07:56,2018-02-21 21:19:44,2018-03-13 16:57:36,2018-03-16,6813a8390ddda0c53adb731cb34a44f5,2018-02-19
cadea13175cc1434c96265941592ab7b,b3301e4721a36c475b37c249808c8717,delivered,2018-02-07 00:07:21,2018-02-07 00:30:36,2018-02-07 23:04:34,2018-02-19 19:51:30,2018-03-06,bf9245fe6d6fe7f9af758eeebb6dfb02,2018-02-07
