order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
139d95a2a4ad16a49a4fc3ac7f195172,da0d9aab073844504d8f54d9a193132b,delivered,2017-05-14 15:03:54,2017-05-14 15:15:15,2017-05-16 11:52:17,2017-05-26 10:22:30,2017-06-19,402c7eeb9ac6af31f06e55b3c9a9b799,2017-05-14
611793bc968aac5d1a9c623d1ab8aea6,2e80749aac70cb5de36c424c2113ce32,delivered,2018-07-29 11:56:52,2018-07-29 12:10:17,2018-08-01 08:38:00,2018-08-06 20:56:47,2018-08-10,58494a6181d7709ff13761178ab4a1e6,2018-07-29
7bd8ba9173b2711c20c903a39e9507dd,205e9e9ccff41ffe4716b95195c3ef06,delivered,2018-02-28 17:00:02,2018-02-28 17:15:35,2018-03-01 18:48:47,2018-03-09 16:04:22,2018-03-29,eeb0ff5fd3d5707ba88a13c79d54b4dc,2018-02-28
0756f4ba0fd88d3e50c7ae0d66edfb4c,38816f87277c9326c66590c7a1202fdc,delivered,2018-03-02 11:52:35,2018-03-02 12:10:33,2018-03-06 15:58:54,2018-03-30 00:48:19,2018-03-23,34bb455fd095fdf1a9964fed915c596e,2018-03-02
7e03b475d9c49d593486fafbeb210526,ce2c46b5ceded33b24f7fa64a1fe138f,delivered,2017-11-27 17:50:22,2017-11-27 18:00:40,2017-12-01 21:30:06,2017-12-15 15:25:32,2017-12-19,6b67e9b17bc928a1179f4b14509d0c8a,2017-11-27
4130baec40bb0cf5872d8c322e6383d5,b74e4b5a94ada60313382c04f7f97ab5,delivered,2018-04-06 21:51:47,2018-04-06 22:09:29,2018-04-10 16:22:38,2018-04-12 02:17:40,2018-04-24,7f2cda3176dfed4ce878d884bcd62955,2018-04-06
455899b7472d7821875298e00590ba15,682449c788b11d4c5ef647150e828bac,delivered,2018-07-31 11:56:51,2018-07-31 12:40:09,2018-08-03 13:08:00,2018-08-09 16:32:57,2018-08-15,e46706b81c7ef523987cf1cc271964c6,2018-07-31
6ff4ca5d20f7d9fef17e2904de45f102,0dd703ebe4e10f6bf62ce5db98e97fa2,delivered,2018-02-26 09:57:25,2018-02-26 10:16:01,2018-02-27 14:49:20,2018-03-02 17:43:28,2018-03-12,b93e705ecec4d97268693b068a047a5f,2018-02-26
5c0f0295fe2930de5bec81e461a4bbb7,de83abd2248dfbc5b1f2dea395aa4ea6,delivered,2017-09-09 15:54:13,2017-09-09 16:05:13,2017-09-12 16:32:31,2017-09-20 12:42:54,2017-10-02,2ce9290b706807b05e2cfd40c3d6ffe8,2017-09-09
9be1be195202b44bbdfb04466c070e76,1c51a3ed484cc5b74ea67b98402bc18e,delivered,2018-05-11 14:34:01,2018-05-11 14:58:28,2018-05-15 09:10:00,2018-05-18 18:56:37,2018-05-29,13473af264dea0facd893d6516900b22,2018-05-11
521b078e216e7456ac9a31737c4e77b2,5c1dab0a2918e690895d83234f913fb1,delivered,2017-10-17 10:32:06,2017-10-18 02:58:54,2017-10-20 15:41:23,2017-10-27 18:32:46,2017-11-07,cc1462919ea83b97a8dbe7d669a12f87,2017-10-17
df36d28de846593cdbc153e28f195cd5,2f6d72365267ce6048d9bbc1a9bd977e,delivered,2018-04-19 20:53:13,2018-04-19 22:11:43,2018-04-23 22:48:32,2018-04-24 16:08:36,2018-05-08,4e807d3a4553f2ba95698b27217b5352,2018-04-19
05ce7829fca9c640cd884ba446956158,16098d97a1d12a6152a14e9d930beb8f,delivered,2018-01-04 12:03:56,2018-01-05 20:37:35,2018-01-08 15:49:08,2018-01-15 20:46:08,2018-01-31,9c5118e31b9ce13216afa1ec11d223d1,2018-01-04
7b9e7ccb0670a2b422f9cc382a87f86d,a4cb414bd1f91cefa16426dcd559af69,delivered,2018-05-11 01:59:58,2018-05-15 03:35:13,2018-05-17 14:43:00,2018-05-29 18:24:42,2018-06-01,bb656d3186549f19907809e754fb6645,2018-05-11
2455cbeb73fd04b170ca2504662f95ce,5e312b0d9bf5c91599eb42120e633b19,delivered,2017-06-20 12:39:46,2017-06-22 02:25:20,2017-06-26 15:33:02,2017-06-30 12:41:24,2017-07-12,066ee6b9c6fc284260ff9a1274a82ca7,2017-06-20
dedf47a44eef0b1ac6891db532542eef,d017c1498c905c03ce4ae87bb73bcb8c,delivered,2017-10-08 21:06:12,2017-10-08 21:24:47,2017-10-09 13:30:17,2017-10-13 23:45:58,2017-10-31,d8055312f1c4f28c31e6ff064ae3dbfc,2017-10-08
b306e43825024d6a7727ed3bb863b650,5e585800a1e9e903a5f8ce1e36d7e635,delivered,2017-06-01 19:34:09,2017-06-01 19:45:12,2017-06-02 15:42:30,2017-06-22 14:13:00,2017-06-26,75942caf92089f790efd9d029e40716c,2017-06-01
2066d97e219a2639a073fa775cf5664b,adf182a74caa6f25d67f7d169ee0a2f4,delivered,2018-01-30 14:58:20,2018-01-31 14:55:40,2018-02-02 21:03:16,2018-02-14 20:07:55,2018-02-23,34398e8e2a91eb4c8aa4ed7c7ac3e54e,2018-01-30
ead9ba9ae78cb9568101cda32b516dc3,5b00c9bec6116621a96c23e8345eeb1e,delivered,2017-12-17 17:30:11,2017-12-19 09:33:00,2017-12-20 16:33:46,2017-12-28 18:45:15,2018-01-11,ec8cf19822473555370553d399f7a654,2017-12-17
0ce17a5e9ad81a5eb5a948080e9b4332,7f3751bed6fa577d36ce3a74179e992a,delivered,2018-01-11 22:23:46,2018-01-13 02:09:04,2018-01-22 18:49:02,2018-02-08 16:48:59,2018-02-20,74fb95244fc51cd2b2ba1870c8b97aa1,2018-01-11
c63848e969568be35bddd0e96f1c4285,e1bbe39a9589c1c64f1c685f9c85a1c5,delivered,2017-12-05 21:53:07,2017-12-07 03:11:49,2017-12-07 22:38:56,2017-12-12 19:32:38,2017-12-21,055c5682a2e41acdde01578e6e58867b,2017-12-05
ab236b4e1403ed5ace5c91a4d05b81a8,38e2cc0bcec39df94b286833ad4daf13,delivered,2017-12-15 10:15:42,2017-12-17 11:14:15,2017-12-18 21:35:26,2017-12-27 11:19:10,2018-01-11,92efd5d0709bed4e1eb3e25cf4e3ba41,2017-12-15
8f491cf3fabf128822544c78d73acfc3,fa2871e0cb672e2ea14de8838fbfc43d,delivered,2017-10-29 22:56:42,2017-10-29 23:10:16,2017-11-03 11:12:09,2017-11-11 15:48:45,2017-11-21,21c8aa0cb27943cbf33d75985e28da67,2017-10-29
c07afe1eb3c803b21074cff6735d7c26,839f8b9d7d44081527d6f7ddc9465c6f,delivered,2017-10-02 22:52:10,2017-10-02 23:24:22,2017-10-03 21:23:01,2017-10-13 23:49:44,2017-11-03,20561ff938c6410e33074dd27e2c8455,2017-10-02
4249f543194adf0c9da09119b88a8fb1,d55c1ef474adda522c82c7c543753051,delivered,2018-03-06 21:24:13,2018-03-07 22:08:34,2018-03-08 19:01:53,2018-04-19 17:12:06,2018-04-30,67f8c6bfa8bb32bc0248f8385ac48088,2018-03-06
aa7c35fd606f4275e267e859c6a84d0f,8978d77f12a2fc5b1890c49b39dd288a,delivered,2017-05-23 15:55:34,2017-05-23 16:40:05,2017-05-24 07:49:07,2017-05-25 15:43:27,2017-06-05,2acb8bcfc61ce1c9fdbdf49f4d1b00c3,2017-05-23
1f46960aa3ffd141df0ca069e617b4a2,c52453821582b2e9295670149b2a77f7,delivered,2018-07-20 18:36:59,2018-07-25 23:31:43,2018-07-24 12:56:00,2018-07-26 00:16:44,2018-07-30,5b99b037dd23d71e703eeb9a1f643cda,2018-07-20
a1304e530c9b94c0ad55e2229b689318,63a1a915dae7eb2dead5b9481d8d775b,delivered,2018-08-09 14:28:54,2018-08-09 15:05:34,2018-08-10 13:58:00,2018-08-15 19:37:23,2018-08-23,01c75ebaa6fd123179cc3898fe4d24c4,2018-08-09
b0631e643c8b1d98bfcade30d0e71e31,2a5050a15ba0fe3b15ce7e7add83e818,delivered,2018-05-14 21:50:14,2018-05-14 22:10:23,2018-05-16 15:30:00,2018-05-21 20:49:46,2018-05-30,a410c0f1153135827374d41b1727ef40,2018-05-14
c06ce911e890b4e3ca9b08b5d33334ce,4b7364595fb37841ba5515b7f7de3f79,delivered,2017-11-05 12:07:17,2017-11-05 12:26:19,2017-11-07 22:49:03,2017-11-14 18:13:58,2017-11-29,7c7a4d0678fb2f5a4b3e2875a30ebe5f,2017-11-05
b413de6592c9ddd8ab07e542285d7a85,4e1694ed2263e1848c522f88f8a0d7dc,delivered,2018-07-28 14:52:12,2018-07-28 15:05:08,2018-07-30 13:51:00,2018-08-07 20:28:48,2018-08-21,21cbe31f69e09f090416af81ccf535aa,2018-07-28
595c28bec1ce2ed873ef32f4c6f2f624,04172bd08c3ce1f9546706d7c239d62e,delivered,2017-04-24 19:52:50,2017-04-24 20:02:37,2017-04-27 05:09:08,2017-05-03 15:20:12,2017-05-25,e13c72a5f3d75d4e9ff55feaf7c6a34f,2017-04-24
336b52cd186d8ef3e54daf969943e0da,8ebd2567cd4639db2381cfd2f4e5d3ce,delivered,2017-11-07 09:51:38,2017-11-08 07:10:28,2017-11-08 20:29:32,2017-11-21 21:03:28,2017-12-05,0b4a0719cfa52fe0f2de1fe8c10fa0b5,2017-11-07
0c51cc0743219907058b0a266949d0a9,db374e4b74d15c33cc6685590db89d40,delivered,2017-06-21 14:59:31,2017-06-21 15:10:11,2017-06-27 16:37:53,2017-07-03 23:32:55,2017-07-13,b39dde6dd619943190a8cc9aa6db38a4,2017-06-21
4cfb3a2663fccb9b2a5428dafd8331f6,e5dc45000419ca258d65667325b488fa,delivered,2018-03-17 16:02:02,2018-03-17 16:10:29,2018-03-29 20:34:57,2018-03-31 19:28:43,2018-04-16,0d03df54fa1bc915b35ab60dde36e6f3,2018-03-17
0933fe2645eef2cb8ca4aeadb9d3834b,6891fd02a52a84fd2be5c51502d8f22a,delivered,2018-06-21 13:25:57,2018-06-21 13:39:46,2018-06-22 14:11:00,2018-06-29 22:42:00,2018-07-16,f4f6b3249863b89349e6655aac2ce3f8,2018-06-21
966c914d71ae9d1b59d440bcfc72d5cc,80c74074b2a3c419ee813c0b31ef95c7,delivered,2018-08-01 12:17:18,2018-08-01 13:20:10,2018-08-03 14:03:00,2018-08-06 18:03:38,2018-08-08,e9adf7ea1e1dbb166b5024015154104b,2018-08-01
6f334a2e1303fe798ae16f4c33269e82,d69688d427da267e3c2d564db094796a,delivered,2017-01-27 13:43:36,2017-01-27 14:31:23,2017-02-06 12:37:59,2017-02-12 12:21:54,2017-03-08,c1254a1e8dde33aa9aa2ec0a5b93452a,2017-01-27
8cff096b874503d795af7dbb5ac758fc,5fcd63b7b0106d70a35ec9da16b5449d,delivered,2018-07-19 19:19:14,2018-07-19 19:30:14,2018-07-23 17:30:00,2018-07-30 21:04:12,2018-08-03,95173cac218c7f339439a93b929baa95,2018-07-19
f91893f4878b3dff26b0ba33c4dd0bf2,48cda1a49b16e2ef2ee1b70081c10eb7,delivered,2018-02-27 15:59:11,2018-02-27 16:15:44,2018-03-05 22:42:42,2018-03-16 21:04:16,2018-03-29,646760928be23ecefc3b87267659d449,2018-02-27
9d35212c380ee3de4f561984fde8bc3f,52406ef85b379a256c661b5edcb78135,delivered,2017-11-06 21:39:07,2017-11-07 05:32:22,2017-11-07 17:03:27,2017-11-20 21:41:35,2017-11-30,5d5ac1c01829be6245079d47754087af,2017-11-06
61d492eeee5fa1a86cd52846bb08fc37,44d096000bce3c7d0edada50dbcda0d8,delivered,2017-06-13 10:41:43,2017-06-13 10:55:18,2017-06-13 11:34:49,2017-06-23 10:43:42,2017-07-17,62f53d6e78553f6d6b3c71f72688815a,2017-06-13
e505d250be8a8291d1d8d96adf8c3539,7ed1f44bb8badb060d8c66394242ef45,delivered,2017-04-23 17:19:26,2017-04-25 07:55:16,2017-04-25 13:50:04,2017-05-09 08:56:27,2017-05-17,e55696bf27c8cccf559550ad0b288835,2017-04-23
cf2025217f63100bdc2328402c3e2b1c,73bbcfcb50f0200bc6a83f902495c0c3,delivered,2017-03-14 23:01:01,2017-03-14 23:01:01,2017-03-20 05:31:50,2017-03-24 17:38:05,2017-04-04,305fc5e8eb0268e3935d867f000ab9b4,2017-03-14
1166f71d15f177ac5da5c3e5ecb906bd,a666c1fdb806db17b95c7fcc5d8d933d,delivered,2017-11-24 15:43:52,2017-11-24 19:13:32,2017-11-28 01:04:38,2017-11-28 21:11:33,2017-12-08,5aa12328cdef952213ed88f50219b788,2017-11-24
c41052b3d56ec6a841c5b54af9845a32,5e7cb3f540fe40a51100dabaf1a5cfb9,delivered,2017-09-06 12:37:51,2017-09-06 12:50:18,2017-09-06 20:00:05,2017-09-11 22:03:00,2017-09-25,6aa39ead0187330319524b7b21585eff,2017-09-06
65c681e03f100e0ef15a100838d6b357,d1e9170a646370074dda424098fe10eb,delivered,2018-03-12 19:05:49,2018-03-12 19:15:36,2018-03-13 20:08:46,2018-03-28 16:46:41,2018-05-07,95e7a0dd1929f9eb1be58075c99ac31e,2018-03-12
ebb181b4dfa0aa047045c086da0802b7,b08ebed8c47766c87998c74fbd448785,delivered,2018-04-20 01:25:30,2018-04-24 17:52:57,2018-04-23 19:07:34,2018-04-27 03:34:41,2018-05-23,0ca09417ec0b3efa6df5f32a88a93610,2018-04-20
994b1fac50d384a99f0e0f1c2918f185,f592f54e3b79e2849752d2394bf9f0c0,delivered,2018-05-19 01:44:08,2018-05-22 09:36:09,2018-06-04 16:03:00,2018-06-05 21:23:06,2018-06-07,96f2e8c94cb9f68cdb24e9f2c7afbd4d,2018-05-19
9f8594990f5778cbd90eefec74ecb41c,07516dbc8f5965451e2506f728581bdf,delivered,2018-03-06 13:54:24,2018-03-06 14:10:23,2018-03-07 20:41:45,2018-04-16 15:16:26,2018-03-23,f4d8c17279e9dfc30da6f14ef8b67219,2018-03-06
ab2d43e519b125b08c725a685a9980bf,36eba0a0320ff0fef13c979667988140,delivered,2017-11-28 12:50:42,2017-11-30 02:26:57,2017-12-01 04:14:43,2017-12-08 19:15:30,2017-12-12,94efef157c61a4bcaf095b76a498fc47,2017-11-28
52d4e964678f749ad4f638a329d88954,ef3372b2f96090a8a022c2d0831ac351,delivered,2018-06-24 19:19:36,2018-06-24 19:36:19,2018-06-26 10:51:00,2018-06-29 22:12:08,2018-07-19,da4fd23df3b246b554cf35b0c3467c3e,2018-06-24
3e23de8d32d97af718ef5d441b322ec3,96da9f18e66524255a703a198fb0ead4,shipped,2017-07-26 11:50:50,2017-07-26 12:05:22,2017-07-31 16:47:42,,2017-08-21,49e891f1efde9152bcbab02bd9424ca6,2017-07-26
e9e2effacedebc11741ec26027686fe9,eeb35afbdf6ec4f7409b604d5ef4dfd4,delivered,2017-03-01 08:47:36,2017-03-01 09:02:21,2017-03-02 08:28:50,2017-03-14 11:17:28,2017-03-20,1192a91a937b41d58f344c8f1a656ba5,2017-03-01
dd4fd02da4171046f038fc4dc782ef24,b2f1d78b0558b84fa2260d71a7a36850,delivered,2018-01-21 22:38:15,2018-01-23 14:32:39,2018-01-24 20:09:52,2018-02-09 17:36:42,2018-03-07,df3481e7ab71700253655414aeacdc94,2018-01-21
294d6eb8004bc9fbc7d7f970a51924fc,a686bc69c00dae62ab403c20223443b6,delivered,2017-10-14 18:21:46,2017-10-16 14:28:19,2017-10-18 21:21:40,2017-10-19 21:22:32,2017-10-26,39037533df8903d899584a4a88c1ff11,2017-10-14
f556a3fc910afcacd3b1df7c7f120ecd,407480fddbaf5257e3ef5f07fb0fd71e,delivered,2017-07-20 18:59:34,2017-07-20 19:10:15,2017-07-26 18:12:30,2017-08-04 18:37:27,2017-08-15,aaf97f99c731d8d84810ff16e6ded10d,2017-07-20
0c6777b2bcc85ed22352f240d71f3389,5864fb114a78ab4aedd6cbd78b64649d,delivered,2017-05-31 15:00:12,2017-05-31 15:10:15,2017-06-01 14:10:22,2017-06-07 12:52:06,2017-06-28,2589382717c36b8180dd00bf8858bf50,2017-05-31
65272dc3f6aee70b17f962df52f16f73,46a2b8ea7034da1afc0b9999cd33d679,delivered,2018-08-01 22:41:50,2018-08-01 22:55:12,2018-08-16 09:28:00,2018-08-21 00:14:43,2018-08-23,5fcce9584c278b76076b93720089b546,2018-08-01
38793c3d7ddaedf4e05f8fe9ce42ccf6,1db9b4524b0798a3ee902d3bcbe087fd,delivered,2018-08-01 15:54:56,2018-08-02 15:50:20,2018-08-03 14:46:00,2018-08-13 13:06:25,2018-08-29,be63b3d8a2f5a9a657f1bb24295d5f56,2018-08-01
1faffba7773fdbe7da8af6281414c3b2,34d1956f9f05d975aba125cf29e43403,delivered,2017-11-21 17:00:21,2017-11-21 17:09:20,2017-11-24 17:17:00,2017-11-28 23:29:53,2017-12-01,2265f3fb6b26d4c092ed84b293311bac,2017-11-21
34e6b9f685df8e8b6465a715689c749f,8510c34c43e454d2c8025d92613821e9,delivered,2017-05-03 07:16:30,2017-05-04 10:15:20,2017-05-04 14:47:59,2017-05-15 11:59:06,2017-06-07,d1709096e74acf49019b4b48799c9419,2017-05-03
74d91ba3a172d733579d4b1b56c9c3e9,97197eaa11a1e7a2cbefb2839ed58cc0,delivered,2018-06-29 20:18:33,2018-06-30 20:15:13,2018-07-02 14:56:00,2018-07-05 18:22:35,2018-07-17,5cd0630ab0c8821d8715962cda84fc80,2018-06-29
136d740adc5aa0d3ad07f279eeb5b665,5f66fbfb3bf50be018e9aea8906bc04b,delivered,2017-07-26 15:04:07,2017-07-26 15:15:10,2017-07-27 18:27:45,2017-08-08 18:12:06,2017-08-25,346534c8088852932d947f4b8fea3959,2017-07-26
9579d15470e621248235c5cb9164130e,48e2427ef06f7b5f1cf8d41ff5ca805b,delivered,2018-08-14 20:35:37,2018-08-14 20:50:23,2018-08-15 13:54:00,2018-08-20 22:14:56,2018-08-28,79990f52533d7cc779cc7fe75c73369e,2018-08-14
5e53b775597f422cfe12f743bb0b59ba,8a3504cc50cb9e25e2ff9259c07d9225,delivered,2017-10-14 11:33:00,2017-10-14 12:13:19,2017-10-17 10:05:57,2017-11-03 21:23:26,2017-11-16,83e1e848a27392933416964565f96afa,2017-10-14
3c81b1eb31a46822410a4fb9b43f0678,5109f7754f31f131856a4f354bb9d4b1,delivered,2017-10-05 16:48:28,2017-10-05 17:05:32,2017-10-06 13:51:53,2017-10-20 20:29:57,2017-11-08,db03954a9a1cc5e71f6e0f73e81a628c,2017-10-05
b116148f0b8c4d1a5f8aeba7204a50c0,cd0b86c73331d47ddbbc5e6b6ab0a2b7,delivered,2018-01-19 10:19:27,2018-01-19 10:32:57,2018-01-22 17:39:28,2018-01-23 21:57:10,2018-02-05,44a1d671470b95849c2ce76017219b7a,2018-01-19
8fec5674a5e6c130c661baf47ca8b861,89f95811429721f15d1a548d33124c86,delivered,2018-08-17 22:05:59,2018-08-17 22:15:18,2018-08-20 16:19:00,2018-08-23 22:12:29,2018-08-29,68da7668b72fe5a53dc260c38e5338d9,2018-08-17
0fb02b37217c9af51e73a4ddd2c5b092,8dc5b051ae0e7ed92a78da02df2c3250,delivered,2017-06-01 12:28:14,2017-06-02 04:32:39,2017-06-02 14:49:03,2017-06-08 14:37:30,2017-06-26,57c49d19ce6783fe27cbb5326d53ef5c,2017-06-01
6d5f722cdceaf1e8d589fa0279e55aac,a20d3a8c6e4c5995c8c5f242cef23970,delivered,2018-04-10 19:59:31,2018-04-10 20:15:12,2018-04-12 00:57:25,2018-04-18 23:13:26,2018-05-03,639b08a183c7f7fd42465c845c64084a,2018-04-10
3f3d5f3033e9139ee7290ce6c74b6b79,34c5107947e20b2c55f711551184f4cd,delivered,2017-12-03 17:53:31,2017-12-03 18:12:12,2017-12-05 00:25:11,2017-12-18 23:53:17,2018-01-09,1f89d919aba97d8741589b2577ce6573,2017-12-03
d582acccde83cb5e07d2fe4fc8d00798,578d1924371af5bd50a63c3530017b8c,delivered,2018-02-07 13:32:59,2018-02-07 13:51:22,2018-02-07 22:55:49,2018-02-26 15:44:03,2018-03-13,60e8ad6611aad75853f77ba0c9aa3d95,2018-02-07
d7123732c68ff880f12d65c308f133a9,1be0b4d949a6c8e2391c5f395167553c,delivered,2017-11-06 18:21:33,2017-11-07 02:30:58,2017-11-07 18:42:22,2017-11-10 00:33:02,2017-11-17,286d8f01f94a8061cef05c7c49efd8a9,2017-11-06
618b0dccb6cd114a77a84daef8d565c4,39abd214c91bf2bf94440cb6a27e6ecb,delivered,2018-04-17 13:03:22,2018-04-17 13:15:11,2018-04-18 22:58:31,2018-04-28 00:06:48,2018-05-30,69333c9b0482a31b66b050c1c62f8cec,2018-04-17
55d35fc64cb8a8dd602157e01de8dafb,25256c3e90f841977e14eb23b2f9b66c,delivered,2017-12-08 10:30:36,2017-12-08 10:37:32,2017-12-12 18:32:09,2017-12-21 18:09:17,2017-12-27,3e265c84d880fe32f0f682688254f89e,2017-12-08
f92c4415380d5956969e7b44174a6476,786cc4eab38165553b0fb0c53a35817a,delivered,2018-07-26 19:28:07,2018-07-26 19:35:16,2018-07-27 15:10:00,2018-08-24 01:09:00,2018-08-23,9762e6c31b598116ac89680124fe173e,2018-07-26
65c3a33271e3070af95cc3c03018871d,d09912ab4d57d91188059d6217cff2ca,delivered,2017-12-07 18:18:43,2017-12-07 19:00:28,2017-12-11 19:37:04,2018-01-05 17:25:45,2018-01-05,66081efeaa75cfe676170431bca81afe,2017-12-07
02cb37269f256232b81be588ef056c92,a25fb003bca8f89f1f293dff6a4bb460,delivered,2018-03-05 18:26:35,2018-03-05 18:35:34,2018-03-06 20:24:29,2018-04-07 11:38:49,2018-03-22,174d65e2296f8832d5b4b9f12dbd078e,2018-03-05
4bd1fc06727e84c83665103e268f1051,c0b73ecb5e48f4a2dcf2514fdf57a352,delivered,2018-03-21 08:26:19,2018-03-21 08:48:00,2018-03-23 01:48:41,2018-03-26 20:42:49,2018-04-10,23768e162b7005e3950f5a344a3247a4,2018-03-21
15d395f46b73fbfdda22882b62ba4a4c,0f0b9ee2f1ceb7115427538b002ac482,delivered,2018-05-03 15:32:21,2018-05-03 19:10:42,2018-05-04 14:40:00,2018-05-10 00:56:32,2018-05-17,bfbe8f24c4c4aeff8f364035f8772b55,2018-05-03
a16c048c79d11f82c31fb4fbf407e6cf,08faaa96437305ceef6b95a46cfd0030,delivered,2017-05-11 11:14:00,2017-05-11 11:25:27,2017-05-12 14:15:11,2017-05-18 14:11:33,2017-06-05,9176a9ea5acac529c987e679e80a953c,2017-05-11
cde75c00788fdeeed7584baba51eae41,af2a5304fcb8faab05c96bf28a55cc5e,delivered,2018-02-09 10:12:42,2018-02-09 10:26:36,2018-02-09 21:41:51,2018-02-15 12:09:28,2018-03-09,be8ad3c75c368deb5f06b875bbba736c,2018-02-09
602ca7323a25474e4e1c94e5e0763fb8,4a5c86222ec3a2871fd3585051434053,delivered,2018-05-23 08:09:06,2018-05-23 08:39:12,2018-05-25 08:14:00,2018-06-07 22:51:58,2018-06-08,153abaf227ab00b72c6d56d2c3569c40,2018-05-23
81ba9566702881081845a0cde9767e2e,13b4a30f07976e07d146e1d615f0812d,delivered,2017-07-21 17:20:29,2017-07-22 06:42:44,2017-07-27 21:59:47,2017-07-31 19:12:51,2017-08-23,8b33725ded59c682ee7cd08837c996bd,2017-07-21
57ce980154f9852664b8b1cd206e6c4c,53eb7255c56c4c67c78dc75bfb1135d8,delivered,2017-06-12 12:47:01,2017-06-12 13:10:50,2017-06-13 11:02:26,2017-06-22 15:21:42,2017-07-07,a4d20ae27169304c8addde9bda407fec,2017-06-12
ef8243f801a15b9b4b364d15d8e9dfd6,65309c5241d286f148b3ebf5f81a3e1c,delivered,2018-02-14 19:11:25,2018-02-14 19:28:15,2018-02-22 20:52:59,2018-02-24 00:18:51,2018-03-01,56493fe11c5c9b6159183de0aeaaa971,2018-02-14
9cc3a04136905d908a83caf612b0d7cb,a4d93ba8bb919c884d30020492717ecb,delivered,2018-05-07 00:06:34,2018-05-08 19:53:27,2018-05-09 13:39:00,2018-05-15 19:39:04,2018-05-22,3f78e2e9064acb0c1e0f19f43a46a2e5,2018-05-07
f86e32e1a0770b05e7f1b098482cc6f2,880221ffc5e73269b722e4676d328772,delivered,2017-06-28 11:24:42,2017-06-28 11:35:18,2017-06-28 14:33:47,2017-07-10 17:22:50,2017-07-28,7967e552e7585257519d2dad8c16cdba,2017-06-28
ccf8a8b92abacf806c88702be2848cce,69c43764dac33aa14705f91af3565860,delivered,2018-02-25 13:23:22,2018-02-25 13:48:03,2018-02-26 20:43:31,2018-04-03 17:07:49,2018-03-27,f89904ea056b6325e2affa629868e683,2018-02-25
77071339ffd932084c78178711ab67dd,62abfd28d25b7e736a287da71f34052e,delivered,2018-02-14 21:21:34,2018-02-15 21:15:32,2018-02-16 23:28:56,2018-02-18 11:44:56,2018-02-26,813131c307137abc12ba541e4bbdb6e2,2018-02-14
f03655b5447cf5005767f4a65cd0afbd,c2099d99f339e5c4ad3fb73758fd47c5,delivered,2017-05-23 05:37:45,2017-05-23 05:50:06,2017-05-23 15:21:18,2017-06-01 12:07:57,2017-06-14,71ecd9f6afdba37894d7ab8c3330518d,2017-05-23
754f7ec0dafafb537986302c08311dc6,9db08b65ed1fe7d2b75183335b666857,delivered,2018-01-05 23:31:01,2018-01-05 23:47:30,2018-01-08 23:43:36,2018-01-15 21:06:00,2018-02-06,1cf9c093c450924502ae5efd87a3709c,2018-01-05
0752235c99010e0a475e14cebb1baf81,c1e06a0f8523b5b71662bfed38d79a07,delivered,2018-08-08 18:04:56,2018-08-08 18:15:25,2018-08-09 14:12:00,2018-08-16 21:29:49,2018-09-18,d744cabf5f797c46cf17ace45c496b63,2018-08-08
8ba3f3a9292fbc22a8b7dff752bbcd37,0315a87fba4dab4865f2071777b98e87,delivered,2017-07-07 10:07:16,2017-07-07 10:23:34,2017-07-08 11:46:44,2017-07-18 23:16:44,2017-07-31,ea86add4caaaf87ef892d12ca1033012,2017-07-07
52b841d05323dfdaea310461719973cc,7e8a28d1a18520713f1767ccb03a494e,delivered,2018-02-08 10:49:42,2018-02-08 11:10:53,2018-02-09 23:24:50,2018-03-01 19:57:06,2018-03-13,b902966b4c46169f5684e57d95f64eba,2018-02-08
744bade1fcf9ff3f31d860ace076d422,5e5794daaa13f73e2f1cdb4114529843,delivered,2018-04-22 11:34:42,2018-04-24 19:04:46,2018-04-24 03:14:34,2018-04-27 20:55:28,2018-05-16,f54cea27c80dc09bfe07b1cf1e01b845,2018-04-22
2a3f52618a2541b6997d83522977cac2,41661a4b741709aa06bb07fb3582f652,delivered,2017-09-26 12:57:59,2017-09-27 03:37:42,2017-09-27 20:53:15,2017-09-29 15:43:59,2017-10-18,5a62307b3d27fa515f94a5dec5a43e5b,2017-09-26
