order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
e1458d8518d1632318cd88ead53c633a,e3e730f17d35e6e0e2595e5cfbee89eb,delivered,2017-09-04 22:12:46,2017-09-06 06:50:18,2017-09-06 20:52:28,2017-09-19 17:20:14,2017-09-28,6def6279405b2573584bc4feb32ea6b4,2017-09-04
4117e5bb44ebdb1d0c0ebf0482dfc13c,a6fafb6b2de46d568069f8a18e42f37b,delivered,2018-02-05 20:40:37,2018-02-07 03:10:14,2018-02-07 21:35:52,2018-02-22 21:48:49,2018-03-06,93c19a2a1d633765971086fc540a1d36,2018-02-05
590aeab6e2c3f7e294c54fbd9a91c4c7,e97cac1752dfd296c8e431c35cf9a0c6,delivered,2018-03-20 17:29:10,2018-03-22 02:49:47,2018-03-23 01:39:35,2018-03-23 19:19:38,2018-04-05,dcc9b2cb5be5a006e1857145b72cfaf4,2018-03-20
02bf0154cffa7eff0ce73027221834b9,1c37132d043014c19670796be17b81cc,delivered,2018-06-12 14:39:39,2018-06-12 15:26:35,2018-06-13 14:40:00,2018-06-27 16:37:56,2018-07-13,920ad49c4269296bc149e5baaccdea37,2018-06-12
1f58529a06e9f7c89e20ca450f51a5d3,10da8310d728c3b3b31b9e58e89db53c,delivered,2018-04-14 20:13:35,2018-04-14 20:32:26,2018-04-16 23:42:22,2018-05-02 14:08:55,2018-05-11,329771c6ca14f3f7563da59543d60219,2018-04-14
67c158dbe43ced83f43cdf4ff66f556a,c4d2b683c330b5cc6e6ff4b3dc6fc81a,delivered,2018-01-25 11:11:03,2018-01-25 11:18:29,2018-01-25 19:32:15,2018-02-07 22:37:44,2018-02-21,cfdae7e760cff0363c41e703f3103b2b,2018-01-25
aafd725a98bce75b9d5c31adbe708cb7,b88b5ea9a02583be2411361e12d7ba9d,delivered,2018-07-06 19:16:38,2018-07-10 04:35:07,2018-07-12 14:08:00,2018-07-13 21:12:37,2018-07-23,b97c27064d06378771523ea9f2856db4,2018-07-06
7c48889642a4142114249d57bb4bdee4,2e3dfc9431fbb04b3644350481145208,delivered,2018-06-21 12:12:45,2018-06-21 12:40:50,2018-06-25 17:23:00,2018-06-27 20:37:50,2018-07-05,847d48ab91b59d6720c342abc0329351,2018-06-21
64bc52bd8f68578e493086f2c148738d,4d1781c18c229f28b3279965b19e34d6,delivered,2017-06-04 18:39:57,2017-06-06 21:22:15,2017-06-09 13:05:55,2017-06-23 10:47:36,2017-06-28,82ce7c60a5e0e460ce2670e8d7f7f2fa,2017-06-04
17a57b9f3ed8c82e3714464f9fdab931,dcdeca2dac1535bd18347ca0f596865a,delivered,2018-04-06 15:13:06,2018-04-06 15:30:15,2018-04-09 18:54:56,2018-04-16 19:31:44,2018-05-02,ca972aa3a685a19a4d91c0e27f77c736,2018-04-06
5c226b11bc0f3438cfdacd76b39e4fee,834159b7ec167f3ad1ace27a60a545fb,delivered,2017-11-06 11:46:04,2017-11-08 03:26:41,2017-11-08 16:02:48,2017-11-22 16:35:32,2017-12-01,96a297162b4d82e37dea33271fe02b11,2017-11-06
6b6484df41852bcee6a9b4d253379b1b,6efcca147ec1fcf0dac4e4275f8dd159,delivered,2017-08-10 14:31:26,2017-08-11 04:24:55,2017-08-11 19:16:03,2017-08-17 21:59:57,2017-09-01,94b72e6821934cf7dbc0621dec75ddea,2017-08-10
a006aaefd88b5bb6c7ddcecc74916db3,26936078d32b04563ad9ee6611e31e4f,delivered,2018-08-09 01:24:57,2018-08-10 03:05:25,2018-08-13 15:04:00,2018-08-17 22:13:25,2018-08-28,f60f4abe34bc88101db1fcc76099b5e7,2018-08-09
d340d7c22ff2502b0385a1bc50c83999,57a241d2b4f2edfab68fe1ede261bdf4,delivered,2018-03-10 10:18:34,2018-03-13 04:20:25,2018-03-13 23:53:47,2018-04-18 22:48:41,2018-04-10,2d524e4b9761f01f2e5caf2d931c4559,2018-03-10
b3d40dc91d81ff9c5d78201fa392a79e,501ec6b10ff39d8ddf9c551d7b34f2d9,delivered,2017-12-01 17:28:38,2017-12-02 02:37:41,2017-12-04 22:12:51,2017-12-08 22:21:54,2017-12-26,d5c397c1dd9d906384d7d57a4107ffe0,2017-12-01
8ebe945989d8e36075f1a141e40968c7,f1159a36d6696022379b3696298d1316,delivered,2018-08-01 12:11:48,2018-08-02 05:30:47,2018-08-02 13:49:00,2018-08-07 16:59:49,2018-08-09,16b256e5df531b940170cd24e7b26a82,2018-08-01
cae1cef56202db2581379f836268bfda,8be125989019bcf775e60ddb2a043fa9,delivered,2017-07-18 17:04:02,2017-07-19 06:43:00,2017-07-19 16:34:29,2017-08-02 16:13:17,2017-08-09,3ed6326b4ac7547b8e260293f15cfb86,2017-07-18
0df8cd93fe931f8eb18314b794f45ca6,2852155d27a4eeeaed50ebeeeefdf3d6,delivered,2017-12-26 20:58:29,2017-12-26 21:09:24,2017-12-27 20:48:47,2017-12-30 11:56:13,2018-01-26,3e38a80437f05fa53903245b3684e101,2017-12-26
f16e3a8c0140ade96be78de15312125b,8c174f294d5d854841d958eda33f9235,delivered,2018-04-22 17:22:04,2018-04-24 18:20:56,2018-04-23 19:12:51,2018-05-02 12:47:39,2018-05-25,808512ca3005e0e21bd734eee503841a,2018-04-22
c6fb234821f617a8e4d1cea1d61ca508,939f7380a49b9e56a5f998780c81e844,delivered,2018-03-04 10:53:25,2018-03-04 11:10:51,2018-03-06 20:48:48,2018-03-08 23:48:37,2018-03-21,dffa685ed38bf250c191f0599590eee4,2018-03-04
2ca73e2ff9e3a186ad1e1ffb9b1d9c10,e76f777f29e83b393d786accf49e7955,delivered,2018-03-18 21:01:32,2018-03-18 21:15:36,2018-03-19 19:52:47,2018-03-23 00:32:34,2018-04-11,8dcc2df92d70fe1040029d1901208d96,2018-03-18
1a1cbbc80d127af8c72708f098494a0e,9d9e86f105e656addd887968baf094fa,delivered,2017-05-10 17:44:55,2017-05-10 18:45:15,2017-05-11 07:50:06,2017-05-23 12:32:16,2017-06-08,de229809c17dc1220c223e37537676b1,2017-05-10
8431f8b44d5d90252e64059e253c308d,8a7f485b99c1e2752cf38f51601d435f,delivered,2017-08-07 14:32:09,2017-08-07 14:45:15,2017-08-07 19:29:53,2017-08-15 18:44:52,2017-08-18,2c7210a0599f020ec353d97bb02ac6fd,2017-08-07
3821374c4cfea859896f8a3d6f2b7a5a,4960d46eadbcd842a602b726ed33d85c,invoiced,2018-04-16 20:25:22,2018-04-16 20:51:42,,,2018-05-17,ca3b7b63c1de7436540ff39d52ffe9ff,2018-04-16
a86beac32a9e23997ac3016ccbffe061,9071842c8a16e594d9a65a9e9a4ab133,delivered,2018-07-18 17:54:29,2018-07-18 18:05:23,2018-07-19 11:06:00,2018-07-30 14:57:48,2018-08-09,6493232cd2e7d8261db8a1db419e2321,2018-07-18
5ac65ba68cda958dff42081b70fe905e,63a2786add133285225d6a9d1ac26256,delivered,2018-03-19 13:34:41,2018-03-19 13:56:14,2018-03-21 18:36:50,2018-03-30 05:16:24,2018-03-29,d4c2781baabde2bbaa498a90947cad95,2018-03-19
bf6ead07100465b8b825c67e0f6dd2d0,5ad97cf725be5a184acba19af5834693,delivered,2018-08-15 10:36:56,2018-08-15 10:50:11,2018-08-15 11:42:00,2018-08-17 23:43:37,2018-08-24,a7061210fad3490c5ffc1d7646ead4f9,2018-08-15
3f67dd72711194df0865dc9b59e4bdeb,608586e900ad910c56e2c4274a74b0b6,delivered,2017-05-26 14:54:47,2017-05-27 03:10:13,2017-05-29 09:37:26,2017-05-31 07:12:29,2017-06-20,e45409a88f7d2e93004a28eebcd2378f,2017-05-26
bc4b1551a6fb2346fc87b5879402dbf2,68a8d355bec6e846fbdee48e9a3e3611,delivered,2018-04-02 12:40:33,2018-04-02 12:50:20,2018-04-25 15:31:00,2018-04-26 21:28:50,2018-04-24,e859e90f73478f60793f3be64ef9eb1a,2018-04-02
f524c4df3ee7f0438b6c7d5af91d4aef,241f7cf080f8ea8d27afbe1f075aa1d9,delivered,2018-07-18 16:25:18,2018-07-20 04:43:18,2018-07-20 13:37:00,2018-07-27 19:48:53,2018-08-02,8c266030378d04d9e09811977754cc3c,2018-07-18
8c4cdabda1d5bb51b03c8f034de4cd32,5e3dcbc26aa4f9e4395c0d41a953af5f,delivered,2017-03-30 11:59:33,2017-03-31 02:10:38,2017-04-04 09:24:49,2017-04-07 12:38:28,2017-05-02,37f8e7062a53c1a0fca4f59f4c6b1429,2017-03-30
371229efe5a72afbbe5fc026b4b8d3a3,654017a2194ab4ac5d0f58012d5d5a5b,delivered,2018-04-16 08:24:06,2018-04-16 08:51:19,2018-04-16 22:21:08,2018-04-19 22:54:30,2018-05-11,84f499b7f3e7be2e9526fd3fc40a0ec3,2018-04-16
2098ffa11a9b2819ffd6c2f95683db90,9aa815a3c997d7178df3b6ede20a1363,delivered,2018-01-24 16:51:59,2018-01-24 17:23:55,2018-01-26 15:42:00,2018-01-30 02:11:53,2018-02-08,02e0ab6a1eca5f017932ae3cd0953b88,2018-01-24
12bd377dd79de8d6c43f67d1a0358743,0d772db64a20cbf2f1bea1c6682b29d0,delivered,2018-07-30 12:42:12,2018-07-30 19:32:22,2018-08-01 15:07:00,2018-08-06 23:18:21,2018-08-23,12d9b81697247da56cbe2421f1f6778c,2018-07-30
de4acd78231cc999a22fdba3a4dd348d,1579a4f55a1c6707bec3dd05c84f9204,delivered,2017-08-27 14:24:29,2017-08-27 15:30:10,2017-08-29 22:42:01,2017-08-31 13:24:26,2017-09-14,2280ecb8db2591c39d1c7d3e9caa115c,2017-08-27
9342f2bb331c6444f0a7bd8f901fd10e,18e74b4e24114ae25e2170f8b1d1b8a5,delivered,2017-10-30 15:43:13,2017-11-01 03:31:20,2017-11-01 20:50:21,2017-11-04 14:33:32,2017-11-22,effa8902687d8d196ba3b067dd6a093c,2017-10-30
47cfe9af9909fdf08517478edef903ec,43053983803dd24c18baa95798f13745,shipped,2017-07-01 16:48:42,2017-07-01 16:55:17,2017-07-06 14:43:47,,2017-07-21,e211371b59428b1d536c5595a1305286,2017-07-01
893d10bf292ce2aca52ba56c1d741764,09380077c3400002387e5d72cde34164,delivered,2018-08-13 12:43:00,2018-08-13 13:40:17,2018-08-13 13:50:00,2018-08-20 20:24:43,2018-08-30,25354a204038f00da4dfd958be91fcf4,2018-08-13
07f5bb6759aecb6dd999fea544057758,6cae3f205b77ca69e198bf63547f890e,delivered,2018-02-05 19:25:43,2018-02-05 19:50:04,2018-02-07 19:28:59,2018-03-02 20:56:45,2018-03-14,75bbb6b481a1df1689bb769e63ec3acb,2018-02-05
20424d89774b273db92547fad84831d2,6341f9c98bb22135cc86522dd3257347,delivered,2017-04-17 23:00:24,2017-04-17 23:10:12,2017-04-19 14:00:00,2017-04-30 10:15:03,2017-05-10,830d72ce810033f58fb01ceb44cd250c,2017-04-17
265b23c0727e5d7a2a3e36f5aac03d67,dade896e95a36c520a0bcd0703385b74,delivered,2018-02-18 09:50:58,2018-02-18 10:06:34,2018-02-22 20:09:02,2018-03-13 01:33:37,2018-03-19,0afda703a26e922406236b41a54ed08b,2018-02-18
a21e142410bb5f74b574d654fd36f6b5,8dd98a2e8f83215c926820fc91ab53dc,delivered,2018-07-30 10:38:14,2018-07-30 11:31:29,2018-07-31 12:51:00,2018-08-07 13:26:48,2018-08-09,079cbc277def58d49176ef72e4f1d1d8,2018-07-30
8dd55d9758dbe56ba3fbad399f7eca7c,582f00a7340e0c7d2e1d15218bad5eb1,delivered,2017-02-04 23:13:40,2017-02-07 03:55:31,2017-02-07 11:36:37,2017-02-15 14:32:08,2017-03-03,22bffb1eecedea376bda8a313caadb25,2017-02-04
bc3fe72748b0db594e369b6060b1e34c,b22807c0e39053228ee7fb46fccdde6b,delivered,2017-10-04 22:31:20,2017-10-04 22:44:09,2017-10-05 21:27:01,2017-10-21 16:22:24,2017-10-30,904301aa3be469596487a841fa62724b,2017-10-04
51fdc51568710c421372d93f12c21ab6,a683fb2ddea3effab4756e02e2f0468e,delivered,2017-09-12 20:36:17,2017-09-12 20:50:19,2017-09-18 13:06:03,2017-09-21 20:51:47,2017-10-03,92970e5a0e375aceb871dd8494d2932e,2017-09-12
7b49220cf93758de83b2e9adefaca923,6f235f190ca8edb9efa18189f0e7a0df,delivered,2017-12-14 14:02:34,2017-12-14 14:13:32,2017-12-15 18:32:09,2017-12-26 20:57:03,2018-01-19,75c1a606a83f2a3105f04081700cd69e,2017-12-14
1b71d6f1758208e8fc19537dee8e586e,f1884ea44780d4a7ae036095e5d8fd59,delivered,2018-04-09 17:49:55,2018-04-09 18:10:16,2018-04-10 20:41:17,2018-04-16 20:07:58,2018-05-02,437ca9feaa724197fb6f66a2b9060bed,2018-04-09
d2cc8035105135134664cddca3fd2599,b796c5b32054639e5707a7996edac9d7,delivered,2018-05-22 23:15:10,2018-05-23 23:15:08,2018-05-24 13:48:00,2018-06-07 20:18:25,2018-06-11,e3a0d2acad7198e07d7d837acd7bd465,2018-05-22
22557cb9c7229669e351a8460240119b,9a7a057f5e9560593d21cf17220b04b2,delivered,2017-08-08 23:13:27,2017-08-08 23:30:09,2017-08-09 16:51:58,2017-08-22 18:27:15,2017-09-05,dceaacb38425bbd61d7d71968bfdccda,2017-08-08
b07725548a706259d0cbc2aeaa780e18,72cb865e318f4077360bcfb50098f7eb,delivered,2017-03-02 16:03:14,2017-03-02 16:15:15,2017-03-03 14:44:44,2017-03-21 03:58:29,2017-03-29,753abd34141f607cbb6f20682f7da577,2017-03-02
9b04d275dbe50bcbb039286dbab3288d,60f900741c4369da22e8af813b6fd0a7,delivered,2017-12-14 13:21:34,2017-12-15 02:17:28,2017-12-15 23:11:56,2017-12-18 20:43:52,2018-01-03,554c820b95507020c8f9ff8cb388b071,2017-12-14
ffd5e80bfdaf69504efd7562a3d522dd,467bcdf6e97d661f3947ad9308dcb0cc,delivered,2017-08-22 09:29:59,2017-08-22 09:46:08,2017-08-22 19:57:26,2017-08-23 14:51:52,2017-09-04,0968690d0565e9870ff423120a1051e8,2017-08-22
f017a9decac739e813123c172cc00276,1c0abb9215bf7e9bfb6af1330e66a8a7,delivered,2017-07-04 17:50:29,2017-07-05 17:43:09,2017-07-06 15:36:30,2017-07-17 19:13:14,2017-07-26,d4c20e9ae28a09c90546e5c7e22f02b9,2017-07-04
0b7ca56dc6b9eb97c8a0c7b19341b025,5f4228ef54e408563a162a0a80e932d4,delivered,2018-04-29 17:34:35,2018-04-29 17:50:27,2018-05-02 12:39:00,2018-05-04 18:44:40,2018-05-18,a3c7ff0f0ea89336b1c0f0587bdb3a38,2018-04-29
f3da3b290778ca24514adced3807de23,1730218f2f64e40e14ed70840f876c88,delivered,2018-03-22 14:47:11,2018-03-23 02:27:43,2018-03-27 01:06:49,2018-03-28 20:19:00,2018-04-04,46f8e31e12ee5d384d6c4a8b0218f950,2018-03-22
2cadf7b6bdc085bb4a8a3a32a40e344b,440a07d7b5fcb27062f1413082ad8a6e,delivered,2017-12-19 15:02:40,2017-12-19 16:10:22,2017-12-22 22:48:05,2017-12-27 22:07:12,2018-01-23,4bf966fa89fe05fa837cbf82f8d4ad62,2017-12-19
1a3ccc1695931b2cb7a95065e0c81e4b,cd7df89ab76adcfe3e1b4a36b042b081,invoiced,2017-10-16 12:21:07,2017-10-18 02:56:40,,,2017-11-14,2ddd50b61ee4a82b40033feecac1f863,2017-10-16
29e2ad0dc7d3e40270b43dae7133c30b,74a3a97a002838ad5a227aba4f90ca78,delivered,2018-04-04 18:28:11,2018-04-04 18:48:28,2018-04-05 20:09:26,2018-04-08 17:54:32,2018-04-18,8170c6e6d010d22195bcd959f5de1ea5,2018-04-04
26e18612ee188c4d99441c0f9ea94b06,48a13a7cccd0cca92275e1e983debaee,delivered,2018-01-09 09:04:07,2018-01-09 09:15:20,2018-01-09 18:28:43,2018-01-11 16:26:19,2018-01-26,f5c91ffa401c3c20c9332dc89026428b,2018-01-09
99fe8093159dc446655c68b320222c8e,0c9712bf6ecf766c8e85d92f7991eb54,delivered,2017-04-28 17:12:38,2017-04-28 17:22:55,2017-05-02 16:56:08,2017-05-08 10:52:01,2017-06-02,1388412c79ec06a2c8bbeccacbc59030,2017-04-28
4188e271c401875d724b4e9ee6fe7206,19d4a540b496506ab10c97292275e532,unavailable,2017-12-10 14:04:04,2017-12-13 00:15:46,,,2018-01-04,4c818b237483961f0f2c5ae447ef9c02,2017-12-10
28eaf28c1a7f1e6d917f465578bb1b43,9ff374c99c069893049c3672e49a5e37,delivered,2018-01-16 15:10:46,2018-01-16 15:19:33,2018-01-17 22:08:03,2018-01-23 17:18:35,2018-02-09,1a90a85de80d26a139c2a9febbe7ac07,2018-01-16
01006620eb4732deec44be4b0d9e33cd,e7acff27456fbf335dfae22a6bceba90,delivered,2017-10-14 21:34:35,2017-10-14 22:03:58,2017-10-17 19:10:31,2017-10-24 14:03:20,2017-11-07,b81bc44c4da3f95ddfc71773b8e922b4,2017-10-14
fba74a1f9422c616cd75a7a9577d2058,092ba73b64ddad55b77d1ad4e4f6e591,delivered,2017-09-26 16:52:47,2017-09-26 17:07:19,2017-09-27 17:16:55,2017-09-30 12:43:41,2017-10-11,2b87484d7c9e00879db6dc71cca7cd70,2017-09-26
076d71b244e240e104ffe5bf5985faa2,0ab91423d1e877aec33c6da6e9b5509c,delivered,2017-05-26 15:14:25,2017-05-26 15:25:15,2017-05-29 08:22:48,2017-06-06 14:38:09,2017-06-26,66d916b6e4e889e481c2b7a32da0f10a,2017-05-26
bfdfcb5b457a83ebc43eccb8d8531f7f,c85c132e580214d746e0ed80283975ee,delivered,2018-02-25 11:02:16,2018-02-27 04:31:19,2018-02-27 20:33:47,2018-04-19 16:32:55,2018-03-21,e7b620536e34471bf52a3402cd4f4b7b,2018-02-25
e243ccdb006cb9caed53a57e7daa5c34,409bd3e6642b569fb703615ab5996526,delivered,2017-12-12 17:16:37,2017-12-12 17:36:19,2017-12-18 12:06:46,2017-12-27 16:44:19,2018-01-05,4a5c68b275c20c741b61c5a86caf44bf,2017-12-12
76947ee86f94611940effa93c62ccdc0,e0b9b19b5fa5e1ac17ba5a8e6251c785,delivered,2018-02-06 12:45:00,2018-02-06 12:56:17,2018-02-09 18:23:01,2018-02-16 00:08:18,2018-02-22,44ff83df650a3d173e6a72f90779fbdc,2018-02-06
d1ac92a1cdff4219a26a167dbdb3cb7f,966fdef8074099e48e060b6b79067397,delivered,2017-06-05 13:36:53,2017-06-06 13:10:22,2017-06-09 10:57:42,2017-06-18 11:47:50,2017-06-30,843e48262061b0b390b99a05b40ab0fa,2017-06-05
f8b40129171baf5eeb5ef5ea1af01386,c2da3910c101b8a7c4e270ae4ef4e5c0,delivered,2018-06-10 14:30:17,2018-06-12 05:36:44,2018-06-15 14:17:00,2018-06-18 23:24:26,2018-06-25,8a5ec8d40544bd13f6e090182ba60008,2018-06-10
c1d8546e6ed294dea3203910c9b0e7b5,ac8818f0291960e4c5c123a9a2a763bd,delivered,2018-01-29 14:42:20,2018-01-30 04:31:28,2018-01-30 19:36:47,2018-02-01 17:02:22,2018-02-14,54f255a67e94622d1f39310dc37070d0,2018-01-29
6f0b1a3d5ac1fca603d1eb8687fdba05,5d5b6fc65d761caeb92bfde4aa60494e,delivered,2018-07-23 09:02:12,2018-07-24 11:31:52,2018-07-25 14:32:00,2018-08-01 20:35:01,2018-08-14,1ce30ef5d3dd24768f66a2fed83a8763,2018-07-23
e6dfc4ce09d6557361948d3648ccb670,16cd84329335496cf638b105e84525ee,delivered,2017-09-25 14:50:13,2017-09-25 15:06:31,2017-09-26 15:32:53,2017-10-04 20:46:55,2017-10-20,767b1b5e0615e6951ffbce0551841277,2017-09-25
2c04e9500d7402e891b3c1213847febb,c065a8aa5e74348afd40ba9c3bbcb663,delivered,2017-12-16 23:12:12,2017-12-16 23:30:27,2017-12-19 18:21:49,2017-12-20 15:48:20,2018-01-05,0bf11fa04dec52b6081f5c47dc14399c,2017-12-16
5e682664f3f3651fbaf00a25915ef580,3d17ae229f9e6faa5a5b9a03037acbb5,delivered,2018-03-07 12:27:19,2018-03-09 18:29:23,2018-03-14 18:46:47,2018-04-17 16:42:03,2018-03-28,d385749f873ff5c52034d332f4f2618a,2018-03-07
6890a2ccd47e0016c365c4e1a240cbfb,b0e27b16cd62374210e26dce27bd37a3,delivered,2018-01-31 16:33:05,2018-01-31 16:51:21,2018-02-02 04:31:54,2018-02-09 12:34:57,2018-02-26,ad2cbd768be693c2a51c4d9fc3209400,2018-01-31
bf727ca6dd2dd84c2edcbebf0a33b4c9,9d9029efceeea01020b9bce6e88f81f3,delivered,2018-01-25 23:52:32,2018-01-26 00:57:41,2018-01-26 17:55:16,2018-01-30 19:39:23,2018-02-22,ad9c8268256949e282ab1c6bfa68526b,2018-01-25
7d0408fa5d2829c175c99499e5aeb226,7f02c20203014a47e92e9b60eee0d4e3,delivered,2018-07-31 12:22:41,2018-08-01 03:31:42,2018-08-06 14:23:00,2018-08-17 17:46:55,2018-08-08,54b71c436921f08a38a26b65eb05dfb4,2018-07-31
c3d8dd9443d87a5917b1508ec6d9e435,2c2a6f5fb74d8692692d21b52349b401,delivered,2018-03-19 14:18:23,2018-03-19 14:35:46,2018-03-21 19:51:14,2018-03-28 22:36:38,2018-04-10,6885bdd75e9f4d1dc661ea42767612dc,2018-03-19
186e07e37d4253c4aaab5f2aa0cf4136,5f6a05a83bef098f3968150ebff9c19c,delivered,2017-03-04 10:39:31,2017-03-04 10:50:24,2017-03-08 12:41:36,2017-03-16 19:48:55,2017-03-27,0d7589e67977e1594c04c3bb5d4646b0,2017-03-04
de3cdd1c001e44ba7eeeb0d4813c9bad,193bd4ef43972b424070d98c008910f1,delivered,2018-08-09 10:27:19,2018-08-11 02:35:27,2018-08-20 16:16:00,2018-08-25 14:48:30,2018-09-18,38fc890f517a8327ca25ef4b190fcc29,2018-08-09
350aad4e4bc8240326121102708f0504,6b396d9b6befa4b0deb7b570ab0df6cc,delivered,2017-05-26 23:41:21,2017-05-26 23:50:13,2017-05-29 08:39:54,2017-06-07 15:15:13,2017-06-22,ce839bf77a192f7bf02be8b01ee3af1f,2017-05-26
26bf23645f5371147a72f0bfa5d9eb6a,e35fd9b6c85b42d4c8461db5f1b4afc6,delivered,2017-04-07 00:03:29,2017-04-11 03:50:08,2017-04-12 11:51:06,2017-04-19 10:43:13,2017-05-11,a8dfa2f7cc4201b705d78520400bf47a,2017-04-07
5cddc0e7aa59980c2f6018bbbde4b776,3414c83e2c90da70206c954609868183,delivered,2017-05-26 07:04:37,2017-05-26 07:15:11,2017-05-26 10:37:55,2017-06-07 15:38:51,2017-06-22,bf6656ef50e6fd00e7517b01d615b4f3,2017-05-26
fdfb0cda9a2bfa17ad8ea99133a30724,201c502506773c339fce9789f0528a6c,delivered,2017-06-24 12:56:21,2017-06-24 13:10:13,2017-06-26 15:58:08,2017-07-05 15:07:38,2017-07-14,4c0fbc99e550b4fcae329898112fc7f3,2017-06-24
12be0a0f242d89cc02773e057c2f7f0a,1b395661662ae598efa04e058294bd16,delivered,2017-02-15 22:32:29,2017-02-15 22:45:10,2017-02-20 10:58:24,2017-02-24 17:42:01,2017-03-16,d8dac62d308e5ee653f4209d840b6ac8,2017-02-15
ad4098a257676ea4d394fb3bbbf36ca3,878b45ad0fa20acbb5198b2e979fb442,delivered,2018-02-26 09:55:52,2018-02-26 10:15:33,2018-02-26 20:15:41,2018-04-19 03:03:32,2018-03-23,47a0a92a1b4d507faa45c6d4910e9d2d,2018-02-26
12cac2e81071090f280a21a9e267ec86,f8383a8a47282d7db6292a684d9c791b,delivered,2018-04-16 09:06:18,2018-04-17 05:50:06,2018-04-19 23:18:48,2018-05-02 22:28:42,2018-05-21,51ca727bb290e59a785105426ced679b,2018-04-16
3859925b9b809beadf83a70aabfca3ce,fa76ef69ae16b2d6fc69cf17ac133e22,delivered,2017-06-19 20:14:21,2017-06-21 02:30:35,2017-06-23 10:42:11,2017-06-27 14:54:55,2017-07-14,4fb7eeb9dd763cdb88a03dd0ad224836,2017-06-19
1b01d7d89cee1fbbd040078c1cd83cd7,277bdf9feec679fbb7319191a4a8daad,delivered,2017-03-22 14:32:54,2017-03-24 01:31:47,2017-03-24 16:43:34,2017-03-30 17:37:03,2017-04-18,92d6a6df2cf2d6e2fa89dc1d28164c98,2017-03-22
55d31aada518f8198b01470b36eda8f2,38dd40cff62ee6c298878e9413e56d10,delivered,2018-05-14 10:07:16,2018-05-14 10:34:49,2018-05-16 14:59:00,2018-05-19 12:07:33,2018-06-01,5c3364a5e1791511f2dc82c2a41dfda8,2018-05-14
6c5d2796918878bf21ba842f8df0b57a,672b9a8255ee2f11a2142bdba63ff045,delivered,2018-04-25 20:57:38,2018-04-25 21:11:25,2018-05-29 12:28:00,2018-06-07 19:48:50,2018-05-24,529fccf40e0300d85e439a7afe2bf078,2018-04-25
d8c03aab0fec0814864f1ddfb5135698,ebc137c689bc832cc0e53dca8b02c5e8,delivered,2018-07-04 18:45:58,2018-07-05 16:13:12,2018-07-05 15:43:00,2018-07-13 21:37:44,2018-08-06,81859d5924e187549d6bc2c75a27dd0a,2018-07-04
48a4ac34d7a1fbf5e344b2b6f5ae8994,dad0f86e922e14e943dd690c9e50b3d0,delivered,2017-12-18 09:14:56,2017-12-18 10:14:32,2017-12-20 20:10:13,2017-12-22 21:33:58,2018-01-08,5160a1a353bf1401b2876b986b61528f,2017-12-18
81aabde4fa5ed81109f9488cb4255e18,10cf5e808b4ecfe291d1d0afb67c3a95,delivered,2017-11-24 08:18:26,2017-11-24 08:31:33,2017-11-28 20:38:56,2017-12-04 19:59:09,2017-12-18,4be2cf6ece132b4da60c899c866e5ecf,2017-11-24
3e5415498bda7e14dbee2bbd9a038348,2f65f90c30000165c4d6c08fce685437,delivered,2018-01-22 10:51:52,2018-01-22 14:53:14,2018-01-24 13:37:02,2018-02-02 00:51:20,2018-02-22,b025864d6d8f4231e0542675ad716f61,2018-01-22
97e91e3d9575f0a13e6c2f6a8c0bfd7b,2d48c9765cb9dafa7459c2d3570d358f,delivered,2017-12-25 20:18:34,2017-12-26 13:28:39,2017-12-27 17:04:52,2018-01-12 12:29:28,2018-02-06,ccdc8077ddf73967d6c6e658cced7d4a,2017-12-25
c06b0f8528c7ed361a2e911e8e20a3f2,3bf32c05eb3a093e4eef1d4f3630d8b5,delivered,2018-05-22 11:18:37,2018-05-22 11:37:26,2018-05-22 14:28:00,2018-05-25 20:31:27,2018-06-07,3ea5fadd5aea159c17d6f559f2047e4d,2018-05-22
