order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
fa710f5c53997c4bbed66aedea46a917,7e2bd60b5ee3ab6181ab3f6af2b27549,delivered,2017-10-29 18:56:51,2017-10-31 04:06:20,2017-10-31 18:48:48,2017-11-06 20:32:49,2017-11-24,ffba2b15e7a4608fd6ae9aa92f610dc5,2017-10-29
26c084716c9bc79a4c2991046075e05a,cbcbd1f927339caf11a9dd23b5a461b6,delivered,2018-05-15 20:26:11,2018-05-15 20:35:18,2018-05-16 14:51:00,2018-05-17 16:44:39,2018-05-23,656459445247f7175a236960ee6e849d,2018-05-15
ba42c755d2fd20af5e6ccc193942e46d,85137f7d55bfc6519ee5235ded63f386,delivered,2018-02-02 12:11:43,2018-02-03 02:55:20,2018-02-06 21:26:51,2018-02-16 23:52:19,2018-03-01,c7450098b0fe9fb0c1872fe42fad6795,2018-02-02
6342949969bcfd05fe93e0de9f27494a,eed42f4f54e24cd19f809958a4735cbf,delivered,2017-05-05 18:23:07,2017-05-05 18:30:21,2017-05-08 11:43:57,2017-05-20 19:54:36,2017-05-30,db9a65d11626b6592a2990027f37fb8b,2017-05-05
75e6eea3103ed05319ebfb5947e94b02,3cdaeb38eeda0b1d00cc914d16c3cd7b,delivered,2018-07-05 21:40:47,2018-07-05 21:55:15,2018-07-10 06:42:00,2018-07-28 19:31:29,2018-08-02,4bcdb86e5f9a18d53793b136fe56df5a,2018-07-05
b88684db7b8ebb92f476c54dbdf76913,afc09b8f0ee2950d083a5367c077b4ea,delivered,2017-03-29 11:44:01,2017-03-29 11:55:16,2017-03-29 14:14:14,2017-04-04 13:13:54,2017-04-20,ad738ca30f935923691b794d949794aa,2017-03-29
13252181a93b4bad74b1611626df60cb,eecbbd8f0c46f26f7c86883df3343757,delivered,2018-01-12 21:40:39,2018-01-12 21:50:19,2018-01-16 20:21:49,2018-01-19 10:37:57,2018-01-31,b5f9dc2dcb8c345169eac472eca89911,2018-01-12
2f22ca11baeca9b4aa3f04aa2b1cf6a8,919207acca225d17abeff7ab2ae6aa31,delivered,2018-05-03 22:58:11,2018-05-03 23:10:46,2018-05-07 14:48:00,2018-05-08 17:47:36,2018-05-18,bba5d08c06ea5cb10fc2cf4ec1ca7bc7,2018-05-03
9502098c0c48725f2b3dc32ff2a01466,44a7d00cf2d850e47fa2694eeb62bfca,delivered,2017-07-01 19:23:49,2017-07-04 04:44:33,2017-07-07 20:29:28,2017-07-14 15:45:45,2017-08-01,694d76460713829ec659915cf2b8d9d8,2017-07-01
b6d5aa492dcd580cf6abc148a743a8cc,1b92ac06795410c4ef23420872a93ab2,delivered,2017-12-21 11:24:33,2017-12-21 11:36:27,2017-12-22 16:17:55,2018-01-04 17:43:44,2018-01-22,ace58e75dc28b75c2b91b90b1d80ad29,2017-12-21
e417e04e3bc1fdac9c19f9fc5e137527,49595e928b7aaa0e986f36f8f4bdf609,delivered,2017-11-05 20:51:44,2017-11-05 21:06:31,2017-11-06 19:28:45,2017-11-07 16:18:55,2017-11-21,1aefdb169d82d349ff074518bab4876a,2017-11-05
7d2260eb32d8ffa02b4f4d6cad00d3e9,38adc9c78c7e523c4d11501c90585b0b,delivered,2018-01-14 19:32:28,2018-01-14 19:48:38,2018-01-19 14:29:05,2018-02-04 18:08:53,2018-02-08,12ae4f66ac85512bd5120d46c6ec18a3,2018-01-14
011108c8a3d6eee6807f48a2e639439f,856423159bb2e932fecbc5917bce21be,delivered,2017-04-25 17:25:23,2017-04-25 17:42:48,2017-05-04 13:59:36,2017-05-19 09:26:41,2017-05-16,81e28eaa424ddc2aeeeaaeff72f0f9f6,2017-04-25
71c1a607d67393d01bef51c097368feb,ee62ccc1b368643dc5205c67379c52fc,delivered,2018-01-30 09:56:48,2018-01-30 10:14:51,2018-02-01 00:24:54,2018-02-06 16:07:19,2018-02-21,b6e354c61d4be25b7846ae2d163fd8ea,2018-01-30
ea9070e0203001391550a543c3c33d3b,9c39df44c586da760fc328d8cf2f2555,delivered,2018-01-17 16:24:47,2018-01-17 16:35:21,2018-01-18 22:32:42,2018-01-22 23:28:26,2018-02-01,32dc6136d5aae6aa2e5ebe3613bc1473,2018-01-17
481474f010c7ba31ed88a2af403c0926,f6dd33efc35027b6c112319278461695,delivered,2018-08-02 18:14:28,2018-08-02 18:25:28,2018-08-03 20:01:00,2018-08-06 21:26:26,2018-08-07,1b488d6a0c87d33242faf8d9715d4ff4,2018-08-02
f8f0a2ea20c23215420ae3d9e7fa4f99,37b1fe42b5b139ba20bb3e514809ff6c,delivered,2018-08-23 13:28:02,2018-08-23 13:44:47,2018-08-23 13:51:00,2018-08-28 18:14:31,2018-08-30,acd9aa54ba1fb6d537ea8bb1bd65eed2,2018-08-23
5dd47ef6835a273cdef464b77feacc62,ddb9ebb22b6b4a9a93532d5b61f78563,delivered,2017-11-24 00:35:48,2017-11-24 01:10:16,2017-11-27 15:24:24,2017-12-04 14:47:12,2017-12-14,ec9a6d0a97eb3d57ea8e84083ac75a0e,2017-11-24
9611ab69e91e4ac464dc5db706daf0e6,24b0dd166675f7977b8a696d61e548d1,delivered,2018-02-12 18:52:16,2018-02-12 19:28:03,2018-02-15 19:25:06,2018-03-19 13:20:28,2018-03-15,7b065a32e81cac257054e124eac23150,2018-02-12
19ee088b8cb4afa401a748f8437135d1,85a0f9b7de741202663cd284bab26e93,delivered,2018-08-26 22:50:16,2018-08-26 23:04:24,2018-08-27 11:43:00,2018-08-30 16:57:40,2018-09-04,b7e8af53ea725e96e5773eb529675c4b,2018-08-26
27863884193fa88ed79c356f4f568fe7,6db7d2433a64ccb8a2258d3282007b7a,delivered,2017-02-10 16:27:07,2017-02-11 02:55:17,2017-02-13 12:00:45,2017-02-20 12:31:39,2017-03-21,52da55b9a46cd82986d3fefcd87b455a,2017-02-10
20726d9c26a08e996331e14b78f0d032,6aca3b99950922134b9b05a3a63f2f73,delivered,2018-05-16 10:20:37,2018-05-16 10:37:25,2018-05-21 15:39:00,2018-05-22 17:54:43,2018-05-29,1287466698d604dfca92ef4a10894d17,2018-05-16
7802207732bf2bf55f1994667489339b,9b4f2198d678fac1f1eff05da5061c44,delivered,2018-07-25 11:04:58,2018-07-26 03:25:17,2018-07-26 09:33:00,2018-08-01 00:36:55,2018-08-14,465245bfcd32c50c0024472220b5f46c,2018-07-25
50c4d73707f3154c08eb85d0fd1e5149,923c66d220bd6cc4760eb719e35f0b2f,delivered,2018-06-19 23:13:23,2018-06-21 03:38:48,2018-06-21 15:12:00,2018-06-27 16:18:42,2018-07-16,0045e9ad4d6c85d2323a7ab374b76183,2018-06-19
2f9476263ce8bf1f37045cff473fc886,44720a4d1f25b01c10c75ec4b67e76e0,invoiced,2018-07-24 15:51:16,2018-07-24 16:05:10,,,2018-08-15,c1d2a91016ab5d1ce5242e279f7ff94b,2018-07-24
c359ea677d56a4dc741b767e413a23f8,d3bdb756eacb9782f62c4161f79ba2f4,delivered,2017-06-19 23:48:15,2017-06-21 18:34:41,2017-06-22 11:54:20,2017-06-29 12:51:58,2017-08-10,591a6c4b641cd7cbb7598a3237fb2358,2017-06-19
b354e00a3502421985f7e167ea7d71e7,ad2f21cae206064271be5d1b8d4847b4,delivered,2017-09-17 22:31:03,2017-09-17 23:20:40,2017-09-19 21:03:15,2017-09-21 21:33:06,2017-09-28,f2eb0121c500d1f5cee8f5506c8b1ce7,2017-09-17
aa7c4f87e8a4651e709bb23f0aee94c9,06c3b109d1739bcb38d35bc625ba06c3,delivered,2018-07-31 19:33:35,2018-07-31 20:23:53,2018-08-01 09:58:00,2018-08-07 19:08:33,2018-08-24,8fa601ff91e2b16379eb36737d10035b,2018-07-31
fe9ada7f3e7d6b80fdc7ef06df755976,87f98bd940f6683f5f4af3d649d05be7,delivered,2018-02-06 16:26:21,2018-02-06 16:35:39,2018-02-08 22:23:12,2018-02-23 16:39:23,2018-03-05,9c4220872289f4e0239410f49e02e189,2018-02-06
86c6c3546ddb538fc5ac9ed718d6a8de,42cd00c8e827f807e3a23ad112f9ed86,delivered,2018-02-28 11:00:26,2018-02-28 11:10:23,2018-03-05 23:43:27,2018-03-13 20:58:45,2018-03-19,7bb11399cad0bf69bea0a74b31ed09b5,2018-02-28
86b71e20160a9da812c97f9705d1b5af,8812ce9218b761790dcae63909af684c,delivered,2017-12-05 06:57:41,2017-12-05 11:06:25,2017-12-05 20:18:46,2017-12-16 15:03:23,2017-12-28,1e9eeb2f925795e8b93e7e35e8ae3561,2017-12-05
bee70b1bdf09a04f13d64f908f9bce29,27ba2bd6d097151f42bbe07e058a80b6,delivered,2018-01-18 13:43:56,2018-01-20 09:07:45,2018-01-22 23:54:58,2018-01-26 20:56:53,2018-02-05,a7fe416c9168fbfa1d630895633b6b3f,2018-01-18
1d550821ddf4dbf2ec30545f33108874,9ea58da8a1c1d2896b9d2efc27b43e41,delivered,2018-05-03 19:31:15,2018-05-04 19:34:21,2018-05-07 14:27:00,2018-05-14 15:57:03,2018-05-23,0dc92904fc9eb06bf706f2b953d51276,2018-05-03
c47b1491cd81b1f69d3a774637a45033,9b867d3ec498bd0f095d03b282d1aeb7,delivered,2017-10-15 10:29:07,2017-10-15 10:49:16,2017-10-16 20:22:21,2017-10-23 17:02:49,2017-11-08,7a5abb56a46ca661c013fa1342f60837,2017-10-15
610cf84bb1c6bb3ca1d32ee570a5f89a,7c45ee8b59c28121eb585235e27138f4,delivered,2017-11-25 20:57:43,2017-11-28 04:31:08,2017-12-04 15:22:18,2017-12-15 18:47:58,2017-12-27,b1b9dd807423a49e5ffc2cfc15cf5d39,2017-11-25
e3406c9214774d66295ee5aa96724ef6,298bca5aff2d6407e8f6f356da8f4353,delivered,2018-07-27 16:08:21,2018-07-30 19:31:38,2018-07-31 12:57:00,2018-08-07 15:43:48,2018-08-16,14a43f7b39e8f46a5e39cbebb4d38a6e,2018-07-27
9b959fa2a6e44d5301822150a060b9b4,6e4368a227d0f8e25cd7a533d1e781d5,delivered,2018-05-14 10:39:14,2018-05-14 10:55:20,2018-05-17 14:34:00,2018-05-19 16:44:36,2018-05-25,60c74883445d9c987401de7e46bc7dd3,2018-05-14
7a66067b9e10d4702dd4acd8c3def707,40eb0a4998161dfa5723e56c65d7f1c2,delivered,2018-02-08 23:04:47,2018-02-08 23:27:30,2018-02-09 23:39:42,2018-02-10 13:33:21,2018-03-05,d462eff3c70da295d261b3e6f9ce8218,2018-02-08
defc6ae6af0b116d0e57f31da990ef70,2e677ecb88ca16a7f401ca9b5655286d,delivered,2017-05-30 20:30:28,2017-05-30 20:45:15,2017-05-31 09:23:07,2017-06-23 11:22:00,2017-06-28,eb7bf24d86651c7b79900ac8f78b2108,2017-05-30
2c484d3ab813a339e8c4e18175dcb144,2354967ec18c822dad406707e39b8b34,delivered,2018-03-31 19:04:37,2018-03-31 19:15:15,2018-04-02 16:16:56,2018-04-11 22:08:40,2018-04-19,6a736b20ce228f2fdf1301a9bea01298,2018-03-31
7bbfb7b266a0dd8e46dce73cbd9a64b5,86ee15caf2977e05352f37911a0f71bc,delivered,2017-07-04 18:42:43,2017-07-05 17:41:59,2017-07-06 12:56:29,2017-07-07 18:49:54,2017-07-17,483ae6655534c182b098b9502f5676cb,2017-07-04
126f2d9c30f82426d0016b3a970c6fd1,c4acd09d0272bf794475310d5a14981f,delivered,2018-05-11 09:30:22,2018-05-11 09:48:33,2018-05-11 14:45:00,2018-05-16 11:12:37,2018-06-05,ba6f3f709c113bd3f20d316a0f0d0aa4,2018-05-11
26129745e391aef6de37c94e29d34f11,21d04e5e5388dd3c8964b60f9354c34d,delivered,2017-11-28 16:44:09,2017-11-28 16:58:32,2017-11-30 18:48:50,2017-12-21 15:42:46,2017-12-21,4d5c2d0ec0b2be15bfc635ed1dfd483a,2017-11-28
a8dca6a1942e9103b78f5aea8b50a884,5e1dbbe153c43c9a400ca2f548ac2db6,delivered,2017-11-24 13:08:44,2017-11-24 15:14:40,2017-12-05 00:57:02,2018-01-05 16:49:25,2017-12-15,105b3545df1ec6973a1af5e1654242ec,2017-11-24
20c50b79ccf3492546de6ef891c03ebd,f9571e20983191e5d5d13f9103581c11,delivered,2018-07-12 10:59:14,2018-07-12 12:06:02,2018-07-18 13:36:00,2018-07-26 23:52:34,2018-08-03,3facecb23e94a029d3ed9f8370e16249,2018-07-12
8705952cd7acd4e5d97fd2f650fb072a,6feb55c5921603872716b00590f643fa,delivered,2017-06-06 10:42:51,2017-06-06 10:55:14,2017-06-07 13:49:26,2017-06-14 08:32:27,2017-07-03,7ab96699a10835c7d3dc8dc9c25e38e3,2017-06-06
6cedba94f8e590847115a3beec40a4a9,ecf10955a3d2fd47abb208b18705d7fc,delivered,2018-02-16 12:21:11,2018-02-16 12:30:35,2018-02-19 19:06:40,2018-03-21 20:08:22,2018-03-13,2704dab07b4cf9b114d280459f4e6f34,2018-02-16
93999ce665023ff8268e26a12fc25bc3,f693a616b17d72422b9cdfdeba90252f,delivered,2018-02-06 10:49:35,2018-02-07 03:10:08,2018-02-14 17:47:09,2018-02-26 21:43:26,2018-03-05,74ea4ce57f080f34b6ccd680a9fdfb25,2018-02-06
102dff93d9ff9180027b57feff2f34cc,607f61c673a8d9f19a81f89a9fb081bd,delivered,2017-07-13 03:15:21,2017-07-13 03:30:06,2017-07-13 16:39:54,2017-07-14 16:16:47,2017-07-26,7db2e770f207b919316e20d6a183ddd0,2017-07-13
6ca082050a10dae5dab834fd026cce34,cbafcae6785f52f8deac0cfdf3e3fe01,delivered,2017-11-17 22:07:28,2017-11-17 22:26:09,2017-11-28 18:42:05,2017-12-01 17:45:03,2017-12-06,dafeae816eae60919178510f01f74e45,2017-11-17
a84a2c86f42a79c101ac5783d3881645,f846253dc08e8b7795097475a05ab860,delivered,2018-01-23 21:08:19,2018-01-23 21:20:26,2018-01-25 15:58:51,2018-02-14 14:35:15,2018-02-20,5849e110158ba123aafd3f0bdb51078e,2018-01-23
f47f217e6978ad1f6991ec7d9444b0eb,31368b408d16b4b87746e04755b8b870,delivered,2017-01-31 19:17:03,2017-02-02 02:50:35,2017-02-02 18:16:07,2017-02-08 07:21:26,2017-02-27,bd859b24955ed06b0605a79f60ef34f9,2017-01-31
fe7edde8e7e558480c547a75af47bde8,63780f9d765244d69b1059b12aec2317,delivered,2017-08-18 23:09:46,2017-08-18 23:24:33,2017-08-22 19:42:14,2017-09-12 17:27:52,2017-09-27,d3e1706bd9290ddbfd20fc30fa7224b0,2017-08-18
145afae38debe68ec37d5671526db93e,3c1e577269427d7d74cd119fb52a68d1,delivered,2017-10-18 20:55:18,2017-10-20 02:45:42,2017-10-20 19:36:41,2017-10-27 18:17:51,2017-11-10,1c1af88994e4c789f4bed27146e22de2,2017-10-18
07e5349fe32847b4bc266836cda0705c,053f9f6d14eae73c5dcd35952b42f44b,delivered,2017-11-27 16:44:36,2017-11-27 16:52:37,2017-11-28 19:17:57,2017-12-04 18:42:32,2017-12-18,5a217b57456380cc037f0466c4772f48,2017-11-27
1228ee51284d63331ec546dd33d63292,432ac0d7623722c25bc867fcdde88e50,delivered,2017-09-30 19:42:24,2017-09-30 20:14:22,2017-10-04 13:08:03,2017-10-10 20:42:27,2017-10-24,7db6eec8501b06a15c3273347b67ceca,2017-09-30
e550243ca45f5dc1f8c1ee12ff4a267a,c28c9e32edd814488cc6764db3066efb,delivered,2018-01-16 14:14:07,2018-01-16 14:30:24,2018-01-17 22:12:36,2018-02-02 18:52:18,2018-02-16,eb782df20628d67514f5cb60737a7317,2018-01-16
bb386dd878f0e22e224e88bf470d8bba,e95e1273db2c542bfc5d439d377eaf2e,delivered,2017-12-29 09:33:45,2017-12-29 09:47:49,2018-01-02 19:47:42,2018-01-13 17:04:30,2018-02-07,320df47c6bb00617802154ad5d766075,2017-12-29
5990cd4266558bd21aa365d33ab9747f,abb093f278c789101904f6043539dc0f,delivered,2017-07-28 10:11:53,2017-07-29 02:30:33,2017-07-31 16:42:00,2017-08-07 18:47:35,2017-08-18,8739df4f6b3e238f4f4df763ca7fb8ac,2017-07-28
bbd3a25020d87553521169c4eeb9c8ce,49f0feaba6e05f5663d785458a63fe46,delivered,2017-08-13 22:36:24,2017-08-13 22:50:17,2017-08-21 19:35:01,2017-08-24 17:21:33,2017-09-01,ea18ffcfc95260cc65c44b127026a8e7,2017-08-13
90a1136478f67bd64771c2005599a559,09261c6cf80ec01c28a569b8cb8b3484,delivered,2018-08-03 11:33:46,2018-08-03 12:05:31,2018-08-03 14:22:00,2018-08-10 18:17:38,2018-08-21,fc07f4a61baae8c314528e33351df795,2018-08-03
7fb9240a1a18bc95290744b4277a0244,c1b41aa8cc67484698faea4ce1674f30,delivered,2017-07-18 20:52:33,2017-07-18 21:05:14,2017-07-19 14:47:56,2017-07-24 17:56:30,2017-08-07,d78e7b3a0542659315fc9316a4f2f06a,2017-07-18
c4f1861cccf31140b9f07cfa0ca065c4,9c2174ad3fe39bd109c96427e31fae0d,delivered,2017-12-19 09:08:54,2017-12-19 10:10:50,2017-12-20 20:28:40,2017-12-26 18:45:11,2018-01-19,d6614496dba3a9d5b8a47489934e7f5b,2017-12-19
18fdcbdf78e62bac03cf30b6b9398087,c07a5e7de7ef3b6ecf21f6b2d4426409,delivered,2017-05-21 20:01:24,2017-05-21 20:10:16,2017-05-23 15:39:38,2017-06-07 11:41:57,2017-06-20,d1085381045ea6f88be5cc3e14c61e55,2017-05-21
55552985d5c5d0856ddc230a47932a72,52d38a48fdc7bb2e1fc458489a96dc2a,delivered,2018-03-05 18:11:39,2018-03-06 05:28:42,2018-03-06 21:10:10,2018-04-20 15:38:53,2018-04-06,fbbe781ae38067614c92519fe47c10c3,2018-03-05
75cf3430804707840056df5ab68df403,cd0c868c33ebe500b9e2a22e638719d7,delivered,2018-05-14 22:18:18,2018-05-14 22:37:51,2018-05-15 12:47:00,2018-05-18 22:33:46,2018-05-29,3117ef1f4abd00555b64804c95df00c3,2018-05-14
c44fc56b7b2688b65bfb501e35015eda,e9d28bb9958bfcf0d82ae333df9d6588,delivered,2018-08-19 10:08:45,2018-08-20 11:10:30,2018-08-22 14:27:00,2018-08-23 20:44:53,2018-08-28,b78813f78f24f97f20dc1e8e20e4d8b5,2018-08-19
041d39835d57e12ebcd5d992e2cc7360,c4057ab5b47878bfc57f04346a8f2dae,delivered,2018-04-25 07:37:56,2018-04-25 07:51:20,2018-04-25 14:25:00,2018-05-15 21:21:19,2018-05-25,be74f6ac514261775c3c6dd51b0a1e1a,2018-04-25
cbdfeec9560d60a397a4806eb64f0aa4,399fcee6a49ff7c128f5521018897a2d,delivered,2017-10-20 14:57:18,2017-10-20 17:28:28,2017-10-24 18:34:03,2017-11-07 14:21:44,2017-11-13,c2e6d10d503d81ea02560a91ff37d044,2017-10-20
6bfd9139985ba7fc3959f3d67dcde67b,ccc041745c57e62ba5637dc2cb6909b3,delivered,2017-11-11 20:34:54,2017-11-11 20:50:21,2017-11-17 19:32:01,2017-11-23 21:21:37,2017-12-06,6eab10b3508824094cfb35d39c2e306a,2017-11-11
c7ee7ffd26d4d81d53dcd9d612631b2b,7c868eafc87e7c5b92079b47c291f603,delivered,2018-07-28 21:05:11,2018-07-31 04:05:37,2018-08-07 15:49:00,2018-08-13 15:06:59,2018-08-15,fae5efa02980c90f1e485817dc8c3656,2018-07-28
1c58d792be884eb5776e16738425d8cf,796e0ca56ae41eb667c3e18eba2af915,delivered,2017-08-29 10:46:21,2017-08-29 11:04:39,2017-09-01 19:09:00,2017-09-13 22:38:05,2017-09-26,ffdcd85e0e81fc93f49bef4d54a4e61f,2017-08-29
98f75acaf1c9b0c2424f3b0fc6a22bdc,30f82c0ee854f242de987b4f2390aa95,delivered,2017-06-02 10:26:34,2017-06-02 10:35:11,2017-06-02 15:14:00,2017-06-13 12:52:15,2017-06-27,7f18fa0c84333e6a2e1e30378b5f3c6c,2017-06-02
7053640a1ecbbfb050910ab2ea8b2183,e9551525103a8ece4e698e666dba69c8,delivered,2017-08-28 22:59:06,2017-08-28 23:10:14,2017-08-29 18:43:13,2017-09-13 19:43:40,2017-09-28,7db22f1b0e415ebfd32b82773121e6f8,2017-08-28
ebdb644689d34624ae893cfe690e6734,bb502d133f78d9a41c6f118585010147,delivered,2018-06-12 19:49:38,2018-06-13 07:13:02,2018-06-13 13:51:00,2018-06-21 19:12:48,2018-07-24,fcc75b6c451d8ddf8a3ecbf3bea3dc10,2018-06-12
65784d2ba207f200197a7f5ebb1f35fc,73348a24fb5172a8cdeeda3428641910,delivered,2017-05-08 00:25:30,2017-05-08 00:35:24,2017-05-08 11:44:43,2017-05-15 11:21:37,2017-06-02,8176f8d3aa645c27e575e8809c2dd122,2017-05-08
ba69e27c7bb11e6baab20c526c39d80e,1887bc33de62ae33e1ff8d742d6f9ff6,delivered,2017-10-13 14:59:06,2017-10-13 15:35:55,2017-10-18 21:52:07,2017-10-24 21:53:02,2017-11-09,6451ebe7033f6195c50a0505bc19eab0,2017-10-13
d5fdd830fd27ad1acd2e9b17c08e6e92,80b6b36a3124d01fba45ec50e6f5ae9a,delivered,2017-12-02 10:55:53,2017-12-05 04:18:34,2017-12-11 17:19:06,2017-12-16 16:19:14,2017-12-28,b95f13719240c2398e6a22dc4b42d5a0,2017-12-02
0cda10fd2b66ee6fc2edd8fc21f8176a,1463c5c67f6b36773fe813a44c4f5b9c,delivered,2018-04-11 14:58:15,2018-04-12 06:31:06,2018-04-17 16:41:10,2018-04-20 18:06:40,2018-05-08,182053495bc94c2f41090ce8c41be266,2018-04-11
2cd8dc22010a36c69e3fba6aa751182f,27b31ce7577631a9293c0104c964aef7,delivered,2018-08-08 22:14:38,2018-08-09 03:45:20,2018-08-15 14:38:00,2018-08-24 18:58:27,2018-09-13,8d53fbea5a20c43213a4ae7d8f90032c,2018-08-08
15150ddeaa74db28d29ed2ce89330311,a91e3fc06b055c6f4073f969937d9442,delivered,2017-11-25 15:30:22,2017-11-27 15:27:37,2017-11-30 23:03:31,2017-12-27 15:13:08,2017-12-21,87794f96ff73437b7c6bccfdeffdcc2c,2017-11-25
7d2aae327399272a05149f0b4782f983,83eef3eeaf0a8eb1430f200f410b4319,delivered,2017-12-31 16:42:25,2017-12-31 17:47:30,2018-01-03 01:34:45,2018-01-15 17:57:52,2018-02-05,a9634ba777001268fd432bfdf0f21a10,2017-12-31
9ac02286beb737ae08c2cc89404d1c40,b1f2fc9d43e2448aaccb1eab8311e7f1,delivered,2017-06-17 10:37:11,2017-06-17 10:50:18,2017-06-20 16:12:18,2017-06-26 09:32:50,2017-07-11,61abe4609ee110a6d3d0209f428d2e88,2017-06-17
5a3bccb60104b1251c6a39e051c428ba,e93d4c22a2f45aaaa547188898e28ccb,delivered,2018-08-14 09:43:24,2018-08-14 09:55:20,2018-08-14 15:54:00,2018-08-23 02:58:46,2018-09-03,a72a2d4e19868dba726c0e6f49198c7e,2018-08-14
6f9bf4ab497406e0c55eb9eb7a3dcae6,8c6947c7234f5fc0f6471b13ff150eca,delivered,2018-07-23 20:45:12,2018-07-24 10:31:11,2018-07-25 15:27:00,2018-07-30 19:38:41,2018-08-20,573d26de6cec5eb586a5098e19391918,2018-07-23
c9fe3cca849fd78e942704ee0078cedf,9dbb563726bbfc01c1ca04df3768e5e8,delivered,2018-04-30 18:56:27,2018-05-01 02:36:12,2018-05-02 15:02:00,2018-05-03 19:03:42,2018-06-01,2b9bd15bf8e54b231c518790c55e5f92,2018-04-30
97b2cbab1ec29ebc9b1d9b113a4b7a2b,3a51cf54ce9a78a361281fba4379da45,delivered,2017-11-24 01:19:12,2017-11-24 01:33:23,2017-11-24 14:48:09,2017-12-04 19:32:29,2017-12-14,a9f556fdd9a2f2e76dbedfab908c203c,2017-11-24
a5adc464c559c26bf837f59ffaaaa137,29e5c0a29e58128f9851f8aba063c578,delivered,2018-06-14 07:23:08,2018-06-14 07:35:33,2018-06-14 15:08:00,2018-06-24 14:12:39,2018-07-04,fceb97a74e9265147a50ee162c72a0b2,2018-06-14
039d7fb9ace69aed37b1baf88ff01cb0,7b41c0d366156b9e46d88f8d8ee291ee,delivered,2018-03-23 14:01:48,2018-03-23 14:15:45,2018-03-24 16:54:52,2018-04-08 17:08:25,2018-05-03,35f9bb630a4d501963ca0c62f00ed2af,2018-03-23
aa58a30c8b573ee19140cd6d185534d1,9364f6d3c53e6df380985e78e8c74bb5,delivered,2018-03-26 23:20:28,2018-03-28 02:47:56,2018-03-28 20:44:36,2018-03-31 20:28:45,2018-04-19,e7bfe0049388181838bb0d91652ffc04,2018-03-26
96ddb284342cfe7ebbde748a2e2de094,1485c9b9ae29583b848828a78bd8b5c3,delivered,2018-04-30 14:06:26,2018-04-30 14:15:17,2018-04-30 14:33:00,2018-05-10 20:16:33,2018-05-23,8a0df18411d1bf7dce301f9ac9166872,2018-04-30
407cd3e518bb8939aa08c5727593a5e5,b085a8b42e927ed82dab09773753b1cb,delivered,2017-06-20 15:55:03,2017-06-20 16:10:15,2017-06-21 10:57:23,2017-06-30 08:57:39,2017-07-27,81f88d694131334fec5e970bbe2100df,2017-06-20
16f1d9edf9452dd60d94733527624571,634668d563c6682502a0913b1f660835,delivered,2018-07-17 18:21:40,2018-07-17 18:35:14,2018-07-30 15:24:00,2018-08-01 19:52:06,2018-08-06,d1ae7129770ee77a1a7588a36a1af27d,2018-07-17
8216863fd456be73595ea9fa23901d1a,ee57da466f1eb99e4c99c052c0a3f7c9,delivered,2018-02-27 22:08:50,2018-02-27 22:28:25,2018-03-06 22:46:37,2018-03-07 16:08:39,2018-03-13,2b7a66f527d317ffb47ab456abd9698e,2018-02-27
de161a8bf65f0031f67920312df2b0ec,1d7fa8ee1885a4ed8a0d46b6e276ec3a,delivered,2017-11-11 16:06:53,2017-11-11 16:30:46,2017-11-14 22:12:59,2017-11-20 14:11:59,2017-12-01,53bbf22c8c4c4ff7da6e067f2869dbd5,2017-11-11
d8db3d42c20148fb8282efea4061f7ff,d5a0cca1a4e08547dd85109584b1a8be,delivered,2017-10-13 16:11:03,2017-10-13 16:30:45,2017-10-16 23:14:07,2017-10-30 19:58:54,2017-11-06,4db3a4cc74cbeab29fd7af6940e9ca72,2017-10-13
83078eacae0feb71b78ec731be836ab4,b1cc58fc6c6fd260654aaeb0e4545846,delivered,2017-10-28 19:17:28,2017-10-28 19:35:13,2017-10-30 15:17:56,2017-11-06 17:18:51,2017-11-29,c1cc7a79a75366146aa5b3afcb83ca76,2017-10-28
e8861a9f094841902cf93913969fbb7f,103224917fe72e5c19889715d69865cb,delivered,2017-09-04 15:43:56,2017-09-04 15:55:39,2017-09-08 20:42:22,2017-09-18 13:57:33,2017-09-27,e8d40b1577995fcf06527c519ac56679,2017-09-04
